"Step","env: VSS - lambdas/component_2","env: VSS - lambdas/component_2__MIN","env: VSS - lambdas/component_2__MAX"
"364000","0.07698749750852585","0.07412631064653397","0.07984868437051773"
"364100","0.07676494866609573","0.07384373992681503","0.07968615740537643"
"364200","0.07656461372971535","0.07357688993215561","0.07955233752727509"
"364300","0.07635695487260818","0.07327014952898026","0.07944376021623611"
"364400","0.0761408768594265","0.07294823974370956","0.07933351397514343"
"364500","0.07594278454780579","0.07263980805873871","0.07924576103687286"
"364600","0.07575425505638123","0.07233867049217224","0.07916983962059021"
"364700","0.075597383081913","0.07206811755895615","0.07912664860486984"
"364800","0.07544796913862228","0.07184342294931412","0.07905251532793045"
"364900","0.07528726011514664","0.07161863893270493","0.07895588129758835"
"365000","0.07513396441936493","0.07141336053609848","0.07885456830263138"
"365100","0.07500164210796356","0.07122407853603363","0.0787792056798935"
"365200","0.07490769028663635","0.07106718420982361","0.0787481963634491"
"365300","0.07482314482331276","0.07093697786331177","0.07870931178331375"
"365400","0.07471684366464615","0.0707676112651825","0.0786660760641098"
"365500","0.07458464428782463","0.07057797908782959","0.07859130948781967"
"365600","0.07447626814246178","0.07039588689804077","0.07855664938688278"
"365700","0.0744176022708416","0.07026908546686172","0.07856611907482147"
"365800","0.07436671480536461","0.07017061859369278","0.07856281101703644"
"365900","0.0743117667734623","0.07006333768367767","0.07856019586324692"
"366000","0.07427280768752098","0.06998075544834137","0.07856485992670059"
"366100","0.07424081861972809","0.06989087909460068","0.0785907581448555"
"366200","0.0742357149720192","0.06982196867465973","0.07864946126937866"
"366300","0.07423434779047966","0.06974568217992783","0.0787230134010315"
"366400","0.07424650713801384","0.06968420743942261","0.07880880683660507"
"366500","0.07427817583084106","0.06964514404535294","0.0789112076163292"
"366600","0.07433436065912247","0.06963440775871277","0.07903431355953217"
"366700","0.07439325004816055","0.06964905560016632","0.07913744449615479"
"366800","0.0744468905031681","0.06965716183185577","0.07923661917448044"
"366900","0.0745106190443039","0.06968413293361664","0.07933710515499115"
"367000","0.07457737997174263","0.0697421282529831","0.07941263169050217"
"367100","0.07464629039168358","0.06982273608446121","0.07946984469890594"
"367200","0.07473468780517578","0.06992889195680618","0.07954048365354538"
"367300","0.0748715028166771","0.07007385790348053","0.07966914772987366"
"367400","0.07504050433635712","0.0702587440609932","0.07982226461172104"
"367500","0.07519396394491196","0.0704447478055954","0.07994318008422852"
"367600","0.0753309540450573","0.07061389833688736","0.08004800975322723"
"367700","0.07548035308718681","0.07079543173313141","0.08016527444124222"
"367800","0.07563403248786926","0.07099773734807968","0.08027032762765884"
"367900","0.07583565637469292","0.07123919576406479","0.08043211698532104"
"368000","0.07605773955583572","0.07152257114648819","0.08059290796518326"
"368100","0.07627074420452118","0.07182653248310089","0.08071495592594147"
"368200","0.07647678256034851","0.07215014100074768","0.08080342411994934"
"368300","0.07667797803878784","0.07248904556035995","0.08086691051721573"
"368400","0.0768907479941845","0.07284337282180786","0.08093812316656113"
"368500","0.07712272554636002","0.07321488112211227","0.08103056997060776"
"368600","0.07735001295804977","0.07360526919364929","0.08109475672245026"
"368700","0.0775643140077591","0.0739998072385788","0.08112882077693939"
"368800","0.0777616985142231","0.07436560094356537","0.08115779608488083"
"368900","0.07795103266835213","0.07472460716962814","0.08117745816707611"
"369000","0.07815888896584511","0.07511559128761292","0.0812021866440773"
"369100","0.07835792750120163","0.07552196830511093","0.08119388669729233"
"369200","0.07854323461651802","0.0759093314409256","0.08117713779211044"
"369300","0.07874933630228043","0.07629609107971191","0.08120258152484894"
"369400","0.07895853742957115","0.07668076455593109","0.08123631030321121"
"369500","0.07916320860385895","0.07705008238554001","0.08127633482217789"
"369600","0.07936544343829155","0.07740996032953262","0.08132092654705048"
"369700","0.07955232262611389","0.0777428150177002","0.08136183023452759"
"369800","0.07969588041305542","0.07800905406475067","0.08138270676136017"
"369900","0.07982410117983818","0.0782473236322403","0.08140087872743607"
"370000","0.07997703552246094","0.07850123941898346","0.08145283162593842"
"370100","0.08011741936206818","0.07873688638210297","0.08149795234203339"
"370200","0.08024761080741882","0.07898511737585068","0.08151010423898697"
"370300","0.08037395402789116","0.07920415699481964","0.08154375106096268"
"370400","0.08051232248544693","0.07943087816238403","0.08159376680850983"
"370500","0.08062848076224327","0.0796598494052887","0.08159711211919785"
"370600","0.08073193579912186","0.07991292327642441","0.0815509483218193"
"370700","0.08081967011094093","0.08018136769533157","0.08145797252655029"
"370800","0.08087611198425293","0.08044250309467316","0.0813097208738327"
"370900","0.08089970797300339","0.08068090677261353","0.08111850917339325"
"371000","0.08092189952731133","0.08091464638710022","0.08092915266752243"
"371100","0.08094700798392296","0.08072661608457565","0.08116739988327026"
"371200","0.08096735924482346","0.08057668805122375","0.08135803043842316"
"371300","0.08098822832107544","0.08045154064893723","0.08152491599321365"
"371400","0.08103115111589432","0.0803389772772789","0.08172332495450974"
"371500","0.08105726912617683","0.08020151406526566","0.08191302418708801"
"371600","0.08104705810546875","0.0800258219242096","0.0820682942867279"
"371700","0.08105117455124855","0.07985546439886093","0.08224688470363617"
"371800","0.08105992525815964","0.07970178872346878","0.0824180617928505"
"371900","0.0810670554637909","0.0795724019408226","0.08256170898675919"
"372000","0.0810776837170124","0.07946395874023438","0.08269140869379044"
"372100","0.08110260963439941","0.0793890729546547","0.08281614631414413"
"372200","0.08112186193466187","0.07931102067232132","0.08293270319700241"
"372300","0.08112863451242447","0.07923392206430435","0.08302334696054459"
"372400","0.08112727850675583","0.07917998731136322","0.08307456970214844"
"372500","0.08111279830336571","0.07911837100982666","0.08310722559690475"
"372600","0.08110219612717628","0.07905502617359161","0.08314936608076096"
"372700","0.08109056577086449","0.07900826632976532","0.08317286521196365"
"372800","0.08104369416832924","0.07893092930316925","0.08315645903348923"
"372900","0.08097794279456139","0.07881425321102142","0.08314163237810135"
"373000","0.08090415596961975","0.07869178056716919","0.08311653137207031"
"373100","0.08084408193826675","0.07857402414083481","0.0831141397356987"
"373200","0.08078592270612717","0.07845670729875565","0.08311513811349869"
"373300","0.0807228647172451","0.07836160063743591","0.08308412879705429"
"373400","0.080657709389925","0.0783042386174202","0.08301118016242981"
"373500","0.08062173053622246","0.07828570157289505","0.08295775949954987"
"373600","0.08057200163602829","0.07825260609388351","0.08289139717817307"
"373700","0.08051502704620361","0.07822351902723312","0.0828065350651741"
"373800","0.08046071603894234","0.07819769531488419","0.08272373676300049"
"373900","0.08040585741400719","0.07817429304122925","0.08263742178678513"
"374000","0.0803382508456707","0.07810541987419128","0.08257108181715012"
"374100","0.08029317483305931","0.07803113758563995","0.08255521208047867"
"374200","0.08025474101305008","0.07796600461006165","0.08254347741603851"
"374300","0.08024144545197487","0.0779293105006218","0.08255358040332794"
"374400","0.08023451641201973","0.07787682116031647","0.08259221166372299"
"374500","0.08023732900619507","0.07784021645784378","0.08263444155454636"
"374600","0.08025884628295898","0.07782400399446487","0.0826936885714531"
"374700","0.08026286587119102","0.07776844501495361","0.08275728672742844"
"374800","0.08024938777089119","0.07771774381399155","0.08278103172779083"
"374900","0.08025645464658737","0.077700674533844","0.08281223475933075"
"375000","0.0802585743367672","0.07770892232656479","0.0828082263469696"
"375100","0.08023063838481903","0.07773701846599579","0.08272425830364227"
"375200","0.08022531494498253","0.07780320942401886","0.0826474204659462"
"375300","0.08023406937718391","0.07790804654359818","0.08256009221076965"
"375400","0.08024156466126442","0.07803015410900116","0.08245297521352768"
"375500","0.08023480325937271","0.07809333503246307","0.08237627148628235"
"375600","0.08019213378429413","0.07809478789567947","0.08228947967290878"
"375700","0.08013592660427094","0.07807530462741852","0.08219654858112335"
"375800","0.08009012043476105","0.07808344811201096","0.08209679275751114"
"375900","0.08004486188292503","0.07810889184474945","0.08198083192110062"
"376000","0.07998026907444","0.07811690121889114","0.08184363692998886"
"376100","0.07989494130015373","0.07810492813587189","0.08168495446443558"
"376200","0.07979251816868782","0.07809383422136307","0.08149120211601257"
"376300","0.07968197017908096","0.07806476205587387","0.08129917830228806"
"376400","0.07955755665898323","0.07802091538906097","0.08109419792890549"
"376500","0.07943284139037132","0.07796201854944229","0.08090366423130035"
"376600","0.07930093631148338","0.07788318395614624","0.08071868866682053"
"376700","0.07914821431040764","0.07779857516288757","0.0804978534579277"
"376800","0.07900147140026093","0.07774385064840317","0.08025909215211868"
"376900","0.07886168360710144","0.07770606875419617","0.08001729846000671"
"377000","0.07872817292809486","0.07767780870199203","0.07977853715419769"
"377100","0.07859056442975998","0.07767201960086823","0.07950910925865173"
"377200","0.07846928015351295","0.0776975080370903","0.07924105226993561"
"377300","0.07833926752209663","0.07773902267217636","0.0789395123720169"
"377400","0.0782250463962555","0.07780944555997849","0.0786406472325325"
"377500","0.07811376824975014","0.07784925401210785","0.07837828248739243"
"377600","0.07800223305821419","0.07784568518400192","0.07815878093242645"
"377700","0.07789371535181999","0.07779748737812042","0.07798994332551956"
"377800","0.07778163254261017","0.07774747163057327","0.07781579345464706"
"377900","0.07768421247601509","0.07766574621200562","0.07770267874002457"
"378000","0.07759915664792061","0.07754824310541153","0.07765007019042969"
"378100","0.07750636711716652","0.07741071283817291","0.07760202139616013"
"378200","0.07739277184009552","0.07725449651479721","0.07753104716539383"
"378300","0.0773174874484539","0.07710891216993332","0.07752606272697449"
"378400","0.07723380997776985","0.07695920020341873","0.07750841975212097"
"378500","0.07714372500777245","0.07679907977581024","0.07748837023973465"
"378600","0.07705452665686607","0.07665394246578217","0.07745511084794998"
"378700","0.0769517570734024","0.07651198655366898","0.07739152759313583"
"378800","0.0768473744392395","0.07637511193752289","0.07731963694095612"
"378900","0.07675304263830185","0.07625008374452591","0.07725600153207779"
"379000","0.07667466253042221","0.07613444328308105","0.07721488177776337"
"379100","0.0765935443341732","0.07605886459350586","0.07712822407484055"
"379200","0.07648047059774399","0.07592403143644333","0.07703690975904465"
"379300","0.07636197283864021","0.07578209787607193","0.0769418478012085"
"379400","0.07625272497534752","0.07566338032484055","0.07684206962585449"
"379500","0.0761522464454174","0.07557100057601929","0.07673349231481552"
"379600","0.07606206834316254","0.07549653202295303","0.07662760466337204"
"379700","0.07598322257399559","0.07540997117757797","0.07655647397041321"
"379800","0.07589682191610336","0.07529786229133606","0.07649578154087067"
"379900","0.07585100457072258","0.07520388811826706","0.0764981210231781"
"380000","0.07582055032253265","0.07512059062719345","0.07652051001787186"
"380100","0.07581596821546555","0.07506473362445831","0.07656720280647278"
"380200","0.07581856846809387","0.07505032420158386","0.07658681273460388"
"380300","0.07582784816622734","0.07505090534687042","0.07660479098558426"
"380400","0.07583358511328697","0.07503458857536316","0.07663258165121078"
"380500","0.07583721727132797","0.0750211626291275","0.07665327191352844"
"380600","0.07585279643535614","0.0750202015042305","0.07668539136648178"
"380700","0.0758582167327404","0.07500243932008743","0.07671399414539337"
"380800","0.07586900144815445","0.0750054344534874","0.0767325684428215"
"380900","0.07588599622249603","0.07500537484884262","0.07676661759614944"
"381000","0.07591478154063225","0.07501108944416046","0.07681847363710403"
"381100","0.07594924420118332","0.07501998543739319","0.07687850296497345"
"381200","0.07598117366433144","0.07501643896102905","0.07694590836763382"
"381300","0.07598758116364479","0.07499966770410538","0.0769754946231842"
"381400","0.07597865164279938","0.07498393952846527","0.07697336375713348"
"381500","0.07597436383366585","0.07501373440027237","0.07693499326705933"
"381600","0.0759650394320488","0.0750262662768364","0.0769038125872612"
"381700","0.07595139369368553","0.07503663748502731","0.07686614990234375"
"381800","0.07593212649226189","0.07503599673509598","0.0768282562494278"
"381900","0.07593313977122307","0.07504206895828247","0.07682421058416367"
"382000","0.0759352296590805","0.07504089176654816","0.07682956755161285"
"382100","0.07591071724891663","0.07499167323112488","0.07682976126670837"
"382200","0.07588998600840569","0.07495201379060745","0.07682795822620392"
"382300","0.07588104531168938","0.07491331547498703","0.07684877514839172"
"382400","0.07586279511451721","0.0748644545674324","0.07686113566160202"
"382500","0.07583688572049141","0.07481655478477478","0.07685721665620804"
"382600","0.07579950615763664","0.0747738927602768","0.07682511955499649"
"382700","0.0757596530020237","0.07474040240049362","0.07677890360355377"
"382800","0.0757533609867096","0.07473286986351013","0.07677385210990906"
"382900","0.07574449107050896","0.07472117245197296","0.07676780968904495"
"383000","0.07572977989912033","0.07466299831867218","0.07679656147956848"
"383100","0.07572561502456665","0.07459528744220734","0.07685594260692596"
"383200","0.07571054995059967","0.0745348110795021","0.07688628882169724"
"383300","0.07567595317959785","0.07443840056657791","0.0769135057926178"
"383400","0.07561393454670906","0.074283666908741","0.07694420218467712"
"383500","0.07557317987084389","0.07413645833730698","0.0770099014043808"
"383600","0.07554038986563683","0.07399836927652359","0.07708241045475006"
"383700","0.07550465688109398","0.07388436049222946","0.0771249532699585"
"383800","0.07544891908764839","0.07376223802566528","0.0771356001496315"
"383900","0.0753890685737133","0.07364661246538162","0.07713152468204498"
"384000","0.07533666864037514","0.07357244193553925","0.07710089534521103"
"384100","0.07527848705649376","0.07350236922502518","0.07705460488796234"
"384200","0.07522226870059967","0.0734446793794632","0.07699985802173615"
"384300","0.07516027987003326","0.07337941974401474","0.07694113999605179"
"384400","0.07509241625666618","0.07330701500177383","0.07687781751155853"
"384500","0.07502516359090805","0.07321752607822418","0.07683280110359192"
"384600","0.07495304197072983","0.07309860736131668","0.07680747658014297"
"384700","0.07490188628435135","0.07298517227172852","0.07681860029697418"
"384800","0.07487473636865616","0.072882741689682","0.07686673104763031"
"384900","0.07483197748661041","0.07276932150125504","0.07689463347196579"
"385000","0.07478415593504906","0.07266021519899368","0.07690809667110443"
"385100","0.07473582401871681","0.07254727184772491","0.07692437618970871"
"385200","0.07467291876673698","0.07243043929338455","0.07691539824008942"
"385300","0.07457393780350685","0.0722973495721817","0.076850526034832"
"385400","0.07449009642004967","0.07220154255628586","0.07677865028381348"
"385500","0.0744127668440342","0.07215007394552231","0.07667545974254608"
"385600","0.0743662565946579","0.07214178889989853","0.07659072428941727"
"385700","0.07434128597378731","0.07215883582830429","0.07652373611927032"
"385800","0.07432864233851433","0.0722212940454483","0.07643599063158035"
"385900","0.07431283593177795","0.07229356467723846","0.07633210718631744"
"386000","0.07430041208863258","0.07235616445541382","0.07624465972185135"
"386100","0.07428857684135437","0.07243349403142929","0.07614365965127945"
"386200","0.07428279891610146","0.07250708341598511","0.0760585144162178"
"386300","0.074287299066782","0.07260437309741974","0.07597022503614426"
"386400","0.07428590953350067","0.07270321249961853","0.07586860656738281"
"386500","0.07427528873085976","0.07280603051185608","0.07574454694986343"
"386600","0.07426046952605247","0.07290906459093094","0.07561187446117401"
"386700","0.07425767555832863","0.07301358878612518","0.07550176233053207"
"386800","0.0742565281689167","0.07310131937265396","0.07541173696517944"
"386900","0.07425287365913391","0.07318897545337677","0.07531677186489105"
"387000","0.07424884662032127","0.07330470532178879","0.07519298791885376"
"387100","0.07424768432974815","0.07343197613954544","0.07506339251995087"
"387200","0.07421629130840302","0.07353117316961288","0.07490140944719315"
"387300","0.07417505979537964","0.073631152510643","0.07471896708011627"
"387400","0.0741201713681221","0.07370760291814804","0.07453273981809616"
"387500","0.07410616055130959","0.07382817566394806","0.07438414543867111"
"387600","0.07412970066070557","0.07398443669080734","0.07427496463060379"
"387700","0.07415075972676277","0.07411447912454605","0.07418704032897949"
"387800","0.07415809482336044","0.07408270239830017","0.07423348724842072"
"387900","0.07417301088571548","0.07398319989442825","0.07436282187700272"
"388000","0.07420659810304642","0.07389364391565323","0.0745195522904396"
"388100","0.07426414266228676","0.07380114495754242","0.0747271403670311"
"388200","0.07433716207742691","0.07372628152370453","0.07494804263114929"
"388300","0.07442135363817215","0.07367311418056488","0.07516959309577942"
"388400","0.07452109828591347","0.07363247871398926","0.07540971785783768"
"388500","0.07460413873195648","0.07360192388296127","0.07560635358095169"
"388600","0.07468634471297264","0.07357213646173477","0.07580055296421051"
"388700","0.07475600019097328","0.07350880652666092","0.07600319385528564"
"388800","0.07482228055596352","0.07344762235879898","0.07619693875312805"
"388900","0.07489597424864769","0.07339444756507874","0.07639750093221664"
"389000","0.07496233284473419","0.07331947982311249","0.0766051858663559"
"389100","0.07502900809049606","0.07325917482376099","0.07679884135723114"
"389200","0.07510325312614441","0.07320893555879593","0.07699757069349289"
"389300","0.07518044486641884","0.07312048226594925","0.07724040746688843"
"389400","0.0752565748989582","0.07302609831094742","0.077487051486969"
"389500","0.0753474310040474","0.07296900451183319","0.0777258574962616"
"389600","0.07546032965183258","0.07294280081987381","0.07797785848379135"
"389700","0.07558764144778252","0.07291319966316223","0.0782620832324028"
"389800","0.07572783529758453","0.0728987455368042","0.07855692505836487"
"389900","0.07586757093667984","0.07289176434278488","0.0788433775305748"
"390000","0.07602070271968842","0.07288835197687149","0.07915305346250534"
"390100","0.07618466764688492","0.07290570437908173","0.07946363091468811"
"390200","0.07635864987969398","0.07295919954776764","0.07975810021162033"
"390300","0.07651644945144653","0.0730152502655983","0.08001764863729477"
"390400","0.07667755335569382","0.07308941334486008","0.08026569336652756"
"390500","0.0768231563270092","0.0731465071439743","0.0804998055100441"
"390600","0.07695472985506058","0.07320079952478409","0.08070866018533707"
"390700","0.0770978331565857","0.07325612008571625","0.08093954622745514"
"390800","0.07723644748330116","0.07329270243644714","0.08118019253015518"
"390900","0.07736778259277344","0.07332026213407516","0.08141530305147171"
"391000","0.07748658210039139","0.07334154099225998","0.0816316232085228"
"391100","0.07759557664394379","0.07335323840379715","0.08183791488409042"
"391200","0.0777236670255661","0.07342113554477692","0.08202619850635529"
"391300","0.07786057889461517","0.07347133010625839","0.08224982768297195"
"391400","0.07798412814736366","0.07351221889257431","0.08245603740215302"
"391500","0.0781233161687851","0.07356942445039749","0.0826772078871727"
"391600","0.07826875522732735","0.07363169640302658","0.08290581405162811"
"391700","0.07837382704019547","0.07364541292190552","0.08310224115848541"
"391800","0.0784429982304573","0.07360846549272537","0.08327753096818924"
"391900","0.07851552590727806","0.0735529437661171","0.08347810804843903"
"392000","0.07857837155461311","0.07351038604974747","0.08364635705947876"
"392100","0.07861702889204025","0.07347065210342407","0.08376340568065643"
"392200","0.07864661514759064","0.07344304025173187","0.0838501900434494"
"392300","0.07868392392992973","0.07345502078533173","0.08391282707452774"
"392400","0.07872220501303673","0.07346707582473755","0.08397733420133591"
"392500","0.07876211404800415","0.07346603274345398","0.08405819535255432"
"392600","0.07879310846328735","0.07346475124359131","0.0841214656829834"
"392700","0.07881128787994385","0.07347110658884048","0.08415146917104721"
"392800","0.0788259394466877","0.07348513603210449","0.0841667428612709"
"392900","0.07886238023638725","0.07353301346302032","0.08419174700975418"
"393000","0.07891637086868286","0.07360823452472687","0.08422450721263885"
"393100","0.07895229756832123","0.07364785671234131","0.08425673842430115"
"393200","0.0789715126156807","0.07367101311683655","0.08427201211452484"
"393300","0.07901035249233246","0.07371711730957031","0.0843035876750946"
"393400","0.07906628027558327","0.07376260310411453","0.084369957447052"
"393500","0.07911263033747673","0.0737818032503128","0.08444345742464066"
"393600","0.07916221395134926","0.07380221039056778","0.08452221751213074"
"393700","0.0791807733476162","0.07378818839788437","0.08457335829734802"
"393800","0.07920433580875397","0.07376542687416077","0.08464324474334717"
"393900","0.07922182604670525","0.07375992089509964","0.08468373119831085"
"394000","0.07924617454409599","0.0737726092338562","0.08471973985433578"
"394100","0.07927630096673965","0.07381518185138702","0.08473742008209229"
"394200","0.0792817734181881","0.07385064661502838","0.08471290022134781"
"394300","0.07927298545837402","0.07387681305408478","0.08466915786266327"
"394400","0.07928541302680969","0.0739208459854126","0.08464998006820679"
"394500","0.07929924875497818","0.0739552453160286","0.08464325219392776"
"394600","0.07929927855730057","0.07397761940956116","0.08462093770503998"
"394700","0.07930159196257591","0.07399788498878479","0.08460529893636703"
"394800","0.07931236922740936","0.07402908056974411","0.08459565788507462"
"394900","0.07931697741150856","0.07406328618526459","0.08457066863775253"
"395000","0.07931022346019745","0.07408534735441208","0.08453509956598282"
"395100","0.07929201424121857","0.07413189858198166","0.08445212990045547"
"395200","0.07926594465970993","0.07419506460428238","0.08433682471513748"
"395300","0.0792081169784069","0.0742490366101265","0.08416719734668732"
"395400","0.07914917543530464","0.07429607957601547","0.08400227129459381"
"395500","0.07907237857580185","0.07431349903345108","0.08383125811815262"
"395600","0.07898948714137077","0.07433215528726578","0.08364681899547577"
"395700","0.07889068499207497","0.0743468776345253","0.08343449234962463"
"395800","0.07877876237034798","0.07434769719839096","0.08320982754230499"
"395900","0.07866732776165009","0.07435967028141022","0.08297498524188995"
"396000","0.07857552915811539","0.07439925521612167","0.0827518031001091"
"396100","0.07847454026341438","0.07443252950906754","0.08251655101776123"
"396200","0.07836352661252022","0.07446896284818649","0.08225809037685394"
"396300","0.07827043160796165","0.07451887428760529","0.08202198892831802"
"396400","0.07818098738789558","0.07456628233194351","0.08179569244384766"
"396500","0.07811331003904343","0.0746571272611618","0.08156949281692505"
"396600","0.07806464284658432","0.07472589612007141","0.08140338957309723"
"396700","0.07801565527915955","0.07477308064699173","0.08125822991132736"
"396800","0.07797431945800781","0.07482682168483734","0.08112181723117828"
"396900","0.07793349400162697","0.07488711923360825","0.08097986876964569"
"397000","0.07789446040987968","0.07493242621421814","0.08085649460554123"
"397100","0.07787606120109558","0.07499729841947556","0.0807548239827156"
"397200","0.07783511653542519","0.0750279501080513","0.08064228296279907"
"397300","0.07778828218579292","0.07506319880485535","0.0805133655667305"
"397400","0.077727772295475","0.07510194182395935","0.08035360276699066"
"397500","0.07769087702035904","0.07518630474805832","0.08019544929265976"
"397600","0.07765394076704979","0.07527580857276917","0.08003207296133041"
"397700","0.07761136814951897","0.07536999136209488","0.07985274493694305"
"397800","0.07758783176541328","0.07546018809080124","0.07971547544002533"
"397900","0.0775650329887867","0.07553369551897049","0.0795963704586029"
"398000","0.07755635306239128","0.07564068585634232","0.07947202026844025"
"398100","0.07753394544124603","0.07577179372310638","0.07929609715938568"
"398200","0.07752188295125961","0.07591661065816879","0.07912715524435043"
"398300","0.07750274240970612","0.07605703175067902","0.07894845306873322"
"398400","0.07748349756002426","0.07619060575962067","0.07877638936042786"
"398500","0.07747161388397217","0.07633210718631744","0.07861112058162689"
"398600","0.07743175327777863","0.07648035883903503","0.07838314771652222"
"398700","0.07737912982702255","0.07663758099079132","0.07812067866325378"
"398800","0.07730598747730255","0.07679305225610733","0.07781892269849777"
"398900","0.07721692323684692","0.0769265741109848","0.07750727236270905"
"399000","0.07712066546082497","0.0770447850227356","0.07719654589891434"
"399100","0.07700984925031662","0.07687253504991531","0.07714716345071793"
"399200","0.07692267000675201","0.07658976316452026","0.07725557684898376"
"399300","0.07684488967061043","0.07632198184728622","0.07736779749393463"
"399400","0.07676668837666512","0.0760679543018341","0.07746542245149612"
"399500","0.07670299708843231","0.07586026936769485","0.07754572480916977"
"399600","0.07666181772947311","0.07570889592170715","0.07761473953723907"
"399700","0.07661731168627739","0.07553552091121674","0.07769910246133804"
"399800","0.07659891620278358","0.07539722323417664","0.07780060917139053"
"399900","0.07659474387764931","0.07525893300771713","0.07793055474758148"
"400000","0.07659751176834106","0.07515368610620499","0.07804133743047714"
"400100","0.07660748064517975","0.07509893923997879","0.0781160220503807"
"400200","0.07661166787147522","0.07503505796194077","0.07818827778100967"
"400300","0.0766306072473526","0.07497019320726395","0.07829102128744125"
"400400","0.07665390893816948","0.0749279111623764","0.07837990671396255"
"400500","0.07670499384403229","0.0749129056930542","0.07849708199501038"
"400600","0.07678038254380226","0.07495839148759842","0.0786023736000061"
"400700","0.076832115650177","0.07498157024383545","0.07868266105651855"
"400800","0.07688804343342781","0.0750369280576706","0.07873915880918503"
"400900","0.07694583386182785","0.07509669661521912","0.07879497110843658"
"401000","0.07696602120995522","0.07509893923997879","0.07883310317993164"
"401100","0.07699128985404968","0.07511377334594727","0.0788688063621521"
"401200","0.07701482996344566","0.07513472437858582","0.07889493554830551"
"401300","0.07701905444264412","0.07513587176799774","0.0789022371172905"
"401400","0.07702458649873734","0.07514883577823639","0.07890033721923828"
"401500","0.07701278105378151","0.07513653486967087","0.07888902723789215"
"401600","0.07699843123555183","0.07511550933122635","0.07888135313987732"
"401700","0.07698257640004158","0.07509775459766388","0.07886739820241928"
"401800","0.07700435817241669","0.07517632842063904","0.07883238792419434"
"401900","0.07704079151153564","0.07526344805955887","0.07881813496351242"
"402000","0.07705606892704964","0.0753476619720459","0.07876447588205338"
"402100","0.07707081362605095","0.07539840787649155","0.07874321937561035"
"402200","0.07710301131010056","0.07541459053754807","0.07879143208265305"
"402300","0.07715276256203651","0.07542875409126282","0.07887677103281021"
"402400","0.07719523087143898","0.07542106509208679","0.07896939665079117"
"402500","0.07724322751164436","0.07543810456991196","0.07904835045337677"
"402600","0.07727497071027756","0.0754435732960701","0.07910636812448502"
"402700","0.07729141041636467","0.07545195519924164","0.0791308656334877"
"402800","0.07729877158999443","0.07546290755271912","0.07913463562726974"
"402900","0.07729349657893181","0.07548326998949051","0.07910372316837311"
"403000","0.07732511311769485","0.07556816190481186","0.07908206433057785"
"403100","0.07735985890030861","0.07566764205694199","0.07905207574367523"
"403200","0.0774213895201683","0.0757993534207344","0.0790434256196022"
"403300","0.07751180604100227","0.07597394287586212","0.07904966920614243"
"403400","0.07760261371731758","0.07613857090473175","0.07906665652990341"
"403500","0.07767019793391228","0.07626577466726303","0.07907462120056152"
"403600","0.077725600451231","0.07636049389839172","0.07909070700407028"
"403700","0.07779347896575928","0.07647387683391571","0.07911308109760284"
"403800","0.07787800952792168","0.07660014182329178","0.07915587723255157"
"403900","0.07795530557632446","0.07670212537050247","0.07920848578214645"
"404000","0.07802644744515419","0.07678323984146118","0.0792696550488472"
"404100","0.07808694243431091","0.07683885097503662","0.0793350338935852"
"404200","0.0781174823641777","0.0768532082438469","0.07938175648450851"
"404300","0.07809559628367424","0.07679092884063721","0.07940026372671127"
"404400","0.0780845358967781","0.07672014087438583","0.07944893091917038"
"404500","0.07806554436683655","0.07664228230714798","0.07948880642652512"
"404600","0.07799794897437096","0.07653048634529114","0.07946541160345078"
"404700","0.07791800051927567","0.0763888955116272","0.07944710552692413"
"404800","0.07782828062772751","0.07622424513101578","0.07943231612443924"
"404900","0.07774507254362106","0.07606875151395798","0.07942139357328415"
"405000","0.07768196985125542","0.07594936341047287","0.07941457629203796"
"405100","0.077603530138731","0.07582500576972961","0.07938205450773239"
"405200","0.07752899080514908","0.07571682333946228","0.07934115827083588"
"405300","0.07746697217226028","0.07561923563480377","0.0793147087097168"
"405400","0.0774114690721035","0.07552565634250641","0.07929728180170059"
"405500","0.07736988365650177","0.07544369250535965","0.07929607480764389"
"405600","0.07733450457453728","0.07535521686077118","0.07931379228830338"
"405700","0.07728966325521469","0.07524938136339188","0.0793299451470375"
"405800","0.07725070416927338","0.07512906193733215","0.0793723464012146"
"405900","0.07718758657574654","0.07497001439332962","0.07940515875816345"
"406000","0.07706674933433533","0.07474721968173981","0.07938627898693085"
"406100","0.07696356624364853","0.07453043758869171","0.07939669489860535"
"406200","0.07683432474732399","0.07428403943777084","0.07938461005687714"
"406300","0.07671086490154266","0.07405775040388107","0.07936397939920425"
"406400","0.07657364755868912","0.07382900267839432","0.07931829243898392"
"406500","0.0764169842004776","0.07361550629138947","0.07921846210956573"
"406600","0.07628262788057327","0.0734337717294693","0.07913148403167725"
"406700","0.0761425718665123","0.0732186958193779","0.0790664479136467"
"406800","0.07603754103183746","0.07304930686950684","0.07902577519416809"
"406900","0.07596595212817192","0.0729203149676323","0.07901158928871155"
"407000","0.07591815665364265","0.0728117972612381","0.07902451604604721"
"407100","0.07587897405028343","0.07272365689277649","0.07903429120779037"
"407200","0.0758468508720398","0.07263664156198502","0.07905706018209457"
"407300","0.07580899447202682","0.07253447920084","0.07908350974321365"
"407400","0.0757707804441452","0.07243653386831284","0.07910502701997757"
"407500","0.07570336014032364","0.0723116397857666","0.07909508049488068"
