"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"220952","0","0","0"
"220960","0","0","0"
"220962","0","0","0"
"220964","0","0","0"
"220972","0","0","0"
"220975","0","0","0"
"220987","0","0","0"
"220988","0","0","0"
"220992","0","0","0"
"220999","0","0","0"
"221003","0","0","0"
"221023","0","0","0"
"221037","0","0","0"
"221041","0","0","0"
"221042","0","0","0"
"221043","-1","-1","-1"
"221050","0","0","0"
"221058","0","0","0"
"221074","0","0","0"
"221080","1","1","1"
"221092","1","1","1"
"221095","0","0","0"
"221123","0","0","0"
"221128","0","0","0"
"221136","0","0","0"
"221145","0","0","0"
"221160","0","0","0"
"221165","0","0","0"
"221166","0","0","0"
"221171","0","0","0"
"221179","1","1","1"
"221184","0","0","0"
"221194","0","0","0"
"221216","0","0","0"
"221232","0","0","0"
"221243","0","0","0"
"221245","1","1","1"
"221259","0","0","0"
"221279","0","0","0"
"221280","1","1","1"
"221293","0","0","0"
"221296","0","0","0"
"221308","0","0","0"
"221313","0","0","0"
"221315","0","0","0"
"221334","0","0","0"
"221345","0","0","0"
"221352","0","0","0"
"221360","0","0","0"
"221370","0","0","0"
"221380","0","0","0"
"221387","0","0","0"
"221392","0","0","0"
"221394","0","0","0"
"221399","0","0","0"
"221416","0","0","0"
"221434","1","1","1"
"221437","0","0","0"
"221441","0","0","0"
"221456","0","0","0"
"221470","0","0","0"
"221477","0","0","0"
"221480","0","0","0"
"221483","0","0","0"
"221491","1","1","1"
"221492","0","0","0"
"221508","0","0","0"
"221512","0","0","0"
"221523","0","0","0"
"221537","0","0","0"
"221553","0","0","0"
"221565","0","0","0"
"221566","0","0","0"
"221584","0","0","0"
"221593","0","0","0"
"221608","0","0","0"
"221611","1","1","1"
"221616","0","0","0"
"221632","0","0","0"
"221634","0","0","0"
"221643","0","0","0"
"221644","0","0","0"
"221670","0","0","0"
"221679","0","0","0"
"221686","0","0","0"
"221694","1","1","1"
"221696","0","0","0"
"221707","0","0","0"
"221708","0","0","0"
"221734","0","0","0"
"221744","1","1","1"
"221780","0","0","0"
"221788","0","0","0"
"221792","0","0","0"
"221799","0","0","0"
"221816","0","0","0"
"221834","0","0","0"
"221841","0","0","0"
"221845","0","0","0"
"221850","0","0","0"
"221868","0","0","0"
"221871","0","0","0"
"221874","0","0","0"
"221876","0","0","0"
"221880","0","0","0"
"221912","0","0","0"
"221917","0","0","0"
"221937","0","0","0"
"221953","0","0","0"
"221983","1","1","1"
"221993","0","0","0"
"221994","0","0","0"
"222032","0","0","0"
"222048","1","1","1"
"222070","0","0","0"
"222087","0","0","0"
"222089","-1","-1","-1"
"222107","0","0","0"
"222115","0","0","0"
"222143","1","1","1"
"222162","0","0","0"
"222188","0","0","0"
"222192","0","0","0"
"222199","0","0","0"
"222206","0","0","0"
"222216","0","0","0"
"222241","0","0","0"
"222250","0","0","0"
"222271","0","0","0"
"222272","1","1","1"
"222274","0","0","0"
"222280","0","0","0"
"222292","0","0","0"
"222294","0","0","0"
"222296","0","0","0"
"222306","0","0","0"
"222308","0","0","0"
"222312","0","0","0"
"222332","0","0","0"
"222336","0","0","0"
"222371","0","0","0"
"222383","0","0","0"
"222384","0","0","0"
"222394","0","0","0"
"222407","1","1","1"
"222408","0","0","0"
"222411","0","0","0"
"222415","1","1","1"
"222454","0","0","0"
"222459","0","0","0"
"222461","0","0","0"
"222468","1","1","1"
"222470","0","0","0"
"222476","1","1","1"
"222479","0","0","0"
"222486","0","0","0"
"222487","0","0","0"
"222489","0","0","0"
"222493","0","0","0"
"222503","0","0","0"
"222511","0","0","0"
"222513","0","0","0"
"222521","0","0","0"
"222524","1","1","1"
"222533","-1","-1","-1"
"222544","0","0","0"
"222552","0","0","0"
"222562","0","0","0"
"222587","0","0","0"
"222606","0","0","0"
"222610","1","1","1"
"222616","0","0","0"
"222628","1","1","1"
"222641","0","0","0"
"222642","0","0","0"
"222645","0","0","0"
"222650","1","1","1"
"222656","0","0","0"
"222658","0","0","0"
"222671","0","0","0"
"222672","0","0","0"
"222674","0","0","0"
"222680","0","0","0"
"222696","0","0","0"
"222707","0","0","0"
"222708","0","0","0"
"222724","-1","-1","-1"
"222728","0","0","0"
"222732","0","0","0"
"222753","0","0","0"
"222766","0","0","0"
"222771","0","0","0"
"222801","0","0","0"
"222811","0","0","0"
"222812","0","0","0"
"222815","0","0","0"
"222816","0","0","0"
"222842","1","1","1"
"222848","0","0","0"
"222870","0","0","0"
"222883","0","0","0"
"222886","0","0","0"
"222893","0","0","0"
"222903","0","0","0"
"222907","0","0","0"
"222908","0","0","0"
"222921","0","0","0"
"222924","0","0","0"
"222945","0","0","0"
"222952","0","0","0"
"222972","0","0","0"
"222988","0","0","0"
"222992","0","0","0"
"222998","0","0","0"
"222999","0","0","0"
"223016","0","0","0"
"223017","1","1","1"
"223028","0","0","0"
"223050","0","0","0"
"223057","0","0","0"
"223059","1","1","1"
"223074","0","0","0"
"223078","-1","-1","-1"
"223080","0","0","0"
"223091","-0.5","-1","0"
"223092","0","0","0"
"223094","0","0","0"
"223096","0","0","0"
"223105","0","0","0"
"223124","0","0","0"
"223153","0","0","0"
"223166","0","0","0"
"223179","0.5","0","1"
"223194","0","0","0"
"223242","0","0","0"
"223243","0","0","0"
"223279","0","0","0"
"223283","0","0","0"
"223286","0","0","0"
"223289","0","0","0"
"223293","0","0","0"
"223324","0","0","0"
"223334","0","0","0"
"223376","0","0","0"
"223387","0","0","0"
"223388","0","0","0"
"223392","0","0","0"
"223399","0","0","0"
"223402","0","0","0"
"223406","0","0","0"
"223411","0","0","0"
"223416","0","0","0"
"223417","0","0","0"
"223441","0","0","0"
"223474","0","0","0"
"223477","0","0","0"
"223478","0","0","0"
"223480","0","0","0"
"223494","0","0","0"
"223496","0","0","0"
"223547","0","0","0"
"223550","1","1","1"
"223563","1","1","1"
"223566","0","0","0"
"223571","0","0","0"
"223579","0","0","0"
"223580","0","0","0"
"223593","0","0","0"
"223608","0","0","0"
"223612","0","0","0"
"223615","0","0","0"
"223656","1","1","1"
"223659","0","0","0"
"223668","0","0","0"
"223676","0","0","0"
"223679","0","0","0"
"223683","0","0","0"
"223724","0","0","0"
"223744","0","0","0"
"223745","0","0","0"
"223776","0","0","0"
"223780","0","0","0"
"223792","0","0","0"
"223793","0","0","0"
"223798","0","0","0"
"223799","0","0","0"
"223802","0","0","0"
"223808","0","0","0"
"223810","0","0","0"
"223811","0","0","0"
"223820","-1","-1","-1"
"223839","0","0","0"
"223841","0","0","0"
"223850","0","0","0"
"223851","0","0","0"
"223856","0","0","0"
"223860","1","1","1"
"223874","0","0","0"
"223877","0","0","0"
"223880","0","0","0"
"223891","0","0","0"
"223894","0","0","0"
"223905","1","1","1"
"223908","0","0","0"
"223917","0","0","0"
"223924","0","0","0"
"223932","0","0","0"
"223947","0","0","0"
"223953","0","0","0"
"223971","0","0","0"
"223993","0","0","0"
"223995","-1","-1","-1"
"224012","0","0","0"
"224043","0","0","0"
"224048","0","0","0"
"224059","0","0","0"
"224068","0","0","0"
"224076","0","0","0"
"224089","0","0","0"
"224092","0","0","0"
"224107","0","0","0"
"224115","0","0","0"
"224124","0","0","0"
"224156","0","0","0"
"224172","0.5","0","1"
"224176","0","0","0"
"224188","0","0","0"
"224192","0","0","0"
"224199","0","0","0"
"224202","0","0","0"
"224216","0","0","0"
"224241","0","0","0"
"224250","0","0","0"
"224256","0","0","0"
"224260","0","0","0"
"224278","0","0","0"
"224280","0","0","0"
"224295","0","0","0"
"224305","0","0","0"
"224317","0","0","0"
"224324","0","0","0"
"224332","0","0","0"
"224350","0","0","0"
"224363","0","0","0"
"224376","0","0","0"
"224379","0","0","0"
"224391","0","0","0"
"224393","0","0","0"
"224395","0","0","0"
"224419","0","0","0"
"224459","0","0","0"
"224474","0","0","0"
"224476","0","0","0"
"224479","0","0","0"
"224483","0","0","0"
"224489","0","0","0"
"224492","0","0","0"
"224515","0","0","0"
"224516","0","0","0"
"224524","0","0","0"
"224534","0","0","0"
"224556","0","0","0"
"224572","0","0","0"
"224576","0","0","0"
"224580","0","0","0"
"224581","0","0","0"
"224594","0","0","0"
"224627","0","0","0"
"224628","0","0","0"
"224641","0","0","0"
"224642","0","0","0"
"224656","0","0","0"
"224659","-1","-1","-1"
"224660","0","0","0"
"224676","0","0","0"
"224678","0","0","0"
"224680","0","0","0"
"224695","0","0","0"
"224704","1","1","1"
"224705","0","0","0"
"224706","0","0","0"
"224724","0","0","0"
"224725","1","1","1"
"224757","0","0","0"
"224763","0","0","0"
"224770","0","0","0"
"224779","0","0","0"
"224789","0","0","0"
"224793","0","0","0"
"224794","0","0","0"
"224812","0","0","0"
"224819","0","0","0"
"224836","1","1","1"
"224856","0","0","0"
"224874","0","0","0"
"224888","0","0","0"
"224892","0","0","0"
"224894","1","1","1"
"224902","1","1","1"
"224915","0","0","0"
"224924","0","0","0"
"224944","0","0","0"
"224988","0","0","0"
"224999","0","0","0"
"225002","0","0","0"
"225011","0","0","0"
"225016","0","0","0"
"225020","0","0","0"
"225028","0","0","0"
"225041","0","0","0"
"225042","0","0","0"
"225059","0","0","0"
"225074","0","0","0"
"225077","0","0","0"
"225080","0","0","0"
"225082","0","0","0"
"225091","0","0","0"
"225095","0","0","0"
"225103","1","1","1"
"225105","0","0","0"
"225108","0","0","0"
"225125","0","0","0"
"225132","0","0","0"
"225138","1","1","1"
"225177","-1","-1","-1"
"225179","0","0","0"
"225191","0","0","0"
"225193","0","0","0"
"225194","0","0","0"
"225195","0","0","0"
"225216","1","1","1"
"225219","0","0","0"
"225223","-1","-1","-1"
"225236","0","0","0"
"225248","0","0","0"
"225253","1","1","1"
"225256","0","0","0"
"225259","0","0","0"
"225268","0","0","0"
"225274","0","0","0"
"225289","0","0","0"
"225292","0","0","0"
"225372","0","0","0"
"225402","0","0","0"
"225408","0","0","0"
"225416","0","0","0"
"225424","1","1","1"
"225428","0","0","0"
"225450","0","0","0"
"225454","0","0","0"
"225476","0","0","0"
"225482","0","0","0"
"225504","0","0","0"
"225505","0","0","0"
"225508","0","0","0"
"225517","0.5","0","1"
"225524","0","0","0"
"225545","1","1","1"
"225550","0","0","0"
"225569","0","0","0"
"225570","1","1","1"
"225571","0","0","0"
"225578","0","0","0"
"225589","0","0","0"
"225594","0","0","0"
"225595","0","0","0"
"225612","0","0","0"
"225616","0","0","0"
"225619","0","0","0"
"225636","0","0","0"
"225659","0","0","0"
"225691","1","1","1"
"225707","0","0","0"
"225724","1","1","1"
"225734","0","0","0"
"225738","1","1","1"
"225756","0","0","0"
"225762","1","1","1"
"225772","0","0","0"
"225781","0","0","0"
"225784","0","0","0"
"225793","0","0","0"
"225794","0","0","0"
"225807","1","1","1"
"225808","0","0","0"
"225811","0","0","0"
"225820","0","0","0"
"225824","0","0","0"
"225835","0","0","0"
"225840","0","0","0"
"225850","0","0","0"
"225874","0","0","0"
"225878","0","0","0"
"225880","0","0","0"
"225882","0","0","0"
"225891","0","0","0"
"225894","0","0","0"
"225906","0","0","0"
"225932","0","0","0"
"225938","0","0","0"
"225959","1","1","1"
"225969","0","0","0"
"225971","0","0","0"
"225979","0","0","0"
"225989","0","0","0"
"225993","0","0","0"
"225994","0","0","0"
"225995","0","0","0"
"226000","1","1","1"
"226023","0","0","0"
"226053","0","0","0"
"226068","0","0","0"
"226091","0","0","0"
"226124","0","0","0"
"226172","0","0","0"
"226184","0","0","0"
"226187","0","0","0"
"226194","0","0","0"
"226199","0","0","0"
"226211","0","0","0"
"226216","0","0","0"
"226228","0","0","0"
"226235","0","0","0"
"226242","0","0","0"
"226250","0","0","0"
"226254","0","0","0"
"226274","0","0","0"
"226276","0","0","0"
"226291","0","0","0"
"226303","0","0","0"
"226304","0","0","0"
"226317","0","0","0"
"226332","0","0","0"
"226345","0","0","0"
"226350","0","0","0"
"226363","0","0","0"
"226364","1","1","1"
"226369","1","1","1"
"226370","0","0","0"
"226377","0","0","0"
"226378","0","0","0"
"226394","0","0","0"
"226429","-1","-1","-1"
"226444","0","0","0"
"226453","0","0","0"
"226468","0","0","0"
"226479","0","0","0"
"226480","1","1","1"
"226483","0","0","0"
"226485","0","0","0"
"226523","1","1","1"
"226530","0","0","0"
"226534","0","0","0"
"226538","0","0","0"
"226562","0","0","0"
"226572","0","0","0"
"226584","0","0","0"
"226594","0","0","0"
"226599","0","0","0"
"226607","0","0","0"
"226627","0","0","0"
"226628","0","0","0"
"226639","0","0","0"
"226640","0","0","0"
"226647","1","1","1"
"226654","0","0","0"
"226656","0","0","0"
"226671","0","0","0"
"226674","0","0","0"
"226676","0","0","0"
"226678","0","0","0"
"226691","0","0","0"
"226696","0","0","0"
"226717","0","0","0"
"226761","1","1","1"
"226763","0","0","0"
"226764","0","0","0"
"226769","0","0","0"
"226793","0","0","0"
"226795","0","0","0"
"226816","0","0","0"
"226819","0","0","0"
"226829","0","0","0"
"226850","1","1","1"
"226853","0","0","0"
"226856","0","0","0"
"226876","0","0","0"
"226879","0","0","0"
"226885","0","0","0"
"226892","0","0","0"
"226912","1","1","1"
"226919","0","0","0"
"226923","0","0","0"
"226924","0","0","0"
"226934","0","0","0"
"226971","0","0","0"
"226987","0","0","0"
"226993","0","0","0"
"226994","0","0","0"
"226999","0","0","0"
"227002","0","0","0"
"227020","0","0","0"
"227024","0","0","0"
"227027","0","0","0"
"227041","0","0","0"
"227054","0","0","0"
"227056","0","0","0"
"227071","0","0","0"
"227072","1","1","1"
"227074","0","0","0"
"227088","-1","-1","-1"
"227089","1","1","1"
"227090","0","0","0"
"227094","0","0","0"
"227103","0","0","0"
"227105","0","0","0"
"227106","0","0","0"
"227117","0","0","0"
"227148","1","1","1"
"227150","0","0","0"
"227161","0","0","0"
"227164","0","0","0"
"227189","0","0","0"
"227191","1","1","1"
"227193","0","0","0"
"227199","0","0","0"
"227200","0","0","0"
"227232","1","1","1"
"227234","0","0","0"
"227236","0","0","0"
"227243","0","0","0"
"227244","0","0","0"
"227253","0","0","0"
"227256","0","0","0"
"227268","0","0","0"
"227274","0","0","0"
"227279","0","0","0"
"227307","0","0","0"
"227330","0","0","0"
"227331","1","1","1"
"227334","0","0","0"
"227372","0","0","0"
"227384","0","0","0"
"227387","0","0","0"
"227388","0","0","0"
"227393","0","0","0"
"227394","0","0","0"
"227411","0","0","0"
"227424","0","0","0"
"227427","0","0","0"
"227435","0","0","0"
"227473","1","1","1"
"227491","0","0","0"
"227504","0","0","0"
"227523","1","1","1"
"227532","0","0","0"
"227550","0","0","0"
"227561","0","0","0"
"227563","0","0","0"
"227566","0","0","0"
"227579","0","0","0"
"227593","0","0","0"
"227594","0","0","0"
"227603","1","1","1"
"227629","0","0","0"
"227632","0","0","0"
"227634","0","0","0"
"227644","0","0","0"
"227652","1","1","1"
"227668","0","0","0"
"227674","0","0","0"
"227679","0","0","0"
"227691","0","0","0"
"227692","0","0","0"
"227698","1","1","1"
"227712","0","0","0"
"227723","0","0","0"
"227724","0","0","0"
"227731","0","0","0"
"227738","0","0","0"
"227744","0","0","0"
"227772","0","0","0"
"227774","1","1","1"
"227781","0","0","0"
"227794","0","0","0"
"227828","0","0","0"
"227830","0","0","0"
"227835","0","0","0"
"227847","0","0","0"
"227866","0","0","0"
"227867","1","1","1"
"227872","0","0","0"
"227873","0","0","0"
"227874","0","0","0"
"227882","0","0","0"
"227888","0","0","0"
"227904","0","0","0"
"227906","0","0","0"
"227910","0","0","0"
"227923","0","0","0"
"227938","0","0","0"
"227948","0","0","0"
"227950","0","0","0"
"227961","0","0","0"
"227966","0","0","0"
"227970","0","0","0"
"227979","0","0","0"
"227985","1","1","1"
"227993","0","0","0"
"227994","0","0","0"
"228003","0","0","0"
"228029","0","0","0"
"228032","0","0","0"
"228044","0","0","0"
"228050","0","0","0"
"228068","0","0","0"
"228074","0","0","0"
"228081","0","0","0"
"228083","0","0","0"
"228092","0","0","0"
"228107","0","0","0"
"228130","0","0","0"
"228134","0","0","0"
"228144","0","0","0"
"228184","0","0","0"
"228193","0","0","0"
"228194","0.5","0","1"
"228202","0","0","0"
"228227","0","0","0"
"228228","0","0","0"
"228250","0","0","0"
"228255","0","0","0"
"228256","0","0","0"
"228257","0","0","0"
"228266","0.5","0","1"
"228273","0","0","0"
"228274","0","0","0"
"228288","0","0","0"
"228305","0","0","0"
"228332","0","0","0"
"228348","0","0","0"
"228350","0","0","0"
"228385","0","0","0"
"228389","0","0","0"
"228394","0","0","0"
"228395","0","0","0"
"228400","0","0","0"
"228450","0","0","0"
"228474","0","0","0"
"228479","0","0","0"
"228480","0","0","0"
"228488","0","0","0"
"228492","0","0","0"
"228500","0","0","0"
"228501","1","1","1"
"228505","0","0","0"
"228509","0","0","0"
"228512","0","0","0"
"228524","0","0","0"
"228531","0","0","0"
"228534","0","0","0"
"228539","1","1","1"
"228544","0","0","0"
"228569","0","0","0"
"228594","0","0","0"
"228602","0","0","0"
"228621","0","0","0"
"228655","0","0","0"
"228656","0","0","0"
"228657","0","0","0"
"228666","0","0","0"
"228672","0","0","0"
"228688","0","0","0"
"228689","0","0","0"
"228694","1","1","1"
"228703","1","1","1"
"228706","0","0","0"
"228710","-1","-1","-1"
"228727","1","1","1"
"228732","0","0","0"
"228748","0","0","0"
"228753","1","1","1"
"228789","0","0","0"
"228834","0","0","0"
"228843","0","0","0"
"228844","0","0","0"
"228846","0","0","0"
"228850","0","0","0"
"228853","0","0","0"
"228857","1","1","1"
"228868","0","0","0"
"228870","0","0","0"
"228881","0","0","0"
"228885","0","0","0"
"228901","0","0","0"
"228905","0","0","0"
"228907","0","0","0"
"228912","0","0","0"
"228924","0","0","0"
"228934","0","0","0"
"228944","0","0","0"
"228954","1","1","1"
"228969","0.5","0","1"
"228972","0","0","0"
"228984","0","0","0"
"228994","0","0","0"
"229011","0.5","0","1"
"229021","0","0","0"
"229028","0","0","0"
"229036","1","1","1"
"229050","0","0","0"
"229066","0","0","0"
"229068","1","1","1"
"229072","0","0","0"
"229089","0","0","0"
"229104","0","0","0"
"229105","0","0","0"
"229106","0","0","0"
"229110","0","0","0"
"229127","0","0","0"
"229132","0","0","0"
"229139","-1","-1","-1"
"229179","0","0","0"
"229195","0","0","0"
"229199","0","0","0"
"229203","0","0","0"
"229214","0","0","0"
"229218","0","0","0"
"229243","0","0","0"
"229246","0","0","0"
"229253","0","0","0"
"229257","0","0","0"
"229274","0","0","0"
"229279","0","0","0"
"229280","0","0","0"
"229288","0","0","0"
"229291","0","0","0"
"229300","0","0","0"
"229305","0","0","0"
"229307","0","0","0"
"229309","0","0","0"
"229316","1","1","1"
"229334","0","0","0"
"229338","0","0","0"
"229354","0","0","0"
"229372","0","0","0"
"229402","0","0","0"
"229411","0","0","0"
"229424","0","0","0"
"229457","0","0","0"
"229468","0","0","0"
"229478","0","0","0"
"229490","0","0","0"
"229494","0","0","0"
"229507","0","0","0"
"229510","0","0","0"
"229523","0","0","0"
"229527","0","0","0"
"229579","0","0","0"
"229592","1","1","1"
"229614","0","0","0"
"229643","0","0","0"
"229657","0","0","0"
"229668","0","0","0"
"229692","0","0","0"
"229698","0","0","0"
"229701","0","0","0"
"229709","0","0","0"
"229712","0","0","0"
"229734","0","0","0"
"229769","0","0","0"
"229774","0","0","0"
"229802","0","0","0"
"229811","0","0","0"
"229821","0","0","0"
"229824","0","0","0"
"229828","0","0","0"
"229839","0","0","0"
"229847","0","0","0"
"229850","0","0","0"
"229852","0","0","0"
"229855","0","0","0"
"229857","0","0","0"
"229866","0","0","0"
"229867","0","0","0"
"229868","0","0","0"
"229872","0","0","0"
"229891","0","0","0"
"229894","0","0","0"
"229897","1","1","1"
"229903","0","0","0"
"229906","0","0","0"
"229907","0","0","0"
"229910","1","1","1"
"229932","0","0","0"
"229963","0","0","0"
"229985","0","0","0"
"229989","0","0","0"
"229997","0","0","0"
"230005","1","1","1"
"230006","0","0","0"
"230028","0","0","0"
"230044","0","0","0"
"230085","0","0","0"
"230093","1","1","1"
"230101","0","0","0"
"230105","0","0","0"
"230107","0","0","0"
"230109","0","0","0"
"230112","0","0","0"
"230131","0","0","0"
"230134","0","0","0"
"230152","0","0","0"
"230167","1","1","1"
"230172","0","0","0"
"230181","0","0","0"
"230208","0","0","0"
"230239","0","0","0"
"230257","0","0","0"
"230266","0","0","0"
"230272","0","0","0"
"230289","0","0","0"
"230291","0","0","0"
"230294","0","0","0"
"230297","0","0","0"
"230307","0","0","0"
"230310","0","0","0"
"230314","0","0","0"
"230332","0","0","0"
"230339","0.5","0","1"
"230346","-1","-1","-1"
"230363","0","0","0"
"230375","0","0","0"
"230379","0","0","0"
"230385","0","0","0"
"230418","0","0","0"
"230426","1","1","1"
"230428","0","0","0"
"230434","0","0","0"
"230450","0","0","0"
"230458","1","1","1"
"230480","0","0","0"
"230481","0","0","0"
"230482","0","0","0"
"230483","0","0","0"
"230485","0","0","0"
"230501","1","1","1"
"230505","0","0","0"
"230512","0","0","0"
"230522","1","1","1"
"230524","0","0","0"
"230525","0","0","0"
"230530","0","0","0"
"230538","0","0","0"
"230554","0","0","0"
"230572","0","0","0"
"230581","0","0","0"
"230594","0","0","0"
"230602","0","0","0"
"230625","1","1","1"
"230652","0","0","0"
"230667","0.5","0","1"
"230691","0","0","0"
"230713","0","0","0"
"230718","0","0","0"
"230722","0","0","0"
"230723","0","0","0"
"230738","1","1","1"
"230739","0","0","0"
"230746","0","0","0"
"230748","0","0","0"
"230755","0","0","0"
"230763","0","0","0"
"230775","0","0","0"
"230779","0","0","0"
"230782","1","1","1"
"230785","0","0","0"
"230795","0","0","0"
"230797","0","0","0"
"230806","0","0","0"
"230818","0","0","0"
"230834","0","0","0"
"230853","0","0","0"
"230858","1","1","1"
"230891","0","0","0"
"230892","0","0","0"
"230898","0","0","0"
"230905","1","1","1"
"230909","0","0","0"
"230916","0","0","0"
"230935","1","1","1"
"230938","0","0","0"
"230947","0","0","0"
"230972","0","0","0"
"230989","0","0","0"
"230994","0","0","0"
"231030","1","1","1"
"231039","0","0","0"
"231044","0","0","0"
"231066","0","0","0"
"231067","0","0","0"
"231068","0","0","0"
"231072","0","0","0"
"231080","0","0","0"
"231089","0","0","0"
"231097","0","0","0"
"231104","0","0","0"
"231106","0","0","0"
"231113","0","0","0"
"231118","0","0","0"
"231122","0","0","0"
"231127","0","0","0"
"231128","1","1","1"
"231139","0","0","0"
"231151","0","0","0"
"231155","0","0","0"
"231177","-1","-1","-1"
"231179","0","0","0"
"231182","0","0","0"
"231185","0","0","0"
"231192","0","0","0"
"231228","0","0","0"
"231243","0","0","0"
"231244","0","0","0"
"231246","0","0","0"
"231274","0","0","0"
"231280","0","0","0"
"231292","0","0","0"
"231298","0","0","0"
"231301","0","0","0"
"231307","0","0","0"
"231312","0","0","0"
"231330","0","0","0"
"231351","1","1","1"
"231354","0","0","0"
"231374","0","0","0"
"231382","-1","-1","-1"
"231390","0","0","0"
"231408","0","0","0"
"231430","0","0","0"
"231431","0","0","0"
"231452","0","0","0"
"231467","0","0","0"
"231468","0","0","0"
"231469","1","1","1"
"231480","0","0","0"
"231491","0","0","0"
"231497","0","0","0"
"231506","0","0","0"
"231518","0","0","0"
"231529","1","1","1"
"231532","0","0","0"
"231539","0","0","0"
"231551","0","0","0"
"231563","0","0","0"
"231575","0","0","0"
"231576","1","1","1"
"231577","0","0","0"
"231582","0","0","0"
"231585","0","0","0"
"231586","0","0","0"
"231589","0","0","0"
"231592","0","0","0"
"231632","0","0","0"
"231634","0","0","0"
"231658","1","1","1"
"231680","0","0","0"
"231691","0","0","0"
"231718","0","0","0"
"231731","0","0","0"
"231738","0","0","0"
"231767","0","0","0"
"231779","1","1","1"
"231782","0","0","0"
"231794","0","0","0"
"231808","0","0","0"
"231830","0","0","0"
"231831","0","0","0"
"231852","0","0","0"
"231865","1","1","1"
"231867","0","0","0"
"231878","0","0","0"
"231889","0","0","0"
"231891","0","0","0"
"231894","0","0","0"
"231897","0","0","0"
"231913","0","0","0"
"231918","0","0","0"
"231929","0","0","0"
"231939","0","0","0"
"231951","0","0","0"
"231975","0","0","0"
"231976","0","0","0"
"231982","0","0","0"
"231986","0","0","0"
"231989","0","0","0"
"231992","0","0","0"
"231997","0","0","0"
"231998","0","0","0"
"232026","1","1","1"
"232028","0","0","0"
"232043","0","0","0"
"232058","0","0","0"
"232085","0","0","0"
"232098","0.5","0","1"
"232105","0","0","0"
"232112","0","0","0"
"232118","0","0","0"
"232122","0","0","0"
"232130","0","0","0"
"232134","0","0","0"
"232138","-1","-1","-1"
"232151","0","0","0"
"232154","0","0","0"
"232168","0","0","0"
"232169","1","1","1"
"232174","0","0","0"
"232178","0","0","0"
"232181","0","0","0"
"232182","0.5","0","1"
"232192","0","0","0"
"232194","0","0","0"
"232195","1","1","1"
"232208","0","0","0"
"232211","0","0","0"
"232225","1","1","1"
"232231","0","0","0"
"232244","0","0","0"
"232257","0","0","0"
"232267","0","0","0"
"232268","-1","-1","-1"
"232272","0","0","0"
"232291","0","0","0"
"232313","0","0","0"
"232324","1","1","1"
"232327","0","0","0"
"232331","1","1","1"
"232332","0","0","0"
"232338","0","0","0"
"232339","0","0","0"
"232341","0","0","0"
"232355","1","1","1"
"232377","0","0","0"
"232382","0","0","0"
"232383","1","1","1"
"232389","0","0","0"
"232395","0","0","0"
"232397","0","0","0"
"232426","0","0","0"
"232446","0","0","0"
"232474","0","0","0"
"232481","0","0","0"
"232491","0","0","0"
"232492","0","0","0"
"232493","-1","-1","-1"
"232498","0","0","0"
"232505","0","0","0"
"232509","0","0","0"
"232513","0","0","0"
"232518","0","0","0"
"232522","0","0","0"
"232528","0","0","0"
"232538","0","0","0"
"232551","0","0","0"
"232572","0","0","0"
"232578","0","0","0"
"232582","0","0","0"
"232595","0","0","0"
"232611","0","0","0"
"232621","0","0","0"
"232642","1","1","1"
"232652","0","0","0"
"232657","0","0","0"
"232665","0","0","0"
"232668","0","0","0"
"232672","0","0","0"
"232689","0","0","0"
"232691","0","0","0"
"232706","0","0","0"
"232713","0","0","0"
"232718","0","0","0"
"232727","0","0","0"
"232729","0","0","0"
"232738","0","0","0"
"232741","0","0","0"
"232748","1","1","1"
"232755","0","0","0"
"232763","0","0","0"
"232775","0","0","0"
"232787","1","1","1"
"232789","0","0","0"
"232795","0","0","0"
"232797","0","0","0"
"232798","0","0","0"
"232818","0.5","0","1"
"232826","0","0","0"
"232844","0","0","0"
"232858","0","0","0"
"232892","0","0","0"
"232898","0","0","0"
"232908","1","1","1"
"232909","0","0","0"
"232912","0","0","0"
"232930","0","0","0"
"232938","0","0","0"
"232951","-1","-1","-1"
"232967","0","0","0"
"232968","0","0","0"
"232974","0","0","0"
"232982","0","0","0"
"233011","0","0","0"
"233014","0","0","0"
"233068","0","0","0"
"233078","0","0","0"
"233080","0","0","0"
"233091","0","0","0"
"233113","0","0","0"
"233118","0","0","0"
"233129","0","0","0"
"233138","0","0","0"
"233139","0","0","0"
"233141","0","0","0"
"233148","0","0","0"
"233155","0","0","0"
"233175","0","0","0"
"233179","0","0","0"
"233183","0","0","0"
"233192","0","0","0"
"233195","0","0","0"
"233197","0","0","0"
"233198","0","0","0"
"233206","0","0","0"
"233212","1","1","1"
"233218","0","0","0"
"233226","0","0","0"
"233234","0","0","0"
"233243","0","0","0"
"233244","0","0","0"
"233253","0","0","0"
"233258","0","0","0"
"233275","1","1","1"
"233298","0","0","0"
"233308","0","0","0"
"233318","0","0","0"
"233328","0","0","0"
"233331","0","0","0"
"233338","0","0","0"
"233351","0","0","0"
"233365","-1","-1","-1"
"233367","0","0","0"
"233368","0","0","0"
"233372","0","0","0"
"233379","0","0","0"
"233381","0","0","0"
"233394","0","0","0"
"233411","0","0","0"
"233414","0","0","0"
"233430","0","0","0"
