"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"293319","1","1","1"
"293330","1","1","1"
"293365","-1","-1","-1"
"293386","1","1","1"
"293399","0.5","0","1"
"293408","1","1","1"
"293415","1","1","1"
"293436","1","1","1"
"293438","1","1","1"
"293450","1","1","1"
"293455","1","1","1"
"293456","1","1","1"
"293461","1","1","1"
"293462","0","0","0"
"293469","1","1","1"
"293491","1","1","1"
"293492","0","0","0"
"293494","1","1","1"
"293530","1","1","1"
"293539","-1","-1","-1"
"293540","0","0","0"
"293547","1","1","1"
"293552","0","0","0"
"293572","1","1","1"
"293576","1","1","1"
"293587","1","1","1"
"293591","1","1","1"
"293614","1","1","1"
"293615","1","1","1"
"293623","1","1","1"
"293626","1","1","1"
"293629","0","0","0"
"293636","1","1","1"
"293639","1","1","1"
"293645","1","1","1"
"293659","0","0","0"
"293668","1","1","1"
"293673","1","1","1"
"293699","1","1","1"
"293720","1","1","1"
"293722","1","1","1"
"293728","1","1","1"
"293739","1","1","1"
"293747","1","1","1"
"293750","0","0","0"
"293757","1","1","1"
"293763","0","0","0"
"293770","1","1","1"
"293774","1","1","1"
"293780","-1","-1","-1"
"293788","1","1","1"
"293806","1","1","1"
"293816","1","1","1"
"293828","1","1","1"
"293832","1","1","1"
"293839","1","1","1"
"293870","0","0","0"
"293881","1","1","1"
"293895","1","1","1"
"293903","1","1","1"
"293917","1","1","1"
"293921","1","1","1"
"293922","1","1","1"
"293935","1","1","1"
"293939","1","1","1"
"293951","1","1","1"
"293952","0","0","0"
"293961","1","1","1"
"293968","1","1","1"
"293978","1","1","1"
"293981","1","1","1"
"293982","1","1","1"
"293983","1","1","1"
"293993","0","0","0"
"294003","1","1","1"
"294012","1","1","1"
"294016","1","1","1"
"294019","1","1","1"
"294025","1","1","1"
"294028","1","1","1"
"294050","0","0","0"
"294058","1","1","1"
"294092","1","1","1"
"294096","1","1","1"
"294106","0","0","0"
"294111","1","1","1"
"294124","1","1","1"
"294129","1","1","1"
"294133","1","1","1"
"294157","0","0","0"
"294163","1","1","1"
"294176","0","0","0"
"294177","1","1","1"
"294180","0","0","0"
"294190","1","1","1"
"294196","1","1","1"
"294235","1","1","1"
"294239","0","0","0"
"294244","1","1","1"
"294249","1","1","1"
"294256","1","1","1"
"294262","1","1","1"
"294265","1","1","1"
"294266","1","1","1"
"294268","1","1","1"
"294270","0","0","0"
"294275","1","1","1"
"294289","1","1","1"
"294294","0","0","0"
"294302","1","1","1"
"294303","0","0","0"
"294305","1","1","1"
"294315","1","1","1"
"294334","1","1","1"
"294335","0","0","0"
"294337","1","1","1"
"294339","0","0","0"
"294341","1","1","1"
"294343","1","1","1"
"294353","0","0","0"
"294379","1","1","1"
"294383","0","0","0"
"294387","1","1","1"
"294402","1","1","1"
"294417","1","1","1"
"294429","1","1","1"
"294438","1","1","1"
"294449","1","1","1"
"294464","1","1","1"
"294499","1","1","1"
"294517","0","0","0"
"294523","1","1","1"
"294527","1","1","1"
"294538","1","1","1"
"294540","1","1","1"
"294557","1","1","1"
"294569","1","1","1"
"294574","1","1","1"
"294576","0","0","0"
"294583","0","0","0"
"294592","0","0","0"
"294594","0","0","0"
"294602","1","1","1"
"294606","1","1","1"
"294614","1","1","1"
"294617","0","0","0"
"294621","1","1","1"
"294625","1","1","1"
"294635","0","0","0"
"294649","1","1","1"
"294656","1","1","1"
"294663","0","0","0"
"294671","1","1","1"
"294676","1","1","1"
"294678","0","0","0"
"294696","1","1","1"
"294700","1","1","1"
"294724","1","1","1"
"294726","1","1","1"
"294732","1","1","1"
"294733","1","1","1"
"294736","1","1","1"
"294743","0","0","0"
"294746","1","1","1"
"294782","0","0","0"
"294802","0","0","0"
"294815","1","1","1"
"294819","1","1","1"
"294834","1","1","1"
"294842","1","1","1"
"294843","1","1","1"
"294845","1","1","1"
"294854","0","0","0"
"294886","0","0","0"
"294889","1","1","1"
"294895","1","1","1"
"294927","1","1","1"
"294936","1","1","1"
"294947","0","0","0"
"294951","1","1","1"
"294969","1","1","1"
"294974","1","1","1"
"294979","1","1","1"
"294985","1","1","1"
"295010","1","1","1"
"295014","0","0","0"
"295015","1","1","1"
"295017","1","1","1"
"295037","1","1","1"
"295050","1","1","1"
"295053","1","1","1"
"295057","1","1","1"
"295060","1","1","1"
"295067","1","1","1"
"295072","1","1","1"
"295074","1","1","1"
"295076","0","0","0"
"295089","1","1","1"
"295096","0","0","0"
"295105","1","1","1"
"295110","1","1","1"
"295121","1","1","1"
"295127","1","1","1"
"295164","1","1","1"
"295203","1","1","1"
"295212","0","0","0"
"295226","0","0","0"
"295245","1","1","1"
"295256","1","1","1"
"295261","0","0","0"
"295289","1","1","1"
"295319","1","1","1"
"295324","1","1","1"
"295330","1","1","1"
"295336","1","1","1"
"295338","1","1","1"
"295342","1","1","1"
"295384","1","1","1"
"295391","0","0","0"
"295392","1","1","1"
"295393","1","1","1"
"295398","0","0","0"
"295400","0.5","0","1"
"295406","0","0","0"
"295407","1","1","1"
"295408","1","1","1"
"295422","1","1","1"
"295429","0.5","0","1"
"295437","1","1","1"
"295438","1","1","1"
"295439","1","1","1"
"295448","1","1","1"
"295453","1","1","1"
"295458","1","1","1"
"295483","1","1","1"
"295488","1","1","1"
"295494","1","1","1"
"295496","1","1","1"
"295500","1","1","1"
"295508","1","1","1"
"295521","0","0","0"
"295530","0","0","0"
"295532","1","1","1"
"295541","1","1","1"
"295545","1","1","1"
"295555","1","1","1"
"295556","1","1","1"
"295564","0","0","0"
"295576","1","1","1"
"295577","1","1","1"
"295600","1","1","1"
"295607","1","1","1"
"295612","1","1","1"
"295632","1","1","1"
"295634","0","0","0"
"295645","0","0","0"
"295680","1","1","1"
"295704","0","0","0"
"295730","1","1","1"
"295759","1","1","1"
"295773","1","1","1"
"295798","0","0","0"
"295799","0","0","0"
"295827","1","1","1"
"295834","1","1","1"
"295840","0.5","0","1"
"295865","1","1","1"
"295878","1","1","1"
"295882","1","1","1"
"295890","1","1","1"
"295894","1","1","1"
"295900","1","1","1"
"295908","1","1","1"
"295921","1","1","1"
"295925","1","1","1"
"295942","0","0","0"
"295957","1","1","1"
"295959","1","1","1"
"295960","1","1","1"
"295963","1","1","1"
"295974","1","1","1"
"295976","0","0","0"
"295979","1","1","1"
"295991","1","1","1"
"296048","1","1","1"
"296052","1","1","1"
"296055","1","1","1"
"296066","1","1","1"
"296078","1","1","1"
"296080","0","0","0"
"296081","0","0","0"
"296091","1","1","1"
"296126","0","0","0"
"296129","1","1","1"
"296130","1","1","1"
"296162","1","1","1"
"296172","1","1","1"
"296177","1","1","1"
"296194","1","1","1"
"296196","0","0","0"
"296198","0","0","0"
"296201","1","1","1"
"296205","1","1","1"
"296211","0","0","0"
"296212","1","1","1"
"296213","1","1","1"
"296218","1","1","1"
"296219","1","1","1"
"296245","1","1","1"
"296259","1","1","1"
"296261","0","0","0"
"296272","1","1","1"
"296276","0","0","0"
"296283","1","1","1"
"296284","1","1","1"
"296299","1","1","1"
"296308","1","1","1"
"296314","1","1","1"
"296321","1","1","1"
"296330","1","1","1"
"296334","0","0","0"
"296361","1","1","1"
"296363","1","1","1"
"296373","1","1","1"
"296381","1","1","1"
"296385","1","1","1"
"296391","0","0","0"
"296404","1","1","1"
"296412","0","0","0"
"296442","1","1","1"
"296449","1","1","1"
"296453","1","1","1"
"296461","1","1","1"
"296467","1","1","1"
"296477","1","1","1"
"296490","1","1","1"
"296499","1","1","1"
"296500","1","1","1"
"296536","1","1","1"
"296546","1","1","1"
"296559","1","1","1"
"296578","1","1","1"
"296596","0","0","0"
"296597","0","0","0"
"296607","1","1","1"
"296617","0.5","0","1"
"296618","1","1","1"
"296622","1","1","1"
"296641","0","0","0"
"296644","0","0","0"
"296655","1","1","1"
"296682","1","1","1"
"296687","1","1","1"
"296703","1","1","1"
"296709","1","1","1"
"296716","0","0","0"
"296720","0","0","0"
"296727","1","1","1"
"296739","1","1","1"
"296745","1","1","1"
"296750","0","0","0"
"296755","0","0","0"
"296761","0","0","0"
"296765","1","1","1"
"296772","1","1","1"
"296779","0","0","0"
"296783","0","0","0"
"296786","1","1","1"
"296789","0.5","0","1"
"296797","1","1","1"
"296799","1","1","1"
"296800","0","0","0"
"296822","1","1","1"
"296828","1","1","1"
"296829","0","0","0"
"296838","1","1","1"
"296858","1","1","1"
"296859","1","1","1"
"296863","1","1","1"
"296865","1","1","1"
"296879","1","1","1"
"296890","0","0","0"
"296891","1","1","1"
"296904","1","1","1"
"296907","1","1","1"
"296920","1","1","1"
"296936","0","0","0"
"296944","1","1","1"
"296965","1","1","1"
"296973","1","1","1"
"296981","1","1","1"
"297005","1","1","1"
"297015","0","0","0"
"297021","1","1","1"
"297037","0","0","0"
"297042","1","1","1"
"297050","0","0","0"
"297057","1","1","1"
"297065","-1","-1","-1"
"297069","1","1","1"
"297077","1","1","1"
"297082","1","1","1"
"297083","1","1","1"
"297084","1","1","1"
"297127","1","1","1"
"297131","0","0","0"
"297141","1","1","1"
"297149","1","1","1"
"297156","0","0","0"
"297160","1","1","1"
"297167","0","0","0"
"297168","1","1","1"
"297174","0","0","0"
"297179","0","0","0"
"297188","1","1","1"
"297215","1","1","1"
"297216","1","1","1"
"297220","1","1","1"
"297238","1","1","1"
"297264","1","1","1"
"297281","1","1","1"
"297296","1","1","1"
"297308","1","1","1"
"297317","1","1","1"
"297324","1","1","1"
"297327","1","1","1"
"297333","1","1","1"
"297335","0","0","0"
"297345","1","1","1"
"297354","1","1","1"
"297356","1","1","1"
"297365","0","0","0"
"297377","1","1","1"
"297378","0","0","0"
"297380","1","1","1"
"297397","1","1","1"
"297406","1","1","1"
"297415","0","0","0"
"297421","1","1","1"
"297439","1","1","1"
"297454","1","1","1"
"297469","1","1","1"
"297470","0","0","0"
"297479","1","1","1"
"297493","1","1","1"
"297499","1","1","1"
"297536","1","1","1"
"297539","1","1","1"
"297568","0","0","0"
"297597","0","0","0"
"297598","1","1","1"
"297604","1","1","1"
"297624","1","1","1"
"297630","1","1","1"
"297662","1","1","1"
"297672","1","1","1"
"297693","1","1","1"
"297694","1","1","1"
"297697","0","0","0"
"297709","1","1","1"
"297712","1","1","1"
"297715","1","1","1"
"297719","1","1","1"
"297728","1","1","1"
"297745","0","0","0"
"297750","1","1","1"
"297760","1","1","1"
"297761","1","1","1"
"297766","0","0","0"
"297768","1","1","1"
"297793","0","0","0"
"297801","1","1","1"
"297807","1","1","1"
"297830","1","1","1"
"297842","1","1","1"
"297843","0","0","0"
"297854","0","0","0"
"297864","1","1","1"
"297866","1","1","1"
"297873","1","1","1"
"297903","1","1","1"
"297929","1","1","1"
"297933","1","1","1"
"297944","1","1","1"
"297971","1","1","1"
"297977","1","1","1"
"297979","1","1","1"
"297980","1","1","1"
"297981","0","0","0"
"297985","0","0","0"
"297994","1","1","1"
"297998","0","0","0"
"298004","1","1","1"
"298005","1","1","1"
"298006","1","1","1"
"298018","1","1","1"
"298040","1","1","1"
"298048","1","1","1"
"298062","0","0","0"
"298065","1","1","1"
"298066","1","1","1"
"298071","1","1","1"
"298090","1","1","1"
"298094","1","1","1"
"298097","0","0","0"
"298132","0","0","0"
"298138","1","1","1"
"298166","0","0","0"
"298168","1","1","1"
"298172","1","1","1"
"298182","-1","-1","-1"
"298207","0","0","0"
"298212","0","0","0"
"298219","1","1","1"
"298229","1","1","1"
"298247","0","0","0"
"298258","0","0","0"
"298270","1","1","1"
"298279","1","1","1"
"298282","1","1","1"
"298283","1","1","1"
"298285","1","1","1"
"298286","1","1","1"
"298288","0","0","0"
"298315","1","1","1"
"298321","1","1","1"
"298329","1","1","1"
"298345","1","1","1"
"298362","1","1","1"
"298364","1","1","1"
"298371","0","0","0"
"298372","1","1","1"
"298380","1","1","1"
"298384","1","1","1"
"298385","1","1","1"
"298392","1","1","1"
"298393","1","1","1"
"298410","1","1","1"
"298426","1","1","1"
"298434","1","1","1"
"298440","0","0","0"
"298450","0","0","0"
"298462","1","1","1"
"298490","1","1","1"
"298502","1","1","1"
"298519","1","1","1"
"298524","1","1","1"
"298533","1","1","1"
"298537","1","1","1"
"298549","1","1","1"
"298557","1","1","1"
"298560","1","1","1"
"298576","1","1","1"
"298580","1","1","1"
"298582","1","1","1"
"298586","1","1","1"
"298588","0","0","0"
"298590","1","1","1"
"298591","1","1","1"
"298597","1","1","1"
"298603","1","1","1"
"298607","0","0","0"
"298619","1","1","1"
"298623","1","1","1"
"298640","1","1","1"
"298641","0","0","0"
"298644","1","1","1"
"298655","0","0","0"
"298674","0","0","0"
"298677","1","1","1"
"298688","1","1","1"
"298704","0","0","0"
"298706","1","1","1"
"298718","1","1","1"
"298728","1","1","1"
"298747","0","0","0"
"298754","1","1","1"
"298757","1","1","1"
"298763","0","0","0"
"298765","1","1","1"
"298774","1","1","1"
"298782","1","1","1"
"298784","1","1","1"
"298789","1","1","1"
"298795","1","1","1"
"298826","1","1","1"
"298848","1","1","1"
"298852","1","1","1"
"298854","1","1","1"
"298861","1","1","1"
"298868","1","1","1"
"298871","1","1","1"
"298886","-1","-1","-1"
"298889","1","1","1"
"298904","1","1","1"
"298928","1","1","1"
"298933","1","1","1"
"298939","1","1","1"
"298941","0","0","0"
"298944","1","1","1"
"298948","0","0","0"
"298959","1","1","1"
"298980","0","0","0"
"299009","1","1","1"
"299035","1","1","1"
"299047","1","1","1"
"299049","1","1","1"
"299055","1","1","1"
"299069","0","0","0"
"299076","1","1","1"
"299087","1","1","1"
"299098","1","1","1"
"299104","1","1","1"
"299110","1","1","1"
"299159","0","0","0"
"299165","0","0","0"
"299170","1","1","1"
"299176","1","1","1"
"299190","1","1","1"
"299192","1","1","1"
"299212","1","1","1"
"299220","1","1","1"
"299221","1","1","1"
"299224","1","1","1"
"299226","1","1","1"
"299258","1","1","1"
"299277","1","1","1"
"299294","1","1","1"
"299313","1","1","1"
"299315","1","1","1"
"299323","0","0","0"
"299326","1","1","1"
"299333","1","1","1"
"299342","1","1","1"
"299345","1","1","1"
"299353","1","1","1"
"299356","0","0","0"
"299357","1","1","1"
"299359","0","0","0"
"299362","1","1","1"
"299376","1","1","1"
"299380","0","0","0"
"299414","1","1","1"
"299416","1","1","1"
"299417","1","1","1"
"299424","1","1","1"
"299445","0","0","0"
"299449","1","1","1"
"299455","1","1","1"
"299476","0","0","0"
"299488","1","1","1"
"299510","0","0","0"
"299512","1","1","1"
"299514","1","1","1"
"299516","1","1","1"
"299520","1","1","1"
"299526","1","1","1"
"299560","1","1","1"
"299569","0","0","0"
"299574","1","1","1"
"299602","1","1","1"
"299612","1","1","1"
"299616","0","0","0"
"299617","1","1","1"
"299625","1","1","1"
"299631","1","1","1"
"299632","1","1","1"
"299645","0","0","0"
"299650","1","1","1"
"299656","1","1","1"
"299662","1","1","1"
"299677","1","1","1"
"299680","0","0","0"
"299708","1","1","1"
"299713","0","0","0"
"299714","1","1","1"
"299719","1","1","1"
"299724","0","0","0"
"299733","0","0","0"
"299742","1","1","1"
"299743","0","0","0"
"299754","1","1","1"
"299756","1","1","1"
"299766","1","1","1"
"299768","0.5","0","1"
"299778","1","1","1"
"299785","1","1","1"
"299796","0","0","0"
"299805","1","1","1"
"299812","1","1","1"
"299817","0","0","0"
"299819","1","1","1"
"299820","1","1","1"
"299826","1","1","1"
"299857","1","1","1"
"299859","1","1","1"
"299863","0.5","0","1"
"299869","1","1","1"
"299874","1","1","1"
"299911","1","1","1"
"299918","1","1","1"
"299920","1","1","1"
"299921","1","1","1"
"299942","1","1","1"
"299952","1","1","1"
"299956","1","1","1"
"299961","1","1","1"
"299972","0","0","0"
"299974","0","0","0"
"299979","1","1","1"
"299983","1","1","1"
"299984","0","0","0"
"299986","1","1","1"
"300003","1","1","1"
"300017","0","0","0"
"300024","1","1","1"
"300026","0","0","0"
"300028","1","1","1"
"300044","1","1","1"
"300058","1","1","1"
"300059","1","1","1"
"300074","0","0","0"
"300077","0","0","0"
"300099","1","1","1"
"300102","1","1","1"
"300130","0","0","0"
"300137","0","0","0"
"300144","1","1","1"
"300166","1","1","1"
"300174","1","1","1"
"300177","1","1","1"
"300183","1","1","1"
"300191","1","1","1"
"300226","0","0","0"
"300246","1","1","1"
"300256","1","1","1"
"300258","1","1","1"
"300261","1","1","1"
"300263","0","0","0"
"300264","1","1","1"
"300279","-1","-1","-1"
"300304","1","1","1"
"300312","1","1","1"
"300313","1","1","1"
"300334","1","1","1"
"300352","1","1","1"
"300371","0.5","0","1"
"300394","1","1","1"
"300398","1","1","1"
"300408","1","1","1"
"300411","1","1","1"
"300429","1","1","1"
"300435","1","1","1"
"300436","1","1","1"
"300459","1","1","1"
"300470","1","1","1"
"300498","0","0","0"
"300505","0","0","0"
"300509","1","1","1"
"300510","1","1","1"
"300511","0","0","0"
"300515","1","1","1"
"300516","0","0","0"
"300517","1","1","1"
"300520","1","1","1"
"300559","1","1","1"
"300581","1","1","1"
"300599","1","1","1"
"300606","1","1","1"
"300618","1","1","1"
"300630","1","1","1"
"300634","1","1","1"
"300638","1","1","1"
"300641","0","0","0"
"300647","1","1","1"
"300658","1","1","1"
"300661","0","0","0"
"300662","1","1","1"
"300665","1","1","1"
"300668","1","1","1"
"300669","0","0","0"
"300670","1","1","1"
"300701","1","1","1"
"300713","0","0","0"
"300716","1","1","1"
"300735","0","0","0"
"300740","1","1","1"
"300754","1","1","1"
"300755","1","1","1"
"300767","1","1","1"
"300770","0","0","0"
"300772","1","1","1"
"300777","1","1","1"
"300786","1","1","1"
"300797","1","1","1"
"300803","1","1","1"
"300808","1","1","1"
"300822","1","1","1"
"300823","1","1","1"
"300835","1","1","1"
"300837","0","0","0"
"300840","1","1","1"
"300847","1","1","1"
"300853","1","1","1"
"300872","1","1","1"
"300880","1","1","1"
"300882","1","1","1"
"300910","0","0","0"
"300917","0","0","0"
"300924","1","1","1"
"300944","0","0","0"
"300946","1","1","1"
"300964","1","1","1"
"300986","1","1","1"
"301001","0","0","0"
"301005","0","0","0"
"301026","1","1","1"
"301027","1","1","1"
"301034","1","1","1"
"301043","1","1","1"
"301050","1","1","1"
"301054","0","0","0"
"301059","1","1","1"
"301064","1","1","1"
"301069","1","1","1"
"301070","1","1","1"
"301079","1","1","1"
"301080","1","1","1"
"301101","1","1","1"
"301106","1","1","1"
"301118","0","0","0"
"301119","0","0","0"
"301138","1","1","1"
"301149","0","0","0"
"301181","1","1","1"
"301187","1","1","1"
"301197","0","0","0"
"301199","1","1","1"
"301213","1","1","1"
"301226","1","1","1"
"301235","1","1","1"
"301236","1","1","1"
"301244","0.5","0","1"
"301250","1","1","1"
"301257","1","1","1"
"301259","1","1","1"
"301271","1","1","1"
"301304","1","1","1"
"301307","1","1","1"
"301316","0","0","0"
"301321","1","1","1"
"301322","1","1","1"
"301342","1","1","1"
"301369","1","1","1"
"301376","0","0","0"
"301391","1","1","1"
"301405","1","1","1"
"301409","1","1","1"
"301410","1","1","1"
"301439","1","1","1"
"301455","1","1","1"
"301459","1","1","1"
"301462","1","1","1"
"301463","1","1","1"
"301467","1","1","1"
"301469","0","0","0"
"301470","1","1","1"
"301480","1","1","1"
"301492","0","0","0"
"301495","1","1","1"
"301499","1","1","1"
"301502","1","1","1"
"301520","1","1","1"
"301531","1","1","1"
"301534","1","1","1"
"301578","1","1","1"
"301583","1","1","1"
"301597","1","1","1"
"301633","0","0","0"
"301647","1","1","1"
"301648","0","0","0"
"301662","1","1","1"
"301663","1","1","1"
"301669","1","1","1"
"301681","1","1","1"
"301682","0","0","0"
"301724","1","1","1"
"301725","1","1","1"
"301729","0.6666666666666666","0","1"
"301734","1","1","1"
"301737","1","1","1"
"301776","0","0","0"
"301779","1","1","1"
"301781","0","0","0"
"301801","1","1","1"
"301811","1","1","1"
"301832","1","1","1"
"301833","1","1","1"
"301847","0","0","0"
"301863","0","0","0"
"301880","0.5","0","1"
"301905","1","1","1"
"301916","1","1","1"
"301927","1","1","1"
"301940","1","1","1"
"301953","1","1","1"
"301956","1","1","1"
"301973","1","1","1"
"302000","0","0","0"
"302021","1","1","1"
"302023","0","0","0"
"302038","1","1","1"
"302040","1","1","1"
"302042","0","0","0"
"302076","1","1","1"
"302100","1","1","1"
"302103","1","1","1"
"302106","1","1","1"
"302114","1","1","1"
"302133","0","0","0"
"302134","0","0","0"
"302145","1","1","1"
"302160","1","1","1"
"302169","1","1","1"
"302184","1","1","1"
"302190","1","1","1"
"302204","1","1","1"
"302210","1","1","1"
"302218","1","1","1"
"302233","-1","-1","-1"
"302237","0","0","0"
"302247","1","1","1"
"302259","1","1","1"
"302264","1","1","1"
"302266","1","1","1"
"302270","0","0","0"
"302282","1","1","1"
"302287","1","1","1"
"302302","0","0","0"
"302316","0","0","0"
"302343","1","1","1"
"302360","1","1","1"
"302361","1","1","1"
"302384","0","0","0"
"302386","1","1","1"
"302387","1","1","1"
"302389","1","1","1"
"302390","1","1","1"
"302407","0","0","0"
"302410","1","1","1"
"302438","0","0","0"
"302450","1","1","1"
"302455","1","1","1"
"302486","-1","-1","-1"
"302491","1","1","1"
"302496","1","1","1"
"302513","1","1","1"
"302515","0","0","0"
"302521","1","1","1"
"302524","1","1","1"
"302552","1","1","1"
"302567","1","1","1"
"302573","1","1","1"
"302577","0","0","0"
"302579","1","1","1"
"302594","1","1","1"
"302618","1","1","1"
"302629","0","0","0"
"302633","1","1","1"
"302647","1","1","1"
"302664","0","0","0"
"302675","1","1","1"
"302676","1","1","1"
"302686","1","1","1"
"302699","-1","-1","-1"
"302720","1","1","1"
"302725","0","0","0"
"302728","1","1","1"
"302741","1","1","1"
"302744","1","1","1"
"302748","0","0","0"
"302783","1","1","1"
"302818","0","0","0"
"302821","1","1","1"
"302837","1","1","1"
"302840","0","0","0"
"302871","1","1","1"
"302875","1","1","1"
"302880","1","1","1"
"302917","1","1","1"
"302923","1","1","1"
"302936","1","1","1"
"302937","1","1","1"
"302940","1","1","1"
"302943","1","1","1"
"302955","0","0","0"
"302967","0","0","0"
"302973","0","0","0"
"302982","0","0","0"
"302997","0","0","0"
"303005","1","1","1"
"303018","0","0","0"
"303033","0","0","0"
"303049","1","1","1"
"303051","-1","-1","-1"
"303064","0.5","0","1"
"303076","1","1","1"
"303084","1","1","1"
"303109","1","1","1"
"303110","1","1","1"
"303129","1","1","1"
"303132","0","0","0"
"303139","1","1","1"
"303145","0","0","0"
"303158","1","1","1"
"303167","1","1","1"
"303177","1","1","1"
"303182","0.5","0","1"
"303195","0","0","0"
"303208","1","1","1"
"303229","0","0","0"
"303234","1","1","1"
"303240","0","0","0"
"303242","1","1","1"
"303246","1","1","1"
"303265","0","0","0"
"303333","0","0","0"
"303341","0","0","0"
"303342","1","1","1"
"303346","1","1","1"
"303347","0","0","0"
"303353","0","0","0"
"303375","1","1","1"
"303377","1","1","1"
"303378","0","0","0"
"303383","0.5","0","1"
"303393","-1","-1","-1"
"303404","1","1","1"
"303410","0","0","0"
"303429","0","0","0"
"303437","1","1","1"
"303438","0.5","0","1"
"303444","1","1","1"
"303449","0","0","0"
"303452","1","1","1"
"303455","1","1","1"
"303459","1","1","1"
"303471","1","1","1"
"303492","1","1","1"
"303506","1","1","1"
"303509","1","1","1"
"303510","1","1","1"
"303530","1","1","1"
"303539","0","0","0"
"303551","1","1","1"
"303577","1","1","1"
"303582","0","0","0"
"303589","1","1","1"
"303602","1","1","1"
"303666","0","0","0"
"303677","1","1","1"
"303681","1","1","1"
"303690","0","0","0"
"303695","1","1","1"
"303703","1","1","1"
"303716","1","1","1"
"303720","1","1","1"
"303738","1","1","1"
"303740","1","1","1"
"303744","1","1","1"
"303771","0","0","0"
"303772","1","1","1"
"303793","0","0","0"
"303794","1","1","1"
"303798","1","1","1"
"303808","1","1","1"
"303817","1","1","1"
"303836","0","0","0"
"303847","1","1","1"
"303855","0","0","0"
"303856","1","1","1"
"303860","1","1","1"
"303887","0","0","0"
"303892","1","1","1"
"303894","1","1","1"
"303900","1","1","1"
"303902","1","1","1"
"303903","1","1","1"
"303906","0","0","0"
"303908","0","0","0"
"303913","1","1","1"
"303915","1","1","1"
"303920","1","1","1"
"303927","1","1","1"
"303930","0","0","0"
"303968","1","1","1"
"303979","1","1","1"
"304008","1","1","1"
"304016","1","1","1"
"304018","1","1","1"
"304040","0","0","0"
"304042","0","0","0"
"304046","0","0","0"
"304060","1","1","1"
"304063","0","0","0"
"304072","1","1","1"
"304076","1","1","1"
"304085","1","1","1"
"304087","1","1","1"
"304095","0","0","0"
"304129","1","1","1"
"304148","1","1","1"
"304179","1","1","1"
"304181","1","1","1"
"304186","1","1","1"
"304231","1","1","1"
"304241","1","1","1"
"304245","1","1","1"
"304251","0","0","0"
"304265","1","1","1"
"304282","1","1","1"
"304284","0","0","0"
"304285","1","1","1"
"304295","1","1","1"
"304331","1","1","1"
"304335","1","1","1"
"304337","1","1","1"
"304341","0","0","0"
"304343","1","1","1"
"304351","1","1","1"
"304368","0","0","0"
"304370","1","1","1"
"304378","1","1","1"
"304383","1","1","1"
"304387","0","0","0"
"304389","1","1","1"
"304408","0","0","0"
"304418","0","0","0"
"304419","0","0","0"
"304435","-1","-1","-1"
"304444","1","1","1"
"304468","1","1","1"
"304476","1","1","1"
"304479","1","1","1"
"304487","0","0","0"
"304501","0","0","0"
"304503","1","1","1"
"304509","1","1","1"
"304518","1","1","1"
"304521","1","1","1"
"304525","1","1","1"
"304541","1","1","1"
"304562","0","0","0"
"304580","0","0","0"
"304587","1","1","1"
"304615","1","1","1"
"304618","1","1","1"
"304622","1","1","1"
"304625","1","1","1"
"304626","-1","-1","-1"
"304627","1","1","1"
"304629","1","1","1"
"304642","0","0","0"
"304643","1","1","1"
"304646","0","0","0"
"304649","1","1","1"
"304676","0","0","0"
"304685","0","0","0"
"304688","1","1","1"
"304689","1","1","1"
"304699","1","1","1"
"304711","1","1","1"
"304716","1","1","1"
"304737","0","0","0"
"304743","0","0","0"
"304749","0","0","0"
"304796","1","1","1"
"304813","1","1","1"
"304834","1","1","1"
"304837","1","1","1"
"304839","1","1","1"
"304852","1","1","1"
"304866","1","1","1"
"304876","0","0","0"
"304878","1","1","1"
"304882","0","0","0"
"304891","1","1","1"
"304892","1","1","1"
"304918","1","1","1"
"304935","1","1","1"
"304941","1","1","1"
"304967","1","1","1"
"304976","1","1","1"
"304977","1","1","1"
"304981","0","0","0"
"304985","0","0","0"
"305001","1","1","1"
"305003","0","0","0"
"305004","1","1","1"
"305033","1","1","1"
"305051","1","1","1"
"305052","0","0","0"
"305058","1","1","1"
"305059","1","1","1"
"305068","0.5","0","1"
"305075","1","1","1"
"305097","1","1","1"
"305099","0","0","0"
"305103","0.5","0","1"
"305126","1","1","1"
"305135","1","1","1"
"305142","1","1","1"
"305146","0","0","0"
"305150","1","1","1"
"305151","1","1","1"
"305178","0","0","0"
"305193","1","1","1"
"305206","1","1","1"
"305211","1","1","1"
"305213","0","0","0"
"305235","1","1","1"
"305257","1","1","1"
"305275","0","0","0"
"305276","1","1","1"
"305285","1","1","1"
"305288","1","1","1"
"305291","1","1","1"
"305307","1","1","1"
"305321","1","1","1"
"305323","1","1","1"
"305337","1","1","1"
"305356","1","1","1"
"305361","1","1","1"
"305368","1","1","1"
"305371","1","1","1"
"305426","1","1","1"
"305445","1","1","1"
"305451","0","0","0"
"305457","0","0","0"
"305464","1","1","1"
"305468","1","1","1"
"305469","1","1","1"
"305475","1","1","1"
"305480","0","0","0"
"305494","1","1","1"
"305499","1","1","1"
"305508","0","0","0"
"305518","1","1","1"
"305531","1","1","1"
"305543","1","1","1"
"305550","0","0","0"
"305570","1","1","1"
"305588","1","1","1"
"305590","1","1","1"
"305591","0","0","0"
"305593","1","1","1"
"305605","1","1","1"
"305622","1","1","1"
"305650","1","1","1"
