"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"418717","0","0","0"
"418718","0","0","0"
"418739","-1","-1","-1"
"418742","0","0","0"
"418759","0","0","0"
"418784","0","0","0"
"418787","0","0","0"
"418788","0","0","0"
"418816","0","0","0"
"418817","0","0","0"
"418819","0","0","0"
"418828","0","0","0"
"418833","0","0","0"
"418838","0","0","0"
"418840","0","0","0"
"418857","0","0","0"
"418864","0","0","0"
"418885","0","0","0"
"418892","0","0","0"
"418901","0","0","0"
"418906","0","0","0"
"418915","0","0","0"
"418930","0","0","0"
"418940","1","1","1"
"418947","0","0","0"
"418952","0","0","0"
"418954","0","0","0"
"418992","0","0","0"
"419002","0","0","0"
"419004","0","0","0"
"419018","0","0","0"
"419028","0","0","0"
"419030","1","1","1"
"419052","0","0","0"
"419068","0","0","0"
"419070","0","0","0"
"419071","0","0","0"
"419073","0","0","0"
"419076","0","0","0"
"419086","0","0","0"
"419089","0","0","0"
"419093","1","1","1"
"419136","0","0","0"
"419139","0","0","0"
"419142","0","0","0"
"419143","0","0","0"
"419152","0","0","0"
"419177","1","1","1"
"419191","0","0","0"
"419193","1","1","1"
"419216","0","0","0"
"419218","1","1","1"
"419220","0","0","0"
"419237","0","0","0"
"419240","0","0","0"
"419265","0","0","0"
"419275","0","0","0"
"419285","0","0","0"
"419288","0","0","0"
"419298","0","0","0"
"419306","0","0","0"
"419334","0","0","0"
"419338","0","0","0"
"419340","0","0","0"
"419347","0","0","0"
"419354","0","0","0"
"419355","1","1","1"
"419357","0","0","0"
"419375","0","0","0"
"419380","1","1","1"
"419382","0","0","0"
"419401","0","0","0"
"419402","0","0","0"
"419404","0","0","0"
"419436","0","0","0"
"419453","0","0","0"
"419468","0","0","0"
"419473","0","0","0"
"419489","0","0","0"
"419493","0","0","0"
"419502","0","0","0"
"419516","0","0","0"
"419518","0","0","0"
"419536","0","0","0"
"419539","0","0","0"
"419542","0","0","0"
"419551","0","0","0"
"419591","0","0","0"
"419619","0","0","0"
"419626","0","0","0"
"419635","0","0","0"
"419640","0","0","0"
"419651","0","0","0"
"419657","0","0","0"
"419664","0","0","0"
"419675","0","0","0"
"419685","0","0","0"
"419701","0","0","0"
"419706","0","0","0"
"419711","0","0","0"
"419719","0","0","0"
"419731","1","1","1"
"419734","0","0","0"
"419735","0","0","0"
"419738","0.5","0","1"
"419740","0","0","0"
"419747","0","0","0"
"419766","1","1","1"
"419770","0","0","0"
"419775","0","0","0"
"419804","0","0","0"
"419860","1","1","1"
"419861","0","0","0"
"419872","0","0","0"
"419873","0","0","0"
"419875","1","1","1"
"419878","0","0","0"
"419888","1","1","1"
"419889","0","0","0"
"419896","0","0","0"
"419934","0","0","0"
"419949","1","1","1"
"419984","0","0","0"
"419991","0","0","0"
"419993","0","0","0"
"420019","0","0","0"
"420020","0","0","0"
"420037","0","0","0"
"420040","0","0","0"
"420045","0","0","0"
"420052","0","0","0"
"420057","0","0","0"
"420064","0","0","0"
"420071","-1","-1","-1"
"420085","0","0","0"
"420088","0","0","0"
"420092","0","0","0"
"420101","0.5","0","1"
"420106","0","0","0"
"420111","0","0","0"
"420131","0","0","0"
"420140","0","0","0"
"420149","0","0","0"
"420162","0","0","0"
"420170","0","0","0"
"420185","0","0","0"
"420199","0","0","0"
"420202","0","0","0"
"420242","1","1","1"
"420252","0","0","0"
"420253","0","0","0"
"420259","0","0","0"
"420260","0","0","0"
"420268","0","0","0"
"420288","0","0","0"
"420289","0","0","0"
"420299","0","0","0"
"420342","0","0","0"
"420387","0","0","0"
"420391","0","0","0"
"420393","0","0","0"
"420418","0","0","0"
"420419","0","0","0"
"420420","0","0","0"
"420437","0","0","0"
"420440","1","1","1"
"420452","0","0","0"
"420457","0","0","0"
"420464","0","0","0"
"420475","0","0","0"
"420485","0","0","0"
"420488","0","0","0"
"420511","0","0","0"
"420538","0","0","0"
"420547","0","0","0"
"420552","0","0","0"
"420554","0","0","0"
"420555","0","0","0"
"420557","0","0","0"
"420570","0","0","0"
"420592","0","0","0"
"420601","0","0","0"
"420602","0","0","0"
"420604","0","0","0"
"420624","0","0","0"
"420653","0","0","0"
"420659","0","0","0"
"420672","0","0","0"
"420693","0","0","0"
"420702","0","0","0"
"420706","0","0","0"
"420734","0","0","0"
"420736","0","0","0"
"420743","0","0","0"
"420744","0","0","0"
"420787","0","0","0"
"420790","0","0","0"
"420791","0","0","0"
"420808","0","0","0"
"420816","0","0","0"
"420820","0","0","0"
"420824","0","0","0"
"420828","0","0","0"
"420835","0","0","0"
"420840","0","0","0"
"420850","0","0","0"
"420885","0","0","0"
"420901","0","0","0"
"420911","0","0","0"
"420934","0","0","0"
"420954","0","0","0"
"420963","-1","-1","-1"
"420970","0","0","0"
"421026","0","0","0"
"421033","0","0","0"
"421036","0","0","0"
"421052","0","0","0"
"421053","0","0","0"
"421054","0","0","0"
"421062","-1","-1","-1"
"421083","-1","-1","-1"
"421092","0","0","0"
"421100","0","0","0"
"421106","0","0","0"
"421116","0","0","0"
"421118","0","0","0"
"421129","1","1","1"
"421133","1","1","1"
"421151","0","0","0"
"421159","0","0","0"
"421191","0","0","0"
"421193","0","0","0"
"421208","0","0","0"
"421213","-0.5","-1","0"
"421216","0","0","0"
"421220","0","0","0"
"421224","0","0","0"
"421233","0","0","0"
"421235","0","0","0"
"421240","0","0","0"
"421245","0","0","0"
"421257","0","0","0"
"421261","0","0","0"
"421265","0.5","0","1"
"421290","0","0","0"
"421291","1","1","1"
"421299","-1","-1","-1"
"421301","0","0","0"
"421311","0","0","0"
"421354","0","0","0"
"421376","0","0","0"
"421404","-0.5","-1","0"
"421410","0","0","0"
"421427","0","0","0"
"421428","1","1","1"
"421436","0","0","0"
"421452","0","0","0"
"421459","0","0","0"
"421483","0","0","0"
"421492","0","0","0"
"421493","0","0","0"
"421497","0","0","0"
"421502","0","0","0"
"421519","1","1","1"
"421529","0","0","0"
"421532","0","0","0"
"421536","0","0","0"
"421542","0","0","0"
"421544","0","0","0"
"421573","0","0","0"
"421591","0","0","0"
"421605","0","0","0"
"421608","0","0","0"
"421613","0","0","0"
"421657","0","0","0"
"421664","0","0","0"
"421665","0","0","0"
"421676","1","1","1"
"421684","0","0","0"
"421685","0","0","0"
"421688","0","0","0"
"421690","0","0","0"
"421731","0","0","0"
"421744","0","0","0"
"421752","0","0","0"
"421754","0","0","0"
"421763","0","0","0"
"421767","1","1","1"
"421768","0","0","0"
"421793","0","0","0"
"421797","0","0","0"
"421801","0","0","0"
"421804","0","0","0"
"421810","0","0","0"
"421819","0","0","0"
"421826","0","0","0"
"421827","0","0","0"
"421829","0","0","0"
"421834","1","1","1"
"421852","0","0","0"
"421859","0","0","0"
"421883","0","0","0"
"421888","1","1","1"
"421889","0","0","0"
"421897","0","0","0"
"421902","0","0","0"
"421916","0","0","0"
"421918","0","0","0"
"421932","0","0","0"
"421942","0","0","0"
"421947","1","1","1"
"421951","0","0","0"
"421959","0","0","0"
"421977","0","0","0"
"421980","1","1","1"
"421987","0","0","0"
"421991","0","0","0"
"421993","0","0","0"
"421997","0","0","0"
"422005","0","0","0"
"422013","0","0","0"
"422016","0","0","0"
"422020","0","0","0"
"422040","0","0","0"
"422057","0","0","0"
"422063","0","0","0"
"422065","0","0","0"
"422075","0","0","0"
"422077","1","1","1"
"422109","1","1","1"
"422111","0","0","0"
"422136","0","0","0"
"422144","0","0","0"
"422149","0","0","0"
"422154","0","0","0"
"422193","0","0","0"
"422197","0","0","0"
"422229","0","0","0"
"422232","1","1","1"
"422233","0","0","0"
"422242","0","0","0"
"422267","1","1","1"
"422270","0","0","0"
"422283","0","0","0"
"422288","0","0","0"
"422293","0","0","0"
"422299","0","0","0"
"422328","0","0","0"
"422408","0","0","0"
"422413","0","0","0"
"422416","0","0","0"
"422420","0","0","0"
"422424","0","0","0"
"422426","1","1","1"
"422463","0","0","0"
"422465","0","0","0"
"422490","0","0","0"
"422491","0","0","0"
"422492","0","0","0"
"422536","0","0","0"
"422549","0","0","0"
"422568","0","0","0"
"422581","-1","-1","-1"
"422604","0","0","0"
"422609","0","0","0"
"422610","0","0","0"
"422629","0","0","0"
"422633","0","0","0"
"422652","0","0","0"
"422654","0","0","0"
"422670","0","0","0"
"422689","0","0","0"
"422697","0","0","0"
"422700","0","0","0"
"422701","1","1","1"
"422706","0","0","0"
"422715","0","0","0"
"422729","0","0","0"
"422737","1","1","1"
"422739","0","0","0"
"422747","0","0","0"
"422759","0","0","0"
"422773","0","0","0"
"422780","0","0","0"
"422797","0","0","0"
"422813","0","0","0"
"422816","0","0","0"
"422820","0","0","0"
"422824","0","0","0"
"422865","0","0","0"
"422903","0","0","0"
"422925","0","0","0"
"422944","0","0","0"
"422981","0","0","0"
"422997","0","0","0"
"423009","0","0","0"
"423029","0","0","0"
"423032","0","0","0"
"423035","0","0","0"
"423042","0","0","0"
"423054","0","0","0"
"423059","0","0","0"
"423062","0","0","0"
"423067","0","0","0"
"423068","0","0","0"
"423072","1","1","1"
"423089","0","0","0"
"423097","0","0","0"
"423099","0","0","0"
"423102","0","0","0"
"423115","0","0","0"
"423118","0","0","0"
"423128","0","0","0"
"423173","0","0","0"
"423187","0","0","0"
"423191","0","0","0"
"423197","0","0","0"
"423205","0","0","0"
"423213","0","0","0"
"423216","0","0","0"
"423220","0","0","0"
"423224","0","0","0"
"423226","0","0","0"
"423240","0","0","0"
"423251","0","0","0"
"423257","0","0","0"
"423265","0","0","0"
"423292","0","0","0"
"423309","0","0","0"
"423319","1","1","1"
"423322","0","0","0"
"423336","0","0","0"
"423344","0","0","0"
"423349","0","0","0"
"423355","0","0","0"
"423371","0","0","0"
"423383","1","1","1"
"423404","0","0","0"
"423427","0","0","0"
"423429","0","0","0"
"423433","0","0","0"
"423435","0","0","0"
"423452","0","0","0"
"423483","1","1","1"
"423493","0","0","0"
"423495","1","1","1"
"423506","0","0","0"
"423515","0","0","0"
"423518","0","0","0"
"423528","0","0","0"
"423537","0","0","0"
"423559","0","0","0"
"423577","0","0","0"
"423587","0","0","0"
"423591","0","0","0"
"423597","0","0","0"
"423601","-1","-1","-1"
"423607","0","0","0"
"423626","0","0","0"
"423628","0","0","0"
"423635","0","0","0"
"423640","0","0","0"
"423677","0","0","0"
"423685","0","0","0"
"423686","0","0","0"
"423709","0","0","0"
"423711","0","0","0"
"423716","1","1","1"
"423724","0","0","0"
"423725","0","0","0"
"423736","0","0","0"
"423743","0","0","0"
"423749","0","0","0"
"423781","0","0","0"
"423797","0","0","0"
"423804","0","0","0"
"423829","0","0","0"
"423833","1","1","1"
"423835","0","0","0"
"423843","1","1","1"
"423848","0","0","0"
"423854","0","0","0"
"423859","0","0","0"
"423863","0","0","0"
"423867","0","0","0"
"423897","0","0","0"
"423899","0","0","0"
"423915","0","0","0"
"423937","0","0","0"
"423940","0","0","0"
"423947","0","0","0"
"423988","1","1","1"
"424004","1","1","1"
"424008","0","0","0"
"424013","0","0","0"
"424020","0","0","0"
"424024","0","0","0"
"424026","0","0","0"
"424028","0","0","0"
"424051","0","0","0"
"424076","0","0","0"
"424077","0","0","0"
"424086","0","0","0"
"424109","0","0","0"
"424111","0","0","0"
"424116","0","0","0"
"424124","0","0","0"
"424143","0","0","0"
"424149","0","0","0"
"424155","0","0","0"
"424175","0","0","0"
"424181","0","0","0"
"424204","0","0","0"
"424227","0","0","0"
"424233","0","0","0"
"424235","0","0","0"
"424237","0","0","0"
"424259","0","0","0"
"424267","0","0","0"
"424272","0","0","0"
"424288","0","0","0"
"424299","0","0","0"
"424310","0","0","0"
"424328","0.5","0","1"
"424337","0","0","0"
"424340","0","0","0"
"424357","1","1","1"
"424379","1","1","1"
"424384","0","0","0"
"424397","0","0","0"
"424402","0","0","0"
"424411","1","1","1"
"424435","0","0","0"
"424447","-1","-1","-1"
"424477","0","0","0"
"424486","1","1","1"
"424490","0","0","0"
"424536","0","0","0"
"424543","0","0","0"
"424553","0","0","0"
"424554","0","0","0"
"424563","1","1","1"
"424575","0","0","0"
"424583","0","0","0"
"424599","0","0","0"
"424619","0","0","0"
"424627","0","0","0"
"424628","0","0","0"
"424632","0","0","0"
"424633","0","0","0"
"424635","0","0","0"
"424640","1","1","1"
"424642","0","0","0"
"424648","0","0","0"
"424659","0","0","0"
"424667","0","0","0"
"424672","0","0","0"
"424688","0","0","0"
"424689","0","0","0"
"424693","0","0","0"
"424695","0","0","0"
"424699","0","0","0"
"424728","0","0","0"
"424741","-1","-1","-1"
"424744","0","0","0"
"424747","0","0","0"
"424757","0","0","0"
"424779","0","0","0"
"424783","1","1","1"
"424784","0","0","0"
"424790","0","0","0"
"424797","0","0","0"
"424801","0","0","0"
"424802","0","0","0"
"424804","0","0","0"
"424813","0","0","0"
"424818","0","0","0"
"424840","0","0","0"
"424847","0","0","0"
"424851","0","0","0"
"424888","1","1","1"
"424896","0","0","0"
"424911","0","0","0"
"424924","0","0","0"
"424936","0","0","0"
"424949","0","0","0"
"424961","0","0","0"
"424963","0","0","0"
"424968","0","0","0"
"424971","0","0","0"
"424975","0","0","0"
"424983","0","0","0"
"425019","0","0","0"
"425032","0","0","0"
"425033","0","0","0"
"425035","0","0","0"
"425037","0","0","0"
"425048","0","0","0"
"425052","0","0","0"
"425059","0","0","0"
"425065","1","1","1"
"425067","0","0","0"
"425070","0","0","0"
"425072","0","0","0"
"425093","0","0","0"
"425099","0","0","0"
"425110","0","0","0"
"425128","0","0","0"
"425129","0","0","0"
"425134","0","0","0"
"425140","0","0","0"
"425141","0","0","0"
"425151","0","0","0"
"425157","0","0","0"
"425177","0","0","0"
"425179","0","0","0"
"425187","0","0","0"
"425204","0","0","0"
"425211","-1","-1","-1"
"425213","0","0","0"
"425219","1","1","1"
"425240","0","0","0"
"425247","0","0","0"
"425275","0","0","0"
"425276","0","0","0"
"425277","0","0","0"
"425284","0","0","0"
"425288","0","0","0"
"425290","0","0","0"
"425292","0","0","0"
"425300","0","0","0"
"425313","1","1","1"
"425316","0","0","0"
"425336","0","0","0"
"425343","0","0","0"
"425347","0","0","0"
"425354","0","0","0"
"425361","0","0","0"
"425368","0","0","0"
"425375","0","0","0"
"425381","0","0","0"
"425383","0","0","0"
"425399","0","0","0"
"425426","1","1","1"
"425456","0","0","0"
"425471","0","0","0"
"425472","0","0","0"
"425476","0","0","0"
"425488","0","0","0"
"425503","0","0","0"
"425504","1","1","1"
"425528","0","0","0"
"425531","-1","-1","-1"
"425541","0","0","0"
"425547","0","0","0"
"425573","0","0","0"
"425587","1","1","1"
"425590","0","0","0"
"425602","0","0","0"
"425608","0","0","0"
"425613","0","0","0"
"425620","0","0","0"
"425635","0","0","0"
"425647","0","0","0"
"425676","0","0","0"
"425677","0","0","0"
"425684","0","0","0"
"425690","0","0","0"
"425692","0","0","0"
"425700","0","0","0"
"425724","0","0","0"
"425743","0","0","0"
"425749","0","0","0"
"425753","0","0","0"
"425754","0","0","0"
"425755","0","0","0"
"425761","0","0","0"
"425768","0","0","0"
"425788","0","0","0"
"425805","-1","-1","-1"
"425817","-1","-1","-1"
"425826","0","0","0"
"425827","0","0","0"
"425828","0","0","0"
"425837","0","0","0"
"425843","0","0","0"
"425866","0","0","0"
"425867","0","0","0"
"425875","0","0","0"
"425880","0","0","0"
"425900","0","0","0"
"425903","0","0","0"
"425930","0","0","0"
"425947","0","0","0"
"425951","0","0","0"
"425970","0","0","0"
"425977","0","0","0"
"425990","0","0","0"
"426001","0.5","0","1"
"426008","0","0","0"
"426019","0","0","0"
"426033","1","1","1"
"426040","0","0","0"
"426051","0","0","0"
"426067","1","1","1"
"426075","0","0","0"
"426078","-1","-1","-1"
"426088","0","0","0"
"426092","0","0","0"
"426100","0","0","0"
"426111","0","0","0"
"426118","-1","-1","-1"
"426129","0","0","0"
"426136","1","1","1"
"426149","0","0","0"
"426153","0","0","0"
"426154","0","0","0"
"426161","0","0","0"
"426168","0","0","0"
"426175","0","0","0"
"426180","1","1","1"
"426183","0","0","0"
"426196","0","0","0"
"426217","0","0","0"
"426227","0","0","0"
"426254","1","1","1"
"426259","0","0","0"
"426279","1","1","1"
"426293","0","0","0"
"426299","0","0","0"
"426300","0","0","0"
"426303","1","1","1"
"426310","0","0","0"
"426319","0","0","0"
"426328","0","0","0"
"426331","0","0","0"
"426351","0","0","0"
"426373","0","0","0"
"426383","0","0","0"
"426390","0","0","0"
"426401","0","0","0"
"426404","0","0","0"
"426407","0","0","0"
"426440","0","0","0"
"426484","0","0","0"
"426500","0","0","0"
"426513","0","0","0"
"426516","0","0","0"
"426517","0","0","0"
"426553","0","0","0"
"426554","0","0","0"
"426571","0","0","0"
"426575","0","0","0"
"426583","0","0","0"
"426599","0","0","0"
"426608","0","0","0"
"426613","0","0","0"
"426627","0","0","0"
"426633","0","0","0"
"426638","0","0","0"
"426653","0","0","0"
"426659","0","0","0"
"426665","0","0","0"
"426669","0","0","0"
"426670","0","0","0"
"426672","0","0","0"
"426679","0","0","0"
"426688","0.5","0","1"
"426693","0","0","0"
"426700","0","0","0"
"426710","0","0","0"
"426712","0","0","0"
"426728","0","0","0"
"426729","0","0","0"
"426739","0","0","0"
"426744","0","0","0"
"426787","0","0","0"
"426801","0.5","0","1"
"426802","0","0","0"
"426808","0","0","0"
"426819","0","0","0"
"426830","0","0","0"
"426840","0","0","0"
"426851","0","0","0"
"426862","0","0","0"
"426867","0","0","0"
"426876","0","0","0"
"426877","0","0","0"
"426900","0","0","0"
"426903","1","1","1"
"426911","0","0","0"
"426913","0","0","0"
"426916","0","0","0"
"426935","0","0","0"
"426945","1","1","1"
"426961","0","0","0"
"426968","0","0","0"
"426969","1","1","1"
"426971","0","0","0"
"426975","0","0","0"
"426982","0","0","0"
"426983","0","0","0"
"426988","0","0","0"
"426999","0","0","0"
"427009","1","1","1"
"427017","0","0","0"
"427019","0","0","0"
"427033","0","0","0"
"427053","0","0","0"
"427054","0","0","0"
"427056","0","0","0"
"427065","0","0","0"
"427076","0","0","0"
"427079","0","0","0"
"427112","0","0","0"
"427124","0","0","0"
"427128","0","0","0"
"427151","0","0","0"
"427157","-0.5","-1","0"
"427168","0","0","0"
"427187","0","0","0"
"427202","0","0","0"
"427207","0","0","0"
"427208","0","0","0"
"427219","0","0","0"
"427230","0","0","0"
"427258","1","1","1"
"427277","0","0","0"
"427284","0","0","0"
"427296","0","0","0"
"427316","0","0","0"
"427318","0","0","0"
"427324","0","0","0"
"427347","0","0","0"
"427368","0","0","0"
"427369","0","0","0"
"427376","0","0","0"
"427383","0","0","0"
"427391","0","0","0"
"427409","0","0","0"
"427427","0","0","0"
"427429","0","0","0"
"427430","0","0","0"
"427437","0","0","0"
"427438","0","0","0"
"427439","0","0","0"
"427448","0","0","0"
"427453","0","0","0"
"427454","0","0","0"
"427455","0","0","0"
"427459","0","0","0"
"427488","0","0","0"
"427493","0","0","0"
"427496","1","1","1"
"427503","0","0","0"
"427504","0","0","0"
"427509","1","1","1"
"427510","0","0","0"
"427519","0","0","0"
"427524","0","0","0"
"427531","0","0","0"
"427557","0","0","0"
"427577","0","0","0"
"427583","0","0","0"
"427590","0","0","0"
"427601","0","0","0"
"427616","1","1","1"
"427631","1","1","1"
"427651","0","0","0"
"427658","0.5","0","1"
"427662","0","0","0"
"427667","0","0","0"
"427674","0","0","0"
"427677","0","0","0"
"427696","0","0","0"
"427711","0","0","0"
"427713","0","0","0"
"427735","0","0","0"
"427736","0","0","0"
"427748","0","0","0"
"427764","1","1","1"
"427771","0","0","0"
"427776","0","0","0"
"427783","0","0","0"
"427791","0","0","0"
"427796","0","0","0"
"427799","0","0","0"
"427833","0","0","0"
"427837","0","0","0"
"427838","0","0","0"
"427839","0","0","0"
"427840","0","0","0"
"427853","1","1","1"
"427856","0","0","0"
"427879","0","0","0"
"427900","0","0","0"
"427909","0","0","0"
"427912","0","0","0"
"427924","0","0","0"
"427928","0","0","0"
"427934","1","1","1"
"427951","0","0","0"
"427957","0","0","0"
"427968","0","0","0"
"427983","0","0","0"
"427987","0","0","0"
"427990","0","0","0"
"428001","0","0","0"
"428016","0","0","0"
"428019","0","0","0"
"428030","0","0","0"
"428033","0","0","0"
"428058","0","0","0"
"428100","0","0","0"
"428104","0","0","0"
"428111","0","0","0"
"428116","0","0","0"
"428133","-1","-1","-1"
"428164","1","1","1"
"428175","0","0","0"
"428188","0","0","0"
"428196","0","0","0"
"428228","0","0","0"
"428230","-1","-1","-1"
"428233","0","0","0"
"428240","0","0","0"
"428253","0","0","0"
"428265","0","0","0"
"428269","0","0","0"
"428272","0","0","0"
"428288","0","0","0"
"428293","0","0","0"
"428300","0","0","0"
"428303","0","0","0"
"428304","0","0","0"
"428328","0","0","0"
"428344","0","0","0"
"428357","0","0","0"
"428360","1","1","1"
"428368","0","0","0"
"428373","0","0","0"
"428377","0","0","0"
"428382","1","1","1"
"428383","0","0","0"
"428401","0","0","0"
"428416","0","0","0"
"428431","0","0","0"
"428440","0","0","0"
"428450","0","0","0"
"428451","0","0","0"
"428458","0","0","0"
"428465","0","0","0"
"428469","1","1","1"
"428474","0","0","0"
"428504","0","0","0"
"428511","0","0","0"
"428513","0","0","0"
"428516","0","0","0"
"428524","0","0","0"
"428533","0","0","0"
"428536","0","0","0"
"428563","1","1","1"
"428564","0","0","0"
"428569","0","0","0"
"428573","-1","-1","-1"
"428575","0","0","0"
"428576","0","0","0"
"428583","0","0","0"
"428588","0","0","0"
"428591","0","0","0"
"428599","0","0","0"
"428600","0","0","0"
"428630","0","0","0"
"428638","1","1","1"
"428639","0","0","0"
"428648","0","0","0"
"428653","0","0","0"
"428656","0","0","0"
"428659","0.5","0","1"
"428672","0","0","0"
"428679","0","0","0"
"428724","0","0","0"
"428736","0","0","0"
"428751","0","0","0"
"428757","0","0","0"
"428768","0","0","0"
"428783","0","0","0"
"428801","0","0","0"
"428804","0","0","0"
"428807","0","0","0"
"428819","0","0","0"
"428831","0","0","0"
"428833","0","0","0"
"428840","0","0","0"
"428850","0","0","0"
"428851","0","0","0"
"428865","0","0","0"
"428874","0","0","0"
"428900","0","0","0"
"428913","0","0","0"
"428916","0","0","0"
"428918","0","0","0"
"428924","0","0","0"
"428964","0","0","0"
"428973","0","0","0"
"428996","0","0","0"
"429000","0","0","0"
"429009","0","0","0"
"429030","0","0","0"
"429033","0","0","0"
"429039","0","0","0"
"429047","0","0","0"
"429048","0","0","0"
"429054","0","0","0"
"429065","0","0","0"
"429069","0","0","0"
"429072","0","0","0"
"429079","0","0","0"
"429081","0","0","0"
"429088","0","0","0"
"429095","-1","-1","-1"
"429111","0","0","0"
"429124","0","0","0"
"429128","0","0","0"
"429136","0","0","0"
"429157","0","0","0"
"429160","0","0","0"
"429168","0","0","0"
"429182","0","0","0"
"429183","0","0","0"
"429193","1","1","1"
"429207","0","0","0"
"429216","0","0","0"
"429231","0","0","0"
"429240","0","0","0"
"429251","0","0","0"
"429258","0","0","0"
"429262","-0.5","-1","0"
"429266","1","1","1"
"429284","0","0","0"
"429286","0","0","0"
"429287","0","0","0"
"429313","0","0","0"
"429318","0","0","0"
"429357","0","0","0"
"429363","0","0","0"
"429364","0","0","0"
"429369","0","0","0"
"429371","0","0","0"
"429373","0","0","0"
"429388","0","0","0"
"429391","0","0","0"
"429400","0","0","0"
"429430","0","0","0"
"429433","0.5","0","1"
"429444","0","0","0"
"429463","-1","-1","-1"
"429465","0","0","0"
"429469","0","0","0"
"429472","0","0","0"
"429488","0","0","0"
"429493","0","0","0"
"429496","0","0","0"
"429524","0","0","0"
"429560","0","0","0"
"429582","0","0","0"
"429602","0","0","0"
"429604","0","0","0"
"429617","1","1","1"
"429631","0","0","0"
"429650","0","0","0"
"429658","0","0","0"
"429669","0","0","0"
"429686","0","0","0"
"429700","0","0","0"
"429711","0","0","0"
"429713","0","0","0"
"429718","0","0","0"
"429736","0","0","0"
"429748","1","1","1"
"429764","0","0","0"
"429773","0","0","0"
"429783","0","0","0"
"429799","0","0","0"
"429800","0","0","0"
"429809","0","0","0"
"429830","0","0","0"
"429833","0","0","0"
"429839","0","0","0"
"429844","0","0","0"
"429848","0","0","0"
"429853","0","0","0"
"429854","0","0","0"
"429856","0","0","0"
"429859","0","0","0"
"429863","0","0","0"
"429872","0","0","0"
"429881","0","0","0"
"429895","0","0","0"
"429935","1","1","1"
"429947","-1","-1","-1"
"429951","-0.5","-1","0"
"429993","0","0","0"
"430001","0","0","0"
"430002","0","0","0"
"430003","0","0","0"
"430007","0","0","0"
"430008","0","0","0"
"430016","0","0","0"
"430017","0","0","0"
"430019","0","0","0"
"430033","0","0","0"
"430035","0","0","0"
"430050","0","0","0"
"430051","0","0","0"
"430058","0","0","0"
"430063","0","0","0"
"430066","0","0","0"
"430121","1","1","1"
"430136","0","0","0"
"430148","0","0","0"
"430171","0","0","0"
"430173","0","0","0"
"430200","0","0","0"
"430233","0","0","0"
"430248","0","0","0"
"430254","0","0","0"
"430265","0","0","0"
"430272","0","0","0"
"430276","1","1","1"
"430293","0","0","0"
"430296","0","0","0"
"430299","1","1","1"
"430301","-1","-1","-1"
"430303","0","0","0"
"430328","0","0","0"
"430336","0","0","0"
"430358","1","1","1"
"430373","0","0","0"
"430408","0","0","0"
"430411","1","1","1"
"430414","0","0","0"
"430432","1","1","1"
"430433","0","0","0"
"430440","0","0","0"
"430455","0","0","0"
"430458","0","0","0"
"430463","0","0","0"
"430465","0","0","0"
"430467","0","0","0"
"430521","0","0","0"
"430533","0","0","0"
"430536","0","0","0"
"430542","1","1","1"
"430563","0","0","0"
"430583","0","0","0"
"430586","0","0","0"
"430600","0","0","0"
"430644","0","0","0"
"430654","0","0","0"
"430656","0","0","0"
"430659","0","0","0"
"430663","0","0","0"
"430679","0","0","0"
"430697","0","0","0"
"430699","0","0","0"
"430701","0","0","0"
"430703","0","0","0"
"430719","0","0","0"
"430724","0","0","0"
"430744","0","0","0"
"430751","0","0","0"
"430757","0","0","0"
"430758","0","0","0"
"430761","0","0","0"
"430778","1","1","1"
"430793","0","0","0"
"430803","0","0","0"
"430807","0","0","0"
"430816","0","0","0"
"430817","0","0","0"
"430831","0","0","0"
"430850","0","0","0"
"430851","0","0","0"
"430855","0.5","0","1"
"430861","1","1","1"
"430862","0","0","0"
"430867","0","0","0"
"430877","0","0","0"
"430884","0","0","0"
"430886","0","0","0"
"430900","0","0","0"
"430911","0","0","0"
"430935","0","0","0"
"430959","1","1","1"
"430964","0","0","0"
"430973","0","0","0"
"430988","0","0","0"
"431000","0","0","0"
"431007","0","0","0"
"431009","0","0","0"
"431014","0","0","0"
"431033","0","0","0"
"431036","0","0","0"
"431038","0","0","0"
"431044","0","0","0"
"431063","0","0","0"
"431072","0","0","0"
"431077","0","0","0"
"431101","0","0","0"
"431103","0","0","0"
"431119","0","0","0"
"431124","0","0","0"
"431144","0","0","0"
"431147","0","0","0"
"431161","0","0","0"
"431168","0","0","0"
"431176","0","0","0"
"431178","0","0","0"
"431183","0","0","0"
"431201","0","0","0"
"431208","0","0","0"
"431211","0","0","0"
"431214","0","0","0"
"431216","0","0","0"
"431219","0","0","0"
"431231","0","0","0"
"431243","1","1","1"
"431255","0","0","0"
"431256","1","1","1"
"431258","0","0","0"
"431261","0","0","0"
"431310","0","0","0"
"431311","0","0","0"
"431327","1","1","1"
"431336","0","0","0"
"431359","0","0","0"
"431363","0","0","0"
"431364","0","0","0"
"431386","0","0","0"
"431400","0","0","0"
"431409","0","0","0"
"431413","0","0","0"
"431429","0","0","0"
"431433","0","0","0"
"431436","0","0","0"
"431444","0","0","0"
"431448","0","0","0"
"431456","0","0","0"
"431459","0","0","0"
"431463","0","0","0"
"431464","0","0","0"
"431476","0","0","0"
"431477","0","0","0"
"431486","0","0","0"
"431490","1","1","1"
"431503","0","0","0"
