"Step","env: VSS - ep_info/Goal","env: VSS - ep_info/Goal__MIN","env: VSS - ep_info/Goal__MAX"
"282143","0","0","0"
"282145","0","0","0"
"282148","0","0","0"
"282167","0","0","0"
"282168","0","0","0"
"282169","0","0","0"
"282173","0","0","0"
"282202","0","0","0"
"282206","0","0","0"
"282211","0","0","0"
"282218","0","0","0"
"282224","0","0","0"
"282232","0","0","0"
"282244","0","0","0"
"282248","0","0","0"
"282286","0","0","0"
"282291","0","0","0"
"282299","0","0","0"
"282303","0","0","0"
"282315","0","0","0"
"282321","0","0","0"
"282333","1","1","1"
"282338","0","0","0"
"282339","0","0","0"
"282363","1","1","1"
"282376","0","0","0"
"282380","0","0","0"
"282391","0","0","0"
"282402","0","0","0"
"282414","0","0","0"
"282419","0","0","0"
"282430","0","0","0"
"282443","0","0","0"
"282445","0","0","0"
"282462","0","0","0"
"282489","0","0","0"
"282505","0","0","0"
"282520","0","0","0"
"282521","0","0","0"
"282540","0","0","0"
"282543","0","0","0"
"282545","0","0","0"
"282558","0","0","0"
"282569","0","0","0"
"282573","0","0","0"
"282578","0","0","0"
"282606","0","0","0"
"282611","0","0","0"
"282624","0","0","0"
"282638","0","0","0"
"282677","0","0","0"
"282682","0","0","0"
"282696","0","0","0"
"282709","0","0","0"
"282715","0","0","0"
"282721","0","0","0"
"282724","0","0","0"
"282730","0","0","0"
"282734","0","0","0"
"282738","0.5","0","1"
"282739","0","0","0"
"282757","0","0","0"
"282780","0","0","0"
"282790","0","0","0"
"282791","0","0","0"
"282814","0","0","0"
"282819","0","0","0"
"282837","0","0","0"
"282841","0","0","0"
"282846","0","0","0"
"282851","0","0","0"
"282862","0","0","0"
"282891","-1","-1","-1"
"282897","1","1","1"
"282904","0","0","0"
"282918","0","0","0"
"282919","0","0","0"
"282921","0","0","0"
"282924","0","0","0"
"282928","0","0","0"
"282943","0","0","0"
"282945","0","0","0"
"282958","0","0","0"
"282967","0","0","0"
"282969","0","0","0"
"282978","0","0","0"
"282990","-1","-1","-1"
"283007","-1","-1","-1"
"283011","0","0","0"
"283024","0","0","0"
"283032","0.3333333333333333","0","1"
"283038","0","0","0"
"283043","0","0","0"
"283044","0","0","0"
"283048","0","0","0"
"283056","0","0","0"
"283073","1","1","1"
"283086","0","0","0"
"283096","0","0","0"
"283097","0","0","0"
"283099","0","0","0"
"283107","0","0","0"
"283109","0","0","0"
"283115","0","0","0"
"283125","1","1","1"
"283126","1","1","1"
"283130","0","0","0"
"283133","0","0","0"
"283134","0","0","0"
"283138","0","0","0"
"283143","0","0","0"
"283152","0","0","0"
"283161","0","0","0"
"283162","0","0","0"
"283190","0","0","0"
"283202","0.5","0","1"
"283223","-1","-1","-1"
"283237","0","0","0"
"283241","0","0","0"
"283243","0","0","0"
"283244","0","0","0"
"283249","0","0","0"
"283262","0","0","0"
"283267","0","0","0"
"283289","0","0","0"
"283291","0","0","0"
"283297","1","1","1"
"283302","1","1","1"
"283319","0","0","0"
"283321","0","0","0"
"283328","0","0","0"
"283343","0","0","0"
"283349","0","0","0"
"283358","0","0","0"
"283367","0","0","0"
"283368","0","0","0"
"283378","0","0","0"
"283399","0","0","0"
"283402","0","0","0"
"283406","0.5","0","1"
"283408","0","0","0"
"283411","0","0","0"
"283432","0","0","0"
"283444","0","0","0"
"283456","0","0","0"
"283468","1","1","1"
"283473","0","0","0"
"283482","0","0","0"
"283486","0","0","0"
"283497","0","0","0"
"283509","0","0","0"
"283525","0","0","0"
"283526","0","0","0"
"283529","0","0","0"
"283530","0","0","0"
"283534","0","0","0"
"283538","0","0","0"
"283539","0","0","0"
"283541","0","0","0"
"283543","0","0","0"
"283561","0","0","0"
"283576","0","0","0"
"283591","1","1","1"
"283619","0","0","0"
"283620","1","1","1"
"283623","0","0","0"
"283625","-1","-1","-1"
"283649","0","0","0"
"283651","0","0","0"
"283665","0","0","0"
"283689","0","0","0"
"283699","1","1","1"
"283702","0","0","0"
"283704","0","0","0"
"283720","0","0","0"
"283724","0","0","0"
"283749","0","0","0"
"283758","0","0","0"
"283767","0","0","0"
"283768","0","0","0"
"283778","0","0","0"
"283799","0","0","0"
"283808","0","0","0"
"283824","0","0","0"
"283832","0","0","0"
"283843","0","0","0"
"283848","0","0","0"
"283852","-1","-1","-1"
"283856","0","0","0"
"283877","0","0","0"
"283899","0","0","0"
"283901","-1","-1","-1"
"283909","0","0","0"
"283925","0","0","0"
"283926","0","0","0"
"283934","0","0","0"
"283939","0","0","0"
"283957","0","0","0"
"283989","0","0","0"
"283991","0","0","0"
"284000","-1","-1","-1"
"284006","0","0","0"
"284011","1","1","1"
"284023","0","0","0"
"284037","0","0","0"
"284041","0","0","0"
"284043","0","0","0"
"284049","0","0","0"
"284062","0","0","0"
"284083","0","0","0"
"284089","0","0","0"
"284102","0","0","0"
"284124","0","0","0"
"284140","0","0","0"
"284145","0","0","0"
"284149","0","0","0"
"284150","1","1","1"
"284153","0","0","0"
"284158","0","0","0"
"284168","0","0","0"
"284207","0","0","0"
"284208","0","0","0"
"284211","0.5","0","1"
"284213","0","0","0"
"284232","0","0","0"
"284238","0","0","0"
"284261","1","1","1"
"284276","0","0","0"
"284282","0","0","0"
"284291","0","0","0"
"284296","0","0","0"
"284303","0","0","0"
"284309","0","0","0"
"284325","0","0","0"
"284328","1","1","1"
"284329","0","0","0"
"284338","0","0","0"
"284341","0","0","0"
"284357","0","0","0"
"284400","0","0","0"
"284402","0","0","0"
"284406","0","0","0"
"284411","0","0","0"
"284417","0","0","0"
"284423","0","0","0"
"284425","0","0","0"
"284440","0","0","0"
"284441","0","0","0"
"284443","0","0","0"
"284449","0","0","0"
"284463","0","0","0"
"284467","0","0","0"
"284483","0.5","0","1"
"284496","-1","-1","-1"
"284497","0","0","0"
"284504","0","0","0"
"284519","0","0","0"
"284521","0","0","0"
"284534","0","0","0"
"284540","0","0","0"
"284543","1","1","1"
"284549","0","0","0"
"284550","0","0","0"
"284568","0","0","0"
"284594","1","1","1"
"284624","0","0","0"
"284632","0","0","0"
"284638","0","0","0"
"284647","-1","-1","-1"
"284677","0","0","0"
"284691","0","0","0"
"284728","0","0","0"
"284729","0","0","0"
"284738","0","0","0"
"284756","0","0","0"
"284757","0","0","0"
"284779","1","1","1"
"284789","0","0","0"
"284791","0","0","0"
"284796","0","0","0"
"284800","0","0","0"
"284802","0","0","0"
"284806","0","0","0"
"284807","0","-1","1"
"284825","0","0","0"
"284855","-1","-1","-1"
"284862","0","0","0"
"284863","0","0","0"
"284872","0","0","0"
"284883","0","0","0"
"284889","0","0","0"
"284897","0","0","0"
"284920","0","0","0"
"284934","0","0","0"
"284943","0","0","0"
"284945","0","0","0"
"284953","0","0","0"
"284958","0","0","0"
"284964","0","0","0"
"284967","0","0","0"
"284978","0","0","0"
"284994","0","0","0"
"284997","1","1","1"
"284999","0","0","0"
"285002","0","0","0"
"285011","0","0","0"
"285032","0","0","0"
"285061","0","0","0"
"285081","0","0","0"
"285082","0","0","0"
"285091","0","0","0"
"285099","0","0","0"
"285133","0","0","0"
"285134","0","0","0"
"285141","0","0","0"
"285152","0","0","0"
"285156","0","0","0"
"285157","0","0","0"
"285171","0","0","0"
"285191","0","0","0"
"285196","0","0","0"
"285200","0","0","0"
"285202","0","0","0"
"285206","0","0","0"
"285240","0","0","0"
"285241","0","0","0"
"285249","0","0","0"
"285263","1","1","1"
"285283","0","0","0"
"285318","0","0","0"
"285321","0","0","0"
"285335","0","0","0"
"285339","1","1","1"
"285340","0","0","0"
"285345","0","0","0"
"285347","0","0","0"
"285350","0","0","0"
"285353","0","0","0"
"285358","0","0","0"
"285399","0","0","0"
"285402","0","0","0"
"285407","0","0","0"
"285415","0","0","0"
"285438","0","0","0"
"285447","0","0","0"
"285467","1","1","1"
"285481","0","0","0"
"285482","0","0","0"
"285499","0","0","0"
"285504","0","0","0"
"285530","0","0","0"
"285538","0","0","0"
"285541","0","0","0"
"285561","0","0","0"
"285565","1","1","1"
"285568","-1","-1","-1"
"285571","0","0","0"
"285591","0","0","0"
"285596","0","0","0"
"285597","-1","-1","-1"
"285602","0","0","0"
"285606","0","0","0"
"285618","1","1","1"
"285619","0","0","0"
"285634","0","0","0"
"285637","0","0","0"
"285649","0","0","0"
"285657","1","1","1"
"285662","0","0","0"
"285663","0","0","0"
"285669","1","1","1"
"285683","0","0","0"
"285718","1","1","1"
"285721","1","1","1"
"285728","0","0","0"
"285735","0","0","0"
"285739","0","0","0"
"285743","0","0","0"
"285747","0","0","0"
"285751","0","0","0"
"285752","0","0","0"
"285758","0","0","0"
"285764","0","0","0"
"285767","0","0","0"
"285768","0","0","0"
"285794","0","0","0"
"285803","1","1","1"
"285807","0","0","0"
"285810","0","0","0"
"285811","0","0","0"
"285819","0","0","0"
"285824","0","0","0"
"285827","0","0","0"
"285832","0","0","0"
"285838","0","0","0"
"285840","1","1","1"
"285856","0","0","0"
"285867","0","0","0"
"285876","0","0","0"
"285878","1","1","1"
"285903","-1","-1","-1"
"285904","0","0","0"
"285933","0","0","0"
"285934","0","0","0"
"285938","0","0","0"
"285952","0","0","0"
"285955","0","0","0"
"285957","0","0","0"
"285961","0","0","0"
"285965","0","0","0"
"285968","0","0","0"
"285996","0","0","0"
"285997","0","0","0"
"286019","0","0","0"
"286029","1","1","1"
"286034","0","0","0"
"286037","0","0","0"
"286041","0","0","0"
"286062","1","1","1"
"286069","0","0","0"
"286070","1","1","1"
"286089","0","0","0"
"286097","0","0","0"
"286118","0","0","0"
"286121","0","0","0"
"286138","0","0","0"
"286141","1","1","1"
"286150","0","0","0"
"286151","0","0","0"
"286157","0","0","0"
"286167","0","0","0"
"286168","0","0","0"
"286172","0","0","0"
"286201","0","0","0"
"286202","0","0","0"
"286206","0","0","0"
"286208","0","0","0"
"286211","0","0","0"
"286213","0","0","0"
"286224","0","0","0"
"286232","0","0","0"
"286238","0","0","0"
"286241","-1","-1","-1"
"286261","0","0","0"
"286276","0","0","0"
"286282","0","0","0"
"286286","0","0","0"
"286304","0","0","0"
"286334","0","0","0"
"286338","0","0","0"
"286389","0","0","0"
"286391","0","0","0"
"286397","0","0","0"
"286402","0","0","0"
"286419","0","0","0"
"286425","0","0","0"
"286429","0","0","0"
"286434","0","0","0"
"286449","0","0","0"
"286451","0","0","0"
"286462","0","0","0"
"286470","0","0","0"
"286497","0","0","0"
"286509","1","1","1"
"286518","0","0","0"
"286520","0","0","0"
"286528","0","0","0"
"286535","0","0","0"
"286538","0","0","0"
"286541","0","0","0"
"286543","0","0","0"
"286553","0","0","0"
"286557","0","0","0"
"286558","0","0","0"
"286564","0","0","0"
"286568","0","0","0"
"286572","0","0","0"
"286597","1","1","1"
"286601","0","0","0"
"286602","0","0","0"
"286606","0","0","0"
"286611","0","0","0"
"286624","0","0","0"
"286629","0","0","0"
"286632","1","1","1"
"286641","0","0","0"
"286650","0","0","0"
"286667","0","0","0"
"286724","1","1","1"
"286734","0","0","0"
"286736","0","0","0"
"286738","0","0","0"
"286761","0","0","0"
"286780","1","1","1"
"286786","1","1","1"
"286791","0","0","0"
"286796","0","0","0"
"286797","-1","-1","-1"
"286800","0","0","0"
"286804","-1","-1","-1"
"286819","0","0","0"
"286820","1","1","1"
"286857","0","0","0"
"286897","0","0","0"
"286918","0","0","0"
"286923","1","1","1"
"286928","0","0","0"
"286935","0","0","0"
"286938","0","0","0"
"286939","0","0","0"
"286941","0","0","0"
"286950","0","0","0"
"286957","0","0","0"
"286958","0","0","0"
"286964","0","0","0"
"286972","0","0","0"
"286978","0","0","0"
"286982","1","1","1"
"286997","0","0","0"
"286998","0","0","0"
"287001","0","0","0"
"287002","0","0","0"
"287006","0","0","0"
"287008","0","0","0"
"287011","0","0","0"
"287013","0","0","0"
"287024","0","0","0"
"287029","0","0","0"
"287038","0","0","0"
"287044","0","0","0"
"287050","0","0","0"
"287063","0","0","0"
"287079","0","0","0"
"287089","0","0","0"
"287091","0","0","0"
"287104","0","0","0"
"287126","1","1","1"
"287128","1","1","1"
"287134","0","0","0"
"287136","0","0","0"
"287141","0","0","0"
"287165","0","0","0"
"287176","0","0","0"
"287186","0","0","0"
"287191","0","0","0"
"287197","0","0","0"
"287200","0","0","0"
"287206","0","0","0"
"287219","0","0","0"
"287229","0","0","0"
"287241","0","0","0"
"287242","1","1","1"
"287283","0","0","0"
"287289","1","1","1"
"287297","1","1","1"
"287304","1","1","1"
"287305","0","0","0"
"287311","1","1","1"
"287313","1","1","1"
"287318","0","0","0"
"287320","0","0","0"
"287323","0","0","0"
"287328","0","0","0"
"287335","0","0","0"
"287351","0","0","0"
"287353","0","0","0"
"287357","0","0","0"
"287364","0","0","0"
"287372","0","0","0"
"287398","0","0","0"
"287402","0","0","0"
"287406","0","0","0"
"287413","0","0","0"
"287415","0","0","0"
"287427","0","0","0"
"287438","0","0","0"
"287440","0","0","0"
"287441","0","0","0"
"287446","1","1","1"
"287456","0","0","0"
"287491","0","0","0"
"287504","0","0","0"
"287532","0","0","0"
"287536","0","0","0"
"287538","0","0","0"
"287541","0","0","0"
"287559","1","1","1"
"287576","0","0","0"
"287581","-1","-1","-1"
"287586","0","0","0"
"287593","0","0","0"
"287597","0","0","0"
"287604","0","0","0"
"287606","0","0","0"
"287619","0","0","0"
"287625","1","1","1"
"287637","0","0","0"
"287641","0","0","0"
"287642","0","0","0"
"287651","0","0","0"
"287657","0","0","0"
"287659","0","0","0"
"287662","0","0","0"
"287671","1","1","1"
"287689","0","0","0"
"287705","0","0","0"
"287708","0","0","0"
"287711","0","0","0"
"287713","0","0","0"
"287718","-0.5","-1","0"
"287747","0","0","0"
"287751","0","0","0"
"287753","0","0","0"
"287782","0","0","0"
"287798","0","0","0"
"287802","0","0","0"
"287806","0","0","0"
"287811","0","0","0"
"287815","0","0","0"
"287828","1","1","1"
"287832","0","0","0"
"287840","0","0","0"
"287841","0","0","0"
"287853","1","1","1"
"287856","0","0","0"
"287859","1","1","1"
"287861","1","1","1"
"287881","1","1","1"
"287889","0","0","0"
"287891","0","0","0"
"287925","0","0","0"
"287938","0","0","0"
"287965","0","0","0"
"287976","0","0","0"
"287986","0","0","0"
"287989","0","0","0"
"287996","0","0","0"
"287997","0","0","0"
"288002","0","0","0"
"288004","0","0","0"
"288006","0","0","0"
"288016","0","0","0"
"288029","0","0","0"
"288038","1","1","1"
"288042","0","0","0"
"288059","0","0","0"
"288062","0","0","0"
"288083","0","0","0"
"288108","0","0","0"
"288118","0","0","0"
"288120","0","0","0"
"288138","0","0","0"
"288150","0","0","0"
"288151","0","0","0"
"288164","0","0","0"
"288177","1","1","1"
"288197","0","0","0"
"288205","1","1","1"
"288215","0","0","0"
"288223","0","0","0"
"288240","0","0","0"
"288241","0","0","0"
"288246","0","0","0"
"288256","0","0","0"
"288259","0","0","0"
"288291","0","0","0"
"288303","0","0","0"
"288325","0","0","0"
"288332","0","0","0"
"288334","0","0","0"
"288337","0","0","0"
"288338","0","0","0"
"288344","0","0","0"
"288380","0","0","0"
"288389","0","0","0"
"288404","0","0","0"
"288411","0","0","0"
"288419","0","0","0"
"288425","0","0","0"
"288434","1","1","1"
"288438","0","0","0"
"288441","0","0","0"
"288442","0","0","0"
"288457","0","0","0"
"288462","0","0","0"
"288467","0","0","0"
"288489","1","1","1"
"288513","0","0","0"
"288518","0","0","0"
"288539","0","0","0"
"288547","0","0","0"
"288550","0","0","0"
"288569","1","1","1"
"288577","0","0","0"
"288597","0","0","0"
"288602","0","0","0"
"288605","0","0","0"
"288608","0","0","0"
"288615","0","0","0"
"288632","0","0","0"
"288646","0","0","0"
"288651","0","0","0"
"288656","0","0","0"
"288659","0","0","0"
"288676","1","1","1"
"288681","0","0","0"
"288703","0","0","0"
"288714","1","1","1"
"288724","0","0","0"
"288725","0","0","0"
"288732","0","0","0"
"288738","0","0","0"
"288748","0","0","0"
"288759","0","0","0"
"288765","0","0","0"
"288776","0","0","0"
"288781","0","0","0"
"288800","0","0","0"
"288802","0","0","0"
"288804","0","0","0"
"288819","0","0","0"
"288825","0","0","0"
"288834","0","0","0"
"288838","0","0","0"
"288841","0","0","0"
"288842","0","0","0"
"288857","0","0","0"
"288859","0","0","0"
"288889","0","0","0"
"288904","0","0","0"
"288918","0","0","0"
"288938","0","0","0"
"288947","0","0","0"
"288972","0","0","0"
"289000","0","0","0"
"289002","1","1","1"
"289028","0","0","0"
"289032","0","0","0"
"289051","0","0","0"
"289059","0","0","0"
"289089","0","0","0"
"289091","0","0","0"
"289133","0","0","0"
"289136","0","0","0"
"289137","0","0","0"
"289145","0","0","0"
"289176","1","1","1"
"289197","0","0","0"
"289202","0","0","0"
"289204","0","0","0"
"289206","0","0","0"
"289211","0","0","0"
"289217","0","0","0"
"289221","1","1","1"
"289238","0","0","0"
"289241","0","0","0"
"289259","0","0","0"
"289262","0","0","0"
"289283","0","0","0"
"289296","1","1","1"
"289304","0","0","0"
"289305","0","0","0"
"289311","0","0","0"
"289318","0","0","0"
"289320","0","0","0"
"289327","1","1","1"
"289328","1","1","1"
"289372","0","0","0"
"289383","1","1","1"
"289400","0","0","0"
"289405","0","0","0"
"289411","0","0","0"
"289427","0","0","0"
"289432","0","0","0"
"289440","0","0","0"
"289441","0","0","0"
"289446","0","0","0"
"289456","1","1","1"
"289474","0","0","0"
"289476","0","0","0"
"289491","0","0","0"
"289506","-1","-1","-1"
"289514","0","0","0"
"289525","0","0","0"
"289532","0","0","0"
"289534","0","0","0"
"289536","0","0","0"
"289537","0","0","0"
"289538","0","0","0"
"289545","0","0","0"
"289569","1","1","1"
"289576","0","0","0"
"289581","0","0","0"
"289589","0","0","0"
"289619","0","0","0"
"289638","0","0","0"
"289667","0","0","0"
"289671","1","1","1"
"289683","0","0","0"
"289689","0","0","0"
"289711","0","0","0"
"289713","0","0","0"
"289718","0","0","0"
"289727","0","0","0"
"289728","0","0","0"
"289739","0","0","0"
"289747","0","0","0"
"289754","0","0","0"
"289772","0","0","0"
"289777","0","0","0"
"289782","0","0","0"
"289797","0","0","0"
"289798","1","1","1"
"289802","0","0","0"
"289805","0","0","0"
"289828","0","0","0"
"289832","0","0","0"
"289856","0","0","0"
"289889","0","0","0"
"289891","0","0","0"
"289900","1","1","1"
"289902","0","0","0"
"289903","0","0","0"
"289910","0","0","0"
"289937","0","0","0"
"289938","0","0","0"
"289945","0","0","0"
"289948","0","0","0"
"289959","0","0","0"
"289964","1","1","1"
"289965","0","0","0"
"289967","0","0","0"
"289981","0","0","0"
"290001","1","1","1"
"290011","0","0","0"
"290016","0","0","0"
"290017","0","0","0"
"290019","0","0","0"
"290021","0","0","0"
"290025","0","0","0"
"290041","0","0","0"
"290042","0","0","0"
"290057","0","0","0"
"290118","0","0","0"
"290125","1","1","1"
"290127","0","0","0"
"290128","0","0","0"
"290130","1","1","1"
"290131","0","0","0"
"290136","1","1","1"
"290138","0","0","0"
"290139","0","0","0"
"290147","0","0","0"
"290164","0","0","0"
"290169","0","0","0"
"290172","0","0","0"
"290177","0","0","0"
"290182","0","0","0"
"290183","0","0","0"
"290185","1","1","1"
"290202","0","0","0"
"290205","0","0","0"
"290228","0","0","0"
"290241","0","0","0"
"290256","0","0","0"
"290274","0","0","0"
"290289","0","0","0"
"290310","0","0","0"
"290323","0","0","0"
"290333","0","0","0"
"290336","0","0","0"
"290342","1","1","1"
"290359","0","0","0"
"290369","0","0","0"
"290376","0","0","0"
"290381","0","0","0"
"290404","0","0","0"
"290416","0","0","0"
"290421","0","0","0"
"290425","0","0","0"
"290427","0","0","0"
"290429","0","0","0"
"290436","0","0","0"
"290437","0","0","0"
"290442","0","0","0"
"290460","1","1","1"
"290461","1","1","1"
"290462","0","0","0"
"290471","0","0","0"
"290475","0","0","0"
"290488","0","0","0"
"290513","0","0","0"
"290527","0","0","0"
"290528","0","0","0"
"290547","0","0","0"
"290550","0","0","0"
"290554","0","0","0"
"290562","0","0","0"
"290572","0","0","0"
"290593","0","0","0"
"290597","0","0","0"
"290611","0","0","0"
"290614","1","1","1"
"290627","0","0","0"
"290656","0","0","0"
"290674","0","0","0"
"290686","0","0","0"
"290689","0","0","0"
"290714","0","0","0"
"290723","0","0","0"
"290724","0","0","0"
"290725","0","0","0"
"290736","0","0","0"
"290738","0","0","0"
"290742","0","0","0"
"290765","0","0","0"
"290776","0","0","0"
"290781","0","0","0"
"290801","0","0","0"
"290816","0","0","0"
"290819","0","0","0"
"290821","0","0","0"
"290841","0","0","0"
"290842","0","0","0"
"290856","1","1","1"
"290857","0","0","0"
"290862","0","0","0"
"290875","0","0","0"
"290904","0","0","0"
"290905","0","0","0"
"290911","0","0","0"
"290928","0","0","0"
"290939","0","0","0"
"290950","0","0","0"
"290954","0","0","0"
"290962","0","0","0"
"290972","0","0","0"
"290977","0","0","0"
"290983","0","0","0"
"290993","0","0","0"
"290998","0","0","0"
"291002","0","0","0"
"291005","0","0","0"
"291007","0","0","0"
"291008","0","0","0"
"291027","0","0","0"
"291028","0","0","0"
"291041","0","0","0"
"291051","0","0","0"
"291089","0","0","0"
"291106","0","0","0"
"291110","0","0","0"
"291121","0","0","0"
"291123","0","0","0"
"291125","0","0","0"
"291134","0.5","0","1"
"291138","0","0","0"
"291143","1","1","1"
"291159","0","0","0"
"291165","0","0","0"
"291167","0","0","0"
"291181","0","0","0"
"291187","1","1","1"
"291200","0","0","0"
"291201","0","0","0"
"291216","0","0","0"
"291219","0","0","0"
"291221","0","0","0"
"291225","0","0","0"
"291229","0","0","0"
"291237","0","0","0"
"291242","0","0","0"
"291256","0","0","0"
"291260","0","0","0"
"291263","0","0","0"
"291275","0","0","0"
"291304","0","0","0"
"291305","0","0","0"
"291318","0","0","0"
"291326","0","0","0"
"291327","1","1","1"
"291330","0","0","0"
"291331","0","0","0"
"291339","0","0","0"
"291347","0","0","0"
"291349","0","0","0"
"291350","0","0","0"
"291362","1","1","1"
"291369","0","0","0"
"291401","0","0","0"
"291402","0","0","0"
"291405","0","0","0"
"291411","0","0","0"
"291427","0","0","0"
"291480","0","0","0"
"291489","0","0","0"
"291506","0","0","0"
"291514","0","0","0"
"291519","1","1","1"
"291523","0","0","0"
"291524","0","0","0"
"291533","0","0","0"
"291534","0","0","0"
"291536","0","0","0"
"291538","0","0","0"
"291559","0","0","0"
"291564","0","0","0"
"291567","0","0","0"
"291581","0","0","0"
"291587","0","0","0"
"291601","0","0","0"
"291616","0","0","0"
"291619","0","0","0"
"291625","0","0","0"
"291641","0","0","0"
"291642","0","0","0"
"291648","1","1","1"
"291660","0","0","0"
"291662","0","0","0"
"291663","0","0","0"
"291667","0","0","0"
"291671","0","0","0"
"291705","0","0","0"
"291713","0","0","0"
"291718","0","0","0"
"291726","0","0","0"
"291727","0","0","0"
"291730","0","0","0"
"291750","0","0","0"
"291757","-1","-1","-1"
"291762","0","0","0"
"291772","0","0","0"
"291785","0","0","0"
"291796","-1","-1","-1"
"291797","0","0","0"
"291808","0","0","0"
"291811","0","0","0"
"291827","0","0","0"
"291856","0","0","0"
"291880","0","0","0"
"291883","-1","-1","-1"
"291889","0","0","0"
"291906","0","0","0"
"291914","0","0","0"
"291921","0","0","0"
"291923","0","0","0"
"291942","0","0","0"
"291961","1","1","1"
"291965","0","0","0"
"291969","0","0","0"
"291976","0","0","0"
"292000","0","0","0"
"292001","0","0","0"
"292019","0","0","0"
"292036","0","0","0"
"292037","0","0","0"
"292057","0","0","0"
"292060","0","0","0"
"292061","0","0","0"
"292067","0","0","0"
"292111","0","0","0"
"292113","0","0","0"
"292118","0","0","0"
"292123","1","1","1"
"292125","0","0","0"
"292127","0","0","0"
"292128","0","0","0"
"292135","1","1","1"
"292145","-1","-1","-1"
"292147","0","0","0"
"292150","0","0","0"
"292169","0","0","0"
"292171","1","1","1"
"292196","0","0","0"
"292203","0","0","0"
"292205","0","0","0"
"292207","0","0","0"
"292208","0","0","0"
"292227","0","0","0"
"292228","0","0","0"
"292251","0","0","0"
"292256","0","0","0"
"292275","0","0","0"
"292280","0","0","0"
"292301","0","0","0"
"292303","0","0","0"
"292321","0","0","0"
"292333","0","0","0"
"292342","0","0","0"
"292343","0","0","0"
"292352","0","0","0"
"292357","0","0","0"
"292359","0","0","0"
"292361","0","0","0"
"292369","0","0","0"
"292372","1","1","1"
"292376","0","0","0"
"292381","-0.5","-1","0"
"292387","0","0","0"
"292416","0","0","0"
"292417","0","0","0"
"292436","0.5","0","1"
"292441","0","0","0"
"292442","0","0","0"
"292460","0","0","0"
"292461","0","0","0"
"292471","0","0","0"
"292518","0","0","0"
"292525","0","0","0"
"292527","0","0","0"
"292535","0","0","0"
"292539","0","0","0"
"292544","0","0","0"
"292550","0","0","0"
"292559","1","1","1"
"292572","0","0","0"
"292577","0","0","0"
"292608","0","0","0"
"292622","1","1","1"
"292628","0","0","0"
"292656","0","0","0"
"292689","1","1","1"
"292691","0","0","0"
"292701","0","0","0"
"292706","0","0","0"
"292721","0","0","0"
"292736","0","0","0"
"292738","0","0","0"
"292742","0","0","0"
"292752","0","0","0"
"292759","0","0","0"
"292765","0","0","0"
"292772","0","0","0"
"292776","0","0","0"
"292781","0","0","0"
"292787","0","0","0"
"292816","0","0","0"
"292819","0","0","0"
"292841","0","0","0"
"292842","0","0","0"
"292850","0","0","0"
"292852","-1","-1","-1"
"292860","0","0","0"
"292861","0","0","0"
"292870","0","0","0"
"292890","0","0","0"
"292915","1","1","1"
"292918","0","0","0"
"292920","1","1","1"
"292925","0","0","0"
"292926","0","0","0"
"292927","0","0","0"
"292928","0","0","0"
"292950","0","0","0"
"292957","0","0","0"
"292964","-1","-1","-1"
"292971","0","0","0"
"292972","0","0","0"
"292976","0","0","0"
"292977","0","0","0"
"292980","0","0","0"
"292996","1","1","1"
"293002","0","0","0"
"293003","0","0","0"
"293005","0","0","0"
"293022","0","0","0"
"293027","0","0","0"
"293028","0","0","0"
"293034","0","0","0"
"293056","0","0","0"
"293067","1","1","1"
"293075","0","0","0"
"293114","0","0","0"
"293121","0","0","0"
"293161","0","0","0"
"293165","0","0","0"
"293169","0","0","0"
"293172","0","0","0"
"293176","0","0","0"
"293181","0","0","0"
"293183","1","1","1"
"293187","0","0","0"
"293192","1","1","1"
"293200","0","0","0"
"293217","0","0","0"
"293226","1","1","1"
"293236","0","0","0"
"293237","0","0","0"
"293241","0","0","0"
"293242","0","0","0"
"293247","-1","-1","-1"
"293256","0","0","0"
"293260","0","0","0"
"293261","0","0","0"
"293262","0","0","0"
"293269","0","0","0"
"293271","0","0","0"
"293282","1","1","1"
"293304","0","0","0"
"293313","0","0","0"
"293315","0","0","0"
"293318","0","0","0"
"293320","0","0","0"
"293322","1","1","1"
"293326","0","0","0"
"293335","0","0","0"
"293339","0","0","0"
"293347","0","0","0"
"293350","-1","-1","-1"
"293357","1","1","1"
"293359","0","0","0"
"293362","0","0","0"
"293376","0","0","0"
"293377","0","0","0"
"293380","1","1","1"
"293382","-1","-1","-1"
"293395","1","1","1"
"293396","0","0","0"
"293402","0","0","0"
"293408","0","0","0"
"293428","0","0","0"
"293431","0","0","0"
"293441","0","0","0"
"293451","0","0","0"
"293462","0","0","0"
"293471","0","0","0"
"293474","0","0","0"
"293485","0","0","0"
"293503","0","0","0"
"293523","0","0","0"
"293538","0","0","0"
"293559","0","0","0"
"293560","1","1","1"
"293561","0","0","0"
"293576","0","0","0"
"293581","0","0","0"
"293603","0","0","0"
"293617","0","0","0"
"293630","-1","-1","-1"
"293642","0","0","0"
"293650","0","0","0"
"293656","0","0","0"
"293660","0","0","0"
"293661","0","0","0"
"293662","0","0","0"
"293669","0","0","0"
"293682","0","0","0"
"293690","0","0","0"
"293711","0","0","0"
"293713","0","0","0"
"293718","0","0","0"
"293720","0","0","0"
"293722","0","0","0"
"293726","0","0","0"
"293727","0","0","0"
"293728","0","0","0"
