"Step","env: VSS - lambdas/Ball","env: VSS - lambdas/Ball__MIN","env: VSS - lambdas/Ball__MAX"
"372800","0.4705037593841553","0.46615973114967346","0.4780271351337433"
"372900","0.47041867971420287","0.46602103114128113","0.47801023721694946"
"373000","0.4703342795372009","0.4658708870410919","0.477994441986084"
"373100","0.47024946212768554","0.4657251536846161","0.4779682755470276"
"373200","0.47017005681991575","0.46557852625846863","0.47794559597969055"
"373300","0.47009684443473815","0.46542441844940186","0.47793227434158325"
"373400","0.4700259268283844","0.46528419852256775","0.47790956497192383"
"373500","0.4699502825737","0.46512889862060547","0.47788068652153015"
"373600","0.46988118886947633","0.4649936854839325","0.4778534471988678"
"373700","0.46981950998306277","0.46488529443740845","0.47781965136528015"
"373800","0.469755095243454","0.4647883176803589","0.4777646064758301"
"373900","0.4696892499923706","0.46467918157577515","0.4777051508426666"
"374000","0.46961535811424254","0.46456095576286316","0.47763723134994507"
"374100","0.4695434093475342","0.46443215012550354","0.47757330536842346"
"374200","0.4694845497608185","0.46431058645248413","0.47750139236450195"
"374300","0.4694273591041565","0.46419477462768555","0.47743484377861023"
"374400","0.4693775653839111","0.4640790522098541","0.47739505767822266"
"374500","0.4693359971046448","0.46398869156837463","0.4773586094379425"
"374600","0.46929176449775695","0.46388185024261475","0.4773292541503906"
"374700","0.46925604343414307","0.46376916766166687","0.47729748487472534"
"374800","0.4692153990268707","0.4636279344558716","0.47725698351860046"
"374900","0.46916648745536804","0.46348264813423157","0.47719231247901917"
"375000","0.4691131830215454","0.4633348882198334","0.4771116077899933"
"375100","0.4690672278404236","0.46319055557250977","0.47703316807746887"
"375200","0.46903747916221616","0.4630703330039978","0.47697097063064575"
"375300","0.4690211772918701","0.46297377347946167","0.4769243896007538"
"375400","0.4690008044242859","0.4629118740558624","0.47684916853904724"
"375500","0.46898071765899657","0.4628600478172302","0.47676920890808105"
"375600","0.46896340847015383","0.4628160297870636","0.4766772985458374"
"375700","0.4689480185508728","0.4627624750137329","0.47659748792648315"
"375800","0.46892825961112977","0.46271130442619324","0.47651931643486023"
"375900","0.4689133644104004","0.46267858147621155","0.47644659876823425"
"376000","0.4689073383808136","0.4626590609550476","0.4763823449611664"
"376100","0.46891275644302366","0.462647020816803","0.4763466715812683"
"376200","0.468930321931839","0.46266674995422363","0.47630244493484497"
"376300","0.46894646883010865","0.46269890666007996","0.47623804211616516"
"376400","0.46895785331726075","0.4627031087875366","0.4761740267276764"
"376500","0.46897646188735964","0.4627029001712799","0.4761139750480652"
"376600","0.46900458335876466","0.4627208113670349","0.47606033086776733"
"376700","0.46903725266456603","0.46275848150253296","0.4760034382343292"
"376800","0.4690646827220917","0.46279826760292053","0.4759362041950226"
"376900","0.4690940022468567","0.4628738462924957","0.4758487343788147"
"377000","0.4691144943237305","0.4629640579223633","0.4757315516471863"
"377100","0.4691454887390137","0.46308404207229614","0.475626140832901"
"377200","0.46918100118637085","0.4632112383842468","0.4755239486694336"
"377300","0.469221818447113","0.4633617401123047","0.4754165709018707"
"377400","0.4692594826221466","0.46350860595703125","0.47528547048568726"
"377500","0.4692923426628113","0.4636492431163788","0.475166916847229"
"377600","0.4693193793296814","0.4637836217880249","0.4750518798828125"
"377700","0.469341778755188","0.46391162276268005","0.47493553161621094"
"377800","0.4693521559238434","0.4640205502510071","0.4748188555240631"
"377900","0.46934502720832827","0.46411630511283875","0.47469374537467957"
"378000","0.46933538317680357","0.4642201066017151","0.47455835342407227"
"378100","0.4693284034729004","0.46432068943977356","0.4744345545768738"
"378200","0.46932584047317505","0.46443307399749756","0.4743083715438843"
"378300","0.46932082772254946","0.46454253792762756","0.47418636083602905"
"378400","0.4693259418010712","0.4646725058555603","0.47408586740493774"
"378500","0.4693317532539368","0.4648036062717438","0.47400009632110596"
"378600","0.4693401694297791","0.4649445414543152","0.47392943501472473"
"378700","0.4693614363670349","0.4650881290435791","0.4738767445087433"
"378800","0.4693839490413666","0.46524709463119507","0.4738292396068573"
"378900","0.4694109857082367","0.46541228890419006","0.47380393743515015"
"379000","0.46943947672843933","0.4655839204788208","0.473793625831604"
"379100","0.46946370005607607","0.46575963497161865","0.4737892746925354"
"379200","0.4694865882396698","0.46593865752220154","0.47378066182136536"
"379300","0.46950007081031797","0.4661268889904022","0.4737529754638672"
"379400","0.46952134370803833","0.46632620692253113","0.4737483859062195"
"379500","0.4695517957210541","0.46652424335479736","0.4737546741962433"
"379600","0.46958243250846865","0.4667254090309143","0.4737677276134491"
"379700","0.4696159362792969","0.46691933274269104","0.4737785756587982"
"379800","0.4696541726589203","0.4671107828617096","0.47380927205085754"
"379900","0.46968565583229066","0.46730029582977295","0.4738348722457886"
"380000","0.46971983313560484","0.46750327944755554","0.4738627076148987"
"380100","0.46976289749145506","0.46763575077056885","0.4739060401916504"
"380200","0.469806307554245","0.4676492214202881","0.4739561080932617"
"380300","0.4698552668094635","0.46767860651016235","0.4740130603313446"
"380400","0.469900506734848","0.46771174669265747","0.4740704298019409"
"380500","0.4699327051639557","0.4677339494228363","0.4741087257862091"
"380600","0.4699560344219208","0.46774372458457947","0.4741416275501251"
"380700","0.4699673533439636","0.4677157402038574","0.4741697609424591"
"380800","0.46997302770614624","0.4676583409309387","0.4742027521133423"
"380900","0.46997236609458926","0.46760740876197815","0.4742303788661957"
"381000","0.469979590177536","0.4675540626049042","0.47428393363952637"
"381100","0.46999518275260926","0.4675127863883972","0.4743477404117584"
"381200","0.47001696825027467","0.467499315738678","0.4744066596031189"
"381300","0.470022851228714","0.46746382117271423","0.4744604527950287"
"381400","0.47003119587898257","0.4674496352672577","0.47450974583625793"
"381500","0.47004023790359495","0.4674623906612396","0.4745543301105499"
"381600","0.47004400491714476","0.4674537181854248","0.4746062457561493"
"381700","0.47005550265312196","0.4674431085586548","0.4746793806552887"
"381800","0.4700687646865845","0.46743911504745483","0.47473737597465515"
"381900","0.470088517665863","0.46746066212654114","0.4747921824455261"
"382000","0.47012237906455995","0.46751710772514343","0.47484928369522095"
"382100","0.4701531767845154","0.4675547480583191","0.4749174416065216"
"382200","0.4701876938343048","0.4675765633583069","0.47501152753829956"
"382300","0.47022354006767275","0.4676116108894348","0.47510454058647156"
"382400","0.47026402950286866","0.4676605761051178","0.4752160906791687"
"382500","0.4703136146068573","0.4677363932132721","0.47534680366516113"
"382600","0.4703688085079193","0.4677734673023224","0.4754910171031952"
"382700","0.4704348862171173","0.4677053987979889","0.47563934326171875"
"382800","0.47050591707229616","0.4676559567451477","0.4757901430130005"
"382900","0.47057446241378786","0.4676301181316376","0.47594135999679565"
"383000","0.4706430554389954","0.46761825680732727","0.4760843515396118"
"383100","0.4707161486148834","0.4676053524017334","0.4762246608734131"
"383200","0.47078354358673097","0.4675915837287903","0.47635242342948914"
"383300","0.47084416151046754","0.467570424079895","0.47645843029022217"
"383400","0.47089995741844176","0.4675489068031311","0.4765445291996002"
"383500","0.4709566354751587","0.467553973197937","0.47662460803985596"
"383600","0.47101083397865295","0.467555433511734","0.4766869843006134"
"383700","0.47106598019599916","0.46756526827812195","0.47672051191329956"
"383800","0.4711137771606445","0.46756991744041443","0.4767271876335144"
"383900","0.47115673422813414","0.46757662296295166","0.4767356514930725"
"384000","0.4711973428726196","0.46756815910339355","0.4767531454563141"
"384100","0.4712356150150299","0.46756377816200256","0.4767753481864929"
"384200","0.47127644419670106","0.4675872325897217","0.4767870008945465"
"384300","0.47131924629211425","0.46762967109680176","0.4767936170101166"
"384400","0.4713617980480194","0.467676043510437","0.47679826617240906"
"384500","0.4713942289352417","0.46773529052734375","0.47679582238197327"
"384600","0.47142213582992554","0.46779271960258484","0.47680407762527466"
"384700","0.47145559191703795","0.46788644790649414","0.4768008887767792"
"384800","0.4714803993701935","0.4679894745349884","0.4767845571041107"
"384900","0.47150301933288574","0.4680965840816498","0.4767581820487976"
"385000","0.4715284526348114","0.4681997299194336","0.4767416715621948"
"385100","0.4715473413467407","0.4682947099208832","0.47673019766807556"
"385200","0.47156220078468325","0.468389093875885","0.47670862078666687"
"385300","0.47157321572303773","0.46845999360084534","0.4766843914985657"
"385400","0.47158039808273317","0.4685095250606537","0.4766761064529419"
"385500","0.47158811092376707","0.46854281425476074","0.47667309641838074"
"385600","0.4716062366962433","0.4685860574245453","0.4766850471496582"
"385700","0.4716279745101929","0.4686272442340851","0.47668808698654175"
"385800","0.4716413378715515","0.46867525577545166","0.47666749358177185"
"385900","0.471646374464035","0.46870946884155273","0.4766545295715332"
"386000","0.4716490387916565","0.4687384068965912","0.4766421914100647"
"386100","0.471650493144989","0.46875619888305664","0.4766339957714081"
"386200","0.4716487467288971","0.46875253319740295","0.47662341594696045"
"386300","0.47165369987487793","0.46875351667404175","0.4766208231449127"
"386400","0.47164809703826904","0.46875646710395813","0.47662490606307983"
"386500","0.4716449320316315","0.4687724709510803","0.476624459028244"
"386600","0.47164261937141416","0.4687919318675995","0.4766235053539276"
"386700","0.47164233326911925","0.4688130021095276","0.47663363814353943"
"386800","0.47164352536201476","0.4688446819782257","0.4766586720943451"
"386900","0.47163364887237547","0.468883216381073","0.47667166590690613"
"387000","0.4716175734996796","0.4688132703304291","0.4766980707645416"
"387100","0.4715903103351593","0.4686586558818817","0.47670653462409973"
"387200","0.47156586647033694","0.4685085117816925","0.47668641805648804"
"387300","0.4715530514717102","0.4683780372142792","0.4766741096973419"
"387400","0.4715528964996338","0.46826308965682983","0.4766765534877777"
"387500","0.4715588212013245","0.46815112233161926","0.4766847789287567"
"387600","0.47156417965888975","0.4680362641811371","0.47668853402137756"
"387700","0.4715640485286713","0.46790799498558044","0.4766857624053955"
"387800","0.47156454920768737","0.46776843070983887","0.4766864478588104"
"387900","0.4715625584125519","0.4676107168197632","0.4767024517059326"
"388000","0.4715573012828827","0.4674394726753235","0.47672349214553833"
"388100","0.4715464234352112","0.4672619104385376","0.47673842310905457"
"388200","0.47153709530830384","0.46710190176963806","0.4767656922340393"
"388300","0.4715258955955505","0.4669325351715088","0.47681838274002075"
"388400","0.471510773897171","0.4667515456676483","0.4768790602684021"
"388500","0.4714965283870697","0.4665827751159668","0.47692835330963135"
"388600","0.47148587703704836","0.46641674637794495","0.47697535157203674"
"388700","0.4714785277843475","0.46624755859375","0.47701582312583923"
"388800","0.47146610617637635","0.46607694029808044","0.47705528140068054"
"388900","0.47145588994026183","0.4659169316291809","0.4770914912223816"
"389000","0.47144427299499514","0.4657636284828186","0.4771213233470917"
"389100","0.4714313805103302","0.4655928611755371","0.4771478772163391"
"389200","0.47141740918159486","0.4654345214366913","0.4771603047847748"
"389300","0.47140166759490965","0.4652773439884186","0.4771701991558075"
"389400","0.47139365673065187","0.4651334285736084","0.4771757423877716"
"389500","0.4713848829269409","0.46502652764320374","0.47716566920280457"
"389600","0.47136905789375305","0.46491754055023193","0.4771313965320587"
"389700","0.4713582873344421","0.46483781933784485","0.47709134221076965"
"389800","0.47135765552520753","0.4647865891456604","0.47705596685409546"
"389900","0.47136191725730897","0.46474698185920715","0.47703298926353455"
"390000","0.47137245535850525","0.46470510959625244","0.47699448466300964"
"390100","0.4713817059993744","0.4646724462509155","0.47695401310920715"
"390200","0.47138253450393675","0.46464550495147705","0.47689738869667053"
"390300","0.4713755249977112","0.46461519598960876","0.47682785987854004"
"390400","0.47136712074279785","0.46458643674850464","0.4767724573612213"
"390500","0.47135854959487916","0.46454668045043945","0.4766863286495209"
"390600","0.4713548421859741","0.46450477838516235","0.4766027331352234"
"390700","0.4713519513607025","0.46446502208709717","0.476529061794281"
"390800","0.4713524758815765","0.46445682644844055","0.47645196318626404"
"390900","0.4713506162166595","0.46446338295936584","0.4763713777065277"
"391000","0.4713463425636292","0.46446341276168823","0.4762803614139557"
"391100","0.47134147882461547","0.46444693207740784","0.4762037694454193"
"391200","0.4713346421718597","0.46444791555404663","0.47613921761512756"
"391300","0.4713327050209045","0.4644675850868225","0.47607073187828064"
"391400","0.4713208258152008","0.46448490023612976","0.47597160935401917"
"391500","0.471296364068985","0.46449190378189087","0.47584447264671326"
"391600","0.4712651610374451","0.4644944667816162","0.47570788860321045"
"391700","0.4712299704551697","0.46449074149131775","0.47584056854248047"
"391800","0.4711873114109039","0.4644938111305237","0.4759766161441803"
"391900","0.4711371183395386","0.464501291513443","0.47611844539642334"
"392000","0.47108614444732666","0.4645175337791443","0.4762354791164398"
"392100","0.4710302591323853","0.4645330309867859","0.4763205647468567"
"392200","0.47097635865211485","0.464568555355072","0.47638824582099915"
"392300","0.4709314346313477","0.4646022617816925","0.4764545261859894"
"392400","0.4708880364894867","0.46463578939437866","0.4765167832374573"
"392500","0.47084078192710876","0.464677095413208","0.47657743096351624"
"392600","0.4707980453968048","0.4647418260574341","0.47663959860801697"
"392700","0.4707611858844757","0.4648091495037079","0.47670599818229675"
"392800","0.47072526812553406","0.46487170457839966","0.47675836086273193"
"392900","0.47069494128227235","0.46493589878082275","0.4767964780330658"
"393000","0.4706544458866119","0.46499407291412354","0.4767926037311554"
"393100","0.470594710111618","0.46502405405044556","0.4767734706401825"
"393200","0.4705247819423676","0.4650517404079437","0.4767225980758667"
"393300","0.47045099139213564","0.46508416533470154","0.47666120529174805"
"393400","0.4703865468502045","0.46514594554901123","0.4766034483909607"
"393500","0.4703289866447449","0.46522432565689087","0.4765383005142212"
"393600","0.470274943113327","0.46533164381980896","0.47648245096206665"
"393700","0.4702235221862793","0.46544134616851807","0.4764494299888611"
"393800","0.47017529606819153","0.4655241370201111","0.4764235317707062"
"393900","0.4701253652572632","0.4655841290950775","0.4763704836368561"
"394000","0.47007779479026796","0.4656209349632263","0.47633060812950134"
"394100","0.47002164721488954","0.4656428098678589","0.47629690170288086"
"394200","0.4699523448944092","0.46566060185432434","0.47625234723091125"
"394300","0.46988621950149534","0.4656829535961151","0.4762030243873596"
"394400","0.46981751918792725","0.4656987488269806","0.47613000869750977"
"394500","0.4697502374649048","0.46570876240730286","0.4760628938674927"
"394600","0.46968762278556825","0.46573296189308167","0.47599083185195923"
"394700","0.4696236073970795","0.46576187014579773","0.47588780522346497"
"394800","0.46955476999282836","0.4657742977142334","0.4757823348045349"
"394900","0.4694811463356018","0.4657796621322632","0.4756627678871155"
"395000","0.4694088578224182","0.4658139944076538","0.47554489970207214"
"395100","0.4693414866924286","0.4658793807029724","0.47544071078300476"
"395200","0.46927812695503235","0.46592432260513306","0.47534555196762085"
"395300","0.46920446753501893","0.4659404754638672","0.4752426743507385"
"395400","0.4691355288028717","0.46597975492477417","0.47513461112976074"
"395500","0.46907336711883546","0.46603214740753174","0.47501933574676514"
"395600","0.46902079582214357","0.4661025106906891","0.47491833567619324"
"395700","0.46897199749946594","0.46618711948394775","0.47480422258377075"
"395800","0.46893033385276794","0.466265469789505","0.47468870878219604"
"395900","0.4688946962356567","0.46635258197784424","0.4745730459690094"
"396000","0.46886223554611206","0.46639710664749146","0.47447681427001953"
"396100","0.4688356637954712","0.466377854347229","0.4743710160255432"
"396200","0.4688068151473999","0.4663431644439697","0.47424352169036865"
"396300","0.4687802493572235","0.4663233160972595","0.4741014838218689"
"396400","0.4687573671340942","0.46631601452827454","0.4739694893360138"
"396500","0.46873395442962645","0.4662953317165375","0.47384852170944214"
"396600","0.4687083065509796","0.4662736654281616","0.4737118184566498"
"396700","0.46868346333503724","0.4662318825721741","0.47356730699539185"
"396800","0.468655401468277","0.46618613600730896","0.47340303659439087"
"396900","0.4686183750629425","0.46612921357154846","0.4732377827167511"
"397000","0.4685857892036438","0.4660571813583374","0.4730730354785919"
"397100","0.46854608654975893","0.46599721908569336","0.47288236021995544"
"397200","0.4685035765171051","0.46593210101127625","0.4727036952972412"
"397300","0.4684550344944","0.46584954857826233","0.4725557267665863"
"397400","0.468419736623764","0.4657753109931946","0.4724322259426117"
"397500","0.46838738322257994","0.4656910300254822","0.4723204970359802"
"397600","0.46836525201797485","0.46562671661376953","0.472219854593277"
"397700","0.4683466017246246","0.4655647873878479","0.4721197485923767"
"397800","0.46832733154296874","0.46549856662750244","0.4720279276371002"
"397900","0.468308562040329","0.4654373228549957","0.4719451069831848"
"398000","0.4682886958122253","0.4653692841529846","0.4718576669692993"
"398100","0.46827369928359985","0.46530264616012573","0.47176268696784973"
"398200","0.46827092170715334","0.46525296568870544","0.4716763198375702"
"398300","0.46826841235160827","0.4652059078216553","0.47156503796577454"
"398400","0.46826194524765014","0.4651426076889038","0.47145387530326843"
"398500","0.4682558000087738","0.46508875489234924","0.47135981917381287"
"398600","0.46824374198913576","0.4650191068649292","0.47126418352127075"
"398700","0.4682268977165222","0.4649517834186554","0.47115495800971985"
"398800","0.46821084022521975","0.46489566564559937","0.47105371952056885"
"398900","0.4681982100009918","0.46485236287117004","0.4710594415664673"
"399000","0.46819028854370115","0.46482202410697937","0.4711076617240906"
"399100","0.46818697452545166","0.46481648087501526","0.4711505174636841"
"399200","0.4681733250617981","0.4648028314113617","0.47116509079933167"
"399300","0.4681495130062103","0.4647810757160187","0.47119730710983276"
"399400","0.4681161642074585","0.46476471424102783","0.4712486267089844"
"399500","0.4680830478668213","0.46476173400878906","0.47127851843833923"
"399600","0.4680491924285889","0.46476009488105774","0.4713135361671448"
"399700","0.46802390217781065","0.46478623151779175","0.47136327624320984"
"399800","0.46800445914268496","0.46481695771217346","0.4714258313179016"
"399900","0.46798189282417296","0.4648221731185913","0.47148290276527405"
"400000","0.46796061992645266","0.46483224630355835","0.47154074907302856"
"400100","0.46794413328170775","0.46485528349876404","0.47160854935646057"
"400200","0.46793139576911924","0.4648861587047577","0.4716809391975403"
"400300","0.4679181516170502","0.46492600440979004","0.47174304723739624"
"400400","0.46790893077850343","0.4649715721607208","0.4718201458454132"
"400500","0.4679001927375793","0.464999794960022","0.4719046652317047"
"400600","0.46789478063583373","0.46501901745796204","0.47197508811950684"
"400700","0.46787979602813723","0.4650227129459381","0.47204524278640747"
"400800","0.46785454750061034","0.46503621339797974","0.47207972407341003"
"400900","0.4678246736526489","0.46504533290863037","0.47207051515579224"
"401000","0.46780368089675906","0.4650636315345764","0.4720672369003296"
"401100","0.46777507066726687","0.46504881978034973","0.4720810055732727"
"401200","0.46774315237998965","0.4650131165981293","0.47208771109580994"
"401300","0.46771376132965087","0.46494409441947937","0.47208380699157715"
"401400","0.46768847703933714","0.46485987305641174","0.4720630347728729"
"401500","0.4676721453666687","0.46479296684265137","0.4720457196235657"
"401600","0.46765517592430117","0.4647327959537506","0.4720371663570404"
"401700","0.46764275431632996","0.4646748900413513","0.47202223539352417"
"401800","0.4676365375518799","0.46462762355804443","0.4719906747341156"
"401900","0.46763796210289","0.46458807587623596","0.47195252776145935"
"402000","0.46765275597572326","0.4645620584487915","0.4719294607639313"
"402100","0.4676673233509064","0.4645368456840515","0.47191736102104187"
"402200","0.4676802337169647","0.46450263261795044","0.4719086289405823"
"402300","0.4676920652389526","0.4644695520401001","0.47191134095191956"
"402400","0.4677066445350647","0.4644397795200348","0.4719277024269104"
"402500","0.4677174210548401","0.46439775824546814","0.47196438908576965"
"402600","0.4677329421043396","0.46435847878456116","0.4720099866390228"
"402700","0.467750746011734","0.464324027299881","0.47205880284309387"
"402800","0.4677589237689972","0.46427834033966064","0.4720916152000427"
"402900","0.4677559494972229","0.46423813700675964","0.4720962643623352"
"403000","0.4677477300167084","0.46419841051101685","0.4720862805843353"
"403100","0.46774595975875854","0.4641505479812622","0.4720642864704132"
"403200","0.4677444636821747","0.464119553565979","0.4720345139503479"
"403300","0.46775588393211365","0.46410664916038513","0.4720161557197571"
"403400","0.4677810549736023","0.46409496665000916","0.47201472520828247"
"403500","0.4678232312202454","0.464101642370224","0.47202861309051514"
"403600","0.46786380410194395","0.46411022543907166","0.4720485508441925"
"403700","0.46790909171104433","0.46413567662239075","0.4720749258995056"
"403800","0.4679571151733398","0.4641481041908264","0.47210150957107544"
"403900","0.4680032253265381","0.4641590416431427","0.4721061587333679"
"404000","0.4680521607398987","0.46417924761772156","0.4721064567565918"
"404100","0.46809628009796145","0.4642079472541809","0.4721260070800781"
"404200","0.46814021468162537","0.4642324149608612","0.4721290171146393"
"404300","0.468184095621109","0.46425795555114746","0.47213035821914673"
"404400","0.4682267665863037","0.464288592338562","0.4721332788467407"
"404500","0.46826285123825073","0.46431344747543335","0.47213491797447205"
"404600","0.46828991174697876","0.46435531973838806","0.4721289873123169"
"404700","0.4683135747909546","0.4644020199775696","0.47212350368499756"
"404800","0.4683264851570129","0.46444597840309143","0.4721074104309082"
"404900","0.468336421251297","0.464504212141037","0.4720875322818756"
"405000","0.4683383822441101","0.46457138657569885","0.47204911708831787"
"405100","0.46833392381668093","0.4646306335926056","0.4719982445240021"
"405200","0.46832852959632876","0.4646655321121216","0.47196435928344727"
"405300","0.46833019256591796","0.46469399333000183","0.47194018959999084"
"405400","0.46832923889160155","0.4647263288497925","0.4719291925430298"
"405500","0.4683377206325531","0.4647662937641144","0.4719300866127014"
"405600","0.46835811734199523","0.46482181549072266","0.47195732593536377"
"405700","0.4683805465698242","0.46486398577690125","0.4720184803009033"
"405800","0.46840330958366394","0.46491631865501404","0.47208908200263977"
"405900","0.4684212863445282","0.46497607231140137","0.47214555740356445"
"406000","0.4684412658214569","0.46502599120140076","0.47220578789711"
"406100","0.46845993399620056","0.4650673270225525","0.4722706377506256"
"406200","0.468475753068924","0.4651094675064087","0.47233888506889343"
"406300","0.4684860289096832","0.46516308188438416","0.47241005301475525"
"406400","0.46849708557128905","0.46521899104118347","0.4724825322628021"
"406500","0.4685020923614502","0.46527910232543945","0.47254741191864014"
"406600","0.46850729584693906","0.4653354585170746","0.47262346744537354"
"406700","0.4685121953487396","0.46538838744163513","0.4726952612400055"
"406800","0.46851852536201477","0.46544793248176575","0.47276028990745544"
"406900","0.46852535009384155","0.4655112624168396","0.4728206992149353"
"407000","0.46853538155555724","0.46559035778045654","0.47286146879196167"
"407100","0.46853761076927186","0.465671181678772","0.4728907346725464"
"407200","0.4685322165489197","0.46573546528816223","0.47289636731147766"
"407300","0.4685258805751801","0.4657909572124481","0.4728848934173584"
"407400","0.4685133874416351","0.46582069993019104","0.4728749394416809"
"407500","0.46849454641342164","0.46583378314971924","0.47288423776626587"
"407600","0.46846555471420287","0.46584898233413696","0.4728929400444031"
"407700","0.468435662984848","0.46586963534355164","0.47290799021720886"
"407800","0.46840736269950867","0.46589216589927673","0.4729326665401459"
"407900","0.46836976408958436","0.46588271856307983","0.4729672074317932"
"408000","0.4683336913585663","0.4658757448196411","0.4729929268360138"
"408100","0.46830050349235536","0.4658668041229248","0.47302189469337463"
"408200","0.468262380361557","0.46583619713783264","0.47303536534309387"
"408300","0.4682287335395813","0.4658040404319763","0.473048597574234"
"408400","0.46819775104522704","0.4657759368419647","0.4730668365955353"
"408500","0.4681584179401398","0.4657280743122101","0.47307273745536804"
"408600","0.4681142568588257","0.4656589925289154","0.4730813205242157"
"408700","0.46807066798210145","0.46557891368865967","0.47309762239456177"
"408800","0.4680297613143921","0.46550604701042175","0.4730883538722992"
"408900","0.4679841101169586","0.4654217064380646","0.47307899594306946"
"409000","0.4679409980773926","0.46533477306365967","0.47307538986206055"
"409100","0.467907977104187","0.465241938829422","0.4730795919895172"
"409200","0.4678865551948547","0.46515461802482605","0.47308585047721863"
"409300","0.4678608775138855","0.4650525450706482","0.4730715751647949"
"409400","0.4678379774093628","0.46494102478027344","0.4730907380580902"
"409500","0.4678158938884735","0.46483656764030457","0.47313687205314636"
"409600","0.46779837012290953","0.4647328853607178","0.4731980562210083"
"409700","0.4677721977233887","0.4646115005016327","0.473256379365921"
"409800","0.4677381694316864","0.4645015597343445","0.47329068183898926"
"409900","0.4677059054374695","0.46440911293029785","0.47331419587135315"
"410000","0.46767128705978395","0.46433326601982117","0.473332941532135"
"410100","0.4676289916038513","0.4642582833766937","0.4733239412307739"
"410200","0.4675866365432739","0.46418967843055725","0.47330212593078613"
"410300","0.46754288077354433","0.4640842080116272","0.47328880429267883"
"410400","0.4675013065338135","0.46396660804748535","0.47327426075935364"
"410500","0.4674476385116577","0.4638389050960541","0.47324249148368835"
"410600","0.4673944652080536","0.46371275186538696","0.4732232391834259"
"410700","0.46734339594841","0.46359503269195557","0.47321078181266785"
"410800","0.4672786116600037","0.46346515417099","0.47316765785217285"
"410900","0.467214971780777","0.46333205699920654","0.4730987548828125"
"411000","0.46715075373649595","0.46319884061813354","0.4730057418346405"
"411100","0.4670878708362579","0.4630638360977173","0.4729185998439789"
"411200","0.46702483892440794","0.46290984749794006","0.47283297777175903"
"411300","0.4669774889945984","0.4627590477466583","0.472751647233963"
"411400","0.46694096326828005","0.46261483430862427","0.47267383337020874"
"411500","0.46690555810928347","0.46248194575309753","0.47259631752967834"
"411600","0.4668764233589172","0.46237385272979736","0.47251296043395996"
"411700","0.4668563067913055","0.4622844457626343","0.47242316603660583"
"411800","0.466840922832489","0.4621892273426056","0.47236013412475586"
"411900","0.46682963371276853","0.4621000289916992","0.472312331199646"
"412000","0.4668192446231842","0.4620189666748047","0.4722570776939392"
"412100","0.46682571768760683","0.46196725964546204","0.47219812870025635"
"412200","0.46684778332710264","0.4619402587413788","0.472150057554245"
"412300","0.46685645580291746","0.4619061350822449","0.4720922112464905"
"412400","0.46686585545539855","0.46191084384918213","0.4720213711261749"
"412500","0.46687939763069153","0.46192827820777893","0.47195011377334595"
"412600","0.46688969135284425","0.4619436264038086","0.47187134623527527"
"412700","0.46689438819885254","0.46195289492607117","0.47179561853408813"
"412800","0.4669033050537109","0.461984246969223","0.4717028737068176"
"412900","0.4669112920761108","0.4620330333709717","0.4716058373451233"
"413000","0.466914975643158","0.46207544207572937","0.47151780128479004"
"413100","0.46691462993621824","0.4621197283267975","0.4714218080043793"
"413200","0.46692094802856443","0.462163507938385","0.4713309109210968"
"413300","0.46693323254585267","0.4622096121311188","0.47125276923179626"
"413400","0.4669457316398621","0.46227043867111206","0.47119006514549255"
"413500","0.4669600248336792","0.4623411297798157","0.47112977504730225"
"413600","0.46696818470954893","0.4624153971672058","0.4710785150527954"
"413700","0.4669709086418152","0.46249377727508545","0.47101935744285583"
"413800","0.46697229743003843","0.46256396174430847","0.4709589183330536"
"413900","0.466969245672226","0.46263307332992554","0.47088623046875"
"414000","0.4669659614562988","0.4627027213573456","0.47081539034843445"
"414100","0.46696059703826903","0.4627598524093628","0.470737099647522"
"414200","0.4669437825679779","0.462773859500885","0.4706362783908844"
"414300","0.46692713499069216","0.46279099583625793","0.47052574157714844"
"414400","0.4669153869152069","0.4628087282180786","0.4704200029373169"
"414500","0.46690078973770144","0.4628187119960785","0.4703216850757599"
"414600","0.4668877601623535","0.46285244822502136","0.4702281057834625"
"414700","0.46688335537910464","0.46291711926460266","0.4701494574546814"
"414800","0.4668832361698151","0.4629923105239868","0.47009462118148804"
"414900","0.46688862442970275","0.4630604088306427","0.4700382649898529"
"415000","0.4668984770774841","0.46314144134521484","0.46997320652008057"
"415100","0.4669214069843292","0.46325862407684326","0.469927042722702"
"415200","0.46694542169570924","0.46337124705314636","0.469889760017395"
"415300","0.46696690917015077","0.4634946882724762","0.46984797716140747"
"415400","0.46698877215385437","0.4636309742927551","0.46981921792030334"
"415500","0.4670106768608093","0.4637485444545746","0.4698183536529541"
"415600","0.4670285224914551","0.46385836601257324","0.46981412172317505"
"415700","0.46702970266342164","0.4639224410057068","0.46980345249176025"
"415800","0.46703374981880186","0.46398448944091797","0.4698140025138855"
"415900","0.4670309543609619","0.4640445113182068","0.46984192728996277"
"416000","0.467025363445282","0.46412578225135803","0.46986785531044006"
"416100","0.46701661944389344","0.464215487241745","0.4698900878429413"
"416200","0.4670048177242279","0.46428990364074707","0.4699133038520813"
"416300","0.4669973134994507","0.4643610119819641","0.4699236750602722"
"416400","0.4669875979423523","0.4644537568092346","0.4699395000934601"
"416500","0.4669762134552002","0.46454188227653503","0.469947874546051"
