"Step","env: VSS - lambdas/Move","env: VSS - lambdas/Move__MIN","env: VSS - lambdas/Move__MAX"
"253400","0.40212138891220095","0.38278496265411377","0.4126119613647461"
"253500","0.4022314488887787","0.3828999400138855","0.41275548934936523"
"253600","0.40233248472213745","0.38302966952323914","0.4129091203212738"
"253700","0.40241695642471315","0.38314956426620483","0.4130244851112366"
"253800","0.40250455141067504","0.38326671719551086","0.41314682364463806"
"253900","0.4025904297828674","0.3833540380001068","0.413266658782959"
"254000","0.4026651203632355","0.38342952728271484","0.4134103059768677"
"254100","0.40271118879318235","0.3835168182849884","0.41354572772979736"
"254200","0.4027456402778625","0.38359326124191284","0.41369572281837463"
"254300","0.4027868449687958","0.3836703896522522","0.4138643443584442"
"254400","0.40282492637634276","0.38371607661247253","0.4140407145023346"
"254500","0.40284494757652284","0.38374191522598267","0.414172500371933"
"254600","0.4028593242168427","0.3837679326534271","0.41427475214004517"
"254700","0.4028772354125977","0.3837919533252716","0.41440585255622864"
"254800","0.4028951406478882","0.38380712270736694","0.41454169154167175"
"254900","0.40291056632995603","0.3838348090648651","0.4146595895290375"
"255000","0.4029291093349457","0.383888840675354","0.41476333141326904"
"255100","0.40293295979499816","0.3839447498321533","0.4148552119731903"
"255200","0.4029435873031616","0.38398265838623047","0.4149165451526642"
"255300","0.40295690298080444","0.3840494155883789","0.4149726331233978"
"255400","0.40296666622161864","0.3841385245323181","0.41523057222366333"
"255500","0.40298992395401","0.38422322273254395","0.415517121553421"
"255600","0.4030162155628204","0.38430944085121155","0.41581404209136963"
"255700","0.4030347287654877","0.38441264629364014","0.4160761833190918"
"255800","0.40303651094436643","0.38451316952705383","0.4163498878479004"
"255900","0.4030369400978088","0.38459768891334534","0.4166271984577179"
"256000","0.40304296612739565","0.38467201590538025","0.4168938100337982"
"256100","0.40305218696594236","0.38478612899780273","0.4171200692653656"
"256200","0.403070330619812","0.3849000036716461","0.41735273599624634"
"256300","0.403087842464447","0.38501834869384766","0.4175901412963867"
"256400","0.40310763120651244","0.38509654998779297","0.4178304076194763"
"256500","0.4031282663345337","0.385159432888031","0.4180585741996765"
"256600","0.4031574487686157","0.3852457106113434","0.41828453540802"
"256700","0.40319424867630005","0.3853289484977722","0.4185306429862976"
"256800","0.4032469868659973","0.3854106664657593","0.4188437759876251"
"256900","0.4033084690570831","0.385500431060791","0.41915714740753174"
"257000","0.40336658954620364","0.3856172263622284","0.4194619655609131"
"257100","0.40342109799385073","0.38574185967445374","0.41977494955062866"
"257200","0.4034622490406036","0.38585108518600464","0.4200611412525177"
"257300","0.40350393056869505","0.38592684268951416","0.42035090923309326"
"257400","0.4035468101501465","0.38595712184906006","0.4206625521183014"
"257500","0.40358526110649107","0.38598376512527466","0.4209442436695099"
"257600","0.4036189913749695","0.3859797716140747","0.4211871027946472"
"257700","0.4036600410938263","0.38594743609428406","0.42141565680503845"
"257800","0.40370288491249084","0.3859037160873413","0.4216640591621399"
"257900","0.4037499248981476","0.38588500022888184","0.4219055771827698"
"258000","0.40379146337509153","0.38583722710609436","0.422153502702713"
"258100","0.4038323998451233","0.38579487800598145","0.42241719365119934"
"258200","0.4038717031478882","0.38577917218208313","0.42267876863479614"
"258300","0.40391516089439394","0.3857402801513672","0.4229297339916229"
"258400","0.4039501667022705","0.3857048451900482","0.4231046140193939"
"258500","0.4039815187454224","0.3856833577156067","0.4232749044895172"
"258600","0.4040036678314209","0.385641485452652","0.4234746992588043"
"258700","0.40402560234069823","0.385576069355011","0.42367875576019287"
"258800","0.404063481092453","0.3855314552783966","0.42389729619026184"
"258900","0.40410885214805603","0.3854994475841522","0.424111932516098"
"259000","0.4041422069072723","0.38544631004333496","0.4242885708808899"
"259100","0.40418100357055664","0.38543379306793213","0.4244408905506134"
"259200","0.40422765016555784","0.38542860746383667","0.4245765805244446"
"259300","0.40428569316864016","0.3854314088821411","0.4247095584869385"
"259400","0.40434340834617616","0.3854501247406006","0.42483413219451904"
"259500","0.4043914794921875","0.38550040125846863","0.42494815587997437"
"259600","0.40446088910102845","0.3855555057525635","0.42506206035614014"
"259700","0.4045480966567993","0.3856215178966522","0.42520585656166077"
"259800","0.4046505391597748","0.3857332766056061","0.4253633916378021"
"259900","0.4047615647315979","0.38586631417274475","0.42554590106010437"
"260000","0.4048727810382843","0.386003315448761","0.4257757067680359"
"260100","0.40498271584510803","0.38613617420196533","0.42601802945137024"
"260200","0.40510447025299073","0.38626721501350403","0.4262905418872833"
"260300","0.4052282154560089","0.3863649368286133","0.42656630277633667"
"260400","0.4053522288799286","0.3864746391773224","0.42683133482933044"
"260500","0.4054705321788788","0.3865632116794586","0.4270974397659302"
"260600","0.40558710098266604","0.38661623001098633","0.42736586928367615"
"260700","0.40571802854537964","0.3866778612136841","0.4276384115219116"
"260800","0.4058609068393707","0.3867325782775879","0.42791011929512024"
"260900","0.4060130476951599","0.38680997490882874","0.4281964600086212"
"261000","0.40618146657943727","0.3868997395038605","0.4285116493701935"
"261100","0.406343537569046","0.38698676228523254","0.4288122057914734"
"261200","0.406510192155838","0.38709449768066406","0.4290999472141266"
"261300","0.40669196248054507","0.38720834255218506","0.4294048845767975"
"261400","0.406870836019516","0.3873162865638733","0.42972317337989807"
"261500","0.40704957842826844","0.3874156177043915","0.4300496578216553"
"261600","0.4072305619716644","0.3875209391117096","0.4304017722606659"
"261700","0.4074235200881958","0.3876619338989258","0.4307411313056946"
"261800","0.4076115608215332","0.38779670000076294","0.43103426694869995"
"261900","0.40780925154685976","0.38793250918388367","0.4313376843929291"
"262000","0.40801255106925965","0.3880997598171234","0.4316331446170807"
"262100","0.40821263790130613","0.3882962465286255","0.43189945816993713"
"262200","0.40841320157051086","0.38849496841430664","0.43211108446121216"
"262300","0.4086127758026123","0.3887127637863159","0.432297945022583"
"262400","0.40880829095840454","0.38892215490341187","0.4324835240840912"
"262500","0.40900837779045107","0.389177531003952","0.43262389302253723"
"262600","0.4091912269592285","0.38944780826568604","0.4327488839626312"
"262700","0.409363329410553","0.3896861970424652","0.4328356087207794"
"262800","0.40955001711845396","0.3899422883987427","0.4329594671726227"
"262900","0.4097339272499084","0.39020630717277527","0.43311065435409546"
"263000","0.4099272906780243","0.39047950506210327","0.4332579970359802"
"263100","0.4101350486278534","0.3907657861709595","0.4334052801132202"
"263200","0.4103437542915344","0.3910808861255646","0.43354347348213196"
"263300","0.41053889989852904","0.3913857340812683","0.433679461479187"
"263400","0.410735160112381","0.3916946053504944","0.43382471799850464"
"263500","0.41094284057617186","0.3920109272003174","0.43398308753967285"
"263600","0.41113335490226743","0.3922819197177887","0.4341343343257904"
"263700","0.41133251786231995","0.3926043212413788","0.434268981218338"
"263800","0.41153879165649415","0.3929794728755951","0.43440601229667664"
"263900","0.4117541253566742","0.3934006094932556","0.4345654249191284"
"264000","0.41196475028991697","0.39382341504096985","0.434703528881073"
"264100","0.41215468645095826","0.39421358704566956","0.4347827732563019"
"264200","0.4123231828212738","0.39457449316978455","0.43485227227211"
"264300","0.41248751282691953","0.3949093520641327","0.4349195957183838"
"264400","0.41265271306037904","0.3952300250530243","0.43497735261917114"
"264500","0.41281554102897644","0.39554229378700256","0.4350200295448303"
"264600","0.4129879593849182","0.3958625793457031","0.4350534677505493"
"264700","0.41316213011741637","0.39619559049606323","0.4350968897342682"
"264800","0.41334282159805297","0.3965185582637787","0.43509915471076965"
"264900","0.41351685523986814","0.3968138098716736","0.4351050853729248"
"265000","0.41369196176528933","0.3970990777015686","0.4351339042186737"
"265100","0.4138491153717041","0.3973948359489441","0.435138463973999"
"265200","0.4139861226081848","0.3976776897907257","0.43514132499694824"
"265300","0.4141144692897797","0.3979662358760834","0.4351276457309723"
"265400","0.414238965511322","0.39827942848205566","0.43510913848876953"
"265500","0.4143678188323975","0.3986235558986664","0.43509426712989807"
"265600","0.41450937986373904","0.3989708125591278","0.4350757896900177"
"265700","0.4146406531333923","0.3992915749549866","0.43506214022636414"
"265800","0.414749813079834","0.3995778560638428","0.4350801408290863"
"265900","0.41485579013824464","0.39983975887298584","0.43515023589134216"
"266000","0.41495755314826965","0.40007781982421875","0.43523359298706055"
"266100","0.4150605320930481","0.4003230929374695","0.4353249669075012"
"266200","0.4151529550552368","0.40055051445961","0.4354124665260315"
"266300","0.4152336835861206","0.4007587730884552","0.4354671239852905"
"266400","0.41530731320381165","0.40093353390693665","0.4355160892009735"
"266500","0.41537068486213685","0.40110743045806885","0.4356025457382202"
"266600","0.41541247367858886","0.4012487232685089","0.43570676445961"
"266700","0.41544418334960936","0.4013531804084778","0.43586477637290955"
"266800","0.41551526784896853","0.40146559476852417","0.4360934793949127"
"266900","0.41559247970581054","0.4015877842903137","0.4363495409488678"
"267000","0.4156473696231842","0.401665061712265","0.43660488724708557"
"267100","0.4156965672969818","0.40172210335731506","0.43688493967056274"
"267200","0.41572941541671754","0.40177416801452637","0.43713313341140747"
"267300","0.41576560735702517","0.40181273221969604","0.4373728632926941"
"267400","0.41579669117927553","0.4018438756465912","0.43761181831359863"
"267500","0.41580196619033816","0.40183404088020325","0.4378089904785156"
"267600","0.4158031940460205","0.4018499255180359","0.4379972219467163"
"267700","0.4158179581165314","0.4018930494785309","0.43821072578430176"
"267800","0.41583022475242615","0.40192532539367676","0.43839624524116516"
"267900","0.41584147810935973","0.40198013186454773","0.4385649859905243"
"268000","0.4158561587333679","0.4020567536354065","0.4387713670730591"
"268100","0.4158698976039886","0.40214303135871887","0.4389767050743103"
"268200","0.4158768951892853","0.40220797061920166","0.4392015337944031"
"268300","0.41588556170463564","0.4022902548313141","0.43945178389549255"
"268400","0.4159032881259918","0.40236398577690125","0.439680814743042"
"268500","0.4159223914146423","0.4024220108985901","0.4398910403251648"
"268600","0.41594483852386477","0.4025006890296936","0.44008463621139526"
"268700","0.4159687697887421","0.40257570147514343","0.4403035044670105"
"268800","0.41598838567733765","0.40261590480804443","0.4405175447463989"
"268900","0.41600361466407776","0.4026218056678772","0.4406929910182953"
"269000","0.41600191593170166","0.4025892913341522","0.4408561885356903"
"269100","0.4159893035888672","0.4025649428367615","0.4410381019115448"
"269200","0.41597065329551697","0.4025624096393585","0.44115620851516724"
"269300","0.4159549057483673","0.4025959372520447","0.4412548542022705"
"269400","0.41595003604888914","0.40265369415283203","0.4413833022117615"
"269500","0.41595064997673037","0.40269729495048523","0.44153085350990295"
"269600","0.4159477114677429","0.4026995599269867","0.4417017996311188"
"269700","0.4159368395805359","0.40270259976387024","0.4418286681175232"
"269800","0.41592371463775635","0.4026976525783539","0.4419240653514862"
"269900","0.4159209966659546","0.402705579996109","0.4419935941696167"
"270000","0.4159248411655426","0.40273618698120117","0.4420800507068634"
"270100","0.41590813994407655","0.40277764201164246","0.4421221613883972"
"270200","0.41589037179946897","0.4028165936470032","0.4421217143535614"
"270300","0.41588329076766967","0.40286970138549805","0.4421168267726898"
"270400","0.4158662736415863","0.40289610624313354","0.442104309797287"
"270500","0.4158411145210266","0.4028974175453186","0.44211867451667786"
"270600","0.4158135414123535","0.40293627977371216","0.4421316683292389"
"270700","0.41579896211624146","0.4029853641986847","0.4421720504760742"
"270800","0.41580063104629517","0.4030854403972626","0.44221216440200806"
"270900","0.4158104419708252","0.40321654081344604","0.44222354888916016"
"271000","0.41581557393074037","0.4033161997795105","0.44222164154052734"
"271100","0.4158144235610962","0.4034257233142853","0.4422045946121216"
"271200","0.4158178687095642","0.4035629630088806","0.44217970967292786"
"271300","0.41581587195396424","0.4036940336227417","0.4420941472053528"
"271400","0.4158067047595978","0.4038281738758087","0.44197413325309753"
"271500","0.41579272150993346","0.4039781987667084","0.4418514668941498"
"271600","0.41578238010406493","0.40413543581962585","0.44168925285339355"
"271700","0.4157669425010681","0.4042581617832184","0.4414847493171692"
"271800","0.4157569944858551","0.40442055463790894","0.4412468373775482"
"271900","0.4157314121723175","0.40458574891090393","0.4410102069377899"
"272000","0.4157035529613495","0.40476754307746887","0.4407605528831482"
"272100","0.4156937897205353","0.40496549010276794","0.4405686557292938"
"272200","0.4157056093215942","0.40521565079689026","0.4404008090496063"
"272300","0.41572096943855286","0.4054611623287201","0.44023457169532776"
"272400","0.41573371887207033","0.405718058347702","0.4400976896286011"
"272500","0.41574220061302186","0.4059719443321228","0.43994593620300293"
"272600","0.41575688123703003","0.4062224328517914","0.43979892134666443"
"272700","0.4157655358314514","0.40646523237228394","0.43963634967803955"
"272800","0.4157640695571899","0.4066985249519348","0.4394107758998871"
"272900","0.4157626986503601","0.4069422483444214","0.4391503930091858"
"273000","0.41575350761413576","0.40718013048171997","0.4388870596885681"
"273100","0.4157549023628235","0.4074302613735199","0.4386366605758667"
"273200","0.41576061248779295","0.40767350792884827","0.4383865296840668"
"273300","0.4157668113708496","0.4079079329967499","0.4381175637245178"
"273400","0.4157658636569977","0.4081347584724426","0.4378374516963959"
"273500","0.4157548904418945","0.4083227813243866","0.4375322163105011"
"273600","0.415741366147995","0.40848594903945923","0.4372250437736511"
"273700","0.4157277226448059","0.40863630175590515","0.4369162321090698"
"273800","0.4157362401485443","0.4088013470172882","0.43666139245033264"
"273900","0.41574522852897644","0.4089584946632385","0.43642449378967285"
"274000","0.41574209928512573","0.40912461280822754","0.4361687898635864"
"274100","0.4157255232334137","0.4092642068862915","0.4359098970890045"
"274200","0.41572350859642027","0.4094381332397461","0.4356355667114258"
"274300","0.41572409868240356","0.4096616208553314","0.43535834550857544"
"274400","0.4157234847545624","0.4098866283893585","0.4350859820842743"
"274500","0.4157171905040741","0.4099755585193634","0.4348304867744446"
"274600","0.4157035708427429","0.4098653197288513","0.43458154797554016"
"274700","0.4156843781471252","0.40975892543792725","0.4343357980251312"
"274800","0.41564353108406066","0.4096149206161499","0.4340955317020416"
"274900","0.4155887424945831","0.409458190202713","0.43383756279945374"
"275000","0.4155422806739807","0.4092995226383209","0.4336002767086029"
"275100","0.4154980659484863","0.40913546085357666","0.4333302676677704"
"275200","0.4154531478881836","0.4089961349964142","0.4330500662326813"
"275300","0.4154078185558319","0.40882351994514465","0.43278008699417114"
"275400","0.41538567543029786","0.4086638391017914","0.4325368404388428"
"275500","0.41536528468132017","0.4084801971912384","0.4323365390300751"
"275600","0.41533048152923585","0.4082874655723572","0.432148814201355"
"275700","0.4152819812297821","0.4081105887889862","0.43196767568588257"
"275800","0.41522048115730287","0.4079270660877228","0.43176257610321045"
"275900","0.4151572108268738","0.4077325165271759","0.4315640926361084"
"276000","0.4150890290737152","0.407539427280426","0.4314102232456207"
"276100","0.4150142788887024","0.4073236286640167","0.43122637271881104"
"276200","0.4149614334106445","0.4071304202079773","0.4310761094093323"
"276300","0.41492236256599424","0.4069467782974243","0.4309644401073456"
"276400","0.41488713026046753","0.4067809581756592","0.43085137009620667"
"276500","0.41485791802406313","0.40663427114486694","0.4307403266429901"
"276600","0.41483536958694456","0.4065159261226654","0.4306368827819824"
"276700","0.4148243308067322","0.40640607476234436","0.43051356077194214"
"276800","0.414819473028183","0.4062994718551636","0.4303969442844391"
"276900","0.41481761932373046","0.40622350573539734","0.4302772879600525"
"277000","0.4147936999797821","0.4061204791069031","0.4301222860813141"
"277100","0.41475183367729185","0.4059969186782837","0.42995795607566833"
"277200","0.4146923542022705","0.4058339595794678","0.42977845668792725"
"277300","0.4146221160888672","0.40569666028022766","0.429600328207016"
"277400","0.4145597338676453","0.4055757522583008","0.4294894337654114"
"277500","0.4144889831542969","0.40545713901519775","0.4294164776802063"
"277600","0.41441779732704165","0.40531978011131287","0.4293549358844757"
"277700","0.41433699131011964","0.4051881432533264","0.4292858839035034"
"277800","0.41425299644470215","0.40505310893058777","0.4292277693748474"
"277900","0.41416625380516053","0.40490075945854187","0.4291539192199707"
"278000","0.4140668988227844","0.4047098457813263","0.42906802892684937"
"278100","0.41397266983985903","0.4045102596282959","0.42903953790664673"
"278200","0.4138649880886078","0.4043186604976654","0.4289904236793518"
"278300","0.4137683928012848","0.40410155057907104","0.4289405345916748"
"278400","0.41368491649627687","0.40390658378601074","0.42888256907463074"
"278500","0.41359434723854066","0.4037298858165741","0.42879968881607056"
"278600","0.4134984493255615","0.40357258915901184","0.42868220806121826"
"278700","0.4134078025817871","0.4034305810928345","0.42854538559913635"
"278800","0.4133192777633667","0.4032896161079407","0.428407222032547"
"278900","0.4132342517375946","0.40314048528671265","0.4282950758934021"
"279000","0.4131625771522522","0.4029981195926666","0.4282013177871704"
"279100","0.41309553384780884","0.40284594893455505","0.4281267821788788"
"279200","0.41303891539573667","0.4026936888694763","0.42806753516197205"
"279300","0.41298707723617556","0.4025757908821106","0.4280111789703369"
"279400","0.4129185080528259","0.40247642993927","0.42793187499046326"
"279500","0.41283406019210817","0.40235915780067444","0.42783477902412415"
"279600","0.4127446234226227","0.40222811698913574","0.42770346999168396"
"279700","0.41266497373580935","0.4021013081073761","0.4276043772697449"
"279800","0.41259153485298156","0.40200161933898926","0.4275134801864624"
"279900","0.4125336706638336","0.4019109308719635","0.4274269640445709"
"280000","0.41248794794082644","0.40185514092445374","0.42735230922698975"
"280100","0.41244747042655944","0.40181663632392883","0.4272697865962982"
"280200","0.4123835027217865","0.40176889300346375","0.4271325469017029"
"280300","0.41231759190559386","0.4017128050327301","0.42698395252227783"
"280400","0.41225666999816896","0.4016697406768799","0.42685312032699585"
"280500","0.4122065961360931","0.4016360342502594","0.4267752766609192"
"280600","0.41216379404067993","0.4016411602497101","0.426680326461792"
"280700","0.41213429570198057","0.4016639292240143","0.426587849855423"
"280800","0.41210713386535647","0.4016628861427307","0.426454097032547"
"280900","0.412085747718811","0.40162885189056396","0.4263054132461548"
"281000","0.4120646357536316","0.40155142545700073","0.42617887258529663"
"281100","0.41204110383987425","0.4014946520328522","0.4260673224925995"
"281200","0.41201047897338866","0.4014586806297302","0.4259388744831085"
"281300","0.4119870066642761","0.40141984820365906","0.42582520842552185"
"281400","0.41195576786994936","0.4014081060886383","0.42573022842407227"
"281500","0.41192755103111267","0.4013829529285431","0.42565035820007324"
"281600","0.4118993043899536","0.4013603925704956","0.42558756470680237"
"281700","0.4118734419345856","0.40130549669265747","0.42555680871009827"
"281800","0.4118506610393524","0.4012434184551239","0.4255828559398651"
"281900","0.4118383824825287","0.4011861979961395","0.42559128999710083"
"282000","0.41182289719581605","0.4011208713054657","0.4256081283092499"
"282100","0.41179928183555603","0.40106332302093506","0.4255734980106354"
"282200","0.4117964684963226","0.40101900696754456","0.4255371689796448"
"282300","0.41180201768875124","0.40098845958709717","0.4255184233188629"
"282400","0.4118294775485992","0.4009942412376404","0.42555442452430725"
"282500","0.41188024878501894","0.40104570984840393","0.4256085455417633"
"282600","0.4119350850582123","0.4010607898235321","0.4256511330604553"
"282700","0.4120144426822662","0.40108948945999146","0.42572057247161865"
"282800","0.4120978474617004","0.4011019170284271","0.42580610513687134"
"282900","0.4121840000152588","0.4011153280735016","0.4259099066257477"
"283000","0.41226173043251035","0.40113532543182373","0.4260265529155731"
"283100","0.41235506534576416","0.40114709734916687","0.42618146538734436"
"283200","0.41244742274284363","0.40115612745285034","0.42635512351989746"
"283300","0.41253862380981443","0.40115171670913696","0.4265201687812805"
"283400","0.41262837648391726","0.4011291265487671","0.42666128277778625"
"283500","0.4127249836921692","0.40112605690956116","0.4267868995666504"
"283600","0.41280352473258974","0.40111979842185974","0.4269121587276459"
"283700","0.4128736138343811","0.4011222720146179","0.42703667283058167"
"283800","0.4129447817802429","0.40105897188186646","0.4271664619445801"
"283900","0.4129903852939606","0.4009830057621002","0.4272761344909668"
"284000","0.41302635073661803","0.40088120102882385","0.42737528681755066"
"284100","0.4130667507648468","0.4008045196533203","0.42745086550712585"
"284200","0.413114070892334","0.40073162317276","0.4275350570678711"
"284300","0.41316516399383546","0.4006538391113281","0.4276503026485443"
"284400","0.41320468187332154","0.40056100487709045","0.4277622401714325"
"284500","0.4132309675216675","0.40044355392456055","0.42785754799842834"
"284600","0.413252180814743","0.4003247320652008","0.4279693067073822"
"284700","0.4132741391658783","0.400196373462677","0.428119033575058"
"284800","0.41329349875450133","0.4000706076622009","0.42826369404792786"
"284900","0.4133063733577728","0.39992284774780273","0.42838865518569946"
"285000","0.41331945061683656","0.3997882306575775","0.42851385474205017"
"285100","0.4133323609828949","0.39966461062431335","0.42861518263816833"
"285200","0.4133526861667633","0.39953556656837463","0.42873847484588623"
"285300","0.4133801102638245","0.3993935286998749","0.42890822887420654"
"285400","0.4133987367153168","0.39920470118522644","0.4290377199649811"
"285500","0.4134004652500153","0.3989982604980469","0.4291338622570038"
"285600","0.41339884996414183","0.3988170027732849","0.4292164444923401"
"285700","0.41340253949165345","0.3986799120903015","0.42931705713272095"
"285800","0.4133983373641968","0.3985576331615448","0.42938393354415894"
"285900","0.4133864462375641","0.39841508865356445","0.4294140934944153"
"286000","0.4133578956127167","0.39823782444000244","0.42942285537719727"
"286100","0.41334118843078616","0.3980792164802551","0.4294305145740509"
"286200","0.41332255601882933","0.39790987968444824","0.429438054561615"
"286300","0.41329619884490965","0.3977586627006531","0.42943403124809265"
"286400","0.41324331760406496","0.39761415123939514","0.4293701946735382"
"286500","0.4131824493408203","0.3974546492099762","0.42932093143463135"
"286600","0.41311217546463014","0.3972865343093872","0.4292505085468292"
"286700","0.41302902102470396","0.39710733294487","0.42913392186164856"
"286800","0.41294888257980344","0.3969179689884186","0.4290238618850708"
"286900","0.41285485625267027","0.3966544270515442","0.4289016127586365"
"287000","0.41275941729545595","0.3963717818260193","0.4287606477737427"
"287100","0.41266709566116333","0.39610838890075684","0.42858779430389404"
"287200","0.4125680446624756","0.3958536684513092","0.42838603258132935"
"287300","0.41247018575668337","0.39562785625457764","0.42817917466163635"
"287400","0.4123751997947693","0.39541059732437134","0.42800259590148926"
"287500","0.4122975289821625","0.3952440023422241","0.4278152287006378"
"287600","0.41223242282867434","0.39507555961608887","0.42759668827056885"
"287700","0.41217793226242067","0.3949282169342041","0.42739880084991455"
"287800","0.41213170289993284","0.3947743773460388","0.42723435163497925"
"287900","0.4120840191841125","0.3946605920791626","0.427063524723053"
"288000","0.4120311975479126","0.3945513963699341","0.42683595418930054"
"288100","0.4119942605495453","0.3944318890571594","0.42662566900253296"
"288200","0.411964213848114","0.39432719349861145","0.42642781138420105"
"288300","0.41194517016410825","0.3942337930202484","0.42623916268348694"
"288400","0.4119211196899414","0.39414799213409424","0.42601677775382996"
"288500","0.41190497279167176","0.39404404163360596","0.42581310868263245"
"288600","0.411885929107666","0.39390379190444946","0.4256323277950287"
"288700","0.4118852734565735","0.39375507831573486","0.4254799783229828"
"288800","0.4118971347808838","0.3936208188533783","0.4253690838813782"
"288900","0.41191184520721436","0.3934860825538635","0.42527228593826294"
"289000","0.4119217455387115","0.3933316767215729","0.42516133189201355"
"289100","0.41192830801010133","0.3931787610054016","0.42502281069755554"
"289200","0.41192288398742677","0.39300772547721863","0.4248529076576233"
"289300","0.41192022562026975","0.39285707473754883","0.4247256815433502"
"289400","0.41191993951797484","0.3927265703678131","0.4245774745941162"
"289500","0.4119236648082733","0.3926279544830322","0.42442870140075684"
"289600","0.41192983388900756","0.3925246000289917","0.4242857098579407"
"289700","0.41192065477371215","0.3924117386341095","0.42410382628440857"
"289800","0.4118995487689972","0.39229726791381836","0.4239005446434021"
"289900","0.4118823230266571","0.39216452836990356","0.4237336218357086"
"290000","0.41186970472335815","0.3920542001724243","0.4235793948173523"
"290100","0.4118645846843719","0.3919769525527954","0.4239034354686737"
"290200","0.4118595778942108","0.391888827085495","0.424249529838562"
"290300","0.4118606150150299","0.39180126786231995","0.42459335923194885"
"290400","0.41187373995780946","0.3917602002620697","0.4249235987663269"
"290500","0.41188966035842894","0.3917485773563385","0.4252666234970093"
"290600","0.41190366744995116","0.3917235732078552","0.4256017208099365"
"290700","0.41190987825393677","0.3916955292224884","0.4259241819381714"
"290800","0.41192209124565127","0.39166292548179626","0.4262678921222687"
"290900","0.41195998787879945","0.39165136218070984","0.42664214968681335"
"291000","0.4120101571083069","0.39169931411743164","0.42701926827430725"
"291100","0.4120572030544281","0.3917364180088043","0.42739132046699524"
"291200","0.41212067008018494","0.3917666971683502","0.42778441309928894"
"291300","0.41217491030693054","0.3917960524559021","0.42815953493118286"
"291400","0.4122196972370148","0.3917717933654785","0.42851439118385315"
"291500","0.41228033900260924","0.39175599813461304","0.4288915991783142"
"291600","0.41236752867698667","0.3917786777019501","0.4292870759963989"
"291700","0.41248616576194763","0.3918519616127014","0.4297017753124237"
"291800","0.41261849999427797","0.3919960558414459","0.43008920550346375"
"291900","0.4127510726451874","0.3922063112258911","0.4304670989513397"
"292000","0.4128600716590881","0.3923940658569336","0.430795282125473"
"292100","0.41293858289718627","0.3925659954547882","0.431062251329422"
"292200","0.4130122125148773","0.39273276925086975","0.4313022494316101"
"292300","0.4130907952785492","0.3929065465927124","0.4315340220928192"
"292400","0.4131618082523346","0.3930906653404236","0.43175292015075684"
"292500","0.41322359442710876","0.3932631313800812","0.4319360554218292"
"292600","0.413276332616806","0.3934674859046936","0.4321165680885315"
"292700","0.41331687569618225","0.39365988969802856","0.4322701394557953"
"292800","0.41336420774459837","0.393835186958313","0.4324162006378174"
"292900","0.41340752243995665","0.39397817850112915","0.432547003030777"
"293000","0.4134242057800293","0.39408689737319946","0.43264612555503845"
"293100","0.4134319663047791","0.3942231237888336","0.4326956868171692"
"293200","0.41344258189201355","0.39435726404190063","0.43274039030075073"
"293300","0.4134464919567108","0.394477903842926","0.43275707960128784"
"293400","0.4134420990943909","0.39459556341171265","0.43276816606521606"
"293500","0.41342597603797915","0.39474090933799744","0.43276506662368774"
"293600","0.4134118497371674","0.39491286873817444","0.4327644407749176"
"293700","0.41340675950050354","0.3950965702533722","0.43277862668037415"
"293800","0.4134199023246765","0.3952644467353821","0.4328378736972809"
"293900","0.41343712210655215","0.39541879296302795","0.43288591504096985"
"294000","0.4134588479995728","0.39556530117988586","0.4329414665699005"
"294100","0.41351770162582396","0.3957367241382599","0.4330058693885803"
"294200","0.4135975956916809","0.3959042429924011","0.43310409784317017"
"294300","0.41368417739868163","0.39603888988494873","0.4332195222377777"
"294400","0.4137745976448059","0.39615821838378906","0.4333179295063019"
"294500","0.41385998129844664","0.39626115560531616","0.43339481949806213"
"294600","0.4139432370662689","0.396332710981369","0.4334563910961151"
"294700","0.41402932405471804","0.39638808369636536","0.43349358439445496"
"294800","0.41412404775619505","0.3964463770389557","0.43354538083076477"
"294900","0.4142364919185638","0.3965463936328888","0.43361029028892517"
"295000","0.4143516719341278","0.3966550827026367","0.43365830183029175"
"295100","0.4144867241382599","0.3967632055282593","0.43370509147644043"
"295200","0.414629864692688","0.3968231678009033","0.43377548456192017"
"295300","0.4147859692573547","0.3969171643257141","0.4338303804397583"
"295400","0.4149400174617767","0.39697083830833435","0.4338955283164978"
"295500","0.4150974154472351","0.397024929523468","0.43395885825157166"
"295600","0.41526379585266116","0.39712417125701904","0.43403711915016174"
"295700","0.41542460918426516","0.39723899960517883","0.4340985417366028"
"295800","0.41557916402816775","0.3973619043827057","0.4341641366481781"
"295900","0.4157304883003235","0.39742711186408997","0.43425631523132324"
"296000","0.4158878028392792","0.3974643647670746","0.434377521276474"
"296100","0.4160497307777405","0.39750203490257263","0.4344852864742279"
"296200","0.4162002742290497","0.39753392338752747","0.4345373809337616"
"296300","0.41636807918548585","0.3975708782672882","0.43457233905792236"
"296400","0.41654067039489745","0.39761117100715637","0.43462714552879333"
"296500","0.4167225420475006","0.39763545989990234","0.4346964955329895"
"296600","0.4169076383113861","0.3976455628871918","0.43477991223335266"
"296700","0.4170909643173218","0.39765092730522156","0.4348897635936737"
"296800","0.41726693511009216","0.39763516187667847","0.4350144863128662"
"296900","0.4174377262592316","0.39759549498558044","0.43514880537986755"
"297000","0.4176058113574982","0.3975159823894501","0.4353070855140686"
"297100","0.41776641011238097","0.3974321186542511","0.4354805052280426"
