"Step","env: VSS - ep_info/Move","env: VSS - ep_info/Move__MIN","env: VSS - ep_info/Move__MAX"
"243888","42.083672169888985","42.083672169888985","42.083672169888985"
"243890","39.03598503383636","39.03598503383636","39.03598503383636"
"243891","79.80588737071449","79.80588737071449","79.80588737071449"
"243892","30.830965180844494","30.830965180844494","30.830965180844494"
"243899","174.25353775943356","174.25353775943356","174.25353775943356"
"243900","69.46758560185339","69.46758560185339","69.46758560185339"
"243918","24.67184964044599","24.67184964044599","24.67184964044599"
"243920","65.98898637142867","65.98898637142867","65.98898637142867"
"243935","220.97515345158249","220.97515345158249","220.97515345158249"
"243942","53.350566313723405","53.350566313723405","53.350566313723405"
"243953","38.34164454200271","27.019084931033404","49.664204152972026"
"243955","53.904638045318585","53.904638045318585","53.904638045318585"
"243982","211.89334425911807","211.89334425911807","211.89334425911807"
"243990","152.25864338174125","152.25864338174125","152.25864338174125"
"243991","91.99329806369724","91.99329806369724","91.99329806369724"
"244019","105.27933503603857","105.27933503603857","105.27933503603857"
"244026","120.96233393763103","120.96233393763103","120.96233393763103"
"244029","75.93938266162309","31.109729972226898","120.76903535101927"
"244064","33.3950342002278","33.3950342002278","33.3950342002278"
"244077","115.79882886320037","115.79882886320037","115.79882886320037"
"244079","73.13295741871971","73.13295741871971","73.13295741871971"
"244083","51.41872371428909","51.41872371428909","51.41872371428909"
"244090","83.4152151140097","83.4152151140097","83.4152151140097"
"244091","185.01301693239247","185.01301693239247","185.01301693239247"
"244096","50.62987634013017","50.62987634013017","50.62987634013017"
"244105","57.00615848370233","57.00615848370233","57.00615848370233"
"244132","28.227618674924482","28.227618674924482","28.227618674924482"
"244134","41.40082712971725","41.40082712971725","41.40082712971725"
"244161","202.00345706239656","202.00345706239656","202.00345706239656"
"244172","126.93229142495926","126.93229142495926","126.93229142495926"
"244182","150.35549618534276","150.35549618534276","150.35549618534276"
"244188","113.75361783538798","113.75361783538798","113.75361783538798"
"244200","176.88825888968904","176.88825888968904","176.88825888968904"
"244217","198.83707069967838","198.83707069967838","198.83707069967838"
"244229","29.62705483389882","29.62705483389882","29.62705483389882"
"244234","19.129392023175683","19.129392023175683","19.129392023175683"
"244235","66.2078379516848","66.2078379516848","66.2078379516848"
"244240","139.37256213432246","139.37256213432246","139.37256213432246"
"244251","115.48082532291922","115.48082532291922","115.48082532291922"
"244252","19.218826122327673","19.218826122327673","19.218826122327673"
"244255","90.14108030243641","90.14108030243641","90.14108030243641"
"244258","80.0971047783995","80.0971047783995","80.0971047783995"
"244260","139.25298928843281","139.25298928843281","139.25298928843281"
"244262","97.4106789102819","97.4106789102819","97.4106789102819"
"244277","61.317447392371065","61.317447392371065","61.317447392371065"
"244283","64.03763603935596","64.03763603935596","64.03763603935596"
"244286","198.4927736639209","198.4927736639209","198.4927736639209"
"244297","152.9817836266933","152.9817836266933","152.9817836266933"
"244299","177.1522674149731","177.1522674149731","177.1522674149731"
"244300","131.58080441273756","131.58080441273756","131.58080441273756"
"244307","91.77924644732543","91.77924644732543","91.77924644732543"
"244311","192.84624028278256","192.84624028278256","192.84624028278256"
"244312","31.191958420807083","31.191958420807083","31.191958420807083"
"244321","53.34968896075412","53.34968896075412","53.34968896075412"
"244332","30.62092092821168","30.62092092821168","30.62092092821168"
"244336","63.91428199080234","63.91428199080234","63.91428199080234"
"244352","36.42179596938853","36.42179596938853","36.42179596938853"
"244361","119.68680651454281","119.68680651454281","119.68680651454281"
"244371","24.027378913970136","24.027378913970136","24.027378913970136"
"244373","189.11513207888726","189.11513207888726","189.11513207888726"
"244391","94.79354931767878","82.75127493059375","106.83582370476381"
"244417","44.220572815395116","44.220572815395116","44.220572815395116"
"244422","56.64794648026632","56.64794648026632","56.64794648026632"
"244424","70.03106825950162","70.03106825950162","70.03106825950162"
"244435","29.43337094373722","29.43337094373722","29.43337094373722"
"244453","199.14296645228197","199.14296645228197","199.14296645228197"
"244466","188.66852256335298","188.66852256335298","188.66852256335298"
"244495","115.40541300932365","43.11185959893041","187.6989664197169"
"244496","70.2781874486227","70.2781874486227","70.2781874486227"
"244497","19.49513780149603","19.49513780149603","19.49513780149603"
"244507","37.96837370292893","37.96837370292893","37.96837370292893"
"244522","50.14904258951523","50.14904258951523","50.14904258951523"
"244545","109.50558780287565","109.50558780287565","109.50558780287565"
"244563","100.24122205100905","100.24122205100905","100.24122205100905"
"244573","34.00865622440317","34.00865622440317","34.00865622440317"
"244583","145.2399753426217","86.76504804095858","203.71490264428482"
"244584","89.38845212826809","89.38845212826809","89.38845212826809"
"244598","217.34436175802253","217.34436175802253","217.34436175802253"
"244600","130.3209718981189","130.3209718981189","130.3209718981189"
"244605","98.76657372579554","98.76657372579554","98.76657372579554"
"244611","101.30966028271853","101.30966028271853","101.30966028271853"
"244618","187.49965934796285","187.49965934796285","187.49965934796285"
"244627","65.24973347158955","65.24973347158955","65.24973347158955"
"244635","115.7397333060927","115.7397333060927","115.7397333060927"
"244652","123.99633856137594","123.99633856137594","123.99633856137594"
"244660","207.2331910161725","207.2331910161725","207.2331910161725"
"244672","189.67323848538618","189.67323848538618","189.67323848538618"
"244681","195.79681391094914","195.79681391094914","195.79681391094914"
"244692","51.93565047483934","51.93565047483934","51.93565047483934"
"244699","172.36595174476355","172.36595174476355","172.36595174476355"
"244724","54.74591314603019","54.74591314603019","54.74591314603019"
"244726","34.78566872442876","34.78566872442876","34.78566872442876"
"244742","177.83756349413525","177.83756349413525","177.83756349413525"
"244752","198.22771402278823","198.22771402278823","198.22771402278823"
"244773","178.8533710994692","178.8533710994692","178.8533710994692"
"244780","71.94892388857477","71.94892388857477","71.94892388857477"
"244788","56.14882973348751","56.14882973348751","56.14882973348751"
"244804","211.92890058436305","211.92890058436305","211.92890058436305"
"244818","137.59719881440216","137.59719881440216","137.59719881440216"
"244823","158.83402995448003","155.39830212396498","162.26975778499508"
"244834","61.18384831880265","61.18384831880265","61.18384831880265"
"244841","158.28314743506624","158.28314743506624","158.28314743506624"
"244854","166.29504683009498","166.29504683009498","166.29504683009498"
"244876","39.72871616864594","39.72871616864594","39.72871616864594"
"244879","183.60223797934825","183.60223797934825","183.60223797934825"
"244880","57.14514802782857","32.716836392299406","81.57345966335772"
"244885","183.7029251946197","148.55895618444464","218.84689420479475"
"244887","81.32160821504317","81.32160821504317","81.32160821504317"
"244888","121.86661644544526","121.86661644544526","121.86661644544526"
"244903","130.5750045023636","130.5750045023636","130.5750045023636"
"244917","59.92354908190626","59.92354908190626","59.92354908190626"
"244926","71.62304365051494","71.62304365051494","71.62304365051494"
"244930","222.3638276068861","222.3638276068861","222.3638276068861"
"244938","49.11320567345462","49.11320567345462","49.11320567345462"
"244942","111.39115084195019","111.39115084195019","111.39115084195019"
"244947","90.53315154614594","90.53315154614594","90.53315154614594"
"244960","203.8227014146264","203.8227014146264","203.8227014146264"
"244965","130.52874039761406","130.52874039761406","130.52874039761406"
"245003","87.4613634771486","87.4613634771486","87.4613634771486"
"245004","44.59233954798635","44.59233954798635","44.59233954798635"
"245006","45.79782287192409","45.79782287192409","45.79782287192409"
"245035","96.50449953588303","18.43432712097817","216.41708710822616"
"245052","34.813305735270006","34.813305735270006","34.813305735270006"
"245053","92.87269593332736","92.87269593332736","92.87269593332736"
"245065","61.816274828395194","61.816274828395194","61.816274828395194"
"245071","174.59023815947162","174.59023815947162","174.59023815947162"
"245094","46.98544709807936","46.98544709807936","46.98544709807936"
"245099","119.8940425078578","119.8940425078578","119.8940425078578"
"245106","93.17907816898067","93.17907816898067","93.17907816898067"
"245110","165.2893845103012","165.2893845103012","165.2893845103012"
"245116","84.22349590019111","84.22349590019111","84.22349590019111"
"245126","211.09827558455885","211.09827558455885","211.09827558455885"
"245143","34.53914102079952","34.53914102079952","34.53914102079952"
"245146","230.66526494134294","230.66526494134294","230.66526494134294"
"245155","50.084053522271496","50.084053522271496","50.084053522271496"
"245162","177.20573363728","177.20573363728","177.20573363728"
"245175","57.77628555367089","57.77628555367089","57.77628555367089"
"245178","126.78413351846746","126.78413351846746","126.78413351846746"
"245205","174.2026286479088","174.2026286479088","174.2026286479088"
"245232","61.73164576206882","61.73164576206882","61.73164576206882"
"245258","82.1579212194025","82.1579212194025","82.1579212194025"
"245271","113.70270869160449","113.70270869160449","113.70270869160449"
"245272","112.59477571094426","112.59477571094426","112.59477571094426"
"245288","88.87305418596812","88.87305418596812","88.87305418596812"
"245307","108.34373101828292","108.34373101828292","108.34373101828292"
"245308","34.83108594909633","34.83108594909633","34.83108594909633"
"245341","130.62034858773924","130.62034858773924","130.62034858773924"
"245362","72.9951790672931","57.1723667485991","88.81799138598707"
"245376","155.20177320372207","155.20177320372207","155.20177320372207"
"245379","100.45669596448728","100.45669596448728","100.45669596448728"
"245389","177.3233929177028","177.3233929177028","177.3233929177028"
"245390","66.01408964185423","66.01408964185423","66.01408964185423"
"245411","42.2524465329302","42.2524465329302","42.2524465329302"
"245423","133.2358243807837","133.2358243807837","133.2358243807837"
"245432","31.69493961888316","31.69493961888316","31.69493961888316"
"245438","144.52949341697501","144.52949341697501","144.52949341697501"
"245444","21.006986468565124","21.006986468565124","21.006986468565124"
"245456","94.33866668555979","94.33866668555979","94.33866668555979"
"245465","218.4671826023392","218.4671826023392","218.4671826023392"
"245471","88.15769268554965","88.15769268554965","88.15769268554965"
"245472","66.69694789115513","66.69694789115513","66.69694789115513"
"245485","210.01900807993874","210.01900807993874","210.01900807993874"
"245490","72.40431373968849","72.40431373968849","72.40431373968849"
"245499","51.313042214286575","51.313042214286575","51.313042214286575"
"245500","42.14896604829952","42.14896604829952","42.14896604829952"
"245501","172.75520652010627","172.75520652010627","172.75520652010627"
"245506","114.81121930128855","114.81121930128855","114.81121930128855"
"245517","105.07341577838379","105.07341577838379","105.07341577838379"
"245524","63.85058420135812","63.85058420135812","63.85058420135812"
"245525","107.62352366747906","107.62352366747906","107.62352366747906"
"245560","55.5731303447978","55.5731303447978","55.5731303447978"
"245567","40.04283108485964","40.04283108485964","40.04283108485964"
"245574","76.22773562971346","76.22773562971346","76.22773562971346"
"245583","162.59467580738126","162.59467580738126","162.59467580738126"
"245592","34.80451171099733","34.80451171099733","34.80451171099733"
"245597","114.69448274026604","114.69448274026604","114.69448274026604"
"245608","34.34456631045173","34.34456631045173","34.34456631045173"
"245621","46.851781607406714","46.851781607406714","46.851781607406714"
"245638","171.88527396339072","171.88527396339072","171.88527396339072"
"245656","220.25748369701284","220.25748369701284","220.25748369701284"
"245661","191.5767689721246","191.5767689721246","191.5767689721246"
"245670","184.31350335196953","184.31350335196953","184.31350335196953"
"245680","178.73742645468457","178.73742645468457","178.73742645468457"
"245688","58.46655499217379","58.46655499217379","58.46655499217379"
"245689","167.42850992910206","167.42850992910206","167.42850992910206"
"245692","73.76932297305815","73.76932297305815","73.76932297305815"
"245709","72.35081939888826","72.35081939888826","72.35081939888826"
"245715","218.7921515042172","218.7921515042172","218.7921515042172"
"245720","199.10279610660453","199.10279610660453","199.10279610660453"
"245728","100.64052418272955","100.64052418272955","100.64052418272955"
"245747","182.49926273745743","182.49926273745743","182.49926273745743"
"245751","40.7338382735712","40.7338382735712","40.7338382735712"
"245776","91.91960882339689","69.77305825828964","114.06615938850413"
"245790","212.25951576926474","212.25951576926474","212.25951576926474"
"245801","187.03027341671475","187.03027341671475","187.03027341671475"
"245813","55.20094725387084","55.20094725387084","55.20094725387084"
"245821","25.047327841271102","25.047327841271102","25.047327841271102"
"245833","9.49082897691266","9.49082897691266","9.49082897691266"
"245846","54.60039162895691","54.60039162895691","54.60039162895691"
"245850","120.1126385492487","120.1126385492487","120.1126385492487"
"245855","203.2652691861294","203.2652691861294","203.2652691861294"
"245859","88.16349268405627","88.16349268405627","88.16349268405627"
"245865","179.9102979635144","179.9102979635144","179.9102979635144"
"245871","99.6997212409799","99.6997212409799","99.6997212409799"
"245906","138.1775981966","138.1775981966","138.1775981966"
"245909","20.496968577226248","20.496968577226248","20.496968577226248"
"245916","107.36040174010922","107.36040174010922","107.36040174010922"
"245925","52.74778175918767","52.74778175918767","52.74778175918767"
"245952","71.00488029579978","71.00488029579978","71.00488029579978"
"245962","46.305080034897315","46.305080034897315","46.305080034897315"
"245975","198.42591933321634","198.42591933321634","198.42591933321634"
"245977","27.137382437568952","27.137382437568952","27.137382437568952"
"245993","131.94167672768438","131.94167672768438","131.94167672768438"
"246000","75.62489705139691","75.62489705139691","75.62489705139691"
"246006","177.78483578533553","177.78483578533553","177.78483578533553"
"246018","221.40750048537942","221.40750048537942","221.40750048537942"
"246030","79.64964973054056","79.64964973054056","79.64964973054056"
"246050","203.22138418670363","203.22138418670363","203.22138418670363"
"246052","198.4778445302172","198.4778445302172","198.4778445302172"
"246066","166.99706972461738","166.99706972461738","166.99706972461738"
"246079","128.9337073571778","128.9337073571778","128.9337073571778"
"246084","124.19757900695915","124.19757900695915","124.19757900695915"
"246097","78.52619938388906","78.52619938388906","78.52619938388906"
"246120","209.6779954045707","209.6779954045707","209.6779954045707"
"246122","42.93156120423819","42.93156120423819","42.93156120423819"
"246126","102.46602225071439","102.46602225071439","102.46602225071439"
"246133","109.63062320669772","109.63062320669772","109.63062320669772"
"246144","143.47143059377404","143.47143059377404","143.47143059377404"
"246148","93.71509236187111","93.71509236187111","93.71509236187111"
"246153","71.08872292268501","71.08872292268501","71.08872292268501"
"246157","222.6406235825406","222.6406235825406","222.6406235825406"
"246163","139.48553441073588","139.48553441073588","139.48553441073588"
"246165","112.21649499267285","112.21649499267285","112.21649499267285"
"246180","215.89242816367977","215.89242816367977","215.89242816367977"
"246196","154.54344609987487","154.54344609987487","154.54344609987487"
"246197","166.77319613429069","166.77319613429069","166.77319613429069"
"246203","97.95661755545021","97.95661755545021","97.95661755545021"
"246210","133.46407429238837","133.46407429238837","133.46407429238837"
"246225","12.433344282060554","12.433344282060554","12.433344282060554"
"246227","63.86633498354695","63.86633498354695","63.86633498354695"
"246242","221.82610256736604","221.82610256736604","221.82610256736604"
"246247","64.93328566978076","55.355851677300166","74.51071966226134"
"246251","161.18499254355154","110.0472263455803","212.3227587415228"
"246261","163.3395585077024","163.3395585077024","163.3395585077024"
"246269","36.35792336733679","36.35792336733679","36.35792336733679"
"246271","140.97347829490008","140.97347829490008","140.97347829490008"
"246282","40.910976249196985","40.910976249196985","40.910976249196985"
"246300","128.5021622556894","128.5021622556894","128.5021622556894"
"246317","115.50522895576287","115.50522895576287","115.50522895576287"
"246320","78.53552028634314","78.53552028634314","78.53552028634314"
"246324","22.273944158442493","22.273944158442493","22.273944158442493"
"246338","189.74312353269863","189.74312353269863","189.74312353269863"
"246342","87.37910302495892","87.37910302495892","87.37910302495892"
"246353","124.31092221291972","124.31092221291972","124.31092221291972"
"246383","18.68379424224352","18.68379424224352","18.68379424224352"
"246396","180.16957253658035","180.16957253658035","180.16957253658035"
"246397","65.04680335866922","65.04680335866922","65.04680335866922"
"246401","62.56612267084539","62.56612267084539","62.56612267084539"
"246403","95.24948869962473","95.24948869962473","95.24948869962473"
"246405","40.384974489332755","40.384974489332755","40.384974489332755"
"246425","163.63960583039432","163.63960583039432","163.63960583039432"
"246426","161.35365213299883","161.35365213299883","161.35365213299883"
"246430","33.7532454027735","33.7532454027735","33.7532454027735"
"246470","130.97803611182445","130.97803611182445","130.97803611182445"
"246489","20.924223979779363","20.924223979779363","20.924223979779363"
"246494","16.058407547103236","16.058407547103236","16.058407547103236"
"246499","183.53346852198632","183.53346852198632","183.53346852198632"
"246502","104.30327392785286","104.30327392785286","104.30327392785286"
"246507","97.65884754693396","97.65884754693396","97.65884754693396"
"246508","40.39182570530775","40.39182570530775","40.39182570530775"
"246517","107.32643637026909","107.32643637026909","107.32643637026909"
"246519","56.139966410789846","56.139966410789846","56.139966410789846"
"246528","184.93989413601298","184.93989413601298","184.93989413601298"
"246529","188.25018820634818","188.25018820634818","188.25018820634818"
"246534","44.55753849832462","44.55753849832462","44.55753849832462"
"246537","65.20015055175736","65.20015055175736","65.20015055175736"
"246550","77.72762824220129","77.72762824220129","77.72762824220129"
"246554","86.43852584611915","86.43852584611915","86.43852584611915"
"246557","20.170968373910657","20.170968373910657","20.170968373910657"
"246566","85.55648909153933","85.55648909153933","85.55648909153933"
"246567","175.29543907850976","175.29543907850976","175.29543907850976"
"246570","53.42019038988089","53.42019038988089","53.42019038988089"
"246586","192.27750779221662","192.27750779221662","192.27750779221662"
"246589","119.56172954732824","119.56172954732824","119.56172954732824"
"246591","40.42705467058995","40.42705467058995","40.42705467058995"
"246595","197.0149696421445","197.0149696421445","197.0149696421445"
"246603","59.03918737226586","59.03918737226586","59.03918737226586"
"246616","136.8419142856462","136.8419142856462","136.8419142856462"
"246621","146.54756108845328","146.54756108845328","146.54756108845328"
"246637","120.31547254467212","120.31547254467212","120.31547254467212"
"246641","53.15455349013966","53.15455349013966","53.15455349013966"
"246651","218.4834391152752","218.4834391152752","218.4834391152752"
"246654","66.03785359384139","66.03785359384139","66.03785359384139"
"246668","79.57869210018866","79.57869210018866","79.57869210018866"
"246669","190.40774341689297","190.40774341689297","190.40774341689297"
"246686","76.06749310030622","76.06749310030622","76.06749310030622"
"246694","95.26855251612815","95.26855251612815","95.26855251612815"
"246696","50.38267880471808","50.38267880471808","50.38267880471808"
"246703","78.86769128936668","78.86769128936668","78.86769128936668"
"246713","51.77606845570712","51.77606845570712","51.77606845570712"
"246714","72.16088236666043","72.16088236666043","72.16088236666043"
"246722","46.539071038516774","46.539071038516774","46.539071038516774"
"246725","39.30905329697255","39.30905329697255","39.30905329697255"
"246727","55.885686458714524","55.885686458714524","55.885686458714524"
"246733","127.11379617812709","127.11379617812709","127.11379617812709"
"246735","54.41418472181973","54.41418472181973","54.41418472181973"
"246747","223.96120025529746","223.96120025529746","223.96120025529746"
"246756","174.51104331266677","174.51104331266677","174.51104331266677"
"246757","47.13980383220928","47.13980383220928","47.13980383220928"
"246760","22.809137799030175","22.809137799030175","22.809137799030175"
"246761","72.49275412283966","72.49275412283966","72.49275412283966"
"246776","24.954088765500416","24.954088765500416","24.954088765500416"
"246791","91.89799580633643","91.89799580633643","91.89799580633643"
"246814","52.27135239266866","52.27135239266866","52.27135239266866"
"246821","32.47684384938869","32.47684384938869","32.47684384938869"
"246828","72.77378925450395","72.77378925450395","72.77378925450395"
"246853","43.37884814335873","43.37884814335873","43.37884814335873"
"246858","86.2464469334287","86.2464469334287","86.2464469334287"
"246879","42.088118747394454","42.088118747394454","42.088118747394454"
"246907","205.32621863262065","205.32621863262065","205.32621863262065"
"246913","126.46444239839353","126.46444239839353","126.46444239839353"
"246928","186.92677108052186","186.92677108052186","186.92677108052186"
"246932","30.44939762957346","30.44939762957346","30.44939762957346"
"246934","39.357804932374215","39.357804932374215","39.357804932374215"
"246962","139.9799083997577","139.9799083997577","139.9799083997577"
"247016","92.32505140381417","92.32505140381417","92.32505140381417"
"247023","54.94123057027684","54.94123057027684","54.94123057027684"
"247024","93.61190600184548","93.61190600184548","93.61190600184548"
"247027","58.11614771144115","58.11614771144115","58.11614771144115"
"247035","22.480837584793058","22.480837584793058","22.480837584793058"
"247036","19.812546394646503","19.812546394646503","19.812546394646503"
"247039","166.86843087297135","166.86843087297135","166.86843087297135"
"247040","32.86329788031586","32.86329788031586","32.86329788031586"
"247041","101.95701524394953","101.95701524394953","101.95701524394953"
"247053","223.25325211494868","223.25325211494868","223.25325211494868"
"247062","201.88811755050784","201.88811755050784","201.88811755050784"
"247069","179.34922310915397","179.34922310915397","179.34922310915397"
"247071","73.68702451978898","73.68702451978898","73.68702451978898"
"247094","137.3264730020596","137.3264730020596","137.3264730020596"
"247113","164.16957668628422","164.16957668628422","164.16957668628422"
"247125","197.30069443869326","197.30069443869326","197.30069443869326"
"247135","14.485583542937226","14.485583542937226","14.485583542937226"
"247137","104.6899518432051","104.6899518432051","104.6899518432051"
"247147","67.20747294382659","67.20747294382659","67.20747294382659"
"247160","106.81666239893097","106.81666239893097","106.81666239893097"
"247179","84.0529188910592","84.0529188910592","84.0529188910592"
"247184","238.91347593686297","238.91347593686297","238.91347593686297"
"247214","60.881583121478606","60.881583121478606","60.881583121478606"
"247219","58.75402560676486","58.75402560676486","58.75402560676486"
"247227","198.85091346848773","198.85091346848773","198.85091346848773"
"247233","61.11974452210709","61.11974452210709","61.11974452210709"
"247234","22.498530450933718","22.498530450933718","22.498530450933718"
"247236","65.60053458900168","65.60053458900168","65.60053458900168"
"247240","173.90473743728668","173.90473743728668","173.90473743728668"
"247241","30.580175461033065","30.580175461033065","30.580175461033065"
"247244","69.1642443373818","69.1642443373818","69.1642443373818"
"247264","72.5095258999566","72.5095258999566","72.5095258999566"
"247286","58.63325704724912","58.63325704724912","58.63325704724912"
"247304","215.96812235866915","215.96812235866915","215.96812235866915"
"247307","224.9797005642166","224.9797005642166","224.9797005642166"
"247327","54.636143799685506","54.636143799685506","54.636143799685506"
"247328","68.08966847809624","32.37088970336969","103.8084472528228"
"247335","95.37301592178166","95.37301592178166","95.37301592178166"
"247338","21.088983691714798","21.088983691714798","21.088983691714798"
"247367","66.09046930462976","66.09046930462976","66.09046930462976"
"247404","175.26008102364943","175.26008102364943","175.26008102364943"
"247408","161.77762697007304","161.77762697007304","161.77762697007304"
"247411","136.1989131069672","136.1989131069672","136.1989131069672"
"247414","83.86532316535633","83.86532316535633","83.86532316535633"
"247429","44.713220464203594","44.713220464203594","44.713220464203594"
"247431","138.17246980882095","138.17246980882095","138.17246980882095"
"247434","130.13965114155368","130.13965114155368","130.13965114155368"
"247436","16.72101228029932","16.72101228029932","16.72101228029932"
"247440","191.53128973761645","191.53128973761645","191.53128973761645"
"247441","160.87582972813553","160.87582972813553","160.87582972813553"
"247445","94.37062801572382","73.10774891854611","115.63350711290154"
"247460","108.38728153745785","108.38728153745785","108.38728153745785"
"247461","53.04393069116373","53.04393069116373","53.04393069116373"
"247465","107.66834108543688","34.7505084741004","180.58617369677336"
"247479","81.72256502464494","81.72256502464494","81.72256502464494"
"247481","56.368408488038355","56.368408488038355","56.368408488038355"
"247482","40.17535131322845","34.59553916084814","45.75516346560875"
"247503","198.96121681448813","198.96121681448813","198.96121681448813"
"247535","82.44731053268251","82.28601604802832","82.6086050173367"
"247558","54.675433467947556","54.675433467947556","54.675433467947556"
"247566","18.640729922738583","18.640729922738583","18.640729922738583"
"247567","211.16370857877772","211.16370857877772","211.16370857877772"
"247569","70.66181452822767","70.66181452822767","70.66181452822767"
"247575","150.23450424067093","150.23450424067093","150.23450424067093"
"247577","54.772188102440104","54.772188102440104","54.772188102440104"
"247580","181.74642741471396","181.74642741471396","181.74642741471396"
"247598","136.41312209315132","136.41312209315132","136.41312209315132"
"247599","49.493027940990714","49.493027940990714","49.493027940990714"
"247609","64.54695015779228","64.54695015779228","64.54695015779228"
"247631","12.399625084117314","12.399625084117314","12.399625084117314"
"247633","101.95269189262063","71.04166999139692","132.86371379384434"
"247642","168.42100692361288","168.42100692361288","168.42100692361288"
"247651","120.18354261866037","120.18354261866037","120.18354261866037"
"247658","56.46914457433388","56.46914457433388","56.46914457433388"
"247670","33.00811707494098","33.00811707494098","33.00811707494098"
"247672","52.66657996329202","52.66657996329202","52.66657996329202"
"247699","13.055593827511858","13.055593827511858","13.055593827511858"
"247701","68.89895196019744","68.89895196019744","68.89895196019744"
"247708","19.98309898774222","19.98309898774222","19.98309898774222"
"247722","81.30262558507569","81.30262558507569","81.30262558507569"
"247726","182.08584204216498","182.08584204216498","182.08584204216498"
"247731","115.52597381902464","115.52597381902464","115.52597381902464"
"247739","95.77548463310092","95.77548463310092","95.77548463310092"
"247748","157.14581035658315","157.14581035658315","157.14581035658315"
"247788","166.41764979586563","166.41764979586563","166.41764979586563"
"247794","39.73648032920551","39.73648032920551","39.73648032920551"
"247804","105.20304700767397","105.20304700767397","105.20304700767397"
"247808","115.15227754416797","115.15227754416797","115.15227754416797"
"247811","177.32007970349449","177.32007970349449","177.32007970349449"
"247833","165.02646322906375","165.02646322906375","165.02646322906375"
"247848","146.66495515299601","146.66495515299601","146.66495515299601"
"247853","67.1990004652941","67.1990004652941","67.1990004652941"
"247855","223.55785887748905","223.55785887748905","223.55785887748905"
"247857","32.290001716917004","32.290001716917004","32.290001716917004"
"247864","45.247050386681245","45.247050386681245","45.247050386681245"
"247874","90.08818180855762","90.08818180855762","90.08818180855762"
"247886","64.62421736481905","64.62421736481905","64.62421736481905"
"247889","166.11569668342148","166.11569668342148","166.11569668342148"
"247900","47.91166426970356","47.91166426970356","47.91166426970356"
"247901","37.94879535489663","37.94879535489663","37.94879535489663"
"247916","61.60363337346622","61.60363337346622","61.60363337346622"
"247919","135.9041657713841","135.9041657713841","135.9041657713841"
"247929","64.61296179420356","64.61296179420356","64.61296179420356"
"247930","227.3993633501902","227.3993633501902","227.3993633501902"
"247936","69.96178477802282","69.96178477802282","69.96178477802282"
"247969","113.17590258467658","113.17590258467658","113.17590258467658"
"247977","146.71252957503702","146.71252957503702","146.71252957503702"
"247980","156.06797736718983","156.06797736718983","156.06797736718983"
"247987","144.1725466073084","144.1725466073084","144.1725466073084"
"247999","206.58150140002118","206.58150140002118","206.58150140002118"
"248002","163.84116483436745","163.84116483436745","163.84116483436745"
"248014","129.1568571634939","129.1568571634939","129.1568571634939"
"248025","125.02925371248456","125.02925371248456","125.02925371248456"
"248032","35.07069196037265","35.07069196037265","35.07069196037265"
"248042","225.02865535084632","225.02865535084632","225.02865535084632"
"248051","195.0288662666118","195.0288662666118","195.0288662666118"
"248059","202.23246366600316","202.23246366600316","202.23246366600316"
"248077","183.78780508002384","183.78780508002384","183.78780508002384"
"248086","38.37186371378751","38.37186371378751","38.37186371378751"
"248087","74.74439797735846","74.74439797735846","74.74439797735846"
"248089","176.80795355153404","176.80795355153404","176.80795355153404"
"248090","206.78400669901743","206.78400669901743","206.78400669901743"
"248096","211.43329031082902","211.43329031082902","211.43329031082902"
"248097","85.02593406792764","85.02593406792764","85.02593406792764"
"248113","193.37414599136108","193.37414599136108","193.37414599136108"
"248129","55.8227022574731","55.8227022574731","55.8227022574731"
"248130","19.492663789528862","19.01548613225809","19.969841446799638"
"248164","238.62953984731888","238.62953984731888","238.62953984731888"
"248172","42.384814199932684","42.384814199932684","42.384814199932684"
"248173","60.765488868805505","60.765488868805505","60.765488868805505"
"248176","22.28963575829851","22.28963575829851","22.28963575829851"
"248181","70.78137688015494","56.85539148039251","84.70736227991736"
"248196","42.7548890715381","42.7548890715381","42.7548890715381"
"248215","18.55301917128825","18.55301917128825","18.55301917128825"
"248225","178.15092882570798","178.15092882570798","178.15092882570798"
"248236","67.95309155173456","67.95309155173456","67.95309155173456"
"248275","38.879625699996325","38.879625699996325","38.879625699996325"
"248276","210.94544364435194","210.94544364435194","210.94544364435194"
"248278","79.08377065853712","79.08377065853712","79.08377065853712"
"248279","67.77227649783097","67.77227649783097","67.77227649783097"
"248287","50.136431577449535","50.136431577449535","50.136431577449535"
"248292","104.65232949247711","104.65232949247711","104.65232949247711"
"248301","31.086040817861882","31.086040817861882","31.086040817861882"
"248304","34.13235761744916","34.13235761744916","34.13235761744916"
"248310","116.33638458996077","116.33638458996077","116.33638458996077"
"248316","188.34803105883702","188.34803105883702","188.34803105883702"
"248320","71.68065429935243","71.68065429935243","71.68065429935243"
"248321","78.6546447156571","78.6546447156571","78.6546447156571"
"248322","92.13704918295926","92.13704918295926","92.13704918295926"
"248331","26.970254956041227","26.970254956041227","26.970254956041227"
"248332","184.28146744951061","184.28146744951061","184.28146744951061"
"248341","110.84905858880984","110.84905858880984","110.84905858880984"
"248359","161.58712285409695","161.58712285409695","161.58712285409695"
"248363","130.00199877686848","75.13511326572147","184.8688842880155"
"248364","77.79983116516725","77.79983116516725","77.79983116516725"
"248393","11.49564898819295","11.49564898819295","11.49564898819295"
