"Step","env: MINECART - lambdas/component_1","env: MINECART - lambdas/component_1__MIN","env: MINECART - lambdas/component_1__MAX"
"8000","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8100","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8200","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8300","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8400","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8500","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8600","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8700","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8800","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"8900","1.7074637647395162e-19","1.7074637647395162e-19","1.7074637647395162e-19"
"9000","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9100","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9200","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9300","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9400","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9500","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9600","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9700","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9800","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"9900","0.6496244072914124","0.6496244072914124","0.6496244072914124"
"10000","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10100","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10200","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10300","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10400","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10500","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10600","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10700","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10800","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"10900","0.19395174086093903","0.19395174086093903","0.19395174086093903"
"11000","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11100","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11200","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11300","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11400","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11500","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11600","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11700","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11800","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"11900","0.0000861699300003238","0.0000861699300003238","0.0000861699300003238"
"12000","0.850653350353241","0.850653350353241","0.850653350353241"
"12100","0.850653350353241","0.850653350353241","0.850653350353241"
"12200","0.850653350353241","0.850653350353241","0.850653350353241"
"12300","0.850653350353241","0.850653350353241","0.850653350353241"
"12400","0.850653350353241","0.850653350353241","0.850653350353241"
"12500","0.850653350353241","0.850653350353241","0.850653350353241"
"12600","0.850653350353241","0.850653350353241","0.850653350353241"
"12700","0.850653350353241","0.850653350353241","0.850653350353241"
"12800","0.850653350353241","0.850653350353241","0.850653350353241"
"12900","0.850653350353241","0.850653350353241","0.850653350353241"
"13000","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13100","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13200","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13300","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13400","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13500","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13600","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13700","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13800","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"13900","8.967915668685092e-17","8.967915668685092e-17","8.967915668685092e-17"
"14000","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14100","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14200","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14300","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14400","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14500","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14600","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14700","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14800","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"14900","0.18823303282260895","0.18823303282260895","0.18823303282260895"
"15000","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15100","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15200","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15300","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15400","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15500","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15600","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15700","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15800","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"15900","0.8661009669303894","0.8661009669303894","0.8661009669303894"
"16000","0.437075138092041","0.437075138092041","0.437075138092041"
"16100","0.437075138092041","0.437075138092041","0.437075138092041"
"16200","0.437075138092041","0.437075138092041","0.437075138092041"
"16300","0.437075138092041","0.437075138092041","0.437075138092041"
"16400","0.437075138092041","0.437075138092041","0.437075138092041"
"16500","0.437075138092041","0.437075138092041","0.437075138092041"
"16600","0.437075138092041","0.437075138092041","0.437075138092041"
"16700","0.437075138092041","0.437075138092041","0.437075138092041"
"16800","0.437075138092041","0.437075138092041","0.437075138092041"
"16900","0.437075138092041","0.437075138092041","0.437075138092041"
"17000","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17100","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17200","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17300","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17400","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17500","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17600","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17700","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17800","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"17900","0.6012181043624878","0.6012181043624878","0.6012181043624878"
"18000","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18100","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18200","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18300","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18400","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18500","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18600","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18700","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18800","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"18900","0.00006439899880206212","0.00006439899880206212","0.00006439899880206212"
"19000","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19100","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19200","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19300","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19400","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19500","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19600","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19700","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19800","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"19900","0.001943750656209886","0.001943750656209886","0.001943750656209886"
"20000","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20100","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20200","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20300","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20400","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20500","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20600","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20700","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20800","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"20900","0.20214538276195526","0.20214538276195526","0.20214538276195526"
"21000","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21100","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21200","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21300","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21400","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21500","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21600","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21700","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21800","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"21900","0.02489066682755947","0.02489066682755947","0.02489066682755947"
"22000","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22100","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22200","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22300","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22400","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22500","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22600","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22700","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22800","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"22900","0.026743236929178238","0.026743236929178238","0.026743236929178238"
"23000","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23100","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23200","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23300","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23400","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23500","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23600","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23700","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23800","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"23900","0.3945940434932709","0.3945940434932709","0.3945940434932709"
"24000","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24100","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24200","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24300","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24400","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24500","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24600","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24700","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24800","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"24900","0.3716201186180115","0.3716201186180115","0.3716201186180115"
"25000","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25100","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25200","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25300","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25400","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25500","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25600","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25700","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25800","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"25900","1.12594022994017e-9","1.12594022994017e-9","1.12594022994017e-9"
"26000","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26100","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26200","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26300","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26400","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26500","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26600","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26700","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26800","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"26900","0.0002646716602612287","0.0002646716602612287","0.0002646716602612287"
"27000","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27100","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27200","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27300","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27400","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27500","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27600","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27700","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27800","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"27900","0.050543297082185745","0.050543297082185745","0.050543297082185745"
"28000","1","1","1"
"28100","1","1","1"
"28200","1","1","1"
"28300","1","1","1"
"28400","1","1","1"
"28500","1","1","1"
"28600","1","1","1"
"28700","1","1","1"
"28800","1","1","1"
"28900","1","1","1"
"29000","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29100","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29200","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29300","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29400","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29500","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29600","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29700","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29800","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"29900","0.7724555730819702","0.7724555730819702","0.7724555730819702"
"30000","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30100","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30200","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30300","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30400","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30500","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30600","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30700","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30800","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"30900","0.9207248687744141","0.9207248687744141","0.9207248687744141"
"31000","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31100","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31200","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31300","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31400","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31500","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31600","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31700","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31800","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"31900","0.0004224223957862705","0.0004224223957862705","0.0004224223957862705"
"32000","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32100","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32200","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32300","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32400","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32500","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32600","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32700","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32800","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"32900","0.004080438055098057","0.004080438055098057","0.004080438055098057"
"33000","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33100","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33200","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33300","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33400","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33500","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33600","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33700","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33800","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"33900","0.000003305555537735927","0.000003305555537735927","0.000003305555537735927"
"34000","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34100","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34200","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34300","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34400","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34500","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34600","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34700","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34800","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"34900","0.007311779540032148","0.007311779540032148","0.007311779540032148"
"35000","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35100","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35200","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35300","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35400","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35500","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35600","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35700","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35800","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"35900","0.7239875197410583","0.7239875197410583","0.7239875197410583"
"36000","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36100","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36200","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36300","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36400","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36500","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36600","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36700","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36800","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"36900","0.16227933764457703","0.16227933764457703","0.16227933764457703"
"37000","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37100","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37200","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37300","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37400","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37500","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37600","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37700","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37800","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"37900","0.9999998211860657","0.9999998211860657","0.9999998211860657"
"38000","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38100","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38200","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38300","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38400","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38500","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38600","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38700","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38800","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"38900","0.8365546464920044","0.8365546464920044","0.8365546464920044"
"39000","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39100","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39200","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39300","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39400","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39500","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39600","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39700","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39800","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"39900","0.9872045516967773","0.9872045516967773","0.9872045516967773"
"40000","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40100","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40200","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40300","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40400","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40500","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40600","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40700","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40800","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"40900","0.9941445589065552","0.9941445589065552","0.9941445589065552"
"41000","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41100","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41200","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41300","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41400","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41500","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41600","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41700","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41800","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"41900","0.9998263716697693","0.9998263716697693","0.9998263716697693"
"42000","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42100","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42200","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42300","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42400","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42500","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42600","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42700","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42800","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"42900","0.0000325293731293641","0.0000325293731293641","0.0000325293731293641"
"43000","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43100","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43200","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43300","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43400","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43500","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43600","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43700","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43800","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"43900","1.7984027600448371e-9","1.7984027600448371e-9","1.7984027600448371e-9"
"44000","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44100","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44200","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44300","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44400","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44500","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44600","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44700","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44800","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"44900","0.9723379015922546","0.9723379015922546","0.9723379015922546"
"45000","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45100","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45200","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45300","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45400","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45500","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45600","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45700","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45800","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"45900","0.000010370214113208931","0.000010370214113208931","0.000010370214113208931"
"46000","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46100","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46200","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46300","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46400","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46500","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46600","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46700","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46800","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"46900","0.47612252831459045","0.47612252831459045","0.47612252831459045"
"47000","0.0000028094420940760756","0.0000028094420940760756","0.0000028094420940760756"
"47100","0.0000028094420940760756","0.0000028094420940760756","0.0000028094420940760756"
"47200","0.0000028094420940760756","0.0000028094420940760756","0.0000028094420940760756"
"47300","0.0000028094420940760756","0.0000028094420940760756","0.0000028094420940760756"
"47400","0.0000028094420940760756","0.0000028094420940760756","0.0000028094420940760756"
