"Step","env: MINECART - ep_info/Second_minerium","env: MINECART - ep_info/Second_minerium__MIN","env: MINECART - ep_info/Second_minerium__MAX"
"131024","0.8449097275733948","0.8449097275733948","0.8449097275733948"
"131040","0.8827691078186035","0.8827691078186035","0.8827691078186035"
"131068","0.6531578302383423","0.6531578302383423","0.6531578302383423"
"131075","0.8311606645584106","0.8311606645584106","0.8311606645584106"
"131079","0.8082480430603027","0.8082480430603027","0.8082480430603027"
"131095","0.6905850172042847","0.6905850172042847","0.6905850172042847"
"131108","0.761441171169281","0.761441171169281","0.761441171169281"
"131128","0.8206110000610352","0.8206110000610352","0.8206110000610352"
"131135","0.7735404372215271","0.7735404372215271","0.7735404372215271"
"131162","0.8535740971565247","0.8535740971565247","0.8535740971565247"
"131198","0.7713373899459839","0.7713373899459839","0.7713373899459839"
"131236","0.7371695637702942","0.7371695637702942","0.7371695637702942"
"131331","0.685745894908905","0.685745894908905","0.685745894908905"
"131335","0.7232848405838013","0.7232848405838013","0.7232848405838013"
"131341","0.7100191712379456","0.7100191712379456","0.7100191712379456"
"131342","0.6848656535148621","0.6848656535148621","0.6848656535148621"
"131346","0.62693852186203","0.62693852186203","0.62693852186203"
"131387","0.7173318862915039","0.7173318862915039","0.7173318862915039"
"131421","0.8535740971565247","0.8535740971565247","0.8535740971565247"
"131441","0.6311189532279968","0.6311189532279968","0.6311189532279968"
"131475","0.7248618602752686","0.7248618602752686","0.7248618602752686"
"131479","0.8210926055908203","0.8210926055908203","0.8210926055908203"
"131480","0.7530508041381836","0.7530508041381836","0.7530508041381836"
"131486","0.8082480430603027","0.8082480430603027","0.8082480430603027"
"131520","0.7423314452171326","0.7423314452171326","0.7423314452171326"
"131521","0.756679892539978","0.756679892539978","0.756679892539978"
"131540","0.7292423248291016","0.7292423248291016","0.7292423248291016"
"131556","0.8659327626228333","0.8659327626228333","0.8659327626228333"
"131574","0.5388560891151428","0.5388560891151428","0.5388560891151428"
"131575","0.7647475600242615","0.7647475600242615","0.7647475600242615"
"131578","0.668883740901947","0.668883740901947","0.668883740901947"
"131591","0.7503642439842224","0.7503642439842224","0.7503642439842224"
"131596","0.8083597421646118","0.8083597421646118","0.8083597421646118"
"131622","0.7698310613632202","0.7698310613632202","0.7698310613632202"
"131644","0.6390411257743835","0.6390411257743835","0.6390411257743835"
"131658","0.7232848405838013","0.7232848405838013","0.7232848405838013"
"131667","0.675466775894165","0.675466775894165","0.675466775894165"
"131675","0.6987941265106201","0.6987941265106201","0.6987941265106201"
"131682","0.6254064440727234","0.6254064440727234","0.6254064440727234"
"131704","0.8380546569824219","0.8380546569824219","0.8380546569824219"
"131715","0.6987941265106201","0.6987941265106201","0.6987941265106201"
"131722","0.6316381692886353","0.6316381692886353","0.6316381692886353"
"131739","0.6575670838356018","0.6575670838356018","0.6575670838356018"
"131772","0.7232848405838013","0.7232848405838013","0.7232848405838013"
"131787","0.7768378257751465","0.7768378257751465","0.7768378257751465"
"131789","0.7459648251533508","0.7459648251533508","0.7459648251533508"
"131814","0.669293224811554","0.669293224811554","0.669293224811554"
"131824","0.6316381692886353","0.6316381692886353","0.6316381692886353"
"131866","0.7735404372215271","0.7735404372215271","0.7735404372215271"
"131869","0.7694609761238098","0.7694609761238098","0.7694609761238098"
"131907","0.7491984963417053","0.7491984963417053","0.7491984963417053"
"131943","0.6823408007621765","0.6823408007621765","0.6823408007621765"
"131962","0.8411747813224792","0.8411747813224792","0.8411747813224792"
"131973","0.7857008576393127","0.7857008576393127","0.7857008576393127"
"131982","0.6193068027496338","0.6193068027496338","0.6193068027496338"
"132017","0.6655451655387878","0.6655451655387878","0.6655451655387878"
"132028","0.7709999680519104","0.7709999680519104","0.7709999680519104"
"132072","0.6907721161842346","0.6907721161842346","0.6907721161842346"
"132076","0.8210926055908203","0.8210926055908203","0.8210926055908203"
"132082","0.7942274212837219","0.7942274212837219","0.7942274212837219"
"132087","0.7036308646202087","0.7036308646202087","0.7036308646202087"
"132125","0.7642167806625366","0.7642167806625366","0.7642167806625366"
"132166","0.7292423248291016","0.7292423248291016","0.7292423248291016"
"132181","0.8084151744842529","0.8084151744842529","0.8084151744842529"
"132182","0.7748353481292725","0.7748353481292725","0.7748353481292725"
"132191","0.7178738713264465","0.7178738713264465","0.7178738713264465"
"132217","0.5912399888038635","0.5912399888038635","0.5912399888038635"
"132225","0.7978906631469727","0.7978906631469727","0.7978906631469727"
"132236","0.7735404372215271","0.7735404372215271","0.7735404372215271"
"132261","0.669293224811554","0.669293224811554","0.669293224811554"
"132279","0.7694609761238098","0.7694609761238098","0.7694609761238098"
"132287","0.7184231877326965","0.7184231877326965","0.7184231877326965"
"132289","0.7748353481292725","0.7748353481292725","0.7748353481292725"
"132328","0.7033010125160217","0.7033010125160217","0.7033010125160217"
"132376","0.8190978169441223","0.8190978169441223","0.8190978169441223"
"132452","0.7748353481292725","0.7748353481292725","0.7748353481292725"
"132479","0.739545464515686","0.739545464515686","0.739545464515686"
"132499","0.7255670428276062","0.7255670428276062","0.7255670428276062"
"132507","0.6581931710243225","0.6581931710243225","0.6581931710243225"
"132508","0.7343133687973022","0.7343133687973022","0.7343133687973022"
"132529","0.8418706059455872","0.8418706059455872","0.8418706059455872"
"132546","0.7248618602752686","0.7248618602752686","0.7248618602752686"
"132557","0.7618095278739929","0.7618095278739929","0.7618095278739929"
"132578","0.5946229100227356","0.5946229100227356","0.5946229100227356"
"132588","0.8446943163871765","0.8446943163871765","0.8446943163871765"
"132596","0.6444297432899475","0.6444297432899475","0.6444297432899475"
"132612","0.62693852186203","0.62693852186203","0.62693852186203"
"132642","0.8283999562263489","0.8283999562263489","0.8283999562263489"
"132710","0.7564442753791809","0.7564442753791809","0.7564442753791809"
"132717","0.6177056431770325","0.6177056431770325","0.6177056431770325"
"132735","0.7317166924476624","0.7317166924476624","0.7317166924476624"
"132781","0.7602058053016663","0.7602058053016663","0.7602058053016663"
"132807","0.7570081353187561","0.7570081353187561","0.7570081353187561"
"132814","0.7679656147956848","0.7679656147956848","0.7679656147956848"
"132816","0.739545464515686","0.739545464515686","0.739545464515686"
"132825","0.7927121520042419","0.7927121520042419","0.7927121520042419"
"132830","0.7149287462234497","0.7149287462234497","0.7149287462234497"
"132833","0.7530508041381836","0.7530508041381836","0.7530508041381836"
"132843","0.7104390859603882","0.7104390859603882","0.7104390859603882"
"132860","0.7647933959960938","0.7647933959960938","0.7647933959960938"
"132864","0.678952693939209","0.678952693939209","0.678952693939209"
"132867","0.756679892539978","0.756679892539978","0.756679892539978"
"132876","0.69120854139328","0.69120854139328","0.69120854139328"
"132881","0.7164481282234192","0.7164481282234192","0.7164481282234192"
"132887","0.7570634484291077","0.7570634484291077","0.7570634484291077"
"132892","0.7664360404014587","0.7664360404014587","0.7664360404014587"
"132897","0.738201379776001","0.738201379776001","0.738201379776001"
"132901","0.7972975969314575","0.7972975969314575","0.7972975969314575"
"132906","0.7852478623390198","0.7852478623390198","0.7852478623390198"
"132909","0.7211468815803528","0.7211468815803528","0.7211468815803528"
"132915","0.7184231877326965","0.7184231877326965","0.7184231877326965"
"132916","0.6177056431770325","0.6177056431770325","0.6177056431770325"
"132918","0.7621341943740845","0.7621341943740845","0.7621341943740845"
"132943","0.6963748335838318","0.6963748335838318","0.6963748335838318"
"132957","0.8355523943901062","0.8355523943901062","0.8355523943901062"
"133003","0.6320467591285706","0.6320467591285706","0.6320467591285706"
"133012","0.6972084045410156","0.6972084045410156","0.6972084045410156"
"133020","0.7572453022003174","0.7572453022003174","0.7572453022003174"
"133073","0.7248618602752686","0.7248618602752686","0.7248618602752686"
"133079","0.8052263855934143","0.8052263855934143","0.8052263855934143"
"133090","0.6177056431770325","0.6177056431770325","0.6177056431770325"
"133107","0.7661134600639343","0.7661134600639343","0.7661134600639343"
"133138","0.6717299222946167","0.6717299222946167","0.6717299222946167"
"133231","0.8084151744842529","0.8084151744842529","0.8084151744842529"
"133234","0.5966506004333496","0.5966506004333496","0.5966506004333496"
"133235","0.7973636388778687","0.7973636388778687","0.7973636388778687"
"133241","0.7942274212837219","0.7942274212837219","0.7942274212837219"
"133274","0.8083597421646118","0.8083597421646118","0.8083597421646118"
"133298","0.7164481282234192","0.7164481282234192","0.7164481282234192"
"133303","0.7133914828300476","0.7133914828300476","0.7133914828300476"
"133308","0.7531265020370483","0.7531265020370483","0.7531265020370483"
"133344","0.7736594080924988","0.7736594080924988","0.7736594080924988"
"133366","0.7572453022003174","0.7572453022003174","0.7572453022003174"
"133376","0.8052263855934143","0.8052263855934143","0.8052263855934143"
"133400","0.6857529878616333","0.6857529878616333","0.6857529878616333"
"133402","0.7638240456581116","0.7638240456581116","0.7638240456581116"
"133404","0.7205666899681091","0.7205666899681091","0.7205666899681091"
"133454","0.7412838935852051","0.7412838935852051","0.7412838935852051"
"133501","0.7658767700195312","0.7658767700195312","0.7658767700195312"
"133525","0.6786401271820068","0.6786401271820068","0.6786401271820068"
"133545","0.6956616044044495","0.6956616044044495","0.6956616044044495"
"133606","0.9331422448158264","0.9331422448158264","0.9331422448158264"
"133625","0.69120854139328","0.69120854139328","0.69120854139328"
"133677","0.5966506004333496","0.5966506004333496","0.5966506004333496"
"133704","0.7344185709953308","0.7344185709953308","0.7344185709953308"
"133711","0.7570081353187561","0.7570081353187561","0.7570081353187561"
"133727","0.8180416226387024","0.8180416226387024","0.8180416226387024"
"133734","0.8540825843811035","0.8540825843811035","0.8540825843811035"
"133748","0.8052263855934143","0.8052263855934143","0.8052263855934143"
"133751","0.6700296998023987","0.6700296998023987","0.6700296998023987"
"133753","0.6446180939674377","0.6446180939674377","0.6446180939674377"
"133763","0.7149287462234497","0.7149287462234497","0.7149287462234497"
"133767","0.7133914828300476","0.7133914828300476","0.7133914828300476"
"133787","0.7491662502288818","0.7491662502288818","0.7491662502288818"
"133796","0.6121035814285278","0.6121035814285278","0.6121035814285278"
"133835","0.7248618602752686","0.7248618602752686","0.7248618602752686"
"133839","0.7400322556495667","0.7400322556495667","0.7400322556495667"
"133841","0.7189715504646301","0.7189715504646301","0.7189715504646301"
"133854","0.5946229100227356","0.5946229100227356","0.5946229100227356"
"133897","0.7127623558044434","0.7127623558044434","0.7127623558044434"
"133909","0.7286106944084167","0.7286106944084167","0.7286106944084167"
"133915","0.6444297432899475","0.6444297432899475","0.6444297432899475"
"133930","0.5966506004333496","0.5966506004333496","0.5966506004333496"
"133934","0.6495302319526672","0.6495302319526672","0.6495302319526672"
"133941","0.8052263855934143","0.8052263855934143","0.8052263855934143"
"133943","0.7664360404014587","0.7664360404014587","0.7664360404014587"
"133962","0.7133914828300476","0.7133914828300476","0.7133914828300476"
"133990","0.6646027565002441","0.6646027565002441","0.6646027565002441"
"133996","0.7715394496917725","0.7715394496917725","0.7715394496917725"
"134015","0.7267696261405945","0.7267696261405945","0.7267696261405945"
"134017","0.6302560567855835","0.6302560567855835","0.6302560567855835"
"134029","0.7602058053016663","0.7602058053016663","0.7602058053016663"
"134052","0.8476942181587219","0.8476942181587219","0.8476942181587219"
"134056","0.6524114012718201","0.6524114012718201","0.6524114012718201"
"134074","0.7262337803840637","0.7262337803840637","0.7262337803840637"
"134084","0.7934544682502747","0.7934544682502747","0.7934544682502747"
"134087","0.8061487078666687","0.8061487078666687","0.8061487078666687"
"134097","0.8061487078666687","0.8061487078666687","0.8061487078666687"
"134104","0.5946229100227356","0.5946229100227356","0.5946229100227356"
"134121","0.6121035814285278","0.6121035814285278","0.6121035814285278"
"134160","0.7534238696098328","0.7534238696098328","0.7534238696098328"
"134171","0.6704727411270142","0.6704727411270142","0.6704727411270142"
"134173","0.6948589086532593","0.6948589086532593","0.6948589086532593"
"134186","0.8338726758956909","0.8338726758956909","0.8338726758956909"
"134246","0.8066852688789368","0.8066852688789368","0.8066852688789368"
"134253","0.7548131346702576","0.7548131346702576","0.7548131346702576"
"134273","0.7172299027442932","0.7172299027442932","0.7172299027442932"
"134275","0.7033010125160217","0.7033010125160217","0.7033010125160217"
"134277","0.6320467591285706","0.6320467591285706","0.6320467591285706"
"134285","0.8095012307167053","0.8095012307167053","0.8095012307167053"
"134341","0.8540825843811035","0.8540825843811035","0.8540825843811035"
"134358","0.6700296998023987","0.6700296998023987","0.6700296998023987"
"134379","0.7883820533752441","0.7883820533752441","0.7883820533752441"
"134386","0.6513824462890625","0.6513824462890625","0.6513824462890625"
"134460","0.7343133687973022","0.7343133687973022","0.7343133687973022"
"134517","0.7267696261405945","0.7267696261405945","0.7267696261405945"
"134518","0.7548131346702576","0.7548131346702576","0.7548131346702576"
"134523","0.6108658909797668","0.6108658909797668","0.6108658909797668"
"134541","0.7726389765739441","0.7726389765739441","0.7726389765739441"
"134560","0.8480870127677917","0.8480870127677917","0.8480870127677917"
"134576","0.7279807925224304","0.7279807925224304","0.7279807925224304"
"134577","0.5885246992111206","0.5885246992111206","0.5885246992111206"
"134592","0.7658767700195312","0.7658767700195312","0.7658767700195312"
"134629","0.800462007522583","0.800462007522583","0.800462007522583"
"134689","0.6735391616821289","0.6735391616821289","0.6735391616821289"
"134709","0.7786685824394226","0.7786685824394226","0.7786685824394226"
"134724","0.7354958653450012","0.7354958653450012","0.7354958653450012"
"134726","0.7262337803840637","0.7262337803840637","0.7262337803840637"
"134746","0.7942186594009399","0.7942186594009399","0.7942186594009399"
"134748","0.7305427193641663","0.7305427193641663","0.7305427193641663"
"134749","0.8236842751502991","0.8236842751502991","0.8236842751502991"
"134757","0.6535139083862305","0.6535139083862305","0.6535139083862305"
"134794","0.6650086641311646","0.6650086641311646","0.6650086641311646"
"134795","0.6446180939674377","0.6446180939674377","0.6446180939674377"
"134831","0.7756641507148743","0.7756641507148743","0.7756641507148743"
"134849","0.6950440406799316","0.6950440406799316","0.6950440406799316"
"134851","0.8336603045463562","0.8336603045463562","0.8336603045463562"
"134866","0.7118616700172424","0.7118616700172424","0.7118616700172424"
"134893","0.7490397691726685","0.7490397691726685","0.7490397691726685"
"134905","0.7474318742752075","0.7474318742752075","0.7474318742752075"
"135040","0.6432300209999084","0.6432300209999084","0.6432300209999084"
"135043","0.6925593018531799","0.6925593018531799","0.6925593018531799"
"135059","0.7287368774414062","0.7287368774414062","0.7287368774414062"
"135129","0.6495302319526672","0.6495302319526672","0.6495302319526672"
"135131","0.8001841306686401","0.8001841306686401","0.8001841306686401"
"135139","0.7894667387008667","0.7894667387008667","0.7894667387008667"
"135162","0.7990097999572754","0.7990097999572754","0.7990097999572754"
"135183","0.697744607925415","0.697744607925415","0.697744607925415"
"135188","0.8042424917221069","0.8042424917221069","0.8042424917221069"
"135196","0.6320467591285706","0.6320467591285706","0.6320467591285706"
"135224","0.7756641507148743","0.7756641507148743","0.7756641507148743"
"135225","0.6230676174163818","0.6230676174163818","0.6230676174163818"
"135235","0.8061487078666687","0.8061487078666687","0.8061487078666687"
"135237","0.7921399474143982","0.7921399474143982","0.7921399474143982"
"135264","0.6897454261779785","0.6897454261779785","0.6897454261779785"
"135281","0.754203736782074","0.754203736782074","0.754203736782074"
"135288","0.6925593018531799","0.6925593018531799","0.6925593018531799"
"135292","0.7534238696098328","0.7534238696098328","0.7534238696098328"
"135296","0.6683582067489624","0.6683582067489624","0.6683582067489624"
"135299","0.6446180939674377","0.6446180939674377","0.6446180939674377"
"135300","0.6699916124343872","0.6699916124343872","0.6699916124343872"
"135304","0.8089474439620972","0.8089474439620972","0.8089474439620972"
"135324","0.7051630616188049","0.7051630616188049","0.7051630616188049"
"135345","1.3685885667800903","1.3685885667800903","1.3685885667800903"
"135348","0.7882422804832458","0.7882422804832458","0.7882422804832458"
"135364","0.8131299614906311","0.8131299614906311","0.8131299614906311"
"135386","0.7740684747695923","0.7740684747695923","0.7740684747695923"
"135401","0.8480870127677917","0.8480870127677917","0.8480870127677917"
"135404","0.635577917098999","0.635577917098999","0.635577917098999"
"135409","0.7942186594009399","0.7942186594009399","0.7942186594009399"
"135416","0.8108360171318054","0.8108360171318054","0.8108360171318054"
"135451","0.7534238696098328","0.7534238696098328","0.7534238696098328"
"135467","0.8015488386154175","0.8015488386154175","0.8015488386154175"
"135482","0.7174822092056274","0.7174822092056274","0.7174822092056274"
"135510","0.7740684747695923","0.7740684747695923","0.7740684747695923"
"135529","0.804850697517395","0.804850697517395","0.804850697517395"
"135531","0.7012551426887512","0.7012551426887512","0.7012551426887512"
"135536","0.7617682218551636","0.7617682218551636","0.7617682218551636"
"135541","0.754203736782074","0.754203736782074","0.754203736782074"
"135549","0.7779094576835632","0.7779094576835632","0.7779094576835632"
"135603","0.6541995406150818","0.6541995406150818","0.6541995406150818"
"135616","0.7531878352165222","0.7531878352165222","0.7531878352165222"
"135622","0.9248778820037842","0.9248778820037842","0.9248778820037842"
"135653","0.7696799635887146","0.7696799635887146","0.7696799635887146"
"135658","0.7279807925224304","0.7279807925224304","0.7279807925224304"
"135659","0.7423421740531921","0.7423421740531921","0.7423421740531921"
"135662","0.8108360171318054","0.8108360171318054","0.8108360171318054"
"135669","0.8001841306686401","0.8001841306686401","0.8001841306686401"
"135682","0.7562055587768555","0.7562055587768555","0.7562055587768555"
"135694","0.8002748489379883","0.8002748489379883","0.8002748489379883"
"135728","0.7474318742752075","0.7474318742752075","0.7474318742752075"
"135730","0.8070796728134155","0.8070796728134155","0.8070796728134155"
"135731","0.779532790184021","0.779532790184021","0.779532790184021"
"135738","0.8167963624000549","0.8167963624000549","0.8167963624000549"
"135751","0.7740684747695923","0.7740684747695923","0.7740684747695923"
"135755","0.7753227949142456","0.7753227949142456","0.7753227949142456"
"135757","0.6614418029785156","0.6614418029785156","0.6614418029785156"
"135790","0.6743320226669312","0.6743320226669312","0.6743320226669312"
"135800","0.8174704313278198","0.8174704313278198","0.8174704313278198"
"135803","0.7438168525695801","0.7438168525695801","0.7438168525695801"
"135814","0.6803744435310364","0.6803744435310364","0.6803744435310364"
"135831","0.7474318742752075","0.7474318742752075","0.7474318742752075"
"135846","0.7174822092056274","0.7174822092056274","0.7174822092056274"
"135853","0.7894667387008667","0.7894667387008667","0.7894667387008667"
"135869","0.7758460640907288","0.7758460640907288","0.7758460640907288"
"135911","0.7983655333518982","0.7983655333518982","0.7983655333518982"
"135920","0.8001841306686401","0.8001841306686401","0.8001841306686401"
"135935","0.7726389765739441","0.7726389765739441","0.7726389765739441"
"135946","0.7058430910110474","0.7058430910110474","0.7058430910110474"
"135950","0.8415123820304871","0.8415123820304871","0.8415123820304871"
"135993","0.5709111094474792","0.5709111094474792","0.5709111094474792"
"136001","0.910064697265625","0.910064697265625","0.910064697265625"
"136004","0.8174704313278198","0.8174704313278198","0.8174704313278198"
"136014","0.7420341372489929","0.7420341372489929","0.7420341372489929"
"136042","0.860374927520752","0.860374927520752","0.860374927520752"
"136063","0.843763530254364","0.843763530254364","0.843763530254364"
"136075","0.7732419967651367","0.7732419967651367","0.7732419967651367"
"136082","0.7279807925224304","0.7279807925224304","0.7279807925224304"
"136086","0.8401618599891663","0.8401618599891663","0.8401618599891663"
"136092","0.7863250374794006","0.7863250374794006","0.7863250374794006"
"136175","0.6638903617858887","0.6638903617858887","0.6638903617858887"
"136182","0.8036131262779236","0.8036131262779236","0.8036131262779236"
"136203","0.8042424917221069","0.8042424917221069","0.8042424917221069"
"136204","0.7662258148193359","0.7662258148193359","0.7662258148193359"
"136232","0.8321804404258728","0.8321804404258728","0.8321804404258728"
"136249","0.7008218765258789","0.7008218765258789","0.7008218765258789"
"136259","0.804026186466217","0.804026186466217","0.804026186466217"
"136279","0.8714145421981812","0.8714145421981812","0.8714145421981812"
"136295","0.7418724298477173","0.7418724298477173","0.7418724298477173"
"136313","0.7085926532745361","0.7085926532745361","0.7085926532745361"
"136346","0.6920635104179382","0.6920635104179382","0.6920635104179382"
"136362","0.8714145421981812","0.8714145421981812","0.8714145421981812"
"136387","0.7331277132034302","0.7331277132034302","0.7331277132034302"
"136408","0.7322399020195007","0.7322399020195007","0.7322399020195007"
"136416","0.8311955332756042","0.8311955332756042","0.8311955332756042"
"136428","0.8236842751502991","0.8236842751502991","0.8236842751502991"
"136475","0.7348864078521729","0.7348864078521729","0.7348864078521729"
"136476","0.6950794458389282","0.6950794458389282","0.6950794458389282"
"136486","0.7138287425041199","0.7138287425041199","0.7138287425041199"
"136490","0.8161177635192871","0.8161177635192871","0.8161177635192871"
"136504","0.7376925349235535","0.7376925349235535","0.7376925349235535"
"136509","0.8460944294929504","0.8460944294929504","0.8460944294929504"
"136558","0.7423421740531921","0.7423421740531921","0.7423421740531921"
"136568","0.6378883123397827","0.6378883123397827","0.6378883123397827"
"136569","0.7279807925224304","0.7279807925224304","0.7279807925224304"
"136573","0.8460944294929504","0.8460944294929504","0.8460944294929504"
"136600","0.7561495304107666","0.7561495304107666","0.7561495304107666"
"136601","0.797246515750885","0.797246515750885","0.797246515750885"
"136608","0.7295350432395935","0.7295350432395935","0.7295350432395935"
"136631","0.8415123820304871","0.8415123820304871","0.8415123820304871"
"136641","0.7968231439590454","0.7968231439590454","0.7968231439590454"
"136649","0.8401618599891663","0.8401618599891663","0.8401618599891663"
"136661","0.6614418029785156","0.6614418029785156","0.6614418029785156"
"136685","0.6545494198799133","0.6545494198799133","0.6545494198799133"
"136686","0.7077479958534241","0.7077479958534241","0.7077479958534241"
"136812","0.693759560585022","0.693759560585022","0.693759560585022"
"136838","0.6371799111366272","0.6371799111366272","0.6371799111366272"
"136846","0.8932992815971375","0.8932992815971375","0.8932992815971375"
"136852","0.7901740074157715","0.7901740074157715","0.7901740074157715"
"136858","0.7019426822662354","0.7019426822662354","0.7019426822662354"
"136870","0.7849191427230835","0.7849191427230835","0.7849191427230835"
"136887","0.7653887867927551","0.7653887867927551","0.7653887867927551"
"136939","0.6729694604873657","0.6729694604873657","0.6729694604873657"
"136944","0.5978724360466003","0.5978724360466003","0.5978724360466003"
"136990","0.8321804404258728","0.8321804404258728","0.8321804404258728"
"136995","0.9197084903717041","0.9197084903717041","0.9197084903717041"
"137003","0.6238572001457214","0.6238572001457214","0.6238572001457214"
"137065","0.7376925349235535","0.7376925349235535","0.7376925349235535"
"137066","0.861525297164917","0.861525297164917","0.861525297164917"
"137084","0.7518652081489563","0.7518652081489563","0.7518652081489563"
"137094","0.7366510629653931","0.7366510629653931","0.7366510629653931"
"137111","0.6371799111366272","0.6371799111366272","0.6371799111366272"
"137118","0.8236842751502991","0.8236842751502991","0.8236842751502991"
"137119","0.8133205771446228","0.8133205771446228","0.8133205771446228"
"137131","0.8863661885261536","0.8863661885261536","0.8863661885261536"
"137143","0.773125410079956","0.773125410079956","0.773125410079956"
"137153","0.8447827100753784","0.8447827100753784","0.8447827100753784"
"137162","0.7655229568481445","0.7655229568481445","0.7655229568481445"
"137200","0.7381650805473328","0.7381650805473328","0.7381650805473328"
"137224","0.7547694444656372","0.7547694444656372","0.7547694444656372"
"137266","0.7749359011650085","0.7749359011650085","0.7749359011650085"
"137268","0.5913870930671692","0.5913870930671692","0.5913870930671692"
"137286","0.7696799635887146","0.7696799635887146","0.7696799635887146"
"137291","0.6696354746818542","0.6696354746818542","0.6696354746818542"
"137298","0.6779022216796875","0.6779022216796875","0.6779022216796875"
"137314","0.8161177635192871","0.8161177635192871","0.8161177635192871"
"137316","0.744580090045929","0.744580090045929","0.744580090045929"
"137338","0.7880668044090271","0.7880668044090271","0.7880668044090271"
"137357","0.7152522206306458","0.7152522206306458","0.7152522206306458"
"137364","0.774346649646759","0.774346649646759","0.774346649646759"
"137370","0.693759560585022","0.693759560585022","0.693759560585022"
"137380","0.6371799111366272","0.6371799111366272","0.6371799111366272"
"137402","0.8096331357955933","0.8096331357955933","0.8096331357955933"
"137403","0.7407085299491882","0.7407085299491882","0.7407085299491882"
"137408","0.6320614218711853","0.6320614218711853","0.6320614218711853"
"137432","0.7058430910110474","0.7058430910110474","0.7058430910110474"
"137455","1.449141025543213","1.449141025543213","1.449141025543213"
"137464","0.6609054803848267","0.6609054803848267","0.6609054803848267"
"137477","0.8714145421981812","0.8714145421981812","0.8714145421981812"
"137499","0.6316171288490295","0.6316171288490295","0.6316171288490295"
"137510","0.8040439486503601","0.8040439486503601","0.8040439486503601"
"137513","0.7376925349235535","0.7376925349235535","0.7376925349235535"
"137571","0.6589784026145935","0.6589784026145935","0.6589784026145935"
"137593","0.7726656794548035","0.7726656794548035","0.7726656794548035"
"137600","0.6964595317840576","0.6964595317840576","0.6964595317840576"
"137606","0.797709047794342","0.797709047794342","0.797709047794342"
"137614","0.7114024758338928","0.7114024758338928","0.7114024758338928"
"137641","0.7081608772277832","0.7081608772277832","0.7081608772277832"
"137644","0.7427288293838501","0.7427288293838501","0.7427288293838501"
"137649","0.5617266893386841","0.5617266893386841","0.5617266893386841"
"137682","0.773125410079956","0.773125410079956","0.773125410079956"
"137693","0.7758460640907288","0.7758460640907288","0.7758460640907288"
"137700","0.9248778820037842","0.9248778820037842","0.9248778820037842"
"137710","0.5913870930671692","0.5913870930671692","0.5913870930671692"
"137721","0.6950794458389282","0.6950794458389282","0.6950794458389282"
"137723","0.6545494198799133","0.6545494198799133","0.6545494198799133"
"137735","0.8447827100753784","0.8447827100753784","0.8447827100753784"
"137747","0.7423421740531921","0.7423421740531921","0.7423421740531921"
"137749","0.8671972751617432","0.8671972751617432","0.8671972751617432"
"137784","0.7799504995346069","0.7799504995346069","0.7799504995346069"
"137785","0.843763530254364","0.843763530254364","0.843763530254364"
"137788","0.7376925349235535","0.7376925349235535","0.7376925349235535"
"137825","0.8152179718017578","0.8152179718017578","0.8152179718017578"
"137836","0.7418724298477173","0.7418724298477173","0.7418724298477173"
"137841","0.8323634266853333","0.8323634266853333","0.8323634266853333"
"137889","0.6920635104179382","0.6920635104179382","0.6920635104179382"
"137914","0.7366510629653931","0.7366510629653931","0.7366510629653931"
"137931","0.773265540599823","0.773265540599823","0.773265540599823"
"137956","0.8338128328323364","0.8338128328323364","0.8338128328323364"
"137979","0.6449691653251648","0.6449691653251648","0.6449691653251648"
"137987","0.611635148525238","0.611635148525238","0.611635148525238"
"137994","0.843763530254364","0.843763530254364","0.843763530254364"
"137995","0.8036131262779236","0.8036131262779236","0.8036131262779236"
"138007","0.7252404093742371","0.7252404093742371","0.7252404093742371"
"138060","0.774346649646759","0.774346649646759","0.774346649646759"
"138074","0.7240431308746338","0.7240431308746338","0.7240431308746338"
"138075","0.686217725276947","0.686217725276947","0.686217725276947"
"138084","0.718955934047699","0.718955934047699","0.718955934047699"
"138100","0.8057087659835815","0.8057087659835815","0.8057087659835815"
"138104","0.7688530087471008","0.7688530087471008","0.7688530087471008"
"138126","0.6858469843864441","0.6858469843864441","0.6858469843864441"
"138158","0.783070981502533","0.783070981502533","0.783070981502533"
"138162","0.6950794458389282","0.6950794458389282","0.6950794458389282"
"138204","0.6779022216796875","0.6779022216796875","0.6779022216796875"
"138241","0.8691016435623169","0.8691016435623169","0.8691016435623169"
"138267","0.7043120265007019","0.7043120265007019","0.7043120265007019"
"138270","0.6619226932525635","0.6619226932525635","0.6619226932525635"
"138272","0.9720813632011414","0.9720813632011414","0.9720813632011414"
"138287","0.7758460640907288","0.7758460640907288","0.7758460640907288"
"138314","0.7314371466636658","0.7314371466636658","0.7314371466636658"
"138369","0.709880530834198","0.709880530834198","0.709880530834198"
"138373","0.5494061708450317","0.5494061708450317","0.5494061708450317"
"138375","0.7381650805473328","0.7381650805473328","0.7381650805473328"
"138397","0.719588577747345","0.719588577747345","0.719588577747345"
"138400","0.783070981502533","0.783070981502533","0.783070981502533"
"138402","0.709880530834198","0.709880530834198","0.709880530834198"
"138421","0.791084885597229","0.791084885597229","0.791084885597229"
"138474","0.773125410079956","0.773125410079956","0.773125410079956"
"138511","0.8150383830070496","0.8150383830070496","0.8150383830070496"
"138538","0.8323634266853333","0.8323634266853333","0.8323634266853333"
