"Step","env: MINECART - ep_info/First_minerium","env: MINECART - ep_info/First_minerium__MIN","env: MINECART - ep_info/First_minerium__MAX"
"124208","0.14550164341926575","0.14550164341926575","0.14550164341926575"
"124227","0.14717352390289307","0.14717352390289307","0.14717352390289307"
"124231","0.22404448688030243","0.22404448688030243","0.22404448688030243"
"124232","0.07580288499593735","0.07580288499593735","0.07580288499593735"
"124233","0.021938787773251534","0.021938787773251534","0.021938787773251534"
"124245","0.18837791681289673","0.18837791681289673","0.18837791681289673"
"124250","0.2030918449163437","0.2030918449163437","0.2030918449163437"
"124251","0.20140138268470764","0.20140138268470764","0.20140138268470764"
"124264","0.20418928563594818","0.20418928563594818","0.20418928563594818"
"124271","0.14797614514827728","0.14797614514827728","0.14797614514827728"
"124276","0.2167748361825943","0.2167748361825943","0.2167748361825943"
"124289","0.08859290927648544","0.08859290927648544","0.08859290927648544"
"124294","0.12941518425941467","0.12941518425941467","0.12941518425941467"
"124310","0.28240159153938293","0.28240159153938293","0.28240159153938293"
"124335","0.11892836540937424","0.11892836540937424","0.11892836540937424"
"124338","0.10355602949857712","0.10355602949857712","0.10355602949857712"
"124355","0.222532719373703","0.222532719373703","0.222532719373703"
"124360","0.16224361956119537","0.16224361956119537","0.16224361956119537"
"124380","0.14356642961502075","0.14356642961502075","0.14356642961502075"
"124404","0.19148720800876617","0.19148720800876617","0.19148720800876617"
"124414","0.152537539601326","0.152537539601326","0.152537539601326"
"124421","0.10865680128335953","0.10865680128335953","0.10865680128335953"
"124422","0.0917578935623169","0.0917578935623169","0.0917578935623169"
"124423","0.1275545060634613","0.1275545060634613","0.1275545060634613"
"124426","0.04411196708679199","0.04411196708679199","0.04411196708679199"
"124432","0.13270272314548492","0.13270272314548492","0.13270272314548492"
"124434","0.07269704341888428","0.07269704341888428","0.07269704341888428"
"124463","0.08877421915531158","0.08877421915531158","0.08877421915531158"
"124480","0.21442632377147675","0.21442632377147675","0.21442632377147675"
"124482","0.19687984883785248","0.19687984883785248","0.19687984883785248"
"124497","0.1603250801563263","0.1603250801563263","0.1603250801563263"
"124498","0.14019489288330078","0.14019489288330078","0.14019489288330078"
"124500","0.2331080436706543","0.2331080436706543","0.2331080436706543"
"124507","0.10399417579174042","0.10399417579174042","0.10399417579174042"
"124509","0.11229118704795837","0.11229118704795837","0.11229118704795837"
"124535","0.06678041070699692","0.06678041070699692","0.06678041070699692"
"124544","0.2816433906555176","0.2816433906555176","0.2816433906555176"
"124549","0.041964735835790634","0.041964735835790634","0.041964735835790634"
"124550","0.0940558984875679","0.0940558984875679","0.0940558984875679"
"124556","0.07818290591239929","0.07818290591239929","0.07818290591239929"
"124570","0.09436264634132385","0.09436264634132385","0.09436264634132385"
"124593","0.1571601927280426","0.1571601927280426","0.1571601927280426"
"124646","0.08309124410152435","0.08309124410152435","0.08309124410152435"
"124664","0.09953196346759796","0.09953196346759796","0.09953196346759796"
"124669","0.16158829629421234","0.16158829629421234","0.16158829629421234"
"124681","0.2602272033691406","0.2602272033691406","0.2602272033691406"
"124715","0.20361275970935822","0.20361275970935822","0.20361275970935822"
"124725","0.1044064462184906","0.1044064462184906","0.1044064462184906"
"124739","0.14797614514827728","0.14797614514827728","0.14797614514827728"
"124741","0.15269404649734497","0.15269404649734497","0.15269404649734497"
"124752","0.07514622807502747","0.07514622807502747","0.07514622807502747"
"124757","0.14557521045207977","0.14557521045207977","0.14557521045207977"
"124775","0.07045191526412964","0.07045191526412964","0.07045191526412964"
"124776","0.12452532351016998","0.12452532351016998","0.12452532351016998"
"124777","0.027815723791718483","0.027815723791718483","0.027815723791718483"
"124810","0.2202257513999939","0.2202257513999939","0.2202257513999939"
"124822","0.1285647600889206","0.1285647600889206","0.1285647600889206"
"124850","0.21137070655822754","0.21137070655822754","0.21137070655822754"
"124864","0.1603250801563263","0.1603250801563263","0.1603250801563263"
"124869","0.17148751020431519","0.17148751020431519","0.17148751020431519"
"124878","0.086180679500103","0.086180679500103","0.086180679500103"
"124881","0.08616640418767929","0.08616640418767929","0.08616640418767929"
"124884","0.1292547732591629","0.1292547732591629","0.1292547732591629"
"124888","0.10984555631875992","0.10984555631875992","0.10984555631875992"
"124893","0.10984555631875992","0.10984555631875992","0.10984555631875992"
"124894","0.0006284354021772742","0.0006284354021772742","0.0006284354021772742"
"124901","0.17406690120697021","0.17406690120697021","0.17406690120697021"
"124912","0.0717548057436943","0.0717548057436943","0.0717548057436943"
"124919","0.18609203398227692","0.18609203398227692","0.18609203398227692"
"124920","0.07054571807384491","0.07054571807384491","0.07054571807384491"
"124946","0.03232567757368088","0.03232567757368088","0.03232567757368088"
"124960","0.12800070643424988","0.12800070643424988","0.12800070643424988"
"124969","0.037967465817928314","0.037967465817928314","0.037967465817928314"
"124996","0.10271076112985611","0.10271076112985611","0.10271076112985611"
"125201","0.1213660016655922","0.1213660016655922","0.1213660016655922"
"125660","0.10322223603725433","0.10322223603725433","0.10322223603725433"
"125679","0.0917578935623169","0.0917578935623169","0.0917578935623169"
"125806","0.07541239261627197","0.07541239261627197","0.07541239261627197"
"125908","0.2786002457141876","0.2786002457141876","0.2786002457141876"
"125968","0.27159908413887024","0.27159908413887024","0.27159908413887024"
"125990","0.12598852813243866","0.12598852813243866","0.12598852813243866"
"126000","0.10984555631875992","0.10984555631875992","0.10984555631875992"
"126019","0.1410205364227295","0.1410205364227295","0.1410205364227295"
"126070","0.19111736118793488","0.19111736118793488","0.19111736118793488"
"126080","0.24969664216041565","0.24969664216041565","0.24969664216041565"
"126087","0.13994941115379333","0.13994941115379333","0.13994941115379333"
"126108","0.08616640418767929","0.08616640418767929","0.08616640418767929"
"126111","0.17511165142059326","0.17511165142059326","0.17511165142059326"
"126114","0.1520729809999466","0.1520729809999466","0.1520729809999466"
"126141","0.041964735835790634","0.041964735835790634","0.041964735835790634"
"126151","0.26508113741874695","0.26508113741874695","0.26508113741874695"
"126165","1.3925749063491821","1.3925749063491821","1.3925749063491821"
"126173","0.07658626139163971","0.07658626139163971","0.07658626139163971"
"126190","0.03534650430083275","0.03534650430083275","0.03534650430083275"
"126206","0.13183510303497314","0.13183510303497314","0.13183510303497314"
"126211","0.10155484825372696","0.10155484825372696","0.10155484825372696"
"126228","0.37847432494163513","0.37847432494163513","0.37847432494163513"
"126235","0.260657399892807","0.260657399892807","0.260657399892807"
"126244","0","0","0"
"126246","0.09533222764730453","0.09533222764730453","0.09533222764730453"
"126305","0.07038458436727524","0.07038458436727524","0.07038458436727524"
"126320","0.04614751413464546","0.04614751413464546","0.04614751413464546"
"126334","0.2602272033691406","0.2602272033691406","0.2602272033691406"
"126336","0.1213660016655922","0.1213660016655922","0.1213660016655922"
"126342","0.06085430458188057","0.06085430458188057","0.06085430458188057"
"126355","0.11649954319000244","0.11649954319000244","0.11649954319000244"
"126358","0.11018932610750198","0.11018932610750198","0.11018932610750198"
"126369","0.06730305403470993","0.06730305403470993","0.06730305403470993"
"126372","0.1265343725681305","0.1265343725681305","0.1265343725681305"
"126373","0.058278076350688934","0.058278076350688934","0.058278076350688934"
"126379","0.0587577186524868","0.0587577186524868","0.0587577186524868"
"126390","0.1571601927280426","0.1571601927280426","0.1571601927280426"
"126401","0.13839222490787506","0.13839222490787506","0.13839222490787506"
"126408","0.10758179426193237","0.10758179426193237","0.10758179426193237"
"126413","0.19639703631401062","0.19639703631401062","0.19639703631401062"
"126415","0.06596247851848602","0.06596247851848602","0.06596247851848602"
"126419","0.02594641037285328","0.02594641037285328","0.02594641037285328"
"126422","0.1410205364227295","0.1410205364227295","0.1410205364227295"
"126435","0.10015351325273514","0.10015351325273514","0.10015351325273514"
"126441","0.09739802777767181","0.09739802777767181","0.09739802777767181"
"126445","0.145642951130867","0.145642951130867","0.145642951130867"
"126447","0.025501180440187454","0.025501180440187454","0.025501180440187454"
"126466","0.1267819106578827","0.1267819106578827","0.1267819106578827"
"126475","0.2101680040359497","0.2101680040359497","0.2101680040359497"
"126487","0.16708791255950928","0.16708791255950928","0.16708791255950928"
"126509","0.11441536992788315","0.11441536992788315","0.11441536992788315"
"126520","0.10399417579174042","0.10399417579174042","0.10399417579174042"
"126537","0.145642951130867","0.145642951130867","0.145642951130867"
"126541","0.09774821996688843","0.09774821996688843","0.09774821996688843"
"126544","0.10984555631875992","0.10984555631875992","0.10984555631875992"
"126557","0.09896643459796906","0.09896643459796906","0.09896643459796906"
"126572","0.13979612290859222","0.13979612290859222","0.13979612290859222"
"126582","0.167138010263443","0.167138010263443","0.167138010263443"
"126590","0.20138010382652283","0.20138010382652283","0.20138010382652283"
"126591","0.1370307058095932","0.1370307058095932","0.1370307058095932"
"126592","0.043764643371105194","0.043764643371105194","0.043764643371105194"
"126597","0.0916597843170166","0.0916597843170166","0.0916597843170166"
"126598","0.13063305616378784","0.13063305616378784","0.13063305616378784"
"126609","0.1492183357477188","0.1492183357477188","0.1492183357477188"
"126610","0.15269404649734497","0.15269404649734497","0.15269404649734497"
"126621","0.03573894873261452","0.03573894873261452","0.03573894873261452"
"126626","0.10042347759008408","0.10042347759008408","0.10042347759008408"
"126638","0.09953196346759796","0.09953196346759796","0.09953196346759796"
"126647","0.2600148022174835","0.2600148022174835","0.2600148022174835"
"126653","0.21213944256305695","0.21213944256305695","0.21213944256305695"
"126657","0.14977672696113586","0.14977672696113586","0.14977672696113586"
"126671","0.023832349106669426","0.023832349106669426","0.023832349106669426"
"126722","0.14594091475009918","0.14594091475009918","0.14594091475009918"
"126724","0.07514622807502747","0.07514622807502747","0.07514622807502747"
"126741","0.0587577186524868","0.0587577186524868","0.0587577186524868"
"126743","0.12770141661167145","0.12770141661167145","0.12770141661167145"
"126756","0.19824741780757904","0.19824741780757904","0.19824741780757904"
"126761","0.0892643854022026","0.0892643854022026","0.0892643854022026"
"126764","0.03534650430083275","0.03534650430083275","0.03534650430083275"
"126774","0.12207623571157455","0.12207623571157455","0.12207623571157455"
"126780","0.22632254660129547","0.22632254660129547","0.22632254660129547"
"126803","0.1520729809999466","0.1520729809999466","0.1520729809999466"
"126812","0","0","0"
"126822","0.10197503864765167","0.10197503864765167","0.10197503864765167"
"126825","0.16660195589065552","0.16660195589065552","0.16660195589065552"
"126850","0.1053125411272049","0.1053125411272049","0.1053125411272049"
"126851","0.04411196708679199","0.04411196708679199","0.04411196708679199"
"126867","0.1482081562280655","0.1482081562280655","0.1482081562280655"
"126904","0.23636141419410706","0.23636141419410706","0.23636141419410706"
"126910","0.08538862317800522","0.08538862317800522","0.08538862317800522"
"126919","0.007810008246451616","0.007810008246451616","0.007810008246451616"
"126922","0.0886063501238823","0.0886063501238823","0.0886063501238823"
"126938","0.03393600508570671","0.03393600508570671","0.03393600508570671"
"126943","0.03540743887424469","0.03540743887424469","0.03540743887424469"
"126946","0.20627985894680023","0.20627985894680023","0.20627985894680023"
"126947","0.1762089729309082","0.1762089729309082","0.1762089729309082"
"126962","0.21113896369934082","0.21113896369934082","0.21113896369934082"
"126963","0.13863007724285126","0.13863007724285126","0.13863007724285126"
"126968","0.11259661614894867","0.11259661614894867","0.11259661614894867"
"126976","0.19283953309059143","0.19283953309059143","0.19283953309059143"
"126982","0.06579681485891342","0.06579681485891342","0.06579681485891342"
"126983","0.20187288522720337","0.20187288522720337","0.20187288522720337"
"126985","0.027042284607887268","0.027042284607887268","0.027042284607887268"
"126989","0.14512121677398682","0.14512121677398682","0.14512121677398682"
"126998","0.17356924712657928","0.17356924712657928","0.17356924712657928"
"127000","0.3140709698200226","0.3140709698200226","0.3140709698200226"
"127001","0.12550708651542664","0.12550708651542664","0.12550708651542664"
"127011","0.07296238094568253","0.07296238094568253","0.07296238094568253"
"127024","0","0","0"
"127087","0","0","0"
"127129","0","0","0"
"127361","0","0","0"
"127368","0","0","0"
"127373","0","0","0"
"127377","0","0","0"
"127389","0","0","0"
"127455","0","0","0"
"127475","0","0","0"
"127485","0","0","0"
"127486","0","0","0"
"127495","0","0","0"
"127522","0","0","0"
"127538","0","0","0"
"127549","0","0","0"
"127701","0","0","0"
"127713","0","0","0"
"127813","0","0","0"
"127849","0","0","0"
"128025","0","0","0"
"128185","0","0","0"
"128195","0","0","0"
"128230","0","0","0"
"128318","0","0","0"
"128426","0","0","0"
"128464","0","0","0"
"128505","0","0","0"
"128560","0","0","0"
"128585","0","0","0"
"128923","0","0","0"
"128950","0","0","0"
"129047","0","0","0"
"129073","1.2866053581237793","1.2866053581237793","1.2866053581237793"
"129091","1.3977563381195068","1.3977563381195068","1.3977563381195068"
"129092","1.4350707530975342","1.4350707530975342","1.4350707530975342"
"129096","1.3849390745162964","1.3849390745162964","1.3849390745162964"
"129100","1.4350707530975342","1.4350707530975342","1.4350707530975342"
"129109","1.3785700798034668","1.3785700798034668","1.3785700798034668"
"129118","1.341019868850708","1.341019868850708","1.341019868850708"
"129120","1.4126137495040894","1.4126137495040894","1.4126137495040894"
"129134","1.2404078245162964","1.2404078245162964","1.2404078245162964"
"129138","1.486088752746582","1.486088752746582","1.486088752746582"
"129141","1.4315294027328491","1.4315294027328491","1.4315294027328491"
"129161","1.4769631624221802","1.4769631624221802","1.4769631624221802"
"129164","1.3895777463912964","1.3895777463912964","1.3895777463912964"
"129171","1.2876391410827637","1.2876391410827637","1.2876391410827637"
"129176","1.4543349742889404","1.4543349742889404","1.4543349742889404"
"129182","1.3558489084243774","1.3558489084243774","1.3558489084243774"
"129198","1.3819547891616821","1.3819547891616821","1.3819547891616821"
"129217","1.2404078245162964","1.2404078245162964","1.2404078245162964"
"129232","1.2328495979309082","1.2328495979309082","1.2328495979309082"
"129246","1.387631893157959","1.387631893157959","1.387631893157959"
"129260","1.397743821144104","1.397743821144104","1.397743821144104"
"129262","1.438536524772644","1.438536524772644","1.438536524772644"
"129265","1.45735764503479","1.45735764503479","1.45735764503479"
"129269","1.3303548097610474","1.3303548097610474","1.3303548097610474"
"129278","1.2547873258590698","1.2547873258590698","1.2547873258590698"
"129283","1.466124176979065","1.466124176979065","1.466124176979065"
"129288","1.4104387760162354","1.4104387760162354","1.4104387760162354"
"129298","1.2914294004440308","1.2914294004440308","1.2914294004440308"
"129302","1.3224695920944214","1.3224695920944214","1.3224695920944214"
"129303","1.4821652173995972","1.4821652173995972","1.4821652173995972"
"129317","1.3810994625091553","1.3810994625091553","1.3810994625091553"
"129319","1.3979436159133911","1.3979436159133911","1.3979436159133911"
"129321","1.3629306554794312","1.3629306554794312","1.3629306554794312"
"129335","1.3266041278839111","1.3266041278839111","1.3266041278839111"
"129337","1.3743996620178223","1.3743996620178223","1.3743996620178223"
"129361","1.3125134706497192","1.3125134706497192","1.3125134706497192"
"129362","1.358721375465393","1.358721375465393","1.358721375465393"
"129372","1.370201826095581","1.370201826095581","1.370201826095581"
"129377","1.2685937881469727","1.2685937881469727","1.2685937881469727"
"129385","1.3152170181274414","1.3152170181274414","1.3152170181274414"
"129387","1.4054962396621704","1.4054962396621704","1.4054962396621704"
"129388","1.3623535633087158","1.3623535633087158","1.3623535633087158"
"129396","1.3759325742721558","1.3759325742721558","1.3759325742721558"
"129403","1.2947624921798706","1.2947624921798706","1.2947624921798706"
"129404","1.3823764324188232","1.3823764324188232","1.3823764324188232"
"129418","1.2560136318206787","1.2560136318206787","1.2560136318206787"
"129432","1.2697240114212036","1.2697240114212036","1.2697240114212036"
"129439","1.4672373533248901","1.4672373533248901","1.4672373533248901"
"129450","1.2915633916854858","1.2915633916854858","1.2915633916854858"
"129451","1.3862727880477905","1.3862727880477905","1.3862727880477905"
"129467","1.34381103515625","1.34381103515625","1.34381103515625"
"129491","1.2096196413040161","1.2096196413040161","1.2096196413040161"
"129511","1.2927525043487549","1.2927525043487549","1.2927525043487549"
"129520","1.3462823629379272","1.3462823629379272","1.3462823629379272"
"129521","1.3403937816619873","1.3403937816619873","1.3403937816619873"
"129539","1.293628215789795","1.293628215789795","1.293628215789795"
"129581","1.3743996620178223","1.3743996620178223","1.3743996620178223"
"129589","1.2428444623947144","1.2428444623947144","1.2428444623947144"
"129592","1.4377448558807373","1.4377448558807373","1.4377448558807373"
"129595","1.4287517070770264","1.4287517070770264","1.4287517070770264"
"129626","1.236758828163147","1.236758828163147","1.236758828163147"
"129640","1.3820815086364746","1.3820815086364746","1.3820815086364746"
"129645","1.462725043296814","1.462725043296814","1.462725043296814"
"129650","1.2944597005844116","1.2944597005844116","1.2944597005844116"
"129660","1.4552768468856812","1.4552768468856812","1.4552768468856812"
"129663","1.4676039218902588","1.4676039218902588","1.4676039218902588"
"129670","1.3845796585083008","1.3845796585083008","1.3845796585083008"
"129673","1.2927525043487549","1.2927525043487549","1.2927525043487549"
"129679","1.430330753326416","1.430330753326416","1.430330753326416"
"129714","1.4105937480926514","1.4105937480926514","1.4105937480926514"
"129718","1.0790225267410278","1.0790225267410278","1.0790225267410278"
"129730","1.3464720249176025","1.3464720249176025","1.3464720249176025"
"129745","1.3755338191986084","1.3755338191986084","1.3755338191986084"
"129747","1.2662585973739624","1.2662585973739624","1.2662585973739624"
"129748","1.2425062656402588","1.2425062656402588","1.2425062656402588"
"129757","1.2781834602355957","1.2781834602355957","1.2781834602355957"
"129761","1.4578399658203125","1.4578399658203125","1.4578399658203125"
"129766","1.4574873447418213","1.4574873447418213","1.4574873447418213"
"129777","1.3751113414764404","1.3751113414764404","1.3751113414764404"
"129794","1.4676039218902588","1.4676039218902588","1.4676039218902588"
"129812","1.415767788887024","1.415767788887024","1.415767788887024"
"129840","1.3280333280563354","1.3280333280563354","1.3280333280563354"
"129865","1.2940107583999634","1.2940107583999634","1.2940107583999634"
"129866","1.4318619966506958","1.4318619966506958","1.4318619966506958"
"129869","1.2575335502624512","1.2575335502624512","1.2575335502624512"
"129870","1.3255420923233032","1.3255420923233032","1.3255420923233032"
"129891","1.4146982431411743","1.4146982431411743","1.4146982431411743"
"129906","1.3823498487472534","1.3823498487472534","1.3823498487472534"
"129934","1.4426461458206177","1.4426461458206177","1.4426461458206177"
"129948","1.4075292348861694","1.4075292348861694","1.4075292348861694"
"129952","1.4104387760162354","1.4104387760162354","1.4104387760162354"
"129966","1.3836939334869385","1.3836939334869385","1.3836939334869385"
"129969","1.4821652173995972","1.4821652173995972","1.4821652173995972"
"129980","1.3525798320770264","1.3525798320770264","1.3525798320770264"
"129981","1.5","1.5","1.5"
"129982","1.3426649570465088","1.3426649570465088","1.3426649570465088"
"129988","1.3718568086624146","1.3718568086624146","1.3718568086624146"
"129991","1.3406379222869873","1.3406379222869873","1.3406379222869873"
"129998","1.440493106842041","1.440493106842041","1.440493106842041"
"129999","1.293628215789795","1.293628215789795","1.293628215789795"
"130001","1.4864157438278198","1.4864157438278198","1.4864157438278198"
"130003","1.347118616104126","1.347118616104126","1.347118616104126"
"130008","1.3348770141601562","1.3348770141601562","1.3348770141601562"
"130139","1.4064356088638306","1.4064356088638306","1.4064356088638306"
"130149","1.2378779649734497","1.2378779649734497","1.2378779649734497"
"130265","1.462725043296814","1.462725043296814","1.462725043296814"
"130439","1.294113039970398","1.294113039970398","1.294113039970398"
"130609","0","0","0"
"130694","1.363468050956726","1.363468050956726","1.363468050956726"
"130866","1.283254623413086","1.283254623413086","1.283254623413086"
"131011","0","0","0"
"131012","0.7208095788955688","0.7208095788955688","0.7208095788955688"
"131046","0","0","0"
"131163","0","0","0"
"131317","0","0","0"
"131385","0","0","0"
"131563","0","0","0"
"131570","0","0","0"
"131635","0","0","0"
"131829","0","0","0"
"131838","0","0","0"
"131842","0","0","0"
"131982","0","0","0"
"131999","0","0","0"
"132078","0","0","0"
"132130","0","0","0"
"132201","0","0","0"
"132309","0","0","0"
"132421","0","0","0"
"132484","0","0","0"
"132607","0","0","0"
"132734","0","0","0"
"132859","0","0","0"
"132982","0","0","0"
"133078","1.397063136100769","1.397063136100769","1.397063136100769"
"133133","1.4268507957458496","1.4268507957458496","1.4268507957458496"
"133166","1.44998300075531","1.44998300075531","1.44998300075531"
"133167","1.3365429639816284","1.3365429639816284","1.3365429639816284"
"133175","1.2575335502624512","1.2575335502624512","1.2575335502624512"
"133192","1.4095820188522339","1.4095820188522339","1.4095820188522339"
"133194","1.34381103515625","1.34381103515625","1.34381103515625"
"133266","1.3348770141601562","1.3348770141601562","1.3348770141601562"
"133287","1.3699558973312378","1.3699558973312378","1.3699558973312378"
"133403","1.34381103515625","1.34381103515625","1.34381103515625"
"133410","1.3077101707458496","1.3077101707458496","1.3077101707458496"
"133465","1.4380686283111572","1.4380686283111572","1.4380686283111572"
"133483","1.4521782398223877","1.4521782398223877","1.4521782398223877"
"133487","1.2578942775726318","1.2578942775726318","1.2578942775726318"
"133532","1.3234950304031372","1.3234950304031372","1.3234950304031372"
"133574","1.428160548210144","1.428160548210144","1.428160548210144"
"133590","1.3655848503112793","1.3655848503112793","1.3655848503112793"
"133628","1.2914294004440308","1.2914294004440308","1.2914294004440308"
"133629","1.308049201965332","1.308049201965332","1.308049201965332"
"133658","1.3810994625091553","1.3810994625091553","1.3810994625091553"
"133740","1.4821652173995972","1.4821652173995972","1.4821652173995972"
"133792","1.2685937881469727","1.2685937881469727","1.2685937881469727"
"133900","1.4337650537490845","1.4337650537490845","1.4337650537490845"
"134166","1.123436689376831","1.123436689376831","1.123436689376831"
"134364","1.2940930128097534","1.2940930128097534","1.2940930128097534"
"134484","0.22980019450187683","0.22980019450187683","0.22980019450187683"
"134668","0.08346746861934662","0.08346746861934662","0.08346746861934662"
"134676","0.25391557812690735","0.25391557812690735","0.25391557812690735"
"134813","1.4104387760162354","1.4104387760162354","1.4104387760162354"
"134989","1.4842456579208374","1.4842456579208374","1.4842456579208374"
"135020","1.3951185941696167","1.3951185941696167","1.3951185941696167"
"135048","1.426662802696228","1.426662802696228","1.426662802696228"
"135065","1.3845796585083008","1.3845796585083008","1.3845796585083008"
"135068","1.2449569702148438","1.2449569702148438","1.2449569702148438"
"135075","1.3197494745254517","1.3197494745254517","1.3197494745254517"
"135086","1.3077101707458496","1.3077101707458496","1.3077101707458496"
"135102","1.2853093147277832","1.2853093147277832","1.2853093147277832"
"135103","1.3580683469772339","1.3580683469772339","1.3580683469772339"
"135104","1.4722645282745361","1.4722645282745361","1.4722645282745361"
"135107","1.356113076210022","1.356113076210022","1.356113076210022"
"135121","1.4651567935943604","1.4651567935943604","1.4651567935943604"
"135139","1.3826992511749268","1.3826992511749268","1.3826992511749268"
"135140","1.2914294004440308","1.2914294004440308","1.2914294004440308"
"135160","1.4578399658203125","1.4578399658203125","1.4578399658203125"
"135170","1.3951185941696167","1.3951185941696167","1.3951185941696167"
"135173","1.2941389083862305","1.2941389083862305","1.2941389083862305"
"135190","1.3505722284317017","1.3505722284317017","1.3505722284317017"
"135227","1.356360912322998","1.356360912322998","1.356360912322998"
"135234","1.4306299686431885","1.4306299686431885","1.4306299686431885"
"135244","1.312718152999878","1.312718152999878","1.312718152999878"
"135248","1.2171436548233032","1.2171436548233032","1.2171436548233032"
"135250","1.2834116220474243","1.2834116220474243","1.2834116220474243"
"135265","1.385911464691162","1.385911464691162","1.385911464691162"
"135276","1.2372207641601562","1.2372207641601562","1.2372207641601562"
"135284","1.3794492483139038","1.3794492483139038","1.3794492483139038"
"135293","1.2685937881469727","1.2685937881469727","1.2685937881469727"
"135296","1.2968690395355225","1.2968690395355225","1.2968690395355225"
"135297","1.2484195232391357","1.2484195232391357","1.2484195232391357"
"135307","1.3582502603530884","1.3582502603530884","1.3582502603530884"
"135311","1.3852522373199463","1.3852522373199463","1.3852522373199463"
"135326","1.2174330949783325","1.2174330949783325","1.2174330949783325"
"135328","1.3316453695297241","1.3316453695297241","1.3316453695297241"
"135329","1.3544045686721802","1.3544045686721802","1.3544045686721802"
"135338","1.1820710897445679","1.1820710897445679","1.1820710897445679"
"135347","1.3740594387054443","1.3740594387054443","1.3740594387054443"
"135348","1.2692759037017822","1.2692759037017822","1.2692759037017822"
"135374","1.38119375705719","1.38119375705719","1.38119375705719"
"135406","1.3863706588745117","1.3863706588745117","1.3863706588745117"
"135463","1.3714860677719116","1.3714860677719116","1.3714860677719116"
"135464","1.3021461963653564","1.3021461963653564","1.3021461963653564"
"135465","1.4179900884628296","1.4179900884628296","1.4179900884628296"
"135482","1.4747766256332397","1.4747766256332397","1.4747766256332397"
"135485","1.3920449018478394","1.3920449018478394","1.3920449018478394"
"135490","1.3190550804138184","1.3190550804138184","1.3190550804138184"
"135492","1.4385766983032227","1.4385766983032227","1.4385766983032227"
"135497","1.4224971532821655","1.4224971532821655","1.4224971532821655"
"135500","1.4265007972717285","1.4265007972717285","1.4265007972717285"
"135519","1.2903320789337158","1.2903320789337158","1.2903320789337158"
"135578","1.3183248043060303","1.3183248043060303","1.3183248043060303"
"135583","1.3740378618240356","1.3740378618240356","1.3740378618240356"
"135586","1.4632611274719238","1.4632611274719238","1.4632611274719238"
"135599","1.248497724533081","1.248497724533081","1.248497724533081"
"135610","1.4118373394012451","1.4118373394012451","1.4118373394012451"
"135620","1.2449569702148438","1.2449569702148438","1.2449569702148438"
"135631","1.3873857259750366","1.3873857259750366","1.3873857259750366"
"135656","1.123436689376831","1.123436689376831","1.123436689376831"
"135666","1.4126137495040894","1.4126137495040894","1.4126137495040894"
"135668","0","0","0"
"135669","1.4055532217025757","1.4055532217025757","1.4055532217025757"
"135679","1.5","1.5","1.5"
"135687","1.370373010635376","1.370373010635376","1.370373010635376"
"135693","1.409532904624939","1.409532904624939","1.409532904624939"
"135696","1.4552768468856812","1.4552768468856812","1.4552768468856812"
"135711","1.3999900817871094","1.3999900817871094","1.3999900817871094"
"135715","1.3815274238586426","1.3815274238586426","1.3815274238586426"
"135719","1.4417575597763062","1.4417575597763062","1.4417575597763062"
"135728","1.4645419120788574","1.4645419120788574","1.4645419120788574"
"135734","1.3422852754592896","1.3422852754592896","1.3422852754592896"
"135747","1.3112541437149048","1.3112541437149048","1.3112541437149048"
"135749","1.2739672660827637","1.2739672660827637","1.2739672660827637"
"135758","1.3496547937393188","1.3496547937393188","1.3496547937393188"
"135760","1.3868457078933716","1.3868457078933716","1.3868457078933716"
"135764","1.3895777463912964","1.3895777463912964","1.3895777463912964"
"135788","1.345941424369812","1.345941424369812","1.345941424369812"
"135797","1.4769631624221802","1.4769631624221802","1.4769631624221802"
"135806","1.3617908954620361","1.3617908954620361","1.3617908954620361"
"135807","1.3843997716903687","1.3843997716903687","1.3843997716903687"
"135817","1.2547873258590698","1.2547873258590698","1.2547873258590698"
"135818","0","0","0"
"135828","1.4243630170822144","1.4243630170822144","1.4243630170822144"
"135830","1.3152698278427124","1.3152698278427124","1.3152698278427124"
"135832","1.3358951807022095","1.3358951807022095","1.3358951807022095"
"135838","1.432222604751587","1.432222604751587","1.432222604751587"
"135846","1.437930703163147","1.437930703163147","1.437930703163147"
"135847","1.4453387260437012","1.4453387260437012","1.4453387260437012"
"135851","1.2195883989334106","1.2195883989334106","1.2195883989334106"
"135858","1.4066694974899292","1.4066694974899292","1.4066694974899292"
"135874","1.451712727546692","1.451712727546692","1.451712727546692"
"135879","1.4127464294433594","1.4127464294433594","1.4127464294433594"
"135881","1.4110225439071655","1.4110225439071655","1.4110225439071655"
"135894","1.3702528476715088","1.3702528476715088","1.3702528476715088"
"135912","1.3892767429351807","1.3892767429351807","1.3892767429351807"
"135913","1.391649603843689","1.391649603843689","1.391649603843689"
"135916","1.3437989950180054","1.3437989950180054","1.3437989950180054"
"135946","1.3152170181274414","1.3152170181274414","1.3152170181274414"
"135963","1.2372207641601562","1.2372207641601562","1.2372207641601562"
"135964","1.452802300453186","1.452802300453186","1.452802300453186"
"135965","1.3617908954620361","1.3617908954620361","1.3617908954620361"
"135987","1.4064356088638306","1.4064356088638306","1.4064356088638306"
"136007","0.5375294089317322","0.5375294089317322","0.5375294089317322"
"136008","0.7022315263748169","0.7022315263748169","0.7022315263748169"
