"Step","env: MINECART - lambdas/component_1","env: MINECART - lambdas/component_1__MIN","env: MINECART - lambdas/component_1__MAX"
"10500","0.3976898193359375","0.3976898193359375","0.3976898193359375"
"10600","0.37815988063812256","0.37815988063812256","0.37815988063812256"
"10700","0.38231608271598816","0.38231608271598816","0.38231608271598816"
"10800","0.4024949371814728","0.4024949371814728","0.4024949371814728"
"10900","0.387798935174942","0.387798935174942","0.387798935174942"
"11000","0.3918142318725586","0.3918142318725586","0.3918142318725586"
"11100","0.3956697881221771","0.3956697881221771","0.3956697881221771"
"11200","0.3917127251625061","0.3917127251625061","0.3917127251625061"
"11300","0.40972182154655457","0.40972182154655457","0.40972182154655457"
"11400","0.3944146931171417","0.3944146931171417","0.3944146931171417"
"11500","0.3589824438095093","0.3589824438095093","0.3589824438095093"
"11600","0.37004148960113525","0.37004148960113525","0.37004148960113525"
"11700","0.37035539746284485","0.37035539746284485","0.37035539746284485"
"11800","0.4012127220630646","0.4012127220630646","0.4012127220630646"
"11900","0.4110170304775238","0.4110170304775238","0.4110170304775238"
"12000","0.42343392968177795","0.42343392968177795","0.42343392968177795"
"12100","0.4325151741504669","0.4325151741504669","0.4325151741504669"
"12200","0.40728700160980225","0.40728700160980225","0.40728700160980225"
"12300","0.40757352113723755","0.40757352113723755","0.40757352113723755"
"12400","0.3855210542678833","0.3855210542678833","0.3855210542678833"
"12500","0.37303146719932556","0.37303146719932556","0.37303146719932556"
"12600","0.3940833508968353","0.3940833508968353","0.3940833508968353"
"12700","0.395013689994812","0.395013689994812","0.395013689994812"
"12800","0.40523481369018555","0.40523481369018555","0.40523481369018555"
"12900","0.4028126001358032","0.4028126001358032","0.4028126001358032"
"13000","0.4012852609157562","0.4012852609157562","0.4012852609157562"
"13100","0.4229015111923218","0.4229015111923218","0.4229015111923218"
"13200","0.4296032786369324","0.4296032786369324","0.4296032786369324"
"13300","0.4106994569301605","0.4106994569301605","0.4106994569301605"
"13400","0.395895391702652","0.395895391702652","0.395895391702652"
"13500","0.39741650223731995","0.39741650223731995","0.39741650223731995"
"13600","0.40906691551208496","0.40906691551208496","0.40906691551208496"
"13700","0.4111393094062805","0.4111393094062805","0.4111393094062805"
"13800","0.43293291330337524","0.43293291330337524","0.43293291330337524"
"13900","0.43170294165611267","0.43170294165611267","0.43170294165611267"
"14000","0.42296165227890015","0.42296165227890015","0.42296165227890015"
"14100","0.44447392225265503","0.44447392225265503","0.44447392225265503"
"14200","0.44338274002075195","0.44338274002075195","0.44338274002075195"
"14300","0.4446631669998169","0.4446631669998169","0.4446631669998169"
"14400","0.45471423864364624","0.45471423864364624","0.45471423864364624"
"14500","0.4443628489971161","0.4443628489971161","0.4443628489971161"
"14600","0.4367518723011017","0.4367518723011017","0.4367518723011017"
"14700","0.4580460488796234","0.4580460488796234","0.4580460488796234"
"14800","0.461529403924942","0.461529403924942","0.461529403924942"
"14900","0.45891037583351135","0.45891037583351135","0.45891037583351135"
"15000","0.46364593505859375","0.46364593505859375","0.46364593505859375"
"15100","0.4507801830768585","0.4507801830768585","0.4507801830768585"
"15200","0.4602091312408447","0.4602091312408447","0.4602091312408447"
"15300","0.47063058614730835","0.47063058614730835","0.47063058614730835"
"15400","0.4757462441921234","0.4757462441921234","0.4757462441921234"
"15500","0.4759608507156372","0.4759608507156372","0.4759608507156372"
"15600","0.4761907756328583","0.4761907756328583","0.4761907756328583"
"15700","0.4720127284526825","0.4720127284526825","0.4720127284526825"
"15800","0.4661426246166229","0.4661426246166229","0.4661426246166229"
"15900","0.45250463485717773","0.45250463485717773","0.45250463485717773"
"16000","0.43076246976852417","0.43076246976852417","0.43076246976852417"
"16100","0.42398491501808167","0.42398491501808167","0.42398491501808167"
"16200","0.42495691776275635","0.42495691776275635","0.42495691776275635"
"16300","0.410041868686676","0.410041868686676","0.410041868686676"
"16400","0.390102744102478","0.390102744102478","0.390102744102478"
"16500","0.4171612858772278","0.4171612858772278","0.4171612858772278"
"16600","0.41337889432907104","0.41337889432907104","0.41337889432907104"
"16700","0.409284770488739","0.409284770488739","0.409284770488739"
"16800","0.3888682723045349","0.3888682723045349","0.3888682723045349"
"16900","0.4082620143890381","0.4082620143890381","0.4082620143890381"
"17000","0.40687042474746704","0.40687042474746704","0.40687042474746704"
"17100","0.41494476795196533","0.41494476795196533","0.41494476795196533"
"17200","0.3925795257091522","0.3925795257091522","0.3925795257091522"
"17300","0.39216768741607666","0.39216768741607666","0.39216768741607666"
"17400","0.40185898542404175","0.40185898542404175","0.40185898542404175"
"17500","0.411583811044693","0.411583811044693","0.411583811044693"
"17600","0.4122459292411804","0.4122459292411804","0.4122459292411804"
"17700","0.4252242147922516","0.4252242147922516","0.4252242147922516"
"17800","0.4091017544269562","0.4091017544269562","0.4091017544269562"
"17900","0.40853628516197205","0.40853628516197205","0.40853628516197205"
"18000","0.3887801468372345","0.3887801468372345","0.3887801468372345"
"18100","0.3805772662162781","0.3805772662162781","0.3805772662162781"
"18200","0.3876941502094269","0.3876941502094269","0.3876941502094269"
"18300","0.3981446325778961","0.3981446325778961","0.3981446325778961"
"18400","0.4088217318058014","0.4088217318058014","0.4088217318058014"
"18500","0.40443089604377747","0.40443089604377747","0.40443089604377747"
"18600","0.4144631028175354","0.4144631028175354","0.4144631028175354"
"18700","0.41570618748664856","0.41570618748664856","0.41570618748664856"
"18800","0.3964666724205017","0.3964666724205017","0.3964666724205017"
"18900","0.39547091722488403","0.39547091722488403","0.39547091722488403"
"19000","0.36211729049682617","0.36211729049682617","0.36211729049682617"
"19100","0.36172574758529663","0.36172574758529663","0.36172574758529663"
"19200","0.38422146439552307","0.38422146439552307","0.38422146439552307"
"19300","0.3591804504394531","0.3591804504394531","0.3591804504394531"
"19400","0.37777775526046753","0.37777775526046753","0.37777775526046753"
"19500","0.3869883418083191","0.3869883418083191","0.3869883418083191"
"19600","0.4022470712661743","0.4022470712661743","0.4022470712661743"
"19700","0.4089721143245697","0.4089721143245697","0.4089721143245697"
"19800","0.4281809628009796","0.4281809628009796","0.4281809628009796"
"19900","0.4318886995315552","0.4318886995315552","0.4318886995315552"
"20000","0.44148799777030945","0.44148799777030945","0.44148799777030945"
"20100","0.4281216859817505","0.4281216859817505","0.4281216859817505"
"20200","0.42421412467956543","0.42421412467956543","0.42421412467956543"
"20300","0.4270066022872925","0.4270066022872925","0.4270066022872925"
"20400","0.4285273551940918","0.4285273551940918","0.4285273551940918"
"20500","0.41812026500701904","0.41812026500701904","0.41812026500701904"
"20600","0.4285264015197754","0.4285264015197754","0.4285264015197754"
"20700","0.4247753918170929","0.4247753918170929","0.4247753918170929"
"20800","0.4180228114128113","0.4180228114128113","0.4180228114128113"
"20900","0.43912553787231445","0.43912553787231445","0.43912553787231445"
"21000","0.4450422525405884","0.4450422525405884","0.4450422525405884"
"21100","0.46382275223731995","0.46382275223731995","0.46382275223731995"
"21200","0.4650562107563019","0.4650562107563019","0.4650562107563019"
"21300","0.45459434390068054","0.45459434390068054","0.45459434390068054"
"21400","0.4588390588760376","0.4588390588760376","0.4588390588760376"
"21500","0.4476044178009033","0.4476044178009033","0.4476044178009033"
"21600","0.4354035556316376","0.4354035556316376","0.4354035556316376"
"21700","0.43217381834983826","0.43217381834983826","0.43217381834983826"
"21800","0.4219573438167572","0.4219573438167572","0.4219573438167572"
"21900","0.418128103017807","0.418128103017807","0.418128103017807"
"22000","0.40648016333580017","0.40648016333580017","0.40648016333580017"
"22100","0.4104960560798645","0.4104960560798645","0.4104960560798645"
"22200","0.4152151346206665","0.4152151346206665","0.4152151346206665"
"22300","0.42240700125694275","0.42240700125694275","0.42240700125694275"
"22400","0.41232261061668396","0.41232261061668396","0.41232261061668396"
"22500","0.4123503565788269","0.4123503565788269","0.4123503565788269"
"22600","0.41130098700523376","0.41130098700523376","0.41130098700523376"
"22700","0.3957039713859558","0.3957039713859558","0.3957039713859558"
"22800","0.38845211267471313","0.38845211267471313","0.38845211267471313"
"22900","0.3816955089569092","0.3816955089569092","0.3816955089569092"
"23000","0.37756603956222534","0.37756603956222534","0.37756603956222534"
"23100","0.3787686228752136","0.3787686228752136","0.3787686228752136"
"23200","0.38050955533981323","0.38050955533981323","0.38050955533981323"
"23300","0.3979767858982086","0.3979767858982086","0.3979767858982086"
"23400","0.41310447454452515","0.41310447454452515","0.41310447454452515"
"23500","0.4112973213195801","0.4112973213195801","0.4112973213195801"
"23600","0.4216373860836029","0.4216373860836029","0.4216373860836029"
"23700","0.4347612261772156","0.4347612261772156","0.4347612261772156"
"23800","0.44598957896232605","0.44598957896232605","0.44598957896232605"
"23900","0.4468638002872467","0.4468638002872467","0.4468638002872467"
"24000","0.45178666710853577","0.45178666710853577","0.45178666710853577"
"24100","0.4316921532154083","0.4316921532154083","0.4316921532154083"
"24200","0.43683505058288574","0.43683505058288574","0.43683505058288574"
"24300","0.43254566192626953","0.43254566192626953","0.43254566192626953"
"24400","0.42515644431114197","0.42515644431114197","0.42515644431114197"
"24500","0.4216313064098358","0.4216313064098358","0.4216313064098358"
"24600","0.4199816882610321","0.4199816882610321","0.4199816882610321"
"24700","0.4227258265018463","0.4227258265018463","0.4227258265018463"
"24800","0.42912179231643677","0.42912179231643677","0.42912179231643677"
"24900","0.4265137016773224","0.4265137016773224","0.4265137016773224"
"25000","0.43464595079421997","0.43464595079421997","0.43464595079421997"
"25100","0.43781986832618713","0.43781986832618713","0.43781986832618713"
"25200","0.4490901231765747","0.4490901231765747","0.4490901231765747"
"25300","0.45456409454345703","0.45456409454345703","0.45456409454345703"
"25400","0.46238502860069275","0.46238502860069275","0.46238502860069275"
"25500","0.4604341685771942","0.4604341685771942","0.4604341685771942"
"25600","0.4496914744377136","0.4496914744377136","0.4496914744377136"
"25700","0.4589690566062927","0.4589690566062927","0.4589690566062927"
"25800","0.461954265832901","0.461954265832901","0.461954265832901"
"25900","0.4610169231891632","0.4610169231891632","0.4610169231891632"
"26000","0.459420770406723","0.459420770406723","0.459420770406723"
"26100","0.45188143849372864","0.45188143849372864","0.45188143849372864"
"26200","0.4507766664028168","0.4507766664028168","0.4507766664028168"
"26300","0.443389356136322","0.443389356136322","0.443389356136322"
"26400","0.4467243254184723","0.4467243254184723","0.4467243254184723"
"26500","0.44904783368110657","0.44904783368110657","0.44904783368110657"
"26600","0.45953238010406494","0.45953238010406494","0.45953238010406494"
"26700","0.45495977997779846","0.45495977997779846","0.45495977997779846"
"26800","0.443987101316452","0.443987101316452","0.443987101316452"
"26900","0.4277305603027344","0.4277305603027344","0.4277305603027344"
"27000","0.4244336187839508","0.4244336187839508","0.4244336187839508"
"27100","0.4238213002681732","0.4238213002681732","0.4238213002681732"
"27200","0.42164891958236694","0.42164891958236694","0.42164891958236694"
"27300","0.41598203778266907","0.41598203778266907","0.41598203778266907"
"27400","0.41688209772109985","0.41688209772109985","0.41688209772109985"
"27500","0.4090951681137085","0.4090951681137085","0.4090951681137085"
"27600","0.4237718880176544","0.4237718880176544","0.4237718880176544"
"27700","0.42555680871009827","0.42555680871009827","0.42555680871009827"
"27800","0.4423483908176422","0.4423483908176422","0.4423483908176422"
"27900","0.4464009404182434","0.4464009404182434","0.4464009404182434"
"28000","0.451536625623703","0.451536625623703","0.451536625623703"
"28100","0.44831085205078125","0.44831085205078125","0.44831085205078125"
"28200","0.4561746418476105","0.4561746418476105","0.4561746418476105"
"28300","0.46154701709747314","0.46154701709747314","0.46154701709747314"
"28400","0.44859641790390015","0.44859641790390015","0.44859641790390015"
"28500","0.45536550879478455","0.45536550879478455","0.45536550879478455"
"28600","0.46231645345687866","0.46231645345687866","0.46231645345687866"
"28700","0.4590204656124115","0.4590204656124115","0.4590204656124115"
"28800","0.4573020935058594","0.4573020935058594","0.4573020935058594"
"28900","0.42898648977279663","0.42898648977279663","0.42898648977279663"
"29000","0.4110047221183777","0.4110047221183777","0.4110047221183777"
"29100","0.41796165704727173","0.41796165704727173","0.41796165704727173"
"29200","0.41461920738220215","0.41461920738220215","0.41461920738220215"
"29300","0.41990479826927185","0.41990479826927185","0.41990479826927185"
"29400","0.42389950156211853","0.42389950156211853","0.42389950156211853"
"29500","0.42138564586639404","0.42138564586639404","0.42138564586639404"
"29600","0.3758561611175537","0.3758561611175537","0.3758561611175537"
"29700","0.3757582902908325","0.3757582902908325","0.3757582902908325"
"29800","0.35837575793266296","0.35837575793266296","0.35837575793266296"
"29900","0.3297387957572937","0.3297387957572937","0.3297387957572937"
"30000","0.31604325771331787","0.31604325771331787","0.31604325771331787"
"30100","0.3094272017478943","0.3094272017478943","0.3094272017478943"
"30200","0.2841580808162689","0.2841580808162689","0.2841580808162689"
"30300","0.24376609921455383","0.24376609921455383","0.24376609921455383"
"30400","0.23240427672863007","0.23240427672863007","0.23240427672863007"
"30500","0.24322988092899323","0.24322988092899323","0.24322988092899323"
"30600","0.20875655114650726","0.20875655114650726","0.20875655114650726"
"30700","0.22096653282642365","0.22096653282642365","0.22096653282642365"
"30800","0.2219240665435791","0.2219240665435791","0.2219240665435791"
"30900","0.21420250833034515","0.21420250833034515","0.21420250833034515"
"31000","0.22075462341308594","0.22075462341308594","0.22075462341308594"
"31100","0.20348751544952393","0.20348751544952393","0.20348751544952393"
"31200","0.1992568075656891","0.1992568075656891","0.1992568075656891"
"31300","0.2169426530599594","0.2169426530599594","0.2169426530599594"
"31400","0.20674848556518555","0.20674848556518555","0.20674848556518555"
"31500","0.1812843531370163","0.1812843531370163","0.1812843531370163"
"31600","0.19376099109649658","0.19376099109649658","0.19376099109649658"
"31700","0.1956748515367508","0.1956748515367508","0.1956748515367508"
"31800","0.17670147120952606","0.17670147120952606","0.17670147120952606"
"31900","0.14687800407409668","0.14687800407409668","0.14687800407409668"
"32000","0.16114364564418793","0.16114364564418793","0.16114364564418793"
"32100","0.161306232213974","0.161306232213974","0.161306232213974"
"32200","0.15915468335151672","0.15915468335151672","0.15915468335151672"
"32300","0.157619446516037","0.157619446516037","0.157619446516037"
"32400","0.16798697412014008","0.16798697412014008","0.16798697412014008"
"32500","0.15960843861103058","0.15960843861103058","0.15960843861103058"
"32600","0.15963713824748993","0.15963713824748993","0.15963713824748993"
"32700","0.15227270126342773","0.15227270126342773","0.15227270126342773"
"32800","0.15282993018627167","0.15282993018627167","0.15282993018627167"
"32900","0.1732962280511856","0.1732962280511856","0.1732962280511856"
"33000","0.15903832018375397","0.15903832018375397","0.15903832018375397"
"33100","0.1643633395433426","0.1643633395433426","0.1643633395433426"
"33200","0.1976509988307953","0.1976509988307953","0.1976509988307953"
"33300","0.21143916249275208","0.21143916249275208","0.21143916249275208"
"33400","0.21037185192108154","0.21037185192108154","0.21037185192108154"
"33500","0.22311414778232574","0.22311414778232574","0.22311414778232574"
"33600","0.21444305777549744","0.21444305777549744","0.21444305777549744"
"33700","0.23548373579978943","0.23548373579978943","0.23548373579978943"
"33800","0.2542148232460022","0.2542148232460022","0.2542148232460022"
"33900","0.26180097460746765","0.26180097460746765","0.26180097460746765"
"34000","0.29696521162986755","0.29696521162986755","0.29696521162986755"
"34100","0.30523306131362915","0.30523306131362915","0.30523306131362915"
"34200","0.3132370412349701","0.3132370412349701","0.3132370412349701"
"34300","0.33906784653663635","0.33906784653663635","0.33906784653663635"
"34400","0.37473100423812866","0.37473100423812866","0.37473100423812866"
"34500","0.38623011112213135","0.38623011112213135","0.38623011112213135"
"34600","0.381782591342926","0.381782591342926","0.381782591342926"
"34700","0.40972277522087097","0.40972277522087097","0.40972277522087097"
"34800","0.4183739125728607","0.4183739125728607","0.4183739125728607"
"34900","0.4330325126647949","0.4330325126647949","0.4330325126647949"
"35000","0.44417208433151245","0.44417208433151245","0.44417208433151245"
"35100","0.435281366109848","0.435281366109848","0.435281366109848"
"35200","0.44777989387512207","0.44777989387512207","0.44777989387512207"
"35300","0.4538532495498657","0.4538532495498657","0.4538532495498657"
"35400","0.4432417154312134","0.4432417154312134","0.4432417154312134"
"35500","0.4400622248649597","0.4400622248649597","0.4400622248649597"
"35600","0.44582194089889526","0.44582194089889526","0.44582194089889526"
"35700","0.43933168053627014","0.43933168053627014","0.43933168053627014"
"35800","0.44370537996292114","0.44370537996292114","0.44370537996292114"
"35900","0.4491015076637268","0.4491015076637268","0.4491015076637268"
"36000","0.4507635235786438","0.4507635235786438","0.4507635235786438"
"36100","0.4508819580078125","0.4508819580078125","0.4508819580078125"
"36200","0.44456735253334045","0.44456735253334045","0.44456735253334045"
"36300","0.4561682641506195","0.4561682641506195","0.4561682641506195"
"36400","0.44540858268737793","0.44540858268737793","0.44540858268737793"
"36500","0.44114184379577637","0.44114184379577637","0.44114184379577637"
"36600","0.4443930387496948","0.4443930387496948","0.4443930387496948"
"36700","0.4452754259109497","0.4452754259109497","0.4452754259109497"
"36800","0.4375273287296295","0.4375273287296295","0.4375273287296295"
"36900","0.4429156184196472","0.4429156184196472","0.4429156184196472"
"37000","0.44720494747161865","0.44720494747161865","0.44720494747161865"
"37100","0.4381335377693176","0.4381335377693176","0.4381335377693176"
"37200","0.42882710695266724","0.42882710695266724","0.42882710695266724"
"37300","0.43847623467445374","0.43847623467445374","0.43847623467445374"
"37400","0.4428099989891052","0.4428099989891052","0.4428099989891052"
"37500","0.44720035791397095","0.44720035791397095","0.44720035791397095"
"37600","0.45187661051750183","0.45187661051750183","0.45187661051750183"
"37700","0.4349691867828369","0.4349691867828369","0.4349691867828369"
"37800","0.43720877170562744","0.43720877170562744","0.43720877170562744"
"37900","0.450724333524704","0.450724333524704","0.450724333524704"
"38000","0.458632230758667","0.458632230758667","0.458632230758667"
"38100","0.4643351137638092","0.4643351137638092","0.4643351137638092"
"38200","0.4725126326084137","0.4725126326084137","0.4725126326084137"
"38300","0.47099927067756653","0.47099927067756653","0.47099927067756653"
"38400","0.4655856192111969","0.4655856192111969","0.4655856192111969"
"38500","0.46791625022888184","0.46791625022888184","0.46791625022888184"
"38600","0.46549102663993835","0.46549102663993835","0.46549102663993835"
"38700","0.4671965539455414","0.4671965539455414","0.4671965539455414"
"38800","0.46622392535209656","0.46622392535209656","0.46622392535209656"
"38900","0.4681554436683655","0.4681554436683655","0.4681554436683655"
"39000","0.46441924571990967","0.46441924571990967","0.46441924571990967"
"39100","0.4686979055404663","0.4686979055404663","0.4686979055404663"
"39200","0.46721816062927246","0.46721816062927246","0.46721816062927246"
"39300","0.45394498109817505","0.45394498109817505","0.45394498109817505"
"39400","0.4529656767845154","0.4529656767845154","0.4529656767845154"
"39500","0.4538467228412628","0.4538467228412628","0.4538467228412628"
"39600","0.43987032771110535","0.43987032771110535","0.43987032771110535"
"39700","0.4489099979400635","0.4489099979400635","0.4489099979400635"
"39800","0.4475591778755188","0.4475591778755188","0.4475591778755188"
"39900","0.4427606463432312","0.4427606463432312","0.4427606463432312"
"40000","0.44386664032936096","0.44386664032936096","0.44386664032936096"
"40100","0.44283294677734375","0.44283294677734375","0.44283294677734375"
"40200","0.4468212425708771","0.4468212425708771","0.4468212425708771"
"40300","0.45327049493789673","0.45327049493789673","0.45327049493789673"
"40400","0.4488008916378021","0.4488008916378021","0.4488008916378021"
"40500","0.4513142704963684","0.4513142704963684","0.4513142704963684"
"40600","0.45605117082595825","0.45605117082595825","0.45605117082595825"
"40700","0.45103102922439575","0.45103102922439575","0.45103102922439575"
"40800","0.44170984625816345","0.44170984625816345","0.44170984625816345"
"40900","0.44588956236839294","0.44588956236839294","0.44588956236839294"
"41000","0.4344958961009979","0.4344958961009979","0.4344958961009979"
"41100","0.4482966661453247","0.4482966661453247","0.4482966661453247"
"41200","0.4558282196521759","0.4558282196521759","0.4558282196521759"
"41300","0.46278300881385803","0.46278300881385803","0.46278300881385803"
"41400","0.4550780951976776","0.4550780951976776","0.4550780951976776"
"41500","0.4569784104824066","0.4569784104824066","0.4569784104824066"
"41600","0.4664973020553589","0.4664973020553589","0.4664973020553589"
"41700","0.4626046419143677","0.4626046419143677","0.4626046419143677"
"41800","0.4395144581794739","0.4395144581794739","0.4395144581794739"
"41900","0.44419077038764954","0.44419077038764954","0.44419077038764954"
"42000","0.4577181339263916","0.4577181339263916","0.4577181339263916"
"42100","0.443984717130661","0.443984717130661","0.443984717130661"
"42200","0.4491591453552246","0.4491591453552246","0.4491591453552246"
"42300","0.43521156907081604","0.43521156907081604","0.43521156907081604"
"42400","0.43866923451423645","0.43866923451423645","0.43866923451423645"
"42500","0.43000391125679016","0.43000391125679016","0.43000391125679016"
"42600","0.43950602412223816","0.43950602412223816","0.43950602412223816"
"42700","0.4452860653400421","0.4452860653400421","0.4452860653400421"
"42800","0.45689287781715393","0.45689287781715393","0.45689287781715393"
"42900","0.45120182633399963","0.45120182633399963","0.45120182633399963"
"43000","0.4590754508972168","0.4590754508972168","0.4590754508972168"
"43100","0.45233070850372314","0.45233070850372314","0.45233070850372314"
"43200","0.4533604681491852","0.4533604681491852","0.4533604681491852"
"43300","0.44437089562416077","0.44437089562416077","0.44437089562416077"
"43400","0.4443502724170685","0.4443502724170685","0.4443502724170685"
"43500","0.44441360235214233","0.44441360235214233","0.44441360235214233"
"43600","0.460726261138916","0.460726261138916","0.460726261138916"
"43700","0.47195467352867126","0.47195467352867126","0.47195467352867126"
"43800","0.4623151123523712","0.4623151123523712","0.4623151123523712"
"43900","0.46474069356918335","0.46474069356918335","0.46474069356918335"
"44000","0.4622250199317932","0.4622250199317932","0.4622250199317932"
"44100","0.4581475853919983","0.4581475853919983","0.4581475853919983"
"44200","0.46063104271888733","0.46063104271888733","0.46063104271888733"
"44300","0.4583093225955963","0.4583093225955963","0.4583093225955963"
"44400","0.4674128293991089","0.4674128293991089","0.4674128293991089"
"44500","0.46724778413772583","0.46724778413772583","0.46724778413772583"
"44600","0.46032798290252686","0.46032798290252686","0.46032798290252686"
"44700","0.469115674495697","0.469115674495697","0.469115674495697"
"44800","0.4624997675418854","0.4624997675418854","0.4624997675418854"
"44900","0.4547864496707916","0.4547864496707916","0.4547864496707916"
"45000","0.4608834385871887","0.4608834385871887","0.4608834385871887"
"45100","0.4435279071331024","0.4435279071331024","0.4435279071331024"
"45200","0.44183704257011414","0.44183704257011414","0.44183704257011414"
"45300","0.4541783034801483","0.4541783034801483","0.4541783034801483"
"45400","0.46272560954093933","0.46272560954093933","0.46272560954093933"
"45500","0.46729809045791626","0.46729809045791626","0.46729809045791626"
"45600","0.4705032408237457","0.4705032408237457","0.4705032408237457"
"45700","0.46674397587776184","0.46674397587776184","0.46674397587776184"
"45800","0.4605948328971863","0.4605948328971863","0.4605948328971863"
"45900","0.4692855775356293","0.4692855775356293","0.4692855775356293"
"46000","0.4725581407546997","0.4725581407546997","0.4725581407546997"
"46100","0.47504720091819763","0.47504720091819763","0.47504720091819763"
"46200","0.46776601672172546","0.46776601672172546","0.46776601672172546"
"46300","0.4662773311138153","0.4662773311138153","0.4662773311138153"
"46400","0.47250959277153015","0.47250959277153015","0.47250959277153015"
"46500","0.4753356873989105","0.4753356873989105","0.4753356873989105"
"46600","0.4730503261089325","0.4730503261089325","0.4730503261089325"
"46700","0.4766707718372345","0.4766707718372345","0.4766707718372345"
"46800","0.472956120967865","0.472956120967865","0.472956120967865"
"46900","0.471900075674057","0.471900075674057","0.471900075674057"
"47000","0.4566146731376648","0.4566146731376648","0.4566146731376648"
"47100","0.4645146429538727","0.4645146429538727","0.4645146429538727"
"47200","0.463365375995636","0.463365375995636","0.463365375995636"
"47300","0.46905529499053955","0.46905529499053955","0.46905529499053955"
"47400","0.46464666724205017","0.46464666724205017","0.46464666724205017"
"47500","0.46282175183296204","0.46282175183296204","0.46282175183296204"
"47600","0.4532405138015747","0.4532405138015747","0.4532405138015747"
"47700","0.45777803659439087","0.45777803659439087","0.45777803659439087"
"47800","0.458994597196579","0.458994597196579","0.458994597196579"
"47900","0.46118903160095215","0.46118903160095215","0.46118903160095215"
"48000","0.45820173621177673","0.45820173621177673","0.45820173621177673"
"48100","0.451835572719574","0.451835572719574","0.451835572719574"
"48200","0.4604247212409973","0.4604247212409973","0.4604247212409973"
"48300","0.45591819286346436","0.45591819286346436","0.45591819286346436"
"48400","0.4579967260360718","0.4579967260360718","0.4579967260360718"
"48500","0.46205151081085205","0.46205151081085205","0.46205151081085205"
"48600","0.462201863527298","0.462201863527298","0.462201863527298"
