"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"138245","-1.5399999730288982","-1.5399999730288982","-1.5399999730288982"
"138265","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138275","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138289","-1.5399999730288982","-1.5399999730288982","-1.5399999730288982"
"138308","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138348","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138349","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"138360","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"138401","-1.8199999742209911","-1.8199999742209911","-1.8199999742209911"
"138412","-2.059999968856573","-2.059999968856573","-2.059999968856573"
"138431","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"138445","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"138447","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"138458","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138467","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138476","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138477","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138489","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"138491","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"138504","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138506","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138538","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"138544","-1.5999999791383743","-1.5999999791383743","-1.5999999791383743"
"138546","-1.8399999737739563","-1.8399999737739563","-1.8399999737739563"
"138560","-2.9399999603629112","-2.9399999603629112","-2.9399999603629112"
"138565","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"138568","-1.5799999721348286","-1.5799999721348286","-1.5799999721348286"
"138571","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"138572","-4.159999955445528","-4.159999955445528","-4.159999955445528"
"138580","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138587","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138591","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138598","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138605","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138607","-1.6199999786913395","-1.6199999786913395","-1.6199999786913395"
"138613","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138620","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138623","-1.8199999742209911","-1.8199999742209911","-1.8199999742209911"
"138628","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138629","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"138637","-1.7999999672174454","-1.7999999672174454","-1.7999999672174454"
"138643","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138654","-1.8199999704957008","-1.8199999704957008","-1.8199999704957008"
"138660","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"138662","-1.779999978840351","-1.779999978840351","-1.779999978840351"
"138665","-1.719999972730875","-1.719999972730875","-1.719999972730875"
"138679","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138695","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138696","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"138702","-1.5799999721348286","-1.5799999721348286","-1.5799999721348286"
"138709","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138711","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138726","-1.7799999713897705","-1.7799999713897705","-1.7799999713897705"
"138740","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138748","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138755","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138760","-1.8599999733269215","-1.8599999733269215","-1.8599999733269215"
"138787","-4.699999947100878","-4.699999947100878","-4.699999947100878"
"138802","-1.6799999736249447","-1.6799999736249447","-1.6799999736249447"
"138808","-1.5399999730288982","-1.5399999730288982","-1.5399999730288982"
"138809","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"138814","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"138815","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"138818","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"138832","-2.0599999725818634","-2.0599999725818634","-2.0599999725818634"
"138834","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"138835","-1.399999976158142","-1.399999976158142","-1.399999976158142"
"138840","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"138841","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"138842","-2.4599999710917473","-2.4599999710917473","-2.4599999710917473"
"138845","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138847","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138849","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138850","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138856","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138858","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"138862","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138865","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138871","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138875","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138894","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"138910","-1.6399999782443047","-1.6399999782443047","-1.6399999782443047"
"138936","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"138938","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"138942","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138951","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"138962","-1.7799999751150608","-1.7799999751150608","-1.7799999751150608"
"138967","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"138979","-1.7199999764561653","-1.7199999764561653","-1.7199999764561653"
"138980","-1.5799999721348286","-1.5799999721348286","-1.5799999721348286"
"138987","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"138998","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"139005","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"139023","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139030","-1.5199999809265137","-1.5199999809265137","-1.5199999809265137"
"139031","-1.6199999786913395","-1.6199999786913395","-1.6199999786913395"
"139038","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"139039","-1.6799999736249447","-1.6799999736249447","-1.6799999736249447"
"139046","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139050","-2.559999965131283","-2.559999965131283","-2.559999965131283"
"139051","-1.9999999701976776","-1.9999999701976776","-1.9999999701976776"
"139053","-1.8599999770522118","-1.8599999770522118","-1.8599999770522118"
"139066","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"139067","-1.6399999745190144","-1.6399999745190144","-1.6399999745190144"
"139121","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"139138","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"139141","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"139163","-1.9999999701976776","-1.9999999701976776","-1.9999999701976776"
"139176","-1.6199999749660492","-1.6199999749660492","-1.6199999749660492"
"139183","-2.3199999555945396","-2.3199999555945396","-2.3199999555945396"
"139195","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"139196","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139244","-2.2399999648332596","-2.2399999648332596","-2.2399999648332596"
"139246","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"139277","-1.6799999698996544","-1.6799999698996544","-1.6799999698996544"
"139278","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"139279","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"139314","-1.399999976158142","-1.399999976158142","-1.399999976158142"
"139317","-1.9599999710917473","-1.9599999710917473","-1.9599999710917473"
"139323","-2.119999960064888","-2.119999960064888","-2.119999960064888"
"139330","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"139333","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139383","-1.5199999809265137","-1.5199999809265137","-1.5199999809265137"
"139385","-2.4999999552965164","-2.4999999552965164","-2.4999999552965164"
"139400","-1.639999970793724","-1.639999970793724","-1.639999970793724"
"139402","-1.8799999691545963","-1.8799999691545963","-1.8799999691545963"
"139403","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"139423","-1.9399999789893627","-1.9399999789893627","-1.9399999789893627"
"139431","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"139445","-1.339999981224537","-1.339999981224537","-1.339999981224537"
"139449","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"139450","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"139456","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"139468","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"139479","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"139480","-1.5799999721348286","-1.5799999721348286","-1.5799999721348286"
"139496","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"139523","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"139550","-2.139999970793724","-2.139999970793724","-2.139999970793724"
"139551","-1.8599999733269215","-1.8599999733269215","-1.8599999733269215"
"139558","-1.9399999640882015","-1.9399999640882015","-1.9399999640882015"
"139567","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"139616","-1.959999967366457","-1.959999967366457","-1.959999967366457"
"139626","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"139646","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"139649","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"139665","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139678","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"139679","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"139689","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"139694","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"139708","-7.839999925345182","-7.839999925345182","-7.839999925345182"
"139717","-1.519999973475933","-1.519999973475933","-1.519999973475933"
"139718","-1.9799999706447124","-1.9799999706447124","-1.9799999706447124"
"139724","-1.6799999736249447","-1.6799999736249447","-1.6799999736249447"
"139729","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"139730","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"139731","-1.5599999763071537","-1.5599999763071537","-1.5599999763071537"
"139748","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"139757","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"139763","-1.6599999740719795","-1.6599999740719795","-1.6599999740719795"
"139767","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"139769","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"139771","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"139785","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139795","-2.119999971240759","-2.119999971240759","-2.119999971240759"
"139801","-1.7799999713897705","-1.7799999713897705","-1.7799999713897705"
"139803","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"139809","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"139818","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"139825","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"139826","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"139832","-1.5799999758601189","-1.5799999758601189","-1.5799999758601189"
"139835","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"139854","-1.519999973475933","-1.519999973475933","-1.519999973475933"
"139870","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139881","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"139919","-1.6599999740719795","-1.6599999740719795","-1.6599999740719795"
"139922","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"139924","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"139926","-1.7799999751150608","-1.7799999751150608","-1.7799999751150608"
"139932","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"139936","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"140016","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140017","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140045","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140052","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140053","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140072","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140086","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140087","-0.3999999910593033","-0.3999999910593033","-0.3999999910593033"
"140093","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140098","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140099","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140102","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140104","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140105","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140118","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140130","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140134","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140144","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140157","-0.3999999910593033","-0.3999999910593033","-0.3999999910593033"
"140160","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140168","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140170","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140173","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140177","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140190","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140194","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140196","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140209","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140211","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"140212","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"140223","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140226","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140247","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"140249","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140256","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140263","-0.6199999861419201","-0.6199999861419201","-0.6199999861419201"
"140283","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140292","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140294","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140301","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140304","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140312","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140319","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140325","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140328","-0.35999999195337296","-0.35999999195337296","-0.35999999195337296"
"140331","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140349","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140355","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140358","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"140376","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140391","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140413","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140420","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140428","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140438","-0.5799999870359898","-0.5799999870359898","-0.5799999870359898"
"140450","-0.6599999889731407","-0.6599999889731407","-0.6599999889731407"
"140468","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140469","-0.3999999910593033","-0.3999999910593033","-0.3999999910593033"
"140480","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140482","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"140486","-0.5999999903142452","-0.5999999903142452","-0.5999999903142452"
"140487","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"140488","-1.2799999751150608","-1.2799999751150608","-1.2799999751150608"
"140489","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"140494","-0.6599999852478504","-0.6599999852478504","-0.6599999852478504"
"140498","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140508","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140511","-0.6399999856948853","-0.6399999856948853","-0.6399999856948853"
"140520","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140530","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140538","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140553","-0.35999999195337296","-0.35999999195337296","-0.35999999195337296"
"140570","-0.6799999848008156","-0.6799999848008156","-0.6799999848008156"
"140579","-0.35999999195337296","-0.35999999195337296","-0.35999999195337296"
"140588","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"140592","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"140593","-0.3799999915063381","-0.3799999915063381","-0.3799999915063381"
"140602","-0.6399999856948853","-0.6399999856948853","-0.6399999856948853"
"140606","-0.4599999897181988","-0.4599999897181988","-0.4599999897181988"
"140614","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140618","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140627","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140634","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140657","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140662","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140663","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140673","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140674","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140683","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140697","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140702","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140705","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140714","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140717","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140735","-0.6999999843537807","-0.6999999843537807","-0.6999999843537807"
"140739","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140746","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140756","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140757","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140765","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140770","-7.219999846071005","-7.219999846071005","-7.219999846071005"
"140778","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"140792","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140799","-0.4399999901652336","-0.4399999901652336","-0.4399999901652336"
"140810","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140812","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140824","-0.4999999888241291","-0.4999999888241291","-0.4999999888241291"
"140832","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140833","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140839","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140847","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140849","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140857","-0.41999999061226845","-0.41999999061226845","-0.41999999061226845"
"140861","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140869","-1.3999999687075615","-1.3999999687075615","-1.3999999687075615"
"140872","-0.5599999912083149","-0.5599999912083149","-0.5599999912083149"
"140879","-0.9999999776482582","-0.9999999776482582","-0.9999999776482582"
"140885","-0.5399999916553497","-0.5399999916553497","-0.5399999916553497"
"140888","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140911","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140927","-0.5599999874830246","-0.5599999874830246","-0.5599999874830246"
"140929","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140934","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140939","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140948","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140951","-0.3399999924004078","-0.3399999924004078","-0.3399999924004078"
"140958","-0.5199999883770943","-0.5199999883770943","-0.5199999883770943"
"140962","-0.3199999928474426","-0.3199999928474426","-0.3199999928474426"
"140963","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140970","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140976","-0.6599999889731407","-0.6599999889731407","-0.6599999889731407"
"140988","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"140996","-0.29999999329447746","-0.29999999329447746","-0.29999999329447746"
"141019","-2.0599999763071537","-2.0599999763071537","-2.0599999763071537"
"141026","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"141029","-3.699999962002039","-3.699999962002039","-3.699999962002039"
"141031","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"141036","-2.499999962747097","-2.499999962747097","-2.499999962747097"
"141040","-2.399999961256981","-2.399999961256981","-2.399999961256981"
"141041","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141044","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"141047","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"141057","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"141064","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141077","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141083","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"141092","-1.399999976158142","-1.399999976158142","-1.399999976158142"
"141093","-1.399999976158142","-1.399999976158142","-1.399999976158142"
"141102","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141108","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"141132","-1.6599999777972698","-1.6599999777972698","-1.6599999777972698"
"141135","-2.619999948889017","-2.619999948889017","-2.619999948889017"
"141136","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141137","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141140","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"141141","-2.059999968856573","-2.059999968856573","-2.059999968856573"
"141171","-1.5399999804794788","-1.5399999804794788","-1.5399999804794788"
"141183","-1.9999999664723873","-1.9999999664723873","-1.9999999664723873"
"141185","-1.519999973475933","-1.519999973475933","-1.519999973475933"
"141187","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"141203","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141205","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141216","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141220","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141234","-1.519999973475933","-1.519999973475933","-1.519999973475933"
"141247","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"141252","-1.8799999691545963","-1.8799999691545963","-1.8799999691545963"
"141253","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"141265","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141268","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141273","-1.5399999767541885","-1.5399999767541885","-1.5399999767541885"
"141279","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141293","-1.8599999696016312","-1.8599999696016312","-1.8599999696016312"
"141295","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141298","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"141310","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"141312","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141313","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"141323","-1.2399999797344208","-1.2399999797344208","-1.2399999797344208"
"141326","-2.459999967366457","-2.459999967366457","-2.459999967366457"
"141329","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141341","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"141344","-1.499999973922968","-1.499999973922968","-1.499999973922968"
"141359","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141375","-2.7999999672174454","-2.7999999672174454","-2.7999999672174454"
"141388","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"141403","-1.4199999794363976","-1.4199999794363976","-1.4199999794363976"
"141411","-1.9399999715387821","-1.9399999715387821","-1.9399999715387821"
"141418","-1.5599999725818634","-1.5599999725818634","-1.5599999725818634"
"141436","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141442","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141461","-1.5599999725818634","-1.5599999725818634","-1.5599999725818634"
"141463","-1.5799999721348286","-1.5799999721348286","-1.5799999721348286"
"141470","-1.4399999789893627","-1.4399999789893627","-1.4399999789893627"
"141485","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141492","-2.4799999557435513","-2.4799999557435513","-2.4799999557435513"
"141517","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"141522","-3.5799999497830868","-3.5799999497830868","-3.5799999497830868"
"141532","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"141534","-1.4999999776482582","-1.4999999776482582","-1.4999999776482582"
"141539","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
"141543","-1.3599999770522118","-1.3599999770522118","-1.3599999770522118"
"141546","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"141561","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141564","-1.3999999798834324","-1.3999999798834324","-1.3999999798834324"
"141581","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141589","-1.5199999772012234","-1.5199999772012234","-1.5199999772012234"
"141593","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"141600","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141603","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141639","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"141655","-1.4799999743700027","-1.4799999743700027","-1.4799999743700027"
"141670","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"141678","-1.3199999816715717","-1.3199999816715717","-1.3199999816715717"
"141690","-1.5999999716877937","-1.5999999716877937","-1.5999999716877937"
"141700","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"141702","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"141709","-1.4199999757111073","-1.4199999757111073","-1.4199999757111073"
