"Step","Minecart-Baseline_1726019116 - ep_info/Second_minerium","Minecart-Baseline_1726019116 - ep_info/Second_minerium__MIN","Minecart-Baseline_1726019116 - ep_info/Second_minerium__MAX"
"106618","0.778757631778717","0.778757631778717","0.778757631778717"
"106639","0.82493656873703","0.82493656873703","0.82493656873703"
"106654","0.8061109185218811","0.8061109185218811","0.8061109185218811"
"106675","0.8000953793525696","0.8000953793525696","0.8000953793525696"
"106694","0.6597387790679932","0.6597387790679932","0.6597387790679932"
"106708","0.7218966484069824","0.7218966484069824","0.7218966484069824"
"106729","0.7733823657035828","0.7733823657035828","0.7733823657035828"
"106745","0.7866193056106567","0.7866193056106567","0.7866193056106567"
"106748","0.6458700299263","0.6458700299263","0.6458700299263"
"106751","0.6583247780799866","0.6583247780799866","0.6583247780799866"
"106781","0.741767942905426","0.741767942905426","0.741767942905426"
"106815","0.7475385069847107","0.7475385069847107","0.7475385069847107"
"106853","0.7051165699958801","0.7051165699958801","0.7051165699958801"
"106922","0.718202531337738","0.718202531337738","0.718202531337738"
"106935","0.6396767497062683","0.6396767497062683","0.6396767497062683"
"106952","0.8185566663742065","0.8185566663742065","0.8185566663742065"
"106958","0.5114821195602417","0.5114821195602417","0.5114821195602417"
"106973","0.7768630981445312","0.7768630981445312","0.7768630981445312"
"106981","0.7063485383987427","0.7063485383987427","0.7063485383987427"
"107051","0.69908607006073","0.69908607006073","0.69908607006073"
"107073","0.716320812702179","0.716320812702179","0.716320812702179"
"107084","0.693534255027771","0.693534255027771","0.693534255027771"
"107111","0.7415880560874939","0.7415880560874939","0.7415880560874939"
"107148","0.668810248374939","0.668810248374939","0.668810248374939"
"107155","0.7838411927223206","0.7838411927223206","0.7838411927223206"
"107176","0.8165134787559509","0.8165134787559509","0.8165134787559509"
"107201","0.7661416530609131","0.7661416530609131","0.7661416530609131"
"107206","0.7993316054344177","0.7993316054344177","0.7993316054344177"
"107220","0.8063759803771973","0.8063759803771973","0.8063759803771973"
"107230","0.73692786693573","0.73692786693573","0.73692786693573"
"107245","0.823464035987854","0.823464035987854","0.823464035987854"
"107247","0.7426292896270752","0.7426292896270752","0.7426292896270752"
"107278","0.7475385069847107","0.7475385069847107","0.7475385069847107"
"107338","0.8293024301528931","0.8293024301528931","0.8293024301528931"
"107358","0.73692786693573","0.73692786693573","0.73692786693573"
"107376","0.7196855545043945","0.7196855545043945","0.7196855545043945"
"107409","0.8026061654090881","0.8026061654090881","0.8026061654090881"
"107415","0.7864382863044739","0.7864382863044739","0.7864382863044739"
"107466","0.8670341968536377","0.8670341968536377","0.8670341968536377"
"107492","0.7254844307899475","0.7254844307899475","0.7254844307899475"
"107505","0.7712962627410889","0.7712962627410889","0.7712962627410889"
"107526","0.7051165699958801","0.7051165699958801","0.7051165699958801"
"107527","0.8352593779563904","0.8352593779563904","0.8352593779563904"
"107545","0.7317745089530945","0.7317745089530945","0.7317745089530945"
"107555","0.8314751386642456","0.8314751386642456","0.8314751386642456"
"107599","0.6872116923332214","0.6872116923332214","0.6872116923332214"
"107600","0.7413741946220398","0.7413741946220398","0.7413741946220398"
"107605","0.794745922088623","0.794745922088623","0.794745922088623"
"107640","0.8465793132781982","0.8465793132781982","0.8465793132781982"
"107647","0.783170759677887","0.783170759677887","0.783170759677887"
"107656","0.6836487650871277","0.6836487650871277","0.6836487650871277"
"107658","0.5986109375953674","0.5986109375953674","0.5986109375953674"
"107662","0.6280897855758667","0.6280897855758667","0.6280897855758667"
"107679","0.6785838603973389","0.6785838603973389","0.6785838603973389"
"107691","0.7992941737174988","0.7992941737174988","0.7992941737174988"
"107708","0.7705081105232239","0.7705081105232239","0.7705081105232239"
"107730","0.7868915796279907","0.7868915796279907","0.7868915796279907"
"107744","0.744231641292572","0.744231641292572","0.744231641292572"
"107746","0.718202531337738","0.718202531337738","0.718202531337738"
"107748","0.6980383396148682","0.6980383396148682","0.6980383396148682"
"107751","0.8570245504379272","0.8570245504379272","0.8570245504379272"
"107771","0.81617671251297","0.81617671251297","0.81617671251297"
"107778","0.73940509557724","0.73940509557724","0.73940509557724"
"107797","0.8000953793525696","0.8000953793525696","0.8000953793525696"
"107825","0.8152647614479065","0.8152647614479065","0.8152647614479065"
"107836","0.7279371023178101","0.7279371023178101","0.7279371023178101"
"107878","0.5986109375953674","0.5986109375953674","0.5986109375953674"
"107880","0.7595059871673584","0.7595059871673584","0.7595059871673584"
"107907","0.7541394829750061","0.7541394829750061","0.7541394829750061"
"107914","0.7687951326370239","0.7687951326370239","0.7687951326370239"
"107921","0.6245081424713135","0.6245081424713135","0.6245081424713135"
"107926","0.73940509557724","0.73940509557724","0.73940509557724"
"107928","0.605147659778595","0.605147659778595","0.605147659778595"
"107958","0.7773751020431519","0.7773751020431519","0.7773751020431519"
"107966","0.6872116923332214","0.6872116923332214","0.6872116923332214"
"107970","0.7955296039581299","0.7955296039581299","0.7955296039581299"
"107996","0.8453927040100098","0.8453927040100098","0.8453927040100098"
"108030","0.7891367077827454","0.7891367077827454","0.7891367077827454"
"108037","0.7279371023178101","0.7279371023178101","0.7279371023178101"
"108053","0.6531738638877869","0.6531738638877869","0.6531738638877869"
"108056","0.7504405975341797","0.7504405975341797","0.7504405975341797"
"108081","0.6949669122695923","0.6949669122695923","0.6949669122695923"
"108101","0.7621987462043762","0.7621987462043762","0.7621987462043762"
"108125","0.7218966484069824","0.7218966484069824","0.7218966484069824"
"108140","0.7063485383987427","0.7063485383987427","0.7063485383987427"
"108166","0.8322777152061462","0.8322777152061462","0.8322777152061462"
"108174","0.7134954929351807","0.7134954929351807","0.7134954929351807"
"108187","0.7655802369117737","0.7655802369117737","0.7655802369117737"
"108195","0.7446768879890442","0.7446768879890442","0.7446768879890442"
"108209","0.7666425108909607","0.7666425108909607","0.7666425108909607"
"108260","0.7105178236961365","0.7105178236961365","0.7105178236961365"
"108286","0.6950792074203491","0.6950792074203491","0.6950792074203491"
"108316","0.6463277339935303","0.6463277339935303","0.6463277339935303"
"108366","0.8109812140464783","0.8109812140464783","0.8109812140464783"
"108391","0.7820253968238831","0.7820253968238831","0.7820253968238831"
"108410","0.800623893737793","0.800623893737793","0.800623893737793"
"108468","0.7317745089530945","0.7317745089530945","0.7317745089530945"
"108470","0.7854065895080566","0.7854065895080566","0.7854065895080566"
"108490","0.779407262802124","0.779407262802124","0.779407262802124"
"108494","0.8670341968536377","0.8670341968536377","0.8670341968536377"
"108495","0.7218966484069824","0.7218966484069824","0.7218966484069824"
"108587","0.6954302191734314","0.6954302191734314","0.6954302191734314"
"108604","0.6785838603973389","0.6785838603973389","0.6785838603973389"
"108608","0.7921355366706848","0.7921355366706848","0.7921355366706848"
"108612","0.8239055871963501","0.8239055871963501","0.8239055871963501"
"108657","0.7595059871673584","0.7595059871673584","0.7595059871673584"
"108724","0.7611529231071472","0.7611529231071472","0.7611529231071472"
"108729","0.7170014381408691","0.7170014381408691","0.7170014381408691"
"108766","0.7134954929351807","0.7134954929351807","0.7134954929351807"
"108790","0.8360325694084167","0.8360325694084167","0.8360325694084167"
"108804","0.6616557836532593","0.6616557836532593","0.6616557836532593"
"108808","0.7866193056106567","0.7866193056106567","0.7866193056106567"
"108810","0.7621987462043762","0.7621987462043762","0.7621987462043762"
"108825","0.8465793132781982","0.8465793132781982","0.8465793132781982"
"108843","0.7744226455688477","0.7744226455688477","0.7744226455688477"
"108857","0.790117621421814","0.790117621421814","0.790117621421814"
"108865","0.697474479675293","0.697474479675293","0.697474479675293"
"108869","0.5516919493675232","0.5516919493675232","0.5516919493675232"
"108887","0.8067480325698853","0.8067480325698853","0.8067480325698853"
"108893","0.5468742847442627","0.5468742847442627","0.5468742847442627"
"108895","0.8600290417671204","0.8600290417671204","0.8600290417671204"
"108900","0.7996468544006348","0.7996468544006348","0.7996468544006348"
"109010","0.19541992247104645","0.19541992247104645","0.19541992247104645"
"109031","0.7937107086181641","0.7937107086181641","0.7937107086181641"
"109038","0.7950130701065063","0.7950130701065063","0.7950130701065063"
"109044","0.8605204820632935","0.8605204820632935","0.8605204820632935"
"109060","0.6618635654449463","0.6618635654449463","0.6618635654449463"
"109077","0.8570245504379272","0.8570245504379272","0.8570245504379272"
"109101","0.7489181756973267","0.7489181756973267","0.7489181756973267"
"109108","0.7891367077827454","0.7891367077827454","0.7891367077827454"
"109127","0.74388587474823","0.74388587474823","0.74388587474823"
"109195","0.7420933842658997","0.7420933842658997","0.7420933842658997"
"109231","0.798909604549408","0.798909604549408","0.798909604549408"
"109232","0.8578154444694519","0.8578154444694519","0.8578154444694519"
"109255","0.9010900855064392","0.9010900855064392","0.9010900855064392"
"109279","0.7996468544006348","0.7996468544006348","0.7996468544006348"
"109289","0.7688590884208679","0.7688590884208679","0.7688590884208679"
"109290","0.6360889673233032","0.6360889673233032","0.6360889673233032"
"109306","0.6360889673233032","0.6360889673233032","0.6360889673233032"
"109330","0.8670341968536377","0.8670341968536377","0.8670341968536377"
"109331","0.8273375034332275","0.8273375034332275","0.8273375034332275"
"109342","0.7941599488258362","0.7941599488258362","0.7941599488258362"
"109354","0.6448869705200195","0.6448869705200195","0.6448869705200195"
"109365","0.7420933842658997","0.7420933842658997","0.7420933842658997"
"109374","0.7463588714599609","0.7463588714599609","0.7463588714599609"
"109377","0.7766702175140381","0.7766702175140381","0.7766702175140381"
"109389","0.7027552127838135","0.7027552127838135","0.7027552127838135"
"109400","0.8732944130897522","0.8732944130897522","0.8732944130897522"
"109406","0.7186039090156555","0.7186039090156555","0.7186039090156555"
"109433","0.790117621421814","0.790117621421814","0.790117621421814"
"109437","0.7955296039581299","0.7955296039581299","0.7955296039581299"
"109448","0.898427426815033","0.898427426815033","0.898427426815033"
"109479","0.8613501787185669","0.8613501787185669","0.8613501787185669"
"109511","0.65456223487854","0.65456223487854","0.65456223487854"
"109518","0.5264999270439148","0.5264999270439148","0.5264999270439148"
"109530","0.6448869705200195","0.6448869705200195","0.6448869705200195"
"109567","0.6413412690162659","0.6413412690162659","0.6413412690162659"
"109571","0.7403419017791748","0.7403419017791748","0.7403419017791748"
"109575","0.9010900855064392","0.9010900855064392","0.9010900855064392"
"109578","0.7489181756973267","0.7489181756973267","0.7489181756973267"
"109591","0.598179817199707","0.598179817199707","0.598179817199707"
"109607","0.6980383396148682","0.6980383396148682","0.6980383396148682"
"109610","0.7139853239059448","0.7139853239059448","0.7139853239059448"
"109649","0.6872116923332214","0.6872116923332214","0.6872116923332214"
"109675","0.652679979801178","0.652679979801178","0.652679979801178"
"109703","0.7193637490272522","0.7193637490272522","0.7193637490272522"
"109704","0.06908618658781052","0.06908618658781052","0.06908618658781052"
"109736","0.7618448138237","0.7618448138237","0.7618448138237"
"109737","0.708823025226593","0.708823025226593","0.708823025226593"
"109747","0.8023579716682434","0.8023579716682434","0.8023579716682434"
"109784","0.7150322198867798","0.7150322198867798","0.7150322198867798"
"109788","0.7724199891090393","0.7724199891090393","0.7724199891090393"
"109859","0.7766702175140381","0.7766702175140381","0.7766702175140381"
"109890","0.7502138614654541","0.7502138614654541","0.7502138614654541"
"109903","0.697474479675293","0.697474479675293","0.697474479675293"
"109908","0.8185049891471863","0.8185049891471863","0.8185049891471863"
"109932","0.7420933842658997","0.7420933842658997","0.7420933842658997"
"109935","0.6306166648864746","0.6306166648864746","0.6306166648864746"
"109975","0.8185352087020874","0.8185352087020874","0.8185352087020874"
"109996","0.7297576069831848","0.7297576069831848","0.7297576069831848"
"110013","0.6345539689064026","0.6345539689064026","0.6345539689064026"
"110026","0.6857909560203552","0.6857909560203552","0.6857909560203552"
"110034","0.7111719846725464","0.7111719846725464","0.7111719846725464"
"110043","0.7219263911247253","0.7219263911247253","0.7219263911247253"
"110056","0.7387837767601013","0.7387837767601013","0.7387837767601013"
"110087","0.7217180132865906","0.7217180132865906","0.7217180132865906"
"110090","0.7291666269302368","0.7291666269302368","0.7291666269302368"
"110094","0.6728238463401794","0.6728238463401794","0.6728238463401794"
"110104","0.7134954929351807","0.7134954929351807","0.7134954929351807"
"110117","0.6938118934631348","0.6938118934631348","0.6938118934631348"
"110119","0.6345539689064026","0.6345539689064026","0.6345539689064026"
