"Step","env: MINECART - ep_info/First_minerium","env: MINECART - ep_info/First_minerium__MIN","env: MINECART - ep_info/First_minerium__MAX"
"74809","0.6706321239471436","0.6706321239471436","0.6706321239471436"
"74822","0.549502968788147","0.549502968788147","0.549502968788147"
"74828","0.6806319952011108","0.6806319952011108","0.6806319952011108"
"74830","0.9029014110565186","0.9029014110565186","0.9029014110565186"
"74853","0.7436156272888184","0.7436156272888184","0.7436156272888184"
"74866","0.8087081909179688","0.8087081909179688","0.8087081909179688"
"74899","0.6697553396224976","0.6697553396224976","0.6697553396224976"
"74901","0.7799190282821655","0.7799190282821655","0.7799190282821655"
"74904","0.7420276999473572","0.7420276999473572","0.7420276999473572"
"74941","0.7919841408729553","0.7919841408729553","0.7919841408729553"
"74962","0.7596291303634644","0.7596291303634644","0.7596291303634644"
"74988","0.818217933177948","0.818217933177948","0.818217933177948"
"74996","1.331573724746704","1.331573724746704","1.331573724746704"
"75000","0.829027533531189","0.829027533531189","0.829027533531189"
"75009","0.7444287538528442","0.7444287538528442","0.7444287538528442"
"75015","0.6891269087791443","0.6891269087791443","0.6891269087791443"
"75033","0.699937641620636","0.699937641620636","0.699937641620636"
"75058","0.7436156272888184","0.7436156272888184","0.7436156272888184"
"75178","0.8009141087532043","0.8009141087532043","0.8009141087532043"
"75243","0.45751699805259705","0.45751699805259705","0.45751699805259705"
"75247","0.6754075884819031","0.6754075884819031","0.6754075884819031"
"75283","0.6754075884819031","0.6754075884819031","0.6754075884819031"
"75289","0.5677780508995056","0.5677780508995056","0.5677780508995056"
"75291","0.795647382736206","0.795647382736206","0.795647382736206"
"75318","0.6966771483421326","0.6966771483421326","0.6966771483421326"
"75321","1.3441764116287231","1.3441764116287231","1.3441764116287231"
"75330","0.8069778680801392","0.8069778680801392","0.8069778680801392"
"75335","0.7661344408988953","0.7661344408988953","0.7661344408988953"
"75349","0.6022816896438599","0.6022816896438599","0.6022816896438599"
"75364","0.7691702246665955","0.7691702246665955","0.7691702246665955"
"75373","0.6706321239471436","0.6706321239471436","0.6706321239471436"
"75386","0.7089413404464722","0.7089413404464722","0.7089413404464722"
"75419","0.6447650790214539","0.6447650790214539","0.6447650790214539"
"75428","0.7640792727470398","0.7640792727470398","0.7640792727470398"
"75431","0.7897331118583679","0.7897331118583679","0.7897331118583679"
"75433","0.6767615675926208","0.6767615675926208","0.6767615675926208"
"75448","0.6447650790214539","0.6447650790214539","0.6447650790214539"
"75453","0.759957492351532","0.759957492351532","0.759957492351532"
"75455","0.7514926195144653","0.7514926195144653","0.7514926195144653"
"75520","0.7779932022094727","0.7779932022094727","0.7779932022094727"
"75528","0.6891269087791443","0.6891269087791443","0.6891269087791443"
"75545","0.699937641620636","0.699937641620636","0.699937641620636"
"75583","0.715125322341919","0.715125322341919","0.715125322341919"
"75635","0.20001442730426788","0.20001442730426788","0.20001442730426788"
"75661","0.7799064517021179","0.7799064517021179","0.7799064517021179"
"75677","0.6565127968788147","0.6565127968788147","0.6565127968788147"
"75684","0.7941750288009644","0.7941750288009644","0.7941750288009644"
"75686","0.7640792727470398","0.7640792727470398","0.7640792727470398"
"75707","0.707143247127533","0.707143247127533","0.707143247127533"
"75708","0.6703621745109558","0.6703621745109558","0.6703621745109558"
"75710","0.7309826612472534","0.7309826612472534","0.7309826612472534"
"75713","0.9026074409484863","0.9026074409484863","0.9026074409484863"
"75729","0.6249220967292786","0.6249220967292786","0.6249220967292786"
"75730","0.6363755464553833","0.6363755464553833","0.6363755464553833"
"75731","0.6001577377319336","0.6001577377319336","0.6001577377319336"
"75740","0.45751699805259705","0.45751699805259705","0.45751699805259705"
"75754","0.6844177842140198","0.6844177842140198","0.6844177842140198"
"75776","0.6977893114089966","0.6977893114089966","0.6977893114089966"
"75876","0.79156094789505","0.79156094789505","0.79156094789505"
"75886","0.6770277619361877","0.6770277619361877","0.6770277619361877"
"75911","0.7215269804000854","0.7215269804000854","0.7215269804000854"
"75933","0.8390091061592102","0.8390091061592102","0.8390091061592102"
"75975","0.8141710758209229","0.8141710758209229","0.8141710758209229"
"75985","0.7254961133003235","0.7254961133003235","0.7254961133003235"
"75993","0.6792433857917786","0.6792433857917786","0.6792433857917786"
"76021","0.7941727638244629","0.7941727638244629","0.7941727638244629"
"76039","0.7336007952690125","0.7336007952690125","0.7336007952690125"
"76061","0.6993065476417542","0.6993065476417542","0.6993065476417542"
"76063","0.6767615675926208","0.6767615675926208","0.6767615675926208"
"76092","0.7022150754928589","0.7022150754928589","0.7022150754928589"
"76112","0.7085499167442322","0.7085499167442322","0.7085499167442322"
"76126","0.699937641620636","0.699937641620636","0.699937641620636"
"76137","0.7050999999046326","0.7050999999046326","0.7050999999046326"
"76158","1.340207815170288","1.340207815170288","1.340207815170288"
"76162","1.4445111751556396","1.4445111751556396","1.4445111751556396"
"76168","0.7195469737052917","0.7195469737052917","0.7195469737052917"
"76192","0.7548132538795471","0.7548132538795471","0.7548132538795471"
"76206","0.6664224863052368","0.6664224863052368","0.6664224863052368"
"76207","1.400676965713501","1.400676965713501","1.400676965713501"
"76238","0.6305056214332581","0.6305056214332581","0.6305056214332581"
"76271","0.7399228811264038","0.7399228811264038","0.7399228811264038"
"76295","0.6305056214332581","0.6305056214332581","0.6305056214332581"
"76308","0.728316605091095","0.728316605091095","0.728316605091095"
"76334","0.5909708738327026","0.5909708738327026","0.5909708738327026"
"76338","0.6777191162109375","0.6777191162109375","0.6777191162109375"
"76344","0.6344091892242432","0.6344091892242432","0.6344091892242432"
"76347","0.6239371299743652","0.6239371299743652","0.6239371299743652"
"76349","0.6931572556495667","0.6931572556495667","0.6931572556495667"
"76372","0.847337543964386","0.847337543964386","0.847337543964386"
"76373","0.6588711142539978","0.6588711142539978","0.6588711142539978"
"76390","0.7535114288330078","0.7535114288330078","0.7535114288330078"
"76413","0.6753756999969482","0.6753756999969482","0.6753756999969482"
"76420","0.8360820412635803","0.8360820412635803","0.8360820412635803"
"76430","0.7759453058242798","0.7759453058242798","0.7759453058242798"
"76432","0.7197760939598083","0.7197760939598083","0.7197760939598083"
"76452","0.8360820412635803","0.8360820412635803","0.8360820412635803"
"76470","0.7768108248710632","0.7768108248710632","0.7768108248710632"
"76479","0.6703621745109558","0.6703621745109558","0.6703621745109558"
"76539","0.7562342286109924","0.7562342286109924","0.7562342286109924"
"76543","0.7179796695709229","0.7179796695709229","0.7179796695709229"
"76589","0.8090908527374268","0.8090908527374268","0.8090908527374268"
"76609","0.7209653258323669","0.7209653258323669","0.7209653258323669"
"76621","0.7050999999046326","0.7050999999046326","0.7050999999046326"
"76632","0.7877756357192993","0.7877756357192993","0.7877756357192993"
"76640","0.7371683716773987","0.7371683716773987","0.7371683716773987"
"76649","0.7179796695709229","0.7179796695709229","0.7179796695709229"
"76670","0.7734500765800476","0.7734500765800476","0.7734500765800476"
"76687","0.560683012008667","0.560683012008667","0.560683012008667"
"76705","1.2559399604797363","1.2559399604797363","1.2559399604797363"
"76717","1.4514055252075195","1.4514055252075195","1.4514055252075195"
"76726","0.7195469737052917","0.7195469737052917","0.7195469737052917"
"76736","0.7022150754928589","0.7022150754928589","0.7022150754928589"
"76740","0.5975331664085388","0.5975331664085388","0.5975331664085388"
"76754","0.6114460229873657","0.6114460229873657","0.6114460229873657"
"76763","0.8568981885910034","0.8568981885910034","0.8568981885910034"
"76773","0.6767615675926208","0.6767615675926208","0.6767615675926208"
"76779","0.8182892203330994","0.8182892203330994","0.8182892203330994"
"76795","0.6836950182914734","0.6836950182914734","0.6836950182914734"
"76848","0.737089991569519","0.737089991569519","0.737089991569519"
"76855","0.7451611161231995","0.7451611161231995","0.7451611161231995"
"76875","0.6239371299743652","0.6239371299743652","0.6239371299743652"
"76890","0.8167095184326172","0.8167095184326172","0.8167095184326172"
"76912","0.6908246278762817","0.6908246278762817","0.6908246278762817"
"76927","0.7271560430526733","0.7271560430526733","0.7271560430526733"
"76939","0.8119090795516968","0.8119090795516968","0.8119090795516968"
"76964","0.8312811851501465","0.8312811851501465","0.8312811851501465"
"76976","0.7197760939598083","0.7197760939598083","0.7197760939598083"
"76982","0.7117308378219604","0.7117308378219604","0.7117308378219604"
"77010","0.6706321239471436","0.6706321239471436","0.6706321239471436"
"77038","0.8313885927200317","0.8313885927200317","0.8313885927200317"
"77042","0.5668553113937378","0.5668553113937378","0.5668553113937378"
"77057","0.8360820412635803","0.8360820412635803","0.8360820412635803"
"77067","0.7583317756652832","0.7583317756652832","0.7583317756652832"
"77086","0.7841943502426147","0.7841943502426147","0.7841943502426147"
"77087","0.7179796695709229","0.7179796695709229","0.7179796695709229"
"77096","0.7947195172309875","0.7947195172309875","0.7947195172309875"
"77101","0.7204322814941406","0.7204322814941406","0.7204322814941406"
"77102","0.6512037515640259","0.6512037515640259","0.6512037515640259"
"77113","0.7535114288330078","0.7535114288330078","0.7535114288330078"
"77180","0.6853073239326477","0.6853073239326477","0.6853073239326477"
"77185","0.7678194642066956","0.7678194642066956","0.7678194642066956"
"77198","0.8171542882919312","0.8171542882919312","0.8171542882919312"
"77212","0.7558526992797852","0.7558526992797852","0.7558526992797852"
"77216","0.7429461479187012","0.7429461479187012","0.7429461479187012"
"77281","0.8716772198677063","0.8716772198677063","0.8716772198677063"
"77283","0.6836950182914734","0.6836950182914734","0.6836950182914734"
"77311","0.6853073239326477","0.6853073239326477","0.6853073239326477"
"77333","0.7415854334831238","0.7415854334831238","0.7415854334831238"
"77340","0.736046314239502","0.736046314239502","0.736046314239502"
"77376","0.7444287538528442","0.7444287538528442","0.7444287538528442"
"77452","0.776445746421814","0.776445746421814","0.776445746421814"
"77459","0.6193866729736328","0.6193866729736328","0.6193866729736328"
"77474","0.6519191861152649","0.6519191861152649","0.6519191861152649"
"77507","0.7811988592147827","0.7811988592147827","0.7811988592147827"
"77548","0.8312811851501465","0.8312811851501465","0.8312811851501465"
"77564","0.7313344478607178","0.7313344478607178","0.7313344478607178"
"77586","0.5951514840126038","0.5951514840126038","0.5951514840126038"
"77612","0.7964109778404236","0.7964109778404236","0.7964109778404236"
"77686","0.7888723611831665","0.7888723611831665","0.7888723611831665"
"77687","0.7719643115997314","0.7719643115997314","0.7719643115997314"
"77724","0.8740793466567993","0.8740793466567993","0.8740793466567993"
"77736","0.8228644728660583","0.8228644728660583","0.8228644728660583"
"77791","0.7563056349754333","0.7563056349754333","0.7563056349754333"
"77802","0.7226037979125977","0.7226037979125977","0.7226037979125977"
"77862","1.4184277057647705","1.4184277057647705","1.4184277057647705"
"77863","0.7658304572105408","0.7658304572105408","0.7658304572105408"
"77933","0.814263641834259","0.814263641834259","0.814263641834259"
"78030","0.560683012008667","0.560683012008667","0.560683012008667"
"78079","0.7050999999046326","0.7050999999046326","0.7050999999046326"
"78084","0.7897117137908936","0.7897117137908936","0.7897117137908936"
"78085","1.459693193435669","1.459693193435669","1.459693193435669"
"78089","1.4193689823150635","1.4193689823150635","1.4193689823150635"
"78105","0.6193866729736328","0.6193866729736328","0.6193866729736328"
"78107","1.403916597366333","1.403916597366333","1.403916597366333"
"78157","1.4529343843460083","1.4529343843460083","1.4529343843460083"
"78176","0.7448156476020813","0.7448156476020813","0.7448156476020813"
"78193","0.7313344478607178","0.7313344478607178","0.7313344478607178"
"78203","0.7897117137908936","0.7897117137908936","0.7897117137908936"
"78213","1.4203791618347168","1.4203791618347168","1.4203791618347168"
"78215","1.4436147212982178","1.4436147212982178","1.4436147212982178"
"78218","0.7401143312454224","0.7401143312454224","0.7401143312454224"
"78234","0.9050564765930176","0.9050564765930176","0.9050564765930176"
"78240","1.4278438091278076","1.4278438091278076","1.4278438091278076"
"78263","1.4529343843460083","1.4529343843460083","1.4529343843460083"
"78268","1.41514253616333","1.41514253616333","1.41514253616333"
"78290","0.5581116676330566","0.5581116676330566","0.5581116676330566"
"78334","0.7783209085464478","0.7783209085464478","0.7783209085464478"
"78349","1.3620291948318481","1.3620291948318481","1.3620291948318481"
"78370","0.7796748280525208","0.7796748280525208","0.7796748280525208"
"78384","1.3035013675689697","1.3035013675689697","1.3035013675689697"
"78387","1.4294970035552979","1.4294970035552979","1.4294970035552979"
"78399","1.3456803560256958","1.3456803560256958","1.3456803560256958"
"78426","0.9193321466445923","0.9193321466445923","0.9193321466445923"
"78432","1.3189811706542969","1.3189811706542969","1.3189811706542969"
"78445","0.6805076003074646","0.6805076003074646","0.6805076003074646"
"78450","0.7231158018112183","0.7231158018112183","0.7231158018112183"
"78452","0.786213755607605","0.786213755607605","0.786213755607605"
"78459","0.7095733284950256","0.7095733284950256","0.7095733284950256"
"78471","0.7601606249809265","0.7601606249809265","0.7601606249809265"
"78489","1.4418106079101562","1.4418106079101562","1.4418106079101562"
"78496","0.8740793466567993","0.8740793466567993","0.8740793466567993"
"78560","0.7462036609649658","0.7462036609649658","0.7462036609649658"
"78565","0.8171542882919312","0.8171542882919312","0.8171542882919312"
"78566","0.7304935455322266","0.7304935455322266","0.7304935455322266"
"78580","0.6475253701210022","0.6475253701210022","0.6475253701210022"
"78583","1.3923805952072144","1.3923805952072144","1.3923805952072144"
"78589","0.776445746421814","0.776445746421814","0.776445746421814"
"78622","0.7764671444892883","0.7764671444892883","0.7764671444892883"
"78630","0.593396782875061","0.593396782875061","0.593396782875061"
"78639","0.9050564765930176","0.9050564765930176","0.9050564765930176"
"78645","0.7304935455322266","0.7304935455322266","0.7304935455322266"
"78665","0.6937683820724487","0.6937683820724487","0.6937683820724487"
"78673","0.7018529176712036","0.7018529176712036","0.7018529176712036"
"78685","0.6475253701210022","0.6475253701210022","0.6475253701210022"
"78714","0.7401143312454224","0.7401143312454224","0.7401143312454224"
"78721","0.7888723611831665","0.7888723611831665","0.7888723611831665"
"78729","0.8376893997192383","0.8376893997192383","0.8376893997192383"
"78735","0.8558622598648071","0.8558622598648071","0.8558622598648071"
"78744","0.7294353246688843","0.7294353246688843","0.7294353246688843"
"78751","0.7332691550254822","0.7332691550254822","0.7332691550254822"
"78756","0.9193321466445923","0.9193321466445923","0.9193321466445923"
"78774","0.7856014966964722","0.7856014966964722","0.7856014966964722"
"78780","0.8115015029907227","0.8115015029907227","0.8115015029907227"
"78799","0.7473655343055725","0.7473655343055725","0.7473655343055725"
"78808","0.776831865310669","0.776831865310669","0.776831865310669"
"78853","0.8558622598648071","0.8558622598648071","0.8558622598648071"
"78866","0.7566775679588318","0.7566775679588318","0.7566775679588318"
"78884","0.7875267267227173","0.7875267267227173","0.7875267267227173"
"78893","0.6301870346069336","0.6301870346069336","0.6301870346069336"
"78896","0.7042417526245117","0.7042417526245117","0.7042417526245117"
"78898","0.8116300702095032","0.8116300702095032","0.8116300702095032"
"78952","0.7999361157417297","0.7999361157417297","0.7999361157417297"
"78995","0.7231158018112183","0.7231158018112183","0.7231158018112183"
"79000","0.7231158018112183","0.7231158018112183","0.7231158018112183"
"79031","0.6429961323738098","0.6429961323738098","0.6429961323738098"
"79052","0.6483401656150818","0.6483401656150818","0.6483401656150818"
"79100","0.6491776704788208","0.6491776704788208","0.6491776704788208"
"79128","0.6527939438819885","0.6527939438819885","0.6527939438819885"
"79157","0.6475253701210022","0.6475253701210022","0.6475253701210022"
"79200","0.7294353246688843","0.7294353246688843","0.7294353246688843"
"79228","0.7271560430526733","0.7271560430526733","0.7271560430526733"
"79234","0.7332691550254822","0.7332691550254822","0.7332691550254822"
"79285","0.7921618819236755","0.7921618819236755","0.7921618819236755"
"79286","0.7287759184837341","0.7287759184837341","0.7287759184837341"
"79319","0.6438411474227905","0.6438411474227905","0.6438411474227905"
"79321","0.7201429009437561","0.7201429009437561","0.7201429009437561"
"79350","0.7735375165939331","0.7735375165939331","0.7735375165939331"
"79375","0.7790444493293762","0.7790444493293762","0.7790444493293762"
"79376","0.7665199637413025","0.7665199637413025","0.7665199637413025"
"79378","0.5987469553947449","0.5987469553947449","0.5987469553947449"
"79390","0.8116300702095032","0.8116300702095032","0.8116300702095032"
"79392","0.6796286702156067","0.6796286702156067","0.6796286702156067"
"79408","0.718580424785614","0.718580424785614","0.718580424785614"
"79410","0.655584454536438","0.655584454536438","0.655584454536438"
"79421","0.5995362401008606","0.5995362401008606","0.5995362401008606"
"79425","0.8166497349739075","0.8166497349739075","0.8166497349739075"
"79427","0.7566775679588318","0.7566775679588318","0.7566775679588318"
"79429","0.8356526494026184","0.8356526494026184","0.8356526494026184"
"79443","0.7967568635940552","0.7967568635940552","0.7967568635940552"
"79451","0.7184748649597168","0.7184748649597168","0.7184748649597168"
"79469","0.8777848482131958","0.8777848482131958","0.8777848482131958"
"79521","0.7302296161651611","0.7302296161651611","0.7302296161651611"
"79525","0.7859529852867126","0.7859529852867126","0.7859529852867126"
"79529","0.7783209085464478","0.7783209085464478","0.7783209085464478"
"79537","0.7075825929641724","0.7075825929641724","0.7075825929641724"
"79563","0.7712295055389404","0.7712295055389404","0.7712295055389404"
"79566","0.7294353246688843","0.7294353246688843","0.7294353246688843"
"79570","0.6232179403305054","0.6232179403305054","0.6232179403305054"
"79574","0.7462036609649658","0.7462036609649658","0.7462036609649658"
"79633","0.7294353246688843","0.7294353246688843","0.7294353246688843"
"79641","0.7438194155693054","0.7438194155693054","0.7438194155693054"
"79648","0.7563056349754333","0.7563056349754333","0.7563056349754333"
"79651","0.7967568635940552","0.7967568635940552","0.7967568635940552"
"79659","0.8075836300849915","0.8075836300849915","0.8075836300849915"
"79668","0.8764668107032776","0.8764668107032776","0.8764668107032776"
"79680","0.7967568635940552","0.7967568635940552","0.7967568635940552"
"79686","0.725184440612793","0.725184440612793","0.725184440612793"
"79688","0.6587134599685669","0.6587134599685669","0.6587134599685669"
"79700","0.6163491606712341","0.6163491606712341","0.6163491606712341"
"79730","0.7875267267227173","0.7875267267227173","0.7875267267227173"
"79733","0.776979923248291","0.776979923248291","0.776979923248291"
"79766","0.6796286702156067","0.6796286702156067","0.6796286702156067"
"79767","0.7158565521240234","0.7158565521240234","0.7158565521240234"
"79772","0.776979923248291","0.776979923248291","0.776979923248291"
"79781","0.8015414476394653","0.8015414476394653","0.8015414476394653"
"79820","0.7415768504142761","0.7415768504142761","0.7415768504142761"
"79825","0.7763077616691589","0.7763077616691589","0.7763077616691589"
"79828","0.7103392481803894","0.7103392481803894","0.7103392481803894"
"79832","0.6983035802841187","0.6983035802841187","0.6983035802841187"
"79856","0.7201429009437561","0.7201429009437561","0.7201429009437561"
"79857","0.8690558671951294","0.8690558671951294","0.8690558671951294"
"79883","0.8869978785514832","0.8869978785514832","0.8869978785514832"
"79918","0.7712295055389404","0.7712295055389404","0.7712295055389404"
"79922","0.7585877776145935","0.7585877776145935","0.7585877776145935"
"79928","0.8116300702095032","0.8116300702095032","0.8116300702095032"
"79954","0.7581459283828735","0.7581459283828735","0.7581459283828735"
"79989","0.7042287588119507","0.7042287588119507","0.7042287588119507"
"79990","0.7184748649597168","0.7184748649597168","0.7184748649597168"
"79991","1.3030694723129272","1.3030694723129272","1.3030694723129272"
"79997","0.7563056349754333","0.7563056349754333","0.7563056349754333"
"80041","0.7953115701675415","0.7953115701675415","0.7953115701675415"
"80051","1.41514253616333","1.41514253616333","1.41514253616333"
"80074","0.7302296161651611","0.7302296161651611","0.7302296161651611"
"80129","0.7765816450119019","0.7765816450119019","0.7765816450119019"
"80147","0.6102104783058167","0.6102104783058167","0.6102104783058167"
"80164","0.6585268378257751","0.6585268378257751","0.6585268378257751"
"80201","0.676714301109314","0.676714301109314","0.676714301109314"
"80210","0.7438194155693054","0.7438194155693054","0.7438194155693054"
"80211","0.6450289487838745","0.6450289487838745","0.6450289487838745"
"80221","1.3548251390457153","1.3548251390457153","1.3548251390457153"
"80244","0.7835670113563538","0.7835670113563538","0.7835670113563538"
"80252","0.7485216856002808","0.7485216856002808","0.7485216856002808"
"80273","0.776979923248291","0.776979923248291","0.776979923248291"
"80293","0.9158613681793213","0.9158613681793213","0.9158613681793213"
"80310","0.8015414476394653","0.8015414476394653","0.8015414476394653"
"80320","0.7245256304740906","0.7245256304740906","0.7245256304740906"
"80336","0.6750752925872803","0.6750752925872803","0.6750752925872803"
"80356","0.8690558671951294","0.8690558671951294","0.8690558671951294"
"80357","0.7763077616691589","0.7763077616691589","0.7763077616691589"
"80358","0.7243643403053284","0.7243643403053284","0.7243643403053284"
"80375","0.7158565521240234","0.7158565521240234","0.7158565521240234"
"80403","0.7201429009437561","0.7201429009437561","0.7201429009437561"
"80446","0.817387044429779","0.817387044429779","0.817387044429779"
"80451","0.675072968006134","0.675072968006134","0.675072968006134"
"80461","0.725184440612793","0.725184440612793","0.725184440612793"
"80492","0.691146194934845","0.691146194934845","0.691146194934845"
"80501","0.717690646648407","0.717690646648407","0.717690646648407"
"80514","0.7075825929641724","0.7075825929641724","0.7075825929641724"
"80520","0.7227156162261963","0.7227156162261963","0.7227156162261963"
"80531","0.7790444493293762","0.7790444493293762","0.7790444493293762"
"80541","0.7540005445480347","0.7540005445480347","0.7540005445480347"
"80612","0.7413612604141235","0.7413612604141235","0.7413612604141235"
"80644","0.7509772777557373","0.7509772777557373","0.7509772777557373"
"80692","0.6102104783058167","0.6102104783058167","0.6102104783058167"
"80697","0.6141895055770874","0.6141895055770874","0.6141895055770874"
"80698","0.725184440612793","0.725184440612793","0.725184440612793"
"80707","0.6664248704910278","0.6664248704910278","0.6664248704910278"
"80715","0.6585268378257751","0.6585268378257751","0.6585268378257751"
"80718","0.6102104783058167","0.6102104783058167","0.6102104783058167"
"80723","0.6474530100822449","0.6474530100822449","0.6474530100822449"
"80832","0.7042287588119507","0.7042287588119507","0.7042287588119507"
"80836","0.6474530100822449","0.6474530100822449","0.6474530100822449"
"80867","0.7658019661903381","0.7658019661903381","0.7658019661903381"
"80883","0.74547278881073","0.74547278881073","0.74547278881073"
"80887","0.6774354577064514","0.6774354577064514","0.6774354577064514"
"80947","0.8294223546981812","0.8294223546981812","0.8294223546981812"
"80951","0.7585877776145935","0.7585877776145935","0.7585877776145935"
"80968","0.676714301109314","0.676714301109314","0.676714301109314"
"80977","0.7630035281181335","0.7630035281181335","0.7630035281181335"
"80987","0.7158565521240234","0.7158565521240234","0.7158565521240234"
"80990","0.7585877776145935","0.7585877776145935","0.7585877776145935"
"80995","0.7469602227210999","0.7469602227210999","0.7469602227210999"
"81040","0.7058097720146179","0.7058097720146179","0.7058097720146179"
"81048","0.7859529852867126","0.7859529852867126","0.7859529852867126"
"81061","0.710412323474884","0.710412323474884","0.710412323474884"
"81068","0.7430201172828674","0.7430201172828674","0.7430201172828674"
"81104","0.7735282778739929","0.7735282778739929","0.7735282778739929"
"81118","1.3243439197540283","1.3243439197540283","1.3243439197540283"
"81179","1.3428782224655151","1.3428782224655151","1.3428782224655151"
"81185","0.8129801154136658","0.8129801154136658","0.8129801154136658"
"81199","0.7157875299453735","0.7157875299453735","0.7157875299453735"
"81210","0.8393060564994812","0.8393060564994812","0.8393060564994812"
"81250","0.7672439217567444","0.7672439217567444","0.7672439217567444"
"81261","0.7748033404350281","0.7748033404350281","0.7748033404350281"
"81278","0.7670608758926392","0.7670608758926392","0.7670608758926392"
"81336","0.7531341910362244","0.7531341910362244","0.7531341910362244"
"81346","0.7071444392204285","0.7071444392204285","0.7071444392204285"
"81364","0.5854779481887817","0.5854779481887817","0.5854779481887817"
"81377","0.5854779481887817","0.5854779481887817","0.5854779481887817"
"81403","0.7765816450119019","0.7765816450119019","0.7765816450119019"
"81411","0.8741622567176819","0.8741622567176819","0.8741622567176819"
"81416","0.7260692715644836","0.7260692715644836","0.7260692715644836"
"81420","0.6362840533256531","0.6362840533256531","0.6362840533256531"
"81424","0.752633810043335","0.752633810043335","0.752633810043335"
"81433","0.7770742774009705","0.7770742774009705","0.7770742774009705"
"81444","0.7381889224052429","0.7381889224052429","0.7381889224052429"
"81457","0.7090085744857788","0.7090085744857788","0.7090085744857788"
"81482","0.6585268378257751","0.6585268378257751","0.6585268378257751"
"81504","0.7770742774009705","0.7770742774009705","0.7770742774009705"
"81520","0.7864262461662292","0.7864262461662292","0.7864262461662292"
"81549","0.7804355025291443","0.7804355025291443","0.7804355025291443"
"81550","0.6806960105895996","0.6806960105895996","0.6806960105895996"
"81608","0.7564979791641235","0.7564979791641235","0.7564979791641235"
"81610","0.773796558380127","0.773796558380127","0.773796558380127"
"81627","0.8078249096870422","0.8078249096870422","0.8078249096870422"
"81634","0.7243643403053284","0.7243643403053284","0.7243643403053284"
"81639","0.713821291923523","0.713821291923523","0.713821291923523"
"81651","0.6750752925872803","0.6750752925872803","0.6750752925872803"
"81657","0.8129801154136658","0.8129801154136658","0.8129801154136658"
"81675","1.2299957275390625","1.2299957275390625","1.2299957275390625"
"81681","0.5968934893608093","0.5968934893608093","0.5968934893608093"
"81699","0.8028757572174072","0.8028757572174072","0.8028757572174072"
"81701","0.6966714262962341","0.6966714262962341","0.6966714262962341"
"81720","0.7316965460777283","0.7316965460777283","0.7316965460777283"
"81726","0.7696032524108887","0.7696032524108887","0.7696032524108887"
"81734","0.7967568635940552","0.7967568635940552","0.7967568635940552"
"81785","0.7469602227210999","0.7469602227210999","0.7469602227210999"
"81787","0.691146194934845","0.691146194934845","0.691146194934845"
"81824","0.5658121109008789","0.5658121109008789","0.5658121109008789"
"81826","0.7448815703392029","0.7448815703392029","0.7448815703392029"
"81840","0.7763077616691589","0.7763077616691589","0.7763077616691589"
"81924","0.8138435482978821","0.8138435482978821","0.8138435482978821"
"81926","0.8330585360527039","0.8330585360527039","0.8330585360527039"
"81985","0.7748033404350281","0.7748033404350281","0.7748033404350281"
"82030","0.7672439217567444","0.7672439217567444","0.7672439217567444"
"82102","0.6774354577064514","0.6774354577064514","0.6774354577064514"
"82117","0.7079087495803833","0.7079087495803833","0.7079087495803833"
"82119","0.7731553316116333","0.7731553316116333","0.7731553316116333"
"82176","0.8115115165710449","0.8115115165710449","0.8115115165710449"
"82222","0.7699072360992432","0.7699072360992432","0.7699072360992432"
"82234","0.7500364780426025","0.7500364780426025","0.7500364780426025"
"82278","0.7731001377105713","0.7731001377105713","0.7731001377105713"
"82303","0.6806973218917847","0.6806973218917847","0.6806973218917847"
"82338","0.6933093667030334","0.6933093667030334","0.6933093667030334"
"82370","0.7699072360992432","0.7699072360992432","0.7699072360992432"
"82389","0.7553396821022034","0.7553396821022034","0.7553396821022034"
"82395","0.6806973218917847","0.6806973218917847","0.6806973218917847"
"82422","0.7250335216522217","0.7250335216522217","0.7250335216522217"
"82458","0.6538699269294739","0.6538699269294739","0.6538699269294739"
"82466","0.7036340236663818","0.7036340236663818","0.7036340236663818"
"82481","0.8082353472709656","0.8082353472709656","0.8082353472709656"
"82483","0.7974227666854858","0.7974227666854858","0.7974227666854858"
"82486","0.8667303919792175","0.8667303919792175","0.8667303919792175"
"82509","0.6538699269294739","0.6538699269294739","0.6538699269294739"
"82529","0.7635205388069153","0.7635205388069153","0.7635205388069153"
"82565","0.7978124022483826","0.7978124022483826","0.7978124022483826"
"82566","0.8741622567176819","0.8741622567176819","0.8741622567176819"
"82574","0.8169549703598022","0.8169549703598022","0.8169549703598022"
"82583","0.7670608758926392","0.7670608758926392","0.7670608758926392"
"82586","0.8133382797241211","0.8133382797241211","0.8133382797241211"
"82604","0.7384735941886902","0.7384735941886902","0.7384735941886902"
"82606","0.7073721885681152","0.7073721885681152","0.7073721885681152"
"82637","0.7254832983016968","0.7254832983016968","0.7254832983016968"
"82656","0.7656569480895996","0.7656569480895996","0.7656569480895996"
"82699","0.7254832983016968","0.7254832983016968","0.7254832983016968"
"82726","0.6799889206886292","0.6799889206886292","0.6799889206886292"
"82728","0.6966714262962341","0.6966714262962341","0.6966714262962341"
"82731","0.7464956641197205","0.7464956641197205","0.7464956641197205"
"82755","0.8020806908607483","0.8020806908607483","0.8020806908607483"
"82828","0.778842031955719","0.778842031955719","0.778842031955719"
