"Step","env: MINECART - lambdas/component_2","env: MINECART - lambdas/component_2__MIN","env: MINECART - lambdas/component_2__MAX"
"10800","0.19337645173072815","0.19337645173072815","0.19337645173072815"
"10900","0.16602823138237","0.16602823138237","0.16602823138237"
"11000","0.1618439257144928","0.1618439257144928","0.1618439257144928"
"11100","0.16463899612426758","0.16463899612426758","0.16463899612426758"
"11200","0.174686998128891","0.174686998128891","0.174686998128891"
"11300","0.16729971766471863","0.16729971766471863","0.16729971766471863"
"11400","0.14953719079494476","0.14953719079494476","0.14953719079494476"
"11500","0.15816615521907806","0.15816615521907806","0.15816615521907806"
"11600","0.17731188237667084","0.17731188237667084","0.17731188237667084"
"11700","0.17760847508907318","0.17760847508907318","0.17760847508907318"
"11800","0.15865804255008698","0.15865804255008698","0.15865804255008698"
"11900","0.15508121252059937","0.15508121252059937","0.15508121252059937"
"12000","0.13356465101242065","0.13356465101242065","0.13356465101242065"
"12100","0.1293339729309082","0.1293339729309082","0.1293339729309082"
"12200","0.1317061334848404","0.1317061334848404","0.1317061334848404"
"12300","0.12870272994041443","0.12870272994041443","0.12870272994041443"
"12400","0.14708930253982544","0.14708930253982544","0.14708930253982544"
"12500","0.18383121490478516","0.18383121490478516","0.18383121490478516"
"12600","0.1937118023633957","0.1937118023633957","0.1937118023633957"
"12700","0.20362307131290436","0.20362307131290436","0.20362307131290436"
"12800","0.16995282471179962","0.16995282471179962","0.16995282471179962"
"12900","0.14866600930690765","0.14866600930690765","0.14866600930690765"
"13000","0.1350068747997284","0.1350068747997284","0.1350068747997284"
"13100","0.12385717779397964","0.12385717779397964","0.12385717779397964"
"13200","0.10768630355596542","0.10768630355596542","0.10768630355596542"
"13300","0.11497316509485245","0.11497316509485245","0.11497316509485245"
"13400","0.10599398612976074","0.10599398612976074","0.10599398612976074"
"13500","0.09953039884567261","0.09953039884567261","0.09953039884567261"
"13600","0.09878023713827133","0.09878023713827133","0.09878023713827133"
"13700","0.10290611535310745","0.10290611535310745","0.10290611535310745"
"13800","0.08661683648824692","0.08661683648824692","0.08661683648824692"
"13900","0.07850690186023712","0.07850690186023712","0.07850690186023712"
"14000","0.07975494116544724","0.07975494116544724","0.07975494116544724"
"14100","0.07054010033607483","0.07054010033607483","0.07054010033607483"
"14200","0.06629721075296402","0.06629721075296402","0.06629721075296402"
"14300","0.07765350490808487","0.07765350490808487","0.07765350490808487"
"14400","0.07547073066234589","0.07547073066234589","0.07547073066234589"
"14500","0.0774487778544426","0.0774487778544426","0.0774487778544426"
"14600","0.07111070305109024","0.07111070305109024","0.07111070305109024"
"14700","0.07240995019674301","0.07240995019674301","0.07240995019674301"
"14800","0.06460297107696533","0.06460297107696533","0.06460297107696533"
"14900","0.06613076478242874","0.06613076478242874","0.06613076478242874"
"15000","0.06270702928304672","0.06270702928304672","0.06270702928304672"
"15100","0.07077988982200623","0.07077988982200623","0.07077988982200623"
"15200","0.06898766756057739","0.06898766756057739","0.06898766756057739"
"15300","0.06346011906862259","0.06346011906862259","0.06346011906862259"
"15400","0.06061544641852379","0.06061544641852379","0.06061544641852379"
"15500","0.0574493482708931","0.0574493482708931","0.0574493482708931"
"15600","0.060535185039043427","0.060535185039043427","0.060535185039043427"
"15700","0.06429865956306458","0.06429865956306458","0.06429865956306458"
"15800","0.06076224520802498","0.06076224520802498","0.06076224520802498"
"15900","0.06383159011602402","0.06383159011602402","0.06383159011602402"
"16000","0.07149696350097656","0.07149696350097656","0.07149696350097656"
"16100","0.08222924917936325","0.08222924917936325","0.08222924917936325"
"16200","0.09274988621473312","0.09274988621473312","0.09274988621473312"
"16300","0.0939287394285202","0.0939287394285202","0.0939287394285202"
"16400","0.09532718360424042","0.09532718360424042","0.09532718360424042"
"16500","0.08253445476293564","0.08253445476293564","0.08253445476293564"
"16600","0.09633201360702515","0.09633201360702515","0.09633201360702515"
"16700","0.09455429762601852","0.09455429762601852","0.09455429762601852"
"16800","0.10420248657464981","0.10420248657464981","0.10420248657464981"
"16900","0.09552250057458878","0.09552250057458878","0.09552250057458878"
"17000","0.09872423112392426","0.09872423112392426","0.09872423112392426"
"17100","0.10167419910430908","0.10167419910430908","0.10167419910430908"
"17200","0.10265418142080307","0.10265418142080307","0.10265418142080307"
"17300","0.09933845698833466","0.09933845698833466","0.09933845698833466"
"17400","0.09678138047456741","0.09678138047456741","0.09678138047456741"
"17500","0.09736192971467972","0.09736192971467972","0.09736192971467972"
"17600","0.09965941309928894","0.09965941309928894","0.09965941309928894"
"17700","0.10261114686727524","0.10261114686727524","0.10261114686727524"
"17800","0.10791158676147461","0.10791158676147461","0.10791158676147461"
"17900","0.10650027543306351","0.10650027543306351","0.10650027543306351"
"18000","0.11632655560970306","0.11632655560970306","0.11632655560970306"
"18100","0.12086420506238937","0.12086420506238937","0.12086420506238937"
"18200","0.11639697849750519","0.11639697849750519","0.11639697849750519"
"18300","0.10951042175292969","0.10951042175292969","0.10951042175292969"
"18400","0.11431372910737991","0.11431372910737991","0.11431372910737991"
"18500","0.10724218189716339","0.10724218189716339","0.10724218189716339"
"18600","0.09732917696237564","0.09732917696237564","0.09732917696237564"
"18700","0.10296747833490372","0.10296747833490372","0.10296747833490372"
"18800","0.11076170206069946","0.11076170206069946","0.11076170206069946"
"18900","0.1074867770075798","0.1074867770075798","0.1074867770075798"
"19000","0.11888130009174347","0.11888130009174347","0.11888130009174347"
"19100","0.11959058046340942","0.11959058046340942","0.11959058046340942"
"19200","0.1144808977842331","0.1144808977842331","0.1144808977842331"
"19300","0.10915326327085495","0.10915326327085495","0.10915326327085495"
"19400","0.11368407309055328","0.11368407309055328","0.11368407309055328"
"19500","0.1122829020023346","0.1122829020023346","0.1122829020023346"
"19600","0.10721614956855774","0.10721614956855774","0.10721614956855774"
"19700","0.10542354732751846","0.10542354732751846","0.10542354732751846"
"19800","0.10124914348125458","0.10124914348125458","0.10124914348125458"
"19900","0.09819742292165756","0.09819742292165756","0.09819742292165756"
"20000","0.08890019357204437","0.08890019357204437","0.08890019357204437"
"20100","0.0931086391210556","0.0931086391210556","0.0931086391210556"
"20200","0.09487094730138779","0.09487094730138779","0.09487094730138779"
"20300","0.09677395224571228","0.09677395224571228","0.09677395224571228"
"20400","0.09099595248699188","0.09099595248699188","0.09099595248699188"
"20500","0.09323285520076752","0.09323285520076752","0.09323285520076752"
"20600","0.09559068828821182","0.09559068828821182","0.09559068828821182"
"20700","0.0990481823682785","0.0990481823682785","0.0990481823682785"
"20800","0.09940909594297409","0.09940909594297409","0.09940909594297409"
"20900","0.1052168682217598","0.1052168682217598","0.1052168682217598"
"21000","0.10909869521856308","0.10909869521856308","0.10909869521856308"
"21100","0.09894582629203796","0.09894582629203796","0.09894582629203796"
"21200","0.0999390110373497","0.0999390110373497","0.0999390110373497"
"21300","0.09751492738723755","0.09751492738723755","0.09751492738723755"
"21400","0.0956670418381691","0.0956670418381691","0.0956670418381691"
"21500","0.10248841345310211","0.10248841345310211","0.10248841345310211"
"21600","0.09365145117044449","0.09365145117044449","0.09365145117044449"
"21700","0.09751148521900177","0.09751148521900177","0.09751148521900177"
"21800","0.10575595498085022","0.10575595498085022","0.10575595498085022"
"21900","0.11680985242128372","0.11680985242128372","0.11680985242128372"
"22000","0.1102801188826561","0.1102801188826561","0.1102801188826561"
"22100","0.1131567507982254","0.1131567507982254","0.1131567507982254"
"22200","0.10929006338119507","0.10929006338119507","0.10929006338119507"
"22300","0.10564535856246948","0.10564535856246948","0.10564535856246948"
"22400","0.10077907890081406","0.10077907890081406","0.10077907890081406"
"22500","0.09987320005893707","0.09987320005893707","0.09987320005893707"
"22600","0.0938417837023735","0.0938417837023735","0.0938417837023735"
"22700","0.08794655650854111","0.08794655650854111","0.08794655650854111"
"22800","0.09508982300758362","0.09508982300758362","0.09508982300758362"
"22900","0.09969209134578705","0.09969209134578705","0.09969209134578705"
"23000","0.09834141284227371","0.09834141284227371","0.09834141284227371"
"23100","0.1049417108297348","0.1049417108297348","0.1049417108297348"
"23200","0.1040341705083847","0.1040341705083847","0.1040341705083847"
"23300","0.09666108340024948","0.09666108340024948","0.09666108340024948"
"23400","0.09772288799285889","0.09772288799285889","0.09772288799285889"
"23500","0.09840943664312363","0.09840943664312363","0.09840943664312363"
"23600","0.09193520247936249","0.09193520247936249","0.09193520247936249"
"23700","0.08574582636356354","0.08574582636356354","0.08574582636356354"
"23800","0.08266057074069977","0.08266057074069977","0.08266057074069977"
"23900","0.09231489151716232","0.09231489151716232","0.09231489151716232"
"24000","0.09627680480480194","0.09627680480480194","0.09627680480480194"
"24100","0.09024466574192047","0.09024466574192047","0.09024466574192047"
"24200","0.08812540024518967","0.08812540024518967","0.08812540024518967"
"24300","0.09183225780725479","0.09183225780725479","0.09183225780725479"
"24400","0.09254342317581177","0.09254342317581177","0.09254342317581177"
"24500","0.09189540147781372","0.09189540147781372","0.09189540147781372"
"24600","0.09504840523004532","0.09504840523004532","0.09504840523004532"
"24700","0.0958431139588356","0.0958431139588356","0.0958431139588356"
"24800","0.09320145100355148","0.09320145100355148","0.09320145100355148"
"24900","0.09191232919692993","0.09191232919692993","0.09191232919692993"
"25000","0.08537217229604721","0.08537217229604721","0.08537217229604721"
"25100","0.08822190761566162","0.08822190761566162","0.08822190761566162"
"25200","0.09446772933006287","0.09446772933006287","0.09446772933006287"
"25300","0.09807541966438293","0.09807541966438293","0.09807541966438293"
"25400","0.08922060579061508","0.08922060579061508","0.08922060579061508"
"25500","0.08808725327253342","0.08808725327253342","0.08808725327253342"
"25600","0.09293485432863235","0.09293485432863235","0.09293485432863235"
"25700","0.08827269822359085","0.08827269822359085","0.08827269822359085"
"25800","0.08810573071241379","0.08810573071241379","0.08810573071241379"
"25900","0.08600765466690063","0.08600765466690063","0.08600765466690063"
"26000","0.08700987696647644","0.08700987696647644","0.08700987696647644"
"26100","0.08440576493740082","0.08440576493740082","0.08440576493740082"
"26200","0.08383338898420334","0.08383338898420334","0.08383338898420334"
"26300","0.08775471150875092","0.08775471150875092","0.08775471150875092"
"26400","0.08283122628927231","0.08283122628927231","0.08283122628927231"
"26500","0.07990358769893646","0.07990358769893646","0.07990358769893646"
"26600","0.07904359698295593","0.07904359698295593","0.07904359698295593"
"26700","0.0821349173784256","0.0821349173784256","0.0821349173784256"
"26800","0.08415743708610535","0.08415743708610535","0.08415743708610535"
"26900","0.0881463810801506","0.0881463810801506","0.0881463810801506"
"27000","0.09278905391693115","0.09278905391693115","0.09278905391693115"
"27100","0.09216451644897461","0.09216451644897461","0.09216451644897461"
"27200","0.08687680214643478","0.08687680214643478","0.08687680214643478"
"27300","0.08538045734167099","0.08538045734167099","0.08538045734167099"
"27400","0.08680782467126846","0.08680782467126846","0.08680782467126846"
"27500","0.08709117025136948","0.08709117025136948","0.08709117025136948"
"27600","0.08758760988712311","0.08758760988712311","0.08758760988712311"
"27700","0.084511399269104","0.084511399269104","0.084511399269104"
"27800","0.08362911641597748","0.08362911641597748","0.08362911641597748"
"27900","0.08209171891212463","0.08209171891212463","0.08209171891212463"
"28000","0.08177713304758072","0.08177713304758072","0.08177713304758072"
"28100","0.08251848071813583","0.08251848071813583","0.08251848071813583"
"28200","0.0767107680439949","0.0767107680439949","0.0767107680439949"
"28300","0.07495127618312836","0.07495127618312836","0.07495127618312836"
"28400","0.07835175096988678","0.07835175096988678","0.07835175096988678"
"28500","0.07720637321472168","0.07720637321472168","0.07720637321472168"
"28600","0.07533511519432068","0.07533511519432068","0.07533511519432068"
"28700","0.0781712532043457","0.0781712532043457","0.0781712532043457"
"28800","0.07675716280937195","0.07675716280937195","0.07675716280937195"
"28900","0.0796353742480278","0.0796353742480278","0.0796353742480278"
"29000","0.08256355673074722","0.08256355673074722","0.08256355673074722"
"29100","0.08183706551790237","0.08183706551790237","0.08183706551790237"
"29200","0.07657276093959808","0.07657276093959808","0.07657276093959808"
"29300","0.07954252511262894","0.07954252511262894","0.07954252511262894"
"29400","0.07698273658752441","0.07698273658752441","0.07698273658752441"
"29500","0.07591768354177475","0.07591768354177475","0.07591768354177475"
"29600","0.07699031382799149","0.07699031382799149","0.07699031382799149"
"29700","0.08338774740695953","0.08338774740695953","0.08338774740695953"
"29800","0.07484529912471771","0.07484529912471771","0.07484529912471771"
"29900","0.07137472182512283","0.07137472182512283","0.07137472182512283"
"30000","0.08093041926622391","0.08093041926622391","0.08093041926622391"
"30100","0.08169163018465042","0.08169163018465042","0.08169163018465042"
"30200","0.08441856503486633","0.08441856503486633","0.08441856503486633"
"30300","0.0830691009759903","0.0830691009759903","0.0830691009759903"
"30400","0.0768352746963501","0.0768352746963501","0.0768352746963501"
"30500","0.08415291458368301","0.08415291458368301","0.08415291458368301"
"30600","0.08313165605068207","0.08313165605068207","0.08313165605068207"
"30700","0.08447549492120743","0.08447549492120743","0.08447549492120743"
"30800","0.0820213258266449","0.0820213258266449","0.0820213258266449"
"30900","0.0765804573893547","0.0765804573893547","0.0765804573893547"
"31000","0.07621461153030396","0.07621461153030396","0.07621461153030396"
"31100","0.07739808410406113","0.07739808410406113","0.07739808410406113"
"31200","0.07824398577213287","0.07824398577213287","0.07824398577213287"
"31300","0.07691396027803421","0.07691396027803421","0.07691396027803421"
"31400","0.07135028392076492","0.07135028392076492","0.07135028392076492"
"31500","0.07268999516963959","0.07268999516963959","0.07268999516963959"
"31600","0.07174128293991089","0.07174128293991089","0.07174128293991089"
"31700","0.0798863023519516","0.0798863023519516","0.0798863023519516"
"31800","0.07917850464582443","0.07917850464582443","0.07917850464582443"
"31900","0.07162091881036758","0.07162091881036758","0.07162091881036758"
"32000","0.07282175868749619","0.07282175868749619","0.07282175868749619"
"32100","0.0791277140378952","0.0791277140378952","0.0791277140378952"
"32200","0.08357784897089005","0.08357784897089005","0.08357784897089005"
"32300","0.08595456928014755","0.08595456928014755","0.08595456928014755"
"32400","0.08213973790407181","0.08213973790407181","0.08213973790407181"
"32500","0.07974004745483398","0.07974004745483398","0.07974004745483398"
"32600","0.07962104678153992","0.07962104678153992","0.07962104678153992"
"32700","0.07883863896131516","0.07883863896131516","0.07883863896131516"
"32800","0.07701682299375534","0.07701682299375534","0.07701682299375534"
"32900","0.07913845032453537","0.07913845032453537","0.07913845032453537"
"33000","0.07772992551326752","0.07772992551326752","0.07772992551326752"
"33100","0.07054223120212555","0.07054223120212555","0.07054223120212555"
"33200","0.0732208862900734","0.0732208862900734","0.0732208862900734"
"33300","0.07232759147882462","0.07232759147882462","0.07232759147882462"
"33400","0.06786691397428513","0.06786691397428513","0.06786691397428513"
"33500","0.07098984718322754","0.07098984718322754","0.07098984718322754"
"33600","0.06667498499155045","0.06667498499155045","0.06667498499155045"
"33700","0.06537952274084091","0.06537952274084091","0.06537952274084091"
"33800","0.06908103078603745","0.06908103078603745","0.06908103078603745"
"33900","0.07125463336706161","0.07125463336706161","0.07125463336706161"
"34000","0.07244059443473816","0.07244059443473816","0.07244059443473816"
"34100","0.07225149124860764","0.07225149124860764","0.07225149124860764"
"34200","0.07124632596969604","0.07124632596969604","0.07124632596969604"
"34300","0.0717761367559433","0.0717761367559433","0.0717761367559433"
"34400","0.07177714258432388","0.07177714258432388","0.07177714258432388"
"34500","0.06816278398036957","0.06816278398036957","0.06816278398036957"
"34600","0.0709792897105217","0.0709792897105217","0.0709792897105217"
"34700","0.0743686780333519","0.0743686780333519","0.0743686780333519"
"34800","0.08606047928333282","0.08606047928333282","0.08606047928333282"
"34900","0.08276695758104324","0.08276695758104324","0.08276695758104324"
"35000","0.08098457753658295","0.08098457753658295","0.08098457753658295"
"35100","0.08888234198093414","0.08888234198093414","0.08888234198093414"
"35200","0.08044760674238205","0.08044760674238205","0.08044760674238205"
"35300","0.07085902243852615","0.07085902243852615","0.07085902243852615"
"35400","0.06756691634654999","0.06756691634654999","0.06756691634654999"
"35500","0.06441477686166763","0.06441477686166763","0.06441477686166763"
"35600","0.06794512271881104","0.06794512271881104","0.06794512271881104"
"35700","0.06878161430358887","0.06878161430358887","0.06878161430358887"
"35800","0.06917805969715118","0.06917805969715118","0.06917805969715118"
"35900","0.06647799164056778","0.06647799164056778","0.06647799164056778"
"36000","0.07102401554584503","0.07102401554584503","0.07102401554584503"
"36100","0.06794809550046921","0.06794809550046921","0.06794809550046921"
"36200","0.06428691744804382","0.06428691744804382","0.06428691744804382"
"36300","0.06346417963504791","0.06346417963504791","0.06346417963504791"
"36400","0.064107246696949","0.064107246696949","0.064107246696949"
"36500","0.06292203068733215","0.06292203068733215","0.06292203068733215"
"36600","0.0623086616396904","0.0623086616396904","0.0623086616396904"
"36700","0.06530913710594177","0.06530913710594177","0.06530913710594177"
"36800","0.06456835567951202","0.06456835567951202","0.06456835567951202"
"36900","0.06645359843969345","0.06645359843969345","0.06645359843969345"
"37000","0.06330487132072449","0.06330487132072449","0.06330487132072449"
"37100","0.06373035162687302","0.06373035162687302","0.06373035162687302"
"37200","0.06353387981653214","0.06353387981653214","0.06353387981653214"
"37300","0.06861332058906555","0.06861332058906555","0.06861332058906555"
"37400","0.06461386382579803","0.06461386382579803","0.06461386382579803"
"37500","0.06192479655146599","0.06192479655146599","0.06192479655146599"
"37600","0.062310028821229935","0.062310028821229935","0.062310028821229935"
"37700","0.069599948823452","0.069599948823452","0.069599948823452"
"37800","0.07017188519239426","0.07017188519239426","0.07017188519239426"
"37900","0.06625384092330933","0.06625384092330933","0.06625384092330933"
"38000","0.06568898260593414","0.06568898260593414","0.06568898260593414"
"38100","0.06332757323980331","0.06332757323980331","0.06332757323980331"
"38200","0.06046881526708603","0.06046881526708603","0.06046881526708603"
"38300","0.05904652923345566","0.05904652923345566","0.05904652923345566"
"38400","0.058500736951828","0.058500736951828","0.058500736951828"
"38500","0.06446025520563126","0.06446025520563126","0.06446025520563126"
"38600","0.06303104013204575","0.06303104013204575","0.06303104013204575"
"38700","0.06233322247862816","0.06233322247862816","0.06233322247862816"
"38800","0.05975276604294777","0.05975276604294777","0.05975276604294777"
"38900","0.059900932013988495","0.059900932013988495","0.059900932013988495"
"39000","0.05925872549414635","0.05925872549414635","0.05925872549414635"
"39100","0.058698441833257675","0.058698441833257675","0.058698441833257675"
"39200","0.058244574815034866","0.058244574815034866","0.058244574815034866"
"39300","0.060596954077482224","0.060596954077482224","0.060596954077482224"
"39400","0.05936124548316002","0.05936124548316002","0.05936124548316002"
"39500","0.05961985141038895","0.05961985141038895","0.05961985141038895"
"39600","0.06404293328523636","0.06404293328523636","0.06404293328523636"
"39700","0.0675426721572876","0.0675426721572876","0.0675426721572876"
"39800","0.06775380671024323","0.06775380671024323","0.06775380671024323"
"39900","0.06695180386304855","0.06695180386304855","0.06695180386304855"
"40000","0.06176670268177986","0.06176670268177986","0.06176670268177986"
"40100","0.05929289013147354","0.05929289013147354","0.05929289013147354"
"40200","0.058850254863500595","0.058850254863500595","0.058850254863500595"
"40300","0.05625386908650398","0.05625386908650398","0.05625386908650398"
"40400","0.053203172981739044","0.053203172981739044","0.053203172981739044"
"40500","0.05447053164243698","0.05447053164243698","0.05447053164243698"
"40600","0.05615909397602081","0.05615909397602081","0.05615909397602081"
"40700","0.0595400296151638","0.0595400296151638","0.0595400296151638"
"40800","0.06193764507770538","0.06193764507770538","0.06193764507770538"
"40900","0.06327156722545624","0.06327156722545624","0.06327156722545624"
"41000","0.06375060230493546","0.06375060230493546","0.06375060230493546"
"41100","0.06268616020679474","0.06268616020679474","0.06268616020679474"
"41200","0.058902300894260406","0.058902300894260406","0.058902300894260406"
"41300","0.05843210965394974","0.05843210965394974","0.05843210965394974"
"41400","0.05985037609934807","0.05985037609934807","0.05985037609934807"
"41500","0.06100500375032425","0.06100500375032425","0.06100500375032425"
"41600","0.05937456712126732","0.05937456712126732","0.05937456712126732"
"41700","0.059589605778455734","0.059589605778455734","0.059589605778455734"
"41800","0.06150482967495918","0.06150482967495918","0.06150482967495918"
"41900","0.062353916466236115","0.062353916466236115","0.062353916466236115"
"42000","0.06332837045192719","0.06332837045192719","0.06332837045192719"
"42100","0.06154850125312805","0.06154850125312805","0.06154850125312805"
"42200","0.06175265088677406","0.06175265088677406","0.06175265088677406"
"42300","0.058436162769794464","0.058436162769794464","0.058436162769794464"
"42400","0.05777185410261154","0.05777185410261154","0.05777185410261154"
"42500","0.05569135397672653","0.05569135397672653","0.05569135397672653"
"42600","0.05496872588992119","0.05496872588992119","0.05496872588992119"
"42700","0.05795592442154884","0.05795592442154884","0.05795592442154884"
"42800","0.06001414358615875","0.06001414358615875","0.06001414358615875"
"42900","0.06099378690123558","0.06099378690123558","0.06099378690123558"
"43000","0.05862883850932121","0.05862883850932121","0.05862883850932121"
"43100","0.05703531950712204","0.05703531950712204","0.05703531950712204"
"43200","0.05508093908429146","0.05508093908429146","0.05508093908429146"
"43300","0.05935514345765114","0.05935514345765114","0.05935514345765114"
"43400","0.05590368062257767","0.05590368062257767","0.05590368062257767"
"43500","0.054786115884780884","0.054786115884780884","0.054786115884780884"
"43600","0.053017545491456985","0.053017545491456985","0.053017545491456985"
"43700","0.05191987380385399","0.05191987380385399","0.05191987380385399"
"43800","0.05758145824074745","0.05758145824074745","0.05758145824074745"
"43900","0.05970670282840729","0.05970670282840729","0.05970670282840729"
"44000","0.06432338058948517","0.06432338058948517","0.06432338058948517"
"44100","0.06380371749401093","0.06380371749401093","0.06380371749401093"
"44200","0.060704197734594345","0.060704197734594345","0.060704197734594345"
"44300","0.060955941677093506","0.060955941677093506","0.060955941677093506"
"44400","0.06243713200092316","0.06243713200092316","0.06243713200092316"
"44500","0.06457414478063583","0.06457414478063583","0.06457414478063583"
"44600","0.06846524775028229","0.06846524775028229","0.06846524775028229"
"44700","0.07445075362920761","0.07445075362920761","0.07445075362920761"
"44800","0.07076086848974228","0.07076086848974228","0.07076086848974228"
"44900","0.06813869625329971","0.06813869625329971","0.06813869625329971"
"45000","0.06368439644575119","0.06368439644575119","0.06368439644575119"
"45100","0.06253357231616974","0.06253357231616974","0.06253357231616974"
"45200","0.058258093893527985","0.058258093893527985","0.058258093893527985"
"45300","0.05545637384057045","0.05545637384057045","0.05545637384057045"
"45400","0.053684454411268234","0.053684454411268234","0.053684454411268234"
"45500","0.05358458310365677","0.05358458310365677","0.05358458310365677"
"45600","0.05096910148859024","0.05096910148859024","0.05096910148859024"
"45700","0.05353794991970062","0.05353794991970062","0.05353794991970062"
"45800","0.053793180733919144","0.053793180733919144","0.053793180733919144"
"45900","0.054539281874895096","0.054539281874895096","0.054539281874895096"
"46000","0.05531074479222298","0.05531074479222298","0.05531074479222298"
"46100","0.05312545597553253","0.05312545597553253","0.05312545597553253"
"46200","0.05561015009880066","0.05561015009880066","0.05561015009880066"
"46300","0.05662807077169418","0.05662807077169418","0.05662807077169418"
"46400","0.05600525066256523","0.05600525066256523","0.05600525066256523"
"46500","0.05516760051250458","0.05516760051250458","0.05516760051250458"
"46600","0.05486766993999481","0.05486766993999481","0.05486766993999481"
"46700","0.054126061499118805","0.054126061499118805","0.054126061499118805"
"46800","0.05819876119494438","0.05819876119494438","0.05819876119494438"
"46900","0.05510100722312927","0.05510100722312927","0.05510100722312927"
"47000","0.058929916471242905","0.058929916471242905","0.058929916471242905"
"47100","0.05653590336441994","0.05653590336441994","0.05653590336441994"
"47200","0.054002515971660614","0.054002515971660614","0.054002515971660614"
"47300","0.05309562757611275","0.05309562757611275","0.05309562757611275"
"47400","0.05544723570346832","0.05544723570346832","0.05544723570346832"
"47500","0.05389127880334854","0.05389127880334854","0.05389127880334854"
"47600","0.05390006676316261","0.05390006676316261","0.05390006676316261"
"47700","0.05426372215151787","0.05426372215151787","0.05426372215151787"
"47800","0.052667286247015","0.052667286247015","0.052667286247015"
"47900","0.05432109162211418","0.05432109162211418","0.05432109162211418"
"48000","0.05503827705979347","0.05503827705979347","0.05503827705979347"
"48100","0.059141892939805984","0.059141892939805984","0.059141892939805984"
"48200","0.05434373766183853","0.05434373766183853","0.05434373766183853"
"48300","0.053406115621328354","0.053406115621328354","0.053406115621328354"
"48400","0.05566055700182915","0.05566055700182915","0.05566055700182915"
