"Step","env: MINECART - ep_info/First_minerium","env: MINECART - ep_info/First_minerium__MIN","env: MINECART - ep_info/First_minerium__MAX"
"66109","0.94394850730896","0.94394850730896","0.94394850730896"
"66113","0.7086129784584045","0.7086129784584045","0.7086129784584045"
"66126","0.7851678133010864","0.7851678133010864","0.7851678133010864"
"66139","0.7666873931884766","0.7666873931884766","0.7666873931884766"
"66191","0.751965343952179","0.751965343952179","0.751965343952179"
"66216","0.7116231918334961","0.7116231918334961","0.7116231918334961"
"66229","0.8330281376838684","0.8330281376838684","0.8330281376838684"
"66250","0.7851678133010864","0.7851678133010864","0.7851678133010864"
"66260","0.8093453645706177","0.8093453645706177","0.8093453645706177"
"66271","0.8370257616043091","0.8370257616043091","0.8370257616043091"
"66305","0.8570569753646851","0.8570569753646851","0.8570569753646851"
"66308","0.2137535959482193","0.2137535959482193","0.2137535959482193"
"66313","0.7901996374130249","0.7901996374130249","0.7901996374130249"
"66329","0.7064241766929626","0.7064241766929626","0.7064241766929626"
"66331","0.6257783770561218","0.6257783770561218","0.6257783770561218"
"66337","0.6648480892181396","0.6648480892181396","0.6648480892181396"
"66346","0.7307688593864441","0.7307688593864441","0.7307688593864441"
"66386","0.7854424118995667","0.7854424118995667","0.7854424118995667"
"66388","0.748517632484436","0.748517632484436","0.748517632484436"
"66437","0.6109042763710022","0.6109042763710022","0.6109042763710022"
"66453","0.7863041758537292","0.7863041758537292","0.7863041758537292"
"66552","0.8537107706069946","0.8537107706069946","0.8537107706069946"
"66578","0.7863041758537292","0.7863041758537292","0.7863041758537292"
"66594","0.777569591999054","0.777569591999054","0.777569591999054"
"66622","0.5543940663337708","0.5543940663337708","0.5543940663337708"
"66637","0.7863041758537292","0.7863041758537292","0.7863041758537292"
"66643","0.6931585669517517","0.6931585669517517","0.6931585669517517"
"66651","0.7576305270195007","0.7576305270195007","0.7576305270195007"
"66668","0.7086129784584045","0.7086129784584045","0.7086129784584045"
"66669","0.166168674826622","0.166168674826622","0.166168674826622"
"66684","0.6771371364593506","0.6771371364593506","0.6771371364593506"
"66694","0.6740585565567017","0.6740585565567017","0.6740585565567017"
"66707","0.6069974899291992","0.6069974899291992","0.6069974899291992"
"66735","0.8570569753646851","0.8570569753646851","0.8570569753646851"
"66753","0.7103618383407593","0.7103618383407593","0.7103618383407593"
"66761","0.6771371364593506","0.6771371364593506","0.6771371364593506"
"66796","0.8227337002754211","0.8227337002754211","0.8227337002754211"
"66799","0.6836045980453491","0.6836045980453491","0.6836045980453491"
"66809","0.7563555836677551","0.7563555836677551","0.7563555836677551"
"66825","0.7863041758537292","0.7863041758537292","0.7863041758537292"
"66827","0.8322951197624207","0.8322951197624207","0.8322951197624207"
"66899","0.7420642375946045","0.7420642375946045","0.7420642375946045"
"66919","0.7256834506988525","0.7256834506988525","0.7256834506988525"
"66936","0.7307688593864441","0.7307688593864441","0.7307688593864441"
"66955","0.6498964428901672","0.6498964428901672","0.6498964428901672"
"66966","0.7766742706298828","0.7766742706298828","0.7766742706298828"
"66976","0.7167925834655762","0.7167925834655762","0.7167925834655762"
"67018","0.8147146105766296","0.8147146105766296","0.8147146105766296"
"67036","0.6257783770561218","0.6257783770561218","0.6257783770561218"
"67053","0.7116231918334961","0.7116231918334961","0.7116231918334961"
"67056","0.7089006900787354","0.7089006900787354","0.7089006900787354"
"67072","0.9168602824211121","0.9168602824211121","0.9168602824211121"
"67092","0.7484339475631714","0.7484339475631714","0.7484339475631714"
"67109","0.6836045980453491","0.6836045980453491","0.6836045980453491"
"67112","0.6541870832443237","0.6541870832443237","0.6541870832443237"
"67115","0.7256834506988525","0.7256834506988525","0.7256834506988525"
"67163","0.6257783770561218","0.6257783770561218","0.6257783770561218"
"67176","0.8069422245025635","0.8069422245025635","0.8069422245025635"
"67186","0.8069422245025635","0.8069422245025635","0.8069422245025635"
"67189","0.7950971722602844","0.7950971722602844","0.7950971722602844"
"67218","0.6498964428901672","0.6498964428901672","0.6498964428901672"
"67223","0.6541870832443237","0.6541870832443237","0.6541870832443237"
"67251","0.7167925834655762","0.7167925834655762","0.7167925834655762"
"67257","0.7312361001968384","0.7312361001968384","0.7312361001968384"
"67298","0.7165553569793701","0.7165553569793701","0.7165553569793701"
"67300","0.7284495830535889","0.7284495830535889","0.7284495830535889"
"67365","0.9228399991989136","0.9228399991989136","0.9228399991989136"
"67466","0.8811508417129517","0.8811508417129517","0.8811508417129517"
"67473","0.6544931530952454","0.6544931530952454","0.6544931530952454"
"67485","0.777569591999054","0.777569591999054","0.777569591999054"
"67492","0.7663829326629639","0.7663829326629639","0.7663829326629639"
"67502","0.6771371364593506","0.6771371364593506","0.6771371364593506"
"67510","0.8671507835388184","0.8671507835388184","0.8671507835388184"
"67513","0.6836045980453491","0.6836045980453491","0.6836045980453491"
"67522","0.777569591999054","0.777569591999054","0.777569591999054"
"67607","0.6312656402587891","0.6312656402587891","0.6312656402587891"
"67610","0.6312656402587891","0.6312656402587891","0.6312656402587891"
"67614","0.7718603610992432","0.7718603610992432","0.7718603610992432"
"67620","0.777569591999054","0.777569591999054","0.777569591999054"
"67649","0.7423577904701233","0.7423577904701233","0.7423577904701233"
"67660","0.7674564719200134","0.7674564719200134","0.7674564719200134"
"67670","0.7178546786308289","0.7178546786308289","0.7178546786308289"
"67681","0.7423577904701233","0.7423577904701233","0.7423577904701233"
"67691","0.7123638987541199","0.7123638987541199","0.7123638987541199"
"67696","0.612079918384552","0.612079918384552","0.612079918384552"
"67699","0.6742795705795288","0.6742795705795288","0.6742795705795288"
"67710","0.7663829326629639","0.7663829326629639","0.7663829326629639"
"67718","0.8069422245025635","0.8069422245025635","0.8069422245025635"
"67742","0.7950347065925598","0.7950347065925598","0.7950347065925598"
"67751","0.08059777319431305","0.08059777319431305","0.08059777319431305"
"67765","0.7432305216789246","0.7432305216789246","0.7432305216789246"
"67790","0.7733867168426514","0.7733867168426514","0.7733867168426514"
"67794","0.8394671678543091","0.8394671678543091","0.8394671678543091"
"67806","0.6296512484550476","0.6296512484550476","0.6296512484550476"
"67827","0.8150733113288879","0.8150733113288879","0.8150733113288879"
"67842","0.7718603610992432","0.7718603610992432","0.7718603610992432"
"67904","0.7786992192268372","0.7786992192268372","0.7786992192268372"
"68039","0.10453268885612488","0.10453268885612488","0.10453268885612488"
"68080","0.7733619809150696","0.7733619809150696","0.7733619809150696"
"68091","0.7918940782546997","0.7918940782546997","0.7918940782546997"
"68095","0.6269862651824951","0.6269862651824951","0.6269862651824951"
"68106","0.7496880292892456","0.7496880292892456","0.7496880292892456"
"68120","0.8142919540405273","0.8142919540405273","0.8142919540405273"
"68172","0.7253013849258423","0.7253013849258423","0.7253013849258423"
"68194","0.8511664271354675","0.8511664271354675","0.8511664271354675"
"68231","0.7796347141265869","0.7796347141265869","0.7796347141265869"
"68238","0.7387512922286987","0.7387512922286987","0.7387512922286987"
"68266","0.7126510143280029","0.7126510143280029","0.7126510143280029"
"68267","0.7194250226020813","0.7194250226020813","0.7194250226020813"
"68272","0.7862305641174316","0.7862305641174316","0.7862305641174316"
"68322","0.7796347141265869","0.7796347141265869","0.7796347141265869"
"68342","0.8460696935653687","0.8460696935653687","0.8460696935653687"
"68385","0.7871362566947937","0.7871362566947937","0.7871362566947937"
"68463","0.7314682602882385","0.7314682602882385","0.7314682602882385"
"68488","0.7743855118751526","0.7743855118751526","0.7743855118751526"
"68518","0.17078587412834167","0.17078587412834167","0.17078587412834167"
"68522","0.6939433217048645","0.6939433217048645","0.6939433217048645"
"68559","0.5625225901603699","0.5625225901603699","0.5625225901603699"
"68562","0.7684138417243958","0.7684138417243958","0.7684138417243958"
"68569","0.7871362566947937","0.7871362566947937","0.7871362566947937"
"68583","0.6251254081726074","0.6251254081726074","0.6251254081726074"
"68601","0.2176540344953537","0.2176540344953537","0.2176540344953537"
"68616","0.8811508417129517","0.8811508417129517","0.8811508417129517"
"68655","0.6488617658615112","0.6488617658615112","0.6488617658615112"
"68689","0.6684916615486145","0.6684916615486145","0.6684916615486145"
"68695","0.6379767656326294","0.6379767656326294","0.6379767656326294"
"68751","0.7193947434425354","0.7193947434425354","0.7193947434425354"
"68752","0.7605629563331604","0.7605629563331604","0.7605629563331604"
"68779","0.6546146869659424","0.6546146869659424","0.6546146869659424"
"68782","0.6959766745567322","0.6959766745567322","0.6959766745567322"
"68792","0.7024872899055481","0.7024872899055481","0.7024872899055481"
"68801","0.8041334748268127","0.8041334748268127","0.8041334748268127"
"68811","0.7253013849258423","0.7253013849258423","0.7253013849258423"
"68813","0.7043352127075195","0.7043352127075195","0.7043352127075195"
"68819","0.778928816318512","0.778928816318512","0.778928816318512"
"68862","0.8085282444953918","0.8085282444953918","0.8085282444953918"
"68868","0.8019968867301941","0.8019968867301941","0.8019968867301941"
"68901","0.7796347141265869","0.7796347141265869","0.7796347141265869"
"68924","0.5862566232681274","0.5862566232681274","0.5862566232681274"
"68941","0.7929320335388184","0.7929320335388184","0.7929320335388184"
"68958","0.6854826211929321","0.6854826211929321","0.6854826211929321"
"68960","0.8518779277801514","0.8518779277801514","0.8518779277801514"
"69006","0.7863678336143494","0.7863678336143494","0.7863678336143494"
"69026","0.8420847654342651","0.8420847654342651","0.8420847654342651"
"69048","0.8498848080635071","0.8498848080635071","0.8498848080635071"
"69061","0.8041334748268127","0.8041334748268127","0.8041334748268127"
"69072","0.778928816318512","0.778928816318512","0.778928816318512"
"69074","0.8420847654342651","0.8420847654342651","0.8420847654342651"
"69096","0.7119255065917969","0.7119255065917969","0.7119255065917969"
"69114","0.7092464566230774","0.7092464566230774","0.7092464566230774"
"69122","0.7253013849258423","0.7253013849258423","0.7253013849258423"
"69194","0.7940877079963684","0.7940877079963684","0.7940877079963684"
"69230","0.8390464782714844","0.8390464782714844","0.8390464782714844"
"69275","0.7863678336143494","0.7863678336143494","0.7863678336143494"
"69327","0.6379767656326294","0.6379767656326294","0.6379767656326294"
"69332","0.6379767656326294","0.6379767656326294","0.6379767656326294"
"69355","0.7194250226020813","0.7194250226020813","0.7194250226020813"
"69379","0.6822871565818787","0.6822871565818787","0.6822871565818787"
"69412","0.7126510143280029","0.7126510143280029","0.7126510143280029"
"69414","0.6959766745567322","0.6959766745567322","0.6959766745567322"
"69415","0.6959766745567322","0.6959766745567322","0.6959766745567322"
"69428","0.6460806727409363","0.6460806727409363","0.6460806727409363"
"69445","0.7527790665626526","0.7527790665626526","0.7527790665626526"
"69462","0.803063690662384","0.803063690662384","0.803063690662384"
"69471","0.7369869351387024","0.7369869351387024","0.7369869351387024"
"69522","0.81355881690979","0.81355881690979","0.81355881690979"
"69530","0.7604426145553589","0.7604426145553589","0.7604426145553589"
"69533","0.5820304751396179","0.5820304751396179","0.5820304751396179"
"69568","0.674134373664856","0.674134373664856","0.674134373664856"
"69583","0.7052901387214661","0.7052901387214661","0.7052901387214661"
"69584","0.6415642499923706","0.6415642499923706","0.6415642499923706"
"69586","0.7585293054580688","0.7585293054580688","0.7585293054580688"
"69617","0.8193631768226624","0.8193631768226624","0.8193631768226624"
"69645","0.8207572102546692","0.8207572102546692","0.8207572102546692"
"69649","0.8254260420799255","0.8254260420799255","0.8254260420799255"
"69657","0.7510114312171936","0.7510114312171936","0.7510114312171936"
"69659","0.8518779277801514","0.8518779277801514","0.8518779277801514"
"69667","0.7760011553764343","0.7760011553764343","0.7760011553764343"
"69719","0.7596851587295532","0.7596851587295532","0.7596851587295532"
"69739","0.6629971265792847","0.6629971265792847","0.6629971265792847"
"69765","0.6415642499923706","0.6415642499923706","0.6415642499923706"
"69766","0.8019968867301941","0.8019968867301941","0.8019968867301941"
"69799","0.7760011553764343","0.7760011553764343","0.7760011553764343"
"69826","0.7168404459953308","0.7168404459953308","0.7168404459953308"
"69858","0.75124192237854","0.75124192237854","0.75124192237854"
"69868","0.8098642826080322","0.8098642826080322","0.8098642826080322"
"69925","0.6773257851600647","0.6773257851600647","0.6773257851600647"
"69972","0.7849494218826294","0.7849494218826294","0.7849494218826294"
"69992","0.6328694224357605","0.6328694224357605","0.6328694224357605"
"70048","0.8168798089027405","0.8168798089027405","0.8168798089027405"
"70049","0.7920812368392944","0.7920812368392944","0.7920812368392944"
"70081","0.7092464566230774","0.7092464566230774","0.7092464566230774"
"70137","0.752379298210144","0.752379298210144","0.752379298210144"
"70161","0.8171734809875488","0.8171734809875488","0.8171734809875488"
"70164","0.7753990888595581","0.7753990888595581","0.7753990888595581"
"70170","0.7518690824508667","0.7518690824508667","0.7518690824508667"
"70221","0.737768292427063","0.737768292427063","0.737768292427063"
"70225","0.5820304751396179","0.5820304751396179","0.5820304751396179"
"70241","0.6800476908683777","0.6800476908683777","0.6800476908683777"
"70243","0.5820304751396179","0.5820304751396179","0.5820304751396179"
"70287","0.7195449471473694","0.7195449471473694","0.7195449471473694"
"70289","0.6328694224357605","0.6328694224357605","0.6328694224357605"
"70309","0.7760011553764343","0.7760011553764343","0.7760011553764343"
"70340","0.6460806727409363","0.6460806727409363","0.6460806727409363"
"70349","0.6450574398040771","0.6450574398040771","0.6450574398040771"
"70355","0.7440165281295776","0.7440165281295776","0.7440165281295776"
"70384","0.5293020606040955","0.5293020606040955","0.5293020606040955"
"70391","0.6878670454025269","0.6878670454025269","0.6878670454025269"
"70401","0.7279137969017029","0.7279137969017029","0.7279137969017029"
"70405","0.794868528842926","0.794868528842926","0.794868528842926"
"70416","0.7920812368392944","0.7920812368392944","0.7920812368392944"
"70438","0.7849494218826294","0.7849494218826294","0.7849494218826294"
"70481","0.008124417625367641","0.008124417625367641","0.008124417625367641"
"70537","0.7711753249168396","0.7711753249168396","0.7711753249168396"
"70566","0.7168404459953308","0.7168404459953308","0.7168404459953308"
"70609","0.7522911429405212","0.7522911429405212","0.7522911429405212"
"70611","0.6460806727409363","0.6460806727409363","0.6460806727409363"
"70624","0.6801682710647583","0.6801682710647583","0.6801682710647583"
"70641","0.7096641659736633","0.7096641659736633","0.7096641659736633"
"70699","0.7849494218826294","0.7849494218826294","0.7849494218826294"
"70708","0.6450574398040771","0.6450574398040771","0.6450574398040771"
"70712","0.7356843948364258","0.7356843948364258","0.7356843948364258"
"70725","0.6462898254394531","0.6462898254394531","0.6462898254394531"
"70729","0.6460806727409363","0.6460806727409363","0.6460806727409363"
"70735","1.3307385444641113","1.3307385444641113","1.3307385444641113"
"70743","0.6615398526191711","0.6615398526191711","0.6615398526191711"
"70762","0.6773257851600647","0.6773257851600647","0.6773257851600647"
"70791","0.6878670454025269","0.6878670454025269","0.6878670454025269"
"70816","0.7773961424827576","0.7773961424827576","0.7773961424827576"
"70862","0.7527790665626526","0.7527790665626526","0.7527790665626526"
"70866","0.7650109529495239","0.7650109529495239","0.7650109529495239"
"70898","0.8043860793113708","0.8043860793113708","0.8043860793113708"
"70935","0.7008159160614014","0.7008159160614014","0.7008159160614014"
"70941","0.7945512533187866","0.7945512533187866","0.7945512533187866"
"70957","0.7831549048423767","0.7831549048423767","0.7831549048423767"
"70976","0.690055251121521","0.690055251121521","0.690055251121521"
"70997","0.7650109529495239","0.7650109529495239","0.7650109529495239"
"71010","0.794868528842926","0.794868528842926","0.794868528842926"
"71048","0.7566231489181519","0.7566231489181519","0.7566231489181519"
"71053","0.8678790926933289","0.8678790926933289","0.8678790926933289"
"71077","0.840184211730957","0.840184211730957","0.840184211730957"
"71095","0.7137727737426758","0.7137727737426758","0.7137727737426758"
"71097","0.7195449471473694","0.7195449471473694","0.7195449471473694"
"71099","0.7045735120773315","0.7045735120773315","0.7045735120773315"
"71120","0.8134463429450989","0.8134463429450989","0.8134463429450989"
"71134","0.726361870765686","0.726361870765686","0.726361870765686"
"71157","0.8237913250923157","0.8237913250923157","0.8237913250923157"
"71185","0.6738026738166809","0.6738026738166809","0.6738026738166809"
"71237","0.7675403952598572","0.7675403952598572","0.7675403952598572"
"71261","0.8229728937149048","0.8229728937149048","0.8229728937149048"
"71309","0.8229728937149048","0.8229728937149048","0.8229728937149048"
"71326","0.8024477958679199","0.8024477958679199","0.8024477958679199"
"71335","0.7294862270355225","0.7294862270355225","0.7294862270355225"
"71355","0.6800476908683777","0.6800476908683777","0.6800476908683777"
"71365","0.7552163600921631","0.7552163600921631","0.7552163600921631"
"71371","0.7427884936332703","0.7427884936332703","0.7427884936332703"
"71374","0.674134373664856","0.674134373664856","0.674134373664856"
"71388","0.7294862270355225","0.7294862270355225","0.7294862270355225"
"71392","0.7995894551277161","0.7995894551277161","0.7995894551277161"
"71402","0.8168798089027405","0.8168798089027405","0.8168798089027405"
"71427","0.7926693558692932","0.7926693558692932","0.7926693558692932"
"71433","0.7675403952598572","0.7675403952598572","0.7675403952598572"
"71434","0.8531692028045654","0.8531692028045654","0.8531692028045654"
"71442","0.8382660746574402","0.8382660746574402","0.8382660746574402"
"71491","0.8736269474029541","0.8736269474029541","0.8736269474029541"
"71503","0.7364007234573364","0.7364007234573364","0.7364007234573364"
"71531","0.7323732376098633","0.7323732376098633","0.7323732376098633"
"71549","0.7364007234573364","0.7364007234573364","0.7364007234573364"
"71562","0.7430936098098755","0.7430936098098755","0.7430936098098755"
"71569","0.777295708656311","0.777295708656311","0.777295708656311"
"71605","0.7791685461997986","0.7791685461997986","0.7791685461997986"
"71611","0.062162112444639206","0.062162112444639206","0.062162112444639206"
"71612","0.7467400431632996","0.7467400431632996","0.7467400431632996"
"71614","0.8382660746574402","0.8382660746574402","0.8382660746574402"
"71623","0.7605026364326477","0.7605026364326477","0.7605026364326477"
"71625","0.7627770304679871","0.7627770304679871","0.7627770304679871"
"71642","0.7276074886322021","0.7276074886322021","0.7276074886322021"
"71646","0.6832083463668823","0.6832083463668823","0.6832083463668823"
"71696","0.7650109529495239","0.7650109529495239","0.7650109529495239"
"71713","0.7753990888595581","0.7753990888595581","0.7753990888595581"
"71715","0.6840677261352539","0.6840677261352539","0.6840677261352539"
"71717","0.5757666826248169","0.5757666826248169","0.5757666826248169"
"71729","0.747572124004364","0.747572124004364","0.747572124004364"
"71732","0.858700156211853","0.858700156211853","0.858700156211853"
"71753","0.8171734809875488","0.8171734809875488","0.8171734809875488"
"71775","0.8504762649536133","0.8504762649536133","0.8504762649536133"
"71787","0.6760615110397339","0.6760615110397339","0.6760615110397339"
"71833","0.7650109529495239","0.7650109529495239","0.7650109529495239"
"71842","0.6181685328483582","0.6181685328483582","0.6181685328483582"
"71843","0.7448167204856873","0.7448167204856873","0.7448167204856873"
"71894","0.7612728476524353","0.7612728476524353","0.7612728476524353"
"71905","0.7045735120773315","0.7045735120773315","0.7045735120773315"
"71919","0.7467400431632996","0.7467400431632996","0.7467400431632996"
"71928","0.5369963645935059","0.5369963645935059","0.5369963645935059"
"71939","0.7430936098098755","0.7430936098098755","0.7430936098098755"
"71940","0.7773336172103882","0.7773336172103882","0.7773336172103882"
"71964","0.8229728937149048","0.8229728937149048","0.8229728937149048"
"71969","0.7090343832969666","0.7090343832969666","0.7090343832969666"
"71973","0.717751145362854","0.717751145362854","0.717751145362854"
"71993","0.793743908405304","0.793743908405304","0.793743908405304"
"71998","0.8175119161605835","0.8175119161605835","0.8175119161605835"
"72002","0.7770475745201111","0.7770475745201111","0.7770475745201111"
"72073","0.7217789888381958","0.7217789888381958","0.7217789888381958"
"72075","0.7773336172103882","0.7773336172103882","0.7773336172103882"
"72077","0.8339105844497681","0.8339105844497681","0.8339105844497681"
"72096","0.7090343832969666","0.7090343832969666","0.7090343832969666"
"72113","0.7831549048423767","0.7831549048423767","0.7831549048423767"
"72172","0.74213707447052","0.74213707447052","0.74213707447052"
"72175","0.6950216889381409","0.6950216889381409","0.6950216889381409"
"72187","0.6541613936424255","0.6541613936424255","0.6541613936424255"
"72190","0.6954227089881897","0.6954227089881897","0.6954227089881897"
"72213","0.7831549048423767","0.7831549048423767","0.7831549048423767"
"72228","0.8229728937149048","0.8229728937149048","0.8229728937149048"
"72238","0.7605026364326477","0.7605026364326477","0.7605026364326477"
"72273","0.7997233867645264","0.7997233867645264","0.7997233867645264"
"72303","0.7552163600921631","0.7552163600921631","0.7552163600921631"
"72308","0.6181685328483582","0.6181685328483582","0.6181685328483582"
"72335","0.573114275932312","0.573114275932312","0.573114275932312"
"72388","0.7276074886322021","0.7276074886322021","0.7276074886322021"
"72426","0.7997641563415527","0.7997641563415527","0.7997641563415527"
"72446","0.7773336172103882","0.7773336172103882","0.7773336172103882"
"72502","0.8104938268661499","0.8104938268661499","0.8104938268661499"
"72530","0.6206362247467041","0.6206362247467041","0.6206362247467041"
"72531","0.777295708656311","0.777295708656311","0.777295708656311"
"72551","0.6462898254394531","0.6462898254394531","0.6462898254394531"
"72579","0.6840677261352539","0.6840677261352539","0.6840677261352539"
"72588","0.6939108967781067","0.6939108967781067","0.6939108967781067"
"72601","0.7688316702842712","0.7688316702842712","0.7688316702842712"
"72602","0.606952965259552","0.606952965259552","0.606952965259552"
"72623","0.8495001196861267","0.8495001196861267","0.8495001196861267"
"72649","0.7276050448417664","0.7276050448417664","0.7276050448417664"
"72660","0.7070698738098145","0.7070698738098145","0.7070698738098145"
"72671","0.6950761675834656","0.6950761675834656","0.6950761675834656"
"72691","0.838779628276825","0.838779628276825","0.838779628276825"
"72698","0.7838420271873474","0.7838420271873474","0.7838420271873474"
"72789","0.7879456281661987","0.7879456281661987","0.7879456281661987"
"72804","0.6761167645454407","0.6761167645454407","0.6761167645454407"
"72816","0.7002224326133728","0.7002224326133728","0.7002224326133728"
"72829","0.7002224326133728","0.7002224326133728","0.7002224326133728"
"72838","0.7209975719451904","0.7209975719451904","0.7209975719451904"
"72857","0.5894884467124939","0.5894884467124939","0.5894884467124939"
"72883","0.7952832579612732","0.7952832579612732","0.7952832579612732"
"72894","0.6840677261352539","0.6840677261352539","0.6840677261352539"
"72931","0.7217789888381958","0.7217789888381958","0.7217789888381958"
"72942","0.7301163077354431","0.7301163077354431","0.7301163077354431"
"72951","0.7250683903694153","0.7250683903694153","0.7250683903694153"
"72968","0.5970454216003418","0.5970454216003418","0.5970454216003418"
"72969","0.8094961643218994","0.8094961643218994","0.8094961643218994"
"72987","0.8175119161605835","0.8175119161605835","0.8175119161605835"
"72999","0.7838420271873474","0.7838420271873474","0.7838420271873474"
"73001","0.6206362247467041","0.6206362247467041","0.6206362247467041"
"73010","0.8175119161605835","0.8175119161605835","0.8175119161605835"
"73012","0.6863306164741516","0.6863306164741516","0.6863306164741516"
"73014","0.7090343832969666","0.7090343832969666","0.7090343832969666"
"73046","0.648543119430542","0.648543119430542","0.648543119430542"
"73065","0.5970454216003418","0.5970454216003418","0.5970454216003418"
"73077","0.7437463402748108","0.7437463402748108","0.7437463402748108"
"73087","0.6783597469329834","0.6783597469329834","0.6783597469329834"
"73096","0.7121050357818604","0.7121050357818604","0.7121050357818604"
"73100","0.8495001196861267","0.8495001196861267","0.8495001196861267"
"73108","0.6842484474182129","0.6842484474182129","0.6842484474182129"
"73169","0.7002224326133728","0.7002224326133728","0.7002224326133728"
"73224","0.5970454216003418","0.5970454216003418","0.5970454216003418"
"73228","0.5862095952033997","0.5862095952033997","0.5862095952033997"
"73265","0.6840677261352539","0.6840677261352539","0.6840677261352539"
"73275","0.5997559428215027","0.5997559428215027","0.5997559428215027"
"73293","0.8215910792350769","0.8215910792350769","0.8215910792350769"
"73309","0.7250683903694153","0.7250683903694153","0.7250683903694153"
"73318","0.7071499228477478","0.7071499228477478","0.7071499228477478"
"73355","0.7247726321220398","0.7247726321220398","0.7247726321220398"
"73381","0.7901789546012878","0.7901789546012878","0.7901789546012878"
"73388","0.80962735414505","0.80962735414505","0.80962735414505"
"73390","0.7971734404563904","0.7971734404563904","0.7971734404563904"
"73409","0.8113893270492554","0.8113893270492554","0.8113893270492554"
"73411","0.7068119645118713","0.7068119645118713","0.7068119645118713"
"73422","0.16549715399742126","0.16549715399742126","0.16549715399742126"
"73471","0.6191374063491821","0.6191374063491821","0.6191374063491821"
"73481","0.7750241756439209","0.7750241756439209","0.7750241756439209"
"73498","0.7068119645118713","0.7068119645118713","0.7068119645118713"
"73500","0.7002224326133728","0.7002224326133728","0.7002224326133728"
"73518","0.7119301557540894","0.7119301557540894","0.7119301557540894"
"73533","0.7997233867645264","0.7997233867645264","0.7997233867645264"
"73541","0.7070698738098145","0.7070698738098145","0.7070698738098145"
"73545","0.7437463402748108","0.7437463402748108","0.7437463402748108"
"73549","0.7834338545799255","0.7834338545799255","0.7834338545799255"
"73552","0.5970454216003418","0.5970454216003418","0.5970454216003418"
"73580","0.7070698738098145","0.7070698738098145","0.7070698738098145"
"73605","0.7179129123687744","0.7179129123687744","0.7179129123687744"
"73608","0.6840677261352539","0.6840677261352539","0.6840677261352539"
"73620","0.48930996656417847","0.48930996656417847","0.48930996656417847"
"73625","0.7652493119239807","0.7652493119239807","0.7652493119239807"
"73648","0.7833499908447266","0.7833499908447266","0.7833499908447266"
"73666","0.7688725590705872","0.7688725590705872","0.7688725590705872"
"73667","0.7070698738098145","0.7070698738098145","0.7070698738098145"
"73680","0.687431275844574","0.687431275844574","0.687431275844574"
"73700","0.8002275824546814","0.8002275824546814","0.8002275824546814"
"73709","0.80962735414505","0.80962735414505","0.80962735414505"
"73753","0.6556750535964966","0.6556750535964966","0.6556750535964966"
"73779","0.7484753131866455","0.7484753131866455","0.7484753131866455"
"73850","0.9677186012268066","0.9677186012268066","0.9677186012268066"
"73856","0.7663471102714539","0.7663471102714539","0.7663471102714539"
"73874","0.7441075444221497","0.7441075444221497","0.7441075444221497"
"73877","0.6462141871452332","0.6462141871452332","0.6462141871452332"
"73897","0.7484753131866455","0.7484753131866455","0.7484753131866455"
"73940","0.7556698322296143","0.7556698322296143","0.7556698322296143"
"73963","0.7826981544494629","0.7826981544494629","0.7826981544494629"
"73971","0.8321554064750671","0.8321554064750671","0.8321554064750671"
"74012","0.8313272595405579","0.8313272595405579","0.8313272595405579"
"74013","0.7556698322296143","0.7556698322296143","0.7556698322296143"
"74029","0.7996282577514648","0.7996282577514648","0.7996282577514648"
"74034","0.7444111704826355","0.7444111704826355","0.7444111704826355"
"74036","0.8094961643218994","0.8094961643218994","0.8094961643218994"
"74047","0.6906794309616089","0.6906794309616089","0.6906794309616089"
"74115","0.7592663764953613","0.7592663764953613","0.7592663764953613"
"74116","0.7652493119239807","0.7652493119239807","0.7652493119239807"
"74119","0.7556698322296143","0.7556698322296143","0.7556698322296143"
"74144","0.5833699703216553","0.5833699703216553","0.5833699703216553"
"74148","0.7519124746322632","0.7519124746322632","0.7519124746322632"
"74169","0.8040381669998169","0.8040381669998169","0.8040381669998169"
"74207","0.8128767013549805","0.8128767013549805","0.8128767013549805"
"74259","0.6257051229476929","0.6257051229476929","0.6257051229476929"
"74309","0.7113627195358276","0.7113627195358276","0.7113627195358276"
"74332","0.7264885902404785","0.7264885902404785","0.7264885902404785"
"74352","0.5833699703216553","0.5833699703216553","0.5833699703216553"
"74373","0.7259485125541687","0.7259485125541687","0.7259485125541687"
"74392","0.6888316869735718","0.6888316869735718","0.6888316869735718"
"74402","0.7826981544494629","0.7826981544494629","0.7826981544494629"
"74403","0.7451357841491699","0.7451357841491699","0.7451357841491699"
"74437","0.7319836616516113","0.7319836616516113","0.7319836616516113"
"74509","0.7629663348197937","0.7629663348197937","0.7629663348197937"
"74553","0.7291537523269653","0.7291537523269653","0.7291537523269653"
"74570","0.7344655990600586","0.7344655990600586","0.7344655990600586"
"74590","0.7444111704826355","0.7444111704826355","0.7444111704826355"
"74596","0.7971734404563904","0.7971734404563904","0.7971734404563904"
"74602","0.6863306164741516","0.6863306164741516","0.6863306164741516"
"74607","0.7357193827629089","0.7357193827629089","0.7357193827629089"
"74610","0.6793650388717651","0.6793650388717651","0.6793650388717651"
"74625","0.6257303357124329","0.6257303357124329","0.6257303357124329"
