"Step","Minecart-Baseline_1726019116 - ep_info/First_minerium","Minecart-Baseline_1726019116 - ep_info/First_minerium__MIN","Minecart-Baseline_1726019116 - ep_info/First_minerium__MAX"
"187280","0.7913432717323303","0.7913432717323303","0.7913432717323303"
"187293","0.6935070157051086","0.6935070157051086","0.6935070157051086"
"187301","0.640216588973999","0.640216588973999","0.640216588973999"
"187305","0.7728775143623352","0.7728775143623352","0.7728775143623352"
"187313","0.6812753677368164","0.6812753677368164","0.6812753677368164"
"187325","0.8483988642692566","0.8483988642692566","0.8483988642692566"
"187339","0.7913432717323303","0.7913432717323303","0.7913432717323303"
"187342","0.6882500052452087","0.6882500052452087","0.6882500052452087"
"187354","0.7702751755714417","0.7702751755714417","0.7702751755714417"
"187380","0.7852065563201904","0.7852065563201904","0.7852065563201904"
"187403","0.7902750372886658","0.7902750372886658","0.7902750372886658"
"187416","0.7709076404571533","0.7709076404571533","0.7709076404571533"
"187447","0.7123986482620239","0.7123986482620239","0.7123986482620239"
"187464","0.9052322506904602","0.9052322506904602","0.9052322506904602"
"187501","0.8497240543365479","0.8497240543365479","0.8497240543365479"
"187508","0.6987599730491638","0.6987599730491638","0.6987599730491638"
"187519","0.6566274762153625","0.6566274762153625","0.6566274762153625"
"187541","0.6355149745941162","0.6355149745941162","0.6355149745941162"
"187583","0.7545711994171143","0.7545711994171143","0.7545711994171143"
"187622","0.6292920112609863","0.6292920112609863","0.6292920112609863"
"187647","0.777932345867157","0.777932345867157","0.777932345867157"
"187651","0.9326694011688232","0.9326694011688232","0.9326694011688232"
"187653","0.7954568862915039","0.7954568862915039","0.7954568862915039"
"187668","0.7624734044075012","0.7624734044075012","0.7624734044075012"
"187670","0.6671703457832336","0.6671703457832336","0.6671703457832336"
"187690","0.666852593421936","0.666852593421936","0.666852593421936"
"187701","0.7842510342597961","0.7842510342597961","0.7842510342597961"
"187706","0.8055590987205505","0.8055590987205505","0.8055590987205505"
"187709","0.6656898260116577","0.6656898260116577","0.6656898260116577"
"187711","0.8466329574584961","0.8466329574584961","0.8466329574584961"
"187732","0.81877201795578","0.81877201795578","0.81877201795578"
"187735","0.7230449914932251","0.7230449914932251","0.7230449914932251"
"187740","0.6410594582557678","0.6410594582557678","0.6410594582557678"
"187782","0.7728775143623352","0.7728775143623352","0.7728775143623352"
"187820","0.753779947757721","0.753779947757721","0.753779947757721"
"187824","0.6774672269821167","0.6774672269821167","0.6774672269821167"
"187828","0.766284167766571","0.766284167766571","0.766284167766571"
"187840","0.8002727627754211","0.8002727627754211","0.8002727627754211"
"187915","0.6553781032562256","0.6553781032562256","0.6553781032562256"
"187928","0.7902750372886658","0.7902750372886658","0.7902750372886658"
"187933","0.812873899936676","0.812873899936676","0.812873899936676"
"187953","0.7913432717323303","0.7913432717323303","0.7913432717323303"
"187970","0.733420193195343","0.733420193195343","0.733420193195343"
"187976","0.640216588973999","0.640216588973999","0.640216588973999"
"187996","0.8483988642692566","0.8483988642692566","0.8483988642692566"
"188017","0.8168962001800537","0.8168962001800537","0.8168962001800537"
"188030","0.6969626545906067","0.6969626545906067","0.6969626545906067"
"188042","0.6362684965133667","0.6362684965133667","0.6362684965133667"
"188060","0.8235766291618347","0.8235766291618347","0.8235766291618347"
"188065","0.6409581899642944","0.6409581899642944","0.6409581899642944"
"188073","0.7399637699127197","0.7399637699127197","0.7399637699127197"
"188077","0.586211085319519","0.586211085319519","0.586211085319519"
"188093","0.7772172093391418","0.7772172093391418","0.7772172093391418"
"188094","0.7343043684959412","0.7343043684959412","0.7343043684959412"
"188102","0.7623370885848999","0.7623370885848999","0.7623370885848999"
"188139","0.6787360310554504","0.6787360310554504","0.6787360310554504"
"188146","0.6969626545906067","0.6969626545906067","0.6969626545906067"
"188151","0.6992435455322266","0.6992435455322266","0.6992435455322266"
"188179","0.8265482187271118","0.8265482187271118","0.8265482187271118"
"188185","0.7177634239196777","0.7177634239196777","0.7177634239196777"
"188196","0.7351011633872986","0.7351011633872986","0.7351011633872986"
"188203","0.7079605460166931","0.7079605460166931","0.7079605460166931"
"188229","0.788136899471283","0.788136899471283","0.788136899471283"
"188257","0.8431051969528198","0.8431051969528198","0.8431051969528198"
"188260","0.7620349526405334","0.7620349526405334","0.7620349526405334"
"188283","0.7875093221664429","0.7875093221664429","0.7875093221664429"
"188308","0.6879280209541321","0.6879280209541321","0.6879280209541321"
"188352","0.6689413785934448","0.6689413785934448","0.6689413785934448"
"188357","0.7877629995346069","0.7877629995346069","0.7877629995346069"
"188404","0.7750189304351807","0.7750189304351807","0.7750189304351807"
"188446","0.7257808446884155","0.7257808446884155","0.7257808446884155"
"188464","0.756796658039093","0.756796658039093","0.756796658039093"
"188489","0.7877824902534485","0.7877824902534485","0.7877824902534485"
"188499","0.782369077205658","0.782369077205658","0.782369077205658"
"188529","0.6697887778282166","0.6697887778282166","0.6697887778282166"
"188535","0.7542910575866699","0.7542910575866699","0.7542910575866699"
"188549","0.7532320022583008","0.7532320022583008","0.7532320022583008"
"188550","0.7643200159072876","0.7643200159072876","0.7643200159072876"
"188556","0.7123986482620239","0.7123986482620239","0.7123986482620239"
"188568","0.6152849793434143","0.6152849793434143","0.6152849793434143"
"188574","0.7658594846725464","0.7658594846725464","0.7658594846725464"
"188576","0.782369077205658","0.782369077205658","0.782369077205658"
"188595","0.7322032451629639","0.7322032451629639","0.7322032451629639"
"188611","0.8138929605484009","0.8138929605484009","0.8138929605484009"
"188626","0.8138929605484009","0.8138929605484009","0.8138929605484009"
"188627","0.6003672480583191","0.6003672480583191","0.6003672480583191"
"188639","0.8396138548851013","0.8396138548851013","0.8396138548851013"
"188665","0.8291239142417908","0.8291239142417908","0.8291239142417908"
"188671","0.6409581899642944","0.6409581899642944","0.6409581899642944"
"188683","0.7913432717323303","0.7913432717323303","0.7913432717323303"
"188700","0.7330958247184753","0.7330958247184753","0.7330958247184753"
"188717","0.6953497529029846","0.6953497529029846","0.6953497529029846"
"188722","0.7751248478889465","0.7751248478889465","0.7751248478889465"
"188723","0.6362684965133667","0.6362684965133667","0.6362684965133667"
"188727","0.8290628790855408","0.8290628790855408","0.8290628790855408"
"188750","0.9240215420722961","0.9240215420722961","0.9240215420722961"
"188780","0.7177634239196777","0.7177634239196777","0.7177634239196777"
"188794","0.6786512732505798","0.6786512732505798","0.6786512732505798"
"188844","0.8284500241279602","0.8284500241279602","0.8284500241279602"
"188854","0.8376063704490662","0.8376063704490662","0.8376063704490662"
"188895","0.7396612763404846","0.7396612763404846","0.7396612763404846"
"188904","0.7396612763404846","0.7396612763404846","0.7396612763404846"
"188905","0.7235966324806213","0.7235966324806213","0.7235966324806213"
"188963","0.8323734402656555","0.8323734402656555","0.8323734402656555"
"188966","0.7545314431190491","0.7545314431190491","0.7545314431190491"
"188983","0.7047675848007202","0.7047675848007202","0.7047675848007202"
"188994","0.7478442788124084","0.7478442788124084","0.7478442788124084"
"189008","0.6727187037467957","0.6727187037467957","0.6727187037467957"
"189067","0.6440263390541077","0.6440263390541077","0.6440263390541077"
"189084","0.7955657243728638","0.7955657243728638","0.7955657243728638"
"189216","0.8290628790855408","0.8290628790855408","0.8290628790855408"
"189223","0.7573679685592651","0.7573679685592651","0.7573679685592651"
"189251","0.7396612763404846","0.7396612763404846","0.7396612763404846"
"189270","0.7573679685592651","0.7573679685592651","0.7573679685592651"
"189340","0.7143639326095581","0.7143639326095581","0.7143639326095581"
"189342","0.7738440036773682","0.7738440036773682","0.7738440036773682"
"189348","0.8259783387184143","0.8259783387184143","0.8259783387184143"
"189356","0.6969626545906067","0.6969626545906067","0.6969626545906067"
"189366","0.6719464659690857","0.6719464659690857","0.6719464659690857"
"189374","0.6682423949241638","0.6682423949241638","0.6682423949241638"
"189384","0.7738440036773682","0.7738440036773682","0.7738440036773682"
"189393","0.586211085319519","0.586211085319519","0.586211085319519"
"189402","0.6764317154884338","0.6764317154884338","0.6764317154884338"
"189430","0.6602180004119873","0.6602180004119873","0.6602180004119873"
"189439","0.7588275074958801","0.7588275074958801","0.7588275074958801"
"189449","0.7045784592628479","0.7045784592628479","0.7045784592628479"
"189455","0.7238953113555908","0.7238953113555908","0.7238953113555908"
"189458","0.7877629995346069","0.7877629995346069","0.7877629995346069"
"189464","0.7343043684959412","0.7343043684959412","0.7343043684959412"
"189466","0.6356448531150818","0.6356448531150818","0.6356448531150818"
"189471","0.7404404282569885","0.7404404282569885","0.7404404282569885"
"189479","0.7253907918930054","0.7253907918930054","0.7253907918930054"
"189507","0.8150075674057007","0.8150075674057007","0.8150075674057007"
"189523","0.7175449728965759","0.7175449728965759","0.7175449728965759"
"189561","0.7588275074958801","0.7588275074958801","0.7588275074958801"
"189569","0.7642238140106201","0.7642238140106201","0.7642238140106201"
"189584","0.7679211497306824","0.7679211497306824","0.7679211497306824"
"189618","0.7747219800949097","0.7747219800949097","0.7747219800949097"
"189623","0.7301226258277893","0.7301226258277893","0.7301226258277893"
"189649","0.6523483991622925","0.6523483991622925","0.6523483991622925"
"189698","0.8340420126914978","0.8340420126914978","0.8340420126914978"
"189716","0.7809216380119324","0.7809216380119324","0.7809216380119324"
"189758","0.7955657243728638","0.7955657243728638","0.7955657243728638"
"189759","0.7583127617835999","0.7583127617835999","0.7583127617835999"
"189774","0.7924324870109558","0.7924324870109558","0.7924324870109558"
"189789","0.8489274978637695","0.8489274978637695","0.8489274978637695"
"189793","0.8489274978637695","0.8489274978637695","0.8489274978637695"
"189799","0.8536254167556763","0.8536254167556763","0.8536254167556763"
"189818","0.6774672269821167","0.6774672269821167","0.6774672269821167"
"189819","0.6334644556045532","0.6334644556045532","0.6334644556045532"
"189821","0.7658594846725464","0.7658594846725464","0.7658594846725464"
"189840","0.77759850025177","0.77759850025177","0.77759850025177"
"189845","0.7545711994171143","0.7545711994171143","0.7545711994171143"
"189853","0.817571759223938","0.817571759223938","0.817571759223938"
"189858","0.7751248478889465","0.7751248478889465","0.7751248478889465"
"189859","0.640216588973999","0.640216588973999","0.640216588973999"
"189860","0.6786512732505798","0.6786512732505798","0.6786512732505798"
"189873","0.7143639326095581","0.7143639326095581","0.7143639326095581"
"189907","0.6690377593040466","0.6690377593040466","0.6690377593040466"
"189922","0.7920955419540405","0.7920955419540405","0.7920955419540405"
"189928","0.7809216380119324","0.7809216380119324","0.7809216380119324"
"189936","0.7238953113555908","0.7238953113555908","0.7238953113555908"
"189942","0.6605316996574402","0.6605316996574402","0.6605316996574402"
"189966","0.7486566305160522","0.7486566305160522","0.7486566305160522"
"190006","0.7738440036773682","0.7738440036773682","0.7738440036773682"
"190021","0.7426909804344177","0.7426909804344177","0.7426909804344177"
"190036","0.8599458336830139","0.8599458336830139","0.8599458336830139"
"190044","0.8160805702209473","0.8160805702209473","0.8160805702209473"
"190075","0.795600414276123","0.795600414276123","0.795600414276123"
"190082","0.8130147457122803","0.8130147457122803","0.8130147457122803"
"190092","0.5948461890220642","0.5948461890220642","0.5948461890220642"
"190110","0.9326694011688232","0.9326694011688232","0.9326694011688232"
"190120","0.7917641401290894","0.7917641401290894","0.7917641401290894"
"190130","0.718373715877533","0.718373715877533","0.718373715877533"
"190153","0.8376063704490662","0.8376063704490662","0.8376063704490662"
"190170","0.8065167665481567","0.8065167665481567","0.8065167665481567"
"190187","0.6666227579116821","0.6666227579116821","0.6666227579116821"
"190190","0.6494271159172058","0.6494271159172058","0.6494271159172058"
"190200","0.8308118581771851","0.8308118581771851","0.8308118581771851"
"190209","0.7941780686378479","0.7941780686378479","0.7941780686378479"
"190214","0.7478406429290771","0.7478406429290771","0.7478406429290771"
"190217","0.6727187037467957","0.6727187037467957","0.6727187037467957"
"190218","0.7679211497306824","0.7679211497306824","0.7679211497306824"
"190219","0.785125732421875","0.785125732421875","0.785125732421875"
"190222","0.732147753238678","0.732147753238678","0.732147753238678"
"190230","0.7444911003112793","0.7444911003112793","0.7444911003112793"
"190272","0.7371617555618286","0.7371617555618286","0.7371617555618286"
"190296","0.7282328605651855","0.7282328605651855","0.7282328605651855"
"190327","0.7045784592628479","0.7045784592628479","0.7045784592628479"
"190339","0.7371617555618286","0.7371617555618286","0.7371617555618286"
"190343","0.7722057104110718","0.7722057104110718","0.7722057104110718"
"190359","0.6523483991622925","0.6523483991622925","0.6523483991622925"
"190378","0.7062637805938721","0.7062637805938721","0.7062637805938721"
"190387","0.8102210164070129","0.8102210164070129","0.8102210164070129"
"190388","0.7239617109298706","0.7239617109298706","0.7239617109298706"
"190425","0.829766035079956","0.829766035079956","0.829766035079956"
"190427","0.724287211894989","0.724287211894989","0.724287211894989"
"190432","0.7254801988601685","0.7254801988601685","0.7254801988601685"
"190462","0.7781761884689331","0.7781761884689331","0.7781761884689331"
"190463","0.7583127617835999","0.7583127617835999","0.7583127617835999"
"190475","0.7143639326095581","0.7143639326095581","0.7143639326095581"
"190477","0.6651900410652161","0.6651900410652161","0.6651900410652161"
"190506","0.6994447112083435","0.6994447112083435","0.6994447112083435"
"190511","0.6651900410652161","0.6651900410652161","0.6651900410652161"
"190545","0.7669900059700012","0.7669900059700012","0.7669900059700012"
"190569","0.8259783387184143","0.8259783387184143","0.8259783387184143"
"190585","0.6820129156112671","0.6820129156112671","0.6820129156112671"
"190588","0.812606692314148","0.812606692314148","0.812606692314148"
"190604","0.7573679685592651","0.7573679685592651","0.7573679685592651"
"190605","0.6666227579116821","0.6666227579116821","0.6666227579116821"
"190612","0.6268959045410156","0.6268959045410156","0.6268959045410156"
"190616","0.7142028212547302","0.7142028212547302","0.7142028212547302"
"190620","0.7763857245445251","0.7763857245445251","0.7763857245445251"
"190627","0.5977339744567871","0.5977339744567871","0.5977339744567871"
"190628","0.7028301358222961","0.7028301358222961","0.7028301358222961"
"190678","0.7260632514953613","0.7260632514953613","0.7260632514953613"
"190685","0.8015080094337463","0.8015080094337463","0.8015080094337463"
"190715","0.6523483991622925","0.6523483991622925","0.6523483991622925"
"190743","0.7071975469589233","0.7071975469589233","0.7071975469589233"
"190755","0.8199911117553711","0.8199911117553711","0.8199911117553711"
"190785","0.9033677577972412","0.9033677577972412","0.9033677577972412"
"190799","0.6910591125488281","0.6910591125488281","0.6910591125488281"
"190819","0.83256995677948","0.83256995677948","0.83256995677948"
"190831","0.7404404282569885","0.7404404282569885","0.7404404282569885"
"190856","0.5985949635505676","0.5985949635505676","0.5985949635505676"
"190858","0.7282328605651855","0.7282328605651855","0.7282328605651855"
"190867","0.7343043684959412","0.7343043684959412","0.7343043684959412"
"190890","0.8376063704490662","0.8376063704490662","0.8376063704490662"
"190898","0.7763857245445251","0.7763857245445251","0.7763857245445251"
"190920","0.8080596327781677","0.8080596327781677","0.8080596327781677"
"190924","0.7112730145454407","0.7112730145454407","0.7112730145454407"
"190985","0.629618227481842","0.629618227481842","0.629618227481842"
"191014","0.7792438268661499","0.7792438268661499","0.7792438268661499"
"191019","0.8185845017433167","0.8185845017433167","0.8185845017433167"
"191051","0.6913893818855286","0.6913893818855286","0.6913893818855286"
"191055","0.6334644556045532","0.6334644556045532","0.6334644556045532"
"191114","0.8452125191688538","0.8452125191688538","0.8452125191688538"
"191154","0.7540830373764038","0.7540830373764038","0.7540830373764038"
"191166","0.6913893818855286","0.6913893818855286","0.6913893818855286"
"191174","0.7169126868247986","0.7169126868247986","0.7169126868247986"
"191192","0.7260632514953613","0.7260632514953613","0.7260632514953613"
"191194","0.7291820049285889","0.7291820049285889","0.7291820049285889"
"191256","0.83256995677948","0.83256995677948","0.83256995677948"
"191258","0.7882068157196045","0.7882068157196045","0.7882068157196045"
"191281","0.8306602239608765","0.8306602239608765","0.8306602239608765"
"191296","0.7672008275985718","0.7672008275985718","0.7672008275985718"
"191322","0.7589446306228638","0.7589446306228638","0.7589446306228638"
"191339","0.7997950315475464","0.7997950315475464","0.7997950315475464"
"191359","0.8313896059989929","0.8313896059989929","0.8313896059989929"
"191377","0.7881683707237244","0.7881683707237244","0.7881683707237244"
"191400","0.7376397848129272","0.7376397848129272","0.7376397848129272"
"191430","0.7375529408454895","0.7375529408454895","0.7375529408454895"
"191453","0.8080596327781677","0.8080596327781677","0.8080596327781677"
"191457","0.7338677048683167","0.7338677048683167","0.7338677048683167"
"191480","0.6439143419265747","0.6439143419265747","0.6439143419265747"
"191494","0.7015863060951233","0.7015863060951233","0.7015863060951233"
"191501","0.6751555800437927","0.6751555800437927","0.6751555800437927"
"191532","0.7563726305961609","0.7563726305961609","0.7563726305961609"
"191536","0.5796242952346802","0.5796242952346802","0.5796242952346802"
"191542","0.7559041380882263","0.7559041380882263","0.7559041380882263"
"191607","0.6304576992988586","0.6304576992988586","0.6304576992988586"
"191643","0.8284500241279602","0.8284500241279602","0.8284500241279602"
"191650","0.61155766248703","0.61155766248703","0.61155766248703"
"191668","0.8601195812225342","0.8601195812225342","0.8601195812225342"
"191681","0.7452517151832581","0.7452517151832581","0.7452517151832581"
"191684","0.6424395442008972","0.6424395442008972","0.6424395442008972"
"191750","0.8317644000053406","0.8317644000053406","0.8317644000053406"
"191854","0.8191381096839905","0.8191381096839905","0.8191381096839905"
"191866","0.7527818083763123","0.7527818083763123","0.7527818083763123"
"191890","0.8308118581771851","0.8308118581771851","0.8308118581771851"
"191915","0.7706860303878784","0.7706860303878784","0.7706860303878784"
"191926","0.8340420126914978","0.8340420126914978","0.8340420126914978"
"191936","0.6390237808227539","0.6390237808227539","0.6390237808227539"
"191937","0.770355224609375","0.770355224609375","0.770355224609375"
"191939","0.8451269268989563","0.8451269268989563","0.8451269268989563"
"191949","0.5985949635505676","0.5985949635505676","0.5985949635505676"
"191974","0.7172914147377014","0.7172914147377014","0.7172914147377014"
"192003","0.8080596327781677","0.8080596327781677","0.8080596327781677"
"192042","0.7941253781318665","0.7941253781318665","0.7941253781318665"
"192045","0.724287211894989","0.724287211894989","0.724287211894989"
"192052","0.6497238278388977","0.6497238278388977","0.6497238278388977"
"192057","0.629618227481842","0.629618227481842","0.629618227481842"
"192076","0.6910591125488281","0.6910591125488281","0.6910591125488281"
"192079","0.7498663663864136","0.7498663663864136","0.7498663663864136"
"192091","0.779654860496521","0.779654860496521","0.779654860496521"
"192092","0.6625973582267761","0.6625973582267761","0.6625973582267761"
"192096","0.8178032636642456","0.8178032636642456","0.8178032636642456"
"192183","0.7747219800949097","0.7747219800949097","0.7747219800949097"
"192184","0.6380137801170349","0.6380137801170349","0.6380137801170349"
"192197","0.6952858567237854","0.6952858567237854","0.6952858567237854"
"192201","0.83256995677948","0.83256995677948","0.83256995677948"
"192233","0.6424395442008972","0.6424395442008972","0.6424395442008972"
"192243","0.6001604199409485","0.6001604199409485","0.6001604199409485"
"192267","0.7765103578567505","0.7765103578567505","0.7765103578567505"
"192273","0.7197491526603699","0.7197491526603699","0.7197491526603699"
"192276","0.7371617555618286","0.7371617555618286","0.7371617555618286"
"192360","0.667352557182312","0.667352557182312","0.667352557182312"
"192368","0.7498663663864136","0.7498663663864136","0.7498663663864136"
"192412","0.7439647316932678","0.7439647316932678","0.7439647316932678"
"192437","0.7703470587730408","0.7703470587730408","0.7703470587730408"
"192449","0.8294627666473389","0.8294627666473389","0.8294627666473389"
"192505","0.6983728408813477","0.6983728408813477","0.6983728408813477"
"192511","1.087343454360962","1.087343454360962","1.087343454360962"
"192514","0.6761574745178223","0.6761574745178223","0.6761574745178223"
"192559","0.8451269268989563","0.8451269268989563","0.8451269268989563"
"192568","0.8178032636642456","0.8178032636642456","0.8178032636642456"
"192572","0.7703470587730408","0.7703470587730408","0.7703470587730408"
"192580","0.8419814705848694","0.8419814705848694","0.8419814705848694"
"192614","0.8756744861602783","0.8756744861602783","0.8756744861602783"
"192616","0.6983728408813477","0.6983728408813477","0.6983728408813477"
"192622","0.7977022528648376","0.7977022528648376","0.7977022528648376"
"192623","0.7328974008560181","0.7328974008560181","0.7328974008560181"
"192628","0.6820129156112671","0.6820129156112671","0.6820129156112671"
"192631","0.7512911558151245","0.7512911558151245","0.7512911558151245"
"192634","0.7851702570915222","0.7851702570915222","0.7851702570915222"
"192637","0.6439143419265747","0.6439143419265747","0.6439143419265747"
"192650","0.7172914147377014","0.7172914147377014","0.7172914147377014"
"192657","0.7497337460517883","0.7497337460517883","0.7497337460517883"
"192672","0.7077076435089111","0.7077076435089111","0.7077076435089111"
"192688","0.7476254105567932","0.7476254105567932","0.7476254105567932"
"192720","0.8592718243598938","0.8592718243598938","0.8592718243598938"
"192721","0.8178032636642456","0.8178032636642456","0.8178032636642456"
"192766","0.7753051519393921","0.7753051519393921","0.7753051519393921"
"192773","0.8199911117553711","0.8199911117553711","0.8199911117553711"
"192775","0.7696685791015625","0.7696685791015625","0.7696685791015625"
"192779","0.7746738195419312","0.7746738195419312","0.7746738195419312"
"192784","0.6726329326629639","0.6726329326629639","0.6726329326629639"
"192801","0.7197491526603699","0.7197491526603699","0.7197491526603699"
"192803","0.7055873274803162","0.7055873274803162","0.7055873274803162"
"192841","0.7851702570915222","0.7851702570915222","0.7851702570915222"
"192853","0.5915018320083618","0.5915018320083618","0.5915018320083618"
"192866","0.7748044729232788","0.7748044729232788","0.7748044729232788"
"192877","0.6820129156112671","0.6820129156112671","0.6820129156112671"
"192880","0.7452517151832581","0.7452517151832581","0.7452517151832581"
"192894","0.8306602239608765","0.8306602239608765","0.8306602239608765"
"192895","0.5581991672515869","0.5581991672515869","0.5581991672515869"
"192900","0.729529619216919","0.729529619216919","0.729529619216919"
"192915","0.9292227029800415","0.9292227029800415","0.9292227029800415"
"192918","0.7088233232498169","0.7088233232498169","0.7088233232498169"
"192925","0.7414000034332275","0.7414000034332275","0.7414000034332275"
"192984","0.7339237332344055","0.7339237332344055","0.7339237332344055"
"193016","0.8080596327781677","0.8080596327781677","0.8080596327781677"
"193024","0.7943651080131531","0.7943651080131531","0.7943651080131531"
"193050","0.7527818083763123","0.7527818083763123","0.7527818083763123"
"193056","0.6983728408813477","0.6983728408813477","0.6983728408813477"
"193067","0.629618227481842","0.629618227481842","0.629618227481842"
"193074","0.7414000034332275","0.7414000034332275","0.7414000034332275"
"193080","0.805324375629425","0.805324375629425","0.805324375629425"
"193082","0.7503694295883179","0.7503694295883179","0.7503694295883179"
"193096","0.8431658148765564","0.8431658148765564","0.8431658148765564"
"193126","0.7753051519393921","0.7753051519393921","0.7753051519393921"
"193138","0.8313896059989929","0.8313896059989929","0.8313896059989929"
"193149","0.6761659383773804","0.6761659383773804","0.6761659383773804"
"193163","0.6008173823356628","0.6008173823356628","0.6008173823356628"
"193179","0.7017794847488403","0.7017794847488403","0.7017794847488403"
"193185","0.76795494556427","0.76795494556427","0.76795494556427"
"193230","0.7994701266288757","0.7994701266288757","0.7994701266288757"
"193252","0.7646483778953552","0.7646483778953552","0.7646483778953552"
"193256","0.7112176418304443","0.7112176418304443","0.7112176418304443"
"193297","0.6443747282028198","0.6443747282028198","0.6443747282028198"
"193306","0.7938433289527893","0.7938433289527893","0.7938433289527893"
"193337","0.6712129712104797","0.6712129712104797","0.6712129712104797"
"193368","0.8130612373352051","0.8130612373352051","0.8130612373352051"
"193391","0.7765103578567505","0.7765103578567505","0.7765103578567505"
"193395","0.7630065679550171","0.7630065679550171","0.7630065679550171"
"193420","0.7646483778953552","0.7646483778953552","0.7646483778953552"
"193448","0.7282328605651855","0.7282328605651855","0.7282328605651855"
"193509","0.8431658148765564","0.8431658148765564","0.8431658148765564"
"193515","0.805324375629425","0.805324375629425","0.805324375629425"
"193517","0.7251311540603638","0.7251311540603638","0.7251311540603638"
"193520","0.7491016387939453","0.7491016387939453","0.7491016387939453"
"193556","0.9291427731513977","0.9291427731513977","0.9291427731513977"
"193609","0.9092772603034973","0.9092772603034973","0.9092772603034973"
"193610","0.7642382979393005","0.7642382979393005","0.7642382979393005"
"193630","0.7150561213493347","0.7150561213493347","0.7150561213493347"
"193637","0.7202734351158142","0.7202734351158142","0.7202734351158142"
"193642","0.6461663842201233","0.6461663842201233","0.6461663842201233"
"193656","0.5789450407028198","0.5789450407028198","0.5789450407028198"
"193667","0.5970978140830994","0.5970978140830994","0.5970978140830994"
"193668","0.683211624622345","0.683211624622345","0.683211624622345"
"193675","0.7023680210113525","0.7023680210113525","0.7023680210113525"
"193680","0.8191381096839905","0.8191381096839905","0.8191381096839905"
"193688","0.6692273020744324","0.6692273020744324","0.6692273020744324"
"193701","0.7300326824188232","0.7300326824188232","0.7300326824188232"
"193747","0.5970978140830994","0.5970978140830994","0.5970978140830994"
"193762","0.7291820049285889","0.7291820049285889","0.7291820049285889"
"193764","0.7502443194389343","0.7502443194389343","0.7502443194389343"
"193774","0.7150561213493347","0.7150561213493347","0.7150561213493347"
"193778","0.7423816323280334","0.7423816323280334","0.7423816323280334"
"193782","0.7909460663795471","0.7909460663795471","0.7909460663795471"
"193786","0.7476254105567932","0.7476254105567932","0.7476254105567932"
"193814","0.7146649956703186","0.7146649956703186","0.7146649956703186"
"193823","0.7338677048683167","0.7338677048683167","0.7338677048683167"
"193829","0.7994701266288757","0.7994701266288757","0.7994701266288757"
"193842","0.823241114616394","0.823241114616394","0.823241114616394"
"193862","0.7978914976119995","0.7978914976119995","0.7978914976119995"
"193878","0.7159665822982788","0.7159665822982788","0.7159665822982788"
"193898","0.677849531173706","0.677849531173706","0.677849531173706"
"193910","0.6894852519035339","0.6894852519035339","0.6894852519035339"
"193929","0.7146649956703186","0.7146649956703186","0.7146649956703186"
"193936","0.8178032636642456","0.8178032636642456","0.8178032636642456"
"193955","0.7229294180870056","0.7229294180870056","0.7229294180870056"
"193963","0.8306602239608765","0.8306602239608765","0.8306602239608765"
"193977","0.8562775254249573","0.8562775254249573","0.8562775254249573"
"194013","0.7747180461883545","0.7747180461883545","0.7747180461883545"
"194086","0.7423816323280334","0.7423816323280334","0.7423816323280334"
"194087","0.715925931930542","0.715925931930542","0.715925931930542"
"194104","0.7327028512954712","0.7327028512954712","0.7327028512954712"
"194118","0.5927889347076416","0.5927889347076416","0.5927889347076416"
"194130","0.7390885353088379","0.7390885353088379","0.7390885353088379"
"194142","0.9092772603034973","0.9092772603034973","0.9092772603034973"
"194148","0.7905184626579285","0.7905184626579285","0.7905184626579285"
"194152","0.6808248162269592","0.6808248162269592","0.6808248162269592"
"194160","0.6952425241470337","0.6952425241470337","0.6952425241470337"
"194164","0.8829928040504456","0.8829928040504456","0.8829928040504456"
"194174","0.789076030254364","0.789076030254364","0.789076030254364"
"194178","0.7473597526550293","0.7473597526550293","0.7473597526550293"
"194194","0.8228496313095093","0.8228496313095093","0.8228496313095093"
"194210","0.7197491526603699","0.7197491526603699","0.7197491526603699"
"194234","0.709648072719574","0.709648072719574","0.709648072719574"
"194256","0.790902853012085","0.790902853012085","0.790902853012085"
"194258","0.7504928708076477","0.7504928708076477","0.7504928708076477"
"194263","0.7491016387939453","0.7491016387939453","0.7491016387939453"
"194264","0.7452517151832581","0.7452517151832581","0.7452517151832581"
"194276","0.6781384348869324","0.6781384348869324","0.6781384348869324"
"194281","0.8119996786117554","0.8119996786117554","0.8119996786117554"
"194285","0.662395715713501","0.662395715713501","0.662395715713501"
"194333","0.7266789078712463","0.7266789078712463","0.7266789078712463"
"194334","0.6723108291625977","0.6723108291625977","0.6723108291625977"
"194360","0.8191381096839905","0.8191381096839905","0.8191381096839905"
"194384","0.6114946603775024","0.6114946603775024","0.6114946603775024"
"194390","0.7889564633369446","0.7889564633369446","0.7889564633369446"
"194393","0.6461663842201233","0.6461663842201233","0.6461663842201233"
"194418","0.7472637295722961","0.7472637295722961","0.7472637295722961"
"194471","0.7306511402130127","0.7306511402130127","0.7306511402130127"
"194483","0.8179387450218201","0.8179387450218201","0.8179387450218201"
"194488","0.8277090191841125","0.8277090191841125","0.8277090191841125"
"194549","0.7044830322265625","0.7044830322265625","0.7044830322265625"
"194562","0.7703470587730408","0.7703470587730408","0.7703470587730408"
