"Step","env: MINECART - ep_info/Second_minerium","env: MINECART - ep_info/Second_minerium__MIN","env: MINECART - ep_info/Second_minerium__MAX"
"98119","0.7874611020088196","0.7874611020088196","0.7874611020088196"
"98157","0.7262250185012817","0.7262250185012817","0.7262250185012817"
"98174","0.7844223976135254","0.7844223976135254","0.7844223976135254"
"98198","0.7088156938552856","0.7088156938552856","0.7088156938552856"
"98235","0.7963479161262512","0.7963479161262512","0.7963479161262512"
"98242","0.735220193862915","0.735220193862915","0.735220193862915"
"98265","0.798317015171051","0.798317015171051","0.798317015171051"
"98271","0.7709652185440063","0.7709652185440063","0.7709652185440063"
"98278","0.8175287246704102","0.8175287246704102","0.8175287246704102"
"98280","0.6780198216438293","0.6780198216438293","0.6780198216438293"
"98284","0.6927253007888794","0.6927253007888794","0.6927253007888794"
"98326","0.7148833870887756","0.7148833870887756","0.7148833870887756"
"98342","0.7624838948249817","0.7624838948249817","0.7624838948249817"
"98353","0.6545208692550659","0.6545208692550659","0.6545208692550659"
"98358","0.8023000359535217","0.8023000359535217","0.8023000359535217"
"98378","0.6711267828941345","0.6711267828941345","0.6711267828941345"
"98388","0.6545208692550659","0.6545208692550659","0.6545208692550659"
"98395","0.8814324736595154","0.8814324736595154","0.8814324736595154"
"98417","0.6725991368293762","0.6725991368293762","0.6725991368293762"
"98436","0.6867403388023376","0.6867403388023376","0.6867403388023376"
"98447","0.6752626895904541","0.6752626895904541","0.6752626895904541"
"98468","0.8144683837890625","0.8144683837890625","0.8144683837890625"
"98472","0.7225008010864258","0.7225008010864258","0.7225008010864258"
"98487","0.759208083152771","0.759208083152771","0.759208083152771"
"98492","0.7500275373458862","0.7500275373458862","0.7500275373458862"
"98535","0.8335747718811035","0.8335747718811035","0.8335747718811035"
"98578","0.622150182723999","0.622150182723999","0.622150182723999"
"98588","0.7566694021224976","0.7566694021224976","0.7566694021224976"
"98596","0.714184045791626","0.714184045791626","0.714184045791626"
"98597","0.5908030867576599","0.5908030867576599","0.5908030867576599"
"98598","0.8479781746864319","0.8479781746864319","0.8479781746864319"
"98623","0.622150182723999","0.622150182723999","0.622150182723999"
"98674","0.7963479161262512","0.7963479161262512","0.7963479161262512"
"98675","0.8024605512619019","0.8024605512619019","0.8024605512619019"
"98765","0.9124433398246765","0.9124433398246765","0.9124433398246765"
"98780","0.7566694021224976","0.7566694021224976","0.7566694021224976"
"98836","0.8814324736595154","0.8814324736595154","0.8814324736595154"
"98852","0.15987111628055573","0.15987111628055573","0.15987111628055573"
"98865","0.6967893838882446","0.6967893838882446","0.6967893838882446"
"98880","1.3924740552902222","1.3924740552902222","1.3924740552902222"
"98883","0.8121731877326965","0.8121731877326965","0.8121731877326965"
"98912","0.7972476482391357","0.7972476482391357","0.7972476482391357"
"98930","0.7593805193901062","0.7593805193901062","0.7593805193901062"
"98932","0.6578944325447083","0.6578944325447083","0.6578944325447083"
"98963","0.7186538577079773","0.7186538577079773","0.7186538577079773"
"99058","0.8112476468086243","0.8112476468086243","0.8112476468086243"
"99088","0.5960359573364258","0.5960359573364258","0.5960359573364258"
"99120","0.6800512075424194","0.6800512075424194","0.6800512075424194"
"99127","0.7644411325454712","0.7644411325454712","0.7644411325454712"
"99143","0.7618274092674255","0.7618274092674255","0.7618274092674255"
"99155","0.8638340830802917","0.8638340830802917","0.8638340830802917"
"99167","0.6780198216438293","0.6780198216438293","0.6780198216438293"
"99205","0.772570013999939","0.772570013999939","0.772570013999939"
"99293","0.7358242273330688","0.7358242273330688","0.7358242273330688"
"99306","0.7881870865821838","0.7881870865821838","0.7881870865821838"
"99318","0.7593805193901062","0.7593805193901062","0.7593805193901062"
"99332","0.7884233593940735","0.7884233593940735","0.7884233593940735"
"99336","0.700251042842865","0.700251042842865","0.700251042842865"
"99337","0.6616091728210449","0.6616091728210449","0.6616091728210449"
"99338","0.7593805193901062","0.7593805193901062","0.7593805193901062"
"99357","0.6505371928215027","0.6505371928215027","0.6505371928215027"
"99369","0.5908030867576599","0.5908030867576599","0.5908030867576599"
"99453","0.6171098947525024","0.6171098947525024","0.6171098947525024"
"99481","0.6264030337333679","0.6264030337333679","0.6264030337333679"
"99499","0.6971903443336487","0.6971903443336487","0.6971903443336487"
"99508","0.714184045791626","0.714184045791626","0.714184045791626"
"99519","0.7940652966499329","0.7940652966499329","0.7940652966499329"
"99530","0.622150182723999","0.622150182723999","0.622150182723999"
"99536","0.6752626895904541","0.6752626895904541","0.6752626895904541"
"99556","0.8144683837890625","0.8144683837890625","0.8144683837890625"
"99566","0.9300900101661682","0.9300900101661682","0.9300900101661682"
"99606","0.8185329437255859","0.8185329437255859","0.8185329437255859"
"99610","0.6487642526626587","0.6487642526626587","0.6487642526626587"
"99618","0.8054983615875244","0.8054983615875244","0.8054983615875244"
"99643","0.7337763905525208","0.7337763905525208","0.7337763905525208"
"99715","0.7448237538337708","0.7448237538337708","0.7448237538337708"
"99725","0.7157257795333862","0.7157257795333862","0.7157257795333862"
"99752","0.8121731877326965","0.8121731877326965","0.8121731877326965"
"99753","0.7943882346153259","0.7943882346153259","0.7943882346153259"
"99813","0.798317015171051","0.798317015171051","0.798317015171051"
"99821","0.7869744300842285","0.7869744300842285","0.7869744300842285"
"99824","0.7972476482391357","0.7972476482391357","0.7972476482391357"
"99838","0.7030479311943054","0.7030479311943054","0.7030479311943054"
"99841","0.7792086601257324","0.7792086601257324","0.7792086601257324"
"99847","0.8110837340354919","0.8110837340354919","0.8110837340354919"
"99849","0.6960358619689941","0.6960358619689941","0.6960358619689941"
"99850","0.6587505340576172","0.6587505340576172","0.6587505340576172"
"99851","0.6752626895904541","0.6752626895904541","0.6752626895904541"
"99872","0.7022144198417664","0.7022144198417664","0.7022144198417664"
"99887","0.8144683837890625","0.8144683837890625","0.8144683837890625"
"99889","0.6407471299171448","0.6407471299171448","0.6407471299171448"
"99925","0.6502553820610046","0.6502553820610046","0.6502553820610046"
"99926","0.6430935263633728","0.6430935263633728","0.6430935263633728"
"99958","0.5999158024787903","0.5999158024787903","0.5999158024787903"
"100007","0.7088122963905334","0.7088122963905334","0.7088122963905334"
"100013","0.8707412481307983","0.8707412481307983","0.8707412481307983"
"100022","0.6971903443336487","0.6971903443336487","0.6971903443336487"
"100059","0.5369352698326111","0.5369352698326111","0.5369352698326111"
"100081","0.6171098947525024","0.6171098947525024","0.6171098947525024"
"100102","0.7487709522247314","0.7487709522247314","0.7487709522247314"
"100105","0.7770636081695557","0.7770636081695557","0.7770636081695557"
"100115","0.75162273645401","0.75162273645401","0.75162273645401"
"100134","0.6892773509025574","0.6892773509025574","0.6892773509025574"
"100168","0.7710270285606384","0.7710270285606384","0.7710270285606384"
"100179","0.7589222192764282","0.7589222192764282","0.7589222192764282"
"100186","0.6306890249252319","0.6306890249252319","0.6306890249252319"
"100205","0.614740252494812","0.614740252494812","0.614740252494812"
"100244","0.5999158024787903","0.5999158024787903","0.5999158024787903"
"100297","0.7869744300842285","0.7869744300842285","0.7869744300842285"
"100323","0.7429519891738892","0.7429519891738892","0.7429519891738892"
"100332","0.8550674915313721","0.8550674915313721","0.8550674915313721"
"100334","0.6759660243988037","0.6759660243988037","0.6759660243988037"
"100368","0.6892773509025574","0.6892773509025574","0.6892773509025574"
"100406","0.8453915119171143","0.8453915119171143","0.8453915119171143"
"100433","0.7764020562171936","0.7764020562171936","0.7764020562171936"
"100443","0.6407471299171448","0.6407471299171448","0.6407471299171448"
"100456","0.6098170876502991","0.6098170876502991","0.6098170876502991"
"100472","0.7206341624259949","0.7206341624259949","0.7206341624259949"
"100505","0.7467119097709656","0.7467119097709656","0.7467119097709656"
"100518","0.7335163354873657","0.7335163354873657","0.7335163354873657"
"100534","0.6910479664802551","0.6910479664802551","0.6910479664802551"
"100547","0.8223031163215637","0.8223031163215637","0.8223031163215637"
"100586","0.6493420004844666","0.6493420004844666","0.6493420004844666"
"100593","0.700251042842865","0.700251042842865","0.700251042842865"
"100599","0.7579485774040222","0.7579485774040222","0.7579485774040222"
"100653","0.7150815725326538","0.7150815725326538","0.7150815725326538"
"100664","0.7874906659126282","0.7874906659126282","0.7874906659126282"
"100670","0.7105562090873718","0.7105562090873718","0.7105562090873718"
"100691","0.8462464809417725","0.8462464809417725","0.8462464809417725"
"100703","0.835053563117981","0.835053563117981","0.835053563117981"
"100716","0.640541672706604","0.640541672706604","0.640541672706604"
"100732","0.7229243516921997","0.7229243516921997","0.7229243516921997"
"100789","0.7386280298233032","0.7386280298233032","0.7386280298233032"
"100814","0.7430652976036072","0.7430652976036072","0.7430652976036072"
"100826","0.6878120303153992","0.6878120303153992","0.6878120303153992"
"100919","0.7335163354873657","0.7335163354873657","0.7335163354873657"
"100938","0.9300900101661682","0.9300900101661682","0.9300900101661682"
"100954","0.640541672706604","0.640541672706604","0.640541672706604"
"100956","0.6546307802200317","0.6546307802200317","0.6546307802200317"
"100958","0.7335793375968933","0.7335793375968933","0.7335793375968933"
"100993","0.7541170716285706","0.7541170716285706","0.7541170716285706"
"101024","0.7463093996047974","0.7463093996047974","0.7463093996047974"
"101076","0.9301444292068481","0.9301444292068481","0.9301444292068481"
"101079","0.6881543397903442","0.6881543397903442","0.6881543397903442"
"101110","0.7486817836761475","0.7486817836761475","0.7486817836761475"
"101132","0.8769358396530151","0.8769358396530151","0.8769358396530151"
"101137","0.6969932913780212","0.6969932913780212","0.6969932913780212"
"101138","0.8388047814369202","0.8388047814369202","0.8388047814369202"
"101140","0.6926797032356262","0.6926797032356262","0.6926797032356262"
"101146","0.6553927063941956","0.6553927063941956","0.6553927063941956"
"101147","0.7602874040603638","0.7602874040603638","0.7602874040603638"
"101157","0.7028952836990356","0.7028952836990356","0.7028952836990356"
"101173","0.6487642526626587","0.6487642526626587","0.6487642526626587"
"101203","0.7943882346153259","0.7943882346153259","0.7943882346153259"
"101221","0.7273906469345093","0.7273906469345093","0.7273906469345093"
"101235","0.8388047814369202","0.8388047814369202","0.8388047814369202"
"101245","0.7463093996047974","0.7463093996047974","0.7463093996047974"
"101249","0.7352293729782104","0.7352293729782104","0.7352293729782104"
"101254","0.6878120303153992","0.6878120303153992","0.6878120303153992"
"101279","0.8047842383384705","0.8047842383384705","0.8047842383384705"
"101288","0.6881543397903442","0.6881543397903442","0.6881543397903442"
"101305","0.614740252494812","0.614740252494812","0.614740252494812"
"101312","0.746172308921814","0.746172308921814","0.746172308921814"
"101317","0.8437356948852539","0.8437356948852539","0.8437356948852539"
"101320","0.6346410512924194","0.6346410512924194","0.6346410512924194"
"101357","0.6553927063941956","0.6553927063941956","0.6553927063941956"
"101369","0.7463093996047974","0.7463093996047974","0.7463093996047974"
"101374","0.7636582255363464","0.7636582255363464","0.7636582255363464"
"101377","0.7046186923980713","0.7046186923980713","0.7046186923980713"
"101383","0.7440435886383057","0.7440435886383057","0.7440435886383057"
"101389","0.8139342665672302","0.8139342665672302","0.8139342665672302"
"101390","0.7430652976036072","0.7430652976036072","0.7430652976036072"
"101401","0.7229801416397095","0.7229801416397095","0.7229801416397095"
"101406","0.6520553827285767","0.6520553827285767","0.6520553827285767"
"101418","0.7217378616333008","0.7217378616333008","0.7217378616333008"
"101426","0.6677036881446838","0.6677036881446838","0.6677036881446838"
"101448","0.9060574769973755","0.9060574769973755","0.9060574769973755"
"101457","0.7206341624259949","0.7206341624259949","0.7206341624259949"
"101479","0.703561007976532","0.703561007976532","0.703561007976532"
"101483","0.7273906469345093","0.7273906469345093","0.7273906469345093"
"101487","0.8462464809417725","0.8462464809417725","0.8462464809417725"
"101491","0.8055254220962524","0.8055254220962524","0.8055254220962524"
"101493","0.9301444292068481","0.9301444292068481","0.9301444292068481"
"101498","0.7866380214691162","0.7866380214691162","0.7866380214691162"
"101523","0.6878120303153992","0.6878120303153992","0.6878120303153992"
"101542","0.75162273645401","0.75162273645401","0.75162273645401"
"101587","0.6878120303153992","0.6878120303153992","0.6878120303153992"
"101594","0.6407471299171448","0.6407471299171448","0.6407471299171448"
"101599","0.8693829774856567","0.8693829774856567","0.8693829774856567"
"101601","0.6911155581474304","0.6911155581474304","0.6911155581474304"
"101617","0.7487709522247314","0.7487709522247314","0.7487709522247314"
"101628","0.5957648754119873","0.5957648754119873","0.5957648754119873"
"101662","0.7807844281196594","0.7807844281196594","0.7807844281196594"
"101680","0.6179173588752747","0.6179173588752747","0.6179173588752747"
"101696","0.6639733910560608","0.6639733910560608","0.6639733910560608"
"101716","0.8388047814369202","0.8388047814369202","0.8388047814369202"
"101724","0.6897842884063721","0.6897842884063721","0.6897842884063721"
"101733","0.7524888515472412","0.7524888515472412","0.7524888515472412"
"101738","0.7430652976036072","0.7430652976036072","0.7430652976036072"
"101751","0.9417515993118286","0.9417515993118286","0.9417515993118286"
"101784","0.614740252494812","0.614740252494812","0.614740252494812"
"101797","0.7484697103500366","0.7484697103500366","0.7484697103500366"
"101811","0.7642195820808411","0.7642195820808411","0.7642195820808411"
"101841","0.7549962401390076","0.7549962401390076","0.7549962401390076"
"101848","0.784493088722229","0.784493088722229","0.784493088722229"
"101850","0.7365270853042603","0.7365270853042603","0.7365270853042603"
"101855","0.746172308921814","0.746172308921814","0.746172308921814"
"101858","0.7633445858955383","0.7633445858955383","0.7633445858955383"
"101866","0.739287257194519","0.739287257194519","0.739287257194519"
"101868","0.716139018535614","0.716139018535614","0.716139018535614"
"101870","0.6798000931739807","0.6798000931739807","0.6798000931739807"
"101902","0.5861371755599976","0.5861371755599976","0.5861371755599976"
"101914","0.792256772518158","0.792256772518158","0.792256772518158"
"101924","0.8018941879272461","0.8018941879272461","0.8018941879272461"
"101934","0.7206341624259949","0.7206341624259949","0.7206341624259949"
"101971","0.8797963261604309","0.8797963261604309","0.8797963261604309"
"101993","0.7861399054527283","0.7861399054527283","0.7861399054527283"
"102000","0.7486817836761475","0.7486817836761475","0.7486817836761475"
"102003","0.8388047814369202","0.8388047814369202","0.8388047814369202"
"102008","0.9417515993118286","0.9417515993118286","0.9417515993118286"
"102033","0.5945618748664856","0.5945618748664856","0.5945618748664856"
"102059","0.7978102564811707","0.7978102564811707","0.7978102564811707"
"102091","0.777489185333252","0.777489185333252","0.777489185333252"
"102123","0.7641439437866211","0.7641439437866211","0.7641439437866211"
"102137","0.7492303252220154","0.7492303252220154","0.7492303252220154"
"102185","0.7448237538337708","0.7448237538337708","0.7448237538337708"
"102192","0.6897842884063721","0.6897842884063721","0.6897842884063721"
"102209","0.8797963261604309","0.8797963261604309","0.8797963261604309"
"102211","0.7459774613380432","0.7459774613380432","0.7459774613380432"
"102219","0.7428555488586426","0.7428555488586426","0.7428555488586426"
"102225","0.7636582255363464","0.7636582255363464","0.7636582255363464"
"102239","0.6546307802200317","0.6546307802200317","0.6546307802200317"
"102253","0.8524314761161804","0.8524314761161804","0.8524314761161804"
"102309","0.7978102564811707","0.7978102564811707","0.7978102564811707"
"102331","0.734733521938324","0.734733521938324","0.734733521938324"
"102347","0.5539006590843201","0.5539006590843201","0.5539006590843201"
"102353","0.7328764796257019","0.7328764796257019","0.7328764796257019"
"102402","0.8158403038978577","0.8158403038978577","0.8158403038978577"
"102439","0.7985313534736633","0.7985313534736633","0.7985313534736633"
"102485","0.6864320039749146","0.6864320039749146","0.6864320039749146"
"102492","0.835053563117981","0.835053563117981","0.835053563117981"
"102539","0.6823337078094482","0.6823337078094482","0.6823337078094482"
"102544","0.7206341624259949","0.7206341624259949","0.7206341624259949"
"102550","0.7834040522575378","0.7834040522575378","0.7834040522575378"
"102643","0.8765230774879456","0.8765230774879456","0.8765230774879456"
"102645","0.6762509346008301","0.6762509346008301","0.6762509346008301"
"102669","0.7463093996047974","0.7463093996047974","0.7463093996047974"
"102682","0.7328764796257019","0.7328764796257019","0.7328764796257019"
"102686","0.7286860942840576","0.7286860942840576","0.7286860942840576"
"102715","0.6405627727508545","0.6405627727508545","0.6405627727508545"
"102717","0.7472303509712219","0.7472303509712219","0.7472303509712219"
"102764","0.7882879376411438","0.7882879376411438","0.7882879376411438"
"102765","0.7713232040405273","0.7713232040405273","0.7713232040405273"
"102784","0.713821291923523","0.713821291923523","0.713821291923523"
"102798","0.6656379103660583","0.6656379103660583","0.6656379103660583"
"102799","0.7642195820808411","0.7642195820808411","0.7642195820808411"
"102828","0.6334041953086853","0.6334041953086853","0.6334041953086853"
"102838","0.703561007976532","0.703561007976532","0.703561007976532"
"102928","0.7700905799865723","0.7700905799865723","0.7700905799865723"
"102935","0.6774052381515503","0.6774052381515503","0.6774052381515503"
"102937","0.7214594483375549","0.7214594483375549","0.7214594483375549"
"102959","0.8018941879272461","0.8018941879272461","0.8018941879272461"
"102973","0.6502512097358704","0.6502512097358704","0.6502512097358704"
"103010","0.7004570364952087","0.7004570364952087","0.7004570364952087"
"103036","0.7206367254257202","0.7206367254257202","0.7206367254257202"
"103038","0.7459571957588196","0.7459571957588196","0.7459571957588196"
"103062","0.6738346219062805","0.6738346219062805","0.6738346219062805"
"103135","0.04578990861773491","0.04578990861773491","0.04578990861773491"
"103146","0.7487600445747375","0.7487600445747375","0.7487600445747375"
"103151","0.7206341624259949","0.7206341624259949","0.7206341624259949"
"103173","0.7601115703582764","0.7601115703582764","0.7601115703582764"
"103174","0.6639733910560608","0.6639733910560608","0.6639733910560608"
"103181","0.7678773403167725","0.7678773403167725","0.7678773403167725"
"103185","0.8186421394348145","0.8186421394348145","0.8186421394348145"
"103187","0.7998014092445374","0.7998014092445374","0.7998014092445374"
"103192","0.5867472887039185","0.5867472887039185","0.5867472887039185"
"103246","0.7286860942840576","0.7286860942840576","0.7286860942840576"
"103304","0.6733431220054626","0.6733431220054626","0.6733431220054626"
"103317","0.7601562142372131","0.7601562142372131","0.7601562142372131"
"103319","0.739287257194519","0.739287257194519","0.739287257194519"
"103339","0.625559389591217","0.625559389591217","0.625559389591217"
"103358","0.7489460706710815","0.7489460706710815","0.7489460706710815"
"103370","0.7218235731124878","0.7218235731124878","0.7218235731124878"
"103371","0.8915746212005615","0.8915746212005615","0.8915746212005615"
"103379","0.8869014382362366","0.8869014382362366","0.8869014382362366"
"103383","0.8272752165794373","0.8272752165794373","0.8272752165794373"
"103431","0.7675899267196655","0.7675899267196655","0.7675899267196655"
"103458","0.7066301703453064","0.7066301703453064","0.7066301703453064"
"103464","0.7570140957832336","0.7570140957832336","0.7570140957832336"
"103466","0.7564752697944641","0.7564752697944641","0.7564752697944641"
"103489","0.8693829774856567","0.8693829774856567","0.8693829774856567"
"103494","0.808953583240509","0.808953583240509","0.808953583240509"
"103530","0.7214594483375549","0.7214594483375549","0.7214594483375549"
"103535","0.8956531882286072","0.8956531882286072","0.8956531882286072"
"103564","0.7533485889434814","0.7533485889434814","0.7533485889434814"
"103565","0.709132730960846","0.709132730960846","0.709132730960846"
"103578","0.6926797032356262","0.6926797032356262","0.6926797032356262"
"103581","0.7202268838882446","0.7202268838882446","0.7202268838882446"
"103583","0.7579591870307922","0.7579591870307922","0.7579591870307922"
"103584","0.6386544108390808","0.6386544108390808","0.6386544108390808"
"103587","0.709132730960846","0.709132730960846","0.709132730960846"
"103588","0.7347986698150635","0.7347986698150635","0.7347986698150635"
"103589","0.7470455765724182","0.7470455765724182","0.7470455765724182"
"103592","0.8915746212005615","0.8915746212005615","0.8915746212005615"
"103609","0.7776971459388733","0.7776971459388733","0.7776971459388733"
"103612","0.690989077091217","0.690989077091217","0.690989077091217"
"103618","0.7834040522575378","0.7834040522575378","0.7834040522575378"
"103621","0.709132730960846","0.709132730960846","0.709132730960846"
"103626","0.7123945951461792","0.7123945951461792","0.7123945951461792"
"103694","0.7009429335594177","0.7009429335594177","0.7009429335594177"
"103737","0.7978102564811707","0.7978102564811707","0.7978102564811707"
"103761","0.7218235731124878","0.7218235731124878","0.7218235731124878"
"103764","0.7189359068870544","0.7189359068870544","0.7189359068870544"
"103768","0.6789377331733704","0.6789377331733704","0.6789377331733704"
"103772","0.7579591870307922","0.7579591870307922","0.7579591870307922"
"103800","0.6374264359474182","0.6374264359474182","0.6374264359474182"
"103826","0.7285881638526917","0.7285881638526917","0.7285881638526917"
"103832","0.7741045951843262","0.7741045951843262","0.7741045951843262"
"103833","0.7767613530158997","0.7767613530158997","0.7767613530158997"
"103851","0.7186481356620789","0.7186481356620789","0.7186481356620789"
"103874","0.6596724390983582","0.6596724390983582","0.6596724390983582"
"103880","0.7882879376411438","0.7882879376411438","0.7882879376411438"
"103885","0.8107417821884155","0.8107417821884155","0.8107417821884155"
"103891","0.8272752165794373","0.8272752165794373","0.8272752165794373"
"103894","0.79421466588974","0.79421466588974","0.79421466588974"
"103896","0.8915746212005615","0.8915746212005615","0.8915746212005615"
"103909","0.808953583240509","0.808953583240509","0.808953583240509"
"103935","0.6305286884307861","0.6305286884307861","0.6305286884307861"
"103946","0.7776897549629211","0.7776897549629211","0.7776897549629211"
"103951","0.7717723250389099","0.7717723250389099","0.7717723250389099"
"103953","0.6938776969909668","0.6938776969909668","0.6938776969909668"
"103971","0.7055556774139404","0.7055556774139404","0.7055556774139404"
"104014","0.6386544108390808","0.6386544108390808","0.6386544108390808"
"104020","0.8224402666091919","0.8224402666091919","0.8224402666091919"
"104024","0.7446163296699524","0.7446163296699524","0.7446163296699524"
"104069","0.5697821378707886","0.5697821378707886","0.5697821378707886"
"104079","0.6580523252487183","0.6580523252487183","0.6580523252487183"
"104087","0.6405627727508545","0.6405627727508545","0.6405627727508545"
"104128","0.7063667178153992","0.7063667178153992","0.7063667178153992"
"104135","0.7540566921234131","0.7540566921234131","0.7540566921234131"
"104183","0.7579591870307922","0.7579591870307922","0.7579591870307922"
"104185","0.7102206349372864","0.7102206349372864","0.7102206349372864"
"104187","0.6476811766624451","0.6476811766624451","0.6476811766624451"
"104200","0.7318726181983948","0.7318726181983948","0.7318726181983948"
"104206","0.7394688725471497","0.7394688725471497","0.7394688725471497"
"104229","0.6489977836608887","0.6489977836608887","0.6489977836608887"
"104232","0.7339712977409363","0.7339712977409363","0.7339712977409363"
"104234","0.6738346219062805","0.6738346219062805","0.6738346219062805"
"104239","0.759637713432312","0.759637713432312","0.759637713432312"
"104255","0.7750095725059509","0.7750095725059509","0.7750095725059509"
"104256","0.7537131905555725","0.7537131905555725","0.7537131905555725"
"104294","0.7189359068870544","0.7189359068870544","0.7189359068870544"
"104296","0.6374264359474182","0.6374264359474182","0.6374264359474182"
"104301","0.7100080251693726","0.7100080251693726","0.7100080251693726"
"104325","0.8467860817909241","0.8467860817909241","0.8467860817909241"
"104338","0.7328764796257019","0.7328764796257019","0.7328764796257019"
"104369","0.9279969930648804","0.9279969930648804","0.9279969930648804"
"104384","0.5928111672401428","0.5928111672401428","0.5928111672401428"
"104385","0.7776105403900146","0.7776105403900146","0.7776105403900146"
"104398","0.7494040727615356","0.7494040727615356","0.7494040727615356"
"104413","0.9279969930648804","0.9279969930648804","0.9279969930648804"
"104423","0.7767613530158997","0.7767613530158997","0.7767613530158997"
"104428","0.8432398438453674","0.8432398438453674","0.8432398438453674"
"104448","0.7607897520065308","0.7607897520065308","0.7607897520065308"
"104475","0.6596724390983582","0.6596724390983582","0.6596724390983582"
"104503","0.7636396884918213","0.7636396884918213","0.7636396884918213"
"104516","0.6536038517951965","0.6536038517951965","0.6536038517951965"
"104534","0.6970129013061523","0.6970129013061523","0.6970129013061523"
"104535","0.874017059803009","0.874017059803009","0.874017059803009"
"104537","0.7432641983032227","0.7432641983032227","0.7432641983032227"
"104538","0.7459571957588196","0.7459571957588196","0.7459571957588196"
"104569","0.7570140957832336","0.7570140957832336","0.7570140957832336"
"104575","0.7123945951461792","0.7123945951461792","0.7123945951461792"
"104606","0.8677639365196228","0.8677639365196228","0.8677639365196228"
"104621","0.7741045951843262","0.7741045951843262","0.7741045951843262"
"104644","0.8333206176757812","0.8333206176757812","0.8333206176757812"
"104675","0.7339712977409363","0.7339712977409363","0.7339712977409363"
"104677","0.7577708959579468","0.7577708959579468","0.7577708959579468"
"104732","0.755084216594696","0.755084216594696","0.755084216594696"
"104765","0.755084216594696","0.755084216594696","0.755084216594696"
"104767","0.7661746740341187","0.7661746740341187","0.7661746740341187"
"104770","0.6883424520492554","0.6883424520492554","0.6883424520492554"
"104844","0.8915746212005615","0.8915746212005615","0.8915746212005615"
"104866","0.808953583240509","0.808953583240509","0.808953583240509"
"104924","0.6111158728599548","0.6111158728599548","0.6111158728599548"
"104930","0.6501093506813049","0.6501093506813049","0.6501093506813049"
"104968","0.7253115773200989","0.7253115773200989","0.7253115773200989"
"104984","0.5606321096420288","0.5606321096420288","0.5606321096420288"
"104994","0.8228108882904053","0.8228108882904053","0.8228108882904053"
"105001","0.7616898417472839","0.7616898417472839","0.7616898417472839"
"105016","0.7504898905754089","0.7504898905754089","0.7504898905754089"
"105034","0.7345196008682251","0.7345196008682251","0.7345196008682251"
"105056","0.7186481356620789","0.7186481356620789","0.7186481356620789"
"105060","0.7504898905754089","0.7504898905754089","0.7504898905754089"
"105065","0.5701944828033447","0.5701944828033447","0.5701944828033447"
"105071","0.7830045819282532","0.7830045819282532","0.7830045819282532"
"105098","0.8107417821884155","0.8107417821884155","0.8107417821884155"
"105148","0.7839838862419128","0.7839838862419128","0.7839838862419128"
"105166","0.5701944828033447","0.5701944828033447","0.5701944828033447"
"105188","0.7202268838882446","0.7202268838882446","0.7202268838882446"
"105191","0.8352272510528564","0.8352272510528564","0.8352272510528564"
"105201","0.68977290391922","0.68977290391922","0.68977290391922"
"105244","0.7411513328552246","0.7411513328552246","0.7411513328552246"
"105246","0.80403733253479","0.80403733253479","0.80403733253479"
"105262","0.6501093506813049","0.6501093506813049","0.6501093506813049"
"105263","0.7364541292190552","0.7364541292190552","0.7364541292190552"
"105288","0.8179574012756348","0.8179574012756348","0.8179574012756348"
"105305","0.7297337055206299","0.7297337055206299","0.7297337055206299"
"105309","0.7058535814285278","0.7058535814285278","0.7058535814285278"
"105313","0.7403305172920227","0.7403305172920227","0.7403305172920227"
"105325","0.8677639365196228","0.8677639365196228","0.8677639365196228"
"105365","0.7299613356590271","0.7299613356590271","0.7299613356590271"
"105424","0.7616898417472839","0.7616898417472839","0.7616898417472839"
"105428","0.68977290391922","0.68977290391922","0.68977290391922"
"105432","0.7434160113334656","0.7434160113334656","0.7434160113334656"
"105434","0.8020312786102295","0.8020312786102295","0.8020312786102295"
"105439","0.8298815488815308","0.8298815488815308","0.8298815488815308"
"105441","0.7767613530158997","0.7767613530158997","0.7767613530158997"
"105451","0.6501093506813049","0.6501093506813049","0.6501093506813049"
"105465","0.7557219862937927","0.7557219862937927","0.7557219862937927"
"105519","0.7754330635070801","0.7754330635070801","0.7754330635070801"
"105536","0.6479501724243164","0.6479501724243164","0.6479501724243164"
"105537","0.7411513328552246","0.7411513328552246","0.7411513328552246"
"105542","0.6805859804153442","0.6805859804153442","0.6805859804153442"
"105574","0.7871672511100769","0.7871672511100769","0.7871672511100769"
"105575","0.6584964394569397","0.6584964394569397","0.6584964394569397"
"105584","0.8467860817909241","0.8467860817909241","0.8467860817909241"
"105588","0.7058535814285278","0.7058535814285278","0.7058535814285278"
"105591","0.9006476998329163","0.9006476998329163","0.9006476998329163"
"105596","0.7664470076560974","0.7664470076560974","0.7664470076560974"
"105605","0.7368699312210083","0.7368699312210083","0.7368699312210083"
"105608","0.7091554999351501","0.7091554999351501","0.7091554999351501"
"105626","0.8352272510528564","0.8352272510528564","0.8352272510528564"
"105647","0.7339712977409363","0.7339712977409363","0.7339712977409363"
"105709","0.7318726181983948","0.7318726181983948","0.7318726181983948"
"105712","0.6970129013061523","0.6970129013061523","0.6970129013061523"
"105735","0.7922024726867676","0.7922024726867676","0.7922024726867676"
"105744","0.7776971459388733","0.7776971459388733","0.7776971459388733"
"105758","0.5958253145217896","0.5958253145217896","0.5958253145217896"
