"Step","env: MINECART - ep_info/Fuel","env: MINECART - ep_info/Fuel__MIN","env: MINECART - ep_info/Fuel__MAX"
"95676","-1.2399999760091305","-1.2399999760091305","-1.2399999760091305"
"95710","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95711","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95730","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95734","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95736","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95768","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95799","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"95832","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95837","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95849","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95867","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95872","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95889","-8.679999813437462","-8.679999813437462","-8.679999813437462"
"95922","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"95927","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"95946","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95951","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95959","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95965","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95974","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"95995","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"96075","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96077","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96078","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96080","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"96092","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"96095","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"96099","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"96135","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"96137","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"96227","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"96237","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"96260","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"96309","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"96315","-19.31999984011054","-19.31999984011054","-19.31999984011054"
"96326","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96370","-2.119999960064888","-2.119999960064888","-2.119999960064888"
"96403","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"96461","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"96462","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"96463","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"96500","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96533","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"96535","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"96546","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96553","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"96555","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"96565","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"96574","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96594","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96616","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96631","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96653","-1.0999999828636646","-1.0999999828636646","-1.0999999828636646"
"96678","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"96684","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"96707","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"96733","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"96741","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"96763","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96793","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96801","-1.0999999828636646","-1.0999999828636646","-1.0999999828636646"
"96820","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"96838","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96869","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96874","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96901","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96902","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96920","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96924","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96935","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"96954","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"96979","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97000","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97001","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97006","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"97034","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97040","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97079","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97087","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"97097","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"97106","-1.6199999675154686","-1.6199999675154686","-1.6199999675154686"
"97112","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97114","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97134","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97138","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97140","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97158","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"97193","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"97194","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97209","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97212","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97238","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"97246","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97248","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97254","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97280","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97304","-1.2799999751150608","-1.2799999751150608","-1.2799999751150608"
"97305","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"97307","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"97341","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97355","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97374","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97393","-1.3199999742209911","-1.3199999742209911","-1.3199999742209911"
"97411","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97424","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"97439","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97450","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97495","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97508","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"97514","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"97538","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"97539","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"97549","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"97556","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97574","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"97585","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"97639","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"97649","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"97659","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"97670","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"97687","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97694","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"97696","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97727","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97773","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"97784","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"97857","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"97859","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"97860","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"97901","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"97908","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"97960","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"97964","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"97977","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"97991","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"97997","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98007","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98085","-1.2199999764561653","-1.2199999764561653","-1.2199999764561653"
"98092","-1.259999979287386","-1.259999979287386","-1.259999979287386"
"98110","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98115","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98119","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"98121","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"98131","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"98132","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98158","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98169","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98172","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98177","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98202","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98209","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98213","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98217","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98229","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98235","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98253","-1.279999978840351","-1.279999978840351","-1.279999978840351"
"98261","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"98274","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"98277","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"98280","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98302","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98304","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98315","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"98325","-1.1599999815225601","-1.1599999815225601","-1.1599999815225601"
"98340","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"98353","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"98365","-1.3799999728798866","-1.3799999728798866","-1.3799999728798866"
"98388","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98436","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"98449","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98470","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98472","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"98536","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98558","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98563","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"98634","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"98641","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"98802","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"98803","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"98807","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"98900","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"98929","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"98963","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99012","-2.5199999511241913","-2.5199999511241913","-2.5199999511241913"
"99021","-1.379999976605177","-1.379999976605177","-1.379999976605177"
"99033","-1.0999999828636646","-1.0999999828636646","-1.0999999828636646"
"99048","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"99058","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"99099","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99102","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99103","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"99137","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99146","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"99157","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99193","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99206","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"99210","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"99221","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"99253","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99281","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99289","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99306","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"99316","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"99337","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"99350","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"99351","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"99354","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99357","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"99400","-1.4399999715387821","-1.4399999715387821","-1.4399999715387821"
"99401","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"99442","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"99443","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"99486","-2.5799999497830868","-2.5799999497830868","-2.5799999497830868"
"99549","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"99574","-4.159999921917915","-4.159999921917915","-4.159999921917915"
"99582","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"99587","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99595","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"99596","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99614","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"99623","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"99665","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99673","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"99730","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99732","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99742","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"99754","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"99782","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"99813","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"99824","-1.0799999795854092","-1.0799999795854092","-1.0799999795854092"
"99832","-1.1999999806284904","-1.1999999806284904","-1.1999999806284904"
"99847","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99860","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99868","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"99873","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"99874","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"99890","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"99904","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99905","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"99925","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99927","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99958","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99974","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"99978","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100029","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100035","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"100036","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100052","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100063","-1.2999999783933163","-1.2999999783933163","-1.2999999783933163"
"100081","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100109","-1.4399999752640724","-1.4399999752640724","-1.4399999752640724"
"100127","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"100170","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100288","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100297","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100333","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100370","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"100386","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"100413","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100435","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100440","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100441","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"100456","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100459","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100485","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"100496","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"100507","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100516","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"100529","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100537","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100564","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100565","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100569","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100570","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100609","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100647","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"100648","-1.1199999824166298","-1.1199999824166298","-1.1199999824166298"
"100660","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"100664","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"100668","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100676","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"100685","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100689","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100702","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100718","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"100761","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100814","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"100821","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"100826","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"100852","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100857","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100860","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100868","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100869","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"100885","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"100937","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"100938","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"100989","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"100991","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"100993","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"100997","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"101010","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101024","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101039","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"101041","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"101102","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"101119","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101138","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101153","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101154","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101158","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101192","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"101208","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"101228","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101234","-1.0399999804794788","-1.0399999804794788","-1.0399999804794788"
"101241","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101244","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101271","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101283","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"101286","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101288","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"101295","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101305","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"101345","-1.179999977350235","-1.179999977350235","-1.179999977350235"
"101352","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101353","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"101361","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101367","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101383","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101403","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101425","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"101479","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101494","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101534","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101551","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101576","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101638","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101662","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101695","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"101706","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"101707","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"101711","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101720","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"101753","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101755","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101780","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101832","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"101850","-1.3199999779462814","-1.3199999779462814","-1.3199999779462814"
"101857","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101867","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"101880","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"101886","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101902","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101929","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"101932","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"101934","-1.139999981969595","-1.139999981969595","-1.139999981969595"
"101951","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"101969","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102006","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102010","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102023","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"102038","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"102067","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"102088","-1.1999999769032001","-1.1999999769032001","-1.1999999769032001"
"102100","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102132","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102144","-1.3199999816715717","-1.3199999816715717","-1.3199999816715717"
"102153","-1.1199999786913395","-1.1199999786913395","-1.1199999786913395"
"102192","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102195","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"102210","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"102211","-1.1799999810755253","-1.1799999810755253","-1.1799999810755253"
"102220","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"102221","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"102240","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102250","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"102253","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102351","-1.0999999791383743","-1.0999999791383743","-1.0999999791383743"
"102387","-1.2199999801814556","-1.2199999801814556","-1.2199999801814556"
"102402","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"102445","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"102492","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102510","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"102511","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102520","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102541","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"102548","-1.4599999785423279","-1.4599999785423279","-1.4599999785423279"
"102550","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"102564","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102573","-1.3399999774992466","-1.3399999774992466","-1.3399999774992466"
"102600","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102605","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102626","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"102688","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"102693","-1.4599999748170376","-1.4599999748170376","-1.4599999748170376"
"102711","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"102713","-0.9799999818205833","-0.9799999818205833","-0.9799999818205833"
"102752","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"102763","-1.1599999777972698","-1.1599999777972698","-1.1599999777972698"
"102791","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"102794","-0.939999982714653","-0.939999982714653","-0.939999982714653"
"102804","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"102848","-1.0199999809265137","-1.0199999809265137","-1.0199999809265137"
"102889","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"102948","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"102951","-1.059999980032444","-1.059999980032444","-1.059999980032444"
"102968","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"102979","-0.9199999831616879","-0.9199999831616879","-0.9199999831616879"
"103090","-1.1399999782443047","-1.1399999782443047","-1.1399999782443047"
"103098","-0.8999999836087227","-0.8999999836087227","-0.8999999836087227"
"103100","-0.9599999822676182","-0.9599999822676182","-0.9599999822676182"
"103151","-0.9999999813735485","-0.9999999813735485","-0.9999999813735485"
"103171","-1.2199999764561653","-1.2199999764561653","-1.2199999764561653"
