"Step","env: HUMANOID - ep_info/Forward","env: HUMANOID - ep_info/Forward__MIN","env: HUMANOID - ep_info/Forward__MAX"
"165","3.589875213347063","3.589875213347063","3.589875213347063"
"166","4.567255220727264","4.567255220727264","4.567255220727264"
"167","-1.112127986544236","-3.038869024720886","0.8146130516324139"
"168","0.04499337549604916","-0.004857678780556598","0.09484442977265492"
"172","0.8205739255271728","0.8205739255271728","0.8205739255271728"
"177","6.073201123767247","6.073201123767247","6.073201123767247"
"179","-0.09798705258917562","-0.09798705258917562","-0.09798705258917562"
"180","2.1923830691820787","-0.0863754836179014","4.820981351879113"
"181","-1.0175183852397383","-2.4724199094631145","0.43738313898363823"
"182","3.933972831711003","3.1921011247976576","4.675844538624348"
"183","1.881449598400924","-0.8188519937087121","5.178245148483765"
"184","5.681332235812344","5.681332235812344","5.681332235812344"
"188","1.191814348280911","-0.08649422733214693","2.470122923893969"
"189","1.016693994179484","0.39767556679960114","1.6357124215593668"
"191","2.9825458587535083","1.931231958299557","4.033859759207459"
"195","-2.7465110584582044","-6.58138834109991","1.0883662241835008"
"199","0.15418099725812143","0.15418099725812143","0.15418099725812143"
"205","0.3333633309293343","0.3333633309293343","0.3333633309293343"
"208","2.699468945173506","0.6697425393714445","4.7291953509755675"
"210","4.251080575804199","3.6134325767710895","4.888728574837308"
"214","1.459464229516204","1.459464229516204","1.459464229516204"
"215","4.753600346430471","4.753600346430471","4.753600346430471"
"216","0.4270262051174307","0.4270262051174307","0.4270262051174307"
"218","2.719652650453525","1.9001275859289575","3.539177714978092"
"219","5.619887606957536","5.619887606957536","5.619887606957536"
"220","5.785386505805269","5.785386505805269","5.785386505805269"
"221","4.3699560745867645","4.3699560745867645","4.3699560745867645"
"225","3.5215452896352075","3.5215452896352075","3.5215452896352075"
"227","1.8363337091093317","1.8363337091093317","1.8363337091093317"
"229","1.758654326923733","1.758654326923733","1.758654326923733"
"231","-0.4124198321105078","-2.4619775295712567","1.637137865350241"
"234","1.9439466251251583","1.9439466251251583","1.9439466251251583"
"236","6.233564748879727","6.233564748879727","6.233564748879727"
"237","0.0637428170110382","0.0637428170110382","0.0637428170110382"
"239","0.07277171519196046","0.07277171519196046","0.07277171519196046"
"240","2.3651160566137257","1.7616915638421327","2.968540549385319"
"242","3.6249217596574295","2.3551867462783447","4.894656773036514"
"245","4.516582592199698","4.516582592199698","4.516582592199698"
"253","0.48357276234642","0.48357276234642","0.48357276234642"
"254","0.9717217256139883","0.9717217256139883","0.9717217256139883"
"259","1.7256543819528363","1.7256543819528363","1.7256543819528363"
"262","5.592269379080649","3.8928584102940866","7.29168034786721"
"264","-0.8407933361207249","-0.8407933361207249","-0.8407933361207249"
"265","0.531068207338901","0.531068207338901","0.531068207338901"
"266","5.822531903275227","5.822531903275227","5.822531903275227"
"269","-4.557584313727206","-4.557584313727206","-4.557584313727206"
"272","0.10782505699704381","0.10782505699704381","0.10782505699704381"
"275","3.5421422710113313","3.5421422710113313","3.5421422710113313"
"278","8.066764273609728","8.066764273609728","8.066764273609728"
"282","17.722005995269804","17.722005995269804","17.722005995269804"
"283","2.960453316582042","2.960453316582042","2.960453316582042"
"284","2.464719275476103","2.464719275476103","2.464719275476103"
"285","1.8827769518323851","1.8463125708846035","1.9192413327801667"
"286","3.627917780072775","3.627917780072775","3.627917780072775"
"287","1.7724705914899548","0.0029954176511752997","2.8254089987612105"
"294","3.7554435489940126","1.824462109173973","5.686424988814053"
"299","1.9638713725555759","1.9638713725555759","1.9638713725555759"
"304","-0.8688344418634543","-0.8688344418634543","-0.8688344418634543"
"305","4.14735370170877","4.14735370170877","4.14735370170877"
"307","5.460290856952863","5.460290856952863","5.460290856952863"
"308","1.0130868374911468","1.0130868374911468","1.0130868374911468"
"310","-0.31795172733530513","-0.31795172733530513","-0.31795172733530513"
"311","5.788339409269092","4.254102499479383","7.3225763190588005"
"314","-3.04830059755537","-3.7508442114763736","-2.3457569836343657"
"315","5.209456940015201","5.209456940015201","5.209456940015201"
"316","3.760996414468861","0.08624253043871495","7.435750298499007"
"317","2.8965049681995465","2.8965049681995465","2.8965049681995465"
"321","1.1967767603281612","1.1967767603281612","1.1967767603281612"
"323","-0.046398522012981024","-0.046398522012981024","-0.046398522012981024"
"324","1.2422228242432471","1.0830786431062802","1.401367005380214"
"326","3.017411335039236","3.017411335039236","3.017411335039236"
"330","-0.4147452715550247","-0.4147452715550247","-0.4147452715550247"
"334","4.513957557101241","4.513957557101241","4.513957557101241"
"335","5.47901712184895","2.690276926297529","8.267757317400372"
"336","3.2214324721054286","3.2214324721054286","3.2214324721054286"
"339","6.2094029270797995","6.2094029270797995","6.2094029270797995"
"341","6.268948654305223","6.268948654305223","6.268948654305223"
"342","3.007885554038933","2.4980187162047085","3.517752391873157"
"346","-0.3898972544967195","-0.3898972544967195","-0.3898972544967195"
"347","1.5073818099038798","-0.04552280429550374","2.6319592118627044"
"348","0.03341659894468459","0.03341659894468459","0.03341659894468459"
"349","1.1146278061320585","-0.16418399342039408","2.186947017228575"
"350","6.6077368634676406","6.6077368634676406","6.6077368634676406"
"353","-0.14115417234226435","-0.14115417234226435","-0.14115417234226435"
"354","6.408749402896122","5.512685826751769","7.304812979040475"
"355","15.54668198821001","15.54668198821001","15.54668198821001"
"358","9.599651150100188","9.599651150100188","9.599651150100188"
"359","3.5032068953465556","-1.3320260740926364","8.338439864785748"
"360","5.875051331129718","5.875051331129718","5.875051331129718"
"361","4.40900906788046","0.786295729883121","8.031722405877797"
"368","0.42623459608816494","-0.13723897680459468","0.9897081689809246"
"371","-1.2203095322204727","-4.492117197188241","0.8599761171533786"
"372","-0.6778722827907497","-1.2638146484270543","-0.09192991715444518"
"375","2.064417143945602","2.064417143945602","2.064417143945602"
"376","-0.05708084574427206","-0.05708084574427206","-0.05708084574427206"
"377","4.197409974270244","0.921880476301287","7.472939472239203"
"379","3.830973956191651","3.069817192038391","4.592130720344911"
"380","4.354036036101371","4.354036036101371","4.354036036101371"
"381","3.507122042716253","1.3161873724978856","5.791539702842467"
"384","0.8150904062135302","0.8150904062135302","0.8150904062135302"
"385","0.784375521521194","0.784375521521194","0.784375521521194"
"387","1.3037159233737052","0.609179337313277","1.9982525094341335"
"388","-1.6674828635221925","-1.6674828635221925","-1.6674828635221925"
"389","1.1226836827095146","1.1226836827095146","1.1226836827095146"
"391","2.0083049672922","2.0083049672922","2.0083049672922"
"394","2.0257989981631956","2.0257989981631956","2.0257989981631956"
"395","0.10668176009888282","0.10668176009888282","0.10668176009888282"
"398","1.661997835649655","0.4681233306500088","2.330074623657657"
"400","6.452327488619969","6.452327488619969","6.452327488619969"
"401","2.2744117923631637","2.2744117923631637","2.2744117923631637"
"403","-4.4675084503501346","-4.4675084503501346","-4.4675084503501346"
"408","0.9672948559985457","0.6522588501919403","1.2823308618051512"
"409","2.119775600341713","2.119775600341713","2.119775600341713"
"410","0.1436038513869923","0.1436038513869923","0.1436038513869923"
"412","0.3108320122559941","0.3108320122559941","0.3108320122559941"
"417","3.5689181265504146","0.606098483000075","8.340952541154648"
"418","1.8843177149304575","1.8843177149304575","1.8843177149304575"
"419","1.2669657316323295","1.2669657316323295","1.2669657316323295"
"420","14.400688774314153","14.400688774314153","14.400688774314153"
"422","1.9219774660806466","1.9219774660806466","1.9219774660806466"
"424","0.8312435286586697","0.8312435286586697","0.8312435286586697"
"425","1.5539299441514975","1.066646049516571","2.0412138387864243"
"426","1.6214191756953558","1.3693166752033221","1.8735216761873894"
"427","3.269409133121355","3.269409133121355","3.269409133121355"
"434","2.9739829521496954","2.9739829521496954","2.9739829521496954"
"435","5.293569170246151","4.9189962505428255","5.668142089949477"
"437","8.961386144039812","8.961386144039812","8.961386144039812"
"438","2.4516212060730163","2.4516212060730163","2.4516212060730163"
"445","3.4616200620342346","3.4616200620342346","3.4616200620342346"
"447","0.8351238570580518","0.8351238570580518","0.8351238570580518"
"449","1.297734059119802","1.297734059119802","1.297734059119802"
"451","-7.82408080727161","-7.82408080727161","-7.82408080727161"
"453","1.5144932884741873","-0.12184471833114749","3.150831295279522"
"454","2.4799693776226266","0.47194614449644245","5.845583723034796"
"461","3.3059105769205717","3.3059105769205717","3.3059105769205717"
"469","2.60268935312692","1.6540815122654537","4.259696060232665"
"470","0.8171674001724761","0.8171674001724761","0.8171674001724761"
"472","3.00939726289411","1.9478716545283508","4.070922871259869"
"473","3.4714787113976233","3.4714787113976233","3.4714787113976233"
"474","3.1212085671380367","3.1212085671380367","3.1212085671380367"
"475","2.2458243479080204","-0.22073042376465332","4.712379119580694"
"477","1.4627860913281308","1.4627860913281308","1.4627860913281308"
"478","9.62259762293383","9.62259762293383","9.62259762293383"
"481","1.8957637745014981","1.8957637745014981","1.8957637745014981"
"485","1.3635963283457193","1.3635963283457193","1.3635963283457193"
"486","5.34238192749974","5.34238192749974","5.34238192749974"
"487","0.4864195194893284","0.4864195194893284","0.4864195194893284"
"490","0.6691441004511873","-0.12119276508726698","1.4594809659896417"
"491","-0.16603871173003337","-0.16603871173003337","-0.16603871173003337"
"493","4.080826027075102","4.080826027075102","4.080826027075102"
"494","3.2127153720952943","3.139104982103251","3.286325762087338"
"495","2.588357972389358","2.588357972389358","2.588357972389358"
"497","2.772992287877521","2.772992287877521","2.772992287877521"
"498","3.1525451194985448","0.9678614912796684","5.337228747717421"
"499","-0.3976231071826808","-1.2573127438015281","0.46206652943616655"
"500","1.941602198421384","-0.7142918618647762","8.245312127418899"
"501","0.8897870613432588","0.8897870613432588","0.8897870613432588"
"502","1.4764318815239292","1.4764318815239292","1.4764318815239292"
"503","0.08547066727865038","0.08547066727865038","0.08547066727865038"
"510","5.834969421341705","5.834969421341705","5.834969421341705"
"512","1.0309791231102985","1.0309791231102985","1.0309791231102985"
"515","-0.19471167955473379","-0.19471167955473379","-0.19471167955473379"
"519","-0.33004314177086697","-0.33004314177086697","-0.33004314177086697"
"520","12.115546359630757","12.115546359630757","12.115546359630757"
"522","0.683764785608069","0.683764785608069","0.683764785608069"
"523","4.139407263668597","1.7078841977024604","6.570930329634733"
"524","4.140706915117357","2.235468903270122","6.045944926964592"
"525","0.760611889215577","0.1667441464024017","1.3544796320287522"
"526","-1.9785708937199529","-3.782891597421299","-0.17425019001860687"
"528","-1.1532890322736515","-3.4536099508520546","1.1470318863047515"
"530","4.244683452255334","4.244683452255334","4.244683452255334"
"533","0.32202604791895817","0.32202604791895817","0.32202604791895817"
"536","0.802775698542076","-0.1522088959751688","1.7577602930593208"
"539","0.11471179416590913","-0.08588884841557433","0.31531243674739257"
"542","0.696531074638552","-0.5045253370354407","1.8975874863125448"
"543","-1.6566337583618977","-4.074341140555461","0.7610736238316654"
"544","-4.939488404125999","-4.939488404125999","-4.939488404125999"
"545","3.2371906674469373","3.2371906674469373","3.2371906674469373"
"546","3.5426505236607966","3.2475580578457546","3.8377429894758386"
"548","-1.3725244636948715","-1.3725244636948715","-1.3725244636948715"
"550","2.0516657058772196","2.0516657058772196","2.0516657058772196"
"552","2.100547854107665","0.8437854687071968","3.3573102395081333"
"553","2.5998325173012913","2.5998325173012913","2.5998325173012913"
"555","3.2203314848496762","3.2203314848496762","3.2203314848496762"
"558","3.2059373171966965","2.2398483408840484","4.172026293509345"
"560","5.063423940786508","5.063423940786508","5.063423940786508"
"563","0.9283349535111094","0.9283349535111094","0.9283349535111094"
"564","1.391366231590136","1.391366231590136","1.391366231590136"
"566","0.6236844414571592","0.6236844414571592","0.6236844414571592"
"568","7.051070370075041","7.051070370075041","7.051070370075041"
"569","1.782157875449518","1.782157875449518","1.782157875449518"
"570","0.8466657524133704","0.8466657524133704","0.8466657524133704"
"571","1.60463464868852","1.60463464868852","1.60463464868852"
"574","0.5911429252504178","0.5911429252504178","0.5911429252504178"
"576","0.753892812853382","0.753892812853382","0.753892812853382"
"579","0.37994912587532825","-1.331920668605051","2.0918189203557076"
"580","1.3640231232412152","0.1818942946833488","2.546151951799082"
"581","1.4789742826815742","1.4789742826815742","1.4789742826815742"
"583","1.496399813635756","1.496399813635756","1.496399813635756"
"585","1.6088540869675558","1.6088540869675558","1.6088540869675558"
"587","0.038896004580420605","0.038896004580420605","0.038896004580420605"
"589","0.6948786711261331","0.6948786711261331","0.6948786711261331"
"590","6.341769383590311","2.4082908470977875","10.275247920082835"
"593","2.3857135950580286","2.3857135950580286","2.3857135950580286"
"596","1.3448623080265019","1.3448623080265019","1.3448623080265019"
"599","2.417123942023766","2.417123942023766","2.417123942023766"
"600","3.207206973039005","1.2488320928412227","5.165581853236787"
"601","0.898319298343829","0.898319298343829","0.898319298343829"
"602","0.8945572811421998","0.8945572811421998","0.8945572811421998"
"603","0.8742276434894487","0.8742276434894487","0.8742276434894487"
"605","0.5689693054120863","-0.18016638789656314","1.3181049987207358"
"606","-2.479914793687593","-2.479914793687593","-2.479914793687593"
"607","3.0514269900890345","3.0514269900890345","3.0514269900890345"
"608","4.306592442649883","4.306592442649883","4.306592442649883"
"610","2.9296847048904224","2.9296847048904224","2.9296847048904224"
"612","1.3279322360076433","1.3279322360076433","1.3279322360076433"
"613","-0.019161642688697807","-0.019161642688697807","-0.019161642688697807"
"615","-3.783401164889391","-3.783401164889391","-3.783401164889391"
"618","0.4564984296267485","0.4564984296267485","0.4564984296267485"
"619","1.2116448075625534","1.2116448075625534","1.2116448075625534"
"620","3.7988747313550655","1.5657006785916734","6.032048784118458"
"629","-2.5073602456226074","-2.5073602456226074","-2.5073602456226074"
"630","5.225688646471765","5.225688646471765","5.225688646471765"
"633","0.7571965503270284","0.7571965503270284","0.7571965503270284"
"634","5.73558279222123","4.284939441514787","7.186226142927674"
"635","2.0536229832051367","2.0536229832051367","2.0536229832051367"
"638","2.1029770017527274","2.1029770017527274","2.1029770017527274"
"639","0.16452227585559467","0.16452227585559467","0.16452227585559467"
"640","2.6573755744856578","2.6573755744856578","2.6573755744856578"
"641","-0.09365633660166142","-0.09365633660166142","-0.09365633660166142"
"643","2.1094566546914866","0.29076854916703054","5.2196727658353135"
"644","1.5934163852290446","0.5496293645293131","3.204873895531266"
"646","10.094324143326357","10.094324143326357","10.094324143326357"
"647","0.22153393825545056","0.22153393825545056","0.22153393825545056"
"648","2.7247991472043718","2.7247991472043718","2.7247991472043718"
"649","8.214158642106312","8.214158642106312","8.214158642106312"
"650","-8.592939327212136","-8.592939327212136","-8.592939327212136"
"652","9.606867724398343","9.606867724398343","9.606867724398343"
"655","3.9039097533490885","3.9039097533490885","3.9039097533490885"
"657","3.8736355047690187","2.292525950481584","5.454745059056453"
"658","3.1874843167424816","2.618338599481701","3.756630034003262"
"662","5.313001792220906","5.313001792220906","5.313001792220906"
"664","3.2704763681085365","3.2704763681085365","3.2704763681085365"
"665","-0.036640797523798334","-0.036640797523798334","-0.036640797523798334"
"666","-2.434306673831216","-2.434306673831216","-2.434306673831216"
"667","0.047721920897893226","0.047721920897893226","0.047721920897893226"
"670","0.11330193765325842","0.11330193765325842","0.11330193765325842"
"671","-0.09918130099738395","-0.09918130099738395","-0.09918130099738395"
"675","3.8407077325753227","3.8407077325753227","3.8407077325753227"
"678","2.7969095805763904","2.7969095805763904","2.7969095805763904"
"680","4.896228714520165","4.896228714520165","4.896228714520165"
"681","1.6176249228458621","1.6176249228458621","1.6176249228458621"
"682","-0.09667776327788345","-0.09667776327788345","-0.09667776327788345"
"683","0.19042207454281346","0.19042207454281346","0.19042207454281346"
"686","-0.6637384096572653","-2.86805608885543","1.5405792695408993"
"688","-4.949127129650081","-4.949127129650081","-4.949127129650081"
"689","2.6268427872655824","2.6268427872655824","2.6268427872655824"
"690","5.1061117160482565","1.066017700034859","10.747229935990621"
"694","3.814637406179872","3.814637406179872","3.814637406179872"
"695","8.007226567238064","8.007226567238064","8.007226567238064"
"697","4.286325367611203","4.286325367611203","4.286325367611203"
"698","-11.306859390774491","-11.306859390774491","-11.306859390774491"
"699","-0.11406376112503903","-0.11406376112503903","-0.11406376112503903"
"702","2.4332251303097276","2.4332251303097276","2.4332251303097276"
"705","0.9434102088248425","0.9434102088248425","0.9434102088248425"
"708","1.8526301032469332","1.8526301032469332","1.8526301032469332"
"709","-0.12924791086326248","-6.282856701049623","6.024360879323098"
"712","8.769943416625996","8.769943416625996","8.769943416625996"
"714","1.700668458999685","0.18695591699254624","3.214381001006824"
"715","6.821193163430356","6.821193163430356","6.821193163430356"
"716","0.25056232791309335","0.25056232791309335","0.25056232791309335"
"718","6.7059702716807505","6.7059702716807505","6.7059702716807505"
"725","2.6638910561232785","1.1831595204737255","4.144622591772832"
"726","-2.119204424520328","-2.119204424520328","-2.119204424520328"
"728","2.47396472288872","2.47396472288872","2.47396472288872"
"730","2.677922304415179","1.8671766295618581","3.4886679792685"
"732","3.923405742708684","3.923405742708684","3.923405742708684"
"734","0.7555080237081956","0.7555080237081956","0.7555080237081956"
"736","-3.565213551153076","-3.565213551153076","-3.565213551153076"
"737","5.971438791312401","5.1479454695878095","6.794932113036994"
"740","-1.3910946853547992","-1.3910946853547992","-1.3910946853547992"
"743","0.4307979342697127","0.4307979342697127","0.4307979342697127"
"745","-1.8306081034303052","-1.8306081034303052","-1.8306081034303052"
"746","0.3570878246917125","0.3570878246917125","0.3570878246917125"
"752","1.235186678092295","1.235186678092295","1.235186678092295"
"755","0.09789929598644417","0.09789929598644417","0.09789929598644417"
"756","-5.322060493918758","-5.322060493918758","-5.322060493918758"
"759","2.3455870044181033","0.5555620314016401","3.282526263809115"
"761","7.720960716853464","7.720960716853464","7.720960716853464"
"766","-0.11165578618906001","-0.11165578618906001","-0.11165578618906001"
"767","9.51674666410752","9.51674666410752","9.51674666410752"
"769","0.12071262056805056","0.12071262056805056","0.12071262056805056"
"770","-6.600029381268157","-6.600029381268157","-6.600029381268157"
"772","5.305489999894903","5.305489999894903","5.305489999894903"
"774","1.7613552889267514","1.689998459641589","1.8327121182119142"
"776","5.384802592100868","4.073314134736407","6.69629104946533"
"778","2.5907288542070357","2.5907288542070357","2.5907288542070357"
"779","0.6301191828460596","-1.3711336794910935","3.3703372418050206"
"781","0.23011174607916046","0.23011174607916046","0.23011174607916046"
"784","3.692338210460257","3.692338210460257","3.692338210460257"
"785","1.319405107447511","1.319405107447511","1.319405107447511"
"786","-0.9116025691108012","-0.9116025691108012","-0.9116025691108012"
"788","-0.483906499262929","-1.9452715081234448","0.9774585095975868"
"789","4.783353493825402","4.783353493825402","4.783353493825402"
"790","0.5774797311158576","0.23400456604445902","0.9209548961872562"
"794","1.1335087533105535","1.1335087533105535","1.1335087533105535"
"797","0.011934360745987036","0.011934360745987036","0.011934360745987036"
"798","1.4122171059491604","1.4122171059491604","1.4122171059491604"
"799","-0.20227739771058112","-0.20227739771058112","-0.20227739771058112"
"803","-5.636891309523277","-5.636891309523277","-5.636891309523277"
"809","4.995015730541527","4.995015730541527","4.995015730541527"
"812","6.561972950759236","6.561972950759236","6.561972950759236"
"813","2.647748321166219","2.647748321166219","2.647748321166219"
"815","3.41875706026673","3.41875706026673","3.41875706026673"
"818","0.6794653393651167","0.6794653393651167","0.6794653393651167"
"819","0.8413528761770441","0.3081329880430674","1.3745727643110208"
"821","3.124738001195009","3.124738001195009","3.124738001195009"
"822","1.9346952771652042","0.49061539233360624","3.2934691019917155"
"823","6.726823474005817","6.726823474005817","6.726823474005817"
"824","0.19300097922365012","0.19300097922365012","0.19300097922365012"
"825","0.820710719024881","0.820710719024881","0.820710719024881"
"826","10.175428942863299","10.175428942863299","10.175428942863299"
"830","-0.21617850499084146","-0.21617850499084146","-0.21617850499084146"
"833","0.2198523478344418","0.2198523478344418","0.2198523478344418"
"835","0.8797618927732744","0.8797618927732744","0.8797618927732744"
"837","2.1570817818595183","2.1570817818595183","2.1570817818595183"
"838","-0.012211290016510048","-0.012211290016510048","-0.012211290016510048"
"841","5.628038195297612","5.628038195297612","5.628038195297612"
"843","0.7409473970350943","0.7409473970350943","0.7409473970350943"
"846","3.216561725861334","3.190469330167025","3.2426541215556437"
"848","-3.5537193850862074","-6.064244834670597","-1.0431939355018183"
"850","2.295606310390791","2.295606310390791","2.295606310390791"
"851","3.1420753190268593","3.1420753190268593","3.1420753190268593"
"852","6.871448554049337","6.871448554049337","6.871448554049337"
"858","2.4913063688945765","2.4913063688945765","2.4913063688945765"
"862","0.5553246251687111","0.5553246251687111","0.5553246251687111"
"863","4.629889317454135","4.629889317454135","4.629889317454135"
"865","2.685999866942626","0.3190935863278383","5.0529061475574135"
"868","0.01874525148092496","0.01874525148092496","0.01874525148092496"
"869","2.806236503487325","2.806236503487325","2.806236503487325"
"870","0.12458155474886212","0.12458155474886212","0.12458155474886212"
"871","7.6958990777733804","7.6958990777733804","7.6958990777733804"
"875","-0.16412764672960783","-0.16412764672960783","-0.16412764672960783"
"876","-1.4088175386522046","-1.4088175386522046","-1.4088175386522046"
"877","0.9269462953672207","0.9269462953672207","0.9269462953672207"
"883","5.056501164334693","5.056501164334693","5.056501164334693"
"884","2.574933519113033","2.574933519113033","2.574933519113033"
"887","3.6266001242195327","2.1644780156351007","4.733349440242238"
"889","-1.6342304998353383","-1.6342304998353383","-1.6342304998353383"
"891","11.266033848654416","11.266033848654416","11.266033848654416"
"893","4.294026963481165","4.294026963481165","4.294026963481165"
"894","3.253477447951669","3.253477447951669","3.253477447951669"
"895","0.3588875963045748","0.3588875963045748","0.3588875963045748"
"896","0.45170766531058304","0.45170766531058304","0.45170766531058304"
"897","3.7267242336311694","3.7267242336311694","3.7267242336311694"
"899","2.4623021690723976","2.4623021690723976","2.4623021690723976"
"900","1.9862156649675828","1.9862156649675828","1.9862156649675828"
"901","1.5468480388809627","1.5468480388809627","1.5468480388809627"
"902","2.8013727147582403","0.6895579758752369","6.636389442947304"
"904","-0.5091579596878594","-0.5091579596878594","-0.5091579596878594"
"905","2.9811187913101365","2.9811187913101365","2.9811187913101365"
"908","1.4315996512245117","0.18298175542155115","3.6133132061966"
"910","2.4505097482496874","2.4505097482496874","2.4505097482496874"
"912","4.525559699333473","4.525559699333473","4.525559699333473"
"914","5.4050277796560655","5.4050277796560655","5.4050277796560655"
"920","1.520029577522097","1.520029577522097","1.520029577522097"
"921","4.596096435492099","2.570239157526813","6.621953713457385"
"922","1.8784873010304377","0.050909403269741575","4.312603200263484"
"923","0.7899799971649872","0.29431376012060206","1.2856462342093724"
"924","0.6110781499886535","0.6110781499886535","0.6110781499886535"
"925","3.403956665296235","3.403956665296235","3.403956665296235"
"926","2.8700099982469274","2.8700099982469274","2.8700099982469274"
"929","0.10055271339288116","0.10055271339288116","0.10055271339288116"
"931","5.39880306962716","5.39880306962716","5.39880306962716"
"934","2.336883112003425","2.336883112003425","2.336883112003425"
"935","3.224279912475768","2.586707652086807","3.8618521728647286"
"942","-0.7292280116619194","-0.7292280116619194","-0.7292280116619194"
"943","3.106123877923562","0.283739450124672","5.928508305722452"
"944","2.627369175006833","2.3877027582966304","2.8670355917170354"
"945","1.5300844750116744","1.5300844750116744","1.5300844750116744"
"946","6.395496123340766","6.395496123340766","6.395496123340766"
"947","2.1673851977549763","1.1563357289053022","3.17843466660465"
"949","3.7796379153892423","3.7796379153892423","3.7796379153892423"
"950","-1.634341456385381","-5.94236183397514","2.6736789212043774"
