"Step","env: HUMANOID - ep_info/Forward","env: HUMANOID - ep_info/Forward__MIN","env: HUMANOID - ep_info/Forward__MAX"
"10121","-0.05909136566287522","-0.05909136566287522","-0.05909136566287522"
"10122","-0.08727316093300441","-0.08727316093300441","-0.08727316093300441"
"10123","-0.034648577157071994","-0.034648577157071994","-0.034648577157071994"
"10124","-0.12986566908793745","-0.12986566908793745","-0.12986566908793745"
"10125","0.09588612892561225","0.04677948076508102","0.1449927770861435"
"10127","-0.022790569024678187","-0.043917260923150424","-0.0016638771262059524"
"10128","-0.031730707830988684","-0.031730707830988684","-0.031730707830988684"
"10129","-0.08167000844973693","-0.08167000844973693","-0.08167000844973693"
"10131","0.03513794869789514","0.03513794869789514","0.03513794869789514"
"10132","-0.03839352498247508","-0.03839352498247508","-0.03839352498247508"
"10133","-0.0879245250100669","-0.09577336668053066","-0.08007568333960315"
"10134","0.030035856754873313","0.030035856754873313","0.030035856754873313"
"10135","0.13417080585198457","0.0902451096651447","0.17809650203882446"
"10138","0.018736589859920272","-0.0914721699528653","0.12894534967270585"
"10139","0.2065230659796686","0.2065230659796686","0.2065230659796686"
"10140","0.16606991349066547","0.16606991349066547","0.16606991349066547"
"10142","-0.08473503189812663","-0.13620288625513163","-0.033267177541121636"
"10144","-0.11095479337732897","-0.12214342658444037","-0.09976616017021757"
"10145","-0.07966754987267106","-0.11140702799696275","-0.04792807174837937"
"10147","-0.033254920806536206","-0.033254920806536206","-0.033254920806536206"
"10150","-0.00007648017938598668","-0.18269281194404188","0.13155494020313843"
"10151","-0.20336827060733573","-0.20336827060733573","-0.20336827060733573"
"10152","-0.050236650546973474","-0.17407351162003112","0.03365518086140736"
"10154","0.06297935761236234","0.055636457154785546","0.07032225806993912"
"10157","-0.16528398534313776","-0.16528398534313776","-0.16528398534313776"
"10158","0.031287743647177964","0.031287743647177964","0.031287743647177964"
"10159","-0.13208544194972563","-0.13208544194972563","-0.13208544194972563"
"10160","0.002876600981304529","0.002876600981304529","0.002876600981304529"
"10161","0.1055417597131191","0.1055417597131191","0.1055417597131191"
"10162","0.013569765753721161","0.013569765753721161","0.013569765753721161"
"10164","0.04040026532117145","0.04040026532117145","0.04040026532117145"
"10166","-0.16012394504172098","-0.16012394504172098","-0.16012394504172098"
"10167","0.046823120629153316","0.046823120629153316","0.046823120629153316"
"10168","-0.012988419117847028","-0.012988419117847028","-0.012988419117847028"
"10169","0.10801241958374846","0.06802451134574848","0.14800032782174843"
"10170","-0.1361853892889422","-0.18979075211085308","-0.08258002646703128"
"10171","0.19330089059600916","0.19330089059600916","0.19330089059600916"
"10172","0.031881919168081904","0.031881919168081904","0.031881919168081904"
"10173","0.02473501518427514","0.02473501518427514","0.02473501518427514"
"10174","-0.05336675375039549","-0.05336675375039549","-0.05336675375039549"
"10175","-0.03251590084180691","-0.03251590084180691","-0.03251590084180691"
"10178","0.010769412998467655","-0.05717236910864412","0.07871119510557943"
"10179","-0.003261432362851689","-0.011405922237708924","0.004883057512005546"
"10180","-0.2060221405327392","-0.2060221405327392","-0.2060221405327392"
"10181","0.06577971369196718","0.06577971369196718","0.06577971369196718"
"10183","-0.1055405674898311","-0.1055405674898311","-0.1055405674898311"
"10184","0.10740901616313032","0.10740901616313032","0.10740901616313032"
"10186","-0.1381579292540361","-0.1381579292540361","-0.1381579292540361"
"10187","0.016730417899590615","-0.12184922440952432","0.15531006020870555"
"10188","-0.015361405265612943","-0.1560423826612018","0.1253195721299759"
"10189","0.10287194900811593","0.10287194900811593","0.10287194900811593"
"10191","-0.07422498878778676","-0.1461619711240397","-0.0022880064515338103"
"10197","0.06559386260722866","0.06559386260722866","0.06559386260722866"
"10198","-0.03449720114893351","-0.03449720114893351","-0.03449720114893351"
"10199","0.15023524541700306","0.15023524541700306","0.15023524541700306"
"10200","-0.0785741960395575","-0.0785741960395575","-0.0785741960395575"
"10202","0.8581559314293865","0.8581559314293865","0.8581559314293865"
"10203","0.05020251252370068","0.05020251252370068","0.05020251252370068"
"10204","0.15404875962351894","0.15404875962351894","0.15404875962351894"
"10205","-0.15560714687460128","-0.15560714687460128","-0.15560714687460128"
"10207","0.13751523704257293","0.13751523704257293","0.13751523704257293"
"10208","0.017163321361236508","-0.1481467934720706","0.18247343619454362"
"10209","0.18981360432782832","0.18981360432782832","0.18981360432782832"
"10210","2.1848092282666323","2.1848092282666323","2.1848092282666323"
"10211","-0.15705438313713554","-0.15705438313713554","-0.15705438313713554"
"10212","-0.0971181598298655","-0.0971181598298655","-0.0971181598298655"
"10214","3.4873252928236864","3.4873252928236864","3.4873252928236864"
"10217","0.04182291884048137","0.04182291884048137","0.04182291884048137"
"10218","-0.03613710706849018","-0.049443360317216516","-0.017024764499213967"
"10220","-0.013284458022201859","-0.013284458022201859","-0.013284458022201859"
"10223","0.10052321309791087","0.10052321309791087","0.10052321309791087"
"10224","-0.1833371370234162","-0.1833371370234162","-0.1833371370234162"
"10227","-0.062464085829647215","-0.16741155326048035","0.14407769865774125"
"10231","0.030732638363546963","0.030732638363546963","0.030732638363546963"
"10232","-0.12598530676780498","-0.12598530676780498","-0.12598530676780498"
"10233","-0.14565662165439394","-0.14565662165439394","-0.14565662165439394"
"10234","0.18278342498235622","0.18278342498235622","0.18278342498235622"
"10235","0.00804738004501479","-0.10592240442898451","0.12201716451901409"
"10236","0.26167332455497155","0.08023194080634445","0.44311470830359867"
"10238","0.08242371575028745","0.044404669448715996","0.1204427620518589"
"10239","0.1052635580163106","0.1052635580163106","0.1052635580163106"
"10241","-0.08383517371722618","-0.08383517371722618","-0.08383517371722618"
"10243","-0.05706195250875951","-0.05706195250875951","-0.05706195250875951"
"10244","0.11936717862376328","0.05445383169171854","0.184280525555808"
"10246","0.05350712958835553","0.006004991797568574","0.1010092673791425"
"10249","0.10353804020840815","0.10353804020840815","0.10353804020840815"
"10250","-0.060311748055090264","-0.060311748055090264","-0.060311748055090264"
"10251","0.16023796777474172","0.16023796777474172","0.16023796777474172"
"10252","0.1742819267346701","0.1742819267346701","0.1742819267346701"
"10253","0.13916543081890304","0.10322914669141184","0.17510171494639426"
"10254","-0.05559721532944993","-0.06794781971592596","-0.04324661094297389"
"10255","0.04563740192818367","0.04563740192818367","0.04563740192818367"
"10260","0.0023875201077119823","0.0023875201077119823","0.0023875201077119823"
"10261","0.15986017466545005","0.15986017466545005","0.15986017466545005"
"10262","0.11611307994468315","0.11611307994468315","0.11611307994468315"
"10263","0.02746514699201955","0.02746514699201955","0.02746514699201955"
"10264","-0.013307581904353202","-0.16897648029561055","0.14236131648690414"
"10265","-0.05733907787301184","-0.10736895824054637","-0.007309197505477299"
"10266","-0.01953209179645879","-0.11630207364273445","0.07723789004981688"
"10267","0.10018628806841406","0.10018628806841406","0.10018628806841406"
"10270","0.041105709532032","0.013428451733218128","0.06878296733084587"
"10274","-0.227587286170209","-0.227587286170209","-0.227587286170209"
"10276","-0.0748070795541636","-0.0748070795541636","-0.0748070795541636"
"10278","0.21174972197112213","0.21174972197112213","0.21174972197112213"
"10280","-0.06162555339591173","-0.11674571698803658","0.013032917210712794"
"10282","-0.003794366102507761","-0.01361363473588728","0.0060249025308717575"
"10283","-0.10692647435211888","-0.18762110864563922","-0.026231840058598552"
"10286","0.055191599220158885","0.055191599220158885","0.055191599220158885"
"10287","0.5846994472104036","-0.022337980376841347","1.5449416068999953"
"10288","0.17630754755780242","0.17630754755780242","0.17630754755780242"
"10289","0.008356624776872936","0.008356624776872936","0.008356624776872936"
"10290","-0.050085241561500314","-0.050085241561500314","-0.050085241561500314"
"10293","0.01093420065215132","0.01093420065215132","0.01093420065215132"
"10295","-0.07963226462350496","-0.15579726464775395","-0.0034672645992559845"
"10296","0.011502355351814219","0.011502355351814219","0.011502355351814219"
"10297","0.07741441768433223","0.07741441768433223","0.07741441768433223"
"10298","0.0852844787942526","0.032709251971216845","0.13785970561728836"
"10299","0.03189852089114607","0.03189852089114607","0.03189852089114607"
"10300","0.3655863698148981","0.3655863698148981","0.3655863698148981"
"10301","0.14572401250692568","0.14572401250692568","0.14572401250692568"
"10302","-0.11415141525539213","-0.16536304555257722","-0.06293978495820705"
"10303","0.012960795994420866","0.012960795994420866","0.012960795994420866"
"10304","-0.06520740046075015","-0.1774548720299911","0.015823602713045205"
"10305","0.018059475097076394","0.006849783940901753","0.029269166253251037"
"10307","-0.2254268335908744","-0.2254268335908744","-0.2254268335908744"
"10308","0.16026510846174405","0.07008888158037246","0.25044133534311563"
"10310","-0.27005184263165033","-0.27005184263165033","-0.27005184263165033"
"10311","-0.01748035299736541","-0.01748035299736541","-0.01748035299736541"
"10312","0.21258426112440398","0.21258426112440398","0.21258426112440398"
"10314","-0.1253522478455107","-0.1253522478455107","-0.1253522478455107"
"10315","0.059769762560885856","-0.0585440220157577","0.1780835471375294"
"10317","0.01526951116321111","0.01526951116321111","0.01526951116321111"
"10318","-0.0683404156228131","-0.0683404156228131","-0.0683404156228131"
"10320","0.046519813040357794","-0.10430401932560499","0.23816490515260663"
"10322","-0.05253860191402589","-0.16191573954563124","0.056838535717579464"
"10324","0.10260364902942529","0.10260364902942529","0.10260364902942529"
"10325","0.01853696162718334","0.01853696162718334","0.01853696162718334"
"10328","0.04946542108989211","0.04946542108989211","0.04946542108989211"
"10330","0.04798268949912554","0.04798268949912554","0.04798268949912554"
"10331","0.15775648230060374","0.15775648230060374","0.15775648230060374"
"10333","0.02357787371684468","0.02357787371684468","0.02357787371684468"
"10334","-0.04275270512007189","-0.04275270512007189","-0.04275270512007189"
"10336","-0.1127581087411762","-0.15381713158758442","-0.07169908589476798"
"10337","-0.16589829499594028","-0.16589829499594028","-0.16589829499594028"
"10338","0.0694924210587935","0.0030367925193318843","0.1359480495982551"
"10339","-0.039630256160573266","-0.0680462111264677","-0.011214301194678821"
"10340","-0.11609566619255456","-0.11609566619255456","-0.11609566619255456"
"10343","0.3260991260506069","0.1380281519446113","0.5141701001566026"
"10348","0.06735477354389896","0.06735477354389896","0.06735477354389896"
"10352","0.042486680606658216","0.042486680606658216","0.042486680606658216"
"10353","0.04137508544105051","-0.019040323793651875","0.1017904946757529"
"10354","0.07147430834590908","0.07147430834590908","0.07147430834590908"
"10355","-0.15565268357510795","-0.15565268357510795","-0.15565268357510795"
"10356","0.040749750819500455","0.019919184175888786","0.06158031746311213"
"10357","0.19356908395741643","0.19356908395741643","0.19356908395741643"
"10360","-0.06626308766091182","-0.06626308766091182","-0.06626308766091182"
"10363","-0.0704446526842829","-0.0704446526842829","-0.0704446526842829"
"10365","0.07375251775875667","0.07375251775875667","0.07375251775875667"
"10366","-0.041103788457236966","-0.041103788457236966","-0.041103788457236966"
"10367","-0.04619906319447443","-0.04619906319447443","-0.04619906319447443"
"10368","-0.020698779296279838","-0.020698779296279838","-0.020698779296279838"
"10369","0.12478317857559584","0.06652908483699767","0.18303727231419403"
"10371","0.21587808375262005","0.21587808375262005","0.21587808375262005"
"10372","0.16430665384783716","0.16430665384783716","0.16430665384783716"
"10374","-0.16215555077308486","-0.16215555077308486","-0.16215555077308486"
"10376","0.10960920591231645","0.10960920591231645","0.10960920591231645"
"10377","-0.1576244815807785","-0.1576244815807785","-0.1576244815807785"
"10379","0.024226747368107326","0.024226747368107326","0.024226747368107326"
"10381","-0.12445555928791951","-0.12445555928791951","-0.12445555928791951"
"10383","-0.08423918181097977","-0.1284575929845237","-0.0038575116261541087"
"10384","0.07061355127691986","0.07061355127691986","0.07061355127691986"
"10385","-0.08439974007266847","-0.08439974007266847","-0.08439974007266847"
"10386","-0.005163544952286936","-0.1578547463029087","0.14752765639833482"
"10388","0.008760623672401388","-0.2022621480231764","0.14664552281393994"
"10389","-0.05897981194879111","-0.09128289607988546","-0.026676727817696748"
"10393","0.1012869444412145","0.08698160971024155","0.11559227917218746"
"10395","-0.0388491574977888","-0.12367357945313856","0.09742048440041644"
"10396","-0.07843009241396579","-0.07843009241396579","-0.07843009241396579"
"10397","0.06318024949136017","0.06318024949136017","0.06318024949136017"
"10398","0.018443940856147784","0.018443940856147784","0.018443940856147784"
"10399","0.10127756940614084","0.10127756940614084","0.10127756940614084"
"10400","-0.16987237878598418","-0.16987237878598418","-0.16987237878598418"
"10402","0.04041985240720564","-0.047623506617144026","0.1284632114315553"
"10403","-0.07001975896474728","-0.07001975896474728","-0.07001975896474728"
"10404","0.03640351110388343","-0.0760936904215373","0.14890071262930415"
"10406","-0.010162699965488946","-0.010162699965488946","-0.010162699965488946"
"10410","0.03241674014838903","0.03241674014838903","0.03241674014838903"
"10414","0.07332282215870405","0.07332282215870405","0.07332282215870405"
"10416","-0.0853054388842914","-0.0853054388842914","-0.0853054388842914"
"10417","0.013882981162540812","0.0025615836745084926","0.02520437865057313"
"10418","0.16449975738382","0.16449975738382","0.16449975738382"
"10419","-0.024118398505457047","-0.024118398505457047","-0.024118398505457047"
"10420","-0.004902524995039635","-0.059494069244621126","0.09662308728912278"
"10421","-0.08062709338907398","-0.12225647182378929","-0.03899771495435868"
"10425","-0.11091341645910863","-0.11091341645910863","-0.11091341645910863"
"10428","-0.1427729433797303","-0.1427729433797303","-0.1427729433797303"
"10429","-0.1659075801826299","-0.1659075801826299","-0.1659075801826299"
"10430","-0.09475304222864117","-0.09475304222864117","-0.09475304222864117"
"10431","-0.028332792810275426","-0.031146931107264388","-0.02551865451328646"
"10432","0.037468976504275525","-0.0028107911824838453","0.07774874419103489"
"10434","0.02803266967119633","0.02803266967119633","0.02803266967119633"
"10435","0.027187221915655806","-0.07136532758588189","0.1257397714171935"
"10436","-0.18406936871386023","-0.1964756139471894","-0.17166312348053106"
"10438","0.1645196777869874","0.1645196777869874","0.1645196777869874"
"10439","-0.008981554151922994","-0.008981554151922994","-0.008981554151922994"
"10444","0.0959213519856663","-0.06756905764545688","0.18245339873864425"
"10447","-0.09152798769749809","-0.09152798769749809","-0.09152798769749809"
"10449","0.1045550190957846","0.09284260098338798","0.11626743720818122"
"10451","-0.047514897840713124","-0.06013271034362699","-0.03489708533779926"
"10452","0.13195151054507528","0.04912780124328837","0.2147752198468622"
"10453","2.8502853616780848","2.8502853616780848","2.8502853616780848"
"10454","0.022263734675564518","-0.04508791768161024","0.08961538703273927"
"10455","0.8437997386054293","0.02364620152814484","1.6639532756827138"
"10456","0.04948349095781162","0.04948349095781162","0.04948349095781162"
"10457","0.1026536245078924","0.1026536245078924","0.1026536245078924"
"10460","-0.10321914438386984","-0.10321914438386984","-0.10321914438386984"
"10461","-0.14064258870286317","-0.14064258870286317","-0.14064258870286317"
"10462","-0.1414281851011058","-0.1414281851011058","-0.1414281851011058"
"10467","0.2561801317899088","-0.10677441367671303","0.8194095124117604"
"10468","-0.017481570924931494","-0.16183729462850155","0.12687415277863856"
"10472","0.029626206667792934","-0.14453726492190005","0.20378967825748592"
"10473","-0.11760279088392392","-0.17016561602194194","-0.06503996574590588"
"10475","-0.008018029569342836","-0.008018029569342836","-0.008018029569342836"
"10477","0.10515663424204708","0.10515663424204708","0.10515663424204708"
"10478","0.15296674304638758","0.15296674304638758","0.15296674304638758"
"10481","0.013141330905125719","0.013141330905125719","0.013141330905125719"
"10483","-0.047222377271823976","-0.047222377271823976","-0.047222377271823976"
"10484","-0.008268781468268553","-0.08607337799390959","0.03606775803247653"
"10485","-0.030530123181886065","-0.12294591666727829","0.06188567030350616"
"10488","0.08046050156938804","0.03563204268675399","0.1252889604520221"
"10489","-0.017168887102404915","-0.17013657092153606","0.09414209643615436"
"10491","0.08257288247838941","0.08257288247838941","0.08257288247838941"
"10494","-0.008701547246921326","-0.04859547679672833","0.031192382302885676"
"10495","0.03090538327110727","-0.04792836188734795","0.10973912842956249"
"10498","0.01839959704575782","0.01839959704575782","0.01839959704575782"
"10499","0.30572371738398496","0.19630604255005032","0.4151413922179196"
"10501","0.08674480143207555","0.08674480143207555","0.08674480143207555"
"10503","-0.043616802799343","-0.043616802799343","-0.043616802799343"
"10504","1.1448068453987437","0.09353076461637252","2.196082926181115"
"10505","-0.00595702934441389","-0.00595702934441389","-0.00595702934441389"
"10506","0.024288533347484324","0.024288533347484324","0.024288533347484324"
"10509","0.04205357503771012","0.03301602908415417","0.051091120991266066"
"10511","0.13879375700839744","0.13879375700839744","0.13879375700839744"
"10515","-0.0720540502549461","-0.11441592223920705","-0.02969217827068516"
"10516","-0.11559557941323347","-0.12409445042710943","-0.1070967083993575"
"10517","-0.2413556764572871","-0.2413556764572871","-0.2413556764572871"
"10521","0.008854937355293788","-0.045229799515215455","0.06293967422580303"
"10522","-0.017835011835964087","-0.15694642073889714","0.12127639706696897"
"10523","0.11338645427001297","0.09846581524100098","0.12830709329902495"
"10524","0.1099632930663502","0.1099632930663502","0.1099632930663502"
"10526","-0.1223014004788665","-0.1223014004788665","-0.1223014004788665"
"10529","-0.005354051264837058","-0.005354051264837058","-0.005354051264837058"
"10530","-0.0687578766014188","-0.0687578766014188","-0.0687578766014188"
"10532","0.22009856526139052","0.22009856526139052","0.22009856526139052"
"10533","-0.11045141053147564","-0.11234771724037232","-0.10855510382257895"
"10535","-0.020007942548242133","-0.020007942548242133","-0.020007942548242133"
"10538","-0.0013110087541584395","-0.07395712795289153","0.15751989344813025"
"10539","-0.07954301538436495","-0.07954301538436495","-0.07954301538436495"
"10540","-0.006089689074890645","-0.006089689074890645","-0.006089689074890645"
"10542","-0.1560391890946919","-0.1802606557556076","-0.13181772243377618"
"10547","-0.08297354975536972","-0.09112856426767338","-0.07481853524306606"
"10548","0.08452347652799601","0.08452347652799601","0.08452347652799601"
"10549","-0.1602541844282596","-0.22914886129275963","-0.09135950756375955"
"10550","0.057042722574449416","0.02075897742902742","0.09332646771987141"
"10551","-0.006985437563000046","-0.006985437563000046","-0.006985437563000046"
"10552","0.043952841738545995","0.043952841738545995","0.043952841738545995"
"10553","-0.012731693011534859","-0.14511290389815365","0.11964951787508393"
"10554","0.08257800283895822","0.02588165350286009","0.13927435217505635"
"10555","-0.11551932256256311","-0.14741566859727295","-0.08362297652785328"
"10556","-0.1459935491406505","-0.16739159706090473","-0.12459550122039625"
"10558","-0.0881975430715896","-0.0881975430715896","-0.0881975430715896"
"10560","0.02687864980910204","-0.049799525356649416","0.1035568249748535"
"10562","-0.04206163805814747","-0.04206163805814747","-0.04206163805814747"
"10563","0.11970313579030233","0.11970313579030233","0.11970313579030233"
"10565","0.029480144059982942","0.029480144059982942","0.029480144059982942"
"10566","0.0244794436665303","-0.06510074067340953","0.11405962800647013"
"10567","-0.008040855499489552","-0.008040855499489552","-0.008040855499489552"
"10569","-0.17299602236409134","-0.17299602236409134","-0.17299602236409134"
"10570","-0.021653844531601085","-0.021653844531601085","-0.021653844531601085"
"10571","0.05122514496901827","0.011711601678788403","0.09073868825924813"
"10572","0.06457224886109586","0.06457224886109586","0.06457224886109586"
"10573","-0.059846021882972965","-0.059846021882972965","-0.059846021882972965"
"10574","0.18062840188410417","0.18062840188410417","0.18062840188410417"
"10575","0.0345831986248433","-0.021085865449693594","0.12813916970910166"
"10576","-0.01400508541983397","-0.01400508541983397","-0.01400508541983397"
"10579","0.11221071320943538","0.11221071320943538","0.11221071320943538"
"10580","-0.16086531979017482","-0.18293490114386368","-0.13879573843648596"
"10582","0.031265865156240864","0.031265865156240864","0.031265865156240864"
"10583","-0.07681777293906238","-0.07681777293906238","-0.07681777293906238"
"10585","-0.02041950014361872","-0.02041950014361872","-0.02041950014361872"
"10587","0.019021818492973467","-0.05182074981216738","0.08986438679811432"
"10588","-0.06608153873265896","-0.15871996906916588","0.026556891603847957"
"10589","0.09207948531056928","0.09207948531056928","0.09207948531056928"
"10591","-0.07668405904556175","-0.0797569179190037","-0.07361120017211978"
"10592","0.16614370016136482","0.15359912344841037","0.17868827687431926"
"10600","0.16238748917605283","0.16238748917605283","0.16238748917605283"
"10601","-0.19233641392074374","-0.19233641392074374","-0.19233641392074374"
"10602","0.05872140648922909","0.05872140648922909","0.05872140648922909"
"10604","-0.08474148627462577","-0.08474148627462577","-0.08474148627462577"
"10605","0.011631469390471787","-0.017475963440557876","0.04073890222150145"
"10606","0.021359010900939137","-0.06688997716718105","0.08215772598674138"
"10607","0.09940147486166238","0.09940147486166238","0.09940147486166238"
"10608","0.14425239471778992","0.14197458038021396","0.14653020905536587"
"10609","0.026367694215096004","-0.004242423493993018","0.05697781192418502"
"10613","0.19094060613884872","0.19094060613884872","0.19094060613884872"
"10615","0.10016106078446879","0.10016106078446879","0.10016106078446879"
"10616","-0.10133193844722536","-0.10133193844722536","-0.10133193844722536"
"10617","-0.26828481521566244","-0.26828481521566244","-0.26828481521566244"
"10618","0.08583087551562349","0.08583087551562349","0.08583087551562349"
"10622","0.14593435356675308","0.14593435356675308","0.14593435356675308"
"10624","-0.0738171271324564","-0.0738171271324564","-0.0738171271324564"
"10628","-0.14167433013514993","-0.14167433013514993","-0.14167433013514993"
"10629","0.14045262225713395","0.14045262225713395","0.14045262225713395"
"10630","0.08638859566317923","-0.016315499882228864","0.18909269120858732"
"10631","0.13032917922732615","0.13032917922732615","0.13032917922732615"
"10632","0.00047646534959289166","-0.09580276252022032","0.09675569321940611"
"10633","0.15934738665272982","0.15934738665272982","0.15934738665272982"
"10634","-0.1141254069561898","-0.1141254069561898","-0.1141254069561898"
"10635","-0.004341996705036742","-0.004341996705036742","-0.004341996705036742"
"10636","0.10492450152480721","0.10492450152480721","0.10492450152480721"
"10637","0.005937172927690988","0.005937172927690988","0.005937172927690988"
"10638","0.09653710080013658","-0.019566658387634252","0.2126408599879074"
"10639","-0.009893309225445188","-0.009893309225445188","-0.009893309225445188"
"10640","1.0356785809326159","-0.007990026571676885","2.0793471884369086"
"10643","-0.06710910618701672","-0.06710910618701672","-0.06710910618701672"
"10644","0.028417370001074253","0.028417370001074253","0.028417370001074253"
"10650","0.06732597541174538","0.06732597541174538","0.06732597541174538"
"10651","-0.0862960889596301","-0.19059976235401632","0.018007584434756124"
"10653","-0.02408116647830578","-0.02408116647830578","-0.02408116647830578"
"10657","-0.06962328604173974","-0.06962328604173974","-0.06962328604173974"
"10658","0.06778595212980022","0.008110539621455682","0.12746136463814475"
"10659","-0.020846264821398203","-0.020846264821398203","-0.020846264821398203"
"10660","0.06928185934859446","0.06928185934859446","0.06928185934859446"
"10663","0.1655179932606885","0.1655179932606885","0.1655179932606885"
"10664","0.19244760862238824","0.19244760862238824","0.19244760862238824"
"10665","0.1402558868965331","0.1402558868965331","0.1402558868965331"
"10666","0.0005801719673804162","0.0005801719673804162","0.0005801719673804162"
"10668","-0.07434678802392057","-0.07434678802392057","-0.07434678802392057"
"10669","0.02973582203908328","0.02973582203908328","0.02973582203908328"
"10670","-0.044176754247442794","-0.09441204323507196","0.00605853474018638"
"10674","0.6833649838506464","0.6833649838506464","0.6833649838506464"
"10675","-0.08373037117971062","-0.08373037117971062","-0.08373037117971062"
"10677","0.16992223602809167","0.16992223602809167","0.16992223602809167"
"10678","0.09594001141365928","0.09594001141365928","0.09594001141365928"
"10679","-0.03552379038391854","-0.03552379038391854","-0.03552379038391854"
"10681","-0.07829196351050079","-0.07829196351050079","-0.07829196351050079"
"10682","-0.019424569935058936","-0.019424569935058936","-0.019424569935058936"
"10683","-0.2363027409996035","-0.2363027409996035","-0.2363027409996035"
"10684","0.06909728051641557","0.06909728051641557","0.06909728051641557"
"10685","0.029676602099962025","0.029676602099962025","0.029676602099962025"
"10686","0.6293174560254375","0.6293174560254375","0.6293174560254375"
"10687","-0.013194601242426163","-0.1554296705662044","0.12904046808135208"
"10688","0.5468269996687827","0.5468269996687827","0.5468269996687827"
"10689","0.11116264886859886","0.11116264886859886","0.11116264886859886"
"10690","0.16889423777413004","0.13038844212884756","0.20740003341941254"
"10691","-0.07606887388660506","-0.14556815134911227","-0.0065695964240978615"
"10695","0.18111133950421468","0.18111133950421468","0.18111133950421468"
"10697","0.09056707585934914","0.003995228964186193","0.1771389227545121"
"10698","0.0371248382070033","0.0371248382070033","0.0371248382070033"
"10699","0.08572415917938031","0.08572415917938031","0.08572415917938031"
"10700","-0.11917472799350244","-0.11917472799350244","-0.11917472799350244"
"10702","0.0500316904221002","0.0500316904221002","0.0500316904221002"
"10706","-0.15309932160436934","-0.15309932160436934","-0.15309932160436934"
"10709","1.5510593446604615","1.5510593446604615","1.5510593446604615"
"10711","0.04512665171909684","-0.04764231843771353","0.1378956218759072"
"10712","-0.02331787130924502","-0.02331787130924502","-0.02331787130924502"
"10713","-0.09225535742938851","-0.09225535742938851","-0.09225535742938851"
"10715","0.03811886547546306","-0.04009241304699964","0.11633014399792577"
"10719","-0.18237737232587606","-0.1926257579383625","-0.1721289867133896"
"10720","0.08992161717200607","0.08992161717200607","0.08992161717200607"
"10721","-0.1329162537549796","-0.1329162537549796","-0.1329162537549796"
"10722","0.0892275083961403","0.0521447651739615","0.1105761729651172"
"10723","-0.014480987431053208","-0.10705055418092288","0.07808857931881646"
"10724","0.12165246610425923","0.03716504121169664","0.2061398909968218"
"10725","0.03453958650125676","-0.030453071545748684","0.09834942813376744"
"10727","-0.11056389876749023","-0.2350740673091112","0.013946269774130738"
"10729","0.10106228089094978","0.10106228089094978","0.10106228089094978"
"10731","-0.0028565083444553416","-0.0028565083444553416","-0.0028565083444553416"
"10732","0.058754878721234194","0.058754878721234194","0.058754878721234194"
"10733","-0.04239611907605722","-0.04239611907605722","-0.04239611907605722"
"10734","0.0421657365573457","0.0421657365573457","0.0421657365573457"
"10735","-0.01114328749523651","-0.07774172209414448","0.055455147103671464"
"10736","0.8558109032196671","0.01755405305793369","1.6940677533814006"
"10737","-0.16244535249706796","-0.16244535249706796","-0.16244535249706796"
"10739","-0.1138896667050671","-0.1944759121309134","-0.033303421279220806"
"10741","0.10436282049171552","0.06779133577897815","0.14093430520445288"
"10743","0.12400904746849123","0.12400904746849123","0.12400904746849123"
"10745","0.050955727523395604","0.050955727523395604","0.050955727523395604"
"10746","-0.08117344738869774","-0.08117344738869774","-0.08117344738869774"
"10747","0.1770852181961336","0.1770852181961336","0.1770852181961336"
"10748","0.13359682966568498","0.13359682966568498","0.13359682966568498"
"10749","-0.013086904585974415","-0.013086904585974415","-0.013086904585974415"
"10750","0.11467034790610073","0.05459382618604547","0.174746869626156"
"10751","0.016808599622350123","0.016808599622350123","0.016808599622350123"
"10752","-0.06463216368020144","-0.06463216368020144","-0.06463216368020144"
"10754","0.04181564500619837","0.04181564500619837","0.04181564500619837"
"10757","-0.05013719237468411","-0.05013719237468411","-0.05013719237468411"
"10762","0.09221176028755455","0.05677118543976276","0.12765233513534635"
"10765","0.29127169000252523","0.29127169000252523","0.29127169000252523"
"10766","-0.05928810421782705","-0.1451244393279916","0.026548230892337505"
"10767","0.08978610701673799","0.08978610701673799","0.08978610701673799"
"10768","0.034108097210904034","0.034108097210904034","0.034108097210904034"
"10769","-0.09802425312822027","-0.09802425312822027","-0.09802425312822027"
"10770","0.6348374529626197","0.020163023742822302","1.819473910095406"
"10772","0.027517052781263207","0.027517052781263207","0.027517052781263207"
"10773","-0.08589533762475669","-0.08589533762475669","-0.08589533762475669"
"10774","0.07930260666609314","0.07930260666609314","0.07930260666609314"
"10775","-0.07735465119017261","-0.12424919930726439","-0.03046010307308084"
"10776","-0.0708147798273398","-0.0708147798273398","-0.0708147798273398"
"10779","0.17182704637690924","0.17182704637690924","0.17182704637690924"
"10782","-0.06220410517921739","-0.10795620312647747","-0.016452007231957298"
"10783","0.07763587375494299","0.06346780597922973","0.09180394153065624"
"10784","0.06439200172316482","0.0019563130671806928","0.12682769037914896"
"10786","-0.045533163659037625","-0.045533163659037625","-0.045533163659037625"
"10788","-0.17241331596896936","-0.17241331596896936","-0.17241331596896936"
"10789","-0.016055295146378525","-0.08006359344249121","0.09018593629446953"
"10790","-0.06534579310468772","-0.06534579310468772","-0.06534579310468772"
