"Step","env: ROBUSTNESS_TEST1 - ep_info/Move","env: ROBUSTNESS_TEST1 - ep_info/Move__MIN","env: ROBUSTNESS_TEST1 - ep_info/Move__MAX"
"102980","208.69051519288303","208.69051519288303","208.69051519288303"
"103041","87.20345113617505","58.24040304625972","116.16649922609038"
"103043","13.086737684919155","13.086737684919155","13.086737684919155"
"103074","35.57167721568942","35.57167721568942","35.57167721568942"
"103086","176.58118275335323","176.58118275335323","176.58118275335323"
"103088","104.10255923447572","104.10255923447572","104.10255923447572"
"103089","152.7757277895405","152.7757277895405","152.7757277895405"
"103119","73.92478129808208","73.92478129808208","73.92478129808208"
"103123","30.734217448019194","30.734217448019194","30.734217448019194"
"103164","48.93704019983518","48.93704019983518","48.93704019983518"
"103189","115.50219438016852","115.50219438016852","115.50219438016852"
"103213","149.21337744378235","149.21337744378235","149.21337744378235"
"103226","98.44550778389615","98.44550778389615","98.44550778389615"
"103234","121.336958881062","121.336958881062","121.336958881062"
"103278","24.415792414545226","24.415792414545226","24.415792414545226"
"103279","151.27421647414738","151.27421647414738","151.27421647414738"
"103285","36.7578730060774","36.7578730060774","36.7578730060774"
"103336","128.9812490949824","128.9812490949824","128.9812490949824"
"103338","63.149005446346166","63.149005446346166","63.149005446346166"
"103341","116.48296088427286","116.48296088427286","116.48296088427286"
"103349","102.15282411210084","102.15282411210084","102.15282411210084"
"103353","134.46314405704143","134.46314405704143","134.46314405704143"
"103367","96.53114579446316","73.26130205539053","119.8009895335358"
"103380","91.52919385472207","91.52919385472207","91.52919385472207"
"103401","67.10214083512226","67.10214083512226","67.10214083512226"
"103411","74.35321374358395","74.35321374358395","74.35321374358395"
"103432","68.87693371892657","68.87693371892657","68.87693371892657"
"103437","8.34750159256617","8.34750159256617","8.34750159256617"
"103440","15.372189778162737","15.372189778162737","15.372189778162737"
"103463","95.1849448269712","95.1849448269712","95.1849448269712"
"103468","179.3609608124918","179.3609608124918","179.3609608124918"
"103477","125.89651822584894","125.89651822584894","125.89651822584894"
"103486","163.84235611862127","163.84235611862127","163.84235611862127"
"103495","160.83378112357977","160.83378112357977","160.83378112357977"
"103508","41.827704636529205","41.827704636529205","41.827704636529205"
"103521","105.48599130273395","105.48599130273395","105.48599130273395"
"103528","109.04092660546797","109.04092660546797","109.04092660546797"
"103532","134.2536490497474","134.2536490497474","134.2536490497474"
"103533","123.63703913470347","123.63703913470347","123.63703913470347"
"103534","108.04967149015586","108.04967149015586","108.04967149015586"
"103539","69.14556840031914","69.14556840031914","69.14556840031914"
"103543","121.32838823818223","121.32838823818223","121.32838823818223"
"103560","103.85949173671816","103.85949173671816","103.85949173671816"
"103568","107.79601178040599","107.79601178040599","107.79601178040599"
"103572","158.3170955841465","158.3170955841465","158.3170955841465"
"103580","35.11292298299243","35.11292298299243","35.11292298299243"
"103596","100.26660736634281","100.26660736634281","100.26660736634281"
"103619","139.14970290158297","139.14970290158297","139.14970290158297"
"103622","90.35909147020686","90.35909147020686","90.35909147020686"
"103626","17.568193249610403","17.568193249610403","17.568193249610403"
"103634","193.0802513999294","193.0802513999294","193.0802513999294"
"103679","132.23860222264943","132.23860222264943","132.23860222264943"
"103692","83.24708825914426","83.24708825914426","83.24708825914426"
"103715","117.58165070366893","117.58165070366893","117.58165070366893"
"103728","65.67895925301671","31.81704918184493","99.5408693241885"
"103737","60.96115843517071","60.96115843517071","60.96115843517071"
"103763","21.47944111130135","21.47944111130135","21.47944111130135"
"103800","61.54244240731797","61.54244240731797","61.54244240731797"
"103801","80.06644734310235","80.06644734310235","80.06644734310235"
"103830","160.60397417733694","160.60397417733694","160.60397417733694"
"103843","25.9119352221943","25.9119352221943","25.9119352221943"
"103846","110.3364397955436","110.3364397955436","110.3364397955436"
"103851","123.9888653765715","123.9888653765715","123.9888653765715"
"103873","86.01466822985118","86.01466822985118","86.01466822985118"
"103874","112.76206701315695","112.76206701315695","112.76206701315695"
"103889","80.8623367972372","80.8623367972372","80.8623367972372"
"103895","169.16815669399082","169.16815669399082","169.16815669399082"
"103910","29.839878255580516","29.839878255580516","29.839878255580516"
"103921","39.63324030334236","39.63324030334236","39.63324030334236"
"103932","166.65073855775088","166.65073855775088","166.65073855775088"
"103934","41.073282727224544","41.073282727224544","41.073282727224544"
"103939","114.69237804558875","114.69237804558875","114.69237804558875"
"103960","111.79000069095216","111.79000069095216","111.79000069095216"
"103973","66.27205587412037","66.27205587412037","66.27205587412037"
"104003","47.68710227670107","47.68710227670107","47.68710227670107"
"104016","134.90056286677031","134.90056286677031","134.90056286677031"
"104021","28.21321970862978","28.21321970862978","28.21321970862978"
"104043","42.21411564692008","42.21411564692008","42.21411564692008"
"104064","112.27286179797443","112.27286179797443","112.27286179797443"
"104084","67.06190427489398","67.06190427489398","67.06190427489398"
"104115","83.62617067152881","83.62617067152881","83.62617067152881"
"104127","33.52533584592428","33.52533584592428","33.52533584592428"
"104138","122.59132951730054","122.59132951730054","122.59132951730054"
"104172","68.67622124588071","68.67622124588071","68.67622124588071"
"104177","96.47208984916044","96.47208984916044","96.47208984916044"
"104178","32.73512772419881","32.73512772419881","32.73512772419881"
"104191","99.44011725837615","99.44011725837615","99.44011725837615"
"104199","113.31415475511669","113.31415475511669","113.31415475511669"
"104209","27.375309747762643","27.375309747762643","27.375309747762643"
"104230","79.09449405972049","79.09449405972049","79.09449405972049"
"104232","82.74868077757117","82.74868077757117","82.74868077757117"
"104246","84.11064512098439","84.11064512098439","84.11064512098439"
"104251","95.06109961522895","95.06109961522895","95.06109961522895"
"104255","43.16711602937249","43.16711602937249","43.16711602937249"
"104289","121.16810163792593","121.16810163792593","121.16810163792593"
"104308","182.16252874866376","182.16252874866376","182.16252874866376"
"104326","134.0267398252371","134.0267398252371","134.0267398252371"
"104333","189.64803495168377","189.64803495168377","189.64803495168377"
"104339","132.66736614181502","129.85609544400407","135.478636839626"
"104356","19.598922337405405","19.598922337405405","19.598922337405405"
"104358","122.92676836525483","122.92676836525483","122.92676836525483"
"104397","38.578240046619","38.578240046619","38.578240046619"
"104403","151.59630992197168","151.59630992197168","151.59630992197168"
"104443","129.00286532405303","129.00286532405303","129.00286532405303"
"104446","183.55734492770367","183.55734492770367","183.55734492770367"
"104462","121.16274456315341","121.16274456315341","121.16274456315341"
"104465","76.33567022593941","76.33567022593941","76.33567022593941"
"104480","103.84797739762595","103.84797739762595","103.84797739762595"
"104483","69.24299987358772","69.24299987358772","69.24299987358772"
"104487","141.28140143156674","141.28140143156674","141.28140143156674"
"104527","28.72510913863714","28.72510913863714","28.72510913863714"
"104538","165.9493021667652","165.9493021667652","165.9493021667652"
"104566","141.69380829291543","141.69380829291543","141.69380829291543"
"104590","94.7659823028446","94.7659823028446","94.7659823028446"
"104595","57.65172028919505","57.65172028919505","57.65172028919505"
"104597","72.09158182577428","72.09158182577428","72.09158182577428"
"104598","107.46354000105339","107.46354000105339","107.46354000105339"
"104599","85.77572297327559","47.20689248436101","120.66044044659533"
"104615","47.599171612258964","47.599171612258964","47.599171612258964"
"104637","41.482282281342414","41.482282281342414","41.482282281342414"
"104647","49.05748626676342","49.05748626676342","49.05748626676342"
"104667","16.282864674566","16.282864674566","16.282864674566"
"104671","162.01101798192974","162.01101798192974","162.01101798192974"
"104674","111.23778248479951","111.23778248479951","111.23778248479951"
"104679","13.39130032842842","13.39130032842842","13.39130032842842"
"104683","10.887073785053385","10.887073785053385","10.887073785053385"
"104689","106.85797264844021","106.85797264844021","106.85797264844021"
"104694","135.2660069921289","135.2660069921289","135.2660069921289"
"104698","107.76120694540751","107.76120694540751","107.76120694540751"
"104720","20.569524510893576","20.569524510893576","20.569524510893576"
"104726","127.65000962468868","127.65000962468868","127.65000962468868"
"104735","35.32587203224739","35.32587203224739","35.32587203224739"
"104739","142.2385376211456","142.2385376211456","142.2385376211456"
"104782","72.06805113514203","72.06805113514203","72.06805113514203"
"104805","66.26781502173641","47.95503410918136","84.58059593429147"
"104816","85.75330753780894","85.75330753780894","85.75330753780894"
"104830","57.763146457259595","39.48337761161083","76.04291530290836"
"104838","8.412032839059787","8.412032839059787","8.412032839059787"
"104864","90.23724403460267","90.23724403460267","90.23724403460267"
"104887","124.9763296505811","124.9763296505811","124.9763296505811"
"104897","93.56391080751189","93.56391080751189","93.56391080751189"
"104910","99.38801423900445","99.38801423900445","99.38801423900445"
"104926","122.28203975426186","122.28203975426186","122.28203975426186"
"104934","47.113830262067495","47.113830262067495","47.113830262067495"
"104937","41.24968952315633","41.24968952315633","41.24968952315633"
"104939","49.84031765787197","49.84031765787197","49.84031765787197"
"104946","192.47177080867525","192.47177080867525","192.47177080867525"
"104953","50.314662856851854","50.314662856851854","50.314662856851854"
"104955","49.433211780147694","49.433211780147694","49.433211780147694"
"104961","140.28661761875824","140.28661761875824","140.28661761875824"
"104965","122.24708583898088","117.87781286116378","126.61635881679798"
"104972","115.86806077636405","115.86806077636405","115.86806077636405"
"104977","173.98551530538134","173.98551530538134","173.98551530538134"
"104985","57.315260320875375","57.315260320875375","57.315260320875375"
"104987","63.08662079562509","63.08662079562509","63.08662079562509"
"105000","12.03372461180907","12.03372461180907","12.03372461180907"
"105014","32.35583932347654","32.35583932347654","32.35583932347654"
"105015","22.111278508002048","22.111278508002048","22.111278508002048"
"105021","60.596835526909295","60.596835526909295","60.596835526909295"
"105030","185.95459621116478","185.95459621116478","185.95459621116478"
"105035","33.41804717049807","33.41804717049807","33.41804717049807"
"105046","99.20219404992321","72.76305287452499","125.64133522532143"
"105048","56.42278282934021","56.42278282934021","56.42278282934021"
"105065","146.75947703085657","146.75947703085657","146.75947703085657"
"105072","51.623141134073265","51.623141134073265","51.623141134073265"
"105074","111.80510213886826","111.80510213886826","111.80510213886826"
"105078","90.89455583113653","90.89455583113653","90.89455583113653"
"105083","98.50196139289662","98.50196139289662","98.50196139289662"
"105094","125.34942141364039","125.34942141364039","125.34942141364039"
"105099","42.45198185727533","42.45198185727533","42.45198185727533"
"105110","40.29872076044782","40.29872076044782","40.29872076044782"
"105112","25.190685744392994","25.190685744392994","25.190685744392994"
"105116","89.91600793101264","89.91600793101264","89.91600793101264"
"105135","29.37742949400084","29.37742949400084","29.37742949400084"
"105140","40.75716233459307","40.75716233459307","40.75716233459307"
"105165","45.648968780759915","45.648968780759915","45.648968780759915"
"105170","63.991358207635116","63.991358207635116","63.991358207635116"
"105204","35.88164299381434","35.88164299381434","35.88164299381434"
"105240","54.321272793559615","54.321272793559615","54.321272793559615"
"105252","156.76854729224056","156.76854729224056","156.76854729224056"
"105279","61.51459961484059","61.51459961484059","61.51459961484059"
"105310","174.710296362037","174.710296362037","174.710296362037"
"105327","107.3631734990183","107.3631734990183","107.3631734990183"
"105338","97.86323053528534","97.86323053528534","97.86323053528534"
"105346","184.01426656766117","184.01426656766117","184.01426656766117"
"105364","127.88664453380365","127.88664453380365","127.88664453380365"
"105375","156.0896926106233","156.0896926106233","156.0896926106233"
"105385","75.26945996809495","75.26945996809495","75.26945996809495"
"105413","117.34529519937372","117.34529519937372","117.34529519937372"
"105424","57.83769505230753","57.83769505230753","57.83769505230753"
"105429","90.81980415742109","90.81980415742109","90.81980415742109"
"105448","196.89166757950494","196.89166757950494","196.89166757950494"
"105451","86.6381468525504","86.6381468525504","86.6381468525504"
"105474","111.1431165969807","111.1431165969807","111.1431165969807"
"105490","33.24699523536322","33.24699523536322","33.24699523536322"
"105532","147.96726975888905","147.96726975888905","147.96726975888905"
"105535","142.36626319014573","142.36626319014573","142.36626319014573"
"105547","52.728551210646664","52.728551210646664","52.728551210646664"
"105554","19.145549646240298","19.145549646240298","19.145549646240298"
"105662","112.30423425897699","112.30423425897699","112.30423425897699"
"105664","105.39500040238313","105.39500040238313","105.39500040238313"
"105677","28.045264030154957","28.045264030154957","28.045264030154957"
"105690","15.025941352010175","15.025941352010175","15.025941352010175"
"105697","123.65753893995031","123.65753893995031","123.65753893995031"
"105717","4.386272813648832","4.386272813648832","4.386272813648832"
"105721","139.05267048818868","139.05267048818868","139.05267048818868"
"105729","20.773945525230317","20.773945525230317","20.773945525230317"
"105746","61.19169318289071","61.19169318289071","61.19169318289071"
"105798","48.80491093000218","48.80491093000218","48.80491093000218"
"105799","121.10804200588875","121.10804200588875","121.10804200588875"
"105811","80.35603172943915","80.35603172943915","80.35603172943915"
"105841","24.572609739458876","24.572609739458876","24.572609739458876"
"105848","117.84752018234992","117.84752018234992","117.84752018234992"
"105865","80.71496146317708","80.71496146317708","80.71496146317708"
"105872","80.2606744059363","80.2606744059363","80.2606744059363"
"105884","87.58812777646958","87.58812777646958","87.58812777646958"
"105892","34.88017061875507","34.88017061875507","34.88017061875507"
"105935","193.53537606788018","193.53537606788018","193.53537606788018"
"105951","118.46691417244455","118.46691417244455","118.46691417244455"
"105961","36.52090295234985","36.52090295234985","36.52090295234985"
"105970","93.64388594400774","93.64388594400774","93.64388594400774"
"105985","54.453409613627464","54.453409613627464","54.453409613627464"
"106004","97.9373304787921","97.9373304787921","97.9373304787921"
"106006","29.01526941417929","29.01526941417929","29.01526941417929"
"106021","188.8630403180616","188.8630403180616","188.8630403180616"
"106077","160.19262785353834","160.19262785353834","160.19262785353834"
"106100","100.51011682303886","100.51011682303886","100.51011682303886"
"106114","48.92560195835809","48.92560195835809","48.92560195835809"
"106129","116.92642809028031","116.92642809028031","116.92642809028031"
"106137","42.20177054445487","42.20177054445487","42.20177054445487"
"106146","94.34682348193817","94.34682348193817","94.34682348193817"
"106157","76.16730477553615","76.16730477553615","76.16730477553615"
"106175","25.934915178199248","25.934915178199248","25.934915178199248"
"106185","141.16212420146041","141.16212420146041","141.16212420146041"
"106188","38.540723401913056","38.540723401913056","38.540723401913056"
"106203","111.76587349495577","111.76587349495577","111.76587349495577"
"106212","110.9962675926369","110.9962675926369","110.9962675926369"
"106239","35.10280651334745","35.10280651334745","35.10280651334745"
"106241","76.7119800192184","76.7119800192184","76.7119800192184"
"106244","45.21374201317866","45.21374201317866","45.21374201317866"
"106257","27.364829340019604","27.364829340019604","27.364829340019604"
"106284","62.33838026975095","62.33838026975095","62.33838026975095"
"106287","131.93111928877582","131.93111928877582","131.93111928877582"
"106292","161.34391228647405","161.34391228647405","161.34391228647405"
"106295","145.42135540925227","145.42135540925227","145.42135540925227"
"106299","83.18988522847907","83.18988522847907","83.18988522847907"
"106306","132.1931798253779","132.1931798253779","132.1931798253779"
"106307","29.780605710015724","29.780605710015724","29.780605710015724"
"106330","61.18898225873527","61.18898225873527","61.18898225873527"
"106334","92.62455310882896","92.62455310882896","92.62455310882896"
"106361","181.13644977335426","181.13644977335426","181.13644977335426"
"106362","56.61127574882695","56.61127574882695","56.61127574882695"
"106397","93.20350022903142","93.20350022903142","93.20350022903142"
"106406","28.31360665043255","28.31360665043255","28.31360665043255"
"106410","88.02963482655079","88.02963482655079","88.02963482655079"
"106424","55.46753052158117","55.46753052158117","55.46753052158117"
"106432","74.12369356217314","74.12369356217314","74.12369356217314"
"106435","94.25576416281262","94.25576416281262","94.25576416281262"
"106449","117.05585757507012","117.05585757507012","117.05585757507012"
"106451","22.243682226566282","22.243682226566282","22.243682226566282"
"106473","138.3450007484512","138.3450007484512","138.3450007484512"
"106481","128.84098412413812","128.84098412413812","128.84098412413812"
"106493","72.95380379072448","72.95380379072448","72.95380379072448"
"106500","132.07764905256732","132.07764905256732","132.07764905256732"
"106506","45.25492670123154","45.25492670123154","45.25492670123154"
"106529","87.70559442725626","87.70559442725626","87.70559442725626"
"106536","84.82216940625145","84.82216940625145","84.82216940625145"
"106544","78.05033318374286","78.05033318374286","78.05033318374286"
"106555","186.2733619924648","186.2733619924648","186.2733619924648"
"106556","81.90530389421168","81.90530389421168","81.90530389421168"
"106559","28.51530015119975","28.51530015119975","28.51530015119975"
"106563","159.8018706050768","159.8018706050768","159.8018706050768"
"106575","88.31768186653936","88.31768186653936","88.31768186653936"
"106576","54.16090510033127","54.16090510033127","54.16090510033127"
"106606","108.83204060189647","108.83204060189647","108.83204060189647"
"106617","85.17584708568958","85.17584708568958","85.17584708568958"
"106620","57.708951727351796","57.708951727351796","57.708951727351796"
"106641","98.62022562192952","98.62022562192952","98.62022562192952"
"106664","107.79141541835776","107.79141541835776","107.79141541835776"
"106665","133.4505009159243","133.4505009159243","133.4505009159243"
"106693","0.5425226673943467","0.5425226673943467","0.5425226673943467"
"106711","49.45882972190036","49.45882972190036","49.45882972190036"
"106723","26.68516420000743","26.68516420000743","26.68516420000743"
"106727","109.38271964718398","109.38271964718398","109.38271964718398"
"106730","120.59722743718392","120.59722743718392","120.59722743718392"
"106735","153.27838525834568","153.27838525834568","153.27838525834568"
"106736","25.136644140806673","25.136644140806673","25.136644140806673"
"106749","154.4624133233154","154.4624133233154","154.4624133233154"
"106792","37.63878699518721","37.63878699518721","37.63878699518721"
"106911","58.50808266766799","58.50808266766799","58.50808266766799"
"106923","34.66099612564553","34.66099612564553","34.66099612564553"
"106935","100.05538706496934","100.05538706496934","100.05538706496934"
"106940","155.07189714323766","155.07189714323766","155.07189714323766"
"106948","46.70108861455584","46.70108861455584","46.70108861455584"
"106955","138.38243295915734","138.38243295915734","138.38243295915734"
"106971","114.62616817151351","114.62616817151351","114.62616817151351"
"106977","12.568402141743274","12.568402141743274","12.568402141743274"
"107007","156.8818252664603","156.8818252664603","156.8818252664603"
"107029","28.54549418424378","28.54549418424378","28.54549418424378"
"107045","130.22441202199647","130.22441202199647","130.22441202199647"
"107064","135.6448749263268","135.6448749263268","135.6448749263268"
"107094","140.7790666699768","140.7790666699768","140.7790666699768"
"107104","125.95388306888059","125.95388306888059","125.95388306888059"
"107107","121.54427261930053","121.54427261930053","121.54427261930053"
"107113","24.47922607702537","24.47922607702537","24.47922607702537"
"107123","33.87853325738511","33.87853325738511","33.87853325738511"
"107134","49.57300346662516","49.57300346662516","49.57300346662516"
"107142","149.045643497797","149.045643497797","149.045643497797"
"107145","124.4195631788118","124.4195631788118","124.4195631788118"
"107200","41.06193012866831","41.06193012866831","41.06193012866831"
"107259","130.49380732389812","130.49380732389812","130.49380732389812"
"107276","43.02239276743277","43.02239276743277","43.02239276743277"
"107291","99.22189739673772","99.22189739673772","99.22189739673772"
"107311","104.67072487273387","104.67072487273387","104.67072487273387"
"107348","87.36052644346503","73.98290429442096","100.73814859250912"
"107361","110.97228318522244","110.97228318522244","110.97228318522244"
"107363","109.00520602061525","109.00520602061525","109.00520602061525"
"107371","150.96327323532174","150.96327323532174","150.96327323532174"
"107372","108.67560849439468","108.67560849439468","108.67560849439468"
"107417","109.51768855269458","109.51768855269458","109.51768855269458"
"107422","39.509938689675394","39.509938689675394","39.509938689675394"
"107433","166.17761490905113","166.17761490905113","166.17761490905113"
"107447","53.747909659857925","53.747909659857925","53.747909659857925"
"107448","62.50888809008468","62.50888809008468","62.50888809008468"
"107458","27.735357323888064","27.735357323888064","27.735357323888064"
"107504","124.40921125790481","124.40921125790481","124.40921125790481"
"107507","108.68449592398429","108.68449592398429","108.68449592398429"
"107546","51.30247916315529","51.30247916315529","51.30247916315529"
"107551","101.86513255280938","101.86513255280938","101.86513255280938"
"107595","37.54961035574531","37.54961035574531","37.54961035574531"
"107614","50.74036461388142","50.74036461388142","50.74036461388142"
"107619","29.811046824027972","29.811046824027972","29.811046824027972"
"107635","168.71079958828525","168.71079958828525","168.71079958828525"
"107652","72.0082145140115","72.0082145140115","72.0082145140115"
"107671","77.68693307350894","77.68693307350894","77.68693307350894"
"107693","133.28247653492394","133.28247653492394","133.28247653492394"
"107711","64.00159299216389","64.00159299216389","64.00159299216389"
"107715","67.24933430652058","67.24933430652058","67.24933430652058"
"107726","142.72101629427044","142.72101629427044","142.72101629427044"
"107746","145.72507379744368","145.72507379744368","145.72507379744368"
"107748","128.6895791880098","128.6895791880098","128.6895791880098"
"107766","120.88345341327467","120.88345341327467","120.88345341327467"
"107768","19.89643433309059","19.89643433309059","19.89643433309059"
"107777","137.41584559806097","137.41584559806097","137.41584559806097"
"107790","38.13007486477338","38.13007486477338","38.13007486477338"
"107817","117.78767141538968","117.78767141538968","117.78767141538968"
"107822","45.64269725094527","45.64269725094527","45.64269725094527"
"107825","51.48303580632595","51.48303580632595","51.48303580632595"
"107833","122.48727228131817","122.48727228131817","122.48727228131817"
"107841","85.84638804257489","85.84638804257489","85.84638804257489"
"107845","7.281012043916667","7.281012043916667","7.281012043916667"
"107855","123.03390673515085","123.03390673515085","123.03390673515085"
"107859","98.348223271193","51.69667960758979","144.9997669347962"
"107862","87.49959009927728","87.49959009927728","87.49959009927728"
"107904","160.25172240705643","160.25172240705643","160.25172240705643"
"107934","110.01399202116447","103.91198667537371","116.11599736695523"
"107961","98.88519640102298","98.88519640102298","98.88519640102298"
"107995","153.81390246437735","153.81390246437735","153.81390246437735"
"107997","59.04454790721151","59.04454790721151","59.04454790721151"
"108011","112.88680809951131","112.88680809951131","112.88680809951131"
"108013","77.58348274512888","37.4486914569109","117.71827403334684"
"108014","156.65212662591074","156.65212662591074","156.65212662591074"
"108017","147.9276210733129","147.9276210733129","147.9276210733129"
"108023","187.82941353098582","187.82941353098582","187.82941353098582"
"108039","47.67670812652601","47.67670812652601","47.67670812652601"
"108049","51.921442718537314","51.921442718537314","51.921442718537314"
"108053","114.59020778187711","114.59020778187711","114.59020778187711"
"108060","30.828066918686197","30.828066918686197","30.828066918686197"
"108109","172.1512942201864","172.1512942201864","172.1512942201864"
"108115","126.37086017934534","126.37086017934534","126.37086017934534"
"108127","111.70029873195715","111.70029873195715","111.70029873195715"
"108179","60.60737421226933","60.60737421226933","60.60737421226933"
"108206","92.83188833466154","92.83188833466154","92.83188833466154"
"108212","132.60584962385374","132.60584962385374","132.60584962385374"
"108222","79.33686467129317","79.33686467129317","79.33686467129317"
"108223","52.60769018405998","52.60769018405998","52.60769018405998"
"108229","25.61551246702688","25.61551246702688","25.61551246702688"
"108251","123.02757537219804","123.02757537219804","123.02757537219804"
"108259","122.0232731655702","122.0232731655702","122.0232731655702"
"108264","168.4137031576861","168.4137031576861","168.4137031576861"
"108270","13.962629402708417","13.962629402708417","13.962629402708417"
"108324","101.09062131255902","101.09062131255902","101.09062131255902"
"108334","118.66488644896417","118.66488644896417","118.66488644896417"
"108338","171.5622690886812","171.5622690886812","171.5622690886812"
"108356","136.36040271857178","136.36040271857178","136.36040271857178"
"108409","77.41181776951953","77.41181776951953","77.41181776951953"
"108410","49.492153607690625","49.492153607690625","49.492153607690625"
"108495","170.81565010200114","170.81565010200114","170.81565010200114"
"108499","124.78288257669013","124.78288257669013","124.78288257669013"
"108513","80.8383635625078","80.8383635625078","80.8383635625078"
"108529","190.66426021757755","190.66426021757755","190.66426021757755"
"108543","70.56072868131074","70.56072868131074","70.56072868131074"
"108548","169.0656948947855","169.0656948947855","169.0656948947855"
"108551","78.45398725166719","78.45398725166719","78.45398725166719"
"108576","13.133206131195417","13.133206131195417","13.133206131195417"
"108593","56.63615270977272","56.63615270977272","56.63615270977272"
"108625","36.2296203043187","36.2296203043187","36.2296203043187"
"108629","147.75630266861134","147.75630266861134","147.75630266861134"
"108640","104.03300555744994","104.03300555744994","104.03300555744994"
"108655","81.87248048112544","81.87248048112544","81.87248048112544"
"108663","142.39774598399273","142.39774598399273","142.39774598399273"
"108705","44.26915608988895","44.26915608988895","44.26915608988895"
"108706","161.89178856373115","161.89178856373115","161.89178856373115"
"108753","78.41882152459631","78.41882152459631","78.41882152459631"
"108763","52.577451922998506","52.577451922998506","52.577451922998506"
"108767","43.354949635935036","43.354949635935036","43.354949635935036"
"108780","112.51553969475597","112.51553969475597","112.51553969475597"
"108783","81.71491161048668","81.71491161048668","81.71491161048668"
"108901","90.4699103149224","90.4699103149224","90.4699103149224"
"108903","124.04606302947221","124.04606302947221","124.04606302947221"
"108908","69.24852682696933","39.242665104362025","99.25438854957663"
"108927","110.84706428491312","110.84706428491312","110.84706428491312"
"108932","110.1337341438421","110.1337341438421","110.1337341438421"
"108938","119.95478716901573","119.95478716901573","119.95478716901573"
"108993","60.82799339561876","60.82799339561876","60.82799339561876"
"108998","27.57618739566358","27.57618739566358","27.57618739566358"
"109007","39.24046015655835","39.24046015655835","39.24046015655835"
"109017","22.681332074140393","22.681332074140393","22.681332074140393"
"109022","82.23180422216389","82.23180422216389","82.23180422216389"
"109096","117.94823748210625","117.94823748210625","117.94823748210625"
"109098","103.11630899927653","103.11630899927653","103.11630899927653"
"109104","84.58518665964935","84.58518665964935","84.58518665964935"
"109106","157.43883986952903","157.43883986952903","157.43883986952903"
"109113","82.29829743791221","82.29829743791221","82.29829743791221"
"109124","71.56103082331526","71.56103082331526","71.56103082331526"
"109146","64.2341766800521","64.2341766800521","64.2341766800521"
"109159","99.82798141193095","99.82798141193095","99.82798141193095"
"109206","166.29963280897513","166.29963280897513","166.29963280897513"
"109223","41.57878567652027","41.57878567652027","41.57878567652027"
"109239","61.991837657379634","61.991837657379634","61.991837657379634"
"109251","58.766593920390044","58.766593920390044","58.766593920390044"
"109303","7.9627207027522715","7.9627207027522715","7.9627207027522715"
"109312","119.6618002111348","119.6618002111348","119.6618002111348"
"109317","36.42700606474841","36.42700606474841","36.42700606474841"
"109324","42.29489280355595","42.29489280355595","42.29489280355595"
"109341","43.58831186509215","43.58831186509215","43.58831186509215"
"109359","167.4496902561407","167.4496902561407","167.4496902561407"
"109367","25.864072097110434","25.864072097110434","25.864072097110434"
"109380","147.20349506689396","147.20349506689396","147.20349506689396"
"109402","139.30810534268585","139.30810534268585","139.30810534268585"
"109407","129.2100826169259","129.2100826169259","129.2100826169259"
"109414","58.132438453945184","24.0947791432538","92.17009776463657"
"109425","22.911384210742142","22.911384210742142","22.911384210742142"
"109436","97.94005830796189","97.94005830796189","97.94005830796189"
"109447","81.50582790701246","81.50582790701246","81.50582790701246"
"109478","78.58463556515254","78.58463556515254","78.58463556515254"
"109498","114.81784178044815","114.81784178044815","114.81784178044815"
"109503","10.366093565034321","10.366093565034321","10.366093565034321"
"109504","90.6407962270727","90.6407962270727","90.6407962270727"
"109506","11.83798734011745","11.83798734011745","11.83798734011745"
"109518","84.12221368634248","36.376176959582295","131.86825041310266"
"109523","40.848359966514074","40.848359966514074","40.848359966514074"
"109535","38.132329069219466","38.132329069219466","38.132329069219466"
"109545","77.78609776922957","77.78609776922957","77.78609776922957"
"109556","145.1343368453949","145.1343368453949","145.1343368453949"
"109559","181.18808789816407","181.18808789816407","181.18808789816407"
"109570","133.41095079017236","133.41095079017236","133.41095079017236"
"109584","32.24354942704073","32.24354942704073","32.24354942704073"
"109615","34.657205368268556","34.657205368268556","34.657205368268556"
"109632","65.05037475567471","65.05037475567471","65.05037475567471"
"109654","114.4255319504383","114.4255319504383","114.4255319504383"
"109655","103.13816285307905","103.13816285307905","103.13816285307905"
"109660","156.1614480113201","156.1614480113201","156.1614480113201"
"109675","99.04311396053316","99.04311396053316","99.04311396053316"
"109678","53.98890919285424","53.98890919285424","53.98890919285424"
"109693","144.84495270801057","144.84495270801057","144.84495270801057"
"109714","83.75473539567712","83.75473539567712","83.75473539567712"
"109717","132.98256699213758","132.98256699213758","132.98256699213758"
"109745","51.00237583218886","51.00237583218886","51.00237583218886"
"109765","36.19247462739769","36.19247462739769","36.19247462739769"
"109781","66.05420414701756","66.05420414701756","66.05420414701756"
"109807","15.122732356693938","15.122732356693938","15.122732356693938"
"109825","61.58269974784299","61.58269974784299","61.58269974784299"
"109838","134.8263666448685","134.8263666448685","134.8263666448685"
"109855","148.40708107562898","148.40708107562898","148.40708107562898"
"109860","25.077788639013054","25.077788639013054","25.077788639013054"
"109862","46.758064129542696","46.758064129542696","46.758064129542696"
"109864","97.51678372356156","97.51678372356156","97.51678372356156"
"109873","114.60488542710932","114.60488542710932","114.60488542710932"
"109892","41.80691071655625","41.80691071655625","41.80691071655625"
