"Step","env: ROBUSTNESS_TEST1 - lambdas/Energy","env: ROBUSTNESS_TEST1 - lambdas/Energy__MIN","env: ROBUSTNESS_TEST1 - lambdas/Energy__MAX"
"76600","0.03178971223533154","0.02849966660141945","0.03660810366272926"
"76700","0.03166533298790455","0.028398966416716576","0.0364680252969265"
"76800","0.031548519432544705","0.028304152190685272","0.03633836656808853"
"76900","0.03143082559108734","0.028217732906341553","0.03620650991797447"
"77000","0.03131144680082798","0.02812916785478592","0.036076076328754425"
"77100","0.031188102066516878","0.028041452169418335","0.035945624113082886"
"77200","0.031053830310702323","0.027953509241342545","0.03579867631196976"
"77300","0.030921578407287598","0.027732213959097862","0.03565402328968048"
"77400","0.030790486559271812","0.027418147772550583","0.03550901263952255"
"77500","0.03066124953329563","0.02709883265197277","0.03537653759121895"
"77600","0.030529655516147614","0.02677837759256363","0.035249557346105576"
"77700","0.030399412289261817","0.026457639411091805","0.03513357415795326"
"77800","0.03027034066617489","0.026140742003917694","0.035005852580070496"
"77900","0.0301408588886261","0.025831153616309166","0.034877460449934006"
"78000","0.03001113496720791","0.02552841044962406","0.03474368900060654"
"78100","0.029884761944413186","0.025228897109627724","0.03460494801402092"
"78200","0.029755834117531778","0.02493211440742016","0.03445761278271675"
"78300","0.02962191663682461","0.024634232744574547","0.03430396318435669"
"78400","0.0294809490442276","0.024323541671037674","0.03415622562170029"
"78500","0.029335851967334747","0.024018675088882446","0.03400643542408943"
"78600","0.029187847673892976","0.023719532415270805","0.03385704383254051"
"78700","0.029042784497141837","0.023429350927472115","0.03371979668736458"
"78800","0.028905942291021346","0.023145198822021484","0.03359175845980644"
"78900","0.028772078081965448","0.02286878228187561","0.03347087278962135"
"79000","0.028637022152543067","0.022605687379837036","0.03335040062665939"
"79100","0.02850644998252392","0.022357098758220673","0.033242762088775635"
"79200","0.028379563987255097","0.02210865169763565","0.03314320743083954"
"79300","0.028250014409422874","0.021861564368009567","0.033036716282367706"
"79400","0.02812261916697025","0.021610422059893608","0.0329245962202549"
"79500","0.027998095750808714","0.021365396678447723","0.03280123323202133"
"79600","0.02787913605570793","0.021129170432686806","0.03269406780600548"
"79700","0.027758444473147393","0.020889349281787872","0.03258940204977989"
"79800","0.02764069139957428","0.02066081389784813","0.03247310593724251"
"79900","0.02752465717494488","0.020425187423825264","0.03236748278141022"
"80000","0.027415037527680396","0.020212935283780098","0.03226512670516968"
"80100","0.027311089262366296","0.020003274083137512","0.03217776492238045"
"80200","0.027208604291081427","0.019794339314103127","0.03209172561764717"
"80300","0.027110856771469117","0.01958601549267769","0.03200705349445343"
"80400","0.02702482044696808","0.01940239407122135","0.03192796930670738"
"80500","0.026942590624094008","0.019226521253585815","0.03185452148318291"
"80600","0.02686348482966423","0.019048675894737244","0.03178338333964348"
"80700","0.02679055593907833","0.01888025738298893","0.03172477334737778"
"80800","0.026719775795936585","0.01871844194829464","0.0316699743270874"
"80900","0.026648341119289397","0.01856071501970291","0.031619638204574585"
"81000","0.026581797748804092","0.018417740240693092","0.03157131373882294"
"81100","0.026516666263341905","0.018283938989043236","0.031522344797849655"
"81200","0.026459961012005807","0.01816536672413349","0.03147120401263237"
"81300","0.026408358290791512","0.018060583621263504","0.03142637386918068"
"81400","0.02635558173060417","0.01796802505850792","0.031385477632284164"
"81500","0.026301058754324914","0.017877819016575813","0.0313536636531353"
"81600","0.026250332966446875","0.017790205776691437","0.03132715821266174"
"81700","0.026206465810537337","0.01770651899278164","0.031297530978918076"
"81800","0.026169150695204736","0.017631670460104942","0.03126583248376846"
"81900","0.026135216653347015","0.017562532797455788","0.031230079010128975"
"82000","0.0261050283908844","0.017491944134235382","0.031198792159557343"
"82100","0.026077466458082198","0.017425457015633583","0.03117235004901886"
"82200","0.026047559455037117","0.017364250496029854","0.031143851578235626"
"82300","0.026031694561243057","0.017312875017523766","0.031123461201786995"
"82400","0.026017994806170463","0.01727866753935814","0.031101563945412636"
"82500","0.026015276089310646","0.017263229936361313","0.031107759103178978"
"82600","0.02602052390575409","0.017254943028092384","0.031127003952860832"
"82700","0.02603536508977413","0.017264259979128838","0.031149987131357193"
"82800","0.026061584800481798","0.017292620614171028","0.03117787465453148"
"82900","0.026092074066400527","0.01734124682843685","0.031190108507871628"
"83000","0.026120802760124205","0.017406320199370384","0.031196005642414093"
"83100","0.026150817796587945","0.017480267211794853","0.031194433569908142"
"83200","0.02617948092520237","0.01756628230214119","0.03118143044412136"
"83300","0.026212992891669274","0.017659254372119904","0.031171277165412903"
"83400","0.02624233700335026","0.01775297522544861","0.031171539798378944"
"83500","0.0262846689671278","0.01785959117114544","0.031221594661474228"
"83600","0.026332694664597513","0.01797419972717762","0.0312623605132103"
"83700","0.02638486810028553","0.018096549436450005","0.031304068863391876"
"83800","0.026436342298984526","0.018213173374533653","0.031344346702098846"
"83900","0.026489782333374023","0.018325207754969597","0.03139131888747215"
"84000","0.02654830031096935","0.018443139269948006","0.031438667327165604"
"84100","0.026616215705871582","0.018567563965916634","0.03149678558111191"
"84200","0.02669058069586754","0.01868777722120285","0.03154765069484711"
"84300","0.02677151933312416","0.018817495554685593","0.031588099896907806"
"84400","0.026857480779290198","0.018958279862999916","0.03162674233317375"
"84500","0.026951565593481063","0.01911781169474125","0.03167356550693512"
"84600","0.02705247849225998","0.019278600811958313","0.03172864019870758"
"84700","0.027164623886346818","0.019429080188274384","0.03179585188627243"
"84800","0.02729267328977585","0.01960112154483795","0.03188997879624367"
"84900","0.02742605283856392","0.01979544200003147","0.03202855959534645"
"85000","0.027558467537164687","0.01999725215137005","0.03216811642050743"
"85100","0.027698203176259994","0.02021235227584839","0.032313935458660126"
"85200","0.02784242294728756","0.02043495699763298","0.03245141729712486"
"85300","0.02798851691186428","0.02065124548971653","0.032595131546258926"
"85400","0.028140782937407495","0.020881015807390213","0.03273748978972435"
"85500","0.028300609067082406","0.021123304963111877","0.03290335461497307"
"85600","0.028458992764353753","0.02135312557220459","0.03309134393930435"
"85700","0.028620070964097976","0.021597471088171005","0.03327370807528496"
"85800","0.0287812028080225","0.02184838242828846","0.03345057740807533"
"85900","0.028947898745536806","0.022112252190709114","0.03362511098384857"
"86000","0.029113635420799255","0.022376708686351776","0.03379467874765396"
"86100","0.0292801383882761","0.022655470296740532","0.03395392373204231"
"86200","0.029447979480028152","0.022925965487957","0.03411846235394478"
"86300","0.02961418442428112","0.02319377288222313","0.03428869694471359"
"86400","0.029776597023010255","0.023458896204829216","0.03445902094244957"
"86500","0.02993267625570297","0.02370542101562023","0.03462331369519234"
"86600","0.030086658149957656","0.023944836109876633","0.03479240834712982"
"86700","0.030241962149739267","0.02417590469121933","0.03496696799993515"
"86800","0.030398552492260932","0.024403885006904602","0.035130783915519714"
"86900","0.030560387670993804","0.024637287482619286","0.03528938442468643"
"87000","0.030722849443554877","0.024874955415725708","0.03544212132692337"
"87100","0.030892964079976083","0.025127103552222252","0.035575877875089645"
"87200","0.03106546141207218","0.025371482595801353","0.03571631386876106"
"87300","0.031229019165039062","0.025599274784326553","0.03585751727223396"
"87400","0.031392827257514","0.025825200602412224","0.0360003225505352"
"87500","0.03155895546078682","0.026056896895170212","0.036157120019197464"
"87600","0.031722526624798776","0.026288410648703575","0.03632938116788864"
"87700","0.031880497559905054","0.02650401182472706","0.0364999957382679"
"87800","0.03204646706581116","0.026721103116869926","0.036672890186309814"
"87900","0.03221890479326248","0.026953788474202156","0.03685120493173599"
"88000","0.03239375464618206","0.027193168178200722","0.03703724965453148"
"88100","0.03256870172917843","0.02744024433195591","0.03723132237792015"
"88200","0.032742933556437495","0.027686387300491333","0.037427447736263275"
"88300","0.03291763626039028","0.02792925387620926","0.037632666528224945"
"88400","0.03308995701372623","0.028166601434350014","0.03784481808543205"
"88500","0.033257252722978595","0.02835359238088131","0.038061387836933136"
"88600","0.033417240530252454","0.02840629406273365","0.03827279061079025"
"88700","0.033581539243459704","0.028454221785068512","0.03847940266132355"
"88800","0.0337470605969429","0.02850908786058426","0.0386914387345314"
"88900","0.033914880454540254","0.0285793449729681","0.03890414535999298"
"89000","0.034078217670321466","0.028650298714637756","0.0391099788248539"
"89100","0.03424200303852558","0.028724029660224915","0.039319127798080444"
"89200","0.03440430946648121","0.028795363381505013","0.03953493386507034"
"89300","0.03456480503082275","0.028861919417977333","0.03976202383637428"
"89400","0.03472096063196659","0.0289103165268898","0.039989542216062546"
"89500","0.03487059734761715","0.028948739171028137","0.04022778943181038"
"89600","0.0350182693451643","0.02899470366537571","0.040470048785209656"
"89700","0.03516582660377025","0.029050124809145927","0.040707577019929886"
"89800","0.03530959412455559","0.02910744771361351","0.040955107659101486"
"89900","0.03543984182178974","0.02916506491601467","0.041199155151844025"
"90000","0.035562919452786446","0.029207853600382805","0.041444964706897736"
"90100","0.03568839617073536","0.029274025931954384","0.041689127683639526"
"90200","0.03580616377294064","0.029330497607588768","0.04193636775016785"
"90300","0.0359218530356884","0.029379211366176605","0.042187634855508804"
"90400","0.03603687733411789","0.029424019157886505","0.04244181886315346"
"90500","0.036149344965815546","0.029451986774802208","0.042690228670835495"
"90600","0.03624709472060204","0.029475826770067215","0.04291478544473648"
"90700","0.036336665973067284","0.02948932908475399","0.04311828315258026"
"90800","0.03642001524567604","0.029500942677259445","0.04331551492214203"
"90900","0.03650072365999222","0.029521625488996506","0.04351242631673813"
"91000","0.036574721708893775","0.02951626293361187","0.0437123142182827"
"91100","0.03664033263921738","0.029498770833015442","0.04391185939311981"
"91200","0.0367023766040802","0.029485996812582016","0.04411083087325096"
"91300","0.03676144070923328","0.02948041819036007","0.04430939257144928"
"91400","0.03681299947202206","0.029484914615750313","0.04450158774852753"
"91500","0.036863230541348456","0.02948814071714878","0.044710565358400345"
"91600","0.036905911192297934","0.029494473710656166","0.04490813985466957"
"91700","0.036943381652235985","0.029499748721718788","0.04507739096879959"
"91800","0.036974271014332774","0.02951950393617153","0.04523182660341263"
"91900","0.036998550593853","0.029539626091718674","0.04538704827427864"
"92000","0.0370171532034874","0.029557134956121445","0.04554068669676781"
"92100","0.03703368529677391","0.029573675245046616","0.04569929093122482"
"92200","0.03704173043370247","0.029583901166915894","0.04585244879126549"
"92300","0.03704189322888851","0.029599828645586967","0.04598617926239967"
"92400","0.03703702911734581","0.029605042189359665","0.04612450674176216"
"92500","0.037023138627409934","0.029601583257317543","0.04625087231397629"
"92600","0.037003223225474356","0.029595190659165382","0.04638448357582092"
"92700","0.03697515055537224","0.02957776188850403","0.04650946706533432"
"92800","0.03693813867866993","0.029540227726101875","0.046626556664705276"
"92900","0.03690003231167793","0.02951166033744812","0.046740807592868805"
"93000","0.036864067614078525","0.029501546174287796","0.04686875268816948"
"93100","0.03683275170624256","0.029501957818865776","0.04701313003897667"
"93200","0.03680362142622471","0.029514284804463387","0.04715363681316376"
"93300","0.03676699250936508","0.02952747419476509","0.04727599769830704"
"93400","0.036721814423799515","0.029555324465036392","0.04738864302635193"
"93500","0.0366784892976284","0.02958737313747406","0.047524452209472656"
"93600","0.036629984900355336","0.029615476727485657","0.04764560982584953"
"93700","0.0365791704505682","0.029654983431100845","0.047766320407390594"
"93800","0.03652773909270764","0.029691683128476143","0.04790697619318962"
"93900","0.03647315017879009","0.029728222638368607","0.04803888872265816"
"94000","0.036414414271712305","0.029743939638137817","0.04818059504032135"
"94100","0.03635329119861126","0.0297598447650671","0.04831789806485176"
"94200","0.03629253469407558","0.029526954516768456","0.048466771841049194"
"94300","0.03622666448354721","0.029270438477396965","0.048611368983983994"
"94400","0.03614891916513443","0.02901379019021988","0.0487319678068161"
"94500","0.036071499437093736","0.028759315609931946","0.048848770558834076"
"94600","0.03599356301128864","0.02851063385605812","0.04898035526275635"
"94700","0.035917521268129346","0.02826959639787674","0.04910879582166672"
"94800","0.035841884836554525","0.02802780643105507","0.04923367127776146"
"94900","0.03576759658753872","0.02778436988592148","0.04935910925269127"
"95000","0.03568655401468277","0.02753712609410286","0.049489375203847885"
"95100","0.03560321629047394","0.027275048196315765","0.04963777959346771"
"95200","0.035522845759987834","0.027007075026631355","0.0498003251850605"
"95300","0.03543780744075775","0.026736518368124962","0.049954187124967575"
"95400","0.03534797094762325","0.0264628604054451","0.050085198134183884"
"95500","0.03525992408394814","0.02619527094066143","0.0502142459154129"
"95600","0.0351653203368187","0.025929223746061325","0.05033103749155998"
"95700","0.03506443426012993","0.025664905086159706","0.05043640732765198"
"95800","0.034953690320253375","0.025406599044799805","0.05052783712744713"
"95900","0.03483435772359371","0.025138109922409058","0.050589434802532196"
"96000","0.03471637405455112","0.024884440004825592","0.05064326152205467"
"96100","0.03459907099604607","0.024657011032104492","0.05068676918745041"
"96200","0.03449137322604656","0.02445271424949169","0.05072399228811264"
"96300","0.03438769951462746","0.024258561432361603","0.050750598311424255"
"96400","0.03428670614957809","0.02406737580895424","0.050778988748788834"
"96500","0.034184835478663446","0.023877860978245735","0.05082273483276367"
"96600","0.0340867817401886","0.023688921704888344","0.050866276025772095"
"96700","0.033986689150333406","0.023509936407208443","0.05089498311281204"
"96800","0.03388594947755337","0.02333693392574787","0.05091952532529831"
"96900","0.03379000946879387","0.023182600736618042","0.050942838191986084"
"97000","0.033692479878664014","0.02303590439260006","0.05094681680202484"
"97100","0.03359361179172993","0.022895632311701775","0.05094847083091736"
"97200","0.03348810449242592","0.022747909650206566","0.05094829201698303"
"97300","0.03338317833840847","0.022592542693018913","0.05095061659812927"
"97400","0.03327794596552849","0.022436296567320824","0.05095551162958145"
"97500","0.03317158669233322","0.022285280749201775","0.05095967277884483"
"97600","0.033062320202589035","0.02213086001574993","0.0509585402905941"
"97700","0.032950691506266595","0.02197861671447754","0.050938624888658524"
"97800","0.03283788748085499","0.02182716131210327","0.05091641843318939"
"97900","0.03272832110524178","0.02168923243880272","0.050871558487415314"
"98000","0.03261839225888252","0.021559394896030426","0.05080198496580124"
"98100","0.03250584825873375","0.02144012041389942","0.050716888159513474"
"98200","0.032396388798952104","0.021327044814825058","0.05063614249229431"
"98300","0.03230312243103981","0.021236227825284004","0.05055312439799309"
"98400","0.032215679064393044","0.021151410415768623","0.050463590770959854"
"98500","0.03213379345834255","0.02107185311615467","0.0503816120326519"
"98600","0.03205721937119961","0.02098727412521839","0.05029359087347984"
"98700","0.03197983093559742","0.020908432081341743","0.05020585656166077"
"98800","0.031900965794920924","0.02082807756960392","0.05012701451778412"
"98900","0.031827899441123006","0.02074882946908474","0.05007455497980118"
"99000","0.03176532760262489","0.02068393863737583","0.05004043132066727"
"99100","0.03171168863773346","0.020640822127461433","0.050011202692985535"
"99200","0.03166233822703361","0.020611923187971115","0.05000266805291176"
"99300","0.031615258753299715","0.020581554621458054","0.04999195411801338"
"99400","0.031574401259422305","0.02056126669049263","0.04999135434627533"
"99500","0.03154202252626419","0.020572610199451447","0.049998391419649124"
"99600","0.03151971846818924","0.020600400865077972","0.05002498999238014"
"99700","0.03150123506784439","0.02065226435661316","0.0500740222632885"
"99800","0.03148384280502796","0.020714128389954567","0.050118815153837204"
"99900","0.031466173380613326","0.02076352946460247","0.05016672611236572"
"100000","0.03145769536495209","0.02083432860672474","0.05021463707089424"
"100100","0.03145658820867538","0.020928945392370224","0.05026865005493164"
"100200","0.03145925961434841","0.021023353561758995","0.05035029351711273"
"100300","0.03146644942462444","0.021118178963661194","0.05042499303817749"
"100400","0.03147982656955719","0.021227221935987473","0.05050334334373474"
"100500","0.03149601928889752","0.021348973736166954","0.05057409033179283"
"100600","0.0315250426530838","0.02150019071996212","0.05064858868718147"
"100700","0.031554600968956945","0.02167658880352974","0.050699710845947266"
"100800","0.03158041276037693","0.02186513878405094","0.05070612579584122"
"100900","0.03161167614161968","0.022069770842790604","0.05070007964968681"
"101000","0.031651029363274574","0.022142259404063225","0.05070506036281586"
"101100","0.03169659040868282","0.022096481174230576","0.05072380602359772"
"101200","0.03174145668745041","0.022055448964238167","0.050741225481033325"
"101300","0.03178618662059307","0.022006837651133537","0.05074932798743248"
"101400","0.03183213993906975","0.02197776734828949","0.050772618502378464"
"101500","0.031880056485533714","0.02195684239268303","0.050791800022125244"
"101600","0.031928591802716254","0.021921157836914062","0.05080701410770416"
"101700","0.031979043036699295","0.021893717348575592","0.050821952521800995"
"101800","0.03203131966292858","0.021869506686925888","0.0508391447365284"
"101900","0.03209337219595909","0.021863002330064774","0.05085552856326103"
"102000","0.03215833678841591","0.021863378584384918","0.05088160187005997"
"102100","0.03222883753478527","0.021867895498871803","0.05093037709593773"
"102200","0.03230013437569142","0.021876104176044464","0.05096585303544998"
"102300","0.03237380422651768","0.02187926694750786","0.050991661846637726"
"102400","0.03244970701634884","0.021889178082346916","0.05102960765361786"
"102500","0.03252790495753288","0.021906398236751556","0.05105989798903465"
"102600","0.032610075920820235","0.0219253059476614","0.05109230801463127"
"102700","0.03269925005733967","0.021953323855996132","0.051100846379995346"
"102800","0.032788180932402614","0.0219718050211668","0.05110108107328415"
"102900","0.0328861303627491","0.022011449560523033","0.05110444873571396"
"103000","0.03299525268375873","0.02206414006650448","0.0511116087436676"
"103100","0.03311026617884636","0.022116275504231453","0.05112975835800171"
"103200","0.03322941698133945","0.022162945941090584","0.05115490406751633"
"103300","0.033359546586871146","0.02221997082233429","0.0511944442987442"
"103400","0.03350173644721508","0.02228974550962448","0.05123109370470047"
"103500","0.033658315613865855","0.022361988201737404","0.051303647458553314"
"103600","0.033819634839892386","0.02244214527308941","0.05138061195611954"
"103700","0.03397723399102688","0.022511836141347885","0.05145060643553734"
"103800","0.0341338112950325","0.022592812776565552","0.05149877816438675"
"103900","0.034289974719285965","0.02268562838435173","0.051553305238485336"
"104000","0.034451600164175034","0.022780954837799072","0.05159793049097061"
"104100","0.03460827395319939","0.022884059697389603","0.051618460565805435"
"104200","0.03476115465164185","0.022983629256486893","0.05164851248264313"
"104300","0.0349166065454483","0.023085929453372955","0.05169084668159485"
"104400","0.03507494851946831","0.023173805326223373","0.0517563596367836"
"104500","0.03523604087531566","0.023266619071364403","0.05183734372258186"
"104600","0.03540406785905361","0.02337850071489811","0.05193065479397774"
"104700","0.03556474708020687","0.023479511961340904","0.05201421305537224"
"104800","0.035716704279184344","0.023573901504278183","0.052087679505348206"
"104900","0.03586314730346203","0.02366739697754383","0.05215557664632797"
"105000","0.03600712679326534","0.02375890500843525","0.05222063884139061"
"105100","0.036157441511750224","0.023851988837122917","0.05230088531970978"
"105200","0.03630739450454712","0.023951534181833267","0.05236775055527687"
"105300","0.036454557254910466","0.02404828555881977","0.052433378994464874"
"105400","0.03661232590675354","0.02416868880391121","0.05251229554414749"
"105500","0.036784643307328224","0.02428480051457882","0.052607461810112"
"105600","0.0369624637067318","0.024382635951042175","0.05272393301129341"
"105700","0.03713996559381485","0.02448343113064766","0.05284718796610832"
"105800","0.03731653392314911","0.024593539535999298","0.05297611653804779"
"105900","0.03749534040689469","0.02471267804503441","0.05311375856399536"
"106000","0.03767491839826107","0.024850843474268913","0.053252141922712326"
"106100","0.03784876838326454","0.02500416710972786","0.05337785929441452"
"106200","0.038012484833598134","0.025168361142277718","0.05347488448023796"
"106300","0.0381588626652956","0.025332948192954063","0.0535302460193634"
"106400","0.038311997428536415","0.025505317375063896","0.0535920076072216"
"106500","0.03847020417451859","0.025665417313575745","0.05365234240889549"
"106600","0.038626288250088694","0.025816114619374275","0.05370642989873886"
"106700","0.038787751272320745","0.025977609679102898","0.05376901105046272"
"106800","0.03895178288221359","0.026151813566684723","0.053816623985767365"
"106900","0.03911160714924335","0.026336370036005974","0.05385122820734978"
"107000","0.03927258960902691","0.02654346637427807","0.053877901285886765"
"107100","0.03942909352481365","0.02673668973147869","0.053885847330093384"
"107200","0.039581547304987905","0.026933619752526283","0.053894419223070145"
"107300","0.03973306529223919","0.02713424153625965","0.053924065083265305"
"107400","0.03989479281008244","0.02735014446079731","0.05397142097353935"
"107500","0.040060196071863174","0.027595214545726776","0.05398310348391533"
"107600","0.040234058350324634","0.027852166444063187","0.054007675498723984"
"107700","0.040405476838350295","0.028109364211559296","0.0540374219417572"
"107800","0.04058345258235931","0.028370562940835953","0.05406777188181877"
"107900","0.04076969027519226","0.028649020940065384","0.05409363657236099"
"108000","0.04095061309635639","0.02892857976257801","0.05412258580327034"
"108100","0.041140340641140936","0.029208099469542503","0.05419319495558739"
"108200","0.041339510679244997","0.029488980770111084","0.0542856827378273"
"108300","0.04154083244502545","0.029782505705952644","0.054363396018743515"
"108400","0.041739977151155475","0.030076351016759872","0.05444337800145149"
"108500","0.041939157620072366","0.030353931710124016","0.05451255291700363"
"108600","0.042135697603225705","0.03062167391180992","0.054581187665462494"
"108700","0.04233986884355545","0.030887238681316376","0.054677896201610565"
"108800","0.04253604151308536","0.031134793534874916","0.05477403104305267"
"108900","0.042733806371688846","0.03137693926692009","0.05488003045320511"
"109000","0.04293301552534103","0.03163906931877136","0.05499855801463127"
"109100","0.04312221258878708","0.031879350543022156","0.055133718997240067"
"109200","0.043311764299869535","0.03213360905647278","0.05527098849415779"
"109300","0.043502723425626756","0.03239305317401886","0.05541657283902168"
"109400","0.043691883236169814","0.03266279026865959","0.05555504932999611"
"109500","0.04388678371906281","0.0329357273876667","0.05568629130721092"
"109600","0.04406462088227272","0.03317347541451454","0.05580813065171242"
"109700","0.04424056187272072","0.03341152146458626","0.055931106209754944"
"109800","0.04441167041659355","0.033639416098594666","0.056061968207359314"
"109900","0.044580889493227006","0.03386032208800316","0.05621477589011192"
"110000","0.044754619151353835","0.034081365913152695","0.05638676881790161"
"110100","0.0449209526181221","0.03431008756160736","0.05653390288352966"
"110200","0.04508794695138931","0.03455539792776108","0.056668657809495926"
"110300","0.045262173563241956","0.03481028601527214","0.056812092661857605"
"110400","0.04543498158454895","0.03507270663976669","0.05694860965013504"
"110500","0.04560746923089028","0.03532281145453453","0.057097554206848145"
"110600","0.045786622911691666","0.03558536246418953","0.057245463132858276"
"110700","0.0459668479859829","0.035857632756233215","0.05739470198750496"
"110800","0.046156185865402224","0.036133088171482086","0.057588640600442886"
"110900","0.04633875116705895","0.03641136363148689","0.057779185473918915"
"111000","0.04652273282408714","0.0367104597389698","0.05796906724572182"
"111100","0.046707820147275925","0.036987222731113434","0.058192040771245956"
"111200","0.04688743278384209","0.03727925941348076","0.05840933695435524"
"111300","0.047057756781578065","0.03757858648896217","0.05860941857099533"
"111400","0.04722095504403114","0.03786555305123329","0.05880726873874664"
"111500","0.04738400056958199","0.03814772889018059","0.059012580662965775"
"111600","0.047540751099586484","0.038434527814388275","0.059211041778326035"
"111700","0.047710075974464417","0.03874148800969124","0.05942576751112938"
"111800","0.0478838860988617","0.03904581442475319","0.05962881073355675"
"111900","0.04804740771651268","0.03933849185705185","0.05981969088315964"
"112000","0.048202531039714815","0.03960923105478287","0.06001715734601021"
"112100","0.04835871532559395","0.03987695276737213","0.06021485477685928"
"112200","0.04852797240018845","0.04014987871050835","0.060408733785152435"
"112300","0.04869397878646851","0.04042350500822067","0.06058819964528084"
"112400","0.04885876551270485","0.04068692773580551","0.06076769530773163"
"112500","0.049028380215168","0.04094570502638817","0.06095090135931969"
"112600","0.04920875802636147","0.04119903966784477","0.06115960329771042"
"112700","0.04939218088984489","0.04146115854382515","0.06137761473655701"
"112800","0.04957031905651092","0.04172723740339279","0.061587732285261154"
"112900","0.04973537921905517","0.04198538139462471","0.06175392493605614"
"113000","0.04990343376994133","0.04224732890725136","0.06190328672528267"
"113100","0.050084365904331206","0.04238814115524292","0.06209561601281166"
"113200","0.05026627853512764","0.04230964928865433","0.06231057643890381"
"113300","0.05045732632279396","0.04225228726863861","0.06253965198993683"
"113400","0.05065052434802055","0.042182907462120056","0.06277552992105484"
"113500","0.050858603417873384","0.042111869901418686","0.06303933262825012"
"113600","0.05106508806347847","0.042056549340486526","0.06331628561019897"
"113700","0.051274210959672925","0.042002394795417786","0.0636167973279953"
"113800","0.051486144214868544","0.04195727780461311","0.06391795724630356"
"113900","0.05170131251215935","0.04191405326128006","0.06423062086105347"
"114000","0.05191862434148788","0.04186662659049034","0.06455913186073303"
"114100","0.05213845819234848","0.04178738594055176","0.06492063403129578"
"114200","0.05236278846859932","0.041685935109853745","0.06528567522764206"
"114300","0.05258381590247154","0.04155227169394493","0.06567651033401489"
"114400","0.052800658345222476","0.041410159319639206","0.06605713814496994"
"114500","0.05301325246691704","0.04127584770321846","0.06641921401023865"
"114600","0.053224825859069826","0.04113699495792389","0.06680961698293686"
"114700","0.053431612253189084","0.04100656136870384","0.06718654930591583"
"114800","0.053619427233934404","0.04082288220524788","0.06752415001392365"
"114900","0.053807664662599564","0.04063748940825462","0.06786245107650757"
"115000","0.053996335715055466","0.04044622182846069","0.06821033358573914"
"115100","0.05418389290571213","0.04025711119174957","0.06855389475822449"
"115200","0.05436811372637749","0.040065959095954895","0.06890819221735"
"115300","0.05454276129603386","0.03986325487494469","0.06923440098762512"
"115400","0.05472136959433556","0.03966309875249863","0.06955999881029129"
"115500","0.054893951117992404","0.03945960849523544","0.06986962258815765"
"115600","0.05506189540028572","0.039255231618881226","0.07018476724624634"
"115700","0.05522381439805031","0.03906266391277313","0.07048454880714417"
"115800","0.05538660734891891","0.038886457681655884","0.07079199701547623"
"115900","0.055538513511419293","0.038725703954696655","0.07109875977039337"
"116000","0.0556712843477726","0.038539230823516846","0.07138604670763016"
"116100","0.055795139819383624","0.03833664581179619","0.07163948565721512"
"116200","0.05591774508357048","0.038129210472106934","0.07190706580877304"
"116300","0.056030607968568805","0.03792588785290718","0.07217194885015488"
"116400","0.05613743290305138","0.037745557725429535","0.07240808755159378"
"116500","0.05624551177024841","0.03758735582232475","0.07262153923511505"
"116600","0.05635340660810471","0.037448007613420486","0.07282622158527374"
"116700","0.05646931678056717","0.03730595484375954","0.07301538437604904"
"116800","0.05659515634179115","0.03716519847512245","0.07320094853639603"
"116900","0.056733833998441695","0.03703790530562401","0.07340548187494278"
"117000","0.05687877386808395","0.036903753876686096","0.07362274080514908"
"117100","0.05702756494283676","0.036767080426216125","0.0738583654165268"
"117200","0.0571789100766182","0.036642320454120636","0.0741271898150444"
"117300","0.05732341706752777","0.03655010089278221","0.07437371462583542"
"117400","0.057470446825027464","0.03649722784757614","0.07460102438926697"
"117500","0.05761273875832558","0.036457885056734085","0.07480216026306152"
"117600","0.05775696933269501","0.03641283139586449","0.07502488046884537"
"117700","0.05789255350828171","0.03635743260383606","0.0752323567867279"
"117800","0.0580265685915947","0.03631039336323738","0.07541901618242264"
"117900","0.05816013440489769","0.036271531134843826","0.0755959078669548"
"118000","0.05828904286026955","0.03625020384788513","0.07576631009578705"
"118100","0.05841073840856552","0.03624287247657776","0.07592087984085083"
"118200","0.05852116793394089","0.03625870123505592","0.07606718689203262"
"118300","0.05861231759190559","0.03629475086927414","0.07619303464889526"
"118400","0.05870410203933716","0.036356572061777115","0.07629668712615967"
"118500","0.0587927408516407","0.03642444685101509","0.07639642059803009"
"118600","0.05889361053705215","0.036492131650447845","0.07652799785137177"
"118700","0.05900010541081428","0.03656093776226044","0.07669192552566528"
"118800","0.059092065691947936","0.03659185394644737","0.07685818523168564"
"118900","0.05917946770787239","0.03661055117845535","0.07702020555734634"
"119000","0.059258836507797244","0.036608658730983734","0.07717932760715485"
"119100","0.059327419847249985","0.03658074140548706","0.07732372730970383"
"119200","0.05939758345484734","0.03656991198658943","0.07747748494148254"
"119300","0.05945942401885986","0.03658878058195114","0.07759883999824524"
"119400","0.059515420347452164","0.03663349524140358","0.07770311832427979"
"119500","0.05957980826497078","0.03668101504445076","0.07780346274375916"
"119600","0.059636355936527254","0.036718983203172684","0.07792887091636658"
"119700","0.05968855395913124","0.036756422370672226","0.07804559171199799"
"119800","0.05972686260938644","0.036786116659641266","0.07813877612352371"
"119900","0.05976127088069916","0.036782268434762955","0.078226238489151"
