"Step","env: ROBUSTNESS_TEST1 - lambdas/Ball","env: ROBUSTNESS_TEST1 - lambdas/Ball__MIN","env: ROBUSTNESS_TEST1 - lambdas/Ball__MAX"
"117200","0.6898343682289123","0.679543137550354","0.7030501365661621"
"117300","0.6898961782455444","0.6795790195465088","0.7031232118606567"
"117400","0.6899655342102051","0.6796208024024963","0.7031908631324768"
"117500","0.6900310516357422","0.6796512603759766","0.7032639980316162"
"117600","0.69009370803833","0.6796723008155823","0.7033318877220154"
"117700","0.6901579856872558","0.6796935796737671","0.7034003734588623"
"117800","0.690223491191864","0.6797176003456116","0.7034615874290466"
"117900","0.6902862071990967","0.6797285676002502","0.7035171389579773"
"118000","0.6903435945510864","0.6797197461128235","0.7035595178604126"
"118100","0.6904088973999023","0.6797239184379578","0.7036135792732239"
"118200","0.6904822826385498","0.679733395576477","0.7036778926849365"
"118300","0.6905535221099853","0.6797306537628174","0.7037352323532104"
"118400","0.6906304359436035","0.679725706577301","0.7038100361824036"
"118500","0.6907021880149842","0.6797209978103638","0.7038741111755371"
"118600","0.6907838106155395","0.6797491908073425","0.7039456963539124"
"118700","0.690867292881012","0.6797820925712585","0.7040266990661621"
"118800","0.6909369349479675","0.6797874569892883","0.7041062712669373"
"118900","0.6910036921501159","0.6797730326652527","0.7041678428649902"
"119000","0.691064202785492","0.6797490119934082","0.7042063474655151"
"119100","0.6911310315132141","0.6797239184379578","0.7042442560195923"
"119200","0.6912097811698914","0.6797192692756653","0.7042834758758545"
"119300","0.6912935972213745","0.6797261834144592","0.7043176889419556"
"119400","0.6913715600967407","0.679706871509552","0.7043315768241882"
"119500","0.6914467096328736","0.6796911954879761","0.70429527759552"
"119600","0.6915240526199341","0.6796591877937317","0.7042611837387085"
"119700","0.6916016101837158","0.679650604724884","0.7042250037193298"
"119800","0.6916789889335633","0.679663896560669","0.7041908502578735"
"119900","0.6917577743530273","0.6796802282333374","0.7041786313056946"
"120000","0.6918305397033692","0.6796982884407043","0.7041652202606201"
"120100","0.6919143557548523","0.6797400712966919","0.7041501998901367"
"120200","0.6919970989227295","0.6797751784324646","0.7041356563568115"
"120300","0.6920878052711487","0.6798310279846191","0.7041255831718445"
"120400","0.6921854972839355","0.6798805594444275","0.7041371464729309"
"120500","0.6922828078269958","0.679914653301239","0.7041643261909485"
"120600","0.692378568649292","0.6799521446228027","0.7041963934898376"
"120700","0.6924697279930114","0.6799785494804382","0.7042179703712463"
"120800","0.6925541520118713","0.6800011992454529","0.7042215466499329"
"120900","0.6926383137702942","0.6800088286399841","0.7042304277420044"
"121000","0.692724084854126","0.6800026297569275","0.7042427062988281"
"121100","0.6928146123886109","0.6800049543380737","0.7042399644851685"
"121200","0.6929020524024964","0.6800119280815125","0.7042165994644165"
"121300","0.6929898977279663","0.6800256371498108","0.7041864991188049"
"121400","0.6930868864059448","0.680041491985321","0.7041569352149963"
"121500","0.6931934356689453","0.680046021938324","0.7041599154472351"
"121600","0.6933004021644592","0.6800627708435059","0.7041587829589844"
"121700","0.6933977127075195","0.6800655126571655","0.7041336297988892"
"121800","0.693482232093811","0.6800580024719238","0.7040954828262329"
"121900","0.6935684442520141","0.6800493597984314","0.7040656805038452"
"122000","0.6936433434486389","0.6800361275672913","0.7040329575538635"
"122100","0.6937100052833557","0.6800286173820496","0.7040116190910339"
"122200","0.6937759041786193","0.6800346970558167","0.7039834260940552"
"122300","0.6938393115997314","0.6800283789634705","0.7039546966552734"
"122400","0.6938902258872985","0.6799928545951843","0.7038888335227966"
"122500","0.6939437985420227","0.6799501180648804","0.7038328647613525"
"122600","0.6940010905265808","0.679922342300415","0.7037822008132935"
"122700","0.6940513968467712","0.6799013018608093","0.7037243247032166"
"122800","0.694105076789856","0.6798843741416931","0.7036902904510498"
"122900","0.6941522240638733","0.67985600233078","0.7036628723144531"
"123000","0.694188392162323","0.6798174381256104","0.7036288976669312"
"123100","0.6942286491394043","0.6797893643379211","0.7036018967628479"
"123200","0.6942683577537536","0.6797643899917603","0.7035772800445557"
"123300","0.6943079710006714","0.679749071598053","0.7035417556762695"
"123400","0.6943373560905457","0.6797375082969666","0.7034987807273865"
"123500","0.6943537354469299","0.6797142624855042","0.7034417986869812"
"123600","0.6943626165390014","0.6796801686286926","0.7033712267875671"
"123700","0.6943637251853942","0.6796208620071411","0.703306257724762"
"123800","0.6943565249443054","0.6795647740364075","0.7032386660575867"
"123900","0.694338607788086","0.6794965863227844","0.7031611204147339"
"124000","0.6943246364593506","0.6794190406799316","0.703100323677063"
"124100","0.6943061590194702","0.6793456077575684","0.7030458450317383"
"124200","0.6942989349365234","0.6792914271354675","0.7030022144317627"
"124300","0.6942873477935791","0.6792251467704773","0.7029557228088379"
"124400","0.6942806363105773","0.6791741251945496","0.7030522227287292"
"124500","0.6942736387252808","0.6791267991065979","0.7031747102737427"
"124600","0.6942608833312989","0.6790481805801392","0.7032983899116516"
"124700","0.6942411184310913","0.6789607405662537","0.7034047245979309"
"124800","0.6942234516143799","0.6788853406906128","0.7035031914710999"
"124900","0.6941993594169616","0.6788142919540405","0.7035795450210571"
"125000","0.6941727042198181","0.6787399649620056","0.7036420106887817"
"125100","0.6941499352455139","0.6786673665046692","0.7037236094474792"
"125200","0.6941214680671692","0.6785901188850403","0.7038052082061768"
"125300","0.6940999746322631","0.6785535216331482","0.703884482383728"
"125400","0.6940736770629883","0.6784775853157043","0.70396488904953"
"125500","0.6940455198287964","0.6784169673919678","0.704016923904419"
"125600","0.6940080046653747","0.6783608198165894","0.7040705680847168"
"125700","0.6939677715301513","0.6783136129379272","0.7041296362876892"
"125800","0.6939185500144959","0.6782773733139038","0.7041863799095154"
"125900","0.6938605546951294","0.6782283782958984","0.7042511105537415"
"126000","0.6938053727149963","0.6781795620918274","0.7043079137802124"
"126100","0.6937496542930603","0.6781377792358398","0.7043595314025879"
"126200","0.6936884999275208","0.6780995726585388","0.704410970211029"
"126300","0.6936201572418212","0.6780581474304199","0.7044407725334167"
"126400","0.6935399770736694","0.677970826625824","0.7044363021850586"
"126500","0.6934632182121276","0.677875280380249","0.7044001817703247"
"126600","0.6933735609054565","0.6777596473693848","0.7043312788009644"
"126700","0.6932698965072632","0.6776358485221863","0.7042539119720459"
"126800","0.693163800239563","0.6774896383285522","0.7041957378387451"
"126900","0.6930593848228455","0.6773712635040283","0.7041420340538025"
"127000","0.6929639339447021","0.677240788936615","0.7040838003158569"
"127100","0.6928717374801636","0.6771305799484253","0.7040348649024963"
"127200","0.6927717924118042","0.6770184636116028","0.7039828896522522"
"127300","0.692664110660553","0.6769205927848816","0.7039079070091248"
"127400","0.692546796798706","0.6768267750740051","0.7038145065307617"
"127500","0.6924187779426575","0.676720142364502","0.7037193179130554"
"127600","0.6922673583030701","0.6765875220298767","0.7036034464836121"
"127700","0.6921053290367126","0.6764397621154785","0.7034943103790283"
"127800","0.6919392943382263","0.6763160824775696","0.7033877968788147"
"127900","0.6917667508125305","0.6761986613273621","0.7032618522644043"
"128000","0.691590690612793","0.6760783195495605","0.7031172513961792"
"128100","0.6914064288139343","0.675955593585968","0.7029690742492676"
"128200","0.6912206053733826","0.6758113503456116","0.7028370499610901"
"128300","0.691036605834961","0.6756897568702698","0.7027320265769958"
"128400","0.690843915939331","0.6755819320678711","0.7026234865188599"
"128500","0.6906480193138123","0.6754852533340454","0.7025109529495239"
"128600","0.690444040298462","0.6753731369972229","0.7023733258247375"
"128700","0.6902331471443176","0.6752569675445557","0.7022186517715454"
"128800","0.6900227546691895","0.6751654744148254","0.7020577192306519"
"128900","0.6898064255714417","0.6750746965408325","0.7018714547157288"
"129000","0.6895976305007935","0.6749683618545532","0.7016887068748474"
"129100","0.6893962264060974","0.6748867034912109","0.7014884948730469"
"129200","0.6892020583152771","0.6748060584068298","0.7012990713119507"
"129300","0.6890117883682251","0.6747209429740906","0.7011100649833679"
"129400","0.6888223528862","0.6746283769607544","0.7009279727935791"
"129500","0.6886408805847168","0.6745425462722778","0.7007558345794678"
"129600","0.6884641528129578","0.6744557619094849","0.700595498085022"
"129700","0.6882893681526184","0.6743779182434082","0.7004345655441284"
"129800","0.6881168365478516","0.6743021607398987","0.7002784609794617"
"129900","0.6879406452178956","0.6742216944694519","0.7001250982284546"
"130000","0.687762725353241","0.6741271018981934","0.6999905705451965"
"130100","0.687577748298645","0.6740208268165588","0.6998191475868225"
"130200","0.687392508983612","0.6739006638526917","0.699636697769165"
"130300","0.687204897403717","0.6737575531005859","0.6994589567184448"
"130400","0.6870261430740356","0.6736463904380798","0.699275016784668"
"130500","0.6868570685386658","0.6735351085662842","0.6991100907325745"
"130600","0.6866799116134643","0.673419177532196","0.698937177658081"
"130700","0.6864944338798523","0.6732934713363647","0.6987444758415222"
"130800","0.6863291621208191","0.673195481300354","0.6985685229301453"
"130900","0.6861678242683411","0.6730914115905762","0.6983842849731445"
"131000","0.686000919342041","0.6729832291603088","0.6981960535049438"
"131100","0.6858303070068359","0.6728625893592834","0.6979963183403015"
"131200","0.6856534123420716","0.6727167963981628","0.6977773308753967"
"131300","0.6854794025421143","0.6725729703903198","0.6975439786911011"
"131400","0.6853122234344482","0.6724386811256409","0.6973233819007874"
"131500","0.6851457834243775","0.6722611784934998","0.6971047520637512"
"131600","0.6849902749061585","0.6721146106719971","0.696869432926178"
"131700","0.6848455667495728","0.6719966530799866","0.6966282725334167"
"131800","0.6847004413604736","0.6718774437904358","0.6963751316070557"
"131900","0.6845537185668945","0.6717725992202759","0.6961184740066528"
"132000","0.6844041228294373","0.6716681122779846","0.6958611011505127"
"132100","0.6842536091804504","0.6715500354766846","0.6956084966659546"
"132200","0.6841094017028808","0.6714304089546204","0.6953696012496948"
"132300","0.6839730620384217","0.6713292598724365","0.6951427459716797"
"132400","0.683837890625","0.6712290644645691","0.6949134469032288"
"132500","0.6837061882019043","0.6711276769638062","0.6946830749511719"
"132600","0.6835721731185913","0.6710392832756042","0.6944371461868286"
"132700","0.6834412217140198","0.6709904074668884","0.6941971778869629"
"132800","0.6833013772964478","0.6709240078926086","0.6939584612846375"
"132900","0.6831639409065247","0.6708478331565857","0.6937280297279358"
"133000","0.683029317855835","0.6707795858383179","0.6934943795204163"
"133100","0.6829132556915283","0.6707299947738647","0.6932852268218994"
"133200","0.6827952980995178","0.6706699132919312","0.6930825710296631"
"133300","0.6826842188835144","0.6706180572509766","0.6928607225418091"
"133400","0.6825771570205689","0.6705582737922668","0.6926353573799133"
"133500","0.6824653387069702","0.670490026473999","0.6923826932907104"
"133600","0.6823420047760009","0.6704028248786926","0.6921501159667969"
"133700","0.6822110772132873","0.6703048944473267","0.6919534206390381"
"133800","0.6820759296417236","0.670220673084259","0.6917330026626587"
"133900","0.6819433808326721","0.6701363325119019","0.6914981007575989"
"134000","0.6818193674087525","0.6700336933135986","0.6912448406219482"
"134100","0.6817042589187622","0.6699424386024475","0.6910071969032288"
"134200","0.6815944790840149","0.6698421835899353","0.6907782554626465"
"134300","0.6814922213554382","0.6697537899017334","0.6905637979507446"
"134400","0.6813891887664795","0.6696488261222839","0.6903588175773621"
"134500","0.6812890768051147","0.6695032715797424","0.6901838779449463"
"134600","0.6811882019042969","0.6693387627601624","0.6900337338447571"
"134700","0.6811010718345643","0.669213056564331","0.6899075508117676"
"134800","0.6810245633125305","0.6690927147865295","0.689803957939148"
"134900","0.6809385657310486","0.6689397096633911","0.6897101402282715"
"135000","0.6808604836463928","0.6687876582145691","0.6896420121192932"
"135100","0.6807878136634826","0.6686528325080872","0.6895905137062073"
"135200","0.6807181358337402","0.6685187816619873","0.6895458102226257"
"135300","0.6806411027908326","0.6683756113052368","0.6894953846931458"
"135400","0.6805753588676453","0.6682519912719727","0.6894758343696594"
"135500","0.6805144071578979","0.6681386232376099","0.689444899559021"
"135600","0.6804487824440002","0.668013334274292","0.6894211769104004"
"135700","0.6803989410400391","0.667904794216156","0.6894120573997498"
"135800","0.6803448081016541","0.6677793264389038","0.6894052624702454"
"135900","0.6802907109260559","0.6676633954048157","0.6894038915634155"
"136000","0.680239462852478","0.6675853133201599","0.6893934607505798"
"136100","0.6801765084266662","0.6675028204917908","0.6893582344055176"
"136200","0.6801146149635315","0.6674186587333679","0.6893200278282166"
"136300","0.6800414204597474","0.6673144698143005","0.6892721652984619"
"136400","0.6799596428871155","0.6672183871269226","0.6892249584197998"
"136500","0.679869019985199","0.6671033501625061","0.689168393611908"
"136600","0.6797723531723022","0.6669900417327881","0.6890922784805298"
"136700","0.6796727538108825","0.6668804287910461","0.6889934539794922"
"136800","0.679575502872467","0.6667666435241699","0.6889213919639587"
"136900","0.6794812560081482","0.6666663289070129","0.6888684630393982"
"137000","0.6793924450874329","0.6665582656860352","0.6888179779052734"
"137100","0.679315447807312","0.6664634346961975","0.6887882947921753"
"137200","0.6792466521263123","0.666363537311554","0.6887717247009277"
"137300","0.6791890859603882","0.66624915599823","0.6887354254722595"
"137400","0.6791309475898742","0.6661264300346375","0.6886997222900391"
"137500","0.6790740013122558","0.6660135984420776","0.6886661052703857"
"137600","0.6790045738220215","0.6658598780632019","0.6886322498321533"
"137700","0.6789303541183471","0.665687620639801","0.6886174082756042"
"137800","0.6788513541221619","0.6655169725418091","0.6885876059532166"
"137900","0.678770911693573","0.6653591394424438","0.6885193586349487"
"138000","0.6786869287490844","0.6652360558509827","0.6884192824363708"
"138100","0.6786054253578186","0.6651394367218018","0.6883266568183899"
"138200","0.6785109043121338","0.6650316119194031","0.6882370114326477"
"138300","0.6784145355224609","0.6649159789085388","0.6881455779075623"
"138400","0.6783180236816406","0.6648194193840027","0.6880627870559692"
"138500","0.6782197475433349","0.6647242903709412","0.6880151033401489"
"138600","0.6781097292900086","0.6645665168762207","0.6880074739456177"
"138700","0.6780071139335633","0.6644156575202942","0.6880250573158264"
"138800","0.6779209017753601","0.6642822027206421","0.6880469918251038"
"138900","0.6778258323669434","0.6641733050346375","0.6880688071250916"
"139000","0.6777144074440002","0.6640705466270447","0.6880692839622498"
"139100","0.6775953650474549","0.6639474630355835","0.6880455017089844"
"139200","0.6774771571159363","0.663814127445221","0.6880047917366028"
"139300","0.677357268333435","0.6636916995048523","0.6879616975784302"
"139400","0.6772484660148621","0.6635915040969849","0.6879547834396362"
"139500","0.6771442413330078","0.6635175347328186","0.6879634261131287"
"139600","0.6770379543304443","0.6634426116943359","0.6879482269287109"
"139700","0.6769181013107299","0.6633656024932861","0.6879212260246277"
"139800","0.676795756816864","0.6632906198501587","0.6878852248191833"
"139900","0.6766751050949097","0.6632339358329773","0.6878330707550049"
"140000","0.6765501618385314","0.6631737947463989","0.6877802610397339"
"140100","0.6764180183410644","0.6631045341491699","0.6877299547195435"
"140200","0.6762940645217895","0.6630269289016724","0.6876967549324036"
"140300","0.6761708378791809","0.6629579663276672","0.6876825094223022"
"140400","0.676060163974762","0.6629058718681335","0.687694251537323"
"140500","0.6759401798248291","0.6628427505493164","0.6877148747444153"
"140600","0.6758219718933105","0.662770688533783","0.6877484321594238"
"140700","0.6757013082504273","0.6627025008201599","0.6877763271331787"
"140800","0.675568962097168","0.6626126766204834","0.6877831816673279"
"140900","0.6754286527633667","0.6625234484672546","0.6877602338790894"
"141000","0.6752921223640442","0.6624480485916138","0.6877307891845703"
"141100","0.6751456260681152","0.6623578667640686","0.6876962780952454"
"141200","0.6749896168708801","0.6622692346572876","0.6876410245895386"
"141300","0.6748361349105835","0.6621842980384827","0.6875901818275452"
"141400","0.6746802926063538","0.6620824337005615","0.6875436305999756"
"141500","0.6745190739631652","0.6619728803634644","0.6874811053276062"
"141600","0.6743455290794372","0.661861002445221","0.6874199509620667"
"141700","0.6741746544837952","0.6617456078529358","0.6873741149902344"
"141800","0.6740037322044372","0.6616213321685791","0.6873059868812561"
"141900","0.673825478553772","0.6614755392074585","0.6872316598892212"
"142000","0.6736460208892823","0.6613176465034485","0.6871646046638489"
"142100","0.6734805107116699","0.6611855626106262","0.6871011853218079"
"142200","0.6733184933662415","0.6610580086708069","0.6870258450508118"
"142300","0.6731481909751892","0.6609249114990234","0.686934232711792"
"142400","0.6729785919189453","0.6608046889305115","0.6868482828140259"
"142500","0.6728248000144958","0.6606923341751099","0.6867948174476624"
"142600","0.6726651549339294","0.6605736017227173","0.6867539286613464"
"142700","0.6725056290626525","0.6604408025741577","0.6866979002952576"
"142800","0.6723518610000611","0.6603285670280457","0.6866441369056702"
"142900","0.6721993207931518","0.6602165699005127","0.6865954399108887"
"143000","0.6720502376556396","0.6601166129112244","0.6865438222885132"
"143100","0.6719089627265931","0.6600462794303894","0.6864895820617676"
"143200","0.6717745780944824","0.6599873304367065","0.6864257454872131"
"143300","0.6716456055641175","0.6599690318107605","0.6863570213317871"
"143400","0.6715080499649048","0.659933865070343","0.6862844228744507"
"143500","0.6713679552078247","0.6599186658859253","0.6862277388572693"
"143600","0.6712283015251159","0.6598933339118958","0.6861804723739624"
"143700","0.6710849642753601","0.6598600745201111","0.686137855052948"
"143800","0.6709461331367492","0.659808874130249","0.6861030459403992"
"143900","0.67081059217453","0.6597375273704529","0.686073899269104"
"144000","0.6706673622131347","0.659652590751648","0.6860217452049255"
"144100","0.6705296754837036","0.6595745086669922","0.6859679222106934"
"144200","0.6703868389129639","0.6594609022140503","0.6859145760536194"
"144300","0.6702537417411805","0.6593419313430786","0.68586665391922"
"144400","0.6701419472694397","0.6592615842819214","0.6858561038970947"
"144500","0.6700241804122925","0.6591772437095642","0.6858283281326294"
"144600","0.6699096918106079","0.6590811610221863","0.6857929229736328"
"144700","0.669789731502533","0.6589710116386414","0.6857557892799377"
"144800","0.6696601867675781","0.6588614583015442","0.685704231262207"
"144900","0.6695306658744812","0.6587597131729126","0.6856420040130615"
"145000","0.6693848729133606","0.6586243510246277","0.6855677962303162"
"145100","0.6692228555679322","0.6584519147872925","0.6854848861694336"
"145200","0.6690620541572571","0.6582533717155457","0.6853992342948914"
"145300","0.6689040184020996","0.658052384853363","0.6852903962135315"
"145400","0.668742835521698","0.6578721404075623","0.6851590275764465"
"145500","0.6685759902000428","0.6576982736587524","0.6850202679634094"
"145600","0.6684065341949463","0.6574833989143372","0.6848757863044739"
"145700","0.6682435393333435","0.6572694778442383","0.6847284436225891"
"145800","0.6680830717086792","0.6570852994918823","0.6845830082893372"
"145900","0.6679250597953796","0.6569326519966125","0.6844404935836792"
"146000","0.6677761435508728","0.6568116545677185","0.6843051910400391"
"146100","0.6676214218139649","0.6566897034645081","0.6841886043548584"
"146200","0.6674551010131836","0.656548798084259","0.6840771436691284"
"146300","0.6673061490058899","0.6564361453056335","0.6839966773986816"
"146400","0.66716970205307","0.656351625919342","0.6839572787284851"
"146500","0.6670301556587219","0.6562555432319641","0.6839053630828857"
"146600","0.6668959856033325","0.6561609506607056","0.6838485598564148"
"146700","0.6667597174644471","0.656063437461853","0.6837771534919739"
"146800","0.6666307091712952","0.655959963798523","0.6837599277496338"
"146900","0.6664968609809876","0.6558406949043274","0.6837613582611084"
"147000","0.6663584232330322","0.6557067036628723","0.6837847828865051"
"147100","0.6662140130996704","0.6555951237678528","0.6838160753250122"
"147200","0.6660707116127014","0.6552894711494446","0.6838362812995911"
"147300","0.6659258008003235","0.6549758911132812","0.6838454008102417"
"147400","0.6658010482788086","0.6546926498413086","0.6838657259941101"
"147500","0.6656944394111634","0.654448390007019","0.6838958263397217"
"147600","0.6655978322029114","0.6542314887046814","0.6839154958724976"
"147700","0.6654962062835693","0.6539968252182007","0.6839404702186584"
"147800","0.6653866052627564","0.6537443399429321","0.684005081653595"
"147900","0.6652713775634765","0.6535423994064331","0.6840798258781433"
"148000","0.6651572465896607","0.6533446311950684","0.6841633319854736"
"148100","0.665049934387207","0.6531397104263306","0.6842535138130188"
"148200","0.6649431705474853","0.6529532670974731","0.684327244758606"
"148300","0.6648414731025696","0.6528006792068481","0.6843863129615784"
"148400","0.6647273659706116","0.6526250243186951","0.6844325661659241"
"148500","0.6646198630332947","0.6524248719215393","0.6844990849494934"
"148600","0.6645113945007324","0.6521863341331482","0.6845524907112122"
"148700","0.6643978357315063","0.651954174041748","0.6845957636833191"
"148800","0.6642794489860535","0.6517350673675537","0.68462735414505"
"148900","0.6641586303710938","0.6515301465988159","0.6846846342086792"
"149000","0.6640409111976624","0.6513205170631409","0.6847551465034485"
"149100","0.6639223337173462","0.6511050462722778","0.6848189830780029"
"149200","0.6637962222099304","0.6509025692939758","0.6848564147949219"
"149300","0.6636823892593384","0.6507142186164856","0.684925377368927"
"149400","0.6635623455047608","0.6505219340324402","0.6850032210350037"
"149500","0.6634418487548828","0.6503297686576843","0.6850862503051758"
"149600","0.663329792022705","0.6501585245132446","0.6851638555526733"
"149700","0.6632155656814576","0.6499788761138916","0.6852360367774963"
"149800","0.6630942106246949","0.6497818231582642","0.6853125095367432"
"149900","0.6629655599594116","0.6495488286018372","0.68538498878479"
"150000","0.6628531813621521","0.6493388414382935","0.6854960918426514"
"150100","0.6627390027046204","0.649118959903717","0.6856083869934082"
"150200","0.6626145124435425","0.6488894820213318","0.6857072710990906"
"150300","0.6624842166900635","0.6486703753471375","0.6857867240905762"
"150400","0.6623569130897522","0.6484676599502563","0.6858574151992798"
"150500","0.6622225165367126","0.6482705473899841","0.6859036684036255"
"150600","0.6620895624160766","0.648099422454834","0.6859490275382996"
"150700","0.6619656205177307","0.6479331851005554","0.6860029101371765"
"150800","0.6618481636047363","0.6477817893028259","0.6860724687576294"
"150900","0.6617325782775879","0.6476370096206665","0.6861478090286255"
"151000","0.6616215229034423","0.6475081443786621","0.68622225522995"
"151100","0.6615086317062377","0.6473545432090759","0.6862753033638"
"151200","0.6613948106765747","0.6471962332725525","0.68631911277771"
"151300","0.6612830042839051","0.6470221877098083","0.686372697353363"
"151400","0.6611743569374084","0.6468344926834106","0.686439037322998"
"151500","0.6610633373260498","0.646652340888977","0.6864922046661377"
"151600","0.6609523296356201","0.64649498462677","0.6865171194076538"
"151700","0.6608358263969422","0.6463505625724792","0.6865448951721191"
"151800","0.6607027530670166","0.6462018489837646","0.6865455508232117"
"151900","0.6605729937553406","0.6460475325584412","0.6865533590316772"
"152000","0.6604442954063415","0.6458755731582642","0.6865527629852295"
"152100","0.6603167891502381","0.6457131505012512","0.6865655779838562"
"152200","0.6601804852485657","0.6455607414245605","0.6865828633308411"
"152300","0.6600574135780335","0.6454309225082397","0.6865960955619812"
"152400","0.6599398016929626","0.64531010389328","0.6866291165351868"
"152500","0.6598180055618286","0.6451931595802307","0.6866644024848938"
"152600","0.6596984267234802","0.645075261592865","0.6866881847381592"
"152700","0.6595815658569336","0.6449301838874817","0.6867080330848694"
"152800","0.6594527006149292","0.6447652578353882","0.6867026686668396"
"152900","0.6593182325363159","0.6446073055267334","0.6866787075996399"
"153000","0.6591738581657409","0.6444640755653381","0.6866255402565002"
"153100","0.6590271830558777","0.6443184614181519","0.6865594387054443"
"153200","0.6588865518569946","0.6441736817359924","0.6864810585975647"
"153300","0.6587525010108948","0.6440457701683044","0.6863911747932434"
"153400","0.6586276412010192","0.6439387202262878","0.6863307356834412"
"153500","0.6585184097290039","0.6436091065406799","0.6862809062004089"
"153600","0.6584142446517944","0.6432368159294128","0.6862185001373291"
"153700","0.6583202719688416","0.642879068851471","0.6861652135848999"
"153800","0.6582282900810241","0.642510175704956","0.6861439347267151"
"153900","0.658139169216156","0.6421465873718262","0.6861286163330078"
"154000","0.6580596446990967","0.6417990922927856","0.6861063241958618"
"154100","0.6579789638519287","0.6414614915847778","0.6860836744308472"
"154200","0.6578840255737305","0.641111433506012","0.6860013008117676"
"154300","0.6577950716018677","0.6407713890075684","0.6858988404273987"
"154400","0.6576974749565124","0.6403902769088745","0.6857948899269104"
"154500","0.6576165080070495","0.6400265693664551","0.6856948733329773"
"154600","0.6575379967689514","0.6396449208259583","0.685594379901886"
"154700","0.657453715801239","0.6392619609832764","0.6854832172393799"
"154800","0.6573658347129822","0.6388981342315674","0.6853771209716797"
"154900","0.6572783589363098","0.6385412216186523","0.6852701306343079"
"155000","0.6571877360343933","0.638189971446991","0.6851754188537598"
"155100","0.6571042656898498","0.6378722786903381","0.6850945949554443"
"155200","0.6570456743240356","0.6375924944877625","0.6850071549415588"
"155300","0.6569942593574524","0.6373395919799805","0.684916079044342"
"155400","0.6569479465484619","0.6371109485626221","0.6848037242889404"
"155500","0.6568988919258117","0.6368627548217773","0.6847097873687744"
"155600","0.6568502068519593","0.6366335153579712","0.6846045255661011"
"155700","0.656792688369751","0.6363984942436218","0.6844714879989624"
"155800","0.6567383050918579","0.6361643075942993","0.6843454241752625"
"155900","0.656703794002533","0.6359488368034363","0.6842204928398132"
"156000","0.6566713452339172","0.6357436180114746","0.6840843558311462"
"156100","0.6566382050514221","0.6355446577072144","0.6839867234230042"
"156200","0.6565996170043945","0.6353420615196228","0.6839220523834229"
"156300","0.656558632850647","0.635168731212616","0.6838623285293579"
"156400","0.6565322399139404","0.635021984577179","0.6838088631629944"
"156500","0.656498110294342","0.6348745822906494","0.6837199330329895"
"156600","0.6564589619636536","0.6347509026527405","0.6836381554603577"
"156700","0.6564178824424743","0.6346580982208252","0.6835525631904602"
"156800","0.6563767671585083","0.6345874667167664","0.6834769248962402"
"156900","0.6563368678092957","0.6345236897468567","0.6833935379981995"
"157000","0.656298553943634","0.6344592571258545","0.6833246350288391"
"157100","0.6562479853630065","0.6344075798988342","0.6832460165023804"
"157200","0.6561962366104126","0.6343878507614136","0.6831421852111816"
"157300","0.65616455078125","0.634419322013855","0.6830331087112427"
"157400","0.6561370849609375","0.6344622373580933","0.682917058467865"
"157500","0.6561183214187623","0.6345256567001343","0.6827913522720337"
"157600","0.6560913681983948","0.6345680952072144","0.6826638579368591"
"157700","0.6560399413108826","0.6345837116241455","0.6825418472290039"
"157800","0.6559894919395447","0.63457852602005","0.6824098229408264"
"157900","0.6559516787528992","0.6345661878585815","0.6822764277458191"
"158000","0.6559398412704468","0.6345807909965515","0.6821771860122681"
"158100","0.6559289336204529","0.6345909833908081","0.6820695400238037"
"158200","0.6559290289878845","0.634624183177948","0.6819739937782288"
"158300","0.6559401512145996","0.6346727609634399","0.6819033026695251"
"158400","0.6559484601020813","0.6346874237060547","0.6818534135818481"
"158500","0.6559610366821289","0.6346742510795593","0.6818081140518188"
"158600","0.6559875965118408","0.6346669793128967","0.6817840337753296"
"158700","0.6560139656066895","0.6346511840820312","0.6817629933357239"
"158800","0.656052029132843","0.6346392631530762","0.681739866733551"
"158900","0.6560880541801453","0.6346257925033569","0.6816859245300293"
"159000","0.6561162114143372","0.6346024870872498","0.6816334128379822"
"159100","0.6561439514160157","0.6345828175544739","0.6816074848175049"
"159200","0.6561768651008606","0.6345923542976379","0.681581974029541"
"159300","0.6562167763710022","0.6346274018287659","0.681562602519989"
"159400","0.6562615036964417","0.6346707940101624","0.6815356016159058"
"159500","0.6563024163246155","0.6347042918205261","0.6815124750137329"
"159600","0.65635005235672","0.6347355246543884","0.6815075874328613"
"159700","0.6563912987709045","0.6347541213035583","0.6815059185028076"
"159800","0.6564293384552002","0.6347774863243103","0.68153315782547"
"159900","0.6564520478248597","0.6348038911819458","0.6815475821495056"
"160000","0.6564588189125061","0.6348385810852051","0.6815118193626404"
"160100","0.6564682602882386","0.6348949670791626","0.6814807057380676"
"160200","0.6564651608467102","0.6349154710769653","0.6814450025558472"
"160300","0.656456196308136","0.634914219379425","0.6813977360725403"
"160400","0.6564447999000549","0.6349158883094788","0.6813499331474304"
"160500","0.6564284443855286","0.6349158883094788","0.6813121438026428"
"160600","0.6564098477363587","0.6349055767059326","0.6812744736671448"
"160700","0.6563841462135315","0.6348670721054077","0.6812406778335571"
"160800","0.6563464760780334","0.6347992420196533","0.6812385320663452"
"160900","0.6563114523887634","0.634722888469696","0.6812313199043274"
"161000","0.6562886834144592","0.6346712708473206","0.6812131404876709"
