"Step","env: ROBUSTNESS_TEST1 - ep_info/Ball","env: ROBUSTNESS_TEST1 - ep_info/Ball__MIN","env: ROBUSTNESS_TEST1 - ep_info/Ball__MAX"
"369874","30.012631824978396","30.012631824978396","30.012631824978396"
"369878","37.69899328462679","37.69899328462679","37.69899328462679"
"369887","13.873425246129354","13.873425246129354","13.873425246129354"
"369892","26.436731885555186","26.436731885555186","26.436731885555186"
"369904","-5.2859071730634355","-5.2859071730634355","-5.2859071730634355"
"369905","31.902717962117308","31.902717962117308","31.902717962117308"
"369917","25.196372688909353","25.196372688909353","25.196372688909353"
"369969","34.69821544622522","34.69821544622522","34.69821544622522"
"369971","26.999115855731336","26.999115855731336","26.999115855731336"
"369983","19.52786249554773","19.52786249554773","19.52786249554773"
"369993","8.38125104987805","8.38125104987805","8.38125104987805"
"369998","12.805746162533762","12.805746162533762","12.805746162533762"
"370012","30.201398900041728","30.201398900041728","30.201398900041728"
"370029","6.908438442997831","6.908438442997831","6.908438442997831"
"370038","39.357597910888735","39.357597910888735","39.357597910888735"
"370050","15.37814970072545","15.37814970072545","15.37814970072545"
"370060","37.85745905570447","37.85745905570447","37.85745905570447"
"370063","33.6778447358141","33.6778447358141","33.6778447358141"
"370078","3.413439723327072","3.413439723327072","3.413439723327072"
"370082","30.817176188496386","30.817176188496386","30.817176188496386"
"370113","22.63449262303299","22.63449262303299","22.63449262303299"
"370114","40.372003626184224","40.372003626184224","40.372003626184224"
"370123","14.319731521962355","14.319731521962355","14.319731521962355"
"370128","30.827799040031664","26.419378380352814","35.23621969971051"
"370136","38.053664069319666","38.053664069319666","38.053664069319666"
"370137","12.225704959016563","12.225704959016563","12.225704959016563"
"370146","10.605449202722548","10.605449202722548","10.605449202722548"
"370148","13.29119903776213","13.29119903776213","13.29119903776213"
"370152","27.752283988122436","27.752283988122436","27.752283988122436"
"370157","-15.562165815380855","-15.562165815380855","-15.562165815380855"
"370168","9.372606432246918","9.372606432246918","9.372606432246918"
"370175","22.867862341490174","22.867862341490174","22.867862341490174"
"370188","4.749953705986549","4.749953705986549","4.749953705986549"
"370191","25.079770507905152","25.079770507905152","25.079770507905152"
"370202","-6.042602015780986","-6.042602015780986","-6.042602015780986"
"370211","41.35708043030167","41.35708043030167","41.35708043030167"
"370231","34.80686375793297","34.80686375793297","34.80686375793297"
"370248","31.395524614053585","24.52502111972743","38.266028108379736"
"370262","33.76701455143427","33.76701455143427","33.76701455143427"
"370273","5.500216524570584","5.500216524570584","5.500216524570584"
"370284","19.51854443475173","19.51854443475173","19.51854443475173"
"370292","36.30250359994299","36.30250359994299","36.30250359994299"
"370294","12.14090493710075","10.122970153180683","14.158839721020819"
"370311","20.27868940202401","20.27868940202401","20.27868940202401"
"370317","36.089593083013774","36.089593083013774","36.089593083013774"
"370320","35.11837501342444","35.11837501342444","35.11837501342444"
"370335","17.56352041804487","17.56352041804487","17.56352041804487"
"370339","33.713399892928315","33.713399892928315","33.713399892928315"
"370340","28.108452657786952","28.108452657786952","28.108452657786952"
"370381","25.93822733384012","25.93822733384012","25.93822733384012"
"370384","12.052220357885943","12.052220357885943","12.052220357885943"
"370404","34.070180821290904","34.070180821290904","34.070180821290904"
"370420","32.90552558476871","32.90552558476871","32.90552558476871"
"370432","37.97031965429288","37.97031965429288","37.97031965429288"
"370446","24.249123027191498","24.249123027191498","24.249123027191498"
"370464","36.990047561358026","36.990047561358026","36.990047561358026"
"370474","19.26868269177482","19.26868269177482","19.26868269177482"
"370478","23.512226444712045","23.512226444712045","23.512226444712045"
"370508","42.86382479380177","42.86382479380177","42.86382479380177"
"370515","33.64895134005591","33.64895134005591","33.64895134005591"
"370523","21.867060139633768","21.867060139633768","21.867060139633768"
"370527","33.940218125609896","33.940218125609896","33.940218125609896"
"370529","26.45446168584664","26.45446168584664","26.45446168584664"
"370537","16.174431143528775","16.174431143528775","16.174431143528775"
"370571","29.55761743823172","29.55761743823172","29.55761743823172"
"370574","24.32043081902109","24.32043081902109","24.32043081902109"
"370575","36.20730337069078","36.20730337069078","36.20730337069078"
"370594","17.572312464511278","17.572312464511278","17.572312464511278"
"370596","6.00324563220575","6.00324563220575","6.00324563220575"
"370602","25.108631387205122","25.108631387205122","25.108631387205122"
"370605","2.5004777236751874","2.5004777236751874","2.5004777236751874"
"370610","36.548889887912","36.548889887912","36.548889887912"
"370612","21.74814602800197","21.74814602800197","21.74814602800197"
"370615","17.05824148411293","17.05824148411293","17.05824148411293"
"370639","18.912449601080628","18.912449601080628","18.912449601080628"
"370648","15.269162399078064","15.269162399078064","15.269162399078064"
"370649","38.27356259832713","38.27356259832713","38.27356259832713"
"370651","-7.836010540422336","-7.836010540422336","-7.836010540422336"
"370658","12.659630568213498","12.659630568213498","12.659630568213498"
"370662","15.216503867562288","15.216503867562288","15.216503867562288"
"370669","17.895235935259496","17.895235935259496","17.895235935259496"
"370676","-20.32081064833896","-20.32081064833896","-20.32081064833896"
"370677","28.199791612314943","28.199791612314943","28.199791612314943"
"370679","1.5894606593580582","1.5894606593580582","1.5894606593580582"
"370681","28.645799583673153","28.645799583673153","28.645799583673153"
"370683","23.094368982234744","23.094368982234744","23.094368982234744"
"370689","9.088854576205286","6.736149583784984","11.441559568625586"
"370703","25.669659294631956","25.669659294631956","25.669659294631956"
"370705","29.04302949069073","29.04302949069073","29.04302949069073"
"370721","10.611673780289529","10.611673780289529","10.611673780289529"
"370724","11.632293591784679","11.632293591784679","11.632293591784679"
"370726","24.70997214403179","24.70997214403179","24.70997214403179"
"370733","4.1012244933077255","4.1012244933077255","4.1012244933077255"
"370734","16.552810216715343","16.552810216715343","16.552810216715343"
"370745","17.006122694890973","17.006122694890973","17.006122694890973"
"370752","13.278223787715332","13.278223787715332","13.278223787715332"
"370756","20.578648502133177","15.42416799714509","25.733129007121263"
"370765","10.500683611055715","10.500683611055715","10.500683611055715"
"370771","22.11879165191078","22.11879165191078","22.11879165191078"
"370776","20.432104000661475","20.432104000661475","20.432104000661475"
"370812","21.52258311719625","21.52258311719625","21.52258311719625"
"370820","9.578249816106908","9.578249816106908","9.578249816106908"
"370830","23.662530262963067","14.523250486807402","32.801810039118735"
"370846","2.1155245810844425","2.1155245810844425","2.1155245810844425"
"370861","32.79958641718357","32.79958641718357","32.79958641718357"
"370869","30.780307064793224","30.780307064793224","30.780307064793224"
"370878","17.953921579269764","17.953921579269764","17.953921579269764"
"370918","24.720718695592566","24.720718695592566","24.720718695592566"
"370942","24.863741966473757","24.863741966473757","24.863741966473757"
"370964","5.98367860053812","5.98367860053812","5.98367860053812"
"370967","25.855753679434308","25.855753679434308","25.855753679434308"
"370973","25.8814707579539","12.687480221932939","39.07546129397486"
"370982","8.652233897170793","8.652233897170793","8.652233897170793"
"370987","36.430107123918916","36.430107123918916","36.430107123918916"
"370988","9.882171426575876","9.882171426575876","9.882171426575876"
"371000","12.320471412086048","12.320471412086048","12.320471412086048"
"371012","40.33738910008241","40.33738910008241","40.33738910008241"
"371017","6.133968594600144","6.133968594600144","6.133968594600144"
"371024","39.23652122948445","36.2145560342898","42.258486424679106"
"371026","37.05742225305441","37.05742225305441","37.05742225305441"
"371032","12.881243237924556","12.881243237924556","12.881243237924556"
"371033","26.38938729060023","26.38938729060023","26.38938729060023"
"371042","17.94832441523533","17.94832441523533","17.94832441523533"
"371046","43.97729587394711","43.97729587394711","43.97729587394711"
"371057","43.69868353172843","43.69868353172843","43.69868353172843"
"371060","40.241539337274105","40.241539337274105","40.241539337274105"
"371062","20.057019688330673","20.057019688330673","20.057019688330673"
"371063","24.57638089741312","24.57638089741312","24.57638089741312"
"371071","19.446175297110642","19.446175297110642","19.446175297110642"
"371073","12.211587460864342","12.211587460864342","12.211587460864342"
"371084","11.306612488078114","11.306612488078114","11.306612488078114"
"371090","13.451262869055254","13.451262869055254","13.451262869055254"
"371093","11.000094342097755","11.000094342097755","11.000094342097755"
"371099","9.572867930102293","9.572867930102293","9.572867930102293"
"371101","21.68749674756767","21.68749674756767","21.68749674756767"
"371123","4.514605161103265","4.514605161103265","4.514605161103265"
"371124","32.51152195144737","32.51152195144737","32.51152195144737"
"371128","27.483118237519793","27.483118237519793","27.483118237519793"
"371150","5.05761400817597","5.05761400817597","5.05761400817597"
"371160","35.69837540508791","35.69837540508791","35.69837540508791"
"371193","26.619416664397807","26.619416664397807","26.619416664397807"
"371198","5.138106600708691","5.138106600708691","5.138106600708691"
"371200","30.702084794317702","30.702084794317702","30.702084794317702"
"371201","18.09514560042342","18.09514560042342","18.09514560042342"
"371220","-16.68155449162199","-16.68155449162199","-16.68155449162199"
"371224","10.139396149334296","10.139396149334296","10.139396149334296"
"371225","8.36033847768353","8.36033847768353","8.36033847768353"
"371227","34.45683981102735","34.45683981102735","34.45683981102735"
"371232","8.023257181971669","8.023257181971669","8.023257181971669"
"371246","24.84361863881725","24.84361863881725","24.84361863881725"
"371251","31.03660868572476","31.03660868572476","31.03660868572476"
"371253","15.193983752822449","15.193983752822449","15.193983752822449"
"371294","26.140102241052887","26.140102241052887","26.140102241052887"
"371296","22.27077118724597","7.84962577856925","36.69191659592269"
"371301","29.379853590674468","29.379853590674468","29.379853590674468"
"371323","15.072137741050398","15.072137741050398","15.072137741050398"
"371367","37.54736246339043","37.54736246339043","37.54736246339043"
"371387","30.26795914080553","16.60697927817777","43.92893900343329"
"371392","12.016071600040064","12.016071600040064","12.016071600040064"
"371405","24.844400399628405","24.844400399628405","24.844400399628405"
"371406","37.08334058490837","37.08334058490837","37.08334058490837"
"371430","4.618773481205949","4.618773481205949","4.618773481205949"
"371431","35.26784806296667","35.26784806296667","35.26784806296667"
"371438","23.325004695994362","23.325004695994362","23.325004695994362"
"371452","16.452550894793816","16.452550894793816","16.452550894793816"
"371459","28.213093850962352","28.213093850962352","28.213093850962352"
"371462","40.09983052256816","40.09983052256816","40.09983052256816"
"371472","16.754562550111956","16.754562550111956","16.754562550111956"
"371485","33.05713758696785","33.05713758696785","33.05713758696785"
"371491","23.217873939964957","23.217873939964957","23.217873939964957"
"371504","-6.046989123524483","-6.046989123524483","-6.046989123524483"
"371515","17.960157661836426","17.960157661836426","17.960157661836426"
"371516","9.259230850810857","9.259230850810857","9.259230850810857"
"371519","38.18281112537784","38.18281112537784","38.18281112537784"
"371521","35.5206453690741","35.5206453690741","35.5206453690741"
"371522","11.467453319200372","11.467453319200372","11.467453319200372"
"371531","19.77161188692059","19.77161188692059","19.77161188692059"
"371540","34.60878101376776","34.60878101376776","34.60878101376776"
"371563","15.768235950410245","15.768235950410245","15.768235950410245"
"371579","6.059883061911574","6.059883061911574","6.059883061911574"
"371583","10.891573812404733","10.891573812404733","10.891573812404733"
"371613","34.74317451211555","34.74317451211555","34.74317451211555"
"371614","38.30380372199072","38.30380372199072","38.30380372199072"
"371615","29.370776648100282","29.370776648100282","29.370776648100282"
"371620","17.06730364423102","17.06730364423102","17.06730364423102"
"371627","21.876523776530313","21.876523776530313","21.876523776530313"
"371629","39.00828832759319","39.00828832759319","39.00828832759319"
"371643","12.030573766588134","12.030573766588134","12.030573766588134"
"371656","4.2391389672537665","4.2391389672537665","4.2391389672537665"
"371676","5.910051923913579","5.910051923913579","5.910051923913579"
"371692","26.384972375489244","26.384972375489244","26.384972375489244"
"371694","19.57653007181151","19.57653007181151","19.57653007181151"
"371703","34.80411221783572","34.80411221783572","34.80411221783572"
"371720","19.815097232736843","6.399088934244253","33.23110553122943"
"371730","20.664266222145308","20.664266222145308","20.664266222145308"
"371737","32.8522961582243","32.8522961582243","32.8522961582243"
"371742","17.951813246990366","17.951813246990366","17.951813246990366"
"371749","15.570561733965885","15.570561733965885","15.570561733965885"
"371763","37.7596727196466","37.7596727196466","37.7596727196466"
"371795","34.927008851290026","34.927008851290026","34.927008851290026"
"371826","9.496644309833055","9.496644309833055","9.496644309833055"
"371833","28.038057769462668","28.038057769462668","28.038057769462668"
"371834","42.971114058843675","42.971114058843675","42.971114058843675"
"371850","25.52123508545506","25.52123508545506","25.52123508545506"
"371863","15.092847875413094","15.092847875413094","15.092847875413094"
"371864","14.876039707312882","14.876039707312882","14.876039707312882"
"371869","13.55476910765296","13.55476910765296","13.55476910765296"
"371871","30.457964560080587","30.457964560080587","30.457964560080587"
"371877","33.40251696832817","33.40251696832817","33.40251696832817"
"371885","34.45416322955846","34.45416322955846","34.45416322955846"
"371891","17.583805976228426","17.583805976228426","17.583805976228426"
"371914","24.94379192411299","24.94379192411299","24.94379192411299"
"371922","-22.556885710832958","-22.556885710832958","-22.556885710832958"
"371946","30.872064547155304","30.872064547155304","30.872064547155304"
"371951","2.650499279719387","2.650499279719387","2.650499279719387"
"371959","21.976638975268674","21.976638975268674","21.976638975268674"
"371963","21.31409670764224","21.31409670764224","21.31409670764224"
"371968","24.314894350797466","24.314894350797466","24.314894350797466"
"371973","23.429530830347495","23.429530830347495","23.429530830347495"
"371978","25.22589124456433","25.22589124456433","25.22589124456433"
"371988","28.18645556204837","28.18645556204837","28.18645556204837"
"371995","14.412992526360355","14.412992526360355","14.412992526360355"
"372015","31.293714265291158","31.293714265291158","31.293714265291158"
"372023","37.75961112338977","37.75961112338977","37.75961112338977"
"372025","23.137533686139395","23.137533686139395","23.137533686139395"
"372029","15.318242163277372","15.318242163277372","15.318242163277372"
"372035","30.296555863579997","30.296555863579997","30.296555863579997"
"372053","44.84034132804806","44.84034132804806","44.84034132804806"
"372055","27.340517701962952","27.340517701962952","27.340517701962952"
"372059","14.42796329848698","14.42796329848698","14.42796329848698"
"372060","21.137907681074754","21.137907681074754","21.137907681074754"
"372061","9.303180033481944","9.303180033481944","9.303180033481944"
"372078","21.044915380275626","21.044915380275626","21.044915380275626"
"372083","35.36198840626206","35.36198840626206","35.36198840626206"
"372085","15.369275060912312","15.369275060912312","15.369275060912312"
"372094","35.76852422592029","35.76852422592029","35.76852422592029"
"372099","-29.14809792547831","-29.14809792547831","-29.14809792547831"
"372105","32.35396689816016","32.35396689816016","32.35396689816016"
"372108","20.903898346633323","20.903898346633323","20.903898346633323"
"372112","37.741123712903075","37.741123712903075","37.741123712903075"
"372117","38.94121569687025","38.94121569687025","38.94121569687025"
"372121","17.79741026259626","17.79741026259626","17.79741026259626"
"372123","8.460363935216366","8.460363935216366","8.460363935216366"
"372128","16.881432356761046","16.881432356761046","16.881432356761046"
"372147","16.34735345207866","16.34735345207866","16.34735345207866"
"372157","32.57318857250715","32.57318857250715","32.57318857250715"
"372167","30.711309840258128","30.711309840258128","30.711309840258128"
"372171","3.4584987043298616","3.4584987043298616","3.4584987043298616"
"372173","20.4214827123587","20.4214827123587","20.4214827123587"
"372175","28.159489651057957","28.10493351508792","28.21404578702799"
"372181","9.687260305127548","9.687260305127548","9.687260305127548"
"372194","1.2712552488493398","1.2712552488493398","1.2712552488493398"
"372198","32.69875310819041","32.69875310819041","32.69875310819041"
"372202","37.87930285949309","37.87930285949309","37.87930285949309"
"372204","27.136739596398574","27.136739596398574","27.136739596398574"
"372208","19.18860939591794","19.18860939591794","19.18860939591794"
"372219","19.38265108690907","19.38265108690907","19.38265108690907"
"372241","11.78254427599138","11.78254427599138","11.78254427599138"
"372246","14.980648617006283","14.980648617006283","14.980648617006283"
"372248","27.34332498087507","27.34332498087507","27.34332498087507"
"372270","41.86964101998638","41.86964101998638","41.86964101998638"
"372280","30.022070833608723","30.022070833608723","30.022070833608723"
"372289","25.194947340633856","25.194947340633856","25.194947340633856"
"372298","25.02028790584074","25.02028790584074","25.02028790584074"
"372299","20.133034864367428","20.133034864367428","20.133034864367428"
"372307","12.150775418751122","12.150775418751122","12.150775418751122"
"372314","-18.063527356216692","-18.063527356216692","-18.063527356216692"
"372316","11.053142118581428","11.053142118581428","11.053142118581428"
"372326","44.00067756969193","44.00067756969193","44.00067756969193"
"372331","32.86840103326711","32.86840103326711","32.86840103326711"
"372336","26.27945003039494","26.27945003039494","26.27945003039494"
"372340","21.997769183359978","-3.450107361785761","39.22015225633072"
"372343","12.336320082354154","12.336320082354154","12.336320082354154"
"372347","33.082695667018314","33.082695667018314","33.082695667018314"
"372350","-29.795908111652288","-29.795908111652288","-29.795908111652288"
"372355","21.48133429483811","21.48133429483811","21.48133429483811"
"372366","10.372684942248153","10.372684942248153","10.372684942248153"
"372372","21.269771927255402","21.269771927255402","21.269771927255402"
"372373","-8.574379901542937","-8.574379901542937","-8.574379901542937"
"372382","18.594264190400956","18.594264190400956","18.594264190400956"
"372388","41.726385316510445","41.726385316510445","41.726385316510445"
"372390","6.34691762888847","6.34691762888847","6.34691762888847"
"372391","3.941714085580344","3.941714085580344","3.941714085580344"
"372402","35.0884425752691","35.0884425752691","35.0884425752691"
"372403","27.153686497732828","27.153686497732828","27.153686497732828"
"372416","12.980047762458259","12.980047762458259","12.980047762458259"
"372417","11.072870975063811","11.072870975063811","11.072870975063811"
"372422","35.43774723124045","35.43774723124045","35.43774723124045"
"372423","14.70068111406755","14.70068111406755","14.70068111406755"
"372439","7.605662492822981","7.605662492822981","7.605662492822981"
"372440","28.727667945897938","28.727667945897938","28.727667945897938"
"372465","30.403129941975717","30.403129941975717","30.403129941975717"
"372469","15.873743456373058","15.873743456373058","15.873743456373058"
"372473","-23.639840437028337","-23.639840437028337","-23.639840437028337"
"372487","6.10438801255562","6.10438801255562","6.10438801255562"
"372492","13.73904280503708","13.73904280503708","13.73904280503708"
"372496","13.385535375222346","13.385535375222346","13.385535375222346"
"372504","24.041059730770932","24.041059730770932","24.041059730770932"
"372505","14.286506980244312","3.4690099365207065","25.104004023967917"
"372509","40.85073071417022","40.85073071417022","40.85073071417022"
"372517","21.40544613592462","21.40544613592462","21.40544613592462"
"372527","5.624287804648719","5.624287804648719","5.624287804648719"
"372539","26.56625370335918","26.56625370335918","26.56625370335918"
"372541","18.242948209664075","18.242948209664075","18.242948209664075"
"372545","4.477436370475033","4.477436370475033","4.477436370475033"
"372547","31.49929211919224","31.49929211919224","31.49929211919224"
"372548","23.802989475243262","15.711986999810486","31.89399195067604"
"372551","30.720264702648524","30.720264702648524","30.720264702648524"
"372552","12.607049547665328","12.607049547665328","12.607049547665328"
"372585","38.9810039203699","38.9810039203699","38.9810039203699"
"372586","14.301908806921325","11.58957852258848","17.01423909125417"
"372589","11.107248669627161","11.107248669627161","11.107248669627161"
"372590","27.90311628378409","27.90311628378409","27.90311628378409"
"372597","27.559447030145044","27.559447030145044","27.559447030145044"
"372602","4.0138322597833005","4.0138322597833005","4.0138322597833005"
"372617","5.827766124453202","5.827766124453202","5.827766124453202"
"372621","19.327745839972618","19.327745839972618","19.327745839972618"
"372622","25.960097890712664","25.960097890712664","25.960097890712664"
"372639","20.970131460520026","20.970131460520026","20.970131460520026"
"372672","41.16062728849583","41.16062728849583","41.16062728849583"
"372678","41.03000112375294","41.03000112375294","41.03000112375294"
"372689","29.63309432391483","29.63309432391483","29.63309432391483"
"372693","34.97963095155479","34.97963095155479","34.97963095155479"
"372700","37.82205064951711","37.82205064951711","37.82205064951711"
"372703","24.825025827641905","24.825025827641905","24.825025827641905"
"372719","34.18899538698427","34.18899538698427","34.18899538698427"
"372724","24.827904716599946","22.337756464356172","27.318052968843723"
"372732","21.26429028327633","21.26429028327633","21.26429028327633"
"372737","8.712281548768381","8.712281548768381","8.712281548768381"
"372740","23.17019833405904","23.17019833405904","23.17019833405904"
"372789","14.277654384061167","14.277654384061167","14.277654384061167"
"372810","42.1281345329008","42.1281345329008","42.1281345329008"
"372817","28.346436135675905","28.346436135675905","28.346436135675905"
"372823","29.067400848470893","29.067400848470893","29.067400848470893"
"372825","11.329283928389398","11.329283928389398","11.329283928389398"
"372834","21.08534567224729","21.08534567224729","21.08534567224729"
"372837","22.774843929665604","22.774843929665604","22.774843929665604"
"372840","15.194858833908768","15.194858833908768","15.194858833908768"
"372846","24.68553892637444","24.68553892637444","24.68553892637444"
"372853","36.04476157030789","36.04476157030789","36.04476157030789"
"372864","-15.424595084784682","-15.424595084784682","-15.424595084784682"
"372873","14.793688737000226","14.793688737000226","14.793688737000226"
"372875","16.294337565041957","16.294337565041957","16.294337565041957"
"372887","29.896839278248407","29.896839278248407","29.896839278248407"
"372895","18.81984731170241","18.81984731170241","18.81984731170241"
"372919","15.795970017114302","15.795970017114302","15.795970017114302"
"372924","27.492597657568744","27.492597657568744","27.492597657568744"
"372933","7.371467075326241","7.371467075326241","7.371467075326241"
"372959","33.433135284366266","33.433135284366266","33.433135284366266"
"372963","20.209793149403193","20.209793149403193","20.209793149403193"
"372969","11.047498608075163","11.047498608075163","11.047498608075163"
"372980","13.940192974093684","13.940192974093684","13.940192974093684"
"372982","23.1711339596326","23.1711339596326","23.1711339596326"
"372992","27.031053767403222","27.031053767403222","27.031053767403222"
"372997","4.24486111877932","4.24486111877932","4.24486111877932"
"372999","28.320269124164263","28.320269124164263","28.320269124164263"
"373021","34.14384630459269","34.14384630459269","34.14384630459269"
"373034","42.45916452923154","42.45916452923154","42.45916452923154"
"373035","39.94841772732893","39.94841772732893","39.94841772732893"
"373046","31.27520104814561","31.27520104814561","31.27520104814561"
"373048","16.17531865658046","16.17531865658046","16.17531865658046"
"373053","26.223482661525317","26.223482661525317","26.223482661525317"
"373095","18.168886736431816","18.168886736431816","18.168886736431816"
"373112","25.395299863249207","25.395299863249207","25.395299863249207"
"373121","23.935809246383183","23.935809246383183","23.935809246383183"
"373122","13.491314669947874","13.491314669947874","13.491314669947874"
"373124","27.293319317819563","27.293319317819563","27.293319317819563"
"373125","12.646110266795956","12.646110266795956","12.646110266795956"
"373127","35.119189379111646","35.119189379111646","35.119189379111646"
"373135","7.262648738234986","7.262648738234986","7.262648738234986"
"373140","24.264660566941657","24.264660566941657","24.264660566941657"
"373145","22.07363312263318","22.07363312263318","22.07363312263318"
"373150","24.622211778757528","24.622211778757528","24.622211778757528"
"373162","36.42862232075683","36.42862232075683","36.42862232075683"
"373168","22.308982348886307","22.308982348886307","22.308982348886307"
"373186","21.22555107622377","21.22555107622377","21.22555107622377"
"373194","19.225450601592275","19.225450601592275","19.225450601592275"
"373201","31.901424434072045","31.901424434072045","31.901424434072045"
"373215","2.8407544373740627","2.8407544373740627","2.8407544373740627"
"373239","26.863516180224117","26.863516180224117","26.863516180224117"
"373241","19.512146771029812","19.512146771029812","19.512146771029812"
"373247","-9.26681416971272","-9.26681416971272","-9.26681416971272"
"373254","19.311329026868794","19.311329026868794","19.311329026868794"
"373261","32.45492406550981","32.45492406550981","32.45492406550981"
"373266","19.855098895070732","19.855098895070732","19.855098895070732"
"373279","6.261240853792501","6.261240853792501","6.261240853792501"
"373282","11.18879339640261","11.18879339640261","11.18879339640261"
"373295","36.97278921816804","36.97278921816804","36.97278921816804"
"373297","37.02198130979113","37.02198130979113","37.02198130979113"
"373315","4.502898297220104","4.502898297220104","4.502898297220104"
"373339","29.797723937283457","21.986738961798892","37.60870891276802"
"373353","21.876535416385018","16.647046830339093","27.106024002430942"
"373373","22.546124879426873","22.546124879426873","22.546124879426873"
"373384","28.55767637037283","28.55767637037283","28.55767637037283"
"373392","22.532567141668057","22.532567141668057","22.532567141668057"
"373400","39.84842094613308","39.84842094613308","39.84842094613308"
"373407","-6.069799328708513","-6.069799328708513","-6.069799328708513"
"373419","18.146432548130317","18.146432548130317","18.146432548130317"
"373421","-15.951407871091657","-15.951407871091657","-15.951407871091657"
"373422","14.543787675831481","14.543787675831481","14.543787675831481"
"373432","13.965945698920587","13.965945698920587","13.965945698920587"
"373444","9.503644998206093","9.503644998206093","9.503644998206093"
"373460","20.31504612849192","13.028425383691959","27.601666873291883"
"373464","26.049757293814096","26.049757293814096","26.049757293814096"
"373481","25.77314732971261","25.77314732971261","25.77314732971261"
"373482","41.084665685282935","41.084665685282935","41.084665685282935"
"373487","44.725917562863216","44.725917562863216","44.725917562863216"
"373500","37.10670705339922","37.10670705339922","37.10670705339922"
"373511","24.594396556181373","24.594396556181373","24.594396556181373"
"373515","35.23159935362993","35.23159935362993","35.23159935362993"
"373518","40.8834179396648","40.8834179396648","40.8834179396648"
"373522","29.18287294068476","21.304261369817247","37.06148451155227"
"373541","-6.232559083169248","-6.232559083169248","-6.232559083169248"
"373543","22.106970360102764","22.106970360102764","22.106970360102764"
"373549","38.78307507541216","38.78307507541216","38.78307507541216"
"373560","30.40174740138844","30.40174740138844","30.40174740138844"
"373569","37.88748734283277","37.88748734283277","37.88748734283277"
"373572","32.16140713244213","32.16140713244213","32.16140713244213"
"373599","33.63107368258868","33.63107368258868","33.63107368258868"
"373606","4.215859591065576","4.215859591065576","4.215859591065576"
"373637","27.288891859135916","27.288891859135916","27.288891859135916"
"373639","22.3539393995402","22.3539393995402","22.3539393995402"
"373645","30.798229643146918","30.798229643146918","30.798229643146918"
"373650","35.005412953569845","35.005412953569845","35.005412953569845"
"373652","17.847172546167776","17.847172546167776","17.847172546167776"
"373654","37.761126982685134","37.761126982685134","37.761126982685134"
"373657","35.76930561354445","35.76930561354445","35.76930561354445"
"373666","25.470871265654157","25.470871265654157","25.470871265654157"
"373679","-6.365184555075658","-6.365184555075658","-6.365184555075658"
"373688","24.197857677425056","24.197857677425056","24.197857677425056"
"373705","42.30617950775209","42.30617950775209","42.30617950775209"
"373742","38.11280286864743","38.11280286864743","38.11280286864743"
"373752","32.64494136937569","32.64494136937569","32.64494136937569"
"373753","18.657205667829324","18.657205667829324","18.657205667829324"
"373757","26.53755255560715","25.638425134694312","27.436679976519986"
"373782","11.768985657511811","11.768985657511811","11.768985657511811"
"373792","24.63701722734149","24.63701722734149","24.63701722734149"
"373793","41.82919793507655","41.82919793507655","41.82919793507655"
"373809","17.583086304696483","17.583086304696483","17.583086304696483"
"373812","34.189668656799114","34.189668656799114","34.189668656799114"
"373817","18.464941593621027","18.464941593621027","18.464941593621027"
"373846","8.856295929780746","8.856295929780746","8.856295929780746"
"373854","8.644951992199532","8.644951992199532","8.644951992199532"
"373855","12.436491429429594","12.436491429429594","12.436491429429594"
"373873","33.67619702365302","33.67619702365302","33.67619702365302"
"373878","6.575160854402925","6.575160854402925","6.575160854402925"
"373900","-8.802185077250437","-8.802185077250437","-8.802185077250437"
"373904","17.7732115788876","17.7732115788876","17.7732115788876"
"373910","41.161202226168655","41.161202226168655","41.161202226168655"
"373944","33.26518284133531","33.26518284133531","33.26518284133531"
"373960","20.572968168810718","20.572968168810718","20.572968168810718"
"373996","30.34562491403938","30.34562491403938","30.34562491403938"
"374002","-14.12474466132939","-14.12474466132939","-14.12474466132939"
"374037","11.594759767189057","11.594759767189057","11.594759767189057"
"374048","41.564404776189036","41.564404776189036","41.564404776189036"
"374055","13.94617925764888","13.94617925764888","13.94617925764888"
"374059","25.615147119176818","25.615147119176818","25.615147119176818"
"374085","41.88390549756585","41.88390549756585","41.88390549756585"
"374088","40.690900189875116","40.690900189875116","40.690900189875116"
"374094","8.743308455066446","8.743308455066446","8.743308455066446"
"374104","26.451797823407272","26.451797823407272","26.451797823407272"
"374107","21.35726293545492","21.35726293545492","21.35726293545492"
"374117","19.883609386359936","19.883609386359936","19.883609386359936"
"374119","18.116368306820018","18.116368306820018","18.116368306820018"
"374123","19.917660503243518","19.917660503243518","19.917660503243518"
"374125","14.710131116783291","14.710131116783291","14.710131116783291"
"374126","16.1684868345993","16.1684868345993","16.1684868345993"
"374128","34.58628397042062","34.58628397042062","34.58628397042062"
"374133","25.30236218968419","25.30236218968419","25.30236218968419"
"374142","40.41461758090637","40.41461758090637","40.41461758090637"
"374149","10.667927636033582","10.667927636033582","10.667927636033582"
"374151","35.163848304420235","35.163848304420235","35.163848304420235"
"374166","22.71283030810963","22.71283030810963","22.71283030810963"
"374172","25.14110864390826","25.14110864390826","25.14110864390826"
"374187","23.038418976102182","23.038418976102182","23.038418976102182"
"374202","24.042289072123104","24.042289072123104","24.042289072123104"
