"Step","env: ROBUSTNESS_TEST1 - ep_info/Goal","env: ROBUSTNESS_TEST1 - ep_info/Goal__MIN","env: ROBUSTNESS_TEST1 - ep_info/Goal__MAX"
"144823","1","1","1"
"144833","1","1","1"
"144834","0","0","0"
"144837","1","1","1"
"144842","1","1","1"
"144848","0","0","0"
"144869","1","1","1"
"144884","-1","-1","-1"
"144885","1","1","1"
"144893","0","0","0"
"144899","1","1","1"
"144905","0","0","0"
"144911","1","1","1"
"144934","0","0","0"
"144954","0.5","0","1"
"144976","0","0","0"
"144977","1","1","1"
"144987","0","0","0"
"144992","0","0","0"
"145003","0","0","0"
"145006","0","0","0"
"145029","1","1","1"
"145045","0.5","0","1"
"145060","1","1","1"
"145069","1","1","1"
"145071","1","1","1"
"145073","1","1","1"
"145075","1","1","1"
"145094","1","1","1"
"145104","0","0","0"
"145109","0","0","0"
"145121","0","0","0"
"145122","0","0","0"
"145123","1","1","1"
"145135","1","1","1"
"145155","1","1","1"
"145160","1","1","1"
"145162","0","0","0"
"145166","1","1","1"
"145169","0","0","0"
"145208","1","1","1"
"145223","1","1","1"
"145228","1","1","1"
"145240","1","1","1"
"145267","1","1","1"
"145268","1","1","1"
"145285","1","1","1"
"145294","0","0","0"
"145295","1","1","1"
"145298","1","1","1"
"145338","1","1","1"
"145352","1","1","1"
"145360","1","1","1"
"145382","0","0","0"
"145391","0","0","0"
"145399","1","1","1"
"145403","0","0","0"
"145414","1","1","1"
"145469","0","0","0"
"145473","0","0","0"
"145476","1","1","1"
"145485","1","1","1"
"145489","0","0","0"
"145510","0","0","0"
"145514","0","0","0"
"145531","0","0","0"
"145532","1","1","1"
"145553","1","1","1"
"145555","0","0","0"
"145598","1","1","1"
"145609","1","1","1"
"145620","1","1","1"
"145630","1","1","1"
"145631","1","1","1"
"145637","1","1","1"
"145649","1","1","1"
"145672","1","1","1"
"145679","0","0","0"
"145681","0","0","0"
"145684","0","0","0"
"145703","0","0","0"
"145721","1","1","1"
"145728","1","1","1"
"145732","1","1","1"
"145742","0.5","0","1"
"145755","0","0","0"
"145759","1","1","1"
"145761","0","0","0"
"145766","1","1","1"
"145799","0","0","0"
"145826","0","0","0"
"145833","0","0","0"
"145834","0","0","0"
"145839","1","1","1"
"145840","0","0","0"
"145850","1","1","1"
"145856","1","1","1"
"145873","0","0","0"
"145875","1","1","1"
"145880","1","1","1"
"145907","1","1","1"
"145916","0","0","0"
"145937","1","1","1"
"145944","1","1","1"
"145952","1","1","1"
"145970","1","1","1"
"145976","1","1","1"
"145981","0","0","0"
"146006","1","1","1"
"146009","1","1","1"
"146010","1","1","1"
"146019","1","1","1"
"146023","1","1","1"
"146030","0.5","0","1"
"146033","0","0","0"
"146034","1","1","1"
"146052","1","1","1"
"146063","1","1","1"
"146066","1","1","1"
"146076","0","0","0"
"146079","0","0","0"
"146081","0","0","0"
"146090","1","1","1"
"146106","0","0","0"
"146121","0.5","0","1"
"146141","1","1","1"
"146155","0","0","0"
"146162","1","1","1"
"146165","0","0","0"
"146176","1","1","1"
"146189","1","1","1"
"146201","1","1","1"
"146234","0","0","0"
"146276","1","1","1"
"146290","1","1","1"
"146294","1","1","1"
"146308","1","1","1"
"146352","1","1","1"
"146370","1","1","1"
"146401","1","1","1"
"146423","0","0","0"
"146430","0","0","0"
"146437","1","1","1"
"146457","0","0","0"
"146468","0","0","0"
"146486","1","1","1"
"146488","1","1","1"
"146490","1","1","1"
"146491","0","0","0"
"146517","1","1","1"
"146521","0","0","0"
"146537","-1","-1","-1"
"146556","1","1","1"
"146557","-1","-1","-1"
"146567","0","0","0"
"146569","0","0","0"
"146576","0","0","0"
"146585","-1","-1","-1"
"146586","1","1","1"
"146587","0","0","0"
"146590","0","0","0"
"146601","0","0","0"
"146613","1","1","1"
"146621","1","1","1"
"146623","1","1","1"
"146640","0","0","0"
"146642","1","1","1"
"146672","1","1","1"
"146675","0","0","0"
"146683","0","0","0"
"146695","0","0","0"
"146701","0","0","0"
"146705","1","1","1"
"146712","0","0","0"
"146728","1","1","1"
"146729","1","1","1"
"146730","1","1","1"
"146753","1","1","1"
"146755","0","0","0"
"146787","0","0","0"
"146795","1","1","1"
"146804","1","1","1"
"146808","1","1","1"
"146843","1","1","1"
"146868","0","0","0"
"146876","1","1","1"
"146877","0","0","0"
"146884","1","1","1"
"146890","0","0","0"
"146892","0","0","0"
"146897","1","1","1"
"146912","1","1","1"
"146921","0","0","0"
"146960","1","1","1"
"146969","1","1","1"
"146983","1","1","1"
"147024","0","0","0"
"147041","1","1","1"
"147044","1","1","1"
"147045","0","0","0"
"147048","0","0","0"
"147051","1","1","1"
"147068","1","1","1"
"147076","0","0","0"
"147083","1","1","1"
"147085","1","1","1"
"147100","1","1","1"
"147109","1","1","1"
"147112","0","0","0"
"147131","0","0","0"
"147152","1","1","1"
"147156","1","1","1"
"147169","1","1","1"
"147197","1","1","1"
"147221","1","1","1"
"147235","1","1","1"
"147238","1","1","1"
"147240","1","1","1"
"147277","0","0","0"
"147293","-1","-1","-1"
"147304","1","1","1"
"147311","0","0","0"
"147312","1","1","1"
"147324","1","1","1"
"147332","0.5","0","1"
"147335","0","0","0"
"147341","1","1","1"
"147344","1","1","1"
"147351","1","1","1"
"147365","0","0","0"
"147384","1","1","1"
"147386","0","0","0"
"147395","1","1","1"
"147397","0","0","0"
"147421","1","1","1"
"147440","1","1","1"
"147451","0","0","0"
"147453","1","1","1"
"147476","1","1","1"
"147484","1","1","1"
"147509","0","0","0"
"147512","0","0","0"
"147543","1","1","1"
"147552","0","0","0"
"147563","1","1","1"
"147564","1","1","1"
"147590","0","0","0"
"147598","1","1","1"
"147608","0","0","0"
"147609","1","1","1"
"147619","1","1","1"
"147649","0","0","0"
"147650","1","1","1"
"147692","1","1","1"
"147694","1","1","1"
"147697","1","1","1"
"147706","0","0","0"
"147732","0","0","0"
"147745","0","0","0"
"147760","0","0","0"
"147762","0","0","0"
"147766","1","1","1"
"147767","0","0","0"
"147778","0","0","0"
"147791","-1","-1","-1"
"147797","0","0","0"
"147803","0","0","0"
"147804","0.5","0","1"
"147813","1","1","1"
"147833","0","0","0"
"147876","1","1","1"
"147892","0","0","0"
"147894","1","1","1"
"147908","1","1","1"
"147922","1","1","1"
"147928","1","1","1"
"147929","0","0","0"
"147937","0","0","0"
"147938","1","1","1"
"147963","0","0","0"
"147972","1","1","1"
"148004","0","0","0"
"148017","1","1","1"
"148038","1","1","1"
"148044","0","0","0"
"148060","0","0","0"
"148069","0","0","0"
"148075","0","0","0"
"148080","1","1","1"
"148082","0","0","0"
"148113","1","1","1"
"148122","1","1","1"
"148149","0","0","0"
"148168","1","1","1"
"148174","1","1","1"
"148200","0","0","0"
"148217","1","1","1"
"148219","0","0","0"
"148236","1","1","1"
"148249","0","0","0"
"148290","0","0","0"
"148308","0","0","0"
"148315","0","0","0"
"148319","0","0","0"
"148322","0","0","0"
"148324","1","1","1"
"148326","1","1","1"
"148370","1","1","1"
"148372","0","0","0"
"148380","1","1","1"
"148405","1","1","1"
"148410","-1","-1","-1"
"148425","1","1","1"
"148428","1","1","1"
"148432","1","1","1"
"148444","1","1","1"
"148454","0","0","0"
"148462","1","1","1"
"148485","0","0","0"
"148492","0","0","0"
"148497","1","1","1"
"148510","0","0","0"
"148518","1","1","1"
"148520","1","1","1"
"148538","1","1","1"
"148544","1","1","1"
"148550","1","1","1"
"148567","1","1","1"
"148568","1","1","1"
"148584","1","1","1"
"148598","0","0","0"
"148600","1","1","1"
"148605","0","0","0"
"148607","0","0","0"
"148609","1","1","1"
"148615","1","1","1"
"148631","0","0","0"
"148644","1","1","1"
"148648","1","1","1"
"148671","0","0","0"
"148694","1","1","1"
"148709","1","1","1"
"148714","0","0","0"
"148729","0","0","0"
"148735","1","1","1"
"148736","0","0","0"
"148737","0","0","0"
"148738","1","1","1"
"148765","1","1","1"
"148773","0","0","0"
"148781","1","1","1"
"148800","0","0","0"
"148805","1","1","1"
"148813","-1","-1","-1"
"148817","0","0","0"
"148830","1","1","1"
"148841","1","1","1"
"148889","1","1","1"
"148925","1","1","1"
"148932","0","0","0"
"148941","1","1","1"
"148944","0","-1","1"
"148955","1","1","1"
"148960","1","1","1"
"148968","0","0","0"
"148977","1","1","1"
"148985","0","0","0"
"148990","1","1","1"
"148997","1","1","1"
"149006","1","1","1"
"149060","1","1","1"
"149066","1","1","1"
"149083","1","1","1"
"149118","1","1","1"
"149132","1","1","1"
"149141","0","0","0"
"149158","1","1","1"
"149163","0","0","0"
"149180","0","0","0"
"149200","0","0","0"
"149230","1","1","1"
"149242","1","1","1"
"149245","0","0","0"
"149259","0","0","0"
"149260","1","1","1"
"149264","1","1","1"
"149289","0","0","0"
"149300","1","1","1"
"149316","1","1","1"
"149323","1","1","1"
"149332","1","1","1"
"149355","0","0","0"
"149383","1","1","1"
"149394","0","0","0"
"149403","1","1","1"
"149405","1","1","1"
"149406","0","0","0"
"149427","1","1","1"
"149444","1","1","1"
"149448","1","1","1"
"149458","0","0","0"
"149465","1","1","1"
"149481","1","1","1"
"149487","0","0","0"
"149502","1","1","1"
"149509","1","1","1"
"149523","1","1","1"
"149525","1","1","1"
"149542","-1","-1","-1"
"149579","1","1","1"
"149582","0","0","0"
"149607","0","0","0"
"149637","0","0","0"
"149641","0","0","0"
"149645","0","0","0"
"149650","1","1","1"
"149651","1","1","1"
"149661","1","1","1"
"149667","1","1","1"
"149677","0","0","0"
"149714","0","0","0"
"149726","1","1","1"
"149737","1","1","1"
"149753","1","1","1"
"149755","0","0","0"
"149772","1","1","1"
"149779","0","0","0"
"149784","0","0","0"
"149827","0","0","0"
"149833","0","0","0"
"149837","1","1","1"
"149857","1","1","1"
"149862","1","1","1"
"149871","1","1","1"
"149887","0","0","0"
"149900","1","1","1"
"149925","0","0","0"
"149951","0","0","0"
"149952","1","1","1"
"149963","0","0","0"
"149964","1","1","1"
"149991","1","1","1"
"150005","1","1","1"
"150007","1","1","1"
"150012","1","1","1"
"150018","0","0","0"
"150026","1","1","1"
"150039","1","1","1"
"150050","0","0","0"
"150051","1","1","1"
"150060","1","1","1"
"150068","1","1","1"
"150078","1","1","1"
"150079","0","0","0"
"150087","1","1","1"
"150088","1","1","1"
"150113","0","0","0"
"150126","1","1","1"
"150137","0","0","0"
"150153","0","0","0"
"150181","1","1","1"
"150205","0","0","0"
"150208","1","1","1"
"150225","1","1","1"
"150247","1","1","1"
"150262","-1","-1","-1"
"150272","0.6666666666666666","0","1"
"150276","0","0","0"
"150325","0","0","0"
"150327","1","1","1"
"150329","1","1","1"
"150351","1","1","1"
"150354","1","1","1"
"150383","0","0","0"
"150390","0","0","0"
"150400","1","1","1"
"150413","0","0","0"
"150422","1","1","1"
"150469","0","0","0"
"150478","0","0","0"
"150479","0","0","0"
"150483","1","1","1"
"150492","0","0","0"
"150493","1","1","1"
"150518","1","1","1"
"150552","1","1","1"
"150556","1","1","1"
"150566","1","1","1"
"150626","1","1","1"
"150632","1","1","1"
"150648","1","1","1"
"150651","1","1","1"
"150658","0","0","0"
"150660","1","1","1"
"150672","0","0","0"
"150734","1","1","1"
"150754","0","0","0"
"150763","1","1","1"
"150782","1","1","1"
"150788","1","1","1"
"150790","1","1","1"
"150795","1","1","1"
"150800","0","0","0"
"150802","1","1","1"
"150813","0","0","0"
"150826","0","0","0"
"150834","1","1","1"
"150837","0","0","0"
"150862","0","0","0"
"150872","0","0","0"
"150888","0","0","0"
"150889","1","1","1"
"150928","1","1","1"
"150946","1","1","1"
"150954","1","1","1"
"150956","0","0","0"
"150961","1","1","1"
"151022","0","0","0"
"151032","1","1","1"
"151033","0","0","0"
"151036","1","1","1"
"151053","1","1","1"
"151054","0","0","0"
"151075","0","0","0"
"151103","1","1","1"
"151129","0","0","0"
"151139","1","1","1"
"151154","0","0","0"
"151165","0","0","0"
"151168","0","0","0"
"151171","1","1","1"
"151215","1","1","1"
"151228","0","0","0"
"151233","-1","-1","-1"
"151246","1","1","1"
"151247","1","1","1"
"151262","0","0","0"
"151278","0","0","0"
"151302","1","1","1"
"151331","0","0","0"
"151340","1","1","1"
"151352","0","0","0"
"151363","1","1","1"
"151364","1","1","1"
"151371","1","1","1"
"151382","0","0","0"
"151414","0","0","0"
"151430","1","1","1"
"151466","1","1","1"
"151487","0","0","0"
"151492","1","1","1"
"151507","1","1","1"
"151519","1","1","1"
"151533","0","0","0"
"151540","0","0","0"
"151550","0","0","0"
"151557","1","1","1"
"151566","0","0","0"
"151590","1","1","1"
"151600","0","0","0"
"151603","1","1","1"
"151624","1","1","1"
"151626","0","0","0"
"151662","0","0","0"
"151679","1","1","1"
"151681","0","0","0"
"151688","1","1","1"
"151729","1","1","1"
"151731","1","1","1"
"151743","1","1","1"
"151744","1","1","1"
"151745","1","1","1"
"151748","1","1","1"
"151785","0.5","0","1"
"151789","1","1","1"
"151791","1","1","1"
"151792","1","1","1"
"151796","1","1","1"
"151800","0","0","0"
"151812","1","1","1"
"151821","1","1","1"
"151822","1","1","1"
"151832","-1","-1","-1"
"151853","0","0","0"
"151862","1","1","1"
"151884","1","1","1"
"151885","0","0","0"
"151904","0","0","0"
"151905","0","0","0"
"151937","0","0","0"
"151941","-1","-1","-1"
"151964","1","1","1"
"151967","1","1","1"
"151969","1","1","1"
"151970","0","0","0"
"151979","1","1","1"
"152024","1","1","1"
"152033","1","1","1"
"152035","0","0","0"
"152049","1","1","1"
"152058","1","1","1"
"152077","1","1","1"
"152080","1","1","1"
"152143","0","0","0"
"152148","0","0","0"
"152164","0.5","0","1"
"152183","1","1","1"
"152189","0","0","0"
"152190","1","1","1"
"152195","1","1","1"
"152205","1","1","1"
"152208","0","0","0"
"152213","-1","-1","-1"
"152221","1","1","1"
"152253","0","0","0"
"152277","0","0","0"
"152279","1","1","1"
"152306","1","1","1"
"152335","1","1","1"
"152390","0","0","0"
"152409","1","1","1"
"152414","0","0","0"
"152435","1","1","1"
"152439","1","1","1"
"152459","1","1","1"
"152470","1","1","1"
"152473","0","0","0"
"152479","1","1","1"
"152529","0","0","0"
"152532","-1","-1","-1"
"152541","-1","-1","-1"
"152543","0","0","0"
"152548","0","0","0"
"152557","1","1","1"
"152564","0","0","0"
"152570","1","1","1"
"152579","1","1","1"
"152582","0","0","0"
"152585","0","0","0"
"152590","0","0","0"
"152591","0","0","0"
"152596","0","0","0"
"152598","0","0","0"
"152607","0","0","0"
"152618","-1","-1","-1"
"152642","0","0","0"
"152644","0","0","0"
"152651","1","1","1"
"152688","1","1","1"
"152697","1","1","1"
"152724","1","1","1"
"152730","0","0","0"
"152753","1","1","1"
"152770","0","0","0"
"152788","1","1","1"
"152848","1","1","1"
"152860","0","0","0"
"152873","0","0","0"
"152876","1","1","1"
"152884","1","1","1"
"152912","1","1","1"
"152917","1","1","1"
"152951","1","1","1"
"152962","-1","-1","-1"
"152964","0.5","0","1"
"152972","1","1","1"
"152975","1","1","1"
"152986","1","1","1"
"152990","1","1","1"
"152996","0","0","0"
"153064","1","1","1"
"153082","1","1","1"
"153130","1","1","1"
"153132","1","1","1"
"153178","0","0","0"
"153188","0","0","0"
"153214","0","0","0"
"153231","1","1","1"
"153239","0","0","0"
"153249","1","1","1"
"153302","1","1","1"
"153343","1","1","1"
"153350","0","0","0"
"153351","1","1","1"
"153353","1","1","1"
"153355","0","0","0"
"153376","1","1","1"
"153386","0","0","0"
"153392","0","0","0"
"153407","1","1","1"
"153411","1","1","1"
"153412","-1","-1","-1"
"153452","1","1","1"
"153455","1","1","1"
"153460","0","0","0"
"153466","1","1","1"
"153469","0","0","0"
"153470","1","1","1"
"153472","1","1","1"
"153499","0","0","0"
"153500","1","1","1"
"153534","1","1","1"
"153550","1","1","1"
"153571","0","0","0"
"153572","1","1","1"
"153599","1","1","1"
"153605","1","1","1"
"153620","1","1","1"
"153622","0","0","0"
"153635","0","0","0"
"153705","1","1","1"
"153717","1","1","1"
"153729","0","0","0"
"153777","1","1","1"
"153799","0","0","0"
"153809","1","1","1"
"153811","0","0","0"
"153820","1","1","1"
"153849","1","1","1"
"153855","0","0","0"
"153862","0","0","0"
"153866","0","0","0"
"153914","1","1","1"
"153919","1","1","1"
"153931","1","1","1"
"153933","-1","-1","-1"
"153938","0","0","0"
"153941","1","1","1"
"153943","1","1","1"
"153944","1","1","1"
"153948","0","0","0"
"153953","1","1","1"
"153967","1","1","1"
"154011","1","1","1"
"154040","1","1","1"
"154042","1","1","1"
"154051","0","0","0"
"154055","1","1","1"
"154058","0","0","0"
"154059","1","1","1"
"154085","-1","-1","-1"
"154101","1","1","1"
"154117","1","1","1"
"154126","0","0","0"
"154141","1","1","1"
"154165","0","0","0"
"154175","1","1","1"
"154181","1","1","1"
"154194","1","1","1"
"154196","1","1","1"
"154198","0","0","0"
"154216","1","1","1"
"154234","1","1","1"
"154265","1","1","1"
"154293","0","0","0"
"154304","1","1","1"
"154314","-1","-1","-1"
"154324","1","1","1"
"154343","0","0","0"
"154362","1","1","1"
"154367","1","1","1"
"154372","0","0","0"
"154376","1","1","1"
"154390","0","0","0"
"154402","0","0","0"
"154421","0","0","0"
"154452","1","1","1"
"154458","0","0","0"
"154459","1","1","1"
"154473","1","1","1"
"154476","1","1","1"
"154490","0","0","0"
"154538","1","1","1"
"154561","0","0","0"
"154564","1","1","1"
"154579","0","0","0"
"154588","1","1","1"
"154597","1","1","1"
"154611","1","1","1"
"154639","0","0","0"
"154657","0","0","0"
"154659","1","1","1"
"154665","0","0","0"
"154683","1","1","1"
"154686","0","0","0"
"154699","0","0","0"
"154708","1","1","1"
"154709","1","1","1"
"154711","1","1","1"
"154714","1","1","1"
"154725","1","1","1"
"154735","1","1","1"
"154749","0","0","0"
"154750","1","1","1"
"154755","1","1","1"
"154758","1","1","1"
"154830","1","1","1"
"154833","1","1","1"
"154837","0","0","0"
"154864","0","0","0"
"154867","1","1","1"
"154877","0","0","0"
"154878","1","1","1"
"154883","0","0","0"
"154884","1","1","1"
"154885","0","0","0"
"154902","1","1","1"
"154912","1","1","1"
"154918","1","1","1"
"154922","1","1","1"
"154941","0","0","0"
"154946","0","0","0"
"154948","1","1","1"
"154959","0","0","0"
"154974","0.5","0","1"
"154978","1","1","1"
"154986","1","1","1"
"154998","0","0","0"
"155018","1","1","1"
"155043","1","1","1"
"155067","1","1","1"
"155083","0","0","0"
"155100","1","1","1"
"155101","-1","-1","-1"
"155103","1","1","1"
"155104","0","0","0"
"155105","1","1","1"
"155114","-1","-1","-1"
"155125","0","0","0"
"155127","0","0","0"
"155129","1","1","1"
"155143","0","0","0"
"155155","1","1","1"
"155229","0.5","0","1"
"155270","1","1","1"
"155278","0","0","0"
"155318","0","0","0"
"155326","1","1","1"
"155338","1","1","1"
"155339","0","0","0"
"155359","0","0","0"
"155365","1","1","1"
"155402","1","1","1"
"155417","0","0","0"
"155432","1","1","1"
"155444","1","1","1"
"155450","1","1","1"
"155462","1","1","1"
"155465","0","0","0"
"155472","1","1","1"
"155474","0","0","0"
"155490","0","0","0"
"155500","1","1","1"
"155501","0","0","0"
"155508","1","1","1"
"155511","0","0","0"
"155519","1","1","1"
"155532","1","1","1"
"155542","1","1","1"
"155570","1","1","1"
"155572","1","1","1"
"155600","1","1","1"
"155605","1","1","1"
"155616","0","0","0"
"155621","1","1","1"
"155629","0","0","0"
"155647","0","0","0"
"155672","1","1","1"
"155674","1","1","1"
"155681","1","1","1"
"155688","1","1","1"
"155690","-1","-1","-1"
"155747","1","1","1"
"155763","0","0","0"
"155771","0","0","0"
"155775","1","1","1"
"155788","0","0","0"
"155792","0","0","0"
"155801","0","0","0"
"155803","0","0","0"
