"Step","env: ROBUSTNESS_TEST1 - ep_info/Energy","env: ROBUSTNESS_TEST1 - ep_info/Energy__MIN","env: ROBUSTNESS_TEST1 - ep_info/Energy__MAX"
"243299","-271.9160006784287","-271.9160006784287","-271.9160006784287"
"243301","-152.8304222932712","-152.8304222932712","-152.8304222932712"
"243312","-39.17458520194424","-39.17458520194424","-39.17458520194424"
"243323","-34.42688165016873","-34.42688165016873","-34.42688165016873"
"243333","-141.80205526050173","-141.80205526050173","-141.80205526050173"
"243353","-121.35746269501843","-121.35746269501843","-121.35746269501843"
"243368","-153.05386576727628","-153.05386576727628","-153.05386576727628"
"243381","-239.0496095012063","-239.0496095012063","-239.0496095012063"
"243386","-20.660184640080406","-20.660184640080406","-20.660184640080406"
"243394","-278.2979477177774","-278.2979477177774","-278.2979477177774"
"243396","-265.21368491241674","-265.21368491241674","-265.21368491241674"
"243400","-86.95394436745933","-86.95394436745933","-86.95394436745933"
"243404","-41.81275938504919","-41.81275938504919","-41.81275938504919"
"243414","-293.17489491687076","-293.17489491687076","-293.17489491687076"
"243415","-24.950952266369228","-24.950952266369228","-24.950952266369228"
"243416","-258.76138616468575","-258.76138616468575","-258.76138616468575"
"243428","-239.8785022804156","-239.8785022804156","-239.8785022804156"
"243461","-163.34677892447186","-163.34677892447186","-163.34677892447186"
"243475","-55.25213846396054","-55.25213846396054","-55.25213846396054"
"243478","-147.44990909939298","-147.44990909939298","-147.44990909939298"
"243504","-77.75258641226634","-77.75258641226634","-77.75258641226634"
"243514","-87.78042445128807","-87.78042445128807","-87.78042445128807"
"243516","-203.61570895206265","-203.61570895206265","-203.61570895206265"
"243517","-64.04204795958243","-64.04204795958243","-64.04204795958243"
"243519","-108.85554895801206","-108.85554895801206","-108.85554895801206"
"243532","-64.26303204966428","-64.26303204966428","-64.26303204966428"
"243544","-107.21479070968218","-107.21479070968218","-107.21479070968218"
"243555","-47.17928249997569","-47.17928249997569","-47.17928249997569"
"243556","-76.7555644307292","-76.7555644307292","-76.7555644307292"
"243558","-32.39038274502694","-32.39038274502694","-32.39038274502694"
"243559","-59.44448406902947","-59.44448406902947","-59.44448406902947"
"243561","-119.4124693896864","-119.4124693896864","-119.4124693896864"
"243582","-25.714374131421046","-25.714374131421046","-25.714374131421046"
"243585","-172.8871110335699","-172.8871110335699","-172.8871110335699"
"243586","-91.6087896521103","-91.6087896521103","-91.6087896521103"
"243588","-61.050456155031796","-61.050456155031796","-61.050456155031796"
"243591","-155.362916551012","-155.362916551012","-155.362916551012"
"243599","-233.6607198950318","-233.6607198950318","-233.6607198950318"
"243603","-164.4578942265776","-164.4578942265776","-164.4578942265776"
"243611","-91.13331928092987","-95.61267926185641","-86.65395930000334"
"243624","-85.0761665594376","-85.0761665594376","-85.0761665594376"
"243630","-59.60425265077407","-59.60425265077407","-59.60425265077407"
"243633","-92.60445792897531","-92.60445792897531","-92.60445792897531"
"243659","-178.6941629431236","-178.6941629431236","-178.6941629431236"
"243678","-150.11070595996","-150.11070595996","-150.11070595996"
"243682","-286.3239811929354","-286.3239811929354","-286.3239811929354"
"243684","-96.99013522542829","-125.09760623723479","-68.8826642136218"
"243685","-95.9839973012332","-95.9839973012332","-95.9839973012332"
"243717","-66.66146026852643","-66.66146026852643","-66.66146026852643"
"243742","-116.78964416020007","-116.78964416020007","-116.78964416020007"
"243746","-81.06593339207514","-81.06593339207514","-81.06593339207514"
"243768","-242.13297021335077","-242.13297021335077","-242.13297021335077"
"243769","-77.11320466929413","-77.11320466929413","-77.11320466929413"
"243774","-67.03186694657633","-67.03186694657633","-67.03186694657633"
"243780","-73.72140262886923","-73.72140262886923","-73.72140262886923"
"243790","-163.37862253131044","-163.37862253131044","-163.37862253131044"
"243791","-111.88883331415943","-111.88883331415943","-111.88883331415943"
"243792","-190.8454055704293","-190.8454055704293","-190.8454055704293"
"243804","-137.01899606894222","-137.01899606894222","-137.01899606894222"
"243809","-116.20483482728815","-116.20483482728815","-116.20483482728815"
"243820","-134.36081517168554","-134.36081517168554","-134.36081517168554"
"243822","-222.5121337694128","-222.5121337694128","-222.5121337694128"
"243836","-172.07300668052852","-172.07300668052852","-172.07300668052852"
"243846","-145.6427630563807","-145.6427630563807","-145.6427630563807"
"243849","-60.56266332677369","-60.56266332677369","-60.56266332677369"
"243864","-48.59010263006677","-48.65982549467431","-48.52037976545923"
"243876","-72.14988933313224","-72.14988933313224","-72.14988933313224"
"243879","-174.57953618281508","-174.57953618281508","-174.57953618281508"
"243886","-93.2980608619216","-93.2980608619216","-93.2980608619216"
"243887","-71.96628528379856","-71.96628528379856","-71.96628528379856"
"243888","-264.09866933705615","-264.09866933705615","-264.09866933705615"
"243911","-60.47409413107307","-60.47409413107307","-60.47409413107307"
"243922","-212.3190207216037","-277.10005961315227","-147.5379818300551"
"243929","-260.076087400868","-260.076087400868","-260.076087400868"
"243932","-230.67695009125688","-230.67695009125688","-230.67695009125688"
"243939","-31.3295914791752","-31.3295914791752","-31.3295914791752"
"243942","-33.10440434052719","-33.10440434052719","-33.10440434052719"
"243943","-228.90262026713626","-228.90262026713626","-228.90262026713626"
"243962","-68.832403986038","-68.832403986038","-68.832403986038"
"243967","-59.24436769222034","-59.24436769222034","-59.24436769222034"
"243975","-29.71748770273099","-29.71748770273099","-29.71748770273099"
"243976","-24.933491061054024","-24.933491061054024","-24.933491061054024"
"243979","-263.2346589579867","-263.2346589579867","-263.2346589579867"
"243985","-74.3660103952273","-104.17383751222506","-44.558183278229535"
"243991","-214.90536908475494","-214.90536908475494","-214.90536908475494"
"243995","-22.322061627230887","-22.322061627230887","-22.322061627230887"
"244009","-75.56429588980293","-75.56429588980293","-75.56429588980293"
"244017","-81.41791132386686","-81.41791132386686","-81.41791132386686"
"244023","-55.333797898980585","-55.333797898980585","-55.333797898980585"
"244029","-43.93500620978858","-43.93500620978858","-43.93500620978858"
"244070","-107.44777125144185","-107.44777125144185","-107.44777125144185"
"244084","-82.46845756103545","-82.46845756103545","-82.46845756103545"
"244085","-186.03234604592728","-298.09150507700514","-73.97318701484943"
"244099","-72.29467679212203","-72.29467679212203","-72.29467679212203"
"244104","-57.444383584738894","-57.444383584738894","-57.444383584738894"
"244125","-116.67984590571201","-116.67984590571201","-116.67984590571201"
"244126","-141.29460469181447","-141.29460469181447","-141.29460469181447"
"244144","-42.97635109434068","-42.97635109434068","-42.97635109434068"
"244158","-88.9048391837167","-88.9048391837167","-88.9048391837167"
"244170","-17.599778345182365","-17.599778345182365","-17.599778345182365"
"244187","-184.75044843482056","-184.75044843482056","-184.75044843482056"
"244203","-142.6211231482095","-142.6211231482095","-142.6211231482095"
"244205","-118.21658664230903","-118.21658664230903","-118.21658664230903"
"244213","-203.22903148474347","-203.22903148474347","-203.22903148474347"
"244218","-67.69582853938351","-67.69582853938351","-67.69582853938351"
"244229","-87.99157896870022","-87.99157896870022","-87.99157896870022"
"244230","-146.06719948906493","-146.06719948906493","-146.06719948906493"
"244245","-34.509774031019454","-34.509774031019454","-34.509774031019454"
"244257","-269.9037740970487","-269.9037740970487","-269.9037740970487"
"244268","-76.47853413687794","-76.47853413687794","-76.47853413687794"
"244278","-109.70315082556641","-109.70315082556641","-109.70315082556641"
"244288","-16.853250976763128","-16.853250976763128","-16.853250976763128"
"244291","-187.90513612982642","-187.90513612982642","-187.90513612982642"
"244317","-141.27057560222602","-141.27057560222602","-141.27057560222602"
"244334","-278.9204238050631","-278.9204238050631","-278.9204238050631"
"244339","-289.96605449747443","-289.96605449747443","-289.96605449747443"
"244342","-244.4362445380946","-244.4362445380946","-244.4362445380946"
"244355","-20.41578855182181","-20.41578855182181","-20.41578855182181"
"244367","-155.5450305447545","-155.5450305447545","-155.5450305447545"
"244371","-252.93388487486044","-252.93388487486044","-252.93388487486044"
"244375","-157.2555992770711","-157.2555992770711","-157.2555992770711"
"244382","-98.38653163228456","-98.38653163228456","-98.38653163228456"
"244406","-70.75900938825816","-70.75900938825816","-70.75900938825816"
"244416","-228.97450915250707","-228.97450915250707","-228.97450915250707"
"244430","-116.50296693200494","-116.50296693200494","-116.50296693200494"
"244438","-118.83848756719578","-118.83848756719578","-118.83848756719578"
"244443","-43.12403864620152","-43.12403864620152","-43.12403864620152"
"244473","-134.5473464437697","-134.5473464437697","-134.5473464437697"
"244487","-65.27792946859773","-65.27792946859773","-65.27792946859773"
"244491","-77.78470239257122","-77.78470239257122","-77.78470239257122"
"244495","-80.93188571964524","-80.93188571964524","-80.93188571964524"
"244513","-147.9085017927496","-147.9085017927496","-147.9085017927496"
"244528","-109.64822624202121","-109.64822624202121","-109.64822624202121"
"244534","-158.33495888837214","-158.33495888837214","-158.33495888837214"
"244537","-228.51626682099152","-228.51626682099152","-228.51626682099152"
"244545","-165.52552282653744","-165.52552282653744","-165.52552282653744"
"244546","-150.11641355596313","-150.11641355596313","-150.11641355596313"
"244551","-243.77115045146866","-243.77115045146866","-243.77115045146866"
"244566","-81.80871877565409","-81.80871877565409","-81.80871877565409"
"244568","-56.80668047436774","-56.80668047436774","-56.80668047436774"
"244572","-48.28396319397046","-48.28396319397046","-48.28396319397046"
"244593","-50.68759915932567","-50.68759915932567","-50.68759915932567"
"244594","-79.17981693828068","-79.17981693828068","-79.17981693828068"
"244610","-94.32728530130359","-94.32728530130359","-94.32728530130359"
"244612","-80.661884307187","-80.661884307187","-80.661884307187"
"244614","-90.44933773180624","-90.44933773180624","-90.44933773180624"
"244623","-229.90304607181614","-229.90304607181614","-229.90304607181614"
"244630","-18.143812454494714","-18.143812454494714","-18.143812454494714"
"244637","-83.80741070593658","-83.80741070593658","-83.80741070593658"
"244649","-109.79836510470258","-109.79836510470258","-109.79836510470258"
"244650","-124.82758080696907","-124.82758080696907","-124.82758080696907"
"244651","-180.10900102868803","-180.10900102868803","-180.10900102868803"
"244661","-115.94137377368466","-115.94137377368466","-115.94137377368466"
"244689","-252.18749662986565","-252.18749662986565","-252.18749662986565"
"244702","-70.5121843819177","-70.5121843819177","-70.5121843819177"
"244705","-90.9658997998662","-90.9658997998662","-90.9658997998662"
"244709","-149.53944675268107","-149.53944675268107","-149.53944675268107"
"244712","-58.177936829511616","-58.177936829511616","-58.177936829511616"
"244731","-71.53049668229731","-71.53049668229731","-71.53049668229731"
"244732","-111.3018829335563","-111.3018829335563","-111.3018829335563"
"244736","-293.09216032068167","-293.09216032068167","-293.09216032068167"
"244737","-235.97171381696455","-235.97171381696455","-235.97171381696455"
"244741","-94.74723876070199","-94.74723876070199","-94.74723876070199"
"244742","-180.71665046057626","-180.71665046057626","-180.71665046057626"
"244756","-124.4172665987538","-124.4172665987538","-124.4172665987538"
"244761","-263.0941477023389","-263.0941477023389","-263.0941477023389"
"244762","-206.87761758913564","-206.87761758913564","-206.87761758913564"
"244773","-274.878201272828","-274.878201272828","-274.878201272828"
"244775","-100.74540091035927","-100.74540091035927","-100.74540091035927"
"244806","-88.99467025557671","-88.99467025557671","-88.99467025557671"
"244810","-139.16996216495116","-139.16996216495116","-139.16996216495116"
"244815","-235.48019362575357","-235.48019362575357","-235.48019362575357"
"244832","-175.123191970148","-175.123191970148","-175.123191970148"
"244836","-74.89130524327592","-74.89130524327592","-74.89130524327592"
"244837","-57.582485902627894","-57.582485902627894","-57.582485902627894"
"244841","-100.05957335867893","-100.05957335867893","-100.05957335867893"
"244852","-47.75774087383866","-47.75774087383866","-47.75774087383866"
"244854","-44.91876088176516","-44.91876088176516","-44.91876088176516"
"244896","-114.16572563444933","-114.16572563444933","-114.16572563444933"
"244897","-75.27778832550375","-75.27778832550375","-75.27778832550375"
"244911","-305.14147393881206","-305.14147393881206","-305.14147393881206"
