"Step","env: ROBUSTNESS_TEST2 - ep_info/Ball","env: ROBUSTNESS_TEST2 - ep_info/Ball__MIN","env: ROBUSTNESS_TEST2 - ep_info/Ball__MAX"
"247247","31.24968907134065","31.24968907134065","31.24968907134065"
"247249","6.18539916532964","6.18539916532964","6.18539916532964"
"247277","0","0","0"
"247289","-15.85902433791395","-15.85902433791395","-15.85902433791395"
"247301","7.433653669351489","7.433653669351489","7.433653669351489"
"247313","11.661849130265928","10.498443463833766","12.82525479669809"
"247314","0","0","0"
"247321","20.540610289408335","9.297628689097296","31.783591889719375"
"247325","36.62991260243877","36.62991260243877","36.62991260243877"
"247334","-11.979660572892548","-11.979660572892548","-11.979660572892548"
"247339","10.73769118572204","10.73769118572204","10.73769118572204"
"247341","-21.944062634603057","-21.944062634603057","-21.944062634603057"
"247361","20.20982664975213","20.20982664975213","20.20982664975213"
"247394","0","0","0"
"247396","1.5372033713062814","1.5372033713062814","1.5372033713062814"
"247397","-18.149754711585437","-18.149754711585437","-18.149754711585437"
"247399","-23.661152138497577","-23.661152138497577","-23.661152138497577"
"247408","9.139555967138742","9.139555967138742","9.139555967138742"
"247430","8.01588472145261","8.01588472145261","8.01588472145261"
"247436","2.005761900147495","2.005761900147495","2.005761900147495"
"247438","-7.514374754056112","-7.514374754056112","-7.514374754056112"
"247439","13.260470314691625","13.260470314691625","13.260470314691625"
"247443","-3.185385220503243","-3.185385220503243","-3.185385220503243"
"247447","41.038674700177516","41.038674700177516","41.038674700177516"
"247457","13.72379643798637","13.72379643798637","13.72379643798637"
"247461","-26.680711724152296","-26.680711724152296","-26.680711724152296"
"247493","-4.688125118006253","-20.237244645142194","10.860994409129688"
"247498","19.551120801125972","19.551120801125972","19.551120801125972"
"247506","33.25164604910966","33.25164604910966","33.25164604910966"
"247509","13.933359322304144","13.933359322304144","13.933359322304144"
"247521","-7.611780691307914","-7.611780691307914","-7.611780691307914"
"247548","24.032171882866535","24.032171882866535","24.032171882866535"
"247563","-12.434850064587991","-12.434850064587991","-12.434850064587991"
"247564","38.2988439324574","38.2988439324574","38.2988439324574"
"247569","-9.30417398906307","-9.30417398906307","-9.30417398906307"
"247571","18.47348560894479","18.47348560894479","18.47348560894479"
"247585","15.626702537242915","15.626702537242915","15.626702537242915"
"247586","29.402224108825415","29.402224108825415","29.402224108825415"
"247601","13.963144900156331","13.963144900156331","13.963144900156331"
"247606","27.594234949552032","27.594234949552032","27.594234949552032"
"247610","18.393489410836246","18.393489410836246","18.393489410836246"
"247619","12.98319119635995","12.98319119635995","12.98319119635995"
"247628","6.220351759457932","6.220351759457932","6.220351759457932"
"247632","18.73114217060556","18.73114217060556","18.73114217060556"
"247647","4.814288747949298","4.814288747949298","4.814288747949298"
"247664","23.006297957405867","23.006297957405867","23.006297957405867"
"247671","26.577161328201402","26.577161328201402","26.577161328201402"
"247680","40.26356717112279","40.26356717112279","40.26356717112279"
"247689","7.479989225861952","7.479989225861952","7.479989225861952"
"247699","13.041510480933274","13.041510480933274","13.041510480933274"
"247702","13.99511777816699","13.99511777816699","13.99511777816699"
"247721","3.362112602192516","3.362112602192516","3.362112602192516"
"247730","27.479178201638774","27.479178201638774","27.479178201638774"
"247739","25.262711120273423","25.262711120273423","25.262711120273423"
"247741","-6.5621989039366335","-6.5621989039366335","-6.5621989039366335"
"247748","16.54237777486707","-3.227366079169136","36.31212162890328"
"247749","-15.295675152790352","-15.295675152790352","-15.295675152790352"
"247762","39.7673389079994","39.7673389079994","39.7673389079994"
"247763","11.262605148641406","11.262605148641406","11.262605148641406"
"247766","11.35393681820016","11.35393681820016","11.35393681820016"
"247768","-4.168441003470562","-4.168441003470562","-4.168441003470562"
"247773","20.158867192742967","20.158867192742967","20.158867192742967"
"247781","19.21767107083222","19.21767107083222","19.21767107083222"
"247790","-19.484425576499017","-19.484425576499017","-19.484425576499017"
"247791","15.66533729181971","15.66533729181971","15.66533729181971"
"247794","29.261628095782818","20.819308708648176","37.70394748291746"
"247797","-13.503640425510678","-33.493837266808725","6.486556415787368"
"247799","23.34253515987848","23.34253515987848","23.34253515987848"
"247809","23.92248555688518","23.92248555688518","23.92248555688518"
"247832","14.170047808312894","14.170047808312894","14.170047808312894"
"247840","29.87971807195698","29.87971807195698","29.87971807195698"
"247850","21.15398104295221","21.15398104295221","21.15398104295221"
"247884","37.621643790962565","37.621643790962565","37.621643790962565"
"247893","-4.088615904659807","-4.088615904659807","-4.088615904659807"
"247898","-4.54652607796956","-4.54652607796956","-4.54652607796956"
"247900","32.9573025363697","32.9573025363697","32.9573025363697"
"247904","35.892963855030054","35.892963855030054","35.892963855030054"
"247914","-20.42509225013811","-20.42509225013811","-20.42509225013811"
"247922","37.45811933943038","37.45811933943038","37.45811933943038"
"247924","37.87904676007864","37.87904676007864","37.87904676007864"
"247936","23.1088282961209","23.1088282961209","23.1088282961209"
"247939","29.745678057507018","29.745678057507018","29.745678057507018"
"247943","14.53290826290787","14.53290826290787","14.53290826290787"
"247955","27.334847330776956","27.334847330776956","27.334847330776956"
"247961","32.87578829999504","32.87578829999504","32.87578829999504"
"247964","16.237382383364587","16.237382383364587","16.237382383364587"
"247991","-2.5296981236378917","-2.5296981236378917","-2.5296981236378917"
"248001","4.027103196299596","0","8.054206392599191"
"248006","-29.269722105717435","-29.269722105717435","-29.269722105717435"
"248010","34.99739153275938","34.99739153275938","34.99739153275938"
"248042","4.395807054480416","4.395807054480416","4.395807054480416"
"248048","31.68874358505891","31.68874358505891","31.68874358505891"
"248064","14.716722012878494","14.716722012878494","14.716722012878494"
"248068","17.02315335873616","17.02315335873616","17.02315335873616"
"248080","-15.941682499362077","-15.941682499362077","-15.941682499362077"
"248081","-4.301834837556715","-4.301834837556715","-4.301834837556715"
"248089","0","0","0"
"248113","9.929949459145693","9.929949459145693","9.929949459145693"
"248121","-6.335699379326943","-6.335699379326943","-6.335699379326943"
"248127","3.5474602493783536","3.5474602493783536","3.5474602493783536"
"248137","35.36606077065219","35.36606077065219","35.36606077065219"
"248141","32.527734081491985","32.527734081491985","32.527734081491985"
"248154","-2.95303982797593","-2.95303982797593","-2.95303982797593"
"248189","25.56886538437874","25.56886538437874","25.56886538437874"
"248190","0","0","0"
"248197","-26.59181819537675","-26.59181819537675","-26.59181819537675"
"248223","13.526608256475253","13.526608256475253","13.526608256475253"
"248266","-3.868515589430656","-3.868515589430656","-3.868515589430656"
"248267","39.02072359661912","39.02072359661912","39.02072359661912"
"248288","11.017373007503119","11.017373007503119","11.017373007503119"
"248292","37.43743217962911","37.43743217962911","37.43743217962911"
"248304","-2.5634671335937593","-2.5634671335937593","-2.5634671335937593"
"248309","0","0","0"
"248313","-2.273674198957348","-2.273674198957348","-2.273674198957348"
"248322","14.261817199650732","14.261817199650732","14.261817199650732"
"248333","3.288003860215498","3.288003860215498","3.288003860215498"
"248343","-24.39442650952576","-24.39442650952576","-24.39442650952576"
"248371","1.4123774926588815","1.4123774926588815","1.4123774926588815"
"248387","17.92674802570154","17.92674802570154","17.92674802570154"
"248391","9.500848272024314","9.500848272024314","9.500848272024314"
"248410","16.93868926682519","16.93868926682519","16.93868926682519"
"248417","14.069372159915373","14.069372159915373","14.069372159915373"
"248419","4.588239594752987","4.588239594752987","4.588239594752987"
"248428","1.4959230004841073","1.4959230004841073","1.4959230004841073"
"248431","14.977940541860143","14.977940541860143","14.977940541860143"
"248436","27.216685651936643","14.71447242146971","39.71889888240358"
"248447","-25.335262430573163","-25.335262430573163","-25.335262430573163"
"248518","34.527261108616806","34.527261108616806","34.527261108616806"
"248526","20.907027933120492","20.907027933120492","20.907027933120492"
"248536","-7.2983622441947915","-7.2983622441947915","-7.2983622441947915"
"248546","23.561941101415186","23.561941101415186","23.561941101415186"
"248585","18.32112845065796","18.32112845065796","18.32112845065796"
"248587","17.180561227130802","17.180561227130802","17.180561227130802"
"248590","15.014054162508964","15.014054162508964","15.014054162508964"
"248610","4.816202880464232","4.816202880464232","4.816202880464232"
"248620","28.28606237964949","28.28606237964949","28.28606237964949"
"248629","32.55291201071042","32.55291201071042","32.55291201071042"
"248632","-5.177433781909908","-5.177433781909908","-5.177433781909908"
"248635","22.534675835773246","22.534675835773246","22.534675835773246"
"248642","-0.32835418510567815","-0.32835418510567815","-0.32835418510567815"
"248648","33.02626274862156","33.02626274862156","33.02626274862156"
"248659","20.599041992330452","16.385870768683446","24.812213215977458"
"248674","-0.7478763536485855","-0.7478763536485855","-0.7478763536485855"
"248680","31.00364581577874","31.00364581577874","31.00364581577874"
"248687","22.42878092809433","22.42878092809433","22.42878092809433"
"248692","9.504770104319755","9.504770104319755","9.504770104319755"
"248695","29.330570214508345","29.330570214508345","29.330570214508345"
"248711","2.9198175356814144","2.9198175356814144","2.9198175356814144"
"248715","10.679074853803417","10.679074853803417","10.679074853803417"
"248726","11.646125746395429","11.646125746395429","11.646125746395429"
"248733","5.265340335107359","5.265340335107359","5.265340335107359"
"248746","-28.493301381241327","-28.493301381241327","-28.493301381241327"
"248748","33.12586448952686","33.12586448952686","33.12586448952686"
"248755","17.334281382973884","17.334281382973884","17.334281382973884"
"248763","-1.8324056584365975","-1.8324056584365975","-1.8324056584365975"
"248770","7.04517940211309","7.04517940211309","7.04517940211309"
"248771","21.847581587877315","21.847581587877315","21.847581587877315"
"248781","-29.04980417213891","-29.04980417213891","-29.04980417213891"
"248791","6.729689323983765","6.729689323983765","6.729689323983765"
"248795","14.199545412199166","14.199545412199166","14.199545412199166"
"248811","23.655332158542066","23.655332158542066","23.655332158542066"
"248819","0","0","0"
"248835","36.049492713748386","36.049492713748386","36.049492713748386"
"248837","29.68322418069305","29.68322418069305","29.68322418069305"
"248843","7.796948689002887","7.796948689002887","7.796948689002887"
"248847","0.7345801132596944","0.7345801132596944","0.7345801132596944"
"248870","19.270924432135057","19.270924432135057","19.270924432135057"
"248879","13.28370407901328","13.28370407901328","13.28370407901328"
"248901","16.627614903777584","16.627614903777584","16.627614903777584"
"248906","25.417641662277337","25.417641662277337","25.417641662277337"
"248914","29.100143896444013","29.100143896444013","29.100143896444013"
"248921","40.38431323947709","40.38431323947709","40.38431323947709"
"248949","26.659869585135993","26.659869585135993","26.659869585135993"
"248961","12.751590446134664","12.751590446134664","12.751590446134664"
"248975","-2.3799691110142964","-2.3799691110142964","-2.3799691110142964"
"248983","39.35392795173056","39.35392795173056","39.35392795173056"
"248985","7.975187154970019","7.975187154970019","7.975187154970019"
"248988","38.27505630290463","38.27505630290463","38.27505630290463"
"248997","-18.584645811159795","-18.584645811159795","-18.584645811159795"
"249002","10.437682935926889","10.437682935926889","10.437682935926889"
"249009","-20.223909229270017","-20.223909229270017","-20.223909229270017"
"249020","14.55708116923629","14.55708116923629","14.55708116923629"
"249035","30.28344738194122","30.28344738194122","30.28344738194122"
"249042","-24.69164218589797","-24.69164218589797","-24.69164218589797"
"249048","8.002777900421611","8.002777900421611","8.002777900421611"
"249096","24.089402712770156","24.089402712770156","24.089402712770156"
"249151","-16.168875687070738","-16.168875687070738","-16.168875687070738"
"249152","11.64900824865743","11.64900824865743","11.64900824865743"
"249160","11.386429664953777","11.386429664953777","11.386429664953777"
"249161","4.3338801522745065","4.3338801522745065","4.3338801522745065"
"249164","9.506388489997972","9.506388489997972","9.506388489997972"
"249168","5.049164465850566","5.049164465850566","5.049164465850566"
"249178","-11.81432864686173","-11.81432864686173","-11.81432864686173"
"249179","18.113354620634006","18.113354620634006","18.113354620634006"
"249181","-22.685849742840674","-22.685849742840674","-22.685849742840674"
"249184","-4.324595266833681","-4.324595266833681","-4.324595266833681"
"249196","26.65633874302561","26.65633874302561","26.65633874302561"
"249197","26.63070849001274","26.63070849001274","26.63070849001274"
"249214","-11.797925597845888","-11.797925597845888","-11.797925597845888"
"249216","23.820843937008632","23.820843937008632","23.820843937008632"
"249230","28.275247184882105","28.275247184882105","28.275247184882105"
"249235","1.2195725338622667","1.2195725338622667","1.2195725338622667"
"249244","26.68721243160052","26.68721243160052","26.68721243160052"
"249245","16.57979796428011","16.57979796428011","16.57979796428011"
"249271","39.443236038785436","39.443236038785436","39.443236038785436"
"249272","-3.403946471968446","-3.403946471968446","-3.403946471968446"
"249274","0","0","0"
"249281","30.534307253471745","30.534307253471745","30.534307253471745"
"249296","30.8986017892439","21.28297884361899","40.51422473486881"
"249314","-18.069129875498476","-18.069129875498476","-18.069129875498476"
"249317","22.87042274436873","22.87042274436873","22.87042274436873"
"249328","21.971854137067215","21.971854137067215","21.971854137067215"
"249331","26.57300700681775","26.57300700681775","26.57300700681775"
"249342","43.99522679764884","43.99522679764884","43.99522679764884"
"249359","21.33799759767402","21.33799759767402","21.33799759767402"
"249373","5.420800658473535","5.420800658473535","5.420800658473535"
"249375","40.44797809585045","40.44797809585045","40.44797809585045"
"249387","12.660840275478176","12.660840275478176","12.660840275478176"
"249404","27.45864695132004","27.45864695132004","27.45864695132004"
"249418","-5.010079062680996","-27.550152151616214","17.529994026254222"
"249426","30.56793887975168","30.56793887975168","30.56793887975168"
"249454","24.976531630129447","24.976531630129447","24.976531630129447"
"249472","21.475424808175653","21.475424808175653","21.475424808175653"
"249475","20.868978303453897","20.868978303453897","20.868978303453897"
"249489","27.35017593433813","27.35017593433813","27.35017593433813"
"249491","-3.249680217006417","-3.249680217006417","-3.249680217006417"
"249494","6.282564767564924","6.282564767564924","6.282564767564924"
"249500","26.7243484694363","26.7243484694363","26.7243484694363"
"249506","41.34259595524062","41.34259595524062","41.34259595524062"
"249511","39.64471489050375","39.64471489050375","39.64471489050375"
"249546","-13.577325560209257","-13.577325560209257","-13.577325560209257"
"249551","6.991266330083681","6.991266330083681","6.991266330083681"
"249599","-5.895828826455191","-5.895828826455191","-5.895828826455191"
"249610","35.91658781952084","35.91658781952084","35.91658781952084"
"249611","3.409509204227207","3.409509204227207","3.409509204227207"
"249631","26.767597901377044","26.767597901377044","26.767597901377044"
"249632","9.398528893522617","9.398528893522617","9.398528893522617"
"249643","-11.638081291520363","-11.638081291520363","-11.638081291520363"
"249644","-4.3893191187769665","-4.3893191187769665","-4.3893191187769665"
"249658","32.091102436089585","32.091102436089585","32.091102436089585"
"249664","-13.912977695802354","-13.912977695802354","-13.912977695802354"
"249671","2.2150630666783195","2.2150630666783195","2.2150630666783195"
"249676","24.55594745598929","24.55594745598929","24.55594745598929"
"249681","11.762842611417692","11.762842611417692","11.762842611417692"
"249696","-8.36873484923266","-12.918702495915584","-3.8187672025497363"
"249724","13.58948351337277","13.58948351337277","13.58948351337277"
"249762","20.4472654551011","20.4472654551011","20.4472654551011"
"249769","8.957995959377433","8.957995959377433","8.957995959377433"
"249784","-3.400930125290796","-3.400930125290796","-3.400930125290796"
"249793","0.3061249786099034","-1.2050419000933448","1.8172918573131516"
"249805","26.035433257551983","26.035433257551983","26.035433257551983"
"249810","-0.25926032068662175","-0.25926032068662175","-0.25926032068662175"
"249818","-1.0102939768700137","-1.0102939768700137","-1.0102939768700137"
"249827","-1.1403439757136502","-1.1403439757136502","-1.1403439757136502"
"249831","5.982613308213416","5.982613308213416","5.982613308213416"
"249841","12.674876161133886","12.674876161133886","12.674876161133886"
"249846","11.251478667389211","11.251478667389211","11.251478667389211"
"249850","33.69235216176089","33.69235216176089","33.69235216176089"
"249876","5.786231171172712","-11.000143659597963","22.572606001943388"
"249885","-29.33382905678017","-29.33382905678017","-29.33382905678017"
"249892","-14.480808747313153","-14.480808747313153","-14.480808747313153"
"249894","31.48917412114634","30.204742597191004","32.773605645101675"
"249896","21.090164508852894","21.090164508852894","21.090164508852894"
"249897","-5.199761773962026","-5.199761773962026","-5.199761773962026"
"249919","30.8444879987094","30.8444879987094","30.8444879987094"
"249936","8.18718485593026","8.18718485593026","8.18718485593026"
"249966","19.321850293026436","19.321850293026436","19.321850293026436"
"249968","22.944054360727037","22.944054360727037","22.944054360727037"
"249985","-26.51404375050653","-26.51404375050653","-26.51404375050653"
"249991","0","0","0"
"249998","-5.7422105736641","-5.7422105736641","-5.7422105736641"
"250002","15.140499321067887","15.140499321067887","15.140499321067887"
"250005","28.545423976436354","28.545423976436354","28.545423976436354"
"250014","21.782807438006994","21.782807438006994","21.782807438006994"
"250044","-33.78108493601157","-33.78108493601157","-33.78108493601157"
"250059","9.380408713044297","9.380408713044297","9.380408713044297"
"250079","7.34772048682072","7.34772048682072","7.34772048682072"
"250081","11.656745156909716","11.656745156909716","11.656745156909716"
"250090","-4.406713094113833","-4.406713094113833","-4.406713094113833"
"250114","28.372062147716434","28.372062147716434","28.372062147716434"
"250116","29.36687354675673","29.36687354675673","29.36687354675673"
"250118","21.20393612190761","21.20393612190761","21.20393612190761"
"250129","27.333090657490512","27.333090657490512","27.333090657490512"
"250135","21.618847786627732","21.618847786627732","21.618847786627732"
"250136","-5.928700732527943","-5.928700732527943","-5.928700732527943"
"250140","17.75638311536261","17.75638311536261","17.75638311536261"
"250159","35.73188625276039","35.73188625276039","35.73188625276039"
"250161","-21.21913069176432","-21.21913069176432","-21.21913069176432"
"250172","39.35564466944984","39.35564466944984","39.35564466944984"
"250198","18.954076396222067","18.954076396222067","18.954076396222067"
"250205","0","0","0"
"250209","-3.450253342642446","-3.450253342642446","-3.450253342642446"
"250218","0.26174807015564694","0.26174807015564694","0.26174807015564694"
"250225","-7.939021225718232","-7.939021225718232","-7.939021225718232"
"250235","-0.2454447333444354","-0.2454447333444354","-0.2454447333444354"
"250244","1.6987394979914412","1.6987394979914412","1.6987394979914412"
"250246","-2.8525653704026306","-2.8525653704026306","-2.8525653704026306"
"250259","19.299699998553244","19.299699998553244","19.299699998553244"
"250273","-18.402978530344036","-18.402978530344036","-18.402978530344036"
"250287","18.38809652593011","18.38809652593011","18.38809652593011"
"250296","-0.2025763902604505","-0.2025763902604505","-0.2025763902604505"
"250311","-15.66461762826421","-15.66461762826421","-15.66461762826421"
"250313","-18.001200155613187","-18.001200155613187","-18.001200155613187"
"250314","9.78424333643911","9.78424333643911","9.78424333643911"
"250319","13.194578434846969","8.307100661385267","18.08205620830867"
"250351","-21.78007031629175","-21.78007031629175","-21.78007031629175"
"250364","0","0","0"
"250366","-1.2055951527439603","-1.2055951527439603","-1.2055951527439603"
"250372","12.751931475620651","12.751931475620651","12.751931475620651"
"250398","4.657659583637344","4.657659583637344","4.657659583637344"
"250401","26.638845924079998","26.638845924079998","26.638845924079998"
"250402","-6.574891585809098","-6.574891585809098","-6.574891585809098"
"250409","25.295729278481765","20.536903640216416","30.05455491674712"
"250415","-1.8161683866903564","-1.8161683866903564","-1.8161683866903564"
"250428","26.223744436402814","26.223744436402814","26.223744436402814"
"250432","29.331941596836522","29.331941596836522","29.331941596836522"
"250441","-40.35014745796147","-40.35014745796147","-40.35014745796147"
"250459","0","0","0"
"250460","12.957811205370382","12.957811205370382","12.957811205370382"
"250469","20.983995893038554","20.983995893038554","20.983995893038554"
"250486","9.61854896262859","9.61854896262859","9.61854896262859"
"250494","0","0","0"
"250503","21.91994731017663","21.91994731017663","21.91994731017663"
"250518","0","0","0"
"250532","15.114411779402873","15.114411779402873","15.114411779402873"
"250535","-6.142725223041484","-6.142725223041484","-6.142725223041484"
"250558","21.91731250613269","21.91731250613269","21.91731250613269"
"250561","10.312710830665015","10.312710830665015","10.312710830665015"
"250572","37.448205889797","37.448205889797","37.448205889797"
"250575","9.102005686831937","9.102005686831937","9.102005686831937"
"250607","30.720659056130838","30.720659056130838","30.720659056130838"
"250608","24.307520947191332","24.307520947191332","24.307520947191332"
"250620","-1.142353895704551","-1.142353895704551","-1.142353895704551"
"250630","41.43962778871879","41.43962778871879","41.43962778871879"
"250635","-8.337902526641109","-20.2329110740995","3.5571060208172813"
"250637","-0.6583090006955903","-0.6583090006955903","-0.6583090006955903"
"250644","-25.285319057092728","-25.285319057092728","-25.285319057092728"
"250658","36.28204901757975","36.28204901757975","36.28204901757975"
"250662","-35.04947450048288","-35.04947450048288","-35.04947450048288"
"250663","43.02492388014436","43.02492388014436","43.02492388014436"
"250695","10.075850423745475","10.075850423745475","10.075850423745475"
"250698","41.65517198784796","41.65517198784796","41.65517198784796"
"250702","19.28860350565013","19.28860350565013","19.28860350565013"
"250703","29.723783826259783","29.723783826259783","29.723783826259783"
"250711","-4.816083577868557","-4.816083577868557","-4.816083577868557"
"250719","-4.035931192143677","-4.035931192143677","-4.035931192143677"
"250720","29.719023420443424","29.719023420443424","29.719023420443424"
"250727","8.38088889249","8.38088889249","8.38088889249"
"250735","23.378501757246813","23.378501757246813","23.378501757246813"
"250739","7.508016927073316","7.508016927073316","7.508016927073316"
"250748","14.848631111284893","8.40080545393798","21.296456768631806"
"250750","12.616047155951273","12.616047155951273","12.616047155951273"
"250751","16.71796154289944","16.71796154289944","16.71796154289944"
"250753","29.53513044511958","29.53513044511958","29.53513044511958"
"250756","-16.88460188615244","-16.88460188615244","-16.88460188615244"
"250764","-0.2573543595976667","-0.2573543595976667","-0.2573543595976667"
"250766","20.257646548309364","20.257646548309364","20.257646548309364"
"250777","37.980925993127755","37.980925993127755","37.980925993127755"
"250779","38.14688626347295","38.14688626347295","38.14688626347295"
"250784","20.663279981511394","20.663279981511394","20.663279981511394"
"250793","-5.56556539285225","-5.56556539285225","-5.56556539285225"
"250798","0","0","0"
"250805","-10.876522201483965","-10.876522201483965","-10.876522201483965"
"250809","6.048233794803183","6.048233794803183","6.048233794803183"
"250815","15.816790083507808","15.816790083507808","15.816790083507808"
"250841","5.661234411289415","5.661234411289415","5.661234411289415"
"250879","43.898032951566364","43.898032951566364","43.898032951566364"
"250898","27.82506872718492","27.82506872718492","27.82506872718492"
"250916","4.936671066403534","4.936671066403534","4.936671066403534"
"250936","24.71704056147643","24.71704056147643","24.71704056147643"
"250944","40.85340352882206","40.85340352882206","40.85340352882206"
"250959","25.38462283647036","25.38462283647036","25.38462283647036"
"250974","16.888338486131648","16.888338486131648","16.888338486131648"
"250976","15.357549660470097","15.357549660470097","15.357549660470097"
"250985","4.834413445708035","4.834413445708035","4.834413445708035"
"251008","9.892528124028258","9.892528124028258","9.892528124028258"
"251018","-0.6319919470002322","-0.6319919470002322","-0.6319919470002322"
"251040","25.55686834984506","25.55686834984506","25.55686834984506"
"251060","29.513553801809532","29.513553801809532","29.513553801809532"
"251094","10.817410573477664","10.817410573477664","10.817410573477664"
"251102","-6.600023066753316","-6.600023066753316","-6.600023066753316"
"251108","-8.951511231382087","-31.725540405237158","13.822517942472984"
"251109","10.41316368241509","10.41316368241509","10.41316368241509"
"251117","12.587443610603035","12.587443610603035","12.587443610603035"
"251136","-6.478840832977644","-20.376959887568823","7.419278221613535"
"251144","18.225337574754388","18.225337574754388","18.225337574754388"
"251153","-3.447885313700131","-3.447885313700131","-3.447885313700131"
"251173","18.791878737132507","18.791878737132507","18.791878737132507"
"251193","-2.913443616824229","-2.913443616824229","-2.913443616824229"
"251194","-0.13540629833911744","-0.2708125966782349","0"
"251209","1.2264019787786813","1.2264019787786813","1.2264019787786813"
"251221","24.0471793952064","24.0471793952064","24.0471793952064"
"251223","0","0","0"
"251233","-17.75477326048437","-23.913756187356288","-11.595790333612456"
"251241","-4.623194127991446","-4.623194127991446","-4.623194127991446"
"251246","31.850005389601822","31.850005389601822","31.850005389601822"
"251247","0","0","0"
"251249","19.42335763092905","19.42335763092905","19.42335763092905"
"251264","10.13380163769049","10.13380163769049","10.13380163769049"
"251281","33.60689833646023","33.60689833646023","33.60689833646023"
"251282","-24.120146276102687","-24.120146276102687","-24.120146276102687"
"251288","22.269431565457833","22.269431565457833","22.269431565457833"
"251298","2.8543915984193173","2.8543915984193173","2.8543915984193173"
"251300","37.082320334436645","37.082320334436645","37.082320334436645"
"251316","-25.216371777132974","-25.216371777132974","-25.216371777132974"
"251330","14.591777472292751","14.591777472292751","14.591777472292751"
"251355","32.32979540562167","32.32979540562167","32.32979540562167"
"251359","-13.387525377366366","-13.387525377366366","-13.387525377366366"
"251360","17.193849531515543","17.193849531515543","17.193849531515543"
"251375","28.4508452770648","28.4508452770648","28.4508452770648"
"251376","8.78647807703027","8.78647807703027","8.78647807703027"
"251382","18.840761095937918","18.840761095937918","18.840761095937918"
"251385","10.756441198355862","10.756441198355862","10.756441198355862"
"251389","25.583308393552667","25.583308393552667","25.583308393552667"
"251395","28.57248371937568","28.57248371937568","28.57248371937568"
"251425","27.39341504921304","27.39341504921304","27.39341504921304"
"251432","-3.0296247510145204","-3.0296247510145204","-3.0296247510145204"
"251435","17.929027185397864","17.929027185397864","17.929027185397864"
"251459","28.96072636657454","28.96072636657454","28.96072636657454"
"251467","-16.130065702209475","-16.130065702209475","-16.130065702209475"
"251480","40.95734893404254","40.95734893404254","40.95734893404254"
"251502","22.40243069128152","22.40243069128152","22.40243069128152"
"251503","-0.28626084280335506","-0.28626084280335506","-0.28626084280335506"
"251505","43.607494653739316","43.607494653739316","43.607494653739316"
"251533","-17.30961892463638","-17.30961892463638","-17.30961892463638"
"251548","28.0269238434803","28.0269238434803","28.0269238434803"
"251551","43.51954032004914","43.51954032004914","43.51954032004914"
"251553","20.350697947176755","20.350697947176755","20.350697947176755"
"251554","19.913061593953994","19.913061593953994","19.913061593953994"
"251564","-11.592978873407297","-11.592978873407297","-11.592978873407297"
"251573","0","0","0"
"251574","25.058183925056408","25.058183925056408","25.058183925056408"
"251597","24.367235143294685","24.367235143294685","24.367235143294685"
"251608","17.36050739203668","17.36050739203668","17.36050739203668"
"251609","19.23902449976755","19.23902449976755","19.23902449976755"
"251624","28.428324160952265","28.428324160952265","28.428324160952265"
"251633","-2.2935191494200935","-2.2935191494200935","-2.2935191494200935"
"251636","-6.419158477286807","-6.419158477286807","-6.419158477286807"
"251659","33.30205862229121","33.30205862229121","33.30205862229121"
"251673","-2.7153650713869144","-2.7153650713869144","-2.7153650713869144"
"251679","-0.9972520785252532","-0.9972520785252532","-0.9972520785252532"
"251683","21.31625924947897","21.31625924947897","21.31625924947897"
"251696","28.216441729124046","28.216441729124046","28.216441729124046"
"251701","-4.158059819018293","-4.158059819018293","-4.158059819018293"
"251711","33.807227048114385","33.807227048114385","33.807227048114385"
"251727","19.71017635113627","19.71017635113627","19.71017635113627"
"251729","15.25951297700476","11.38094310192139","19.138082852088132"
"251738","3.038609171064312","3.038609171064312","3.038609171064312"
"251741","26.916805987909974","26.916805987909974","26.916805987909974"
"251754","27.81583825697609","27.81583825697609","27.81583825697609"
"251755","23.837708987877242","23.837708987877242","23.837708987877242"
"251795","-2.8915041894445883","-2.8915041894445883","-2.8915041894445883"
"251808","14.634782181936506","14.634782181936506","14.634782181936506"
"251825","16.793935075175042","16.286340701479894","17.30152944887019"
"251859","13.65211208940791","13.65211208940791","13.65211208940791"
"251869","19.23022945260565","12.483854084395519","25.976604820815776"
"251875","-27.00001733636442","-27.00001733636442","-27.00001733636442"
"251887","30.851643132962746","30.851643132962746","30.851643132962746"
"251898","16.55279646698363","16.55279646698363","16.55279646698363"
"251903","-10.321862313877956","-10.321862313877956","-10.321862313877956"
"251908","6.612380302039674","6.612380302039674","6.612380302039674"
"251912","29.039955937609438","29.039955937609438","29.039955937609438"
"251918","19.339458069300097","10.056496378041215","28.62241976055898"
"251933","18.534924550034525","18.534924550034525","18.534924550034525"
"251936","13.727999801689792","11.835573822676134","15.620425780703451"
"251948","0","0","0"
"251970","35.788655732129556","35.788655732129556","35.788655732129556"
"251991","8.812001265982182","8.812001265982182","8.812001265982182"
"251997","-2.03471106189718","-2.03471106189718","-2.03471106189718"
"252011","-10.027798850984496","-10.027798850984496","-10.027798850984496"
"252013","33.829858891224845","33.829858891224845","33.829858891224845"
"252015","4.339982301782257","-5.6975794260674055","14.377544029631919"
"252026","6.099335973999442","6.099335973999442","6.099335973999442"
"252047","19.812833531469817","19.812833531469817","19.812833531469817"
"252050","11.820629526306728","11.820629526306728","11.820629526306728"
