"Step","env: ROBUSTNESS_TEST2 - ep_info/Move","env: ROBUSTNESS_TEST2 - ep_info/Move__MIN","env: ROBUSTNESS_TEST2 - ep_info/Move__MAX"
"316034","44.21293585682463","44.21293585682463","44.21293585682463"
"316050","63.86104287962524","63.86104287962524","63.86104287962524"
"316051","90.2746680277866","90.2746680277866","90.2746680277866"
"316072","56.47183996527969","56.47183996527969","56.47183996527969"
"316080","74.13028847598939","74.13028847598939","74.13028847598939"
"316092","11.512772370976368","11.512772370976368","11.512772370976368"
"316094","38.8228891401823","38.8228891401823","38.8228891401823"
"316095","88.41743303214793","88.41743303214793","88.41743303214793"
"316096","89.15418280236054","89.15418280236054","89.15418280236054"
"316130","97.18318260125099","86.18053846778794","108.18582673471403"
"316131","141.93333808720058","141.93333808720058","141.93333808720058"
"316172","26.984559740731157","26.984559740731157","26.984559740731157"
"316174","123.72884891614842","123.72884891614842","123.72884891614842"
"316183","75.96185439902793","75.96185439902793","75.96185439902793"
"316187","181.26713510660304","181.26713510660304","181.26713510660304"
"316204","92.25458103453576","92.25458103453576","92.25458103453576"
"316216","126.91282573133024","126.91282573133024","126.91282573133024"
"316229","68.71108586364691","30.64400162342108","106.77817010387274"
"316234","30.022498249924748","30.022498249924748","30.022498249924748"
"316237","94.66502135672125","94.66502135672125","94.66502135672125"
"316238","89.12488722385521","89.12488722385521","89.12488722385521"
"316257","82.29372658759816","82.29372658759816","82.29372658759816"
"316267","16.412068302991077","16.412068302991077","16.412068302991077"
"316275","37.77993135267376","37.77993135267376","37.77993135267376"
"316286","111.147515077755","93.36380796192694","128.93122219358307"
"316289","56.51144840012439","56.51144840012439","56.51144840012439"
"316310","131.8255156908783","131.8255156908783","131.8255156908783"
"316325","169.8107833060563","169.8107833060563","169.8107833060563"
"316327","20.108231633161697","20.108231633161697","20.108231633161697"
"316333","41.31346244142011","41.31346244142011","41.31346244142011"
"316349","67.63124982489356","46.267168705719705","88.99533094406742"
"316356","34.923575913020606","34.923575913020606","34.923575913020606"
"316358","36.6313151128898","36.6313151128898","36.6313151128898"
"316370","156.46024545687126","156.46024545687126","156.46024545687126"
"316371","36.62934562681642","36.62934562681642","36.62934562681642"
"316372","45.61614476295566","45.61614476295566","45.61614476295566"
"316375","38.84761934612932","38.84761934612932","38.84761934612932"
"316378","63.26158741303183","63.26158741303183","63.26158741303183"
"316382","29.66425764029814","29.66425764029814","29.66425764029814"
"316387","45.42041959537581","45.42041959537581","45.42041959537581"
"316388","37.1787028371597","37.1787028371597","37.1787028371597"
"316395","24.242237755818397","24.242237755818397","24.242237755818397"
"316398","120.92657658050305","120.92657658050305","120.92657658050305"
"316399","16.86949438561781","16.86949438561781","16.86949438561781"
"316408","192.5382445301976","192.5382445301976","192.5382445301976"
"316418","92.90545679864762","92.90545679864762","92.90545679864762"
"316419","144.50857276115948","144.50857276115948","144.50857276115948"
"316423","56.395565051591646","56.395565051591646","56.395565051591646"
"316440","96.9330235227998","96.9330235227998","96.9330235227998"
"316451","120.34942764680788","120.34942764680788","120.34942764680788"
"316456","112.47657926809946","112.47657926809946","112.47657926809946"
"316457","23.204992182180185","23.204992182180185","23.204992182180185"
"316462","93.8917166759725","93.8917166759725","93.8917166759725"
"316479","37.33650029932867","37.33650029932867","37.33650029932867"
"316483","29.877282640119017","29.877282640119017","29.877282640119017"
"316492","46.46219672425376","46.46219672425376","46.46219672425376"
"316496","106.0766563277041","106.0766563277041","106.0766563277041"
"316501","41.3468481084251","41.3468481084251","41.3468481084251"
"316505","26.415615439378332","26.415615439378332","26.415615439378332"
"316516","187.58116923850028","187.58116923850028","187.58116923850028"
"316519","69.12659676663661","69.12659676663661","69.12659676663661"
"316540","22.15578712721093","22.15578712721093","22.15578712721093"
"316554","125.50770249883554","125.50770249883554","125.50770249883554"
"316559","100.66536199076651","100.66536199076651","100.66536199076651"
"316573","23.86579244775292","23.86579244775292","23.86579244775292"
"316574","97.57833587338618","90.2345903592237","104.92208138754864"
"316583","77.8135872270243","77.8135872270243","77.8135872270243"
"316585","162.8350572100206","162.8350572100206","162.8350572100206"
"316587","71.8752058074168","71.8752058074168","71.8752058074168"
"316596","26.933944473644324","26.933944473644324","26.933944473644324"
"316623","42.90802072188666","42.90802072188666","42.90802072188666"
"316627","34.08697852310927","34.08697852310927","34.08697852310927"
"316629","209.37085890476448","209.37085890476448","209.37085890476448"
"316633","121.30946162405213","121.30946162405213","121.30946162405213"
"316659","61.47184805558869","61.47184805558869","61.47184805558869"
"316667","72.95414904666407","72.95414904666407","72.95414904666407"
"316679","94.87079270943349","94.87079270943349","94.87079270943349"
"316701","17.100439862645004","17.100439862645004","17.100439862645004"
"316707","12.05205347217265","12.05205347217265","12.05205347217265"
"316720","117.33120383203014","117.33120383203014","117.33120383203014"
"316730","45.72537191092669","29.12060284161301","62.330140980240365"
"316733","26.06595539629683","15.226407612642674","36.90550317995098"
"316734","70.38419683120995","70.38419683120995","70.38419683120995"
"316743","82.67065753757257","82.67065753757257","82.67065753757257"
"316756","88.11710769730178","88.11710769730178","88.11710769730178"
"316760","78.48993239075642","78.48993239075642","78.48993239075642"
"316776","55.59968663119592","55.59968663119592","55.59968663119592"
"316778","95.07749193594437","95.07749193594437","95.07749193594437"
"316794","55.65682338978687","55.65682338978687","55.65682338978687"
"316795","128.38928051811808","128.38928051811808","128.38928051811808"
"316801","29.835504327457613","29.835504327457613","29.835504327457613"
"316814","65.76873498721989","65.76873498721989","65.76873498721989"
"316818","12.257844836129827","12.257844836129827","12.257844836129827"
"316820","42.0432258555758","42.0432258555758","42.0432258555758"
"316822","166.4310838397211","166.4310838397211","166.4310838397211"
"316827","173.6490232348741","173.6490232348741","173.6490232348741"
"316845","102.94672940849226","78.8581379887966","127.03532082818792"
"316884","57.605401938824976","57.605401938824976","57.605401938824976"
"316891","48.335070207848695","48.335070207848695","48.335070207848695"
"316892","36.40452961531209","36.40452961531209","36.40452961531209"
"316895","71.37379389472665","71.37379389472665","71.37379389472665"
"316906","57.78659713428427","57.78659713428427","57.78659713428427"
"316913","63.38142104577373","63.38142104577373","63.38142104577373"
"316914","91.95545149586202","91.95545149586202","91.95545149586202"
"316916","195.85747067980117","195.85747067980117","195.85747067980117"
"316932","74.9274153189662","74.9274153189662","74.9274153189662"
"316957","21.030395381155916","21.030395381155916","21.030395381155916"
"316964","40.842726315756835","40.842726315756835","40.842726315756835"
"316972","68.39147192203173","68.39147192203173","68.39147192203173"
"316973","50.54029951900955","50.54029951900955","50.54029951900955"
"316979","81.12820435450085","81.12820435450085","81.12820435450085"
"316994","51.96382354331678","51.96382354331678","51.96382354331678"
"316997","35.291468751544976","35.291468751544976","35.291468751544976"
"317009","32.802417641284705","32.802417641284705","32.802417641284705"
"317011","48.874463816822555","48.874463816822555","48.874463816822555"
"317074","56.68994256681124","56.68994256681124","56.68994256681124"
"317086","115.48065704684039","115.48065704684039","115.48065704684039"
"317092","91.91645392577506","91.91645392577506","91.91645392577506"
"317094","106.31713336694423","106.31713336694423","106.31713336694423"
"317099","55.73453373181318","55.73453373181318","55.73453373181318"
"317101","33.85567528505855","33.85567528505855","33.85567528505855"
"317104","143.49824870346225","143.49824870346225","143.49824870346225"
"317110","108.16545918070983","108.16545918070983","108.16545918070983"
"317120","170.57928294543083","170.57928294543083","170.57928294543083"
"317127","40.96171325715647","40.96171325715647","40.96171325715647"
"317130","106.21825180792355","106.21825180792355","106.21825180792355"
"317133","48.15815365658245","48.15815365658245","48.15815365658245"
"317151","48.36768367422802","48.36768367422802","48.36768367422802"
"317159","171.7044406680418","171.7044406680418","171.7044406680418"
"317166","175.39773243753234","175.39773243753234","175.39773243753234"
"317171","58.43242510188956","58.43242510188956","58.43242510188956"
"317176","62.603242793884874","62.603242793884874","62.603242793884874"
"317185","24.410972723648012","24.410972723648012","24.410972723648012"
"317199","60.77713764171419","60.77713764171419","60.77713764171419"
"317218","43.51299870414576","43.51299870414576","43.51299870414576"
"317220","90.8972065886524","90.8972065886524","90.8972065886524"
"317231","186.88350798062038","186.88350798062038","186.88350798062038"
"317258","123.1176029695861","123.1176029695861","123.1176029695861"
"317273","106.36866955867517","106.36866955867517","106.36866955867517"
"317277","80.90605291392731","80.90605291392731","80.90605291392731"
"317284","66.63328076097373","66.63328076097373","66.63328076097373"
"317300","95.83085354404074","95.83085354404074","95.83085354404074"
"317309","117.05213168504311","117.05213168504311","117.05213168504311"
"317332","67.50903290152955","67.50903290152955","67.50903290152955"
"317336","115.86926757690341","115.86926757690341","115.86926757690341"
"317341","28.64198457044884","28.64198457044884","28.64198457044884"
"317346","123.41312424082562","123.41312424082562","123.41312424082562"
"317356","33.037483978407536","33.037483978407536","33.037483978407536"
"317357","20.915358024894886","20.915358024894886","20.915358024894886"
"317358","36.66772836182143","36.66772836182143","36.66772836182143"
"317359","102.78909311738587","102.78909311738587","102.78909311738587"
"317387","77.68657246397042","77.68657246397042","77.68657246397042"
"317411","175.08663094548396","175.08663094548396","175.08663094548396"
"317419","40.899254984416146","40.899254984416146","40.899254984416146"
"317420","28.597433748125315","28.597433748125315","28.597433748125315"
"317423","76.89594850022497","76.89594850022497","76.89594850022497"
"317426","92.20694047450068","92.20694047450068","92.20694047450068"
"317435","108.65539311783525","108.65539311783525","108.65539311783525"
"317441","41.50098901968703","41.50098901968703","41.50098901968703"
"317444","22.649731701302976","22.649731701302976","22.649731701302976"
"317449","106.16469445936056","106.16469445936056","106.16469445936056"
"317472","154.17919869634162","154.17919869634162","154.17919869634162"
"317476","50.74656112949113","50.74656112949113","50.74656112949113"
"317484","39.14908061281657","39.14908061281657","39.14908061281657"
"317489","39.86885606770301","39.86885606770301","39.86885606770301"
"317501","104.10790461891906","104.10790461891906","104.10790461891906"
"317502","28.546583674333643","28.546583674333643","28.546583674333643"
"317510","70.01545591809057","70.01545591809057","70.01545591809057"
"317517","214.2684618085857","214.2684618085857","214.2684618085857"
"317527","0.9028271967178798","0.9028271967178798","0.9028271967178798"
"317554","20.41417259499916","20.41417259499916","20.41417259499916"
"317559","97.67304912618225","97.67304912618225","97.67304912618225"
"317563","36.36747265064018","36.36747265064018","36.36747265064018"
"317567","99.54876282355902","99.54876282355902","99.54876282355902"
"317584","94.29827779773056","74.30095805060964","114.29559754485149"
"317588","124.38835322806214","124.38835322806214","124.38835322806214"
"317593","55.31246799595551","55.31246799595551","55.31246799595551"
"317594","105.55943733311749","105.55943733311749","105.55943733311749"
"317595","31.206688080084195","31.206688080084195","31.206688080084195"
"317596","100.7697964765228","100.7697964765228","100.7697964765228"
"317600","228.6788055728707","228.6788055728707","228.6788055728707"
"317608","95.65120610849515","95.65120610849515","95.65120610849515"
"317626","64.55305085897228","64.55305085897228","64.55305085897228"
"317631","50.054035552554815","50.054035552554815","50.054035552554815"
"317633","40.07952349009818","40.07952349009818","40.07952349009818"
"317635","105.19070179938505","105.19070179938505","105.19070179938505"
"317644","49.643789631124484","49.643789631124484","49.643789631124484"
"317647","40.39032010038793","40.39032010038793","40.39032010038793"
"317650","107.58529047246769","107.58529047246769","107.58529047246769"
"317653","200.79219585381674","200.79219585381674","200.79219585381674"
"317656","142.62295196602648","142.62295196602648","142.62295196602648"
"317657","54.88947743698681","54.88947743698681","54.88947743698681"
"317667","23.279022717867107","23.279022717867107","23.279022717867107"
"317678","75.42198479373198","75.42198479373198","75.42198479373198"
"317691","51.13645970950852","51.13645970950852","51.13645970950852"
"317708","42.07205762851352","42.07205762851352","42.07205762851352"
"317711","166.03717819687972","166.03717819687972","166.03717819687972"
"317725","147.437752588854","147.437752588854","147.437752588854"
"317751","69.70837211876959","69.70837211876959","69.70837211876959"
"317768","119.16026961035847","119.16026961035847","119.16026961035847"
"317772","59.36888901985513","59.36888901985513","59.36888901985513"
"317773","-15.357091688627653","-15.357091688627653","-15.357091688627653"
"317779","34.29410917687569","34.29410917687569","34.29410917687569"
"317781","48.08893275207072","48.08893275207072","48.08893275207072"
"317783","14.22119761167967","14.22119761167967","14.22119761167967"
"317790","77.99278851911045","77.99278851911045","77.99278851911045"
"317801","38.612806233788234","38.612806233788234","38.612806233788234"
"317819","29.429754155049928","14.52593387351566","44.33357443658419"
"317821","52.500540401097396","52.500540401097396","52.500540401097396"
"317830","47.40668040033398","47.40668040033398","47.40668040033398"
"317831","58.9147201827166","58.9147201827166","58.9147201827166"
"317844","69.70476130158491","37.83189553167187","101.57762707149794"
"317884","16.49673363399384","16.49673363399384","16.49673363399384"
"317893","48.20930507343282","48.20930507343282","48.20930507343282"
"317897","34.274195623338635","34.274195623338635","34.274195623338635"
"317901","49.536495060175774","49.536495060175774","49.536495060175774"
"317902","45.97275974275129","45.97275974275129","45.97275974275129"
"317930","120.52729281658448","120.52729281658448","120.52729281658448"
"317937","26.999615700567052","26.999615700567052","26.999615700567052"
"317940","49.69688340282515","30.56477493411721","68.82899187153309"
"317944","23.383505201753074","23.383505201753074","23.383505201753074"
"317957","181.58858638260676","181.58858638260676","181.58858638260676"
"317960","93.40510758062548","93.40510758062548","93.40510758062548"
"317972","62.59670887736567","62.59670887736567","62.59670887736567"
"317979","84.25756778202157","84.25756778202157","84.25756778202157"
"317987","35.436231080560326","35.436231080560326","35.436231080560326"
"317990","113.6972524656822","113.6972524656822","113.6972524656822"
"317999","87.09337361049664","87.09337361049664","87.09337361049664"
"318005","79.9756357561925","79.9756357561925","79.9756357561925"
"318016","164.82123536375315","164.82123536375315","164.82123536375315"
"318026","61.71254492905311","61.71254492905311","61.71254492905311"
"318028","121.78278325532584","121.78278325532584","121.78278325532584"
"318036","63.22314399639847","63.22314399639847","63.22314399639847"
"318041","118.55769283392654","118.55769283392654","118.55769283392654"
"318045","38.6963093158846","38.6963093158846","38.6963093158846"
"318083","83.31773905900336","83.31773905900336","83.31773905900336"
"318093","63.42597150336074","63.42597150336074","63.42597150336074"
"318100","87.2458722162298","87.2458722162298","87.2458722162298"
"318106","65.20811427632414","65.20811427632414","65.20811427632414"
"318121","26.970170058907833","26.970170058907833","26.970170058907833"
"318146","80.54046230228757","80.54046230228757","80.54046230228757"
"318147","35.863047607366234","35.863047607366234","35.863047607366234"
"318152","23.908320769339003","23.908320769339003","23.908320769339003"
"318154","30.549651905941683","30.549651905941683","30.549651905941683"
"318160","82.39229980017171","82.39229980017171","82.39229980017171"
"318161","111.21368706085914","111.21368706085914","111.21368706085914"
"318180","50.70276376317514","23.96168162602129","77.443845900329"
"318181","118.32749021132851","118.32749021132851","118.32749021132851"
"318190","128.510859882809","128.510859882809","128.510859882809"
"318192","89.23951490067739","89.23951490067739","89.23951490067739"
"318201","117.92074243818885","117.92074243818885","117.92074243818885"
"318221","29.126037055097825","29.126037055097825","29.126037055097825"
"318226","18.140949420029692","18.140949420029692","18.140949420029692"
"318234","41.9065753702339","41.9065753702339","41.9065753702339"
"318235","105.55638604532943","40.99306870999749","170.11970338066138"
"318237","115.4702917177547","115.4702917177547","115.4702917177547"
"318241","49.65431099228115","49.65431099228115","49.65431099228115"
"318246","164.34058792790836","164.34058792790836","164.34058792790836"
"318258","86.9877727179662","86.9877727179662","86.9877727179662"
"318280","26.57534743907654","26.57534743907654","26.57534743907654"
"318281","66.55132019601","66.55132019601","66.55132019601"
"318286","27.68253466487886","27.68253466487886","27.68253466487886"
"318300","43.54111432269","43.54111432269","43.54111432269"
"318307","84.87823568086682","84.87823568086682","84.87823568086682"
"318311","46.90240258292261","46.90240258292261","46.90240258292261"
"318314","145.08860873460708","145.08860873460708","145.08860873460708"
"318333","147.2606411727928","147.2606411727928","147.2606411727928"
"318339","43.94652218972127","43.94652218972127","43.94652218972127"
"318344","46.01290497587645","46.01290497587645","46.01290497587645"
"318352","154.38958846762918","154.38958846762918","154.38958846762918"
"318372","103.42001880362335","103.42001880362335","103.42001880362335"
"318399","100.16088504274431","100.16088504274431","100.16088504274431"
"318407","136.59542651187508","136.59542651187508","136.59542651187508"
"318419","32.48320700219881","32.48320700219881","32.48320700219881"
"318421","54.66655169157294","54.66655169157294","54.66655169157294"
"318422","102.91088998352076","102.91088998352076","102.91088998352076"
"318443","113.52443782821402","113.52443782821402","113.52443782821402"
"318447","52.74848000426694","52.74848000426694","52.74848000426694"
"318448","102.13626593107591","102.13626593107591","102.13626593107591"
"318453","138.04909516653956","138.04909516653956","138.04909516653956"
"318464","48.22608291805424","48.22608291805424","48.22608291805424"
"318468","94.2631622093857","94.2631622093857","94.2631622093857"
"318486","29.13165987755895","29.13165987755895","29.13165987755895"
"318491","56.335462571799155","56.335462571799155","56.335462571799155"
"318493","157.16624007093512","157.16624007093512","157.16624007093512"
"318496","171.2046684906999","171.2046684906999","171.2046684906999"
"318499","67.2990103609698","67.2990103609698","67.2990103609698"
"318524","55.67231894203718","55.67231894203718","55.67231894203718"
"318539","97.38263760486309","97.38263760486309","97.38263760486309"
"318540","54.09285289145348","54.09285289145348","54.09285289145348"
"318544","27.42438426666631","27.42438426666631","27.42438426666631"
"318547","105.8818101891151","105.8818101891151","105.8818101891151"
"318553","44.77291927155563","44.77291927155563","44.77291927155563"
"318582","194.76663506085978","194.76663506085978","194.76663506085978"
"318589","92.81327931471223","92.81327931471223","92.81327931471223"
"318591","55.110958370383386","55.110958370383386","55.110958370383386"
"318605","22.31549779677968","22.31549779677968","22.31549779677968"
"318607","30.05667031554645","30.05667031554645","30.05667031554645"
"318618","160.91260819476804","160.91260819476804","160.91260819476804"
"318623","72.49946544439089","72.49946544439089","72.49946544439089"
"318626","138.62829974586126","138.62829974586126","138.62829974586126"
"318666","38.41014297402082","38.41014297402082","38.41014297402082"
"318670","142.75045063790716","142.75045063790716","142.75045063790716"
"318680","16.623464964792223","16.623464964792223","16.623464964792223"
"318691","106.11876430635637","106.11876430635637","106.11876430635637"
"318700","39.33676585675909","39.33676585675909","39.33676585675909"
"318709","140.46046454336346","140.46046454336346","140.46046454336346"
"318726","28.340593046218235","28.340593046218235","28.340593046218235"
"318730","107.47529860535586","107.47529860535586","107.47529860535586"
"318736","52.93053596593501","52.93053596593501","52.93053596593501"
"318750","98.86629421552465","98.86629421552465","98.86629421552465"
"318753","37.424853026962715","37.424853026962715","37.424853026962715"
"318756","64.10344821439234","64.10344821439234","64.10344821439234"
"318757","54.434272899686306","54.434272899686306","54.434272899686306"
"318769","43.6619663235334","43.6619663235334","43.6619663235334"
"318778","95.10634663452498","95.10634663452498","95.10634663452498"
"318798","43.46298058744722","43.46298058744722","43.46298058744722"
"318803","119.79456701996502","119.79456701996502","119.79456701996502"
"318804","29.15662738527689","29.15662738527689","29.15662738527689"
"318806","20.422322491357722","20.422322491357722","20.422322491357722"
"318809","54.89048629703992","54.89048629703992","54.89048629703992"
"318819","42.25876533575393","42.25876533575393","42.25876533575393"
"318829","82.16799356084509","82.16799356084509","82.16799356084509"
"318834","40.470722298130596","40.470722298130596","40.470722298130596"
"318841","52.16721464021685","52.16721464021685","52.16721464021685"
"318852","40.983936924016874","40.983936924016874","40.983936924016874"
"318856","128.54980788726297","128.54980788726297","128.54980788726297"
"318879","69.69489543439032","69.69489543439032","69.69489543439032"
"318891","97.31628861150715","97.31628861150715","97.31628861150715"
"318900","103.55062525938177","103.55062525938177","103.55062525938177"
"318933","155.49072873086473","155.49072873086473","155.49072873086473"
"318947","80.99532333362545","80.99532333362545","80.99532333362545"
"318952","100.98768626587355","100.98768626587355","100.98768626587355"
"318962","19.881070603315784","19.881070603315784","19.881070603315784"
"318996","39.38269435704441","39.38269435704441","39.38269435704441"
"319002","95.35623714660274","95.35623714660274","95.35623714660274"
"319009","35.30401090590314","35.30401090590314","35.30401090590314"
"319024","30.28173952256833","30.28173952256833","30.28173952256833"
"319026","25.96554965629385","25.96554965629385","25.96554965629385"
"319029","46.867012484077264","46.867012484077264","46.867012484077264"
"319034","19.073713199519794","19.073713199519794","19.073713199519794"
"319070","27.627721706726753","27.627721706726753","27.627721706726753"
"319091","120.57278956046075","120.57278956046075","120.57278956046075"
"319133","31.404710443957768","31.404710443957768","31.404710443957768"
"319146","19.015101091991276","19.015101091991276","19.015101091991276"
"319148","47.91903578043238","47.91903578043238","47.91903578043238"
"319150","17.339668529204687","17.339668529204687","17.339668529204687"
"319192","36.36163745323918","36.36163745323918","36.36163745323918"
"319203","118.72496318757466","118.72496318757466","118.72496318757466"
"319204","199.9475598241315","199.9475598241315","199.9475598241315"
"319206","216.73423118830314","216.73423118830314","216.73423118830314"
"319207","40.36386038859111","40.36386038859111","40.36386038859111"
"319228","95.32128817867849","95.32128817867849","95.32128817867849"
"319229","82.46138547740564","82.46138547740564","82.46138547740564"
"319236","58.81325053955913","58.81325053955913","58.81325053955913"
"319237","215.2827041647933","215.2827041647933","215.2827041647933"
"319248","133.30754649694512","133.30754649694512","133.30754649694512"
"319252","72.46615397135753","72.46615397135753","72.46615397135753"
"319268","30.241450084727074","30.241450084727074","30.241450084727074"
"319277","29.48948283614848","29.48948283614848","29.48948283614848"
"319284","91.16017141273717","91.16017141273717","91.16017141273717"
"319291","88.28556145080863","88.28556145080863","88.28556145080863"
"319299","111.10537839474692","111.10537839474692","111.10537839474692"
"319313","42.219949292024204","42.219949292024204","42.219949292024204"
"319320","96.60851469564531","96.60851469564531","96.60851469564531"
"319321","73.84033910961327","73.84033910961327","73.84033910961327"
"319337","104.86955832598753","104.86955832598753","104.86955832598753"
"319361","100.73616836223174","100.73616836223174","100.73616836223174"
"319385","141.33308704226627","141.33308704226627","141.33308704226627"
"319389","69.27545902692238","69.27545902692238","69.27545902692238"
"319392","70.94903134667379","70.94903134667379","70.94903134667379"
"319410","23.03212601482191","23.03212601482191","23.03212601482191"
"319418","3.2851216802806604","3.2851216802806604","3.2851216802806604"
"319433","57.206803724014705","57.206803724014705","57.206803724014705"
"319446","58.93628839872774","58.93628839872774","58.93628839872774"
"319449","26.366556544078506","26.239715723902183","26.49339736425483"
"319472","55.716114068299575","55.716114068299575","55.716114068299575"
"319477","30.947416535310047","30.947416535310047","30.947416535310047"
"319478","58.505862993439415","58.505862993439415","58.505862993439415"
"319489","100.17091636539428","100.17091636539428","100.17091636539428"
"319501","63.89210393431692","63.89210393431692","63.89210393431692"
"319504","46.737958624855125","46.737958624855125","46.737958624855125"
"319507","98.34074973925262","98.34074973925262","98.34074973925262"
"319521","116.35059079800199","116.35059079800199","116.35059079800199"
"319531","78.12791616699542","78.12791616699542","78.12791616699542"
"319539","32.128633350534734","32.128633350534734","32.128633350534734"
"319548","40.08480622840575","40.08480622840575","40.08480622840575"
"319551","164.08873056014355","164.08873056014355","164.08873056014355"
"319553","27.5626687009909","27.5626687009909","27.5626687009909"
"319569","44.0037037348489","44.0037037348489","44.0037037348489"
"319570","15.298374189605694","15.298374189605694","15.298374189605694"
"319581","21.88889699796244","21.88889699796244","21.88889699796244"
"319613","20.39743769897913","20.39743769897913","20.39743769897913"
"319616","17.477469635977858","17.477469635977858","17.477469635977858"
"319618","20.061050950076073","20.061050950076073","20.061050950076073"
"319619","66.90447815371945","66.90447815371945","66.90447815371945"
"319628","223.69062346547275","223.69062346547275","223.69062346547275"
"319629","53.18777186581156","53.18777186581156","53.18777186581156"
"319631","97.75762796060354","97.75762796060354","97.75762796060354"
"319636","27.20191729497535","27.20191729497535","27.20191729497535"
"319651","39.10855815776821","39.10855815776821","39.10855815776821"
"319655","29.075712971251413","29.075712971251413","29.075712971251413"
"319667","117.01631503857378","117.01631503857378","117.01631503857378"
"319675","4.486369725995607","4.486369725995607","4.486369725995607"
"319684","24.625802222336223","24.625802222336223","24.625802222336223"
"319695","8.977483369376856","8.977483369376856","8.977483369376856"
"319696","58.345925838555644","58.345925838555644","58.345925838555644"
"319707","60.15053807517671","60.15053807517671","60.15053807517671"
"319715","39.47761313012979","39.47761313012979","39.47761313012979"
"319726","47.032768069052416","25.976566822591156","68.08896931551368"
"319732","109.22136161429769","109.22136161429769","109.22136161429769"
"319733","128.53372817843305","128.53372817843305","128.53372817843305"
"319741","32.45436657403694","32.45436657403694","32.45436657403694"
"319743","121.30573259677942","121.30573259677942","121.30573259677942"
"319745","50.23050160773075","50.23050160773075","50.23050160773075"
"319768","53.218655093189696","53.218655093189696","53.218655093189696"
"319787","56.35813959435781","56.35813959435781","56.35813959435781"
"319788","225.15518243269472","225.15518243269472","225.15518243269472"
"319802","95.51738428524648","95.51738428524648","95.51738428524648"
"319807","84.44511510193952","84.44511510193952","84.44511510193952"
"319817","41.688180378529495","41.688180378529495","41.688180378529495"
"319819","85.95052699162791","85.95052699162791","85.95052699162791"
"319829","26.091111038722346","26.091111038722346","26.091111038722346"
"319846","37.50030086744147","37.50030086744147","37.50030086744147"
"319856","41.47795829883337","41.47795829883337","41.47795829883337"
"319874","116.98654936314792","116.98654936314792","116.98654936314792"
"319876","83.13416052686247","83.13416052686247","83.13416052686247"
"319879","70.76506753998208","70.76506753998208","70.76506753998208"
"319889","37.05149364203256","37.05149364203256","37.05149364203256"
"319898","38.76429228293946","38.76429228293946","38.76429228293946"
"319902","179.60314400087506","179.60314400087506","179.60314400087506"
"319906","132.69539470736677","132.69539470736677","132.69539470736677"
"319914","19.418970149899234","19.418970149899234","19.418970149899234"
"319915","27.128562797746454","27.128562797746454","27.128562797746454"
"319921","36.5916376083456","36.5916376083456","36.5916376083456"
"319928","104.62811737704693","104.62811737704693","104.62811737704693"
"319943","33.40946154260346","33.40946154260346","33.40946154260346"
"319946","82.56275284990022","82.56275284990022","82.56275284990022"
"319952","36.3505942765567","36.3505942765567","36.3505942765567"
"319969","91.86272603348895","91.86272603348895","91.86272603348895"
"319975","132.57354261930607","132.57354261930607","132.57354261930607"
"319978","53.79427168954815","53.79427168954815","53.79427168954815"
"319979","166.49177717081966","166.49177717081966","166.49177717081966"
"319981","53.98617705455501","53.98617705455501","53.98617705455501"
"319988","48.65711954820068","48.65711954820068","48.65711954820068"
"319990","149.3669447819196","149.3669447819196","149.3669447819196"
"319992","33.54147940116468","33.54147940116468","33.54147940116468"
"320008","16.871991129761067","16.871991129761067","16.871991129761067"
"320010","44.856654757445376","44.856654757445376","44.856654757445376"
"320011","61.86022943460701","61.86022943460701","61.86022943460701"
"320028","186.75752981949833","186.75752981949833","186.75752981949833"
"320048","120.71324922762187","120.71324922762187","120.71324922762187"
"320061","129.88771213262675","129.88771213262675","129.88771213262675"
"320067","77.33334488653368","77.33334488653368","77.33334488653368"
"320091","53.764261226741056","53.764261226741056","53.764261226741056"
"320095","166.64976672011426","166.64976672011426","166.64976672011426"
"320096","26.408007777903695","26.408007777903695","26.408007777903695"
"320099","231.97368510700358","231.97368510700358","231.97368510700358"
"320122","49.763121982512544","49.763121982512544","49.763121982512544"
"320136","50.80839650988346","50.80839650988346","50.80839650988346"
"320139","131.73697027953256","79.89524853742864","183.57869202163644"
"320152","85.1170722446105","85.1170722446105","85.1170722446105"
"320172","42.04038468782191","42.04038468782191","42.04038468782191"
"320176","31.6545564816262","31.6545564816262","31.6545564816262"
"320213","35.95806871036105","35.95806871036105","35.95806871036105"
"320253","93.0780589215781","93.0780589215781","93.0780589215781"
"320254","90.35905189448869","90.35905189448869","90.35905189448869"
"320264","44.90565413619087","44.90565413619087","44.90565413619087"
"320274","70.801764718267","70.801764718267","70.801764718267"
"320276","22.361852443871868","22.361852443871868","22.361852443871868"
"320289","21.522362269989493","21.522362269989493","21.522362269989493"
"320292","81.55687892640601","81.55687892640601","81.55687892640601"
"320294","45.55617026848181","45.55617026848181","45.55617026848181"
"320298","55.51671365991049","55.51671365991049","55.51671365991049"
"320303","33.14197614162437","33.14197614162437","33.14197614162437"
"320309","110.62628977939812","110.62628977939812","110.62628977939812"
"320310","88.35966361105744","88.35966361105744","88.35966361105744"
"320328","42.78336372280965","42.78336372280965","42.78336372280965"
"320342","94.63171529472551","94.63171529472551","94.63171529472551"
