"Step","env: ROBUSTNESS_TEST2 - lambdas/Energy","env: ROBUSTNESS_TEST2 - lambdas/Energy__MIN","env: ROBUSTNESS_TEST2 - lambdas/Energy__MAX"
"138500","0.13154693841934204","0.12462222576141357","0.1390826404094696"
"138600","0.13162900805473327","0.1246601790189743","0.13908885419368744"
"138700","0.13170639425516129","0.12470415979623795","0.13907968997955322"
"138800","0.1317829355597496","0.12475991994142532","0.13905590772628784"
"138900","0.13185312747955322","0.12480977177619934","0.1390136033296585"
"139000","0.13192614316940307","0.12486487627029419","0.13912440836429596"
"139100","0.13200009167194365","0.12492470443248749","0.13926970958709717"
"139200","0.13206990212202072","0.12496940046548843","0.1394367665052414"
"139300","0.1321425586938858","0.12501820921897888","0.13962367177009583"
"139400","0.1322156846523285","0.12506134808063507","0.13980162143707275"
"139500","0.13228014409542083","0.1250987946987152","0.13996101915836334"
"139600","0.1323458343744278","0.1251242756843567","0.14013780653476715"
"139700","0.1324096590280533","0.1251559555530548","0.14030161499977112"
"139800","0.13247807323932648","0.12521891295909882","0.14046001434326172"
"139900","0.13255423307418823","0.12530142068862915","0.14061766862869263"
"140000","0.13263164162635804","0.12539441883563995","0.14076317846775055"
"140100","0.13270536363124846","0.12547555565834045","0.1409069299697876"
"140200","0.13277530074119567","0.1255471259355545","0.1410384476184845"
"140300","0.13284063935279847","0.12561970949172974","0.14115525782108307"
"140400","0.1329030454158783","0.12569397687911987","0.1412578821182251"
"140500","0.1329706698656082","0.12577445805072784","0.14136560261249542"
"140600","0.1330387145280838","0.12585170567035675","0.1414666324853897"
"140700","0.1330964148044586","0.12594154477119446","0.1415473371744156"
"140800","0.13315600156784058","0.1260359287261963","0.14162512123584747"
"140900","0.1332087457180023","0.12613067030906677","0.1416889876127243"
"141000","0.13325848579406738","0.1262015402317047","0.14174532890319824"
"141100","0.13331593871116637","0.12626948952674866","0.141794353723526"
"141200","0.13338011801242827","0.1263442188501358","0.1418328583240509"
"141300","0.13344999253749848","0.12642444670200348","0.14188320934772491"
"141400","0.13352653980255128","0.1265050619840622","0.14193816483020782"
"141500","0.13361291885375975","0.12659262120723724","0.14199338853359222"
"141600","0.13368982076644897","0.12666867673397064","0.14204105734825134"
"141700","0.13375785052776337","0.12673766911029816","0.14207956194877625"
"141800","0.13383210599422454","0.12682610750198364","0.14211155474185944"
"141900","0.13391117453575135","0.12691257894039154","0.1421421617269516"
"142000","0.13399551212787628","0.12699876725673676","0.14217527210712433"
"142100","0.13408375382423401","0.12708929181098938","0.14219236373901367"
"142200","0.13417590260505677","0.1271740198135376","0.14220601320266724"
"142300","0.1342712551355362","0.1272626370191574","0.14220254123210907"
"142400","0.13436101973056794","0.12735615670681","0.1421605944633484"
"142500","0.1344502955675125","0.12745217978954315","0.14210188388824463"
"142600","0.13454071879386903","0.12755224108695984","0.1420532763004303"
"142700","0.13462856709957122","0.1276635080575943","0.14200198650360107"
"142800","0.1347144901752472","0.12778683006763458","0.1419251710176468"
"142900","0.13479042053222656","0.12791426479816437","0.14183342456817627"
"143000","0.13486451506614686","0.12805944681167603","0.14173954725265503"
"143100","0.13494589626789094","0.12821835279464722","0.14164111018180847"
"143200","0.13502816259860992","0.1283840388059616","0.14154084026813507"
"143300","0.1351098597049713","0.12856212258338928","0.1414320170879364"
"143400","0.1351899653673172","0.12875136733055115","0.14139939844608307"
"143500","0.13526566028594972","0.1289519965648651","0.14150525629520416"
"143600","0.1353415161371231","0.12915179133415222","0.14161266386508942"
"143700","0.13542025089263915","0.12936456501483917","0.14173521101474762"
"143800","0.1354930281639099","0.1295834481716156","0.14186160266399384"
"143900","0.13555433750152587","0.12966765463352203","0.14196659624576569"
"144000","0.13561252653598785","0.12966729700565338","0.14205658435821533"
"144100","0.1356785088777542","0.1296970546245575","0.14214466512203217"
"144200","0.13574595153331756","0.1297220140695572","0.14223691821098328"
"144300","0.13581254482269287","0.1297445446252823","0.14233334362506866"
"144400","0.13587502241134644","0.12975139915943146","0.1424105316400528"
"144500","0.13593663275241852","0.12977449595928192","0.14248943328857422"
"144600","0.13600487112998963","0.1298062950372696","0.14258182048797607"
"144700","0.136079865694046","0.12984737753868103","0.14271873235702515"
"144800","0.13616020381450653","0.12990109622478485","0.14287212491035461"
"144900","0.1362449824810028","0.1299683004617691","0.14302781224250793"
"145000","0.13632546365261078","0.13002482056617737","0.14319078624248505"
"145100","0.13640173375606537","0.13007402420043945","0.14337104558944702"
"145200","0.13647678196430207","0.13012264668941498","0.14355912804603577"
"145300","0.1365462601184845","0.13016557693481445","0.143733948469162"
"145400","0.13661684095859528","0.1301911324262619","0.14391173422336578"
"145500","0.13669314086437226","0.13021521270275116","0.1440885365009308"
"145600","0.136765319108963","0.1302349716424942","0.14424669742584229"
"145700","0.13683071434497834","0.13024170696735382","0.14441156387329102"
"145800","0.13688668608665466","0.1302357316017151","0.14456048607826233"
"145900","0.136936753988266","0.1302322894334793","0.1446993201971054"
"146000","0.13698649108409883","0.1302427351474762","0.14483897387981415"
"146100","0.1370331823825836","0.13025601208209991","0.14497080445289612"
"146200","0.13707884550094604","0.13029010593891144","0.14511151611804962"
"146300","0.13712157905101777","0.13033173978328705","0.14525631070137024"
"146400","0.1371680498123169","0.13037718832492828","0.14540806412696838"
"146500","0.13721373081207275","0.13042494654655457","0.14555926620960236"
"146600","0.1372630476951599","0.13049204647541046","0.14570680260658264"
"146700","0.1373167335987091","0.13060389459133148","0.14585766196250916"
"146800","0.1373668283224106","0.1307278573513031","0.14601878821849823"
"146900","0.137414288520813","0.13085347414016724","0.14616917073726654"
"147000","0.13745891451835632","0.13098078966140747","0.14631539583206177"
"147100","0.137509348988533","0.13112708926200867","0.1464867740869522"
"147200","0.13756682872772216","0.1312863975763321","0.14667020738124847"
"147300","0.1376297414302826","0.13147474825382233","0.14685191214084625"
"147400","0.13770221769809723","0.13168498873710632","0.1470298320055008"
"147500","0.1377902388572693","0.13192249834537506","0.14723262190818787"
"147600","0.13788147568702697","0.13217486441135406","0.14744944870471954"
"147700","0.13797566890716553","0.1324354112148285","0.1476629376411438"
"147800","0.1380639761686325","0.13270047307014465","0.14787541329860687"
"147900","0.138160040974617","0.13296732306480408","0.1481020748615265"
"148000","0.13825413584709167","0.13323822617530823","0.148325115442276"
"148100","0.13835234344005584","0.1335095465183258","0.1485573649406433"
"148200","0.13845295906066896","0.1337549388408661","0.14878197014331818"
"148300","0.13855026960372924","0.13398754596710205","0.1489904522895813"
"148400","0.13864910304546357","0.13421110808849335","0.14918266236782074"
"148500","0.13874443769454955","0.13442464172840118","0.14937260746955872"
"148600","0.1388477772474289","0.13466668128967285","0.14955846965312958"
"148700","0.13895483314990997","0.1349189281463623","0.14974278211593628"
"148800","0.13905346691608428","0.13518217206001282","0.1499180942773819"
"148900","0.13915374577045442","0.13527606427669525","0.15009453892707825"
"149000","0.13925054669380188","0.13512198626995087","0.1502351015806198"
"149100","0.139340078830719","0.13496294617652893","0.15035372972488403"
"149200","0.13943390250205995","0.1348223239183426","0.15047183632850647"
"149300","0.1395208865404129","0.13466303050518036","0.1505986452102661"
"149400","0.13960288166999818","0.13447651267051697","0.15072478353977203"
"149500","0.1396818906068802","0.13426287472248077","0.15085741877555847"
"149600","0.13975786566734313","0.1340503990650177","0.1509922444820404"
"149700","0.1398352026939392","0.13385224342346191","0.1511239856481552"
"149800","0.13991085290908814","0.13366353511810303","0.1512475162744522"
"149900","0.13998438119888307","0.1334548443555832","0.15137943625450134"
"150000","0.14005935490131377","0.13325104117393494","0.15150494873523712"
"150100","0.14012570083141326","0.1330469846725464","0.15159980952739716"
"150200","0.1401837319135666","0.13283590972423553","0.15166711807250977"
"150300","0.1402372181415558","0.13262690603733063","0.15172463655471802"
"150400","0.14029392302036287","0.1324249804019928","0.15176920592784882"
"150500","0.14035133123397828","0.13223932683467865","0.15179745852947235"
"150600","0.14040775299072267","0.13204585015773773","0.15181487798690796"
"150700","0.1404689818620682","0.1318695843219757","0.15183496475219727"
"150800","0.14053134620189667","0.13170236349105835","0.15185482800006866"
"150900","0.1405952751636505","0.1315353363752365","0.1518845409154892"
"151000","0.1406470537185669","0.1313749998807907","0.1519167572259903"
"151100","0.14069811403751373","0.13122275471687317","0.15196461975574493"
"151200","0.14075531363487243","0.13108424842357635","0.15200547873973846"
"151300","0.14081923365592958","0.13095985352993011","0.1520598977804184"
"151400","0.14087749719619752","0.13083669543266296","0.15211845934391022"
"151500","0.14093227088451385","0.13071660697460175","0.15217776596546173"
"151600","0.14098467230796813","0.13061070442199707","0.1522202044725418"
"151700","0.14103372395038605","0.1305081695318222","0.15225407481193542"
"151800","0.14107815325260162","0.1303883194923401","0.15227793157100677"
"151900","0.14111575484275818","0.13026657700538635","0.15226708352565765"
"152000","0.14115406274795533","0.13014183938503265","0.15226109325885773"
"152100","0.14120548069477082","0.1300331950187683","0.1522773802280426"
"152200","0.1412636548280716","0.1299351155757904","0.15229447185993195"
"152300","0.14131468832492827","0.1298283487558365","0.15229983627796173"
"152400","0.14136308431625366","0.1297234743833542","0.15228676795959473"
"152500","0.14141539335250855","0.12962546944618225","0.15228407084941864"
"152600","0.1414645344018936","0.1295250803232193","0.15227088332176208"
"152700","0.14151741564273834","0.1294354498386383","0.15224449336528778"
"152800","0.14156819880008698","0.1293463557958603","0.15220217406749725"
"152900","0.14161825478076934","0.12925702333450317","0.15215793251991272"
"153000","0.1416700690984726","0.1291559338569641","0.1521209180355072"
"153100","0.14172389805316926","0.12906306982040405","0.1520894318819046"
"153200","0.14177680611610413","0.1289943903684616","0.15204957127571106"
"153300","0.14183048903942108","0.12892314791679382","0.15200449526309967"
"153400","0.14187392294406892","0.12884648144245148","0.15197038650512695"
"153500","0.1419065326452255","0.1287543922662735","0.15191906690597534"
"153600","0.14194079041481017","0.12869134545326233","0.15186311304569244"
"153700","0.14198757708072662","0.12867335975170135","0.15182286500930786"
"153800","0.14203812181949615","0.1286589801311493","0.15180128812789917"
"153900","0.14209407269954683","0.12865957617759705","0.15179941058158875"
"154000","0.14214786887168884","0.12868383526802063","0.15178076922893524"
"154100","0.1421997219324112","0.12873362004756927","0.1517489105463028"
"154200","0.14225777983665466","0.12880992889404297","0.15172079205513"
"154300","0.14230937659740447","0.1288776993751526","0.15168927609920502"
"154400","0.14235583543777466","0.12895604968070984","0.15163591504096985"
"154500","0.1424050897359848","0.1290501207113266","0.15157470107078552"
"154600","0.14244409203529357","0.12914974987506866","0.15149939060211182"
"154700","0.1424773097038269","0.1292521357536316","0.151407390832901"
"154800","0.14250982105731963","0.12935808300971985","0.15131446719169617"
"154900","0.142544224858284","0.12947885692119598","0.15124017000198364"
"155000","0.14258381426334382","0.12963607907295227","0.15116243064403534"
"155100","0.1426296204328537","0.1297868937253952","0.15109358727931976"
"155200","0.14266779124736786","0.12991943955421448","0.15103577077388763"
"155300","0.14269068241119384","0.13003958761692047","0.15098389983177185"
"155400","0.1426982283592224","0.1301487386226654","0.1509331613779068"
"155500","0.14270696341991423","0.13025225698947906","0.15088587999343872"
"155600","0.14271247386932373","0.13035573065280914","0.1508162021636963"
"155700","0.1427190214395523","0.13046522438526154","0.150742769241333"
"155800","0.14271714687347412","0.13057561218738556","0.15064555406570435"
"155900","0.14270460307598115","0.13067278265953064","0.15053272247314453"
"156000","0.1426903188228607","0.13077934086322784","0.1504192054271698"
"156100","0.1426698386669159","0.13088610768318176","0.15029363334178925"
"156200","0.14265288412570953","0.13098081946372986","0.15017659962177277"
"156300","0.14264324307441711","0.13105686008930206","0.15007361769676208"
"156400","0.14263922572135926","0.13113564252853394","0.1499791145324707"
"156500","0.14263108670711516","0.13122868537902832","0.1498967856168747"
"156600","0.14262295365333558","0.13132251799106598","0.14991332590579987"
"156700","0.1426131784915924","0.13142238557338715","0.15000608563423157"
"156800","0.14260272383689881","0.13153649866580963","0.1500854641199112"
"156900","0.14258795976638794","0.13165804743766785","0.15013138949871063"
"157000","0.14258033335208892","0.13178879022598267","0.15018044412136078"
"157100","0.14258116781711577","0.1319238394498825","0.15022103488445282"
"157200","0.142580983042717","0.13206657767295837","0.150262713432312"
"157300","0.14257554411888124","0.13221998512744904","0.1502860188484192"
"157400","0.1425741970539093","0.13237720727920532","0.1503138691186905"
"157500","0.14258304238319397","0.13256210088729858","0.1503511369228363"
"157600","0.14259790480136872","0.13273124396800995","0.15039633214473724"
"157700","0.14261562526226043","0.13289199769496918","0.1504259705543518"
"157800","0.14263563156127929","0.1330564171075821","0.1504443734884262"
"157900","0.14265633523464202","0.13322371244430542","0.15046361088752747"
"158000","0.14268032908439637","0.13340450823307037","0.15046299993991852"
"158100","0.1427122622728348","0.13359569013118744","0.1504611074924469"
"158200","0.14274860620498658","0.1337692141532898","0.1504565328359604"
"158300","0.14278364777565003","0.133924201130867","0.15044109523296356"
"158400","0.14281845688819886","0.13408486545085907","0.15041106939315796"
"158500","0.1428499549627304","0.13424615561962128","0.1503879427909851"
"158600","0.14288120865821838","0.13441839814186096","0.1503705233335495"
"158700","0.14290997982025147","0.13458776473999023","0.15037013590335846"
"158800","0.14293630719184874","0.13474984467029572","0.15038837492465973"
"158900","0.1429632544517517","0.13490507006645203","0.15041054785251617"
"159000","0.14299649000167847","0.13505659997463226","0.15041960775852203"
"159100","0.1430325388908386","0.1351851373910904","0.15045692026615143"
"159200","0.14305499792099","0.1352643370628357","0.15049873292446136"
"159300","0.14307421445846558","0.13534411787986755","0.15053822100162506"
"159400","0.14310542941093446","0.13543780148029327","0.1505681276321411"
"159500","0.14314280450344086","0.13554584980010986","0.15058648586273193"
"159600","0.14317915439605713","0.1356545090675354","0.15059472620487213"
"159700","0.14320920705795287","0.13576753437519073","0.1505897492170334"
"159800","0.14323654472827912","0.13587121665477753","0.15058265626430511"
"159900","0.1432544320821762","0.13595916330814362","0.15054775774478912"
"160000","0.14327409863471985","0.13602836430072784","0.15050703287124634"
"160100","0.14329158067703246","0.13609367609024048","0.15044033527374268"
"160200","0.14330673217773438","0.13614900410175323","0.1503804475069046"
"160300","0.14332435131072999","0.1362062394618988","0.15032240748405457"
"160400","0.14334231615066528","0.1362411081790924","0.1502678394317627"
"160500","0.14336077570915223","0.13626888394355774","0.1501964032649994"
"160600","0.14338093400001525","0.13628670573234558","0.15011361241340637"
"160700","0.14339892268180848","0.13630568981170654","0.15001776814460754"
"160800","0.14342195689678192","0.1363566815853119","0.14991246163845062"
"160900","0.14344484508037567","0.1364123374223709","0.1499500274658203"
"161000","0.14346236884593963","0.13644568622112274","0.15000896155834198"
"161100","0.14347748160362245","0.1363597810268402","0.15004196763038635"
"161200","0.14349422752857208","0.136278435587883","0.15006816387176514"
"161300","0.143510165810585","0.1361999362707138","0.15009033679962158"
"161400","0.14352839887142183","0.13614630699157715","0.15010906755924225"
"161500","0.14354296326637267","0.13610385358333588","0.150126650929451"
"161600","0.14355510473251343","0.13606393337249756","0.1501229703426361"
"161700","0.14356045722961425","0.13602064549922943","0.15011435747146606"
"161800","0.14356021583080292","0.13597352802753448","0.15012747049331665"
"161900","0.14355430901050567","0.1359250247478485","0.15013428032398224"
"162000","0.1435410797595978","0.13587036728858948","0.15013770759105682"
"162100","0.14353943467140198","0.13582590222358704","0.1501384675502777"
"162200","0.14353686273097993","0.13580019772052765","0.15013538300991058"
"162300","0.14352406263351442","0.13576646149158478","0.15014955401420593"
"162400","0.1435154527425766","0.135744109749794","0.15015552937984467"
"162500","0.14350814819335939","0.1357346922159195","0.15015524625778198"
"162600","0.14350796341896058","0.13572359085083008","0.15017195045948029"
"162700","0.14351499378681182","0.13571681082248688","0.15021805465221405"
"162800","0.14351666569709778","0.13571177423000336","0.15023869276046753"
"162900","0.14351323246955872","0.13570652902126312","0.15025418996810913"
"163000","0.14350923895835876","0.13568510115146637","0.1502772569656372"
"163100","0.14351578056812286","0.1356753408908844","0.1502988040447235"
"163200","0.1435323625802994","0.1357007920742035","0.15030409395694733"
"163300","0.14354780614376067","0.1357516646385193","0.15027621388435364"
"163400","0.1435673326253891","0.13580577075481415","0.15025284886360168"
"163500","0.14358381927013397","0.13586722314357758","0.1502353399991989"
"163600","0.1436048835515976","0.13597194850444794","0.15021106600761414"
"163700","0.14362821578979493","0.13607364892959595","0.15019351243972778"
"163800","0.14365303218364717","0.13615693151950836","0.1501704603433609"
"163900","0.1436732143163681","0.13622061908245087","0.15014147758483887"
"164000","0.14370236992836","0.13629746437072754","0.15012085437774658"
"164100","0.1437295824289322","0.13637596368789673","0.15010248124599457"
"164200","0.14376214444637297","0.1364613175392151","0.15008968114852905"
"164300","0.14379122257232665","0.13654886186122894","0.15007571876049042"
"164400","0.14382738173007964","0.1366487294435501","0.15010088682174683"
"164500","0.1438545286655426","0.1367386430501938","0.15031051635742188"
"164600","0.14388559758663177","0.13682948052883148","0.15053866803646088"
"164700","0.1439277708530426","0.13693323731422424","0.15077325701713562"
"164800","0.1439706951379776","0.13704347610473633","0.15100565552711487"
"164900","0.14401299357414246","0.1371501088142395","0.15122577548027039"
"165000","0.14404797852039336","0.13724273443222046","0.15143738687038422"
"165100","0.144081449508667","0.1373365968465805","0.15165774524211884"
"165200","0.1441057652235031","0.13741134107112885","0.15187838673591614"
"165300","0.14413158893585204","0.13749396800994873","0.1520773470401764"
"165400","0.14416006803512574","0.13757969439029694","0.15226532518863678"
"165500","0.14417309165000916","0.13763998448848724","0.15242652595043182"
"165600","0.14417635798454284","0.13769187033176422","0.15257477760314941"
"165700","0.14417966604232788","0.13773813843727112","0.15270668268203735"
"165800","0.14418307840824127","0.13779892027378082","0.15282323956489563"
"165900","0.1441864252090454","0.13786019384860992","0.15293827652931213"
"166000","0.14417842924594879","0.13791382312774658","0.15304774045944214"
"166100","0.1441659837961197","0.13798636198043823","0.15314124524593353"
"166200","0.14414070248603822","0.13804304599761963","0.15321722626686096"
"166300","0.14411370158195497","0.13809148967266083","0.15327997505664825"
"166400","0.1440903514623642","0.13815240561962128","0.15334701538085938"
"166500","0.1440649300813675","0.13820622861385345","0.1534067839384079"
"166600","0.14404003024101258","0.1382422298192978","0.15348154306411743"
"166700","0.1440107822418213","0.1382690668106079","0.15355738997459412"
"166800","0.14397647380828857","0.13827063143253326","0.1536199152469635"
"166900","0.1439385622739792","0.13826358318328857","0.15366698801517487"
"167000","0.1439136743545532","0.13827553391456604","0.15374556183815002"
"167100","0.1438951939344406","0.13829036056995392","0.1538313329219818"
"167200","0.1438790053129196","0.1382874995470047","0.15392544865608215"
"167300","0.14386684596538543","0.1382908672094345","0.15401168167591095"
"167400","0.1438581943511963","0.13830715417861938","0.15407326817512512"
"167500","0.14385450780391693","0.13832789659500122","0.15413299202919006"
"167600","0.14385368227958678","0.13834460079669952","0.15419664978981018"
"167700","0.14385732114315034","0.13833557069301605","0.15427649021148682"
"167800","0.14385466277599335","0.13831043243408203","0.1543322652578354"
"167900","0.14385639131069183","0.13829834759235382","0.15437904000282288"
"168000","0.1438581734895706","0.13828164339065552","0.15441979467868805"
"168100","0.1438540995121002","0.13824698328971863","0.15445689857006073"
"168200","0.1438478410243988","0.13821560144424438","0.1544819176197052"
"168300","0.14383650124073027","0.13818204402923584","0.1544874757528305"
"168400","0.14381670951843262","0.13814757764339447","0.15447090566158295"
"168500","0.14379178881645202","0.13812415301799774","0.15443874895572662"
"168600","0.14376098215579985","0.13809071481227875","0.15438543260097504"
"168700","0.14372951686382293","0.13803891837596893","0.15434245765209198"
"168800","0.14369928240776061","0.1379864513874054","0.1543119251728058"
"168900","0.14367204606533052","0.13793642818927765","0.1542852222919464"
"169000","0.14364046156406401","0.13787852227687836","0.15426141023635864"
"169100","0.14361066818237306","0.1378270983695984","0.15423129498958588"
"169200","0.14358248710632324","0.13777710497379303","0.15419858694076538"
"169300","0.14355131685733796","0.13771924376487732","0.15416964888572693"
"169400","0.143522310256958","0.13764823973178864","0.15416966378688812"
"169500","0.14350572228431702","0.1375959813594818","0.15418601036071777"
"169600","0.14349609315395356","0.13755498826503754","0.154199481010437"
"169700","0.14349267184734343","0.1375354826450348","0.1542101353406906"
"169800","0.14349611699581147","0.13753347098827362","0.15423505008220673"
"169900","0.14350282847881318","0.13753408193588257","0.1542675942182541"
"170000","0.14350562393665314","0.13753056526184082","0.15430410206317902"
"170100","0.14350193738937378","0.1375260204076767","0.15432032942771912"
"170200","0.14350398778915405","0.1375356763601303","0.1543554812669754"
"170300","0.14351258873939515","0.13753587007522583","0.15440744161605835"
"170400","0.1435310959815979","0.13754086196422577","0.15447548031806946"
"170500","0.14354805946350097","0.1375262290239334","0.15454049408435822"
"170600","0.1435679316520691","0.13751497864723206","0.1546117663383484"
"170700","0.14357870519161225","0.13748303055763245","0.15466460585594177"
"170800","0.14357934296131133","0.1374405175447464","0.1546781212091446"
"170900","0.14358503222465516","0.13739405572414398","0.15470124781131744"
"171000","0.14359530210494995","0.13736319541931152","0.15470926463603973"
"171100","0.14360638260841369","0.13731949031352997","0.1547238826751709"
"171200","0.1436213046312332","0.13726301491260529","0.15473496913909912"
"171300","0.1436254560947418","0.1372009962797165","0.15471450984477997"
"171400","0.14362089931964875","0.13713793456554413","0.15468530356884003"
"171500","0.1436188668012619","0.13709257543087006","0.15464915335178375"
"171600","0.14362514317035674","0.13705910742282867","0.1546120047569275"
"171700","0.1436358720064163","0.13702630996704102","0.15456122159957886"
"171800","0.1436557114124298","0.1370101124048233","0.15451040863990784"
"171900","0.14368411898612976","0.13700123131275177","0.15446417033672333"
"172000","0.14370993673801422","0.1369861364364624","0.15441499650478363"
"172100","0.14373879134655","0.13698557019233704","0.1543608009815216"
"172200","0.14376936554908754","0.13699713349342346","0.15431943535804749"
"172300","0.1437987804412842","0.13700662553310394","0.15428996086120605"
"172400","0.14383455216884614","0.13702917098999023","0.15425993502140045"
"172500","0.14386703670024872","0.13704951107501984","0.15418332815170288"
"172600","0.14390099346637725","0.1370648443698883","0.15409882366657257"
"172700","0.14392705261707306","0.13707049190998077","0.15400663018226624"
"172800","0.14394771158695222","0.13708193600177765","0.15390993654727936"
"172900","0.14395710527896882","0.1371048539876938","0.15382319688796997"
"173000","0.14395825266838075","0.13713231682777405","0.15373247861862183"
"173100","0.14395644664764404","0.13714639842510223","0.15363828837871552"
"173200","0.14395285546779632","0.1371428668498993","0.15354235470294952"
"173300","0.14395053088665008","0.13715849816799164","0.15344196557998657"
"173400","0.14395837485790253","0.13718417286872864","0.1533423364162445"
"173500","0.14396353662014008","0.13721123337745667","0.15323837101459503"
"173600","0.14395849406719208","0.13722346723079681","0.15312547981739044"
"173700","0.14395389556884766","0.13724122941493988","0.15302853286266327"
"173800","0.14395478069782258","0.13727761805057526","0.152943417429924"
"173900","0.14395714700222015","0.1373067945241928","0.1528485119342804"
"174000","0.1439582198858261","0.1373448669910431","0.15273936092853546"
"174100","0.14396628141403198","0.13740894198417664","0.1526334583759308"
"174200","0.14396892189979554","0.13726843893527985","0.15252520143985748"
"174300","0.14396412968635558","0.13711358606815338","0.15242528915405273"
"174400","0.1439565062522888","0.13693907856941223","0.15233612060546875"
"174500","0.14394628405570983","0.13675814867019653","0.15225577354431152"
"174600","0.14393276572227479","0.1365755945444107","0.15217545628547668"
"174700","0.14391874074935912","0.1363925039768219","0.15209265053272247"
"174800","0.14389961063861847","0.13621282577514648","0.1520054042339325"
"174900","0.14387835562229156","0.13605016469955444","0.15192557871341705"
"175000","0.14386289417743683","0.13590532541275024","0.15185154974460602"
"175100","0.1438352257013321","0.13576503098011017","0.1517384946346283"
"175200","0.14380528926849365","0.1356344223022461","0.15160514414310455"
"175300","0.1437772572040558","0.13550598919391632","0.1514754295349121"
"175400","0.14375928938388824","0.13540053367614746","0.15135374665260315"
"175500","0.1437416762113571","0.13530056178569794","0.15124540030956268"
"175600","0.14372938871383667","0.13521787524223328","0.15114232897758484"
"175700","0.1437178373336792","0.13514834642410278","0.1510370969772339"
"175800","0.14370939433574675","0.13508522510528564","0.15095366537570953"
"175900","0.14370187222957612","0.13503533601760864","0.15088288486003876"
"176000","0.14369545578956605","0.13498122990131378","0.1508188098669052"
"176100","0.1436939239501953","0.13492730259895325","0.15075701475143433"
"176200","0.1436951369047165","0.13488571345806122","0.15069343149662018"
"176300","0.1436986058950424","0.13484714925289154","0.15064866840839386"
"176400","0.14370109140872955","0.13479186594486237","0.15061688423156738"
"176500","0.14369683861732482","0.13472847640514374","0.15055663883686066"
"176600","0.14368120729923248","0.13466860353946686","0.15048551559448242"
"176700","0.14366352260112764","0.13459895551204681","0.15040944516658783"
"176800","0.14363831877708436","0.13450102508068085","0.15033897757530212"
"176900","0.14360787868499755","0.13441812992095947","0.15027984976768494"
"177000","0.14357276558876036","0.13434284925460815","0.15022242069244385"
"177100","0.14352900981903077","0.13427665829658508","0.15015915036201477"
"177200","0.14347889125347138","0.13422636687755585","0.15005379915237427"
"177300","0.1434301495552063","0.13419032096862793","0.14994187653064728"
"177400","0.14336169958114625","0.13412132859230042","0.14980942010879517"
"177500","0.143292036652565","0.1340589076280594","0.14968441426753998"
"177600","0.1432134300470352","0.1339963972568512","0.14954562485218048"
"177700","0.1431249350309372","0.13393840193748474","0.14941582083702087"
"177800","0.1430473357439041","0.13389217853546143","0.14929236471652985"
"177900","0.14297429025173186","0.13386625051498413","0.14914226531982422"
"178000","0.14290225505828857","0.13384944200515747","0.14898446202278137"
"178100","0.14283087849617004","0.13381771743297577","0.14880713820457458"
"178200","0.1427546739578247","0.13375572860240936","0.14863257110118866"
"178300","0.1426744967699051","0.13371191918849945","0.1484605371952057"
"178400","0.1426038295030594","0.13367722928524017","0.14831532537937164"
"178500","0.1425296902656555","0.13364474475383759","0.14816977083683014"
"178600","0.14246072471141816","0.13360808789730072","0.1480231136083603"
"178700","0.14239685237407684","0.13356927037239075","0.14785563945770264"
"178800","0.142326158285141","0.13353003561496735","0.14770004153251648"
"178900","0.14225053489208223","0.13348646461963654","0.14754562079906464"
"179000","0.14216408133506775","0.13344363868236542","0.1473991870880127"
"179100","0.1420821875333786","0.1333974301815033","0.1472645252943039"
"179200","0.14200048446655272","0.13336770236492157","0.14710886776447296"
"179300","0.14192429482936858","0.1333426535129547","0.14694567024707794"
"179400","0.14185026586055755","0.13329964876174927","0.14678223431110382"
"179500","0.14176762700080872","0.13321968913078308","0.14661531150341034"
"179600","0.14167949855327605","0.13315449655056","0.14644519984722137"
"179700","0.1415874630212784","0.1331121325492859","0.1462499499320984"
"179800","0.14149451553821563","0.13307206332683563","0.14605949819087982"
"179900","0.14141530990600587","0.13308829069137573","0.14598171412944794"
"180000","0.1413317382335663","0.13309843838214874","0.1458979994058609"
"180100","0.14125060439109802","0.13310471177101135","0.14582447707653046"
"180200","0.14118858575820922","0.1331333965063095","0.14600130915641785"
"180300","0.14113399386405945","0.1331872045993805","0.14620597660541534"
"180400","0.14108660221099853","0.13325583934783936","0.14638951420783997"
"180500","0.1410422146320343","0.13333243131637573","0.14655429124832153"
"180600","0.14100040793418883","0.13339859247207642","0.1467333287000656"
"180700","0.14095440804958342","0.1334707885980606","0.14689354598522186"
"180800","0.14091488122940063","0.13357816636562347","0.147032231092453"
"180900","0.14088502824306487","0.13371895253658295","0.14716877043247223"
"181000","0.14086191952228547","0.13369755446910858","0.14731675386428833"
"181100","0.14084090888500214","0.13347142934799194","0.1474878340959549"
"181200","0.14082424938678742","0.13322751224040985","0.14765721559524536"
"181300","0.14080876410007476","0.13298632204532623","0.1478506475687027"
"181400","0.14079525470733642","0.13274987041950226","0.14804863929748535"
"181500","0.14078198969364167","0.13250218331813812","0.1482241451740265"
"181600","0.14077427387237548","0.1322755217552185","0.14839470386505127"
"181700","0.14077008366584778","0.13204866647720337","0.148575559258461"
"181800","0.1407742977142334","0.13184517621994019","0.14876364171504974"
"181900","0.140775665640831","0.13163048028945923","0.14895150065422058"
