"Step","env: ROBUSTNESS_TEST2 - lambdas/Ball","env: ROBUSTNESS_TEST2 - lambdas/Ball__MIN","env: ROBUSTNESS_TEST2 - lambdas/Ball__MAX"
"119200","0.5224699139595032","0.5146005153656006","0.5287558436393738"
"119300","0.5224157214164734","0.5145922303199768","0.5286880731582642"
"119400","0.5223623514175415","0.5145797729492188","0.5286190509796143"
"119500","0.5223106622695923","0.5145739912986755","0.5285485982894897"
"119600","0.5222549796104431","0.5145681500434875","0.5284721255302429"
"119700","0.5221984148025512","0.5145640969276428","0.5283867120742798"
"119800","0.5221439003944397","0.5145620107650757","0.5283005237579346"
"119900","0.5220880150794983","0.5145553350448608","0.5282132625579834"
"120000","0.5220324397087097","0.5145401358604431","0.5281304717063904"
"120100","0.5219766736030579","0.5145170092582703","0.5280488729476929"
"120200","0.5219186305999756","0.5144742131233215","0.5279660820960999"
"120300","0.521860933303833","0.5144261717796326","0.5278748273849487"
"120400","0.5217996120452881","0.5143671631813049","0.5277801752090454"
"120500","0.52173832654953","0.5143123865127563","0.527672529220581"
"120600","0.5216803669929504","0.5142596960067749","0.5275631546974182"
"120700","0.5216234445571899","0.5142098069190979","0.5274462699890137"
"120800","0.5215684175491333","0.5141475200653076","0.5273265242576599"
"120900","0.5215153694152832","0.5140758752822876","0.5272047519683838"
"121000","0.5214616894721985","0.5140019655227661","0.5270845293998718"
"121100","0.5214069366455079","0.5139233469963074","0.5269725918769836"
"121200","0.52134850025177","0.513834536075592","0.5268687009811401"
"121300","0.5212880134582519","0.5137488842010498","0.5267676115036011"
"121400","0.5212226390838623","0.513656497001648","0.5266737341880798"
"121500","0.521155309677124","0.5135676264762878","0.5265829563140869"
"121600","0.5210867285728454","0.5134758949279785","0.5264887809753418"
"121700","0.5210178136825562","0.5133793950080872","0.5263967514038086"
"121800","0.5209424614906311","0.513282299041748","0.526301383972168"
"121900","0.5208672642707824","0.5131926536560059","0.5262160301208496"
"122000","0.5207944512367249","0.5131049752235413","0.5261367559432983"
"122100","0.5207217335700989","0.5130212903022766","0.5260546207427979"
"122200","0.520650053024292","0.5129411220550537","0.5259615182876587"
"122300","0.5205835938453675","0.5128743648529053","0.5258774757385254"
"122400","0.5205150604248047","0.5128116607666016","0.5257930159568787"
"122500","0.5204479932785034","0.5127530694007874","0.5257059335708618"
"122600","0.5203778505325317","0.5126926898956299","0.5256168246269226"
"122700","0.5203074812889099","0.5126301050186157","0.5255306363105774"
"122800","0.5202327966690063","0.5125693082809448","0.5254473090171814"
"122900","0.5201542973518372","0.5125056505203247","0.5253661870956421"
"123000","0.5200742363929749","0.5124408006668091","0.5252904891967773"
"123100","0.5199980139732361","0.5123826861381531","0.5252330899238586"
"123200","0.5199274301528931","0.5123348832130432","0.5251780152320862"
"123300","0.5198594212532044","0.5122858285903931","0.5251259803771973"
"123400","0.5197929620742798","0.5122459530830383","0.5250630974769592"
"123500","0.5197301506996155","0.5122138261795044","0.525005578994751"
"123600","0.5196698784828186","0.5121898651123047","0.5249520540237427"
"123700","0.5196050405502319","0.5121601223945618","0.5248879194259644"
"123800","0.5195406436920166","0.5121243596076965","0.5248263478279114"
"123900","0.5194764018058777","0.5120827555656433","0.524766743183136"
"124000","0.5194175243377686","0.5120461583137512","0.5247102975845337"
"124100","0.5193609476089478","0.5120109915733337","0.5246570706367493"
"124200","0.5193060040473938","0.5119776129722595","0.5246065258979797"
"124300","0.519248080253601","0.5119480490684509","0.5245609879493713"
"124400","0.5191949605941772","0.5119183659553528","0.524523138999939"
"124500","0.5191437721252441","0.5118935108184814","0.5244805216789246"
"124600","0.5190947771072387","0.5118706822395325","0.5244427919387817"
"124700","0.5190485835075378","0.5118507146835327","0.524413526058197"
"124800","0.5190030694007873","0.5118237137794495","0.5243861675262451"
"124900","0.5189580082893371","0.5117915272712708","0.5243586301803589"
"125000","0.5189157962799072","0.5117669105529785","0.5243345499038696"
"125100","0.5188753485679627","0.5117406249046326","0.5243099331855774"
"125200","0.5188374400138855","0.5117136836051941","0.5242868065834045"
"125300","0.5188013553619385","0.5116863250732422","0.5242619514465332"
"125400","0.5187613487243652","0.5116629600524902","0.5242280960083008"
"125500","0.5187241792678833","0.5116481184959412","0.5241943001747131"
"125600","0.5186872363090516","0.5116324424743652","0.5241659879684448"
"125700","0.5186544418334961","0.5116238594055176","0.5241349935531616"
"125800","0.5186230540275574","0.5116119384765625","0.5241031050682068"
"125900","0.5185874938964844","0.5115921497344971","0.5240643620491028"
"126000","0.5185555219650269","0.511574923992157","0.5240407586097717"
"126100","0.5185241937637329","0.5115485191345215","0.5240191221237183"
"126200","0.518493139743805","0.5115150213241577","0.5240063667297363"
"126300","0.5184568643569947","0.5114667415618896","0.5239913463592529"
"126400","0.5184151530265808","0.5114139914512634","0.5239777565002441"
"126500","0.5183783054351807","0.5113685727119446","0.5239689946174622"
"126600","0.5183440446853638","0.5113216042518616","0.5239658951759338"
"126700","0.5183123707771301","0.5112755298614502","0.5239573121070862"
"126800","0.5182837724685669","0.5112295746803284","0.5239482522010803"
"126900","0.5182539582252502","0.5111879706382751","0.5239371657371521"
"127000","0.5182240009307861","0.5111432075500488","0.5239281058311462"
"127100","0.5181914329528808","0.5110981464385986","0.5239154696464539"
"127200","0.518157160282135","0.5110602378845215","0.5239009261131287"
"127300","0.5181208372116088","0.5110175013542175","0.5238795280456543"
"127400","0.5180851101875306","0.5109760165214539","0.5238485932350159"
"127500","0.5180527329444885","0.5109451413154602","0.5238124132156372"
"127600","0.51801598072052","0.5109092593193054","0.5237783193588257"
"127700","0.5179779887199402","0.5108745098114014","0.5237453579902649"
"127800","0.5179433226585388","0.510836660861969","0.5237160325050354"
"127900","0.51791410446167","0.5108006000518799","0.5236926078796387"
"128000","0.5178847789764405","0.5107696652412415","0.5236716270446777"
"128100","0.5178554773330688","0.5107389092445374","0.523655116558075"
"128200","0.5178253531455994","0.5107088088989258","0.5236454606056213"
"128300","0.5177981615066528","0.5106867551803589","0.5236429572105408"
"128400","0.517767322063446","0.5106658339500427","0.5236373543739319"
"128500","0.5177391171455383","0.5106481313705444","0.5236430168151855"
"128600","0.5177128911018372","0.5106348991394043","0.5236573815345764"
"128700","0.5176870703697205","0.5106223225593567","0.5236749053001404"
"128800","0.5176625967025756","0.5106161236763","0.523685872554779"
"128900","0.5176404595375061","0.5106269121170044","0.5236996412277222"
"129000","0.5176130771636963","0.5106377601623535","0.5237149596214294"
"129100","0.5175887942314148","0.5106539726257324","0.5237399339675903"
"129200","0.517559289932251","0.5106760263442993","0.5237523317337036"
"129300","0.5175295829772949","0.510701060295105","0.523749828338623"
"129400","0.517501437664032","0.510729193687439","0.5237501859664917"
"129500","0.5174732565879822","0.5107568502426147","0.5237529277801514"
"129600","0.5174441576004029","0.5107824206352234","0.5237471461296082"
"129700","0.5174180150032044","0.5108106732368469","0.5237411260604858"
"129800","0.5173965692520142","0.5108516812324524","0.5237345695495605"
"129900","0.5173749446868896","0.5108922719955444","0.5237253904342651"
"130000","0.5173527359962463","0.5109261274337769","0.523715615272522"
"130100","0.5173296689987182","0.510960042476654","0.5236994028091431"
"130200","0.5173052072525024","0.5109894871711731","0.5236684679985046"
"130300","0.517279589176178","0.5110087394714355","0.5236386060714722"
"130400","0.5172571539878845","0.511029064655304","0.5236100554466248"
"130500","0.5172345042228699","0.5110471248626709","0.5235756039619446"
"130600","0.5172113537788391","0.5110591053962708","0.523540198802948"
"130700","0.517192006111145","0.5110746622085571","0.5235077142715454"
"130800","0.5171763181686402","0.5110946893692017","0.5234832763671875"
"130900","0.5171596646308899","0.5111172795295715","0.523461103439331"
"131000","0.5171462059020996","0.511135458946228","0.5234388113021851"
"131100","0.5171324014663696","0.51115483045578","0.5234141945838928"
"131200","0.5171201944351196","0.5111761093139648","0.5233907699584961"
"131300","0.5171044826507568","0.5111849904060364","0.5233632922172546"
"131400","0.5170846462249756","0.5111839771270752","0.5233268141746521"
"131500","0.5170651912689209","0.511178195476532","0.5232955813407898"
"131600","0.5170472860336304","0.5111689567565918","0.5232793092727661"
"131700","0.5170307040214539","0.5111615061759949","0.5232617259025574"
"131800","0.517015278339386","0.5111588835716248","0.5232447981834412"
"131900","0.517005717754364","0.5111614465713501","0.5232389569282532"
"132000","0.5169962406158447","0.5111649036407471","0.5232343077659607"
"132100","0.5169825196266175","0.5111607313156128","0.5232248306274414"
"132200","0.5169681906700134","0.5111536979675293","0.5232163667678833"
"132300","0.5169553518295288","0.5111500024795532","0.5232057571411133"
"132400","0.5169425725936889","0.5111501812934875","0.5231854319572449"
"132500","0.5169298410415649","0.5111514329910278","0.5231513977050781"
"132600","0.5169138789176941","0.5111384987831116","0.5231122970581055"
"132700","0.5168893694877624","0.5111144185066223","0.5230624675750732"
"132800","0.5168678760528564","0.5110899209976196","0.5230192542076111"
"132900","0.5168447971343995","0.5110762715339661","0.5229797959327698"
"133000","0.5168232440948486","0.5110657215118408","0.5229482054710388"
"133100","0.516803503036499","0.5110522508621216","0.522919237613678"
"133200","0.5167794704437256","0.5110378265380859","0.5228908061981201"
"133300","0.5167508482933044","0.5110197067260742","0.5228638052940369"
"133400","0.5167214035987854","0.5109923481941223","0.5228456854820251"
"133500","0.5166941046714782","0.510964035987854","0.5228293538093567"
"133600","0.5166672468185425","0.5109339356422424","0.5228203535079956"
"133700","0.5166423082351684","0.5108978748321533","0.5228179693222046"
"133800","0.5166191220283508","0.5108758807182312","0.5228192210197449"
"133900","0.5165990591049194","0.5108633041381836","0.5228292942047119"
"134000","0.5165814757347107","0.5108634829521179","0.5228370428085327"
"134100","0.5165637612342835","0.5108643174171448","0.5228357911109924"
"134200","0.5165463447570801","0.5108705759048462","0.5228293538093567"
"134300","0.5165294528007507","0.5108882188796997","0.5228176116943359"
"134400","0.5165089130401611","0.5109046697616577","0.5228057503700256"
"134500","0.5164855241775512","0.5109198689460754","0.5227912068367004"
"134600","0.5164631128311157","0.5109329223632812","0.5227785706520081"
"134700","0.5164435505867004","0.5109550952911377","0.5227681994438171"
"134800","0.5164217591285706","0.5109684467315674","0.5227523446083069"
"134900","0.5164039850234985","0.5109893679618835","0.5227401852607727"
"135000","0.5163835048675537","0.5110040307044983","0.5227231383323669"
"135100","0.5163611054420472","0.5110132694244385","0.5227057933807373"
"135200","0.5163359761238098","0.5110139846801758","0.5226839184761047"
"135300","0.5163114428520202","0.5110131502151489","0.5226591229438782"
"135400","0.5162892818450928","0.5110189914703369","0.5226286053657532"
"135500","0.5162689685821533","0.5110253095626831","0.5225957036018372"
"135600","0.516244375705719","0.5110157132148743","0.5225663781166077"
"135700","0.5162233233451843","0.5110139846801758","0.5225406289100647"
"135800","0.5162074446678162","0.5110225081443787","0.5225166082382202"
"135900","0.516189706325531","0.5110306143760681","0.5224965214729309"
"136000","0.5161742210388184","0.5110397338867188","0.5224810242652893"
"136100","0.5161596655845642","0.511048436164856","0.5224695205688477"
"136200","0.5161419749259949","0.5110517144203186","0.5224568247795105"
"136300","0.5161277890205384","0.5110621452331543","0.5224413871765137"
"136400","0.5161123633384704","0.5110675692558289","0.5224317908287048"
"136500","0.5160983085632325","0.5110795497894287","0.5224159955978394"
"136600","0.5160845041275024","0.511092483997345","0.5224030613899231"
"136700","0.5160677313804627","0.511095404624939","0.5223963856697083"
"136800","0.5160512924194336","0.5110899209976196","0.522386372089386"
"136900","0.5160340189933776","0.5110805630683899","0.5223764777183533"
"137000","0.5160130739212037","0.5110624432563782","0.5223665833473206"
"137100","0.5159919261932373","0.5110352635383606","0.5223609805107117"
"137200","0.5159712910652161","0.5110046863555908","0.5223610997200012"
"137300","0.5159532070159912","0.51097571849823","0.5223622918128967"
"137400","0.5159382104873658","0.5109511017799377","0.5223584175109863"
"137500","0.515925669670105","0.510927677154541","0.5223595499992371"
"137600","0.5159169554710388","0.5109062194824219","0.5223654508590698"
"137700","0.5159111499786377","0.5108839869499207","0.522375226020813"
"137800","0.5159085869789124","0.5108713507652283","0.522381067276001"
"137900","0.515906822681427","0.5108526349067688","0.5223926901817322"
"138000","0.5159026145935058","0.5108320713043213","0.5224002003669739"
"138100","0.5158982038497925","0.5108100175857544","0.5224063992500305"
"138200","0.5158916592597962","0.5107953548431396","0.5224043726921082"
"138300","0.5158826828002929","0.5107807517051697","0.5224211812019348"
"138400","0.5158722400665283","0.5107680559158325","0.5224503874778748"
"138500","0.5158649206161499","0.5107568502426147","0.5224899053573608"
"138600","0.5158567309379578","0.510735273361206","0.5225253701210022"
"138700","0.515849256515503","0.5107199549674988","0.5225592851638794"
"138800","0.5158425688743591","0.5107078552246094","0.5226002931594849"
"138900","0.5158374667167663","0.5106917023658752","0.522645890712738"
"139000","0.5158330082893372","0.5106719732284546","0.5226896405220032"
"139100","0.5158299088478089","0.5106601119041443","0.5227336883544922"
"139200","0.5158294916152955","0.5106647610664368","0.5227742791175842"
"139300","0.5158267974853515","0.5106710195541382","0.5228112936019897"
"139400","0.5158260703086853","0.5106770992279053","0.5228506922721863"
"139500","0.5158307433128357","0.5106885433197021","0.522901177406311"
"139600","0.5158367156982422","0.5107014179229736","0.5229585766792297"
"139700","0.5158421754837036","0.5107165575027466","0.5230149030685425"
"139800","0.5158448219299316","0.5107334852218628","0.523063600063324"
"139900","0.5158458471298217","0.5107482075691223","0.5231097340583801"
"140000","0.5158458590507508","0.5107648968696594","0.5231586694717407"
"140100","0.5158442974090576","0.5107773542404175","0.5232113599777222"
"140200","0.5158444762229919","0.5107005834579468","0.5232629179954529"
"140300","0.515842854976654","0.5106134414672852","0.5233101844787598"
"140400","0.5158388495445252","0.510529637336731","0.5233567357063293"
"140500","0.5158329367637634","0.5104443430900574","0.5234056115150452"
"140600","0.5158256649971008","0.5103610754013062","0.5234509110450745"
"140700","0.5158199787139892","0.5102818012237549","0.5235117673873901"
"140800","0.515809953212738","0.5102086663246155","0.5235685110092163"
"140900","0.5158008337020874","0.5101386308670044","0.5236276984214783"
"141000","0.5157917618751526","0.5100687146186829","0.5236837267875671"
"141100","0.5157784461975098","0.5099974274635315","0.5237313508987427"
"141200","0.5157615661621093","0.5099290013313293","0.5237782001495361"
"141300","0.515740942955017","0.5098537802696228","0.5238137245178223"
"141400","0.5157175540924073","0.5097777843475342","0.5238455533981323"
"141500","0.5156912922859191","0.5097013115882874","0.5238699316978455"
"141600","0.5156679511070251","0.5096259713172913","0.5238917469978333"
"141700","0.5156472206115723","0.5095518827438354","0.5239133238792419"
"141800","0.5156258583068848","0.5094742178916931","0.5239322781562805"
"141900","0.5156020164489746","0.5093990564346313","0.523935079574585"
"142000","0.5155740737915039","0.5093289613723755","0.5239244699478149"
"142100","0.5155434727668762","0.5092676877975464","0.5239172577857971"
"142200","0.5155099749565124","0.5091996192932129","0.5239112973213196"
"142300","0.5154730677604675","0.5091342329978943","0.5239109992980957"
"142400","0.5154362201690674","0.5090717077255249","0.5239112377166748"
"142500","0.5154000520706177","0.5090137124061584","0.5239118337631226"
"142600","0.5153658628463745","0.5089535713195801","0.5239129662513733"
"142700","0.5153316855430603","0.5088928937911987","0.5239158272743225"
"142800","0.5152959823608398","0.5088316202163696","0.5239169001579285"
"142900","0.5152646660804748","0.508774995803833","0.5239312648773193"
"143000","0.5152362585067749","0.508719265460968","0.5239434838294983"
"143100","0.5152065992355347","0.5086643099784851","0.5239582657814026"
"143200","0.515180230140686","0.5086120367050171","0.5239723920822144"
"143300","0.5151533365249634","0.5085596442222595","0.5239837169647217"
"143400","0.5151259064674377","0.5085115432739258","0.5239936113357544"
"143500","0.5150982737541199","0.5084633827209473","0.5240147709846497"
"143600","0.5150728940963745","0.5084061622619629","0.5240422487258911"
"143700","0.5150489687919617","0.5083457827568054","0.5240694880485535"
"143800","0.5150258660316467","0.5082919001579285","0.5240990519523621"
"143900","0.5150009512901306","0.508242130279541","0.5241250991821289"
"144000","0.514971137046814","0.5081889629364014","0.5241430401802063"
"144100","0.5149383544921875","0.5081327557563782","0.5241605043411255"
"144200","0.5149049878120422","0.5080772638320923","0.5241805911064148"
"144300","0.5148728728294373","0.5080212354660034","0.5242019295692444"
"144400","0.5148425579071045","0.5079669952392578","0.5242301821708679"
"144500","0.5148133635520935","0.5079168677330017","0.5242563486099243"
"144600","0.5147840499877929","0.5078679323196411","0.5242783427238464"
"144700","0.5147538781166077","0.5078234076499939","0.5242882370948792"
"144800","0.5147263884544373","0.5077911019325256","0.5242986679077148"
"144900","0.5146957993507385","0.5077611804008484","0.5243107080459595"
"145000","0.5146680474281311","0.5077338814735413","0.5243297815322876"
"145100","0.5146444082260132","0.5077170133590698","0.5243538022041321"
"145200","0.514618968963623","0.5076896548271179","0.5243808627128601"
"145300","0.5145926475524902","0.5076555013656616","0.5244070887565613"
"145400","0.5145663857460022","0.5076175332069397","0.5244331955909729"
"145500","0.5145409107208252","0.5075814127922058","0.5244535207748413"
"145600","0.5145179152488708","0.5075500011444092","0.5244722366333008"
"145700","0.5144935369491577","0.5075167417526245","0.5244916677474976"
"145800","0.5144694447517395","0.5074807405471802","0.5245140194892883"
"145900","0.5144437909126282","0.5074433088302612","0.5245306491851807"
"146000","0.5144165873527526","0.5074155330657959","0.5245361328125"
"146100","0.5143874764442444","0.5073869824409485","0.5245265364646912"
"146200","0.51435786485672","0.5073675513267517","0.524501621723175"
"146300","0.5143273591995239","0.5073401927947998","0.5244727730751038"
"146400","0.5142935395240784","0.5073095560073853","0.5244450569152832"
"146500","0.5142577886581421","0.5072731971740723","0.5244184136390686"
"146600","0.5142203450202942","0.5072340965270996","0.524388313293457"
"146700","0.5141819477081299","0.5072023868560791","0.5243415832519531"
"146800","0.5141445994377136","0.5071895718574524","0.5242820978164673"
"146900","0.5141051411628723","0.5071836709976196","0.5242143869400024"
"147000","0.5140672564506531","0.507175862789154","0.5241439342498779"
"147100","0.5140248775482178","0.5071578621864319","0.5240695476531982"
"147200","0.5139842510223389","0.5071417689323425","0.5239989161491394"
"147300","0.5139428853988648","0.5071342587471008","0.5239242911338806"
"147400","0.5138937354087829","0.5071238279342651","0.523838996887207"
"147500","0.5138397455215454","0.5071220397949219","0.523736834526062"
"147600","0.513784646987915","0.5071291923522949","0.5236285328865051"
"147700","0.5137305974960327","0.5071403980255127","0.5235194563865662"
"147800","0.5136788845062256","0.5071467161178589","0.5234096646308899"
"147900","0.513626217842102","0.5071479678153992","0.5233039259910583"
"148000","0.5135724544525146","0.507148027420044","0.5231920480728149"
"148100","0.5135113954544067","0.5071378350257874","0.5230671167373657"
"148200","0.513447642326355","0.5070752501487732","0.5229457020759583"
"148300","0.5133856415748597","0.5069986581802368","0.5228284597396851"
"148400","0.5133276104927063","0.5069264769554138","0.5227211117744446"
"148500","0.5132760047912598","0.5068608522415161","0.5226263999938965"
"148600","0.5132251381874084","0.5067985653877258","0.5225261449813843"
"148700","0.5131760597229004","0.5067356824874878","0.5224263072013855"
"148800","0.513128113746643","0.5066681504249573","0.5223251581192017"
"148900","0.5130833268165589","0.5066046714782715","0.5222271680831909"
"149000","0.5130417346954346","0.506557047367096","0.5221316814422607"
"149100","0.5130019068717957","0.5065163373947144","0.5220279693603516"
"149200","0.5129627108573913","0.5064823627471924","0.5219199657440186"
"149300","0.512930405139923","0.506449282169342","0.5218150019645691"
"149400","0.5129013776779174","0.5064220428466797","0.5217006206512451"
"149500","0.5128706216812133","0.5063928961753845","0.5215814709663391"
"149600","0.512839925289154","0.5063614249229431","0.521467924118042"
"149700","0.5128061056137085","0.506328284740448","0.5213466286659241"
"149800","0.5127752900123597","0.506300151348114","0.5212348699569702"
"149900","0.5127464652061462","0.5062792897224426","0.5211297273635864"
"150000","0.512717890739441","0.5062615275382996","0.5210205912590027"
"150100","0.5126927375793457","0.506259024143219","0.5209082961082458"
"150200","0.5126688718795777","0.5062601566314697","0.5207922458648682"
"150300","0.5126440048217773","0.506256639957428","0.5206703543663025"
"150400","0.5126201629638671","0.5062624216079712","0.5205453038215637"
"150500","0.5125993847846985","0.5062810182571411","0.5204222798347473"
"150600","0.512576949596405","0.5063043236732483","0.5202933549880981"
"150700","0.5125551581382751","0.5063285827636719","0.5201631188392639"
"150800","0.5125309348106384","0.5063487887382507","0.5200232863426208"
"150900","0.512504231929779","0.5063722729682922","0.5198764801025391"
"151000","0.5124823927879334","0.5064069032669067","0.5197372436523438"
"151100","0.5124592900276184","0.5064332485198975","0.519598126411438"
"151200","0.5124312162399292","0.5064585208892822","0.5194528102874756"
"151300","0.5124013543128967","0.506471574306488","0.5193080306053162"
"151400","0.5123759746551514","0.5064824819564819","0.5191662907600403"
"151500","0.5123542785644531","0.5064954161643982","0.5190310478210449"
"151600","0.5123369812965393","0.5065127015113831","0.518896758556366"
"151700","0.5123178601264954","0.5065310001373291","0.5187653303146362"
"151800","0.5122968792915344","0.5065503716468811","0.5186437964439392"
"151900","0.5122808575630188","0.5065828561782837","0.5185123682022095"
"152000","0.5122681379318237","0.5066196918487549","0.5183820128440857"
"152100","0.5122510910034179","0.5066598653793335","0.5182403326034546"
"152200","0.5122347474098206","0.5067024230957031","0.5181025266647339"
"152300","0.5122173070907593","0.5067488551139832","0.5179637670516968"
"152400","0.5122017383575439","0.5067996382713318","0.5178288221359253"
"152500","0.512185275554657","0.506842315196991","0.5177034139633179"
"152600","0.5121668696403503","0.5068851113319397","0.5175700187683105"
"152700","0.5121418714523316","0.5069307088851929","0.5174261927604675"
"152800","0.5121164798736573","0.5069864392280579","0.5172796249389648"
"152900","0.5120928525924683","0.5070449709892273","0.5171315670013428"
"153000","0.5120652079582214","0.5070968866348267","0.5169835090637207"
"153100","0.5120390892028809","0.5071390867233276","0.5168402194976807"
"153200","0.5120129585266113","0.507176399230957","0.5166979432106018"
"153300","0.5119858980178833","0.5072163343429565","0.5165612101554871"
"153400","0.5119610905647278","0.5072611570358276","0.5164250135421753"
"153500","0.5119406461715699","0.5073155760765076","0.5162850022315979"
"153600","0.5119174599647522","0.507376492023468","0.5161425471305847"
"153700","0.5118910312652588","0.5074383616447449","0.515998363494873"
"153800","0.5118688821792603","0.5074984431266785","0.5158639550209045"
"153900","0.5118457436561584","0.507544994354248","0.515739917755127"
"154000","0.5118232250213623","0.5075947046279907","0.5156159400939941"
"154100","0.5118011832237244","0.5076384544372559","0.515491783618927"
"154200","0.5117797732353211","0.507686197757721","0.515364944934845"
"154300","0.5117621421813965","0.5077311396598816","0.5152351260185242"
"154400","0.5117464780807495","0.5077762603759766","0.5151068568229675"
"154500","0.5117301344871521","0.5078182816505432","0.5149869918823242"
"154600","0.5117166757583618","0.5078626275062561","0.5148839950561523"
"154700","0.5117071390151977","0.5079026222229004","0.514792799949646"
"154800","0.5116994738578796","0.5079466104507446","0.5147061944007874"
"154900","0.511690878868103","0.5079885125160217","0.5146114826202393"
"155000","0.5116784930229187","0.508040189743042","0.514512300491333"
"155100","0.511662769317627","0.5081036686897278","0.514481782913208"
"155200","0.5116459488868713","0.5081639885902405","0.5144739747047424"
"155300","0.5116358757019043","0.5082270503044128","0.5144698023796082"
"155400","0.5116325497627259","0.5082923173904419","0.5144780278205872"
"155500","0.5116282820701599","0.5083606243133545","0.5144816040992737"
"155600","0.511622142791748","0.508435070514679","0.5144780278205872"
"155700","0.5116114735603332","0.5084962844848633","0.5144705176353455"
"155800","0.5116015076637268","0.5085545182228088","0.514473557472229"
"155900","0.5115951180458069","0.5086110830307007","0.5144781470298767"
"156000","0.5115865111351013","0.5086569786071777","0.5144861340522766"
"156100","0.5115822911262512","0.5086991190910339","0.5144966244697571"
"156200","0.5115772724151612","0.5087056756019592","0.5145097374916077"
"156300","0.5115664958953857","0.508703887462616","0.5145142674446106"
"156400","0.5115515112876892","0.5086984038352966","0.5145187377929688"
"156500","0.511533236503601","0.5086909532546997","0.5145248174667358"
"156600","0.5115144848823547","0.5086821913719177","0.514529287815094"
"156700","0.5114950656890869","0.5086897611618042","0.5145196914672852"
"156800","0.5114733219146729","0.5086877942085266","0.514513373374939"
"156900","0.5114498376846314","0.5086819529533386","0.5145170092582703"
"157000","0.5114263534545899","0.5086688995361328","0.514526903629303"
"157100","0.5114001750946044","0.5086513757705688","0.5145268440246582"
"157200","0.5113711833953858","0.5086252689361572","0.5145242214202881"
"157300","0.5113425374031066","0.5086053013801575","0.5145164728164673"
"157400","0.5113126635551453","0.5085869431495667","0.5145043134689331"
"157500","0.5112796306610108","0.5085650086402893","0.5144786834716797"
"157600","0.5112454414367675","0.5085458755493164","0.5144419074058533"
"157700","0.5112115502357483","0.5085299015045166","0.5143973231315613"
"157800","0.5111750841140748","0.5085145235061646","0.5143436789512634"
"157900","0.5111364960670471","0.5084956884384155","0.5142801403999329"
"158000","0.511096453666687","0.5084694027900696","0.5142125487327576"
"158100","0.5110559105873108","0.5084408521652222","0.5141374468803406"
"158200","0.5110145807266235","0.5084102749824524","0.5140666961669922"
"158300","0.5109745383262634","0.508376955986023","0.5139991641044617"
"158400","0.5109346151351929","0.5083501935005188","0.5139283537864685"
"158500","0.5108929514884949","0.5083324313163757","0.5138628482818604"
"158600","0.5108513236045837","0.5083133578300476","0.5138096809387207"
"158700","0.5108063697814942","0.5082929730415344","0.5137555599212646"
"158800","0.5107606530189515","0.5082770586013794","0.5137068629264832"
"158900","0.5107096552848815","0.5082494616508484","0.51365065574646"
"159000","0.5106534481048584","0.5082070827484131","0.5135776400566101"
"159100","0.5105984210968018","0.5081648230552673","0.5135017037391663"
"159200","0.5105475306510925","0.5081201791763306","0.5134322643280029"
"159300","0.510500681400299","0.5080773830413818","0.5133559107780457"
"159400","0.51045001745224","0.5080217123031616","0.5132719874382019"
"159500","0.5103968977928162","0.5079638957977295","0.513174831867218"
"159600","0.5103472590446472","0.5079004168510437","0.5130907297134399"
"159700","0.5102994918823243","0.5078299045562744","0.5130077004432678"
"159800","0.5102512836456299","0.5077629685401917","0.5129191279411316"
"159900","0.5102090001106262","0.5076966881752014","0.5128350257873535"
"160000","0.5101637601852417","0.5076319575309753","0.5127536654472351"
"160100","0.5101206421852111","0.5075735449790955","0.5126680135726929"
"160200","0.510078489780426","0.5075096487998962","0.5125826597213745"
"160300","0.5100356221199036","0.5074483752250671","0.5125001072883606"
"160400","0.5099919676780701","0.5073797702789307","0.5124173760414124"
"160500","0.5099481344223022","0.5073162913322449","0.5123230218887329"
"160600","0.5099076747894287","0.5072536468505859","0.5122249126434326"
"160700","0.5098702073097229","0.5071821212768555","0.512127697467804"
"160800","0.5098319292068482","0.5071135759353638","0.5120311379432678"
"160900","0.5097918629646301","0.5070476531982422","0.511931836605072"
"161000","0.5097537994384765","0.5069857835769653","0.5118359923362732"
"161100","0.5097159385681153","0.5069326758384705","0.5117301344871521"
"161200","0.5096782803535461","0.5068808197975159","0.5116256475448608"
"161300","0.5096415519714356","0.5068305730819702","0.5115188360214233"
"161400","0.5096020698547363","0.5067670941352844","0.5114515423774719"
"161500","0.5095633029937744","0.5066972374916077","0.5114429593086243"
"161600","0.5095244169235229","0.5066230297088623","0.5114396810531616"
"161700","0.5094849705696106","0.506554126739502","0.5114408731460571"
"161800","0.5094446063041687","0.5064828991889954","0.5114530324935913"
"161900","0.5094018101692199","0.5064061284065247","0.5114656686782837"
"162000","0.509363341331482","0.5063297152519226","0.5114979147911072"
"162100","0.5093201637268067","0.5062420964241028","0.5115290880203247"
"162200","0.5092754244804383","0.506136417388916","0.5115654468536377"
"162300","0.5092341065406799","0.5060397386550903","0.511617124080658"
"162400","0.5091871619224548","0.5059412121772766","0.5116611123085022"
"162500","0.5091383814811706","0.5058353543281555","0.5116999745368958"
"162600","0.5090869307518006","0.5057287812232971","0.5117362141609192"
"162700","0.5090361475944519","0.5056272149085999","0.5117734670639038"
"162800","0.5089868307113647","0.5055238604545593","0.5118136405944824"
"162900","0.5089387178421021","0.5054202675819397","0.5118541717529297"
