"Step","env: ROBUSTNESS_TEST2 - lambdas/Move","env: ROBUSTNESS_TEST2 - lambdas/Move__MIN","env: ROBUSTNESS_TEST2 - lambdas/Move__MAX"
"83900","0.3774936854839325","0.3720446527004242","0.38329699635505676"
"84000","0.3774800062179565","0.37202975153923035","0.38331031799316406"
"84100","0.3774695575237274","0.3720165193080902","0.38332730531692505"
"84200","0.3774663031101227","0.37200552225112915","0.3833426237106323"
"84300","0.37746521830558777","0.3720081150531769","0.38335222005844116"
"84400","0.37746405601501465","0.3720133602619171","0.38336342573165894"
"84500","0.3774683952331543","0.37202635407447815","0.3833701014518738"
"84600","0.3774705171585083","0.37203070521354675","0.38336819410324097"
"84700","0.37746509313583376","0.3720243275165558","0.3833521604537964"
"84800","0.377456796169281","0.372017502784729","0.3833233416080475"
"84900","0.3774470925331116","0.37200912833213806","0.38328537344932556"
"85000","0.37743417024612425","0.3720030188560486","0.38322746753692627"
"85100","0.37742227911949155","0.37199661135673523","0.38315698504447937"
"85200","0.3774111092090607","0.37198886275291443","0.3830842077732086"
"85300","0.37739205956459043","0.3719668686389923","0.38301053643226624"
"85400","0.37737047076225283","0.3719346821308136","0.3829227089881897"
"85500","0.37734609842300415","0.3718926012516022","0.38283294439315796"
"85600","0.3773153245449066","0.37184494733810425","0.3827299177646637"
"85700","0.3772811949253082","0.3717992603778839","0.3826203942298889"
"85800","0.3772472679615021","0.37175750732421875","0.3824973404407501"
"85900","0.3772139012813568","0.3717116713523865","0.38237935304641724"
"86000","0.3771753191947937","0.3716626465320587","0.3822541832923889"
"86100","0.3771312475204468","0.3716180920600891","0.38211825489997864"
"86200","0.3770819902420044","0.3715718388557434","0.38197794556617737"
"86300","0.3770444571971893","0.3715074062347412","0.3818384110927582"
"86400","0.3770022988319397","0.3714369237422943","0.3816976547241211"
"86500","0.3769568204879761","0.37135493755340576","0.38155239820480347"
"86600","0.3769095718860626","0.3712643086910248","0.3814103901386261"
"86700","0.37686231136322024","0.37117239832878113","0.3812722861766815"
"86800","0.37681713700294495","0.3710860013961792","0.38113293051719666"
"86900","0.37677189111709597","0.3709896504878998","0.3810020983219147"
"87000","0.37672990560531616","0.37088435888290405","0.3808757960796356"
"87100","0.37669036388397215","0.3707740306854248","0.3807583451271057"
"87200","0.37665328979492185","0.3706597685813904","0.38082459568977356"
"87300","0.3766121745109558","0.37054410576820374","0.38091841340065"
"87400","0.37656994462013244","0.370430588722229","0.38101455569267273"
"87500","0.37652766704559326","0.37031593918800354","0.3811141550540924"
"87600","0.376485151052475","0.3701988756656647","0.3812081515789032"
"87700","0.376442688703537","0.37007594108581543","0.3812994658946991"
"87800","0.3764020919799805","0.36994874477386475","0.38139981031417847"
"87900","0.3763643026351929","0.3698202073574066","0.3815023899078369"
"88000","0.3763308346271515","0.36970055103302","0.3816084563732147"
"88100","0.37629464268684387","0.3695855736732483","0.3817084729671478"
"88200","0.37625724673271177","0.3694706857204437","0.38180288672447205"
"88300","0.37622362971305845","0.3693617284297943","0.3819018304347992"
"88400","0.37619333863258364","0.36926349997520447","0.3820095360279083"
"88500","0.37615830898284913","0.36917248368263245","0.38211488723754883"
"88600","0.3761179566383362","0.3690844476222992","0.382209450006485"
"88700","0.3760747671127319","0.3689981698989868","0.38230207562446594"
"88800","0.3760308027267456","0.36891067028045654","0.38240066170692444"
"88900","0.37598690390586853","0.36881524324417114","0.38249194622039795"
"89000","0.3759436309337616","0.3687191307544708","0.3825739324092865"
"89100","0.3758986532688141","0.3686235845088959","0.3826531767845154"
"89200","0.37585097551345825","0.3685148060321808","0.3827453851699829"
"89300","0.37580324411392213","0.36839962005615234","0.3828466534614563"
"89400","0.3757518529891968","0.3682858943939209","0.38293781876564026"
"89500","0.37569819688796996","0.3681736886501312","0.3830353021621704"
"89600","0.37564805150032043","0.36807167530059814","0.38313597440719604"
"89700","0.37559760808944703","0.36797022819519043","0.3832353353500366"
"89800","0.3755437910556793","0.3678646683692932","0.38333797454833984"
"89900","0.3754859447479248","0.3677555024623871","0.3834448754787445"
"90000","0.37542596459388733","0.36764636635780334","0.3835485875606537"
"90100","0.3753617823123932","0.36753955483436584","0.3836369812488556"
"90200","0.37529367208480835","0.36743050813674927","0.383713036775589"
"90300","0.37522455453872683","0.36732184886932373","0.3837903141975403"
"90400","0.37515473961830137","0.367219477891922","0.38386186957359314"
"90500","0.37508153915405273","0.3671221435070038","0.38391417264938354"
"90600","0.3750046193599701","0.3670278787612915","0.38395193219184875"
"90700","0.37492525577545166","0.3669432997703552","0.38397714495658875"
"90800","0.3748426914215088","0.36686527729034424","0.38398030400276184"
"90900","0.37475324273109434","0.3667891025543213","0.3839678466320038"
"91000","0.37465289831161497","0.3667164742946625","0.38392704725265503"
"91100","0.37454904317855836","0.36663898825645447","0.3838775157928467"
"91200","0.37444165349006653","0.3665597140789032","0.38381487131118774"
"91300","0.374327152967453","0.3664841949939728","0.3837376534938812"
"91400","0.374212783575058","0.3664214313030243","0.3836517035961151"
"91500","0.3741027772426605","0.36637645959854126","0.38357362151145935"
"91600","0.3739920794963837","0.36635878682136536","0.38348647952079773"
"91700","0.3738811731338501","0.3663472831249237","0.3833966553211212"
"91800","0.37376933097839354","0.36634472012519836","0.38331153988838196"
"91900","0.37365259528160094","0.3663310408592224","0.38322877883911133"
"92000","0.37353138327598573","0.3663201928138733","0.38314175605773926"
"92100","0.37340904474258424","0.36631840467453003","0.38304275274276733"
"92200","0.3732840359210968","0.3663150668144226","0.3829343616962433"
"92300","0.37315906286239625","0.3663066625595093","0.3828279674053192"
"92400","0.37303243279457093","0.3662942051887512","0.3827068507671356"
"92500","0.3729071617126465","0.36627843976020813","0.38257530331611633"
"92600","0.3727776348590851","0.3662570118904114","0.38242870569229126"
"92700","0.3726459205150604","0.36622506380081177","0.3822645843029022"
"92800","0.37250571250915526","0.36618804931640625","0.3820827007293701"
"92900","0.37236425280570984","0.36615845561027527","0.3818948566913605"
"93000","0.37222028970718385","0.36613377928733826","0.3816899359226227"
"93100","0.3720736265182495","0.36610180139541626","0.38148558139801025"
"93200","0.3719277918338776","0.3660723567008972","0.3812805414199829"
"93300","0.371775883436203","0.3660375475883484","0.38106924295425415"
"93400","0.37162272334098817","0.36600396037101746","0.3808523118495941"
"93500","0.3714791774749756","0.36597269773483276","0.3806399703025818"
"93600","0.37134212255477905","0.36593616008758545","0.38043415546417236"
"93700","0.37120750546455383","0.36589810252189636","0.38022908568382263"
"93800","0.371070522069931","0.3658522665500641","0.3800160586833954"
"93900","0.3709342122077942","0.3658035397529602","0.3797999918460846"
"94000","0.3707962930202484","0.3657575249671936","0.37956345081329346"
"94100","0.3706620573997498","0.36571767926216125","0.37933242321014404"
"94200","0.3705326676368713","0.36568862199783325","0.3790972828865051"
"94300","0.3704064071178436","0.36566391587257385","0.3788604140281677"
"94400","0.370285427570343","0.36564987897872925","0.3786303699016571"
"94500","0.37016704082489016","0.36564138531684875","0.3784085512161255"
"94600","0.3700505197048187","0.3656337261199951","0.37820109724998474"
"94700","0.36993168592453","0.36562269926071167","0.3779904246330261"
"94800","0.3698170483112335","0.3656098544597626","0.3778007924556732"
"94900","0.3697058200836182","0.3655928075313568","0.37762609124183655"
"95000","0.36959992051124574","0.36558136343955994","0.37745147943496704"
"95100","0.36949106454849245","0.3655710220336914","0.37727347016334534"
"95200","0.36937865018844607","0.36556476354599","0.37708890438079834"
"95300","0.3692627549171448","0.36555591225624084","0.37690532207489014"
"95400","0.36915057301521303","0.36555585265159607","0.3767204284667969"
"95500","0.36903536319732666","0.36555570363998413","0.37652894854545593"
"95600","0.3689211070537567","0.36556801199913025","0.3763370215892792"
"95700","0.36881155967712403","0.36558496952056885","0.3761577308177948"
"95800","0.36870505213737487","0.3656042218208313","0.3759860098361969"
"95900","0.3685939371585846","0.3656339943408966","0.3758053779602051"
"96000","0.36848634481430054","0.3656694293022156","0.37562036514282227"
"96100","0.36838491559028624","0.3656984269618988","0.3754434585571289"
"96200","0.36828468441963197","0.3657204508781433","0.37526828050613403"
"96300","0.36818447709083557","0.3657435178756714","0.3750860393047333"
"96400","0.36808599829673766","0.36572182178497314","0.37490952014923096"
"96500","0.36799312829971315","0.365663081407547","0.3747364282608032"
"96600","0.36789942979812623","0.365594744682312","0.37456902861595154"
"96700","0.3678038716316223","0.36553263664245605","0.3744010031223297"
"96800","0.3677069127559662","0.3654654920101166","0.3742276132106781"
"96900","0.36761386394500734","0.36540746688842773","0.37406328320503235"
"97000","0.36752329468727113","0.36535516381263733","0.3738994896411896"
"97100","0.36743793487548826","0.3653137981891632","0.3737475574016571"
"97200","0.36735354661941527","0.3652796149253845","0.3735951781272888"
"97300","0.36726759672164916","0.36524394154548645","0.3734493851661682"
"97400","0.36718066930770876","0.36520615220069885","0.37331095337867737"
"97500","0.36709481477737427","0.3651697337627411","0.3731843829154968"
"97600","0.3670078754425049","0.36513838171958923","0.37305399775505066"
"97700","0.3669153988361359","0.36510926485061646","0.3729175925254822"
"97800","0.3668232083320618","0.36505430936813354","0.3727776110172272"
"97900","0.3667313754558563","0.3648717403411865","0.37264448404312134"
"98000","0.36664505004882814","0.364692747592926","0.3725159764289856"
"98100","0.3665614664554596","0.3645239472389221","0.37239405512809753"
"98200","0.3664802432060242","0.3643469512462616","0.37228113412857056"
"98300","0.36639991998672483","0.3641670048236847","0.3721676468849182"
"98400","0.3663198113441467","0.3640002906322479","0.37204527854919434"
"98500","0.3662397384643555","0.3638356328010559","0.3719155788421631"
"98600","0.3661643981933594","0.36366623640060425","0.3717975914478302"
"98700","0.36609026193618777","0.3634907603263855","0.37168362736701965"
"98800","0.36602115631103516","0.3633139133453369","0.37157678604125977"
"98900","0.3659604549407959","0.36314696073532104","0.37148013710975647"
"99000","0.36590195298194883","0.3629842698574066","0.37139251828193665"
"99100","0.36584446430206297","0.3628348410129547","0.3713056147098541"
"99200","0.3657867908477783","0.3626823425292969","0.37123459577560425"
"99300","0.36573132276535036","0.36252737045288086","0.37118130922317505"
"99400","0.3656823098659515","0.3623791038990021","0.3711340129375458"
"99500","0.3656435251235962","0.3622477352619171","0.3711003065109253"
"99600","0.3656099021434784","0.3621344566345215","0.3710642457008362"
"99700","0.3655774235725403","0.36202555894851685","0.3710348308086395"
"99800","0.3655450940132141","0.36190828680992126","0.37102070450782776"
"99900","0.3655121445655823","0.361786425113678","0.37102192640304565"
"100000","0.36548430323600767","0.36167284846305847","0.3710286617279053"
"100100","0.36545454859733584","0.3615739941596985","0.37103354930877686"
"100200","0.3654221475124359","0.3614869713783264","0.37103545665740967"
"100300","0.3653899013996124","0.3614104986190796","0.3710348308086395"
"100400","0.36536046862602234","0.36133602261543274","0.37103670835494995"
"100500","0.365331768989563","0.36126092076301575","0.3710476756095886"
"100600","0.36530908942222595","0.3611987233161926","0.37106603384017944"
"100700","0.36528764963150023","0.36114490032196045","0.3710891306400299"
"100800","0.3652676582336426","0.3610885441303253","0.37111639976501465"
"100900","0.3652529358863831","0.3610312044620514","0.3711419105529785"
"101000","0.36523674726486205","0.36098021268844604","0.3711695075035095"
"101100","0.36521909236907957","0.36092638969421387","0.3712037205696106"
"101200","0.36520089507102965","0.3608737289905548","0.3712545335292816"
"101300","0.36518763899803164","0.3608233332633972","0.3713281750679016"
"101400","0.36517696380615233","0.360770583152771","0.371407687664032"
"101500","0.36517114043235777","0.3607270419597626","0.3714829683303833"
"101600","0.3651690900325775","0.36070188879966736","0.37155452370643616"
"101700","0.3651702761650085","0.36068063974380493","0.37163400650024414"
"101800","0.365171480178833","0.36065977811813354","0.37171101570129395"
"101900","0.36517035961151123","0.36063483357429504","0.3717833161354065"
"102000","0.36516518592834474","0.36062073707580566","0.37185806035995483"
"102100","0.3651572346687317","0.36060407757759094","0.37192490696907043"
"102200","0.3651481866836548","0.360578328371048","0.3720065951347351"
"102300","0.3651309609413147","0.3605305254459381","0.3720925748348236"
"102400","0.36511332392692564","0.36049380898475647","0.37217968702316284"
"102500","0.3650961697101593","0.3604649007320404","0.3722686767578125"
"102600","0.36507922410964966","0.3604314625263214","0.37235838174819946"
"102700","0.3650652229785919","0.3603922426700592","0.3724532425403595"
"102800","0.36505048274993895","0.3603384494781494","0.3725529909133911"
"102900","0.36503034830093384","0.3602811396121979","0.37265744805336"
"103000","0.3650132954120636","0.36024126410484314","0.3727530837059021"
"103100","0.36500064134597776","0.3602045476436615","0.3728577494621277"
"103200","0.3649844527244568","0.36015790700912476","0.37295985221862793"
"103300","0.3649647653102875","0.3601137101650238","0.3730606734752655"
"103400","0.36494298577308654","0.3600786328315735","0.3731524348258972"
"103500","0.36492546200752257","0.36003434658050537","0.37325912714004517"
"103600","0.36491655111312865","0.35999324917793274","0.37337708473205566"
"103700","0.3649066090583801","0.3599475920200348","0.37348672747612"
"103800","0.3649005234241486","0.35990822315216064","0.37360820174217224"
"103900","0.36489903926849365","0.3598664104938507","0.37373268604278564"
"104000","0.3649039328098297","0.35982653498649597","0.3738612234592438"
"104100","0.3649108290672302","0.35977450013160706","0.3739908039569855"
"104200","0.3649206101894379","0.35972145199775696","0.3741222023963928"
"104300","0.364928138256073","0.3596673309803009","0.3742535710334778"
"104400","0.36493200063705444","0.3596101403236389","0.3743911683559418"
"104500","0.364931458234787","0.3595564663410187","0.3745155930519104"
"104600","0.364924693107605","0.35950902104377747","0.3746338486671448"
"104700","0.3649152278900146","0.3594573438167572","0.3747534453868866"
"104800","0.36490449905395506","0.3594167232513428","0.37486493587493896"
"104900","0.36489375233650206","0.359379380941391","0.37497714161872864"
"105000","0.3648782789707184","0.35935071110725403","0.3750758469104767"
"105100","0.3648602545261383","0.3593277335166931","0.3751731216907501"
"105200","0.364845472574234","0.35930874943733215","0.37527430057525635"
"105300","0.3648306131362915","0.3592993915081024","0.37536975741386414"
"105400","0.36480860114097596","0.35928118228912354","0.3754531145095825"
"105500","0.3647812843322754","0.3592556416988373","0.37553277611732483"
"105600","0.3647503614425659","0.3592277765274048","0.3756014108657837"
"105700","0.3647156894207001","0.3591954708099365","0.37567251920700073"
"105800","0.3646754264831543","0.3591550886631012","0.3757413923740387"
"105900","0.3646332144737244","0.3591061532497406","0.37579870223999023"
"106000","0.36459141969680786","0.3590472638607025","0.375857412815094"
"106100","0.3645536780357361","0.3589909076690674","0.37592223286628723"
"106200","0.3645200550556183","0.3589354455471039","0.37599241733551025"
"106300","0.3644861340522766","0.35886678099632263","0.37606051564216614"
"106400","0.36444913744926455","0.3587929308414459","0.3761204481124878"
"106500","0.36441453695297243","0.3587287664413452","0.37618282437324524"
"106600","0.3643795073032379","0.3586655557155609","0.3762497901916504"
"106700","0.3643439531326294","0.3585989773273468","0.3763132393360138"
"106800","0.3643032550811768","0.3585321307182312","0.37635597586631775"
"106900","0.36426191329956054","0.35846516489982605","0.3764045238494873"
"107000","0.36422519087791444","0.35839608311653137","0.3764675259590149"
"107100","0.3641850292682648","0.35831835865974426","0.37653031945228577"
"107200","0.3641446948051453","0.3582346737384796","0.37659844756126404"
"107300","0.3641017198562622","0.3581607937812805","0.37666043639183044"
"107400","0.3640566349029541","0.358110249042511","0.37670421600341797"
"107500","0.36400887966156004","0.3580610752105713","0.37674620747566223"
"107600","0.36395127773284913","0.35798728466033936","0.37679609656333923"
"107700","0.36388922333717344","0.3579094111919403","0.3768406808376312"
"107800","0.3638240218162537","0.35783037543296814","0.3769027888774872"
"107900","0.3637610971927643","0.35774388909339905","0.3769786059856415"
"108000","0.363697874546051","0.3576616644859314","0.3770606815814972"
"108100","0.363638573884964","0.35759100317955017","0.3771447241306305"
"108200","0.36357191801071165","0.3575199842453003","0.3772129714488983"
"108300","0.36350706219673157","0.3574520945549011","0.3772764205932617"
"108400","0.3634449303150177","0.357395738363266","0.3773480951786041"
"108500","0.3633902549743652","0.3573547601699829","0.3774068355560303"
"108600","0.3633322834968567","0.3573152720928192","0.3774416148662567"
"108700","0.3632764399051666","0.3572358787059784","0.37747204303741455"
"108800","0.3632152259349823","0.35709309577941895","0.3774946928024292"
"108900","0.3631537199020386","0.35697150230407715","0.37749773263931274"
"109000","0.36308844685554503","0.3568519949913025","0.37747693061828613"
"109100","0.3630267858505249","0.35673534870147705","0.3774552345275879"
"109200","0.3629680037498474","0.35660919547080994","0.37743279337882996"
"109300","0.36290950775146485","0.3564698398113251","0.3774123787879944"
"109400","0.3628497958183289","0.35633474588394165","0.37738484144210815"
"109500","0.36278845071792604","0.35620570182800293","0.3773442804813385"
"109600","0.3627341270446777","0.35608428716659546","0.37731069326400757"
"109700","0.362685090303421","0.35596922039985657","0.377286821603775"
"109800","0.36263540387153625","0.3558610677719116","0.37725499272346497"
"109900","0.3625828385353088","0.355744332075119","0.377225399017334"
"110000","0.36253013014793395","0.35564205050468445","0.37720179557800293"
"110100","0.3624712109565735","0.355525940656662","0.3771698474884033"
"110200","0.3624072432518005","0.35540953278541565","0.37713009119033813"
"110300","0.36233930587768554","0.3552866280078888","0.3770802915096283"
"110400","0.3622735559940338","0.35517412424087524","0.377042680978775"
"110500","0.3622027516365051","0.3550502359867096","0.3769989609718323"
"110600","0.36212760806083677","0.3549279570579529","0.3769533634185791"
"110700","0.36205185651779176","0.3548067510128021","0.37689828872680664"
"110800","0.36197721362113955","0.35469549894332886","0.37683749198913574"
"110900","0.3619027078151703","0.35459664463996887","0.3767637312412262"
"111000","0.36182920932769774","0.3545035421848297","0.3766891658306122"
"111100","0.36174935698509214","0.3544044494628906","0.3766046464443207"
"111200","0.36166832447052","0.35429325699806213","0.37651824951171875"
"111300","0.361587792634964","0.35418251156806946","0.37644141912460327"
"111400","0.36150625348091125","0.3540845215320587","0.37636950612068176"
"111500","0.3614240109920502","0.3539893925189972","0.37628957629203796"
"111600","0.3613484025001526","0.35389599204063416","0.376213401556015"
"111700","0.3612740635871887","0.3538026213645935","0.3761287033557892"
"111800","0.3611976981163025","0.353706419467926","0.37604445219039917"
"111900","0.36112032532691957","0.3536263406276703","0.375944048166275"
"112000","0.3610399842262268","0.3535560071468353","0.3758285641670227"
"112100","0.36095638275146485","0.3534895181655884","0.37570640444755554"
"112200","0.36087379455566404","0.3534427881240845","0.3755776882171631"
"112300","0.3607885777950287","0.3533962368965149","0.37543755769729614"
"112400","0.3607021987438202","0.3533547520637512","0.37530243396759033"
"112500","0.3606153309345245","0.35331737995147705","0.3751566708087921"
"112600","0.36052894592285156","0.3532719314098358","0.37501615285873413"
"112700","0.36044806241989136","0.35323405265808105","0.37486907839775085"
"112800","0.36036895513534545","0.35321369767189026","0.37471815943717957"
"112900","0.3602988600730896","0.35320064425468445","0.3745820224285126"
"113000","0.36023751497268675","0.35319221019744873","0.3744544982910156"
"113100","0.3601840794086456","0.3531895577907562","0.37434282898902893"
"113200","0.36013299226760864","0.35318589210510254","0.37422946095466614"
"113300","0.36007915139198304","0.3531723618507385","0.3741266131401062"
"113400","0.36002546548843384","0.3531685173511505","0.37402477860450745"
"113500","0.3599733471870422","0.35316506028175354","0.37392377853393555"
"113600","0.359927636384964","0.35319289565086365","0.37381964921951294"
"113700","0.3598842442035675","0.35323071479797363","0.37370458245277405"
"113800","0.3598369061946869","0.3532792329788208","0.37357577681541443"
"113900","0.35978818535804746","0.35333505272865295","0.3734375238418579"
"114000","0.3597404658794403","0.35340040922164917","0.3732835650444031"
"114100","0.3596881806850433","0.35347193479537964","0.373109370470047"
"114200","0.35963448882102966","0.35354453325271606","0.37292569875717163"
"114300","0.3595819592475891","0.35362106561660767","0.3727452754974365"
"114400","0.3595250368118286","0.3536868691444397","0.37256383895874023"
"114500","0.35946990847587584","0.35375598073005676","0.3723713457584381"
"114600","0.35942143201828003","0.3538304269313812","0.372186541557312"
"114700","0.3593745768070221","0.35389959812164307","0.3719981908798218"
"114800","0.35932653546333315","0.35395264625549316","0.37181830406188965"
"114900","0.35927399396896365","0.3540104627609253","0.3716284930706024"
"115000","0.359222948551178","0.35408058762550354","0.37142205238342285"
"115100","0.3591729998588562","0.3541491627693176","0.37122660875320435"
"115200","0.3591229021549225","0.3542279601097107","0.3710442781448364"
"115300","0.35907297730445864","0.3543079197406769","0.3708522319793701"
"115400","0.35901891589164736","0.35438498854637146","0.3706583082675934"
"115500","0.3589653789997101","0.3544633090496063","0.3704673945903778"
"115600","0.35891265869140626","0.35454830527305603","0.37026071548461914"
"115700","0.35886022448539734","0.35461655259132385","0.37005582451820374"
"115800","0.3588124752044678","0.3546919822692871","0.3698466420173645"
"115900","0.3587776720523834","0.35478460788726807","0.36965349316596985"
"116000","0.3587413191795349","0.35488712787628174","0.36944490671157837"
"116100","0.35870566964149475","0.3549962043762207","0.36923614144325256"
"116200","0.3586729645729065","0.35511791706085205","0.369022399187088"
"116300","0.35864373445510866","0.35523825883865356","0.3687818944454193"
"116400","0.35861116647720337","0.35532146692276","0.3685329258441925"
"116500","0.3585789740085602","0.3552752435207367","0.3682927191257477"
"116600","0.3585449576377869","0.35521426796913147","0.36806294322013855"
"116700","0.358504855632782","0.3551471531391144","0.3678238093852997"
"116800","0.35846200585365295","0.3550809919834137","0.367586225271225"
"116900","0.35841824412345885","0.35502004623413086","0.36734679341316223"
"117000","0.3583723485469818","0.35495322942733765","0.36712029576301575"
"117100","0.3583235085010529","0.35489150881767273","0.3669127821922302"
"117200","0.35827277302742006","0.3548297584056854","0.36671820282936096"
"117300","0.3582210600376129","0.35477039217948914","0.3665255010128021"
"117400","0.35816587805747985","0.3547063171863556","0.3663331866264343"
"117500","0.3581091582775116","0.35464605689048767","0.3661365807056427"
"117600","0.35805973410606384","0.3546084761619568","0.3659396171569824"
"117700","0.35801706910133363","0.354582279920578","0.3657572269439697"
"117800","0.35797339081764223","0.35455018281936646","0.36558496952056885"
"117900","0.3579240143299103","0.35450878739356995","0.36541417241096497"
"118000","0.3578837215900421","0.3544807434082031","0.36524441838264465"
"118100","0.3578543603420258","0.35445258021354675","0.36508703231811523"
"118200","0.3578276216983795","0.3544214367866516","0.36493149399757385"
"118300","0.35780046582221986","0.3543719947338104","0.364776074886322"
"118400","0.3577756941318512","0.35432347655296326","0.3646310567855835"
"118500","0.3577509164810181","0.35427096486091614","0.3645094335079193"
"118600","0.3577255368232727","0.3542039692401886","0.364385724067688"
"118700","0.3576995670795441","0.35412195324897766","0.36426031589508057"
"118800","0.3576733708381653","0.3540235757827759","0.3641410768032074"
"118900","0.3576525032520294","0.35392361879348755","0.3640218675136566"
"119000","0.3576303720474243","0.3538195490837097","0.36390867829322815"
"119100","0.3576148509979248","0.3537285625934601","0.36380112171173096"
"119200","0.35760462284088135","0.35364481806755066","0.3637036681175232"
"119300","0.357597804069519","0.35356414318084717","0.3636123538017273"
"119400","0.3575958251953125","0.3534902036190033","0.36351916193962097"
"119500","0.3575961172580719","0.3534213900566101","0.36342766880989075"
"119600","0.3575983285903931","0.3533637523651123","0.3633333146572113"
"119700","0.35760709047317507","0.35332462191581726","0.3632514178752899"
"119800","0.3576147198677063","0.35328230261802673","0.36317113041877747"
"119900","0.3576200485229492","0.3532314896583557","0.363093763589859"
"120000","0.3576271891593933","0.35318443179130554","0.3630167543888092"
"120100","0.35763329863548277","0.35313713550567627","0.3629428446292877"
"120200","0.3576355457305908","0.3530811667442322","0.3628804683685303"
"120300","0.35763524770736693","0.35303065180778503","0.36282142996788025"
"120400","0.3576322317123413","0.3529747724533081","0.36276975274086"
"120500","0.3576224327087402","0.35291340947151184","0.3627336323261261"
"120600","0.35761173963546755","0.3528558611869812","0.36269164085388184"
"120700","0.35759447813034057","0.3527946472167969","0.3626496195793152"
"120800","0.35757209062576295","0.35273098945617676","0.36260613799095154"
"120900","0.35754974484443663","0.352681428194046","0.362569659948349"
"121000","0.3575243532657623","0.35263651609420776","0.362520694732666"
"121100","0.3574922144412994","0.3525935709476471","0.3624691367149353"
"121200","0.3574514627456665","0.35253211855888367","0.3624095916748047"
"121300","0.35740705132484435","0.3524516820907593","0.3623436391353607"
"121400","0.3573638617992401","0.3523746728897095","0.3622820973396301"
"121500","0.3573210060596466","0.3522958755493164","0.3622243106365204"
"121600","0.3572758316993713","0.3522142469882965","0.3621668815612793"
"121700","0.3572261095046997","0.35212793946266174","0.3621057868003845"
"121800","0.3571761786937714","0.3520362973213196","0.362042099237442"
"121900","0.35713396668434144","0.3519372344017029","0.36200961470603943"
"122000","0.35709800720214846","0.351849764585495","0.3619919717311859"
"122100","0.3570630431175232","0.3517795503139496","0.3619900643825531"
"122200","0.35702799558639525","0.351698100566864","0.36200496554374695"
"122300","0.3569928050041199","0.35160329937934875","0.36201930046081543"
"122400","0.35695775151252745","0.35150545835494995","0.3620509207248688"
"122500","0.35692341923713683","0.35140642523765564","0.36208564043045044"
"122600","0.3568813920021057","0.35130587220191956","0.36211442947387695"
"122700","0.35683698058128355","0.3511970341205597","0.36214694380760193"
"122800","0.3567908823490143","0.35109469294548035","0.3621816039085388"
"122900","0.35674797296524047","0.351004034280777","0.362216979265213"
"123000","0.3567077577114105","0.3509267568588257","0.36225026845932007"
"123100","0.35667526721954346","0.3508683443069458","0.3622812330722809"
"123200","0.35663655400276184","0.3507883548736572","0.36231085658073425"
"123300","0.3565953135490417","0.35069310665130615","0.3623497188091278"
"123400","0.3565575540065765","0.35060033202171326","0.36239656805992126"
"123500","0.35651283860206606","0.350498765707016","0.3624286651611328"
"123600","0.3564730226993561","0.3504021167755127","0.3624626398086548"
"123700","0.3564353406429291","0.35031020641326904","0.3625009059906006"
"123800","0.35640496015548706","0.3502248525619507","0.3625631332397461"
"123900","0.3563889741897583","0.3501738905906677","0.36264634132385254"
"124000","0.3563792109489441","0.35012924671173096","0.3627227544784546"
"124100","0.3563642382621765","0.35008567571640015","0.36279311776161194"
"124200","0.35634608268737794","0.35003331303596497","0.3628726303577423"
"124300","0.35632532835006714","0.3499588072299957","0.36296147108078003"
"124400","0.3563103437423706","0.3498772382736206","0.363068550825119"
"124500","0.3563056707382202","0.3498058319091797","0.36319807171821594"
"124600","0.35630242228507997","0.3497437834739685","0.36332786083221436"
"124700","0.35630267262458803","0.34970128536224365","0.3634584844112396"
"124800","0.3563061773777008","0.3496522307395935","0.3635856509208679"
"124900","0.3563069820404053","0.34960564970970154","0.363709956407547"
"125000","0.35631237030029295","0.349558562040329","0.36384066939353943"
"125100","0.35632577538490295","0.3495381772518158","0.3639672100543976"
"125200","0.35634785890579224","0.3495498597621918","0.36409804224967957"
"125300","0.356367415189743","0.34956589341163635","0.36422717571258545"
"125400","0.3563904523849487","0.34958040714263916","0.3643750846385956"
"125500","0.35641122460365293","0.34960347414016724","0.3645077049732208"
"125600","0.35642624497413633","0.349627286195755","0.3646389842033386"
"125700","0.35644258856773375","0.3496460020542145","0.36478084325790405"
"125800","0.35645986199378965","0.3496679961681366","0.3649318516254425"
"125900","0.35647132396698","0.3496929109096527","0.3650661110877991"
"126000","0.356489360332489","0.34972625970840454","0.3652055859565735"
"126100","0.3565060555934906","0.34975531697273254","0.3653484582901001"
"126200","0.3565161883831024","0.34977975487709045","0.3654734790325165"
"126300","0.35651922821998594","0.34978264570236206","0.3655964136123657"
"126400","0.35652210712432864","0.3497903645038605","0.36571457982063293"
"126500","0.3565251469612122","0.3497978448867798","0.36584118008613586"
"126600","0.3565227687358856","0.3497970998287201","0.3659733831882477"
"126700","0.35652231574058535","0.34980782866477966","0.3661028742790222"
"126800","0.35653001070022583","0.3498415946960449","0.36622223258018494"
"126900","0.35653539299964904","0.3498693108558655","0.3663296401500702"
"127000","0.35653901696205137","0.3499046564102173","0.36643651127815247"
"127100","0.3565467715263367","0.3499542474746704","0.36655065417289734"
"127200","0.35655484199523924","0.35002192854881287","0.3666573166847229"
"127300","0.3565561056137085","0.3500857651233673","0.3667505383491516"
"127400","0.3565578281879425","0.3501504063606262","0.3668438792228699"
"127500","0.35656017661094663","0.350218802690506","0.36695024371147156"
