"Step","env: ROBUSTNESS_TEST2 - ep_info/Goal","env: ROBUSTNESS_TEST2 - ep_info/Goal__MIN","env: ROBUSTNESS_TEST2 - ep_info/Goal__MAX"
"463616","1","1","1"
"463629","1","1","1"
"463655","0","0","0"
"463657","-1","-1","-1"
"463674","0","0","0"
"463678","0","0","0"
"463704","1","1","1"
"463707","1","1","1"
"463711","1","1","1"
"463723","0","0","0"
"463744","1","1","1"
"463750","1","1","1"
"463757","1","1","1"
"463766","1","1","1"
"463774","1","1","1"
"463790","0","0","0"
"463791","1","1","1"
"463794","0","0","0"
"463802","1","1","1"
"463810","1","1","1"
"463814","1","1","1"
"463823","1","1","1"
"463834","0","0","0"
"463835","1","1","1"
"463838","1","1","1"
"463840","0","0","0"
"463852","0","0","0"
"463866","1","1","1"
"463882","0","0","0"
"463885","0","0","0"
"463886","1","1","1"
"463912","0","0","0"
"463929","1","1","1"
"463932","1","1","1"
"463937","1","1","1"
"463958","1","1","1"
"463959","1","1","1"
"463968","0","0","0"
"463974","1","1","1"
"463975","0","0","0"
"463997","0","0","0"
"464025","1","1","1"
"464070","1","1","1"
"464085","1","1","1"
"464088","1","1","1"
"464097","1","1","1"
"464100","1","1","1"
"464111","0","0","0"
"464115","1","1","1"
"464124","-1","-1","-1"
"464128","1","1","1"
"464129","0","0","0"
"464132","1","1","1"
"464133","0","0","0"
"464136","1","1","1"
"464155","1","1","1"
"464156","0","0","0"
"464172","1","1","1"
"464174","0","0","0"
"464175","0","0","0"
"464191","0","0","0"
"464201","0","0","0"
"464203","1","1","1"
"464204","0","0","0"
"464206","1","1","1"
"464212","1","1","1"
"464223","1","1","1"
"464246","0","0","0"
"464248","0","0","0"
"464251","1","1","1"
"464261","1","1","1"
"464265","0","0","0"
"464274","1","1","1"
"464279","0","0","0"
"464291","1","1","1"
"464292","1","1","1"
"464304","0","0","0"
"464328","1","1","1"
"464329","0","0","0"
"464339","1","1","1"
"464356","1","1","1"
"464359","1","1","1"
"464377","1","1","1"
"464410","1","1","1"
"464417","0","0","0"
"464419","1","1","1"
"464425","0","0","0"
"464441","1","1","1"
"464447","0","0","0"
"464455","1","1","1"
"464461","0","0","0"
"464466","1","1","1"
"464470","0.5","0","1"
"464477","1","1","1"
"464479","0","0","0"
"464495","1","1","1"
"464500","0","0","0"
"464511","0.5","0","1"
"464514","0","0","0"
"464518","1","1","1"
"464520","0","0","0"
"464526","0","0","0"
"464529","1","1","1"
"464530","1","1","1"
"464540","1","1","1"
"464564","-1","-1","-1"
"464571","0","0","0"
"464580","1","1","1"
"464590","0","0","0"
"464595","0","0","0"
"464597","1","1","1"
"464599","1","1","1"
"464617","1","1","1"
"464620","1","1","1"
"464647","1","1","1"
"464648","1","1","1"
"464650","0","0","0"
"464656","0","0","0"
"464673","1","1","1"
"464715","1","1","1"
"464724","1","1","1"
"464736","0","0","0"
"464739","0","0","0"
"464741","1","1","1"
"464748","1","1","1"
"464767","1","1","1"
"464777","0","0","0"
"464797","1","1","1"
"464800","1","1","1"
"464802","1","1","1"
"464817","1","1","1"
"464842","1","1","1"
"464852","1","1","1"
"464854","1","1","1"
"464877","0","0","0"
"464880","1","1","1"
"464892","1","1","1"
"464902","1","1","1"
"464906","1","1","1"
"464911","0","0","0"
"464915","1","1","1"
"464916","-1","-1","-1"
"464919","1","1","1"
"464924","0","0","0"
"464926","0","0","0"
"464929","1","1","1"
"464934","1","1","1"
"464940","1","1","1"
"464943","1","1","1"
"464946","1","1","1"
"464954","1","1","1"
"464961","1","1","1"
"464963","1","1","1"
"464990","0.5","0","1"
"464994","1","1","1"
"464998","1","1","1"
"464999","1","1","1"
"465002","0","0","0"
"465009","0","0","0"
"465019","1","1","1"
"465024","0","0","0"
"465030","1","1","1"
"465035","1","1","1"
"465038","1","1","1"
"465040","0","0","0"
"465045","0","0","0"
"465048","1","1","1"
"465051","0","0","0"
"465061","0","0","0"
"465066","1","1","1"
"465069","1","1","1"
"465071","0","0","0"
"465097","1","1","1"
"465107","1","1","1"
"465114","1","1","1"
"465121","1","1","1"
"465130","1","1","1"
"465133","1","1","1"
"465137","0","0","0"
"465140","0","0","0"
"465148","0","0","0"
"465152","1","1","1"
"465155","1","1","1"
"465170","0","0","0"
"465174","0.5","0","1"
"465178","1","1","1"
"465193","1","1","1"
"465197","0","0","0"
"465198","0","0","0"
"465199","1","1","1"
"465211","1","1","1"
"465229","1","1","1"
"465233","1","1","1"
"465234","1","1","1"
"465236","1","1","1"
"465240","-1","-1","-1"
"465244","1","1","1"
"465249","0","0","0"
"465252","0","0","0"
"465256","1","1","1"
"465257","1","1","1"
"465267","1","1","1"
"465274","1","1","1"
"465281","1","1","1"
"465284","0","0","0"
"465315","0.5","0","1"
"465324","1","1","1"
"465325","1","1","1"
"465339","1","1","1"
"465340","0","0","0"
"465341","1","1","1"
"465342","0","0","0"
"465343","1","1","1"
"465347","1","1","1"
"465353","1","1","1"
"465362","1","1","1"
"465382","1","1","1"
"465394","0","0","0"
"465401","1","1","1"
"465413","0","0","0"
"465420","0","0","0"
"465430","0","0","0"
"465456","1","1","1"
"465464","1","1","1"
"465466","0","0","0"
"465471","0","0","0"
"465496","1","1","1"
"465533","1","1","1"
"465537","0","0","0"
"465538","1","1","1"
"465541","1","1","1"
"465542","-1","-1","-1"
"465543","0","0","0"
"465544","1","1","1"
"465557","1","1","1"
"465568","0","0","0"
"465584","1","1","1"
"465586","1","1","1"
"465593","1","1","1"
"465598","0.5","0","1"
"465605","1","1","1"
"465608","1","1","1"
"465624","1","1","1"
"465656","1","1","1"
"465674","0","0","0"
"465681","1","1","1"
"465689","1","1","1"
"465700","1","1","1"
"465706","0","0","0"
"465707","0","0","0"
"465713","1","1","1"
"465714","1","1","1"
"465731","-1","-1","-1"
"465740","0","0","0"
"465741","0","0","0"
"465746","1","1","1"
"465753","0","0","0"
"465757","1","1","1"
"465762","0","0","0"
"465767","1","1","1"
"465788","1","1","1"
"465801","0","0","0"
"465803","1","1","1"
"465805","1","1","1"
"465811","1","1","1"
"465828","1","1","1"
"465833","1","1","1"
"465850","0","0","0"
"465852","0","0","0"
"465856","1","1","1"
"465857","0","0","0"
"465872","0","0","0"
"465876","1","1","1"
"465881","1","1","1"
"465883","1","1","1"
"465898","1","1","1"
"465899","0","0","0"
"465902","0","0","0"
"465912","1","1","1"
"465919","0","0","0"
"465920","0","0","0"
"465927","1","1","1"
"465942","0.5","0","1"
"465946","1","1","1"
"465960","1","1","1"
"465968","-1","-1","-1"
"465973","0","0","0"
"465981","0","0","0"
"465985","0","0","0"
"465991","0","0","0"
"465993","0","0","0"
"465996","1","1","1"
"466004","1","1","1"
"466021","1","1","1"
"466022","0","0","0"
"466052","0","0","0"
"466057","0","0","0"
"466070","1","1","1"
"466073","1","1","1"
"466093","1","1","1"
"466117","0.5","0","1"
"466127","1","1","1"
"466129","1","1","1"
"466130","1","1","1"
"466133","1","1","1"
"466134","0","0","0"
"466140","0","0","0"
"466165","1","1","1"
"466167","0","0","0"
"466169","1","1","1"
"466173","0","0","0"
"466182","1","1","1"
"466185","1","1","1"
"466192","0","0","0"
"466194","1","1","1"
"466195","1","1","1"
"466201","1","1","1"
"466203","0","0","0"
"466218","1","1","1"
"466272","1","1","1"
"466275","1","1","1"
"466280","1","1","1"
"466281","0","0","0"
"466285","1","1","1"
"466291","1","1","1"
"466299","0","0","0"
"466313","0","0","0"
"466321","1","1","1"
"466327","0","0","0"
"466341","1","1","1"
"466354","1","1","1"
"466356","1","1","1"
"466358","0","0","0"
"466363","1","1","1"
"466365","1","1","1"
"466368","0","0","0"
"466372","0","0","0"
"466379","1","1","1"
"466390","0","0","0"
"466400","1","1","1"
"466408","1","1","1"
"466411","1","1","1"
"466415","1","1","1"
"466424","1","1","1"
"466432","1","1","1"
"466448","1","1","1"
"466455","0","0","0"
"466456","1","1","1"
"466457","1","1","1"
"466462","1","1","1"
"466473","0","0","0"
"466490","1","1","1"
"466497","1","1","1"
"466507","0","0","0"
"466522","0","0","0"
"466528","1","1","1"
"466546","1","1","1"
"466551","1","1","1"
"466552","1","1","1"
"466570","1","1","1"
"466572","1","1","1"
"466590","1","1","1"
"466592","0","0","0"
"466597","1","1","1"
"466599","1","1","1"
"466601","1","1","1"
"466637","0","0","0"
"466646","-1","-1","-1"
"466648","1","1","1"
"466665","1","1","1"
"466678","0","0","0"
"466681","0","0","0"
"466685","1","1","1"
"466686","1","1","1"
"466697","0","0","0"
"466698","1","1","1"
"466705","1","1","1"
"466713","0","0","0"
"466714","0","0","0"
"466715","1","1","1"
"466723","1","1","1"
"466728","1","1","1"
"466757","1","1","1"
"466760","0","0","0"
"466766","0","0","0"
"466772","0","0","0"
"466773","1","1","1"
"466783","1","1","1"
"466814","1","1","1"
"466818","0","0","0"
"466824","0","0","0"
"466837","1","1","1"
"466854","0","0","0"
"466855","0","0","0"
"466859","0","0","0"
"466867","1","1","1"
"466872","0","0","0"
"466892","1","1","1"
"466895","0","0","0"
"466904","1","1","1"
"466909","1","1","1"
"466911","1","1","1"
"466913","0","0","0"
"466917","1","1","1"
"466922","1","1","1"
"466924","1","1","1"
"466928","-1","-1","-1"
"466936","1","1","1"
"466940","0","0","0"
"466944","1","1","1"
"466951","0","0","0"
"466956","0","0","0"
"466961","1","1","1"
"466962","1","1","1"
"466972","1","1","1"
"466976","1","1","1"
"466990","1","1","1"
"466999","0","0","0"
"467011","1","1","1"
"467012","1","1","1"
"467022","1","1","1"
"467031","1","1","1"
"467037","0","0","0"
"467038","1","1","1"
"467041","1","1","1"
"467043","1","1","1"
"467046","0","0","0"
"467051","1","1","1"
"467055","1","1","1"
"467075","1","1","1"
"467085","0","0","0"
"467094","1","1","1"
"467105","1","1","1"
"467106","1","1","1"
"467115","0","0","0"
"467123","0","0","0"
"467136","1","1","1"
"467142","1","1","1"
"467161","0","0","0"
"467172","1","1","1"
"467177","1","1","1"
"467191","1","1","1"
"467195","0","0","0"
"467210","0","0","0"
"467214","0","0","0"
"467218","1","1","1"
"467219","1","1","1"
"467230","1","1","1"
"467243","1","1","1"
"467245","0","0","0"
"467256","1","1","1"
"467261","1","1","1"
"467262","1","1","1"
"467263","1","1","1"
"467269","0","0","0"
"467276","0","0","0"
"467280","1","1","1"
"467289","0.5","0","1"
"467290","1","1","1"
"467291","0","0","0"
"467304","0","0","0"
"467312","0","0","0"
"467324","0","0","0"
"467328","1","1","1"
"467339","0","0","0"
"467352","0","0","0"
"467361","1","1","1"
"467375","1","1","1"
"467379","1","1","1"
"467390","0","0","0"
"467392","-1","-1","-1"
"467417","0","0","0"
"467433","1","1","1"
"467437","1","1","1"
"467440","1","1","1"
"467445","1","1","1"
"467447","1","1","1"
"467448","0","0","0"
"467454","0.5","0","1"
"467481","0","0","0"
"467496","0","0","0"
"467497","0","0","0"
"467501","1","1","1"
"467519","1","1","1"
"467529","0","0","0"
"467530","-1","-1","-1"
"467578","0","0","0"
"467595","1","1","1"
"467596","1","1","1"
"467603","1","1","1"
"467610","0","0","0"
"467614","0","0","0"
"467623","1","1","1"
"467624","0","0","0"
"467644","1","1","1"
"467645","0","0","0"
"467653","1","1","1"
"467663","1","1","1"
"467664","1","1","1"
"467671","1","1","1"
"467673","0","0","0"
"467692","0.5","0","1"
"467695","1","1","1"
"467702","1","1","1"
"467704","1","1","1"
"467707","1","1","1"
"467710","1","1","1"
"467718","1","1","1"
"467722","0","0","0"
"467723","1","1","1"
"467728","0","0","0"
"467733","1","1","1"
"467743","1","1","1"
"467758","1","1","1"
"467760","1","1","1"
"467769","1","1","1"
"467784","1","1","1"
"467801","1","1","1"
"467807","0","0","0"
"467813","1","1","1"
"467825","1","1","1"
"467828","1","1","1"
"467831","1","1","1"
"467833","0","0","0"
"467836","1","1","1"
"467850","1","1","1"
"467854","0","0","0"
"467859","1","1","1"
"467867","1","1","1"
"467874","1","1","1"
"467876","1","1","1"
"467890","1","1","1"
"467895","1","1","1"
"467900","1","1","1"
"467901","0","0","0"
"467908","0","0","0"
"467914","-1","-1","-1"
"467915","-1","-1","-1"
"467918","0","0","0"
"467927","1","1","1"
"467932","-1","-1","-1"
"467940","1","1","1"
"467954","0","0","0"
"467958","1","1","1"
"467960","1","1","1"
"467965","1","1","1"
"467967","1","1","1"
"467976","1","1","1"
"467980","1","1","1"
"467981","-1","-1","-1"
"467984","1","1","1"
"467990","1","1","1"
"467994","1","1","1"
"468001","0","0","0"
"468005","1","1","1"
"468014","1","1","1"
"468025","0","0","0"
"468027","-1","-1","-1"
"468047","1","1","1"
"468060","1","1","1"
"468070","1","1","1"
"468075","0","0","0"
"468084","1","1","1"
"468088","0","0","0"
"468089","1","1","1"
"468107","0","0","0"
"468112","1","1","1"
"468122","1","1","1"
"468130","1","1","1"
"468157","1","1","1"
"468160","1","1","1"
"468166","0","0","0"
"468174","1","1","1"
"468175","0","0","0"
"468181","1","1","1"
"468194","0","0","0"
"468205","1","1","1"
"468223","1","1","1"
"468228","1","1","1"
"468232","1","1","1"
"468233","0","0","0"
"468237","1","1","1"
"468248","1","1","1"
"468250","0","0","0"
"468254","0","0","0"
"468259","1","1","1"
"468273","0","0","0"
"468283","1","1","1"
"468290","1","1","1"
"468314","0","0","0"
"468331","1","1","1"
"468335","1","1","1"
"468337","1","1","1"
"468342","1","1","1"
"468351","1","1","1"
"468357","1","1","1"
"468373","1","1","1"
"468381","0","0","0"
"468385","0","0","0"
"468390","1","1","1"
"468404","1","1","1"
"468405","0","0","0"
"468408","1","1","1"
"468420","0","0","0"
"468455","1","1","1"
"468459","1","1","1"
"468460","1","1","1"
"468461","0.5","0","1"
"468488","0.5","0","1"
"468496","1","1","1"
"468533","1","1","1"
"468537","1","1","1"
"468545","1","1","1"
"468554","1","1","1"
"468560","0","0","0"
"468567","-1","-1","-1"
"468573","0","0","0"
"468575","1","1","1"
"468588","0","0","0"
"468589","1","1","1"
"468594","1","1","1"
"468602","1","1","1"
"468607","0","0","0"
"468612","0","0","0"
"468616","1","1","1"
"468630","-1","-1","-1"
"468633","0","0","0"
"468648","0","0","0"
"468656","0","0","0"
"468658","0","0","0"
"468700","1","1","1"
"468708","0","0","0"
"468719","-1","-1","-1"
"468720","0","0","0"
"468729","0","0","0"
"468735","0","0","0"
"468742","0","0","0"
"468743","0","0","0"
"468752","1","1","1"
"468773","1","1","1"
"468775","1","1","1"
"468792","1","1","1"
"468793","0","0","0"
"468802","1","1","1"
"468804","0","0","0"
"468805","1","1","1"
"468817","1","1","1"
"468820","0.5","0","1"
"468840","-1","-1","-1"
"468844","1","1","1"
"468846","0","0","0"
"468853","0.5","0","1"
"468861","0","0","0"
"468864","0","0","0"
"468871","-1","-1","-1"
"468873","1","1","1"
"468888","0","0","0"
"468893","1","1","1"
"468915","0","0","0"
"468928","0","0","0"
"468930","1","1","1"
"468937","1","1","1"
"468938","1","1","1"
"468945","0","0","0"
"468947","1","1","1"
"468954","0","0","0"
"468959","1","1","1"
"468966","1","1","1"
"468969","1","1","1"
"468973","1","1","1"
"468977","1","1","1"
"468981","1","1","1"
"468985","1","1","1"
"468992","0","0","0"
"469004","1","1","1"
"469007","0","0","0"
"469010","1","1","1"
"469024","1","1","1"
"469036","1","1","1"
"469040","1","1","1"
"469047","1","1","1"
"469060","1","1","1"
"469070","1","1","1"
"469086","1","1","1"
"469089","1","1","1"
"469097","0.5","0","1"
"469100","0","0","0"
"469101","1","1","1"
"469120","0","0","0"
"469128","1","1","1"
"469138","1","1","1"
"469143","0","0","0"
"469146","1","1","1"
"469153","1","1","1"
"469155","1","1","1"
"469178","1","1","1"
"469189","0","0","0"
"469193","0","0","0"
"469194","1","1","1"
"469198","0","0","0"
"469202","0","0","0"
"469209","1","1","1"
"469210","1","1","1"
"469211","1","1","1"
"469215","1","1","1"
"469225","0","0","0"
"469231","0","0","0"
"469234","1","1","1"
"469243","1","1","1"
"469251","1","1","1"
"469261","1","1","1"
"469287","1","1","1"
"469294","0","0","0"
"469299","1","1","1"
"469300","1","1","1"
"469334","1","1","1"
"469354","1","1","1"
"469356","1","1","1"
"469364","1","1","1"
"469382","0","0","0"
"469388","1","1","1"
"469390","1","1","1"
"469392","0","0","0"
"469398","-1","-1","-1"
"469429","1","1","1"
"469450","0","0","0"
"469467","0","0","0"
"469468","0","0","0"
"469489","0","0","0"
"469506","1","1","1"
"469508","0.6666666666666666","0","1"
"469528","0","0","0"
"469530","1","1","1"
"469545","1","1","1"
"469562","0","0","0"
"469566","0","0","0"
"469575","1","1","1"
"469611","1","1","1"
"469623","-1","-1","-1"
"469653","1","1","1"
"469663","0","0","0"
"469670","0","0","0"
"469672","1","1","1"
"469679","0","0","0"
"469684","1","1","1"
"469689","0","0","0"
"469691","1","1","1"
"469694","0","0","0"
"469706","1","1","1"
"469720","1","1","1"
"469747","0","0","0"
"469782","0","0","0"
"469791","1","1","1"
"469799","1","1","1"
"469802","1","1","1"
"469803","0","0","0"
"469807","1","1","1"
"469819","1","1","1"
"469821","0","0","0"
"469829","0","0","0"
"469855","1","1","1"
"469859","1","1","1"
"469865","1","1","1"
"469866","0","0","0"
"469904","1","1","1"
"469936","1","1","1"
"469981","1","1","1"
"469992","0","0","0"
"470029","0","0","0"
"470041","1","1","1"
"470055","1","1","1"
"470057","0","0","0"
"470067","0","0","0"
"470072","1","1","1"
"470084","0","0","0"
"470100","1","1","1"
"470106","0","0","0"
"470114","0","0","0"
"470118","0","0","0"
"470132","0","0","0"
"470146","1","1","1"
"470161","1","1","1"
"470178","0","0","0"
"470215","1","1","1"
"470223","0","0","0"
"470253","0","0","0"
"470255","0","0","0"
"470264","1","1","1"
"470269","1","1","1"
"470272","1","1","1"
"470290","1","1","1"
"470301","0","0","0"
"470329","0","0","0"
"470332","1","1","1"
"470341","1","1","1"
"470351","1","1","1"
"470358","0","0","0"
"470359","1","1","1"
"470360","-1","-1","-1"
"470366","0","0","0"
"470381","1","1","1"
"470387","0","0","0"
"470399","1","1","1"
"470415","0","0","0"
"470418","1","1","1"
"470431","1","1","1"
"470453","1","1","1"
"470456","1","1","1"
"470461","1","1","1"
"470473","1","1","1"
"470474","0","0","0"
"470477","0","0","0"
"470483","1","1","1"
"470497","1","1","1"
"470499","1","1","1"
"470510","1","1","1"
"470511","0","0","0"
"470523","1","1","1"
"470524","0","0","0"
"470529","1","1","1"
"470534","0","0","0"
"470538","1","1","1"
"470560","0","0","0"
"470568","1","1","1"
"470572","0","0","0"
"470600","0","0","0"
"470612","1","1","1"
"470623","0.5","0","1"
"470629","0.5","0","1"
"470642","1","1","1"
"470644","1","1","1"
"470650","1","1","1"
"470660","-1","-1","-1"
"470662","0","0","0"
"470663","1","1","1"
"470667","0","0","0"
"470694","1","1","1"
"470717","0","0","0"
"470719","1","1","1"
"470756","1","1","1"
"470778","0","0","0"
"470782","1","1","1"
"470787","0.5","0","1"
"470794","1","1","1"
"470806","1","1","1"
"470808","1","1","1"
"470810","-1","-1","-1"
"470821","1","1","1"
"470822","1","1","1"
"470828","1","1","1"
"470831","0","0","0"
"470836","1","1","1"
"470838","1","1","1"
"470840","1","1","1"
"470864","1","1","1"
"470874","1","1","1"
"470875","0","0","0"
"470882","1","1","1"
"470883","1","1","1"
"470891","0","0","0"
"470893","1","1","1"
"470900","1","1","1"
"470906","0","0","0"
"470922","-1","-1","-1"
"470946","1","1","1"
"470955","0","0","0"
"470961","0","0","0"
"470980","1","1","1"
"470987","0","0","0"
"470995","0","0","0"
"471000","0","0","0"
"471022","1","1","1"
"471028","1","1","1"
"471035","1","1","1"
"471042","0","0","0"
"471060","0","0","0"
"471061","1","1","1"
"471063","0","0","0"
"471064","1","1","1"
"471065","1","1","1"
"471067","0","0","0"
"471074","0","0","0"
"471079","1","1","1"
"471104","-1","-1","-1"
"471110","1","1","1"
"471118","1","1","1"
"471130","1","1","1"
"471134","1","1","1"
"471142","1","1","1"
"471152","1","1","1"
"471158","0","0","0"
"471161","0","0","0"
"471166","0","0","0"
"471175","1","1","1"
"471190","1","1","1"
"471194","0","0","0"
"471196","1","1","1"
"471199","1","1","1"
"471205","1","1","1"
"471206","0","0","0"
"471207","1","1","1"
"471230","0","0","0"
"471234","1","1","1"
"471235","1","1","1"
"471236","0","0","0"
"471239","1","1","1"
"471244","0.5","0","1"
"471250","0.5","0","1"
"471252","0","0","0"
"471283","0","0","0"
"471307","1","1","1"
"471313","0","0","0"
"471317","1","1","1"
"471326","1","1","1"
"471340","1","1","1"
"471343","0","0","0"
"471350","0","0","0"
"471355","0","0","0"
"471366","0","0","0"
"471376","-1","-1","-1"
"471383","0","0","0"
"471408","0","0","0"
"471412","0","0","0"
"471418","0","0","0"
"471429","0","0","0"
"471434","0","0","0"
"471435","1","1","1"
"471442","0","0","0"
"471445","1","1","1"
"471457","1","1","1"
"471461","0","0","0"
"471482","1","1","1"
"471483","1","1","1"
"471517","-1","-1","-1"
"471530","0","0","0"
"471539","1","1","1"
"471546","1","1","1"
"471555","-1","-1","-1"
"471559","1","1","1"
"471560","0.5","0","1"
"471561","0","0","0"
"471562","1","1","1"
"471573","1","1","1"
"471574","0","0","0"
"471579","1","1","1"
"471582","1","1","1"
"471620","0","0","0"
"471634","0","0","0"
"471642","1","1","1"
"471646","1","1","1"
"471653","1","1","1"
"471662","1","1","1"
"471692","-1","-1","-1"
"471699","1","1","1"
"471710","1","1","1"
"471714","0","0","0"
"471723","1","1","1"
"471731","1","1","1"
"471740","0","0","0"
"471754","1","1","1"
"471756","0","0","0"
"471757","1","1","1"
"471758","0","0","0"
"471771","1","1","1"
"471774","1","1","1"
"471797","1","1","1"
"471812","1","1","1"
"471823","1","1","1"
"471839","1","1","1"
"471852","1","1","1"
"471856","1","1","1"
"471863","0","0","0"
"471883","0","0","0"
"471886","0","0","0"
"471887","0","0","0"
"471892","1","1","1"
"471899","1","1","1"
"471911","1","1","1"
"471925","1","1","1"
"471927","0","0","0"
"471929","0","0","0"
"471939","0","0","0"
"471946","1","1","1"
"471981","0","0","0"
"471982","1","1","1"
"471988","1","1","1"
"472003","1","1","1"
"472008","1","1","1"
"472009","1","1","1"
"472032","1","1","1"
"472050","0","0","0"
"472058","1","1","1"
"472062","1","1","1"
"472079","1","1","1"
"472104","1","1","1"
"472109","1","1","1"
"472112","1","1","1"
"472113","0","0","0"
"472116","0","0","0"
"472122","-1","-1","-1"
"472123","0","0","0"
"472143","1","1","1"
"472144","1","1","1"
"472147","1","1","1"
"472158","1","1","1"
"472175","1","1","1"
"472187","1","1","1"
"472201","1","1","1"
"472208","0","0","0"
"472229","0","0","0"
"472233","0","0","0"
"472256","0","0","0"
"472263","1","1","1"
"472272","1","1","1"
"472286","1","1","1"
"472300","1","1","1"
"472304","1","1","1"
"472315","0","0","0"
"472327","1","1","1"
"472328","1","1","1"
"472336","1","1","1"
"472362","1","1","1"
"472368","1","1","1"
"472373","1","1","1"
"472375","1","1","1"
"472378","0","0","0"
"472383","-1","-1","-1"
"472385","1","1","1"
"472387","1","1","1"
"472389","0","0","0"
"472409","0","0","0"
"472410","1","1","1"
"472417","1","1","1"
"472422","0","0","0"
"472425","1","1","1"
"472427","0","0","0"
"472439","1","1","1"
"472440","1","1","1"
"472444","0","0","0"
"472452","1","1","1"
"472458","1","1","1"
"472462","0","0","0"
"472473","1","1","1"
"472477","1","1","1"
"472496","0","0","0"
"472513","0","0","0"
"472515","1","1","1"
"472523","0","0","0"
"472539","1","1","1"
"472542","1","1","1"
"472544","0","0","0"
"472546","1","1","1"
"472551","0","0","0"
"472552","0","0","0"
"472556","1","1","1"
"472557","0","0","0"
"472567","1","1","1"
"472569","1","1","1"
"472574","0","0","0"
"472575","0","0","0"
"472589","1","1","1"
"472594","1","1","1"
"472599","-1","-1","-1"
"472601","0","0","0"
"472614","0","0","0"
"472628","1","1","1"
"472629","1","1","1"
"472650","0","0","0"
"472654","1","1","1"
"472656","0","0","0"
"472671","0","0","0"
"472676","1","1","1"
"472680","1","1","1"
"472682","0","0","0"
"472693","1","1","1"
"472703","1","1","1"
"472704","1","1","1"
"472711","1","1","1"
"472736","1","1","1"
"472742","1","1","1"
"472745","0","0","0"
"472756","1","1","1"
"472775","1","1","1"
"472778","0","0","0"
"472784","1","1","1"
"472793","1","1","1"
"472795","1","1","1"
"472800","1","1","1"
"472806","1","1","1"
"472809","0","0","0"
"472816","0","0","0"
"472825","0","0","0"
"472828","0","0","0"
"472857","1","1","1"
"472859","1","1","1"
"472860","0","0","0"
"472864","0","0","0"
"472881","0","0","0"
"472914","1","1","1"
"472934","1","1","1"
"472936","1","1","1"
"472971","1","1","1"
"472974","0","0","0"
"472975","1","1","1"
"472987","1","1","1"
"472989","0.5","0","1"
"472992","0","0","0"
"472994","0","0","0"
"472996","1","1","1"
"472997","1","1","1"
"472998","0","0","0"
"472999","-0.5","-1","0"
"473009","0","0","0"
"473055","1","1","1"
"473069","1","1","1"
"473070","1","1","1"
"473096","1","1","1"
"473097","1","1","1"
"473108","1","1","1"
"473135","1","1","1"
"473137","1","1","1"
"473138","1","1","1"
"473147","1","1","1"
"473164","1","1","1"
"473175","1","1","1"
"473183","1","1","1"
"473196","1","1","1"
"473202","1","1","1"
"473212","1","1","1"
"473216","1","1","1"
"473226","1","1","1"
"473245","1","1","1"
"473254","0","0","0"
"473260","0","0","0"
"473275","1","1","1"
"473281","0","0","0"
"473283","1","1","1"
"473286","0","0","0"
"473293","1","1","1"
"473306","0","0","0"
"473318","0","0","0"
"473352","1","1","1"
"473367","1","1","1"
"473370","1","1","1"
"473374","0.5","0","1"
"473375","0","0","0"
"473384","1","1","1"
"473387","1","1","1"
"473396","0","0","0"
"473421","1","1","1"
"473441","1","1","1"
"473444","0","0","0"
"473467","1","1","1"
"473473","1","1","1"
"473480","0","0","0"
"473481","1","1","1"
"473491","0","0","0"
"473499","1","1","1"
"473509","1","1","1"
"473510","0","0","0"
"473517","1","1","1"
"473520","1","1","1"
"473533","1","1","1"
"473545","1","1","1"
"473575","1","1","1"
"473606","1","1","1"
"473624","1","1","1"
"473625","0","0","0"
"473637","0.5","0","1"
"473639","1","1","1"
"473648","0.5","0","1"
"473654","0","0","0"
"473660","0","0","0"
"473673","1","1","1"
"473674","1","1","1"
"473678","1","1","1"
"473683","0","0","0"
"473686","0","0","0"
"473692","1","1","1"
"473696","1","1","1"
"473701","1","1","1"
"473705","0","0","0"
"473729","0","0","0"
"473752","1","1","1"
"473756","1","1","1"
"473757","0","0","0"
"473787","1","1","1"
"473803","1","1","1"
"473804","1","1","1"
"473825","1","1","1"
"473837","1","1","1"
"473855","0","0","0"
"473878","0","0","0"
"473879","1","1","1"
"473887","0","0","0"
"473898","1","1","1"
"473902","1","1","1"
"473910","0","0","0"
"473912","1","1","1"
"473917","0","0","0"
"473926","0","0","0"
"473930","0","0","0"
"473947","1","1","1"
"473951","0","0","0"
"473966","1","1","1"
"473977","1","1","1"
"473984","0","0","0"
"473990","1","1","1"
"473994","1","1","1"
"473995","1","1","1"
"474004","1","1","1"
"474018","0","0","0"
"474024","0","0","0"
"474030","1","1","1"
"474048","0","0","0"
"474065","1","1","1"
"474073","1","1","1"
"474074","0","0","0"
"474078","0","0","0"
"474101","0","0","0"
"474104","1","1","1"
"474110","0","0","0"
"474140","0","0","0"
"474148","0","0","0"
"474151","1","1","1"
"474152","1","1","1"
"474164","1","1","1"
"474173","1","1","1"
"474177","1","1","1"
"474190","1","1","1"
"474191","0","0","0"
"474196","0","0","0"
"474208","0","0","0"
"474209","1","1","1"
"474210","1","1","1"
"474241","0.5","0","1"
"474244","1","1","1"
"474259","0","0","0"
"474261","1","1","1"
"474270","1","1","1"
"474298","0","0","0"
"474299","1","1","1"
"474306","1","1","1"
"474310","0","0","0"
"474312","0","0","0"
"474317","0","0","0"
"474322","1","1","1"
"474325","1","1","1"
