"Step","env: QLUNARLANDER - lambdas/component_2","env: QLUNARLANDER - lambdas/component_2__MIN","env: QLUNARLANDER - lambdas/component_2__MAX"
"48400","0.1452595219016075","0.14110267162322998","0.14941637217998505"
"48500","0.1456608846783638","0.14129865169525146","0.15002311766147614"
"48600","0.14606542885303497","0.141497403383255","0.15063345432281494"
"48700","0.14649681746959686","0.1417408585548401","0.15125277638435364"
"48800","0.14693232625722885","0.14198550581932068","0.15187914669513702"
"48900","0.14736515283584595","0.14222103357315063","0.15250927209854126"
"49000","0.14779701083898544","0.14243455231189728","0.1531594693660736"
"49100","0.14821933209896088","0.14263905584812164","0.1537996083498001"
"49200","0.14862538129091263","0.14281441271305084","0.15443634986877441"
"49300","0.14903287589550018","0.14298556745052338","0.155080184340477"
"49400","0.14944445341825485","0.1431637704372406","0.1557251363992691"
"49500","0.14984847605228424","0.14333748817443848","0.15635946393013"
"49600","0.15021683275699615","0.14349286258220673","0.15694080293178558"
"49700","0.15059257298707962","0.14368689060211182","0.15749825537204742"
"49800","0.1509564444422722","0.1438802182674408","0.15803267061710358"
"49900","0.15130726248025894","0.14407207071781158","0.1585424542427063"
"50000","0.15165924280881882","0.1442834734916687","0.15903501212596893"
"50100","0.15201465040445328","0.14448413252830505","0.1595451682806015"
"50200","0.15237538516521454","0.14469261467456818","0.1600581556558609"
"50300","0.15274551510810852","0.1448948085308075","0.16059622168540955"
"50400","0.15311097353696823","0.14509524405002594","0.16112670302391052"
"50500","0.15344563871622086","0.14529216289520264","0.16159911453723907"
"50600","0.15375026315450668","0.1454387605190277","0.16206176578998566"
"50700","0.15405181050300598","0.1455792635679245","0.16252435743808746"
"50800","0.15434512495994568","0.1457216441631317","0.16296860575675964"
"50900","0.1546255201101303","0.14585500955581665","0.16339603066444397"
"51000","0.15488654375076294","0.14595460891723633","0.16381847858428955"
"51100","0.15514109283685684","0.14603188633918762","0.16425029933452606"
"51200","0.15535864233970642","0.14610685408115387","0.16461043059825897"
"51300","0.15559040755033493","0.14618724584579468","0.16499356925487518"
"51400","0.15583118796348572","0.14628371596336365","0.1653786599636078"
"51500","0.1560707911849022","0.1463712900876999","0.1657702922821045"
"51600","0.15629492700099945","0.14643079042434692","0.16615906357765198"
"51700","0.1564978063106537","0.14645911753177643","0.16653649508953094"
"51800","0.15669047832489014","0.14647717773914337","0.1669037789106369"
"51900","0.1568664386868477","0.14649324119091034","0.16723963618278503"
"52000","0.15703553706407547","0.14647528529167175","0.1675957888364792"
"52100","0.15720178186893463","0.14646127820014954","0.16794228553771973"
"52200","0.15734732896089554","0.14644776284694672","0.16824689507484436"
"52300","0.15748488157987595","0.14641712605953217","0.16855263710021973"
"52400","0.15763689577579498","0.14640061557292938","0.16887317597866058"
"52500","0.15782155096530914","0.14641155302524567","0.16923154890537262"
"52600","0.1579987108707428","0.14640408754348755","0.16959333419799805"
"52700","0.15817420929670334","0.14639422297477722","0.16995419561862946"
"52800","0.15832826495170593","0.14634208381175995","0.17031444609165192"
"52900","0.15847714245319366","0.14628195762634277","0.17067232728004456"
"53000","0.1586180329322815","0.14622770249843597","0.17100836336612701"
"53100","0.1587546467781067","0.14618436992168427","0.1713249236345291"
"53200","0.1588728427886963","0.1461499035358429","0.17159578204154968"
"53300","0.1589788943529129","0.1461029201745987","0.1718548685312271"
"53400","0.15908775478601456","0.14605456590652466","0.17212094366550446"
"53500","0.15921062231063843","0.14602437615394592","0.17239686846733093"
"53600","0.1593369096517563","0.14598381519317627","0.1726900041103363"
"53700","0.15945812314748764","0.14591264724731445","0.17300359904766083"
"53800","0.15959996730089188","0.14587272703647614","0.17332720756530762"
"53900","0.15974361449480057","0.1458616554737091","0.17362557351589203"
"54000","0.1598634347319603","0.14587512612342834","0.17385174334049225"
"54100","0.15995046496391296","0.14584580063819885","0.17405512928962708"
"54200","0.16002489626407623","0.14580170810222626","0.1742480844259262"
"54300","0.16009915620088577","0.14576198160648346","0.17443633079528809"
"54400","0.16017628461122513","0.14572417736053467","0.1746283918619156"
"54500","0.16025938093662262","0.14569540321826935","0.1748233586549759"
"54600","0.16031361371278763","0.14563514292240143","0.17499208450317383"
"54700","0.16037366539239883","0.1455952674150467","0.17515206336975098"
"54800","0.1604551300406456","0.14557521045207977","0.17533504962921143"
"54900","0.16053904592990875","0.14557452499866486","0.17550356686115265"
"55000","0.16062615811824799","0.14558064937591553","0.17567166686058044"
"55100","0.16072849929332733","0.14560328423976898","0.17585371434688568"
"55200","0.16082754731178284","0.1456194669008255","0.17603562772274017"
"55300","0.1609233394265175","0.1456354260444641","0.17621125280857086"
"55400","0.16100570559501648","0.14564640820026398","0.17636500298976898"
"55500","0.1610749140381813","0.14564231038093567","0.17650751769542694"
"55600","0.1611642763018608","0.14567334949970245","0.17665520310401917"
"55700","0.16126354783773422","0.14574865996837616","0.17677843570709229"
"55800","0.16137132793664932","0.14583861827850342","0.17690403759479523"
"55900","0.16147533804178238","0.1459253579378128","0.17702531814575195"
"56000","0.16157636046409607","0.14599022269248962","0.17716249823570251"
"56100","0.16171105951070786","0.14611554145812988","0.17730657756328583"
"56200","0.16185303777456284","0.14624571800231934","0.17746035754680634"
"56300","0.16198323667049408","0.1463564783334732","0.17760999500751495"
"56400","0.16211670637130737","0.14647148549556732","0.17776192724704742"
"56500","0.16227350383996964","0.14661972224712372","0.17792728543281555"
"56600","0.16245488077402115","0.1467924863100052","0.1781172752380371"
"56700","0.162624292075634","0.14696474373340607","0.17828384041786194"
"56800","0.16277704387903214","0.14709265530109406","0.17846143245697021"
"56900","0.16293984651565552","0.14722247421741486","0.17865721881389618"
"57000","0.16312529146671295","0.14736415445804596","0.17888642847537994"
"57100","0.16331420838832855","0.14750659465789795","0.17912182211875916"
"57200","0.1635039821267128","0.1476501226425171","0.1793578416109085"
"57300","0.16370974481105804","0.1477958709001541","0.17962361872196198"
"57400","0.1639389544725418","0.14794579148292542","0.1799321174621582"
"57500","0.16419576853513718","0.14813406765460968","0.18025746941566467"
"57600","0.16444749385118484","0.14831526577472687","0.18057972192764282"
"57700","0.16470778733491898","0.1484958678483963","0.18091970682144165"
"57800","0.16496936976909637","0.14867044985294342","0.18126828968524933"
"57900","0.16523463279008865","0.14885948598384857","0.18160977959632874"
"58000","0.16550229489803314","0.14904947578907013","0.18195511400699615"
"58100","0.16576135158538818","0.1492345929145813","0.18228811025619507"
"58200","0.1659972220659256","0.14939020574092865","0.18260423839092255"
"58300","0.16622845828533173","0.14955772459506989","0.18289919197559357"
"58400","0.16647952795028687","0.14974647760391235","0.18321257829666138"
"58500","0.16669663041830063","0.14987421035766602","0.18351905047893524"
"58600","0.1669040396809578","0.150002583861351","0.18380549550056458"
"58700","0.16710013151168823","0.15012642741203308","0.18407383561134338"
"58800","0.1673039197921753","0.1502300202846527","0.18437781929969788"
"58900","0.16750354319810867","0.15032729506492615","0.1846797913312912"
"59000","0.16771721839904785","0.15042249858379364","0.18501193821430206"
"59100","0.1679423227906227","0.15053723752498627","0.18534740805625916"
"59200","0.16813895851373672","0.15060630440711975","0.1856716126203537"
"59300","0.1683264672756195","0.15067005157470703","0.18598288297653198"
"59400","0.1685110256075859","0.15075205266475677","0.18626999855041504"
"59500","0.16870082914829254","0.15083608031272888","0.1865655779838562"
"59600","0.16889657080173492","0.15093296766281128","0.18686017394065857"
"59700","0.16909119486808777","0.15104146301746368","0.18714092671871185"
"59800","0.16927455365657806","0.1511506885290146","0.18739841878414154"
"59900","0.16946030408143997","0.15126889944076538","0.18765170872211456"
"60000","0.16967156529426575","0.1514114886522293","0.18793164193630219"
"60100","0.16987301409244537","0.15155337750911713","0.18819265067577362"
"60200","0.17008648067712784","0.15173564851284027","0.1884373128414154"
"60300","0.17029881477355957","0.1519331932067871","0.18866443634033203"
"60400","0.1705017015337944","0.1521294265985489","0.18887397646903992"
"60500","0.17069879919290543","0.1523188203573227","0.18907877802848816"
"60600","0.17087556421756744","0.15250355005264282","0.18924757838249207"
"60700","0.17106544226408005","0.15268352627754211","0.18944735825061798"
"60800","0.1712842509150505","0.15286009013652802","0.189708411693573"
"60900","0.17152796685695648","0.15304815769195557","0.1900077760219574"
"61000","0.17179425805807114","0.15326185524463654","0.19032666087150574"
"61100","0.172049380838871","0.15345129370689392","0.19064746797084808"
"61200","0.17228088527917862","0.15354517102241516","0.19101659953594208"
"61300","0.1725282371044159","0.15363502502441406","0.19142144918441772"
"61400","0.17281411588191986","0.15379388630390167","0.19183434545993805"
"61500","0.1730930656194687","0.1539524346590042","0.19223369657993317"
"61600","0.17336052656173706","0.15412570536136627","0.19259534776210785"
"61700","0.17362026125192642","0.15430639684200287","0.19293412566184998"
"61800","0.1738498955965042","0.15443602204322815","0.19326376914978027"
"61900","0.17407521605491638","0.15455196797847748","0.19359846413135529"
"62000","0.17427992075681686","0.15466533601284027","0.19389450550079346"
"62100","0.17447691410779953","0.1547911912202835","0.19416263699531555"
"62200","0.1746610850095749","0.15489433705806732","0.19442783296108246"
"62300","0.17482084035873413","0.1549653708934784","0.19467630982398987"
"62400","0.1749539151787758","0.15501025319099426","0.1948975771665573"
"62500","0.175089493393898","0.15505430102348328","0.19512468576431274"
"62600","0.1752336174249649","0.15509255230426788","0.19537468254566193"
"62700","0.1753920614719391","0.15511855483055115","0.19566556811332703"
"62800","0.17556847631931305","0.15512615442276","0.1960107982158661"
"62900","0.1757233440876007","0.15511706471443176","0.19632962346076965"
"63000","0.17586751282215118","0.1550825834274292","0.19665244221687317"
"63100","0.17599725723266602","0.15504169464111328","0.19695281982421875"
"63200","0.1761140376329422","0.1550011783838272","0.1972268968820572"
"63300","0.17621944099664688","0.1549747884273529","0.19746409356594086"
"63400","0.17637021094560623","0.15503302216529846","0.197707399725914"
"63500","0.17652474343776703","0.1550796926021576","0.19796979427337646"
"63600","0.17666297405958176","0.15510696172714233","0.19821898639202118"
"63700","0.1767987385392189","0.15513385832309723","0.19846361875534058"
"63800","0.17693064361810684","0.1551344096660614","0.19872687757015228"
"63900","0.17710357159376144","0.15517109632492065","0.19903604686260223"
"64000","0.17727862298488617","0.15521763265132904","0.1993396133184433"
"64100","0.17744524776935577","0.1552482545375824","0.19964224100112915"
"64200","0.1775720715522766","0.15523354709148407","0.19991059601306915"
"64300","0.1776571050286293","0.15517345070838928","0.20014075934886932"
"64400","0.17772308737039566","0.1551143378019333","0.20033183693885803"
"64500","0.17777415364980698","0.15506693720817566","0.2004813700914383"
"64600","0.17784567922353745","0.1550525426864624","0.2006388157606125"
"64700","0.17791903018951416","0.15505875647068024","0.20077930390834808"
"64800","0.17798902094364166","0.15507014095783234","0.200907900929451"
"64900","0.17805882543325424","0.1550966054201126","0.20102104544639587"
"65000","0.17812859266996384","0.15512727200984955","0.20112991333007812"
"65100","0.17821550369262695","0.15517836809158325","0.20125263929367065"
"65200","0.1783238872885704","0.15524908900260925","0.20139868557453156"
"65300","0.17845065146684647","0.1553155779838562","0.20158572494983673"
"65400","0.17860227823257446","0.15537680685520172","0.2018277496099472"
"65500","0.17877723276615143","0.15543463826179504","0.2021198272705078"
"65600","0.17895685136318207","0.15548427402973175","0.20242942869663239"
"65700","0.1791447550058365","0.15552471578121185","0.20276479423046112"
"65800","0.1793234571814537","0.15556657314300537","0.20308034121990204"
"65900","0.17951464653015137","0.15563423931598663","0.2033950537443161"
"66000","0.17970051616430283","0.1557202935218811","0.20368073880672455"
"66100","0.17984987795352936","0.15580835938453674","0.20389139652252197"
"66200","0.1799316108226776","0.15582415461540222","0.204039067029953"
"66300","0.17999456822872162","0.15581528842449188","0.20417384803295135"
"66400","0.18005920946598053","0.15581966936588287","0.20429874956607819"
"66500","0.18014239519834518","0.15584081411361694","0.20444397628307343"
"66600","0.18024154752492905","0.1558595597743988","0.2046235352754593"
"66700","0.18034815043210983","0.15588240325450897","0.2048138976097107"
"66800","0.18046849220991135","0.155915305018425","0.2050216794013977"
"66900","0.1805831715464592","0.1559612900018692","0.2052050530910492"
"67000","0.180696539580822","0.15602287650108337","0.2053702026605606"
"67100","0.18080370128154755","0.1560962200164795","0.2055111825466156"
"67200","0.1809295043349266","0.1561802178621292","0.205678790807724"
"67300","0.18105502426624298","0.15627096593379974","0.20583908259868622"
"67400","0.18113528937101364","0.1563594937324524","0.2059110850095749"
"67500","0.18120164424180984","0.1564420610666275","0.2059612274169922"
"67600","0.18124666810035706","0.15650346875190735","0.20598986744880676"
"67700","0.18126971274614334","0.15656407177448273","0.20597535371780396"
"67800","0.1812896579504013","0.1566363275051117","0.20594298839569092"
"67900","0.18132027238607407","0.15672141313552856","0.20591913163661957"
"68000","0.18135150521993637","0.15678749978542328","0.20591551065444946"
"68100","0.18134957551956177","0.15682120621204376","0.20587794482707977"
"68200","0.18134408444166183","0.15684613585472107","0.2058420330286026"
"68300","0.18133799731731415","0.15687885880470276","0.20579713582992554"
"68400","0.18133637309074402","0.15690550208091736","0.20576724410057068"
"68500","0.18134675174951553","0.15690530836582184","0.20578819513320923"
"68600","0.18134784698486328","0.15687592327594757","0.205819770693779"
"68700","0.1813122034072876","0.1568271964788437","0.2057972103357315"
"68800","0.18124546110630035","0.1567460298538208","0.2057448923587799"
"68900","0.18117422610521317","0.15666401386260986","0.20568443834781647"
"69000","0.18112192302942276","0.1565820425748825","0.205661803483963"
"69100","0.18102721124887466","0.1564953625202179","0.20555905997753143"
"69200","0.1809207871556282","0.15640978515148163","0.20543178915977478"
"69300","0.18081389367580414","0.15634827315807343","0.20527951419353485"
"69400","0.180720753967762","0.1562892645597458","0.2051522433757782"
"69500","0.18063630163669586","0.15622246265411377","0.20505014061927795"
"69600","0.1805213913321495","0.15612110495567322","0.2049216777086258"
"69700","0.1804143711924553","0.1560211330652237","0.2048076093196869"
"69800","0.1803530603647232","0.1559401899576187","0.2047659307718277"
"69900","0.18028302490711212","0.1558745801448822","0.20469146966934204"
"70000","0.18020663410425186","0.15578025579452515","0.20463301241397858"
"70100","0.18013423681259155","0.15568293631076813","0.20458553731441498"
"70200","0.18006647378206253","0.15560166537761688","0.20453128218650818"
"70300","0.18001247197389603","0.15555964410305023","0.20446529984474182"
"70400","0.1799681931734085","0.1555345058441162","0.2044018805027008"
"70500","0.17991483956575394","0.15549814701080322","0.20433153212070465"
"70600","0.17984116077423096","0.15544737875461578","0.20423494279384613"
"70700","0.17975155264139175","0.1554112434387207","0.2040918618440628"
"70800","0.1796594262123108","0.15540926158428192","0.20390959084033966"
"70900","0.17960678040981293","0.15546640753746033","0.20374715328216553"
"71000","0.17958300560712814","0.1555318534374237","0.20363415777683258"
"71100","0.17956361174583435","0.15560102462768555","0.20352619886398315"
"71200","0.17951355874538422","0.15566261112689972","0.2033645063638687"
"71300","0.17946328967809677","0.1557319164276123","0.20319466292858124"
"71400","0.17940764129161835","0.15580952167510986","0.20300576090812683"
"71500","0.17935606092214584","0.1558910757303238","0.2028210461139679"
"71600","0.1792939454317093","0.15599974989891052","0.20258814096450806"
"71700","0.1792205274105072","0.15610052645206451","0.2023405283689499"
"71800","0.1791224330663681","0.15618126094341278","0.20206360518932343"
"71900","0.17904432862997055","0.15629050135612488","0.20179815590381622"
"72000","0.1789930835366249","0.15644970536231995","0.20153646171092987"
"72100","0.17894887179136276","0.1566510647535324","0.20124667882919312"
"72200","0.17888939380645752","0.15684282779693604","0.200935959815979"
"72300","0.17882594466209412","0.1570637822151184","0.20058810710906982"
"72400","0.17878185212612152","0.15731513500213623","0.2002485692501068"
"72500","0.1787281185388565","0.15755227208137512","0.1999039649963379"
"72600","0.17867005616426468","0.1578051745891571","0.19953493773937225"
"72700","0.17861362546682358","0.15808194875717163","0.19914530217647552"
"72800","0.1785646378993988","0.1583566516637802","0.1987726241350174"
"72900","0.17849021404981613","0.15859073400497437","0.1983896940946579"
"73000","0.17841323465108871","0.15880738198757172","0.1980190873146057"
"73100","0.17833782732486725","0.15898427367210388","0.19769138097763062"
"73200","0.17824768275022507","0.1591506004333496","0.19734476506710052"
"73300","0.17815674096345901","0.1593380719423294","0.19697540998458862"
"73400","0.17804571241140366","0.15947087109088898","0.19662055373191833"
"73500","0.17793583124876022","0.1595759391784668","0.19629572331905365"
"73600","0.1778162568807602","0.15959325432777405","0.19603925943374634"
"73700","0.17770550400018692","0.1596240997314453","0.19578690826892853"
"73800","0.17759818583726883","0.15965166687965393","0.19554470479488373"
"73900","0.17751789838075638","0.15970170497894287","0.19533409178256989"
"74000","0.17742931842803955","0.1597251445055008","0.1951334923505783"
"74100","0.17732883989810944","0.15972642600536346","0.1949312537908554"
"74200","0.1772264465689659","0.15966308116912842","0.1947898119688034"
"74300","0.17716151475906372","0.15962804853916168","0.19469498097896576"
"74400","0.1770622506737709","0.15955759584903717","0.19456690549850464"
"74500","0.17692097276449203","0.1594351828098297","0.19440676271915436"
"74600","0.1767684891819954","0.15923725068569183","0.19429972767829895"
"74700","0.17663654685020447","0.15902549028396606","0.19424760341644287"
"74800","0.17650287598371506","0.15880537033081055","0.19420038163661957"
"74900","0.17637823522090912","0.15859749913215637","0.19415897130966187"
"75000","0.17625021934509277","0.15837575495243073","0.19412468373775482"
"75100","0.1761229783296585","0.1581641584634781","0.19408179819583893"
"75200","0.17599046230316162","0.15791621804237366","0.19406470656394958"
"75300","0.1758795976638794","0.15769484639167786","0.19406434893608093"
"75400","0.17578758299350739","0.1574842482805252","0.19409091770648956"
"75500","0.17566929757595062","0.15721990168094635","0.1941186934709549"
"75600","0.17553873360157013","0.156932070851326","0.19414539635181427"
"75700","0.17540571093559265","0.1566457450389862","0.1941656768321991"
"75800","0.17528322339057922","0.1563963145017624","0.19417013227939606"
"75900","0.17515622079372406","0.15615767240524292","0.1941547691822052"
"76000","0.17500018328428268","0.1559104025363922","0.19408996403217316"
"76100","0.17480149120092392","0.15564857423305511","0.19395440816879272"
"76200","0.17465607076883316","0.15544690191745758","0.19386523962020874"
"76300","0.17453720420598984","0.15524868667125702","0.19382572174072266"
"76400","0.1744348704814911","0.15505701303482056","0.19381272792816162"
"76500","0.1742808222770691","0.15487386286258698","0.1936877816915512"
"76600","0.17411474883556366","0.15469329059123993","0.1935362070798874"
"76700","0.17393705993890762","0.15451282262802124","0.193361297249794"
"76800","0.17374304682016373","0.15435807406902313","0.19312801957130432"
"76900","0.17354610562324524","0.15420666337013245","0.19288554787635803"
"77000","0.173335500061512","0.15400981903076172","0.19266118109226227"
"77100","0.17307397723197937","0.15376809239387512","0.19237986207008362"
"77200","0.1727924793958664","0.1534808725118637","0.19210408627986908"
"77300","0.17251884192228317","0.1531972885131836","0.19184039533138275"
"77400","0.17218124866485596","0.1528366059064865","0.1915258914232254"
"77500","0.17179283499717712","0.15244807302951813","0.19113759696483612"
"77600","0.1713993400335312","0.15206609666347504","0.19073258340358734"
"77700","0.17099250108003616","0.15167510509490967","0.19030989706516266"
"77800","0.1705579161643982","0.15127888321876526","0.18983694911003113"
"77900","0.17009469866752625","0.1508646011352539","0.18932479619979858"
"78000","0.16961175948381424","0.1504480093717575","0.18877550959587097"
"78100","0.16912493109703064","0.15002885460853577","0.1882210075855255"
"78200","0.16863861680030823","0.14960946142673492","0.18766777217388153"
"78300","0.16814178228378296","0.1491769254207611","0.1871066391468048"
"78400","0.16763754934072495","0.14876151084899902","0.18651358783245087"
"78500","0.16714104264974594","0.14835846424102783","0.18592362105846405"
"78600","0.166655033826828","0.14799755811691284","0.18531250953674316"
"78700","0.16618521511554718","0.14767910540103912","0.18469132483005524"
"78800","0.16570530831813812","0.14735980331897736","0.1840508133172989"
"78900","0.16522862762212753","0.1470564305782318","0.18340082466602325"
"79000","0.16476300358772278","0.14675766229629517","0.1827683448791504"
"79100","0.16431040316820145","0.14647594094276428","0.1821448653936386"
"79200","0.16385532170534134","0.1461920142173767","0.18151862919330597"
"79300","0.16343601793050766","0.14600537717342377","0.18086665868759155"
"79400","0.16302436590194702","0.14584393799304962","0.18020479381084442"
"79500","0.16261014342308044","0.14566221833229065","0.17955806851387024"
"79600","0.1622099205851555","0.14543654024600983","0.17898330092430115"
"79700","0.1618509590625763","0.1452617198228836","0.17844019830226898"
"79800","0.16150148212909698","0.14509093761444092","0.17791202664375305"
"79900","0.16115006059408188","0.14491023123264313","0.17738988995552063"
"80000","0.1607934981584549","0.14471480250358582","0.17687219381332397"
"80100","0.16047772765159607","0.14455190300941467","0.17640355229377747"
"80200","0.1601712927222252","0.14439226686954498","0.1759503185749054"
"80300","0.15986916422843933","0.14423374831676483","0.17550458014011383"
"80400","0.1595706045627594","0.144070103764534","0.1750711053609848"
"80500","0.15926694869995117","0.14389489591121674","0.1746390014886856"
"80600","0.1589404046535492","0.14368921518325806","0.17419159412384033"
"80700","0.15862837433815002","0.14351682364940643","0.17373992502689362"
"80800","0.15836242586374283","0.14343029260635376","0.1732945591211319"
"80900","0.15809551626443863","0.14331766963005066","0.1728733628988266"
"81000","0.15783829987049103","0.14319978654384613","0.17247681319713593"
"81100","0.15759987384080887","0.1430942714214325","0.17210547626018524"
"81200","0.1573539301753044","0.1429642140865326","0.17174364626407623"
"81300","0.1571047082543373","0.14281529188156128","0.17139412462711334"
"81400","0.1568591594696045","0.14266051352024078","0.1710578054189682"
"81500","0.15663598477840424","0.14254063367843628","0.1707313358783722"
"81600","0.15645507723093033","0.1424223780632019","0.17048777639865875"
"81700","0.1563013717532158","0.14230786263942719","0.1702948808670044"
"81800","0.1561603993177414","0.14222022891044617","0.17010056972503662"
"81900","0.15595972537994385","0.14205239713191986","0.16986705362796783"
"82000","0.1557561382651329","0.14188332855701447","0.16962894797325134"
"82100","0.1555352658033371","0.1417308896780014","0.1693396419286728"
"82200","0.1553073152899742","0.14163550734519958","0.16897912323474884"
"82300","0.155096597969532","0.14157065749168396","0.16862253844738007"
"82400","0.15491286665201187","0.14152690768241882","0.16829882562160492"
"82500","0.15479668229818344","0.14158236980438232","0.16801099479198456"
"82600","0.1546921283006668","0.14164689183235168","0.16773736476898193"
"82700","0.1545807421207428","0.14170490205287933","0.16745658218860626"
"82800","0.1544623300433159","0.14176061749458313","0.16716404259204865"
"82900","0.15434889495372772","0.14182031154632568","0.16687747836112976"
"83000","0.15426994860172272","0.14194604754447937","0.16659384965896606"
"83100","0.15421448647975922","0.14209072291851044","0.166338250041008"
"83200","0.15413054078817368","0.14215214550495148","0.16610893607139587"
"83300","0.15404130518436432","0.14218685030937195","0.1658957600593567"
"83400","0.15394409745931625","0.1422058790922165","0.16568231582641602"
"83500","0.15382296591997147","0.1422058492898941","0.16544008255004883"
"83600","0.15364542603492737","0.14219462871551514","0.1650962233543396"
"83700","0.1534615233540535","0.14217832684516907","0.16474471986293793"
"83800","0.15326400846242905","0.14213529229164124","0.16439272463321686"
"83900","0.15299494564533234","0.14201435446739197","0.1639755368232727"
"84000","0.15273066610097885","0.14187130331993103","0.16359002888202667"
"84100","0.1524282768368721","0.14167439937591553","0.16318215429782867"
"84200","0.15213417261838913","0.1415308117866516","0.16273753345012665"
"84300","0.15183888375759125","0.14136454463005066","0.16231322288513184"
"84400","0.15156222879886627","0.1411830186843872","0.16194143891334534"
"84500","0.15128088742494583","0.14098262786865234","0.16157914698123932"
"84600","0.15104027837514877","0.14078010618686676","0.1613004505634308"
"84700","0.15077204257249832","0.14051437377929688","0.16102971136569977"
"84800","0.15052898973226547","0.1402849704027176","0.16077300906181335"
"84900","0.15033434331417084","0.140138640999794","0.16053004562854767"
"85000","0.1501302421092987","0.1399940550327301","0.1602664291858673"
"85100","0.14989978075027466","0.1398082822561264","0.1599912792444229"
"85200","0.14967650920152664","0.13960444927215576","0.15974856913089752"
"85300","0.14946167916059494","0.13940516114234924","0.15951819717884064"
"85400","0.14924266189336777","0.1391739547252655","0.15931136906147003"
"85500","0.14903214573860168","0.1389472484588623","0.15911704301834106"
"85600","0.14881914108991623","0.1387607753276825","0.15887750685214996"
"85700","0.14860743284225464","0.13856929540634155","0.15864557027816772"
"85800","0.14836329221725464","0.1383104771375656","0.15841610729694366"
"85900","0.14815176278352737","0.13811612129211426","0.1581874042749405"
"86000","0.14796674996614456","0.13796374201774597","0.15796975791454315"
"86100","0.14781860262155533","0.1378246545791626","0.15781255066394806"
"86200","0.14767642319202423","0.13765540719032288","0.15769743919372559"
"86300","0.14755986630916595","0.13753783702850342","0.1575818955898285"
"86400","0.14740053564310074","0.1373368501663208","0.15746422111988068"
"86500","0.14721932262182236","0.13712747395038605","0.15731117129325867"
"86600","0.14701922237873077","0.13691402971744537","0.15712441504001617"
"86700","0.14679141342639923","0.13670168817043304","0.15688113868236542"
"86800","0.14654962718486786","0.13648401200771332","0.1566152423620224"
"86900","0.14627103507518768","0.1362779438495636","0.15626412630081177"
"87000","0.1459580510854721","0.13606548309326172","0.1558506190776825"
"87100","0.1455843299627304","0.13574901223182678","0.15541964769363403"
"87200","0.14518088102340698","0.1354227215051651","0.15493904054164886"
"87300","0.14476707577705383","0.13509884476661682","0.15443530678749084"
"87400","0.14439014345407486","0.13484743237495422","0.1539328545331955"
"87500","0.14400504529476166","0.13458223640918732","0.153427854180336"
"87600","0.14362818002700806","0.1343107968568802","0.15294556319713593"
"87700","0.14323174208402634","0.13399313390254974","0.15247035026550293"
"87800","0.14286482334136963","0.13371966779232025","0.152009978890419"
"87900","0.14252736419439316","0.13348911702632904","0.15156561136245728"
"88000","0.1421625018119812","0.1332632452249527","0.1510617583990097"
"88100","0.1417573317885399","0.1329909712076187","0.15052369236946106"
"88200","0.14136257022619247","0.13273438811302185","0.1499907523393631"
"88300","0.1409810408949852","0.1324736475944519","0.1494884341955185"
"88400","0.14061782509088516","0.13222049176692963","0.1490151584148407"
"88500","0.14023596793413162","0.13197270035743713","0.1484992355108261"
"88600","0.13985233753919601","0.13174189627170563","0.1479627788066864"
"88700","0.13945872336626053","0.13150456547737122","0.14741288125514984"
"88800","0.13909494876861572","0.13127456605434418","0.14691533148288727"
"88900","0.1387711688876152","0.13107021152973175","0.14647212624549866"
"89000","0.13844165205955505","0.1308578997850418","0.1460254043340683"
"89100","0.13813302665948868","0.1306452602148056","0.14562079310417175"
"89200","0.13790151476860046","0.13042733073234558","0.14537569880485535"
"89300","0.13763556629419327","0.13014885783195496","0.14512227475643158"
"89400","0.13737287372350693","0.12986823916435242","0.14487750828266144"
"89500","0.13710182905197144","0.1295783668756485","0.14462529122829437"
"89600","0.1368059515953064","0.1292717456817627","0.1443401575088501"
"89700","0.1365002542734146","0.1289554089307785","0.14404509961605072"
"89800","0.1361774131655693","0.1286044716835022","0.1437503546476364"
"89900","0.1358310431241989","0.12823344767093658","0.14342863857746124"
"90000","0.13549502938985825","0.12788026034832","0.14310979843139648"
"90100","0.13517391681671143","0.12754042446613312","0.14280740916728973"
"90200","0.13483604043722153","0.12718214094638824","0.1424899399280548"
"90300","0.13446079194545746","0.12682318687438965","0.14209839701652527"
"90400","0.1341070905327797","0.12648709118366241","0.14172708988189697"
"90500","0.13375414907932281","0.12616467475891113","0.1413436233997345"
"90600","0.1333996132016182","0.12583038210868835","0.14096884429454803"
"90700","0.13302446156740189","0.12542608380317688","0.1406228393316269"
"90800","0.1326405182480812","0.1250377744436264","0.140243262052536"
"90900","0.13226735591888428","0.12467098236083984","0.1398637294769287"
"91000","0.13189497217535973","0.12430637329816818","0.13948357105255127"
"91100","0.13152585178613663","0.12395334243774414","0.1390983611345291"
"91200","0.13113930448889732","0.12365058809518814","0.1386280208826065"
"91300","0.13075434044003487","0.12336397916078568","0.13814470171928406"
"91400","0.13039245828986168","0.12307984381914139","0.13770507276058197"
"91500","0.13004085049033165","0.1228102520108223","0.137271448969841"
"91600","0.1296899951994419","0.12254560738801956","0.13683438301086426"
"91700","0.1293325312435627","0.12225509434938431","0.1364099681377411"
"91800","0.12898769602179527","0.12195023149251938","0.13602516055107117"
"91900","0.12864207848906517","0.1216457411646843","0.13563841581344604"
