"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"34602","0","0","0"
"34630","1","1","1"
"34641","-1","-1","-1"
"34734","1","1","1"
"34742","1","1","1"
"34750","0","0","0"
"34791","1","1","1"
"34793","1","1","1"
"34804","1","1","1"
"34845","1","1","1"
"34850","1","1","1"
"34893","1","1","1"
"34894","1","1","1"
"34895","1","1","1"
"34939","-1","-1","-1"
"34980","1","1","1"
"34991","1","1","1"
"35025","1","1","1"
"35030","0","0","0"
"35036","1","1","1"
"35038","1","1","1"
"35039","1","1","1"
"35104","1","1","1"
"35105","1","1","1"
"35121","-1","-1","-1"
"35188","1","1","1"
"35211","1","1","1"
"35324","1","1","1"
"35325","1","1","1"
"35334","1","1","1"
"35354","1","1","1"
"35368","0","0","0"
"35373","0","0","0"
"35415","1","1","1"
"35416","1","1","1"
"35417","1","1","1"
"35420","1","1","1"
"35423","1","1","1"
"35450","1","1","1"
"35451","1","1","1"
"35474","1","1","1"
"35661","1","1","1"
"35672","1","1","1"
"35674","1","1","1"
"35678","1","1","1"
"35679","1","1","1"
"35680","1","1","1"
"35734","0","0","0"
"35845","0","0","0"
"35847","1","1","1"
"35871","1","1","1"
"35893","0","0","0"
"35894","0","0","0"
"35895","1","1","1"
"35956","1","1","1"
"35981","1","1","1"
"35987","1","1","1"
"35991","0","0","0"
"36001","1","1","1"
"36025","1","1","1"
"36030","0","0","0"
"36049","1","1","1"
"36056","1","1","1"
"36062","1","1","1"
"36132","1","1","1"
"36139","1","1","1"
"36170","1","1","1"
"36257","1","1","1"
"36272","1","1","1"
"36298","1","1","1"
"36301","1","1","1"
"36326","1","1","1"
"36373","0","0","0"
"36375","1","1","1"
"36380","1","1","1"
"36385","1","1","1"
"36428","1","1","1"
"36429","1","1","1"
"36443","1","1","1"
"36444","1","1","1"
"36461","1","1","1"
"36470","1","1","1"
"36473","1","1","1"
"36491","1","1","1"
"36512","1","1","1"
"36564","1","1","1"
"36596","1","1","1"
"36610","1","1","1"
"36669","1","1","1"
"36682","1","1","1"
"36687","1","1","1"
"36688","1","1","1"
"36696","1","1","1"
"36765","1","1","1"
"36792","1","1","1"
"36821","1","1","1"
"36825","1","1","1"
"36889","1","1","1"
"36908","1","1","1"
"36911","1","1","1"
"36915","-1","-1","-1"
"36922","1","1","1"
"36942","1","1","1"
"36948","1","1","1"
"36975","1","1","1"
"36993","1","1","1"
"37009","1","1","1"
"37036","1","1","1"
"37039","1","1","1"
"37056","1","1","1"
"37080","1","1","1"
"37103","1","1","1"
"37139","0","0","0"
"37152","1","1","1"
"37160","1","1","1"
"37163","1","1","1"
"37165","1","1","1"
"37198","-1","-1","-1"
"37204","1","1","1"
"37215","1","1","1"
"37253","-1","-1","-1"
"37277","1","1","1"
"37288","1","1","1"
"37297","0","-1","1"
"37298","1","1","1"
"37300","1","1","1"
"37321","1","1","1"
"37347","1","1","1"
"37350","1","1","1"
"37369","1","1","1"
"37380","0","0","0"
"37428","1","1","1"
"37431","1","1","1"
"37435","1","1","1"
"37450","1","1","1"
"37454","1","1","1"
"37455","1","1","1"
"37496","1","1","1"
"37506","1","1","1"
"37508","1","1","1"
"37575","-1","-1","-1"
"37593","1","1","1"
"37598","1","1","1"
"37625","1","1","1"
"37626","1","1","1"
"37632","1","1","1"
"37677","1","1","1"
"37697","1","1","1"
"37708","-1","-1","-1"
"37754","1","1","1"
"37774","1","1","1"
"37777","1","1","1"
"37778","1","1","1"
"37810","1","1","1"
"37835","1","1","1"
"37885","1","1","1"
"37886","1","1","1"
"37890","1","1","1"
"37913","1","1","1"
"37915","0","0","0"
"37916","-1","-1","-1"
"37917","1","1","1"
"37924","1","1","1"
"37968","1","1","1"
"37993","1","1","1"
"38024","1","1","1"
"38026","1","1","1"
"38029","1","1","1"
"38122","1","1","1"
"38138","1","1","1"
"38140","1","1","1"
"38147","1","1","1"
"38228","1","1","1"
"38248","1","1","1"
"38249","1","1","1"
"38250","1","1","1"
"38257","1","1","1"
"38262","1","1","1"
"38275","1","1","1"
"38278","1","1","1"
"38281","1","1","1"
"38343","1","1","1"
"38344","1","1","1"
"38347","0","0","0"
"38350","1","1","1"
"38353","1","1","1"
"38362","1","1","1"
"38367","1","1","1"
"38369","0","0","0"
"38411","1","1","1"
"38417","-1","-1","-1"
"38441","-1","-1","-1"
"38445","1","1","1"
"38454","-1","-1","-1"
"38458","-1","-1","-1"
"38486","1","1","1"
"38515","1","1","1"
"38516","1","1","1"
"38530","1","1","1"
"38540","-1","-1","-1"
"38562","1","1","1"
"38575","0","0","0"
"38588","1","1","1"
"38606","1","1","1"
"38611","1","1","1"
"38617","1","1","1"
"38651","1","1","1"
"38656","1","1","1"
"38664","1","1","1"
"38677","1","1","1"
"38723","1","1","1"
"38742","1","1","1"
"38771","1","1","1"
"38780","1","1","1"
"38783","1","1","1"
"38799","1","1","1"
"38800","1","1","1"
"38804","1","1","1"
"38888","1","1","1"
"38895","1","1","1"
"38896","1","1","1"
"38926","1","1","1"
"38927","1","1","1"
"38954","1","1","1"
"38957","1","1","1"
"38987","1","1","1"
"38989","1","1","1"
"38998","1","1","1"
"39023","1","1","1"
"39026","-1","-1","-1"
"39040","1","1","1"
"39048","1","1","1"
"39052","1","1","1"
"39054","1","1","1"
"39059","1","1","1"
"39088","1","1","1"
"39149","1","1","1"
"39207","1","1","1"
"39262","1","1","1"
"39288","-1","-1","-1"
"39290","1","1","1"
"39292","1","1","1"
"39297","1","1","1"
"39323","1","1","1"
"39383","1","1","1"
"39384","1","1","1"
"39391","1","1","1"
"39402","1","1","1"
"39421","1","1","1"
"39435","1","1","1"
"39454","1","1","1"
"39480","1","1","1"
"39481","1","1","1"
"39485","1","1","1"
"39494","1","1","1"
"39507","1","1","1"
"39523","1","1","1"
"39611","1","1","1"
"39640","1","1","1"
"39641","1","1","1"
"39695","1","1","1"
"39759","1","1","1"
"39771","0","0","0"
"39780","0","0","0"
"39785","1","1","1"
"39786","1","1","1"
"39788","1","1","1"
"39789","1","1","1"
"39792","1","1","1"
"39793","1","1","1"
"39796","1","1","1"
"39813","1","1","1"
"39890","1","1","1"
"39902","1","1","1"
"39907","1","1","1"
"39912","1","1","1"
"39914","-1","-1","-1"
"39921","1","1","1"
"39926","-1","-1","-1"
"39930","1","1","1"
"39989","1","1","1"
"40026","1","1","1"
"40043","1","1","1"
"40050","1","1","1"
"40116","1","1","1"
"40117","1","1","1"
"40131","-1","-1","-1"
"40132","1","1","1"
"40134","1","1","1"
"40155","1","1","1"
"40189","1","1","1"
"40190","1","1","1"
"40200","1","1","1"
"40234","1","1","1"
"40251","1","1","1"
"40253","1","1","1"
"40267","1","1","1"
"40281","1","1","1"
"40303","1","1","1"
"40314","1","1","1"
"40323","0","0","0"
"40333","1","1","1"
"40390","1","1","1"
"40399","1","1","1"
"40410","1","1","1"
"40422","-1","-1","-1"
"40423","1","1","1"
"40460","1","1","1"
"40540","1","1","1"
"40541","1","1","1"
"40556","1","1","1"
"40557","1","1","1"
"40602","1","1","1"
"40607","1","1","1"
"40649","1","1","1"
"40670","1","1","1"
"40679","1","1","1"
"40683","1","1","1"
"40687","1","1","1"
"40716","1","1","1"
"40728","1","1","1"
"40736","1","1","1"
"40747","1","1","1"
"40763","1","1","1"
"40764","1","1","1"
"40767","1","1","1"
"40783","1","1","1"
"40788","0","0","0"
"40789","1","1","1"
"40844","1","1","1"
"40857","1","1","1"
"40885","1","1","1"
"40904","1","1","1"
"40932","1","1","1"
"40957","1","1","1"
"40967","1","1","1"
"41026","1","1","1"
"41041","1","1","1"
"41044","1","1","1"
"41067","1","1","1"
"41123","1","1","1"
"41131","0","0","0"
"41132","1","1","1"
"41190","1","1","1"
"41198","1","1","1"
"41199","1","1","1"
"41200","0","0","0"
"41202","1","1","1"
"41206","1","1","1"
"41207","1","1","1"
"41210","1","1","1"
"41224","1","1","1"
"41256","1","1","1"
"41276","1","1","1"
"41311","1","1","1"
"41331","1","1","1"
"41344","1","1","1"
"41381","1","1","1"
"41455","-1","-1","-1"
"41456","1","1","1"
"41467","1","1","1"
"41477","-1","-1","-1"
"41525","1","1","1"
"41544","1","1","1"
"41545","1","1","1"
"41546","1","1","1"
"41557","1","1","1"
"41585","1","1","1"
"41607","-1","-1","-1"
"41672","1","1","1"
"41679","0","0","0"
"41680","1","1","1"
"41730","1","1","1"
"41747","1","1","1"
"41786","1","1","1"
"41807","1","1","1"
"41811","1","1","1"
"41883","1","1","1"
"41899","1","1","1"
"41911","1","1","1"
"41938","1","1","1"
"41941","1","1","1"
"41957","0","0","0"
"41960","1","1","1"
"41978","1","1","1"
"41988","1","1","1"
"41990","1","1","1"
"42014","1","1","1"
"42016","1","1","1"
"42042","1","1","1"
"42046","1","1","1"
"42049","1","1","1"
"42057","1","1","1"
"42072","1","1","1"
"42094","1","1","1"
"42107","1","1","1"
"42140","1","1","1"
"42149","1","1","1"
"42152","1","1","1"
"42155","1","1","1"
"42199","0","0","0"
"42243","1","1","1"
"42273","1","1","1"
"42337","1","1","1"
"42339","1","1","1"
"42367","-1","-1","-1"
"42377","1","1","1"
"42383","1","1","1"
"42384","1","1","1"
"42385","1","1","1"
"42392","1","1","1"
"42394","1","1","1"
"42395","1","1","1"
"42424","1","1","1"
"42433","1","1","1"
"42434","1","1","1"
"42455","0","0","0"
"42468","1","1","1"
"42491","1","1","1"
"42536","1","1","1"
"42538","1","1","1"
"42560","1","1","1"
"42563","1","1","1"
"42591","1","1","1"
"42592","1","1","1"
"42601","1","1","1"
"42602","1","1","1"
"42609","1","1","1"
"42639","1","1","1"
"42643","1","1","1"
"42681","1","1","1"
"42698","1","1","1"
"42703","1","1","1"
"42712","1","1","1"
"42713","1","1","1"
"42790","-1","-1","-1"
"42814","1","1","1"
"42818","1","1","1"
"42835","1","1","1"
"42847","1","1","1"
"42878","1","1","1"
"42927","1","1","1"
"42935","1","1","1"
"42938","0","0","0"
"42945","1","1","1"
"42958","1","1","1"
"42962","1","1","1"
"42964","1","1","1"
"42966","1","1","1"
"42967","1","1","1"
"42977","1","1","1"
"43043","1","1","1"
"43111","1","1","1"
"43127","1","1","1"
"43140","1","1","1"
"43176","1","1","1"
"43180","1","1","1"
"43184","1","1","1"
"43185","1","1","1"
"43202","1","1","1"
"43207","1","1","1"
"43210","1","1","1"
"43218","1","1","1"
"43258","1","1","1"
"43259","1","1","1"
"43313","-1","-1","-1"
"43367","1","1","1"
"43370","1","1","1"
"43375","1","1","1"
"43387","1","1","1"
"43389","1","1","1"
"43392","0","0","0"
"43431","1","1","1"
"43456","1","1","1"
"43458","1","1","1"
"43460","1","1","1"
"43489","1","1","1"
"43490","1","1","1"
"43533","1","1","1"
"43538","-1","-1","-1"
"43542","1","1","1"
"43550","1","1","1"
"43552","1","1","1"
"43571","1","1","1"
"43573","1","1","1"
"43585","1","1","1"
"43596","1","1","1"
"43597","1","1","1"
"43599","1","1","1"
"43624","1","1","1"
"43637","1","1","1"
"43666","1","1","1"
"43674","1","1","1"
"43773","1","1","1"
"43774","1","1","1"
"43778","1","1","1"
"43786","1","1","1"
"43792","1","1","1"
"43834","1","1","1"
"43839","1","1","1"
"43876","1","1","1"
"43884","-1","-1","-1"
"43907","1","1","1"
"43910","1","1","1"
"43911","1","1","1"
"43914","1","1","1"
"43920","1","1","1"
"43928","1","1","1"
"43969","1","1","1"
"43984","1","1","1"
"44026","1","1","1"
"44031","1","1","1"
"44032","1","1","1"
"44033","1","1","1"
"44044","1","1","1"
"44064","1","1","1"
"44066","1","1","1"
"44119","1","1","1"
"44124","1","1","1"
"44125","1","1","1"
"44135","1","1","1"
"44139","1","1","1"
"44148","1","1","1"
"44163","1","1","1"
"44203","1","1","1"
"44254","1","1","1"
"44342","1","1","1"
"44343","1","1","1"
"44348","1","1","1"
"44373","1","1","1"
"44376","1","1","1"
"44386","1","1","1"
"44438","1","1","1"
"44443","1","1","1"
"44461","1","1","1"
"44468","1","1","1"
"44486","1","1","1"
"44489","1","1","1"
"44497","1","1","1"
"44519","1","1","1"
"44532","1","1","1"
"44535","1","1","1"
"44570","1","1","1"
"44581","1","1","1"
"44584","1","1","1"
"44595","1","1","1"
"44621","1","1","1"
"44622","1","1","1"
"44643","1","1","1"
"44654","1","1","1"
"44656","1","1","1"
"44657","1","1","1"
"44658","1","1","1"
"44732","1","1","1"
"44743","1","1","1"
"44747","1","1","1"
"44759","1","1","1"
"44766","1","1","1"
"44807","-1","-1","-1"
"44823","1","1","1"
"44826","1","1","1"
"44828","1","1","1"
"44838","1","1","1"
"44910","1","1","1"
"44941","1","1","1"
"44977","1","1","1"
"44979","1","1","1"
"44981","1","1","1"
"45022","1","1","1"
"45024","1","1","1"
"45025","1","1","1"
"45027","1","1","1"
"45033","1","1","1"
"45050","1","1","1"
"45070","1","1","1"
"45077","-1","-1","-1"
"45139","0","0","0"
"45154","1","1","1"
"45163","-1","-1","-1"
"45197","1","1","1"
"45199","1","1","1"
"45203","0","0","0"
"45204","1","1","1"
"45206","1","1","1"
"45207","1","1","1"
"45273","1","1","1"
"45276","1","1","1"
"45301","1","1","1"
"45315","1","1","1"
"45317","1","1","1"
"45321","1","1","1"
"45374","1","1","1"
"45375","1","1","1"
"45429","1","1","1"
"45447","1","1","1"
"45467","1","1","1"
"45487","1","1","1"
"45496","1","1","1"
"45498","1","1","1"
"45520","1","1","1"
"45583","1","1","1"
"45584","1","1","1"
"45595","1","1","1"
"45600","1","1","1"
"45603","1","1","1"
"45611","1","1","1"
"45623","1","1","1"
"45629","1","1","1"
"45630","1","1","1"
"45631","1","1","1"
"45673","1","1","1"
"45702","1","1","1"
"45745","1","1","1"
"45746","1","1","1"
"45747","1","1","1"
"45759","1","1","1"
"45769","1","1","1"
"45840","1","1","1"
"45842","1","1","1"
"45863","1","1","1"
"45874","1","1","1"
"45877","1","1","1"
"45915","1","1","1"
"45933","1","1","1"
"45941","1","1","1"
"45970","1","1","1"
"45972","1","1","1"
"45974","1","1","1"
"45982","1","1","1"
"45991","1","1","1"
"46018","1","1","1"
"46024","1","1","1"
"46033","1","1","1"
"46091","1","1","1"
"46096","1","1","1"
"46104","1","1","1"
"46114","1","1","1"
"46121","1","1","1"
"46234","1","1","1"
"46253","1","1","1"
"46286","1","1","1"
"46301","1","1","1"
"46307","1","1","1"
"46315","1","1","1"
"46317","1","1","1"
"46320","1","1","1"
"46324","1","1","1"
"46331","1","1","1"
"46340","1","1","1"
"46359","1","1","1"
"46436","1","1","1"
"46458","1","1","1"
"46461","1","1","1"
"46496","0","0","0"
"46514","1","1","1"
"46515","1","1","1"
"46517","1","1","1"
"46518","1","1","1"
"46519","1","1","1"
"46569","1","1","1"
"46570","1","1","1"
"46573","1","1","1"
"46595","0","0","0"
"46612","1","1","1"
"46627","-1","-1","-1"
"46644","1","1","1"
"46645","1","1","1"
"46646","1","1","1"
"46708","1","1","1"
"46711","1","1","1"
"46719","1","1","1"
"46729","1","1","1"
"46750","1","1","1"
"46758","1","1","1"
"46813","1","1","1"
"46815","1","1","1"
"46822","1","1","1"
"46823","1","1","1"
"46862","1","1","1"
"46892","1","1","1"
"46898","1","1","1"
"46900","1","1","1"
"46993","1","1","1"
"47005","1","1","1"
"47026","1","1","1"
"47033","1","1","1"
"47055","1","1","1"
"47086","1","1","1"
"47102","1","1","1"
"47115","1","1","1"
"47129","1","1","1"
"47137","1","1","1"
"47179","1","1","1"
"47187","1","1","1"
"47214","1","1","1"
"47215","1","1","1"
"47216","1","1","1"
"47217","1","1","1"
"47223","1","1","1"
"47260","1","1","1"
"47279","1","1","1"
"47282","1","1","1"
"47290","1","1","1"
"47332","1","1","1"
"47366","1","1","1"
"47367","1","1","1"
"47370","1","1","1"
"47378","1","1","1"
"47448","1","1","1"
"47477","1","1","1"
"47551","1","1","1"
"47556","1","1","1"
"47558","1","1","1"
"47584","1","1","1"
"47588","1","1","1"
"47639","1","1","1"
"47669","1","1","1"
"47705","1","1","1"
"47715","1","1","1"
"47777","1","1","1"
"47784","1","1","1"
"47800","1","1","1"
"47836","1","1","1"
"47838","1","1","1"
"47886","1","1","1"
"47913","1","1","1"
"47915","1","1","1"
"47924","1","1","1"
"47930","1","1","1"
"47970","1","1","1"
"47976","1","1","1"
"48010","1","1","1"
"48017","1","1","1"
"48020","1","1","1"
"48024","1","1","1"
"48053","1","1","1"
"48056","1","1","1"
"48149","1","1","1"
"48174","1","1","1"
"48182","1","1","1"
"48187","0","0","0"
"48193","1","1","1"
"48200","1","1","1"
"48206","1","1","1"
"48208","1","1","1"
"48211","1","1","1"
"48213","1","1","1"
"48241","1","1","1"
"48279","0","0","0"
"48289","1","1","1"
"48290","1","1","1"
"48291","1","1","1"
"48343","1","1","1"
"48348","1","1","1"
"48363","1","1","1"
"48372","1","1","1"
"48380","-1","-1","-1"
"48435","1","1","1"
"48450","1","1","1"
"48458","1","1","1"
"48486","1","1","1"
"48503","1","1","1"
"48536","1","1","1"
"48543","1","1","1"
"48593","1","1","1"
"48595","1","1","1"
"48632","1","1","1"
"48634","1","1","1"
"48671","1","1","1"
"48691","1","1","1"
"48692","1","1","1"
"48693","1","1","1"
"48695","1","1","1"
"48760","1","1","1"
"48763","1","1","1"
"48772","1","1","1"
"48778","1","1","1"
"48783","1","1","1"
"48831","1","1","1"
"48839","1","1","1"
"48857","-1","-1","-1"
"48867","1","1","1"
"48903","1","1","1"
"48909","1","1","1"
"48918","1","1","1"
"48925","1","1","1"
"48956","1","1","1"
"48958","1","1","1"
"48979","1","1","1"
"48982","1","1","1"
"49013","1","1","1"
"49025","1","1","1"
"49054","1","1","1"
"49062","1","1","1"
"49093","1","1","1"
"49119","-1","-1","-1"
"49130","1","1","1"
"49137","1","1","1"
"49138","1","1","1"
"49140","1","1","1"
"49182","0","0","0"
"49204","1","1","1"
"49206","1","1","1"
"49207","1","1","1"
"49230","1","1","1"
"49247","1","1","1"
"49248","1","1","1"
"49251","1","1","1"
"49257","1","1","1"
"49259","1","1","1"
"49261","1","1","1"
"49287","1","1","1"
"49291","1","1","1"
"49294","1","1","1"
"49328","1","1","1"
"49331","1","1","1"
"49363","0","0","0"
"49392","1","1","1"
"49431","1","1","1"
"49432","1","1","1"
"49433","1","1","1"
"49459","1","1","1"
"49525","-1","-1","-1"
"49526","1","1","1"
"49535","1","1","1"
"49537","1","1","1"
"49541","1","1","1"
"49544","1","1","1"
"49549","1","1","1"
"49550","1","1","1"
"49605","1","1","1"
"49606","1","1","1"
"49607","1","1","1"
"49665","1","1","1"
"49710","1","1","1"
"49734","-1","-1","-1"
"49758","1","1","1"
"49770","1","1","1"
"49773","1","1","1"
"49801","1","1","1"
"49839","1","1","1"
"49882","1","1","1"
"49884","1","1","1"
"49890","1","1","1"
"49898","1","1","1"
"49910","1","1","1"
"49915","1","1","1"
"49929","1","1","1"
"49973","1","1","1"
"49976","1","1","1"
"50002","1","1","1"
"50005","1","1","1"
"50028","-1","-1","-1"
"50048","1","1","1"
"50053","1","1","1"
"50071","1","1","1"
"50076","1","1","1"
"50077","1","1","1"
"50099","1","1","1"
"50103","1","1","1"
"50108","-1","-1","-1"
"50112","-1","-1","-1"
"50117","1","1","1"
"50119","1","1","1"
"50121","1","1","1"
"50168","1","1","1"
"50182","0","0","0"
"50207","1","1","1"
"50212","1","1","1"
"50228","1","1","1"
"50320","1","1","1"
"50328","1","1","1"
"50329","1","1","1"
"50336","1","1","1"
"50337","1","1","1"
"50386","1","1","1"
"50389","1","1","1"
"50390","1","1","1"
"50420","1","1","1"
"50443","1","1","1"
"50466","1","1","1"
"50501","1","1","1"
"50502","1","1","1"
"50507","1","1","1"
"50516","1","1","1"
"50544","0","0","0"
"50610","1","1","1"
"50611","1","1","1"
"50649","1","1","1"
"50654","1","1","1"
"50659","1","1","1"
"50661","1","1","1"
"50714","1","1","1"
"50750","-1","-1","-1"
"50756","1","1","1"
"50758","0","0","0"
"50762","1","1","1"
"50792","1","1","1"
"50793","1","1","1"
"50807","1","1","1"
"50817","1","1","1"
"50823","1","1","1"
"50844","1","1","1"
"50845","1","1","1"
"50862","1","1","1"
"50863","1","1","1"
"50921","-1","-1","-1"
"50928","1","1","1"
"50939","1","1","1"
"50968","1","1","1"
"50970","1","1","1"
"50975","1","1","1"
"50980","1","1","1"
"51003","1","1","1"
"51004","1","1","1"
"51044","1","1","1"
"51053","0","0","0"
"51106","1","1","1"
"51110","1","1","1"
"51111","1","1","1"
"51113","1","1","1"
"51116","1","1","1"
"51144","1","1","1"
"51182","0","0","0"
"51217","1","1","1"
"51227","1","1","1"
"51268","1","1","1"
"51274","1","1","1"
"51275","1","1","1"
"51278","1","1","1"
"51280","1","1","1"
"51282","1","1","1"
"51306","1","1","1"
"51364","1","1","1"
"51365","1","1","1"
"51370","1","1","1"
"51371","1","1","1"
"51424","1","1","1"
"51429","1","1","1"
"51430","1","1","1"
"51431","1","1","1"
"51434","1","1","1"
"51517","1","1","1"
"51557","1","1","1"
"51558","1","1","1"
"51559","1","1","1"
"51595","1","1","1"
"51650","1","1","1"
"51679","1","1","1"
"51680","1","1","1"
"51689","1","1","1"
"51690","1","1","1"
"51710","1","1","1"
"51711","1","1","1"
"51716","1","1","1"
"51721","1","1","1"
"51744","1","1","1"
"51748","1","1","1"
"51762","0","0","0"
"51767","1","1","1"
"51773","1","1","1"
"51774","1","1","1"
"51775","1","1","1"
"51776","1","1","1"
"51791","1","1","1"
"51798","1","1","1"
"51829","1","1","1"
"51845","0","0","0"
"51922","-1","-1","-1"
"51931","1","1","1"
"51940","1","1","1"
"51965","1","1","1"
"51988","1","1","1"
"52042","1","1","1"
"52058","1","1","1"
"52059","1","1","1"
"52076","1","1","1"
"52079","-1","-1","-1"
"52117","1","1","1"
"52119","1","1","1"
"52120","1","1","1"
"52122","1","1","1"
"52124","1","1","1"
"52157","1","1","1"
"52179","1","1","1"
"52180","1","1","1"
"52188","1","1","1"
"52193","1","1","1"
"52217","0","0","0"
"52227","1","1","1"
"52251","1","1","1"
"52263","1","1","1"
"52265","1","1","1"
"52342","1","1","1"
"52369","1","1","1"
"52371","1","1","1"
"52373","1","1","1"
"52376","1","1","1"
"52394","1","1","1"
"52400","1","1","1"
"52468","1","1","1"
"52503","1","1","1"
"52508","1","1","1"
"52530","1","1","1"
"52531","1","1","1"
"52546","1","1","1"
"52551","1","1","1"
"52554","1","1","1"
"52703","1","1","1"
"52710","1","1","1"
"52731","-1","-1","-1"
"52735","-1","-1","-1"
"52747","1","1","1"
"52752","1","1","1"
"52757","1","1","1"
"52758","1","1","1"
"52759","1","1","1"
"52760","1","1","1"
"52825","1","1","1"
"52854","1","1","1"
"52858","1","1","1"
"52869","1","1","1"
"52870","1","1","1"
"52880","1","1","1"
"52942","1","1","1"
"52944","1","1","1"
"52954","1","1","1"
"53013","1","1","1"
"53059","1","1","1"
"53060","1","1","1"
"53061","1","1","1"
"53062","1","1","1"
"53066","1","1","1"
"53069","1","1","1"
"53074","1","1","1"
"53095","1","1","1"
"53120","0","0","0"
"53149","1","1","1"
"53152","-1","-1","-1"
"53164","1","1","1"
"53165","1","1","1"
"53195","1","1","1"
"53196","1","1","1"
"53260","1","1","1"
"53271","1","1","1"
"53283","1","1","1"
"53315","1","1","1"
"53345","1","1","1"
"53366","1","1","1"
"53369","1","1","1"
"53372","1","1","1"
"53378","1","1","1"
"53418","1","1","1"
"53420","1","1","1"
"53421","1","1","1"
"53456","1","1","1"
"53460","1","1","1"
"53491","1","1","1"
"53494","1","1","1"
"53499","1","1","1"
"53554","-1","-1","-1"
"53559","1","1","1"
"53573","1","1","1"
"53595","1","1","1"
"53601","1","1","1"
"53614","1","1","1"
"53619","1","1","1"
"53658","1","1","1"
"53664","1","1","1"
"53680","1","1","1"
"53711","1","1","1"
"53714","1","1","1"
"53717","1","1","1"
"53719","1","1","1"
"53726","1","1","1"
"53729","1","1","1"
"53731","0","0","0"
"53801","1","1","1"
"53802","1","1","1"
"53818","1","1","1"
"53859","1","1","1"
"53869","0","0","0"
"53904","1","1","1"
"53909","1","1","1"
"53962","-1","-1","-1"
"53979","1","1","1"
"53999","1","1","1"
"54005","1","1","1"
"54033","1","1","1"
"54041","1","1","1"
"54061","1","1","1"
"54066","-1","-1","-1"
"54067","1","1","1"
"54158","1","1","1"
"54159","1","1","1"
"54169","1","1","1"
"54170","1","1","1"
"54172","1","1","1"
"54176","1","1","1"
"54187","1","1","1"
"54191","-1","-1","-1"
"54195","0","0","0"
"54221","1","1","1"
"54250","1","1","1"
"54266","1","1","1"
"54269","1","1","1"
"54277","1","1","1"
"54279","1","1","1"
"54342","1","1","1"
"54349","1","1","1"
"54350","1","1","1"
"54386","1","1","1"
"54423","1","1","1"
"54429","1","1","1"
"54461","1","1","1"
"54483","1","1","1"
"54486","1","1","1"
"54505","1","1","1"
"54508","1","1","1"
"54509","1","1","1"
"54526","-1","-1","-1"
"54531","1","1","1"
"54541","-1","-1","-1"
"54559","1","1","1"
"54572","1","1","1"
"54591","1","1","1"
"54625","1","1","1"
"54636","1","1","1"
"54637","1","1","1"
"54679","1","1","1"
"54685","1","1","1"
"54689","1","1","1"
"54692","1","1","1"
"54716","1","1","1"
"54720","1","1","1"
"54786","1","1","1"
"54792","1","1","1"
"54813","1","1","1"
"54819","1","1","1"
"54840","1","1","1"
"54872","1","1","1"
"54932","1","1","1"
"54950","1","1","1"
"54977","1","1","1"
"55016","1","1","1"
"55018","1","1","1"
"55023","1","1","1"
"55026","1","1","1"
"55041","1","1","1"
"55044","1","1","1"
"55099","1","1","1"
"55105","1","1","1"
"55141","1","1","1"
"55150","1","1","1"
"55154","1","1","1"
"55156","1","1","1"
"55176","0","0","0"
"55206","1","1","1"
"55207","1","1","1"
"55244","1","1","1"
"55245","1","1","1"
"55252","1","1","1"
"55258","1","1","1"
"55282","1","1","1"
"55318","1","1","1"
"55321","1","1","1"
"55356","1","1","1"
"55381","1","1","1"
"55410","1","1","1"
"55435","1","1","1"
"55446","1","1","1"
"55461","1","1","1"
"55509","0","0","0"
"55524","1","1","1"
"55530","1","1","1"
"55541","1","1","1"
"55566","1","1","1"
"55602","1","1","1"
"55603","1","1","1"
"55604","1","1","1"
"55619","1","1","1"
"55628","1","1","1"
"55631","1","1","1"
"55640","1","1","1"
"55674","1","1","1"
"55692","0","0","0"
"55708","1","1","1"
"55740","1","1","1"
"55775","1","1","1"
"55784","1","1","1"
"55791","1","1","1"
"55836","1","1","1"
"55855","1","1","1"
"55871","1","1","1"
"55878","1","1","1"
"55922","1","1","1"
"55923","1","1","1"
"55924","1","1","1"
"55925","1","1","1"
"55930","1","1","1"
"55998","1","1","1"
"56009","1","1","1"
"56056","1","1","1"
"56058","1","1","1"
"56100","1","1","1"
"56108","1","1","1"
"56144","1","1","1"
"56188","1","1","1"
"56189","1","1","1"
"56190","1","1","1"
"56191","1","1","1"
"56210","1","1","1"
"56223","1","1","1"
"56225","1","1","1"
"56226","1","1","1"
"56279","1","1","1"
"56284","1","1","1"
"56296","1","1","1"
"56335","1","1","1"
"56389","1","1","1"
"56453","1","1","1"
"56466","1","1","1"
"56488","1","1","1"
"56510","1","1","1"
"56515","1","1","1"
"56565","1","1","1"
"56596","1","1","1"
"56598","1","1","1"
"56602","1","1","1"
"56608","1","1","1"
"56609","1","1","1"
"56610","1","1","1"
"56626","1","1","1"
"56629","1","1","1"
"56661","1","1","1"
"56667","1","1","1"
"56668","1","1","1"
"56689","-1","-1","-1"
"56708","0","0","0"
"56718","1","1","1"
"56726","1","1","1"
"56759","1","1","1"
"56763","1","1","1"
"56849","1","1","1"
"56851","1","1","1"
"56855","1","1","1"
"56886","1","1","1"
"56919","1","1","1"
"56922","0","0","0"
"56923","0","0","0"
"56926","1","1","1"
