"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"755","-498.4633323972424","-498.4633323972424","-498.4633323972424"
"756","20.017756660779355","20.017756660779355","20.017756660779355"
"757","166.12689385625225","166.12689385625225","166.12689385625225"
"759","-1070.6937881186607","-1070.6937881186607","-1070.6937881186607"
"761","-1044.277798073987","-1201.2674147263167","-887.2881814216573"
"763","-1325.4178279959078","-1545.9244204685092","-926.9562722183764"
"764","-906.2257593343447","-1502.1304298037041","47.11383102275431"
"765","-534.2490026572099","-534.2490026572099","-534.2490026572099"
"766","-235.2446571616456","-235.2446571616456","-235.2446571616456"
"767","-1366.8107530878235","-1366.8107530878235","-1366.8107530878235"
"770","-856.5223846429338","-856.5223846429338","-856.5223846429338"
"772","-1571.5866035086415","-1571.5866035086415","-1571.5866035086415"
"774","-1502.0437843402228","-1502.0437843402228","-1502.0437843402228"
"775","-486.8529128804803","-915.567314097037","-58.13851166392362"
"776","-1575.1836604286607","-1851.2192424157015","-1299.1480784416199"
"777","-788.4860852112373","-788.4860852112373","-788.4860852112373"
"780","-845.8771990456929","-845.8771990456929","-845.8771990456929"
"782","-569.9317316139739","-569.9317316139739","-569.9317316139739"
"783","-1299.9386384229488","-1415.0852831856657","-1184.7919936602316"
"784","-492.412517309344","-1388.0799287933235","403.25489417463535"
"789","-2782.984172968504","-3837.3998162727803","-1728.5685296642282"
"790","-1253.3562859911472","-1253.3562859911472","-1253.3562859911472"
"792","-1003.3573699183761","-1003.3573699183761","-1003.3573699183761"
"795","-971.6268877576417","-1139.1655336289357","-804.0882418863476"
"796","-858.7855625276765","-858.7855625276765","-858.7855625276765"
"799","-988.8257502267759","-988.8257502267759","-988.8257502267759"
"801","-420.73767394820845","-420.73767394820845","-420.73767394820845"
"804","-1455.3879316275318","-1455.3879316275318","-1455.3879316275318"
"805","-714.8445260245353","-981.8297708407044","-447.85928120836604"
"806","-883.1899979462225","-883.1899979462225","-883.1899979462225"
"807","-1232.6516608591191","-1529.2012576634686","-1021.9425520238777"
"811","-1929.04026984858","-1929.04026984858","-1929.04026984858"
"812","-1500.2186915256702","-1652.5806642603127","-1347.8567187910278"
"813","-547.6573709553728","-547.6573709553728","-547.6573709553728"
"814","-1588.0586137351474","-2420.5495257787406","-597.721354469657"
"815","-1916.6437956119576","-1916.6437956119576","-1916.6437956119576"
"817","-1297.895327722809","-1867.958355051155","-727.8323003944631"
"818","-598.0040212320164","-1256.1505490218601","60.14250655782723"
"819","-1259.1851919308926","-2042.4843049223225","185.11082893982535"
"820","-654.4950564124932","-1450.9537877130012","141.96367488801485"
"821","-1299.5602922243997","-1490.8121949216973","-1108.3083895271022"
"825","-878.4050475805999","-878.4050475805999","-878.4050475805999"
"826","220.8527146211515","220.8527146211515","220.8527146211515"
"827","-263.54680029551184","-263.54680029551184","-263.54680029551184"
"828","-666.5342477075754","-666.5342477075754","-666.5342477075754"
"829","-634.9087296985091","-634.9087296985091","-634.9087296985091"
"830","-7886.809960162888","-7886.809960162888","-7886.809960162888"
"834","-1752.0736913817625","-1752.0736913817625","-1752.0736913817625"
"836","-2215.9765582146742","-2215.9765582146742","-2215.9765582146742"
"837","-1482.6887352392077","-1482.6887352392077","-1482.6887352392077"
"838","-1008.6452316415185","-1008.6452316415185","-1008.6452316415185"
"840","-1377.0839446224272","-1377.0839446224272","-1377.0839446224272"
"842","-809.94256795384","-809.94256795384","-809.94256795384"
"843","-768.8601875640452","-921.8250221262375","-615.8953530018528"
"844","-1259.4175304033754","-2620.823373451829","101.98831264507805"
"845","-1294.8038557854793","-1294.8038557854793","-1294.8038557854793"
"846","-1668.588406328733","-1668.588406328733","-1668.588406328733"
"847","-4824.297992396168","-4824.297992396168","-4824.297992396168"
"848","-798.7939755742749","-798.7939755742749","-798.7939755742749"
"849","-1375.7947693472186","-1559.7301037050784","-1191.8594349893588"
"850","-1125.7962829743822","-1125.7962829743822","-1125.7962829743822"
"851","-489.9916332215071","-489.9916332215071","-489.9916332215071"
"852","-807.6521780134902","-889.4783426076173","-726.7057718709111"
"853","-1389.2849853498242","-1389.2849853498242","-1389.2849853498242"
"854","106.15344474340475","106.15344474340475","106.15344474340475"
"855","-1457.3441627435384","-1457.3441627435384","-1457.3441627435384"
"858","-1430.6149827316406","-1430.6149827316406","-1430.6149827316406"
"861","-1756.9891076770919","-1756.9891076770919","-1756.9891076770919"
"862","-5970.522709258755","-10633.238699578214","-1307.8067189392943"
"864","-1184.5499014404293","-1184.5499014404293","-1184.5499014404293"
"865","-1773.339095680664","-1773.339095680664","-1773.339095680664"
"866","-839.0447073616089","-839.0447073616089","-839.0447073616089"
"869","-709.932787708938","-709.932787708938","-709.932787708938"
"870","-1352.7708230540156","-1352.7708230540156","-1352.7708230540156"
"873","-1651.915040332824","-1651.915040332824","-1651.915040332824"
"874","-972.731790272519","-972.731790272519","-972.731790272519"
"875","-874.9274723231791","-874.9274723231791","-874.9274723231791"
"876","-1495.0288043667872","-1869.7309447452426","-1120.3266639883318"
"878","-1035.7737813747178","-1417.262447066605","-647.6587903611363"
"879","-813.7512917552764","-836.9719308490554","-790.5306526614974"
"880","-342.8474069188039","-342.8474069188039","-342.8474069188039"
"883","-2726.485088211795","-2726.485088211795","-2726.485088211795"
"887","-1436.119146257018","-1436.119146257018","-1436.119146257018"
"890","-1149.5789500962321","-1499.3010046115767","-799.8568955808877"
"891","159.155445219328","159.155445219328","159.155445219328"
"892","-1135.0396716346345","-1135.0396716346345","-1135.0396716346345"
"894","-1512.6339020207524","-1512.6339020207524","-1512.6339020207524"
"895","-1278.2636626859507","-1278.2636626859507","-1278.2636626859507"
"896","-224.4352675589422","-224.4352675589422","-224.4352675589422"
"897","-646.7473320662975","-646.7473320662975","-646.7473320662975"
"898","-882.1366265068452","-1445.6460947791736","-318.62715823451686"
"899","-1495.03015819937","-1495.03015819937","-1495.03015819937"
"900","-1779.0132061230638","-1933.6869891037543","-1624.3394231423736"
"902","-1324.2406503766153","-2560.7315051760525","-87.74979557717836"
"904","-1245.0986181696255","-1245.0986181696255","-1245.0986181696255"
"905","242.14948328382644","242.14948328382644","242.14948328382644"
"906","-1441.2314831279216","-1441.2314831279216","-1441.2314831279216"
"907","132.18323283332086","132.18323283332086","132.18323283332086"
"908","-1212.120802452167","-1212.120802452167","-1212.120802452167"
"909","-1186.0372775882067","-1353.697179871301","-997.5244750579197"
"910","-3239.1754278602702","-3239.1754278602702","-3239.1754278602702"
"912","-1230.7098985960085","-1230.7098985960085","-1230.7098985960085"
"914","-1437.112579587847","-1437.112579587847","-1437.112579587847"
"916","-1245.6088256131236","-1568.0578369417537","-923.1598142844936"
"917","-1237.3447015027825","-1237.3447015027825","-1237.3447015027825"
"923","-1331.8688894493714","-1846.940693344921","-957.0801410203179"
"925","-1214.4407350569966","-1214.4407350569966","-1214.4407350569966"
"927","-879.7188728737334","-879.7188728737334","-879.7188728737334"
"928","-1829.048995859921","-3212.0675346814096","-446.0304570384325"
"930","-1164.6735914982853","-1164.6735914982853","-1164.6735914982853"
"931","-1242.6348696462808","-1242.6348696462808","-1242.6348696462808"
"932","-2297.1144783818163","-2297.1144783818163","-2297.1144783818163"
"933","-1196.2876967154443","-1196.2876967154443","-1196.2876967154443"
"934","-1143.3155743094783","-1143.3155743094783","-1143.3155743094783"
"935","-1090.9548522904515","-1318.613754119724","-863.2959504611791"
"936","-1514.49322521997","-1529.1662490926683","-1499.8202013472717"
"937","-4132.941878552394","-5997.969702856305","-2267.914054248482"
"942","-1893.1098593827337","-2010.8024762558439","-1775.4172425096233"
"943","-335.7479256192843","-335.7479256192843","-335.7479256192843"
"946","-1312.06754858916","-1312.06754858916","-1312.06754858916"
"948","-535.1392043406764","-925.016264586399","-145.2621440949539"
"949","-952.5646657372515","-1327.0719537201028","-578.0573777544001"
"950","-1031.30282027026","-1379.9652789408963","-682.640361599624"
"951","-1079.949114006013","-1079.949114006013","-1079.949114006013"
"952","-706.4753178432583","-706.4753178432583","-706.4753178432583"
"953","-1185.7770130930778","-1580.227566882968","-708.3125479208926"
"955","-839.5182865982254","-839.5182865982254","-839.5182865982254"
"957","-840.1927943887811","-840.1927943887811","-840.1927943887811"
"958","-876.5126123172748","-2025.6445051636545","238.25466486097622"
"959","-23.480390874048","-23.480390874048","-23.480390874048"
"961","-1958.3955475051578","-4178.064919309691","261.27382429937524"
"962","54.33919197693467","54.33919197693467","54.33919197693467"
"965","-1184.187986519343","-1184.187986519343","-1184.187986519343"
"966","-1249.2112453716497","-1249.2112453716497","-1249.2112453716497"
"968","97.97058202807483","97.97058202807483","97.97058202807483"
"969","-8682.68842700248","-8682.68842700248","-8682.68842700248"
"970","-1051.3234150906405","-1051.3234150906405","-1051.3234150906405"
"971","-420.3557116719894","-1017.2823895312225","176.5709661872437"
"972","-946.7110214366888","-1104.8000058314453","-788.6220370419323"
"973","-1387.3015362769365","-1387.3015362769365","-1387.3015362769365"
"974","-1104.7059324531194","-1104.7059324531194","-1104.7059324531194"
"975","-1088.22971945483","-1088.22971945483","-1088.22971945483"
"976","-1674.777501495555","-1674.777501495555","-1674.777501495555"
"977","50.671964464088205","50.671964464088205","50.671964464088205"
"978","-1459.357607465858","-1459.357607465858","-1459.357607465858"
"979","383.7155609155695","383.7155609155695","383.7155609155695"
"981","-1560.2061103836943","-2161.0363615291812","-959.3758592382075"
"982","-895.3661266714334","-954.6134610039493","-836.1187923389177"
"983","-878.1735869124532","-878.1735869124532","-878.1735869124532"
"984","-898.6456988689799","-898.6456988689799","-898.6456988689799"
"988","-2438.0193378080926","-2438.0193378080926","-2438.0193378080926"
"989","-1406.496188530178","-1602.2142296036086","-1079.3170178597697"
"990","-1047.2853776688378","-1288.374798061947","-806.1959572757283"
"992","-657.140091581891","-657.140091581891","-657.140091581891"
"993","-2412.8462703824043","-2412.8462703824043","-2412.8462703824043"
"997","-2452.286010569272","-4502.367082129544","-402.2049390090009"
"1001","-1194.4580904673787","-1194.4580904673787","-1194.4580904673787"
"1003","-1174.5610174027581","-1775.8822662060459","-573.2397685994705"
"1004","-1198.0135839331067","-2524.2129665724933","-455.5860504042357"
"1005","-1439.848523955637","-1640.8076470640176","-1238.8894008472562"
"1006","-1613.7866952304416","-1613.7866952304416","-1613.7866952304416"
"1008","-1123.7147316957512","-1123.7147316957512","-1123.7147316957512"
"1009","-783.7734141697487","-783.7734141697487","-783.7734141697487"
"1010","-2227.035290305813","-2227.035290305813","-2227.035290305813"
"1011","-1804.2032553118963","-1804.2032553118963","-1804.2032553118963"
"1012","-831.381982502838","-831.381982502838","-831.381982502838"
"1013","-1374.729479352633","-1691.0853600129483","-1058.373598692318"
"1014","-777.6821151686212","-777.6821151686212","-777.6821151686212"
"1015","-1186.2444720851877","-1186.2444720851877","-1186.2444720851877"
"1016","-802.9089989916732","-802.9089989916732","-802.9089989916732"
"1017","-13.678982442865731","-13.678982442865731","-13.678982442865731"
"1020","-860.4313885249819","-860.4313885249819","-860.4313885249819"
"1021","-1230.7076345314272","-1230.7076345314272","-1230.7076345314272"
"1023","-621.8371875081211","-1149.5471126399934","-94.12726237624884"
"1025","-1652.6360408505877","-2651.304451803366","-898.774274942601"
"1026","-1229.3480719284466","-1814.05534921214","-644.6407946447531"
"1028","-3894.2586521540456","-3894.2586521540456","-3894.2586521540456"
"1032","-308.3119278466329","-808.9005206711591","192.2766649778933"
"1033","-1393.0661212652922","-1393.0661212652922","-1393.0661212652922"
"1035","-1370.8802689665463","-1370.8802689665463","-1370.8802689665463"
"1036","-1628.7335441447794","-1628.7335441447794","-1628.7335441447794"
"1039","-1515.1298901922999","-2172.4209330206113","-857.8388473639885"
"1042","-1358.6068300840755","-1358.6068300840755","-1358.6068300840755"
"1043","-172.97290379678213","-172.97290379678213","-172.97290379678213"
"1044","-768.4277102587124","-768.4277102587124","-768.4277102587124"
"1045","-856.8595911298568","-856.8595911298568","-856.8595911298568"
"1046","-1329.5824965850138","-1329.5824965850138","-1329.5824965850138"
"1048","-1046.133956561486","-1046.133956561486","-1046.133956561486"
"1051","-1640.4255213885208","-3344.472846045392","224.7352867148196"
"1052","-996.8145529547085","-1755.34296905001","-238.28613685940707"
"1054","-1425.3894777114813","-1425.3894777114813","-1425.3894777114813"
"1055","-979.8081832317015","-979.8081832317015","-979.8081832317015"
"1056","-1120.105052832514","-1120.105052832514","-1120.105052832514"
"1057","-1157.9746062246463","-1157.9746062246463","-1157.9746062246463"
"1058","-1371.5169649318948","-1700.2284944367907","-1042.8054354269989"
"1059","-762.0022697647412","-1523.4446988130608","-0.5598407164216042"
"1060","-1213.3135014834504","-1213.3135014834504","-1213.3135014834504"
"1063","-625.4449446921546","-625.4449446921546","-625.4449446921546"
"1066","-1094.3175898864863","-1094.3175898864863","-1094.3175898864863"
"1069","-1786.901795049508","-1786.901795049508","-1786.901795049508"
"1070","-1020.9861072556425","-1170.9985353518275","-870.9736791594576"
"1073","-1339.6086634602398","-1343.0678445535402","-1336.1494823669395"
"1074","-2327.120363611728","-2327.120363611728","-2327.120363611728"
"1075","115.17978514637798","115.17978514637798","115.17978514637798"
"1077","-1109.4667014355462","-1109.4667014355462","-1109.4667014355462"
"1078","-1485.7481582015755","-1485.7481582015755","-1485.7481582015755"
"1079","-1463.2450555994485","-1676.063684436182","-1250.426426762715"
"1080","-3405.7168789877323","-5960.171661271791","-851.2620967036734"
"1081","-1100.4529995067667","-1100.4529995067667","-1100.4529995067667"
