"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"88025","1","1","1"
"88026","1","1","1"
"88029","1","1","1"
"88033","1","1","1"
"88034","1","1","1"
"88040","1","1","1"
"88042","1","1","1"
"88043","1","1","1"
"88044","1","1","1"
"88051","1","1","1"
"88068","1","1","1"
"88073","1","1","1"
"88081","1","1","1"
"88084","1","1","1"
"88100","1","1","1"
"88102","1","1","1"
"88116","1","1","1"
"88117","1","1","1"
"88125","1","1","1"
"88126","1","1","1"
"88128","1","1","1"
"88129","1","1","1"
"88130","1","1","1"
"88131","1","1","1"
"88132","1","1","1"
"88133","-1","-1","-1"
"88134","1","1","1"
"88136","1","1","1"
"88137","1","1","1"
"88147","1","1","1"
"88160","1","1","1"
"88172","1","1","1"
"88189","1","1","1"
"88192","1","1","1"
"88198","1","1","1"
"88200","1","1","1"
"88213","1","1","1"
"88215","1","1","1"
"88216","1","1","1"
"88217","1","1","1"
"88223","1","1","1"
"88224","1","1","1"
"88226","1","1","1"
"88227","1","1","1"
"88228","1","1","1"
"88238","1","1","1"
"88240","1","1","1"
"88257","1","1","1"
"88275","1","1","1"
"88280","1","1","1"
"88287","1","1","1"
"88291","1","1","1"
"88295","1","1","1"
"88312","1","1","1"
"88314","1","1","1"
"88315","1","1","1"
"88316","1","1","1"
"88317","1","1","1"
"88334","1","1","1"
"88336","1","1","1"
"88337","1","1","1"
"88338","1","1","1"
"88339","1","1","1"
"88341","1","1","1"
"88342","1","1","1"
"88346","1","1","1"
"88348","1","1","1"
"88349","1","1","1"
"88350","1","1","1"
"88355","1","1","1"
"88358","1","1","1"
"88360","1","1","1"
"88362","1","1","1"
"88380","1","1","1"
"88384","1","1","1"
"88409","1","1","1"
"88411","1","1","1"
"88414","1","1","1"
"88417","1","1","1"
"88421","1","1","1"
"88431","1","1","1"
"88433","1","1","1"
"88452","1","1","1"
"88457","1","1","1"
"88458","1","1","1"
"88469","1","1","1"
"88470","1","1","1"
"88472","1","1","1"
"88473","1","1","1"
"88475","1","1","1"
"88478","1","1","1"
"88484","1","1","1"
"88485","1","1","1"
"88502","1","1","1"
"88503","0.5","0","1"
"88505","1","1","1"
"88515","1","1","1"
"88525","1","1","1"
"88536","1","1","1"
"88539","1","1","1"
"88546","1","1","1"
"88554","1","1","1"
"88559","1","1","1"
"88573","1","1","1"
"88575","1","1","1"
"88576","0","-1","1"
"88577","1","1","1"
"88587","1","1","1"
"88591","1","1","1"
"88593","1","1","1"
"88596","1","1","1"
"88597","1","1","1"
"88599","-1","-1","-1"
"88604","1","1","1"
"88611","1","1","1"
"88612","-1","-1","-1"
"88630","1","1","1"
"88634","1","1","1"
"88636","1","1","1"
"88641","0","0","0"
"88642","1","1","1"
"88646","1","1","1"
"88648","1","1","1"
"88649","1","1","1"
"88650","1","1","1"
"88651","1","1","1"
"88652","1","1","1"
"88653","1","1","1"
"88654","1","1","1"
"88674","1","1","1"
"88681","1","1","1"
"88683","1","1","1"
"88697","1","1","1"
"88700","1","1","1"
"88703","1","1","1"
"88709","1","1","1"
"88713","1","1","1"
"88714","1","1","1"
"88720","1","1","1"
"88722","1","1","1"
"88728","1","1","1"
"88740","1","1","1"
"88756","1","1","1"
"88760","1","1","1"
"88763","1","1","1"
"88771","1","1","1"
"88774","1","1","1"
"88775","1","1","1"
"88776","1","1","1"
"88777","1","1","1"
"88778","1","1","1"
"88783","1","1","1"
"88807","1","1","1"
"88808","1","1","1"
"88809","1","1","1"
"88820","1","1","1"
"88822","1","1","1"
"88827","1","1","1"
"88830","1","1","1"
"88837","1","1","1"
"88841","1","1","1"
"88848","1","1","1"
"88851","1","1","1"
"88856","1","1","1"
"88860","1","1","1"
"88869","1","1","1"
"88875","1","1","1"
"88877","1","1","1"
"88880","1","1","1"
"88881","1","1","1"
"88886","1","1","1"
"88890","1","1","1"
"88892","1","1","1"
"88893","1","1","1"
"88895","1","1","1"
"88898","1","1","1"
"88903","1","1","1"
"88908","0","0","0"
"88911","1","1","1"
"88916","1","1","1"
"88926","1","1","1"
"88939","1","1","1"
"88945","1","1","1"
"88946","1","1","1"
"88949","1","1","1"
"88951","1","1","1"
"88953","1","1","1"
"88956","1","1","1"
"88958","1","1","1"
"88966","1","1","1"
"88973","1","1","1"
"88974","1","1","1"
"88975","1","1","1"
"88979","1","1","1"
"88987","1","1","1"
"88996","1","1","1"
"89002","1","1","1"
"89007","0","0","0"
"89020","1","1","1"
"89023","1","1","1"
"89038","1","1","1"
"89045","1","1","1"
"89046","1","1","1"
"89048","1","1","1"
"89055","1","1","1"
"89057","1","1","1"
"89070","1","1","1"
"89071","1","1","1"
"89073","1","1","1"
"89074","1","1","1"
"89079","1","1","1"
"89085","1","1","1"
"89086","1","1","1"
"89087","1","1","1"
"89094","1","1","1"
"89113","1","1","1"
"89117","1","1","1"
"89122","1","1","1"
"89130","1","1","1"
"89131","1","1","1"
"89138","1","1","1"
"89140","1","1","1"
"89143","1","1","1"
"89149","1","1","1"
"89157","1","1","1"
"89158","-1","-1","-1"
"89164","1","1","1"
"89166","1","1","1"
"89170","1","1","1"
"89173","1","1","1"
"89174","1","1","1"
"89177","1","1","1"
"89182","-1","-1","-1"
"89189","1","1","1"
"89205","1","1","1"
"89209","1","1","1"
"89210","1","1","1"
"89211","1","1","1"
"89212","1","1","1"
"89218","1","1","1"
"89221","1","1","1"
"89240","1","1","1"
"89243","1","1","1"
"89244","1","1","1"
"89245","1","1","1"
"89254","1","1","1"
"89262","1","1","1"
"89263","1","1","1"
"89265","1","1","1"
"89267","1","1","1"
"89271","1","1","1"
"89276","1","1","1"
"89282","1","1","1"
"89284","1","1","1"
"89287","1","1","1"
"89312","1","1","1"
"89319","1","1","1"
"89320","1","1","1"
"89321","1","1","1"
"89328","1","1","1"
"89330","1","1","1"
"89334","1","1","1"
"89337","-1","-1","-1"
"89340","1","1","1"
"89342","1","1","1"
"89344","1","1","1"
"89345","1","1","1"
"89346","1","1","1"
"89347","1","1","1"
"89351","1","1","1"
"89363","1","1","1"
"89365","1","1","1"
"89373","1","1","1"
"89383","1","1","1"
"89396","1","1","1"
"89397","1","1","1"
"89401","1","1","1"
"89402","1","1","1"
"89406","1","1","1"
"89408","1","1","1"
"89409","1","1","1"
"89412","1","1","1"
"89416","-1","-1","-1"
"89421","1","1","1"
"89427","1","1","1"
"89435","1","1","1"
"89437","1","1","1"
"89448","1","1","1"
"89458","1","1","1"
"89465","1","1","1"
"89471","1","1","1"
"89472","1","1","1"
"89477","1","1","1"
"89478","1","1","1"
"89489","1","1","1"
"89490","1","1","1"
"89497","1","1","1"
"89500","1","1","1"
"89509","-1","-1","-1"
"89512","1","1","1"
"89514","1","1","1"
"89519","1","1","1"
"89527","1","1","1"
"89529","1","1","1"
"89533","1","1","1"
"89535","1","1","1"
"89538","1","1","1"
"89539","1","1","1"
"89541","1","1","1"
"89549","1","1","1"
"89552","1","1","1"
"89565","1","1","1"
"89575","1","1","1"
"89591","0.5","0","1"
"89594","1","1","1"
"89597","1","1","1"
"89624","1","1","1"
"89625","1","1","1"
"89640","1","1","1"
"89642","1","1","1"
"89645","1","1","1"
"89648","1","1","1"
"89654","1","1","1"
"89660","1","1","1"
"89662","1","1","1"
"89673","1","1","1"
"89674","1","1","1"
"89677","1","1","1"
"89682","1","1","1"
"89686","1","1","1"
"89688","1","1","1"
"89692","1","1","1"
"89694","1","1","1"
"89699","1","1","1"
"89701","1","1","1"
"89706","1","1","1"
"89707","1","1","1"
"89712","1","1","1"
"89715","1","1","1"
"89725","1","1","1"
"89727","1","1","1"
"89729","1","1","1"
"89731","1","1","1"
"89735","1","1","1"
"89738","1","1","1"
"89748","1","1","1"
"89754","1","1","1"
"89756","1","1","1"
"89761","1","1","1"
"89765","1","1","1"
"89770","1","1","1"
"89772","1","1","1"
"89779","1","1","1"
"89780","1","1","1"
"89781","1","1","1"
"89783","1","1","1"
"89784","1","1","1"
"89785","1","1","1"
"89787","1","1","1"
"89789","1","1","1"
"89806","1","1","1"
"89807","1","1","1"
"89809","1","1","1"
"89810","1","1","1"
"89818","1","1","1"
"89819","1","1","1"
"89820","1","1","1"
"89835","1","1","1"
"89841","1","1","1"
"89842","1","1","1"
"89855","1","1","1"
"89860","1","1","1"
"89866","1","1","1"
"89867","1","1","1"
"89877","1","1","1"
"89878","1","1","1"
"89889","1","1","1"
"89890","1","1","1"
"89891","1","1","1"
"89893","1","1","1"
"89897","1","1","1"
"89899","1","1","1"
"89908","1","1","1"
"89909","1","1","1"
"89910","1","1","1"
"89911","1","1","1"
"89912","1","1","1"
"89922","1","1","1"
"89924","1","1","1"
"89926","1","1","1"
"89930","1","1","1"
"89932","1","1","1"
"89951","1","1","1"
"89966","-1","-1","-1"
"89980","1","1","1"
"89990","1","1","1"
"89993","1","1","1"
"89996","1","1","1"
"90000","1","1","1"
"90004","1","1","1"
"90005","1","1","1"
"90007","1","1","1"
"90009","1","1","1"
"90010","1","1","1"
"90012","1","1","1"
"90013","1","1","1"
"90016","1","1","1"
"90021","1","1","1"
"90028","1","1","1"
"90031","1","1","1"
"90032","1","1","1"
"90034","1","1","1"
"90035","1","1","1"
"90041","1","1","1"
"90042","1","1","1"
"90044","1","1","1"
"90053","1","1","1"
"90057","1","1","1"
"90062","1","1","1"
"90070","1","1","1"
"90074","1","1","1"
"90095","1","1","1"
"90102","1","1","1"
"90104","1","1","1"
"90107","1","1","1"
"90108","1","1","1"
"90109","1","1","1"
"90122","1","1","1"
"90123","1","1","1"
"90133","1","1","1"
"90134","1","1","1"
"90149","1","1","1"
"90152","1","1","1"
"90160","1","1","1"
"90161","1","1","1"
"90162","1","1","1"
"90164","0","0","0"
"90165","1","1","1"
"90168","1","1","1"
"90174","1","1","1"
"90176","1","1","1"
"90177","1","1","1"
"90189","1","1","1"
"90205","1","1","1"
"90208","1","1","1"
"90222","1","1","1"
"90223","1","1","1"
"90225","1","1","1"
"90230","1","1","1"
"90231","1","1","1"
"90235","1","1","1"
"90240","1","1","1"
"90244","1","1","1"
"90245","1","1","1"
"90247","1","1","1"
"90248","1","1","1"
"90249","1","1","1"
"90250","1","1","1"
"90251","1","1","1"
"90255","1","1","1"
"90256","1","1","1"
"90258","1","1","1"
"90260","1","1","1"
"90261","1","1","1"
"90270","1","1","1"
"90276","0","0","0"
"90277","1","1","1"
"90289","1","1","1"
"90291","1","1","1"
"90294","1","1","1"
"90312","1","1","1"
"90318","1","1","1"
"90325","1","1","1"
"90340","1","1","1"
"90343","1","1","1"
"90352","1","1","1"
"90359","1","1","1"
"90361","1","1","1"
"90365","1","1","1"
"90379","1","1","1"
"90381","1","1","1"
"90389","1","1","1"
"90420","1","1","1"
"90422","1","1","1"
"90433","1","1","1"
"90434","1","1","1"
"90436","1","1","1"
"90437","1","1","1"
"90440","1","1","1"
"90456","1","1","1"
"90457","1","1","1"
"90458","0","0","0"
"90474","1","1","1"
"90476","1","1","1"
"90481","1","1","1"
"90485","1","1","1"
"90490","1","1","1"
"90494","1","1","1"
"90497","1","1","1"
"90498","1","1","1"
"90499","1","1","1"
"90502","1","1","1"
"90504","1","1","1"
"90506","1","1","1"
"90508","1","1","1"
"90510","1","1","1"
"90511","1","1","1"
"90512","1","1","1"
"90513","1","1","1"
"90515","-1","-1","-1"
"90516","1","1","1"
"90517","1","1","1"
"90522","1","1","1"
"90524","1","1","1"
"90528","1","1","1"
"90530","1","1","1"
"90539","1","1","1"
"90545","1","1","1"
"90546","1","1","1"
"90547","1","1","1"
"90549","1","1","1"
"90550","1","1","1"
"90565","1","1","1"
"90575","1","1","1"
"90585","1","1","1"
"90589","1","1","1"
"90591","1","1","1"
"90598","-1","-1","-1"
"90605","0","-1","1"
"90608","1","1","1"
"90609","1","1","1"
"90610","1","1","1"
"90614","1","1","1"
"90616","1","1","1"
"90617","1","1","1"
"90618","1","1","1"
"90622","1","1","1"
"90632","1","1","1"
"90652","1","1","1"
"90657","1","1","1"
"90669","1","1","1"
"90670","1","1","1"
"90671","1","1","1"
"90675","1","1","1"
"90676","1","1","1"
"90694","1","1","1"
"90704","1","1","1"
"90712","1","1","1"
"90714","1","1","1"
"90715","1","1","1"
"90724","1","1","1"
"90725","1","1","1"
"90730","1","1","1"
"90731","1","1","1"
"90737","1","1","1"
"90742","1","1","1"
"90746","1","1","1"
"90749","1","1","1"
"90750","1","1","1"
"90757","1","1","1"
"90770","1","1","1"
"90782","1","1","1"
"90785","1","1","1"
"90786","1","1","1"
"90790","1","1","1"
"90794","1","1","1"
"90800","1","1","1"
"90806","1","1","1"
"90807","0","0","0"
"90811","1","1","1"
"90815","1","1","1"
"90817","1","1","1"
"90819","1","1","1"
"90821","1","1","1"
"90822","1","1","1"
"90825","1","1","1"
"90830","1","1","1"
"90836","1","1","1"
"90841","1","1","1"
"90843","1","1","1"
"90847","1","1","1"
"90856","1","1","1"
"90857","1","1","1"
"90871","1","1","1"
"90875","1","1","1"
"90876","1","1","1"
"90878","1","1","1"
"90880","1","1","1"
"90886","1","1","1"
"90903","1","1","1"
"90914","1","1","1"
"90917","1","1","1"
"90923","1","1","1"
"90924","1","1","1"
"90942","1","1","1"
"90947","1","1","1"
"90948","1","1","1"
"90951","1","1","1"
"90952","1","1","1"
"90966","1","1","1"
"90983","1","1","1"
"90990","1","1","1"
"90997","1","1","1"
"91004","1","1","1"
"91007","1","1","1"
"91014","1","1","1"
"91015","1","1","1"
"91018","1","1","1"
"91019","-1","-1","-1"
"91021","1","1","1"
"91023","1","1","1"
"91030","1","1","1"
"91035","1","1","1"
"91051","1","1","1"
"91052","-1","-1","-1"
"91054","1","1","1"
"91055","1","1","1"
"91056","1","1","1"
"91058","0","-1","1"
"91060","1","1","1"
"91061","1","1","1"
"91062","1","1","1"
"91073","1","1","1"
"91074","1","1","1"
"91076","1","1","1"
"91084","1","1","1"
"91086","1","1","1"
"91090","1","1","1"
"91091","1","1","1"
"91092","1","1","1"
"91100","1","1","1"
"91102","1","1","1"
"91103","1","1","1"
"91106","1","1","1"
"91113","1","1","1"
"91131","1","1","1"
"91137","1","1","1"
"91139","1","1","1"
"91142","1","1","1"
"91159","1","1","1"
"91162","1","1","1"
"91164","1","1","1"
"91165","1","1","1"
"91181","1","1","1"
"91196","1","1","1"
"91198","1","1","1"
"91200","1","1","1"
"91214","1","1","1"
"91215","1","1","1"
"91216","1","1","1"
"91219","1","1","1"
"91221","1","1","1"
"91244","1","1","1"
"91249","1","1","1"
"91254","1","1","1"
"91263","1","1","1"
"91266","1","1","1"
"91267","1","1","1"
"91273","1","1","1"
"91275","1","1","1"
"91279","1","1","1"
"91282","1","1","1"
"91284","1","1","1"
"91288","1","1","1"
"91289","0","0","0"
"91290","1","1","1"
"91292","1","1","1"
"91301","1","1","1"
"91310","1","1","1"
"91318","0","0","0"
"91324","1","1","1"
"91332","1","1","1"
"91333","1","1","1"
"91334","1","1","1"
"91347","1","1","1"
"91349","1","1","1"
"91352","1","1","1"
"91356","1","1","1"
"91367","1","1","1"
"91370","1","1","1"
"91373","1","1","1"
"91375","1","1","1"
"91378","1","1","1"
"91382","1","1","1"
"91387","1","1","1"
"91388","1","1","1"
"91389","1","1","1"
"91390","1","1","1"
"91391","1","1","1"
"91397","1","1","1"
"91407","1","1","1"
"91408","1","1","1"
"91412","1","1","1"
"91426","1","1","1"
"91429","1","1","1"
"91430","1","1","1"
"91445","1","1","1"
"91450","1","1","1"
"91452","1","1","1"
"91467","1","1","1"
"91469","1","1","1"
"91472","1","1","1"
"91476","1","1","1"
"91480","1","1","1"
"91481","1","1","1"
"91482","1","1","1"
"91497","1","1","1"
"91501","1","1","1"
"91502","1","1","1"
"91521","1","1","1"
"91525","1","1","1"
"91537","1","1","1"
"91539","1","1","1"
"91540","1","1","1"
"91564","1","1","1"
"91567","1","1","1"
"91569","1","1","1"
"91579","1","1","1"
"91580","1","1","1"
"91581","1","1","1"
"91582","1","1","1"
"91584","1","1","1"
"91591","1","1","1"
"91592","1","1","1"
"91593","1","1","1"
"91594","1","1","1"
"91595","1","1","1"
"91597","1","1","1"
"91600","1","1","1"
"91603","1","1","1"
"91606","1","1","1"
"91612","1","1","1"
"91613","1","1","1"
"91617","1","1","1"
"91626","1","1","1"
"91630","1","1","1"
"91640","1","1","1"
"91642","1","1","1"
"91647","1","1","1"
"91657","0","0","0"
"91661","1","1","1"
"91667","1","1","1"
"91683","1","1","1"
"91684","1","1","1"
"91686","1","1","1"
"91687","1","1","1"
"91689","1","1","1"
"91694","1","1","1"
"91695","1","1","1"
"91700","1","1","1"
"91702","1","1","1"
"91708","1","1","1"
"91722","1","1","1"
"91723","1","1","1"
"91733","1","1","1"
"91734","1","1","1"
"91736","1","1","1"
"91740","1","1","1"
"91741","1","1","1"
"91746","1","1","1"
"91747","1","1","1"
"91760","1","1","1"
"91766","1","1","1"
"91767","1","1","1"
"91769","1","1","1"
"91785","1","1","1"
"91786","1","1","1"
"91787","1","1","1"
"91789","1","1","1"
"91790","1","1","1"
"91798","1","1","1"
"91799","1","1","1"
"91801","1","1","1"
"91805","1","1","1"
"91807","1","1","1"
"91808","1","1","1"
"91811","1","1","1"
"91819","0","0","0"
"91820","1","1","1"
"91824","1","1","1"
"91829","1","1","1"
"91832","1","1","1"
"91834","1","1","1"
"91836","1","1","1"
"91844","1","1","1"
"91846","1","1","1"
"91848","1","1","1"
"91849","1","1","1"
"91850","1","1","1"
"91855","1","1","1"
"91858","1","1","1"
"91867","1","1","1"
"91869","1","1","1"
"91890","1","1","1"
"91893","1","1","1"
"91900","1","1","1"
"91903","1","1","1"
"91904","1","1","1"
"91908","1","1","1"
"91911","1","1","1"
"91917","1","1","1"
"91919","1","1","1"
"91922","1","1","1"
"91926","1","1","1"
"91927","1","1","1"
"91928","1","1","1"
"91945","1","1","1"
"91948","1","1","1"
"91962","1","1","1"
"91964","1","1","1"
"91965","1","1","1"
"91968","1","1","1"
"91971","1","1","1"
"91974","1","1","1"
"91975","1","1","1"
"91983","1","1","1"
"91993","1","1","1"
"92018","1","1","1"
"92023","1","1","1"
"92024","1","1","1"
"92026","1","1","1"
"92030","1","1","1"
"92034","1","1","1"
"92043","1","1","1"
"92049","1","1","1"
"92051","1","1","1"
"92055","1","1","1"
"92056","1","1","1"
"92057","1","1","1"
"92058","1","1","1"
"92059","1","1","1"
"92060","1","1","1"
"92066","1","1","1"
"92073","1","1","1"
"92092","1","1","1"
"92097","1","1","1"
"92099","1","1","1"
"92101","1","1","1"
"92104","1","1","1"
"92113","1","1","1"
"92114","1","1","1"
"92123","1","1","1"
"92126","1","1","1"
"92128","1","1","1"
"92129","1","1","1"
"92130","1","1","1"
"92136","1","1","1"
"92141","1","1","1"
"92144","1","1","1"
"92157","1","1","1"
"92158","1","1","1"
"92159","1","1","1"
"92165","1","1","1"
"92180","1","1","1"
"92197","1","1","1"
"92198","1","1","1"
"92199","1","1","1"
"92212","1","1","1"
"92214","1","1","1"
"92215","1","1","1"
"92216","1","1","1"
"92219","0","0","0"
"92233","1","1","1"
"92236","1","1","1"
"92237","1","1","1"
"92242","1","1","1"
"92258","1","1","1"
"92263","1","1","1"
"92269","1","1","1"
"92275","0.5","0","1"
"92285","1","1","1"
"92286","1","1","1"
"92297","1","1","1"
"92304","1","1","1"
"92308","1","1","1"
"92315","1","1","1"
"92316","1","1","1"
"92318","1","1","1"
"92321","1","1","1"
"92323","1","1","1"
"92328","1","1","1"
"92330","1","1","1"
"92331","1","1","1"
"92339","1","1","1"
"92360","1","1","1"
"92361","1","1","1"
"92362","1","1","1"
"92365","1","1","1"
"92367","1","1","1"
"92368","1","1","1"
"92369","1","1","1"
"92372","1","1","1"
"92378","1","1","1"
"92383","1","1","1"
"92385","1","1","1"
"92388","1","1","1"
"92402","1","1","1"
"92408","1","1","1"
"92411","1","1","1"
"92419","1","1","1"
"92437","1","1","1"
"92438","1","1","1"
"92462","1","1","1"
"92471","1","1","1"
"92480","1","1","1"
"92481","1","1","1"
"92482","1","1","1"
"92483","1","1","1"
"92484","1","1","1"
"92485","1","1","1"
"92486","1","1","1"
"92487","1","1","1"
"92495","1","1","1"
"92499","1","1","1"
"92505","1","1","1"
"92508","1","1","1"
"92510","1","1","1"
"92512","1","1","1"
"92518","1","1","1"
"92521","1","1","1"
"92522","1","1","1"
"92527","1","1","1"
"92528","1","1","1"
"92529","1","1","1"
"92531","1","1","1"
"92532","1","1","1"
"92540","1","1","1"
"92555","1","1","1"
"92557","1","1","1"
"92563","1","1","1"
"92564","1","1","1"
"92565","1","1","1"
"92587","1","1","1"
"92590","1","1","1"
"92593","1","1","1"
"92594","1","1","1"
"92595","1","1","1"
"92603","1","1","1"
"92606","1","1","1"
"92612","1","1","1"
"92614","1","1","1"
"92622","1","1","1"
"92657","1","1","1"
"92658","1","1","1"
"92660","1","1","1"
"92665","1","1","1"
"92670","1","1","1"
"92672","1","1","1"
"92677","1","1","1"
"92678","1","1","1"
"92679","1","1","1"
"92687","1","1","1"
"92691","1","1","1"
"92692","1","1","1"
"92706","1","1","1"
"92716","1","1","1"
"92721","1","1","1"
"92723","1","1","1"
"92724","1","1","1"
"92726","1","1","1"
"92730","1","1","1"
"92731","1","1","1"
"92733","1","1","1"
"92735","1","1","1"
"92742","1","1","1"
"92746","1","1","1"
"92755","1","1","1"
"92762","1","1","1"
"92765","1","1","1"
"92773","1","1","1"
"92774","1","1","1"
"92777","1","1","1"
"92778","1","1","1"
"92781","1","1","1"
"92791","1","1","1"
"92797","1","1","1"
"92802","1","1","1"
"92805","1","1","1"
"92811","1","1","1"
"92813","1","1","1"
"92815","1","1","1"
"92819","1","1","1"
"92823","1","1","1"
"92825","1","1","1"
"92837","1","1","1"
"92843","1","1","1"
"92853","1","1","1"
"92858","1","1","1"
"92875","1","1","1"
"92883","1","1","1"
"92887","1","1","1"
"92888","1","1","1"
"92895","1","1","1"
"92911","1","1","1"
"92926","1","1","1"
"92938","1","1","1"
"92942","1","1","1"
"92943","1","1","1"
"92946","1","1","1"
"92952","1","1","1"
"92957","1","1","1"
"92963","1","1","1"
"92971","1","1","1"
"92977","1","1","1"
"92982","1","1","1"
"92989","1","1","1"
"93002","1","1","1"
"93005","1","1","1"
"93006","1","1","1"
"93008","1","1","1"
"93013","1","1","1"
"93025","1","1","1"
"93038","1","1","1"
"93040","1","1","1"
"93041","1","1","1"
"93043","1","1","1"
"93046","1","1","1"
"93049","1","1","1"
"93054","1","1","1"
"93057","0","0","0"
"93061","1","1","1"
"93063","1","1","1"
"93065","1","1","1"
"93066","1","1","1"
"93067","1","1","1"
"93070","-1","-1","-1"
"93071","1","1","1"
"93076","1","1","1"
"93078","1","1","1"
"93089","1","1","1"
"93097","0","0","0"
"93099","1","1","1"
"93108","1","1","1"
"93109","1","1","1"
"93114","1","1","1"
"93129","1","1","1"
"93134","0","-1","1"
"93136","1","1","1"
"93143","1","1","1"
"93146","1","1","1"
"93148","1","1","1"
"93149","0","-1","1"
"93152","1","1","1"
"93157","0","0","0"
"93159","1","1","1"
"93163","1","1","1"
"93166","1","1","1"
"93175","1","1","1"
"93177","1","1","1"
"93180","1","1","1"
"93187","-1","-1","-1"
"93193","1","1","1"
"93211","1","1","1"
"93231","1","1","1"
"93233","1","1","1"
"93234","1","1","1"
"93235","1","1","1"
"93237","1","1","1"
"93256","1","1","1"
"93258","1","1","1"
"93259","1","1","1"
"93262","1","1","1"
"93263","1","1","1"
"93286","1","1","1"
"93289","1","1","1"
"93296","1","1","1"
"93297","1","1","1"
"93299","1","1","1"
"93301","1","1","1"
"93308","1","1","1"
"93309","1","1","1"
"93317","1","1","1"
"93319","1","1","1"
"93321","1","1","1"
"93322","1","1","1"
"93328","1","1","1"
"93329","1","1","1"
"93331","1","1","1"
"93336","1","1","1"
"93339","1","1","1"
"93342","1","1","1"
"93358","1","1","1"
"93367","1","1","1"
"93368","1","1","1"
"93371","1","1","1"
"93377","1","1","1"
"93382","1","1","1"
"93385","1","1","1"
"93386","1","1","1"
"93394","1","1","1"
"93396","1","1","1"
"93412","1","1","1"
"93415","1","1","1"
"93424","1","1","1"
"93430","1","1","1"
"93434","1","1","1"
"93435","1","1","1"
"93438","1","1","1"
"93441","1","1","1"
"93449","1","1","1"
"93463","1","1","1"
"93471","1","1","1"
"93475","1","1","1"
"93476","1","1","1"
"93478","1","1","1"
"93480","1","1","1"
"93483","0","0","0"
"93484","1","1","1"
"93485","1","1","1"
"93489","1","1","1"
"93494","1","1","1"
"93502","1","1","1"
"93504","1","1","1"
"93505","1","1","1"
"93506","1","1","1"
"93507","1","1","1"
"93527","0","0","0"
"93531","1","1","1"
"93534","1","1","1"
"93536","1","1","1"
"93537","1","1","1"
"93539","1","1","1"
"93546","1","1","1"
"93547","1","1","1"
"93548","1","1","1"
"93551","1","1","1"
"93552","1","1","1"
"93554","1","1","1"
"93563","1","1","1"
"93567","1","1","1"
"93568","1","1","1"
"93574","1","1","1"
"93576","1","1","1"
"93581","1","1","1"
"93584","1","1","1"
"93597","1","1","1"
"93619","1","1","1"
"93623","1","1","1"
"93624","1","1","1"
"93625","1","1","1"
"93630","1","1","1"
"93634","1","1","1"
"93639","1","1","1"
"93648","1","1","1"
"93650","1","1","1"
"93651","1","1","1"
"93673","1","1","1"
"93678","1","1","1"
"93679","1","1","1"
"93690","1","1","1"
"93695","1","1","1"
"93698","1","1","1"
"93699","1","1","1"
"93716","1","1","1"
"93720","-1","-1","-1"
"93728","1","1","1"
"93735","1","1","1"
"93738","1","1","1"
"93750","1","1","1"
"93751","1","1","1"
"93756","1","1","1"
"93758","1","1","1"
"93768","1","1","1"
"93774","1","1","1"
"93775","1","1","1"
"93787","1","1","1"
"93789","1","1","1"
"93791","1","1","1"
"93794","1","1","1"
"93797","1","1","1"
"93798","1","1","1"
"93801","1","1","1"
"93803","1","1","1"
"93804","1","1","1"
"93806","1","1","1"
"93808","1","1","1"
"93809","1","1","1"
"93810","1","1","1"
"93825","1","1","1"
"93847","1","1","1"
"93861","1","1","1"
"93867","1","1","1"
"93870","1","1","1"
"93871","1","1","1"
"93874","1","1","1"
"93881","1","1","1"
"93883","0","0","0"
"93897","1","1","1"
"93901","1","1","1"
"93912","1","1","1"
"93914","1","1","1"
"93921","1","1","1"
"93925","1","1","1"
"93926","1","1","1"
"93927","1","1","1"
"93937","1","1","1"
"93941","-1","-1","-1"
"93951","1","1","1"
"93954","1","1","1"
"93957","1","1","1"
"93965","1","1","1"
"93967","1","1","1"
"93975","1","1","1"
"93991","1","1","1"
"93992","1","1","1"
"93993","1","1","1"
"93994","1","1","1"
"93995","1","1","1"
"94002","1","1","1"
"94014","1","1","1"
"94020","1","1","1"
"94028","1","1","1"
"94030","1","1","1"
"94032","1","1","1"
"94034","1","1","1"
"94048","1","1","1"
"94059","1","1","1"
"94060","1","1","1"
"94064","1","1","1"
"94065","1","1","1"
"94082","1","1","1"
"94089","1","1","1"
"94090","1","1","1"
"94100","1","1","1"
"94101","1","1","1"
"94103","1","1","1"
"94107","1","1","1"
"94111","1","1","1"
"94119","1","1","1"
"94128","1","1","1"
"94136","1","1","1"
"94146","1","1","1"
"94149","0.5","0","1"
"94151","1","1","1"
"94152","1","1","1"
"94155","1","1","1"
"94165","1","1","1"
"94167","1","1","1"
"94168","1","1","1"
"94171","1","1","1"
"94183","1","1","1"
"94192","1","1","1"
"94203","1","1","1"
"94206","1","1","1"
"94215","1","1","1"
"94217","1","1","1"
"94218","1","1","1"
"94220","1","1","1"
"94222","1","1","1"
"94224","1","1","1"
"94225","1","1","1"
"94228","1","1","1"
"94231","1","1","1"
"94232","1","1","1"
"94242","1","1","1"
"94250","1","1","1"
"94253","1","1","1"
"94257","1","1","1"
"94259","1","1","1"
"94263","1","1","1"
