"Step","env: QLUNARLANDER - lambdas/component_3","env: QLUNARLANDER - lambdas/component_3__MIN","env: QLUNARLANDER - lambdas/component_3__MAX"
"48500","0.27207751423120496","0.03571940213441849","0.4001539945602417"
"48600","0.27279375568032266","0.04047112539410591","0.3975045084953308"
"48700","0.27285259366035464","0.043512314558029175","0.39516565203666687"
"48800","0.2721689842641354","0.04548601433634758","0.39393308758735657"
"48900","0.27120829820632936","0.05131468176841736","0.39029955863952637"
"49000","0.2714613489806652","0.05943366512656212","0.3862723708152771"
"49100","0.27038116455078126","0.06444519758224487","0.3815414607524872"
"49200","0.2705579951405525","0.07290402799844742","0.3786771893501282"
"49300","0.27098208069801333","0.07781338691711426","0.3769577145576477"
"49400","0.27038455456495286","0.08079572767019272","0.37607860565185547"
"49500","0.27037943303585055","0.08263827860355377","0.37578341364860535"
"49600","0.2675319164991379","0.08413322269916534","0.3758554458618164"
"49700","0.26627735495567323","0.09061568975448608","0.37598076462745667"
"49800","0.2680760741233826","0.10173302888870239","0.37608328461647034"
"49900","0.2707338571548462","0.11257141828536987","0.3763338327407837"
"50000","0.27302616834640503","0.11939728260040283","0.3766169250011444"
"50100","0.27281477153301237","0.12317906320095062","0.37814152240753174"
"50200","0.27165190875530243","0.1255374252796173","0.37939926981925964"
"50300","0.26964519917964935","0.12715306878089905","0.38017866015434265"
"50400","0.26408930122852325","0.12836146354675293","0.3816441297531128"
"50500","0.2610294818878174","0.12899725139141083","0.38363873958587646"
"50600","0.26085891425609586","0.1364329308271408","0.3851783275604248"
"50700","0.26266319751739503","0.14783869683742523","0.38565772771835327"
"50800","0.2637374311685562","0.1561412662267685","0.3859812021255493"
"50900","0.26133964359760287","0.15400665998458862","0.38504597544670105"
"51000","0.258885332942009","0.15261724591255188","0.38296452164649963"
"51100","0.25756181180477145","0.15181615948677063","0.38028261065483093"
"51200","0.2587549388408661","0.1484527438879013","0.3782551884651184"
"51300","0.25930099487304686","0.14568325877189636","0.3770478665828705"
"51400","0.25818694233894346","0.14335013926029205","0.37638160586357117"
"51500","0.25799277424812317","0.1416088044643402","0.3765283524990082"
"51600","0.2561946988105774","0.1405237466096878","0.3771204352378845"
"51700","0.2572320729494095","0.13930153846740723","0.3776649832725525"
"51800","0.2592339128255844","0.1372714787721634","0.37799373269081116"
"51900","0.2605064332485199","0.1358383744955063","0.3783803880214691"
"52000","0.26389665305614474","0.13441398739814758","0.3786517083644867"
"52100","0.2660963863134384","0.1310042440891266","0.3859928548336029"
"52200","0.2658880814909935","0.11736207455396652","0.3959680497646332"
"52300","0.261558735370636","0.1023070216178894","0.3995378017425537"
"52400","0.2604415088891983","0.09989630430936813","0.4021366238594055"
"52500","0.25974700748920443","0.10096311569213867","0.4010675847530365"
"52600","0.2594383701682091","0.10224763303995132","0.39895564317703247"
"52700","0.2588722363114357","0.10288024693727493","0.3975815773010254"
"52800","0.2585142537951469","0.10337143391370773","0.399234801530838"
"52900","0.258421802520752","0.09804247319698334","0.4085575342178345"
"53000","0.2585817724466324","0.0918903574347496","0.420028418302536"
"53100","0.25798474699258805","0.08464685827493668","0.4312399625778198"
"53200","0.2565495356917381","0.07385879009962082","0.43749621510505676"
"53300","0.2560408592224121","0.0679631233215332","0.44177088141441345"
"53400","0.2573355555534363","0.07334238290786743","0.4441792368888855"
"53500","0.2582677036523819","0.080758236348629","0.444553017616272"
"53600","0.2590548202395439","0.08465576171875","0.445503294467926"
"53700","0.26040069907903673","0.08695445209741592","0.4509923458099365"
"53800","0.259905269742012","0.0833924189209938","0.4573953449726105"
"53900","0.2581278309226036","0.07604081928730011","0.46686822175979614"
"54000","0.2575911208987236","0.07001714408397675","0.47318851947784424"
"54100","0.2580601692199707","0.0674966424703598","0.4762704372406006"
"54200","0.26067779362201693","0.06596661359071732","0.4844658672809601"
"54300","0.26334831714630125","0.06497050821781158","0.49510353803634644"
"54400","0.26536117792129515","0.0643763616681099","0.5032393932342529"
"54500","0.26663434505462646","0.07080228626728058","0.5008946657180786"
"54600","0.2681354358792305","0.07708147913217545","0.49695539474487305"
"54700","0.27171841710805894","0.0833696648478508","0.4998951256275177"
"54800","0.27355670779943464","0.0914340391755104","0.5046586394309998"
"54900","0.27458472847938536","0.0970834270119667","0.5072399973869324"
"55000","0.2749109148979187","0.09445231407880783","0.5070437788963318"
"55100","0.27508772164583206","0.09282880276441574","0.5047883987426758"
"55200","0.274516823887825","0.09177237004041672","0.4985964894294739"
"55300","0.2733448639512062","0.09111635386943817","0.4953063428401947"
"55400","0.2709891453385353","0.09126611799001694","0.49069634079933167"
"55500","0.2685849770903587","0.09144695103168488","0.48614656925201416"
"55600","0.2671039342880249","0.09136629104614258","0.48202669620513916"
"55700","0.2646925777196884","0.0859132632613182","0.47825759649276733"
"55800","0.2611481428146362","0.0747385323047638","0.47562167048454285"
"55900","0.257890123128891","0.06766112893819809","0.4705924093723297"
"56000","0.2554463416337967","0.06316788494586945","0.4680485725402832"
"56100","0.2541990868747234","0.06014697626233101","0.4673861861228943"
"56200","0.25452599599957465","0.05804496631026268","0.47031116485595703"
"56300","0.25524506643414496","0.056748781353235245","0.47724655270576477"
"56400","0.2552236348390579","0.05613955110311508","0.4815305173397064"
"56500","0.2536966450512409","0.05582699552178383","0.4792308509349823"
"56600","0.2508305698633194","0.051135286688804626","0.47174766659736633"
"56700","0.24874828308820723","0.04720684885978699","0.46736711263656616"
"56800","0.24667883217334746","0.04222509264945984","0.46547144651412964"
"56900","0.2441312216222286","0.034042853862047195","0.45682764053344727"
"57000","0.2429681971669197","0.02098042517900467","0.4504569172859192"
"57100","0.24131517875939607","0.012919270433485508","0.44489073753356934"
"57200","0.23953972142189742","0.00794201996177435","0.4383924603462219"
"57300","0.23757319170981644","0.004871607758104801","0.4319743812084198"
"57400","0.23439489300362765","0.0029810366686433554","0.4238763451576233"
"57500","0.23155286186374724","0.0018199768383055925","0.41887354850769043"
"57600","0.2284880472579971","0.0011042124824598432","0.4109225571155548"
"57700","0.22355323320953174","0.0006704870029352605","0.398600310087204"
"57800","0.2172215999860782","0.0004060574865434319","0.38514286279678345"
"57900","0.21390523472218775","0.0002456237270962447","0.38391363620758057"
"58000","0.21163308129180222","0.0001491509610787034","0.3877582252025604"
"58100","0.20956365056335927","0.0051185209304094315","0.38741135597229004"
"58200","0.20898586194962263","0.009031764231622219","0.38463065028190613"
"58300","0.2084996908903122","0.011448189616203308","0.37961283326148987"
"58400","0.20866654869168996","0.012948992662131786","0.37286487221717834"
"58500","0.210125801153481","0.013962321914732456","0.3675696551799774"
"58600","0.21099378764629365","0.014522433280944824","0.3635205328464508"
"58700","0.21213967390358449","0.015917712822556496","0.36470046639442444"
"58800","0.21442981511354448","0.021665722131729126","0.3657868504524231"
"58900","0.21769408881664276","0.02524988353252411","0.3666720986366272"
"59000","0.21985335350036622","0.027468204498291016","0.36721599102020264"
"59100","0.22180855832993984","0.02886720560491085","0.36777615547180176"
"59200","0.2242907416075468","0.02960256300866604","0.368300199508667"
"59300","0.22748189345002173","0.029995840042829514","0.36857426166534424"
"59400","0.23023237027227877","0.030198359861969948","0.36908629536628723"
"59500","0.2325662799179554","0.030179884284734726","0.37017861008644104"
"59600","0.23303953297436236","0.03001878596842289","0.3708450496196747"
"59700","0.22786490395665168","0.02971893921494484","0.37124794721603394"
"59800","0.2245137445628643","0.029665563255548477","0.37147146463394165"
"59900","0.22694289833307266","0.0386475995182991","0.37160348892211914"
"60000","0.22969435304403304","0.04612273722887039","0.3717816472053528"
"60100","0.2317488506436348","0.05085987597703934","0.37251320481300354"
"60200","0.23416183963418008","0.0537114180624485","0.374138742685318"
"60300","0.23654486685991288","0.054882124066352844","0.3751033842563629"
"60400","0.23721552938222884","0.050995029509067535","0.3756871521472931"
"60500","0.23769652396440505","0.04845383018255234","0.37600770592689514"
"60600","0.2371050350368023","0.04909415915608406","0.37613534927368164"
"60700","0.23698561936616896","0.054332904517650604","0.3762127459049225"
"60800","0.23841041848063468","0.06038268283009529","0.3762962818145752"
"60900","0.23732214123010636","0.06178038567304611","0.3763584792613983"
"61000","0.23654856234788896","0.06026832014322281","0.37642306089401245"
"61100","0.236844352632761","0.059259261935949326","0.3766695261001587"
"61200","0.23826021254062651","0.0584932416677475","0.37677904963493347"
"61300","0.24027120545506478","0.05769554153084755","0.38114041090011597"
"61400","0.24078585878014563","0.05719443038105965","0.3848719596862793"
"61500","0.24016344547271729","0.05710216611623764","0.3876301348209381"
"61600","0.24049529954791068","0.05727110430598259","0.39106133580207825"
"61700","0.24094843119382858","0.05739191919565201","0.3951340317726135"
"61800","0.24402924478054047","0.05778955668210983","0.41110679507255554"
"61900","0.24692106992006302","0.05850301310420036","0.4248884320259094"
"62000","0.2514359883964062","0.059220705181360245","0.42755380272865295"
"62100","0.25612396448850633","0.05572225898504257","0.4349781274795532"
"62200","0.2613674394786358","0.04707156494259834","0.4447252154350281"
"62300","0.26775060817599294","0.04655679687857628","0.4531433880329132"
"62400","0.27138257026672363","0.04636962711811066","0.46371352672576904"
"62500","0.27406284362077715","0.04629459232091904","0.46918728947639465"
"62600","0.2751551985740662","0.04634745419025421","0.471195250749588"
"62700","0.27438402026891706","0.04663486033678055","0.46925532817840576"
"62800","0.2737864308059216","0.040725212544202805","0.47152823209762573"
"62900","0.27253967598080636","0.0315365232527256","0.47302529215812683"
"63000","0.2709816075861454","0.02577032521367073","0.4695820212364197"
"63100","0.2707700338214636","0.02218259684741497","0.4629296362400055"
"63200","0.2719145681709051","0.019956199452280998","0.4583197236061096"
"63300","0.2730071600526571","0.018620191141963005","0.45463117957115173"
"63400","0.272326422855258","0.017950406298041344","0.44593480229377747"
"63500","0.269671231880784","0.01754082925617695","0.4315997362136841"
"63600","0.2677217923104763","0.017287801951169968","0.4209544062614441"
"63700","0.2668252602219582","0.017140977084636688","0.41623032093048096"
"63800","0.2659720372408628","0.01704985462129116","0.4137035012245178"
"63900","0.262502745911479","0.016942476853728294","0.40989813208580017"
"64000","0.2598516151309013","0.01688414067029953","0.40714919567108154"
"64100","0.2581617671996355","0.016760746017098427","0.40524980425834656"
"64200","0.2571558147668839","0.02380453050136566","0.3984283208847046"
"64300","0.2561648927628994","0.030442994087934494","0.39110034704208374"
"64400","0.25402338802814484","0.030988961458206177","0.3850129246711731"
"64500","0.25235308818519114","0.031245922669768333","0.38435396552085876"
"64600","0.25022628977894784","0.03133891895413399","0.3844050168991089"
"64700","0.2504067547619343","0.03126198425889015","0.38443711400032043"
"64800","0.2501586016267538","0.031057341024279594","0.38449332118034363"
"64900","0.24697142988443374","0.030921317636966705","0.38454684615135193"
"65000","0.24112013280391692","0.03067725896835327","0.38453879952430725"
"65100","0.23663151785731315","0.030558224767446518","0.38444754481315613"
"65200","0.2316239770501852","0.03048090450465679","0.38470932841300964"
"65300","0.22673879116773604","0.030466094613075256","0.38507896661758423"
"65400","0.22252377383410932","0.030429815873503685","0.38539981842041016"
"65500","0.21971687451004981","0.0353197418153286","0.3856475353240967"
"65600","0.21814866960048676","0.03847777098417282","0.3858685791492462"
"65700","0.21579531580209732","0.04033689200878143","0.38600268959999084"
"65800","0.2124815471470356","0.04138148948550224","0.3860986828804016"
"65900","0.20958719104528428","0.04196219891309738","0.3861701488494873"
"66000","0.20594008639454842","0.042282842099666595","0.3862234652042389"
"66100","0.20283031314611435","0.04111294820904732","0.3861839771270752"
"66200","0.199887216091156","0.03569997847080231","0.38617897033691406"
"66300","0.19746328219771386","0.03239908441901207","0.38618677854537964"
"66400","0.19568428099155427","0.03035205975174904","0.3862415850162506"
"66500","0.19212812781333924","0.029106134548783302","0.3862759470939636"
"66600","0.18879337273538113","0.023762386292219162","0.3862766623497009"
"66700","0.18695374764502048","0.020367152988910675","0.38627707958221436"
"66800","0.18553324341773986","0.018341628834605217","0.38625115156173706"
"66900","0.1841243404895067","0.017238395288586617","0.3862364888191223"
"67000","0.18430163227021695","0.022087695077061653","0.38633495569229126"
"67100","0.1844195768237114","0.02506064437329769","0.3864562511444092"
"67200","0.18513701111078262","0.026941105723381042","0.38642412424087524"
"67300","0.18500188514590263","0.027306929230690002","0.3865053653717041"
"67400","0.18591154888272285","0.027310114353895187","0.38658782839775085"
"67500","0.18756547905504703","0.025888429954648018","0.3865909278392792"
"67600","0.18671597875654697","0.01589004136621952","0.3866368532180786"
"67700","0.19031122587621213","0.026320284232497215","0.38666459918022156"
"67800","0.19393223598599435","0.040403857827186584","0.3866397738456726"
"67900","0.19603453800082207","0.04915304854512215","0.38661453127861023"
"68000","0.19765821769833564","0.047373466193675995","0.3866419494152069"
"68100","0.19880738630890846","0.046219609677791595","0.3866708278656006"
"68200","0.1998673141002655","0.045543260872364044","0.3866118788719177"
"68300","0.200380527228117","0.045112837105989456","0.38658973574638367"
"68400","0.20148448944091796","0.044783882796764374","0.3866766095161438"
"68500","0.20240305438637735","0.04574551060795784","0.3866983950138092"
"68600","0.20376006439328193","0.05046137794852257","0.386680543422699"
"68700","0.20458718091249467","0.05328676104545593","0.38666969537734985"
"68800","0.2056906044483185","0.054981574416160583","0.3866841197013855"
"68900","0.20692811906337738","0.055941157042980194","0.3867168426513672"
"69000","0.20719527080655098","0.056512799113988876","0.3867585361003876"
"69100","0.20740319192409515","0.05964422971010208","0.3869072496891022"
"69200","0.20779759734869002","0.06401755660772324","0.38710108399391174"
"69300","0.2093634769320488","0.0661085918545723","0.38736557960510254"
"69400","0.20965324640274047","0.06329497694969177","0.38763055205345154"
"69500","0.2095657132565975","0.0615336112678051","0.38784486055374146"
"69600","0.20918511152267455","0.06035593897104263","0.38796764612197876"
"69700","0.20980125963687896","0.06256244331598282","0.3880421221256256"
"69800","0.20892255678772925","0.05598372593522072","0.3880470097064972"
"69900","0.2098693147301674","0.051994748413562775","0.38801276683807373"
"70000","0.21158321350812911","0.05397063493728638","0.38802623748779297"
"70100","0.21343619823455812","0.05857246369123459","0.3881317377090454"
"70200","0.21533311456441878","0.0644451156258583","0.3882468044757843"
"70300","0.21386948972940445","0.0678011029958725","0.38838979601860046"
"70400","0.2104850798845291","0.06140408664941788","0.38856542110443115"
"70500","0.20781688243150712","0.04918981343507767","0.3887273967266083"
"70600","0.20643232092261316","0.04170124605298042","0.3888530433177948"
"70700","0.20409876182675363","0.03726984187960625","0.3889290690422058"
"70800","0.2024993598461151","0.034863926470279694","0.3889738917350769"
"70900","0.20399071648716927","0.04338005557656288","0.3890348970890045"
"71000","0.2053527921438217","0.05021452158689499","0.3891437351703644"
"71100","0.20435806214809418","0.05445684492588043","0.38836243748664856"
"71200","0.2040956899523735","0.06141769140958786","0.3879004120826721"
"71300","0.20390974283218383","0.06644421815872192","0.3875559866428375"
"71400","0.20187898129224777","0.06467430293560028","0.3873196244239807"
"71500","0.20045590549707412","0.06378448009490967","0.38715603947639465"
"71600","0.19986179172992707","0.06336468458175659","0.3870566189289093"
"71700","0.20090923309326172","0.06305236369371414","0.38699644804000854"
"71800","0.20211929306387902","0.06239436939358711","0.38583239912986755"
"71900","0.20188843682408333","0.060305844992399216","0.3850945830345154"
"72000","0.200324709713459","0.05525469779968262","0.38465869426727295"
"72100","0.1984823688864708","0.05209675431251526","0.3843454122543335"
"72200","0.19571659341454506","0.04510238394141197","0.3841691017150879"
"72300","0.19295683950185777","0.040315017104148865","0.38408219814300537"
"72400","0.19149495288729668","0.03737655654549599","0.38403311371803284"
"72500","0.19085152447223663","0.03562163561582565","0.38396957516670227"
"72600","0.19091305062174796","0.034545090049505234","0.3839986324310303"
"72700","0.18995750471949577","0.03388562425971031","0.3840161859989166"
"72800","0.188806714117527","0.03341794013977051","0.3839806020259857"
"72900","0.18589127957820892","0.033075883984565735","0.38395020365715027"
"73000","0.1820034645497799","0.027102850377559662","0.38390690088272095"
"73100","0.1786649577319622","0.023296095430850983","0.38374704122543335"
"73200","0.17606120854616164","0.02075311541557312","0.3836728632450104"
"73300","0.17361489906907082","0.019190240651369095","0.38364705443382263"
"73400","0.17171008847653865","0.018193768337368965","0.3835509121417999"
"73500","0.16968510374426843","0.017558930441737175","0.38341593742370605"
"73600","0.16912044063210488","0.017227428033947945","0.38325974345207214"
"73700","0.1681534420698881","0.017038125544786453","0.3865264058113098"
"73800","0.16390888821333646","0.011628854088485241","0.38616493344306946"
"73900","0.16056515295058488","0.007164781913161278","0.3830925226211548"
"74000","0.15815124744549394","0.004386893007904291","0.38271552324295044"
"74100","0.15680925860069692","0.00267724203877151","0.38154542446136475"
"74200","0.15575330699793993","0.001631429884582758","0.379899263381958"
"74300","0.15514243149664253","0.0009940693853423","0.3788309693336487"
"74400","0.15492550501367078","0.0006054762634448707","0.3781863749027252"
"74500","0.15533804376027546","0.0003737250517588109","0.37779879570007324"
"74600","0.1572369031026028","0.0003934164415113628","0.37762778997421265"
"74700","0.15806572248693557","0.0002385525731369853","0.37752407789230347"
"74800","0.15818679184885695","0.00014453293988481164","0.3768777549266815"
"74900","0.15799254622397713","0.00008777324546827003","0.3760583996772766"
"75000","0.1574167455357383","0.000053088551794644445","0.3750312328338623"
"75100","0.15648162476500146","0.00003201513391104527","0.3730165958404541"
"75200","0.15507569937071822","0.00002103066253766883","0.36960369348526"
"75300","0.15362146279603622","0.000010943357665382791","0.367506742477417"
"75400","0.1522351849325787","0.000010935340469586663","0.36463552713394165"
"75500","0.15355554052403023","0.000010947545888484456","0.3617668151855469"
"75600","0.15602177496693911","0.000010956249752780423","0.3595430552959442"
"75700","0.15785702725461306","0.000010967140951834153","0.35667499899864197"
"75800","0.16246147113070036","0.000010987471796397585","0.3549220860004425"
"75900","0.16505207989848714","0.000010988326721417252","0.3531820476055145"
"76000","0.16463491740978498","0.000010988273061229847","0.3472456634044647"
"76100","0.16325997626154276","0.000010992853276547976","0.33835598826408386"
"76200","0.16139912781927707","0.000010983537322317716","0.33154669404029846"
"76300","0.15907964097877994","0.000011033685041184071","0.326140433549881"
"76400","0.1558679414918515","0.000011096711205027532","0.32214459776878357"
"76500","0.1535602063910119","0.000011135377462778706","0.32047292590141296"
"76600","0.15251058203994033","0.000011157891094626393","0.31901317834854126"
"76700","0.15062374019271374","0.000011168104720127303","0.31708380579948425"
"76800","0.14803596617748555","0.000011158832421642728","0.3141329288482666"
"76900","0.14831683353149855","0.000011146841643494554","0.3107351064682007"
"77000","0.14821182827217855","0.000011170410289196298","0.3078490197658539"
"77100","0.14918361119925977","0.024302950128912926","0.3042823374271393"
"77200","0.15036955401301383","0.042946506291627884","0.3028218448162079"
"77300","0.15360559597611428","0.05418867990374565","0.301337867975235"
"77400","0.1556806482374668","0.060976240783929825","0.29953262209892273"
"77500","0.15425549000501632","0.06509602069854736","0.2965121567249298"
"77600","0.15272457152605057","0.06754052639007568","0.2944748103618622"
"77700","0.15174405872821808","0.06887830048799515","0.2923226058483124"
"77800","0.14936247766017913","0.06962090730667114","0.28806060552597046"
"77900","0.1463223695755005","0.07006549835205078","0.280223548412323"
"78000","0.14494284987449646","0.07595115900039673","0.27186819911003113"
"78100","0.14172281324863434","0.0702972263097763","0.26514142751693726"
"78200","0.13905032053589822","0.055462900549173355","0.26097366213798523"
"78300","0.13651934415102004","0.046181485056877136","0.25624823570251465"
"78400","0.13203596323728561","0.04041510820388794","0.25157395005226135"
"78500","0.12628017067909242","0.03688441962003708","0.24295754730701447"
"78600","0.12025657892227173","0.03473891317844391","0.2310570627450943"
"78700","0.11991092786192895","0.03345262631773949","0.22240279614925385"
"78800","0.12126094438135623","0.02802090533077717","0.21346646547317505"
"78900","0.12046647109091282","0.02351842261850834","0.2052992284297943"
"79000","0.11935276836156845","0.02057570219039917","0.1967563033103943"
"79100","0.11675407476723194","0.012668469920754433","0.19002926349639893"
"79200","0.11120614046230912","0.007739838678389788","0.18583256006240845"
"79300","0.10667432239279151","0.004707969259470701","0.17580349743366241"
"79400","0.10434828451834618","0.0028511087875813246","0.16311149299144745"
"79500","0.10166694473009556","0.0017173265805467963","0.14847056567668915"
"79600","0.09997894917614758","0.0010361375752836466","0.13780871033668518"
"79700","0.09880810115719214","0.0006261410308070481","0.1341521143913269"
"79800","0.09741688473150134","0.00037933653220534325","0.13543404638767242"
"79900","0.09359134370752145","0.00022980246285442263","0.13664448261260986"
"80000","0.09137915942119434","0.00013965234393253922","0.13732115924358368"
"80100","0.09058426591800525","0.00008509174222126603","0.13755369186401367"
"80200","0.08805167251921375","0.000051559214625740424","0.13776953518390656"
"80300","0.08847589365104795","0.000031330757337855175","0.1388530284166336"
"80400","0.08869408209466201","0.000020548171960399486","0.13905403017997742"
"80500","0.08586731547147793","0.000010609330274746753","0.1280556619167328"
"80600","0.08362835821226326","0.000009791389857127797","0.12009444832801819"
"80700","0.08038148894847837","0.000009783354471437633","0.11401154845952988"
"80800","0.07728092386987555","0.000009775890248420183","0.11453399807214737"
"80900","0.07629119375051233","0.000009763673006091267","0.11481533944606781"
"81000","0.08005015882990847","0.000009717203283798881","0.11520107090473175"
"81100","0.07468387904355041","0.000009706745004223194","0.1369948536157608"
"81200","0.06833838862530683","0.00000969158372754464","0.15650688111782074"
"81300","0.06580352539331216","0.000009705226148071233","0.17074397206306458"
"81400","0.06478955564416537","0.000009701836461317725","0.18207290768623352"
"81500","0.06284452756735845","0.000009685096301836893","0.1862490326166153"
"81600","0.06293586690808298","0.000009633269655751064","0.18726512789726257"
"81700","0.06727416821577208","0.000009606071216694545","0.187783345580101"
"81800","0.07135720212336309","0.000009590589797880966","0.1865907609462738"
"81900","0.07486823829822242","0.0033177712466567755","0.18768879771232605"
"82000","0.0808187210932374","0.008334369398653507","0.2045121192932129"
"82100","0.08652276247739792","0.011358220130205154","0.22511455416679382"
"82200","0.09141880571842194","0.013153646141290665","0.244759202003479"
"82300","0.09421280790120364","0.0142274284735322","0.2561163604259491"
"82400","0.0957895502448082","0.014852792024612427","0.2625982165336609"
"82500","0.09711597971618176","0.015227509662508965","0.26822996139526367"
"82600","0.09733649101108313","0.01553207915276289","0.2708331048488617"
"82700","0.09799096062779426","0.015748605132102966","0.27022743225097656"
"82800","0.09552503451704979","0.01594463363289833","0.2452428787946701"
"82900","0.09491928108036518","0.01605507917702198","0.22229857742786407"
"83000","0.09444997385144234","0.016093682497739792","0.20531080663204193"
"83100","0.09472126848995685","0.016116248443722725","0.18912872672080994"
"83200","0.09315307401120662","0.016161641106009483","0.1780063807964325"
"83300","0.09103123508393765","0.016266843304038048","0.1690562665462494"
"83400","0.0900618813931942","0.016281884163618088","0.16349588334560394"
"83500","0.09026001654565334","0.016240103170275688","0.15998686850070953"
"83600","0.09134514629840851","0.01622406393289566","0.16496218740940094"
"83700","0.09483201205730438","0.016344405710697174","0.16585537791252136"
"83800","0.09768623001873493","0.016500795260071754","0.16607077419757843"
"83900","0.09757904149591923","0.016562024131417274","0.1573060154914856"
"84000","0.09498933553695679","0.016682401299476624","0.1514720469713211"
"84100","0.08868878241628408","0.011598075740039349","0.14787602424621582"
"84200","0.0836240066215396","0.00709171500056982","0.145783931016922"
"84300","0.08218013364821672","0.004326970316469669","0.14725735783576965"
"84400","0.08239322500303388","0.0026574977673590183","0.15298855304718018"
"84500","0.08152460877317935","0.001621036441065371","0.1572209596633911"
"84600","0.08120245656464249","0.000987463747151196","0.15984320640563965"
"84700","0.08570924145169556","0.0006019866559654474","0.16553723812103271"
"84800","0.08690017123008147","0.00036583637120202184","0.16686052083969116"
"84900","0.08722843108116649","0.00022155183251015842","0.16692931950092316"
"85000","0.0860726359038381","0.00013429798127617687","0.1602821946144104"
"85100","0.08592766899091657","0.00008158774289768189","0.15394647419452667"
"85200","0.08726239699972212","0.00004986171188647859","0.145630344748497"
"85300","0.08727705814999354","0.000030251272619352676","0.13383015990257263"
"85400","0.09008461031553452","0.000019599658116931096","0.13367703557014465"
"85500","0.09496473148465157","0.00834265723824501","0.1343277394771576"
"85600","0.10051513239741325","0.019126523286104202","0.13737234473228455"
"85700","0.10363914147019386","0.025674384087324142","0.13195620477199554"
"85800","0.10328216217458248","0.02965487353503704","0.1247955709695816"
"85900","0.10274085700511933","0.031967028975486755","0.12586143612861633"
"86000","0.10337684154510499","0.03325799107551575","0.12602661550045013"
"86100","0.10523714274168014","0.03399670124053955","0.12731608748435974"
"86200","0.10563140958547593","0.0345027819275856","0.13309475779533386"
"86300","0.10563308224081994","0.03482528403401375","0.14388877153396606"
"86400","0.10566873103380203","0.034791551530361176","0.1556190699338913"
"86500","0.10356614515185356","0.03480380401015282","0.15854474902153015"
"86600","0.10128107443451881","0.034901123493909836","0.16814860701560974"
"86700","0.09993967190384864","0.0349409244954586","0.17384974658489227"
"86800","0.09822386801242829","0.035053275525569916","0.1772509515285492"
"86900","0.09393187910318375","0.03522004932165146","0.17663446068763733"
"87000","0.0923694334924221","0.04071855917572975","0.17444740235805511"
"87100","0.09201094955205917","0.04534127935767174","0.17259755730628967"
"87200","0.09424746856093406","0.0578618049621582","0.17153482139110565"
"87300","0.09796313419938088","0.05623598024249077","0.16686002910137177"
"87400","0.10103617832064629","0.05533498153090477","0.1608167588710785"
"87500","0.10214079618453979","0.05471642315387726","0.15502747893333435"
"87600","0.10031333342194557","0.05435149744153023","0.14983640611171722"
"87700","0.09958678707480431","0.05413591489195824","0.146858349442482"
"87800","0.09900649040937423","0.053267039358615875","0.1435500979423523"
"87900","0.09862325936555863","0.06596071273088455","0.13658873736858368"
"88000","0.09645619243383408","0.060524746775627136","0.13993655145168304"
"88100","0.09923099726438522","0.06566865742206573","0.15069743990898132"
"88200","0.10049517452716827","0.06982950121164322","0.15612533688545227"
"88300","0.09773863554000854","0.07186540216207504","0.155469611287117"
"88400","0.09667692482471466","0.07173525542020798","0.15396396815776825"
"88500","0.09564332142472268","0.05812506750226021","0.15562555193901062"
"88600","0.09322957918047906","0.04316027835011482","0.15508367121219635"
"88700","0.09212906062602996","0.040997862815856934","0.15470312535762787"
"88800","0.0919648103415966","0.04170491173863411","0.15416930615901947"
"88900","0.09356915205717087","0.05237826704978943","0.1533074826002121"
"89000","0.09505444541573524","0.05908346548676491","0.15256839990615845"
"89100","0.09491129368543624","0.06328028440475464","0.1517501175403595"
"89200","0.09327104091644287","0.04362153261899948","0.15042796730995178"
"89300","0.09671109393239022","0.027034062892198563","0.16213910281658173"
"89400","0.09954626262187957","0.01663430780172348","0.18176975846290588"
"89500","0.10030188672244549","0.010175405070185661","0.19916082918643951"
"89600","0.10048816073685884","0.006208204664289951","0.21200616657733917"
"89700","0.10310141718946397","0.003782308427616954","0.2271171510219574"
"89800","0.1074099042918533","0.0023004307877272367","0.24998624622821808"
"89900","0.11034306115470827","0.0013954851310700178","0.26700910925865173"
"90000","0.11371053580660373","0.0008430095622316003","0.2755495607852936"
"90100","0.11753377356799319","0.0005105157033540308","0.2850216031074524"
"90200","0.12026915616588667","0.00030920241260901093","0.2914017140865326"
"90300","0.12027991790964734","0.0001865515805548057","0.29336002469062805"
"90400","0.1198915707776905","0.00011278823512839153","0.29144516587257385"
"90500","0.11743056140840054","0.00006867758929729462","0.29104718565940857"
"90600","0.11509445433403016","0.00004244469528202899","0.29020068049430847"
"90700","0.11045553628682683","0.000026368552425992675","0.2910071909427643"
"90800","0.1070690084792659","0.00001521994545328198","0.2934163808822632"
"90900","0.1049342596787028","0.000011213996913284063","0.2950426936149597"
"91000","0.10533487877419248","0.000011239507330174092","0.29994750022888184"
"91100","0.10703498509355995","0.000011256552170380019","0.3016938865184784"
"91200","0.10698891378342523","0.000011238425940973684","0.30138731002807617"
"91300","0.10643971623630932","0.000011205010196135845","0.30215388536453247"
"91400","0.10912696709856391","0.006479996722191572","0.31036120653152466"
"91500","0.11323879212141037","0.018420564010739326","0.31902775168418884"
"91600","0.11868595108389854","0.026819303631782532","0.32442769408226013"
"91700","0.1227601945400238","0.03803465515375137","0.328808456659317"
