"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"87427","1","1","1"
"87431","1","1","1"
"87443","1","1","1"
"87449","1","1","1"
"87453","1","1","1"
"87460","1","1","1"
"87473","1","1","1"
"87477","1","1","1"
"87478","1","1","1"
"87483","1","1","1"
"87491","1","1","1"
"87492","1","1","1"
"87507","1","1","1"
"87532","1","1","1"
"87535","1","1","1"
"87558","1","1","1"
"87580","1","1","1"
"87582","1","1","1"
"87589","1","1","1"
"87592","1","1","1"
"87595","1","1","1"
"87597","1","1","1"
"87611","1","1","1"
"87615","1","1","1"
"87616","1","1","1"
"87617","1","1","1"
"87631","1","1","1"
"87642","1","1","1"
"87645","1","1","1"
"87650","1","1","1"
"87652","1","1","1"
"87653","1","1","1"
"87656","1","1","1"
"87657","1","1","1"
"87659","0","0","0"
"87661","1","1","1"
"87663","1","1","1"
"87671","1","1","1"
"87674","1","1","1"
"87675","1","1","1"
"87678","1","1","1"
"87679","1","1","1"
"87686","1","1","1"
"87727","1","1","1"
"87755","1","1","1"
"87758","1","1","1"
"87759","1","1","1"
"87760","1","1","1"
"87769","0","0","0"
"87772","1","1","1"
"87775","1","1","1"
"87777","1","1","1"
"87778","1","1","1"
"87779","1","1","1"
"87780","1","1","1"
"87783","-1","-1","-1"
"87785","1","1","1"
"87790","1","1","1"
"87796","0","0","0"
"87797","1","1","1"
"87813","1","1","1"
"87816","1","1","1"
"87818","1","1","1"
"87821","1","1","1"
"87822","1","1","1"
"87835","1","1","1"
"87839","1","1","1"
"87842","1","1","1"
"87852","1","1","1"
"87858","1","1","1"
"87860","1","1","1"
"87862","1","1","1"
"87864","1","1","1"
"87868","1","1","1"
"87897","1","1","1"
"87899","1","1","1"
"87900","1","1","1"
"87909","1","1","1"
"87910","1","1","1"
"87920","1","1","1"
"87922","1","1","1"
"87926","1","1","1"
"87928","1","1","1"
"87932","1","1","1"
"87934","1","1","1"
"87935","1","1","1"
"87963","0","0","0"
"87971","0","0","0"
"87972","1","1","1"
"87982","1","1","1"
"87984","0","0","0"
"87985","1","1","1"
"87986","1","1","1"
"87988","1","1","1"
"87997","0","0","0"
"88010","1","1","1"
"88013","-1","-1","-1"
"88020","1","1","1"
"88034","1","1","1"
"88052","1","1","1"
"88053","1","1","1"
"88059","1","1","1"
"88062","1","1","1"
"88064","0","0","0"
"88065","1","1","1"
"88066","1","1","1"
"88067","1","1","1"
"88068","1","1","1"
"88070","1","1","1"
"88074","1","1","1"
"88080","1","1","1"
"88098","1","1","1"
"88103","1","1","1"
"88122","1","1","1"
"88128","1","1","1"
"88142","1","1","1"
"88143","1","1","1"
"88164","1","1","1"
"88165","1","1","1"
"88168","1","1","1"
"88169","1","1","1"
"88170","1","1","1"
"88174","1","1","1"
"88180","1","1","1"
"88181","1","1","1"
"88184","1","1","1"
"88196","1","1","1"
"88202","1","1","1"
"88204","1","1","1"
"88229","1","1","1"
"88230","1","1","1"
"88231","1","1","1"
"88232","1","1","1"
"88233","1","1","1"
"88234","1","1","1"
"88237","0.5","0","1"
"88242","1","1","1"
"88262","1","1","1"
"88264","1","1","1"
"88274","1","1","1"
"88293","0","0","0"
"88307","1","1","1"
"88309","1","1","1"
"88311","1","1","1"
"88314","1","1","1"
"88316","1","1","1"
"88317","1","1","1"
"88318","1","1","1"
"88324","1","1","1"
"88328","1","1","1"
"88343","0","0","0"
"88347","1","1","1"
"88348","1","1","1"
"88352","1","1","1"
"88353","1","1","1"
"88361","1","1","1"
"88372","1","1","1"
"88389","1","1","1"
"88395","1","1","1"
"88397","0","0","0"
"88406","1","1","1"
"88413","1","1","1"
"88416","1","1","1"
"88417","1","1","1"
"88427","1","1","1"
"88431","1","1","1"
"88441","1","1","1"
"88444","1","1","1"
"88453","1","1","1"
"88458","1","1","1"
"88473","1","1","1"
"88481","1","1","1"
"88487","1","1","1"
"88491","1","1","1"
"88492","0","0","0"
"88494","1","1","1"
"88496","1","1","1"
"88498","1","1","1"
"88503","1","1","1"
"88507","1","1","1"
"88512","1","1","1"
"88518","1","1","1"
"88527","1","1","1"
"88528","1","1","1"
"88531","1","1","1"
"88542","1","1","1"
"88545","1","1","1"
"88549","1","1","1"
"88551","1","1","1"
"88552","1","1","1"
"88553","1","1","1"
"88559","1","1","1"
"88580","1","1","1"
"88589","1","1","1"
"88590","1","1","1"
"88591","1","1","1"
"88592","1","1","1"
"88597","0","0","0"
"88600","1","1","1"
"88618","1","1","1"
"88643","1","1","1"
"88644","1","1","1"
"88649","1","1","1"
"88657","0","0","0"
"88658","1","1","1"
"88666","1","1","1"
"88669","1","1","1"
"88671","1","1","1"
"88675","1","1","1"
"88681","1","1","1"
"88682","1","1","1"
"88690","1","1","1"
"88691","1","1","1"
"88692","1","1","1"
"88697","1","1","1"
"88718","1","1","1"
"88745","1","1","1"
"88746","1","1","1"
"88752","1","1","1"
"88770","1","1","1"
"88774","1","1","1"
"88776","1","1","1"
"88777","1","1","1"
"88779","1","1","1"
"88781","1","1","1"
"88782","0","-1","1"
"88783","0","0","0"
"88784","1","1","1"
"88809","1","1","1"
"88811","1","1","1"
"88815","1","1","1"
"88819","1","1","1"
"88833","1","1","1"
"88835","1","1","1"
"88838","1","1","1"
"88844","1","1","1"
"88845","1","1","1"
"88848","1","1","1"
"88851","1","1","1"
"88854","1","1","1"
"88871","1","1","1"
"88883","1","1","1"
"88884","1","1","1"
"88885","1","1","1"
"88889","1","1","1"
"88899","1","1","1"
"88900","1","1","1"
"88901","1","1","1"
"88911","1","1","1"
"88922","1","1","1"
"88923","1","1","1"
"88927","1","1","1"
"88934","1","1","1"
"88938","1","1","1"
"88940","1","1","1"
"88952","1","1","1"
"88972","0","0","0"
"88984","1","1","1"
"88988","1","1","1"
"88995","1","1","1"
"88996","1","1","1"
"88997","1","1","1"
"89001","1","1","1"
"89003","1","1","1"
"89008","1","1","1"
"89014","1","1","1"
"89016","1","1","1"
"89039","1","1","1"
"89043","1","1","1"
"89047","1","1","1"
"89048","1","1","1"
"89050","1","1","1"
"89059","1","1","1"
"89061","1","1","1"
"89063","1","1","1"
"89066","0","0","0"
"89068","1","1","1"
"89070","1","1","1"
"89076","1","1","1"
"89078","1","1","1"
"89079","1","1","1"
"89088","1","1","1"
"89090","1","1","1"
"89109","1","1","1"
"89114","1","1","1"
"89116","1","1","1"
"89118","1","1","1"
"89119","1","1","1"
"89122","1","1","1"
"89127","1","1","1"
"89133","1","1","1"
"89135","1","1","1"
"89136","1","1","1"
"89137","1","1","1"
"89143","0","0","0"
"89151","1","1","1"
"89154","1","1","1"
"89162","1","1","1"
"89163","1","1","1"
"89169","1","1","1"
"89171","1","1","1"
"89172","1","1","1"
"89178","1","1","1"
"89183","-1","-1","-1"
"89185","-1","-1","-1"
"89202","1","1","1"
"89207","1","1","1"
"89219","-1","-1","-1"
"89230","1","1","1"
"89245","1","1","1"
"89247","1","1","1"
"89275","1","1","1"
"89282","1","1","1"
"89283","1","1","1"
"89284","1","1","1"
"89290","1","1","1"
"89291","1","1","1"
"89303","1","1","1"
"89309","1","1","1"
"89310","1","1","1"
"89311","1","1","1"
"89312","1","1","1"
"89315","1","1","1"
"89316","1","1","1"
"89317","0","0","0"
"89320","1","1","1"
"89322","1","1","1"
"89324","1","1","1"
"89327","1","1","1"
"89331","1","1","1"
"89336","1","1","1"
"89337","1","1","1"
"89390","1","1","1"
"89392","1","1","1"
"89395","1","1","1"
"89396","1","1","1"
"89398","1","1","1"
"89428","1","1","1"
"89429","1","1","1"
"89430","1","1","1"
"89431","1","1","1"
"89432","1","1","1"
"89434","1","1","1"
"89435","1","1","1"
"89436","1","1","1"
"89437","1","1","1"
"89438","1","1","1"
"89439","-1","-1","-1"
"89440","1","1","1"
"89444","1","1","1"
"89445","1","1","1"
"89446","1","1","1"
"89465","1","1","1"
"89472","1","1","1"
"89476","1","1","1"
"89482","1","1","1"
"89496","1","1","1"
"89497","1","1","1"
"89500","1","1","1"
"89501","1","1","1"
"89508","1","1","1"
"89530","1","1","1"
"89531","1","1","1"
"89532","1","1","1"
"89537","1","1","1"
"89539","1","1","1"
"89542","1","1","1"
"89546","1","1","1"
"89550","1","1","1"
"89552","1","1","1"
"89555","1","1","1"
"89579","1","1","1"
"89586","1","1","1"
"89589","0","0","0"
"89590","1","1","1"
"89616","-1","-1","-1"
"89620","1","1","1"
"89621","1","1","1"
"89627","1","1","1"
"89630","1","1","1"
"89640","1","1","1"
"89648","1","1","1"
"89651","1","1","1"
"89676","1","1","1"
"89681","1","1","1"
"89682","1","1","1"
"89689","1","1","1"
"89690","1","1","1"
"89692","1","1","1"
"89695","1","1","1"
"89705","-1","-1","-1"
"89709","1","1","1"
"89713","1","1","1"
"89716","1","1","1"
"89718","1","1","1"
"89721","1","1","1"
"89744","1","1","1"
"89746","-1","-1","-1"
"89756","1","1","1"
"89763","1","1","1"
"89767","1","1","1"
"89768","1","1","1"
"89769","1","1","1"
"89770","1","1","1"
"89772","1","1","1"
"89781","1","1","1"
"89786","1","1","1"
"89799","1","1","1"
"89818","1","1","1"
"89819","1","1","1"
"89823","1","1","1"
"89839","1","1","1"
"89840","1","1","1"
"89841","1","1","1"
"89850","1","1","1"
"89858","1","1","1"
"89866","1","1","1"
"89877","1","1","1"
"89878","1","1","1"
"89885","1","1","1"
"89887","1","1","1"
"89890","1","1","1"
"89891","1","1","1"
"89892","0","-1","1"
"89920","1","1","1"
"89922","0","0","0"
"89924","1","1","1"
"89925","1","1","1"
"89927","0","-1","1"
"89929","1","1","1"
"89933","1","1","1"
"89935","1","1","1"
"89936","1","1","1"
"89940","-1","-1","-1"
"89949","1","1","1"
"89971","1","1","1"
"89972","1","1","1"
"89976","1","1","1"
"89979","1","1","1"
"89980","1","1","1"
"89981","1","1","1"
"89982","1","1","1"
"89983","1","1","1"
"90007","1","1","1"
"90026","-1","-1","-1"
"90031","1","1","1"
"90038","1","1","1"
"90044","1","1","1"
"90045","1","1","1"
"90046","1","1","1"
"90047","1","1","1"
"90051","1","1","1"
"90053","1","1","1"
"90054","1","1","1"
"90056","1","1","1"
"90059","1","1","1"
"90061","1","1","1"
"90065","1","1","1"
"90066","1","1","1"
"90070","0","0","0"
"90074","1","1","1"
"90075","1","1","1"
"90080","1","1","1"
"90085","1","1","1"
"90121","1","1","1"
"90125","1","1","1"
"90144","1","1","1"
"90152","1","1","1"
"90163","1","1","1"
"90167","1","1","1"
"90179","1","1","1"
"90188","1","1","1"
"90189","1","1","1"
"90193","1","1","1"
"90197","1","1","1"
"90198","1","1","1"
"90199","1","1","1"
"90201","1","1","1"
"90205","1","1","1"
"90206","1","1","1"
"90207","1","1","1"
"90209","1","1","1"
"90215","-1","-1","-1"
"90227","1","1","1"
"90228","1","1","1"
"90247","1","1","1"
"90255","1","1","1"
"90261","1","1","1"
"90264","1","1","1"
"90270","1","1","1"
"90272","1","1","1"
"90277","1","1","1"
"90280","1","1","1"
"90281","1","1","1"
"90283","1","1","1"
"90288","1","1","1"
"90290","1","1","1"
"90292","1","1","1"
"90303","0","0","0"
"90307","1","1","1"
"90316","1","1","1"
"90318","1","1","1"
"90319","1","1","1"
"90321","1","1","1"
"90328","1","1","1"
"90330","1","1","1"
"90334","1","1","1"
"90337","1","1","1"
"90339","1","1","1"
"90370","1","1","1"
"90383","1","1","1"
"90384","1","1","1"
"90385","1","1","1"
"90412","1","1","1"
"90414","1","1","1"
"90422","1","1","1"
"90423","1","1","1"
"90428","1","1","1"
"90430","1","1","1"
"90431","1","1","1"
"90432","1","1","1"
"90445","1","1","1"
"90456","1","1","1"
"90457","1","1","1"
"90460","1","1","1"
"90464","1","1","1"
"90470","1","1","1"
"90476","0","0","0"
"90485","1","1","1"
"90490","1","1","1"
"90491","1","1","1"
"90494","1","1","1"
"90495","1","1","1"
"90498","1","1","1"
"90505","1","1","1"
"90512","1","1","1"
"90525","1","1","1"
"90526","1","1","1"
"90535","1","1","1"
"90565","1","1","1"
"90568","1","1","1"
"90585","1","1","1"
"90587","1","1","1"
"90588","1","1","1"
"90602","1","1","1"
"90608","1","1","1"
"90611","1","1","1"
"90613","1","1","1"
"90617","1","1","1"
"90620","1","1","1"
"90621","1","1","1"
"90622","1","1","1"
"90623","1","1","1"
"90628","1","1","1"
"90644","1","1","1"
"90647","1","1","1"
"90675","1","1","1"
"90676","0","0","0"
"90685","1","1","1"
"90687","1","1","1"
"90689","1","1","1"
"90690","1","1","1"
"90697","1","1","1"
"90698","1","1","1"
"90707","1","1","1"
"90708","1","1","1"
"90709","1","1","1"
"90711","1","1","1"
"90712","1","1","1"
"90722","1","1","1"
"90737","1","1","1"
"90756","1","1","1"
"90758","1","1","1"
"90760","1","1","1"
"90770","1","1","1"
"90795","1","1","1"
"90811","1","1","1"
"90823","1","1","1"
"90833","1","1","1"
"90837","1","1","1"
"90838","1","1","1"
"90842","1","1","1"
"90845","1","1","1"
"90853","1","1","1"
"90861","1","1","1"
"90863","1","1","1"
"90871","1","1","1"
"90880","1","1","1"
"90884","1","1","1"
"90887","-1","-1","-1"
"90892","1","1","1"
"90895","1","1","1"
"90903","1","1","1"
"90904","1","1","1"
"90909","1","1","1"
"90911","1","1","1"
"90919","1","1","1"
"90920","1","1","1"
"90922","1","1","1"
"90925","1","1","1"
"90931","1","1","1"
"90936","1","1","1"
"90937","-1","-1","-1"
"90943","1","1","1"
"90949","1","1","1"
"90957","1","1","1"
"90962","1","1","1"
"90963","1","1","1"
"90964","1","1","1"
"90969","1","1","1"
"90971","1","1","1"
"90985","1","1","1"
"91008","1","1","1"
"91014","1","1","1"
"91018","1","1","1"
"91019","1","1","1"
"91020","1","1","1"
"91021","1","1","1"
"91023","1","1","1"
"91032","1","1","1"
"91045","-1","-1","-1"
"91049","1","1","1"
"91051","1","1","1"
"91067","1","1","1"
"91074","0","0","0"
"91080","1","1","1"
"91081","1","1","1"
"91082","1","1","1"
"91084","1","1","1"
"91085","1","1","1"
"91097","1","1","1"
"91109","1","1","1"
"91110","1","1","1"
"91111","1","1","1"
"91112","1","1","1"
"91122","1","1","1"
"91140","1","1","1"
"91150","1","1","1"
"91153","1","1","1"
"91175","1","1","1"
"91181","1","1","1"
"91185","1","1","1"
"91188","1","1","1"
"91191","1","1","1"
"91193","1","1","1"
"91195","1","1","1"
"91201","1","1","1"
"91205","1","1","1"
"91206","1","1","1"
"91222","-1","-1","-1"
"91227","-1","-1","-1"
"91236","1","1","1"
"91248","1","1","1"
"91255","1","1","1"
"91260","1","1","1"
"91261","1","1","1"
"91263","1","1","1"
"91270","1","1","1"
"91271","1","1","1"
"91277","0","0","0"
"91278","1","1","1"
"91280","1","1","1"
"91286","1","1","1"
"91316","1","1","1"
"91319","1","1","1"
"91322","-1","-1","-1"
"91323","-1","-1","-1"
"91358","1","1","1"
"91360","1","1","1"
"91363","0.3333333333333333","-1","1"
"91364","1","1","1"
"91365","1","1","1"
"91368","1","1","1"
"91370","1","1","1"
"91376","1","1","1"
"91378","1","1","1"
"91379","1","1","1"
"91382","1","1","1"
"91383","1","1","1"
"91386","1","1","1"
"91394","1","1","1"
"91395","1","1","1"
"91403","1","1","1"
"91408","1","1","1"
"91411","1","1","1"
"91413","1","1","1"
"91414","0","0","0"
"91416","1","1","1"
"91422","0.5","0","1"
"91429","1","1","1"
"91432","1","1","1"
"91454","1","1","1"
"91460","1","1","1"
"91461","1","1","1"
"91473","1","1","1"
"91477","1","1","1"
"91479","1","1","1"
"91483","1","1","1"
"91487","1","1","1"
"91512","0","0","0"
"91513","1","1","1"
"91514","1","1","1"
"91518","1","1","1"
"91527","1","1","1"
"91528","1","1","1"
"91531","1","1","1"
"91534","1","1","1"
"91535","1","1","1"
"91569","1","1","1"
"91574","1","1","1"
"91586","1","1","1"
"91587","1","1","1"
"91594","1","1","1"
"91599","1","1","1"
"91608","1","1","1"
"91611","0","0","0"
"91613","1","1","1"
"91615","1","1","1"
"91616","1","1","1"
"91619","1","1","1"
"91622","1","1","1"
"91623","1","1","1"
"91630","1","1","1"
"91633","1","1","1"
"91639","1","1","1"
"91642","1","1","1"
"91647","0.5","0","1"
"91657","1","1","1"
"91659","1","1","1"
"91662","1","1","1"
"91665","1","1","1"
"91669","1","1","1"
"91674","1","1","1"
"91678","1","1","1"
"91679","1","1","1"
"91684","1","1","1"
"91710","1","1","1"
"91722","1","1","1"
"91724","1","1","1"
"91727","1","1","1"
"91735","1","1","1"
"91738","1","1","1"
"91741","1","1","1"
"91745","1","1","1"
"91750","1","1","1"
"91753","1","1","1"
"91754","1","1","1"
"91755","1","1","1"
"91764","1","1","1"
"91771","1","1","1"
"91788","1","1","1"
"91804","1","1","1"
"91805","1","1","1"
"91806","1","1","1"
"91813","1","1","1"
"91814","1","1","1"
"91816","1","1","1"
"91829","1","1","1"
"91830","1","1","1"
"91831","1","1","1"
"91834","1","1","1"
"91837","0","0","0"
"91876","1","1","1"
"91877","1","1","1"
"91880","1","1","1"
"91901","1","1","1"
"91909","0","0","0"
"91919","1","1","1"
"91926","1","1","1"
"91927","1","1","1"
"91929","1","1","1"
"91930","1","1","1"
"91932","1","1","1"
"91935","1","1","1"
"91936","1","1","1"
"91938","1","1","1"
"91939","1","1","1"
"91940","1","1","1"
"91941","1","1","1"
"91942","1","1","1"
"91956","1","1","1"
"91957","1","1","1"
"91961","1","1","1"
"91963","1","1","1"
"91965","1","1","1"
"91966","1","1","1"
"91968","1","1","1"
"91971","1","1","1"
"91975","1","1","1"
"91976","1","1","1"
"91988","1","1","1"
"91990","1","1","1"
"91994","1","1","1"
"92026","1","1","1"
"92032","0","0","0"
"92040","1","1","1"
"92043","1","1","1"
"92045","1","1","1"
"92051","1","1","1"
"92054","1","1","1"
"92070","1","1","1"
"92084","1","1","1"
"92085","1","1","1"
"92089","1","1","1"
"92121","1","1","1"
"92126","1","1","1"
"92129","1","1","1"
"92130","1","1","1"
"92131","1","1","1"
"92133","1","1","1"
"92135","1","1","1"
"92149","1","1","1"
"92168","1","1","1"
"92171","1","1","1"
"92180","1","1","1"
"92184","-1","-1","-1"
"92185","1","1","1"
"92207","1","1","1"
"92208","1","1","1"
"92211","1","1","1"
"92212","1","1","1"
"92214","1","1","1"
"92215","1","1","1"
"92222","1","1","1"
"92224","1","1","1"
"92225","1","1","1"
"92227","1","1","1"
"92228","1","1","1"
"92234","1","1","1"
"92237","1","1","1"
"92239","1","1","1"
"92241","1","1","1"
"92242","1","1","1"
"92244","1","1","1"
"92245","1","1","1"
"92266","1","1","1"
"92267","1","1","1"
"92273","1","1","1"
"92275","1","1","1"
"92276","1","1","1"
"92278","1","1","1"
"92286","1","1","1"
"92290","1","1","1"
"92297","1","1","1"
"92303","-1","-1","-1"
"92305","1","1","1"
"92306","1","1","1"
"92308","1","1","1"
"92309","1","1","1"
"92320","1","1","1"
"92326","1","1","1"
"92332","1","1","1"
"92333","1","1","1"
"92337","1","1","1"
"92338","1","1","1"
"92364","0","0","0"
"92367","-1","-1","-1"
"92374","1","1","1"
"92378","1","1","1"
"92401","1","1","1"
"92403","1","1","1"
"92406","1","1","1"
"92425","1","1","1"
"92448","1","1","1"
"92449","1","1","1"
"92477","1","1","1"
"92480","1","1","1"
"92489","1","1","1"
"92490","1","1","1"
"92493","1","1","1"
"92495","1","1","1"
"92500","1","1","1"
"92501","1","1","1"
"92503","1","1","1"
"92516","1","1","1"
"92528","1","1","1"
"92533","1","1","1"
"92538","1","1","1"
"92563","1","1","1"
"92567","1","1","1"
"92568","1","1","1"
"92569","1","1","1"
"92570","1","1","1"
"92571","1","1","1"
"92572","1","1","1"
"92586","1","1","1"
"92593","1","1","1"
"92597","1","1","1"
"92600","1","1","1"
"92604","1","1","1"
"92609","1","1","1"
"92610","-1","-1","-1"
"92615","1","1","1"
"92623","1","1","1"
"92627","1","1","1"
"92630","0","0","0"
"92633","1","1","1"
"92647","1","1","1"
"92664","1","1","1"
"92669","1","1","1"
"92670","1","1","1"
"92671","1","1","1"
"92675","1","1","1"
"92676","1","1","1"
"92678","0.5","0","1"
"92679","1","1","1"
"92687","1","1","1"
"92700","1","1","1"
"92705","1","1","1"
"92706","1","1","1"
"92707","1","1","1"
"92721","1","1","1"
"92730","1","1","1"
"92752","1","1","1"
"92753","1","1","1"
"92759","1","1","1"
"92762","1","1","1"
"92766","1","1","1"
"92769","1","1","1"
"92771","1","1","1"
"92774","1","1","1"
"92775","1","1","1"
"92778","1","1","1"
"92779","1","1","1"
"92789","1","1","1"
"92792","1","1","1"
"92793","1","1","1"
"92795","1","1","1"
"92796","1","1","1"
"92807","1","1","1"
"92811","1","1","1"
"92817","1","1","1"
"92823","1","1","1"
"92836","1","1","1"
"92837","1","1","1"
"92840","1","1","1"
"92841","1","1","1"
"92848","1","1","1"
"92849","1","1","1"
"92853","1","1","1"
"92911","1","1","1"
"92914","-1","-1","-1"
"92916","1","1","1"
"92919","1","1","1"
"92920","1","1","1"
"92929","1","1","1"
"92930","1","1","1"
"92931","1","1","1"
"92940","1","1","1"
"92960","1","1","1"
"92962","1","1","1"
"92964","1","1","1"
"92965","1","1","1"
"92966","1","1","1"
"92973","-1","-1","-1"
"92975","0","0","0"
"92979","1","1","1"
"92981","1","1","1"
"92982","1","1","1"
"92983","1","1","1"
"92984","1","1","1"
"92987","1","1","1"
"92988","1","1","1"
"92993","1","1","1"
"92994","1","1","1"
"92996","1","1","1"
"92997","1","1","1"
"92999","1","1","1"
"93001","1","1","1"
"93006","1","1","1"
"93014","1","1","1"
"93016","1","1","1"
"93018","1","1","1"
"93021","-1","-1","-1"
"93033","1","1","1"
"93041","1","1","1"
"93053","1","1","1"
"93059","1","1","1"
"93060","1","1","1"
"93068","1","1","1"
"93069","1","1","1"
"93074","1","1","1"
"93075","1","1","1"
"93080","1","1","1"
"93083","1","1","1"
"93087","1","1","1"
"93088","-1","-1","-1"
"93089","1","1","1"
"93102","1","1","1"
"93124","1","1","1"
"93126","1","1","1"
"93146","1","1","1"
"93148","1","1","1"
"93155","1","1","1"
"93156","1","1","1"
"93160","1","1","1"
"93182","1","1","1"
"93183","1","1","1"
"93184","1","1","1"
"93186","1","1","1"
"93187","1","1","1"
"93195","1","1","1"
"93196","1","1","1"
"93202","1","1","1"
"93204","1","1","1"
"93205","1","1","1"
"93212","1","1","1"
"93222","1","1","1"
"93226","1","1","1"
"93233","1","1","1"
"93235","1","1","1"
"93238","1","1","1"
"93239","1","1","1"
"93250","1","1","1"
"93252","1","1","1"
"93254","1","1","1"
"93256","1","1","1"
"93257","1","1","1"
"93259","1","1","1"
"93282","1","1","1"
"93283","1","1","1"
"93286","1","1","1"
"93288","1","1","1"
"93294","1","1","1"
"93295","1","1","1"
"93297","1","1","1"
"93298","1","1","1"
"93302","1","1","1"
"93303","1","1","1"
"93304","1","1","1"
"93306","1","1","1"
"93307","1","1","1"
"93310","1","1","1"
"93313","1","1","1"
"93331","1","1","1"
"93336","1","1","1"
"93340","1","1","1"
"93351","1","1","1"
"93359","1","1","1"
"93378","0","0","0"
"93382","1","1","1"
"93394","1","1","1"
"93395","1","1","1"
"93396","1","1","1"
"93398","1","1","1"
"93399","1","1","1"
"93405","1","1","1"
"93406","1","1","1"
"93418","1","1","1"
"93419","1","1","1"
"93420","1","1","1"
"93421","1","1","1"
"93423","1","1","1"
"93427","1","1","1"
"93428","1","1","1"
"93429","1","1","1"
"93430","1","1","1"
"93436","1","1","1"
"93439","1","1","1"
"93443","1","1","1"
"93448","0","0","0"
"93451","1","1","1"
"93457","1","1","1"
"93462","1","1","1"
"93468","1","1","1"
"93469","1","1","1"
"93482","1","1","1"
"93487","1","1","1"
"93489","1","1","1"
"93492","1","1","1"
"93495","1","1","1"
"93498","1","1","1"
"93517","1","1","1"
"93528","1","1","1"
"93540","1","1","1"
"93543","1","1","1"
"93547","1","1","1"
"93551","1","1","1"
"93552","1","1","1"
"93574","1","1","1"
"93575","1","1","1"
"93577","1","1","1"
"93592","1","1","1"
"93597","1","1","1"
"93601","1","1","1"
"93620","1","1","1"
"93621","1","1","1"
"93622","1","1","1"
"93623","1","1","1"
"93624","1","1","1"
"93625","1","1","1"
"93626","1","1","1"
"93627","1","1","1"
"93632","1","1","1"
"93640","1","1","1"
"93641","1","1","1"
"93642","1","1","1"
"93646","1","1","1"
"93648","1","1","1"
"93655","1","1","1"
"93658","1","1","1"
"93661","1","1","1"
"93678","1","1","1"
"93681","1","1","1"
"93683","1","1","1"
"93685","1","1","1"
"93700","0","0","0"
"93713","1","1","1"
"93743","1","1","1"
"93757","1","1","1"
"93758","1","1","1"
"93761","1","1","1"
"93762","1","1","1"
"93765","1","1","1"
"93766","1","1","1"
"93767","1","1","1"
"93769","1","1","1"
"93789","1","1","1"
"93793","1","1","1"
"93809","1","1","1"
"93811","1","1","1"
"93813","1","1","1"
"93824","1","1","1"
"93825","1","1","1"
"93827","1","1","1"
"93833","1","1","1"
"93836","1","1","1"
"93837","1","1","1"
"93838","1","1","1"
"93842","1","1","1"
"93855","1","1","1"
"93866","1","1","1"
"93867","1","1","1"
"93868","1","1","1"
"93869","1","1","1"
"93870","1","1","1"
"93873","1","1","1"
"93885","1","1","1"
"93889","1","1","1"
"93901","1","1","1"
"93903","1","1","1"
"93920","1","1","1"
"93931","1","1","1"
"93934","1","1","1"
"93936","1","1","1"
"93948","1","1","1"
"93956","1","1","1"
"93963","1","1","1"
"93988","1","1","1"
"93992","1","1","1"
"93994","1","1","1"
"93999","1","1","1"
"94006","1","1","1"
"94010","1","1","1"
"94012","1","1","1"
"94014","1","1","1"
"94015","1","1","1"
"94017","1","1","1"
"94021","1","1","1"
"94023","1","1","1"
"94027","1","1","1"
"94033","1","1","1"
"94049","1","1","1"
"94051","1","1","1"
"94055","1","1","1"
"94058","1","1","1"
"94068","1","1","1"
"94074","-1","-1","-1"
"94079","1","1","1"
"94089","1","1","1"
"94090","1","1","1"
"94101","1","1","1"
"94102","1","1","1"
"94103","1","1","1"
"94110","1","1","1"
"94120","1","1","1"
"94144","1","1","1"
"94146","0","0","0"
"94148","0","0","0"
"94149","1","1","1"
"94155","1","1","1"
"94162","1","1","1"
"94170","1","1","1"
"94175","1","1","1"
"94176","1","1","1"
"94179","1","1","1"
"94184","1","1","1"
"94185","1","1","1"
"94194","1","1","1"
"94201","1","1","1"
"94202","0","0","0"
"94203","1","1","1"
"94206","1","1","1"
"94207","1","1","1"
"94211","1","1","1"
"94212","1","1","1"
"94221","1","1","1"
"94223","1","1","1"
"94226","1","1","1"
"94231","1","1","1"
"94234","1","1","1"
"94237","1","1","1"
"94241","1","1","1"
"94252","0.5","0","1"
"94253","1","1","1"
"94273","1","1","1"
"94290","1","1","1"
"94293","1","1","1"
"94303","1","1","1"
"94310","1","1","1"
"94311","1","1","1"
"94336","1","1","1"
"94343","1","1","1"
"94350","1","1","1"
"94355","1","1","1"
"94371","1","1","1"
"94373","1","1","1"
"94375","1","1","1"
"94376","1","1","1"
"94383","1","1","1"
"94384","1","1","1"
"94388","1","1","1"
"94396","0.5","0","1"
"94400","1","1","1"
"94402","1","1","1"
"94405","1","1","1"
"94407","1","1","1"
"94415","1","1","1"
"94418","1","1","1"
"94420","0","0","0"
"94426","1","1","1"
"94432","1","1","1"
"94435","1","1","1"
"94436","1","1","1"
"94439","1","1","1"
"94441","1","1","1"
"94442","1","1","1"
"94447","1","1","1"
"94450","1","1","1"
"94460","1","1","1"
"94462","1","1","1"
"94472","1","1","1"
"94487","1","1","1"
"94492","0","0","0"
"94494","1","1","1"
"94495","1","1","1"
"94499","1","1","1"
"94502","1","1","1"
"94503","1","1","1"
"94520","1","1","1"
"94526","1","1","1"
"94527","1","1","1"
"94528","1","1","1"
"94538","1","1","1"
"94539","1","1","1"
"94540","1","1","1"
