"Step","env: QLUNARLANDER - ep_info/Goal","env: QLUNARLANDER - ep_info/Goal__MIN","env: QLUNARLANDER - ep_info/Goal__MAX"
"32679","-1","-1","-1"
"32684","0","0","0"
"32687","1","1","1"
"32689","0","0","0"
"32696","0","0","0"
"32719","-1","-1","-1"
"32722","0","0","0"
"32723","-1","-1","-1"
"32741","0","0","0"
"32756","0","0","0"
"32761","0","0","0"
"32763","-1","-1","-1"
"32772","0","0","0"
"32790","-1","-1","-1"
"32791","0","0","0"
"32794","0","0","0"
"32801","0","0","0"
"32805","0","0","0"
"32813","0","0","0"
"32840","0","0","0"
"32854","1","1","1"
"32856","0","0","0"
"32860","-0.5","-1","0"
"32879","-1","-1","-1"
"32886","1","1","1"
"32893","-1","-1","-1"
"32896","-1","-1","-1"
"32914","1","1","1"
"32928","1","1","1"
"32948","-1","-1","-1"
"32971","-1","-1","-1"
"32979","1","1","1"
"32984","1","1","1"
"32995","0","0","0"
"33004","0","0","0"
"33025","0","0","0"
"33027","0","0","0"
"33038","0","0","0"
"33045","-1","-1","-1"
"33047","-1","-1","-1"
"33051","0","0","0"
"33064","0","0","0"
"33086","0","0","0"
"33110","1","1","1"
"33120","0","0","0"
"33138","1","1","1"
"33141","-1","-1","-1"
"33151","0","0","0"
"33173","0","0","0"
"33174","0","0","0"
"33181","1","1","1"
"33185","1","1","1"
"33210","0","0","0"
"33213","1","1","1"
"33225","1","1","1"
"33242","1","1","1"
"33248","1","1","1"
"33255","0","0","0"
"33259","0","0","0"
"33263","0","0","0"
"33272","-0.5","-1","0"
"33282","1","1","1"
"33283","1","1","1"
"33294","1","1","1"
"33304","0","0","0"
"33306","0","0","0"
"33328","1","1","1"
"33330","0","0","0"
"33344","1","1","1"
"33346","1","1","1"
"33351","0.5","0","1"
"33353","1","1","1"
"33357","1","1","1"
"33368","0","0","0"
"33371","1","1","1"
"33375","1","1","1"
"33387","-1","-1","-1"
"33394","0","0","0"
"33397","-1","-1","-1"
"33400","0","0","0"
"33406","1","1","1"
"33415","0","0","0"
"33423","1","1","1"
"33445","1","1","1"
"33458","0","0","0"
"33459","-1","-1","-1"
"33483","1","1","1"
"33492","1","1","1"
"33496","1","1","1"
"33529","-1","-1","-1"
"33543","1","1","1"
"33545","-1","-1","-1"
"33558","1","1","1"
"33563","0","0","0"
"33564","1","1","1"
"33580","0","0","0"
"33589","1","1","1"
"33600","1","1","1"
"33606","-0.5","-1","0"
"33607","1","1","1"
"33613","0","0","0"
"33614","0","0","0"
"33619","0","0","0"
"33625","-1","-1","-1"
"33628","0","0","0"
"33632","0","0","0"
"33650","-1","-1","-1"
"33656","0","0","0"
"33665","0","0","0"
"33670","0","-1","1"
"33672","0","0","0"
"33684","0","0","0"
"33687","0","0","0"
"33689","0","0","0"
"33692","-1","-1","-1"
"33703","1","1","1"
"33723","0","0","0"
"33735","1","1","1"
"33756","0","0","0"
"33758","1","1","1"
"33761","0","0","0"
"33772","0","0","0"
"33790","0","0","0"
"33791","0","0","0"
"33794","0","0","0"
"33801","0","0","0"
"33840","0.5","0","1"
"33845","1","1","1"
"33850","1","1","1"
"33856","0","0","0"
"33879","0","0","0"
"33885","-1","-1","-1"
"33906","1","1","1"
"33922","-1","-1","-1"
"33933","1","1","1"
"33938","1","1","1"
"33952","-1","-1","-1"
"33971","0","0","0"
"33985","1","1","1"
"33993","1","1","1"
"33995","0","0","0"
"33998","-1","-1","-1"
"34004","0","0","0"
"34016","1","1","1"
"34027","0","0","0"
"34034","1","1","1"
"34041","-1","-1","-1"
"34048","1","1","1"
"34051","0","0","0"
"34064","0.5","0","1"
"34083","1","1","1"
"34086","0","0","0"
"34102","1","1","1"
"34120","0","0","0"
"34136","-1","-1","-1"
"34150","-1","-1","-1"
"34151","0","0","0"
"34158","1","1","1"
"34173","0","0","0"
"34174","0","0","0"
"34181","0","0","0"
"34194","1","1","1"
"34197","1","1","1"
"34207","1","1","1"
"34210","0","0","0"
"34228","1","1","1"
"34235","1","1","1"
"34236","1","1","1"
"34255","0","0","0"
"34259","0","0","0"
"34261","1","1","1"
"34263","0","0","0"
"34265","1","1","1"
"34269","1","1","1"
"34272","0","0","0"
"34296","-1","-1","-1"
"34304","0","0","0"
"34306","0","0","0"
"34326","-1","-1","-1"
"34329","1","1","1"
"34330","0","0","0"
"34338","1","1","1"
"34351","0","0","0"
"34353","0","0","0"
"34357","-1","-1","-1"
"34360","1","1","1"
"34368","0","0","0"
"34387","0","0","0"
"34394","0","0","0"
"34397","0","0","0"
"34400","0","0","0"
"34415","0","0","0"
"34424","1","1","1"
"34430","1","1","1"
"34435","1","1","1"
"34449","1","1","1"
"34458","0","0","0"
"34465","1","1","1"
"34482","1","1","1"
"34495","-1","-1","-1"
"34530","1","1","1"
"34543","-1","-1","-1"
"34545","0.5","0","1"
"34558","0","0","0"
"34563","0","0","0"
"34564","0","0","0"
"34580","-0.3333333333333333","-1","0"
"34600","0","0","0"
"34613","0","0","0"
"34614","0","0","0"
"34619","0","0","0"
"34628","0","0","0"
"34632","0","0","0"
"34634","1","1","1"
"34656","0","0","0"
"34665","0","0","0"
"34670","0","0","0"
"34672","0","0","0"
"34683","1","1","1"
"34684","0","0","0"
"34687","0","0","0"
"34689","-0.5","-1","0"
"34695","1","1","1"
"34723","0","0","0"
"34756","-0.5","-1","0"
"34759","1","1","1"
"34761","0","0","0"
"34762","1","1","1"
"34770","1","1","1"
"34772","0","0","0"
"34790","0","0","0"
"34794","0","0","0"
"34801","0","0","0"
"34840","0","0","0"
"34850","0","0","0"
"34856","0","0","0"
"34860","-1","-1","-1"
"34877","1","1","1"
"34879","0","0","0"
"34887","1","1","1"
"34898","-1","-1","-1"
"34916","1","1","1"
"34919","1","1","1"
"34930","-1","-1","-1"
"34938","0","0","0"
"34956","1","1","1"
"34971","0","0","0"
"34981","1","1","1"
"34995","0","0","0"
"35027","0","0","0"
"35030","1","1","1"
"35035","1","1","1"
"35051","0","0","0"
"35053","-1","-1","-1"
"35064","0","0","0"
"35065","1","1","1"
"35078","1","1","1"
"35083","1","1","1"
"35086","0","0","0"
"35101","1","1","1"
"35102","0","0","0"
"35120","0","0","0"
"35121","1","1","1"
"35124","1","1","1"
"35127","-1","-1","-1"
"35130","-1","-1","-1"
"35151","0","0","0"
"35156","1","1","1"
"35158","0","0","0"
"35173","0","0","0"
"35174","0","0","0"
"35183","1","1","1"
"35189","1","1","1"
"35193","-1","-1","-1"
"35197","0","0","0"
"35210","0","0","0"
"35230","-1","-1","-1"
"35231","1","1","1"
"35251","1","1","1"
"35261","0","0","0"
"35269","0","0","0"
"35272","0","0","0"
"35301","1","1","1"
"35304","0","0","0"
"35306","0","0","0"
"35310","1","1","1"
"35314","-1","-1","-1"
"35330","0","0","0"
"35351","0","0","0"
"35357","0","0","0"
"35358","-1","-1","-1"
"35362","-1","-1","-1"
"35367","-1","-1","-1"
"35368","0","0","0"
"35380","1","1","1"
"35387","0","0","0"
"35394","0","0","0"
"35397","0","0","0"
"35400","0","0","0"
"35415","0","0","0"
"35458","0","0","0"
"35472","-1","-1","-1"
"35508","-1","-1","-1"
"35545","0","0","0"
"35561","1","1","1"
"35563","-0.5","-1","0"
"35564","0","0","0"
"35580","0","0","0"
"35582","-1","-1","-1"
"35588","1","1","1"
"35599","1","1","1"
"35613","0","0","0"
"35614","0","0","0"
"35619","0","0","0"
"35623","1","1","1"
"35628","0","0","0"
"35632","0","0","0"
"35656","0","0","0"
"35665","0","0","0"
"35672","0","0","0"
"35678","1","1","1"
"35683","0","0","0"
"35684","0","0","0"
"35687","0","0","0"
"35689","0","0","0"
"35696","1","1","1"
"35705","1","1","1"
"35723","0","0","0"
"35731","-1","-1","-1"
"35734","-1","-1","-1"
"35748","1","1","1"
"35749","1","1","1"
"35755","1","1","1"
"35756","0","0","0"
"35761","0","0","0"
"35770","0","0","0"
"35772","0","0","0"
"35790","0","0","0"
"35794","0","0","0"
"35795","1","1","1"
"35798","1","1","1"
"35801","0","0","0"
"35840","0","0","0"
"35846","-1","-1","-1"
"35850","0","0","0"
"35856","0.5","0","1"
"35872","1","1","1"
"35877","0","0","0"
"35885","1","1","1"
"35890","-1","-1","-1"
"35898","0","0","0"
"35956","0","0","0"
"35971","0","0","0"
"35995","0","0","0"
"35998","-1","-1","-1"
"35999","1","1","1"
"36019","1","1","1"
"36025","1","1","1"
"36027","0","0","0"
"36030","0","0","0"
"36035","0","0","0"
"36042","-1","-1","-1"
"36051","0","0","0"
"36053","0","0","0"
"36064","0","0","0"
"36065","0","0","0"
"36072","1","1","1"
"36078","0","0","0"
"36086","0","0","0"
"36089","-1","-1","-1"
"36099","1","1","1"
"36102","0","0","0"
"36103","-1","-1","-1"
"36104","1","1","1"
"36106","1","1","1"
"36120","0","0","0"
"36143","1","1","1"
"36150","1","1","1"
"36151","0","0","0"
"36156","0","0","0"
"36158","0","0","0"
"36173","0","0","0"
"36189","0","0","0"
"36195","-1","-1","-1"
"36197","0","0","0"
"36210","0","0","0"
"36214","-1","-1","-1"
"36223","-1","-1","-1"
"36233","1","1","1"
"36251","0","0","0"
"36261","0","0","0"
"36263","1","1","1"
"36269","0","0","0"
"36272","0","0","0"
"36291","-1","-1","-1"
"36304","0","0","0"
"36306","-0.5","-1","0"
"36330","0","0","0"
"36351","0","0","0"
"36362","0","0","0"
"36368","0","0","0"
"36372","1","1","1"
"36394","0","0","0"
"36397","0","0","0"
"36400","0","0","0"
"36415","0","0","0"
"36421","-1","-1","-1"
"36429","1","1","1"
"36435","-1","-1","-1"
"36442","-1","-1","-1"
"36454","-1","-1","-1"
"36458","0","0","0"
"36477","1","1","1"
"36478","1","1","1"
"36480","-1","-1","-1"
"36481","1","1","1"
"36494","-1","-1","-1"
"36501","1","1","1"
"36508","0","0","0"
"36520","-1","-1","-1"
"36545","0","0","0"
"36547","1","1","1"
"36561","0","0","0"
"36563","0","0","0"
"36572","1","1","1"
"36580","0","0","0"
"36602","-1","-1","-1"
"36611","1","1","1"
"36613","0","0","0"
"36614","0","0","0"
"36619","0","0","0"
"36628","0","0","0"
"36632","0","0","0"
"36635","1","1","1"
"36644","1","1","1"
"36653","1","1","1"
"36656","0","0","0"
"36665","0","0","0"
"36672","0","0","0"
"36678","0","0","0"
"36683","0","0","0"
"36684","0","0","0"
"36687","0","0","0"
"36689","0","0","0"
"36703","-1","-1","-1"
"36723","0","0","0"
"36737","-1","-1","-1"
"36738","1","1","1"
"36740","1","1","1"
"36753","-1","-1","-1"
"36755","0","0","0"
"36756","0","0","0"
"36761","0.5","0","1"
"36766","1","1","1"
"36772","0","0","0"
"36790","0","0","0"
"36794","0","0","0"
"36800","1","1","1"
"36801","0","0","0"
"36802","-1","-1","-1"
"36832","1","1","1"
"36850","0","0","0"
"36856","0","0","0"
"36877","0","0","0"
"36899","-1","-1","-1"
"36913","1","1","1"
"36920","1","1","1"
"36926","1","1","1"
"36928","1","1","1"
"36939","1","1","1"
"36941","1","1","1"
"36946","-1","-1","-1"
"36954","1","1","1"
"36956","0","0","0"
"36963","-1","-1","-1"
"36964","1","1","1"
"36971","0","0","0"
"36983","1","1","1"
"36986","1","1","1"
"36995","0","0","0"
"37024","1","1","1"
"37027","0","0","0"
"37036","1","1","1"
"37048","-1","-1","-1"
"37049","1","1","1"
"37051","0","0","0"
"37062","1","1","1"
"37064","0","0","0"
"37065","1","1","1"
"37074","-1","-1","-1"
"37086","0","0","0"
"37097","1","1","1"
"37106","0","0","0"
"37118","1","1","1"
"37120","0","0","0"
"37135","-1","-1","-1"
"37151","0","0","0"
"37153","1","1","1"
"37157","-1","-1","-1"
"37158","0","0","0"
"37173","0","0","0"
"37189","0","0","0"
"37195","-1","-1","-1"
"37197","0","0","0"
"37210","0","0","0"
"37214","0","0","0"
"37223","1","1","1"
"37233","0","0","0"
"37237","-1","-1","-1"
"37269","0","0","0"
"37272","0","0","0"
"37291","0","0","0"
"37292","1","1","1"
"37301","-1","-1","-1"
"37304","0","0","0"
"37320","1","1","1"
"37329","1","1","1"
"37330","0","0","0"
"37351","0","0","0"
"37362","0","0","0"
"37368","0","0","0"
"37392","-1","-1","-1"
"37393","1","1","1"
"37394","0","0","0"
"37397","0","0","0"
"37399","1","1","1"
"37400","0","0","0"
"37415","0","0","0"
"37421","-1","-1","-1"
"37458","0","0","0"
"37481","0","0","0"
"37499","-1","-1","-1"
"37503","-1","-1","-1"
"37511","1","1","1"
"37520","0","0","0"
"37539","1","1","1"
"37543","1","1","1"
"37545","0","0","0"
"37562","1","1","1"
"37563","0","0","0"
"37564","-1","-1","-1"
"37575","1","1","1"
"37580","0","0","0"
"37597","-1","-1","-1"
"37611","0","0","0"
"37613","0.5","0","1"
"37614","0","0","0"
"37619","0","0","0"
"37626","1","1","1"
"37628","0","0","0"
"37632","0","0","0"
"37644","0","0","0"
"37646","1","1","1"
"37647","1","1","1"
"37665","0","0","0"
"37670","1","1","1"
"37672","0","0","0"
"37675","1","1","1"
"37678","0","0","0"
"37683","0","0","0"
"37684","0","0","0"
"37687","0","0","0"
"37689","0","0","0"
"37691","-1","-1","-1"
"37692","-1","-1","-1"
"37723","0","0","0"
"37731","1","1","1"
"37755","0","0","0"
"37756","0","0","0"
"37759","1","1","1"
"37760","1","1","1"
"37761","0","0","0"
"37772","0","0","0"
"37794","0","0","0"
"37801","0","0","0"
"37802","1","1","1"
"37810","-1","-1","-1"
"37818","-1","-1","-1"
"37821","-1","-1","-1"
"37835","-1","-1","-1"
"37842","0","-1","1"
"37848","1","1","1"
"37850","0","0","0"
"37852","1","1","1"
"37856","0","0","0"
"37865","-1","-1","-1"
"37878","-1","-1","-1"
"37883","1","1","1"
"37913","0","0","0"
"37926","0","0","0"
"37928","0","0","0"
"37946","-1","-1","-1"
"37954","1","1","1"
"37956","0","0","0"
"37969","-1","-1","-1"
"37971","0","0","0"
"37983","0","0","0"
"37985","1","1","1"
"37995","-0.5","-1","0"
"38002","1","1","1"
"38021","-1","-1","-1"
"38027","0","0","0"
"38031","1","1","1"
"38036","0","0","0"
"38049","0","0","0"
"38051","0","0","0"
"38059","-1","-1","-1"
"38064","0","0","0"
"38072","-1","-1","-1"
"38074","0","0","0"
"38105","-1","-1","-1"
"38106","0","0","0"
"38117","1","1","1"
"38120","0","0","0"
"38151","0","0","0"
"38158","0","0","0"
"38173","0","0","0"
"38181","1","1","1"
"38197","0","0","0"
"38210","0","0","0"
"38214","0","0","0"
"38230","-1","-1","-1"
"38233","0","0","0"
"38238","-1","-1","-1"
"38239","1","1","1"
"38247","1","1","1"
"38250","1","1","1"
"38253","1","1","1"
"38254","1","1","1"
"38267","1","1","1"
"38272","0","0","0"
"38291","0","0","0"
"38304","0","0","0"
"38312","1","1","1"
"38327","1","1","1"
"38330","0","0","0"
"38338","1","1","1"
"38351","0","0","0"
"38362","0","0","0"
"38368","0","0","0"
"38376","1","1","1"
"38394","-0.5","-1","0"
"38397","0","0","0"
"38400","0","0","0"
"38407","-1","-1","-1"
"38412","1","1","1"
"38415","0","0","0"
"38434","-1","-1","-1"
"38445","-1","-1","-1"
"38458","0","0","0"
"38468","-1","-1","-1"
"38481","0","0","0"
"38508","1","1","1"
"38510","1","1","1"
"38520","0","0","0"
"38539","0","0","0"
"38541","1","1","1"
"38545","0","0","0"
"38551","1","1","1"
"38562","0","0","0"
"38563","0","0","0"
"38577","1","1","1"
"38580","0.5","0","1"
"38588","1","1","1"
"38589","1","1","1"
"38592","1","1","1"
"38605","-1","-1","-1"
"38611","0","0","0"
"38614","0","0","0"
"38619","0","0","0"
"38628","0","0","0"
"38632","0","0","0"
"38647","0","0","0"
"38661","1","1","1"
"38663","-1","-1","-1"
"38664","-1","-1","-1"
"38665","0","0","0"
"38675","1","1","1"
"38678","0","0","0"
"38679","-1","-1","-1"
"38683","0","0","0"
"38684","0","0","0"
"38686","-1","-1","-1"
"38689","0","0","0"
"38707","-1","-1","-1"
"38727","1","1","1"
"38744","1","1","1"
"38755","0","0","0"
"38756","0","0","0"
"38761","0","0","0"
"38772","0","0","0"
"38794","0","0","0"
"38798","-1","-1","-1"
"38802","-1","-1","-1"
"38824","1","1","1"
"38835","0","0","0"
"38842","0","0","0"
"38845","1","1","1"
"38847","1","1","1"
"38848","0","0","0"
"38850","0","0","0"
"38856","0","0","0"
"38874","-1","-1","-1"
"38878","0","0","0"
"38898","1","1","1"
"38913","0","0","0"
"38926","-0.5","-1","0"
"38949","1","1","1"
"38951","1","1","1"
"38952","1","1","1"
"38956","0","0","0"
"38965","1","1","1"
"38967","1","1","1"
"38971","0","0","0"
"38974","1","1","1"
"38976","1","1","1"
"38978","1","1","1"
"38995","0","0","0"
"39009","1","1","1"
"39013","-1","-1","-1"
"39017","-1","-1","-1"
"39018","1","1","1"
"39027","0","0","0"
"39031","0","0","0"
"39036","1","1","1"
"39041","1","1","1"
"39045","1","1","1"
"39046","1","1","1"
"39049","0","0","0"
"39051","0","0","0"
"39058","-1","-1","-1"
"39059","0","0","0"
"39064","0","0","0"
"39067","1","1","1"
"39105","1","1","1"
"39106","0","0","0"
"39120","0","0","0"
"39142","-1","-1","-1"
"39151","0","0","0"
"39158","0.5","0","1"
"39159","1","1","1"
"39192","1","1","1"
"39214","0","0","0"
"39219","-1","-1","-1"
"39233","0","0","0"
"39238","0","0","0"
"39239","0","0","0"
"39247","0","0","0"
"39253","-1","-1","-1"
"39291","0","0","0"
"39304","0","0","0"
"39312","0","0","0"
"39322","1","1","1"
"39330","0","0","0"
"39331","1","1","1"
"39362","0","0","0"
"39368","0","0","0"
"39383","1","1","1"
"39392","-1","-1","-1"
"39393","1","1","1"
"39396","1","1","1"
"39397","0","0","0"
"39398","1","1","1"
"39399","1","1","1"
"39400","0","0","0"
"39406","1","1","1"
"39407","1","1","1"
"39408","1","1","1"
"39429","-1","-1","-1"
"39447","-1","-1","-1"
"39458","0","0","0"
"39462","-1","-1","-1"
"39478","-1","-1","-1"
"39489","1","1","1"
"39495","-1","-1","-1"
"39508","0","0","0"
"39517","1","1","1"
"39518","-1","-1","-1"
"39520","0","0","0"
"39541","0","0","0"
"39545","0","0","0"
"39558","-1","-1","-1"
"39567","1","1","1"
"39577","0","0","0"
"39580","0","0","0"
"39592","0","0","0"
"39593","-1","-1","-1"
"39602","1","1","1"
"39604","1","1","1"
"39611","0","0","0"
"39614","0","0","0"
"39619","0","0","0"
"39628","0","0","0"
"39647","0","0","0"
"39659","1","1","1"
"39661","0","0","0"
"39667","-1","-1","-1"
"39675","-0.5","-1","0"
"39678","0","0","0"
"39683","0","0","0"
"39684","0","0","0"
"39689","0","0","0"
"39703","-1","-1","-1"
"39727","0","0","0"
"39728","-1","-1","-1"
"39755","0","0","0"
"39756","0","0","0"
"39772","0","0","0"
"39794","0","0","0"
"39801","1","1","1"
"39802","0","0","0"
"39812","1","1","1"
"39816","1","1","1"
"39824","0","0","0"
"39826","1","1","1"
"39827","1","1","1"
"39835","0","0","0"
"39842","0","0","0"
"39845","0","0","0"
"39850","0","0","0"
"39854","1","1","1"
"39856","0","0","0"
"39857","1","1","1"
"39877","-1","-1","-1"
"39878","0","0","0"
"39913","0.5","0","1"
"39919","-1","-1","-1"
"39926","0","0","0"
"39928","1","1","1"
"39949","0","0","0"
"39951","0","0","0"
"39952","0","0","0"
"39956","0","0","0"
"39971","0","0","0"
"39995","0","0","0"
"40017","0","0","0"
"40027","0","0","0"
"40039","1","1","1"
"40046","1","1","1"
"40049","0.5","0","1"
"40051","0","0","0"
"40053","1","1","1"
"40055","-1","-1","-1"
"40059","0","0","0"
"40064","0","0","0"
"40097","1","1","1"
"40098","1","1","1"
"40099","1","1","1"
"40105","0","0","0"
"40106","0","0","0"
"40120","0","0","0"
"40132","-1","-1","-1"
"40151","0","0","0"
"40153","1","1","1"
"40158","0","0","0"
"40159","0","0","0"
"40170","-1","-1","-1"
"40176","1","1","1"
"40196","-1","-1","-1"
"40206","0","-1","1"
"40209","-1","-1","-1"
"40214","0","0","0"
"40226","1","1","1"
"40230","-1","-1","-1"
"40237","1","1","1"
"40238","0","0","0"
"40243","1","1","1"
"40247","0","0","0"
"40275","1","1","1"
"40291","0","0","0"
"40304","0","0","0"
"40315","-1","-1","-1"
"40321","1","1","1"
"40322","0","0","0"
"40330","-1","-1","-1"
"40331","0","0","0"
"40362","0","0","0"
"40368","0","0","0"
"40371","-1","-1","-1"
"40373","1","1","1"
"40392","0","0","0"
"40394","1","1","1"
"40397","0","0","0"
"40399","0","0","0"
"40400","0","0","0"
"40405","-1","-1","-1"
"40416","1","1","1"
"40417","-1","-1","-1"
"40420","1","1","1"
"40431","1","1","1"
"40447","0","0","0"
"40454","-1","-1","-1"
"40458","0.5","0","1"
"40463","1","1","1"
"40477","-1","-1","-1"
"40489","0","0","0"
"40495","0","0","0"
"40527","1","1","1"
"40535","-1","-1","-1"
"40536","1","1","1"
"40545","0","0","0"
"40554","1","1","1"
"40567","0","0","0"
"40580","0","0","0"
"40581","1","1","1"
"40592","0","0","0"
"40602","0","0","0"
"40604","0","0","0"
"40611","0","0","0"
"40628","0","0","0"
"40630","1","1","1"
"40647","0","0","0"
"40663","1","1","1"
"40665","-1","-1","-1"
"40675","0","0","0"
"40678","0","0","0"
"40683","0","0","0"
"40684","0","0","0"
"40685","1","1","1"
"40687","1","1","1"
"40688","1","1","1"
"40690","1","1","1"
"40708","-1","-1","-1"
"40723","1","1","1"
"40727","0","0","0"
"40728","-1","-1","-1"
"40742","-1","-1","-1"
"40746","1","1","1"
"40757","1","1","1"
"40772","0","0","0"
"40794","0.5","0","1"
"40795","1","1","1"
"40796","1","1","1"
"40801","0","0","0"
"40809","1","1","1"
"40810","1","1","1"
"40812","0","0","0"
"40824","0","0","0"
"40827","-1","-1","-1"
"40835","0","0","0"
"40842","0","0","0"
"40850","0","0","0"
"40853","1","1","1"
"40856","0","0","0"
"40870","1","1","1"
"40913","0.6666666666666666","0","1"
"40915","1","1","1"
"40921","1","1","1"
"40925","1","1","1"
"40935","1","1","1"
"40938","1","1","1"
"40946","-1","-1","-1"
"40947","0","-1","1"
"40948","1","1","1"
"40952","0","0","0"
"40955","-1","-1","-1"
"40958","-1","-1","-1"
"40971","0","0","0"
"40976","1","1","1"
"40986","1","1","1"
"40990","1","1","1"
"41017","0","0","0"
"41020","-1","-1","-1"
"41046","0.5","0","1"
"41051","0","0","0"
"41059","0","0","0"
"41063","-1","-1","-1"
"41064","0","0","0"
"41066","1","1","1"
"41083","1","1","1"
"41105","0","0","0"
"41106","1","1","1"
"41120","0","0","0"
"41138","-1","-1","-1"
"41141","-1","-1","-1"
"41158","0","0","0"
"41159","0","0","0"
"41163","-1","-1","-1"
"41176","0","0","0"
"41184","1","1","1"
"41192","1","1","1"
"41196","1","1","1"
"41202","1","1","1"
"41207","-1","-1","-1"
"41214","0","0","0"
"41247","0","0","0"
"41275","0","0","0"
"41276","1","1","1"
"41277","1","1","1"
"41279","1","1","1"
"41290","-1","-1","-1"
"41291","0","0","0"
"41309","1","1","1"
"41321","0","0","0"
"41330","0","0","0"
"41364","1","1","1"
"41368","0","0","0"
"41373","0","0","0"
"41375","-1","-1","-1"
"41377","1","1","1"
"41392","0","0","0"
"41394","0","0","0"
"41396","1","1","1"
"41397","0","0","0"
"41400","0","0","0"
"41413","1","1","1"
"41416","1","1","1"
"41439","-1","-1","-1"
"41445","1","1","1"
"41447","0.5","0","1"
"41458","0.5","0","1"
"41463","0","0","0"
"41465","1","1","1"
"41466","1","1","1"
"41467","-1","-1","-1"
"41493","-1","-1","-1"
"41495","0","0","0"
"41506","1","1","1"
"41516","1","1","1"
"41517","-1","-1","-1"
"41536","0","0","0"
"41539","1","1","1"
"41543","-1","-1","-1"
"41545","0","0","0"
"41554","0","0","0"
"41580","-1","-1","-1"
"41594","1","1","1"
"41595","1","1","1"
"41602","0","0","0"
"41604","0","0","0"
"41611","0","0","0"
"41619","-1","-1","-1"
"41627","-1","-1","-1"
"41628","0","0","0"
"41630","1","1","1"
"41637","1","1","1"
"41642","-1","-1","-1"
"41647","0","0","0"
"41652","1","1","1"
"41656","1","1","1"
"41670","-1","-1","-1"
"41675","0","0","0"
"41678","0","0","0"
"41683","0","0","0"
"41684","0","0","0"
"41687","0","0","0"
"41690","0","0","0"
"41694","-1","-1","-1"
"41723","0","0","0"
"41725","-1","-1","-1"
"41738","-1","-1","-1"
"41743","1","1","1"
"41751","-1","-1","-1"
"41765","1","1","1"
"41769","1","1","1"
"41772","-1","-1","-1"
"41794","0","0","0"
"41797","1","1","1"
"41798","1","1","1"
"41801","0","0","0"
"41804","-1","-1","-1"
"41813","1","1","1"
"41824","0","0","0"
"41825","0","-1","1"
"41826","1","1","1"
"41829","1","1","1"
"41831","1","1","1"
"41835","0","0","0"
"41836","-1","-1","-1"
"41842","0","0","0"
"41856","0","0","0"
"41883","1","1","1"
"41913","-0.5","-1","0"
"41921","0","0","0"
"41925","0","0","0"
"41946","0","0","0"
"41948","0","0","0"
"41952","0","0","0"
"41961","1","1","1"
"41963","1","1","1"
"41971","0","0","0"
"41977","-1","-1","-1"
"41985","-1","-1","-1"
"41986","0.5","0","1"
"41987","1","1","1"
"41988","-1","-1","-1"
"41992","1","1","1"
"42017","0","0","0"
"42019","-1","-1","-1"
"42025","1","1","1"
"42036","-1","-1","-1"
"42046","0","0","0"
"42051","0","0","0"
"42059","-0.5","-1","0"
"42060","-1","-1","-1"
"42064","-0.5","-1","0"
"42083","0","0","0"
"42085","1","1","1"
"42090","1","1","1"
"42105","0","0","0"
"42117","1","1","1"
"42119","-1","-1","-1"
"42133","1","1","1"
"42136","1","1","1"
"42158","0","0","0"
"42159","0","0","0"
"42164","1","1","1"
"42176","0","0","0"
"42185","1","1","1"
"42187","1","1","1"
"42195","1","1","1"
"42202","0","0","0"
"42218","1","1","1"
"42247","-0.5","-1","0"
"42253","-1","-1","-1"
"42279","0","0","0"
"42291","0","0","0"
"42293","1","1","1"
"42300","1","1","1"
"42321","0","0","0"
"42328","1","1","1"
"42329","1","1","1"
"42348","1","1","1"
"42350","1","1","1"
"42356","1","1","1"
"42364","0","0","0"
"42366","-1","-1","-1"
"42392","0","0","0"
"42394","0","0","0"
"42397","0","0","0"
"42400","0","0","0"
"42440","1","1","1"
"42445","0","0","0"
"42447","-1","-1","-1"
"42450","-1","-1","-1"
"42458","0","0","0"
"42463","0","0","0"
"42464","1","1","1"
"42465","0","0","0"
"42467","0","0","0"
"42471","1","1","1"
"42475","1","1","1"
"42477","1","1","1"
"42495","0","0","0"
"42545","0","0","0"
"42565","1","1","1"
"42580","0.5","0","1"
"42581","1","1","1"
"42594","0","0","0"
"42599","-1","-1","-1"
"42602","0","0","0"
"42611","0","0","0"
"42628","0","0","0"
"42647","0","0","0"
"42652","0","0","0"
"42660","1","1","1"
"42661","1","1","1"
"42670","0","0","0"
"42675","0","0","0"
"42683","0","0","0"
"42684","0","0","0"
"42690","0","0","0"
"42696","-1","-1","-1"
"42702","1","1","1"
"42712","-1","-1","-1"
"42727","1","1","1"
"42729","1","1","1"
"42731","-1","-1","-1"
"42739","1","1","1"
"42744","-1","-1","-1"
"42765","0","0","0"
"42772","0","0","0"
"42797","0","0","0"
"42801","-1","-1","-1"
"42823","1","1","1"
"42824","0.5","0","1"
"42831","0","0","0"
"42835","0","0","0"
"42836","0","0","0"
"42842","0.5","0","1"
"42854","1","1","1"
"42856","0","0","0"
"42866","-1","-1","-1"
"42875","-1","-1","-1"
"42883","0","0","0"
"42884","-1","-1","-1"
"42892","1","1","1"
"42913","0","0","0"
"42919","-1","-1","-1"
"42921","0","0","0"
"42925","0","0","0"
"42944","1","1","1"
"42946","0","0","0"
"42948","0","0","0"
"42952","0","0","0"
"42961","0","0","0"
"42971","0","0","0"
"42976","-1","-1","-1"
