"Step","env: QLUNARLANDER - ep_info/Shaping","env: QLUNARLANDER - ep_info/Shaping__MIN","env: QLUNARLANDER - ep_info/Shaping__MAX"
"22732","494.8314447415371","494.8314447415371","494.8314447415371"
"22741","313.7297860618369","313.7297860618369","313.7297860618369"
"22751","206.46157061370695","206.46157061370695","206.46157061370695"
"22759","430.43919513002015","430.43919513002015","430.43919513002015"
"22787","423.2343062370395","368.2323485457648","478.23626392831414"
"22803","242.52113538871828","242.52113538871828","242.52113538871828"
"22815","347.320897039026","347.320897039026","347.320897039026"
"22825","314.2256398617367","300.55434849540075","327.8969312280727"
"22834","276.22727754836274","276.22727754836274","276.22727754836274"
"22845","265.0889486540107","265.0889486540107","265.0889486540107"
"22855","563.2320484146474","563.2320484146474","563.2320484146474"
"22871","448.63477225104964","448.63477225104964","448.63477225104964"
"22881","557.2095733756819","557.2095733756819","557.2095733756819"
"22890","527.0609362050891","527.0609362050891","527.0609362050891"
"22894","535.039603865395","535.039603865395","535.039603865395"
"22895","166.4174399338663","166.4174399338663","166.4174399338663"
"22899","520.7538068385044","520.7538068385044","520.7538068385044"
"22900","293.79029944539064","293.79029944539064","293.79029944539064"
"22901","454.7124240110232","373.7254200192789","535.6994280027675"
"22935","494.5783370323478","494.5783370323478","494.5783370323478"
"22940","238.28362689043087","238.28362689043087","238.28362689043087"
"22942","385.2188168869663","385.2188168869663","385.2188168869663"
"22945","419.81934926783043","419.81934926783043","419.81934926783043"
"22951","547.1812202327031","496.70493933310115","597.6575011323051"
"22971","170.8130614521603","170.8130614521603","170.8130614521603"
"22977","639.1734543698847","639.1734543698847","639.1734543698847"
"22980","326.63774940495693","326.63774940495693","326.63774940495693"
"22996","434.3206087748209","434.3206087748209","434.3206087748209"
"23013","472.8878542929888","472.8878542929888","472.8878542929888"
"23016","437.03062169502175","437.03062169502175","437.03062169502175"
"23027","361.94812956576527","361.94812956576527","361.94812956576527"
"23033","362.20866413336876","362.20866413336876","362.20866413336876"
"23052","59.382798072571575","59.382798072571575","59.382798072571575"
"23055","192.49885513757664","192.49885513757664","192.49885513757664"
"23065","-33.16731808458758","-33.16731808458758","-33.16731808458758"
"23124","-218.25041001041734","-218.25041001041734","-218.25041001041734"
"23132","284.7452516046663","284.7452516046663","284.7452516046663"
"23134","450.85098183092975","450.85098183092975","450.85098183092975"
"23141","247.1356529506544","247.1356529506544","247.1356529506544"
"23146","553.8676824094341","553.8676824094341","553.8676824094341"
"23147","428.1549309380356","428.1549309380356","428.1549309380356"
"23156","470.96479528152827","470.96479528152827","470.96479528152827"
"23161","255.80184786425298","255.80184786425298","255.80184786425298"
"23164","318.4504318827142","318.4504318827142","318.4504318827142"
"23165","453.8273045327513","453.8273045327513","453.8273045327513"
"23194","598.464631443844","598.464631443844","598.464631443844"
"23218","387.04310036646405","387.04310036646405","387.04310036646405"
"23237","524.8974718808173","524.8974718808173","524.8974718808173"
"23271","212.34840746782731","82.01230570301414","342.6845092326405"
"23281","389.2242697377999","389.2242697377999","389.2242697377999"
"23292","109.73220559147495","109.73220559147495","109.73220559147495"
"23294","432.94057679176325","432.94057679176325","432.94057679176325"
"23298","340.67674788335944","340.67674788335944","340.67674788335944"
"23300","553.9900047394136","553.9900047394136","553.9900047394136"
"23302","148.73355462138232","148.73355462138232","148.73355462138232"
"23308","267.8060918115078","267.8060918115078","267.8060918115078"
"23318","223.09091764812678","223.09091764812678","223.09091764812678"
"23320","568.0917297299679","568.0917297299679","568.0917297299679"
"23324","495.75429161389695","495.75429161389695","495.75429161389695"
"23346","381.1289953688777","381.1289953688777","381.1289953688777"
"23360","175.13494152016932","162.4500908267994","187.81979221353924"
"23369","-146.14744885700452","-146.14744885700452","-146.14744885700452"
"23370","60.96617307762301","60.96617307762301","60.96617307762301"
"23372","272.8210001951081","272.8210001951081","272.8210001951081"
"23393","-204.16976749772823","-204.16976749772823","-204.16976749772823"
"23394","294.68984675252193","210.5295226598779","378.8501708451659"
"23398","315.5660545453428","315.5660545453428","315.5660545453428"
"23400","467.9461452136975","360.27036920003593","575.621921227359"
"23401","589.5933559549757","589.5933559549757","589.5933559549757"
"23405","461.83478770156717","461.83478770156717","461.83478770156717"
"23406","613.6396642817602","613.6396642817602","613.6396642817602"
"23407","504.7267673094804","431.9153127158812","577.5382219030796"
"23418","284.3597980681807","284.3597980681807","284.3597980681807"
"23428","542.2923869142927","542.2923869142927","542.2923869142927"
"23433","377.8813225676616","377.8813225676616","377.8813225676616"
"23447","211.62727498449402","211.62727498449402","211.62727498449402"
"23463","511.10787806101143","511.10787806101143","511.10787806101143"
"23472","297.57884579400195","297.57884579400195","297.57884579400195"
"23487","469.0361642278732","469.0361642278732","469.0361642278732"
"23532","469.6723302671061","469.6723302671061","469.6723302671061"
"23535","629.9622738999312","629.9622738999312","629.9622738999312"
"23544","461.61576318492496","461.61576318492496","461.61576318492496"
"23561","205.12382624049974","205.12382624049974","205.12382624049974"
"23573","227.76674710136547","227.76674710136547","227.76674710136547"
"23590","231.83483110430353","231.83483110430353","231.83483110430353"
"23603","387.34749425202614","387.34749425202614","387.34749425202614"
"23624","623.3989250275231","623.3989250275231","623.3989250275231"
"23641","306.24881406873465","306.24881406873465","306.24881406873465"
"23695","634.480011524493","634.480011524493","634.480011524493"
"23697","607.9695478189226","607.9695478189226","607.9695478189226"
"23699","760.3253250367209","760.3253250367209","760.3253250367209"
"23700","690.6001677129657","690.6001677129657","690.6001677129657"
"23717","366.9079296911758","366.9079296911758","366.9079296911758"
"23722","346.37273899217445","346.37273899217445","346.37273899217445"
"23732","427.99025923758705","427.99025923758705","427.99025923758705"
"23751","601.1941901718576","601.1941901718576","601.1941901718576"
"23787","257.19198744112265","160.30496988423687","354.07900499800843"
"23797","568.5953591478369","568.5953591478369","568.5953591478369"
"23803","333.5121017880737","333.5121017880737","333.5121017880737"
"23813","444.81259526933235","444.81259526933235","444.81259526933235"
"23825","258.8562583550811","188.99759867539007","328.71491803477204"
"23831","560.9805867639967","560.9805867639967","560.9805867639967"
"23832","704.9515431379695","704.9515431379695","704.9515431379695"
"23833","698.2814719989661","698.2814719989661","698.2814719989661"
"23834","225.01779010053735","225.01779010053735","225.01779010053735"
"23845","316.365771383668","316.365771383668","316.365771383668"
"23848","169.8248838850609","169.8248838850609","169.8248838850609"
"23855","320.6367014596859","320.6367014596859","320.6367014596859"
"23865","325.29047736463446","215.35238587111235","435.22856885815656"
"23869","444.5678386290868","444.5678386290868","444.5678386290868"
"23871","402.0464775773386","402.0464775773386","402.0464775773386"
"23891","94.88427670051652","94.88427670051652","94.88427670051652"
"23894","322.03259225934727","322.03259225934727","322.03259225934727"
"23895","379.09862523277616","379.09862523277616","379.09862523277616"
"23900","285.3969664623336","285.3969664623336","285.3969664623336"
"23901","447.1417831276384","447.1417831276384","447.1417831276384"
"23903","383.8251111482581","383.8251111482581","383.8251111482581"
"23922","528.04014145645","528.04014145645","528.04014145645"
"23925","206.1483660787344","206.1483660787344","206.1483660787344"
"23935","106.06089987171197","106.06089987171197","106.06089987171197"
"23942","482.4567860147608","482.4567860147608","482.4567860147608"
"23948","546.5956935834026","546.5956935834026","546.5956935834026"
"23950","628.189248913695","628.189248913695","628.189248913695"
"23962","136.35615756114328","136.35615756114328","136.35615756114328"
"23972","407.66489246487623","407.66489246487623","407.66489246487623"
"23976","149.06404943515855","149.06404943515855","149.06404943515855"
"24011","225.7186171747744","225.7186171747744","225.7186171747744"
"24055","149.67066880005086","149.67066880005086","149.67066880005086"
"24065","440.4001555716001","440.4001555716001","440.4001555716001"
"24105","615.5844204314093","615.5844204314093","615.5844204314093"
"24111","662.2294480066843","662.2294480066843","662.2294480066843"
"24117","111.21011273873347","111.21011273873347","111.21011273873347"
"24131","657.0762411468562","657.0762411468562","657.0762411468562"
"24132","219.48575399195158","219.48575399195158","219.48575399195158"
"24136","463.6792811190244","327.9631801098585","599.3953821281902"
"24141","360.55065924301744","360.55065924301744","360.55065924301744"
"24142","451.34113708856364","451.34113708856364","451.34113708856364"
"24145","440.8503329843903","440.8503329843903","440.8503329843903"
"24155","745.1607759649738","745.1607759649738","745.1607759649738"
"24161","243.3219095692039","243.3219095692039","243.3219095692039"
"24164","385.1245727079609","385.1245727079609","385.1245727079609"
"24165","265.5831021256746","265.5831021256746","265.5831021256746"
"24198","245.11358266075445","245.11358266075445","245.11358266075445"
"24214","281.4269651037951","281.4269651037951","281.4269651037951"
"24243","461.7162662396828","461.7162662396828","461.7162662396828"
"24244","157.23049640655518","157.23049640655518","157.23049640655518"
"24271","381.7706667662909","381.7706667662909","381.7706667662909"
"24277","-73.14626122886932","-73.14626122886932","-73.14626122886932"
"24281","529.0731719384594","529.0731719384594","529.0731719384594"
"24286","421.3958229397734","421.3958229397734","421.3958229397734"
"24292","309.4058069012439","309.4058069012439","309.4058069012439"
"24298","235.18609814345854","235.18609814345854","235.18609814345854"
"24300","382.7156118738155","382.7156118738155","382.7156118738155"
"24302","406.9133773446083","406.9133773446083","406.9133773446083"
"24308","303.44195182745653","303.44195182745653","303.44195182745653"
"24318","274.3238707383475","274.3238707383475","274.3238707383475"
"24324","468.94166929026454","468.94166929026454","468.94166929026454"
"24346","347.3592327985292","347.3592327985292","347.3592327985292"
"24360","396.51398174464697","396.51398174464697","396.51398174464697"
"24369","419.3471307128978","419.3471307128978","419.3471307128978"
"24370","389.6380204241718","389.6380204241718","389.6380204241718"
"24372","474.5936118997636","474.5936118997636","474.5936118997636"
"24389","653.2105206112353","653.2105206112353","653.2105206112353"
"24393","232.57723155741888","232.57723155741888","232.57723155741888"
"24394","314.95106986646226","221.34184837341303","408.56029135951155"
"24400","503.4996435376038","503.4996435376038","503.4996435376038"
"24406","670.6186448062463","670.6186448062463","670.6186448062463"
"24407","277.706949505955","277.706949505955","277.706949505955"
"24418","305.589145515114","305.589145515114","305.589145515114"
"24450","206.09655148163438","206.09655148163438","206.09655148163438"
"24463","351.57718288246497","351.57718288246497","351.57718288246497"
