"Step","env: CHICKENBANANA - lambdas/Banana","env: CHICKENBANANA - lambdas/Banana__MIN","env: CHICKENBANANA - lambdas/Banana__MAX"
"117","0.07855430744025663","0.07855430744025663","0.07855430744025663"
"118","0.08255100290989946","0.08255100290989946","0.08255100290989946"
"119","0.08509625139037207","0.08509625139037207","0.08509625139037207"
"120","0.08637722739661215","0.08637722739661215","0.08637722739661215"
"121","0.08701979174455035","0.08701979174455035","0.08701979174455035"
"122","0.08734159153200985","0.08734159153200985","0.08734159153200985"
"123","0.08750262064358291","0.08750262064358291","0.08750262064358291"
"124","0.08827071353038189","0.08827071353038189","0.08827071353038189"
"125","0.08796839409790339","0.08796839409790339","0.08796839409790339"
"126","0.08781635310497996","0.08781635310497996","0.08781635310497996"
"127","0.08774011597693422","0.08774011597693422","0.08774011597693422"
"128","0.08770194371497758","0.08770194371497758","0.08770194371497758"
"129","0.08837103599604137","0.08837103599604137","0.08837103599604137"
"130","0.08870287351235204","0.08870287351235204","0.08870287351235204"
"131","0.08945978483628136","0.08945978483628136","0.08945978483628136"
"132","0.08984152661088447","0.08984152661088447","0.08984152661088447"
"133","0.09003322700026896","0.09003322700026896","0.09003322700026896"
"134","0.09012928557767537","0.09012928557767537","0.09012928557767537"
"135","0.09087932130037109","0.09087932130037109","0.09087932130037109"
"136","0.09055363886780017","0.09055363886780017","0.09055363886780017"
"137","0.09109037268679783","0.09109037268679783","0.09109037268679783"
"138","0.0913570454237047","0.0913570454237047","0.0913570454237047"
"139","0.09148994514759701","0.09148994514759701","0.09148994514759701"
"140","0.09155628420369083","0.09155628420369083","0.09155628420369083"
"141","0.09158942582426065","0.09158942582426065","0.09158942582426065"
"142","0.09097810905836903","0.09097810905836903","0.09097810905836903"
"143","0.0976706058912235","0.0976706058912235","0.0976706058912235"
"144","0.10101348550190176","0.10101348550190176","0.10101348550190176"
"145","0.10268370812667689","0.10268370812667689","0.10268370812667689"
"146","0.10351846851099307","0.10351846851099307","0.10351846851099307"
"147","0.10393575515873185","0.10393575515873185","0.10393575515873185"
"148","0.10485456862905372","0.10485456862905372","0.10485456862905372"
"149","0.1053096595162731","0.1053096595162731","0.1053096595162731"
"150","0.10553608349020949","0.10553608349020949","0.10553608349020949"
"151","0.1056490097823724","0.1056490097823724","0.1056490097823724"
"152","0.09994985972755725","0.09994985972755725","0.09994985972755725"
"153","0.09705490884869367","0.09705490884869367","0.09705490884869367"
"154","0.0885030604201733","0.0885030604201733","0.0885030604201733"
"155","0.0836705747522127","0.0836705747522127","0.0836705747522127"
"156","0.0812684802085267","0.0812684802085267","0.0812684802085267"
"157","0.08007126204293324","0.08007126204293324","0.08007126204293324"
"158","0.07947364615214576","0.07947364615214576","0.07947364615214576"
"159","0.07273978343174449","0.07273978343174449","0.07273978343174449"
"160","0.06289372486624341","0.06289372486624341","0.06289372486624341"
"161","0.057951198983536074","0.057951198983536074","0.057951198983536074"
"162","0.055475110150212135","0.055475110150212135","0.055475110150212135"
"163","0.054235865371211674","0.054235865371211674","0.054235865371211674"
"164","0.053615943659848654","0.053615943659848654","0.053615943659848654"
"165","0.06024009260336124","0.06024009260336124","0.06024009260336124"
"166","0.05701219615008938","0.05701219615008938","0.05701219615008938"
"167","0.055386466661365444","0.055386466661365444","0.055386466661365444"
"168","0.05494552865614425","0.05494552865614425","0.05494552865614425"
"169","0.054716765291939834","0.054716765291939834","0.054716765291939834"
"170","0.05495741279090913","0.05495741279090913","0.05495741279090913"
"171","0.05507164146563877","0.05507164146563877","0.05507164146563877"
"172","0.061872788030910245","0.061872788030910245","0.061872788030910245"
"173","0.06527157776701117","0.06527157776701117","0.06527157776701117"
"174","0.06655518720809915","0.06655518720809915","0.06655518720809915"
"175","0.07383038815672006","0.07383038815672006","0.07383038815672006"
"176","0.07081976448343517","0.07081976448343517","0.07081976448343517"
"177","0.06931517013431586","0.06931517013431586","0.06931517013431586"
"178","0.06856306233014259","0.06856306233014259","0.06856306233014259"
"179","0.06774188250137363","0.06774188250137363","0.06774188250137363"
"180","0.06732936167799944","0.06732936167799944","0.06732936167799944"
"181","0.07416544969224145","0.07416544969224145","0.07416544969224145"
"182","0.07808965033122996","0.07808965033122996","0.07808965033122996"
"183","0.08006094319297713","0.08006094319297713","0.08006094319297713"
"184","0.0810486397186762","0.0810486397186762","0.0810486397186762"
"185","0.08154296907836452","0.08154296907836452","0.08154296907836452"
"186","0.08179025007888996","0.08179025007888996","0.08179025007888996"
"187","0.08141461018706268","0.08141461018706268","0.08141461018706268"
"188","0.0812223597414988","0.0812223597414988","0.0812223597414988"
"189","0.08112514874160391","0.08112514874160391","0.08112514874160391"
"190","0.08107627454010095","0.08107627454010095","0.08107627454010095"
"191","0.08156206730330756","0.08156206730330756","0.08156206730330756"
"192","0.08129625663939274","0.08129625663939274","0.08129625663939274"
"193","0.08064288916617515","0.08064288916617515","0.08064288916617515"
"194","0.08030966583460931","0.08030966583460931","0.08030966583460931"
"195","0.08014147473767357","0.08014147473767357","0.08014147473767357"
"196","0.08005699126827356","0.08005699126827356","0.08005699126827356"
"197","0.0865058457109687","0.0865058457109687","0.0865058457109687"
"198","0.08911564220841527","0.08911564220841527","0.08911564220841527"
"199","0.09039828820522353","0.09039828820522353","0.09039828820522353"
"200","0.09103404691501256","0.09103404691501256","0.09103404691501256"
"201","0.09135053529563969","0.09135053529563969","0.09135053529563969"
"202","0.09150843177000713","0.09150843177000713","0.09150843177000713"
"203","0.09221953774604116","0.09221953774604116","0.09221953774604116"
"204","0.0931874017716234","0.0931874017716234","0.0931874017716234"
"205","0.09366185509285456","0.09366185509285456","0.09366185509285456"
"206","0.09389660836848303","0.09389660836848303","0.09389660836848303"
"207","0.09401335369475387","0.09401335369475387","0.09401335369475387"
"208","0.09407156690988207","0.09407156690988207","0.09407156690988207"
"209","0.09410063345298272","0.09410063345298272","0.09410063345298272"
"210","0.09411515668311346","0.09411515668311346","0.09411515668311346"
"211","0.0941224157846612","0.0941224157846612","0.0941224157846612"
"212","0.09412604470666032","0.09412604470666032","0.09412604470666032"
"213","0.09412785901041665","0.09412785901041665","0.09412785901041665"
"214","0.09412876612297796","0.09412876612297796","0.09412876612297796"
"215","0.08703182985736112","0.08703182985736112","0.08703182985736112"
"216","0.08349702955910457","0.08349702955910457","0.08349702955910457"
"217","0.07521510789093568","0.07521510789093568","0.07521510789093568"
"218","0.07106748428123445","0.07106748428123445","0.07106748428123445"
"219","0.06945651586777844","0.06945651586777844","0.06945651586777844"
"220","0.0747434210472649","0.0747434210472649","0.0747434210472649"
"221","0.07736507845866526","0.07736507845866526","0.07736507845866526"
"222","0.07262763388155775","0.07262763388155775","0.07262763388155775"
"223","0.07068283969758271","0.07068283969758271","0.07068283969758271"
"224","0.07011321587518701","0.07011321587518701","0.07011321587518701"
"225","0.0630378331476462","0.0630378331476462","0.0630378331476462"
"226","0.05945714800644079","0.05945714800644079","0.05945714800644079"
"227","0.057987934321711725","0.057987934321711725","0.057987934321711725"
"228","0.05723801906993764","0.05723801906993764","0.05723801906993764"
"229","0.05685926161093268","0.05685926161093268","0.05685926161093268"
"230","0.056668936629020075","0.056668936629020075","0.056668936629020075"
"231","0.04936239340908365","0.04936239340908365","0.04936239340908365"
"232","0.04572013707286818","0.04572013707286818","0.04572013707286818"
"233","0.04352351633822761","0.04352351633822761","0.04352351633822761"
"234","0.042439267567057994","0.042439267567057994","0.042439267567057994"
"235","0.04166092437664569","0.04166092437664569","0.04166092437664569"
"236","0.048008388085775684","0.048008388085775684","0.048008388085775684"
"237","0.057833848554494624","0.057833848554494624","0.057833848554494624"
"238","0.0627091431085875","0.0627091431085875","0.0627091431085875"
"239","0.07216147438185473","0.07216147438185473","0.07216147438185473"
"240","0.07689634431758183","0.07689634431758183","0.07689634431758183"
"241","0.07882791261024612","0.07882791261024612","0.07882791261024612"
"242","0.07978303618744506","0.07978303618744506","0.07978303618744506"
"243","0.07367705048157339","0.07367705048157339","0.07367705048157339"
"244","0.07061974010877316","0.07061974010877316","0.07061974010877316"
"245","0.0756849955873005","0.0756849955873005","0.0756849955873005"
"246","0.07821041255065364","0.07821041255065364","0.07821041255065364"
"247","0.07289374511215264","0.07289374511215264","0.07289374511215264"
"248","0.07063241350566273","0.07063241350566273","0.07063241350566273"
"249","0.06948544631703132","0.06948544631703132","0.06948544631703132"
"250","0.06833244686657847","0.06833244686657847","0.06833244686657847"
"251","0.06775808238625404","0.06775808238625404","0.06775808238625404"
"252","0.06711198210404316","0.06711198210404316","0.06711198210404316"
"253","0.06641493534856616","0.06641493534856616","0.06641493534856616"
"254","0.0656702261043783","0.0656702261043783","0.0656702261043783"
"255","0.06568599402111673","0.06568599402111673","0.06568599402111673"
"256","0.0660810694024935","0.0660810694024935","0.0660810694024935"
"257","0.06573768696703565","0.06573768696703565","0.06573768696703565"
"258","0.06556162838660665","0.06556162838660665","0.06556162838660665"
"259","0.0654725205962039","0.0654725205962039","0.0654725205962039"
"260","0.06577305805982189","0.06577305805982189","0.06577305805982189"
"261","0.07236924465148947","0.07236924465148947","0.07236924465148947"
"262","0.07566609298427168","0.07566609298427168","0.07566609298427168"
"263","0.07731409586585007","0.07731409586585007","0.07731409586585007"
"264","0.07851399299079327","0.07851399299079327","0.07851399299079327"
"265","0.07911073653965839","0.07911073653965839","0.07911073653965839"
"266","0.07976203287874982","0.07976203287874982","0.07976203287874982"
"267","0.0800798508277667","0.0800798508277667","0.0800798508277667"
"268","0.07989599806066543","0.07989599806066543","0.07989599806066543"
"269","0.0798014544204098","0.0798014544204098","0.0798014544204098"
"270","0.07262013936773783","0.07262013936773783","0.07262013936773783"
"271","0.06906510889388137","0.06906510889388137","0.06906510889388137"
"272","0.06700004197169046","0.06700004197169046","0.06700004197169046"
"273","0.06566239218829878","0.06566239218829878","0.06566239218829878"
"274","0.06466328148397728","0.06466328148397728","0.06466328148397728"
"275","0.06448932970837613","0.06448932970837613","0.06448932970837613"
"276","0.07070749733798785","0.07070749733798785","0.07070749733798785"
"277","0.0738092135818854","0.0738092135818854","0.0738092135818854"
"278","0.07573062230947192","0.07573062230947192","0.07573062230947192"
"279","0.07669117002390409","0.07669117002390409","0.07669117002390409"
"280","0.07652887099957875","0.07652887099957875","0.07652887099957875"
"281","0.07580573650465132","0.07580573650465132","0.07580573650465132"
"282","0.07511722208013628","0.07511722208013628","0.07511722208013628"
"283","0.07477513591753517","0.07477513591753517","0.07477513591753517"
"284","0.0739932681658415","0.0739932681658415","0.0739932681658415"
"285","0.07897457995851767","0.07897457995851767","0.07897457995851767"
"286","0.08074523325339254","0.08074523325339254","0.08074523325339254"
"287","0.07514500545353996","0.07514500545353996","0.07514500545353996"
"288","0.07751183656040746","0.07751183656040746","0.07751183656040746"
"289","0.07774632292504288","0.07774632292504288","0.07774632292504288"
"290","0.08273097575689972","0.08273097575689972","0.08273097575689972"
"291","0.08987525860383976","0.08987525860383976","0.08987525860383976"
"292","0.09791786596444105","0.09791786596444105","0.09791786596444105"
"293","0.10624716514633142","0.10624716514633142","0.10624716514633142"
"294","0.1103039503937496","0.1103039503937496","0.1103039503937496"
"295","0.11142997185684499","0.11142997185684499","0.11142997185684499"
"296","0.11705651005936238","0.11705651005936238","0.11705651005936238"
"297","0.12489597328485812","0.12489597328485812","0.12489597328485812"
"298","0.1275113072905965","0.1275113072905965","0.1275113072905965"
"299","0.12782292331590434","0.12782292331590434","0.12782292331590434"
"300","0.13387813456885575","0.13387813456885575","0.13387813456885575"
"301","0.13588474536072442","0.13588474536072442","0.13588474536072442"
"302","0.1407037187291297","0.1407037187291297","0.1407037187291297"
"303","0.14307088034077464","0.14307088034077464","0.14307088034077464"
"304","0.14317506841517444","0.14317506841517444","0.14317506841517444"
"305","0.141887631595557","0.141887631595557","0.141887631595557"
"306","0.14459105355430577","0.14459105355430577","0.14459105355430577"
"307","0.1505204590646984","0.1505204590646984","0.1505204590646984"
"308","0.15804174754080744","0.15804174754080744","0.15804174754080744"
"309","0.16519864948837007","0.16519864948837007","0.16519864948837007"
"310","0.17173251807257345","0.17173251807257345","0.17173251807257345"
"311","0.16930974695607395","0.16930974695607395","0.16930974695607395"
"312","0.1713605308550504","0.1713605308550504","0.1713605308550504"
"313","0.17553230449479423","0.17553230449479423","0.17553230449479423"
"314","0.18038123535986794","0.18038123535986794","0.18038123535986794"
"315","0.18154260945931833","0.18154260945931833","0.18154260945931833"
"316","0.18481265582126033","0.18481265582126033","0.18481265582126033"
"317","0.1893412405185486","0.1893412405185486","0.1893412405185486"
"318","0.19032261031849113","0.19032261031849113","0.19032261031849113"
"319","0.19335869508341086","0.19335869508341086","0.19335869508341086"
"320","0.19887904182241634","0.19887904182241634","0.19887904182241634"
"321","0.2003442940835288","0.2003442940835288","0.2003442940835288"
"322","0.19979367615346344","0.19979367615346344","0.19979367615346344"
"323","0.1995142986585969","0.1995142986585969","0.1995142986585969"
"324","0.19937360545411945","0.19937360545411945","0.19937360545411945"
"325","0.19781429467985265","0.19781429467985265","0.19781429467985265"
"326","0.19191621015861945","0.19191621015861945","0.19191621015861945"
"327","0.19143263619246634","0.19143263619246634","0.19143263619246634"
"328","0.1897659875728701","0.1897659875728701","0.1897659875728701"
"329","0.18777257248321452","0.18777257248321452","0.18777257248321452"
"330","0.19171359456381654","0.19171359456381654","0.19171359456381654"
"331","0.1936826548880663","0.1936826548880663","0.1936826548880663"
"332","0.19466680120927035","0.19466680120927035","0.19466680120927035"
"333","0.19893085232687482","0.19893085232687482","0.19893085232687482"
"334","0.20106380150769554","0.20106380150769554","0.20106380150769554"
"335","0.19835665031042177","0.19835665031042177","0.19835665031042177"
"336","0.19820074102585872","0.19820074102585872","0.19820074102585872"
"337","0.20313254253850738","0.20313254253850738","0.20313254253850738"
"338","0.20178757404422556","0.20178757404422556","0.20178757404422556"
"339","0.1972766612109576","0.1972766612109576","0.1972766612109576"
"340","0.1911822790386209","0.1911822790386209","0.1911822790386209"
"341","0.18813301864809687","0.18813301864809687","0.18813301864809687"
"342","0.18389568879747256","0.18389568879747256","0.18389568879747256"
"343","0.17931526949347687","0.17931526949347687","0.17931526949347687"
"344","0.17699463823955566","0.17699463823955566","0.17699463823955566"
"345","0.17692581339180996","0.17692581339180996","0.17692581339180996"
"346","0.17578895581670878","0.17578895581670878","0.17578895581670878"
"347","0.17412631703038925","0.17412631703038925","0.17412631703038925"
"348","0.17329733000614808","0.17329733000614808","0.17329733000614808"
"349","0.17676035876263382","0.17676035876263382","0.17676035876263382"
"350","0.17848873481539038","0.17848873481539038","0.17848873481539038"
"351","0.183228803574208","0.183228803574208","0.183228803574208"
"352","0.18675310749882465","0.18675310749882465","0.18675310749882465"
"353","0.18852485071300235","0.18852485071300235","0.18852485071300235"
"354","0.1945106628380823","0.1945106628380823","0.1945106628380823"
"355","0.19752524268124155","0.19752524268124155","0.19752524268124155"
"356","0.19509032164803072","0.19509032164803072","0.19509032164803072"
"357","0.19505263993832408","0.19505263993832408","0.19505263993832408"
"358","0.1910512808786302","0.1910512808786302","0.1910512808786302"
"359","0.185059353874414","0.185059353874414","0.185059353874414"
"360","0.1831790938700998","0.1831790938700998","0.1831790938700998"
"361","0.1833451172137025","0.1833451172137025","0.1833451172137025"
"362","0.1804730600412306","0.1804730600412306","0.1804730600412306"
"363","0.17599789351318088","0.17599789351318088","0.17599789351318088"
"364","0.1706386108010538","0.1706386108010538","0.1706386108010538"
"365","0.16893726344191923","0.16893726344191923","0.16893726344191923"
"366","0.16486313897906887","0.16486313897906887","0.16486313897906887"
"367","0.16377611680058085","0.16377611680058085","0.16377611680058085"
"368","0.16420131386603","0.16420131386603","0.16420131386603"
"369","0.16104471636148332","0.16104471636148332","0.16104471636148332"
"370","0.15599540606362344","0.15599540606362344","0.15599540606362344"
"371","0.1543446102098753","0.1543446102098753","0.1543446102098753"
"372","0.1550319097718753","0.1550319097718753","0.1550319097718753"
"373","0.15537829867137004","0.15537829867137004","0.15537829867137004"
"374","0.15555219271884688","0.15555219271884688","0.15555219271884688"
"375","0.1565872325151331","0.1565872325151331","0.1565872325151331"
"376","0.15805838254106852","0.15805838254106852","0.15805838254106852"
"377","0.15575765903416758","0.15575765903416758","0.15575765903416758"
"378","0.15618902869735932","0.15618902869735932","0.15618902869735932"
"379","0.15803481654160234","0.15803481654160234","0.15803481654160234"
"380","0.1547127435892501","0.1547127435892501","0.1547127435892501"
"381","0.15460125767978386","0.15460125767978386","0.15460125767978386"
"382","0.15452592220216188","0.15452592220216188","0.15452592220216188"
"383","0.15103671261105084","0.15103671261105084","0.15103671261105084"
"384","0.15082654445665156","0.15082654445665156","0.15082654445665156"
"385","0.15230568575486794","0.15230568575486794","0.15230568575486794"
"386","0.14823404412413357","0.14823404412413357","0.14823404412413357"
"387","0.14503308469849616","0.14503308469849616","0.14503308469849616"
"388","0.14872534209344887","0.14872534209344887","0.14872534209344887"
"389","0.1558510147146326","0.1558510147146326","0.1558510147146326"
"390","0.16466635897370513","0.16466635897370513","0.16466635897370513"
"391","0.16905848650957453","0.16905848650957453","0.16905848650957453"
"392","0.1751803820080216","0.1751803820080216","0.1751803820080216"
"393","0.18290447149446418","0.18290447149446418","0.18290447149446418"
"394","0.1867173873549696","0.1867173873549696","0.1867173873549696"
"395","0.1886116876109205","0.1886116876109205","0.1886116876109205"
"396","0.18955581387527515","0.18955581387527515","0.18955581387527515"
"397","0.19002712298486318","0.19002712298486318","0.19002712298486318"
"398","0.19673963629192348","0.19673963629192348","0.19673963629192348"
"399","0.19498491188791509","0.19498491188791509","0.19498491188791509"
"400","0.1941020245520395","0.1941020245520395","0.1941020245520395"
"401","0.18850215356064998","0.18850215356064998","0.18850215356064998"
"402","0.18102116203696267","0.18102116203696267","0.18102116203696267"
"403","0.1772430504230054","0.1772430504230054","0.1772430504230054"
"404","0.17405214392267043","0.17405214392267043","0.17405214392267043"
"405","0.17763871506861298","0.17763871506861298","0.17763871506861298"
"406","0.1863786110857791","0.1863786110857791","0.1863786110857791"
"407","0.1841945568645544","0.1841945568645544","0.1841945568645544"
"408","0.18826023001493136","0.18826023001493136","0.18826023001493136"
"409","0.19542181985831297","0.19542181985831297","0.19542181985831297"
"410","0.19898772645280358","0.19898772645280358","0.19898772645280358"
"411","0.19928859241689714","0.19928859241689714","0.19928859241689714"
"412","0.20299401460426417","0.20299401460426417","0.20299401460426417"
"413","0.20980101337038953","0.20980101337038953","0.20980101337038953"
"414","0.21161897969303897","0.21161897969303897","0.21161897969303897"
"415","0.21095955827398846","0.21095955827398846","0.21095955827398846"
"416","0.20908292233968245","0.20908292233968245","0.20908292233968245"
"417","0.20661711091322985","0.20661711091322985","0.20661711091322985"
"418","0.20387414402953277","0.20387414402953277","0.20387414402953277"
"419","0.20721742755675257","0.20721742755675257","0.20721742755675257"
"420","0.20733095968539622","0.20733095968539622","0.20733095968539622"
"421","0.21201281708071648","0.21201281708071648","0.21201281708071648"
"422","0.21721288011085904","0.21721288011085904","0.21721288011085904"
"423","0.22432689447322463","0.22432689447322463","0.22432689447322463"
"424","0.22624203598034523","0.22624203598034523","0.22624203598034523"
"425","0.2316737546592897","0.2316737546592897","0.2316737546592897"
"426","0.23436923516248032","0.23436923516248032","0.23436923516248032"
"427","0.24001555656023163","0.24001555656023163","0.24001555656023163"
"428","0.24096795664672085","0.24096795664672085","0.24096795664672085"
"429","0.2455860062142592","0.2455860062142592","0.2455860062142592"
"430","0.25191970630015365","0.25191970630015365","0.25191970630015365"
"431","0.253056964688822","0.253056964688822","0.253056964688822"
"432","0.2535931254680503","0.2535931254680503","0.2535931254680503"
"433","0.25188260460098105","0.25188260460098105","0.25188260460098105"
"434","0.24907029311833145","0.24907029311833145","0.24907029311833145"
"435","0.2471934965516715","0.2471934965516715","0.2471934965516715"
"436","0.24570503391502768","0.24570503391502768","0.24570503391502768"
"437","0.24268108727631846","0.24268108727631846","0.24268108727631846"
"438","0.23691635124880797","0.23691635124880797","0.23691635124880797"
"439","0.2340224982521144","0.2340224982521144","0.2340224982521144"
"440","0.2296646092395304","0.2296646092395304","0.2296646092395304"
"441","0.2274635213024894","0.2274635213024894","0.2274635213024894"
"442","0.22205842457058061","0.22205842457058061","0.22205842457058061"
"443","0.21804513082502178","0.21804513082502178","0.21804513082502178"
"444","0.22032620426636423","0.22032620426636423","0.22032620426636423"
"445","0.21718786627167336","0.21718786627167336","0.21718786627167336"
"446","0.2126182435355931","0.2126182435355931","0.2126182435355931"
"447","0.21031479488802934","0.21031479488802934","0.21031479488802934"
