"Step","env: LUNARLANDER - ep_info/Goal","env: LUNARLANDER - ep_info/Goal__MIN","env: LUNARLANDER - ep_info/Goal__MAX"
"64910","1","1","1"
"64919","1","1","1"
"64920","1","1","1"
"64924","1","1","1"
"64925","1","1","1"
"64929","1","1","1"
"64936","1","1","1"
"64940","1","1","1"
"64942","1","1","1"
"64951","1","1","1"
"64962","1","1","1"
"64963","1","1","1"
"64966","1","1","1"
"64968","1","1","1"
"64969","1","1","1"
"64971","1","1","1"
"64977","1","1","1"
"64983","1","1","1"
"64986","1","1","1"
"64987","1","1","1"
"64989","1","1","1"
"64991","1","1","1"
"64992","1","1","1"
"64993","1","1","1"
"65018","1","1","1"
"65024","1","1","1"
"65042","1","1","1"
"65046","1","1","1"
"65047","1","1","1"
"65058","1","1","1"
"65063","1","1","1"
"65066","1","1","1"
"65082","1","1","1"
"65085","1","1","1"
"65088","1","1","1"
"65089","1","1","1"
"65097","1","1","1"
"65100","1","1","1"
"65114","1","1","1"
"65117","1","1","1"
"65123","1","1","1"
"65124","1","1","1"
"65126","1","1","1"
"65138","1","1","1"
"65140","1","1","1"
"65142","1","1","1"
"65146","1","1","1"
"65155","1","1","1"
"65156","0","-1","1"
"65161","1","1","1"
"65165","1","1","1"
"65168","1","1","1"
"65170","1","1","1"
"65175","1","1","1"
"65176","1","1","1"
"65184","1","1","1"
"65198","1","1","1"
"65218","1","1","1"
"65220","1","1","1"
"65231","1","1","1"
"65237","1","1","1"
"65241","1","1","1"
"65260","0","0","0"
"65262","1","1","1"
"65265","1","1","1"
"65268","1","1","1"
"65275","1","1","1"
"65282","1","1","1"
"65288","1","1","1"
"65291","1","1","1"
"65296","1","1","1"
"65301","1","1","1"
"65305","1","1","1"
"65306","1","1","1"
"65314","1","1","1"
"65316","1","1","1"
"65319","1","1","1"
"65323","1","1","1"
"65330","1","1","1"
"65333","1","1","1"
"65345","1","1","1"
"65348","1","1","1"
"65350","1","1","1"
"65351","1","1","1"
"65353","1","1","1"
"65357","1","1","1"
"65363","1","1","1"
"65368","1","1","1"
"65370","1","1","1"
"65371","1","1","1"
"65372","1","1","1"
"65380","1","1","1"
"65385","1","1","1"
"65386","1","1","1"
"65389","1","1","1"
"65392","1","1","1"
"65393","1","1","1"
"65396","1","1","1"
"65399","1","1","1"
"65400","1","1","1"
"65401","1","1","1"
"65411","1","1","1"
"65418","-1","-1","-1"
"65421","1","1","1"
"65432","1","1","1"
"65441","1","1","1"
"65443","1","1","1"
"65444","0","0","0"
"65447","1","1","1"
"65451","1","1","1"
"65455","1","1","1"
"65470","1","1","1"
"65477","1","1","1"
"65478","1","1","1"
"65480","1","1","1"
"65483","1","1","1"
"65484","1","1","1"
"65491","1","1","1"
"65492","1","1","1"
"65494","1","1","1"
"65495","1","1","1"
"65516","1","1","1"
"65522","0","0","0"
"65529","1","1","1"
"65545","1","1","1"
"65552","1","1","1"
"65554","1","1","1"
"65556","1","1","1"
"65557","1","1","1"
"65563","1","1","1"
"65569","1","1","1"
"65573","1","1","1"
"65578","1","1","1"
"65585","-1","-1","-1"
"65589","1","1","1"
"65596","1","1","1"
"65601","1","1","1"
"65609","1","1","1"
"65614","1","1","1"
"65616","1","1","1"
"65619","1","1","1"
"65622","1","1","1"
"65625","1","1","1"
"65628","1","1","1"
"65630","1","1","1"
"65633","1","1","1"
"65634","1","1","1"
"65639","1","1","1"
"65647","1","1","1"
"65651","1","1","1"
"65658","1","1","1"
"65663","1","1","1"
"65664","1","1","1"
"65671","1","1","1"
"65679","1","1","1"
"65682","1","1","1"
"65683","1","1","1"
"65688","1","1","1"
"65696","1","1","1"
"65705","1","1","1"
"65720","1","1","1"
"65733","1","1","1"
"65735","1","1","1"
"65737","1","1","1"
"65753","1","1","1"
"65755","1","1","1"
"65758","1","1","1"
"65759","1","1","1"
"65765","1","1","1"
"65771","1","1","1"
"65772","1","1","1"
"65781","1","1","1"
"65790","1","1","1"
"65801","1","1","1"
"65806","1","1","1"
"65807","1","1","1"
"65814","1","1","1"
"65816","1","1","1"
"65819","1","1","1"
"65821","1","1","1"
"65822","1","1","1"
"65823","1","1","1"
"65825","1","1","1"
"65833","1","1","1"
"65853","1","1","1"
"65859","1","1","1"
"65861","1","1","1"
"65868","1","1","1"
"65873","1","1","1"
"65874","1","1","1"
"65878","1","1","1"
"65879","1","1","1"
"65882","1","1","1"
"65884","1","1","1"
"65885","1","1","1"
"65894","1","1","1"
"65901","1","1","1"
"65902","1","1","1"
"65910","1","1","1"
"65917","1","1","1"
"65919","1","1","1"
"65921","1","1","1"
"65926","1","1","1"
"65930","1","1","1"
"65936","1","1","1"
"65941","1","1","1"
"65946","1","1","1"
"65958","1","1","1"
"65976","1","1","1"
"65978","1","1","1"
"65985","1","1","1"
"65987","1","1","1"
"65991","0","0","0"
"66002","1","1","1"
"66004","1","1","1"
"66005","1","1","1"
"66009","1","1","1"
"66031","1","1","1"
"66032","1","1","1"
"66040","1","1","1"
"66046","1","1","1"
"66056","1","1","1"
"66058","1","1","1"
"66061","1","1","1"
"66065","1","1","1"
"66068","1","1","1"
"66071","1","1","1"
"66072","1","1","1"
"66073","1","1","1"
"66088","1","1","1"
"66091","1","1","1"
"66100","1","1","1"
"66103","1","1","1"
"66104","1","1","1"
"66106","1","1","1"
"66107","1","1","1"
"66121","1","1","1"
"66125","1","1","1"
"66130","1","1","1"
"66131","1","1","1"
"66133","1","1","1"
"66135","1","1","1"
"66137","1","1","1"
"66142","1","1","1"
"66146","1","1","1"
"66152","1","1","1"
"66161","1","1","1"
"66163","1","1","1"
"66170","1","1","1"
"66177","1","1","1"
"66181","1","1","1"
"66184","1","1","1"
"66185","1","1","1"
"66193","1","1","1"
"66201","1","1","1"
"66202","1","1","1"
"66205","1","1","1"
"66208","1","1","1"
"66209","1","1","1"
"66229","1","1","1"
"66236","1","1","1"
"66240","1","1","1"
"66247","1","1","1"
"66275","1","1","1"
"66277","1","1","1"
"66280","1","1","1"
"66284","1","1","1"
"66286","1","1","1"
"66288","1","1","1"
"66289","1","1","1"
"66302","1","1","1"
"66312","1","1","1"
"66317","1","1","1"
"66329","1","1","1"
"66330","1","1","1"
"66332","1","1","1"
"66340","1","1","1"
"66348","1","1","1"
"66360","1","1","1"
"66367","1","1","1"
"66373","1","1","1"
"66375","1","1","1"
"66376","1","1","1"
"66378","1","1","1"
"66389","1","1","1"
"66392","1","1","1"
"66395","1","1","1"
"66400","1","1","1"
"66407","1","1","1"
"66411","1","1","1"
"66412","1","1","1"
"66413","1","1","1"
"66422","1","1","1"
"66434","1","1","1"
"66438","1","1","1"
"66440","1","1","1"
"66441","1","1","1"
"66443","1","1","1"
"66444","1","1","1"
"66449","1","1","1"
"66454","1","1","1"
"66456","1","1","1"
"66466","1","1","1"
"66476","1","1","1"
"66485","1","1","1"
"66488","1","1","1"
"66498","1","1","1"
"66508","1","1","1"
"66509","1","1","1"
"66515","1","1","1"
"66519","1","1","1"
"66523","1","1","1"
"66532","1","1","1"
"66541","1","1","1"
"66547","1","1","1"
"66554","1","1","1"
"66562","1","1","1"
"66569","1","1","1"
"66580","1","1","1"
"66599","1","1","1"
"66611","1","1","1"
"66613","1","1","1"
"66615","1","1","1"
"66617","1","1","1"
"66640","1","1","1"
"66662","1","1","1"
"66664","1","1","1"
"66671","1","1","1"
"66675","1","1","1"
"66681","1","1","1"
"66682","1","1","1"
"66687","1","1","1"
"66692","1","1","1"
"66697","1","1","1"
"66702","1","1","1"
"66705","1","1","1"
"66706","1","1","1"
"66708","1","1","1"
"66711","1","1","1"
"66723","1","1","1"
"66726","1","1","1"
"66730","1","1","1"
"66735","1","1","1"
"66742","1","1","1"
"66747","1","1","1"
"66751","-1","-1","-1"
"66753","1","1","1"
"66755","1","1","1"
"66757","1","1","1"
"66761","1","1","1"
"66764","1","1","1"
"66770","1","1","1"
"66771","1","1","1"
"66778","1","1","1"
"66786","1","1","1"
"66788","1","1","1"
"66790","1","1","1"
"66802","1","1","1"
"66806","1","1","1"
"66808","1","1","1"
"66809","1","1","1"
"66810","1","1","1"
"66822","1","1","1"
"66831","1","1","1"
"66832","1","1","1"
"66835","1","1","1"
"66836","1","1","1"
"66843","1","1","1"
"66845","1","1","1"
"66847","1","1","1"
"66848","1","1","1"
"66850","1","1","1"
"66855","1","1","1"
"66861","1","1","1"
"66864","1","1","1"
"66866","1","1","1"
"66870","1","1","1"
"66881","1","1","1"
"66888","1","1","1"
"66896","1","1","1"
"66897","1","1","1"
"66901","1","1","1"
"66905","1","1","1"
"66916","1","1","1"
"66929","1","1","1"
"66950","1","1","1"
"66962","-1","-1","-1"
"66963","1","1","1"
"66965","1","1","1"
"66984","1","1","1"
"66996","1","1","1"
"67004","0","0","0"
"67007","1","1","1"
"67009","1","1","1"
"67010","1","1","1"
"67015","1","1","1"
"67016","1","1","1"
"67026","1","1","1"
"67046","1","1","1"
"67054","1","1","1"
"67055","1","1","1"
"67056","1","1","1"
"67062","1","1","1"
"67065","1","1","1"
"67072","1","1","1"
"67074","1","1","1"
"67078","1","1","1"
"67098","1","1","1"
"67101","1","1","1"
"67108","1","1","1"
"67110","1","1","1"
"67114","1","1","1"
"67116","1","1","1"
"67122","1","1","1"
"67124","1","1","1"
"67137","1","1","1"
"67141","1","1","1"
"67142","1","1","1"
"67143","1","1","1"
"67146","1","1","1"
"67149","1","1","1"
"67150","1","1","1"
"67153","1","1","1"
"67156","1","1","1"
"67159","1","1","1"
"67164","1","1","1"
"67166","1","1","1"
"67168","1","1","1"
"67170","1","1","1"
"67171","1","1","1"
"67173","1","1","1"
"67185","1","1","1"
"67187","1","1","1"
"67188","1","1","1"
"67189","1","1","1"
"67198","1","1","1"
"67201","1","1","1"
"67203","1","1","1"
"67221","1","1","1"
"67226","1","1","1"
"67228","1","1","1"
"67232","1","1","1"
"67238","1","1","1"
"67241","1","1","1"
"67247","0","0","0"
"67260","1","1","1"
"67265","1","1","1"
"67271","1","1","1"
"67282","1","1","1"
"67284","1","1","1"
"67286","0","0","0"
"67298","1","1","1"
"67309","1","1","1"
"67313","1","1","1"
"67318","1","1","1"
"67321","1","1","1"
"67323","1","1","1"
"67325","1","1","1"
"67326","1","1","1"
"67335","1","1","1"
"67339","1","1","1"
"67340","1","1","1"
"67342","1","1","1"
"67350","1","1","1"
"67357","1","1","1"
"67359","1","1","1"
"67360","1","1","1"
"67361","1","1","1"
"67363","1","1","1"
"67364","1","1","1"
"67366","1","1","1"
"67368","1","1","1"
"67376","1","1","1"
"67385","1","1","1"
"67389","1","1","1"
"67393","1","1","1"
"67398","1","1","1"
"67401","1","1","1"
"67410","1","1","1"
"67417","1","1","1"
"67420","1","1","1"
"67427","1","1","1"
"67436","1","1","1"
"67437","1","1","1"
"67442","1","1","1"
"67444","1","1","1"
"67454","1","1","1"
"67465","1","1","1"
"67468","1","1","1"
"67478","1","1","1"
"67483","1","1","1"
"67486","1","1","1"
"67503","1","1","1"
"67508","1","1","1"
"67510","1","1","1"
"67512","1","1","1"
"67527","1","1","1"
"67530","1","1","1"
"67531","1","1","1"
"67533","1","1","1"
"67534","1","1","1"
"67536","1","1","1"
"67539","1","1","1"
"67541","1","1","1"
"67546","1","1","1"
"67549","1","1","1"
"67555","1","1","1"
"67558","1","1","1"
"67560","1","1","1"
"67573","1","1","1"
"67595","1","1","1"
"67596","1","1","1"
"67597","1","1","1"
"67600","1","1","1"
"67623","1","1","1"
"67626","1","1","1"
"67627","1","1","1"
"67628","1","1","1"
"67630","1","1","1"
"67633","1","1","1"
"67642","1","1","1"
"67644","1","1","1"
"67647","1","1","1"
"67652","1","1","1"
"67655","1","1","1"
"67660","1","1","1"
"67663","1","1","1"
"67664","1","1","1"
"67669","1","1","1"
"67672","1","1","1"
"67675","1","1","1"
"67685","1","1","1"
"67690","1","1","1"
"67692","1","1","1"
"67695","1","1","1"
"67696","1","1","1"
"67703","1","1","1"
"67705","1","1","1"
"67709","1","1","1"
"67712","1","1","1"
"67717","1","1","1"
"67727","1","1","1"
"67729","1","1","1"
"67730","1","1","1"
"67735","1","1","1"
"67738","1","1","1"
"67749","1","1","1"
"67750","1","1","1"
"67767","1","1","1"
"67772","1","1","1"
"67773","1","1","1"
"67784","1","1","1"
"67793","1","1","1"
"67800","1","1","1"
"67803","1","1","1"
"67813","1","1","1"
"67829","1","1","1"
"67843","1","1","1"
"67847","1","1","1"
"67848","1","1","1"
"67860","1","1","1"
"67866","1","1","1"
"67872","1","1","1"
"67876","1","1","1"
"67891","1","1","1"
"67892","1","1","1"
"67905","1","1","1"
"67906","1","1","1"
"67910","1","1","1"
"67928","1","1","1"
"67931","1","1","1"
"67937","1","1","1"
"67940","1","1","1"
"67942","1","1","1"
"67954","1","1","1"
"67956","1","1","1"
"67960","-1","-1","-1"
"67963","1","1","1"
"67965","1","1","1"
"67968","1","1","1"
"67972","1","1","1"
"67977","1","1","1"
"67980","1","1","1"
"67984","1","1","1"
"67998","1","1","1"
"68004","1","1","1"
"68005","1","1","1"
"68007","1","1","1"
"68011","1","1","1"
"68025","1","1","1"
"68027","1","1","1"
"68033","1","1","1"
"68048","1","1","1"
"68059","1","1","1"
"68070","1","1","1"
"68071","1","1","1"
"68073","1","1","1"
"68079","1","1","1"
"68081","1","1","1"
"68087","1","1","1"
"68098","1","1","1"
"68099","1","1","1"
"68107","1","1","1"
"68111","1","1","1"
"68113","1","1","1"
"68121","1","1","1"
"68125","1","1","1"
"68126","1","1","1"
"68138","1","1","1"
"68140","1","1","1"
"68143","1","1","1"
"68147","1","1","1"
"68150","1","1","1"
"68153","1","1","1"
"68157","1","1","1"
"68159","1","1","1"
"68164","0","0","0"
"68169","1","1","1"
"68175","1","1","1"
"68177","1","1","1"
"68184","1","1","1"
"68198","1","1","1"
"68201","1","1","1"
"68203","1","1","1"
"68212","1","1","1"
"68222","1","1","1"
"68224","1","1","1"
"68228","1","1","1"
"68233","1","1","1"
"68248","1","1","1"
"68249","1","1","1"
"68259","1","1","1"
"68263","1","1","1"
"68275","1","1","1"
"68279","1","1","1"
"68297","1","1","1"
"68303","1","1","1"
"68316","1","1","1"
"68324","1","1","1"
"68330","1","1","1"
"68342","1","1","1"
"68344","1","1","1"
"68349","1","1","1"
"68360","1","1","1"
"68363","1","1","1"
"68371","1","1","1"
"68375","1","1","1"
"68379","1","1","1"
"68382","1","1","1"
"68383","1","1","1"
"68400","1","1","1"
"68401","1","1","1"
"68414","1","1","1"
"68418","1","1","1"
"68421","1","1","1"
"68423","1","1","1"
"68425","1","1","1"
"68431","1","1","1"
"68433","1","1","1"
"68437","0","0","0"
"68440","1","1","1"
"68446","1","1","1"
"68450","1","1","1"
"68452","1","1","1"
"68460","1","1","1"
"68463","1","1","1"
"68477","1","1","1"
"68478","1","1","1"
"68487","1","1","1"
"68493","1","1","1"
"68506","1","1","1"
"68518","1","1","1"
"68525","1","1","1"
"68533","1","1","1"
"68538","1","1","1"
"68548","1","1","1"
"68552","1","1","1"
"68565","1","1","1"
"68566","1","1","1"
"68571","1","1","1"
"68573","1","1","1"
"68583","1","1","1"
"68585","1","1","1"
"68606","1","1","1"
"68607","1","1","1"
"68609","1","1","1"
"68611","1","1","1"
"68612","1","1","1"
"68618","1","1","1"
"68621","1","1","1"
"68626","1","1","1"
"68627","1","1","1"
"68630","0","0","0"
"68634","1","1","1"
"68637","1","1","1"
"68638","1","1","1"
"68655","1","1","1"
"68656","1","1","1"
"68658","1","1","1"
"68665","1","1","1"
"68671","1","1","1"
"68672","1","1","1"
"68677","1","1","1"
"68686","1","1","1"
"68710","1","1","1"
"68713","1","1","1"
"68720","1","1","1"
"68728","1","1","1"
"68729","0","0","0"
"68733","1","1","1"
"68735","1","1","1"
"68747","1","1","1"
"68752","1","1","1"
"68753","1","1","1"
"68768","1","1","1"
"68773","1","1","1"
"68776","1","1","1"
"68778","1","1","1"
"68780","1","1","1"
"68793","1","1","1"
"68797","1","1","1"
"68798","1","1","1"
"68802","1","1","1"
"68805","1","1","1"
"68819","1","1","1"
"68828","1","1","1"
"68832","1","1","1"
"68834","1","1","1"
"68837","1","1","1"
"68844","1","1","1"
"68853","1","1","1"
"68860","0","0","0"
"68861","1","1","1"
"68866","1","1","1"
"68869","1","1","1"
"68872","1","1","1"
"68878","1","1","1"
"68879","1","1","1"
"68884","1","1","1"
"68890","1","1","1"
"68895","1","1","1"
"68896","1","1","1"
"68899","1","1","1"
"68904","1","1","1"
"68908","1","1","1"
"68916","1","1","1"
"68928","-1","-1","-1"
"68936","1","1","1"
"68937","1","1","1"
"68942","1","1","1"
"68943","1","1","1"
"68946","1","1","1"
"68963","1","1","1"
"68969","1","1","1"
"68975","1","1","1"
"68978","1","1","1"
"68984","1","1","1"
"68985","1","1","1"
"68987","1","1","1"
"68996","1","1","1"
"69032","1","1","1"
"69047","1","1","1"
"69048","1","1","1"
"69057","1","1","1"
"69059","1","1","1"
"69060","1","1","1"
"69064","1","1","1"
"69083","1","1","1"
"69085","1","1","1"
"69108","1","1","1"
"69115","1","1","1"
"69120","1","1","1"
"69123","1","1","1"
"69126","1","1","1"
"69153","1","1","1"
"69154","1","1","1"
"69155","1","1","1"
"69158","1","1","1"
"69160","1","1","1"
"69162","1","1","1"
"69164","1","1","1"
"69167","1","1","1"
"69172","1","1","1"
"69174","1","1","1"
"69175","1","1","1"
"69179","1","1","1"
"69180","1","1","1"
"69181","1","1","1"
"69186","1","1","1"
"69187","1","1","1"
"69188","1","1","1"
"69194","1","1","1"
"69196","1","1","1"
"69197","1","1","1"
"69204","1","1","1"
"69221","1","1","1"
"69225","1","1","1"
"69229","1","1","1"
"69239","1","1","1"
"69245","1","1","1"
"69247","1","1","1"
"69257","1","1","1"
"69258","1","1","1"
"69259","1","1","1"
"69261","1","1","1"
"69262","1","1","1"
"69272","1","1","1"
"69281","1","1","1"
"69290","1","1","1"
"69292","1","1","1"
"69293","1","1","1"
"69313","1","1","1"
"69318","1","1","1"
"69321","1","1","1"
"69324","1","1","1"
"69328","1","1","1"
"69340","1","1","1"
"69343","1","1","1"
"69351","1","1","1"
"69357","1","1","1"
"69359","1","1","1"
"69368","1","1","1"
"69379","0","0","0"
"69384","1","1","1"
"69387","1","1","1"
"69390","1","1","1"
"69394","1","1","1"
"69420","1","1","1"
"69426","1","1","1"
"69432","1","1","1"
"69433","1","1","1"
"69437","1","1","1"
"69439","1","1","1"
"69440","1","1","1"
"69450","1","1","1"
"69454","1","1","1"
"69458","1","1","1"
"69459","1","1","1"
"69468","1","1","1"
"69469","1","1","1"
"69473","1","1","1"
"69487","0.5","0","1"
"69489","1","1","1"
"69490","1","1","1"
"69495","1","1","1"
"69497","0","-1","1"
"69501","1","1","1"
"69506","1","1","1"
"69509","1","1","1"
"69517","-1","-1","-1"
"69525","1","1","1"
"69528","1","1","1"
"69537","1","1","1"
"69539","1","1","1"
"69550","1","1","1"
"69552","1","1","1"
"69561","1","1","1"
"69573","1","1","1"
"69577","1","1","1"
"69607","1","1","1"
"69616","1","1","1"
"69630","1","1","1"
"69631","1","1","1"
"69632","1","1","1"
"69639","1","1","1"
"69649","1","1","1"
"69650","1","1","1"
"69670","1","1","1"
"69674","1","1","1"
"69683","1","1","1"
"69695","1","1","1"
"69698","1","1","1"
"69700","1","1","1"
"69713","1","1","1"
"69714","1","1","1"
"69715","1","1","1"
"69717","1","1","1"
"69724","1","1","1"
"69725","1","1","1"
"69726","1","1","1"
"69728","1","1","1"
"69732","1","1","1"
"69733","1","1","1"
"69738","1","1","1"
"69743","1","1","1"
"69744","1","1","1"
"69748","1","1","1"
"69751","1","1","1"
"69752","1","1","1"
"69754","1","1","1"
"69758","1","1","1"
"69761","1","1","1"
"69771","1","1","1"
"69775","1","1","1"
"69777","1","1","1"
"69779","1","1","1"
"69781","1","1","1"
"69782","1","1","1"
"69788","1","1","1"
"69791","1","1","1"
"69809","1","1","1"
"69812","1","1","1"
"69820","1","1","1"
"69826","1","1","1"
"69835","1","1","1"
"69839","1","1","1"
"69841","1","1","1"
"69844","1","1","1"
"69849","1","1","1"
"69855","1","1","1"
"69856","1","1","1"
"69857","1","1","1"
"69858","-1","-1","-1"
"69860","0","0","0"
"69883","1","1","1"
"69908","1","1","1"
"69909","1","1","1"
"69920","1","1","1"
"69938","1","1","1"
"69943","1","1","1"
"69947","1","1","1"
"69953","1","1","1"
"69960","1","1","1"
"69962","1","1","1"
"69979","1","1","1"
"69989","1","1","1"
"70014","1","1","1"
"70016","1","1","1"
"70019","1","1","1"
"70025","1","1","1"
"70026","1","1","1"
"70027","1","1","1"
"70030","1","1","1"
"70031","1","1","1"
"70032","1","1","1"
"70033","1","1","1"
"70039","1","1","1"
"70044","1","1","1"
"70048","0","0","0"
"70051","1","1","1"
"70052","1","1","1"
"70053","1","1","1"
"70054","1","1","1"
"70056","1","1","1"
"70060","1","1","1"
"70061","1","1","1"
"70062","1","1","1"
"70063","1","1","1"
"70075","1","1","1"
"70076","1","1","1"
"70080","1","1","1"
"70089","1","1","1"
"70096","1","1","1"
"70097","1","1","1"
"70100","1","1","1"
"70103","1","1","1"
"70110","1","1","1"
"70113","1","1","1"
"70115","1","1","1"
"70118","1","1","1"
"70120","-1","-1","-1"
"70136","1","1","1"
"70139","1","1","1"
"70140","1","1","1"
"70145","1","1","1"
"70147","1","1","1"
"70157","1","1","1"
"70186","1","1","1"
"70187","1","1","1"
"70188","1","1","1"
"70198","1","1","1"
"70204","0","0","0"
"70205","1","1","1"
"70217","1","1","1"
"70223","1","1","1"
"70243","1","1","1"
"70245","1","1","1"
"70261","0","0","0"
"70268","1","1","1"
"70292","1","1","1"
"70302","1","1","1"
"70304","1","1","1"
"70308","1","1","1"
"70317","1","1","1"
