"Step","env: LUNARLANDER - ep_info/Goal","env: LUNARLANDER - ep_info/Goal__MIN","env: LUNARLANDER - ep_info/Goal__MAX"
"63937","1","1","1"
"63939","1","1","1"
"63943","1","1","1"
"63944","1","1","1"
"63945","1","1","1"
"63961","0","0","0"
"63969","1","1","1"
"63971","1","1","1"
"63978","1","1","1"
"63987","1","1","1"
"63991","1","1","1"
"63998","1","1","1"
"63999","1","1","1"
"64002","1","1","1"
"64006","1","1","1"
"64009","1","1","1"
"64017","1","1","1"
"64018","1","1","1"
"64022","1","1","1"
"64024","1","1","1"
"64026","1","1","1"
"64028","1","1","1"
"64033","1","1","1"
"64067","1","1","1"
"64069","1","1","1"
"64072","1","1","1"
"64076","1","1","1"
"64087","1","1","1"
"64091","1","1","1"
"64103","1","1","1"
"64111","1","1","1"
"64115","1","1","1"
"64117","1","1","1"
"64118","1","1","1"
"64134","1","1","1"
"64145","1","1","1"
"64146","1","1","1"
"64149","1","1","1"
"64160","1","1","1"
"64179","1","1","1"
"64182","1","1","1"
"64183","1","1","1"
"64199","1","1","1"
"64200","1","1","1"
"64204","1","1","1"
"64209","1","1","1"
"64216","1","1","1"
"64222","1","1","1"
"64224","1","1","1"
"64233","1","1","1"
"64245","1","1","1"
"64252","1","1","1"
"64257","1","1","1"
"64266","1","1","1"
"64268","1","1","1"
"64276","1","1","1"
"64277","1","1","1"
"64283","1","1","1"
"64285","1","1","1"
"64293","1","1","1"
"64296","1","1","1"
"64298","1","1","1"
"64301","1","1","1"
"64322","0","0","0"
"64328","1","1","1"
"64329","1","1","1"
"64334","1","1","1"
"64339","1","1","1"
"64342","1","1","1"
"64344","1","1","1"
"64349","1","1","1"
"64350","1","1","1"
"64351","1","1","1"
"64356","1","1","1"
"64363","1","1","1"
"64366","1","1","1"
"64369","1","1","1"
"64393","1","1","1"
"64400","1","1","1"
"64413","1","1","1"
"64418","1","1","1"
"64419","1","1","1"
"64426","1","1","1"
"64431","1","1","1"
"64438","1","1","1"
"64469","1","1","1"
"64471","1","1","1"
"64476","0","0","0"
"64482","1","1","1"
"64483","1","1","1"
"64484","1","1","1"
"64487","1","1","1"
"64493","-1","-1","-1"
"64508","1","1","1"
"64517","1","1","1"
"64524","1","1","1"
"64530","1","1","1"
"64548","1","1","1"
"64554","1","1","1"
"64555","1","1","1"
"64558","1","1","1"
"64564","1","1","1"
"64568","1","1","1"
"64571","1","1","1"
"64572","1","1","1"
"64582","1","1","1"
"64592","1","1","1"
"64596","1","1","1"
"64599","1","1","1"
"64605","1","1","1"
"64606","1","1","1"
"64608","0.5","0","1"
"64609","1","1","1"
"64614","1","1","1"
"64616","1","1","1"
"64618","1","1","1"
"64621","1","1","1"
"64633","1","1","1"
"64634","1","1","1"
"64636","1","1","1"
"64645","1","1","1"
"64676","1","1","1"
"64683","1","1","1"
"64700","1","1","1"
"64735","1","1","1"
"64751","1","1","1"
"64752","1","1","1"
"64753","1","1","1"
"64768","1","1","1"
"64773","1","1","1"
"64774","1","1","1"
"64779","1","1","1"
"64781","1","1","1"
"64788","1","1","1"
"64790","0","0","0"
"64801","1","1","1"
"64803","1","1","1"
"64806","1","1","1"
"64808","1","1","1"
"64809","1","1","1"
"64822","1","1","1"
"64827","1","1","1"
"64828","1","1","1"
"64831","1","1","1"
"64835","1","1","1"
"64836","1","1","1"
"64838","1","1","1"
"64840","1","1","1"
"64843","1","1","1"
"64846","1","1","1"
"64847","1","1","1"
"64851","1","1","1"
"64855","1","1","1"
"64866","1","1","1"
"64870","1","1","1"
"64873","1","1","1"
"64880","1","1","1"
"64885","1","1","1"
"64901","1","1","1"
"64902","1","1","1"
"64908","1","1","1"
"64932","1","1","1"
"64938","1","1","1"
"64943","0","0","0"
"64950","1","1","1"
"64954","1","1","1"
"64963","1","1","1"
"64965","1","1","1"
"64975","1","1","1"
"64983","1","1","1"
"64990","1","1","1"
"64997","1","1","1"
"64999","1","1","1"
"65002","0","0","0"
"65004","1","1","1"
"65016","1","1","1"
"65023","1","1","1"
"65036","1","1","1"
"65041","1","1","1"
"65043","1","1","1"
"65044","1","1","1"
"65047","1","1","1"
"65050","1","1","1"
"65051","1","1","1"
"65062","1","1","1"
"65067","1","1","1"
"65070","1","1","1"
"65084","1","1","1"
"65097","1","1","1"
"65102","1","1","1"
"65116","1","1","1"
"65120","1","1","1"
"65121","1","1","1"
"65122","1","1","1"
"65135","1","1","1"
"65136","1","1","1"
"65145","1","1","1"
"65152","1","1","1"
"65160","1","1","1"
"65170","1","1","1"
"65176","1","1","1"
"65181","1","1","1"
"65182","0","0","0"
"65183","0.5","0","1"
"65187","1","1","1"
"65202","1","1","1"
"65208","1","1","1"
"65217","1","1","1"
"65227","1","1","1"
"65233","1","1","1"
"65235","1","1","1"
"65237","1","1","1"
"65238","1","1","1"
"65260","1","1","1"
"65261","1","1","1"
"65264","1","1","1"
"65266","1","1","1"
"65270","1","1","1"
"65285","1","1","1"
"65286","1","1","1"
"65290","1","1","1"
"65292","1","1","1"
"65293","1","1","1"
"65301","1","1","1"
"65318","1","1","1"
"65325","1","1","1"
"65326","1","1","1"
"65328","1","1","1"
"65337","1","1","1"
"65339","1","1","1"
"65344","1","1","1"
"65350","1","1","1"
"65356","1","1","1"
"65357","1","1","1"
"65371","1","1","1"
"65376","1","1","1"
"65379","1","1","1"
"65389","1","1","1"
"65399","1","1","1"
"65407","1","1","1"
"65438","1","1","1"
"65439","1","1","1"
"65440","1","1","1"
"65448","1","1","1"
"65470","1","1","1"
"65473","1","1","1"
"65477","1","1","1"
"65487","1","1","1"
"65489","1","1","1"
"65500","1","1","1"
"65511","1","1","1"
"65514","1","1","1"
"65516","1","1","1"
"65517","0","0","0"
"65520","1","1","1"
"65523","1","1","1"
"65532","1","1","1"
"65536","1","1","1"
"65541","1","1","1"
"65543","1","1","1"
"65544","1","1","1"
"65548","1","1","1"
"65549","1","1","1"
"65557","1","1","1"
"65575","1","1","1"
"65581","1","1","1"
"65582","1","1","1"
"65584","1","1","1"
"65596","0.5","0","1"
"65599","1","1","1"
"65621","1","1","1"
"65623","1","1","1"
"65630","1","1","1"
"65633","0","0","0"
"65634","1","1","1"
"65638","1","1","1"
"65646","1","1","1"
"65650","1","1","1"
"65652","1","1","1"
"65656","1","1","1"
"65665","1","1","1"
"65675","1","1","1"
"65680","1","1","1"
"65690","1","1","1"
"65699","1","1","1"
"65719","1","1","1"
"65735","0","0","0"
"65749","1","1","1"
"65750","1","1","1"
"65753","1","1","1"
"65759","1","1","1"
"65762","1","1","1"
"65773","0","0","0"
"65785","1","1","1"
"65795","1","1","1"
"65796","1","1","1"
"65801","1","1","1"
"65807","1","1","1"
"65818","1","1","1"
"65821","1","1","1"
"65823","1","1","1"
"65825","1","1","1"
"65828","1","1","1"
"65829","1","1","1"
"65831","1","1","1"
"65837","1","1","1"
"65843","1","1","1"
"65845","1","1","1"
"65847","1","1","1"
"65848","1","1","1"
"65850","1","1","1"
"65856","1","1","1"
"65857","1","1","1"
"65859","1","1","1"
"65873","1","1","1"
"65876","1","1","1"
"65881","1","1","1"
"65882","1","1","1"
"65884","1","1","1"
"65887","1","1","1"
"65890","1","1","1"
"65902","0","0","0"
"65903","1","1","1"
"65907","1","1","1"
"65923","1","1","1"
"65967","1","1","1"
"65970","1","1","1"
"65981","1","1","1"
"65994","1","1","1"
"65997","1","1","1"
"66001","1","1","1"
"66002","1","1","1"
"66008","1","1","1"
"66011","1","1","1"
"66023","1","1","1"
"66061","1","1","1"
"66063","1","1","1"
"66068","1","1","1"
"66093","1","1","1"
"66094","1","1","1"
"66097","1","1","1"
"66099","1","1","1"
"66104","1","1","1"
"66115","1","1","1"
"66119","1","1","1"
"66128","1","1","1"
"66139","1","1","1"
"66143","1","1","1"
"66148","1","1","1"
"66150","1","1","1"
"66162","1","1","1"
"66168","1","1","1"
"66174","1","1","1"
"66182","1","1","1"
"66198","1","1","1"
"66211","1","1","1"
"66213","1","1","1"
"66216","1","1","1"
"66219","1","1","1"
"66221","1","1","1"
"66224","1","1","1"
"66235","1","1","1"
"66236","1","1","1"
"66247","1","1","1"
"66253","1","1","1"
"66256","1","1","1"
"66259","1","1","1"
"66269","1","1","1"
"66277","1","1","1"
"66284","1","1","1"
"66285","1","1","1"
"66287","1","1","1"
"66293","1","1","1"
"66300","1","1","1"
"66318","0","0","0"
"66331","1","1","1"
"66340","1","1","1"
"66346","1","1","1"
"66356","0","0","0"
"66357","1","1","1"
"66382","1","1","1"
"66398","1","1","1"
"66399","1","1","1"
"66406","1","1","1"
"66422","1","1","1"
"66423","1","1","1"
"66425","1","1","1"
"66434","1","1","1"
"66442","1","1","1"
"66443","1","1","1"
"66462","1","1","1"
"66467","1","1","1"
"66471","1","1","1"
"66477","1","1","1"
"66483","0","-1","1"
"66490","1","1","1"
"66494","1","1","1"
"66501","1","1","1"
"66504","1","1","1"
"66510","1","1","1"
"66512","1","1","1"
"66517","1","1","1"
"66523","1","1","1"
"66528","1","1","1"
"66530","1","1","1"
"66539","1","1","1"
"66541","1","1","1"
"66544","0","0","0"
"66546","1","1","1"
"66547","1","1","1"
"66549","1","1","1"
"66561","1","1","1"
"66563","1","1","1"
"66566","1","1","1"
"66569","1","1","1"
"66572","1","1","1"
"66580","1","1","1"
"66588","1","1","1"
"66594","1","1","1"
"66614","1","1","1"
"66618","1","1","1"
"66632","1","1","1"
"66633","1","1","1"
"66643","1","1","1"
"66644","1","1","1"
"66652","1","1","1"
"66653","1","1","1"
"66661","1","1","1"
"66668","1","1","1"
"66678","1","1","1"
"66679","1","1","1"
"66680","0","0","0"
"66694","1","1","1"
"66708","1","1","1"
"66720","1","1","1"
"66725","1","1","1"
"66729","1","1","1"
"66732","1","1","1"
"66745","1","1","1"
"66764","1","1","1"
"66768","1","1","1"
"66770","1","1","1"
"66775","1","1","1"
"66793","1","1","1"
"66795","1","1","1"
"66804","1","1","1"
"66807","0","0","0"
"66819","1","1","1"
"66823","0","0","0"
"66829","1","1","1"
"66834","1","1","1"
"66840","1","1","1"
"66858","1","1","1"
"66870","1","1","1"
"66887","1","1","1"
"66890","1","1","1"
"66891","1","1","1"
"66903","1","1","1"
"66921","1","1","1"
"66925","1","1","1"
"66926","1","1","1"
"66931","1","1","1"
"66939","1","1","1"
"66946","1","1","1"
"66951","1","1","1"
"66957","1","1","1"
"66965","1","1","1"
"66967","1","1","1"
"66990","1","1","1"
"67001","1","1","1"
"67011","1","1","1"
"67015","1","1","1"
"67041","1","1","1"
"67042","1","1","1"
"67051","1","1","1"
"67052","1","1","1"
"67056","1","1","1"
"67060","1","1","1"
"67077","1","1","1"
"67079","1","1","1"
"67083","1","1","1"
"67088","1","1","1"
"67097","0","0","0"
"67102","1","1","1"
"67108","1","1","1"
"67115","0","0","0"
"67123","1","1","1"
"67132","1","1","1"
"67148","1","1","1"
"67150","1","1","1"
"67152","1","1","1"
"67168","0","0","0"
"67170","-1","-1","-1"
"67174","1","1","1"
"67177","1","1","1"
"67178","1","1","1"
"67179","1","1","1"
"67187","1","1","1"
"67194","1","1","1"
"67204","1","1","1"
"67220","1","1","1"
"67223","1","1","1"
"67225","1","1","1"
"67226","1","1","1"
"67235","0","0","0"
"67242","1","1","1"
"67245","1","1","1"
"67250","1","1","1"
"67285","1","1","1"
"67287","0","0","0"
"67290","1","1","1"
"67292","1","1","1"
"67296","1","1","1"
"67299","1","1","1"
"67300","0","0","0"
"67302","1","1","1"
"67306","1","1","1"
"67310","1","1","1"
"67318","1","1","1"
"67319","1","1","1"
"67329","1","1","1"
"67345","1","1","1"
"67363","1","1","1"
"67387","1","1","1"
"67400","1","1","1"
"67404","1","1","1"
"67406","1","1","1"
"67409","1","1","1"
"67419","1","1","1"
"67422","1","1","1"
"67427","1","1","1"
"67435","1","1","1"
"67445","1","1","1"
"67446","1","1","1"
"67456","1","1","1"
"67469","1","1","1"
"67476","1","1","1"
"67483","0","0","0"
"67492","1","1","1"
"67495","1","1","1"
"67505","1","1","1"
"67512","1","1","1"
"67513","1","1","1"
"67515","1","1","1"
"67520","1","1","1"
"67525","1","1","1"
"67526","1","1","1"
"67537","1","1","1"
"67538","1","1","1"
"67541","1","1","1"
"67550","1","1","1"
"67552","1","1","1"
"67561","0","0","0"
"67566","1","1","1"
"67571","1","1","1"
"67572","1","1","1"
"67573","1","1","1"
"67576","1","1","1"
"67578","1","1","1"
"67582","1","1","1"
"67583","1","1","1"
"67587","1","1","1"
"67588","0","0","0"
"67601","1","1","1"
"67618","1","1","1"
"67622","1","1","1"
"67634","1","1","1"
"67637","1","1","1"
"67638","1","1","1"
"67646","1","1","1"
"67648","1","1","1"
"67649","1","1","1"
"67656","1","1","1"
"67661","0","0","0"
"67671","1","1","1"
"67684","1","1","1"
"67685","1","1","1"
"67691","1","1","1"
"67698","1","1","1"
"67700","1","1","1"
"67706","1","1","1"
"67726","1","1","1"
"67729","1","1","1"
"67732","0","0","0"
"67739","1","1","1"
"67744","1","1","1"
"67757","1","1","1"
"67766","1","1","1"
"67778","1","1","1"
"67787","1","1","1"
"67794","1","1","1"
"67800","1","1","1"
"67807","1","1","1"
"67820","1","1","1"
"67821","1","1","1"
"67845","1","1","1"
"67846","1","1","1"
"67850","1","1","1"
"67853","1","1","1"
"67856","1","1","1"
"67858","1","1","1"
"67861","1","1","1"
"67863","1","1","1"
"67871","1","1","1"
"67872","1","1","1"
"67873","1","1","1"
"67878","1","1","1"
"67882","1","1","1"
"67886","-1","-1","-1"
"67902","1","1","1"
"67903","1","1","1"
"67911","1","1","1"
"67916","1","1","1"
"67920","1","1","1"
"67928","1","1","1"
"67935","1","1","1"
"67939","1","1","1"
"67945","1","1","1"
"67949","1","1","1"
"67950","1","1","1"
"67953","1","1","1"
"67972","1","1","1"
"67973","1","1","1"
"67975","1","1","1"
"67994","1","1","1"
"68008","1","1","1"
"68010","1","1","1"
"68014","1","1","1"
"68017","1","1","1"
"68022","1","1","1"
"68024","1","1","1"
"68039","1","1","1"
"68041","1","1","1"
"68042","1","1","1"
"68048","1","1","1"
"68054","1","1","1"
"68055","1","1","1"
"68069","1","1","1"
"68075","1","1","1"
"68078","1","1","1"
"68079","0","0","0"
"68080","1","1","1"
"68088","1","1","1"
"68102","1","1","1"
"68104","1","1","1"
"68108","1","1","1"
"68111","1","1","1"
"68116","1","1","1"
"68119","1","1","1"
"68124","1","1","1"
"68125","1","1","1"
"68126","1","1","1"
"68132","0","0","0"
"68134","1","1","1"
"68136","1","1","1"
"68140","1","1","1"
"68142","1","1","1"
"68143","-1","-1","-1"
"68149","1","1","1"
"68163","1","1","1"
"68168","0.5","0","1"
"68171","1","1","1"
"68177","1","1","1"
"68184","1","1","1"
"68185","1","1","1"
"68226","1","1","1"
"68232","1","1","1"
"68236","1","1","1"
"68253","1","1","1"
"68256","1","1","1"
"68268","1","1","1"
"68272","1","1","1"
"68287","0","0","0"
"68289","1","1","1"
"68296","1","1","1"
"68301","1","1","1"
"68306","1","1","1"
"68315","1","1","1"
"68321","1","1","1"
"68322","1","1","1"
"68323","1","1","1"
"68329","1","1","1"
"68335","1","1","1"
"68345","1","1","1"
"68349","1","1","1"
"68351","1","1","1"
"68352","1","1","1"
"68358","1","1","1"
"68369","1","1","1"
"68371","1","1","1"
"68379","1","1","1"
"68395","1","1","1"
"68399","1","1","1"
"68409","1","1","1"
"68410","1","1","1"
"68422","1","1","1"
"68435","1","1","1"
"68439","1","1","1"
"68455","1","1","1"
"68458","1","1","1"
"68459","1","1","1"
"68465","1","1","1"
"68469","1","1","1"
"68476","1","1","1"
"68486","1","1","1"
"68493","1","1","1"
"68496","1","1","1"
"68505","1","1","1"
"68508","1","1","1"
"68512","1","1","1"
"68535","1","1","1"
"68536","1","1","1"
"68548","1","1","1"
"68552","1","1","1"
"68557","1","1","1"
"68562","1","1","1"
"68564","1","1","1"
"68568","1","1","1"
"68572","0","0","0"
"68574","1","1","1"
"68578","1","1","1"
"68593","1","1","1"
"68600","1","1","1"
"68612","1","1","1"
"68617","1","1","1"
"68622","1","1","1"
"68636","1","1","1"
"68642","1","1","1"
"68657","1","1","1"
"68665","1","1","1"
"68668","1","1","1"
"68673","1","1","1"
"68693","1","1","1"
"68698","0.5","0","1"
"68701","1","1","1"
"68705","1","1","1"
"68710","1","1","1"
"68711","1","1","1"
"68714","1","1","1"
"68720","1","1","1"
"68736","1","1","1"
"68740","1","1","1"
"68754","1","1","1"
"68765","1","1","1"
"68769","1","1","1"
"68784","1","1","1"
"68789","1","1","1"
"68793","1","1","1"
"68799","1","1","1"
"68800","1","1","1"
"68803","1","1","1"
"68807","1","1","1"
"68811","1","1","1"
"68827","1","1","1"
"68835","1","1","1"
"68857","1","1","1"
"68868","1","1","1"
"68876","1","1","1"
"68880","1","1","1"
"68889","1","1","1"
"68894","1","1","1"
"68902","1","1","1"
"68903","1","1","1"
"68906","1","1","1"
"68908","1","1","1"
"68910","1","1","1"
"68911","0","0","0"
"68913","1","1","1"
"68917","1","1","1"
"68919","1","1","1"
"68920","0","0","0"
"68921","1","1","1"
"68929","1","1","1"
"68938","1","1","1"
"68939","1","1","1"
"68946","1","1","1"
"68953","-1","-1","-1"
"68969","1","1","1"
"68970","1","1","1"
"68972","1","1","1"
"68973","0.6666666666666666","0","1"
"68975","1","1","1"
"68984","1","1","1"
"69009","1","1","1"
"69021","1","1","1"
"69024","1","1","1"
"69031","1","1","1"
"69037","1","1","1"
"69045","1","1","1"
"69047","-1","-1","-1"
"69051","1","1","1"
"69055","1","1","1"
"69067","1","1","1"
"69077","1","1","1"
"69084","1","1","1"
"69090","1","1","1"
"69093","1","1","1"
"69104","1","1","1"
"69114","1","1","1"
"69117","1","1","1"
"69132","1","1","1"
"69134","1","1","1"
"69140","1","1","1"
"69171","0.5","0","1"
"69172","1","1","1"
"69182","1","1","1"
"69221","1","1","1"
"69225","1","1","1"
"69228","1","1","1"
"69229","1","1","1"
"69230","1","1","1"
"69235","1","1","1"
"69238","1","1","1"
"69242","1","1","1"
"69247","1","1","1"
"69255","1","1","1"
"69261","1","1","1"
"69264","1","1","1"
"69270","1","1","1"
"69274","1","1","1"
"69283","1","1","1"
"69285","1","1","1"
"69290","1","1","1"
"69298","1","1","1"
"69301","1","1","1"
"69302","1","1","1"
"69309","1","1","1"
"69324","1","1","1"
"69326","1","1","1"
"69327","1","1","1"
"69333","1","1","1"
"69341","1","1","1"
"69345","1","1","1"
"69347","1","1","1"
"69352","1","1","1"
"69358","0","0","0"
"69361","1","1","1"
"69367","1","1","1"
"69370","1","1","1"
"69371","1","1","1"
"69375","1","1","1"
"69379","1","1","1"
"69392","1","1","1"
"69407","1","1","1"
"69410","0","0","0"
"69426","1","1","1"
"69433","1","1","1"
"69434","1","1","1"
"69438","1","1","1"
"69439","1","1","1"
"69450","1","1","1"
"69456","1","1","1"
"69462","1","1","1"
"69464","-1","-1","-1"
"69469","1","1","1"
"69472","1","1","1"
"69477","1","1","1"
"69482","1","1","1"
"69483","1","1","1"
"69489","1","1","1"
"69493","1","1","1"
"69494","1","1","1"
"69507","1","1","1"
"69515","0","-1","1"
"69524","1","1","1"
"69526","1","1","1"
"69529","1","1","1"
"69539","1","1","1"
"69542","1","1","1"
"69552","1","1","1"
"69553","1","1","1"
"69557","1","1","1"
"69559","1","1","1"
"69573","1","1","1"
"69587","1","1","1"
"69589","1","1","1"
"69592","1","1","1"
"69593","1","1","1"
"69594","1","1","1"
"69600","1","1","1"
"69602","-1","-1","-1"
"69609","1","1","1"
"69616","1","1","1"
"69620","1","1","1"
"69622","1","1","1"
"69627","1","1","1"
"69629","1","1","1"
"69632","1","1","1"
"69655","1","1","1"
"69664","1","1","1"
"69676","1","1","1"
"69689","1","1","1"
"69697","1","1","1"
"69705","1","1","1"
"69707","1","1","1"
"69713","1","1","1"
"69724","1","1","1"
"69726","1","1","1"
"69728","1","1","1"
"69731","1","1","1"
"69735","1","1","1"
"69739","1","1","1"
"69742","1","1","1"
"69743","1","1","1"
"69744","1","1","1"
"69754","1","1","1"
"69759","1","1","1"
"69761","1","1","1"
"69765","1","1","1"
"69769","1","1","1"
"69771","1","1","1"
"69773","1","1","1"
"69782","1","1","1"
"69783","1","1","1"
"69793","1","1","1"
"69803","1","1","1"
"69814","1","1","1"
"69816","1","1","1"
"69822","1","1","1"
"69850","1","1","1"
"69852","1","1","1"
"69866","1","1","1"
"69867","1","1","1"
"69878","1","1","1"
"69880","1","1","1"
"69881","1","1","1"
"69882","1","1","1"
"69883","1","1","1"
"69887","1","1","1"
"69889","1","1","1"
"69894","1","1","1"
"69902","0","0","0"
"69905","1","1","1"
"69907","1","1","1"
"69909","1","1","1"
"69912","1","1","1"
"69918","1","1","1"
"69922","1","1","1"
"69929","0","0","0"
"69934","1","1","1"
"69935","1","1","1"
"69939","1","1","1"
"69943","1","1","1"
"69956","1","1","1"
"69958","1","1","1"
"69959","1","1","1"
"69961","1","1","1"
"69985","1","1","1"
"69987","1","1","1"
"70010","1","1","1"
"70011","-1","-1","-1"
"70013","1","1","1"
"70016","1","1","1"
"70023","1","1","1"
"70033","1","1","1"
"70039","1","1","1"
"70048","1","1","1"
"70055","1","1","1"
"70062","1","1","1"
"70067","1","1","1"
"70084","1","1","1"
"70091","1","1","1"
"70098","-1","-1","-1"
"70099","1","1","1"
"70111","1","1","1"
"70112","1","1","1"
"70113","1","1","1"
"70115","1","1","1"
"70117","1","1","1"
"70122","1","1","1"
"70130","1","1","1"
"70137","1","1","1"
"70141","1","1","1"
"70145","1","1","1"
"70154","1","1","1"
"70162","1","1","1"
"70171","1","1","1"
"70173","1","1","1"
"70178","1","1","1"
"70181","1","1","1"
"70185","-1","-1","-1"
"70190","1","1","1"
"70194","1","1","1"
"70195","1","1","1"
"70201","1","1","1"
