"Step","env: HOPPER - ep_info/Forward","env: HOPPER - ep_info/Forward__MIN","env: HOPPER - ep_info/Forward__MAX"
"32061","339.806567453178","339.806567453178","339.806567453178"
"32067","356.8054606964442","356.8054606964442","356.8054606964442"
"32072","98.25617590256286","98.25617590256286","98.25617590256286"
"32074","67.59497531253383","67.59497531253383","67.59497531253383"
"32078","66.5812673710296","66.5812673710296","66.5812673710296"
"32080","96.38862353900022","96.38862353900022","96.38862353900022"
"32085","89.47319922202504","89.47319922202504","89.47319922202504"
"32087","88.9782262574919","88.9782262574919","88.9782262574919"
"32090","66.73985990384436","66.73985990384436","66.73985990384436"
"32095","213.56176164576186","213.56176164576186","213.56176164576186"
"32097","256.67136823848347","256.67136823848347","256.67136823848347"
"32105","57.0541032510503","57.0541032510503","57.0541032510503"
"32123","60.74917525325044","60.74917525325044","60.74917525325044"
"32130","251.05593689867885","251.05593689867885","251.05593689867885"
"32133","265.39771807688135","265.39771807688135","265.39771807688135"
"32155","428.0688500152759","428.0688500152759","428.0688500152759"
"32163","84.76211794918768","58.54465328862915","110.97958260974623"
"32174","210.33866550434186","210.33866550434186","210.33866550434186"
"32190","60.13774618945354","60.13774618945354","60.13774618945354"
"32191","410.3050882307406","410.3050882307406","410.3050882307406"
"32205","58.4556508649992","58.4556508649992","58.4556508649992"
"32225","62.02552282005981","62.02552282005981","62.02552282005981"
"32249","98.33278607544955","98.33278607544955","98.33278607544955"
"32255","106.65731003589985","106.65731003589985","106.65731003589985"
"32256","98.50653255369357","98.50653255369357","98.50653255369357"
"32258","95.58109968650581","95.58109968650581","95.58109968650581"
"32262","367.58843594683464","367.58843594683464","367.58843594683464"
"32263","97.7190585043247","97.7190585043247","97.7190585043247"
"32266","500.8787595802208","500.8787595802208","500.8787595802208"
"32267","98.44155766091046","98.44155766091046","98.44155766091046"
"32280","174.6037440145162","174.6037440145162","174.6037440145162"
"32282","173.86536684507684","173.86536684507684","173.86536684507684"
"32296","62.33701465789733","62.33701465789733","62.33701465789733"
"32312","187.48643569462854","187.48643569462854","187.48643569462854"
"32317","67.49659485187176","67.49659485187176","67.49659485187176"
"32319","61.16290489606738","61.16290489606738","61.16290489606738"
"32320","26.53425521983067","26.53425521983067","26.53425521983067"
"32321","192.66476219538632","192.66476219538632","192.66476219538632"
"32331","209.49049584488307","209.49049584488307","209.49049584488307"
"32333","219.30278613930292","219.30278613930292","219.30278613930292"
"32338","239.13176237540384","239.13176237540384","239.13176237540384"
"32344","135.98915015675294","135.98915015675294","135.98915015675294"
"32361","94.44854997374249","94.44854997374249","94.44854997374249"
"32369","66.85371579039092","66.85371579039092","66.85371579039092"
"32379","124.88818546998355","58.79601951390267","190.98035142606443"
"32380","93.31702279035932","93.31702279035932","93.31702279035932"
"32386","59.81492252268254","59.81492252268254","59.81492252268254"
"32387","85.2444544472182","85.2444544472182","85.2444544472182"
"32390","59.286510221346234","59.286510221346234","59.286510221346234"
"32394","62.80544675843343","62.80544675843343","62.80544675843343"
"32398","60.594672219672574","60.594672219672574","60.594672219672574"
"32405","413.25900606705716","413.25900606705716","413.25900606705716"
"32407","64.14576498453431","64.14576498453431","64.14576498453431"
"32415","86.24130871951179","86.24130871951179","86.24130871951179"
"32428","111.20127765276513","52.61408526343633","169.78847004209393"
"32431","59.12675367552839","59.12675367552839","59.12675367552839"
"32437","179.66623213638746","179.66623213638746","179.66623213638746"
"32442","274.34053114133695","274.34053114133695","274.34053114133695"
"32444","182.05868896908243","182.05868896908243","182.05868896908243"
"32447","173.17479610926065","173.17479610926065","173.17479610926065"
"32472","53.530395057185224","53.530395057185224","53.530395057185224"
"32480","58.083132962472945","58.083132962472945","58.083132962472945"
"32487","470.03669941917843","470.03669941917843","470.03669941917843"
"32495","92.07616050273077","92.07616050273077","92.07616050273077"
"32501","133.6642220088969","58.063521403254875","209.26492261453893"
"32503","170.20337800626353","170.20337800626353","170.20337800626353"
"32513","63.71067705613215","63.71067705613215","63.71067705613215"
"32516","48.90461448336096","48.90461448336096","48.90461448336096"
"32518","52.885504555811494","52.885504555811494","52.885504555811494"
"32533","199.55339130887688","199.55339130887688","199.55339130887688"
"32554","190.64702563647825","190.64702563647825","190.64702563647825"
"32564","192.7952096835457","192.7952096835457","192.7952096835457"
"32566","99.66833110721115","99.66833110721115","99.66833110721115"
"32572","96.5115937853093","96.5115937853093","96.5115937853093"
"32575","100.65966873349214","100.65966873349214","100.65966873349214"
"32584","66.00482550834221","66.00482550834221","66.00482550834221"
"32589","108.60026242941485","108.60026242941485","108.60026242941485"
"32597","91.24704969714489","91.24704969714489","91.24704969714489"
"32611","222.7187348173094","222.7187348173094","222.7187348173094"
"32619","366.9127788828278","366.9127788828278","366.9127788828278"
"32620","314.3397027062957","314.3397027062957","314.3397027062957"
"32626","53.500922251184264","53.500922251184264","53.500922251184264"
"32640","68.64437457296651","68.64437457296651","68.64437457296651"
"32647","79.14925724216442","79.14925724216442","79.14925724216442"
"32673","66.3318939486735","66.3318939486735","66.3318939486735"
"32679","145.02707536998935","145.02707536998935","145.02707536998935"
"32690","159.35375604448487","159.35375604448487","159.35375604448487"
"32712","123.9313775881849","123.9313775881849","123.9313775881849"
"32721","63.651143102732924","63.651143102732924","63.651143102732924"
"32723","59.746408510355074","59.746408510355074","59.746408510355074"
"32735","188.2977529658737","188.2977529658737","188.2977529658737"
"32743","184.06472704204518","184.06472704204518","184.06472704204518"
"32744","223.8544158232576","223.8544158232576","223.8544158232576"
"32747","58.219124976405794","58.219124976405794","58.219124976405794"
"32748","190.48839846691513","190.48839846691513","190.48839846691513"
"32750","101.58264340068186","101.58264340068186","101.58264340068186"
"32754","51.617336842326225","51.617336842326225","51.617336842326225"
"32755","216.83660794134806","59.318096039120285","374.35511984357584"
"32756","61.3144844800868","61.3144844800868","61.3144844800868"
"32758","369.715301576548","369.715301576548","369.715301576548"
"32760","62.72902541505017","62.72902541505017","62.72902541505017"
"32761","144.7130024524907","144.7130024524907","144.7130024524907"
"32763","52.248895143476375","52.248895143476375","52.248895143476375"
"32769","63.995350721255036","63.995350721255036","63.995350721255036"
"32770","176.11283747366244","176.11283747366244","176.11283747366244"
"32777","62.48609251495804","62.48609251495804","62.48609251495804"
"32779","114.55128537910892","114.55128537910892","114.55128537910892"
"32809","60.200108272117426","60.200108272117426","60.200108272117426"
"32811","58.99882398606066","58.99882398606066","58.99882398606066"
"32823","176.72919972766078","176.72919972766078","176.72919972766078"
"32832","62.572820980616335","62.572820980616335","62.572820980616335"
"32840","54.70675152866164","54.70675152866164","54.70675152866164"
"32844","57.76452485398199","57.76452485398199","57.76452485398199"
"32847","254.61082496608418","144.4208983918432","364.80075154032517"
"32849","60.17348405047181","60.17348405047181","60.17348405047181"
"32851","63.41602734385927","63.41602734385927","63.41602734385927"
"32860","64.82352894468283","64.82352894468283","64.82352894468283"
"32864","129.54739990887376","129.54739990887376","129.54739990887376"
"32869","51.138657454244665","51.138657454244665","51.138657454244665"
"32878","62.768454417756956","62.768454417756956","62.768454417756956"
"32880","338.5378560237955","338.5378560237955","338.5378560237955"
"32881","128.32815422026758","128.32815422026758","128.32815422026758"
"32882","62.02405179791512","62.02405179791512","62.02405179791512"
"32886","59.47904710880082","59.47904710880082","59.47904710880082"
"32888","60.231728943006885","60.231728943006885","60.231728943006885"
"32889","65.13688489888959","65.13688489888959","65.13688489888959"
"32903","63.33240157252068","63.33240157252068","63.33240157252068"
"32918","58.771115703217156","58.771115703217156","58.771115703217156"
"32921","58.73607378358186","58.73607378358186","58.73607378358186"
"32929","197.80271071362142","197.80271071362142","197.80271071362142"
"32938","96.71374997210472","96.71374997210472","96.71374997210472"
"32941","64.98343359618927","64.98343359618927","64.98343359618927"
"32946","64.69140619339926","64.69140619339926","64.69140619339926"
"32949","60.80268966903288","60.80268966903288","60.80268966903288"
"32983","62.37790722081915","62.37790722081915","62.37790722081915"
"32984","63.45065989712183","63.45065989712183","63.45065989712183"
"32986","85.30651357776973","34.94576812141745","135.66725903412203"
"32988","66.84937715139641","66.84937715139641","66.84937715139641"
"32994","33.365476015153995","33.365476015153995","33.365476015153995"
"33000","80.08707736267863","80.08707736267863","80.08707736267863"
"33001","164.06561377988962","164.06561377988962","164.06561377988962"
"33005","61.324935738418965","61.324935738418965","61.324935738418965"
"33018","60.07674160667014","60.07674160667014","60.07674160667014"
"33029","61.7018376561071","61.7018376561071","61.7018376561071"
"33031","57.94099603711489","57.94099603711489","57.94099603711489"
"33036","58.44670885803629","58.44670885803629","58.44670885803629"
"33037","60.905379443859715","60.905379443859715","60.905379443859715"
"33053","45.017563570730566","9.504508027829","80.53061911363213"
"33059","57.19919780259324","56.78125761703426","57.61713798815222"
"33064","64.17704887929526","64.17704887929526","64.17704887929526"
"33067","82.1491188459879","82.1491188459879","82.1491188459879"
"33072","32.54451060936255","32.54451060936255","32.54451060936255"
"33074","62.3316261001424","62.3316261001424","62.3316261001424"
"33082","62.089763051015765","62.089763051015765","62.089763051015765"
"33105","114.5448831651746","114.5448831651746","114.5448831651746"
"33107","73.72831338636023","73.72831338636023","73.72831338636023"
"33108","50.74570703177817","50.74570703177817","50.74570703177817"
"33116","60.881012599308775","60.881012599308775","60.881012599308775"
"33121","141.68379171358595","141.68379171358595","141.68379171358595"
"33130","57.37965655388859","57.37965655388859","57.37965655388859"
"33133","62.52678773666916","62.52678773666916","62.52678773666916"
"33137","51.497927146758954","51.497927146758954","51.497927146758954"
"33140","58.75520884644948","58.75520884644948","58.75520884644948"
"33145","68.7551397028398","68.7551397028398","68.7551397028398"
"33151","54.44990040490107","54.44990040490107","54.44990040490107"
"33152","57.17295209193774","57.17295209193774","57.17295209193774"
"33154","87.6031333118254","87.6031333118254","87.6031333118254"
"33172","56.54823991177938","56.54823991177938","56.54823991177938"
"33184","53.9474423459445","53.9474423459445","53.9474423459445"
"33189","114.78241944510897","114.78241944510897","114.78241944510897"
"33193","57.146351200642705","55.865363091356805","58.427339309928605"
"33202","122.40403162187656","51.80572180118215","193.00234144257095"
"33218","57.87735033045844","57.87735033045844","57.87735033045844"
"33221","115.24647065375567","115.24647065375567","115.24647065375567"
"33228","59.7853287054127","59.7853287054127","59.7853287054127"
"33232","46.285754505208274","46.285754505208274","46.285754505208274"
"33238","288.19127323660615","288.19127323660615","288.19127323660615"
"33241","79.73081452493626","79.73081452493626","79.73081452493626"
"33253","70.71783013241763","70.71783013241763","70.71783013241763"
"33264","54.8926234090614","54.8926234090614","54.8926234090614"
"33267","580.4958631175238","580.4958631175238","580.4958631175238"
"33271","-13.821600389429115","-13.821600389429115","-13.821600389429115"
"33273","50.92140075952228","50.92140075952228","50.92140075952228"
"33280","182.26695025622558","182.26695025622558","182.26695025622558"
"33282","190.13920830730174","190.13920830730174","190.13920830730174"
"33286","82.52321453188245","82.52321453188245","82.52321453188245"
"33289","62.44988123003995","62.44988123003995","62.44988123003995"
"33296","62.94447068293929","62.94447068293929","62.94447068293929"
"33305","85.17589612145595","85.17589612145595","85.17589612145595"
"33307","62.101508985591636","61.36024808539251","62.842769885790766"
"33309","82.94858931279929","82.94858931279929","82.94858931279929"
"33312","183.91595100594313","183.91595100594313","183.91595100594313"
"33313","56.196853660627724","56.196853660627724","56.196853660627724"
"33314","56.03131135077206","56.03131135077206","56.03131135077206"
"33318","62.93035711532467","62.93035711532467","62.93035711532467"
"33322","172.6422585414364","172.6422585414364","172.6422585414364"
"33324","58.92468325036394","58.92468325036394","58.92468325036394"
"33327","65.32630468466603","65.32630468466603","65.32630468466603"
"33331","363.1767775901146","363.1767775901146","363.1767775901146"
"33334","360.2604295516924","360.2604295516924","360.2604295516924"
"33340","62.18730972191359","62.10001407173242","62.274605372094776"
"33356","118.85077344920674","118.85077344920674","118.85077344920674"
"33357","118.22817208535021","118.22817208535021","118.22817208535021"
"33362","63.61118907995681","63.61118907995681","63.61118907995681"
"33363","469.7385037017966","469.7385037017966","469.7385037017966"
"33379","119.19390627810265","59.42062286646392","178.96718968974136"
"33387","63.21665202038614","63.21665202038614","63.21665202038614"
"33394","56.130701065134495","56.130701065134495","56.130701065134495"
"33398","59.91492667299861","59.91492667299861","59.91492667299861"
"33403","65.5221927795095","65.5221927795095","65.5221927795095"
"33419","60.00462594742318","60.00462594742318","60.00462594742318"
"33430","68.92592924427278","68.92592924427278","68.92592924427278"
"33431","77.35353467983275","77.35353467983275","77.35353467983275"
"33433","62.63266076488783","62.63266076488783","62.63266076488783"
"33435","53.05284985921041","53.05284985921041","53.05284985921041"
"33437","113.46837172017862","51.30140932130723","175.63533411905001"
"33447","53.92528785244172","53.92528785244172","53.92528785244172"
"33455","62.13435081663281","62.13435081663281","62.13435081663281"
"33460","78.23833406543456","78.23833406543456","78.23833406543456"
"33462","61.01143594487489","61.01143594487489","61.01143594487489"
"33466","60.58084696064843","60.58084696064843","60.58084696064843"
"33476","149.91851619657206","149.91851619657206","149.91851619657206"
"33477","65.10770884352826","65.10770884352826","65.10770884352826"
"33480","83.51412310248683","83.51412310248683","83.51412310248683"
"33491","84.80782542104203","84.80782542104203","84.80782542104203"
"33496","59.5707578768063","59.5707578768063","59.5707578768063"
"33501","90.2749885416453","58.030513780974694","122.5194633023159"
"33504","49.355457844689994","49.355457844689994","49.355457844689994"
"33507","72.0930692098804","72.0930692098804","72.0930692098804"
"33509","61.03152942928452","61.03152942928452","61.03152942928452"
"33511","182.44773569882915","182.44773569882915","182.44773569882915"
"33517","61.2051221530193","61.2051221530193","61.2051221530193"
"33518","60.1446468276643","60.1446468276643","60.1446468276643"
"33525","55.804732091886635","55.804732091886635","55.804732091886635"
"33530","57.94793303333018","57.94793303333018","57.94793303333018"
"33549","61.41117872837134","61.41117872837134","61.41117872837134"
"33551","50.15636414510101","50.15636414510101","50.15636414510101"
"33554","178.46840654470654","178.46840654470654","178.46840654470654"
"33555","97.17647996071945","97.17647996071945","97.17647996071945"
"33560","81.77455838722489","81.77455838722489","81.77455838722489"
"33562","61.16684060220501","61.16684060220501","61.16684060220501"
"33564","150.09611452775619","124.6848438871948","175.5073851683176"
"33566","61.72613037568108","61.72613037568108","61.72613037568108"
"33582","58.70814046187967","58.70814046187967","58.70814046187967"
"33603","57.10427170261078","57.10427170261078","57.10427170261078"
"33606","56.29026423818495","56.29026423818495","56.29026423818495"
"33608","51.263446490771315","51.263446490771315","51.263446490771315"
"33619","381.5254729204082","381.5254729204082","381.5254729204082"
"33621","77.30809162879159","77.30809162879159","77.30809162879159"
"33625","55.8639706309702","55.8639706309702","55.8639706309702"
"33633","176.79043737441864","176.79043737441864","176.79043737441864"
"33634","57.68875750867064","57.68875750867064","57.68875750867064"
"33635","60.57094797204721","59.668170046616424","61.47372589747799"
"33645","100.16278530696422","100.16278530696422","100.16278530696422"
"33652","59.376231685483994","59.376231685483994","59.376231685483994"
"33657","56.0183045375879","56.0183045375879","56.0183045375879"
"33681","63.06060080933061","63.06060080933061","63.06060080933061"
"33683","49.24104504738203","49.24104504738203","49.24104504738203"
"33686","51.12720441566187","51.12720441566187","51.12720441566187"
"33722","61.372003782791786","61.372003782791786","61.372003782791786"
"33730","52.58882834443301","52.58882834443301","52.58882834443301"
"33735","168.04739090883356","168.04739090883356","168.04739090883356"
"33737","101.48660461973634","101.48660461973634","101.48660461973634"
"33740","62.33966418444455","62.33966418444455","62.33966418444455"
"33743","164.61763594662582","164.61763594662582","164.61763594662582"
"33748","176.57298251319366","176.57298251319366","176.57298251319366"
"33754","60.17475058018266","60.17475058018266","60.17475058018266"
"33755","413.8688347420544","413.8688347420544","413.8688347420544"
"33758","386.49430935916536","386.49430935916536","386.49430935916536"
"33766","71.90756057168831","71.90756057168831","71.90756057168831"
"33770","55.2510424881425","48.44389498217204","62.058189994112965"
"33778","63.107665217506025","63.107665217506025","63.107665217506025"
"33779","61.39335607325366","61.39335607325366","61.39335607325366"
"33781","53.66167112320597","53.66167112320597","53.66167112320597"
"33800","103.57891434221945","103.57891434221945","103.57891434221945"
"33803","68.80326438193612","68.80326438193612","68.80326438193612"
"33810","58.02903347469588","58.02903347469588","58.02903347469588"
"33814","52.826561833366554","52.826561833366554","52.826561833366554"
"33815","60.449024635659185","60.449024635659185","60.449024635659185"
"33817","70.02944820984504","70.02944820984504","70.02944820984504"
"33826","66.91453743459594","66.91453743459594","66.91453743459594"
"33833","48.857431475357664","48.857431475357664","48.857431475357664"
"33836","47.049409300687515","47.049409300687515","47.049409300687515"
"33851","70.55864310993607","70.55864310993607","70.55864310993607"
"33853","58.32029005292741","58.32029005292741","58.32029005292741"
"33861","61.641103825681554","61.641103825681554","61.641103825681554"
"33865","58.09419159853519","58.09419159853519","58.09419159853519"
"33869","56.42538313193204","56.42538313193204","56.42538313193204"
"33877","248.34149015177357","248.34149015177357","248.34149015177357"
"33880","405.45321001050036","405.45321001050036","405.45321001050036"
"33898","59.37072508470045","59.37072508470045","59.37072508470045"
"33900","81.91115194068959","81.91115194068959","81.91115194068959"
"33901","60.31855906503634","60.31855906503634","60.31855906503634"
"33902","61.4475778116208","61.4475778116208","61.4475778116208"
"33907","58.69166407980388","58.69166407980388","58.69166407980388"
"33910","56.955225129481896","56.955225129481896","56.955225129481896"
"33916","64.4064546393487","64.4064546393487","64.4064546393487"
"33918","30.708134363899415","30.708134363899415","30.708134363899415"
"33922","48.959700324681435","48.959700324681435","48.959700324681435"
"33929","105.62194122754573","47.28957442793465","163.95430802715683"
"33936","62.91385190750518","62.91385190750518","62.91385190750518"
"33938","62.72866203469687","62.72866203469687","62.72866203469687"
"33959","60.14903252097512","60.14903252097512","60.14903252097512"
"33964","60.08084898470874","60.08084898470874","60.08084898470874"
"33979","64.27411172227434","64.27411172227434","64.27411172227434"
"33986","407.14813831664117","407.14813831664117","407.14813831664117"
"34001","252.26991678226017","77.25845421421863","427.2813793503017"
"34002","60.862701269619976","60.862701269619976","60.862701269619976"
"34012","146.94961985394397","146.94961985394397","146.94961985394397"
"34019","39.73808947976944","39.73808947976944","39.73808947976944"
"34027","57.866649171270694","57.866649171270694","57.866649171270694"
"34032","53.07791360729091","53.07791360729091","53.07791360729091"
"34037","61.213392079626026","61.213392079626026","61.213392079626026"
"34040","62.163578609737996","62.163578609737996","62.163578609737996"
"34041","59.716744059617895","59.716744059617895","59.716744059617895"
"34055","77.69347316743264","77.69347316743264","77.69347316743264"
"34057","57.88288115293877","57.88288115293877","57.88288115293877"
"34061","248.9230710722913","77.78443088279185","420.0617112617907"
"34064","63.50382159620662","63.50382159620662","63.50382159620662"
"34065","61.03522712276025","61.03522712276025","61.03522712276025"
"34091","54.87394443511074","54.87394443511074","54.87394443511074"
"34100","61.418512570326165","61.418512570326165","61.418512570326165"
"34101","63.755495083901934","62.906340579807726","64.60464958799614"
"34108","626.3627980441348","626.3627980441348","626.3627980441348"
"34109","61.47048245624883","61.47048245624883","61.47048245624883"
"34110","61.91533382136992","61.91533382136992","61.91533382136992"
"34129","57.65493415466791","57.65493415466791","57.65493415466791"
"34133","55.50098156166374","55.50098156166374","55.50098156166374"
"34135","51.80074105681593","51.80074105681593","51.80074105681593"
"34137","62.86795026430964","62.86795026430964","62.86795026430964"
"34141","50.65976250216054","50.65976250216054","50.65976250216054"
"34142","62.03439783357546","62.03439783357546","62.03439783357546"
"34145","67.35186712670163","63.758535237860485","70.94519901554278"
"34148","60.037934399619076","60.037934399619076","60.037934399619076"
"34160","45.27833417305368","45.27833417305368","45.27833417305368"
"34165","223.53272382018923","57.49679796416107","389.5686496762174"
"34167","55.652266653174024","55.652266653174024","55.652266653174024"
"34168","390.54688919894085","390.54688919894085","390.54688919894085"
"34171","59.96479169077269","59.96479169077269","59.96479169077269"
"34203","88.56103172737294","88.56103172737294","88.56103172737294"
"34214","529.8915215265447","529.8915215265447","529.8915215265447"
"34218","432.1924318100131","432.1924318100131","432.1924318100131"
"34230","63.60385286015165","63.60385286015165","63.60385286015165"
"34234","60.60177554281241","60.60177554281241","60.60177554281241"
"34237","63.92970058600956","63.92970058600956","63.92970058600956"
"34238","416.0028826775413","416.0028826775413","416.0028826775413"
"34249","82.51300762622245","82.51300762622245","82.51300762622245"
"34260","105.44058340419936","105.44058340419936","105.44058340419936"
"34273","68.71674805098209","68.71674805098209","68.71674805098209"
"34282","121.21743728111555","67.11417463612575","161.85919313716965"
"34284","135.5226550930487","135.5226550930487","135.5226550930487"
"34286","138.94803066178272","138.94803066178272","138.94803066178272"
"34305","73.74057260298066","73.74057260298066","73.74057260298066"
"34312","63.64279931167038","63.64279931167038","63.64279931167038"
"34320","411.4237534886197","411.4237534886197","411.4237534886197"
"34321","432.9627870674133","432.9627870674133","432.9627870674133"
"34322","146.39507389478652","146.39507389478652","146.39507389478652"
"34324","123.20935626685373","123.20935626685373","123.20935626685373"
"34328","61.50916994246292","61.50916994246292","61.50916994246292"
"34333","230.54366288995092","60.210900850955305","400.87642492894656"
"34334","430.5022574891337","430.5022574891337","430.5022574891337"
"34338","434.8372558481449","434.8372558481449","434.8372558481449"
"34343","114.73083189165139","114.73083189165139","114.73083189165139"
"34351","61.64447513515075","61.64447513515075","61.64447513515075"
"34352","93.22189416815522","93.22189416815522","93.22189416815522"
"34360","616.6507573181543","616.6507573181543","616.6507573181543"
"34366","63.399507528058955","63.399507528058955","63.399507528058955"
"34371","121.36575653997275","121.36575653997275","121.36575653997275"
"34375","101.00803568871552","65.51939834951607","136.49667302791497"
"34376","92.77365097855483","92.77365097855483","92.77365097855483"
"34379","151.0312008480611","151.0312008480611","151.0312008480611"
"34390","61.1766744365349","61.1766744365349","61.1766744365349"
"34397","69.43882116112663","63.80469433730811","75.07294798494515"
"34398","62.78730514537009","62.78730514537009","62.78730514537009"
"34415","61.346185663528374","61.346185663528374","61.346185663528374"
"34418","98.99787197824493","98.99787197824493","98.99787197824493"
"34421","124.22435940919591","124.22435940919591","124.22435940919591"
"34426","659.9963583429093","659.9963583429093","659.9963583429093"
"34427","103.04129672443672","103.04129672443672","103.04129672443672"
"34437","150.17764333496686","150.17764333496686","150.17764333496686"
"34444","159.85119692589205","159.85119692589205","159.85119692589205"
"34450","360.401322111439","360.401322111439","360.401322111439"
"34461","99.56113757519283","99.56113757519283","99.56113757519283"
"34475","68.15142186505255","45.28391537785926","91.01892835224587"
"34476","56.39813357713341","56.39813357713341","56.39813357713341"
"34477","152.4861097192009","152.4861097192009","152.4861097192009"
"34482","57.18811429915718","57.18811429915718","57.18811429915718"
"34511","148.08771347290914","148.08771347290914","148.08771347290914"
"34512","131.82337788978208","131.82337788978208","131.82337788978208"
"34530","58.4421883258733","58.4421883258733","58.4421883258733"
"34540","94.86449825460255","94.86449825460255","94.86449825460255"
"34548","59.296521475060366","59.296521475060366","59.296521475060366"
"34554","154.3892177489479","154.3892177489479","154.3892177489479"
"34564","174.01805384618027","174.01805384618027","174.01805384618027"
"34565","60.85826183269036","60.85826183269036","60.85826183269036"
"34580","145.08700084194567","145.08700084194567","145.08700084194567"
"34591","70.24252829007176","70.24252829007176","70.24252829007176"
"34592","60.240517163652065","60.240517163652065","60.240517163652065"
"34596","95.05435992303971","95.05435992303971","95.05435992303971"
"34603","59.29145059085681","59.29145059085681","59.29145059085681"
"34604","120.3800602211168","72.77123762808526","167.98888281414835"
"34608","85.62052932579076","85.62052932579076","85.62052932579076"
"34609","59.38263078622652","59.38263078622652","59.38263078622652"
"34619","428.1168151464386","428.1168151464386","428.1168151464386"
"34622","87.59592631184917","87.59592631184917","87.59592631184917"
"34633","157.2378694621171","157.2378694621171","157.2378694621171"
"34639","118.44390182635149","118.44390182635149","118.44390182635149"
"34640","57.56041782399351","57.56041782399351","57.56041782399351"
"34650","163.63632711315378","163.63632711315378","163.63632711315378"
"34652","60.64801726774957","60.64801726774957","60.64801726774957"
"34693","60.98034378817067","60.98034378817067","60.98034378817067"
"34695","431.46062889903243","431.46062889903243","431.46062889903243"
"34699","175.97689753997247","175.97689753997247","175.97689753997247"
"34712","89.08227985708383","89.08227985708383","89.08227985708383"
"34719","90.56376185217601","90.56376185217601","90.56376185217601"
"34726","142.69994780068848","142.69994780068848","142.69994780068848"
"34734","61.36378327874359","61.36378327874359","61.36378327874359"
"34735","109.28251846177713","70.58754424176992","147.97749268178435"
"34737","63.4972600906097","63.4972600906097","63.4972600906097"
"34743","153.17475703134716","153.17475703134716","153.17475703134716"
"34748","150.33924131349744","150.33924131349744","150.33924131349744"
"34750","68.31485586864406","68.31485586864406","68.31485586864406"
"34751","61.399077269874226","61.399077269874226","61.399077269874226"
"34752","72.17543268739517","72.17543268739517","72.17543268739517"
"34755","193.84980586634222","63.5477260940967","447.75382075134416"
"34756","62.157976035605806","62.157976035605806","62.157976035605806"
"34757","59.48891540369253","59.48891540369253","59.48891540369253"
"34762","69.87549756530623","69.87549756530623","69.87549756530623"
"34765","77.59239590473462","77.59239590473462","77.59239590473462"
"34767","57.83074546413225","57.83074546413225","57.83074546413225"
"34768","115.58596143854766","115.58596143854766","115.58596143854766"
"34774","165.88988239885973","165.88988239885973","165.88988239885973"
"34776","56.20731980262223","56.20731980262223","56.20731980262223"
"34779","118.2337599623994","118.2337599623994","118.2337599623994"
"34795","58.18487261145777","58.18487261145777","58.18487261145777"
"34802","57.48125551201312","57.48125551201312","57.48125551201312"
"34809","66.44510339337158","66.44510339337158","66.44510339337158"
"34815","8.025653284517345","8.025653284517345","8.025653284517345"
"34854","88.687614864889","88.687614864889","88.687614864889"
"34862","53.795269905910516","14.860694176210252","92.72984563561077"
"34870","217.11339717670126","217.11339717670126","217.11339717670126"
"34881","133.03441321733374","133.03441321733374","133.03441321733374"
"34889","73.4842088827354","73.4842088827354","73.4842088827354"
"34891","223.59484467288956","223.59484467288956","223.59484467288956"
"34893","63.37446413963823","63.37446413963823","63.37446413963823"
"34894","165.54803966219765","165.54803966219765","165.54803966219765"
"34896","72.56117505093182","72.56117505093182","72.56117505093182"
"34898","73.94441345820272","73.94441345820272","73.94441345820272"
"34903","58.98235743321451","58.98235743321451","58.98235743321451"
"34904","65.01082853611588","59.42587917224886","70.59577789998289"
"34905","62.370672705631456","62.370672705631456","62.370672705631456"
"34908","199.67105421918484","59.892370681569865","339.44973775679983"
"34910","59.58881688385906","59.58881688385906","59.58881688385906"
"34915","92.68374944120524","92.68374944120524","92.68374944120524"
"34929","143.65000695706425","143.65000695706425","143.65000695706425"
"34934","148.88507455285563","148.88507455285563","148.88507455285563"
"34952","67.6111904144235","67.6111904144235","67.6111904144235"
"34958","1.8247477469762803","1.8247477469762803","1.8247477469762803"
"34968","93.7764803266521","93.7764803266521","93.7764803266521"
"34971","63.98349695223007","63.98349695223007","63.98349695223007"
"34974","64.36383499281973","64.36383499281973","64.36383499281973"
"34975","64.54442062485585","64.54442062485585","64.54442062485585"
"34982","63.26261269994153","63.26261269994153","63.26261269994153"
"34986","432.350501553039","432.350501553039","432.350501553039"
"34987","64.45561562368654","64.45561562368654","64.45561562368654"
"34996","49.483116087462655","49.483116087462655","49.483116087462655"
"35031","64.08543014674832","64.08543014674832","64.08543014674832"
"35032","64.12134605049067","64.12134605049067","64.12134605049067"
"35035","67.46860636863202","67.46860636863202","67.46860636863202"
"35046","65.74661918044686","65.74661918044686","65.74661918044686"
"35064","76.55647910962414","76.55647910962414","76.55647910962414"
"35068","59.18732370665134","59.18732370665134","59.18732370665134"
"35071","156.60714214329258","156.60714214329258","156.60714214329258"
"35072","59.112870999648976","59.112870999648976","59.112870999648976"
"35091","58.07263857219159","58.07263857219159","58.07263857219159"
"35099","60.552102746586414","60.552102746586414","60.552102746586414"
"35109","198.44354582977357","198.44354582977357","198.44354582977357"
"35120","37.588291886550145","37.588291886550145","37.588291886550145"
"35128","108.2710626634303","89.60531919865183","126.93680612820877"
"35133","143.30265910975695","143.30265910975695","143.30265910975695"
