"Step","env: HOPPER - ep_info/Forward","env: HOPPER - ep_info/Forward__MIN","env: HOPPER - ep_info/Forward__MAX"
"170979","154.9022238158379","154.9022238158379","154.9022238158379"
"171012","249.7679594753623","249.7679594753623","249.7679594753623"
"171013","321.11034105189725","321.11034105189725","321.11034105189725"
"171047","222.37174623542822","222.37174623542822","222.37174623542822"
"171051","306.5198701049","306.5198701049","306.5198701049"
"171066","315.187025213801","315.187025213801","315.187025213801"
"171072","220.6530827977718","220.6530827977718","220.6530827977718"
"171159","125.2528571706808","125.2528571706808","125.2528571706808"
"171163","112.23753531997802","112.23753531997802","112.23753531997802"
"171167","321.97201865632724","321.97201865632724","321.97201865632724"
"171177","388.43896455104084","70.84683375080961","706.031095351272"
"171181","155.49394594220993","155.49394594220993","155.49394594220993"
"171186","70.43934258232254","70.43934258232254","70.43934258232254"
"171196","333.38571614140534","333.38571614140534","333.38571614140534"
"171201","1.9487954430393333","1.9487954430393333","1.9487954430393333"
"171207","396.5858273953196","396.5858273953196","396.5858273953196"
"171209","151.82472644210557","151.82472644210557","151.82472644210557"
"171223","325.133051308472","325.133051308472","325.133051308472"
"171248","503.6118300865043","191.27661534926654","815.9470448237421"
"171257","824.8170631014515","824.8170631014515","824.8170631014515"
"171277","348.68171444204256","348.68171444204256","348.68171444204256"
"171291","136.94748629104157","136.94748629104157","136.94748629104157"
"171313","159.94877177825992","159.94877177825992","159.94877177825992"
"171340","147.21632399300614","147.21632399300614","147.21632399300614"
"171371","36.28143486439163","36.28143486439163","36.28143486439163"
"171376","154.76884394184574","154.76884394184574","154.76884394184574"
"171386","493.38601916867833","493.38601916867833","493.38601916867833"
"171398","147.41717856183232","147.41717856183232","147.41717856183232"
"171440","149.63012098929846","149.63012098929846","149.63012098929846"
"171478","131.8435233064712","131.8435233064712","131.8435233064712"
"171510","853.4850807495345","853.4850807495345","853.4850807495345"
"171522","255.09346486098758","255.09346486098758","255.09346486098758"
"171524","256.65233008063893","256.65233008063893","256.65233008063893"
"171527","259.0970219177853","259.0970219177853","259.0970219177853"
"171540","174.74078655879956","174.74078655879956","174.74078655879956"
"171554","796.8186535337946","796.8186535337946","796.8186535337946"
"171559","159.0265389637716","159.0265389637716","159.0265389637716"
"171571","316.808031320197","316.808031320197","316.808031320197"
"171614","341.2904957334405","341.2904957334405","341.2904957334405"
"171624","161.83695449812978","161.83695449812978","161.83695449812978"
"171628","244.49291416727306","244.49291416727306","244.49291416727306"
"171677","152.63146206154457","152.63146206154457","152.63146206154457"
"171685","389.0391165607605","389.0391165607605","389.0391165607605"
"171713","764.1349720577299","764.1349720577299","764.1349720577299"
"171749","253.11607120498047","253.11607120498047","253.11607120498047"
"171751","36.698533639444264","36.698533639444264","36.698533639444264"
"171756","119.05270482383351","119.05270482383351","119.05270482383351"
"171760","766.3726933983575","766.3726933983575","766.3726933983575"
"171792","35.11112678599707","35.11112678599707","35.11112678599707"
"171824","769.9770133584591","769.9770133584591","769.9770133584591"
"171828","264.80783251336544","264.80783251336544","264.80783251336544"
"171860","148.10018112944755","148.10018112944755","148.10018112944755"
"171866","152.1144148466998","152.1144148466998","152.1144148466998"
"171878","35.36345266415496","35.36345266415496","35.36345266415496"
"171883","166.77493279987806","166.77493279987806","166.77493279987806"
"171897","174.44890160317357","174.44890160317357","174.44890160317357"
"171899","216.02749646373778","216.02749646373778","216.02749646373778"
"171905","205.88919199881312","205.88919199881312","205.88919199881312"
"171907","38.30449688582593","38.30449688582593","38.30449688582593"
"171909","36.92470628513593","36.92470628513593","36.92470628513593"
"171921","165.01646977761789","165.01646977761789","165.01646977761789"
"171930","133.83859206928386","133.83859206928386","133.83859206928386"
"171935","163.534674562194","163.534674562194","163.534674562194"
"171941","35.186834058739734","35.186834058739734","35.186834058739734"
"171959","335.2860005762689","335.2860005762689","335.2860005762689"
"171973","281.6669191671964","281.6669191671964","281.6669191671964"
"172029","221.59785629872349","221.59785629872349","221.59785629872349"
"172043","123.7176570851517","123.7176570851517","123.7176570851517"
"172052","556.6758187376362","556.6758187376362","556.6758187376362"
"172058","155.1346409838315","155.1346409838315","155.1346409838315"
"172063","788.8233815713512","788.8233815713512","788.8233815713512"
"172072","252.81550314588233","252.81550314588233","252.81550314588233"
"172089","352.9758495275067","352.9758495275067","352.9758495275067"
"172106","61.9340326723526","61.9340326723526","61.9340326723526"
"172151","162.80137518402685","162.80137518402685","162.80137518402685"
"172159","163.38039099056073","163.38039099056073","163.38039099056073"
"172167","239.66537322159098","153.245448505175","326.085297938007"
"172168","65.71451362094508","65.71451362094508","65.71451362094508"
"172177","320.09871073103255","320.09871073103255","320.09871073103255"
"172181","152.3236489995268","152.3236489995268","152.3236489995268"
"172182","203.2966249455536","66.54618897113188","340.0470609199753"
"172207","804.1882775593966","804.1882775593966","804.1882775593966"
"172219","344.731405877632","344.731405877632","344.731405877632"
"172223","317.83754836379825","317.83754836379825","317.83754836379825"
"172261","256.99068369163206","256.99068369163206","256.99068369163206"
"172291","167.391101960365","167.391101960365","167.391101960365"
"172317","858.2676636500194","858.2676636500194","858.2676636500194"
"172322","325.04460839021823","325.04460839021823","325.04460839021823"
"172339","62.25743914927332","62.25743914927332","62.25743914927332"
"172347","59.809825509560646","59.809825509560646","59.809825509560646"
"172355","481.0999887442612","481.0999887442612","481.0999887442612"
"172371","248.5698532732799","248.5698532732799","248.5698532732799"
"172376","164.72463508192402","164.72463508192402","164.72463508192402"
"172398","165.01062729968186","165.01062729968186","165.01062729968186"
"172427","375.9968511007593","375.9968511007593","375.9968511007593"
"172440","149.35858183231332","149.35858183231332","149.35858183231332"
"172507","154.48943946633426","154.48943946633426","154.48943946633426"
"172518","60.98663902895797","60.98663902895797","60.98663902895797"
"172522","249.48717495701143","249.48717495701143","249.48717495701143"
"172524","241.83009131560823","241.83009131560823","241.83009131560823"
"172527","251.50439425031294","251.50439425031294","251.50439425031294"
"172559","157.2031901148389","157.2031901148389","157.2031901148389"
"172571","310.3704860339516","310.3704860339516","310.3704860339516"
"172575","162.5041799564693","162.5041799564693","162.5041799564693"
"172613","253.90296295328633","253.90296295328633","253.90296295328633"
"172614","349.3201705994196","349.3201705994196","349.3201705994196"
"172624","169.0983196734234","169.0983196734234","169.0983196734234"
"172639","147.45749338617398","147.45749338617398","147.45749338617398"
"172668","151.02954008961186","151.02954008961186","151.02954008961186"
"172672","29.498466389385488","29.498466389385488","29.498466389385488"
"172677","122.71532371538709","122.71532371538709","122.71532371538709"
"172680","29.799782823981957","29.799782823981957","29.799782823981957"
"172716","769.0368048331866","769.0368048331866","769.0368048331866"
"172761","449.47408415375656","449.47408415375656","449.47408415375656"
"172827","396.31613908496627","396.31613908496627","396.31613908496627"
"172843","61.39293729793967","61.39293729793967","61.39293729793967"
"172853","318.419720325441","318.419720325441","318.419720325441"
"172860","142.9662046938374","142.9662046938374","142.9662046938374"
"172897","156.98836949368362","156.98836949368362","156.98836949368362"
"172905","155.93127918071494","155.93127918071494","155.93127918071494"
"172918","735.896588956333","735.896588956333","735.896588956333"
"172921","132.50623723614993","132.50623723614993","132.50623723614993"
"172956","170.88453643257665","170.88453643257665","170.88453643257665"
"172979","205.4337714244195","205.4337714244195","205.4337714244195"
"173013","308.29639947731675","308.29639947731675","308.29639947731675"
"173016","383.01046526671115","383.01046526671115","383.01046526671115"
"173066","330.87623206496727","330.87623206496727","330.87623206496727"
"173089","814.927860343513","814.927860343513","814.927860343513"
"173093","245.2438999177045","245.2438999177045","245.2438999177045"
"173151","164.71746730795638","164.71746730795638","164.71746730795638"
"173153","210.9615977729387","210.9615977729387","210.9615977729387"
"173157","104.8951267034813","104.8951267034813","104.8951267034813"
"173163","337.4947273959548","337.4947273959548","337.4947273959548"
"173167","170.86194907743425","170.86194907743425","170.86194907743425"
"173168","194.99725541254907","194.99725541254907","194.99725541254907"
"173172","781.3150294257871","781.3150294257871","781.3150294257871"
"173177","343.4387319622926","343.4387319622926","343.4387319622926"
"173182","752.3371763674342","752.3371763674342","752.3371763674342"
"173196","810.0875766747477","810.0875766747477","810.0875766747477"
"173207","775.923182203652","775.923182203652","775.923182203652"
"173219","333.21722589457585","333.21722589457585","333.21722589457585"
"173283","183.94417105920652","183.94417105920652","183.94417105920652"
"173289","156.95322265370345","156.95322265370345","156.95322265370345"
"173290","30.581754617260795","30.581754617260795","30.581754617260795"
"173291","145.5891875659204","145.5891875659204","145.5891875659204"
"173313","158.83172912057034","158.83172912057034","158.83172912057034"
"173322","325.6919278176347","325.6919278176347","325.6919278176347"
"173323","47.10946643312117","47.10946643312117","47.10946643312117"
"173324","31.515315014440223","31.515315014440223","31.515315014440223"
"173328","243.83576697745647","243.83576697745647","243.83576697745647"
"173331","202.90229057538934","202.90229057538934","202.90229057538934"
"173337","74.54091730818975","74.54091730818975","74.54091730818975"
"173340","164.8542070923914","164.8542070923914","164.8542070923914"
"173355","764.9606097841084","764.9606097841084","764.9606097841084"
"173362","810.0290343763418","810.0290343763418","810.0290343763418"
"173371","244.59295944605037","244.59295944605037","244.59295944605037"
"173373","184.57075854871715","184.57075854871715","184.57075854871715"
"173376","160.19628972080557","160.19628972080557","160.19628972080557"
"173390","113.8283890847323","113.8283890847323","113.8283890847323"
"173398","159.0261533609917","159.0261533609917","159.0261533609917"
"173427","828.663535734516","828.663535734516","828.663535734516"
"173441","24.67621198804131","24.67621198804131","24.67621198804131"
"173478","159.28654582347346","159.28654582347346","159.28654582347346"
"173499","68.35829165740311","68.35829165740311","68.35829165740311"
"173507","143.9437040314262","143.9437040314262","143.9437040314262"
"173522","242.0082628697455","242.0082628697455","242.0082628697455"
"173525","167.20398143821748","167.20398143821748","167.20398143821748"
"173530","31.57663234467649","31.57663234467649","31.57663234467649"
"173540","154.22384951063222","154.22384951063222","154.22384951063222"
"173549","122.19783705925357","122.19783705925357","122.19783705925357"
"173559","202.86401074132152","202.86401074132152","202.86401074132152"
"173571","335.48763982973367","335.48763982973367","335.48763982973367"
"173575","166.91127155974488","166.91127155974488","166.91127155974488"
"173614","306.2656348939942","306.2656348939942","306.2656348939942"
"173652","574.8124021961031","574.8124021961031","574.8124021961031"
"173670","551.9304676297188","551.9304676297188","551.9304676297188"
"173677","160.22659571167264","160.22659571167264","160.22659571167264"
"173680","195.33177803067792","195.33177803067792","195.33177803067792"
"173705","230.22198957935268","230.22198957935268","230.22198957935268"
"173716","793.1765415858729","793.1765415858729","793.1765415858729"
"173761","773.7828640324469","773.7828640324469","773.7828640324469"
"173853","337.1471140099752","337.1471140099752","337.1471140099752"
"173855","156.25719723975286","156.25719723975286","156.25719723975286"
"173858","320.5038132191425","320.5038132191425","320.5038132191425"
"173860","144.61699567553833","144.61699567553833","144.61699567553833"
"173883","145.68600394917397","145.68600394917397","145.68600394917397"
"173905","132.87895359619847","132.87895359619847","132.87895359619847"
"173911","793.4663138073388","793.4663138073388","793.4663138073388"
"173918","810.6308996774768","810.6308996774768","810.6308996774768"
"173921","125.45665286467938","125.45665286467938","125.45665286467938"
"173956","221.05364861675758","221.05364861675758","221.05364861675758"
"174063","773.7285188506343","773.7285188506343","773.7285188506343"
"174089","778.9014538090071","778.9014538090071","778.9014538090071"
"174158","127.96571122877806","127.96571122877806","127.96571122877806"
"174177","318.4564584267664","318.4564584267664","318.4564584267664"
"174182","492.1327435414132","219.4440131528233","764.8214739300032"
"174196","768.8193711534057","768.8193711534057","768.8193711534057"
"174207","818.6468601802476","818.6468601802476","818.6468601802476"
"174213","173.39558846569088","173.39558846569088","173.39558846569088"
"174219","254.22852161795174","254.22852161795174","254.22852161795174"
"174224","273.51397207662785","273.51397207662785","273.51397207662785"
"174236","113.69027212896141","113.69027212896141","113.69027212896141"
"174239","291.2438073246309","291.2438073246309","291.2438073246309"
"174250","249.06099854250033","249.06099854250033","249.06099854250033"
"174255","97.2115866691793","97.2115866691793","97.2115866691793"
"174277","245.55767454865736","245.55767454865736","245.55767454865736"
"174285","198.78808413572244","143.41090339126163","254.16526488018323"
"174291","141.110782677661","141.110782677661","141.110782677661"
"174317","821.699246817812","821.699246817812","821.699246817812"
"174320","131.406353504406","131.406353504406","131.406353504406"
"174324","244.18865312528433","244.18865312528433","244.18865312528433"
"174331","239.29891904139228","239.29891904139228","239.29891904139228"
"174337","136.15462163506015","136.15462163506015","136.15462163506015"
"174355","837.9873050052586","837.9873050052586","837.9873050052586"
"174376","121.60123555982999","121.60123555982999","121.60123555982999"
"174385","336.90632059088216","336.90632059088216","336.90632059088216"
"174390","806.8617810066027","806.8617810066027","806.8617810066027"
"174397","60.94923982718075","60.94923982718075","60.94923982718075"
"174398","156.50281872808154","156.50281872808154","156.50281872808154"
"174441","248.15125570535912","248.15125570535912","248.15125570535912"
"174478","157.47700611718892","157.47700611718892","157.47700611718892"
"174499","251.05270397335093","251.05270397335093","251.05270397335093"
"174522","256.4559216598265","256.4559216598265","256.4559216598265"
"174525","43.265974856072276","43.265974856072276","43.265974856072276"
"174540","157.13913798160763","157.13913798160763","157.13913798160763"
"174652","849.4452189539963","849.4452189539963","849.4452189539963"
"174670","814.3938671455834","814.3938671455834","814.3938671455834"
"174677","156.97040581387586","156.97040581387586","156.97040581387586"
"174855","148.94577977142782","148.94577977142782","148.94577977142782"
"174883","154.5326801303104","154.5326801303104","154.5326801303104"
"174905","147.11254884760177","147.11254884760177","147.11254884760177"
"174911","807.4452237419338","807.4452237419338","807.4452237419338"
"174921","133.88092330965594","133.88092330965594","133.88092330965594"
"174953","158.8851112852452","158.8851112852452","158.8851112852452"
"174956","150.51392142550554","150.51392142550554","150.51392142550554"
"174973","339.48831028317915","339.48831028317915","339.48831028317915"
"175016","331.89549115107224","331.89549115107224","331.89549115107224"
"175058","174.4264300252202","174.4264300252202","174.4264300252202"
"175063","817.5858288156563","817.5858288156563","817.5858288156563"
"175089","817.9604215061669","817.9604215061669","817.9604215061669"
"175158","179.68197513220358","179.68197513220358","179.68197513220358"
"175167","160.5193163555555","160.5193163555555","160.5193163555555"
"175177","317.027110774816","317.027110774816","317.027110774816"
"175181","166.51045864633465","166.51045864633465","166.51045864633465"
"175196","847.5410239831206","847.5410239831206","847.5410239831206"
"175207","895.3737413514293","895.3737413514293","895.3737413514293"
"175213","335.56386509897544","335.56386509897544","335.56386509897544"
"175220","337.1926694049851","337.1926694049851","337.1926694049851"
"175224","342.7659351748216","342.7659351748216","342.7659351748216"
"175236","324.66115260580466","324.66115260580466","324.66115260580466"
"175255","164.2972996919352","164.2972996919352","164.2972996919352"
"175277","258.8674959106032","258.8674959106032","258.8674959106032"
"175285","177.47170948742337","177.47170948742337","177.47170948742337"
"175289","257.77388091618775","257.77388091618775","257.77388091618775"
"175290","314.27530144066185","314.27530144066185","314.27530144066185"
"175317","894.6869359202866","894.6869359202866","894.6869359202866"
"175323","246.56085443952352","246.56085443952352","246.56085443952352"
"175324","246.2169389902355","246.2169389902355","246.2169389902355"
"175331","246.84991400415197","246.84991400415197","246.84991400415197"
"175339","219.5017138410706","219.5017138410706","219.5017138410706"
"175340","167.11120146550329","167.11120146550329","167.11120146550329"
"175355","823.8803324761907","823.8803324761907","823.8803324761907"
"175376","166.7345755863449","166.7345755863449","166.7345755863449"
"175385","341.8595972133361","341.8595972133361","341.8595972133361"
"175398","183.92340881603656","183.92340881603656","183.92340881603656"
"175427","879.888023288336","879.888023288336","879.888023288336"
"175478","165.9014415856219","165.9014415856219","165.9014415856219"
"175499","238.99879463750258","238.99879463750258","238.99879463750258"
"175522","243.32152803231153","243.32152803231153","243.32152803231153"
"175571","320.58403105691764","320.58403105691764","320.58403105691764"
"175575","163.08319309732693","163.08319309732693","163.08319309732693"
"175716","810.8250410466898","810.8250410466898","810.8250410466898"
"175722","159.00536070701156","159.00536070701156","159.00536070701156"
"175761","790.2903707215905","790.2903707215905","790.2903707215905"
"175782","96.95484149350884","96.95484149350884","96.95484149350884"
"175855","182.24010560013275","182.24010560013275","182.24010560013275"
"175860","146.2034412302042","146.2034412302042","146.2034412302042"
"175883","167.471707965472","167.471707965472","167.471707965472"
"175911","830.1077621804171","830.1077621804171","830.1077621804171"
"175918","800.4351891661255","800.4351891661255","800.4351891661255"
"175921","149.06511641141464","149.06511641141464","149.06511641141464"
"176016","330.81796943777744","330.81796943777744","330.81796943777744"
"176020","332.19335550079103","332.19335550079103","332.19335550079103"
"176063","848.7082220592679","848.7082220592679","848.7082220592679"
"176089","826.9299039724427","826.9299039724427","826.9299039724427"
"176158","142.3951220814729","142.3951220814729","142.3951220814729"
"176167","153.78656830416193","153.78656830416193","153.78656830416193"
"176177","330.5806825709338","330.5806825709338","330.5806825709338"
"176181","148.39001495273308","148.39001495273308","148.39001495273308"
"176182","806.7468696044181","806.7468696044181","806.7468696044181"
"176204","208.0286057480364","208.0286057480364","208.0286057480364"
"176207","826.2926130768444","826.2926130768444","826.2926130768444"
"176219","347.27305644217233","347.27305644217233","347.27305644217233"
"176220","321.19032591856006","321.19032591856006","321.19032591856006"
"176239","335.2297181002623","335.2297181002623","335.2297181002623"
"176250","224.82546579298216","224.82546579298216","224.82546579298216"
"176317","839.4200025102635","839.4200025102635","839.4200025102635"
"176323","211.26007288432407","211.26007288432407","211.26007288432407"
"176339","221.64165237645835","221.64165237645835","221.64165237645835"
"176355","773.5290350979883","773.5290350979883","773.5290350979883"
"176362","811.8848411780634","811.8848411780634","811.8848411780634"
"176376","237.96332589182734","237.96332589182734","237.96332589182734"
"176385","341.27769290279923","341.27769290279923","341.27769290279923"
"176390","795.5081297761274","795.5081297761274","795.5081297761274"
"176397","138.70883954531263","138.70883954531263","138.70883954531263"
"176413","260.13035894202653","260.13035894202653","260.13035894202653"
"176427","855.3330788213144","855.3330788213144","855.3330788213144"
"176441","225.42619777675333","225.42619777675333","225.42619777675333"
"176478","166.73497360108234","166.73497360108234","166.73497360108234"
"176490","162.52861504739766","162.52861504739766","162.52861504739766"
"176499","227.69836878869103","227.69836878869103","227.69836878869103"
"176507","154.0019075708136","154.0019075708136","154.0019075708136"
"176520","166.2660976323876","166.2660976323876","166.2660976323876"
"176530","227.46008536419365","227.46008536419365","227.46008536419365"
"176531","717.8623628342843","717.8623628342843","717.8623628342843"
"176548","323.875896101713","323.875896101713","323.875896101713"
"176561","66.48780213255502","66.48780213255502","66.48780213255502"
"176595","222.77697211790723","222.77697211790723","222.77697211790723"
"176639","127.1230386011711","127.1230386011711","127.1230386011711"
"176652","862.8070329308641","862.8070329308641","862.8070329308641"
"176716","794.2925578728754","794.2925578728754","794.2925578728754"
"176722","328.41420745253635","328.41420745253635","328.41420745253635"
"176798","222.71987131080996","222.71987131080996","222.71987131080996"
"176814","187.5495965754873","187.5495965754873","187.5495965754873"
"176860","148.41863764553983","148.41863764553983","148.41863764553983"
"176883","153.13192687059603","153.13192687059603","153.13192687059603"
"176912","105.71633831626221","105.71633831626221","105.71633831626221"
"176923","69.44837459356629","69.44837459356629","69.44837459356629"
"176953","153.36012986909955","153.36012986909955","153.36012986909955"
"176956","192.8758916403933","192.8758916403933","192.8758916403933"
"177016","306.2836865089611","306.2836865089611","306.2836865089611"
"177123","796.9582482112045","796.9582482112045","796.9582482112045"
"177167","174.64665163028764","174.64665163028764","174.64665163028764"
"177182","500.9194908876773","200.39692903927897","801.4420527360757"
"177207","813.5858213495463","813.5858213495463","813.5858213495463"
"177213","315.8667907529621","315.8667907529621","315.8667907529621"
"177219","323.2369027145942","323.2369027145942","323.2369027145942"
"177220","322.3124574338412","322.3124574338412","322.3124574338412"
"177239","317.8318539904442","317.8318539904442","317.8318539904442"
"177250","208.38015011493982","208.38015011493982","208.38015011493982"
"177290","315.54986554889894","315.54986554889894","315.54986554889894"
"177291","132.0731503039547","132.0731503039547","132.0731503039547"
"177313","144.8596041566536","144.8596041566536","144.8596041566536"
"177317","811.7153967136667","811.7153967136667","811.7153967136667"
"177320","186.554447436072","186.554447436072","186.554447436072"
"177331","227.3152076316767","227.3152076316767","227.3152076316767"
"177340","212.6744900464634","212.6744900464634","212.6744900464634"
"177355","821.7037218686141","821.7037218686141","821.7037218686141"
"177371","166.21360527613015","166.21360527613015","166.21360527613015"
"177376","142.74548411536637","142.74548411536637","142.74548411536637"
"177385","323.84440324817274","323.84440324817274","323.84440324817274"
"177390","815.4990892639732","815.4990892639732","815.4990892639732"
"177413","324.24704490913047","324.24704490913047","324.24704490913047"
"177440","132.85841267187396","132.85841267187396","132.85841267187396"
"177441","233.06258561521847","233.06258561521847","233.06258561521847"
"177458","149.18088526125317","149.18088526125317","149.18088526125317"
"177490","164.2516799613953","164.2516799613953","164.2516799613953"
"177499","231.2856342102849","231.2856342102849","231.2856342102849"
"177505","319.74665427595096","319.74665427595096","319.74665427595096"
"177507","148.12860127926436","148.12860127926436","148.12860127926436"
"177525","162.69891787424515","162.69891787424515","162.69891787424515"
"177530","235.39554399609364","235.39554399609364","235.39554399609364"
"177540","160.12521624524922","160.12521624524922","160.12521624524922"
"177548","806.849026703288","806.849026703288","806.849026703288"
"177559","163.83210090518517","163.83210090518517","163.83210090518517"
"177575","142.5363236159085","142.5363236159085","142.5363236159085"
"177595","231.6724490564553","231.6724490564553","231.6724490564553"
"177627","160.8877222122093","160.8877222122093","160.8877222122093"
"177639","161.40912532851019","161.40912532851019","161.40912532851019"
"177670","817.9560142538847","817.9560142538847","817.9560142538847"
"177716","778.6600082618194","778.6600082618194","778.6600082618194"
"177722","313.757909775242","313.757909775242","313.757909775242"
"177802","132.1754830065337","132.1754830065337","132.1754830065337"
"177816","170.48907917323547","170.48907917323547","170.48907917323547"
"177860","146.44490738817348","146.44490738817348","146.44490738817348"
"177866","137.10280604255965","137.10280604255965","137.10280604255965"
"177921","140.80290895811387","140.80290895811387","140.80290895811387"
"177923","209.74391232878753","209.74391232878753","209.74391232878753"
"177973","321.6037649410437","321.6037649410437","321.6037649410437"
"177976","335.12227681538394","335.12227681538394","335.12227681538394"
"178016","320.2479953050935","320.2479953050935","320.2479953050935"
"178031","161.67240445535847","161.67240445535847","161.67240445535847"
"178068","171.18062918739477","171.18062918739477","171.18062918739477"
"178089","847.4648111515255","847.4648111515255","847.4648111515255"
"178167","151.31460472639586","151.31460472639586","151.31460472639586"
"178181","153.0758340602411","153.0758340602411","153.0758340602411"
"178196","807.2889571225573","807.2889571225573","807.2889571225573"
"178219","326.533609871638","326.533609871638","326.533609871638"
"178220","323.433843621078","323.433843621078","323.433843621078"
"178224","329.51521106273117","329.51521106273117","329.51521106273117"
"178239","330.41295324321896","330.41295324321896","330.41295324321896"
"178250","240.04161864796927","240.04161864796927","240.04161864796927"
"178277","174.81378639547745","174.81378639547745","174.81378639547745"
"178289","231.3692328093501","231.3692328093501","231.3692328093501"
"178290","325.00753556820894","325.00753556820894","325.00753556820894"
"178331","243.00035685099752","243.00035685099752","243.00035685099752"
"178339","177.5489879163995","177.5489879163995","177.5489879163995"
"178340","164.2871407199637","164.2871407199637","164.2871407199637"
"178362","856.7183592669178","856.7183592669178","856.7183592669178"
"178371","164.115120393142","164.115120393142","164.115120393142"
"178376","174.30861758613193","174.30861758613193","174.30861758613193"
"178390","861.3625316769788","861.3625316769788","861.3625316769788"
"178441","231.42143122227753","231.42143122227753","231.42143122227753"
"178473","63.398684612556394","63.398684612556394","63.398684612556394"
"178490","167.0889281816445","167.0889281816445","167.0889281816445"
"178507","139.33561220469446","139.33561220469446","139.33561220469446"
"178514","310.36277875696817","310.36277875696817","310.36277875696817"
"178522","235.31757833091612","235.31757833091612","235.31757833091612"
"178525","166.4140892391227","166.4140892391227","166.4140892391227"
"178530","242.70020524901275","242.70020524901275","242.70020524901275"
"178531","759.5661570655669","759.5661570655669","759.5661570655669"
"178540","170.0222619534034","170.0222619534034","170.0222619534034"
"178592","90.90265212534288","90.90265212534288","90.90265212534288"
"178606","56.82644755543881","56.82644755543881","56.82644755543881"
"178636","232.2911548825626","232.2911548825626","232.2911548825626"
"178644","810.5021675227107","810.5021675227107","810.5021675227107"
"178652","865.0669130536124","865.0669130536124","865.0669130536124"
"178664","60.4445376804716","60.4445376804716","60.4445376804716"
"178670","843.5331552394173","843.5331552394173","843.5331552394173"
"178735","3.563034242649602","3.563034242649602","3.563034242649602"
"178798","333.84730915963297","333.84730915963297","333.84730915963297"
"178802","167.43014714820933","167.43014714820933","167.43014714820933"
"178816","159.63101389189197","159.63101389189197","159.63101389189197"
"178860","178.93546426257345","178.93546426257345","178.93546426257345"
"178912","184.15513585068982","184.15513585068982","184.15513585068982"
"178918","829.4279752307646","829.4279752307646","829.4279752307646"
"178923","215.5080764822655","215.5080764822655","215.5080764822655"
"178953","169.75045057399734","169.75045057399734","169.75045057399734"
"178976","327.95691064824337","327.95691064824337","327.95691064824337"
"179031","167.53635890379758","167.53635890379758","167.53635890379758"
"179089","803.245711719459","803.245711719459","803.245711719459"
"179123","836.0446231979147","836.0446231979147","836.0446231979147"
"179182","843.1467009905398","843.1467009905398","843.1467009905398"
"179196","811.1104327804856","811.1104327804856","811.1104327804856"
"179207","819.4096877422911","819.4096877422911","819.4096877422911"
"179213","341.3476437395824","341.3476437395824","341.3476437395824"
"179219","350.4086164615233","350.4086164615233","350.4086164615233"
"179220","313.02404374792866","313.02404374792866","313.02404374792866"
"179224","348.2837295102951","348.2837295102951","348.2837295102951"
"179239","342.0513915621968","342.0513915621968","342.0513915621968"
"179331","201.15525358506179","201.15525358506179","201.15525358506179"
"179339","221.18636487860385","221.18636487860385","221.18636487860385"
"179355","839.862807133266","839.862807133266","839.862807133266"
"179362","794.3990596301911","794.3990596301911","794.3990596301911"
"179371","147.36762399913354","147.36762399913354","147.36762399913354"
"179390","823.8280655131399","823.8280655131399","823.8280655131399"
"179427","801.6621528147288","801.6621528147288","801.6621528147288"
"179440","240.32033885053065","240.32033885053065","240.32033885053065"
"179443","191.43693987251007","191.43693987251007","191.43693987251007"
"179465","59.739928410042545","59.739928410042545","59.739928410042545"
"179473","146.45535124540402","146.45535124540402","146.45535124540402"
"179505","361.9341528126923","361.9341528126923","361.9341528126923"
"179514","363.6626344934813","363.6626344934813","363.6626344934813"
"179538","66.9200276177445","66.9200276177445","66.9200276177445"
"179540","227.55403282862468","227.55403282862468","227.55403282862468"
"179548","847.5205850488555","847.5205850488555","847.5205850488555"
"179575","114.74433355115134","114.74433355115134","114.74433355115134"
"179592","236.2387931784508","236.2387931784508","236.2387931784508"
"179595","222.07903666452626","222.07903666452626","222.07903666452626"
"179636","217.62249139432302","217.62249139432302","217.62249139432302"
"179644","854.1540418563065","854.1540418563065","854.1540418563065"
"179652","838.9475414246501","838.9475414246501","838.9475414246501"
"179670","828.1038979994213","828.1038979994213","828.1038979994213"
"179735","224.6459787555141","224.6459787555141","224.6459787555141"
"179738","223.47115041468007","223.47115041468007","223.47115041468007"
"179761","67.70925867308367","67.70925867308367","67.70925867308367"
"179782","129.0874949004853","129.0874949004853","129.0874949004853"
"179798","329.81138272070245","329.81138272070245","329.81138272070245"
"179802","160.97956203371828","160.97956203371828","160.97956203371828"
"179816","161.73877598789198","161.73877598789198","161.73877598789198"
"179855","155.91931639833695","155.91931639833695","155.91931639833695"
"179866","147.3602286647348","147.3602286647348","147.3602286647348"
"179883","153.06250126874875","153.06250126874875","153.06250126874875"
"179887","67.97024928133833","67.97024928133833","67.97024928133833"
"179918","856.6166019766783","856.6166019766783","856.6166019766783"
"179921","162.7073165846325","162.7073165846325","162.7073165846325"
"179953","145.7274258283222","145.7274258283222","145.7274258283222"
"179956","166.16343928970556","166.16343928970556","166.16343928970556"
"179973","338.23152609539835","338.23152609539835","338.23152609539835"
"179976","380.7791516150006","380.7791516150006","380.7791516150006"
"179987","65.47848815943671","65.47848815943671","65.47848815943671"
"180016","336.2960389250514","336.2960389250514","336.2960389250514"
"180024","65.40676270926501","65.40676270926501","65.40676270926501"
