"Step","setup: Dylam - lambdas/Banana","setup: Dylam - lambdas/Banana__MIN","setup: Dylam - lambdas/Banana__MAX"
"1752","0.15964264600307929","0.00012819094904190212","0.3020995528808275"
"1753","0.15957406716602","0.0001278409283191927","0.30210906290103634"
"1754","0.15950565002846118","0.00012749265773525688","0.30211853502452135"
"1755","0.15950767851826125","0.00012714612853919054","0.30212796949130055"
"1756","0.1595097769359072","0.00012680133202359415","0.3021373665404162"
"1757","0.15951194541827912","0.0001264582595248316","0.3021467264099235"
"1758","0.1595141841016084","0.0001261169024223846","0.302156049336905"
"1759","0.15951649312151062","0.00012577725213898207","0.3021653355574784"
"1760","0.1595188726129942","0.00012543930014034224","0.30217458530680236"
"1761","0.1595213227104701","0.00012510303793439775","0.3021837988190679"
"1762","0.15952384354778598","0.00012476845707207115","0.30219297632753306"
"1763","0.1595264352582077","0.00012443554914624158","0.30220211806449765"
"1764","0.15945571427272703","0.00012410430579200358","0.3022112242613452"
"1765","0.15938518124414458","0.0001237747186860215","0.3022202951485059"
"1766","0.15931483696406085","0.000123446779546788","0.30222933095549287"
"1767","0.15924468221809635","0.00012312048013423687","0.3022383319109025"
"1768","0.1591747177859016","0.00012279581224948502","0.3022472982424166"
"1769","0.15910494444116646","0.0001224727677344451","0.30225623017681047"
"1770","0.15903536295159384","0.00012215133847195508","0.3022651279399556"
"1771","0.15896597407894864","0.00012183151638552006","0.30227399175682584"
"1772","0.15889677857900994","0.00012151329343892511","0.3022828218515072"
"1773","0.15882777720158817","0.00012119666163623527","0.3022916184472052"
"1774","0.15883129621593364","0.00012088161302140878","0.30230038176623886"
"1775","0.1588348869914966","0.00012056813967829682","0.3023091120300654"
"1776","0.15883854965883318","0.00012025623373012732","0.30231780945926184"
"1777","0.15884228434808503","0.00011994588733976348","0.30232647427355347"
"1778","0.15884609118897022","0.00011963709270892916","0.3023351066918047"
"1779","0.1588499703107916","0.0001193298420787255","0.30234370693203577"
"1780","0.15885392184246405","0.00011902412772885635","0.30235227521141006"
"1781","0.1588579459125113","0.0001187199419776284","0.30236081174626195"
"1782","0.15886204264908835","0.00011841727718182236","0.302369316752094"
"1783","0.15886621217996272","0.00011811612573630554","0.30237779044357516"
"1784","0.15887045463255361","0.00011781648007403205","0.30238623303455403"
"1785","0.1588747701339414","0.00011751833266604323","0.3023946447380581"
"1786","0.1588791588108409","0.00011722167602069275","0.3024030257663104"
"1787","0.15888362078965315","0.0001169265026837757","0.3024113763307212"
"1788","0.15888815619644242","0.00011663280523878775","0.3024196966419068"
"1789","0.15889276515696996","0.0001163405763057623","0.3024279869096792"
"1790","0.15889744779667736","0.00011604980854191671","0.3024362473430661"
"1791","0.15890220424071524","0.0001157604946412651","0.3024444781503118"
"1792","0.15890703461393935","0.00011547262733423101","0.3024526795388767"
"1793","0.15891193904092538","0.00011518619938751827","0.3024608517154515"
"1794","0.15891691764596663","0.0001149012036042405","0.3024689948859503"
"1795","0.15892197055309004","0.00011461763282327557","0.3024771092555347"
"1796","0.158927097886077","0.00011433547991926552","0.30248519502859667"
"1797","0.15893229976843531","0.00011405473780261705","0.3024932524087843"
"1798","0.1589375763234318","0.00011377539941937228","0.302501281598995"
"1799","0.15894292767409784","0.0001134974577504341","0.30250928280137646"
"1800","0.15894835394323445","0.00011322090581208303","0.30251725621734277"
"1801","0.15895385525341107","0.00011294573665558974","0.30252520204758027"
"1802","0.15895943172697763","0.00011267194336656953","0.30253312049204395"
"1803","0.15896508348608648","0.00011239951906549919","0.30254101174996034"
"1804","0.1589708106526562","0.00011212845690732958","0.30254887601984426"
"1805","0.1589766133484406","0.00011185875008109833","0.3025567134995027"
"1806","0.15898249169496198","0.00011159039180993016","0.302564524386028"
"1807","0.15898844581357865","0.00011132337535090757","0.3025723088758048"
"1808","0.15899447582545834","0.00011105769399468391","0.3025800671645333"
"1809","0.15900058185160582","0.00011079334106548309","0.3025877994472155"
"1810","0.1589207448610777","0.00011053030992110023","0.3025955059181563"
"1811","0.15884123563284475","0.00011026859395225554","0.3026031867709989"
"1812","0.15876205435066806","0.00011000818658311148","0.3026108421986815"
"1813","0.15868320118977214","0.00010974908127023938","0.30261847239349204"
"1814","0.15860467631694944","0.00010949127150326556","0.3026260775470399"
"1815","0.1585264798905928","0.00010923475080422556","0.30263365785026597"
"1816","0.15844861206079552","0.00010897951272769356","0.30264121349346923"
"1817","0.15837107296940253","0.00010872555086026567","0.30264874466627173"
"1818","0.15829386275009585","0.00010847285882081873","0.30265625155766274"
"1819","0.15821698152844124","0.00010822143025986428","0.30266373435598404"
"1820","0.1581404294219732","0.0001079712588599365","0.30267119324893493"
"1821","0.15806420654028067","0.00010772233833494624","0.3026786284235846"
"1822","0.15798831298501945","0.00010747466243056894","0.30268604006635824"
"1823","0.1579127488500594","0.00010722822492321124","0.30269342836307017"
"1824","0.1578375142214734","0.00010698301962091541","0.30270079349891116"
"1825","0.15776260917767887","0.00010673904036245528","0.30270813565845117"
"1826","0.1576880337894404","0.00010649628101746542","0.30271545502564035"
"1827","0.15761378811998028","0.00010625473548605398","0.30272275178384367"
"1828","0.15753987222502877","0.00010601439769919028","0.3027300261158025"
"1829","0.15746628615291205","0.00010577526161780058","0.30273727820367186"
"1830","0.15747427592239333","0.0001055373212334144","0.3027445082290004"
"1831","0.15748234310313228","0.00010530057056713081","0.30275171637276227"
"1832","0.15749048781996353","0.00010506500367039423","0.30275890281533696"
"1833","0.15749871019761646","0.00010483061462408973","0.30276606773652376"
"1834","0.15750701036073342","0.00010459739753880179","0.3027732113155571"
"1835","0.1575153884338275","0.00010436534655455626","0.30278033373109053"
"1836","0.1575238445413123","0.00010413445584069098","0.30278743516120404"
"1837","0.1575323788075271","0.0001039047195958561","0.3027945157834288"
"1838","0.15754099135668304","0.00010367613204749752","0.3028015757747298"
"1839","0.1575496823129227","0.00010344868745185682","0.30280861531153064"
"1840","0.15755845180028574","0.0001032223800939717","0.30281563456967836"
"1841","0.15756729994271343","0.00010299720428780506","0.30282263372449547"
"1842","0.15757622686406753","0.00010277315437521175","0.3028296129507604"
"1843","0.1575852326881392","0.00010255022472658456","0.3028365724227197"
"1844","0.15759431753860842","0.00010232840974046697","0.3028435123140713"
"1845","0.1576034815390982","0.00010210770384355305","0.30285043279800206"
"1846","0.1576127248131268","0.00010188810149017096","0.30285733404716614"
"1847","0.157622047484141","0.00010166959716228316","0.30286421623370186"
"1848","0.15763144967553114","0.000101452185369874","0.30287107952923303"
"1849","0.15764093151058658","0.00010123586065004537","0.30287792410486253"
"1850","0.15765049311251964","0.00010102061756714647","0.3028847501311936"
"1851","0.15766013460449174","0.00010080645071316106","0.3028915577783286"
"1852","0.15766985610956977","0.00010059335470654505","0.3028983472158748"
"1853","0.1576796577507589","0.00010038132419313101","0.3029051186129312"
"1854","0.15768953965099475","0.00010017035384509469","0.3029118721381168"
"1855","0.15769950193313348","0.00009996043836173024","0.30291860795955"
"1856","0.157709544719971","0.00009975157246841706","0.30292532624490254"
"1857","0.15771966813424024","0.00009954375091713626","0.30293202716131573"
"1858","0.15772987229857516","0.00009933696848608366","0.3029387108754984"
"1859","0.1577401573355822","0.0000991312199794112","0.30294537755367973"
"1860","0.1577505233677781","0.00009892650022748553","0.3029520273616106"
"1861","0.15776097051760754","0.00009872280408650065","0.3029586604645877"
"1862","0.15777149890745343","0.00009852012643809038","0.302965277027448"
"1863","0.15778210865964887","0.00009831846218971595","0.30297187721458047"
"1864","0.1577927998964373","0.00009811780627427872","0.3029784611899115"
"1865","0.15780357273999526","0.00009791815365012017","0.30298502911693426"
"1866","0.15781442731244494","0.00009771949930050532","0.30299158115869107"
"1867","0.15782536373583406","0.0000975218382338811","0.3029981174777907"
"1868","0.15783638213214318","0.00009732516548400583","0.30300463823639445"
"1869","0.1578474826232817","0.0000971294761089156","0.30301114359625264"
"1870","0.15785866533110457","0.00009693476519169976","0.30301763371868423"
"1871","0.15786993037736635","0.00009674102783998393","0.3030241087645644"
"1872","0.15788127788378506","0.00009654825918593047","0.30303056889438024"
"1873","0.15789270797199412","0.00009635645438572158","0.3030370142681898"
"1874","0.157904220763551","0.00009616560862020537","0.30304344504561925"
"1875","0.1579158163799373","0.00009597571709386254","0.30304986138592693"
"1876","0.15792749494258929","0.00009578677503571079","0.30305626344793707"
"1877","0.15793925657282665","0.00009559877769801287","0.3030626513900845"
"1878","0.1579511013919174","0.00009541172035718127","0.3030690253704019"
"1879","0.15796302952107383","0.00009522559831313204","0.30307538554654595"
"1880","0.15797504108137414","0.00009504040688941439","0.30308173207575884"
"1881","0.1579871361938661","0.00009485614143256466","0.30308806511492276"
"1882","0.15799931497950045","0.00009467279731275239","0.3030943848205203"
"1883","0.1580115775591539","0.00009449036992326362","0.3031006913486615"
"1884","0.15802392405359772","0.00009430885468024268","0.3031069848550768"
"1885","0.15803635458353454","0.00009412824702307976","0.3031132654951506"
"1886","0.15804886926958878","0.00009394854241350677","0.30311953342386094"
"1887","0.1580614682322759","0.00009376973633624335","0.30312578879586083"
"1888","0.15807415159203564","0.00009359182429860921","0.30313203176542575"
"1889","0.15808691946921496","0.00009341480183026616","0.30313826248647685"
"1890","0.15809977198404185","0.00009323866448321794","0.30314448111258074"
"1891","0.15811270925669477","0.00009306340783193959","0.30315068779694143"
"1892","0.15812573140720793","0.00009288902747273158","0.30315688269246"
"1893","0.15813883855554672","0.00009271551902397822","0.3031630659516494"
"1894","0.15815203082156684","0.00009254287812627705","0.3031692377267131"
"1895","0.15816530832500728","0.00009237110044153442","0.30317539816951167"
"1896","0.15817867118551407","0.00009220018165374088","0.3031815474315794"
"1897","0.15819211952261872","0.00009203011746832524","0.3031876856641041"
"1898","0.15820565345574178","0.0000918609036121545","0.3031938130179645"
"1899","0.15821927310418335","0.00009169253583353435","0.3031999296437357"
"1900","0.15823297858713953","0.00009152500990195027","0.30320603569163584"
"1901","0.15824677002368565","0.00009135832160806815","0.3032121313116023"
"1902","0.15826064753276897","0.00009119246676373406","0.3032182166532521"
"1903","0.1582746112332077","0.0000910274412014576","0.30322429186588723"
"1904","0.15828866124371604","0.00009086324077492887","0.3032303570985149"
"1905","0.15830279768285","0.00009069986135824323","0.30323641249984973"
"1906","0.1583170206690489","0.00009053729884628904","0.3032424582182998"
"1907","0.1583313303206134","0.00009037554915461859","0.30324849440197355"
"1908","0.15834572675571684","0.00009021460821880204","0.30325452119869767"
"1909","0.15836021009237064","0.0000900544719952028","0.3032605387560065"
"1910","0.1583747804484636","0.0000898951364600732","0.30326654722117097"
"1911","0.15838943794170474","0.00008973659760994224","0.303272546741155"
"1912","0.15840418268970416","0.00008957885146135699","0.303278537462679"
"1913","0.15841901480986226","0.00008942189405062461","0.3032845195321517"
"1914","0.15843393441946815","0.00008926572143394139","0.30329049309574224"
"1915","0.15844894163561624","0.00008911032968752217","0.3032964582993278"
"1916","0.15846403657527153","0.00008895571490669586","0.3033024152885447"
"1917","0.15847921935520476","0.00008880187320668084","0.3033083642087543"
"1918","0.15849449009201844","0.00008864880072193903","0.30331430520508335"
"1919","0.15850984890217495","0.00008849649360643416","0.3033202384223747"
"1920","0.1585252959019205","0.00008834494803324463","0.3033261640052318"
"1921","0.1585408312073316","0.00008819416019443393","0.30333208209803225"
"1922","0.158556454934319","0.00008804412630130951","0.3033379928448839"
"1923","0.1584445316295599","0.00008789484258416407","0.30334389638966264"
"1924","0.15833367124164108","0.00008774630529214678","0.3033497928760062"
"1925","0.1582238646282445","0.00008759851069287545","0.3033556824473112"
"1926","0.15811510275500937","0.00008745145507282452","0.3033615652467614"
"1927","0.15800737669392956","0.00008730513473719555","0.3033674414172977"
"1928","0.15790067762195042","0.00008715954600927158","0.30337331110164417"
"1929","0.1577949968194157","0.00008701468523119217","0.30337917444229723"
"1930","0.15769032566872954","0.00008687054876304937","0.3033850315815356"
"1931","0.15758665565282545","0.000086727132983275","0.3033908826614167"
"1932","0.1574839783538518","0.00008658443428812424","0.30339672782380933"
"1933","0.15750070885600037","0.00008644244909245063","0.3034025672103417"
"1934","0.1575175285851611","0.00008630117382854356","0.3034084009624482"
"1935","0.1575344376577128","0.00008616060494677421","0.30341422922138095"
"1936","0.15755143618978393","0.00008602073891507878","0.30342005212815865"
"1937","0.1575685242972484","0.0000858815722190878","0.3034258698236258"
"1938","0.15758570209569953","0.00008574310136212626","0.30343168244842217"
"1939","0.15760296970049195","0.00008560532286508427","0.3034374901429892"
"1940","0.15762032722671232","0.00008546823326590052","0.30344329304760875"
"1941","0.15763777478918434","0.00008533182912020828","0.3034490913023518"
"1942","0.1576553125024261","0.00008519610700056013","0.30345488504711876"
"1943","0.1576729404807086","0.00008506106349681575","0.30346067442161717"
"1944","0.157690658837999","0.00008492669521588367","0.30346645956540014"
"1945","0.1577084676880062","0.0000847929987815918","0.30347224061783634"
"1946","0.15772636714412633","0.00008465997083442943","0.30347801771811983"
"1947","0.1577443573194755","0.00008452760803232222","0.30348379100529377"
"1948","0.15776243832685005","0.00008439590704908208","0.30348956061821025"
"1949","0.15778061027876883","0.00008426486457582818","0.3034953266955779"
"1950","0.1577988732874197","0.00008413447731995371","0.30350108937595605"
"1951","0.15781722746470622","0.00008400474200512557","0.30350684879774154"
"1952","0.1578356729222175","0.00008387565537180148","0.3035126050991517"
"1953","0.15785420977118042","0.00008374721417645478","0.30351835841830027"
"1954","0.15787283812253056","0.00008361941519183285","0.30352410889312"
"1955","0.15789155808691352","0.00008349225520682794","0.3035298566614134"
"1956","0.15791036977456255","0.00008336573102634802","0.30353560186083955"
"1957","0.15792927329543513","0.00008323983947144606","0.30354134462893634"
"1958","0.1579482687591426","0.00008311457737880336","0.3035470851030669"
"1959","0.15796735627491587","0.000082989941601117","0.3035528234204907"
"1960","0.1579865359516937","0.0000828659290069708","0.3035585597183293"
"1961","0.1580058078979974","0.00008274253648006022","0.303564294133579"
"1962","0.15802517222205553","0.00008261976092022592","0.30357002680311257"
"1963","0.1580446290317072","0.00008249759924254941","0.30357575786369767"
"1964","0.15806417843440218","0.00008237604837761155","0.30358148745193736"
"1965","0.1580838205372659","0.00008225510527110493","0.3035872157043797"
"1966","0.15810355544702953","0.00008213476688448","0.3035929427573956"
"1967","0.1581233832700371","0.00008201503019391142","0.3035986687473032"
"1968","0.15814330411227043","0.00008189589219081494","0.30360439381029547"
"1969","0.15816331807930503","0.00008177734988197664","0.3036101180824227"
"1970","0.15818342527635312","0.00008165940028864868","0.3036158416996817"
"1971","0.15820362580819297","0.0000815420404473243","0.3036215647979493"
"1972","0.15822391977925804","0.00008142526740922123","0.30362728751300017"
"1973","0.158244307293521","0.00008130907824015266","0.3036330099805462"
"1974","0.1582647884546073","0.00008119347002078532","0.3036387323361696"
"1975","0.15813998098081306","0.00008107843984651064","0.303644454715357"
"1976","0.15801676569050882","0.00008096398482679869","0.30365017725357357"
"1977","0.15789512173393538","0.00008085010208597331","0.3036559000861379"
"1978","0.157775028640302","0.0000807367887625664","0.3036616233482933"
"1979","0.15765646630922647","0.00008062404200944684","0.3036673471752471"
"1980","0.1575394150025508","0.00008051185899395004","0.3036730717020964"
"1981","0.15742385533622683","0.0000804002368969733","0.30367879706386885"
"1982","0.15730976827248105","0.00008028917291400975","0.3036845233955163"
"1983","0.15719713511219172","0.00008017866425463119","0.3036902508319433"
"1984","0.15708593748746053","0.00008006870814210097","0.3036959795079798"
"1985","0.15710757144689344","0.0000799593018135029","0.30370170955839776"
"1986","0.15712929973324238","0.00007985044252012902","0.30370744111789605"
"1987","0.15715112244737311","0.00007974212752657532","0.3037131743211165"
"1988","0.15717303968963234","0.00007963435411138739","0.3037189093026679"
"1989","0.15719505155993055","0.0000795271195665443","0.30372464619708306"
"1990","0.1572171581576985","0.0000794204211978456","0.30373038513886075"
"1991","0.1572393595818112","0.00007931425632413652","0.3037361262624308"
"1992","0.15726165593073477","0.00007920862227808318","0.30374186970221395"
"1993","0.15714738795701727","0.00007910351640552643","0.30374761559254254"
"1994","0.15703465335509967","0.00007899893606548206","0.30375336406775344"
"1995","0.15692343154706806","0.00007889487863027002","0.30375911526212246"
"1996","0.1568137023403441","0.00007879134148538517","0.30376486930989555"
"1997","0.15670544591877597","0.0000786883220293682","0.30377062634528373"
"1998","0.15659864283389652","0.00007858581767354715","0.3037763865024624"
"1999","0.15649327399654217","0.00007848382584268359","0.30378214991558367"
"2000","0.156389320668663","0.00007838234397393894","0.30378791671881217"
"2001","0.15628676445527684","0.0000782813695173913","0.303793687046211"
