"Step","env: TAXI - losses/qf_update_0","env: TAXI - losses/qf_update_0__MIN","env: TAXI - losses/qf_update_0__MAX"
"538","-0.010036790980788312","-0.022537412657186562","-0.002740632192316239"
"539","-0.020388311267468383","-0.088652033695791","-0.002219961407429638"
"540","-0.024320734895382203","-0.121603674476911","0"
"541","-0.0014969559660775067","-0.007073343362390405","0"
"542","-0.0022075917635734576","-0.004641026842194362","0"
"543","-0.0020236912816304687","-0.007073343362390405","0"
"544","-0.006051169517064525","-0.016430321492301725","0"
"545","-0.0034781317422762693","-0.016430321492301725","0"
"546","-0.0004439922814859276","-0.002219961407429638","0"
"547","-0.003426948564894472","-0.011978103629136316","0"
"548","-0.002407230729328558","-0.007859183078399501","0"
"549","-0.009669535159613196","-0.038165185897204856","0"
"550","-0.0009878344891071978","-0.003759315281124609","0"
"551","-0.004559280250377329","-0.016430321492301725","0"
"552","-0.004757094878727242","-0.013308856156194149","0"
"553","-0.02054748897054457","-0.088652033695791","0"
"554","-0.022724298726841584","-0.10944452306596464","0"
"555","-0.0015954528309710004","-0.003759315281124609","0"
"556","-0.0005481264384632478","-0.002740632192316239","0"
"557","-0.008224818793271438","-0.03434904895934332","0"
"558","-0.004068434171004398","-0.011978103629136316","0"
"559","-0.001837037110936346","-0.007859183078399501","0"
"560","-0.001414668672478081","-0.007073343362390405","0"
"561","-0.002037569934610306","-0.003759315281124609","0"
"562","-0.0009482672971199869","-0.004176970568243288","0"
"563","-0.03149169821932418","-0.088652033695791","0"
"564","-0.012077363307252686","-0.03434904895934332","0"
"565","-0.003919547680123303","-0.009702479546663478","0"
"566","-0.004315774467450439","-0.01478745364628642","0"
"567","-0.0010762817624931475","-0.003383421346164983","0"
"568","-0.002757992192902825","-0.007859183078399501","0"
"569","-0.0013835205521119053","-0.004176970568243288","0"
"570","-0.0028860063793624048","-0.009702479546663478","0"
"571","-0.0008772763110457937","-0.003759315281124609","0"
"572","-0.011918338981051279","-0.05816718444419622","0"
"573","-0.005494002724917335","-0.0202838967655945","0"
"574","-0.013789519498291037","-0.05816718444419622","0"
"575","-0.017177065020662297","-0.07978771684654895","0"
"576","-0.006176742407262048","-0.0202838967655945","0"
"577","-0.0007518630562249218","-0.003759315281124609","0"
"578","0","0","0"
"579","-0.009712879601391177","-0.038165185897204856","0"
"580","-0.013474023804980573","-0.06462948683258662","0"
"581","-0.0028357770095518873","-0.013308856156194149","0"
"582","-0.0035527697734428986","-0.011978103629136316","0"
"583","-0.001596897114252549","-0.0063660797595849195","0"
"584","-0.04366164371146042","-0.20592544995241902","0"
"585","-0.001604889637671869","-0.004641026842194362","0"
"586","-0.0008170004382168639","-0.002466596379406494","0"
"587","-0.0015038119379195969","-0.004641026842194362","0"
"588","-0.0015678192499693822","-0.0063660797595849195","0"
"589","-0.002395620725827263","-0.011978103629136316","0"
"590","-0.0004933192758812988","-0.002466596379406494","0"
"591","-0.006765530076606985","-0.030914487553898584","0"
"592","-0.043830873762354415","-0.16680332114015106","0"
"593","-0.00320504056451254","-0.010780413047258963","0"
"594","-0.00037506075125641746","-0.0013109378389254411","0"
"595","-0.07861855695072499","-0.3874592327708135","0"
"596","-0.053187534265009925","-0.2542233011204649","0"
"597","-0.003516968274829102","-0.010780413047258963","0"
"598","-0.011895624456624333","-0.05816718444419622","0"
"599","-0.020693212933814365","-0.088652033695791","0"
"600","-0.0010363260091420523","-0.003383421346164983","0"
"601","-0.0004170153059408044","-0.0013109378389254411","0"
"602","-0.0032420546856317457","-0.01478745364628642","0"
"603","-0.0033846032702835815","-0.01478745364628642","0"
"604","-0.027022738519996658","-0.1351136925999833","0"
"605","-0.0016596312345972253","-0.003759315281124609","0"
"606","-0.014597920040694778","-0.07180974303906251","0"
"607","-0.0006766842692329967","-0.003383421346164983","0"
"608","-0.0010536186232597445","-0.004641026842194362","0"
"609","-0.010147937527170558","-0.0250412913825252","0"
"610","-0.0573288333244274","-0.2824671960538937","0"
"611","-0.014071804455402126","-0.06462948683258662","0"
"612","-0.0024680821564205145","-0.007073343362390405","-0.0006967325630875543"
"613","-0.002384488190818623","-0.009702479546663478","0"
"614","-0.04133991772863952","-0.20592544995241902","0"
"615","-0.007474296108485978","-0.027823347943384258","0"
"616","-0.0014753201205531363","-0.0051566391953360435","0"
"617","-0.0012447337387971435","-0.0051566391953360435","0"
"618","-0.0016655340655111095","-0.0063660797595849195","0"
"619","-0.0008782440397058888","-0.0017982086995452784","0"
"620","-0.0004933192758812988","-0.002466596379406494","0"
"621","-0.00037506075125641746","-0.0013109378389254411","0"
"622","-0.0003596417399090557","-0.0017982086995452784","0"
"623","-0.0015384625331275714","-0.002740632192316239","0"
"624","-0.0013909695789762644","-0.0051566391953360435","0"
"625","-0.0018340241834649885","-0.007859183078399501","0"
"626","-0.0006766842692329967","-0.003383421346164983","0"
"627","-0.00017202890874070675","-0.0008601445437035338","0"
"628","-0.001140582017747227","-0.004641026842194362","0"
"629","-0.01502191286960326","-0.05235104767162102","0"
"630","-0.0013550090014027738","-0.0051566391953360435","0"
"631","-0.03617726319742476","-0.16680332114015106","0"
"632","-0.0004933192758812988","-0.002466596379406494","0"
"633","-0.0003267414133508728","-0.00145658141456817","0"
"634","-0.0002609691728005403","-0.0010618832465417727","0"
"635","-0.00039959749326015095","-0.0019979874663007546","0"
"636","-0.03374319625967759","-0.1501246570593474","0"
"637","-0.0012373363992251418","-0.005729535444424005","0"
"638","-0.016342466818469646","-0.05235104767162102","-0.00033327094497526133"
"639","-0.0004439922814859276","-0.002219961407429638","0"
"640","-0.002199816366520002","-0.010780413047258963","0"
"641","-0.012401110332660736","-0.05816718444419622","0"
"642","-0.003147483782052185","-0.011978103629136316","0"
"643","-0.0015621770624732578","-0.003759315281124609","0"
"644","-0.0009126557021152726","-0.003383421346164983","0"
"645","-0.03706699284233532","-0.1853349642116766","0"
"646","-0.0004824573910576557","-0.00145658141456817","0"
"647","-0.000028694993310041106","-0.00014347496655020553","0"
"648","0","0","0"
"649","-0.00021576266580891623","-0.0008601445437035338","0"
"650","-0.0015770231612990183","-0.003383421346164983","0"
"651","-0.0003440578174814135","-0.0008601445437035338","0"
"652","-0.002700872302540214","-0.0051566391953360435","0"
"653","-0.000043733757068209476","-0.0002186687853410474","0"
"654","-0.003286064298460345","-0.016430321492301725","0"
"655","-0.011632735994175313","-0.05235104767162102","0"
"656","-0.0008315120073887128","-0.003383421346164983","0"
"657","-0.003962517406958743","-0.018255709928002628","0"
"658","0","0","0"
"659","-0.0011571490476156355","-0.003045113045761938","0"
"660","-0.00039959749326015095","-0.0019979874663007546","0"
"661","-0.0011903929362239607","-0.004641026842194362","0"
"662","-0.005244229709387316","-0.0250412913825252","0"
"663","-0.00846843129308963","-0.038165185897204856","0"
"664","-0.004609069525293341","-0.022537412657186562","0"
"665","-0.006083802495065527","-0.0250412913825252","0"
"666","-0.0015131114763488717","-0.005729535444424005","0"
"667","-0.0468797700919749","-0.22880351324142956","0"
"668","-0.0004439922814859276","-0.002219961407429638","0"
"669","-0.010583082717795534","-0.05235104767162102","0"
"670","-0.0003236811623355651","-0.0016184058116778255","0"
"671","-0.0008712101769374758","-0.003045113045761938","0"
"672","-0.0015246471149485074","-0.0051566391953360435","0"
"673","-0.030637710954820062","-0.1501246570593474","0"
"674","-0.00046302767495307593","-0.0016184058116778255","0"
"675","0","0","0"
"676","-0.0010465785516815319","-0.0051566391953360435","0"
"677","-0.00026218756778508825","-0.0013109378389254411","0"
"678","-0.004318966920903988","-0.0202838967655945","0"
"679","-0.00020342026164790194","-0.0007741386907785808","0"
"680","-0.0007746926770445083","-0.002740632192316239","0"
"681","0","0","0"
"682","-0.0003813939767369767","-0.0009557055407201087","0"
"683","-0.0004850549947299276","-0.0017982086995452784","0"
"684","-0.004682469824667734","-0.018255709928002628","0"
"685","-0.05084466022409297","-0.2542233011204649","0"
"686","-0.0009482672971199869","-0.004176970568243288","0"
"687","-0.0017464657233585256","-0.008732328616792628","0"
"688","-0.000291316282913634","-0.00145658141456817","0"
"689","-0.000621443171966951","-0.002466596379406494","0"
"690","-0.0014811537649884964","-0.003759315281124609","0"
"691","-0.010493981940753261","-0.0471164664149355","0"
"692","-0.000679838486236739","-0.0019979874663007546","0"
"693","-0.009477284375855155","-0.0471164664149355","0"
"694","-0.0012732159519169839","-0.0063660797595849195","0"
"695","-0.0018480527172145544","-0.008732328616792628","0"
"696","-0.00038367059897299606","-0.0016184058116778255","0"
"697","-0.0012835337048746841","-0.003759315281124609","0"
"698","-0.014436007994924926","-0.07180974303906251","0"
"699","0","0","0"
"700","-0.0005481264384632478","-0.002740632192316239","0"
"701","-0.0005988200196416438","-0.002219961407429638","0"
"702","-0.010724525736664336","-0.05235104767162102","0"
"703","-0.0021325456406473984","-0.005729535444424005","0"
"704","-0.0005534767990355904","-0.002219961407429638","0"
"705","-0.00004859252349218579","-0.00024296261746092895","0"
"706","-0.005916392750602717","-0.027823347943384258","0"
"707","-0.007331714416800539","-0.027823347943384258","0"
"708","-0.0014575589814145751","-0.003759315281124609","0"
"709","-0.07077322917950686","-0.3487171840860598","0"
"710","-0.014361948607812503","-0.07180974303906251","0"
"711","-0.0014540294911770334","-0.007073343362390405","0"
"712","-0.0031972243608934916","-0.01478745364628642","0"
"713","-0.00008228729359942566","-0.0004114364679971283","0"
"714","-0.0029592133948004085","-0.013308856156194149","0"
"715","0","0","0"
"716","-0.00012602105066763513","-0.0004114364679971283","0"
"717","-0.0005334085047912218","-0.002219961407429638","0"
"718","-0.01994657618989193","-0.09850116520459884","0"
"719","-0.0009282053684388725","-0.004641026842194362","0"
"720","-0.00009753800621374875","-0.0004114364679971283","0"
"721","-0.00015482773815571614","-0.0007741386907785808","0"
"722","-0.000291316282913634","-0.00145658141456817","0"
"723","-0.0037958045884722404","-0.013308856156194149","0"
"724","-0.003592697747510609","-0.007859183078399501","0"
"725","-0.0019528492610646042","-0.009702479546663478","0"
"726","-0.00005998943663743095","-0.00029994718318715474","0"
"727","-0.000020919347419123825","-0.00010459673709561912","0"
"728","-0.0074542178544853895","-0.030914487553898584","0"
"729","-0.00023868309773575903","-0.0008601445437035338","0"
"730","-0.00035258025568556394","-0.0013109378389254411","0"
"731","-0.006236888603647772","-0.030914487553898584","0"
"732","-0.0003182587264817016","-0.0011798571644113798","0"
"733","0","0","0"
"734","-0.00012664362563248323","-0.00033327094497526133","0"
"735","-0.0002800104800527059","-0.0006967325630875543","0"
"736","-0.00008228729359942566","-0.0004114364679971283","0"
"737","-0.0026314096855064805","-0.009702479546663478","0"
"738","0","0","0"
"739","-0.00034574551268047317","-0.0008601445437035338","0"
"740","0","0","0"
"741","-0.0009686643490614433","-0.003045113045761938","0"
"742","-0.0004933192758812988","-0.002466596379406494","0"
"743","-0.00010158699385602876","-0.0005079349692801438","0"
"744","-0.0017652933452292352","-0.008732328616792628","0"
"745","-0.0008432923665652626","-0.003759315281124609","0"
"746","-0.000028694993310041106","-0.00014347496655020553","0"
"747","-0.00009142931034034074","-0.0004571465517017037","0"
"748","-0.00005399109286805537","-0.00026995546434027684","0"
"749","-0.003554696001811486","-0.011978103629136316","0"
"750","-0.00045396314950163497","-0.0016184058116778255","0"
"751","-0.00013934651261751085","-0.0006967325630875543","0"
"752","-0.000043733757068209476","-0.0002186687853410474","0"
"753","-0.00008228729359942566","-0.0004114364679971283","0"
"754","-0.000025825780928978582","-0.0001291289046448929","0"
"755","-0.00026218756778508825","-0.0013109378389254411","0"
"756","0","0","0"
"757","0","0","0"
"758","-0.0004306627955311448","-0.00145658141456817","0"
"759","-0.00003936081869895247","-0.00019680409349476236","0"
"760","-0.004318966920903988","-0.0202838967655945","0"
"761","-0.0006874729510807587","-0.002740632192316239","0"
"762","-0.00006665418899505226","-0.00033327094497526133","0"
"763","-0.0027217606678762605","-0.013308856156194149","0"
"764","-0.0005036929322219885","-0.00145658141456817","0"
"765","-0.03759578159413346","-0.1853349642116766","0"
"766","-0.0002568907803013998","-0.0011798571644113798","0"
"767","-0.00008268608617809648","-0.00026995546434027684","0"
"768","-0.0411850899904838","-0.20592544995241902","0"
"769","0","0","0"
"770","-0.000003877086505243987","-0.000019385432526219937","0"
"771","-0.0010897817989323321","-0.004641026842194362","0"
"772","0","0","0"
"773","-0.00044614402106935014","-0.00145658141456817","0"
"774","-0.002957490729257284","-0.01478745364628642","0"
"775","0","0","0"
"776","-0.00010158699385602876","-0.0005079349692801438","0"
"777","-0.006676216786661015","-0.030914487553898584","0"
"778","-0.000291316282913634","-0.00145658141456817","0"
"779","-0.005888350751012417","-0.027823347943384258","0"
"780","-0.00011287318347132924","-0.0005643659173566462","0"
"781","-0.0012447988847269719","-0.005729535444424005","0"
"782","-0.0009636304988761113","-0.004641026842194362","0"
"783","0","0","0"
"784","0","0","0"
"785","-0.0004933192758812988","-0.002466596379406494","0"
"786","-0.00012541325482087195","-0.0006270662741043598","0"
"787","0","0","0"
"788","-0.00023597143288227594","-0.0011798571644113798","0"
"789","-0.0003596417399090557","-0.0017982086995452784","0"
"790","0","0","0"
"791","-0.00010158699385602876","-0.0005079349692801438","0"
"792","-0.00013934651261751085","-0.0006967325630875543","0"
"793","-0.00030273453926450423","-0.0009557055407201087","0"
"794","0","0","0"
"795","-0.0003596417399090557","-0.0017982086995452784","0"
"796","-0.00019114110814402174","-0.0009557055407201087","0"
"797","-0.0010265352217926794","-0.004176970568243288","0"
"798","0","0","0"
"799","-0.0004439922814859276","-0.002219961407429638","0"
"800","-0.00004859252349218579","-0.00024296261746092895","0"
"801","-0.021888904613192928","-0.10944452306596464","0"
"802","-0.005564669588676852","-0.027823347943384258","0"
"803","-0.000043733757068209476","-0.0002186687853410474","0"
"804","-0.00031003081999469995","-0.0011798571644113798","0"
"805","0","0","0"
"806","-0.0007776888371539004","-0.003759315281124609","0"
"807","0","0","0"
"808","-0.00003936081869895247","-0.00019680409349476236","0"
"809","-0.00016548869745276474","-0.0004571465517017037","0"
"810","0","0","0"
"811","-0.00006665418899505226","-0.00033327094497526133","0"
"812","0","0","0"
"813","-0.00021237664930835455","-0.0010618832465417727","0"
"814","-0.00019085653061141629","-0.0008601445437035338","0"
"815","-0.00021237664930835455","-0.0010618832465417727","0"
"816","-0.0001795273724663815","-0.0005643659173566462","0"
"817","-0.00039959749326015095","-0.0019979874663007546","0"
"818","0","0","0"
"819","-0.0019404959093326957","-0.009702479546663478","0"
"820","0","0","0"
"821","-0.00002324346109390252","-0.00011621730546951259","0"
"822","0","0","0"
"823","-0.00007405938711242399","-0.00037029693556211996","0"
"824","0","0","0"
"825","-0.0003392598823688697","-0.0009557055407201087","0"
"826","-0.00015482773815571614","-0.0007741386907785808","0"
"827","-0.0015718366156799001","-0.007859183078399501","0"
"828","-0.00012064528186310764","-0.00033327094497526133","0"
"829","0","0","0"
"830","-0.00022700024867690073","-0.0006270662741043598","0"
"831","-0.00003188297164480325","-0.00015941485822401624","0"
"832","0","0","0"
"833","0","0","0"
"834","-0.01610841433117103","-0.07180974303906251","0"
"835","-0.00020342026164790194","-0.0007741386907785808","0"
"836","0","0","0"
"837","-0.00010158699385602876","-0.0005079349692801438","0"
"838","0","0","0"
"839","-0.00009142931034034074","-0.0004571465517017037","0"
"840","-0.00017365536002642568","-0.0007741386907785808","0"
"841","0","0","0"
"842","-0.0004439922814859276","-0.002219961407429638","0"
"843","-0.00005171417043086102","-0.00019680409349476236","0"
"844","0","0","0"
"845","-0.000256110406376564","-0.0010618832465417727","0"
"846","-0.00005998943663743095","-0.00029994718318715474","0"
"847","-0.0005481264384632478","-0.002740632192316239","0"
"848","0","0","0"
"849","-0.000020919347419123825","-0.00010459673709561912","0"
"850","-0.00009142931034034074","-0.0004571465517017037","0"
"851","0","0","0"
"852","-0.00007900754072696082","-0.00033327094497526133","0"
"853","-0.00019114110814402174","-0.0009557055407201087","0"
"854","0","0","0"
"855","-0.0001712294842623141","-0.0006967325630875543","0"
"856","0","0","0"
"857","-0.0007053792625430378","-0.003383421346164983","0"
"858","0","0","0"
"859","0","0","0"
"860","0","0","0"
"861","-0.00026218756778508825","-0.0013109378389254411","0"
"862","-0.00017202890874070675","-0.0008601445437035338","0"
"863","-0.00005998943663743095","-0.00029994718318715474","0"
"864","0","0","0"
"865","-0.00008517206647067344","-0.00026995546434027684","0"
"866","-0.000010006437264453716","-0.00005003218632226858","0"
"867","0","0","0"
"868","-0.00013351864912192202","-0.0006270662741043598","0"
"869","0","0","0"
"870","-0.00005399109286805537","-0.00026995546434027684","0"
"871","0","0","0"
"872","-0.000016945047959837644","-0.00008472523979918822","0"
"873","-0.000043733757068209476","-0.0002186687853410474","0"
"874","-0.022043732351348645","-0.10944452306596464","0"
"875","0","0","0"
"876","0","0","0"
"877","-0.000020919347419123825","-0.00010459673709561912","0"
"878","0","0","0"
"879","-0.00012483045494993128","-0.0005079349692801438","0"
"880","0","0","0"
"881","-0.00003542513043723883","-0.00017712565218619414","0"
"882","0","0","0"
"883","0","0","0"
"884","0","0","0"
"885","0","0","0"
"886","0","0","0"
"887","0","0","0"
"888","-0.000043733757068209476","-0.0002186687853410474","0"
"889","0","0","0"
"890","-0.0004439922814859276","-0.002219961407429638","0"
"891","0","0","0"
"892","-0.006308310765600589","-0.030914487553898584","0"
"893","-0.00009142931034034074","-0.0004571465517017037","0"
"894","-0.00023597143288227594","-0.0011798571644113798","0"
"895","-0.000013725793859986623","-0.00006862896929993312","0"
"896","-0.00013934651261751085","-0.0006967325630875543","0"
"897","0","0","0"
"898","0","0","0"
"899","0","0","0"
"900","-0.000025825780928978582","-0.0001291289046448929","0"
"901","0","0","0"
"902","-0.00003936081869895247","-0.00019680409349476236","0"
"903","0","0","0"
"904","0","0","0"
"905","0","0","0"
"906","0","0","0"
"907","0","0","0"
"908","0","0","0"
"909","-0.00002324346109390252","-0.00011621730546951259","0"
"910","-0.000020919347419123825","-0.00010459673709561912","0"
"911","0","0","0"
"912","-0.00012541325482087195","-0.0006270662741043598","0"
"913","-0.010609556046941715","-0.05235104767162102","0"
"914","0","0","0"
"915","0","0","0"
"916","0","0","0"
"917","0","0","0"
"918","0","0","0"
"919","0","0","0"
"920","0","0","0"
"921","0","0","0"
"922","0","0","0"
"923","0","0","0"
"924","0","0","0"
"925","0","0","0"
"926","0","0","0"
"927","0","0","0"
"928","-0.00004859252349218579","-0.00024296261746092895","0"
"929","0","0","0"
"930","0","0","0"
"931","-0.00009142931034034074","-0.0004571465517017037","0"
"932","0","0","0"
"933","0","0","0"
"934","0","0","0"
"935","0","0","0"
"936","0","0","0"
"937","0","0","0"
"938","0","0","0"
"939","0","0","0"
"940","0","0","0"
"941","0","0","0"
"942","0","0","0"
"943","0","0","0"
"944","0","0","0"
"945","0","0","0"
"946","0","0","0"
"947","0","0","0"
"948","0","0","0"
"949","0","0","0"
"950","0","0","0"
"951","0","0","0"
"952","0","0","0"
"953","0","0","0"
"954","0","0","0"
"955","0","0","0"
"956","0","0","0"
"957","0","0","0"
"958","0","0","0"
"959","0","0","0"
"960","-0.00019114110814402174","-0.0009557055407201087","0"
"961","0","0","0"
"962","0","0","0"
"963","0","0","0"
"964","0","0","0"
"965","0","0","0"
"966","0","0","0"
"967","0","0","0"
"968","0","0","0"
"969","0","0","0"
"970","-0.001145907088884801","-0.005729535444424005","0"
"971","0","0","0"
"972","0","0","0"
"973","0","0","0"
"974","0","0","0"
"975","0","0","0"
"976","0","0","0"
"977","0","0","0"
"978","0","0","0"
"979","0","0","0"
"980","0","0","0"
"981","0","0","0"
"982","0","0","0"
"983","0","0","0"
"984","0","0","0"
"985","0","0","0"
"986","0","0","0"
"987","0","0","0"
"988","0","0","0"
"989","0","0","0"
"990","0","0","0"
"991","0","0","0"
"992","0","0","0"
"993","0","0","0"
"994","0","0","0"
"995","0","0","0"
"996","0","0","0"
"997","0","0","0"
"998","0","0","0"
"999","0","0","0"
"1000","0","0","0"
"1001","0","0","0"
"1002","0","0","0"
"1003","0","0","0"
"1004","0","0","0"
"1005","0","0","0"
"1006","-0.00005998943663743095","-0.00029994718318715474","0"
"1007","-0.00026218756778508825","-0.0013109378389254411","0"
"1008","0","0","0"
"1009","0","0","0"
"1010","0","0","0"
"1011","0","0","0"
"1012","0","0","0"
"1013","0","0","0"
"1014","0","0","0"
"1015","0","0","0"
"1016","0","0","0"
"1017","0","0","0"
"1018","0","0","0"
"1019","0","0","0"
"1020","0","0","0"
"1021","0","0","0"
"1022","0","0","0"
"1023","0","0","0"
"1024","0","0","0"
"1025","0","0","0"
"1026","0","0","0"
"1027","0","0","0"
"1028","0","0","0"
"1029","0","0","0"
"1030","0","0","0"
"1031","0","0","0"
"1032","0","0","0"
"1033","0","0","0"
"1034","0","0","0"
"1035","0","0","0"
"1036","-0.0003596417399090557","-0.0017982086995452784","0"
"1037","0","0","0"
"1038","0","0","0"
"1039","0","0","0"
"1040","0","0","0"
"1041","0","0","0"
"1042","0","0","0"
"1043","-0.00005399109286805537","-0.00026995546434027684","0"
"1044","0","0","0"
"1045","0","0","0"
"1046","0","0","0"
"1047","0","0","0"
"1048","0","0","0"
"1049","-0.00005998943663743095","-0.00029994718318715474","0"
"1050","0","0","0"
"1051","0","0","0"
"1052","0","0","0"
"1053","0","0","0"
"1054","0","0","0"
"1055","0","0","0"
"1056","0","0","0"
"1057","0","0","0"
"1058","0","0","0"
"1059","0","0","0"
"1060","0","0","0"
"1061","0","0","0"
"1062","0","0","0"
"1063","0","0","0"
"1064","0","0","0"
"1065","0","0","0"
"1066","0","0","0"
"1067","0","0","0"
"1068","0","0","0"
"1069","0","0","0"
"1070","0","0","0"
"1071","0","0","0"
"1072","0","0","0"
"1073","0","0","0"
"1074","0","0","0"
"1075","0","0","0"
"1076","0","0","0"
"1077","0","0","0"
"1078","0","0","0"
"1079","0","0","0"
"1080","0","0","0"
"1081","0","0","0"
"1082","0","0","0"
"1083","0","0","0"
"1084","0","0","0"
"1085","0","0","0"
"1086","0","0","0"
"1087","0","0","0"
"1088","0","0","0"
"1089","0","0","0"
"1090","0","0","0"
"1091","0","0","0"
"1092","0","0","0"
"1093","0","0","0"
"1094","0","0","0"
"1095","0","0","0"
"1096","0","0","0"
"1097","0","0","0"
"1098","0","0","0"
"1099","0","0","0"
"1100","0","0","0"
"1101","0","0","0"
"1102","0","0","0"
"1103","0","0","0"
"1104","0","0","0"
"1105","0","0","0"
"1106","0","0","0"
"1107","0","0","0"
"1108","0","0","0"
"1109","0","0","0"
"1110","0","0","0"
"1111","-0.00005399109286805537","-0.00026995546434027684","0"
"1112","0","0","0"
"1113","0","0","0"
"1114","0","0","0"
"1115","0","0","0"
"1116","0","0","0"
"1117","0","0","0"
"1118","0","0","0"
"1119","0","0","0"
"1120","0","0","0"
"1121","0","0","0"
"1122","0","0","0"
"1123","0","0","0"
"1124","0","0","0"
"1125","0","0","0"
"1126","0","0","0"
"1127","0","0","0"
"1128","0","0","0"
"1129","0","0","0"
"1130","0","0","0"
"1131","0","0","0"
"1132","0","0","0"
"1133","0","0","0"
"1134","0","0","0"
"1135","0","0","0"
"1136","0","0","0"
"1137","0","0","0"
"1138","0","0","0"
"1139","0","0","0"
"1140","0","0","0"
"1141","0","0","0"
"1142","0","0","0"
"1143","0","0","0"
"1144","0","0","0"
"1145","0","0","0"
"1146","0","0","0"
"1147","0","0","0"
"1148","0","0","0"
"1149","0","0","0"
"1150","0","0","0"
"1151","0","0","0"
"1152","0","0","0"
"1153","0","0","0"
"1154","0","0","0"
"1155","0","0","0"
"1156","-0.00007405938711242399","-0.00037029693556211996","0"
"1157","0","0","0"
"1158","0","0","0"
"1159","0","0","0"
"1160","0","0","0"
"1161","0","0","0"
"1162","0","0","0"
"1163","0","0","0"
"1164","0","0","0"
"1165","0","0","0"
"1166","0","0","0"
"1167","0","0","0"
"1168","0","0","0"
"1169","0","0","0"
"1170","0","0","0"
"1171","0","0","0"
"1172","0","0","0"
"1173","0","0","0"
"1174","0","0","0"
"1175","0","0","0"
"1176","0","0","0"
"1177","0","0","0"
"1178","0","0","0"
"1179","-0.00001882762187070952","-0.0000941381093535476","0"
"1180","0","0","0"
"1181","0","0","0"
"1182","0","0","0"
"1183","0","0","0"
"1184","0","0","0"
"1185","0","0","0"
"1186","0","0","0"
"1187","0","0","0"
"1188","0","0","0"
"1189","0","0","0"
"1190","0","0","0"
"1191","0","0","0"
"1192","0","0","0"
"1193","0","0","0"
"1194","0","0","0"
"1195","0","0","0"
"1196","0","0","0"
"1197","0","0","0"
"1198","0","0","0"
"1199","0","0","0"
"1200","0","0","0"
"1201","0","0","0"
"1202","0","0","0"
"1203","0","0","0"
"1204","0","0","0"
"1205","0","0","0"
"1206","0","0","0"
"1207","0","0","0"
"1208","0","0","0"
"1209","0","0","0"
"1210","0","0","0"
"1211","0","0","0"
"1212","0","0","0"
"1213","0","0","0"
"1214","0","0","0"
"1215","0","0","0"
"1216","0","0","0"
"1217","0","0","0"
"1218","0","0","0"
"1219","0","0","0"
"1220","0","0","0"
"1221","0","0","0"
"1222","0","0","0"
"1223","0","0","0"
"1224","0","0","0"
"1225","0","0","0"
"1226","0","0","0"
"1227","0","0","0"
"1228","0","0","0"
"1229","0","0","0"
"1230","0","0","0"
"1231","0","0","0"
"1232","0","0","0"
"1233","0","0","0"
"1234","0","0","0"
"1235","0","0","0"
"1236","0","0","0"
"1237","0","0","0"
"1238","0","0","0"
"1239","0","0","0"
"1240","0","0","0"
"1241","0","0","0"
"1242","0","0","0"
"1243","0","0","0"
"1244","0","0","0"
"1245","0","0","0"
"1246","0","0","0"
"1247","0","0","0"
"1248","0","0","0"
"1249","0","0","0"
"1250","0","0","0"
"1251","0","0","0"
"1252","0","0","0"
"1253","0","0","0"
"1254","0","0","0"
"1255","0","0","0"
"1256","0","0","0"
"1257","0","0","0"
"1258","0","0","0"
"1259","0","0","0"
"1260","0","0","0"
"1261","0","0","0"
"1262","0","0","0"
"1263","0","0","0"
"1264","0","0","0"
"1265","0","0","0"
"1266","0","0","0"
"1267","0","0","0"
"1268","0","0","0"
"1269","0","0","0"
"1270","0","0","0"
"1271","0","0","0"
"1272","0","0","0"
"1273","0","0","0"
"1274","0","0","0"
"1275","0","0","0"
"1276","0","0","0"
"1277","0","0","0"
"1278","0","0","0"
"1279","0","0","0"
"1280","0","0","0"
"1281","0","0","0"
"1282","0","0","0"
"1283","0","0","0"
"1284","0","0","0"
"1285","0","0","0"
"1286","0","0","0"
"1287","0","0","0"
"1288","0","0","0"
"1289","0","0","0"
"1290","0","0","0"
"1291","0","0","0"
"1292","0","0","0"
"1293","0","0","0"
"1294","0","0","0"
"1295","0","0","0"
"1296","0","0","0"
"1297","0","0","0"
"1298","0","0","0"
"1299","0","0","0"
"1300","0","0","0"
"1301","0","0","0"
"1302","0","0","0"
"1303","0","0","0"
"1304","0","0","0"
"1305","0","0","0"
"1306","0","0","0"
"1307","0","0","0"
"1308","0","0","0"
"1309","0","0","0"
"1310","0","0","0"
"1311","0","0","0"
"1312","0","0","0"
"1313","0","0","0"
"1314","0","0","0"
"1315","0","0","0"
"1316","0","0","0"
"1317","0","0","0"
"1318","0","0","0"
"1319","0","0","0"
"1320","0","0","0"
"1321","0","0","0"
"1322","0","0","0"
"1323","0","0","0"
"1324","0","0","0"
"1325","0","0","0"
"1326","0","0","0"
"1327","0","0","0"
"1328","0","0","0"
"1329","0","0","0"
"1330","0","0","0"
"1331","0","0","0"
"1332","0","0","0"
"1333","0","0","0"
"1334","0","0","0"
"1335","0","0","0"
"1336","0","0","0"
"1337","0","0","0"
"1338","0","0","0"
"1339","0","0","0"
"1340","0","0","0"
"1341","0","0","0"
"1342","0","0","0"
"1343","0","0","0"
"1344","0","0","0"
"1345","0","0","0"
"1346","0","0","0"
"1347","0","0","0"
"1348","0","0","0"
