"Step","env: TAXI - losses/qf_update_1","env: TAXI - losses/qf_update_1__MIN","env: TAXI - losses/qf_update_1__MAX"
"965","0.00008555128483116459","0.000002121629417484172","0.0004114364679971283"
"966","0.00008104973152045503","0.000001014847702318633","0.00037029693556211996"
"967","0.000003854896931665408","8.220449061457913e-7","0.000012719347569301043"
"968","0.00006974043610696867","0.000002121629417484172","0.00033327094497526133"
"969","0.000005303404664913636","7.398486361331891e-7","0.000012719347569301043"
"970","0.000004276421457460877","7.398486361331891e-7","0.000011447540005926626"
"971","0.00006467470036339851","0.0000029102314101914217","0.00029994718318715474"
"972","0.000006297790565445993","0.0000012528705561898335","0.000015702549286067402"
"973","0.00000517811765448073","6.658711709794929e-7","0.000010302900480652077"
"974","0.000004579496349466083","8.996831279972639e-8","0.000014132451383042088"
"975","0.000003920211444241595","5.992907126106672e-7","0.000012719347569301043"
"976","0.000004082198441301976","9.133730806132334e-7","0.000010302900480652077"
"977","0.00005848099009830854","0.0000015467194014462393","0.00026995546434027684"
"978","0.0000032497519759422388","0.0000012528705561898335","0.000008345534842413294"
"979","0.000049705286276502394","6.658711709794929e-7","0.00024296261746092895"
"980","0.0000033594172173856406","8.097238124449291e-8","0.000011447540005926626"
"981","0.000004253834244183352","0.0000011275960293266607","0.000008345534842413294"
"982","0.0000027977483607610765","0.000001014847702318633","0.0000049282286506135975"
"983","0.000003265214990144649","5.393676342224651e-7","0.000007511064813447987"
"984","0.00004876841495813355","5.992907126106672e-7","0.0002186687853410474"
"985","0.000004397354319740643","7.287595271687763e-8","0.000009272713461516702"
"986","0.00004041075355771806","6.658711709794929e-7","0.00019680409349476236"
"987","0.000003343803610555973","6.558908627329885e-8","0.000006760033442909652"
"988","0.000037597661558574916","0.0000015467194014462393","0.00017712565218619414"
"989","0.0000024486354425423685","9.133730806132334e-7","0.000004435455067897109"
"990","0.0000035550075135004634","4.854362644080013e-7","0.000008345534842413294"
"991","0.0000028965179690976227","8.220449061457913e-7","0.0000049282286506135975"
"992","0.0000030211889026077188","5.903083366565198e-8","0.000007511064813447987"
"993","0.0000012366323840495852","5.312834061577121e-8","0.000002619237371548344"
"994","0.0000024207943275067477","4.781603790693367e-8","0.000006760033442909652"
"995","0.0000017183342789328649","4.3689749229525177e-7","0.0000032335545272488275"
"996","0.000034847341065935565","0.0000013920629284847053","0.00015941485822401624"
"997","0.0000020834173777961594","4.303491230039924e-8","0.000006084097699088353"
"998","0.0000023297756538198654","3.873185161484827e-8","0.0000054757487700785035"
"999","0.000031889139817975475","0.0000029102314101914217","0.00014347496655020553"
"1000","0.0000026219688878281746","3.485905375466558e-8","0.0000049282286506135975"
"1001","0.000001848028548390168","3.932121120930887e-7","0.000004435455067897109"
"1002","0.000027144892289432398","0.0000011275960293266607","0.0001291289046448929"
"1003","0.000001840959962806643","3.5389483310499514e-7","0.000003592798443641243"
"1004","0.000025451700518752673","0.000001014847702318633","0.00011621730546951259"
"1005","0.0000019727895243848436","3.1373497022535446e-8","0.000003991953915760682"
"1006","0.0000014047091217994634","7.398486361331891e-7","0.0000029102314101914217"
"1007","0.00002260559754647673","9.133730806132334e-7","0.00010459673709561912"
"1008","0.0000015652288480660913","4.854362644080013e-7","0.0000032335545272488275"
"1009","0.0000016916331892602444","2.823646105820643e-8","0.0000029102314101914217"
"1010","0.0000011886052029286276","2.5413097182180877e-8","0.000002619237371548344"
"1011","0.000020062184845892616","8.220449061457913e-7","0.0000941381093535476"
"1012","0.000001046032400564556","2.2872041482990824e-8","0.000001909487692075551"
"1013","5.072941086314841e-7","2.0585065985123663e-8","7.398486361331891e-7"
"1014","0.00000166087951234406","1.8526765233062292e-8","0.000003991953915760682"
"1015","9.594295756087945e-7","3.932121120930887e-7","0.000001718558017671512"
"1016","0.0000010341593443596863","3.932121120930887e-7","0.000001718558017671512"
"1017","0.0000014044316149153247","3.1850888870810223e-7","0.000002357339826786209"
"1018","7.242120417583209e-7","1.6674273961569952e-8","0.0000013920629284847053"
"1019","7.426675639576886e-7","2.866611849006162e-7","0.0000013920629284847053"
"1020","7.740692975710672e-7","2.579979330175064e-7","0.0000012528705561898335"
"1021","0.000018018653738938183","3.5389483310499514e-7","0.00008472523979918822"
"1022","0.0000012614920338993585","2.3220071976304268e-7","0.000002121629417484172"
"1023","0.0000013287751656987369","1.5007013409729097e-8","0.0000032335545272488275"
"1024","0.000015856511551581855","2.866611849006162e-7","0.00007625356307161546"
"1025","0.000014310853647714338","3.932121120930887e-7","0.00006862896929993312"
"1026","6.919762197021839e-7","4.854362644080013e-7","0.0000011275960293266607"
"1027","8.305620300408378e-7","3.1850888870810223e-7","0.000001909487692075551"
"1028","8.386126529869031e-7","2.0898296970717212e-7","0.000002357339826786209"
"1029","0.000001243726678890056","1.8808676260917423e-7","0.0000029102314101914217"
"1030","0.0000011280650297429418","1.3506462170909117e-8","0.000002619237371548344"
"1031","7.736514229916836e-7","2.3220071976304268e-7","0.000001909487692075551"
"1032","5.329861862524155e-7","1.2155950912529079e-8","9.133730806132334e-7"
"1033","0.000013554175457386463","9.133730806132334e-7","0.00006176675865954273"
"1034","6.758805291218195e-7","2.0898296970717212e-7","0.000002121629417484172"
"1035","5.631314296650203e-7","1.0940477301879525e-8","0.000001718558017671512"
"1036","7.487129486394295e-7","2.0898296970717212e-7","0.000001909487692075551"
"1037","8.364268174521073e-7","1.6927996737692297e-7","0.0000015467194014462393"
"1038","0.0000010061326752408562","1.523536633518674e-7","0.000001718558017671512"
"1039","3.807074139494659e-7","1.3711982060904404e-7","7.398486361331891e-7"
"1040","0.00001176738843791103","3.5389483310499514e-7","0.00005559070046123882"
"1041","4.3817234203213927e-7","1.8808676260917423e-7","7.398486361331891e-7"
"1042","6.541626292211333e-7","9.84653902857957e-9","0.0000015467194014462393"
"1043","5.46118940469853e-7","8.861983591401668e-9","0.0000012528705561898335"
"1044","7.199244294042728e-7","2.579979330175064e-7","0.0000013920629284847053"
"1045","0.00001059687159294942","4.854362644080013e-7","0.00005003218632226858"
"1046","5.589224673752114e-7","7.975873739241024e-9","0.0000012528705561898335"
"1047","3.6950198392116105e-7","1.2340920974018843e-7","6.658711709794929e-7"
"1048","4.0560446965542953e-7","1.1106952291228822e-7","0.0000013920629284847053"
"1049","0.000009452373965568306","3.5389483310499514e-7","0.00004502946801177021"
"1050","3.5741669333066996e-7","1.1106952291228822e-7","5.393676342224651e-7"
"1051","5.49151835338435e-7","7.178366123739011e-9","0.0000012528705561898335"
"1052","4.343600811473891e-7","6.460601276181421e-9","9.133730806132334e-7"
"1053","0.000008328838367721581","9.996368133258215e-8","0.00004052697150525031"
"1054","0.000007822844347837865","2.866611849006162e-7","0.00003647467962442086"
"1055","3.775632595459655e-7","8.996831279972639e-8","0.000001014847702318633"
"1056","0.000006943663326564042","1.2340920974018843e-7","0.00003282757640887812"
"1057","1.5583107693117881e-7","5.814605796850003e-9","3.932121120930887e-7"
"1058","5.693940368090011e-7","9.996368133258215e-8","0.0000011275960293266607"
"1059","0.000006141927344138765","7.287595271687763e-8","0.00002954514704389677"
"1060","0.000005694861970906295","9.996368133258215e-8","0.00002659092779089267"
"1061","0.000005026274089603433","8.996831279972639e-8","0.00002393210092110909"
"1062","2.9903048655022245e-7","5.2332033151358814e-9","7.398486361331891e-7"
"1063","2.9711067872639774e-7","4.709935330637904e-9","4.854362644080013e-7"
"1064","5.294126853128134e-7","1.8808676260917423e-7","9.133730806132334e-7"
"1065","0.000004760545296011998","3.1850888870810223e-7","0.00002153913015001674"
"1066","3.215962779856696e-7","4.2389889376437395e-9","6.658711709794929e-7"
"1067","0.0000041462024240379595","1.523536633518674e-7","0.000019385432526219937"
"1068","0.00000374684065393982","1.3711982060904404e-7","0.000017447083128008245"
"1069","1.8729823583196748e-7","7.287595271687763e-8","3.5389483310499514e-7"
"1070","1.9752284208252036e-7","6.558908627329885e-8","5.393676342224651e-7"
"1071","0.000003421737904196753","2.0898296970717212e-7","0.000015702549286067402"
"1072","2.607761262707342e-7","3.815132432194446e-9","4.3689749229525177e-7"
"1073","1.6224375658513425e-7","5.903083366565198e-8","2.866611849006162e-7"
"1074","2.3867037579616834e-7","1.3711982060904404e-7","4.3689749229525177e-7"
"1075","0.000003208130988507918","1.8808676260917423e-7","0.000014132451383042088"
"1076","1.3336204043312705e-7","3.4336573584425878e-9","2.866611849006162e-7"
"1077","0.0000027273109742154135","5.903083366565198e-8","0.000012719347569301043"
"1078","2.015127612775558e-7","3.090325884080869e-9","5.992907126106672e-7"
"1079","1.8777125168067955e-7","7.287595271687763e-8","3.1850888870810223e-7"
"1080","2.9243046548721454e-7","2.781324170975097e-9","7.398486361331891e-7"
"1081","2.885680252306955e-7","2.5032196315777355e-9","5.992907126106672e-7"
"1082","1.4755415824740937e-7","5.312834061577121e-8","2.866611849006162e-7"
"1083","1.6009395980010056e-7","2.2529226262335555e-9","5.393676342224651e-7"
"1084","3.506783224027643e-7","1.1106952291228822e-7","6.658711709794929e-7"
"1085","3.5235849928927363e-7","1.2340920974018843e-7","5.992907126106672e-7"
"1086","1.662085393538959e-7","8.996831279972639e-8","3.1850888870810223e-7"
"1087","0.000002497176740945406","4.303491230039924e-8","0.000011447540005926626"
"1088","6.348611989448471e-8","3.873185161484827e-8","9.996368133258215e-8"
"1089","2.2379788684467882e-7","3.485905375466558e-8","4.854362644080013e-7"
"1090","1.9571030409615276e-7","3.485905375466558e-8","3.5389483310499514e-7"
"1091","0.000002283253695201104","9.996368133258215e-8","0.000010302900480652077"
"1092","1.3372291411961613e-7","3.1373497022535446e-8","2.3220071976304268e-7"
"1093","0.0000020453714334012217","8.996831279972639e-8","0.000009272713461516702"
"1094","2.9631252211892446e-7","8.996831279972639e-8","3.932121120930887e-7"
"1095","0.0000018844783929106158","1.1106952291228822e-7","0.000008345534842413294"
"1096","0.0000016703459545741595","8.097238124449291e-8","0.000007511064813447987"
"1097","2.4100087190337407e-7","8.097238124449291e-8","3.1850888870810223e-7"
"1098","1.6188979632403288e-7","2.0276529344442906e-9","2.579979330175064e-7"
"1099","0.0000014447410130236093","6.558908627329885e-8","0.000006760033442909652"
"1100","1.223003829986524e-7","1.8249078914678307e-9","2.3220071976304268e-7"
"1101","1.4846670788326576e-7","7.287595271687763e-8","2.579979330175064e-7"
"1102","0.0000013803821772517822","8.996831279972639e-8","0.000006084097699088353"
"1103","1.0418016620494796e-7","2.823646105820643e-8","1.6927996737692297e-7"
"1104","9.983113145040078e-8","5.903083366565198e-8","2.0898296970717212e-7"
"1105","0.0000012017533795649626","5.903083366565198e-8","0.0000054757487700785035"
"1106","1.1331020952631831e-7","2.823646105820643e-8","1.8808676260917423e-7"
"1107","0.0000010755450184030125","5.312834061577121e-8","0.0000049282286506135975"
"1108","0.0000010146753329332015","8.097238124449291e-8","0.000004435455067897109"
"1109","1.1515565034869724e-7","1.6424354098987237e-9","2.3220071976304268e-7"
"1110","9.884380816060912e-8","4.781603790693367e-8","1.6927996737692297e-7"
"1111","6.211492922236773e-8","2.5413097182180877e-8","1.2340920974018843e-7"
"1112","9.154021465507256e-7","1.1106952291228822e-7","0.000003991953915760682"
"1113","6.810973529614017e-8","1.4782083335163065e-9","1.3711982060904404e-7"
"1114","9.201568555994299e-8","1.3304022328242127e-9","2.0898296970717212e-7"
"1115","9.577582196218515e-8","4.781603790693367e-8","1.8808676260917423e-7"
"1116","6.680577429030165e-8","1.1973753100136264e-9","1.3711982060904404e-7"
"1117","7.891127856707314e-7","3.485905375466558e-8","0.000003592798443641243"
"1118","7.098207576827776e-7","2.2872041482990824e-8","0.0000032335545272488275"
"1119","8.336874754988343e-8","1.0776497472164692e-9","1.523536633518674e-7"
"1120","7.343342141030718e-8","2.0585065985123663e-8","1.6927996737692297e-7"
"1121","6.525881418140145e-7","2.0585065985123663e-8","0.0000029102314101914217"
"1122","1.0158910672686261e-7","4.303491230039924e-8","1.3711982060904404e-7"
"1123","4.6323903291067835e-8","9.698956082715426e-10","9.996368133258215e-8"
"1124","4.898278953557877e-8","8.729157396913934e-10","8.996831279972639e-8"
"1125","6.08519998390733e-8","1.6674273961569952e-8","1.1106952291228822e-7"
"1126","4.331219083386628e-8","3.485905375466558e-8","4.781603790693367e-8"
"1127","7.303565916494392e-8","1.5007013409729097e-8","1.523536633518674e-7"
"1128","5.897575851010473e-7","3.873185161484827e-8","0.000002619237371548344"
"1129","5.150760791217124e-8","1.3506462170909117e-8","9.996368133258215e-8"
"1130","5.059021842779287e-7","3.1373497022535446e-8","0.000002357339826786209"
"1131","7.823412897511873e-8","3.1373497022535446e-8","1.3711982060904404e-7"
"1132","8.471764529893733e-8","2.823646105820643e-8","1.3711982060904404e-7"
"1133","4.6453969040349816e-7","2.823646105820643e-8","0.000002121629417484172"
"1134","6.349062326993505e-8","2.5413097182180877e-8","1.1106952291228822e-7"
"1135","5.82331534326741e-8","7.8563300309753e-10","9.996368133258215e-8"
"1136","4.108259107571399e-7","1.2155950912529079e-8","0.000001909487692075551"
"1137","3.7879988215028246e-7","2.823646105820643e-8","0.000001718558017671512"
"1138","6.455273939831586e-8","2.5413097182180877e-8","1.1106952291228822e-7"
"1139","3.6191166783439146e-7","2.2872041482990824e-8","0.0000015467194014462393"
"1140","6.158093397434783e-8","1.8526765233062292e-8","1.2340920974018843e-7"
"1141","4.5503679557690194e-8","1.6674273961569952e-8","1.1106952291228822e-7"
"1142","6.206724538770913e-8","2.2872041482990824e-8","8.996831279972639e-8"
"1143","5.006853112110576e-8","2.0585065985123663e-8","9.996368133258215e-8"
"1144","4.502260411154424e-8","7.070775076556401e-10","8.996831279972639e-8"
"1145","5.305190233784174e-8","6.363768401129732e-10","8.097238124449291e-8"
"1146","4.133580151499672e-8","1.8526765233062292e-8","8.097238124449291e-8"
"1147","3.660874463573549e-8","1.0940477301879525e-8","6.558908627329885e-8"
"1148","3.486716257938838e-8","5.72745517679607e-10","5.903083366565198e-8"
"1149","2.8025289355859684e-8","1.6674273961569952e-8","5.312834061577121e-8"
"1150","2.96553336887051e-7","9.84653902857957e-9","0.0000013920629284847053"
"1151","3.5049063895620235e-8","1.5007013409729097e-8","7.287595271687763e-8"
"1152","2.7643888924622215e-7","1.3506462170909117e-8","0.0000012528705561898335"
"1153","2.7812044112174306e-8","1.5007013409729097e-8","6.558908627329885e-8"
"1154","1.8826870951116348e-8","8.861983591401668e-9","3.1373497022535446e-8"
"1155","1.9498924008765074e-8","1.2155950912529079e-8","2.5413097182180877e-8"
"1156","2.4057881464756292e-8","1.0940477301879525e-8","5.312834061577121e-8"
"1157","2.4588438196637695e-8","5.154765503334602e-10","5.312834061577121e-8"
"1158","2.0879446038790662e-8","7.178366123739011e-9","4.303491230039924e-8"
"1159","1.3759406081170767e-8","4.639341133483299e-10","2.0585065985123663e-8"
"1160","2.392282966834358e-7","6.460601276181421e-9","0.0000011275960293266607"
"1161","2.7954131720520082e-8","4.1754544266581206e-10","4.781603790693367e-8"
"1162","2.2247050797119526e-7","1.0940477301879525e-8","0.000001014847702318633"
"1163","2.4437501067176016e-8","9.84653902857957e-9","4.781603790693367e-8"
"1164","1.1830169066584517e-8","5.814605796850003e-9","1.8526765233062292e-8"
"1165","3.0996482469625165e-8","1.3506462170909117e-8","4.303491230039924e-8"
"1166","2.261331020214641e-8","9.84653902857957e-9","5.903083366565198e-8"
"1167","9.977843329345149e-9","5.2332033151358814e-9","1.5007013409729097e-8"
"1168","1.5384567708665033e-8","3.7579495071327074e-10","4.303491230039924e-8"
"1169","1.2583202146920769e-8","3.382192304002274e-10","2.823646105820643e-8"
"1170","1.2415732708603856e-8","4.709935330637904e-9","2.2872041482990824e-8"
"1171","3.041289093896893e-8","7.975873739241024e-9","7.287595271687763e-8"
"1172","1.5349297899369673e-8","6.460601276181421e-9","3.1373497022535446e-8"
"1173","7.739915108828654e-9","4.2389889376437395e-9","1.5007013409729097e-8"
"1174","1.449578579393318e-8","3.044007268471205e-10","2.823646105820643e-8"
"1175","2.4316241109545446e-8","2.739637405824169e-10","5.312834061577121e-8"
"1176","1.4669791270627286e-8","3.815132432194446e-9","3.873185161484827e-8"
"1177","2.025200907418423e-7","7.975873739241024e-9","9.133730806132334e-7"
"1178","1.8046727956466668e-8","3.4336573584425878e-9","3.873185161484827e-8"
"1179","1.7084342074369373e-8","2.4657020869511825e-10","4.781603790693367e-8"
"1180","1.2999911058741987e-8","6.460601276181421e-9","2.5413097182180877e-8"
"1181","1.7666945739680529e-7","3.090325884080869e-9","8.220449061457913e-7"
"1182","1.437132168824462e-8","2.2191570803187233e-10","3.1373497022535446e-8"
"1183","1.2115369929510678e-8","4.709935330637904e-9","2.0585065985123663e-8"
"1184","1.5335114134096272e-8","1.997263465725041e-10","3.1373497022535446e-8"
"1185","1.949110797205833e-8","4.2389889376437395e-9","4.303491230039924e-8"
"1186","7.685554348491053e-9","1.7975565480554678e-10","2.5413097182180877e-8"
"1187","1.7196276158593095e-8","5.2332033151358814e-9","3.1373497022535446e-8"
"1188","1.340196491561585e-8","4.709935330637904e-9","2.823646105820643e-8"
"1189","2.3861735276575756e-8","1.6178181017068027e-10","5.903083366565198e-8"
"1190","5.991074125688556e-9","2.5032196315777355e-9","9.84653902857957e-9"
"1191","1.023554785373193e-8","1.4560519456807697e-10","2.5413097182180877e-8"
"1192","9.550449031614506e-9","3.815132432194446e-9","2.0585065985123663e-8"
"1193","6.182266854004581e-9","3.4336573584425878e-9","9.84653902857957e-9"
"1194","1.540952454748279e-7","3.090325884080869e-9","7.398486361331891e-7"
"1195","1.5838831308734312e-7","9.84653902857957e-9","6.658711709794929e-7"
"1196","1.1008623235220227e-8","1.3104617391235251e-10","3.1373497022535446e-8"
"1197","1.5937418385014723e-8","4.2389889376437395e-9","2.5413097182180877e-8"
"1198","7.1551749414311415e-9","2.2529226262335555e-9","1.8526765233062292e-8"
"1199","1.1593925020036977e-8","3.815132432194446e-9","2.823646105820643e-8"
"1200","6.780404016026864e-9","3.815132432194446e-9","1.0940477301879525e-8"
"1201","5.484025611401932e-9","2.0276529344442906e-9","1.6674273961569952e-8"
"1202","9.165899039764724e-9","1.179427666642141e-10","2.2872041482990824e-8"
"1203","9.721982041632771e-9","2.2529226262335555e-9","2.5413097182180877e-8"
"1204","1.4093587519248274e-8","3.090325884080869e-9","4.781603790693367e-8"
"1205","1.3039855830676573e-7","1.8249078914678307e-9","5.992907126106672e-7"
"1206","3.741059728668006e-9","1.6424354098987237e-9","5.2332033151358814e-9"
"1207","1.2261741644259417e-8","1.061496446297383e-10","2.2872041482990824e-8"
"1208","1.5208280546019636e-8","1.4782083335163065e-9","3.873185161484827e-8"
"1209","3.780251689455838e-9","9.553569046971688e-11","1.0940477301879525e-8"
"1210","1.1855584625131144e-8","2.781324170975097e-9","3.485905375466558e-8"
"1211","8.261864703484888e-9","2.5032196315777355e-9","1.8526765233062292e-8"
"1212","1.2549792627325473e-8","2.2529226262335555e-9","2.0585065985123663e-8"
"1213","1.3598618031629428e-8","2.5032196315777355e-9","3.1373497022535446e-8"
"1214","1.0264823924188705e-8","2.2529226262335555e-9","2.823646105820643e-8"
"1215","9.184208571433316e-9","1.6424354098987237e-9","2.5413097182180877e-8"
"1216","4.454497704031723e-9","1.4782083335163065e-9","7.975873739241024e-9"
"1217","3.9937982476701e-9","2.0276529344442906e-9","7.178366123739011e-9"
"1218","1.1289539092462775e-7","1.1973753100136264e-9","5.393676342224651e-7"
"1219","6.4925567588858256e-9","8.598310952123711e-11","1.6674273961569952e-8"
"1220","4.545805221134458e-9","7.738576446314482e-11","1.3506462170909117e-8"
"1221","4.158707955781438e-9","9.698956082715426e-10","1.2155950912529079e-8"
"1222","1.8208637264649497e-9","8.729157396913934e-10","3.4336573584425878e-9"
"1223","1.0623264632414475e-7","3.090325884080869e-9","4.854362644080013e-7"
"1224","2.8434129717425093e-9","1.1973753100136264e-9","5.814605796850003e-9"
"1225","7.848519367747997e-9","6.96480650930198e-11","2.0585065985123663e-8"
"1226","3.5621122496110048e-9","1.4782083335163065e-9","5.814605796850003e-9"
"1227","9.136050642677418e-8","1.6424354098987237e-9","4.3689749229525177e-7"
"1228","5.607864705936549e-9","6.268385810415111e-11","1.5007013409729097e-8"
"1229","5.7657660423870995e-9","1.3304022328242127e-9","1.0940477301879525e-8"
"1230","3.855027896904062e-9","1.1973753100136264e-9","8.861983591401668e-9"
"1231","4.240575601777152e-9","5.6416205040932255e-11","1.2155950912529079e-8"
"1232","5.474526920679068e-9","5.077505083050937e-11","1.0940477301879525e-8"
"1233","8.168887184467622e-8","1.3304022328242127e-9","3.932121120930887e-7"
"1234","7.769562830883814e-8","4.2389889376437395e-9","3.5389483310499514e-7"
"1235","3.3581906588864284e-9","9.698956082715426e-10","8.861983591401668e-9"
"1236","6.503562466342316e-9","9.698956082715426e-10","1.8526765233062292e-8"
"1237","5.450014661789737e-9","1.4782083335163065e-9","1.2155950912529079e-8"
"1238","6.478075631477509e-9","8.729157396913934e-10","1.6674273961569952e-8"
"1239","6.969890589125783e-8","3.090325884080869e-9","3.1850888870810223e-7"
"1240","4.369304718032652e-9","7.8563300309753e-10","1.0940477301879525e-8"
"1241","6.239431984411681e-8","1.8249078914678307e-9","2.866611849006162e-7"
"1242","1.1225311125073745e-9","4.569800093889853e-11","1.8249078914678307e-9"
"1243","5.6093012457125724e-8","1.3304022328242127e-9","2.579979330175064e-7"
"1244","1.818577888279549e-9","4.1128656036448774e-11","3.4336573584425878e-9"
"1245","1.4805661363581634e-9","7.070775076556401e-10","3.090325884080869e-9"
"1246","4.769164629880862e-8","6.363768401129732e-10","2.3220071976304268e-7"
"1247","2.6318771828570674e-9","1.0776497472164692e-9","6.460601276181421e-9"
"1248","3.1611544493159727e-9","3.7016056886329807e-11","8.861983591401668e-9"
"1249","3.889952981950273e-9","8.729157396913934e-10","1.2155950912529079e-8"
"1250","4.4552006772669016e-8","5.72745517679607e-10","2.0898296970717212e-7"
"1251","4.288003507824101e-9","9.698956082715426e-10","9.84653902857957e-9"
"1252","2.827034273344964e-9","3.331479536683446e-11","6.460601276181421e-9"
"1253","3.611850107887449e-9","7.070775076556401e-10","8.861983591401668e-9"
"1254","4.019547661382461e-8","8.729157396913934e-10","1.8808676260917423e-7"
"1255","2.5957505922491465e-9","6.363768401129732e-10","7.975873739241024e-9"
"1256","3.367809542353939e-9","8.729157396913934e-10","7.178366123739011e-9"
"1257","1.7531523566205464e-9","7.8563300309753e-10","4.709935330637904e-9"
"1258","1.5778546469391585e-9","7.070775076556401e-10","4.2389889376437395e-9"
"1259","3.740225087422999e-8","7.070775076556401e-10","1.6927996737692297e-7"
"1260","3.3062162341224164e-9","5.72745517679607e-10","7.178366123739011e-9"
"1261","3.3268421240073565e-8","7.8563300309753e-10","1.523536633518674e-7"
"1262","3.1007885370470944e-9","6.363768401129732e-10","6.460601276181421e-9"
"1263","1.4785069391010097e-9","5.154765503334602e-10","2.781324170975097e-9"
"1264","1.2107133295913285e-9","2.998357118144668e-11","2.5032196315777355e-9"
"1265","2.9267865508941782e-8","7.070775076556401e-10","1.3711982060904404e-7"
"1266","6.165954857806355e-10","5.154765503334602e-10","7.8563300309753e-10"
"1267","1.188691123310548e-9","2.6985524925748905e-11","2.781324170975097e-9"
"1268","8.909774695808892e-10","4.639341133483299e-10","2.2529226262335555e-9"
"1269","2.5485422883164687e-9","2.4287349909002387e-11","5.2332033151358814e-9"
"1270","2.558238709760019e-9","2.185884806493732e-11","5.814605796850003e-9"
"1271","1.3438508306151674e-9","4.639341133483299e-10","3.4336573584425878e-9"
"1272","2.6452276635779982e-8","6.363768401129732e-10","1.2340920974018843e-7"
"1273","5.233917521607623e-10","4.1754544266581206e-10","6.363768401129732e-10"
"1274","2.3226262912956487e-9","4.639341133483299e-10","5.2332033151358814e-9"
"1275","2.0727937588560506e-9","1.9673263018660236e-11","4.709935330637904e-9"
"1276","2.375936520859767e-8","5.154765503334602e-10","1.1106952291228822e-7"
"1277","9.120494137704327e-10","1.7706169863629384e-11","2.0276529344442906e-9"
"1278","2.170755222241638e-8","3.382192304002274e-10","9.996368133258215e-8"
"1279","1.3778843399592234e-9","1.5935697206259647e-11","3.4336573584425878e-9"
"1280","3.4509821666972583e-10","1.4342305121317622e-11","5.154765503334602e-10"
"1281","1.9865802070029303e-8","5.154765503334602e-10","8.996831279972639e-8"
"1282","1.721244715646719e-8","3.382192304002274e-10","8.097238124449291e-8"
"1283","1.2765777768208864e-9","4.1754544266581206e-10","2.781324170975097e-9"
"1284","1.1116259246435333e-9","3.7579495071327074e-10","2.5032196315777355e-9"
"1285","4.700826838899275e-10","2.739637405824169e-10","9.698956082715426e-10"
"1286","1.131312910018778e-9","2.4657020869511825e-10","3.815132432194446e-9"
"1287","7.313219363425106e-10","1.2908230040409308e-11","1.4782083335163065e-9"
"1288","1.3955597122361496e-9","2.2191570803187233e-10","2.781324170975097e-9"
"1289","1.2140453087283731e-9","2.4657020869511825e-10","3.4336573584425878e-9"
"1290","7.05872738038238e-10","2.2191570803187233e-10","1.4782083335163065e-9"
"1291","1.1146280787244222e-9","1.997263465725041e-10","2.5032196315777355e-9"
"1292","9.983134097169e-10","1.7975565480554678e-10","3.090325884080869e-9"
"1293","1.4853445051699055e-8","1.6178181017068027e-10","7.287595271687763e-8"
"1294","8.373532978112053e-10","1.7975565480554678e-10","2.2529226262335555e-9"
"1295","1.3820161015587473e-8","1.4560519456807697e-10","6.558908627329885e-8"
"1296","8.276015206476472e-10","1.1617595774282563e-11","2.0276529344442906e-9"
"1297","3.411854132551184e-10","1.0455969423617262e-11","8.729157396913934e-10"
"1298","1.295565044134861e-8","2.2191570803187233e-10","5.903083366565198e-8"
"1299","6.123620055475953e-10","9.410472401327752e-12","2.0276529344442906e-9"
"1300","5.809831504777208e-10","8.469558387957932e-12","1.8249078914678307e-9"
"1301","1.1002170730023409e-9","1.6178181017068027e-10","2.2529226262335555e-9"
"1302","1.1021620349715987e-8","2.2191570803187233e-10","5.312834061577121e-8"
"1303","4.788995200399882e-10","1.4560519456807697e-10","9.698956082715426e-10"
"1304","1.0478908252231633e-8","1.997263465725041e-10","4.781603790693367e-8"
"1305","6.476343683559094e-10","7.622791287076325e-12","1.8249078914678307e-9"
"1306","8.697822240222308e-10","6.860512158368692e-12","2.2529226262335555e-9"
"1307","9.474656370578316e-9","9.553569046971688e-11","4.303491230039924e-8"
"1308","8.3207019274667e-9","2.4657020869511825e-10","3.873185161484827e-8"
"1309","5.634883892824405e-10","6.174505351452808e-12","1.3304022328242127e-9"
"1310","7.466455809179707e-9","1.6178181017068027e-10","3.485905375466558e-8"
"1311","6.474684033364042e-9","8.598310952123711e-11","3.1373497022535446e-8"
"1312","6.346430692083515e-9","1.3104617391235251e-10","2.823646105820643e-8"
"1313","6.420145970409408e-10","1.3104617391235251e-10","1.8249078914678307e-9"
"1314","5.361382449109442e-10","1.179427666642141e-10","1.0776497472164692e-9"
"1315","3.408803905813329e-10","7.738576446314482e-11","9.698956082715426e-10"
"1316","3.422103267425314e-10","1.179427666642141e-10","7.070775076556401e-10"
"1317","5.443530359805493e-9","9.553569046971688e-11","2.5413097182180877e-8"
"1318","5.036367123345542e-9","6.96480650930198e-11","2.2872041482990824e-8"
"1319","4.738803571768812e-10","6.268385810415111e-11","1.4782083335163065e-9"
"1320","7.395070111826385e-10","5.6416205040932255e-11","1.6424354098987237e-9"
"1321","4.379157236833464e-9","1.4560519456807697e-10","2.0585065985123663e-8"
"1322","3.927145142412769e-9","1.3104617391235251e-10","1.8526765233062292e-8"
"1323","2.3601396392791683e-10","5.5571103274587585e-12","5.72745517679607e-10"
"1324","4.114482332617797e-9","5.154765503334602e-10","1.6674273961569952e-8"
"1325","2.385687869477238e-10","5.001332681331405e-12","5.154765503334602e-10"
