"Step","env: CHICKENBANANA - lambdas/Banana","env: CHICKENBANANA - lambdas/Banana__MIN","env: CHICKENBANANA - lambdas/Banana__MAX"
"45","0.1360578319493304","0.03155177479793053","0.26418345310201385"
"46","0.1359625996452833","0.016575599182686983","0.296796319708934"
"47","0.1294567458738846","0.00864408597279223","0.27975201770082403"
"48","0.12510228847745852","0.004410487192476073","0.2956554529050036"
"49","0.11966459158478278","0.0022618435861509146","0.28751260044352284"
"50","0.11290555300909455","0.001160208869548247","0.28310317442636745"
"51","0.10073462346015452","0.0006087720013438106","0.25518010455961826"
"52","0.09600524633460915","0.0009663104028215109","0.24748794854634018"
"53","0.08993912992886144","0.0005122780421016388","0.2434063415297282"
"54","0.08187724432825018","0.0002852400401110269","0.24130363741184951"
"55","0.0718005235180696","0.00017171559065999375","0.2124556736467915"
"56","0.07002587258335018","0.00011495200468968945","0.1962514257980938"
"57","0.06973793547294013","0.0000840620869116469","0.23566852916474088"
"58","0.06685153323271911","0.000069240848811826","0.2556485737180357"
"59","0.06840030643650787","0.00006198504716393935","0.26536338987748476"
"60","0.06839900079385991","0.00005839569957756804","0.27014866162266543"
"61","0.07155698301323213","0.00009791687425181667","0.2412142511498839"
"62","0.07854680539177522","0.00008051849246459828","0.22597876654593446"
"63","0.08678689261672676","0.0000719448415870404","0.19919957774630712"
"64","0.0911059411962998","0.00006571736798695259","0.21933417590717458"
"65","0.09603553407720143","0.00006721937128739052","0.2292854385732294"
"66","0.09587165779975824","0.00005926039106011866","0.2342317634707637"
"67","0.09351138020739072","0.0000553730568025214","0.2366975639507973"
"68","0.09509282135817279","0.000053452311568008016","0.23792861939112753"
"69","0.09201372429891597","0.000052497654265910644","0.2032286831096149"
"70","0.09113168938523936","0.000052021752516489736","0.1860933148709333"
"71","0.08714172118544192","0.000051784158124211036","0.1776084989658338"
"72","0.08229057629259048","0.00005166545001827748","0.17021114443200736"
"73","0.07224618494260157","0.000053240778550264946","0.18674463116797274"
"74","0.07057260970311727","0.00005403451040592651","0.1985428665983556"
"75","0.07240444016656811","0.000056098882172443856","0.20443337511837392"
"76","0.0698089175835928","0.00005714039327026542","0.17656718109725542"
"77","0.06822231447713069","0.00005766328069392832","0.1615272975207323"
"78","0.06184706165152637","0.00005792523187765439","0.15358554440559982"
"79","0.05520547822093058","0.0000580563311168614","0.11333815716240943"
"80","0.0462414147977169","0.0000564368363676814","0.11292414812628802"
"81","0.04124212536573195","0.00005563248040628528","0.11355095751455174"
"82","0.035572220028030364","0.00005523174089098944","0.11386429461880383"
"83","0.03606396126196839","0.00005503174186680257","0.11402094625591996"
"84","0.03966984580645656","0.0005348955107229896","0.09614063107962237"
"85","0.041976436500269464","0.00029654933422897014","0.1560529136762586"
"86","0.04643449474712285","0.0001773703774961114","0.21768799247286702"
"87","0.054095771803608306","0.00011777943303032881","0.2467209786084469"
"88","0.06083154629849948","0.00008798359440023197","0.26091118721889955"
"89","0.06757852282753063","0.00007308558350187034","0.26792499233599154"
"90","0.07402208592327633","0.0000656365551588354","0.2708017021510772"
"91","0.07728237339800889","0.00010840322461666217","0.271750253783972"
"92","0.08445068090813772","0.00009523970119489514","0.3033940389029782"
"93","0.0873254257609687","0.000079572589806096","0.28821725503996104"
"94","0.08354932085036931","0.00007173500733218742","0.24745852553586672"
"95","0.08118036112384133","0.000067815209670975","0.22607845404855106"
"96","0.07720107996525413","0.00006585505926835959","0.17977916209619577"
"97","0.07538103220594755","0.00006260830034356098","0.19202899449275246"
"98","0.07149777818413947","0.00005861419275484757","0.2017190728744146"
"99","0.0751798875989367","0.00005669657437941809","0.24000795595387464"
"100","0.0796246492297066","0.00005575766143060212","0.25794061702054966"
"101","0.08225844353879465","0.00005529317357608666","0.26654320471946663"
"102","0.07482756907230141","0.000055062170545856906","0.23907561412711706"
"103","0.07157977580033383","0.00005494697906321568","0.2573404342709852"
"104","0.0752602959697851","0.000054889460803935546","0.26620659742864217"
"105","0.07797861455323982","0.00005486072104138529","0.2514541494993451"
"106","0.07902813634520436","0.00005484635600145078","0.2437776068101576"
"107","0.07333414594378725","0.000054864488346057266","0.20477260635228517"
"108","0.08154920270582859","0.00005484823995751699","0.18409143584318452"
"109","0.07943035407744058","0.00007059557700346771","0.1625170929727059"
"110","0.08226966898480909","0.00006728022480861434","0.16750453528796633"
"111","0.08502825895197942","0.00006559623537068946","0.1922088527663491"
"112","0.08610959047717563","0.00006474767434092542","0.20861974982581"
"113","0.08377125884746048","0.00006432175400098906","0.1841718045004151"
"114","0.07705549809489018","0.00006410838410977867","0.1716528893981605"
"115","0.07023809731509231","0.00006400159676427499","0.1575716502960997"
"116","0.06717331513934524","0.00006394817749535257","0.1522704325074634"
"117","0.06556933696098594","0.00006392146146229928","0.14917346770880294"
"118","0.05610734215063799","0.0000610894966942173","0.14752259784835411"
"119","0.048266794093751494","0.000059644158889680445","0.14667287496813777"
"120","0.03797355325295269","0.000058916885047074816","0.14624211381577115"
"121","0.032650047624237184","0.00005855241679222431","0.117637135973178"
"122","0.033623587047422514","0.00005837001339677393","0.13981002884267058"
"123","0.04672953658116401","0.000175291124545841","0.18829340902157957"
"124","0.05426782460381124","0.00011673980712870444","0.22325149541934214"
"125","0.05644480018833557","0.00008746378159416488","0.25396249766681117"
"126","0.05877840609823578","0.00007282567713518792","0.2841964050894973"
"127","0.06318884136732306","0.00006550660198455412","0.30026895450863234"
"128","0.06777418205726483","0.0000618470586793492","0.33224906664810955"
"129","0.07597166606106642","0.00006001728559409236","0.37847400156908667"
"130","0.07987470672254862","0.00005910239869342491","0.361117732013714"
"131","0.08408986929445574","0.000058644955153550575","0.3710365841116699"
"132","0.08655064967922459","0.000058416233361244585","0.35445681467025875"
"133","0.078378177056142","0.000058301872459564","0.3445508252917182"
"134","0.0719704278337783","0.00005824469200729336","0.31048351124226703"
"135","0.07232127385489244","0.000058216101780832765","0.27073116090378974"
"136","0.0727164414566432","0.00005820180666744039","0.2531569040235911"
"137","0.0717521048914027","0.000058194659110719845","0.2620180030329005"
"138","0.07087524968346655","0.0002852401119810919","0.2663331240642793"
"139","0.07203783191497277","0.00017171562647396254","0.2510297576173863"
"140","0.07048197831136384","0.00011495202256640162","0.26059000455028164"
"141","0.06323971644015894","0.00008656988043275512","0.2306962156540631"
"142","0.05527276125489681","0.00007237872433454666","0.19381774818676467"
"143","0.04821486837160098","0.00006528312502935425","0.1152705031184525"
"144","0.0502756262551858","0.0000617353200629739","0.07740173751120329"
"145","0.044163283985340224","0.000059961416251260454","0.10065018886694711"
"146","0.040839284524850784","0.00005907446401336419","0.11231179695335539"
"147","0.03901885544060673","0.00005863098781132675","0.11814875170106526"
"148","0.046668384419461736","0.00005840924968960045","0.12106837088920777"
"149","0.05462118271992626","0.00005829838062351199","0.24361535509455817"
"150","0.06006379027991399","0.00005824294608925832","0.3212516665422634"
"151","0.0677015048349831","0.00010844069946489196","0.3479797908134937"
"152","0.07322071258976527","0.0000816348245026857","0.3825219088501417"
"153","0.06918220829450902","0.00007031095530883026","0.36628676795434073"
"154","0.06389949604680459","0.00011531070082252896","0.3582727972214009"
"155","0.06736709744521654","0.00008670495998747158","0.38553875619049044"
"156","0.06652084881109394","0.00007602827520971884","0.37785887415964614"
"157","0.06655492223903177","0.0000701438501593548","0.37375300899301783"
"158","0.06479521906258887","0.00006706476877118985","0.35392772262032585"
"159","0.061151056488394195","0.0000654910996562528","0.3136028957002041"
"160","0.053584065612209145","0.0000646957530171199","0.19982155151566255"
"161","0.04878227977064088","0.00006173531894650745","0.19569516249711358"
"162","0.047321633866015164","0.000059961415693154063","0.17340031996159588"
"163","0.048626105973024504","0.0000590744637343104","0.18107749546756646"
"164","0.0546591925346235","0.0000586309876717997","0.23668819565587343"
"165","0.06065656580808565","0.000058409249619836895","0.2932881320220961"
"166","0.07293862024108935","0.000058298380588630194","0.35913004783705826"
"167","0.08138432134870159","0.00005824294607181743","0.3854196235724432"
"168","0.0861625574671602","0.000058215228813044084","0.3765673389503151"
"169","0.08310494373423293","0.00005820137018353338","0.3537567221907647"
"170","0.08050186064493378","0.000058194440868827765","0.36129240633928106"
"171","0.07873072479171998","0.00005819097621137435","0.3293379352790181"
"172","0.07636255456982462","0.000058189243882767823","0.3312070248819736"
"173","0.07506317858869946","0.00005818837771839772","0.33223407138251526"
"174","0.06860255235801539","0.000058187944636147506","0.30929297973156045"
"175","0.05983171064050905","0.00006143142845852582","0.2418200701267061"
"176","0.04401265990175955","0.00005981730627892999","0.1493247389633675"
"177","0.030554500250543078","0.00005900384645835352","0.07643746124795497"
"178","0.029132931820128848","0.00006147829780841367","0.1186356962846173"
"179","0.03487730090119495","0.00006269583656109538","0.2039580492004595"
"180","0.036383753416777076","0.00006329788792857276","0.20416476943179274"
"181","0.03546170391207698","0.00006359699870860883","0.21658055804490867"
"182","0.03364259679273733","0.00006374604531632931","0.2093415087924749"
"183","0.03823784466893308","0.00006382043762994049","0.19459324508330855"
"184","0.04067286696484341","0.00006385760056261961","0.18786601452209972"
"185","0.03905329365296854","0.0000624938270502551","0.18464662826775774"
"186","0.038241166920949796","0.000060357181645894864","0.18307106162185496"
"187","0.0391273978143104","0.000059275208857732186","0.19521888146131244"
"188","0.03926805943044022","0.00006107447759864301","0.1678955869119572"
"189","0.042514265610590685","0.000059636819569446044","0.15081047909146933"
"190","0.0457497905524943","0.00005907489681629698","0.1531314046120345"
"191","0.04739448260010497","0.000058631204212920555","0.15432889848332437"
"192","0.04804515847006448","0.00005840935789038076","0.15493899270204453"
"193","0.048869553696875304","0.000058298434723914144","0.17003499645258777"
"194","0.04948947188319148","0.00005824297313939781","0.17854614452478335"
"195","0.05249218234758104","0.00005821524234683503","0.20665808185018106"
"196","0.0605666901342754","0.00005820137695049363","0.22380336439367335"
"197","0.0647984108568804","0.000058194444252307933","0.23335331670862372"
"198","0.06621885825178511","0.000058190977903179044","0.23840567365703977"
"199","0.05569240720480275","0.00005818924472860558","0.15899913228453658"
"200","0.05097222135794469","0.00007108350094023433","0.15206156312267055"
"201","0.04834226076229617","0.00007011595512552273","0.17831460963323445"
"202","0.049832508897312985","0.00006528453032236367","0.1913458142939929"
"203","0.05389186477203432","0.0000655526765123259","0.2286960264181587"
"204","0.05603072141149148","0.00006473028905125584","0.24701701866635067"
"205","0.056710826527193024","0.00006431405825863683","0.25608280502939673"
"206","0.05714571062130862","0.000515631933402969","0.2605913137185799"
"207","0.059508977907811754","0.0002861741026722076","0.2864048139365592"
"208","0.05772359119260769","0.00018051876128393615","0.27014456943793175"
"209","0.056375007778297216","0.00012355863878479173","0.2550628224826186"
"210","0.05091802925137958","0.00009406104604386122","0.22565318791434638"
"211","0.05105227077624972","0.00007906095019833444","0.21038689195444538"
"212","0.048723572253694565","0.00007149853812000933","0.20794598831493089"
"213","0.05366965961899871","0.00006770180346176093","0.16809879954633308"
"214","0.04989744611571535","0.00006579956208603628","0.18225407208565925"
"215","0.04500734005803134","0.0000648474739192464","0.16698371876552023"
"216","0.042744790583229324","0.00006173531897260459","0.1609160011071818"
"217","0.039059250170171686","0.00005996141570607349","0.15815924547235954"
"218","0.03461230777571132","0.00005907446374077013","0.13085999525463468"
"219","0.031328489098066556","0.000058630987675029564","0.11159568625998743"
"220","0.031878908018293454","0.000058409249621516426","0.09649147719887262"
"221","0.029254598105488507","0.00005829838058953456","0.09016357160820258"
"222","0.028573075567346905","0.00005824294607220501","0.0927988534505418"
"223","0.0240588566835574","0.00005821522881317328","0.06279786672036029"
"224","0.02425237975628984","0.000058201370183662573","0.0629125400155735"
"225","0.024326058248462564","0.000058194440868827765","0.06296988418606982"
"226","0.017852256918218977","0.00005657715492552845","0.057276009874713"
"227","0.02199964385105743","0.0000557159172955405","0.07610602150645294"
"228","0.037123306952525456","0.00005527670296803459","0.17984997629641805"
"229","0.05236209011142484","0.000056005271973274424","0.2501219809873697"
"230","0.06058563869120075","0.00005563002902966495","0.28793819599254933"
"231","0.06388937615927441","0.00005544281919205778","0.30120881733011123"
"232","0.0690266013299016","0.00005331208894777566","0.306335699336944"
"233","0.06876586532508777","0.0000508007169675578","0.2873684159466802"
"234","0.06549596641484898","0.00004956543889799171","0.2787166320347865"
"235","0.06388848861674805","0.00004895351088428284","0.27457718018681326"
"236","0.06072711063506046","0.00005026364540311261","0.25482905058734484"
"237","0.05859902779835369","0.000052545113329320015","0.21044459988158767"
"238","0.04879164008423798","0.000053688491914808744","0.13003986892808875"
"239","0.03895539733000841","0.0000542603056464206","0.11557539480193572"
"240","0.039448402376535324","0.00005454617538786481","0.1336448299941198"
"241","0.04441087643120711","0.00005468909238722769","0.18345092547306838"
"242","0.04736147916831275","0.0000564301131545443","0.2121345976024111"
"243","0.05856603025772093","0.000057306904407984914","0.3159800435399864"
"244","0.06615972802744904","0.00005774674869965783","0.38772431522372836"
"245","0.07119731380240099","0.00005796701753736817","0.37845305270093876"
"246","0.07703646476343587","0.000058187511557385174","0.3739364370636601"
"247","0.07921373954901476","0.00005818751155570564","0.3717028858402782"
"248","0.07854900872649626","0.000058187511554801276","0.37059182785462985"
"249","0.07797318364512947","0.000058187511554413694","0.37003767649541586"
"250","0.08317315252551503","0.0000581875115542845","0.36976093914464614"
"251","0.08572435190730118","0.00005818751155415531","0.36962265431450336"
"252","0.08438778741922144","0.00005818751155415531","0.369553532770013"
"253","0.08346339316526513","0.00005818751155402611","0.35141892708949307"
"254","0.07925015337100999","0.00005818751155402611","0.3120166094275709"
"255","0.07805199473501767","0.00005818751155402611","0.3212784433762242"
"256","0.08385607896297867","0.00005818751155402611","0.37980108607682644"
"257","0.09048856461784908","0.00005818751155402611","0.4271767824549165"
"258","0.09532222591221401","0.00005818751155402611","0.45918704413784106"
"259","0.09726417965586982","0.00005818751155402611","0.47819974089293593"
"260","0.09651737351134829","0.00005818751155402611","0.4778586347447176"
"261","0.10336223564476195","0.00005818751155402611","0.4773835404097175"
"262","0.10841382795857264","0.00005818751155402611","0.4765482136866312"
"263","0.11033757308712533","0.00005818751155402611","0.474959265667298"
"264","0.10998641671416118","0.00005818751155402611","0.47191053446284836"
"265","0.11336884882017136","0.00005818751155402611","0.4662024742670929"
"266","0.10857769650791005","0.00005818751155402611","0.4560947774650166"
"267","0.10299382412015809","0.00005818751155402611","0.43988558237649894"
"268","0.10223866812324212","0.00005818751155402611","0.4176265103533028"
"269","0.10242280699306934","0.00005818751155402611","0.3927867444363916"
"270","0.1008591000273125","0.00005818751155402611","0.3707403613497608"
"271","0.09335409850375188","0.00005818751155402611","0.35481144077126264"
"272","0.08958214324753569","0.00005818751155402611","0.3449327519928918"
"273","0.08838310553665721","0.00005818751155402611","0.3393750608454495"
"274","0.09044295187562712","0.00005818751155402611","0.3364185695751308"
"275","0.08576955433028564","0.00005818751155402611","0.3348925645165993"
"276","0.08915561695965515","0.00005818751155402611","0.33411716964615856"
"277","0.08877756604433099","0.00005818751155402611","0.3337263152623929"
"278","0.08812880186457099","0.00005818751155402611","0.33353009132501615"
"279","0.05487179052916992","0.00005818751155402611","0.22743442409146652"
"280","0.06005804599594651","0.00005818751155402611","0.2250608845005269"
"281","0.06288474323634531","0.00005818751155402611","0.19380158700188452"
"282","0.061577416999431867","0.00005818751155402611","0.17795546819182553"
"283","0.05736794022676976","0.00005818751155402611","0.17000485800935522"
"284","0.057389340638559785","0.00005818751155402611","0.14422337320609785"
"285","0.05995487676636411","0.00005818751155402611","0.13169175383222306"
"286","0.06247085458048127","0.00005818751155402611","0.124475552299641"
"287","0.06440870597709117","0.00005818751155402611","0.12412614955431481"
"288","0.06453669555314018","0.00005818751155402611","0.1473386317811941"
"289","0.06295618937875488","0.00005818751155402611","0.16809204680791623"
"290","0.06143753209930688","0.00005818751155402611","0.18222107388187653"
"291","0.0592439309314952","0.00005818751155402611","0.18342879231041087"
"292","0.059450415180006655","0.00005818751155402611","0.18908358597291477"
"293","0.062165494913847694","0.00005818751155402611","0.20431662970544084"
"294","0.06702469913917673","0.00005818751155402611","0.18269372403705583"
"295","0.07322408785708473","0.00005818751155402611","0.16745426091547688"
"296","0.07635391995086671","0.00005818751155402611","0.18030128515354996"
"297","0.08231178008541318","0.00005818751155402611","0.20711947420004756"
"298","0.085285689746458","0.00005818751155402611","0.2515307903341691"
"299","0.08926070564222671","0.00005818751155402611","0.2867123470081755"
"300","0.09162627134179677","0.00005818751155402611","0.30827041618430323"
"301","0.06276364922596982","0.00005818751155402611","0.25235132883800576"
"302","0.06721538718221927","0.00005818751155402611","0.28324261811897933"
"303","0.07248374881411312","0.00005818751155402611","0.3097323949020989"
"304","0.09488238645657565","0.00005818751155402611","0.31211987737129426"
"305","0.09522764633821038","0.00005818751155402611","0.31288505489009755"
"306","0.0945390319978445","0.00005818751155402611","0.29193115893847293"
"307","0.09516418132274354","0.00005818751155402611","0.32694451371305416"
"308","0.09884899090224368","0.00005818751155402611","0.36362480891222737"
"309","0.10094216942032128","0.00005818751155402611","0.3809965499457473"
"310","0.10165269368658916","0.00005818751155402611","0.38334464836606497"
"311","0.1016773200521713","0.00005818751155402611","0.3716961465944941"
"312","0.10310709589347063","0.00005818751155402611","0.3811724325913165"
"313","0.1052891238614307","0.00005818751155402611","0.368638052463642"
"314","0.10159175362557513","0.00005818751155402611","0.3516503206176208"
"315","0.0983966790321229","0.00005818751155402611","0.32978543319246645"
"316","0.09497947573231601","0.00005818751155402611","0.306438070310649"
"317","0.09201435056933202","0.00005818751155402611","0.3091466205196503"
"318","0.11565871329064634","0.00005818751155402611","0.3260225596733409"
"319","0.12445973779087689","0.00005818751155402611","0.42308680954497263"
"320","0.12731142525479838","0.00005818751155402611","0.46368752985510353"
"321","0.13473488531795622","0.00005818751155402611","0.4822585309773697"
"322","0.1381741784114469","0.00005818751155402611","0.49114011330236246"
"323","0.13831701754910555","0.00005818751155402611","0.4954832883076795"
"324","0.13711485094433457","0.00005818751155402611","0.4976308808241492"
"325","0.13716372705663316","0.00005818751155402611","0.49869872877089044"
"326","0.13567684282555634","0.00005818751155402611","0.49923117192767263"
"327","0.13491518172425693","0.00005818751155402611","0.4994970240818978"
"328","0.13662407242624258","0.00005818751155402611","0.49924333480289085"
"329","0.13782596482977316","0.00005818751155402611","0.4987457824777768"
"330","0.13738184411662935","0.00005818751155402611","0.49776336103392504"
"331","0.13129469319293344","0.00005818751155402611","0.49583498188401953"
"332","0.12880497393162446","0.00005818751155402611","0.492111700975552"
"333","0.1303646630023787","0.00005818751155402611","0.485154974378236"
"334","0.12846049346000188","0.00005818751155402611","0.4729231656186823"
"335","0.12828398749629824","0.00005818751155402611","0.45355194341971605"
"336","0.12667117965534258","0.00005818751155402611","0.42743463373154117"
"337","0.12302809125986411","0.00005818751155402611","0.3989321533927991"
"338","0.12006930064189311","0.00005818751155402611","0.37418494576036526"
"339","0.11737646530988304","0.00005818751155402611","0.3566172177647042"
"340","0.11770249392254213","0.00005818751155402611","0.34585104514988224"
"341","0.11889626529477562","0.00005818751155402611","0.3398368022242437"
"342","0.11520266650001258","0.000056793672199303113","0.3366498775287571"
"343","0.12561004621908028","0.000056021766329560116","0.49951382513865716"
"344","0.12399985840115495","0.00005563806800566234","0.4996796280991251"
"345","0.12118684219992608","0.00005544678717035677","0.4997270512633676"
"346","0.1198418153945634","0.000051739646974801824","0.4997460256569826"
"347","0.12051582683414205","0.000050005777289414894","0.49975459555680996"
"348","0.12036770857244095","0.00004916674362642879","0.4997586766234004"
"349","0.12066456797939976","0.000048753967187754533","0.4997606689909559"
"350","0.12141869597722746","0.00005818751155402611","0.49976165346334045"
"351","0.12373116284274344","0.00005818751155402611","0.49976214281173"
"352","0.1271093899179802","0.00005818751155402611","0.499762386768907"
"353","0.1276328723198555","0.00005818751155402611","0.49951333242133045"
"354","0.12713167180126375","0.00005818751155402611","0.4990172990460575"
"355","0.12467241041470856","0.00005818751155402611","0.49803398707318625"
"356","0.12545232205224624","0.00005818751155402611","0.4961019301085577"
"357","0.1273319147171824","0.00005818751155402611","0.49237066760597265"
"358","0.12534677416238055","0.00005818751155402611","0.4853988433361742"
"359","0.12205428610748523","0.00005818751155402611","0.4731411454912513"
"360","0.11896870526074388","0.00006282539192494921","0.45373109633066505"
"361","0.11171004381741304","0.00006173531894611986","0.427565795206451"
"362","0.06357429771172306","0.00005996141569289567","0.23850759646071726"
"363","0.058804314536845995","0.000059074463734181207","0.20054963001303358"
"364","0.05512553191410935","0.0000586309876717997","0.16819449314058543"
"365","0.05318796880165304","0.000058409249619836895","0.15097230329667127"
"366","0.05171566637248985","0.000058298380588630194","0.13731323908865975"
"367","0.04731713759998472","0.00005824294607181743","0.1305889155798255"
"368","0.04946913159367451","0.000058215228813044084","0.14325849321762532"
"369","0.07325192749097562","0.00005820137018353338","0.24123553959515182"
"370","0.0747376497548655","0.000058194440868827765","0.2896915685037528"
"371","0.07853408040555458","0.00005819097621137435","0.30733888228852435"
"372","0.09136521478908584","0.000058189243882767823","0.3886833656172394"
"373","0.10205367641154794","0.00005783663856533232","0.43963365572689095"
"374","0.11161901430430377","0.000056331170186507444","0.4684108599980013"
"375","0.11813085734019717","0.00005558054024835781","0.4837449030488999"
"376","0.122351924235686","0.00005520597618400844","0.49166562076261283"
"377","0.1293300643126213","0.00005501890869459829","0.49569174104711533"
"378","0.13183381066301186","0.00005492543185737795","0.4977215452351923"
"379","0.1351980357361061","0.00005818752508781819","0.4975263570853086"
"380","0.13644130479786926","0.00005818751832098675","0.49706270127303026"
"381","0.13855007817310305","0.00005818751493750643","0.4961068531964631"
"382","0.13560676102475297","0.00005818751324570167","0.49421063314038766"
"383","0.133537346306743","0.00005818751239986389","0.49053933482200046"
"384","0.13282356788023603","0.0000581875119770096","0.4836736568456604"
"385","0.132453912057948","0.00005818751176551785","0.47159523972904765"
"386","0.13185527944701145","0.000058187511659707384","0.4524540995882203"
"387","0.12791053308195807","0.00005818751160686675","0.42662347275253104"
"388","0.12570746997591983","0.00005818751158051103","0.3984033287730034"
"389","0.12495766548440064","0.00005818751156720397","0.373875444605344"
"390","0.12607367994295626","0.00005818751156061504","0.3564488398358898"
"391","0.13698657429971406","0.000058187511557385174","0.499513453042933"
"392","0.13624423339783567","0.00005818751155570564","0.4996794900456554"
"393","0.13468377735913223","0.000058187511554801276","0.49972699018510036"
"394","0.13390540264499992","0.000058187511554413694","0.4997459967755616"
"395","0.13268204926973076","0.0000581875115542845","0.4997545814967892"
"396","0.13490488801989323","0.00005818751155415531","0.4997586696847278"
"397","0.14206654981517725","0.000058187511659707384","0.4997606655439955"
"398","0.15045385164353026","0.00005818751160686675","0.4997616517453987"
"399","0.15568668292347723","0.00005818751158051103","0.4998454468968613"
"400","0.156210113150142","0.00005818751156720397","0.4998693012018418"
"401","0.15700864261977668","0.00005818751156061504","0.49983050334730944"
"402","0.15873543371799476","0.000058187511557385174","0.4998019187097667"
"403","0.1576742889994529","0.00005818751155570564","0.4997839556291771"
"404","0.15645636529616064","0.000058187511554801276","0.4997737695325459"
"405","0.15796908469530843","0.000058187511554413694","0.49976832720287345"
"406","0.15551242503379772","0.0000581875115542845","0.4998469495065291"
"407","0.1496019800618245","0.000058630987883291256","0.4998698550475881"
"408","0.14076557942700169","0.00005840924972551812","0.49987907120512437"
"409","0.1293903182232455","0.00005829838064147082","0.4998386204973487"
"410","0.12329652736109024","0.00005824294609817314","0.4998074635176513"
"411","0.12494708776377308","0.000058215228826221945","0.49978726289673636"
"412","0.12131946312524536","0.00005820137019012231","0.49977558690533663"
"413","0.12075201395940009","0.00005819444087205763","0.4997692814658433"
"414","0.11876317589780543","0.00005819097621305388","0.4997660008319878"
"415","0.11325608760082118","0.000058189243883542994","0.49976432701392015"
"416","0.111938515487594","0.000058188377718785305","0.499517203776155"
"417","0.11208905903248309","0.00005818794463640589","0.4990249969821507"
"418","0.11215241358761337","0.00005818772809521605","0.49804920203124686"
"419","0.11770604635754678","0.00005818761982462109","0.49613165324817293"
"420","0.12421693175467492","0.00005818756568932361","0.4924274296858174"
"421","0.1205345450395896","0.00005818753862161026","0.48550266625680133"
"422","0.11900735592878506","0.00005818752508781819","0.4733167653027024"
"423","0.1125248916817714","0.00005818751832098675","0.4539918147461014"
"424","0.1058294946450374","0.00005818751493750643","0.42788560956444077"
"425","0.10097050515246331","0.00005818751324570167","0.39932786792678254"
"426","0.09965436683230831","0.00005818751239986389","0.37447545531151416"
"427","0.0942963537069839","0.0000581875119770096","0.3568006644916399"
"428","0.09131962791594475","0.00005818751176551785","0.34595556235081615"
"429","0.08648296407717336","0.000058187511659707384","0.339892815054584"
"430","0.08122238145616778","0.00005818751160686675","0.33667890490290814"
"431","0.08106214668548031","0.00005818751158051103","0.33502307732454445"
"432","0.07943431378321687","0.00005818751156720397","0.3341825096780302"
"433","0.08186080839804602","0.00005818751156061504","0.333759005837338"
"434","0.08591852974104049","0.000058187511557385174","0.33354644170806313"
