"Step","env: CHICKENBANANA - lambdas/Chicken","env: CHICKENBANANA - lambdas/Chicken__MIN","env: CHICKENBANANA - lambdas/Chicken__MAX"
"46","0.6939728280835606","0.19717415693276835","0.9000078381771182"
"47","0.6989495446743939","0.19569840347530096","0.903113878953787"
"48","0.7033917551271365","0.19688830419552655","0.9002962677512562"
"49","0.7050355257332878","0.1979701438430457","0.8977412861863694"
"50","0.7056393863413501","0.19895279142517844","0.8954263764347788"
"51","0.7062587478347493","0.19984456139084603","0.8933305153416586"
"52","0.7086035451708426","0.20065321493797147","0.898905320132"
"53","0.7109715974227169","0.201385969261052","0.9037885582559322"
"54","0.711674057924603","0.21091655050172164","0.9023357025138059"
"55","0.7135014756385265","0.22587797327336012","0.9010607217882532"
"56","0.7147819843472721","0.2318001416587","0.8927863537891079"
"57","0.7162265308192847","0.23715806522005148","0.8853110129061912"
"58","0.7193977390254644","0.23891014468392832","0.8840087957460588"
"59","0.7235511888105765","0.24816703703518156","0.8850304652296667"
"60","0.7298067266515251","0.25642724634118846","0.8958741397429826"
"61","0.7353309608893441","0.263803840745238","0.9005299656716615"
"62","0.7399880145649571","0.2644139130246588","0.9047170071938834"
"63","0.7448673204747932","0.2726315308013896","0.9084825406164936"
"64","0.7491901913036287","0.2707044239603607","0.9118690960505674"
"65","0.7509580899053285","0.2630186325390349","0.914914920124988"
"66","0.75042589657768","0.2636208017341931","0.9122425929991926"
"67","0.7493785204087545","0.26408951055567564","0.9097898026553312"
"68","0.7464945293745066","0.25846267251991534","0.90754410038534"
"69","0.7457937458096293","0.25501067416876727","0.9054923629694042"
"70","0.7446808718375987","0.2518470828423593","0.9058319907140389"
"71","0.7420609259222081","0.24895285473801088","0.9074066270006844"
"72","0.7396366084205489","0.24630924106438215","0.9083285156993468"
"73","0.7349724945681336","0.23635389460307815","0.9116877365571746"
"74","0.7320944470465001","0.2348957085313884","0.9147168363300883"
"75","0.7307603874661408","0.24114029192033146","0.9174477097023914"
"76","0.7317294436043029","0.2467439783030912","0.9254113209340712"
"77","0.7331450399995042","0.2592710739624311","0.9273970932438537"
"78","0.7363314394593754","0.2766989803291492","0.9291273707762377"
"79","0.73851490635568","0.2827811990288624","0.9306382282108913"
"80","0.7400990603041283","0.2881223227322082","0.9319602214418966"
"81","0.7425205463255558","0.29282143804462835","0.933119275215991"
"82","0.7446981791784648","0.2969631553455048","0.9341374267814174"
"83","0.7472057681670148","0.3006198370879247","0.9350334477357767"
"84","0.7497030405108808","0.29698745843789404","0.935823363420419"
"85","0.7514734132130025","0.29373276325406017","0.9365208864972925"
"86","0.7540593293910599","0.2908153829614742","0.9371377788650517"
"87","0.7569837870227585","0.28127318774849774","0.9432347982291643"
"88","0.7584370058302076","0.2666226295743993","0.9487552546754691"
"89","0.7597524930027746","0.2533543947527731","0.9537506679744971"
"90","0.7619578047866341","0.24846319251499258","0.9582685292980042"
"91","0.7651492669569915","0.24405567600106456","0.962352501910168"
"92","0.7688996587657","0.24902171633156556","0.9660426372347248"
"93","0.7731497339985891","0.2564176532001608","0.969375598800326"
"94","0.7784187889551599","0.2725055035029248","0.9723848882486366"
"95","0.7835028176719009","0.2801144572012188","0.9694969025845391"
"96","0.7870083615932868","0.2871743339096295","0.966872493409036"
"97","0.7878246703170076","0.29370617427339174","0.9644903239521363"
"98","0.7895931862483836","0.3097646935866685","0.9623301771232433"
"99","0.7919713626518451","0.32955507164930764","0.9627696178118172"
"100","0.7941073302091782","0.3299441117329766","0.9665565505736655"
"101","0.7960223403981177","0.32483478535323784","0.9699509507484353"
"102","0.7978666919146457","0.3256753007797365","0.9729945585885658"
"103","0.7991228031520011","0.3264335280550219","0.9757245076823481"
"104","0.7998844775460171","0.32711736394218416","0.9781738565810466"
"105","0.7998141387271434","0.3221350515916474","0.980372056971077"
"106","0.8002248058071885","0.32324646563493065","0.9823453657798382"
"107","0.8036422215293489","0.32424834328861024","0.9841172079297361"
"108","0.805650946294468","0.32515133156193193","0.9857084957596154"
"109","0.806864252675666","0.3315644987843663","0.9871379104574947"
"110","0.8067500709794094","0.3317420447503257","0.9884221502163795"
"111","0.806208403600612","0.33742437003408904","0.9895761492474403"
"112","0.8055582998399917","0.3424707259024388","0.9845316862236194"
"113","0.8048433465816739","0.34146345265296263","0.9798725383722611"
"114","0.8022617756561251","0.3302421000614328","0.9697652725567596"
"115","0.8003981061472839","0.32683569875383583","0.9605664931370402"
"116","0.7994733827000319","0.33335170009808374","0.9522073272087711"
"117","0.7985406831632376","0.33925256239311724","0.9502699717521843"
"118","0.7982659871522068","0.34459229923525914","0.948671904714388"
"119","0.7971916636414257","0.3494210923330383","0.9472039765238827"
"120","0.7965709750715367","0.35378534112854143","0.9458585312268315"
"121","0.7969115203957454","0.35083715590520187","0.94462773572507"
"122","0.7968859871055327","0.3382312177209739","0.9435037563657451"
"123","0.7986129166366169","0.33665100890817284","0.9424788931049776"
"124","0.8005166600556025","0.3351894387412548","0.9388282251294222"
"125","0.8024293871557097","0.3265039864213695","0.9449423039579473"
"126","0.8038002879372422","0.31847249839351854","0.9504447135714443"
"127","0.8042283871627776","0.30338610077808215","0.9553963035929385"
"128","0.8045483879129224","0.2929611699390323","0.9598519976628858"
"129","0.8044420698509317","0.2832127585404464","0.9610136606124404"
"130","0.804431736059762","0.2741384560435592","0.9649766033454534"
"131","0.8026425088066997","0.26572523061617415","0.9685293551447329"
"132","0.8013979115187189","0.2579520390160843","0.9717154274779368"
"133","0.7985970292254764","0.2487737203827851","0.9745735484047339"
"134","0.7979019094865263","0.2490945473804886","0.9771382114602091"
"135","0.7986793055372183","0.2578971611414678","0.9794401595194624"
"136","0.7996600226088428","0.2634990822875818","0.9815068111393621"
"137","0.8006236755407808","0.27645481359661533","0.9833626362014872"
"138","0.8013679351233579","0.28412651823507623","0.9850294869839655"
"139","0.8028283088881233","0.2981857135698691","0.9865268901112905"
"140","0.8052715778559714","0.3172086241608826","0.9878723041941803"
"141","0.8085194707864588","0.33307770802858194","0.9885506372210476"
"142","0.8106159321904485","0.35271332487281537","0.9896805182266609"
"143","0.8132510396347067","0.3629401582084418","0.9906980615912818"
"144","0.813877297916536","0.3657385707900512","0.9916143771999755"
"145","0.8136404215481345","0.3638569831638042","0.9924394875647343"
"146","0.8136289546074764","0.36604151502228627","0.993182432053822"
"147","0.8122059021764461","0.3614321905057375","0.9879133978560585"
"148","0.8125876714977792","0.36160778161375123","0.98302772982734"
"149","0.8127998639722229","0.35907175907827604","0.9818217535788303"
"150","0.8129328568104663","0.35674102796372625","0.9836191386544537"
"151","0.8132002416772958","0.36055716722018094","0.9852384616868833"
"152","0.8144340720993295","0.3612799550292691","0.9866972092601821"
"153","0.8139875002636578","0.3619466622085607","0.9880111803198199"
"154","0.8150993785290801","0.3721188488359521","0.9891946432650163"
"155","0.8166905651363333","0.37545374072183596","0.9902604795700348"
"156","0.817123587186255","0.3750311198255909","0.9912203148508615"
"157","0.819557976325086","0.3782029885399467","0.9920846382852908"
"158","0.8203199733420197","0.37838308967149215","0.9928629112707105"
"159","0.8227559734852774","0.3746871227300859","0.9935636661694881"
"160","0.8230456806615276","0.3711638807580637","0.994194595950451"
"161","0.8238870109192262","0.36054204336637036","0.9947626354892526"
"162","0.8234995007737875","0.35034361853232737","0.9952740352424895"
"163","0.8249920171810372","0.3447451176171794","0.9899649372750334"
"164","0.8253352962039331","0.3356746167103176","0.9900429884515479"
"165","0.8245897587949258","0.3272363696494471","0.9910467438559277"
"166","0.8234222535823541","0.32795238503696644","0.9919463683776398"
"167","0.8211679590112315","0.32443726021867253","0.9927529922917264"
"168","0.8192173172009225","0.32558623965895406","0.9934764956192276"
"169","0.8165292809060933","0.33054446066298804","0.9941256594741659"
"170","0.8151883286987006","0.3308603494526922","0.9947082972115346"
"171","0.8136578015193214","0.33522603948652274","0.9952313683740732"
"172","0.8116515273841909","0.33118019025019485","0.9957010779463005"
"173","0.8100820028914933","0.3275128256508452","0.9961229630207495"
"174","0.8084636963664235","0.31997672428728874","0.9965019686478381"
"175","0.8072100505651344","0.3169529515501225","0.9968425143645565"
"176","0.8055627494443129","0.30943007698460406","0.9911627320917624"
"177","0.8051664899928987","0.3062630214732699","0.9859139972294547"
"178","0.8059022471318273","0.30308366803122855","0.9810782387630999"
"179","0.8076227833095093","0.3053965196855906","0.9810619541292861"
"180","0.8094080690601061","0.30749667879005155","0.982937476570411"
"181","0.8104771596224047","0.309402412996929","0.9846267236617033"
"182","0.8141496949926893","0.32621757351866554","0.9861480764442417"
"183","0.8173642100584944","0.34179488209523873","0.9875181257339065"
"184","0.8210688916998157","0.3561711501505374","0.9887518417662892"
"185","0.8252545924897572","0.369395998485083","0.9898627287340038"
"186","0.8310063279884872","0.3815276923337751","0.9908629653542996"
"187","0.8345319062006261","0.3869461015991889","0.9917635325672486"
"188","0.8368992962914609","0.38826813027964985","0.9925743294150531"
"189","0.8384499756471782","0.38569920659379253","0.9933042780957584"
"190","0.8384932190696517","0.3767107385665686","0.9939614191232771"
"191","0.8386427248982671","0.37974308891330405","0.9945529974626228"
"192","0.8361641978976811","0.3777572314598235","0.9950855404463891"
"193","0.8335727185048448","0.37553882619128665","0.9955649282170648"
"194","0.8297747025496272","0.36740710876118954","0.9959964573806139"
"195","0.8270367459750994","0.3590030200038795","0.9963848985004297"
"196","0.8243695962941924","0.3512308215207487","0.9967345480076497"
"197","0.8237143029923747","0.34949474218406806","0.9970492750540488"
"198","0.8239432579023566","0.35328290060714346","0.9973325637873902"
"199","0.8241074213986719","0.3618491180528809","0.9975875514861718"
"200","0.8259244258211172","0.3693283722374059","0.9978170629510583"
"201","0.8288013234313283","0.3806956229854496","0.9980236415138126"
"202","0.832810519885134","0.39497336285408047","0.998209576991081"
"203","0.8357463250426619","0.402756676097195","0.9983769308797557"
"204","0.8387116346838142","0.4094828584616865","0.9985275590626647"
"205","0.8405320387420134","0.41127750421093173","0.9986631322678269"
"206","0.8422695999404904","0.4087839502587951","0.9987851545012953"
"207","0.8431487257177211","0.4022750423303343","0.9988949796524911"
"208","0.842126730814295","0.3944181054752365","0.9989938264517645"
"209","0.8421849388791781","0.38497848059404427","0.9990827919425178"
"210","0.84083731589915","0.3736373374532337","0.9991628636144653"
"211","0.8389127269694931","0.3599615516697697","0.9992349303303203"
"212","0.8353599757741079","0.3462816525986282","0.998320979293337"
"213","0.8331429364757913","0.3358833186155454","0.9984778028773528"
"214","0.8306730930634558","0.3292404005064854","0.998618837802871"
"215","0.8272326367143815","0.33280014223141374","0.9931039162304034"
"216","0.8235239585145159","0.34256081732431076","0.9878124106895727"
"217","0.8174407158175381","0.35452097730337384","0.982467402170162"
"218","0.8135733881816878","0.3680028604887243","0.9793985101447568"
"219","0.809971963359625","0.3789198034040755","0.9815285079926832"
"220","0.8080879365189068","0.3832570152702288","0.9834299211198136"
"221","0.8050546501515633","0.3672944324977941","0.9851285951637228"
"222","0.8029088910018508","0.36430733810172916","0.9866472172024873"
"223","0.799523192753006","0.36155000743239296","0.9880057421944527"
"224","0.7987142038915037","0.3676807081720903","0.9892217554277751"
"225","0.7997040772972733","0.3727202829493777","0.9903107814976144"
"226","0.8029660104533229","0.39409928080622464","0.9912865484873852"
"227","0.8081394155503222","0.4220056620650525","0.992161214521493"
"228","0.811961273015719","0.42478380870228977","0.9929455626208507"
"229","0.815625119848435","0.426830795712417","0.9936491687795356"
"230","0.8184498766506849","0.42706382647301633","0.9942805473502306"
"231","0.8210988928529908","0.42322181585635177","0.994847277144056"
"232","0.8228013852286346","0.4194482136057874","0.995356111089551"
"233","0.8250033582482594","0.4157303828864048","0.9958130718336046"
"234","0.8256502061709019","0.41205963076570673","0.9962235352858464"
"235","0.8256623086484204","0.4030020642763405","0.9965923037926427"
"236","0.8234892986280113","0.39046541483799796","0.9969236703653849"
"237","0.8210198190654227","0.37748640993916616","0.9972214751704641"
"238","0.8183062086121531","0.3578920767016852","0.99748915530727"
"239","0.8133574957454697","0.33824048691484804","0.9977297887492764"
"240","0.8102431292620847","0.3193262437213703","0.9979461331965487"
"241","0.8088886725036726","0.31485986637736035","0.9981406604815155"
"242","0.8098653093204685","0.31184903416555576","0.9983155870801341"
"243","0.8124828699958018","0.31535737047427953","0.998472901204737"
"244","0.8164021959273441","0.3181104462685146","0.9986143868905784"
"245","0.8202603038174218","0.3253004229337436","0.9987416454334517"
"246","0.8236871601711376","0.33102076928588586","0.998856114489142"
"247","0.8288248602285362","0.33534167890896316","0.9989590851056399"
"248","0.8343365071565891","0.345670414808967","0.9990517169248387"
"249","0.8392392780361158","0.35673351667610154","0.9978891938477479"
"250","0.843200829776982","0.3659659525967336","0.9980885827593324"
"251","0.8469920436601732","0.37105318581918456","0.9982680431016443"
"252","0.8501588166961497","0.37613065717717725","0.998429565764051"
"253","0.8535881012430991","0.3781725978011619","0.9985749429225529"
"254","0.8563998510909029","0.3800258266893479","0.9987057878392935"
"255","0.8565461032916242","0.38256648586668385","0.9988235526958903"
"256","0.8568998177864602","0.3884709744314138","0.9989295446545574"
"257","0.8548676415563612","0.3952773030028272","0.9990249403221002"
"258","0.8528639905052582","0.3992775021021958","0.999110798774768"
"259","0.8517330046791077","0.4033515457822677","0.9991880732864903"
"260","0.8508186516005661","0.4074867230416469","0.9992576218890289"
"261","0.8489164218212307","0.4116677544710355","0.9993202168799521"
"262","0.8473058313933066","0.41587726211788206","0.999376553382908"
"263","0.845406509307101","0.42009628246174746","0.9994272570543816"
"264","0.8444769698301886","0.42430481039101636","0.9994728910218023"
"265","0.8464670638129113","0.42848235739312096","0.9995139621294818"
"266","0.8480411229489586","0.4301251348290394","0.9995509265612877"
"267","0.8506776085715986","0.4319303814638844","0.999584194902121"
"268","0.8530657297647297","0.43388464988266845","0.9996141366941191"
"269","0.8523747762954672","0.4330964113625674","0.9996410845379385"
"270","0.8498200112284511","0.4236871745493458","0.9996653377844812"
"271","0.846105127273057","0.40470733939801906","0.9996871658579091"
"272","0.8357389310233495","0.3853002195537954","0.9997068112467297"
"273","0.8240598759850857","0.36562921969309226","0.9997244921960757"
"274","0.8119226391647854","0.34585467233586403","0.9997404051310008"
"275","0.794930516934965","0.326130379093513","0.9997547268376452"
"276","0.7794703995864822","0.30853912287290974","0.9997676164264435"
"277","0.7662183883845173","0.30396507319416766","0.9997792170991423"
"278","0.7566019914976588","0.28860857747874247","0.9997896577392217"
"279","0.7497210463492286","0.2688209530276342","0.9997990543433587"
"280","0.748950120636932","0.2804508416440866","0.9998075113098142"
"281","0.7521895147936591","0.3038480545674715","0.9998151225980364"
"282","0.7566829049978944","0.30998410125299214","0.99982197277235"
"283","0.7607642934028582","0.3148293720602238","0.9998281379413119"
"284","0.7636960790068413","0.31459031964487677","0.9998336866031619"
"285","0.7661506664106388","0.31803367629690943","0.9998386804067518"
"286","0.7673960581777515","0.3236932987330352","0.9998431748364018"
"287","0.7685959865133383","0.32813968536322646","0.9998472198282865"
"288","0.7692678286860479","0.334559715854765","0.999850860325194"
"289","0.7709060334329108","0.3371076346005888","0.9998541367758219"
"290","0.7708428069514507","0.3388657339172914","0.9998570855841502"
"291","0.7715285401608021","0.3403534547426302","0.9998597395138837"
"292","0.7728736908515069","0.34162398724097637","0.9998621280524566"
"293","0.7747225704412626","0.34271722284590583","0.9998642777386406"
"294","0.7759671900291202","0.3436637686787528","0.9998662124573955"
"295","0.7762108722170005","0.3444875718210094","0.9998679537052383"
"296","0.7770273370201565","0.345207687037958","0.9998695208290772"
"297","0.7778358124729182","0.3458394993313007","0.9998709312411642"
"298","0.7785513913003376","0.34844225131516365","0.9998722006125544"
"299","0.7783191135715238","0.3485826533002001","0.994060094767942"
"300","0.7787100334653412","0.3484354148978419","0.9937620963675464"
"301","0.7779514116682492","0.3483035005339203","0.9943745125014694"
"302","0.7773993619434759","0.34818521683315606","0.9949256384162568"
"303","0.7775414099568474","0.3480790647775692","0.9954216119851789"
"304","0.7767754985257873","0.34798371501479963","0.9958679557163993"
"305","0.7763477781495683","0.3478979865436499","0.9903076531299961"
"306","0.7751878031484424","0.3478208282680179","0.9851630674152033"
"307","0.7728147876474226","0.34775130299033497","0.9804180921447209"
"308","0.7703141443603194","0.3476885734828806","0.9773248394772581"
"309","0.7683001906380026","0.34763189033174235","0.9796815423958806"
"310","0.7676053476250042","0.34758058129542696","0.9817832715100534"
"311","0.7663443365809449","0.34753404195964344","0.9836592290002533"
"312","0.764993608226073","0.3474917275028195","0.9853349837988743"
"313","0.762518869649642","0.3474531454145344","0.9868329725261717"
"314","0.7620879842946389","0.3474178490322024","0.9881729237275417"
"315","0.7626342674893607","0.34738543178064535","0.9893722182183776"
"316","0.7612277587257897","0.3473555220154834","0.990446196079654"
"317","0.7668420737379014","0.3598255660733992","0.9914084189934197"
"318","0.7713206333058574","0.3470111544492311","0.9922708950899921"
"319","0.7767167392481221","0.3443681416830822","0.993044272236957"
"320","0.7802415215462603","0.33392319608604354","0.9937380046835903"
"321","0.7846125081207442","0.3245914530661072","0.9943604971414631"
"322","0.7885081645378259","0.3162492222400623","0.9949192296987499"
"323","0.7911887573485152","0.30878732879638954","0.9920893655636651"
"324","0.7911575368569432","0.3021093156575263","0.9928680020325698"
"325","0.7910545883547133","0.29612987234829036","0.993568926334652"
"326","0.7919733144757978","0.30735312317662133","0.994199880504908"
"327","0.7912464297626787","0.31844494548331026","0.9947678380276443"
"328","0.7901383522860609","0.32935067729144135","0.9952790795882489"
"329","0.7869472154323275","0.32959214992903296","0.9957392614673138"
"330","0.7849758840352233","0.32980760518255264","0.9961534772694123"
"331","0.783463413189913","0.3300000143588539","0.9965263136184335"
"332","0.7822769468107597","0.33017198154245153","0.9968619003951925"
"333","0.783366729929228","0.33032579402048895","0.9971639560410089"
"334","0.7855629035012592","0.33046346501055085","0.9974358284030056"
"335","0.7864084643613729","0.3305867699825019","0.9976805315528169"
"336","0.7922957393754149","0.33069727763390483","0.9979007789700323"
"337","0.794638630027773","0.33079637639037895","0.992184348101234"
"338","0.797925219878617","0.33088529714909093","0.9868904988702915"
"339","0.8004431362001803","0.33096513285878026","0.980001657748876"
"340","0.8019592066014098","0.33103685542790834","0.9820746898037395"
"341","0.8035561410265742","0.33110133036926825","0.9839241613405584"
"342","0.8046758348933043","0.33115932952121346","0.9855755531178617"
"343","0.8047507818408942","0.3312115421296876","0.987051195034459"
"344","0.80591133011868","0.3312585845292009","0.9883706979882944"
"345","0.8072933959813587","0.33130100862292333","0.9895513198328378"
"346","0.808367059611602","0.3313393093306586","0.9906082764527956"
"347","0.8103980327667626","0.3313739311474758","0.9915550070156736"
"348","0.8166928089817134","0.3860236595235585","0.9924034008529808"
"349","0.8210740796205858","0.4162030548578498","0.9931639921176708"
"350","0.8238448597288726","0.4352473619741962","0.9938461272975914"
"351","0.8257877073086799","0.4482941206496604","0.9944581097931625"
"352","0.8262006721167678","0.45152502126620264","0.995007325054461"
"353","0.8272714824661962","0.44485768401052517","0.9955003491885709"
"354","0.8277812715948796","0.44148070384707955","0.9959430434682872"
"355","0.8269679607846581","0.441161776910918","0.9963406367785204"
"356","0.825458759836493","0.4408802226859658","0.9966977977112083"
"357","0.823316439542458","0.4389427235570718","0.9970186977504388"
"358","0.8209034596994824","0.44002981705633804","0.9973070667664516"
"359","0.8186957109754459","0.44264260354316226","0.9975662418518549"
"360","0.8171165646763809","0.44961471704119516","0.9977992103789657"
"361","0.8140965362471551","0.4576094907107831","0.9980086480281223"
"362","0.8106942431784832","0.4679600532089577","0.9981969524286768"
"363","0.8071247610225292","0.480558425910128","0.998366272963462"
"364","0.803832938641337","0.48092654542426644","0.998518537210892"
"365","0.8023020604285594","0.4808528768665687","0.9986554744340413"
"366","0.8008198203523638","0.4807718593775857","0.9987786364710809"
"367","0.8007110640588483","0.48068262698020625","0.9988894163346788"
"368","0.8012360844381268","0.4805842268227601","0.99898906478806"
"369","0.8009332380765819","0.47282079705942737","0.9990787051312667"
"370","0.7998572251668984","0.4590986510654173","0.999082740148125"
"371","0.7999152350125798","0.44998097519496655","0.9991629648536691"
"372","0.7992939278054395","0.4391243549470079","0.9943476657968535"
"373","0.7976586167162367","0.42684797823540077","0.9949030004472751"
"374","0.7949709887059242","0.41611042404486975","0.9954024727738511"
"375","0.7907103117392402","0.40858850357997345","0.9958517310838172"
"376","0.7852391516577553","0.4020735674458283","0.9962558471707115"
"377","0.7783442624503818","0.39830355043705135","0.996619376155157"
"378","0.7716903462977555","0.3974678767959844","0.9969464099338747"
"379","0.7652978919116478","0.3967226488609113","0.9972406249512888"
"380","0.7595755755140252","0.3960569409732155","0.9975053249229984"
"381","0.7556173299485984","0.3954614600214688","0.9977434790662121"
"382","0.7550706458149635","0.3949282195154325","0.9979577563275183"
"383","0.7548963968552498","0.3944502976943939","0.9981505560417487"
"384","0.7545126867763833","0.3940216541801111","0.998324035406137"
"385","0.754026288694025","0.3936369881976112","0.9984801341104829"
"386","0.7538963871947021","0.39329162686103536","0.9986205964258295"
"387","0.7548514985201258","0.3908547590084913","0.9987469910205371"
"388","0.7556189605703727","0.386587423427734","0.9988607287429936"
"389","0.756019705075817","0.38280394033584597","0.9989630785840389"
"390","0.7534703598570859","0.3794437052869564","0.9990551820090483"
"391","0.7179849660606789","0.14292460627458148","0.9991380658291364"
"392","0.7067249936199068","0.08057892892412795","0.9992126537627933"
"393","0.6984944606795109","0.054347617352452963","0.9992797768231446"
"394","0.7060537736073914","0.19856834493370498","0.9993401826517206"
"395","0.7046300843424279","0.24754434240722803","0.9993945439068687"
"396","0.7009240969576828","0.2721346046333717","0.9994434658036142"
"397","0.6954952328703773","0.28687273627206805","0.9994874928916636"
"398","0.6895254838809504","0.29665551579414684","0.9995271151492213"
"399","0.6866833301337036","0.32630362659705825","0.9995627734622535"
"400","0.6850582091266333","0.34442874346979757","0.9995948645516308"
"401","0.6841857095322832","0.3726212128085317","0.9996237454041575"
"402","0.6846149560338646","0.394154918589215","0.9996497372577433"
"403","0.6857618297038425","0.41100985952009367","0.9996731291858255"
"404","0.687788740479621","0.41815578735557213","0.9996941813215402"
"405","0.6898301908577181","0.42485565798374436","0.99971312775801"
"406","0.6931603073242154","0.4311166001335906","0.999730179157415"
"407","0.6489062927633557","0.02007165874883767","0.9997455250981949"
"408","0.6532070599824943","0.010163004323527224","0.9997593361867505"
"409","0.6552483381938372","0.006787975227076224","0.9997717659573434"
"410","0.6569390376267191","0.00509508640858592","0.999782952581494"
"411","0.6583898357518422","0.004082854865282428","0.9997930204060245"
"412","0.6730376639200031","0.14926710771320906","0.9998020813369628"
"413","0.679425974153223","0.20959180791642554","0.9998102360847819"
"414","0.6825285373282244","0.24252592931800337","0.999817575284897"
"415","0.6844539975300699","0.2631988994350493","0.9998241805059321"
"416","0.6900545566476601","0.32411859032397017","0.9998301251570176"
"417","0.695150276757193","0.38591721602977613","0.9981679796143949"
"418","0.6989173470599217","0.4336290296491772","0.9888033796459096"
"419","0.7042110407166918","0.44071453388422654","0.9841134223810944"
"420","0.7099712665103713","0.44060448047853806","0.9798982100981297"
"421","0.7152311187496704","0.4404953669402725","0.9761092625334397"
"422","0.7208880208076518","0.4403860013801545","0.9727031147452886"
"423","0.7251778322805599","0.4402751922586147","0.9722691313419293"
"424","0.7293806622318206","0.44016173618555265","0.9751902922101182"
"425","0.73151068500502","0.44004440576347564","0.9777886583030428"
"426","0.7314464144502777","0.43992193739047397","0.9801024220137947"
"427","0.7308902845236299","0.43979301894790485","0.9757375854182039"
"428","0.7316245684638691","0.43965627730720275","0.9717383069123733"
"429","0.747920023557026","0.4607537186752647","0.9723571078456099"
"430","0.7574294246306491","0.4618313487543355","0.9750992912094087"
"431","0.7628560957296785","0.46301979739990645","0.9775693099777256"
"432","0.7657988592510702","0.4643035341278126","0.9797939729657191"
"433","0.7691580047676904","0.46351672183156706","0.9817974902439245"
"434","0.7701887136695869","0.46280884786479926","0.9836017161512168"
"435","0.7734981336604931","0.4621714251016856","0.9852263715454944"
"436","0.774246290883883","0.4615968625722805","0.9866892466067486"
"437","0.7756730207497827","0.46107836103183164","0.9880063855439617"
"438","0.7759776333247838","0.46060982075752793","0.989192254552255"
"439","0.7743513752376392","0.46018576001237366","0.9902598943328754"
"440","0.7733824485685622","0.45980124280424184","0.9912210584356451"
"441","0.7730119981597082","0.4594518147376155","0.9920863386184339"
"442","0.7734014340946913","0.4591334459058718","0.9928652783462625"
"443","0.7737277391557521","0.4588424799041365","0.9935664754775032"
"444","0.7749191924316374","0.458575588158026","0.9941976751089545"
"445","0.7749840011586238","0.45832972886367623","0.9947658534772139"
"446","0.7763969731097371","0.4581021099210487","0.9952772937419679"
"447","0.7781889775458891","0.45789015531713856","0.9957376544083886"
"448","0.7806995670723755","0.4576914744801129","0.9961520310812826"
"449","0.7840176988904336","0.45750383418076906","0.9965250121831943"
"450","0.7878107331467864","0.46715941333103134","0.996860729212449"
