"Step","env: CHICKENBANANA - lambdas/Banana","env: CHICKENBANANA - lambdas/Banana__MIN","env: CHICKENBANANA - lambdas/Banana__MAX"
"45","0.09676537464948763","0.014884480499113378","0.2269135432018973"
"46","0.09522182451785738","0.013365315013599534","0.2340415681101394"
"47","0.09382635290836813","0.01200385039569617","0.24680011798299523"
"48","0.09253603742495814","0.010783524864827075","0.2583254960678887"
"49","0.09244324066293244","0.01528679532977987","0.2725881809297021"
"50","0.09339289744673467","0.024889557477420447","0.2851770023218985"
"51","0.09537359136357068","0.037829264738554066","0.29630527392119804"
"52","0.09842225557121484","0.039971072163288705","0.3123613484980792"
"53","0.10006747123323087","0.041870436830893414","0.32039154139476317"
"54","0.10161965137714683","0.03827490802829396","0.32724276929400353"
"55","0.10174796504091668","0.03437627222512717","0.3333300131427981"
"56","0.10188234843690065","0.03088143777207839","0.3447014118063476"
"57","0.1026179202232342","0.02774753192245998","0.35502648855110436"
"58","0.10180034083628449","0.025091996024047245","0.36120930583762056"
"59","0.10227172656633979","0.02795964813730693","0.36648035161266906"
"60","0.1015141394533082","0.030556825642783263","0.3761742426535214"
"61","0.10023719865664753","0.031094041605774773","0.3843701118485599"
"62","0.09854042973262789","0.027991383308355686","0.3865654687390958"
"63","0.09801440005622317","0.02519802188904135","0.3931308122147011"
"64","0.09861291407176817","0.022838897938107054","0.39817249743757294"
"65","0.09986609610036404","0.020687998484645188","0.4029636397470706"
"66","0.10175849201371305","0.01872934317913587","0.4029272514821086"
"67","0.10403275832315798","0.016947735827812956","0.4028902201496533"
"68","0.1083150511439489","0.015328814235565067","0.41025859950887905"
"69","0.10992525664419109","0.0138590770793015","0.4127552609122569"
"70","0.11092038317428417","0.012525892038099022","0.41011840778908115"
"71","0.1119757355388322","0.011239082601387994","0.40345283368315804"
"72","0.1138705972442737","0.01008839182474626","0.40166377754252514"
"73","0.11668876207268379","0.008995379891304533","0.4000410580257814"
"74","0.11921351057758486","0.008090165837587805","0.3985702710243822"
"75","0.1219425415673038","0.00727398008922085","0.3965713215885397"
"76","0.12483496386734956","0.006493343842412605","0.39472485243449484"
"77","0.12757396518592","0.0058023349884027","0.39302477605783037"
"78","0.12817255431038085","0.005189683305598629","0.38713618450077436"
"79","0.12852777412300492","0.004611439118100557","0.3861640929865196"
"80","0.12933941871645405","0.004103827167361565","0.39039771317657346"
"81","0.12952158038264078","0.003684540439878611","0.39416841324131713"
"82","0.12874602640011346","0.003309969869790545","0.3933212240688107"
"83","0.1281156606091033","0.002997301836581277","0.3925432900830971"
"84","0.12590958621491927","0.0026953915783587143","0.38744991211723634"
"85","0.12409733420376194","0.002424455274606128","0.3833484358291677"
"86","0.12229658105055627","0.0021814394124023296","0.38407915991938707"
"87","0.11941210755692","0.001963532140863447","0.38468500230708813"
"88","0.11752233809180294","0.001768167122050447","0.3851879047397351"
"89","0.11642850589067097","0.001603833291667298","0.3856059438141453"
"90","0.11553512985064962","0.0014543339114550984","0.3810270131198528"
"91","0.11455591713637732","0.0013185774333759133","0.3817799021208411"
"92","0.11379003931335319","0.0011954840462310651","0.38244453052508065"
"93","0.11166517561335902","0.0010840088345388584","0.3779286164875355"
"94","0.11031484446096636","0.0009831565906864488","0.3789450411875804"
"95","0.10829101526896298","0.0008919905703766303","0.37969422482979426"
"96","0.10653260294690278","0.0008096369220408859","0.3752216729331025"
"97","0.10667354621325757","0.0007352860824507507","0.37116550920652774"
"98","0.10620550114664462","0.0006681920932192113","0.3674898954656097"
"99","0.10535363540693984","0.0006076705365502191","0.3588152208471671"
"100","0.10566291100732625","0.0005530955959755894","0.356310675148567"
"101","0.1054032117045038","0.0005038966043503766","0.34855688158921866"
"102","0.10591092192922516","0.00045955433528740676","0.34704929963661246"
"103","0.10553106253130642","0.0004195972163123062","0.3456896842749676"
"104","0.10583249751626675","0.000383597585171378","0.3444637651352748"
"105","0.10568219265621388","0.0003511680695402193","0.33773444104940725"
"106","0.1042942976129843","0.0003219581407562568","0.33729870670510675"
"107","0.10185679612366176","0.0002956508710957104","0.3369057126209265"
"108","0.09969332631783297","0.0002719599092420423","0.33655134350460975"
"109","0.09822371263438906","0.00025062667827646467","0.34184727492695743"
"110","0.09570842508759342","0.00023141779350123","0.3410005812547096"
"111","0.09572122025306366","0.0002141226927789686","0.3457719034942772"
"112","0.0955763906432476","0.00020049756345931244","0.3499944958811311"
"113","0.0971549026738953","0.0001879714765575371","0.3590171075834744"
"114","0.09850615051125419","0.00613750057415051","0.36687664786597807"
"115","0.10079525811987713","0.01156110531885945","0.3786175488279002"
"116","0.10346695950092966","0.01649687927322843","0.3886797240215978"
"117","0.10584292705100615","0.015834009061954476","0.3973272722846745"
"118","0.10894400998504597","0.014327709821209816","0.4089689548067616"
"119","0.11182165483382389","0.01295871939918819","0.41880214342361977"
"120","0.1146883450950763","0.01171580344102196","0.43077468609248154"
"121","0.11543137842392545","0.010588387188853405","0.440711644502449"
"122","0.11600955576213476","0.009566574431003403","0.4490009149157244"
"123","0.11503841422489229","0.008641149415692743","0.45302161861959866"
"124","0.11315774122585734","0.007751294180679854","0.45359483725586536"
"125","0.11062121750753728","0.006895572186633598","0.45410707645024817"
"126","0.10804990885593704","0.00614285065801247","0.45160211105803233"
"127","0.10501601762197803","0.005479211810785818","0.44929896277065384"
"128","0.10154194720598075","0.004861200507177059","0.4440166815077972"
"129","0.09749890017475012","0.004320549114353253","0.4356613601066191"
"130","0.09284013327061204","0.0038461978219875544","0.4239605926240301"
"131","0.08873546171973035","0.003428933340942743","0.4085013913100396"
"132","0.08430959327042367","0.0030610305254569576","0.39329441032698004"
"133","0.08198931107233783","0.002735973098108803","0.3832824303810817"
"134","0.0811249614214808","0.002463934589850612","0.378702739095433"
"135","0.08010830536192856","0.0022198086577470515","0.36957422187966926"
"136","0.07930828704647133","0.0020006796514357144","0.36105934441499926"
"137","0.07937181100205008","0.001803944249040187","0.3531550508170499"
"138","0.07973687397852618","0.001637492922381269","0.3512296185086812"
"139","0.08073672445548226","0.0014860775176974079","0.34948585403055304"
"140","0.08277576187733257","0.001348517002785986","0.35325126215133573"
"141","0.08436484173167913","0.001223682947098646","0.36177791533236164"
"142","0.08693579832462159","0.0011105077286552112","0.3692217989902684"
"143","0.08733523405461042","0.0010079891274047614","0.37083519803642345"
"144","0.08719341236142254","0.0009151922452607623","0.36730816591526533"
"145","0.08774789869855827","0.0008312494813763939","0.3640909983733809"
"146","0.08845836999554937","0.000755359123231532","0.3662521787750306"
"147","0.0886042006790981","0.0006867829817674603","0.36312895765211695"
"148","0.08872447410341348","0.0006248433952225126","0.3548182340281838"
"149","0.0902401861131645","0.0026687965630061675","0.3524759903948571"
"150","0.09161257855919915","0.0024160117550886045","0.35035109788351043"
"151","0.09355408103192622","0.0021671685621502197","0.3432135345764832"
"152","0.09433838244767533","0.0019456435916265459","0.3367117041241035"
"153","0.09628052029787112","0.0017482578073153828","0.33923662059368065"
"154","0.09737344773128752","0.0015722301042282807","0.34156123471789374"
"155","0.09759410117144916","0.0014151239383469645","0.3404015660996917"
"156","0.09811902057216274","0.0012748013295545493","0.344542622504396"
"157","0.09880562860984606","0.0011493832971942554","0.3530655797899944"
"158","0.09963257271594131","0.0010372158576676907","0.3657659375703674"
"159","0.09858056112596215","0.0009368408026304745","0.37676882244757914"
"160","0.09853860679600807","0.0008469705702928012","0.3820271330542689"
"161","0.09702204156129554","0.0007664666131046873","0.38577096284872875"
"162","0.0951893178327303","0.0006943207486611912","0.38483736772209054"
"163","0.09281971965528699","0.0006296390552967985","0.38222205043249674"
"164","0.09205503547062469","0.0005716279391760841","0.3798278628448242"
"165","0.0915080945962099","0.0005195820561483535","0.3732139919132677"
"166","0.0924711844232908","0.0004728738199348106","0.367050980322931"
"167","0.09305528687085414","0.000430944269295089","0.36132744478470163"
"168","0.09408676647704925","0.0003932951015833019","0.35109659332324106"
"169","0.09481131910803978","0.0003594817094403239","0.33620240569585996"
"170","0.09381026615563223","0.00032910708208534387","0.3248323593144097"
"171","0.09359129035703623","0.00030181645346512396","0.3175741109567805"
"172","0.09384203341215269","0.0002772925970254997","0.31088172966994987"
"173","0.09380264141022863","0.00025525168159474263","0.31971053819695006"
"174","0.0937183123463379","0.0002354396152851222","0.32484651483749205"
"175","0.09393655453114814","0.00021762881478153115","0.3337713966780157"
"176","0.09202737894899662","0.00020361828486455997","0.3379984093781935"
"177","0.09071709211269915","0.00019074818432692658","0.3468255954750776"
"178","0.08961920472804405","0.00017895406009428382","0.35560078348916807"
"179","0.08968665358135501","0.00016816858814136084","0.3685370284316281"
"180","0.09000984535870946","0.00015832356169819404","0.3806895726926548"
"181","0.09063701085482205","0.00014935138883745314","0.3920632437211672"
"182","0.09172056831490581","0.00014118619153257058","0.40251044835739935"
"183","0.09382413658204705","0.00013376458540094842","0.41201059315631555"
"184","0.09530316435872485","0.0001270262069237412","0.42063200864789047"
"185","0.09616314525334123","0.00012091404355731658","0.4284429135222291"
"186","0.09732779477691463","0.0001143222190278358","0.4355098264995168"
"187","0.0978792513531363","0.00014333826627443595","0.43549959832004165"
"188","0.09769231516864005","0.00013455989138641815","0.4330083090329383"
"189","0.09679442125256932","0.00012670904432193596","0.42793134452752013"
"190","0.09522644944805286","0.00011968363492277255","0.41583446945953234"
"191","0.09250537435140574","0.00011339352362158938","0.39650810926723296"
"192","0.08913031268112084","0.00010775900584076954","0.37378207683006726"
"193","0.08526322316697468","0.00010270950550540413","0.35523591440902097"
"194","0.08109193195716999","0.00009818244692235853","0.34342234349142287"
"195","0.07845574171194383","0.00009412227885558236","0.33737712965944433"
"196","0.07744845428992593","0.00009047962858694638","0.3317392055812539"
"197","0.07710104415841272","0.00008721056713865871","0.3319039566631852"
"198","0.07797882766706382","0.00008427596971525422","0.3373889032709272"
"199","0.08047953804513168","0.00008164095786270147","0.34747978144618513"
"200","0.08372510623422717","0.00007927441189995756","0.356349779653979"
"201","0.08752641969098013","0.00007714854391304213","0.36897671479313865"
"202","0.09115887233522646","0.00007523852305777225","0.38440423195220624"
"203","0.09380038385357554","0.00007352214614923505","0.3932345344759621"
"204","0.09665961499061759","0.00007197954754489668","0.4009085275815628"
"205","0.09901359508772907","0.00007059294320161935","0.40355415077025103"
"206","0.09978635292190241","0.00006934640451670854","0.4018234203103716"
"207","0.10006086887503504","0.0000682256581894467","0.39599992732747125"
"208","0.09982397526753777","0.00006721790885572803","0.38872345518859386"
"209","0.09813581136320491","0.00006631168170040374","0.38217065908973785"
"210","0.09652513143012256","0.0000654966826241673","0.37465568139706873"
"211","0.09488315545567765","0.00006476367386889683","0.37535909329201084"
"212","0.09383328325194015","0.00006410436327322467","0.3682302609707759"
"213","0.09292478367769909","0.00006351130557296774","0.3603439236525816"
"214","0.09174616672979377","0.00006297781435552532","0.35173253663015985"
"215","0.08995880961309684","0.00006312072167133999","0.34243453732299106"
"216","0.08793014622473502","0.0000632403695281889","0.33249477876520944"
"217","0.08587596045039572","0.0000633405803992153","0.3117861452502184"
"218","0.08606002435010592","0.00006342456643440442","0.30746755001974424"
"219","0.08630063692028804","0.00006349501869867873","0.3076245135965639"
"220","0.08634909141826555","0.00006355418613687492","0.31067903097820027"
"221","0.08645440364309877","0.00006360394451254238","0.31308338602522645"
"222","0.08561383111840981","0.00006364585594713082","0.3123043575949647"
"223","0.08482102918821065","0.00006368121989484778","0.31127734146564423"
"224","0.08509379010092308","0.00006371111647271774","0.3099917461426373"
"225","0.08545788460374885","0.0000631542759532653","0.3220478897563983"
"226","0.08619784580014188","0.00006265368078288857","0.3234712628589899"
"227","0.08704209740669103","0.00006220368213802094","0.3328314231925035"
"228","0.08669189360893872","0.00006179917707400411","0.33662034466260293"
"229","0.08643250191301009","0.00006143556439196327","0.34267093415863975"
"230","0.0858939122445346","0.00006110870092760999","0.3458647133611589"
"231","0.0850811783561504","0.00006081485957113009","0.3456655928055998"
"232","0.08343718615369931","0.00006055068976432889","0.34541964086986887"
"233","0.08200212819064687","0.00006031318084530455","0.3451323023196399"
"234","0.0796559147003436","0.00006009962837149335","0.3448086079336145"
"235","0.07753074314911877","0.00005990760339866763","0.33987487114259446"
"236","0.07584091897899611","0.00005973492459886232","0.3300885499231149"
"237","0.07412335691971314","0.00005957963305296318","0.31979693950636207"
"238","0.0711894189663565","0.00006002278724902723","0.30377484274388034"
"239","0.06732146385883021","0.00006041993609821757","0.2875840567251877"
"240","0.06587945765694754","0.00006077586485668203","0.27409905296416276"
"241","0.06584225788453489","0.00006166982253064338","0.2747214688386057"
"242","0.06689191353074143","0.00006246683703445323","0.27762274907607476"
"243","0.06765918195825318","0.00006317695982714895","0.28654625916682913"
"244","0.06977134673763462","0.00006380943664227844","0.29357835387183595"
"245","0.07131996178263637","0.00006437268720640967","0.3045906936446948"
"246","0.07188730818321429","0.0000648743196185048","0.31383922614801324"
"247","0.07134756188823375","0.00006532116741024332","0.3212188476937809"
"248","0.07039235679171693","0.00006517960907283575","0.32328589559341137"
"249","0.0716608653969738","0.0001970378387862235","0.32810882620262355"
"250","0.07177595464771838","0.000183396096065575","0.3317216220478539"
"251","0.07152459271797673","0.000171070760020289","0.3317392810027701"
"252","0.07127265088150461","0.000159939677503636","0.3317047818614802"
"253","0.07132629645275794","0.00014989099873022666","0.3287729519136947"
"254","0.07135996647737836","0.0001408225390430506","0.3261144978653959"
"255","0.07199719464039273","0.00013264112247433522","0.3235344556601042"
"256","0.07342198595738954","0.0010068726203324306","0.3240432324397676"
"257","0.07606769644906818","0.0009120160086849165","0.3243323400571412"
"258","0.07916445531590002","0.000826642794749999","0.33147478606438674"
"259","0.08146188411949626","0.0007498050695163224","0.3386697372770349"
"260","0.08362496528271854","0.0006806496328386556","0.34590237166580184"
"261","0.08629769337857744","0.0006184085381892862","0.3531534004765242"
"262","0.08879044448712262","0.000562390579949848","0.36039980481394507"
"263","0.0914472463070668","0.0005119736295585111","0.36761565612394237"
"264","0.09288236537860528","0.0004665977360910602","0.3747729965269049"
"265","0.09349350468692344","0.00042575891520261425","0.38184274867019047"
"266","0.09316288482019416","0.00038900355789827973","0.38529476199380347"
"267","0.09230378493213678","0.00035592339739175976","0.3888946192395725"
"268","0.0915830047554024","0.00032615097844127856","0.39263284746175975"
"269","0.08850104558617038","0.0002993555790752973","0.39238148885075463"
"270","0.0848409145702643","0.0002752395395958646","0.384261375502571"
"271","0.08048051961140626","0.00025353495824005314","0.3673939227893824"
"272","0.07627033353501449","0.00023400071691343657","0.35007165921164457"
"273","0.07276401084864297","0.00021641980406182442","0.3324508630788927"
"274","0.06924741650027019","0.0002005969050188111","0.31468448819571665"
"275","0.07160885109024034","0.0001863562331285607","0.29691901922396147"
"276","0.0755610114439404","0.0001735395776017417","0.283210574113017"
"277","0.07820868315266805","0.0001620045464615006","0.28280153692397375"
"278","0.07985852429872754","0.00015162298509241714","0.28539563363079457"
"279","0.08074103516281986","0.00014227955285353537","0.28116508076050434"
"280","0.08622158141183758","0.00013387044196436757","0.28560976459990056"
"281","0.09338681401402305","0.00012630222444652217","0.2952326239724976"
"282","0.100429595853605","0.0001194908143297105","0.3031366566445701"
"283","0.10612122540954878","0.0001133605336009269","0.32918173937232276"
"284","0.10920847826838269","0.00010784327152992797","0.35814367296988486"
"285","0.11152541942311607","0.00010287772804018775","0.3775499468613502"
"286","0.1134169855956914","0.00009840873272256869","0.3914055476462875"
"287","0.11517991562681067","0.00009438663193354466","0.4057646659270161"
"288","0.11635312278832007","0.00009076673717097496","0.41258091667553815"
"289","0.11771435503283023","0.00008750882860213869","0.4174533322248275"
"290","0.11801091246946485","0.00008457670823141317","0.4132589769427191"
"291","0.11803940433025632","0.00008193779774428217","0.40737500237195595"
"292","0.11782781642616888","0.00007956277656141857","0.39958782675691984"
"293","0.1167814181053799","0.00007742525608393428","0.38948156911313425"
"294","0.1161321717988764","0.00007550148650979046","0.3800226364716831"
"295","0.11534538831136923","0.00007377009296603547","0.3826184854254036"
"296","0.11443521797856973","0.00007221183802581036","0.3866472278461256"
"297","0.11373046576001104","0.00007080940797138276","0.3907950368191489"
"298","0.11251976385165022","0.00006954722042980668","0.39256628479922095"
"299","0.111771404059965","0.0005909603102081071","0.394524779907746"
"300","0.11230117824905902","0.0005404259762210654","0.39666687563992903"
"301","0.11235181380966945","0.000494528294043936","0.394038928070123"
"302","0.11200259375616177","0.00045288370167565644","0.3914006249595049"
"303","0.11167123191759198","0.0004151315882728","0.38875669606898333"
"304","0.11136402071720422","0.0003809349553192067","0.3861134153265083"
"305","0.11129257569695028","0.00034680837709822265","0.38347836463472545"
"306","0.11122946192178036","0.00031643967542645506","0.38086016219832686"
"307","0.11068259756078906","0.0002893896229908379","0.373410921863026"
"308","0.11045236182184666","0.00026527425998424666","0.36552049561144917"
"309","0.10955746743685904","0.00024375744847407463","0.3571807677558657"
"310","0.10873628289168921","0.0002245444559384331","0.35556610165158786"
"311","0.10951080801745897","0.0002073764383157485","0.36264847707149905"
"312","0.11067270504955942","0.00019202570152330726","0.36971977732081956"
"313","0.11179018014433258","0.00018001119540069996","0.37674814936944406"
"314","0.11286499884081554","0.00016904502565081992","0.38370121870633206"
"315","0.11337058094227756","0.00015905169619783623","0.3905469593099892"
"316","0.11473814522686043","0.00014995766263176393","0.40418259194880446"
"317","0.11321415806421808","0.00014169219297729472","0.4161669208092862"
"318","0.11145136331794023","0.00013418794844375346","0.4267246716653706"
"319","0.10978680517111268","0.00012738134571610812","0.44007424574886084"
"320","0.10840406433965839","0.00012121275117097101","0.4475760264114106"
"321","0.106604697804134","0.00011562654779074238","0.4542836796657566"
"322","0.10495551691730817","0.00011057110743150688","0.46028444851580835"
"323","0.10354539645274911","0.0001050438269374988","0.4656555173491297"
"324","0.10231566740014393","0.00010104255919741664","0.47046522543334174"
"325","0.10119955867655575","0.00009741967965920711","0.4747741335294232"
"326","0.09987686618475948","0.00009414151542221487","0.47611338854622465"
"327","0.09889234661027692","0.00009117696113082183","0.4774442019638362"
"328","0.0982447506179762","0.00008849737591623895","0.4787588972611791"
"329","0.09781870941258936","0.00008607646113319408","0.47791178081699964"
"330","0.09661939072313969","0.00008389012644492635","0.4771492286349166"
"331","0.09532000973912028","0.00008191635000203519","0.4764619672143882"
"332","0.09375401249806682","0.00008013503701006482","0.47584171046449225"
"333","0.09314901049274858","0.00007852787985021038","0.4752810395825729"
"334","0.09347166550373799","0.00012510171427307278","0.47477329777289917"
"335","0.09391813862275107","0.00011811932217532959","0.4743124976978038"
"336","0.09120226720775941","0.0001118896842606095","0.4738932398607862"
"337","0.09056611872538947","0.00010632740867889263","0.4735106403812255"
"338","0.09015171381550173","0.00010135748791843318","0.47316026684036927"
"339","0.09043006234591278","0.0000969139347236701","0.4728380810641066"
"340","0.09103755276237084","0.00009293860809837334","0.4725403878649635"
"341","0.09170175374765419","0.00008938020291654922","0.47226378889825227"
"342","0.09269774539723605","0.00008619337981447729","0.47200514089930273"
"343","0.09315272955659412","0.0000833380150806974","0.4717615176635429"
"344","0.09295826879710135","0.00008077855307834642","0.471530175211721"
"345","0.09348796671874204","0.00007848344625257339","0.4713085196510832"
"346","0.0950986737601244","0.00007642466998746716","0.4710940773022219"
"347","0.09596750965276017","0.00007457730148736645","0.47088446671204554"
"348","0.09818082771144394","0.00007291915349556656","0.480729926391214"
"349","0.09912719729001217","0.00007143045506042903","0.48609333711858216"
"350","0.09966611677134175","0.0000700935727392792","0.4894266998082858"
"351","0.09982340463406432","0.00006889276662940716","0.4916735605096603"
"352","0.09989537944242742","0.00006781397645912811","0.49327385320988276"
"353","0.0998208301375996","0.00006684463368035442","0.49446000361907694"
"354","0.09991110409491537","0.00006597349610352004","0.49536614396061157"
"355","0.09903108376591978","0.00006519050211922553","0.4960749507484457"
"356","0.09837668262375135","0.0000644866419760866","0.4966400524754088"
"357","0.09754367739127409","0.00006385384394426575","0.497097681414824"
"358","0.09620792147004516","0.00006328487349616995","0.4969964549833754"
"359","0.0951106495253639","0.00006277324389767608","0.49689753876018344"
"360","0.09440743127578761","0.00006231313681435913","0.49679984190640186"
"361","0.09469501054871478","0.0000618993317324014","0.4967022883414077"
"362","0.09569206234915781","0.00006152714314408848","0.49660380521070524"
"363","0.09716398532705338","0.00006119236459058211","0.49650331145841925"
"364","0.09837158609075371","0.000060891218764858676","0.4963997063993033"
"365","0.09952785565225006","0.00006062031298282947","0.4962918581888944"
"366","0.10054420747557338","0.00006037659941305745","0.4961785920939258"
"367","0.1020649505773323","0.0000601573395312465","0.4960586784690122"
"368","0.10430063281647708","0.00005996007233127168","0.49593082034967567"
"369","0.10631824893144229","0.00005978258587724369","0.49579364057688"
"370","0.10794325045218747","0.00006021758248555473","0.4956456683741743"
"371","0.10859317473528798","0.00006060539096555923","0.49548532530625233"
"372","0.10979490316808813","0.0000609512137558525","0.4953109105575856"
"373","0.11029033471547031","0.00006125969717322816","0.49512058548220367"
"374","0.1116843362774916","0.0000615349797104596","0.4949123573919512"
"375","0.11327274769433324","0.00006236027795823808","0.49468406257103215"
"376","0.11538941248222626","0.0000630938884706639","0.49443334853081206"
"377","0.1174715295617453","0.00006374569407267662","0.4941576555514685"
"378","0.11941807016469226","0.00006432471129966945","0.49385419759805665"
"379","0.1217918161795084","0.00006483909206665804","0.4935199427488172"
"380","0.1238487462303842","0.00006474446285266307","0.49315159333506714"
"381","0.1255715945103362","0.00006465933300407193","0.4927455660665074"
"382","0.12582753127142152","0.00006458274577978785","0.4922979725047575"
"383","0.1264305513106732","0.00006451384137313545","0.4918046003534258"
"384","0.1267940473390875","0.00006445184698742473","0.49126089615542645"
"385","0.12792591938617112","0.0000638397191341158","0.49066195013066666"
"386","0.12800097374373479","0.00006328496965049211","0.4900024840466989"
"387","0.128162256042147","0.00006278290588851857","0.48927684319358644"
"388","0.12771789212535342","0.00006232901545617832","0.4884789937270873"
"389","0.1274664593741642","0.00006191902907952536","0.48760252684881883"
"390","0.1282908959651918","0.00006154895431815332","0.4866406714976433"
"391","0.09553371140581259","0.0000612150895511276","0.31233591410728084"
"392","0.09058523571515034","0.000060914024860644915","0.31460097265319453"
"393","0.08975627162166769","0.000060642634440125144","0.31461586573248224"
"394","0.10598122978431572","0.000060398063749677304","0.3146291004344519"
"395","0.11281663659614424","0.00006017771363720649","0.31633756271214236"
"396","0.11710687832123452","0.000059979222941956044","0.3141645164132324"
"397","0.12003341721734384","0.00005980045060086746","0.3121961416052747"
"398","0.12270429876055451","0.00005963945792888432","0.3083464390025571"
"399","0.12705781776655029","0.000059494491504524367","0.32645907165858473"
"400","0.1291395846382352","0.00005936396692192304","0.3445480780644615"
"401","0.1328011175076878","0.00005924645355330346","0.3727204898220653"
"402","0.13546858434778483","0.00005914066039108917","0.3942385998994386"
"403","0.13706183655959464","0.00005904542297948358","0.41108112297126864"
"404","0.13746048018664886","0.000058959691417242513","0.4182214263731769"
"405","0.1369117050527129","0.00005888251938680401","0.42491600176901007"
"406","0.13682073318319415","0.0000588130541533973","0.43117197752524233"
"407","0.11292098378804931","0.0000587505274718502","0.4370000092585692"
"408","0.11157367666130155","0.00005869424733360668","0.44241367828643535"
"409","0.11067121373036407","0.00005864359048945209","0.44220112637164216"
"410","0.11037811822679744","0.00005917859359020442","0.44200650601247843"
"411","0.10993634783759358","0.00005965893079656042","0.4418276997118753"
"412","0.12464274147613985","0.00006009010598077107","0.441662757207784"
"413","0.13133476946360365","0.00006047711224132295","0.4415098757531748"
"414","0.13501533986084668","0.00006082446393652176","0.4413673816563512"
"415","0.13838313131626137","0.00006113623185170777","0.44123371296993463"
"416","0.13890307704150007","0.00006141607938923702","0.44110740321057224"
"417","0.14142838035717628","0.00006166729833009586","0.4409870659887649"
"418","0.14400810282323423","0.00006189284322198473","0.4408713804281705"
"419","0.14501465594038848","0.0000620953638074254","0.4407590772554494"
"420","0.14548403503844248","0.00006170983087480514","0.4406489254446416"
"421","0.14595837692795696","0.00006136156663272847","0.44053971930392266"
"422","0.1448984232993877","0.00006104716853862358","0.4404302658969856"
"423","0.14409435040643456","0.000060763490073806874","0.44031937269640403"
"424","0.14339838248709733","0.00006050763755709518","0.44020583537189995"
"425","0.1432400737972597","0.00006027696118786019","0.44008842562273537"
"426","0.14460463431749063","0.00006006904257583767","0.43996587897062783"
"427","0.14532232793670866","0.00006045809906384338","0.43983688243786573"
"428","0.14534097983123873","0.000060807308524873756","0.4397000620450687"
"429","0.1331155867676645","0.00006112075812223644","0.3803895467128037"
"430","0.1258089802986673","0.00006140212666229417","0.38505485756026175"
"431","0.12123714081134732","0.00006165472029958912","0.38981232844603503"
"432","0.11797886585400016","0.0000618815069081607","0.3946426089132296"
"433","0.11488121503338355","0.00006208514852434034","0.39459105173793296"
"434","0.11349818367208617","0.00006283169799651669","0.3945413234128701"
"435","0.110972061083322","0.00006349742328049458","0.394493613016085"
"436","0.10940217564621638","0.00006409094138681197","0.39444798590091146"
"437","0.10900602264867545","0.00006407134944866436","0.3944044136167974"
