"Step","env: CHICKENBANANA - lambdas/Chicken","env: CHICKENBANANA - lambdas/Chicken__MIN","env: CHICKENBANANA - lambdas/Chicken__MAX"
"46","0.8017598473765357","0.6209853700387408","0.8752415762733834"
"47","0.8111358407676196","0.6658622479713567","0.8840119437612046"
"48","0.8215405244455344","0.7366039925859167","0.9012430556766284"
"49","0.822830212879817","0.7459054159983818","0.9134239417671332"
"50","0.8232477643114129","0.7523503667230663","0.9220084865265951"
"51","0.8231716877224343","0.7562920369047607","0.9110983770311686"
"52","0.8264457379433781","0.7693374394330057","0.903480313418033"
"53","0.8281218589729304","0.7611786208648162","0.8981575047184458"
"54","0.8286126881587595","0.7554596471400449","0.9112854600469351"
"55","0.8360731922457925","0.7540873631551642","0.920522660353361"
"56","0.8475708218989475","0.7704131544879301","0.9270114763306864"
"57","0.8537915692604285","0.7784194040958256","0.9388891160159062"
"58","0.8491588708818492","0.766822233003861","0.9576949011032906"
"59","0.8484372886207282","0.7704333673687744","0.9706077734860685"
"60","0.8497363190942039","0.7837002521660678","0.9795185854384129"
"61","0.8478787427008708","0.7896107220483535","0.9856916701361533"
"62","0.8519461867067525","0.7765965677610925","0.9899806831476843"
"63","0.8573307189210947","0.7505171970770328","0.9929670576011784"
"64","0.8641736056555926","0.7323159084944981","0.9950496502904642"
"65","0.8662356049827427","0.7196124078780669","0.9965035883941675"
"66","0.8635953875804588","0.6949818582313994","0.9975194384013382"
"67","0.8537944919199939","0.6780449985539975","0.9808144926853857"
"68","0.8533916297579902","0.6964824172519274","0.9691784090329129"
"69","0.8567283066875973","0.7086160066967803","0.9610624519537819"
"70","0.8536341209094553","0.6880385592326435","0.9553960402638958"
"71","0.8557792660090404","0.6869251050075157","0.9514369194643907"
"72","0.8526996620014827","0.6705664951796724","0.9486691911336744"
"73","0.8504924658475173","0.6742218776967382","0.9625345507024071"
"74","0.8516278563374321","0.6838482031480251","0.9736394075847008"
"75","0.8526554581172927","0.6991899134451284","0.9814637563105115"
"76","0.8577536433227289","0.7391380156755031","0.9869657544553493"
"77","0.8676089071949941","0.7647599818731287","0.9908293764261749"
"78","0.8748440501149736","0.7546792163882111","0.9763245017307316"
"79","0.8757106494941826","0.7434402990741912","0.9750529835065255"
"80","0.8779520398046523","0.7448465135405548","0.9824258332997612"
"81","0.8755748441674287","0.7292378003775495","0.9882186553805795"
"82","0.8749742084329772","0.7179052415261784","0.9919779484499733"
"83","0.8764454244448114","0.710270067020456","0.9944729036792591"
"84","0.8756000279821002","0.6992191485780557","0.9961551693957799"
"85","0.86789999379914","0.6914555833195767","0.9794580631404206"
"86","0.8639129614612578","0.7013927544959017","0.9827450059856502"
"87","0.857217284278161","0.6649234305529856","0.9878834708869885"
"88","0.8570430392942919","0.6727791193421689","0.9914820763561738"
"89","0.8601197574723176","0.6781272082326347","0.9940018653714602"
"90","0.8642925853333715","0.681797274948598","0.9957660726666528"
"91","0.8651933086714905","0.7160074005063524","0.9970011848582047"
"92","0.8661927545881003","0.7082803157739302","0.9978658429089032"
"93","0.8685037708927931","0.7337433245704149","0.9984711416990856"
"94","0.8701613290352356","0.7430073039005425","0.9988948692705535"
"95","0.8778156156099481","0.7388399720651718","0.9991914875003602"
"96","0.8767076777105596","0.7359310924526367","0.9635441637981885"
"97","0.8804301324996056","0.7484965149943001","0.9538457585745793"
"98","0.8829935384468139","0.7855249761964463","0.9503826154444569"
"99","0.8810749324307364","0.7923080375340247","0.9442631937083419"
"100","0.8811058648155582","0.7753032725589948","0.9623151302597742"
"101","0.8879945313450672","0.7504342472312338","0.9742476582933265"
"102","0.8921921371003322","0.7326565764896064","0.9822599347474991"
"103","0.8930134767457858","0.7200443638050188","0.9877034944611501"
"104","0.8898256335796259","0.7111383365616858","0.9914338068541234"
"105","0.8859746764002985","0.7048678462703244","0.9940059884022415"
"106","0.8923156434174816","0.7436553070362322","0.9957874767655064"
"107","0.8930312696041156","0.7253921137183259","0.9877283591701271"
"108","0.8931335940294624","0.7124818233839215","0.9913723543116968"
"109","0.8978704227883281","0.7441152676873479","0.9939244975056954"
"110","0.8953047407653504","0.7661679336402728","0.9957116389021449"
"111","0.8892557422978589","0.7411308013027914","0.9969629456290848"
"112","0.8829830411680838","0.7234770938904302","0.9978390089297396"
"113","0.8786653370342723","0.7269208864538041","0.9984523252928609"
"114","0.8773893495321005","0.7292661462777413","0.998881681792886"
"115","0.8797902365796959","0.7533443796097555","0.9991822484261484"
"116","0.8796944850732787","0.7503634720238903","0.999392653409609"
"117","0.8821297832887783","0.7460483696455669","0.9821389365169103"
"118","0.8866247276117166","0.7426668544632798","0.9701114479910474"
"119","0.8876278741504576","0.740259958618462","0.961718301637489"
"120","0.8887267102728179","0.7642845154875131","0.9558564068512356"
"121","0.8910223497623836","0.7971045118521937","0.9512912381947147"
"122","0.8928353737330182","0.8069278421964348","0.9485200260990697"
"123","0.8977876990801186","0.7669237466619178","0.9466063931591098"
"124","0.9050632489173662","0.7386531945415119","0.9577496959254597"
"125","0.9087524088265221","0.7187878982050601","0.9707176582594288"
"126","0.9127910620389483","0.7218597291938237","0.9796302964610286"
"127","0.9185909893285775","0.7240315459769712","0.9857868147399598"
"128","0.9186385506725946","0.7255625878931778","0.9900555506876451"
"129","0.9153762157118919","0.7126323680582507","0.9930235017498159"
"130","0.9171604952649665","0.7449745090000077","0.9950911344200021"
"131","0.9225707335212704","0.7927425190606019","0.9965335924649111"
"132","0.929535418995615","0.8406150045002609","0.9975409135963275"
"133","0.9342861341160853","0.8348187329136875","0.9982448606228759"
"134","0.9358114945487322","0.8294937579544215","0.9987370457529755"
"135","0.9390841253547973","0.8090269797988654","0.9990812919947548"
"136","0.9359080469321194","0.7948504313295319","0.9993221254433072"
"137","0.9318482096804394","0.8014824099899223","0.9994906407589572"
"138","0.9316901567950797","0.8281384915619556","0.9996085681024188"
"139","0.9347904028239018","0.8592558860761954","0.9996911008846825"
"140","0.9292332658875522","0.866532710761957","0.9814875426902553"
"141","0.9213072008756307","0.8465324864424636","0.9677874866571622"
"142","0.9152151494219704","0.8309934116451564","0.9577193616974278"
"143","0.9069605104119123","0.8193298596798352","0.9514446284862966"
"144","0.900173365701938","0.810770469271087","0.9486749167789563"
"145","0.8967407778007301","0.8216586373126209","0.9467377569575921"
"146","0.8936730407046175","0.7978676334686009","0.9519898971592614"
"147","0.8899151409128871","0.7358859442547752","0.94638140358718"
"148","0.8867916696958847","0.6902725832189447","0.9600811767809786"
"149","0.8834053343982726","0.6574976181263328","0.9719630635698072"
"150","0.8869447462025066","0.6001658578007085","0.980311063409151"
"151","0.8897947324324397","0.5591519107121573","0.9861692601081059"
"152","0.887619528194629","0.5300970335565445","0.9902769990780632"
"153","0.8909196646516954","0.5439552485083732","0.9931557947551575"
"154","0.8898067014016847","0.568519369024382","0.9951725891391169"
"155","0.8869369577050705","0.5846191370087753","0.9965851413415839"
"156","0.8889153301038231","0.6115272752805966","0.9975743158580727"
"157","0.8903411778117925","0.6593316949418498","0.9982669273951812"
"158","0.8931057862718064","0.6916126688578528","0.9987518480137945"
"159","0.8970752470317847","0.713536642742179","0.999091337706419"
"160","0.9012749134972046","0.7678142483216904","0.9993290026388416"
"161","0.9030152169567041","0.7859731204580782","0.9852722318239346"
"162","0.9071972607804261","0.728222423309621","0.9897578285311112"
"163","0.9061464266937242","0.6853257820297026","0.992845452011202"
"164","0.9075555572875554","0.6542696745002591","0.9857968287651252"
"165","0.9099765673720069","0.6320994515045827","0.9900175552723193"
"166","0.9109360672256107","0.6307816791133485","0.9746352061914586"
"167","0.9114920948167953","0.6493525095342316","0.962959236562016"
"168","0.9091938765596058","0.6619664371993426","0.9670723445867384"
"169","0.9035803129918086","0.6706031666463305","0.9771673943378023"
"170","0.8956204698515731","0.6576043923341548","0.9841954070651011"
"171","0.8946408461673985","0.6804358725489491","0.9890059613597558"
"172","0.8948513696034363","0.7254940075656524","0.9788726613986918"
"173","0.8951190194130918","0.7549991560152896","0.9853954977132947"
"174","0.8994390112812246","0.7693891904268175","0.9898488848887352"
"175","0.9002814359132782","0.7616191822385969","0.9740285238295983"
"176","0.8976016557890387","0.7667382998734443","0.9804779818999891"
"177","0.898461445212484","0.7701864652207379","0.9862881480753752"
"178","0.9017223584129905","0.7900470465101768","0.9903612309201028"
"179","0.9075354306840036","0.7969439088769887","0.9932152548876103"
"180","0.9153054329626066","0.7952425992738721","0.9952144561396579"
"181","0.9185848214841054","0.7937874914032093","0.9966145685776495"
"182","0.9208612263426019","0.7926354155404314","0.9975949740012731"
"183","0.9195391220103544","0.7917621811036785","0.9982814170825353"
"184","0.9182118090524233","0.7911177318336198","0.9987620050119752"
"185","0.9128492950177645","0.7623169064104618","0.9990984545760696"
"186","0.9127652685722843","0.7413652524933688","0.9993339878649199"
"187","0.91540217917075","0.7561965405962968","0.9994988702669733"
"188","0.9131174154689164","0.7663836879359207","0.9996142924035005"
"189","0.9056260349292369","0.7734167874273167","0.9996950900807463"
"190","0.9027086307406986","0.795111336412951","0.9997516495233878"
"191","0.9011778137324165","0.8041299831910813","0.9997912416566809"
"192","0.8971417460338464","0.7920316372827351","0.9998189564064206"
"193","0.8953560907261335","0.7465178395218919","0.9998383568568728"
"194","0.8934727466826402","0.7122761570360983","0.9998519372337443"
"195","0.8945624613621506","0.721601288034058","0.9998614435277138"
"196","0.8958984425257279","0.7483212843789994","0.99986809794827"
"197","0.8986376904344038","0.744169244002686","0.9998727560499001"
"198","0.9044871202541269","0.7674110941621562","0.999876016724589"
"199","0.906125462817514","0.7775727548411506","0.9998782991986097"
"200","0.9050095219827089","0.7222136956096746","0.9998798969312759"
"201","0.9071874122731416","0.6970216807905294","0.9998810153445598"
"202","0.910328893477908","0.6584652802302879","0.9998817260780619"
"203","0.9082928776405605","0.613182341721069","0.9998822957476042"
"204","0.9033065823869691","0.5837752093060181","0.9998826945163383"
"205","0.8969463604470322","0.5676703705725868","0.9998829736544789"
"206","0.8878447201465697","0.5613132071817547","0.9998831690511902"
"207","0.8767539752558486","0.5475322850968536","0.9998833058288946"
"208","0.8645643310579698","0.5184648235801954","0.9998834015732907"
"209","0.858603350834886","0.5142965237793419","0.9998834685943697"
"210","0.8518292013746771","0.5019152562945878","0.9998835155091257"
"211","0.8441108527941334","0.46492627091521427","0.9998835483494551"
"212","0.8357172959522627","0.44968627104370984","0.999883571337686"
"213","0.8370193019640393","0.43933638702247435","0.9998835874294477"
"214","0.841036949124548","0.4174893659892697","0.999883598693681"
"215","0.8426730557063642","0.40292738075627094","0.9998836065786443"
"216","0.8476406332531887","0.40684966424212904","0.9998836120981186"
"217","0.8477998024115845","0.4240529805085245","0.9998836159617506"
"218","0.8498982864546841","0.4521065135552794","0.999883618666293"
"219","0.8465599399530614","0.49002331100830715","0.9998836205594728"
"220","0.8483542279415268","0.5290071075405313","0.9998836218846984"
"221","0.851265419920432","0.5911454151921356","0.9998836228123565"
"222","0.855944685466749","0.6176186085792373","0.999883623461717"
"223","0.8588391700866487","0.5563296966375852","0.9998836239162695"
"224","0.8611251034371428","0.5127806134280101","0.9998836242344562"
"225","0.8692498914271785","0.49267784324281233","0.999883624457187"
"226","0.8729864099937681","0.5122615383679037","0.9998836246130987"
"227","0.8802652326317497","0.5261220853292417","0.9998836247222366"
"228","0.8834571128497709","0.535893887592151","0.9998836247986331"
"229","0.888240689067055","0.5591160304208683","0.9998836248521108"
"230","0.8869850687883968","0.5569684770303507","0.9998836248895452"
"231","0.880552766231293","0.5729758585723277","0.9998836249157493"
"232","0.8742760105962061","0.5986750863977942","0.9998836249340922"
"233","0.8698237715859914","0.583973572538151","0.9998836249469322"
"234","0.8697614511921514","0.5920478581719021","0.9998836249559201"
"235","0.8724481998071931","0.6307335425296525","0.9998836249622116"
"236","0.8775331791528111","0.6695305867473532","0.9998836249666159"
"237","0.8782726687293927","0.694786839762551","0.9998836249696987"
"238","0.8772712969429295","0.6805939227044494","0.9998836249718567"
"239","0.8746189525260221","0.6782153840875087","0.9998836249733671"
"240","0.8750633738195581","0.7103980961460217","0.9998836249744246"
"241","0.873747483010872","0.6797039191490034","0.9998836249751648"
"242","0.867558287859308","0.6091906116178947","0.999883624975683"
"243","0.8647270983966907","0.5639758682450481","0.9998836249760457"
"244","0.8534669529687473","0.5342357251230443","0.9998836249762995"
"245","0.8235257996156076","0.4921983450219746","0.9998836249764771"
"246","0.8009888016028709","0.49015671369018526","0.9998836249766015"
"247","0.77853699487903","0.41838899034979965","0.9998836249766886"
"248","0.7661517623553795","0.3670004624576363","0.9998836249767495"
"249","0.7526263932736972","0.3533305143905967","0.9998836249767922"
"250","0.7408472955380856","0.3453367694417128","0.9998836249768221"
"251","0.7391577695098154","0.3406692058567718","0.999883624976843"
"252","0.7421128406822997","0.34537435212615436","0.9998779180976826"
"253","0.7458130241491736","0.34818032820097444","0.9998736915424068"
"254","0.7542890069997457","0.3407091674928917","0.9998706113833147"
"255","0.7625771013395855","0.3230560317384022","0.9975985519401999"
"256","0.7662257114693329","0.3200760828336804","0.9982839186241008"
"257","0.7748319994275423","0.32509648917405776","0.9987637546104302"
"258","0.7790066415210537","0.32814791360257245","0.9990996785684602"
"259","0.7817095131250864","0.3299518329321028","0.9993348443032465"
"260","0.781117867379648","0.33648331512980045","0.9994994695990727"
"261","0.7737656059070892","0.3409298815904982","0.999614711850312"
"262","0.7682837718286518","0.3553923694297547","0.9996953836515277"
"263","0.7565683865507713","0.36568477711856795","0.9997518550023565"
"264","0.7461778057378362","0.372969208476023","0.999791385481874"
"265","0.745219379051882","0.3781063286969377","0.9998190570791134"
"266","0.7441354051117149","0.3817205643025968","0.9996149399017752"
"267","0.7426031599527241","0.38425933941211626","0.999695584442775"
"268","0.7386341740821171","0.3860407525065517","0.9997520157203085"
"269","0.7399168557258099","0.3872898180840295","0.9997915078641595"
"270","0.7457865495170659","0.3822716525476565","0.9998191475875425"
"271","0.7537198562216945","0.37875129151124365","0.9998384930531626"
"272","0.7626003436591471","0.3701925215843332","0.9998520337321768"
"273","0.7724512545122819","0.36431311498798197","0.9998615116455116"
"274","0.7796939163316403","0.3602513556923759","0.9998681459094839"
"275","0.7848239978575553","0.3574341875960738","0.9998727897593388"
"276","0.7910041769951357","0.3554748356840047","0.9998760403881243"
"277","0.7991680564015273","0.36554082905839086","0.999878315795879"
"278","0.8097321666582291","0.37276481653956994","0.9998799085654339"
"279","0.8153152587055729","0.3779107858482612","0.9998810234963443"
"280","0.816075148660041","0.38734163375997194","0.9998818039441701"
"281","0.8172307520267958","0.3940318634290858","0.999882350255781"
"282","0.8158726924429232","0.39875837487275195","0.9998827326729935"
"283","0.8131241048719569","0.40795193625292525","0.9998830003645939"
"284","0.8115233324216009","0.4144137930116312","0.9998831877484944"
"285","0.8139233042406155","0.4248109588938968","0.999883318917117"
"286","0.8154713027171168","0.4462066229106359","0.9998834107351003"
"287","0.8076314740528175","0.4530971953677934","0.9998834750076625"
"288","0.7927153250892802","0.45777834692433556","0.9998835199984435"
"289","0.7724281775841491","0.4609831005967543","0.999883551491984"
"290","0.7556233878485583","0.457378319817169","0.9998835735374594"
"291","0.7436291012208909","0.4469238704411883","0.9998835889692905"
"292","0.7329983875326769","0.4345293328334821","0.9998835997715717"
"293","0.7250573912986862","0.411802680540023","0.9998836073331683"
"294","0.7140064915706528","0.3730885676501902","0.9998836126262856"
"295","0.7062739596081575","0.3254305251516671","0.9998836163314675"
"296","0.6985961594154261","0.31012286754527196","0.9998836189250949"
"297","0.6942774184784335","0.3065458835272545","0.9998836207406341"
"298","0.6973477568182377","0.30680182801965117","0.9998836220115115"
"299","0.7016505609989385","0.33708803034322743","0.9998836229011256"
"300","0.7093996201065232","0.37285700619675277","0.9998836235238556"
"301","0.7168012601662481","0.37526569225450945","0.9998836239597664"
"302","0.7239872798749478","0.36760302234179026","0.9998836242649041"
"303","0.7273244727384516","0.3624343929416207","0.9858227002595636"
"304","0.729679779770663","0.3589061758160618","0.9901422551604728"
"305","0.7296812162890406","0.3564785753215865","0.9931140827089823"
"306","0.7367914280848117","0.3547993021349335","0.9951690858613272"
"307","0.7404568031945246","0.35363343296854727","0.9791468930648436"
"308","0.7370858951689778","0.36424006565559364","0.9680008444687154"
"309","0.7335247080446003","0.3718489755013709","0.9602333777821324"
"310","0.7311535857485361","0.371548084640626","0.9605417992072963"
"311","0.7244087818046465","0.37735046932320493","0.972293128456991"
"312","0.7177149722299998","0.3865186281604501","0.9805458970751804"
"313","0.7185765835777145","0.38768420878206294","0.9863355170088498"
"314","0.7192137846899562","0.38846942104870363","0.9903943026959791"
"315","0.719504155554057","0.3949732541857553","0.9932383619486577"
"316","0.7206037273746262","0.39949247096951435","0.9952306096455343"
"317","0.7285459360062091","0.4085775058599095","0.9966258654323588"
"318","0.7366231118957176","0.42082317905722777","0.9976028765731321"
"319","0.7425432404184044","0.42934657025113915","0.9951699997061666"
"320","0.7437510265582169","0.4352838129272262","0.9965958858860305"
"321","0.7488204374924294","0.45384495740275665","0.9903720399832561"
"322","0.7466333824713061","0.4672823260381695","0.974895094580084"
"323","0.7399464965661997","0.47691218385009315","0.9607279736047856"
"324","0.7368095796200562","0.47911615024302556","0.9551601149453807"
"325","0.7381169228027943","0.4665785160539985","0.9512709111697173"
"326","0.7392687205007624","0.46689322952742207","0.9485525693796186"
"327","0.7401653687114003","0.4598949318387234","0.9466517515322891"
"328","0.7425353185874466","0.45489146614398823","0.9453221736205102"
"329","0.7421431472063565","0.4513397150594402","0.9604972455451275"
"330","0.74373037191444","0.4488300198886951","0.9722618184783933"
"331","0.7472742229019886","0.43975865572728823","0.9805239225356907"
"332","0.7550087294151171","0.44598253107754954","0.9863201074723813"
"333","0.7645605966320572","0.44967532619652256","0.9903835029060039"
"334","0.7737114143711011","0.46716991440991","0.9932307957700732"
"335","0.7786903131078532","0.4868663534363577","0.9952253102555704"
"336","0.7814855026254705","0.4916538278064069","0.9966221543694508"
"337","0.7805139032716355","0.5110783529421636","0.9976002781031161"
"338","0.7566015026017008","0.5309165085727721","0.9982851270273114"
"339","0.739773783439934","0.34847432879659107","0.9987646005359544"
"340","0.7338238779223998","0.30772883097556897","0.9991002707373896"
"341","0.7288564026934764","0.3010346246126896","0.9993352588317689"
"342","0.7241210524694279","0.30187196496791635","0.9994997597740547"
"343","0.7216778084782692","0.304285237661452","0.9996149149752517"
"344","0.7202507691804529","0.3067910980298595","0.999695525840185"
"345","0.7204286049344878","0.3090227128067477","0.9997519545350039"
"346","0.7201271480626663","0.31092116268724423","0.9997914551550147"
"347","0.721172985771646","0.3125130418426704","0.9998191058504526"
"348","0.7198771603896456","0.30502432584769484","0.9998384614653425"
"349","0.7193501729485423","0.2915833872332964","0.99985201045852"
"350","0.7273491939326748","0.29894698007509707","0.9998614947844919"
"351","0.7337462883957585","0.31819439300971236","0.9998681338277378"
"352","0.7419994368482115","0.3395927881286013","0.9998727811653918"
"353","0.7462374667683876","0.34839677277658093","0.9998760343053669"
"354","0.7451854023710467","0.3545051805307393","0.9998783115051216"
"355","0.7380624131413774","0.3587521004198065","0.9998799055458183"
"356","0.7287299352322887","0.36170998487353334","0.9998810213747316"
"357","0.7198496754662668","0.36377291818876767","0.9998818024551793"
"358","0.7103190263784622","0.3652131685405404","0.999882349211595"
"359","0.703342024858441","0.37809785585240535","0.999882731941136"
"360","0.6976333146399929","0.3800715894412878","0.9998829998518391"
"361","0.6915951064446155","0.37688665022211326","0.9998831873893435"
"362","0.6899667575943633","0.3866461503857498","0.9998833186656023"
"363","0.6881970144547379","0.3867266474653479","0.9998834105589864"
"364","0.6872646164422107","0.36730374181709413","0.9998834748843567"
"365","0.6929499445344789","0.33876279999575976","0.9998835199121165"
"366","0.7020762103800047","0.3284346579235733","0.9998835514315488"
"367","0.7134437559537844","0.3370924143274144","0.9998835734951516"
"368","0.7243577674356305","0.3556332043329514","0.9998835889396736"
"369","0.7302790798704707","0.38153074629249656","0.999883599750839"
"370","0.7316178828436405","0.39844487760214115","0.9858229443380895"
"371","0.7340940271658696","0.40970266491365176","0.9901423995535105"
"372","0.7304100005340496","0.4244049366144468","0.9931141709938832"
"373","0.7254950335516508","0.42749663222855744","0.995169141454456"
"374","0.723930115526561","0.43644836566233614","0.9965952866225369"
"375","0.7233979371021424","0.44255418507240335","0.9975875612735082"
"376","0.7117082402566911","0.3338364147744503","0.9982792061451307"
"377","0.7157368029984038","0.3334674592834152","0.9987619153550682"
"378","0.7194693729155127","0.33338690752317496","0.9990991058204788"
"379","0.7261923751033283","0.33335897196162867","0.9993347934552699"
"380","0.7313161437538175","0.3333469311215618","0.9994996054935918"
"381","0.7354618107016855","0.33334103481840316","0.9996148909888382"
"382","0.7397842296722336","0.3333378964263373","0.9838615622236042"
"383","0.7412071140236404","0.3333361261418667","0.9886433984661592"
"384","0.7437880486643431","0.33333508454119587","0.9920001699601123"
"385","0.7447231318868973","0.3333344519826085","0.9940604894865404"
"386","0.7473858087306198","0.3392082000184673","0.9956412227872719"
"387","0.7484678963817117","0.34298617652283364","0.9966471717018325"
"388","0.7475621357878364","0.34548995196797383","0.9973154178877512"
"389","0.7467133085835609","0.3471801509769818","0.9978976633568728"
"390","0.7493249550764788","0.3537584468391536","0.9982687686763236"
"391","0.7521613912146549","0.3582810353628499","0.9985009118555419"
"392","0.7125742801730705","0.36140560762954027","0.9987869374259988"
"393","0.6957215862158899","0.3284759939119438","0.999116142244596"
"394","0.6974523285406229","0.36507883766528254","0.9993464843974977"
"395","0.6941698950668291","0.3661284106963926","0.9995076742790083"
"396","0.6897455555150818","0.3615612912966611","0.9996204828700841"
"397","0.6889710133312202","0.3583698819139711","0.9996994369608587"
"398","0.6923468952390655","0.35613883887197384","0.9997546989810283"
"399","0.6962168038838713","0.3545786238674429","0.9997933795315127"
"400","0.6997899095589456","0.34819509605963006","0.9998204545135403"
"401","0.6995688484871041","0.34901988687567037","0.9998394063132918"
"402","0.7028782040868523","0.3548874777396135","0.9998526722361456"
"403","0.7108191759304611","0.35899323160026336","0.9998619582170212"
"404","0.722174496370043","0.36186578647411993","0.9998684583227229"
"405","0.7289586143090288","0.36151175741185715","0.9998730083570666"
"406","0.7304046061354013","0.35818012127567633","0.99987619336168"
"407","0.7288992316005347","0.3677171789638232","0.9998784228553899"
"408","0.7215056712972452","0.37443157783094805","0.999879983496322"
"409","0.7134910517795598","0.3791494260465406","0.999881075942689"
"410","0.701637098686173","0.382460251725455","0.9998818406540261"
"411","0.6908487343809018","0.38478178239231575","0.9998823759514132"
"412","0.6772547006221774","0.381514729544085","0.9998827506593151"
"413","0.6655716061552079","0.3791296285064749","0.9998830129547147"
"414","0.6538876122124215","0.34762511464439455","0.9998831965614299"
"415","0.6485299281168994","0.2951806463323369","0.9998833250860989"
"416","0.651974343990925","0.2661169586125236","0.9998834150533517"
"417","0.6546226504135578","0.2588388875915545","0.9998834780304211"
"418","0.6638003554973958","0.2633719199664448","0.999883522114366"
"419","0.670139670319079","0.27885375479355107","0.9970257384166241"
"420","0.6777642000116726","0.2964332767301314","0.9974544732848089"
"421","0.6851442497533214","0.31466557643093057","0.9976897156530993"
"422","0.6920167397249112","0.32638858197079323","0.9978309270902738"
"423","0.6985913781513278","0.3341417884984911","0.9979203057579941"
"424","0.703777945815248","0.34454600474382563","0.997978787735988"
"425","0.7020509163556458","0.35178986074008745","0.998017889392369"
"426","0.6944295831759233","0.3568408255088961","0.9980444123064025"
"427","0.6874385020420888","0.36036663653312045","0.9980625791399356"
"428","0.6465359547559089","0.33521127215646374","0.9985455732212913"
"429","0.6463105280599678","0.3338347434043735","0.9984350897150518"
"430","0.6474715960060992","0.33358144636431153","0.9983478765211234"
"431","0.6533265646646946","0.3334546505020947","0.9986697413957913"
"432","0.6634634291455093","0.34951501373301347","0.9988324869805062"
"433","0.6696415871542435","0.35495012916664265","0.9991003856861601"
"434","0.6771668924694355","0.3561194678097976","0.9992288216060244"
"435","0.6866149573309281","0.35567008518211346","0.9993005207313247"
"436","0.69695425209455","0.3546639958072574","0.9994196149556142"
"437","0.7100182010758547","0.3535275513250385","0.999483544585278"
"438","0.7207533903028789","0.35296865984020004","0.9994681140126698"
"439","0.7237053082061777","0.3526628612456013","0.9994568322148482"
"440","0.7165967156512367","0.3520269861076945","0.9994486860183606"
"441","0.7054731158904223","0.3516501143328756","0.999442856743851"
"442","0.687093177626734","0.34586704355269915","0.9994970078854355"
"443","0.6696010676282986","0.34197665301796615","0.9995297716628069"
"444","0.6552004289709069","0.33932321535518734","0.999550607027384"
"445","0.6455524085365028","0.33757689819697617","0.9995642801966813"
"446","0.6367881492711722","0.3363293447395732","0.999529925169061"
"447","0.6269168698278031","0.3409909633278757","0.9995030337090844"
"448","0.6198298290731874","0.3442970191557701","0.9994825995015798"
"449","0.6159454483161233","0.3466330143314136","0.9994674183220266"
"450","0.6189651143608828","0.3482791315397284","0.9994563273991846"
