"Step","env: CHICKENBANANA - lambdas/Chicken","env: CHICKENBANANA - lambdas/Chicken__MIN","env: CHICKENBANANA - lambdas/Chicken__MAX"
"118","0.7638282221804107","0.7638282221804107","0.7638282221804107"
"119","0.7766025836977795","0.7766025836977795","0.7766025836977795"
"120","0.7830383188588416","0.7830383188588416","0.7830383188588416"
"121","0.8304099045688367","0.8304099045688367","0.8304099045688367"
"122","0.8526725558614104","0.8526725558614104","0.8526725558614104"
"123","0.8634341990382007","0.8634341990382007","0.8634341990382007"
"124","0.8687213067492443","0.8687213067492443","0.8687213067492443"
"125","0.9004772772958053","0.9004772772958053","0.9004772772958053"
"126","0.9165232507398405","0.9165232507398405","0.9165232507398405"
"127","0.8951095472823556","0.8951095472823556","0.8951095472823556"
"128","0.884495765899825","0.884495765899825","0.884495765899825"
"129","0.8866356687569099","0.8866356687569099","0.8866356687569099"
"130","0.8522187936989554","0.8522187936989554","0.8522187936989554"
"131","0.8068512952529201","0.8068512952529201","0.8068512952529201"
"132","0.7844518103449735","0.7844518103449735","0.7844518103449735"
"133","0.7733336849043814","0.7733336849043814","0.7733336849043814"
"134","0.7290810815456626","0.7290810815456626","0.7290810815456626"
"135","0.6800983139772465","0.6800983139772465","0.6800983139772465"
"136","0.6559473304697733","0.6559473304697733","0.6559473304697733"
"137","0.6689098754023879","0.6689098754023879","0.6689098754023879"
"138","0.6754428735545948","0.6754428735545948","0.6754428735545948"
"139","0.7045677882423163","0.7045677882423163","0.7045677882423163"
"140","0.7619540889601419","0.7619540889601419","0.7619540889601419"
"141","0.8177382327410301","0.8177382327410301","0.8177382327410301"
"142","0.8048232695785758","0.8048232695785758","0.8048232695785758"
"143","0.7974786636420405","0.7974786636420405","0.7974786636420405"
"144","0.8369639131286694","0.8369639131286694","0.8369639131286694"
"145","0.8848352557758095","0.8848352557758095","0.8848352557758095"
"146","0.8673576759568736","0.8673576759568736","0.8673576759568736"
"147","0.8575086132331288","0.8575086132331288","0.8575086132331288"
"148","0.8522933268357353","0.8522933268357353","0.8522933268357353"
"149","0.8206104308645705","0.8206104308645705","0.8206104308645705"
"150","0.8049835359107558","0.8049835359107558","0.8049835359107558"
"151","0.7692648898481272","0.7692648898481272","0.7692648898481272"
"152","0.7950990119221195","0.7950990119221195","0.7950990119221195"
"153","0.8065525134152078","0.8065525134152078","0.8065525134152078"
"154","0.8119311297224786","0.8119311297224786","0.8119311297224786"
"155","0.814535756871393","0.814535756871393","0.814535756871393"
"156","0.8521440959095284","0.8521440959095284","0.8521440959095284"
"157","0.8350020883135428","0.8350020883135428","0.8350020883135428"
"158","0.8261399419144789","0.8261399419144789","0.8261399419144789"
"159","0.8498452278359416","0.8498452278359416","0.8498452278359416"
"160","0.8219792290900513","0.8219792290900513","0.8219792290900513"
"161","0.8031059822155967","0.8031059822155967","0.8031059822155967"
"162","0.7593829072922273","0.7593829072922273","0.7593829072922273"
"163","0.7366809533804752","0.7366809533804752","0.7366809533804752"
"164","0.7251629669932509","0.7251629669932509","0.7251629669932509"
"165","0.7193677052270154","0.7193677052270154","0.7193677052270154"
"166","0.7164616952591545","0.7164616952591545","0.7164616952591545"
"167","0.7630482526711843","0.7630482526711843","0.7630482526711843"
"168","0.7632456210851449","0.7632456210851449","0.7632456210851449"
"169","0.7354114111367211","0.7354114111367211","0.7354114111367211"
"170","0.7386692622311728","0.7386692622311728","0.7386692622311728"
"171","0.7652123836063212","0.7652123836063212","0.7652123836063212"
"172","0.8030190338774206","0.8030190338774206","0.8030190338774206"
"173","0.7967232150186635","0.7967232150186635","0.7967232150186635"
"174","0.7936273617605785","0.7936273617605785","0.7936273617605785"
"175","0.7920921423929898","0.7920921423929898","0.7920921423929898"
"176","0.7522303403546121","0.7522303403546121","0.7522303403546121"
"177","0.7312664152016484","0.7312664152016484","0.7312664152016484"
"178","0.7398231710256489","0.7398231710256489","0.7398231710256489"
"179","0.7720766687427852","0.7720766687427852","0.7720766687427852"
"180","0.8186486276608553","0.8186486276608553","0.8186486276608553"
"181","0.8430355577135366","0.8430355577135366","0.8430355577135366"
"182","0.812004171110633","0.812004171110633","0.812004171110633"
"183","0.7543473838039966","0.7543473838039966","0.7543473838039966"
"184","0.7230285865291698","0.7230285865291698","0.7230285865291698"
"185","0.706770563634936","0.706770563634936","0.706770563634936"
"186","0.6984960904421001","0.6984960904421001","0.6984960904421001"
"187","0.6943230902804574","0.6943230902804574","0.6943230902804574"
"188","0.6922277294488178","0.6922277294488178","0.6922277294488178"
"189","0.6911778441708261","0.6911778441708261","0.6911778441708261"
"190","0.6906523516262598","0.6906523516262598","0.6906523516262598"
"191","0.6903894680425366","0.6903894680425366","0.6903894680425366"
"192","0.7416466057409153","0.7416466057409153","0.7416466057409153"
"193","0.8408648321133254","0.8408648321133254","0.8408648321133254"
"194","0.8878942025037744","0.8878942025037744","0.8878942025037744"
"195","0.9105869468615556","0.9105869468615556","0.9105869468615556"
"196","0.9290709770206539","0.9290709770206539","0.9290709770206539"
"197","0.9018253389745923","0.9018253389745923","0.9018253389745923"
"198","0.8591626415252743","0.8591626415252743","0.8591626415252743"
"199","0.7985904077750113","0.7985904077750113","0.7985904077750113"
"200","0.7397565371718434","0.7397565371718434","0.7397565371718434"
"201","0.6666743521558424","0.6666743521558424","0.6666743521558424"
"202","0.6292776796754119","0.6292776796754119","0.6292776796754119"
"203","0.5869473931568947","0.5869473931568947","0.5869473931568947"
"204","0.5664206254844163","0.5664206254844163","0.5664206254844163"
"205","0.5563218664904748","0.5563218664904748","0.5563218664904748"
"206","0.5513141862844244","0.5513141862844244","0.5513141862844244"
"207","0.5696367068417193","0.5696367068417193","0.5696367068417193"
"208","0.6007599269110498","0.6007599269110498","0.6007599269110498"
"209","0.6566697014786502","0.6566697014786502","0.6566697014786502"
"210","0.6694618209149479","0.6694618209149479","0.6694618209149479"
"211","0.6757706800900355","0.6757706800900355","0.6757706800900355"
"212","0.6353104783899661","0.6353104783899661","0.6353104783899661"
"213","0.6134740439045276","0.6134740439045276","0.6134740439045276"
"214","0.6007864071783475","0.6007864071783475","0.6007864071783475"
"215","0.56932595049022","0.56932595049022","0.56932595049022"
"216","0.5722889704209047","0.5722889704209047","0.5722889704209047"
"217","0.5915852468478034","0.5915852468478034","0.5915852468478034"
"218","0.6008147084452069","0.6008147084452069","0.6008147084452069"
"219","0.6053151038722577","0.6053151038722577","0.6053151038722577"
"220","0.6602818811315959","0.6602818811315959","0.6602818811315959"
"221","0.7365878638668836","0.7365878638668836","0.7365878638668836"
"222","0.7870566849872364","0.7870566849872364","0.7870566849872364"
"223","0.838135921168742","0.838135921168742","0.838135921168742"
"224","0.8400215218653814","0.8400215218653814","0.8400215218653814"
"225","0.8664484718119171","0.8664484718119171","0.8664484718119171"
"226","0.8427374584739349","0.8427374584739349","0.8427374584739349"
"227","0.789129633067792","0.789129633067792","0.789129633067792"
"228","0.7132959960601591","0.7132959960601591","0.7132959960601591"
"229","0.6721958389398186","0.6721958389398186","0.6721958389398186"
"230","0.6509580224563687","0.6509580224563687","0.6509580224563687"
"231","0.6115536334636997","0.6115536334636997","0.6115536334636997"
"232","0.5997514111732958","0.5997514111732958","0.5997514111732958"
"233","0.5679297321675991","0.5679297321675991","0.5679297321675991"
"234","0.5710370580403115","0.5710370580403115","0.5710370580403115"
"235","0.572336201892643","0.572336201892643","0.572336201892643"
"236","0.596458164723229","0.596458164723229","0.596458164723229"
"237","0.6293724711332924","0.6293724711332924","0.6293724711332924"
"238","0.6519323915932209","0.6519323915932209","0.6519323915932209"
"239","0.6437338288383656","0.6437338288383656","0.6437338288383656"
"240","0.6178512671459229","0.6178512671459229","0.6178512671459229"
"241","0.6083753196008126","0.6083753196008126","0.6083753196008126"
"242","0.6012166024720376","0.6012166024720376","0.6012166024720376"
"243","0.6175355515223238","0.6175355515223238","0.6175355515223238"
"244","0.6258303080927117","0.6258303080927117","0.6258303080927117"
"245","0.6116949405599142","0.6116949405599142","0.6116949405599142"
"246","0.6045537621777619","0.6045537621777619","0.6045537621777619"
"247","0.5828300083176338","0.5828300083176338","0.5828300083176338"
"248","0.5757394302695135","0.5757394302695135","0.5757394302695135"
"249","0.5726207268947401","0.5726207268947401","0.5726207268947401"
"250","0.5553621566183495","0.5553621566183495","0.5553621566183495"
"251","0.5469881528701673","0.5469881528701673","0.5469881528701673"
"252","0.5570388991435811","0.5570388991435811","0.5570388991435811"
"253","0.5320669472257881","0.5320669472257881","0.5320669472257881"
"254","0.5071942098907259","0.5071942098907259","0.5071942098907259"
"255","0.49608423851340144","0.49608423851340144","0.49608423851340144"
"256","0.4770084909653672","0.4770084909653672","0.4770084909653672"
"257","0.49368983954836976","0.49368983954836976","0.49368983954836976"
"258","0.5158929021087694","0.5158929021087694","0.5158929021087694"
"259","0.5124501976249706","0.5124501976249706","0.5124501976249706"
"260","0.5104388982259807","0.5104388982259807","0.5104388982259807"
"261","0.49439156252219957","0.49439156252219957","0.49439156252219957"
"262","0.4715662151189966","0.4715662151189966","0.4715662151189966"
"263","0.47040801921605124","0.47040801921605124","0.47040801921605124"
"264","0.4694417316127016","0.4694417316127016","0.4694417316127016"
"265","0.4845650310897788","0.4845650310897788","0.4845650310897788"
"266","0.5028369116845717","0.5028369116845717","0.5028369116845717"
"267","0.5015410874333838","0.5015410874333838","0.5015410874333838"
"268","0.49003925375932067","0.49003925375932067","0.49003925375932067"
"269","0.4841897068906715","0.4841897068906715","0.4841897068906715"
"270","0.5079681723189359","0.5079681723189359","0.5079681723189359"
"271","0.5493892550991237","0.5493892550991237","0.5493892550991237"
"272","0.5581668919684041","0.5581668919684041","0.5581668919684041"
"273","0.5651652484804477","0.5651652484804477","0.5651652484804477"
"274","0.5479651424243682","0.5479651424243682","0.5479651424243682"
"275","0.5388523026677866","0.5388523026677866","0.5388523026677866"
"276","0.5501535667532971","0.5501535667532971","0.5501535667532971"
"277","0.5730553783868398","0.5730553783868398","0.5730553783868398"
"278","0.6217892607424165","0.6217892607424165","0.6217892607424165"
"279","0.6897544473407264","0.6897544473407264","0.6897544473407264"
"280","0.6861561606476494","0.6861561606476494","0.6861561606476494"
"281","0.6392485342103824","0.6392485342103824","0.6392485342103824"
"282","0.6625986086300687","0.6625986086300687","0.6625986086300687"
"283","0.7007768962986093","0.7007768962986093","0.7007768962986093"
"284","0.695526077863466","0.695526077863466","0.695526077863466"
"285","0.6928450072186819","0.6928450072186819","0.6928450072186819"
"286","0.6659367875989481","0.6659367875989481","0.6659367875989481"
"287","0.6526673589011275","0.6526673589011275","0.6526673589011275"
"288","0.6460810769245826","0.6460810769245826","0.6460810769245826"
"289","0.6184213119916765","0.6184213119916765","0.6184213119916765"
"290","0.6519422218643881","0.6519422218643881","0.6519422218643881"
"291","0.7105067223531205","0.7105067223531205","0.7105067223531205"
"292","0.6963069763353159","0.6963069763353159","0.6963069763353159"
"293","0.6690751853391594","0.6690751853391594","0.6690751853391594"
"294","0.7278980976058724","0.7278980976058724","0.7278980976058724"
"295","0.7128087579527983","0.7128087579527983","0.7128087579527983"
"296","0.6826564114170103","0.6826564114170103","0.6826564114170103"
"297","0.6067384650882977","0.6067384650882977","0.6067384650882977"
"298","0.5648608934174794","0.5648608934174794","0.5648608934174794"
"299","0.5430509190629811","0.5430509190629811","0.5430509190629811"
"300","0.4810316542909414","0.4810316542909414","0.4810316542909414"
"301","0.41243358182240997","0.41243358182240997","0.41243358182240997"
"302","0.4122234235499287","0.4122234235499287","0.4122234235499287"
"303","0.42470878258171874","0.42470878258171874","0.42470878258171874"
"304","0.3998621487804965","0.3998621487804965","0.3998621487804965"
"305","0.4148842136843706","0.4148842136843706","0.4148842136843706"
"306","0.44383437167343787","0.44383437167343787","0.44383437167343787"
"307","0.47513453985667814","0.47513453985667814","0.47513453985667814"
"308","0.472662921003781","0.472662921003781","0.472662921003781"
"309","0.47066849508834263","0.47066849508834263","0.47066849508834263"
"310","0.465141084844803","0.465141084844803","0.465141084844803"
"311","0.4898007010679907","0.4898007010679907","0.4898007010679907"
"312","0.4817648940949461","0.4817648940949461","0.4817648940949461"
"313","0.4603402393700088","0.4603402393700088","0.4603402393700088"
"314","0.44162133987768737","0.44162133987768737","0.44162133987768737"
"315","0.4158246703421264","0.4158246703421264","0.4158246703421264"
"316","0.38730368242016344","0.38730368242016344","0.38730368242016344"
"317","0.3586807219027042","0.3586807219027042","0.3586807219027042"
"318","0.3311337275708254","0.3311337275708254","0.3311337275708254"
"319","0.3178475005105664","0.3178475005105664","0.3178475005105664"
"320","0.33744829282251804","0.33744829282251804","0.33744829282251804"
"321","0.3239793269408462","0.3239793269408462","0.3239793269408462"
"322","0.32913510445023925","0.32913510445023925","0.32913510445023925"
"323","0.3415146739450698","0.3415146739450698","0.3415146739450698"
"324","0.3559896498069593","0.3559896498069593","0.3559896498069593"
"325","0.36249393525821005","0.36249393525821005","0.36249393525821005"
"326","0.3763203526919901","0.3763203526919901","0.3763203526919901"
"327","0.38325889612364333","0.38325889612364333","0.38325889612364333"
"328","0.386733376229479","0.386733376229479","0.386733376229479"
"329","0.37866148547276995","0.37866148547276995","0.37866148547276995"
"330","0.3647956792164041","0.3647956792164041","0.3647956792164041"
"331","0.35786519690080715","0.35786519690080715","0.35786519690080715"
"332","0.35440282544000157","0.35440282544000157","0.35440282544000157"
"333","0.352672638120154","0.352672638120154","0.352672638120154"
"334","0.3518078290211848","0.3518078290211848","0.3518078290211848"
"335","0.35137549997033185","0.35137549997033185","0.35137549997033185"
"336","0.34233665034694555","0.34233665034694555","0.34233665034694555"
"337","0.3466417815798313","0.3466417815798313","0.3466417815798313"
"338","0.3584355200036946","0.3584355200036946","0.3584355200036946"
"339","0.36444035412487813","0.36444035412487813","0.36444035412487813"
"340","0.36746988652558593","0.36746988652558593","0.36746988652558593"
"341","0.3788098229303847","0.3788098229303847","0.3788098229303847"
"342","0.3845036929443666","0.3845036929443666","0.3845036929443666"
"343","0.3873557514061361","0.3873557514061361","0.3873557514061361"
"344","0.3887829542949803","0.3887829542949803","0.3887829542949803"
"345","0.38949683571620586","0.38949683571620586","0.38949683571620586"
"346","0.3898538447392234","0.3898538447392234","0.3898538447392234"
"347","0.3791787800398239","0.3791787800398239","0.3791787800398239"
"348","0.364801586563798","0.364801586563798","0.364801586563798"
"349","0.36783668881284226","0.36783668881284226","0.36783668881284226"
"350","0.36922199693778446","0.36922199693778446","0.36922199693778446"
"351","0.3601649796375651","0.3601649796375651","0.3601649796375651"
"352","0.3555730528336336","0.3555730528336336","0.3555730528336336"
"353","0.3630183524911207","0.3630183524911207","0.3630183524911207"
"354","0.36676141493410747","0.36676141493410747","0.36676141493410747"
"355","0.36863787109010715","0.36863787109010715","0.36863787109010715"
"356","0.3794099198296929","0.3794099198296929","0.3794099198296929"
"357","0.38480776559140895","0.38480776559140895","0.38480776559140895"
"358","0.408706630605983","0.408706630605983","0.408706630605983"
"359","0.4212350274082988","0.4212350274082988","0.4212350274082988"
"360","0.4511961978347823","0.4511961978347823","0.4511961978347823"
"361","0.48024849238241696","0.48024849238241696","0.48024849238241696"
"362","0.5089848941880037","0.5089848941880037","0.5089848941880037"
"363","0.5375338032460231","0.5375338032460231","0.5375338032460231"
"364","0.5460808109030529","0.5460808109030529","0.5460808109030529"
"365","0.5503510212566626","0.5503510212566626","0.5503510212566626"
"366","0.5339783631233189","0.5339783631233189","0.5339783631233189"
"367","0.5255524460633134","0.5255524460633134","0.5255524460633134"
"368","0.49132883210213757","0.49132883210213757","0.49132883210213757"
"369","0.4638294581880394","0.4638294581880394","0.4638294581880394"
"370","0.4395849336952541","0.4395849336952541","0.4395849336952541"
"371","0.4168444205842748","0.4168444205842748","0.4168444205842748"
"372","0.4067374558269537","0.4067374558269537","0.4067374558269537"
"373","0.3896057525907748","0.3896057525907748","0.3896057525907748"
"374","0.40062161791745166","0.40062161791745166","0.40062161791745166"
"375","0.4054820216500621","0.4054820216500621","0.4054820216500621"
"376","0.4177773444249054","0.4177773444249054","0.4177773444249054"
"377","0.42373657216628235","0.42373657216628235","0.42373657216628235"
"378","0.4502120217702749","0.4502120217702749","0.4502120217702749"
"379","0.48977501423074477","0.48977501423074477","0.48977501423074477"
"380","0.49420969084793387","0.49420969084793387","0.49420969084793387"
"381","0.49063713311831575","0.49063713311831575","0.49063713311831575"
"382","0.48835044350574647","0.48835044350574647","0.48835044350574647"
"383","0.47141087695637945","0.47141087695637945","0.47141087695637945"
"384","0.44762019381733004","0.44762019381733004","0.44762019381733004"
"385","0.43591409334559483","0.43591409334559483","0.43591409334559483"
"386","0.4153602108981408","0.4153602108981408","0.4153602108981408"
"387","0.4052872155861618","0.4052872155861618","0.4052872155861618"
"388","0.37615438815150765","0.37615438815150765","0.37615438815150765"
"389","0.34102360155824435","0.34102360155824435","0.34102360155824435"
"390","0.33612799783594177","0.33612799783594177","0.33612799783594177"
"391","0.3440557740582767","0.3440557740582767","0.3440557740582767"
"392","0.33886186392697604","0.33886186392697604","0.33886186392697604"
"393","0.3361376955255894","0.3361376955255894","0.3361376955255894"
"394","0.33474532584815825","0.33474532584815825","0.33474532584815825"
"395","0.334041756044014","0.334041756044014","0.334041756044014"
"396","0.3336881480136668","0.3336881480136668","0.3336881480136668"
"397","0.3335108910944308","0.3335108910944308","0.3335108910944308"
"398","0.34223222605300807","0.34223222605300807","0.34223222605300807"
"399","0.34658979439734633","0.34658979439734633","0.34658979439734633"
"400","0.3575842845017564","0.3575842845017564","0.3575842845017564"
"401","0.37353882481871686","0.37353882481871686","0.37353882481871686"
"402","0.39250839545740623","0.39250839545740623","0.39250839545740623"
"403","0.41312936195306554","0.41312936195306554","0.41312936195306554"
"404","0.43529183019392237","0.43529183019392237","0.43529183019392237"
"405","0.44684050052124485","0.44684050052124485","0.44684050052124485"
"406","0.4648976771330112","0.4648976771330112","0.4648976771330112"
"407","0.4741099021645036","0.4741099021645036","0.4741099021645036"
"408","0.4787619924924879","0.4787619924924879","0.4787619924924879"
"409","0.493470955492913","0.493470955492913","0.493470955492913"
"410","0.4862049278913253","0.4862049278913253","0.4862049278913253"
"411","0.48506473344290807","0.48506473344290807","0.48506473344290807"
"412","0.47210319553859603","0.47210319553859603","0.47210319553859603"
"413","0.4654583292547557","0.4654583292547557","0.4654583292547557"
"414","0.46122801497168425","0.46122801497168425","0.46122801497168425"
"415","0.4701765308532877","0.4701765308532877","0.4701765308532877"
"416","0.47433631456902614","0.47433631456902614","0.47433631456902614"
"417","0.4763351098082228","0.4763351098082228","0.4763351098082228"
"418","0.47301855309671925","0.47301855309671925","0.47301855309671925"
"419","0.4608572943567231","0.4608572943567231","0.4608572943567231"
"420","0.46961815516119976","0.46961815516119976","0.46961815516119976"
"421","0.48465497160123866","0.48465497160123866","0.48465497160123866"
"422","0.49233280175524297","0.49233280175524297","0.49233280175524297"
"423","0.4962121816927362","0.4962121816927362","0.4962121816927362"
"424","0.4981620651655652","0.4981620651655652","0.4981620651655652"
"425","0.49913956501021417","0.49913956501021417","0.49913956501021417"
"426","0.4887444665972639","0.4887444665972639","0.4887444665972639"
"427","0.4835197454420543","0.4835197454420543","0.4835197454420543"
"428","0.4809012749389084","0.4809012749389084","0.4809012749389084"
"429","0.490532312923853","0.490532312923853","0.490532312923853"
"430","0.4795576964910495","0.4795576964910495","0.4795576964910495"
"431","0.44911811998360474","0.44911811998360474","0.44911811998360474"
"432","0.4491312318592085","0.4491312318592085","0.4491312318592085"
"433","0.43947883347980965","0.43947883347980965","0.43947883347980965"
"434","0.4378363201308144","0.4378363201308144","0.4378363201308144"
"435","0.4489588749005111","0.4489588749005111","0.4489588749005111"
"436","0.46586447685791765","0.46586447685791765","0.46586447685791765"
"437","0.5008960348890557","0.5008960348890557","0.5008960348890557"
"438","0.5343227152001407","0.5343227152001407","0.5343227152001407"
"439","0.5670533205054072","0.5670533205054072","0.5670533205054072"
"440","0.5810117224196736","0.5810117224196736","0.5810117224196736"
"441","0.6249685172611873","0.6249685172611873","0.6249685172611873"
"442","0.6289132340485496","0.6289132340485496","0.6289132340485496"
"443","0.629497721824083","0.629497721824083","0.629497721824083"
"444","0.5992232690468643","0.5992232690468643","0.5992232690468643"
"445","0.5339003770966577","0.5339003770966577","0.5339003770966577"
"446","0.48569833525438977","0.48569833525438977","0.48569833525438977"
"447","0.4269842449791087","0.4269842449791087","0.4269842449791087"
"448","0.37095089643096896","0.37095089643096896","0.37095089643096896"
"449","0.33605986839585283","0.33605986839585283","0.33605986839585283"
