_step,ep_info/Goal,seed
415571,1,1778295476
415901,0,1778295476
417107,1,1778295476
417966,1,1778295476
419297,0,1778295476
419528,1,1778295476
420588,1,1778295476
420741,1,1778295476
421013,1,1778295476
421283,0,1778295476
421446,0,1778295476
422270,1,1778295476
423687,0,1778295476
425194,1,1778295476
425395,1,1778295476
425967,1,1778295476
426254,0,1778295476
426392,0,1778295476
427351,1,1778295476
428001,1,1778295476
428895,1,1778295476
429184,1,1778295476
429298,1,1778295476
430915,1,1778295476
432002,1,1778295476
432854,1,1778295476
433121,1,1778295476
436009,1,1778295476
436216,1,1778295476
436364,0,1778295476
436829,-1,1778295476
436968,1,1778295476
437036,1,1778295476
438428,1,1778295476
439242,1,1778295476
440031,1,1778295476
440055,1,1778295476
441292,1,1778295476
443275,1,1778295476
445286,1,1778295476
445923,1,1778295476
447269,0,1778295476
448139,1,1778295476
448564,1,1778295476
448631,1,1778295476
449009,1,1778295476
449247,1,1778295476
449308,1,1778295476
449785,1,1778295476
450692,1,1778295476
451169,1,1778295476
452551,1,1778295476
453701,1,1778295476
455305,1,1778295476
455868,1,1778295476
455986,1,1778295476
456001,1,1778295476
457440,1,1778295476
457880,1,1778295476
458207,1,1778295476
459971,1,1778295476
460126,1,1778295476
462071,1,1778295476
462358,1,1778295476
462910,1,1778295476
463130,1,1778295476
463717,1,1778295476
464532,1,1778295476
465045,0,1778295476
465288,0,1778295476
465694,1,1778295476
465898,1,1778295476
466454,1,1778295476
467273,1,1778295476
467280,1,1778295476
467545,1,1778295476
467878,1,1778295476
468637,1,1778295476
469137,1,1778295476
469517,1,1778295476
469803,0,1778295476
469884,1,1778295476
471427,1,1778295476
471849,1,1778295476
472418,1,1778295476
476259,1,1778295476
476755,1,1778295476
477152,1,1778295476
478357,1,1778295476
479446,1,1778295476
482282,1,1778295476
482519,1,1778295476
484070,1,1778295476
486723,1,1778295476
489369,1,1778295476
492190,1,1778295476
493217,1,1778295476
494026,1,1778295476
495238,1,1778295476
495259,1,1778295476
495294,1,1778295476
495383,1,1778295476
497001,1,1778295476
497162,1,1778295476
497761,1,1778295476
498698,1,1778295476
499378,1,1778295476
499853,1,1778295476
499930,1,1778295476
1646,0,1778307662
8447,0,1778307662
8510,0,1778307662
12399,0,1778307662
13222,0,1778307662
15281,0,1778307662
16069,-1,1778307662
19331,0,1778307662
20064,0,1778307662
20564,0,1778307662
23962,0,1778307662
26251,0,1778307662
28362,0,1778307662
30886,0,1778307662
32491,0,1778307662
34010,0,1778307662
34576,0,1778307662
36349,0,1778307662
36443,0,1778307662
37733,0,1778307662
39667,0,1778307662
40867,0,1778307662
42491,0,1778307662
42770,0,1778307662
42877,0,1778307662
43542,0,1778307662
50366,1,1778307662
50582,0,1778307662
51268,1,1778307662
51728,0,1778307662
52196,-1,1778307662
52544,0,1778307662
54096,0,1778307662
54520,1,1778307662
54547,-1,1778307662
54766,-1,1778307662
55696,0,1778307662
56423,0,1778307662
56547,0,1778307662
57065,1,1778307662
58739,-1,1778307662
59950,-1,1778307662
60332,0,1778307662
60512,0,1778307662
61629,0,1778307662
62362,0,1778307662
62375,1,1778307662
64686,0,1778307662
72384,0,1778307662
72802,0,1778307662
72899,0,1778307662
75791,0,1778307662
77112,0,1778307662
77982,0,1778307662
78358,0,1778307662
80249,1,1778307662
80726,-1,1778307662
80819,0,1778307662
81084,0,1778307662
82484,0,1778307662
83700,0,1778307662
85184,0,1778307662
85468,0,1778307662
86810,0,1778307662
91172,-1,1778307662
92107,0,1778307662
95579,0,1778307662
97746,0,1778307662
98051,0,1778307662
99365,0,1778307662
99391,0,1778307662
99400,1,1778307662
99546,0,1778307662
99855,0,1778307662
102066,0,1778307662
105032,0,1778307662
105370,0,1778307662
105469,-1,1778307662
108091,0,1778307662
108487,0,1778307662
108516,0,1778307662
110292,1,1778307662
111434,0,1778307662
111849,-1,1778307662
112083,0,1778307662
113122,1,1778307662
113254,0,1778307662
117786,0,1778307662
119909,1,1778307662
120602,0,1778307662
121611,0,1778307662
123394,0,1778307662
125211,0,1778307662
128653,0,1778307662
130061,1,1778307662
130736,0,1778307662
132031,0,1778307662
132070,-1,1778307662
132599,1,1778307662
132959,0,1778307662
134072,1,1778307662
134993,0,1778307662
138230,1,1778307662
139087,-1,1778307662
140162,1,1778307662
140271,0,1778307662
141471,0,1778307662
142248,0,1778307662
143218,0,1778307662
146239,0,1778307662
146415,0,1778307662
146702,0,1778307662
147360,0,1778307662
150609,0,1778307662
156334,0,1778307662
157694,1,1778307662
159528,-1,1778307662
161314,0,1778307662
164750,0,1778307662
166776,0,1778307662
167270,0,1778307662
167880,1,1778307662
168179,0,1778307662
169282,0,1778307662
170291,1,1778307662
171753,-1,1778307662
172776,0,1778307662
172876,0,1778307662
174636,0,1778307662
177779,1,1778307662
178660,0,1778307662
178991,0,1778307662
180165,0,1778307662
184986,1,1778307662
188069,0,1778307662
188181,0,1778307662
190723,0,1778307662
191554,1,1778307662
191588,0,1778307662
192385,0,1778307662
192874,0,1778307662
193616,0,1778307662
195739,1,1778307662
195910,1,1778307662
196270,1,1778307662
197066,0,1778307662
199013,1,1778307662
202276,0,1778307662
202750,0,1778307662
203808,0,1778307662
203897,1,1778307662
206671,0,1778307662
208304,1,1778307662
210943,0,1778307662
211798,1,1778307662
212361,1,1778307662
212928,0,1778307662
215005,1,1778307662
215160,0,1778307662
218028,1,1778307662
219064,1,1778307662
219084,1,1778307662
219604,0,1778307662
220348,0,1778307662
221034,1,1778307662
222394,1,1778307662
222583,0,1778307662
223217,0,1778307662
224197,1,1778307662
225137,0,1778307662
229358,1,1778307662
230188,0,1778307662
232234,1,1778307662
234274,-1,1778307662
234326,0,1778307662
234396,0,1778307662
235236,1,1778307662
236581,0,1778307662
237086,1,1778307662
237373,0,1778307662
237628,0,1778307662
237684,1,1778307662
238270,0,1778307662
238357,0,1778307662
239399,0,1778307662
239591,1,1778307662
239875,1,1778307662
240161,0,1778307662
241577,0,1778307662
242020,0,1778307662
242562,0,1778307662
242605,1,1778307662
243281,0,1778307662
243818,1,1778307662
244118,0,1778307662
245324,0,1778307662
245536,0,1778307662
246044,0,1778307662
246802,1,1778307662
246810,0,1778307662
246909,1,1778307662
248068,0,1778307662
249779,0,1778307662
251604,0,1778307662
252884,1,1778307662
252932,0,1778307662
253277,1,1778307662
253494,1,1778307662
255193,1,1778307662
257076,0,1778307662
257296,0,1778307662
258341,1,1778307662
258392,1,1778307662
261051,1,1778307662
261320,0,1778307662
262207,0,1778307662
262454,1,1778307662
264626,1,1778307662
264818,1,1778307662
265461,0,1778307662
266402,0,1778307662
266612,1,1778307662
267047,0,1778307662
268397,1,1778307662
269217,1,1778307662
269634,1,1778307662
269908,0,1778307662
271575,1,1778307662
274275,1,1778307662
274348,0,1778307662
275065,0,1778307662
276470,0,1778307662
277040,0,1778307662
279265,0,1778307662
279429,1,1778307662
280549,0,1778307662
280740,1,1778307662
282220,1,1778307662
282301,1,1778307662
282826,0,1778307662
284151,0,1778307662
284336,0,1778307662
284551,0,1778307662
286924,0,1778307662
287798,1,1778307662
289382,0,1778307662
289867,0,1778307662
292026,1,1778307662
292939,0,1778307662
293621,1,1778307662
294206,0,1778307662
300119,1,1778307662
300182,1,1778307662
300536,0,1778307662
300732,1,1778307662
302219,0,1778307662
302279,1,1778307662
302846,1,1778307662
303413,0,1778307662
304763,0,1778307662
304942,1,1778307662
305325,1,1778307662
305559,1,1778307662
306641,-1,1778307662
307058,0,1778307662
307336,1,1778307662
307824,1,1778307662
309768,0,1778307662
312399,0,1778307662
312626,1,1778307662
313527,1,1778307662
313582,0,1778307662
314999,0,1778307662
316814,1,1778307662
318330,0,1778307662
318868,0,1778307662
319011,1,1778307662
319869,1,1778307662
320652,0,1778307662
321894,0,1778307662
322735,-1,1778307662
324823,1,1778307662
326309,1,1778307662
327965,0,1778307662
332109,1,1778307662
332173,0,1778307662
333239,1,1778307662
333341,1,1778307662
333507,1,1778307662
334054,0,1778307662
335779,1,1778307662
335810,0,1778307662
336583,1,1778307662
339697,0,1778307662
339702,1,1778307662
340004,1,1778307662
340218,0,1778307662
341229,1,1778307662
341403,1,1778307662
343647,1,1778307662
345164,1,1778307662
346175,0,1778307662
346277,-1,1778307662
347639,1,1778307662
347676,1,1778307662
349498,1,1778307662
352309,1,1778307662
354186,1,1778307662
355420,1,1778307662
357385,1,1778307662
358139,0,1778307662
358141,1,1778307662
358154,1,1778307662
359003,0,1778307662
359738,1,1778307662
359741,1,1778307662
360748,1,1778307662
361753,1,1778307662
363218,1,1778307662
365118,0,1778307662
365209,0,1778307662
365284,1,1778307662
366014,1,1778307662
367882,1,1778307662
368816,1,1778307662
369533,0,1778307662
370796,0,1778307662
371951,1,1778307662
372724,1,1778307662
373378,1,1778307662
373704,1,1778307662
374030,1,1778307662
375224,0,1778307662
376776,1,1778307662
377110,0,1778307662
377700,1,1778307662
378089,0,1778307662
379609,0,1778307662
380142,0,1778307662
380960,1,1778307662
381037,1,1778307662
381140,0,1778307662
381609,1,1778307662
382455,0,1778307662
383462,1,1778307662
384106,1,1778307662
384129,0,1778307662
384598,1,1778307662
386087,1,1778307662
386741,1,1778307662
386988,1,1778307662
387194,1,1778307662
387560,1,1778307662
388266,1,1778307662
388907,1,1778307662
389212,0,1778307662
391605,1,1778307662
393046,1,1778307662
393533,1,1778307662
394012,1,1778307662
394123,1,1778307662
394534,1,1778307662
397030,-1,1778307662
398078,0,1778307662
398334,1,1778307662
399319,1,1778307662
399787,0,1778307662
400002,1,1778307662
401033,1,1778307662
401700,1,1778307662
401810,0,1778307662
401886,0,1778307662
402439,1,1778307662
403190,1,1778307662
403954,1,1778307662
404952,1,1778307662
406148,1,1778307662
407056,1,1778307662
407144,1,1778307662
407322,1,1778307662
407694,1,1778307662
408864,0,1778307662
409158,-1,1778307662
409643,1,1778307662
414710,1,1778307662
416447,1,1778307662
416722,1,1778307662
416972,1,1778307662
417053,1,1778307662
417730,0,1778307662
418046,1,1778307662
418600,0,1778307662
419563,1,1778307662
419639,1,1778307662
419656,1,1778307662
420041,1,1778307662
420773,1,1778307662
422393,1,1778307662
422553,1,1778307662
423003,1,1778307662
423496,1,1778307662
424047,1,1778307662
424631,1,1778307662
424750,1,1778307662
425561,1,1778307662
425882,1,1778307662
426031,1,1778307662
427809,0,1778307662
428143,1,1778307662
429418,1,1778307662
430287,1,1778307662
431586,0,1778307662
431820,1,1778307662
432937,1,1778307662
433131,1,1778307662
433433,1,1778307662
433674,1,1778307662
433832,1,1778307662
434692,1,1778307662
436175,1,1778307662
437784,1,1778307662
438091,1,1778307662
438710,0,1778307662
438963,-1,1778307662
439072,-1,1778307662
440045,0,1778307662
440791,1,1778307662
441814,1,1778307662
442054,1,1778307662
442134,1,1778307662
444212,1,1778307662
445484,0,1778307662
446333,1,1778307662
446679,1,1778307662
449802,0,1778307662
450053,1,1778307662
450235,1,1778307662
450803,1,1778307662
450934,-1,1778307662
450990,0,1778307662
452457,1,1778307662
453410,0,1778307662
454176,1,1778307662
454257,1,1778307662
455533,1,1778307662
456267,1,1778307662
457807,1,1778307662
459864,1,1778307662
460478,1,1778307662
461811,1,1778307662
462687,1,1778307662
463131,1,1778307662
463261,0,1778307662
463790,1,1778307662
464074,0,1778307662
464145,1,1778307662
464711,1,1778307662
465622,1,1778307662
466030,1,1778307662
467650,0,1778307662
468895,1,1778307662
469668,1,1778307662
470613,1,1778307662
471239,1,1778307662
471392,1,1778307662
471411,1,1778307662
473097,1,1778307662
473606,1,1778307662
474059,1,1778307662
476086,1,1778307662
476296,1,1778307662
478405,1,1778307662
478711,1,1778307662
479189,1,1778307662
479525,0,1778307662
480055,1,1778307662
481086,0,1778307662
481663,-1,1778307662
481901,1,1778307662
482452,1,1778307662
482649,1,1778307662
483263,1,1778307662
484242,1,1778307662
484270,1,1778307662
484438,1,1778307662
484816,0,1778307662
485661,1,1778307662
486422,0,1778307662
486739,-1,1778307662
487087,1,1778307662
487178,0,1778307662
488833,1,1778307662
489308,1,1778307662
489995,1,1778307662
494262,1,1778307662
494788,1,1778307662
495242,1,1778307662
496654,1,1778307662
497929,0,1778307662
499085,1,1778307662
852,0,1778319835
2399,0,1778319835
6781,0,1778319835
6799,0,1778319835
9721,1,1778319835
10264,0,1778319835
11949,0,1778319835
12664,0,1778319835
15799,0,1778319835
16423,-1,1778319835
16960,0,1778319835
20151,0,1778319835
21865,0,1778319835
22381,0,1778319835
24093,0,1778319835
26205,0,1778319835
27647,0,1778319835
29085,0,1778319835
29693,0,1778319835
31476,0,1778319835
31519,0,1778319835
32882,0,1778319835
34781,0,1778319835
35981,0,1778319835
37706,0,1778319835
37897,0,1778319835
38015,0,1778319835
38642,0,1778319835
45762,0,1778319835
45973,0,1778319835
46708,0,1778319835
47272,0,1778319835
47574,0,1778319835
47692,1,1778319835
48047,-1,1778319835
49777,0,1778319835
50258,0,1778319835
50288,1,1778319835
50429,1,1778319835
50452,0,1778319835
51292,0,1778319835
52093,0,1778319835
52249,0,1778319835
52814,0,1778319835
54452,0,1778319835
55694,1,1778319835
55984,0,1778319835
56215,1,1778319835
57349,0,1778319835
57917,-1,1778319835
57947,1,1778319835
59732,0,1778319835
60271,0,1778319835
67754,-1,1778319835
68119,0,1778319835
68270,-1,1778319835
71204,1,1778319835
72611,0,1778319835
73221,0,1778319835
73488,1,1778319835
73888,0,1778319835
75681,0,1778319835
76153,-1,1778319835
76259,0,1778319835
76470,0,1778319835
77740,0,1778319835
78984,-1,1778319835
80186,0,1778319835
80506,0,1778319835
80829,0,1778319835
82216,0,1778319835
86673,0,1778319835
87551,0,1778319835
91288,0,1778319835
93524,-1,1778319835
93826,-1,1778319835
95124,0,1778319835
95126,0,1778319835
95134,-1,1778319835
95263,0,1778319835
95524,0,1778319835
97575,0,1778319835
97866,0,1778319835
101167,0,1778319835
101509,1,1778319835
101575,0,1778319835
104274,1,1778319835
104650,0,1778319835
104787,0,1778319835
106537,0,1778319835
107562,1,1778319835
108036,1,1778319835
108216,0,1778319835
109291,0,1778319835
109467,0,1778319835
113904,0,1778319835
114456,0,1778319835
115991,1,1778319835
116614,0,1778319835
117640,0,1778319835
119357,0,1778319835
121281,1,1778319835
124648,1,1778319835
126054,1,1778319835
126716,0,1778319835
128061,0,1778319835
128087,0,1778319835
128712,0,1778319835
129115,0,1778319835
130306,0,1778319835
131183,1,1778319835
134297,0,1778319835
135115,0,1778319835
136246,0,1778319835
136297,0,1778319835
137578,1,1778319835
138276,1,1778319835
139029,1,1778319835
139140,0,1778319835
142360,0,1778319835
142539,0,1778319835
142753,1,1778319835
143513,0,1778319835
147072,1,1778319835
151502,0,1778319835
152351,-1,1778319835
152677,0,1778319835
154028,0,1778319835
155679,0,1778319835
157804,0,1778319835
160446,0,1778319835
160979,0,1778319835
161540,0,1778319835
163494,0,1778319835
164174,0,1778319835
164690,0,1778319835
165050,0,1778319835
166288,0,1778319835
167416,0,1778319835
169139,0,1778319835
170224,1,1778319835
170316,0,1778319835
172324,0,1778319835
176018,1,1778319835
176986,0,1778319835
177435,0,1778319835
178534,0,1778319835
179014,1,1778319835
183392,0,1778319835
186668,1,1778319835
186706,0,1778319835
189429,1,1778319835
190108,0,1778319835
190174,0,1778319835
190921,1,1778319835
191419,0,1778319835
192357,0,1778319835
194568,0,1778319835
194780,0,1778319835
195118,1,1778319835
195864,0,1778319835
197959,0,1778319835
201537,1,1778319835
201572,0,1778319835
202029,0,1778319835
203104,0,1778319835
203231,0,1778319835
206335,1,1778319835
207973,1,1778319835
210826,0,1778319835
211727,0,1778319835
212262,0,1778319835
212780,1,1778319835
214889,0,1778319835
215159,0,1778319835
218210,0,1778319835
219259,1,1778319835
219260,0,1778319835
219703,0,1778319835
220066,0,1778319835
220557,1,1778319835
221369,0,1778319835
222571,1,1778319835
222828,0,1778319835
223505,0,1778319835
224522,1,1778319835
225617,0,1778319835
230167,0,1778319835
230986,0,1778319835
231633,0,1778319835
233105,1,1778319835
235232,-1,1778319835
235287,0,1778319835
235363,1,1778319835
236388,0,1778319835
237782,1,1778319835
238262,1,1778319835
238515,1,1778319835
238798,0,1778319835
238869,1,1778319835
239417,1,1778319835
239474,0,1778319835
240566,1,1778319835
240701,0,1778319835
241081,0,1778319835
241327,1,1778319835
242684,0,1778319835
243096,0,1778319835
243664,0,1778319835
243677,0,1778319835
244392,0,1778319835
244435,1,1778319835
244887,1,1778319835
245243,0,1778319835
245417,0,1778319835
246480,0,1778319835
246640,1,1778319835
247191,1,1778319835
247247,1,1778319835
248130,0,1778319835
248218,1,1778319835
248326,0,1778319835
249506,1,1778319835
249736,0,1778319835
251030,1,1778319835
251448,0,1778319835
253485,1,1778319835
254614,1,1778319835
254633,1,1778319835
255121,0,1778319835
255345,0,1778319835
257221,1,1778319835
258342,0,1778319835
259193,1,1778319835
259372,0,1778319835
260803,1,1778319835
260877,0,1778319835
263704,0,1778319835
264024,0,1778319835
265019,0,1778319835
265266,1,1778319835
267756,1,1778319835
267909,1,1778319835
268602,1,1778319835
269108,1,1778319835
269678,1,1778319835
269892,0,1778319835
270320,1,1778319835
270449,0,1778319835
271582,-1,1778319835
272382,0,1778319835
272705,1,1778319835
272903,0,1778319835
274571,1,1778319835
277437,1,1778319835
277553,0,1778319835
278237,0,1778319835
278873,0,1778319835
279816,0,1778319835
280389,1,1778319835
280640,1,1778319835
283198,0,1778319835
283294,1,1778319835
284435,1,1778319835
284675,1,1778319835
286510,0,1778319835
286612,1,1778319835
286691,1,1778319835
287172,1,1778319835
288625,1,1778319835
288942,0,1778319835
289201,0,1778319835
291702,0,1778319835
292702,1,1778319835
294613,0,1778319835
295212,0,1778319835
297689,1,1778319835
298910,0,1778319835
299425,0,1778319835
299769,0,1778319835
300393,0,1778319835
301521,0,1778319835
307413,0,1778319835
307511,1,1778319835
307859,0,1778319835
308116,1,1778319835
309808,1,1778319835
309870,1,1778319835
310501,0,1778319835
311042,1,1778319835
312581,0,1778319835
312790,0,1778319835
313320,1,1778319835
313590,0,1778319835
314610,1,1778319835
314980,1,1778319835
315330,1,1778319835
315783,1,1778319835
317594,0,1778319835
320709,0,1778319835
321013,0,1778319835
322091,0,1778319835
322167,0,1778319835
323836,0,1778319835
324785,0,1778319835
325626,0,1778319835
327341,1,1778319835
327521,0,1778319835
328054,0,1778319835
328193,1,1778319835
329234,0,1778319835
330330,0,1778319835
331665,1,1778319835
332758,0,1778319835
335273,0,1778319835
337283,1,1778319835
337733,1,1778319835
339283,1,1778319835
341910,0,1778319835
342586,0,1778319835
344094,1,1778319835
344121,0,1778319835
345364,1,1778319835
345528,0,1778319835
345760,1,1778319835
346328,0,1778319835
348507,1,1778319835
348550,1,1778319835
349484,1,1778319835
349665,1,1778319835
353042,1,1778319835
353043,1,1778319835
353402,0,1778319835
353632,1,1778319835
354686,0,1778319835
354857,1,1778319835
357526,0,1778319835
359535,0,1778319835
360699,1,1778319835
360781,0,1778319835
362413,1,1778319835
362461,0,1778319835
364528,1,1778319835
368060,0,1778319835
370404,0,1778319835
372323,1,1778319835
373496,1,1778319835
374999,0,1778319835
375913,0,1778319835
375943,0,1778319835
376002,0,1778319835
376963,1,1778319835
377835,1,1778319835
377927,1,1778319835
378280,1,1778319835
379355,1,1778319835
380409,1,1778319835
382248,0,1778319835
384548,1,1778319835
384688,0,1778319835
384810,0,1778319835
385647,0,1778319835
387630,0,1778319835
388125,0,1778319835
389171,1,1778319835
390100,1,1778319835
391835,-1,1778319835
393420,0,1778319835
393606,0,1778319835
394444,1,1778319835
395249,1,1778319835
395748,0,1778319835
396040,1,1778319835
397270,0,1778319835
397462,-1,1778319835
399618,1,1778319835
399991,0,1778319835
400711,1,1778319835
401190,1,1778319835
402296,1,1778319835
403012,0,1778319835
403555,1,1778319835
404570,0,1778319835
404674,1,1778319835
404770,0,1778319835
405443,0,1778319835
406476,0,1778319835
407671,1,1778319835
408306,0,1778319835
408342,0,1778319835
408871,0,1778319835
410711,1,1778319835
411399,0,1778319835
411728,0,1778319835
411990,0,1778319835
412294,0,1778319835
413133,1,1778319835
414034,0,1778319835
414472,0,1778319835
417736,0,1778319835
417775,1,1778319835
419718,0,1778319835
420303,-1,1778319835
421093,0,1778319835
421335,0,1778319835
421754,1,1778319835
424924,1,1778319835
426358,0,1778319835
426697,1,1778319835
427860,1,1778319835
428310,0,1778319835
428528,0,1778319835
429996,0,1778319835
430789,1,1778319835
430898,0,1778319835
430978,0,1778319835
431721,1,1778319835
432773,0,1778319835
433820,1,1778319835
435206,0,1778319835
436406,0,1778319835
437324,0,1778319835
437400,0,1778319835
437599,1,1778319835
438095,1,1778319835
439567,0,1778319835
439865,1,1778319835
440520,0,1778319835
446398,1,1778319835
446828,1,1778319835
448681,1,1778319835
448692,1,1778319835
449054,0,1778319835
449301,1,1778319835
449423,1,1778319835
450382,0,1778319835
450509,1,1778319835
450746,0,1778319835
451356,1,1778319835
452475,0,1778319835
452619,0,1778319835
452635,0,1778319835
453212,0,1778319835
453230,0,1778319835
454167,1,1778319835
456359,0,1778319835
456517,1,1778319835
457217,0,1778319835
457909,1,1778319835
458596,0,1778319835
459188,1,1778319835
459401,1,1778319835
460189,1,1778319835
460646,0,1778319835
460835,0,1778319835
462757,1,1778319835
463169,0,1778319835
463319,0,1778319835
464986,0,1778319835
465899,0,1778319835
467574,1,1778319835
468001,0,1778319835
469543,0,1778319835
469750,0,1778319835
470155,1,1778319835
470555,0,1778319835
470766,1,1778319835
471867,0,1778319835
473648,1,1778319835
475477,1,1778319835
475832,1,1778319835
476791,0,1778319835
477032,0,1778319835
477262,0,1778319835
478483,0,1778319835
479449,1,1778319835
480900,0,1778319835
481103,1,1778319835
481284,1,1778319835
483526,0,1778319835
484756,0,1778319835
484949,0,1778319835
486047,1,1778319835
486545,1,1778319835
488312,1,1778319835
490477,0,1778319835
490792,1,1778319835
490966,1,1778319835
491697,1,1778319835
491778,0,1778319835
491790,0,1778319835
491840,1,1778319835
493773,0,1778319835
495022,0,1778319835
496009,0,1778319835
496104,0,1778319835
496215,1,1778319835
496314,0,1778319835
497615,1,1778319835
498641,1,1778319835
