_step,ep_info/Goal,seed
407194,1,1779063854
407282,1,1779063854
407340,1,1779063854
408028,1,1779063854
409147,0,1779063854
410162,0,1779063854
411438,0,1779063854
412639,-1,1779063854
413591,0,1779063854
413735,0,1779063854
413905,1,1779063854
414347,1,1779063854
415684,1,1779063854
415988,0,1779063854
416649,1,1779063854
422377,1,1779063854
424595,1,1779063854
424930,1,1779063854
425188,1,1779063854
425348,0,1779063854
426328,1,1779063854
426661,0,1779063854
427386,0,1779063854
428513,0,1779063854
428612,1,1779063854
428613,1,1779063854
429123,1,1779063854
429174,1,1779063854
430076,1,1779063854
431954,1,1779063854
432179,1,1779063854
432882,1,1779063854
433625,1,1779063854
434311,0,1779063854
435149,1,1779063854
435366,1,1779063854
436285,0,1779063854
436653,0,1779063854
436766,1,1779063854
438978,0,1779063854
439400,1,1779063854
439590,1,1779063854
441222,0,1779063854
442409,1,1779063854
444039,1,1779063854
444341,1,1779063854
445732,0,1779063854
445857,1,1779063854
446251,0,1779063854
446630,0,1779063854
446847,1,1779063854
447926,1,1779063854
449860,1,1779063854
451702,0,1779063854
452047,1,1779063854
452773,1,1779063854
453052,0,1779063854
453221,1,1779063854
454478,0,1779063854
455373,0,1779063854
456627,1,1779063854
456976,1,1779063854
457143,1,1779063854
459524,1,1779063854
461097,1,1779063854
462139,1,1779063854
462528,1,1779063854
464274,0,1779063854
466345,1,1779063854
466626,1,1779063854
466831,0,1779063854
467553,0,1779063854
467590,1,1779063854
467621,0,1779063854
467702,0,1779063854
469570,1,1779063854
470727,0,1779063854
471600,1,1779063854
471688,0,1779063854
473380,0,1779063854
474382,1,1779063854
476128,0,1779063854
477522,1,1779063854
478725,0,1779063854
479394,0,1779063854
479490,0,1779063854
481125,0,1779063854
482166,1,1779063854
482684,0,1779063854
482825,1,1779063854
483365,0,1779063854
483648,0,1779063854
483765,0,1779063854
484462,1,1779063854
485410,1,1779063854
485535,1,1779063854
486156,0,1779063854
487923,1,1779063854
489410,1,1779063854
490474,1,1779063854
491756,0,1779063854
492672,0,1779063854
492826,1,1779063854
492855,1,1779063854
493941,1,1779063854
494870,1,1779063854
495508,0,1779063854
495982,0,1779063854
498485,1,1779063854
498710,1,1779063854
1872,0,1779063858
10504,0,1779063858
10536,1,1779063858
13615,0,1779063858
14154,0,1779063858
15795,0,1779063858
16516,1,1779063858
19588,0,1779063858
20195,0,1779063858
20683,0,1779063858
23606,0,1779063858
25841,0,1779063858
27522,0,1779063858
29762,0,1779063858
31162,0,1779063858
32562,0,1779063858
33111,1,1779063858
34792,0,1779063858
34932,0,1779063858
36195,0,1779063858
37952,0,1779063858
39101,0,1779063858
40724,1,1779063858
40978,0,1779063858
41018,0,1779063858
41647,0,1779063858
48138,-1,1779063858
48285,1,1779063858
48963,0,1779063858
49417,-1,1779063858
49883,-1,1779063858
50139,0,1779063858
51614,0,1779063858
52221,0,1779063858
52286,0,1779063858
52390,0,1779063858
53260,0,1779063858
54091,-1,1779063858
54190,-1,1779063858
54667,0,1779063858
56240,0,1779063858
57343,0,1779063858
57676,0,1779063858
57940,0,1779063858
59102,0,1779063858
59610,1,1779063858
59663,1,1779063858
61803,0,1779063858
69600,-1,1779063858
69982,0,1779063858
70101,0,1779063858
73083,1,1779063858
74531,0,1779063858
75426,0,1779063858
75756,1,1779063858
77609,0,1779063858
78109,1,1779063858
78152,-1,1779063858
78435,1,1779063858
79716,0,1779063858
80946,-1,1779063858
82472,0,1779063858
82747,0,1779063858
84078,1,1779063858
88592,0,1779063858
89473,0,1779063858
92702,-1,1779063858
95017,1,1779063858
95304,0,1779063858
96636,1,1779063858
96657,0,1779063858
96670,1,1779063858
96769,1,1779063858
97083,0,1779063858
99250,0,1779063858
102131,0,1779063858
102312,0,1779063858
102410,1,1779063858
104965,0,1779063858
105341,0,1779063858
105393,-1,1779063858
107019,1,1779063858
108094,0,1779063858
108494,0,1779063858
108640,1,1779063858
109606,0,1779063858
109795,1,1779063858
113957,0,1779063858
116190,0,1779063858
116872,0,1779063858
117958,0,1779063858
119386,1,1779063858
121161,0,1779063858
124413,0,1779063858
125685,0,1779063858
126225,1,1779063858
127426,0,1779063858
127449,0,1779063858
128020,0,1779063858
128272,0,1779063858
129208,0,1779063858
130117,0,1779063858
133118,1,1779063858
133969,0,1779063858
135018,0,1779063858
135063,1,1779063858
136242,1,1779063858
136941,1,1779063858
137696,1,1779063858
140552,1,1779063858
140772,0,1779063858
140994,1,1779063858
141688,0,1779063858
144716,0,1779063858
149924,0,1779063858
151208,0,1779063858
152910,1,1779063858
154848,1,1779063858
157482,1,1779063858
157936,1,1779063858
159700,1,1779063858
160277,1,1779063858
160684,0,1779063858
160963,1,1779063858
161954,-1,1779063858
162969,0,1779063858
164362,0,1779063858
165322,1,1779063858
165464,1,1779063858
167146,1,1779063858
170374,0,1779063858
171217,0,1779063858
171659,0,1779063858
172743,1,1779063858
177159,1,1779063858
180186,1,1779063858
180213,0,1779063858
182829,0,1779063858
183468,1,1779063858
183491,1,1779063858
184183,0,1779063858
184690,0,1779063858
185427,1,1779063858
187621,1,1779063858
187831,0,1779063858
188174,1,1779063858
188873,1,1779063858
190724,0,1779063858
194045,0,1779063858
194457,0,1779063858
195655,1,1779063858
195718,0,1779063858
198787,0,1779063858
200187,1,1779063858
202745,1,1779063858
203530,1,1779063858
204043,0,1779063858
204569,0,1779063858
206521,1,1779063858
206704,1,1779063858
209627,0,1779063858
210518,0,1779063858
210522,1,1779063858
211055,0,1779063858
211386,1,1779063858
211822,1,1779063858
212565,0,1779063858
213685,1,1779063858
213792,1,1779063858
214398,0,1779063858
215348,1,1779063858
216248,0,1779063858
220271,0,1779063858
220936,0,1779063858
222917,-1,1779063858
224595,1,1779063858
224666,1,1779063858
224823,1,1779063858
225636,0,1779063858
226758,0,1779063858
227295,1,1779063858
227599,0,1779063858
227782,0,1779063858
227835,0,1779063858
228484,0,1779063858
228548,1,1779063858
229484,1,1779063858
229621,1,1779063858
229928,1,1779063858
230191,1,1779063858
231475,1,1779063858
231815,1,1779063858
232367,0,1779063858
232373,1,1779063858
233083,1,1779063858
233514,1,1779063858
233852,1,1779063858
235037,1,1779063858
235204,0,1779063858
235799,1,1779063858
236492,1,1779063858
236510,1,1779063858
236667,1,1779063858
237863,0,1779063858
239526,1,1779063858
241257,1,1779063858
242385,0,1779063858
242408,1,1779063858
242825,1,1779063858
243008,1,1779063858
244627,1,1779063858
246400,0,1779063858
246511,0,1779063858
247482,1,1779063858
247501,1,1779063858
249934,0,1779063858
250145,0,1779063858
250787,1,1779063858
250941,1,1779063858
253056,1,1779063858
253183,0,1779063858
253831,1,1779063858
254656,1,1779063858
254849,1,1779063858
255149,0,1779063858
256442,1,1779063858
257208,1,1779063858
257586,1,1779063858
257779,1,1779063858
259201,1,1779063858
261600,1,1779063858
261683,0,1779063858
262315,1,1779063858
263504,0,1779063858
263940,1,1779063858
265977,1,1779063858
266152,1,1779063858
266915,1,1779063858
267145,1,1779063858
268655,0,1779063858
268722,1,1779063858
269235,1,1779063858
270353,-1,1779063858
270536,1,1779063858
270711,1,1779063858
272636,0,1779063858
273492,1,1779063858
275024,1,1779063858
275443,0,1779063858
277397,1,1779063858
278412,1,1779063858
279027,1,1779063858
279577,1,1779063858
280755,0,1779063858
285573,0,1779063858
285646,1,1779063858
285911,1,1779063858
286166,1,1779063858
287824,1,1779063858
287842,1,1779063858
288461,1,1779063858
288946,0,1779063858
290258,0,1779063858
290484,1,1779063858
290849,1,1779063858
291119,1,1779063858
291971,1,1779063858
292329,1,1779063858
292664,0,1779063858
293157,0,1779063858
295011,0,1779063858
297754,0,1779063858
297927,1,1779063858
298864,0,1779063858
298942,1,1779063858
300115,1,1779063858
301876,1,1779063858
303370,1,1779063858
303920,1,1779063858
304018,1,1779063858
305019,1,1779063858
305906,1,1779063858
307147,0,1779063858
308006,1,1779063858
310249,0,1779063858
311875,1,1779063858
313798,1,1779063858
316621,0,1779063858
317960,0,1779063858
318005,0,1779063858
319117,0,1779063858
319251,0,1779063858
319510,0,1779063858
320029,0,1779063858
322101,1,1779063858
322107,1,1779063858
322996,1,1779063858
326254,1,1779063858
326265,1,1779063858
326639,0,1779063858
326886,0,1779063858
328140,1,1779063858
328269,1,1779063858
330554,1,1779063858
332328,1,1779063858
333299,1,1779063858
333355,1,1779063858
334714,1,1779063858
334752,0,1779063858
336598,0,1779063858
339788,0,1779063858
342206,0,1779063858
343845,1,1779063858
346131,0,1779063858
346881,0,1779063858
346884,1,1779063858
346926,0,1779063858
347939,1,1779063858
348707,1,1779063858
348752,1,1779063858
349804,1,1779063858
350819,0,1779063858
352360,1,1779063858
354655,1,1779063858
354693,1,1779063858
354828,1,1779063858
355676,0,1779063858
357712,0,1779063858
358796,1,1779063858
359691,0,1779063858
361394,1,1779063858
362689,0,1779063858
363634,1,1779063858
364307,1,1779063858
364791,0,1779063858
365153,1,1779063858
366350,1,1779063858
366557,0,1779063858
368600,1,1779063858
368939,0,1779063858
369432,0,1779063858
369969,0,1779063858
371758,1,1779063858
372306,1,1779063858
373272,0,1779063858
373396,1,1779063858
373496,1,1779063858
374025,1,1779063858
374841,1,1779063858
376003,1,1779063858
376526,1,1779063858
376580,1,1779063858
377053,0,1779063858
378884,0,1779063858
379689,0,1779063858
379989,1,1779063858
380285,0,1779063858
380636,1,1779063858
381382,0,1779063858
382259,1,1779063858
382492,1,1779063858
385155,0,1779063858
385234,0,1779063858
386772,1,1779063858
387359,1,1779063858
388012,1,1779063858
388181,1,1779063858
388728,1,1779063858
391769,0,1779063858
392867,0,1779063858
393158,0,1779063858
394261,0,1779063858
394678,0,1779063858
394826,0,1779063858
395969,1,1779063858
396723,0,1779063858
396866,0,1779063858
396936,1,1779063858
397594,1,1779063858
398445,0,1779063858
399347,1,1779063858
400581,0,1779063858
401884,1,1779063858
402758,0,1779063858
402931,0,1779063858
403110,1,1779063858
403462,1,1779063858
404787,0,1779063858
405081,1,1779063858
405711,0,1779063858
411293,0,1779063858
413327,1,1779063858
413590,1,1779063858
413855,1,1779063858
413979,0,1779063858
414997,1,1779063858
415408,1,1779063858
416027,0,1779063858
417125,1,1779063858
417208,0,1779063858
417213,0,1779063858
417775,1,1779063858
418552,0,1779063858
420423,1,1779063858
420657,0,1779063858
421325,0,1779063858
422024,1,1779063858
422568,1,1779063858
423292,1,1779063858
423441,0,1779063858
424183,1,1779063858
424507,1,1779063858
424634,1,1779063858
426533,1,1779063858
426879,1,1779063858
428468,1,1779063858
429533,-1,1779063858
430988,0,1779063858
431346,1,1779063858
432595,1,1779063858
432769,1,1779063858
433169,0,1779063858
433555,-1,1779063858
433771,1,1779063858
434673,1,1779063858
436465,0,1779063858
438520,0,1779063858
438847,1,1779063858
439480,0,1779063858
439833,1,1779063858
439997,1,1779063858
441209,1,1779063858
442095,0,1779063858
443407,1,1779063858
443713,0,1779063858
443895,0,1779063858
445972,1,1779063858
447364,1,1779063858
448356,0,1779063858
448779,0,1779063858
452422,0,1779063858
452726,1,1779063858
452871,1,1779063858
453527,0,1779063858
453693,0,1779063858
453795,1,1779063858
455532,-1,1779063858
456651,1,1779063858
457467,1,1779063858
457572,0,1779063858
458995,1,1779063858
459926,0,1779063858
461579,0,1779063858
464036,0,1779063858
464720,1,1779063858
466251,1,1779063858
467313,0,1779063858
467753,0,1779063858
467879,1,1779063858
468409,1,1779063858
468777,1,1779063858
468900,1,1779063858
469511,1,1779063858
470674,1,1779063858
471281,1,1779063858
472892,0,1779063858
474462,1,1779063858
475453,1,1779063858
476678,1,1779063858
477357,1,1779063858
477617,1,1779063858
477628,0,1779063858
479729,1,1779063858
480232,1,1779063858
480628,1,1779063858
483040,1,1779063858
483208,1,1779063858
485796,1,1779063858
486192,1,1779063858
486880,0,1779063858
487192,1,1779063858
487940,0,1779063858
489077,0,1779063858
489639,-1,1779063858
489976,1,1779063858
490601,0,1779063858
490816,1,1779063858
491508,1,1779063858
492581,0,1779063858
492584,0,1779063858
492811,1,1779063858
493296,0,1779063858
494411,1,1779063858
494986,1,1779063858
495400,-1,1779063858
495909,0,1779063858
496034,0,1779063858
497784,0,1779063858
498334,1,1779063858
499151,0,1779063858
1398,0,1779063861
8799,0,1779063861
8809,0,1779063861
11516,0,1779063861
12144,0,1779063861
13854,0,1779063861
14654,0,1779063861
17855,0,1779063861
18376,0,1779063861
19003,0,1779063861
21913,0,1779063861
24000,0,1779063861
25865,0,1779063861
27904,0,1779063861
29247,0,1779063861
30570,0,1779063861
31098,0,1779063861
32744,0,1779063861
32793,0,1779063861
34072,0,1779063861
35921,0,1779063861
37114,0,1779063861
39093,0,1779063861
39248,1,1779063861
39830,1,1779063861
46540,0,1779063861
46759,0,1779063861
47452,0,1779063861
47891,-1,1779063861
48291,0,1779063861
48644,-1,1779063861
50084,0,1779063861
50516,0,1779063861
50556,1,1779063861
50840,0,1779063861
51606,0,1779063861
52425,-1,1779063861
52476,1,1779063861
52957,0,1779063861
54517,-1,1779063861
55702,0,1779063861
55927,1,1779063861
56229,0,1779063861
57382,0,1779063861
58024,0,1779063861
58044,1,1779063861
60221,0,1779063861
67360,0,1779063861
67886,-1,1779063861
70626,0,1779063861
71995,0,1779063861
72766,-1,1779063861
73138,0,1779063861
74927,1,1779063861
75400,0,1779063861
75436,0,1779063861
75677,0,1779063861
76888,0,1779063861
79941,0,1779063861
81319,0,1779063861
85903,0,1779063861
86869,0,1779063861
90418,0,1779063861
92594,0,1779063861
92788,0,1779063861
94255,0,1779063861
94265,0,1779063861
94415,0,1779063861
94770,0,1779063861
100250,1,1779063861
100374,1,1779063861
102904,0,1779063861
103277,0,1779063861
103328,0,1779063861
105190,0,1779063861
106083,0,1779063861
106435,1,1779063861
106667,0,1779063861
107610,1,1779063861
107685,0,1779063861
112041,1,1779063861
114077,0,1779063861
114739,-1,1779063861
115846,0,1779063861
117326,1,1779063861
119187,0,1779063861
122507,1,1779063861
123754,0,1779063861
124236,0,1779063861
125449,0,1779063861
125470,1,1779063861
126060,1,1779063861
126467,0,1779063861
127460,0,1779063861
128412,1,1779063861
131405,1,1779063861
132047,1,1779063861
133113,0,1779063861
133143,0,1779063861
134310,1,1779063861
135009,0,1779063861
138781,-1,1779063861
138951,1,1779063861
139195,0,1779063861
139689,1,1779063861
142632,0,1779063861
148312,-1,1779063861
149724,1,1779063861
151274,0,1779063861
153224,1,1779063861
156454,1,1779063861
158366,0,1779063861
158809,0,1779063861
159345,0,1779063861
159659,0,1779063861
160835,0,1779063861
161868,0,1779063861
163426,0,1779063861
164445,1,1779063861
164536,1,1779063861
166376,1,1779063861
169646,0,1779063861
170534,0,1779063861
171009,1,1779063861
171996,1,1779063861
176667,1,1779063861
179792,0,1779063861
179840,0,1779063861
182300,1,1779063861
182942,1,1779063861
182997,0,1779063861
183780,0,1779063861
184224,1,1779063861
184853,1,1779063861
186804,0,1779063861
187008,-1,1779063861
188037,1,1779063861
189903,1,1779063861
193219,0,1779063861
193717,1,1779063861
194729,1,1779063861
194832,1,1779063861
197598,1,1779063861
198936,1,1779063861
201443,1,1779063861
202201,0,1779063861
202666,0,1779063861
203241,0,1779063861
205084,1,1779063861
205363,1,1779063861
208008,-1,1779063861
208860,0,1779063861
208886,-1,1779063861
210352,1,1779063861
211086,0,1779063861
212100,0,1779063861
212227,1,1779063861
212850,1,1779063861
213762,-1,1779063861
214607,1,1779063861
218803,1,1779063861
219574,1,1779063861
221370,0,1779063861
223164,1,1779063861
223230,1,1779063861
223303,1,1779063861
224263,0,1779063861
225565,0,1779063861
226096,1,1779063861
226386,1,1779063861
226604,1,1779063861
226663,1,1779063861
227241,1,1779063861
227311,1,1779063861
228191,1,1779063861
228897,0,1779063861
230316,1,1779063861
230957,1,1779063861
230971,0,1779063861
231698,1,1779063861
232208,1,1779063861
232457,1,1779063861
233344,1,1779063861
233550,1,1779063861
234113,0,1779063861
234937,1,1779063861
234951,1,1779063861
235068,1,1779063861
236179,0,1779063861
237889,1,1779063861
239627,1,1779063861
240802,1,1779063861
241214,1,1779063861
241375,1,1779063861
242891,1,1779063861
244474,-1,1779063861
244676,0,1779063861
245684,1,1779063861
245710,1,1779063861
248118,1,1779063861
248322,1,1779063861
249012,0,1779063861
249256,1,1779063861
251300,0,1779063861
251531,1,1779063861
252108,1,1779063861
252986,1,1779063861
253106,1,1779063861
253506,1,1779063861
254705,-1,1779063861
255378,1,1779063861
255623,1,1779063861
255803,1,1779063861
259509,1,1779063861
259597,1,1779063861
260252,1,1779063861
261481,0,1779063861
261997,1,1779063861
264176,1,1779063861
264269,0,1779063861
265101,1,1779063861
265255,1,1779063861
266782,0,1779063861
266848,1,1779063861
268516,1,1779063861
268651,1,1779063861
268856,1,1779063861
270806,1,1779063861
271667,1,1779063861
272983,1,1779063861
273332,1,1779063861
275315,1,1779063861
276155,1,1779063861
276709,1,1779063861
277173,1,1779063861
282687,1,1779063861
282781,1,1779063861
283063,-1,1779063861
283238,0,1779063861
284557,1,1779063861
284607,1,1779063861
285077,1,1779063861
286690,1,1779063861
286845,1,1779063861
287188,0,1779063861
287428,1,1779063861
288331,1,1779063861
288666,1,1779063861
288897,1,1779063861
289297,0,1779063861
290779,1,1779063861
293063,0,1779063861
293304,1,1779063861
293927,0,1779063861
294043,0,1779063861
295205,0,1779063861
296716,0,1779063861
298091,1,1779063861
298527,1,1779063861
298710,1,1779063861
300583,1,1779063861
301528,1,1779063861
302329,1,1779063861
304361,1,1779063861
305724,1,1779063861
310813,0,1779063861
310853,1,1779063861
311766,1,1779063861
311870,1,1779063861
312624,0,1779063861
314424,1,1779063861
314457,1,1779063861
315219,1,1779063861
318195,1,1779063861
318240,1,1779063861
318537,1,1779063861
318710,1,1779063861
319498,1,1779063861
319646,1,1779063861
321876,0,1779063861
323381,0,1779063861
324246,1,1779063861
324294,-1,1779063861
325593,0,1779063861
325679,1,1779063861
327194,1,1779063861
329572,1,1779063861
331255,1,1779063861
332660,1,1779063861
334678,1,1779063861
335278,-1,1779063861
335279,1,1779063861
335307,1,1779063861
336110,1,1779063861
336764,1,1779063861
336767,-1,1779063861
337765,1,1779063861
338667,1,1779063861
340111,1,1779063861
342116,1,1779063861
342177,1,1779063861
342263,1,1779063861
342932,1,1779063861
344676,0,1779063861
345617,1,1779063861
346279,1,1779063861
347656,1,1779063861
348708,1,1779063861
349605,1,1779063861
350270,0,1779063861
350696,0,1779063861
350900,1,1779063861
352207,1,1779063861
353886,1,1779063861
354177,1,1779063861
354622,0,1779063861
354922,1,1779063861
356391,1,1779063861
356833,1,1779063861
357706,0,1779063861
357795,1,1779063861
358312,0,1779063861
359136,1,1779063861
360158,0,1779063861
360690,1,1779063861
360719,1,1779063861
361136,1,1779063861
362625,1,1779063861
363286,1,1779063861
363563,0,1779063861
363715,1,1779063861
364041,1,1779063861
364565,1,1779063861
365265,1,1779063861
365574,0,1779063861
367813,1,1779063861
369214,1,1779063861
369835,1,1779063861
370336,1,1779063861
370423,1,1779063861
370810,1,1779063861
374485,1,1779063861
374734,1,1779063861
375558,1,1779063861
376004,1,1779063861
376219,-1,1779063861
377295,1,1779063861
377970,1,1779063861
378007,1,1779063861
378514,1,1779063861
379247,1,1779063861
380002,1,1779063861
381143,-1,1779063861
382090,0,1779063861
382826,1,1779063861
382934,1,1779063861
383094,1,1779063861
383506,0,1779063861
384811,1,1779063861
385317,1,1779063861
389835,1,1779063861
391502,0,1779063861
391700,1,1779063861
391936,1,1779063861
392046,1,1779063861
392793,1,1779063861
393113,1,1779063861
394425,1,1779063861
394490,1,1779063861
394497,-1,1779063861
394915,1,1779063861
395741,1,1779063861
397321,1,1779063861
397521,1,1779063861
397996,1,1779063861
398519,1,1779063861
399007,0,1779063861
399597,1,1779063861
399753,1,1779063861
400351,1,1779063861
400685,1,1779063861
400765,0,1779063861
402313,-1,1779063861
402610,1,1779063861
403832,1,1779063861
404618,1,1779063861
405837,1,1779063861
406064,1,1779063861
407267,0,1779063861
407352,1,1779063861
407635,1,1779063861
407951,0,1779063861
408127,1,1779063861
408915,1,1779063861
410332,1,1779063861
411767,1,1779063861
411990,1,1779063861
412587,0,1779063861
412783,1,1779063861
412910,1,1779063861
413960,0,1779063861
414557,1,1779063861
415489,1,1779063861
415827,1,1779063861
415913,1,1779063861
417764,1,1779063861
418973,1,1779063861
419964,1,1779063861
420320,1,1779063861
423155,1,1779063861
423401,1,1779063861
423583,1,1779063861
424027,1,1779063861
424116,1,1779063861
425493,1,1779063861
426354,1,1779063861
427098,1,1779063861
427138,1,1779063861
428326,1,1779063861
430542,1,1779063861
432564,1,1779063861
433107,1,1779063861
434506,1,1779063861
435343,1,1779063861
435755,1,1779063861
435878,1,1779063861
436361,1,1779063861
436615,0,1779063861
436697,1,1779063861
437142,1,1779063861
438038,1,1779063861
438522,1,1779063861
439851,1,1779063861
441067,1,1779063861
442812,1,1779063861
443381,0,1779063861
443525,0,1779063861
443578,1,1779063861
445332,0,1779063861
445807,1,1779063861
446215,1,1779063861
448021,-1,1779063861
448203,1,1779063861
450244,1,1779063861
450467,1,1779063861
450991,1,1779063861
451271,1,1779063861
451808,1,1779063861
452680,0,1779063861
453167,1,1779063861
453414,1,1779063861
453906,1,1779063861
454077,1,1779063861
454687,0,1779063861
455503,1,1779063861
455514,-1,1779063861
455700,1,1779063861
456091,1,1779063861
456995,-1,1779063861
457565,0,1779063861
457981,0,1779063861
458318,0,1779063861
458371,1,1779063861
460091,1,1779063861
460496,1,1779063861
461193,1,1779063861
465257,1,1779063861
465746,1,1779063861
466233,1,1779063861
467504,1,1779063861
468803,0,1779063861
471478,1,1779063861
471737,1,1779063861
473430,1,1779063861
478972,1,1779063861
481738,1,1779063861
483609,1,1779063861
484736,1,1779063861
484805,0,1779063861
484821,1,1779063861
484918,1,1779063861
486621,1,1779063861
487155,1,1779063861
488284,0,1779063861
489047,1,1779063861
489621,1,1779063861
489679,0,1779063861
490139,1,1779063861
491150,1,1779063861
491250,0,1779063861
491301,1,1779063861
495761,1,1779063861
496858,0,1779063861
497185,1,1779063861
498445,1,1779063861
498855,1,1779063861
499013,1,1779063861
499344,1,1779063861
499852,1,1779063861
499910,1,1779063861
