_step,ep_info/Goal,seed
55409,0,1779021988
55716,0,1779021988
55937,0,1779021988
57044,0,1779021988
57646,-1,1779021988
57682,0,1779021988
59970,0,1779021988
67513,0,1779021988
67858,1,1779021988
68018,1,1779021988
70815,0,1779021988
72266,0,1779021988
73219,0,1779021988
73608,0,1779021988
75398,0,1779021988
75933,0,1779021988
75984,0,1779021988
76225,-1,1779021988
77524,-1,1779021988
78796,0,1779021988
79911,0,1779021988
80196,0,1779021988
80492,0,1779021988
81899,0,1779021988
86368,-1,1779021988
87347,1,1779021988
90770,1,1779021988
92977,0,1779021988
93380,0,1779021988
94733,1,1779021988
94769,1,1779021988
94777,0,1779021988
94953,0,1779021988
95177,0,1779021988
97217,-1,1779021988
97428,0,1779021988
100491,0,1779021988
100796,0,1779021988
100933,0,1779021988
103472,1,1779021988
103865,0,1779021988
103930,0,1779021988
105683,0,1779021988
106742,0,1779021988
107142,0,1779021988
107345,0,1779021988
108394,0,1779021988
108556,0,1779021988
113018,1,1779021988
113511,0,1779021988
115067,0,1779021988
115787,0,1779021988
116820,0,1779021988
118485,1,1779021988
120375,0,1779021988
123993,0,1779021988
125374,1,1779021988
126043,0,1779021988
127311,-1,1779021988
127324,0,1779021988
127891,0,1779021988
128236,0,1779021988
129459,1,1779021988
130317,0,1779021988
133196,0,1779021988
134023,0,1779021988
135141,1,1779021988
135158,0,1779021988
136312,0,1779021988
136997,0,1779021988
137574,-1,1779021988
137704,0,1779021988
140624,0,1779021988
140807,1,1779021988
140997,0,1779021988
141693,0,1779021988
144862,-1,1779021988
149408,0,1779021988
150213,0,1779021988
150447,0,1779021988
151727,1,1779021988
153436,0,1779021988
155423,1,1779021988
158343,0,1779021988
158865,0,1779021988
160698,1,1779021988
161200,0,1779021988
161647,0,1779021988
161952,0,1779021988
163152,0,1779021988
164233,1,1779021988
165806,0,1779021988
166850,1,1779021988
167027,1,1779021988
168748,-1,1779021988
172151,0,1779021988
173015,1,1779021988
173420,1,1779021988
174485,0,1779021988
174951,0,1779021988
179153,1,1779021988
182360,0,1779021988
182409,1,1779021988
185150,0,1779021988
185962,0,1779021988
185995,0,1779021988
186781,0,1779021988
187253,0,1779021988
187988,1,1779021988
190255,0,1779021988
190400,1,1779021988
190756,0,1779021988
191542,1,1779021988
193418,0,1779021988
197018,1,1779021988
197063,0,1779021988
197580,0,1779021988
198678,1,1779021988
198759,1,1779021988
201911,1,1779021988
203414,1,1779021988
206132,0,1779021988
207033,1,1779021988
207438,1,1779021988
208104,0,1779021988
210249,1,1779021988
210444,1,1779021988
213359,-1,1779021988
214370,1,1779021988
214372,0,1779021988
215029,0,1779021988
215326,1,1779021988
215854,-1,1779021988
216673,0,1779021988
217876,1,1779021988
218063,0,1779021988
218737,0,1779021988
219668,1,1779021988
220608,1,1779021988
224881,0,1779021988
225710,1,1779021988
227663,1,1779021988
229777,0,1779021988
229815,1,1779021988
229907,1,1779021988
230834,1,1779021988
232234,1,1779021988
232745,0,1779021988
232967,1,1779021988
233301,0,1779021988
233344,1,1779021988
234058,1,1779021988
234152,0,1779021988
235268,1,1779021988
235417,1,1779021988
235705,1,1779021988
235962,1,1779021988
237252,1,1779021988
237765,0,1779021988
238331,1,1779021988
238350,0,1779021988
239176,1,1779021988
239234,1,1779021988
239767,0,1779021988
240077,0,1779021988
240225,1,1779021988
241199,0,1779021988
241409,0,1779021988
241907,0,1779021988
242031,1,1779021988
242844,0,1779021988
242855,0,1779021988
242964,-1,1779021988
244066,0,1779021988
244120,0,1779021988
245474,0,1779021988
245792,1,1779021988
247831,0,1779021988
249055,0,1779021988
249070,0,1779021988
249513,0,1779021988
249711,0,1779021988
251528,0,1779021988
252456,1,1779021988
253284,0,1779021988
253484,1,1779021988
254664,0,1779021988
254690,1,1779021988
257357,1,1779021988
257631,0,1779021988
258487,1,1779021988
258638,0,1779021988
260930,0,1779021988
261050,0,1779021988
261656,0,1779021988
262617,1,1779021988
262740,1,1779021988
263080,1,1779021988
264402,1,1779021988
265090,0,1779021988
265535,1,1779021988
265734,1,1779021988
267387,1,1779021988
270166,0,1779021988
270244,1,1779021988
271027,0,1779021988
271671,1,1779021988
272356,0,1779021988
272908,1,1779021988
273262,0,1779021988
275344,1,1779021988
275472,0,1779021988
276399,1,1779021988
276597,1,1779021988
278350,0,1779021988
278420,-1,1779021988
278466,0,1779021988
279019,1,1779021988
280419,1,1779021988
280593,0,1779021988
280801,0,1779021988
283028,1,1779021988
283958,1,1779021988
285533,1,1779021988
285969,0,1779021988
288085,0,1779021988
289301,1,1779021988
289772,1,1779021988
290068,1,1779021988
290741,0,1779021988
291755,1,1779021988
297285,1,1779021988
297366,1,1779021988
297720,0,1779021988
298025,-1,1779021988
299590,1,1779021988
299659,1,1779021988
300250,1,1779021988
300803,0,1779021988
302202,0,1779021988
302490,1,1779021988
302897,1,1779021988
303121,1,1779021988
304189,1,1779021988
304589,0,1779021988
304989,0,1779021988
305477,0,1779021988
307483,0,1779021988
310280,1,1779021988
310625,1,1779021988
311500,1,1779021988
311602,0,1779021988
313020,0,1779021988
313873,0,1779021988
314764,-1,1779021988
316289,1,1779021988
317001,0,1779021988
317180,1,1779021988
318199,1,1779021988
319257,0,1779021988
320576,0,1779021988
321412,0,1779021988
323950,0,1779021988
326015,1,1779021988
328147,1,1779021988
331218,0,1779021988
332622,1,1779021988
332699,0,1779021988
333874,1,1779021988
333998,1,1779021988
334253,0,1779021988
334842,0,1779021988
336908,0,1779021988
336968,0,1779021988
337807,0,1779021988
338096,0,1779021988
341287,1,1779021988
341289,0,1779021988
341734,0,1779021988
341925,1,1779021988
342982,1,1779021988
343201,1,1779021988
345742,0,1779021988
347606,0,1779021988
348637,1,1779021988
348724,1,1779021988
350284,1,1779021988
350351,0,1779021988
352510,1,1779021988
355799,0,1779021988
358228,0,1779021988
359954,1,1779021988
360886,1,1779021988
362224,0,1779021988
362952,1,1779021988
362966,1,1779021988
363027,0,1779021988
364236,1,1779021988
365146,0,1779021988
365147,1,1779021988
365487,1,1779021988
366356,1,1779021988
367450,1,1779021988
369241,1,1779021988
371652,0,1779021988
371735,1,1779021988
371856,0,1779021988
372739,1,1779021988
374949,1,1779021988
376047,1,1779021988
376985,0,1779021988
379061,0,1779021988
380407,0,1779021988
381435,0,1779021988
382208,0,1779021988
382646,0,1779021988
383023,1,1779021988
384193,0,1779021988
384491,0,1779021988
386506,1,1779021988
386956,0,1779021988
387728,0,1779021988
388190,1,1779021988
389371,1,1779021988
390078,0,1779021988
390646,1,1779021988
391660,1,1779021988
391743,0,1779021988
391866,1,1779021988
392515,1,1779021988
393477,1,1779021988
394935,0,1779021988
395663,1,1779021988
395705,0,1779021988
396252,0,1779021988
398258,0,1779021988
399243,0,1779021988
399500,1,1779021988
399688,1,1779021988
399989,1,1779021988
400813,1,1779021988
401659,0,1779021988
402017,0,1779021988
404979,0,1779021988
405078,1,1779021988
406880,0,1779021988
407533,0,1779021988
408232,0,1779021988
408415,0,1779021988
408961,0,1779021988
412345,0,1779021988
413559,0,1779021988
413962,1,1779021988
415099,0,1779021988
415687,0,1779021988
415944,0,1779021988
417273,0,1779021988
418103,0,1779021988
418227,0,1779021988
418261,1,1779021988
418962,0,1779021988
419954,0,1779021988
420986,0,1779021988
422188,1,1779021988
423494,0,1779021988
424322,0,1779021988
424503,1,1779021988
424628,1,1779021988
425122,0,1779021988
426403,0,1779021988
426750,0,1779021988
427351,0,1779021988
433178,1,1779021988
433604,1,1779021988
435301,1,1779021988
435664,0,1779021988
436048,1,1779021988
436106,1,1779021988
437105,1,1779021988
437259,0,1779021988
437656,1,1779021988
438345,0,1779021988
439376,0,1779021988
439447,0,1779021988
439454,1,1779021988
440030,1,1779021988
440093,0,1779021988
441039,0,1779021988
443100,0,1779021988
443334,1,1779021988
443926,0,1779021988
444618,1,1779021988
445220,1,1779021988
446055,1,1779021988
446207,1,1779021988
447059,0,1779021988
447448,1,1779021988
447595,1,1779021988
449766,-1,1779021988
450251,1,1779021988
450417,0,1779021988
451852,0,1779021988
452955,0,1779021988
454685,0,1779021988
455070,1,1779021988
456461,0,1779021988
456741,0,1779021988
457111,0,1779021988
457476,1,1779021988
457772,0,1779021988
458825,1,1779021988
460577,0,1779021988
462431,0,1779021988
462753,0,1779021988
463601,0,1779021988
463869,1,1779021988
464052,1,1779021988
465288,1,1779021988
466224,1,1779021988
467626,0,1779021988
467949,1,1779021988
468115,0,1779021988
470474,1,1779021988
471943,0,1779021988
473092,1,1779021988
473519,1,1779021988
475405,0,1779021988
477600,0,1779021988
477952,1,1779021988
478159,0,1779021988
478920,1,1779021988
478970,1,1779021988
479058,0,1779021988
479165,1,1779021988
481096,1,1779021988
482065,0,1779021988
482958,1,1779021988
483040,1,1779021988
483153,1,1779021988
483215,0,1779021988
484664,1,1779021988
485581,0,1779021988
487559,0,1779021988
489024,0,1779021988
490332,0,1779021988
491078,0,1779021988
491184,1,1779021988
492997,0,1779021988
494099,0,1779021988
494601,0,1779021988
494695,1,1779021988
495430,0,1779021988
495802,0,1779021988
495876,1,1779021988
496602,0,1779021988
497704,0,1779021988
497873,0,1779021988
498496,1,1779021988
1469,0,1779021992
7851,0,1779021992
7855,0,1779021992
11455,0,1779021992
12309,0,1779021992
14350,0,1779021992
15208,0,1779021992
18555,0,1779021992
19236,0,1779021992
19738,0,1779021992
22524,0,1779021992
24499,0,1779021992
26124,0,1779021992
28328,0,1779021992
29752,0,1779021992
31124,0,1779021992
31629,0,1779021992
33357,0,1779021992
33420,0,1779021992
34655,0,1779021992
36562,0,1779021992
37701,0,1779021992
39327,0,1779021992
39560,0,1779021992
39618,0,1779021992
40325,-1,1779021992
47023,0,1779021992
47192,-1,1779021992
47881,0,1779021992
48342,-1,1779021992
48766,-1,1779021992
49080,0,1779021992
50746,0,1779021992
51235,0,1779021992
51262,0,1779021992
51453,-1,1779021992
52280,0,1779021992
53091,-1,1779021992
53208,-1,1779021992
53771,-1,1779021992
55326,1,1779021992
56499,0,1779021992
56817,0,1779021992
57057,-1,1779021992
58091,0,1779021992
58730,0,1779021992
58755,1,1779021992
60894,1,1779021992
68647,0,1779021992
69047,0,1779021992
69194,0,1779021992
71885,-1,1779021992
73204,0,1779021992
74132,0,1779021992
74432,1,1779021992
76223,0,1779021992
76667,0,1779021992
76701,0,1779021992
77057,-1,1779021992
78312,1,1779021992
79614,0,1779021992
80928,-1,1779021992
81194,0,1779021992
82480,0,1779021992
86675,0,1779021992
87371,-1,1779021992
90596,0,1779021992
92625,0,1779021992
92933,1,1779021992
94195,1,1779021992
94238,0,1779021992
94275,0,1779021992
94464,0,1779021992
94732,1,1779021992
96827,0,1779021992
99575,1,1779021992
99806,1,1779021992
99892,-1,1779021992
102269,0,1779021992
102656,1,1779021992
102738,0,1779021992
104345,0,1779021992
105361,-1,1779021992
105780,0,1779021992
105874,1,1779021992
106801,0,1779021992
106961,0,1779021992
111011,1,1779021992
112829,0,1779021992
113488,0,1779021992
114364,1,1779021992
115977,1,1779021992
117820,1,1779021992
121173,1,1779021992
122402,0,1779021992
122946,0,1779021992
124096,1,1779021992
124146,0,1779021992
124661,0,1779021992
125056,1,1779021992
126124,1,1779021992
126993,0,1779021992
130050,0,1779021992
130726,0,1779021992
131590,0,1779021992
131615,-1,1779021992
132731,-1,1779021992
133332,0,1779021992
134207,0,1779021992
136950,1,1779021992
137166,0,1779021992
137329,0,1779021992
137920,1,1779021992
140817,0,1779021992
145985,1,1779021992
147075,1,1779021992
148668,0,1779021992
150655,0,1779021992
153778,0,1779021992
155474,0,1779021992
155959,1,1779021992
156527,0,1779021992
156915,-1,1779021992
158044,0,1779021992
158947,0,1779021992
160486,0,1779021992
161456,1,1779021992
161560,1,1779021992
163493,0,1779021992
166629,1,1779021992
167512,0,1779021992
167930,1,1779021992
168941,0,1779021992
173235,1,1779021992
176197,-1,1779021992
176214,-1,1779021992
178463,0,1779021992
179175,0,1779021992
179221,1,1779021992
179975,0,1779021992
180444,1,1779021992
181242,0,1779021992
183196,1,1779021992
183380,1,1779021992
183738,0,1779021992
184523,1,1779021992
186295,1,1779021992
189373,1,1779021992
189810,1,1779021992
190767,1,1779021992
190846,1,1779021992
193521,-1,1779021992
194949,1,1779021992
197396,1,1779021992
198104,0,1779021992
198550,1,1779021992
199060,1,1779021992
200950,1,1779021992
201097,1,1779021992
203712,0,1779021992
204614,1,1779021992
204632,-1,1779021992
205209,1,1779021992
205976,1,1779021992
206747,1,1779021992
207717,1,1779021992
207920,0,1779021992
208504,0,1779021992
209386,1,1779021992
210107,1,1779021992
213994,1,1779021992
214641,1,1779021992
216328,0,1779021992
218237,-1,1779021992
218289,1,1779021992
218385,1,1779021992
219254,0,1779021992
220311,1,1779021992
220895,1,1779021992
221081,1,1779021992
221324,0,1779021992
221346,0,1779021992
221911,1,1779021992
221970,1,1779021992
222880,1,1779021992
223008,1,1779021992
223344,1,1779021992
223612,1,1779021992
224788,0,1779021992
225169,0,1779021992
225719,0,1779021992
225749,0,1779021992
226442,0,1779021992
226879,0,1779021992
227176,0,1779021992
228236,1,1779021992
228382,1,1779021992
228901,1,1779021992
229653,0,1779021992
229667,0,1779021992
229739,1,1779021992
230684,0,1779021992
232343,0,1779021992
234049,-1,1779021992
235094,0,1779021992
235104,1,1779021992
235549,1,1779021992
235720,0,1779021992
237150,-1,1779021992
238754,1,1779021992
238889,1,1779021992
240018,1,1779021992
240036,1,1779021992
242441,0,1779021992
242630,1,1779021992
243359,1,1779021992
243609,-1,1779021992
245667,1,1779021992
245807,0,1779021992
246366,1,1779021992
247250,0,1779021992
247400,1,1779021992
247738,0,1779021992
248828,1,1779021992
249551,0,1779021992
249855,0,1779021992
250027,1,1779021992
251622,1,1779021992
254069,1,1779021992
254195,1,1779021992
254825,1,1779021992
256100,1,1779021992
256644,1,1779021992
258903,0,1779021992
259086,0,1779021992
259858,1,1779021992
260071,1,1779021992
261674,1,1779021992
261741,0,1779021992
262277,0,1779021992
263375,0,1779021992
263561,1,1779021992
263780,1,1779021992
265866,-1,1779021992
266765,0,1779021992
268266,1,1779021992
268691,1,1779021992
270827,1,1779021992
271887,0,1779021992
272672,1,1779021992
273199,1,1779021992
279036,1,1779021992
279095,0,1779021992
279361,0,1779021992
279577,1,1779021992
281261,1,1779021992
281318,0,1779021992
281887,0,1779021992
282274,1,1779021992
283485,0,1779021992
283687,1,1779021992
284157,1,1779021992
284372,1,1779021992
285330,1,1779021992
285585,1,1779021992
285822,1,1779021992
286317,1,1779021992
288042,1,1779021992
290674,0,1779021992
290895,1,1779021992
291739,0,1779021992
291830,0,1779021992
293293,1,1779021992
294935,1,1779021992
296315,1,1779021992
296923,1,1779021992
297058,1,1779021992
297963,0,1779021992
298944,-1,1779021992
300016,1,1779021992
300977,0,1779021992
303253,1,1779021992
305018,1,1779021992
306893,1,1779021992
311238,1,1779021992
311292,1,1779021992
312362,1,1779021992
312466,0,1779021992
312754,1,1779021992
313248,1,1779021992
315228,0,1779021992
315243,1,1779021992
316108,1,1779021992
319353,1,1779021992
319356,1,1779021992
319734,0,1779021992
319875,1,1779021992
320966,1,1779021992
321127,1,1779021992
323464,1,1779021992
325238,1,1779021992
326325,-1,1779021992
326414,0,1779021992
327793,1,1779021992
327844,1,1779021992
329703,1,1779021992
332663,1,1779021992
334924,1,1779021992
336492,1,1779021992
338535,1,1779021992
339443,1,1779021992
339444,1,1779021992
339490,1,1779021992
340379,1,1779021992
341122,1,1779021992
341136,0,1779021992
342220,0,1779021992
343215,1,1779021992
344669,1,1779021992
346905,1,1779021992
346980,1,1779021992
347055,1,1779021992
347781,1,1779021992
349767,1,1779021992
350707,0,1779021992
351445,1,1779021992
353124,1,1779021992
354229,1,1779021992
355147,1,1779021992
355835,1,1779021992
356185,1,1779021992
356501,1,1779021992
357823,0,1779021992
359679,1,1779021992
360063,1,1779021992
360604,1,1779021992
361088,1,1779021992
362692,1,1779021992
363056,1,1779021992
364103,1,1779021992
364209,1,1779021992
364300,1,1779021992
364903,0,1779021992
365948,0,1779021992
367298,0,1779021992
368008,0,1779021992
368072,1,1779021992
368554,1,1779021992
370078,0,1779021992
370710,1,1779021992
371025,0,1779021992
371246,1,1779021992
371617,1,1779021992
372327,1,1779021992
373196,1,1779021992
373389,1,1779021992
376208,0,1779021992
377722,0,1779021992
378193,1,1779021992
378865,1,1779021992
379043,0,1779021992
379495,1,1779021992
382100,0,1779021992
383257,1,1779021992
383542,1,1779021992
384571,1,1779021992
385041,1,1779021992
385174,0,1779021992
386345,1,1779021992
386986,1,1779021992
387063,1,1779021992
387209,1,1779021992
387722,0,1779021992
388652,1,1779021992
389593,0,1779021992
390846,1,1779021992
392197,0,1779021992
393020,1,1779021992
393166,1,1779021992
393343,0,1779021992
393790,-1,1779021992
395125,1,1779021992
395385,0,1779021992
396049,1,1779021992
401350,1,1779021992
403496,0,1779021992
403865,1,1779021992
404079,0,1779021992
