"Step","env: VSSEF - ep_info/Goal","env: VSSEF - ep_info/Goal__MIN","env: VSSEF - ep_info/Goal__MAX"
"228841","0","0","0"
"228846","1","1","1"
"228848","1","1","1"
"228863","1","1","1"
"228867","1","1","1"
"228886","1","1","1"
"228895","1","1","1"
"228898","1","1","1"
"228905","0","0","0"
"228923","1","1","1"
"228934","1","1","1"
"228935","1","1","1"
"228951","0","0","0"
"228959","1","1","1"
"228978","0","0","0"
"228981","1","1","1"
"229003","1","1","1"
"229004","1","1","1"
"229018","1","1","1"
"229040","1","1","1"
"229042","0","0","0"
"229043","0","0","0"
"229047","0","0","0"
"229061","1","1","1"
"229070","0","0","0"
"229074","1","1","1"
"229092","1","1","1"
"229103","1","1","1"
"229117","1","1","1"
"229118","0","0","0"
"229127","1","1","1"
"229136","1","1","1"
"229142","1","1","1"
"229153","1","1","1"
"229154","0","0","0"
"229162","1","1","1"
"229164","1","1","1"
"229166","1","1","1"
"229175","1","1","1"
"229177","1","1","1"
"229187","1","1","1"
"229189","1","1","1"
"229191","1","1","1"
"229197","1","1","1"
"229201","1","1","1"
"229209","1","1","1"
"229226","0","0","0"
"229228","1","1","1"
"229231","0","0","0"
"229246","0","0","0"
"229250","1","1","1"
"229277","1","1","1"
"229280","1","1","1"
"229282","0","0","0"
"229289","1","1","1"
"229292","1","1","1"
"229295","-1","-1","-1"
"229316","1","1","1"
"229318","1","1","1"
"229354","1","1","1"
"229376","1","1","1"
"229378","0","0","0"
"229383","1","1","1"
"229388","-1","-1","-1"
"229393","1","1","1"
"229398","1","1","1"
"229402","1","1","1"
"229404","0","0","0"
"229407","1","1","1"
"229408","1","1","1"
"229423","1","1","1"
"229452","1","1","1"
"229455","1","1","1"
"229468","1","1","1"
"229473","1","1","1"
"229482","0","0","0"
"229494","1","1","1"
"229503","1","1","1"
"229507","0","0","0"
"229523","1","1","1"
"229525","1","1","1"
"229526","1","1","1"
"229534","1","1","1"
"229555","1","1","1"
"229556","1","1","1"
"229557","0","0","0"
"229558","1","1","1"
"229591","0","0","0"
"229608","1","1","1"
"229617","1","1","1"
"229622","0","0","0"
"229635","1","1","1"
"229658","0","0","0"
"229666","1","1","1"
"229679","1","1","1"
"229682","1","1","1"
"229685","1","1","1"
"229707","1","1","1"
"229718","0","0","0"
"229725","1","1","1"
"229733","1","1","1"
"229735","1","1","1"
"229748","1","1","1"
"229749","1","1","1"
"229751","0","0","0"
"229755","1","1","1"
"229766","0","0","0"
"229789","0.5","0","1"
"229803","1","1","1"
"229810","1","1","1"
"229817","1","1","1"
"229839","-1","-1","-1"
"229843","1","1","1"
"229869","0","0","0"
"229881","1","1","1"
"229910","1","1","1"
"229916","1","1","1"
"229938","1","1","1"
"229961","1","1","1"
"229969","1","1","1"
"229992","1","1","1"
"229997","1","1","1"
"229999","1","1","1"
"230017","1","1","1"
"230032","1","1","1"
"230036","1","1","1"
"230041","1","1","1"
"230042","1","1","1"
"230047","1","1","1"
"230059","1","1","1"
"230068","1","1","1"
"230081","1","1","1"
"230083","1","1","1"
"230084","0","0","0"
"230098","1","1","1"
"230109","0","0","0"
"230112","0","0","0"
"230114","1","1","1"
"230130","1","1","1"
"230133","0","0","0"
"230134","1","1","1"
"230154","1","1","1"
"230155","0","0","0"
"230161","-1","-1","-1"
"230187","1","1","1"
"230224","1","1","1"
"230231","1","1","1"
"230244","1","1","1"
"230247","1","1","1"
"230262","1","1","1"
"230272","1","1","1"
"230279","0","0","0"
"230280","1","1","1"
"230282","1","1","1"
"230291","1","1","1"
"230295","0","0","0"
"230298","1","1","1"
"230308","1","1","1"
"230312","1","1","1"
"230330","1","1","1"
"230357","1","1","1"
"230370","1","1","1"
"230376","0","0","0"
"230388","1","1","1"
"230396","1","1","1"
"230417","0","0","0"
"230420","1","1","1"
"230437","1","1","1"
"230444","1","1","1"
"230447","1","1","1"
"230457","1","1","1"
"230459","1","1","1"
"230462","1","1","1"
"230478","1","1","1"
"230480","1","1","1"
"230493","1","1","1"
"230494","1","1","1"
"230496","1","1","1"
"230514","0","0","0"
"230515","1","1","1"
"230531","1","1","1"
"230533","1","1","1"
"230540","0","0","0"
"230546","-1","-1","-1"
"230568","1","1","1"
"230584","1","1","1"
"230585","0","0","0"
"230586","1","1","1"
"230602","1","1","1"
"230628","-1","-1","-1"
"230635","1","1","1"
"230642","0","0","0"
"230652","1","1","1"
"230664","1","1","1"
"230696","-1","-1","-1"
"230706","0","0","0"
"230710","1","1","1"
"230726","1","1","1"
"230730","1","1","1"
"230742","1","1","1"
"230747","0","0","0"
"230756","1","1","1"
"230762","1","1","1"
"230768","1","1","1"
"230787","1","1","1"
"230798","1","1","1"
"230811","1","1","1"
"230829","1","1","1"
"230832","1","1","1"
"230836","1","1","1"
"230837","0","0","0"
"230867","1","1","1"
"230873","1","1","1"
"230900","1","1","1"
"230917","1","1","1"
"230947","1","1","1"
"230952","1","1","1"
"230969","1","1","1"
"230972","1","1","1"
"230979","1","1","1"
"230991","1","1","1"
"230995","1","1","1"
"231012","1","1","1"
"231014","1","1","1"
"231023","1","1","1"
"231030","1","1","1"
"231035","1","1","1"
"231046","1","1","1"
"231055","0","0","0"
"231062","0","0","0"
"231074","1","1","1"
"231087","1","1","1"
"231090","1","1","1"
"231106","0","0","0"
"231108","1","1","1"
"231110","0","0","0"
"231111","1","1","1"
"231121","1","1","1"
"231125","0","0","0"
"231138","1","1","1"
"231140","0","0","0"
"231154","1","1","1"
"231159","0","0","0"
"231165","0","0","0"
"231168","0","0","0"
"231179","-1","-1","-1"
"231193","1","1","1"
"231194","1","1","1"
"231195","1","1","1"
"231225","1","1","1"
"231253","1","1","1"
"231276","0.5","0","1"
"231278","1","1","1"
"231290","0","0","0"
"231294","1","1","1"
"231301","0","0","0"
"231319","0","0","0"
"231322","1","1","1"
"231325","1","1","1"
"231327","1","1","1"
"231330","1","1","1"
"231342","1","1","1"
"231358","1","1","1"
"231368","1","1","1"
"231373","1","1","1"
"231379","0","0","0"
"231381","1","1","1"
"231390","1","1","1"
"231403","1","1","1"
"231420","1","1","1"
"231423","1","1","1"
"231438","1","1","1"
"231446","1","1","1"
"231448","0","0","0"
"231473","1","1","1"
"231476","1","1","1"
"231481","1","1","1"
"231494","1","1","1"
"231496","1","1","1"
"231509","1","1","1"
"231511","1","1","1"
"231521","1","1","1"
"231523","0","0","0"
"231534","1","1","1"
"231540","0","0","0"
"231544","1","1","1"
"231551","1","1","1"
"231562","1","1","1"
"231575","0","0","0"
"231576","1","1","1"
"231591","1","1","1"
"231592","1","1","1"
"231619","1","1","1"
"231625","1","1","1"
"231627","1","1","1"
"231634","0","0","0"
"231641","1","1","1"
"231676","0","0","0"
"231678","1","1","1"
"231686","1","1","1"
"231698","1","1","1"
"231704","1","1","1"
"231705","0","0","0"
"231717","1","1","1"
"231730","1","1","1"
"231759","0","0","0"
"231760","1","1","1"
"231774","1","1","1"
"231786","0","0","0"
"231790","1","1","1"
"231792","0","0","0"
"231815","1","1","1"
"231821","1","1","1"
"231831","1","1","1"
"231850","1","1","1"
"231860","1","1","1"
"231862","1","1","1"
"231871","1","1","1"
"231873","0","0","0"
"231877","1","1","1"
"231892","0","0","0"
"231903","0","0","0"
"231909","0","0","0"
"231911","1","1","1"
"231932","-1","-1","-1"
"231953","1","1","1"
"231954","1","1","1"
"231956","1","1","1"
"231970","1","1","1"
"231994","1","1","1"
"231997","1","1","1"
"232000","0","0","0"
"232004","0","0","0"
"232021","1","1","1"
"232029","1","1","1"
"232046","1","1","1"
"232058","0","0","0"
"232060","1","1","1"
"232073","1","1","1"
"232082","1","1","1"
"232085","1","1","1"
"232087","0","0","0"
"232089","1","1","1"
"232109","1","1","1"
"232113","1","1","1"
"232115","0","0","0"
"232118","1","1","1"
"232130","1","1","1"
"232131","1","1","1"
"232139","1","1","1"
"232152","1","1","1"
"232168","1","1","1"
"232178","0","0","0"
"232179","0","0","0"
"232204","1","1","1"
"232205","1","1","1"
"232223","1","1","1"
"232242","1","1","1"
"232247","1","1","1"
"232261","1","1","1"
"232274","1","1","1"
"232281","1","1","1"
"232302","1","1","1"
"232307","1","1","1"
"232316","1","1","1"
"232326","1","1","1"
"232344","1","1","1"
"232369","1","1","1"
"232404","0","0","0"
"232412","1","1","1"
"232413","1","1","1"
"232423","-1","-1","-1"
"232424","1","1","1"
"232448","1","1","1"
"232459","1","1","1"
"232475","1","1","1"
"232480","1","1","1"
"232482","1","1","1"
"232490","1","1","1"
"232496","0","0","0"
"232497","1","1","1"
"232499","0","0","0"
"232501","1","1","1"
"232510","1","1","1"
"232520","0","0","0"
"232530","0","0","0"
"232547","-1","-1","-1"
"232579","1","1","1"
"232607","1","1","1"
"232609","0","0","0"
"232610","0.5","0","1"
"232611","-1","-1","-1"
"232639","0","0","0"
"232659","-1","-1","-1"
"232668","0","0","0"
"232671","0","0","0"
"232683","1","1","1"
"232690","-1","-1","-1"
"232692","1","1","1"
"232705","1","1","1"
"232707","1","1","1"
"232746","0","0","0"
"232771","1","1","1"
"232790","1","1","1"
"232814","1","1","1"
"232816","1","1","1"
"232857","1","1","1"
"232870","1","1","1"
"232879","1","1","1"
"232887","1","1","1"
"232898","1","1","1"
"232904","1","1","1"
"232906","1","1","1"
"232915","1","1","1"
"232919","1","1","1"
"232927","1","1","1"
"232928","1","1","1"
"232930","0","0","0"
"232945","1","1","1"
"232953","1","1","1"
"232956","1","1","1"
"232962","1","1","1"
"232970","1","1","1"
"232979","1","1","1"
"232985","1","1","1"
"232996","0","0","0"
"232999","1","1","1"
"233003","1","1","1"
"233005","1","1","1"
"233010","0","0","0"
"233022","1","1","1"
"233024","1","1","1"
"233027","1","1","1"
"233034","1","1","1"
"233048","1","1","1"
"233049","1","1","1"
"233052","1","1","1"
"233054","1","1","1"
"233071","1","1","1"
"233077","1","1","1"
"233086","1","1","1"
"233105","0","0","0"
"233108","0","0","0"
"233118","1","1","1"
"233131","1","1","1"
"233134","1","1","1"
"233158","1","1","1"
"233160","1","1","1"
"233161","1","1","1"
"233168","0","0","0"
"233179","0","0","0"
"233210","0","0","0"
"233212","1","1","1"
"233228","1","1","1"
"233230","-1","-1","-1"
"233240","1","1","1"
"233245","1","1","1"
"233255","1","1","1"
"233256","0","0","0"
"233257","1","1","1"
"233259","1","1","1"
"233269","1","1","1"
"233271","-1","-1","-1"
"233285","1","1","1"
"233293","1","1","1"
"233312","1","1","1"
"233322","1","1","1"
"233349","1","1","1"
"233362","0","0","0"
"233397","1","1","1"
"233405","1","1","1"
"233409","1","1","1"
"233414","1","1","1"
"233415","1","1","1"
"233421","1","1","1"
"233425","0","0","0"
"233434","1","1","1"
"233435","1","1","1"
"233441","1","1","1"
"233464","1","1","1"
"233470","1","1","1"
"233471","1","1","1"
"233472","1","1","1"
"233482","1","1","1"
"233487","1","1","1"
"233499","1","1","1"
"233501","1","1","1"
"233503","1","1","1"
"233507","0","0","0"
"233517","1","1","1"
"233528","1","1","1"
"233543","-1","-1","-1"
"233550","1","1","1"
"233561","1","1","1"
"233562","1","1","1"
"233563","1","1","1"
"233579","1","1","1"
"233582","1","1","1"
"233590","1","1","1"
"233596","1","1","1"
"233609","0","0","0"
"233612","1","1","1"
"233633","1","1","1"
"233635","1","1","1"
"233641","1","1","1"
"233646","1","1","1"
"233650","1","1","1"
"233659","1","1","1"
"233675","1","1","1"
"233678","0","0","0"
"233679","1","1","1"
"233693","1","1","1"
"233709","1","1","1"
"233715","1","1","1"
"233718","0","0","0"
"233719","1","1","1"
"233720","1","1","1"
"233730","1","1","1"
"233731","1","1","1"
"233733","1","1","1"
"233739","1","1","1"
"233741","1","1","1"
"233746","1","1","1"
"233747","1","1","1"
"233757","1","1","1"
"233777","1","1","1"
"233781","1","1","1"
"233789","1","1","1"
"233797","0","0","0"
"233823","1","1","1"
"233824","0","0","0"
"233838","1","1","1"
"233845","1","1","1"
"233846","1","1","1"
"233853","1","1","1"
"233858","1","1","1"
"233860","1","1","1"
"233861","1","1","1"
"233865","1","1","1"
"233866","0","0","0"
"233870","1","1","1"
"233873","-1","-1","-1"
"233887","0","-1","1"
"233896","1","1","1"
"233917","1","1","1"
"233918","1","1","1"
"233919","1","1","1"
"233923","1","1","1"
"233930","1","1","1"
"233944","1","1","1"
"233949","1","1","1"
"233968","1","1","1"
"233979","1","1","1"
"233992","-1","-1","-1"
"233998","1","1","1"
"234009","0","0","0"
"234022","1","1","1"
"234025","1","1","1"
"234026","1","1","1"
"234041","1","1","1"
"234055","1","1","1"
"234056","1","1","1"
"234057","0","0","0"
"234074","1","1","1"
"234093","1","1","1"
"234107","1","1","1"
"234113","1","1","1"
"234118","0","0","0"
"234120","1","1","1"
"234128","-1","-1","-1"
"234137","1","1","1"
"234139","0","0","0"
"234141","0","0","0"
"234144","1","1","1"
"234168","1","1","1"
"234178","1","1","1"
"234182","0","0","0"
"234189","1","1","1"
"234204","1","1","1"
"234210","1","1","1"
"234245","0","0","0"
"234254","1","1","1"
"234276","1","1","1"
"234288","1","1","1"
"234292","1","1","1"
"234305","1","1","1"
"234314","1","1","1"
"234332","1","1","1"
"234353","1","1","1"
"234354","1","1","1"
"234355","1","1","1"
"234363","1","1","1"
"234371","1","1","1"
"234374","1","1","1"
"234381","1","1","1"
"234402","1","1","1"
"234404","1","1","1"
"234410","1","1","1"
"234411","1","1","1"
"234416","1","1","1"
"234446","0","0","0"
"234452","1","1","1"
"234479","1","1","1"
"234480","1","1","1"
"234488","1","1","1"
"234489","1","1","1"
"234504","1","1","1"
"234526","1","1","1"
"234529","1","1","1"
"234535","1","1","1"
"234545","1","1","1"
"234546","1","1","1"
"234550","1","1","1"
"234554","1","1","1"
"234557","1","1","1"
"234560","1","1","1"
"234575","1","1","1"
"234589","0","0","0"
"234611","1","1","1"
"234614","1","1","1"
"234617","1","1","1"
"234624","1","1","1"
"234644","1","1","1"
"234665","0","0","0"
"234672","0","0","0"
"234680","1","1","1"
"234683","1","1","1"
"234690","1","1","1"
"234694","1","1","1"
"234698","1","1","1"
"234710","1","1","1"
"234711","0","0","0"
"234716","1","1","1"
"234717","1","1","1"
"234720","1","1","1"
"234741","1","1","1"
"234753","1","1","1"
"234761","1","1","1"
"234781","1","1","1"
"234788","1","1","1"
"234799","1","1","1"
"234811","0","0","0"
"234818","1","1","1"
"234836","0","0","0"
"234863","0","0","0"
"234868","1","1","1"
"234876","1","1","1"
"234881","1","1","1"
"234897","1","1","1"
"234899","1","1","1"
"234921","1","1","1"
"234935","1","1","1"
"234937","-1","-1","-1"
"234939","1","1","1"
"234948","1","1","1"
"234959","1","1","1"
"234967","1","1","1"
"234971","0","0","0"
"234975","1","1","1"
"234984","1","1","1"
"234992","1","1","1"
"234995","1","1","1"
"235006","1","1","1"
"235008","0","0","0"
"235023","1","1","1"
"235037","1","1","1"
"235054","1","1","1"
"235083","-1","-1","-1"
"235111","0","0","0"
"235124","1","1","1"
"235125","0","0","0"
"235128","1","1","1"
"235130","1","1","1"
"235143","1","1","1"
"235144","1","1","1"
"235146","1","1","1"
"235156","1","1","1"
"235161","1","1","1"
"235169","0","0","0"
"235175","1","1","1"
"235179","1","1","1"
"235181","0","0","0"
"235188","1","1","1"
"235204","1","1","1"
"235208","1","1","1"
"235211","0","0","0"
"235213","1","1","1"
"235214","0","0","0"
"235229","1","1","1"
"235255","0","0","0"
"235272","1","1","1"
"235277","1","1","1"
"235309","1","1","1"
"235310","1","1","1"
"235311","0","0","0"
"235314","1","1","1"
"235326","1","1","1"
"235344","1","1","1"
"235354","0","0","0"
"235359","0","0","0"
"235395","1","1","1"
"235396","1","1","1"
"235398","0","0","0"
"235405","1","1","1"
"235410","0","0","0"
"235412","1","1","1"
"235424","1","1","1"
"235426","1","1","1"
"235427","1","1","1"
"235432","1","1","1"
"235459","1","1","1"
"235460","1","1","1"
"235462","1","1","1"
"235470","0","0","0"
"235474","1","1","1"
"235487","1","1","1"
"235489","0","-1","1"
"235492","1","1","1"
"235494","1","1","1"
"235505","0","0","0"
"235515","1","1","1"
"235521","1","1","1"
"235524","1","1","1"
"235549","1","1","1"
"235565","1","1","1"
"235568","1","1","1"
"235582","0.5","0","1"
"235592","1","1","1"
"235605","1","1","1"
"235611","1","1","1"
"235614","0","0","0"
"235626","1","1","1"
"235647","1","1","1"
"235669","1","1","1"
"235681","1","1","1"
"235690","1","1","1"
"235698","-1","-1","-1"
"235704","1","1","1"
"235710","1","1","1"
"235717","1","1","1"
"235731","1","1","1"
"235739","1","1","1"
"235748","0","0","0"
"235758","1","1","1"
"235769","-1","-1","-1"
"235776","0","0","0"
"235778","1","1","1"
"235784","1","1","1"
"235795","1","1","1"
"235812","1","1","1"
"235814","1","1","1"
"235827","1","1","1"
"235835","1","1","1"
"235838","0","0","0"
"235860","0","0","0"
"235865","1","1","1"
"235877","1","1","1"
"235879","0","0","0"
"235880","1","1","1"
"235902","0","0","0"
"235908","0","0","0"
"235918","1","1","1"
"235920","0.5","0","1"
"235923","1","1","1"
"235950","1","1","1"
"235960","1","1","1"
"235962","1","1","1"
"235971","1","1","1"
"235981","1","1","1"
"235982","0","0","0"
"235991","0","0","0"
"236000","1","1","1"
"236002","1","1","1"
"236010","1","1","1"
"236014","1","1","1"
"236024","1","1","1"
"236025","0","0","0"
"236029","0","0","0"
"236031","1","1","1"
"236034","1","1","1"
"236037","1","1","1"
"236038","1","1","1"
"236046","1","1","1"
"236050","1","1","1"
"236053","1","1","1"
"236065","1","1","1"
"236070","1","1","1"
"236080","1","1","1"
"236100","1","1","1"
"236113","1","1","1"
"236115","1","1","1"
"236128","0","0","0"
"236137","1","1","1"
"236154","1","1","1"
"236156","1","1","1"
"236159","1","1","1"
"236173","0","0","0"
"236177","1","1","1"
"236181","1","1","1"
"236194","1","1","1"
"236203","1","1","1"
"236213","1","1","1"
"236227","1","1","1"
"236240","1","1","1"
"236272","1","1","1"
"236278","1","1","1"
"236279","1","1","1"
"236281","1","1","1"
"236282","1","1","1"
"236305","1","1","1"
"236330","0","0","0"
"236339","0","0","0"
"236355","1","1","1"
"236364","1","1","1"
"236375","1","1","1"
"236380","1","1","1"
"236401","1","1","1"
"236411","0","0","0"
"236414","1","1","1"
"236426","1","1","1"
"236465","0","0","0"
"236491","1","1","1"
"236493","1","1","1"
"236510","0","0","0"
"236511","1","1","1"
"236519","1","1","1"
"236527","1","1","1"
"236539","1","1","1"
"236541","1","1","1"
"236552","1","1","1"
"236559","1","1","1"
"236572","0","0","0"
"236573","1","1","1"
"236585","1","1","1"
"236586","1","1","1"
"236594","0","0","0"
"236597","1","1","1"
"236603","0","0","0"
"236615","1","1","1"
"236628","-1","-1","-1"
"236630","1","1","1"
"236641","1","1","1"
"236684","1","1","1"
"236687","1","1","1"
"236690","1","1","1"
"236700","1","1","1"
"236705","0","0","0"
"236716","1","1","1"
"236723","1","1","1"
"236740","-1","-1","-1"
"236758","0","0","0"
"236762","1","1","1"
"236789","1","1","1"
"236796","1","1","1"
"236797","0","0","0"
"236837","1","1","1"
"236848","0","0","0"
"236869","1","1","1"
"236874","0","0","0"
"236878","1","1","1"
"236879","1","1","1"
"236886","1","1","1"
"236905","1","1","1"
"236906","1","1","1"
"236919","0","0","0"
"236945","1","1","1"
"236946","1","1","1"
"236959","0","0","0"
"236987","1","1","1"
"236991","1","1","1"
"236998","1","1","1"
"237007","1","1","1"
"237008","1","1","1"
"237016","-1","-1","-1"
"237026","1","1","1"
"237030","1","1","1"
"237047","1","1","1"
"237077","1","1","1"
"237084","0","0","0"
