"Step","env: VSSEF - ep_info/Goal","env: VSSEF - ep_info/Goal__MIN","env: VSSEF - ep_info/Goal__MAX"
"125561","0","0","0"
"125563","0","0","0"
"125565","0","0","0"
"125576","0","0","0"
"125580","1","1","1"
"125581","0","0","0"
"125630","0","0","0"
"125647","0","0","0"
"125660","0","0","0"
"125679","1","1","1"
"125683","0","0","0"
"125718","1","1","1"
"125731","0","0","0"
"125732","0","0","0"
"125763","1","1","1"
"125819","0","0","0"
"125830","1","1","1"
"125833","1","1","1"
"125841","1","1","1"
"125874","0","0","0"
"125886","0","0","0"
"125907","0","0","0"
"125912","1","1","1"
"125943","1","1","1"
"125954","0","0","0"
"125976","0","0","0"
"125990","1","1","1"
"125997","1","1","1"
"126004","0","0","0"
"126030","0","0","0"
"126055","0","0","0"
"126089","1","1","1"
"126100","0","0","0"
"126104","1","1","1"
"126131","0","0","0"
"126178","1","1","1"
"126196","0","0","0"
"126216","0","0","0"
"126258","1","1","1"
"126259","0","0","0"
"126284","0","0","0"
"126307","0","0","0"
"126308","0","0","0"
"126353","1","1","1"
"126360","0","0","0"
"126423","0","0","0"
"126430","0","0","0"
"126432","0","0","0"
"126436","1","1","1"
"126448","1","1","1"
"126483","0","0","0"
"126499","0","0","0"
"126500","0","0","0"
"126542","0","0","0"
"126546","1","1","1"
"126576","1","1","1"
"126616","0","0","0"
"126619","0","0","0"
"126620","0","0","0"
"126633","0","0","0"
"126634","0","0","0"
"126655","0","0","0"
"126664","1","1","1"
"126698","1","1","1"
"126708","0","0","0"
"126710","0","0","0"
"126744","0","0","0"
"126787","-1","-1","-1"
"126801","1","1","1"
"126814","1","1","1"
"126818","1","1","1"
"126918","1","1","1"
"126919","0","0","0"
"126955","0","0","0"
"126972","0","0","0"
"126997","0","0","0"
"127019","1","1","1"
"127038","1","1","1"
"127066","0","0","0"
"127079","1","1","1"
"127084","0","0","0"
"127098","0","0","0"
"127111","0","0","0"
"127116","0","0","0"
"127127","1","1","1"
"127140","0","0","0"
"127145","1","1","1"
"127153","0","0","0"
"127166","0","0","0"
"127190","0","0","0"
"127195","1","1","1"
"127231","0","0","0"
"127236","1","1","1"
"127239","0","0","0"
"127247","1","1","1"
"127284","1","1","1"
"127299","1","1","1"
"127366","0","0","0"
"127406","0","0","0"
"127414","1","1","1"
"127432","1","1","1"
"127438","0","0","0"
"127445","-1","-1","-1"
"127473","1","1","1"
"127494","0","0","0"
"127519","1","1","1"
"127520","1","1","1"
"127532","1","1","1"
"127698","0","0","0"
"127709","0","0","0"
"127710","0","0","0"
"127729","0","0","0"
"127749","1","1","1"
"127763","1","1","1"
"127808","0","0","0"
"127821","1","1","1"
"127827","1","1","1"
"127884","0","0","0"
"127891","1","1","1"
"127915","0","0","0"
"127919","0","0","0"
"127940","0","0","0"
"127958","0","0","0"
"127995","0","0","0"
"128006","0","0","0"
"128007","1","1","1"
"128009","1","1","1"
"128030","0","0","0"
"128034","0","0","0"
"128043","1","1","1"
"128057","0","0","0"
"128068","0","0","0"
"128073","0","0","0"
"128099","1","1","1"
"128101","1","1","1"
"128104","0","0","0"
"128119","0","0","0"
"128171","0","0","0"
"128173","1","1","1"
"128175","1","1","1"
"128187","0","0","0"
"128216","0","0","0"
"128270","1","1","1"
"128284","0","0","0"
"128296","0","0","0"
"128319","0","0","0"
"128430","0","0","0"
"128499","0","0","0"
"128514","0","0","0"
"128519","1","1","1"
"128533","1","1","1"
"128558","0","0","0"
"128563","1","1","1"
"128565","0","0","0"
"128586","1","1","1"
"128587","0","0","0"
"128597","0","0","0"
"128599","1","1","1"
"128624","1","1","1"
"128649","1","1","1"
"128652","0","0","0"
"128662","1","1","1"
"128687","1","1","1"
"128745","0","0","0"
"128767","0","0","0"
"128769","1","1","1"
"128771","0","0","0"
"128800","0","0","0"
"128807","0","0","0"
"128829","0","0","0"
"128848","1","1","1"
"128859","1","1","1"
"128865","1","1","1"
"128900","0","0","0"
"128905","1","1","1"
"128945","1","1","1"
"128984","0","0","0"
"129025","1","1","1"
"129072","1","1","1"
"129077","1","1","1"
"129094","1","1","1"
"129108","1","1","1"
"129156","1","1","1"
"129164","1","1","1"
"129199","1","1","1"
"129229","0","0","0"
"129259","0","0","0"
"129271","1","1","1"
"129292","1","1","1"
"129293","0","0","0"
"129419","0","0","0"
"129425","0","0","0"
"129445","0","0","0"
"129457","1","1","1"
"129482","1","1","1"
"129507","1","1","1"
"129517","1","1","1"
"129555","0","0","0"
"129585","1","1","1"
"129601","0","0","0"
"129609","1","1","1"
"129624","-1","-1","-1"
"129631","0","0","0"
"129671","0","0","0"
"129673","0","0","0"
"129693","0","0","0"
"129702","0","0","0"
"129781","0","0","0"
"129784","0","0","0"
"129792","-1","-1","-1"
"129808","1","1","1"
"129809","0","0","0"
"129815","0","0","0"
"129825","0","0","0"
"129826","1","1","1"
"129847","0","0","0"
"129851","1","1","1"
"129852","0","0","0"
"129876","0","0","0"
"129919","0","0","0"
"129939","0","0","0"
"129955","0","0","0"
"129959","0","0","0"
"129999","0","0","0"
"130016","1","1","1"
"130019","1","1","1"
"130031","0","0","0"
"130034","0","0","0"
"130039","1","1","1"
"130040","0","0","0"
"130053","0","0","0"
"130062","0","0","0"
"130091","1","1","1"
"130102","0","0","0"
"130104","0","0","0"
"130133","1","1","1"
"130136","1","1","1"
"130170","1","1","1"
"130171","0","0","0"
"130198","1","1","1"
"130202","-1","-1","-1"
"130206","0","0","0"
"130209","0","0","0"
"130210","1","1","1"
"130234","1","1","1"
"130245","0","0","0"
"130247","0","0","0"
"130265","0","0","0"
"130270","1","1","1"
"130304","0","0","0"
"130307","0","0","0"
"130314","1","1","1"
"130325","0","0","0"
"130335","1","1","1"
"130346","0","0","0"
"130362","0","0","0"
"130418","0","0","0"
"130425","0","0","0"
"130427","1","1","1"
"130453","0","0","0"
"130470","1","1","1"
"130509","1","1","1"
"130602","0","0","0"
"130604","0","0","0"
"130700","1","1","1"
"130703","1","1","1"
"130704","0","0","0"
"130707","0","0","0"
"130714","0","0","0"
"130723","0","0","0"
"130762","0","0","0"
"130765","0","0","0"
"130771","1","1","1"
"130772","1","1","1"
"130785","0","0","0"
"130788","0","0","0"
"130804","1","1","1"
"130829","0","0","0"
"130831","0","0","0"
"130857","0","0","0"
"130864","0","0","0"
"130868","0","0","0"
"130904","0","0","0"
"130936","0","0","0"
"130937","0","0","0"
"130971","1","1","1"
"130998","0","0","0"
"131002","0","0","0"
"131013","1","1","1"
"131044","0","0","0"
"131110","0","0","0"
"131114","1","1","1"
"131118","1","1","1"
"131123","0","0","0"
"131148","0","0","0"
"131155","0","0","0"
"131172","0","0","0"
"131189","0","0","0"
"131216","1","1","1"
"131218","0","0","0"
"131247","0","0","0"
"131252","0","0","0"
"131301","0","0","0"
"131326","0","0","0"
"131336","0","0","0"
"131358","1","1","1"
"131371","0","0","0"
"131381","0","0","0"
"131382","0","0","0"
"131386","1","1","1"
"131407","1","1","1"
"131436","1","1","1"
"131438","0","0","0"
"131449","1","1","1"
"131497","0","0","0"
"131517","1","1","1"
"131523","0","0","0"
"131533","1","1","1"
"131536","-1","-1","-1"
"131560","0","0","0"
"131572","0","0","0"
"131579","0","0","0"
"131601","1","1","1"
"131609","0","0","0"
"131614","-1","-1","-1"
"131634","0","0","0"
"131641","0","0","0"
"131647","0","0","0"
"131662","0","0","0"
"131665","0","0","0"
"131667","0","0","0"
"131692","0","0","0"
"131696","1","1","1"
"131701","0","0","0"
"131746","0","0","0"
"131758","0","0","0"
"131773","-1","-1","-1"
"131788","0","0","0"
"131802","0","0","0"
"131819","0","0","0"
"131837","1","1","1"
"131838","0","0","0"
"131847","1","1","1"
"131851","1","1","1"
"131852","0","0","0"
"131853","0","0","0"
"131875","0","0","0"
"131894","1","1","1"
"131918","1","1","1"
"131948","0","0","0"
"131973","1","1","1"
"131977","0","0","0"
"131983","0","0","0"
"132009","1","1","1"
"132011","1","1","1"
"132062","0","0","0"
"132089","0","0","0"
"132102","1","1","1"
"132105","1","1","1"
"132125","0","0","0"
"132143","1","1","1"
"132155","1","1","1"
"132161","0","0","0"
"132169","1","1","1"
"132195","0","0","0"
"132207","0","0","0"
"132229","1","1","1"
"132230","1","1","1"
"132237","0","0","0"
"132244","0","0","0"
"132323","0","0","0"
"132340","1","1","1"
"132347","0","0","0"
"132372","0","0","0"
"132373","0","0","0"
"132398","1","1","1"
"132451","0","0","0"
"132453","1","1","1"
"132455","1","1","1"
"132459","1","1","1"
"132468","0","0","0"
"132474","1","1","1"
"132511","0","0","0"
"132551","1","1","1"
"132579","0","0","0"
"132581","0","0","0"
"132602","1","1","1"
"132607","0","0","0"
"132621","0","0","0"
"132627","1","1","1"
"132637","1","1","1"
"132652","1","1","1"
"132675","0","0","0"
"132687","1","1","1"
"132701","1","1","1"
"132717","0","0","0"
"132730","0","0","0"
"132751","0","0","0"
"132752","0","0","0"
"132778","1","1","1"
"132791","0","0","0"
"132813","0","0","0"
"132816","1","1","1"
"132851","1","1","1"
"132853","0","0","0"
"132864","-1","-1","-1"
"132874","0","0","0"
"132877","1","1","1"
"132892","0","0","0"
"132901","0","0","0"
"132911","1","1","1"
"132913","1","1","1"
"132935","1","1","1"
"132942","0","0","0"
"132944","1","1","1"
"132946","0","0","0"
"132972","1","1","1"
"132999","1","1","1"
"133027","1","1","1"
"133028","0","0","0"
"133035","1","1","1"
"133115","0","0","0"
"133117","0","0","0"
"133120","1","1","1"
"133123","0","0","0"
"133133","1","1","1"
"133139","1","1","1"
"133157","0","0","0"
"133172","1","1","1"
"133178","0","0","0"
"133191","0","0","0"
"133209","0","0","0"
"133279","-1","-1","-1"
"133290","1","1","1"
"133295","1","1","1"
"133311","0","0","0"
"133344","0","0","0"
"133366","0","0","0"
"133369","1","1","1"
"133428","-1","-1","-1"
"133442","0","0","0"
"133444","0","0","0"
"133465","0","0","0"
"133482","0","0","0"
"133499","0","0","0"
"133506","0","0","0"
"133514","0","0","0"
"133520","1","1","1"
"133560","1","1","1"
"133572","1","1","1"
"133584","1","1","1"
"133616","0","0","0"
"133629","1","1","1"
"133640","1","1","1"
"133641","1","1","1"
"133655","1","1","1"
"133744","0","0","0"
"133760","1","1","1"
"133772","0","0","0"
"133825","1","1","1"
"133827","0","0","0"
"133829","0","0","0"
"133844","0","0","0"
"133849","0","0","0"
"133863","1","1","1"
"133864","1","1","1"
"133890","0.5","0","1"
"133891","0","0","0"
"133946","0","0","0"
"133970","1","1","1"
"133981","1","1","1"
"134025","0","0","0"
"134041","0","0","0"
"134084","1","1","1"
"134088","1","1","1"
"134111","0","0","0"
"134114","1","1","1"
"134115","0","0","0"
"134156","0","0","0"
"134170","1","1","1"
"134183","1","1","1"
"134202","1","1","1"
"134213","0","0","0"
"134217","1","1","1"
"134239","1","1","1"
"134242","0","0","0"
"134252","0","0","0"
"134256","0","0","0"
"134257","0","0","0"
"134289","0","0","0"
"134323","0","0","0"
"134340","0","0","0"
"134354","1","1","1"
"134385","0","0","0"
"134386","0","0","0"
"134408","1","1","1"
"134414","1","1","1"
"134423","0","0","0"
"134429","1","1","1"
"134434","1","1","1"
"134438","0","0","0"
"134448","1","1","1"
"134486","1","1","1"
"134489","0","0","0"
"134490","0","0","0"
"134497","0","0","0"
"134535","0","0","0"
"134541","1","1","1"
"134544","0","0","0"
"134615","0","0","0"
"134617","0","0","0"
"134657","0","0","0"
"134678","0","0","0"
"134707","0","0","0"
"134710","-1","-1","-1"
"134715","1","1","1"
"134732","1","1","1"
"134765","0","0","0"
"134791","1","1","1"
"134798","0","0","0"
"134825","1","1","1"
"134830","1","1","1"
"134832","1","1","1"
"134842","0","0","0"
"134889","0","0","0"
"134915","0","0","0"
"134935","0","0","0"
"134947","0","0","0"
"134978","1","1","1"
"134989","1","1","1"
"134997","1","1","1"
"135015","0","0","0"
"135033","1","1","1"
"135044","0","0","0"
"135051","0","0","0"
"135073","1","1","1"
"135096","0","0","0"
"135105","1","1","1"
"135107","1","1","1"
"135147","1","1","1"
"135157","0","0","0"
"135165","0","0","0"
"135196","1","1","1"
"135198","0","0","0"
"135220","1","1","1"
"135222","0","0","0"
"135230","1","1","1"
"135241","1","1","1"
"135256","1","1","1"
"135262","1","1","1"
"135265","0","0","0"
"135274","0","0","0"
"135293","1","1","1"
"135306","0","0","0"
"135311","0","0","0"
"135329","0","0","0"
"135330","1","1","1"
"135335","0","0","0"
"135343","0","0","0"
"135364","0","0","0"
"135375","1","1","1"
"135389","0","0","0"
"135393","1","1","1"
"135433","1","1","1"
"135435","1","1","1"
"135451","0","0","0"
"135458","0","0","0"
"135467","0","0","0"
"135501","0","0","0"
"135523","0","0","0"
"135524","0","0","0"
"135566","0","0","0"
"135598","0","0","0"
"135622","0","0","0"
"135638","0","0","0"
"135641","0","0","0"
"135656","0","0","0"
"135660","0","0","0"
"135666","1","1","1"
"135682","0","0","0"
"135689","0","0","0"
"135693","0","0","0"
"135713","1","1","1"
"135736","1","1","1"
"135740","0","0","0"
"135745","1","1","1"
"135747","0","0","0"
"135758","1","1","1"
"135790","1","1","1"
"135891","1","1","1"
"135902","0","0","0"
"135915","1","1","1"
"135947","1","1","1"
"135970","0","0","0"
"135971","0","0","0"
"136003","1","1","1"
"136023","1","1","1"
"136107","1","1","1"
"136130","0","0","0"
"136136","0","0","0"
"136155","1","1","1"
"136161","0","0","0"
"136172","0","0","0"
"136177","1","1","1"
"136199","1","1","1"
"136208","0","0","0"
"136214","1","1","1"
"136247","1","1","1"
"136250","1","1","1"
"136270","1","1","1"
"136285","1","1","1"
"136294","0","0","0"
"136296","0","0","0"
"136310","0","0","0"
"136328","-1","-1","-1"
"136333","1","1","1"
"136343","1","1","1"
"136363","1","1","1"
"136364","0","0","0"
"136383","0","0","0"
"136401","1","1","1"
"136425","0","0","0"
"136434","0","0","0"
"136457","0","0","0"
"136547","0","0","0"
"136576","0","0","0"
"136578","0","0","0"
"136612","1","1","1"
"136633","1","1","1"
"136647","0","0","0"
"136649","1","1","1"
"136651","0","0","0"
"136666","0","0","0"
"136668","1","1","1"
"136693","0","0","0"
"136792","1","1","1"
"136801","0","0","0"
"136822","0","0","0"
"136853","1","1","1"
"136854","1","1","1"
"136870","1","1","1"
"136887","0","0","0"
"136916","1","1","1"
"136928","0","0","0"
"136932","0","0","0"
"136940","0","0","0"
"136956","1","1","1"
"136975","0","0","0"
"136979","1","1","1"
"136994","1","1","1"
"137007","1","1","1"
"137051","1","1","1"
"137061","1","1","1"
"137070","0","0","0"
"137078","0","0","0"
"137093","0","0","0"
"137094","1","1","1"
"137098","1","1","1"
"137118","1","1","1"
"137123","0","0","0"
"137137","0","0","0"
"137163","0","0","0"
"137172","1","1","1"
"137201","0","0","0"
"137234","0","0","0"
"137240","0","0","0"
"137242","0","0","0"
"137243","1","1","1"
"137251","-1","-1","-1"
"137276","0","0","0"
"137328","0","0","0"
"137336","-1","-1","-1"
"137385","1","1","1"
"137414","0","0","0"
"137421","1","1","1"
"137422","0","0","0"
"137440","1","1","1"
"137462","1","1","1"
"137478","0","0","0"
"137498","0","0","0"
"137514","1","1","1"
"137571","1","1","1"
"137584","0","0","0"
"137595","1","1","1"
"137607","1","1","1"
"137615","1","1","1"
"137616","1","1","1"
"137647","1","1","1"
"137648","0","0","0"
"137654","0","0","0"
"137658","0","0","0"
"137674","1","1","1"
"137678","1","1","1"
"137679","0","0","0"
"137682","1","1","1"
"137689","0","0","0"
"137708","0","0","0"
"137710","1","1","1"
"137719","1","1","1"
"137774","0","0","0"
"137778","1","1","1"
"137780","1","1","1"
"137824","1","1","1"
"137827","0","0","0"
"137833","1","1","1"
"137869","1","1","1"
"137878","0","0","0"
"137926","1","1","1"
"137938","0","0","0"
"137963","1","1","1"
"137970","1","1","1"
"137978","0","0","0"
"137996","1","1","1"
"137997","0","0","0"
"137998","1","1","1"
"138054","0","0","0"
"138081","1","1","1"
"138136","1","1","1"
"138137","1","1","1"
"138138","1","1","1"
"138174","0","0","0"
"138185","0","0","0"
"138278","0","0","0"
"138290","1","1","1"
"138297","1","1","1"
"138306","0","0","0"
"138331","0","0","0"
"138344","1","1","1"
"138353","1","1","1"
"138427","1","1","1"
"138462","1","1","1"
"138469","1","1","1"
"138478","0","0","0"
"138493","1","1","1"
"138501","1","1","1"
"138538","0","0","0"
"138565","-1","-1","-1"
"138588","1","1","1"
"138590","1","1","1"
"138593","0","0","0"
"138594","1","1","1"
"138604","0","0","0"
"138608","1","1","1"
"138609","1","1","1"
"138644","1","1","1"
"138650","1","1","1"
"138668","0","0","0"
"138689","1","1","1"
"138724","1","1","1"
"138728","0","0","0"
"138742","1","1","1"
"138750","0","0","0"
"138763","0","0","0"
"138777","0","0","0"
"138778","0","0","0"
"138803","0","0","0"
"138841","0","0","0"
"138848","1","1","1"
"138859","1","1","1"
"138863","1","1","1"
"138867","1","1","1"
"138868","0","0","0"
"138871","1","1","1"
"138881","1","1","1"
"138883","1","1","1"
"138884","0.5","0","1"
"138891","1","1","1"
"138906","0","0","0"
"138915","0","0","0"
"138919","1","1","1"
"138922","0","0","0"
"138924","1","1","1"
"138937","0","0","0"
"138938","0","0","0"
"138960","1","1","1"
"138963","0.5","0","1"
"138968","1","1","1"
"138972","1","1","1"
"138980","1","1","1"
"138999","1","1","1"
"139004","1","1","1"
"139009","0","0","0"
"139020","1","1","1"
"139035","1","1","1"
"139057","1","1","1"
"139068","0","0","0"
"139097","0","0","0"
"139109","1","1","1"
"139131","1","1","1"
"139148","1","1","1"
"139204","1","1","1"
"139208","0","0","0"
"139255","0","0","0"
"139258","0","0","0"
"139283","0","0","0"
"139288","0","0","0"
"139306","0","0","0"
"139360","0","0","0"
"139368","1","1","1"
"139376","1","1","1"
"139398","0","0","0"
"139399","0","0","0"
"139423","0","0","0"
"139439","1","1","1"
"139451","0","0","0"
"139457","0","0","0"
"139461","0","0","0"
"139468","0","0","0"
"139474","-1","-1","-1"
"139478","1","1","1"
"139494","0","0","0"
"139496","0","0","0"
"139531","0","0","0"
"139557","1","1","1"
"139562","1","1","1"
"139566","0","0","0"
"139600","1","1","1"
"139614","1","1","1"
"139617","0","0","0"
"139629","1","1","1"
"139632","1","1","1"
"139635","1","1","1"
"139639","0","0","0"
"139643","1","1","1"
"139659","1","1","1"
"139662","0","0","0"
"139663","0","0","0"
"139666","1","1","1"
"139668","0","0","0"
"139688","0","0","0"
"139689","1","1","1"
"139701","0","0","0"
"139704","0","0","0"
"139752","1","1","1"
"139754","1","1","1"
"139760","0","0","0"
"139768","0","0","0"
"139786","0","0","0"
"139815","0","0","0"
"139820","0","0","0"
"139861","1","1","1"
"139928","1","1","1"
"139929","0","0","0"
"139986","1","1","1"
"139998","0","0","0"
"140041","0","0","0"
"140057","1","1","1"
"140063","0","0","0"
"140066","0","0","0"
"140074","1","1","1"
"140096","1","1","1"
"140109","1","1","1"
"140112","1","1","1"
"140114","1","1","1"
"140152","0","0","0"
"140202","0","0","0"
"140206","1","1","1"
"140220","0","0","0"
"140227","1","1","1"
"140241","0","0","0"
"140252","1","1","1"
"140279","0","0","0"
"140281","0","0","0"
"140306","1","1","1"
"140315","1","1","1"
"140346","1","1","1"
"140348","1","1","1"
"140356","1","1","1"
"140363","1","1","1"
"140374","1","1","1"
"140379","0","0","0"
"140398","0","0","0"
"140433","0","0","0"
"140484","1","1","1"
"140524","1","1","1"
"140542","1","1","1"
"140551","1","1","1"
"140555","0","0","0"
"140558","1","1","1"
