"Step","env: HALFCHEETAH - lambdas/component_1","env: HALFCHEETAH - lambdas/component_1__MIN","env: HALFCHEETAH - lambdas/component_1__MAX"
"71400","0.3441882014274597","0.31397387385368347","0.37229135632514954"
"71500","0.3446249544620514","0.3142780065536499","0.37266576290130615"
"71600","0.3450581967830658","0.31458041071891785","0.37303805351257324"
"71700","0.3454872727394104","0.3148796558380127","0.3734058737754822"
"71800","0.3459120810031891","0.3151751458644867","0.37377074360847473"
"71900","0.3463333070278168","0.315468966960907","0.3741321265697479"
"72000","0.34674798250198363","0.31575828790664673","0.37448588013648987"
"72100","0.3470223963260651","0.3159131407737732","0.3746512234210968"
"72200","0.34729376435279846","0.3160662353038788","0.37481462955474854"
"72300","0.34756295680999755","0.3162175416946411","0.37497618794441223"
"72400","0.3478290557861328","0.3163670003414154","0.37513574957847595"
"72500","0.348093056678772","0.31651467084884644","0.37529465556144714"
"72600","0.34835506677627565","0.3166605532169342","0.37545379996299744"
"72700","0.3486146867275238","0.3168077766895294","0.3756111264228821"
"72800","0.34887216091156004","0.31695353984832764","0.37576666474342346"
"72900","0.34912697076797483","0.31709763407707214","0.37592023611068726"
"73000","0.34937645196914674","0.3172372281551361","0.3760685324668884"
"73100","0.34948390126228335","0.31723684072494507","0.3760387599468231"
"73200","0.34959056973457336","0.3172372281551361","0.37600818276405334"
"73300","0.34969576001167296","0.31723666191101074","0.3759787082672119"
"73400","0.34980037808418274","0.3172369599342346","0.3759493827819824"
"73500","0.3499038517475128","0.3172362446784973","0.37591975927352905"
"73600","0.3500065803527832","0.31723666191101074","0.3758910596370697"
"73700","0.3501080274581909","0.31723594665527344","0.3758620321750641"
"73800","0.35020898580551146","0.31723615527153015","0.3758338689804077"
"73900","0.3503089725971222","0.31723544001579285","0.3758053183555603"
"74000","0.3504049003124237","0.3172328472137451","0.37577348947525024"
"74100","0.3503578245639801","0.3170892298221588","0.3755585849285126"
"74200","0.3503110587596893","0.3169466257095337","0.37534570693969727"
"74300","0.35026474595069884","0.3168053925037384","0.37513458728790283"
"74400","0.3502186894416809","0.3166651725769043","0.3749254643917084"
"74500","0.3501733362674713","0.31652629375457764","0.3747180104255676"
"74600","0.3501288115978241","0.3163888454437256","0.37451261281967163"
"74700","0.35008434653282167","0.31625255942344666","0.3743089437484741"
"74800","0.35004008412361143","0.3161175549030304","0.3741072416305542"
"74900","0.34999641180038454","0.3159834146499634","0.3739071190357208"
"75000","0.34994993209838865","0.3158476948738098","0.37370529770851135"
"75100","0.3497562944889069","0.3155762851238251","0.3733251392841339"
"75200","0.34956461787223814","0.3153075873851776","0.3729485869407654"
"75300","0.3493742823600769","0.31504079699516296","0.37257495522499084"
"75400","0.34918556213378904","0.31477639079093933","0.37220489978790283"
"75500","0.34899863600730896","0.31451401114463806","0.37183818221092224"
"75600","0.3488130569458008","0.3142542243003845","0.3714745044708252"
"75700","0.34862942099571226","0.31399691104888916","0.37111422419548035"
"75800","0.34844730496406556","0.31374144554138184","0.37075698375701904"
"75900","0.34826645255088806","0.3134884536266327","0.37040308117866516"
"76000","0.34808462858200073","0.3132346570491791","0.3700489103794098"
"76100","0.3477607011795044","0.31285423040390015","0.3695365786552429"
"76200","0.34743940830230713","0.31247642636299133","0.3690289556980133"
"76300","0.3471209228038788","0.31210240721702576","0.36852577328681946"
"76400","0.346805077791214","0.3117313086986542","0.36802688241004944"
"76500","0.34649220705032346","0.31136372685432434","0.3675323724746704"
"76600","0.34618171453475954","0.31099870800971985","0.36704203486442566"
"76700","0.34587414264678956","0.31063729524612427","0.3665565848350525"
"76800","0.34556897878646853","0.3102789521217346","0.36607518792152405"
"76900","0.34526658058166504","0.3099234998226166","0.36559760570526123"
"77000","0.3449638307094574","0.3095686733722687","0.36512109637260437"
"77100","0.3445156395435333","0.3090851306915283","0.36448368430137634"
"77200","0.3440713047981262","0.3086061477661133","0.3638516366481781"
"77300","0.3436306595802307","0.3081309199333191","0.3632252514362335"
"77400","0.3431937575340271","0.30765968561172485","0.3626039922237396"
"77500","0.34276065826416013","0.307192325592041","0.3619884252548218"
"77600","0.34233126044273376","0.30672934651374817","0.361378014087677"
"77700","0.34190553426742554","0.3062700629234314","0.36077308654785156"
"77800","0.34148348569869996","0.305814653635025","0.3601734936237335"
"77900","0.341064977645874","0.3053634464740753","0.3595789670944214"
"78000","0.34064736366271975","0.3049129545688629","0.35898709297180176"
"78100","0.34009736180305483","0.3043225109577179","0.3582633435726166"
"78200","0.33955188989639284","0.303737074136734","0.35754600167274475"
"78300","0.33901097178459166","0.30315643548965454","0.35683467984199524"
"78400","0.3384748637676239","0.3025808334350586","0.35612979531288147"
"78500","0.33794299960136415","0.30201008915901184","0.3554307818412781"
"78600","0.3374158084392548","0.3014442026615143","0.35473793745040894"
"78700","0.33689312934875487","0.30088305473327637","0.3540511131286621"
"78800","0.3363748133182526","0.30032670497894287","0.35337013006210327"
"78900","0.335861074924469","0.29977503418922424","0.35269540548324585"
"79000","0.33534887433052063","0.2992250621318817","0.35202425718307495"
"79100","0.33470338582992554","0.29853442311286926","0.3512309789657593"
"79200","0.33406307101249694","0.29784953594207764","0.35044407844543457"
"79300","0.33342801332473754","0.2971702516078949","0.34966331720352173"
"79400","0.33279853463172915","0.29649674892425537","0.34888970851898193"
"79500","0.33217417597770693","0.29582899808883667","0.3481229543685913"
"79600","0.3315552532672882","0.29516682028770447","0.34736302495002747"
"79700","0.3309415102005005","0.29451027512550354","0.346609503030777"
"79800","0.3303328275680542","0.2938593626022339","0.34586161375045776"
"79900","0.32972928285598757","0.2932138442993164","0.345120370388031"
"80000","0.32912814021110537","0.2925708591938019","0.34438344836235046"
"80100","0.3283946454524994","0.29178494215011597","0.34352827072143555"
"80200","0.32766690850257874","0.2910054624080658","0.34267887473106384"
"80300","0.3269452154636383","0.29023224115371704","0.341998428106308"
"80400","0.3262296736240387","0.28946566581726074","0.34150925278663635"
"80500","0.32552016973495485","0.2887055575847626","0.34102433919906616"
"80600","0.3248167037963867","0.2879520356655121","0.34054312109947205"
"80700","0.32411912083625793","0.2872046232223511","0.3400658965110779"
"80800","0.323427414894104","0.2864634096622467","0.33959290385246277"
"80900","0.3227413773536682","0.2857283353805542","0.3391241729259491"
"81000","0.32205837965011597","0.28499722480773926","0.3386559784412384"
"81100","0.32125020027160645","0.2841460108757019","0.33806124329566956"
"81200","0.3204485774040222","0.2833015024662018","0.33747151494026184"
"81300","0.3196533679962158","0.28246426582336426","0.3368864059448242"
"81400","0.3188649117946625","0.281634122133255","0.33630621433258057"
"81500","0.31808292865753174","0.2808105945587158","0.33573073148727417"
"81600","0.3173076033592224","0.2799939215183258","0.3351602852344513"
"81700","0.3165386736392975","0.2791840732097626","0.33459407091140747"
"81800","0.31577622294425967","0.27838099002838135","0.33403265476226807"
"81900","0.3150202691555023","0.2775847911834717","0.333476185798645"
"82000","0.31426807045936583","0.2767927348613739","0.3329213857650757"
"82100","0.31339730620384215","0.2758924961090088","0.33225348591804504"
"82200","0.31253349781036377","0.27499982714653015","0.3315909802913666"
"82300","0.3116768836975098","0.2741142213344574","0.33093419671058655"
"82400","0.3108274519443512","0.27323588728904724","0.33028244972229004"
"82500","0.3099846661090851","0.2723647654056549","0.32963597774505615"
"82600","0.3091490149497986","0.27150118350982666","0.3289952576160431"
"82700","0.30832013487815857","0.27064424753189087","0.32835930585861206"
"82800","0.30749817490577697","0.26979485154151917","0.3277285397052765"
"82900","0.3066833674907684","0.2689523994922638","0.3271034061908722"
"83000","0.30587267875671387","0.26811468601226807","0.32648053765296936"
"83100","0.3049454391002655","0.26716333627700806","0.3257487118244171"
"83200","0.30402586460113523","0.2662201523780823","0.32502254843711853"
"83300","0.30311388373374937","0.26528456807136536","0.3243021070957184"
"83400","0.30220947265625","0.26435667276382446","0.3235878348350525"
"83500","0.3013126373291016","0.26343652606010437","0.3228791654109955"
"83600","0.3004230439662933","0.26252374053001404","0.3221763074398041"
"83700","0.29954094886779786","0.2616185247898102","0.3214789628982544"
"83800","0.29866616129875184","0.2607208490371704","0.32078734040260315"
"83900","0.297798752784729","0.25983089208602905","0.32010170817375183"
"84000","0.2969359278678894","0.2589455544948578","0.3194192051887512"
"84100","0.29596272110939026","0.2579551637172699","0.3186391294002533"
"84200","0.2949974000453949","0.25697270035743713","0.3178654909133911"
"84300","0.29404008388519287","0.2559984028339386","0.3170977532863617"
"84400","0.2930906891822815","0.25503215193748474","0.31633591651916504"
"84500","0.2921491801738739","0.2540737986564636","0.3155807852745056"
"84600","0.29121530055999756","0.25312340259552","0.3148312270641327"
"84700","0.29028921127319335","0.25218072533607483","0.31408780813217163"
"84800","0.2893708884716034","0.25124576687812805","0.31335094571113586"
"84900","0.2884600877761841","0.2503186762332916","0.3126193583011627"
"85000","0.28755463659763336","0.2493971437215805","0.3118913769721985"
"85100","0.28653883635997773","0.24836929142475128","0.31105098128318787"
"85200","0.2855313181877136","0.24734941124916077","0.3102172911167145"
"85300","0.28453215658664704","0.24633820354938507","0.3093906044960022"
"85400","0.2835410922765732","0.24533487856388092","0.30857038497924805"
"85500","0.2825583815574646","0.24434033036231995","0.307756632566452"
"85600","0.2815835177898407","0.24335384368896484","0.30694904923439026"
"85700","0.2806169867515564","0.2423751950263977","0.3061485290527344"
"85800","0.27965827882289884","0.24140490591526031","0.3053542375564575"
"85900","0.2787076234817505","0.24044299125671387","0.3045658469200134"
"86000","0.27776292264461516","0.23948653042316437","0.30378231406211853"
"86100","0.2767234444618225","0.23844632506370544","0.3028848171234131"
"86200","0.27569237947463987","0.2374148964881897","0.30199429392814636"
"86300","0.2746699631214142","0.23639199137687683","0.30111145973205566"
"86400","0.2736558198928833","0.23537734150886536","0.3002350330352783"
"86500","0.27265011370182035","0.23437127470970154","0.29936593770980835"
"86600","0.2716526180505753","0.23337319493293762","0.29850322008132935"
"86700","0.27066344022750854","0.23238356411457062","0.29764828085899353"
"86800","0.2696824252605438","0.23140226304531097","0.29679957032203674"
"86900","0.2687097430229187","0.23042891919612885","0.2959580719470978"
"87000","0.2677429974079132","0.22946172952651978","0.2951204478740692"
"87100","0.26669144332408906","0.22841645777225494","0.29418429732322693"
"87200","0.2656487375497818","0.22738005220890045","0.2932562828063965"
"87300","0.26461474001407626","0.22635182738304138","0.2923347055912018"
"87400","0.2635893881320953","0.22533228993415833","0.29142123460769653"
"87500","0.262572368979454","0.22432132065296173","0.29051437973976135"
"87600","0.2615639328956604","0.22331851720809937","0.28961557149887085"
"87700","0.2605639547109604","0.2223242223262787","0.28872305154800415"
"87800","0.2595723122358322","0.22133824229240417","0.2878381609916687"
"87900","0.2585887908935547","0.22036023437976837","0.2869601249694824"
"88000","0.25761188864707946","0.21938931941986084","0.2860872745513916"
"88100","0.2565608561038971","0.21835802495479584","0.2851192057132721"
"88200","0.2555182993412018","0.21733468770980835","0.2841590344905853"
"88300","0.2544843316078186","0.21632033586502075","0.2832058370113373"
"88400","0.25345923006534576","0.2153143286705017","0.28226104378700256"
"88500","0.25244244933128357","0.21431651711463928","0.28132328391075134"
"88600","0.25143400132656096","0.21332718431949615","0.28039321303367615"
"88700","0.2504341721534729","0.2123464047908783","0.27947017550468445"
"88800","0.24944280982017517","0.21137362718582153","0.2785547971725464"
"88900","0.24845976531505584","0.210409015417099","0.27764713764190674"
"89000","0.2474834442138672","0.2094515562057495","0.27674487233161926"
"89100","0.24644793570041656","0.20844760537147522","0.27577289938926697"
"89200","0.2454210638999939","0.2074517458677292","0.2748090326786041"
"89300","0.24440257847309113","0.2064644992351532","0.2738521993160248"
"89400","0.2433929920196533","0.20548561215400696","0.2729036509990692"
"89500","0.24239160418510436","0.20451503992080688","0.27196213603019714"
"89600","0.2413987010717392","0.20355239510536194","0.27102839946746826"
"89700","0.24041405320167542","0.20259793102741241","0.270101934671402"
"89800","0.23943789899349213","0.20165172219276428","0.26918303966522217"
"89900","0.23846977055072785","0.200713649392128","0.26827192306518555"
"90000","0.23750873208045958","0.19978277385234833","0.26736584305763245"
"90100","0.23650219142436982","0.1988261342048645","0.2663840055465698"
"90200","0.2355043739080429","0.19787783920764923","0.26541024446487427"
"90300","0.23451466858386993","0.19693732261657715","0.26444360613822937"
"90400","0.23353343605995178","0.1960047036409378","0.26348555088043213"
"90500","0.23256024718284607","0.1950804889202118","0.26253408193588257"
"90600","0.23159541189670563","0.19416384398937225","0.26159122586250305"
"90700","0.23063852787017822","0.1932552605867386","0.2606554627418518"
"90800","0.22968978583812713","0.19235432147979736","0.25972700119018555"
"90900","0.2287490725517273","0.1914612501859665","0.2588067054748535"
"91000","0.22781547009944916","0.1905752271413803","0.25789180397987366"
"91100","0.22685571014881134","0.1896822601556778","0.25691455602645874"
"91200","0.2259037435054779","0.18879655003547668","0.2559455335140228"
"91300","0.22496006190776824","0.18791858851909637","0.2549845278263092"
"91400","0.2240243911743164","0.18704818189144135","0.2540307939052582"
"91500","0.22309681475162507","0.18618527054786682","0.2530856132507324"
"91600","0.2221768468618393","0.18532989919185638","0.25214704871177673"
"91700","0.22126476168632508","0.18448199331760406","0.251216322183609"
"91800","0.22036062479019164","0.18364132940769196","0.25029340386390686"
"91900","0.21946421563625335","0.1828077882528305","0.24937760829925537"
"92000","0.2185752958059311","0.18198169767856598","0.24846848845481873"
"92100","0.21767741739749907","0.18116700649261475","0.24750980734825134"
"92200","0.21678700149059296","0.1803596019744873","0.2465580850839615"
"92300","0.21590431928634643","0.1795589029788971","0.2456144243478775"
"92400","0.2150291383266449","0.1787654161453247","0.24467803537845612"
"92500","0.2141614854335785","0.17797864973545074","0.24374909698963165"
"92600","0.21330137848854064","0.1771988868713379","0.24282845854759216"
"92700","0.21244850754737854","0.17642568051815033","0.24191491305828094"
"92800","0.2116031229496002","0.17550046741962433","0.2410087138414383"
"92900","0.21076513230800628","0.1745530217885971","0.2401106059551239"
"93000","0.20993436574935914","0.17361491918563843","0.2392183095216751"
"93100","0.20911595225334167","0.17273607850074768","0.23829717934131622"
"93200","0.20830461978912354","0.17186489701271057","0.23738399147987366"
"93300","0.20750011503696442","0.17100167274475098","0.23647761344909668"
"93400","0.2067027598619461","0.17014609277248383","0.2355790138244629"
"93500","0.20591212809085846","0.16929809749126434","0.2346881628036499"
"93600","0.20512833893299104","0.16845764219760895","0.23380374908447266"
"93700","0.20435155928134918","0.16762493550777435","0.2329273521900177"
"93800","0.2035815894603729","0.1667996346950531","0.23205795884132385"
"93900","0.2028184324502945","0.16598190367221832","0.23119543492794037"
"94000","0.20206216275691985","0.16517283022403717","0.2303401678800583"
"94100","0.20133677423000335","0.16444812715053558","0.22947679460048676"
"94200","0.20061750710010529","0.16373024880886078","0.2286202609539032"
"94300","0.1999047428369522","0.16301849484443665","0.22777120769023895"
"94400","0.19919779300689697","0.16231267154216766","0.22692857682704926"
"94500","0.1984969735145569","0.1616135835647583","0.2260930985212326"
"94600","0.19780269563198088","0.1609209030866623","0.22526508569717407"
"94700","0.19711410701274873","0.1602344959974289","0.2244430035352707"
"94800","0.19643166065216064","0.15955428779125214","0.22362835705280304"
"94900","0.1957552194595337","0.15888015925884247","0.22282055020332336"
"95000","0.1950855791568756","0.15821363031864166","0.2220192700624466"
"95100","0.19446418881416322","0.1576496660709381","0.2212294489145279"
"95200","0.19384852051734924","0.15709060430526733","0.22044669091701508"
"95300","0.1932380259037018","0.1565367430448532","0.21967022120952606"
"95400","0.19263269007205963","0.15598803758621216","0.21890032291412354"
"95500","0.1920329749584198","0.1554439514875412","0.21813739836215973"
