"Step","env: HALFCHEETAH - lambdas/component_0","env: HALFCHEETAH - lambdas/component_0__MIN","env: HALFCHEETAH - lambdas/component_0__MAX"
"179100","0.658856987953186","0.5557914972305298","0.7482126951217651"
"179200","0.6588193893432617","0.5559372305870056","0.748150110244751"
"179300","0.6587823152542114","0.5560822486877441","0.7480883002281189"
"179400","0.658745014667511","0.5562248826026917","0.7480273246765137"
"179500","0.6587074756622314","0.5563669204711914","0.7479662299156189"
"179600","0.6586701989173889","0.5565075278282166","0.7479052543640137"
"179700","0.6586332440376281","0.5566471815109253","0.7478441596031189"
"179800","0.6585964798927307","0.5567846894264221","0.7477830648422241"
"179900","0.6585599303245544","0.5569227933883667","0.7477220892906189"
"180000","0.6585239291191101","0.5570574998855591","0.7476616501808167"
"180100","0.658503782749176","0.5572226047515869","0.7476053833961487"
"180200","0.6584839701652527","0.5573867559432983","0.7475489974021912"
"180300","0.6584640502929687","0.5575487613677979","0.7474925518035889"
"180400","0.6584447503089905","0.5577096343040466","0.7474377155303955"
"180500","0.6584246993064881","0.5578694939613342","0.7473829984664917"
"180600","0.6584055662155152","0.5580278635025024","0.7473282814025879"
"180700","0.658385443687439","0.5581833124160767","0.7472736239433289"
"180800","0.6583659768104553","0.5583398342132568","0.747218906879425"
"180900","0.6583466768264771","0.5584933757781982","0.7471641302108765"
"181000","0.6583277940750122","0.5586459040641785","0.747109591960907"
"181100","0.658323872089386","0.5588297843933105","0.7470610737800598"
"181200","0.6583189845085144","0.5590100884437561","0.7470125555992126"
"181300","0.6583141565322876","0.5591893196105957","0.7469642758369446"
"181400","0.6583097457885743","0.5593675971031189","0.7469170093536377"
"181500","0.6583052039146423","0.5595434904098511","0.7468734383583069"
"181600","0.6583001852035523","0.559718132019043","0.7468297481536865"
"181700","0.6582948803901673","0.5598912239074707","0.7467860579490662"
"181800","0.6582896947860718","0.5600634217262268","0.7467423677444458"
"181900","0.6582848787307739","0.5602322816848755","0.7466995120048523"
"182000","0.6582809329032898","0.5604022145271301","0.7466575503349304"
"182100","0.6582936525344849","0.560610830783844","0.7466198205947876"
"182200","0.658306610584259","0.5608205199241638","0.7465825080871582"
"182300","0.6583185791969299","0.5610261559486389","0.7465452551841736"
"182400","0.6583302974700928","0.5612297654151917","0.746508002281189"
"182500","0.6583426237106323","0.561431884765625","0.7464706301689148"
"182600","0.6583552241325379","0.5616330504417419","0.7464332580566406"
"182700","0.6583675503730774","0.5618324875831604","0.746396005153656"
"182800","0.6583798408508301","0.5620274543762207","0.7463587522506714"
"182900","0.6583924055099487","0.5622242093086243","0.746321439743042"
"183000","0.6584054112434388","0.5624181032180786","0.7462853789329529"
"183100","0.6584290623664856","0.562635600566864","0.7462544441223145"
"183200","0.6584530472755432","0.562851071357727","0.7462236285209656"
"183300","0.6584766030311584","0.5630641579627991","0.7461925745010376"
"183400","0.6585004925727844","0.5632752776145935","0.7461616396903992"
"183500","0.6585241317749023","0.5634862184524536","0.7461307644844055"
"183600","0.6585465669631958","0.5636934638023376","0.7460997700691223"
"183700","0.6585683822631836","0.5638980865478516","0.7460688352584839"
"183800","0.6585911393165589","0.5641033053398132","0.7460401654243469"
"183900","0.6586140155792236","0.5643056631088257","0.746013879776001"
"184000","0.6586373805999756","0.5645068883895874","0.7459892630577087"
"184100","0.6586671710014343","0.5647172927856445","0.7459630966186523"
"184200","0.6586953997612","0.5649271011352539","0.745937168598175"
"184300","0.6587241411209106","0.5651349425315857","0.7459126114845276"
"184400","0.6587526559829712","0.5653406977653503","0.7458881139755249"
"184500","0.6587800502777099","0.5655421614646912","0.7458634376525879"
"184600","0.658808422088623","0.5657457709312439","0.7458388209342957"
"184700","0.6588363409042358","0.565945565700531","0.7458142638206482"
"184800","0.6588634490966797","0.5661431550979614","0.7457897663116455"
"184900","0.6588902473449707","0.5663384795188904","0.7457651495933533"
"185000","0.6589169502258301","0.566534698009491","0.7457406520843506"
"185100","0.6589520335197449","0.5667521953582764","0.7457160949707031"
"185200","0.6589870929718018","0.5669673681259155","0.7456914186477661"
"185300","0.6590219736099243","0.567179262638092","0.7456668615341187"
"185400","0.6590570449829102","0.5673918724060059","0.7456422448158264"
"185500","0.6590919017791748","0.5676010251045227","0.7456197738647461"
"185600","0.6591272354125977","0.567808985710144","0.7455999255180359"
"185700","0.6591612577438355","0.5680135488510132","0.7455799579620361"
"185800","0.6591942429542541","0.5682169198989868","0.7455601096153259"
"185900","0.6592275977134705","0.5684200525283813","0.7455402612686157"
"186000","0.6592610001564025","0.5686203837394714","0.7455203533172607"
"186100","0.6593076586723328","0.568843424320221","0.7455004453659058"
"186200","0.6593547940254212","0.5690653324127197","0.7454806566238403"
"186300","0.6594010710716247","0.5692840814590454","0.7454606890678406"
"186400","0.6594466805458069","0.5695010423660278","0.7454417943954468"
"186500","0.6594923377037049","0.5697183012962341","0.7454235553741455"
"186600","0.6595376610755921","0.5699315667152405","0.745405375957489"
"186700","0.6595830678939819","0.5701431035995483","0.7453871965408325"
"186800","0.6596266984939575","0.5703511834144592","0.745369017124176"
"186900","0.659670603275299","0.5705604553222656","0.74535071849823"
"187000","0.6597135901451111","0.5707672238349915","0.745332658290863"
"187100","0.6597673296928406","0.5709859132766724","0.745319128036499"
"187200","0.6598206877708435","0.5712014436721802","0.7453056573867798"
"187300","0.6598745703697204","0.5714176893234253","0.7452921867370605"
"187400","0.6599272012710571","0.5716318488121033","0.7452786564826965"
"187500","0.6599798560142517","0.5718420147895813","0.7452656626701355"
"187600","0.6600319027900696","0.5720515251159668","0.74525386095047"
"187700","0.6600830793380738","0.5722576975822449","0.7452420592308044"
"187800","0.6601353526115418","0.5724645853042603","0.7452302575111389"
"187900","0.6601853609085083","0.5726678371429443","0.7452184557914734"
"188000","0.6602355003356933","0.572870135307312","0.7452065944671631"
"188100","0.6602928876876831","0.5730788111686707","0.7451947927474976"
"188200","0.660350215435028","0.5732864737510681","0.745182991027832"
"188300","0.6604061961174011","0.5734899640083313","0.7451711893081665"
"188400","0.6604620456695557","0.5736947655677795","0.745159387588501"
"188500","0.6605175375938416","0.5738961696624756","0.7451481819152832"
"188600","0.6605725288391113","0.5740966200828552","0.7451380491256714"
"188700","0.6606268525123596","0.5742933750152588","0.7451279163360596"
"188800","0.6606799483299255","0.5744889378547668","0.7451177835464478"
"188900","0.6607327103614807","0.5746840834617615","0.7451076507568359"
"189000","0.660785686969757","0.5748773813247681","0.7450975179672241"
"189100","0.6608475089073181","0.5750742554664612","0.7450873851776123"
"189200","0.6609086632728577","0.5752704739570618","0.7450773119926453"
"189300","0.6609687328338623","0.5754633545875549","0.7450671195983887"
"189400","0.661028254032135","0.5756548643112183","0.7450570464134216"
"189500","0.6610873222351075","0.5758436322212219","0.7450469136238098"
"189600","0.661146056652069","0.5760331749916077","0.745036780834198"
"189700","0.6612033009529114","0.5762196779251099","0.7450266480445862"
"189800","0.6612602949142456","0.5764047503471375","0.7450165152549744"
"189900","0.6613176941871644","0.5765866041183472","0.7450063824653625"
"190000","0.6613746285438538","0.5767684578895569","0.7449963092803955"
"190100","0.6614383459091187","0.5769513845443726","0.744990885257721"
"190200","0.6615001797676087","0.5771307349205017","0.7449854612350464"
"190300","0.6615615725517273","0.577308714389801","0.7449800968170166"
"190400","0.6616231441497803","0.5774859189987183","0.7449746131896973"
"190500","0.6616846561431885","0.5776630640029907","0.7449692487716675"
"190600","0.661745035648346","0.5778358578681946","0.7449638247489929"
"190700","0.6618047714233398","0.5780084729194641","0.7449584603309631"
"190800","0.6618634700775147","0.5781772136688232","0.7449530363082886"
"190900","0.6619233250617981","0.5783483982086182","0.7449493408203125"
"191000","0.6619814991950989","0.5785154700279236","0.7449455261230469"
"191100","0.6620433688163757","0.5786779522895813","0.7449401617050171"
"191200","0.6621060252189637","0.5788402557373047","0.7449358701705933"
"191300","0.6621667861938476","0.5790009498596191","0.7449320554733276"
"191400","0.6622269153594971","0.5791617631912231","0.7449283599853516"
"191500","0.662286388874054","0.5793177485466003","0.7449246048927307"
"191600","0.662345826625824","0.5794737339019775","0.7449209094047546"
"191700","0.6624043583869934","0.5796281695365906","0.7449172139167786"
"191800","0.6624629139900208","0.5797823667526245","0.7449135184288025"
"191900","0.6625210642814636","0.5799346566200256","0.7449097037315369"
"192000","0.6625784873962403","0.5800840854644775","0.7449060082435608"
"192100","0.66263747215271","0.5802277326583862","0.7449011206626892"
"192200","0.6626955389976501","0.5803683400154114","0.7448973655700684"
"192300","0.662754213809967","0.5805091261863708","0.7448936700820923"
"192400","0.6628109216690063","0.5806459188461304","0.7448898553848267"
"192500","0.662867259979248","0.580784797668457","0.7448861598968506"
"192600","0.6629227995872498","0.5809208154678345","0.7448824048042297"
"192700","0.6629784226417541","0.5810549259185791","0.7448787093162537"
"192800","0.6630337595939636","0.5811891555786133","0.744874894618988"
"192900","0.6630874037742615","0.581321120262146","0.744871199131012"
"193000","0.6631418704986572","0.5814531445503235","0.7448675036430359"
"193100","0.6631969451904297","0.5815737247467041","0.7448667883872986"
"193200","0.6632518887519836","0.5816941261291504","0.7448661923408508"
"193300","0.663306200504303","0.5818121433258057","0.7448610663414001"
"193400","0.663359010219574","0.5819279551506042","0.7448557019233704"
"193500","0.6634128808975219","0.582046627998352","0.7448514699935913"
"193600","0.6634658694267273","0.5821613669395447","0.7448477745056152"
"193700","0.6635177493095398","0.5822751522064209","0.7448440790176392"
"193800","0.6635692477226257","0.5823885798454285","0.7448402643203735"
"193900","0.6636200904846191","0.5825003385543823","0.7448365688323975"
"194000","0.6636716961860657","0.5826120376586914","0.7448328733444214"
"194100","0.6637228846549987","0.582714855670929","0.7448274493217468"
"194200","0.6637744784355164","0.5828149914741516","0.7448219656944275"
"194300","0.6638256549835205","0.5829150080680847","0.7448166012763977"
"194400","0.6638757586479187","0.5830146074295044","0.7448118925094604"
"194500","0.6639261960983276","0.5831114649772644","0.7448081970214844"
"194600","0.6639768123626709","0.583209753036499","0.7448045015335083"
"194700","0.6640262842178345","0.5833061933517456","0.7448006868362427"
"194800","0.6640753149986267","0.5833994746208191","0.7447969913482666"
"194900","0.6641241431236267","0.5834957361221313","0.7447932362556458"
"195000","0.6641711115837097","0.583590030670166","0.7447896003723145"
"195100","0.6642135143280029","0.5836561918258667","0.7447888851165771"
"195200","0.6642567276954651","0.5837242007255554","0.7447881698608398"
"195300","0.6642993092536926","0.5837923288345337","0.7447875142097473"
"195400","0.6643414855003357","0.5838571786880493","0.7447879910469055"
"195500","0.6643842101097107","0.5839229822158813","0.7447889447212219"
"195600","0.6644265651702881","0.583989143371582","0.7447899580001831"
"195700","0.6644678473472595","0.5840526223182678","0.7447909712791443"
"195800","0.6645087242126465","0.5841160416603088","0.7447889447212219"
"195900","0.6645498633384704","0.5841801166534424","0.7447851300239563"
"196000","0.6645887970924378","0.584243893623352","0.7447814345359802"
"196100","0.6646255612373352","0.5842934846878052","0.7447761297225952"
"196200","0.6646625757217407","0.5843434929847717","0.7447724342346191"
"196300","0.6646989703178405","0.5843936800956726","0.7447687387466431"
"196400","0.664735209941864","0.584443211555481","0.744765043258667"
"196500","0.6647714018821717","0.5844913125038147","0.7447612285614014"
"196600","0.6648062229156494","0.5845393538475037","0.7447575330734253"
"196700","0.6648408055305481","0.5845875144004822","0.7447538375854492"
"196800","0.6648752093315125","0.5846357345581055","0.7447500228881836"
"196900","0.6649088263511658","0.5846816897392273","0.7447463274002075"
"197000","0.66494220495224","0.5847273468971252","0.7447426915168762"
"197100","0.6649727702140809","0.5847511887550354","0.7447419762611389"
"197200","0.6650021433830261","0.5847769379615784","0.7447425723075867"
"197300","0.6650312542915344","0.5848027467727661","0.7447435259819031"
"197400","0.6650605916976928","0.5848261117935181","0.7447445392608643"
"197500","0.6650899291038513","0.5848497748374939","0.7447454929351807"
"197600","0.6651186466217041","0.5848734378814697","0.7447465658187866"
"197700","0.6651478767395019","0.5848993062973022","0.7447475790977478"
"197800","0.6651758432388306","0.5849219560623169","0.7447485327720642"
"197900","0.6652034997940064","0.5849435925483704","0.7447496056556702"
"198000","0.6652311563491822","0.584966778755188","0.7447503805160522"
