step,Move,Ball,Energy
15504.652326163083,0.402327227886168,0.40204851046659285,0.19562425488990923
15754.72736368184,0.4023332310623381,0.4020640089668113,0.1956027664948607
16004.8024012006,0.4023434682480391,0.40207707584351526,0.19557945398896143
16254.87743871936,0.40235649590762995,0.4020856702220386,0.19555784026687292
16504.95247623812,0.40237171275875705,0.40209779347730557,0.1955305199218488
16755.02751375688,0.4023889348768126,0.40211545235667,0.1954956211869033
17005.10255127564,0.40240792512088613,0.4021331520409153,0.19545889410035142
17255.1775887944,0.4024315509201587,0.402149400384859,0.19541904725555542
17505.25262631316,0.4024560435167726,0.4021684039736343,0.19537554850886618
17755.327663831915,0.4024798329291552,0.40218665078021454,0.19533350601859426
18005.402701350675,0.40250480687129253,0.40220517415950274,0.19529002654129055
18255.477738869435,0.4025311006403613,0.40222241603296477,0.19524647007887813
18505.552776388195,0.40255880836935987,0.4022425321443729,0.19519865683700635
18755.627813906955,0.40258856439006035,0.4022640697147442,0.19514736990114043
19005.702851425714,0.4026188724902108,0.4022857282759847,0.19509541886025158
19255.777888944474,0.402651338988152,0.4023076686234758,0.19504098605370151
19505.85292646323,0.40267836834383697,0.4023336097158271,0.19498802553107586
