ep_info/First_minerium,ep_info/Second_minerium,ep_info/Fuel,__wall_time_min__
0.0,0.0,-2.0599999725818634,1328.8095285198333
0.0,0.0,-10.339999862015247,1328.8095285198333
0.0,0.0,-11.839999832212925,1328.8095285198333
0.6947757005691528,0.8052242994308472,-2.6799999587237835,1328.8095285198333
0.0,0.0,-4.619999930262566,1328.8095285198333
0.0,0.0,-3.2999999560415745,1328.8095285198333
0.0,0.0,-5.559999912977219,1328.8095285198333
0.7564664483070374,0.7435335516929626,-15.759999811649323,1328.8095285198333
0.0,0.0,-3.5399999544024467,1328.8095285198333
0.0,0.0,-9.919999867677689,1328.8095285198333
0.0,0.0,-11.23999984934926,1328.8095285198333
0.5128500461578369,0.9871499538421631,-36.979999512434006,1328.8095285198333
0.0,0.0,-3.9399999491870403,1328.8095285198333
0.512457013130188,0.640591025352478,-3.5199999511241913,1328.8095285198333
0.0,0.0,-6.819999884814024,1328.8095285198333
0.0,0.0,-6.639999911189079,1328.8095285198333
0.0,0.0,-5.2799999341368675,1328.8095285198333
0.0,0.0,-5.9599999114871025,1328.8095285198333
0.8242666125297546,0.6757333874702454,-16.13999978080392,1328.8095285198333
0.0,0.0,-19.65999973192811,1328.8095285198333
0.06701838970184326,1.4329816102981567,-5.179999932646751,1328.8095285198333
0.0,0.0,-1.5399999767541885,1328.8095285198333
0.0,0.0,-3.0999999567866325,1328.8095285198333
0.7185748219490051,0.06715573370456696,-6.439999893307686,1328.8095285198333
0.0,0.0,-9.939999874681234,1328.8095285198333
0.0,0.0,-14.639999818056822,1328.8095285198333
0.48476743698120117,1.0152325630187988,-20.099999729543924,1328.8095285198333
0.0,0.0,-11.939999841153622,1328.8095285198333
0.0,0.0,-3.959999945014715,1328.8095285198333
0.7067444324493408,0.7932555675506592,-40.43999947607517,1328.8095285198333
0.0,0.0,-2.4599999636411667,1328.8095285198333
0.14326006174087524,1.3567399978637695,-36.79999951273203,1328.8095285198333
0.6408782005310059,0.8591217994689941,-42.359999403357506,1328.8095285198333
0.18951267004013062,1.3104872703552246,-28.81999958306551,1328.8095285198333
0.0,0.0,-3.0399999544024467,1328.8095285198333
0.0,0.0,-4.659999933093786,1328.8095285198333
0.5953459739685059,0.9046540260314941,-16.87999977171421,1328.8095285198333
0.825748860836029,0.674251139163971,-23.579999689012766,1328.8095285198333
0.7723855972290039,0.7276144027709961,-8.159999892115593,1328.8095285198333
0.0,0.0,-8.199999898672104,1328.8095285198333
1.1453254222869873,0.3546745777130127,-18.179999750107527,1328.8095285198333
0.0,0.0,-5.079999927431345,1328.8095285198333
0.7664729356765747,0.7335270643234253,-39.89999947696924,1328.8095285198333
0.7723855972290039,0.7276144027709961,-27.399999622255564,1328.8095285198333
1.3636882305145264,0.13631172478199005,-12.459999836981297,1328.8095285198333
0.9897036552429199,0.5102963447570801,-27.659999568015337,1328.8095285198333
0.0,0.0,-8.399999894201756,1328.8095285198333
0.0,0.0,-5.279999937862158,1328.8095285198333
0.0845029279589653,0.8228738903999329,-23.679999690502882,1328.8095285198333
0.8318330645561218,0.6681669354438782,-18.939999759197235,1328.8095285198333
1.3949137926101685,0.10508621484041214,-18.879999741911888,1328.8095285198333
0.0,0.0,-24.59999967366457,1328.8095285198333
0.0,0.0,-1.0799999795854092,1328.8095285198333
0.0,0.0,-21.85999972373247,1328.8095285198333
0.0,0.0,-5.279999919235706,1328.8095285198333
0.0,0.0,-8.499999884516,1328.8095285198333
0.0,0.0,-2.9799999557435513,1328.8095285198333
0.0,0.0,-1.2599999830126762,1328.8095285198333
0.0,0.0,-1.899999976158142,1328.8095285198333
1.4087013006210327,0.09129868447780609,-14.55999981239438,1328.8095285198333
0.0,0.0,-4.3199999295175076,1328.8095285198333
0.0,0.0,-5.659999921917915,1328.8095285198333
0.5835880041122437,0.4337136447429657,-7.899999897927046,1328.8095285198333
0.399630606174469,0.46967923641204834,-12.299999851733446,1328.8095285198333
1.4757533073425293,0.02424669824540615,-29.579999592155218,1328.8095285198333
0.0,0.0,-5.859999902546406,1328.8095285198333
0.0,0.0,-4.779999937862158,1328.8095285198333
0.8228015899658203,0.0,-29.099999602884054,1328.8095285198333
0.7900117635726929,0.3676002621650696,-19.03999974951148,1328.8095285198333
0.0,0.0,-10.239999856799841,1328.8095285198333
0.030122391879558563,0.8431410789489746,-10.519999843090773,1328.8095285198333
0.11565008759498596,1.3843499422073364,-4.919999934732914,1328.8095285198333
0.0,0.0,-14.959999792277813,1328.8095285198333
0.6910855174064636,0.8089144825935364,-7.579999901354313,1328.8095285198333
0.0,0.0,-6.899999883025885,1328.8095285198333
0.6994772553443909,0.8005227446556091,-5.339999917894602,1328.8095285198333
0.8582471609115601,0.6417528390884399,-13.01999981701374,1328.8095285198333
0.0,0.0,-6.779999911785126,1328.8095285198333
0.0,0.0,-12.639999829232693,1328.8095285198333
0.0,0.0,-7.5399999134242535,1328.8095285198333
0.7103382349014282,0.6006410121917725,-11.159999821335077,1328.8095285198333
0.0,0.0,-11.719999853521585,1328.8095285198333
0.8452731966972351,0.6547268033027649,-11.439999833703041,1328.8095285198333
0.3332741856575012,0.4643193483352661,-16.159999810159206,1328.8095285198333
0.0,0.0,-7.339999888092279,1328.8095285198333
0.0,0.0,-3.2999999597668648,1328.8095285198333
0.0,0.0,-2.879999954253435,1328.8095285198333
0.13267308473587036,0.8234921097755432,-6.559999912977219,1328.8095285198333
0.9686271548271179,0.5313728451728821,-54.539999198168516,1328.8095285198333
0.0,0.0,-2.23999996855855,1328.8095285198333
0.0,0.0,-6.099999915808439,1328.8095285198333
0.0,0.0,-7.71999990567565,1328.8095285198333
0.9295929074287415,0.5704070925712585,-8.359999876469374,1328.8095285198333
0.0,0.0,-5.399999920278788,1328.8095285198333
0.0,0.0,-13.759999800473452,1328.8095285198333
0.0,0.0,-10.619999844580889,1328.8095285198333
0.0,0.0,-12.379999831318855,1328.8095285198333
0.0,0.0,-4.039999935775995,1328.8095285198333
0.867867112159729,0.632132887840271,-37.41999947652221,1328.8095285198333
0.0,0.0,-3.1399999484419823,1328.8095285198333
0.0,0.0,-1.2199999801814556,1328.8095285198333
0.47251781821250916,0.3281557857990265,-10.579999838024378,1328.8095285198333
0.0,0.0,-3.039999958127737,1328.8095285198333
0.0,0.0,-7.899999897927046,1328.8095285198333
0.0,0.0,-8.719999868422747,1328.8095285198333
0.0,0.0,-5.859999924898148,1328.8095285198333
0.0,0.0,-4.419999927282333,1328.8095285198333
0.7204840183258057,0.42349207401275635,-10.239999867975712,1328.8095285198333
0.7246858477592468,0.7753141522407532,-12.259999834001064,1328.8095285198333
0.0,0.0,-11.019999828189611,1328.8095285198333
0.0,0.0,-3.799999952316284,1328.8095285198333
0.5834925174713135,0.9165074825286865,-19.559999726712704,1328.8095285198333
0.0,0.0,-4.699999928474426,1328.8095285198333
0.0,0.0,-5.619999911636114,1328.8095285198333
0.0,0.0,-3.8799999430775642,1328.8095285198333
0.0,0.0,-1.8599999733269215,1328.8095285198333
0.0,0.0,-5.199999935925007,1328.8095285198333
0.0,0.0,-15.999999769032001,1328.8095285198333
0.23041881620883942,0.9485442042350769,-9.999999858438969,1328.8095285198333
0.6254792213439941,0.39186057448387146,-13.079999811947346,1328.8095285198333
0.7921470999717712,0.7078529000282288,-4.899999924004078,1328.8095285198333
0.0,0.0,-4.579999927431345,1328.8095285198333
1.3261592388153076,0.17384073138237,-7.059999901801348,1328.8095285198333
0.6008849143981934,0.8991150856018066,-4.219999931752682,1328.8095285198333
0.5599330067634583,0.4174717962741852,-10.819999858736992,1328.8095285198333
0.9165941476821899,0.05552034452557564,-15.739999774843454,1328.8095285198333
0.7736445665359497,0.7263554334640503,-12.759999830275774,1328.8095285198333
0.3864595592021942,0.7225690484046936,-8.279999885708094,1328.8095285198333
0.11950638890266418,0.9142008423805237,-23.079999677836895,1328.8095285198333
0.09106379002332687,0.8062966465950012,-12.35999983921647,1328.8095285198333
0.4056582748889923,1.09434175491333,-33.63999956473708,1328.8095285198333
0.7172240018844604,0.7827759981155396,-33.699999533593655,1328.8095285198333
0.6999804973602295,0.8000195026397705,-8.759999871253967,1328.8095285198333
0.0,0.0,-5.099999934434891,1328.8095285198333
0.0,0.0,-2.5199999660253525,1328.8095285198333
0.0,0.0,-35.57999952882528,1328.8095285198333
0.7921470999717712,0.7078529000282288,-8.539999887347221,1328.8095285198333
0.11604542285203934,1.3839545249938965,-6.039999909698963,1328.8095285198333
0.0,0.0,-0.699999988079071,1328.8095285198333
0.08582279086112976,0.8719073534011841,-9.259999871253967,1328.8095285198333
1.284104347229004,0.21589569747447968,-12.739999815821648,1328.8095285198333
0.7599330544471741,0.0538114532828331,-15.979999791830778,1328.8095285198333
0.9526045918464661,0.22065292298793793,-8.07999987527728,1328.8095285198333
0.0,0.0,-4.159999940544367,1328.8095285198333
0.0,0.0,-4.899999935179949,1328.8095285198333
0.0,0.0,-2.7399999611079693,1328.8095285198333
0.678335428237915,0.821664571762085,-22.299999676644802,1328.8095285198333
0.6754070520401001,0.8245929479598999,-20.11999972909689,1328.8095285198333
0.0,0.0,-6.499999903142452,1328.8095285198333
0.7811207175254822,0.7188792824745178,-6.479999911040068,1328.8095285198333
0.0,0.0,-1.4999999813735485,1328.8095285198333
0.8510482907295227,0.0,-17.139999762177467,1328.8095285198333
1.4160288572311401,0.08397113531827927,-5.959999918937683,1328.8095285198333
0.9165941476821899,0.05552034452557564,-21.619999691843987,1328.8095285198333
0.4734738767147064,1.0265260934829712,-8.739999894052744,1328.8095285198333
0.0,0.0,-8.819999888539314,1328.8095285198333
0.0,0.0,-8.599999878555536,1328.8095285198333
